# A: 4.0
# B: 0.3
# W: 0.4
# noise_std: 0.3
# dtau: 0.01
# T: 7.854000000000001
# sigma_hat: 0.16
time,x,x_dot,curvature
0.0,1.2017339877396247,1.772142276324688,-0.023973593941305243
0.020000000000000018,1.228362630780882,0.8881380546413002,-0.022672042306476587
0.040000000000000036,1.2371968708700443,-0.005211000157762102,-0.022376081475813145
0.06000000000000005,1.2281749075233273,-0.8954072366260095,-0.022998663304840884
0.08000000000000007,1.2014828417170509,-1.7701813681915342,-0.024610070723329863
0.10000000000000009,1.1575481343471767,-2.617776548320944,-0.027427763434410748
0.1200000000000001,1.0970262138268077,-3.427113900798689,-0.03195280707132922
0.14000000000000012,1.0207882559984078,-4.18760600835759,-0.03898958651821414
0.16000000000000014,0.9299111511185848,-4.889594236158748,-0.050212444919579304
0.18000000000000016,0.8256530746872153,-5.5241796306604165,-0.06900319452064574
0.20000000000000018,0.7094473800153667,-6.083098855832703,-0.10242623942796908
0.2200000000000002,0.5828811985311627,-6.559060935237857,-0.1678862684360169
0.2400000000000002,0.4476798672700131,-6.945624042371435,-0.31295493568037636
0.26000000000000023,0.30568759718147215,-7.237319042977675,-0.6906287792736228
0.28000000000000025,0.15884833938698617,-7.429629563042201,-1.8157259759305397
0.30000000000000027,0.009185545781589342,-7.519261490362461,-4.242628994848474
0.3200000000000003,-0.14122544879892138,-7.5041625710516975,-3.565898895352517
0.3400000000000003,-0.29027995061879774,-7.383668072430369,-1.3642853458695967
0.3599999999999999,-0.43587661476370326,-7.1585826294451715,-0.5352261052492826
0.3799999999999999,-0.5759434445533773,-6.831255632839475,-0.2521525960358523
0.3999999999999999,-0.7084735692087168,-6.405685084073993,-0.13913595943922513
0.41999999999999993,-0.8315542342974326,-5.8873729377907456,-0.08661087734927879
0.43999999999999995,-0.9433985125383868,-5.283327698519737,-0.05923001629267844
0.45999999999999996,-1.0423734861209581,-4.601996280762244,-0.043722551856377606
0.48,-1.1270289361521841,-3.853087247993232,-0.034442797601254634
0.5,-1.1961185158248733,-3.047261777255998,-0.028682187782311533
0.52,-1.248617810651332,-2.1960880839077945,-0.02511008934297164
0.54,-1.2837416555727008,-1.311799490008527,-0.023024059503694638
0.56,-1.3009529139969334,-0.40694218248532127,-0.02203809092707109
0.5800000000000001,-1.2999674649876378,0.5057141958517041,-0.021989390081067647
0.6000000000000001,-1.2807581621743507,1.4132635362772226,-0.022853552795105855
0.6200000000000001,-1.2435550479964483,2.3030789790683643,-0.0247879570567762
0.6400000000000001,-1.1888368267739515,3.162559920114902,-0.02810269175963246
0.6600000000000001,-1.1173357367608514,3.9795011364871775,-0.03346129815154161
0.6800000000000002,-1.030018053117152,4.742180845585784,-0.042178413030358394
0.7000000000000002,-0.9280851314989752,5.439223791873193,-0.05665742343729483
0.7200000000000002,-0.8129553876195301,6.060209745804093,-0.08252581179867331
0.7400000000000002,-0.6862481228294421,6.595335830937749,-0.13307290170345987
0.7600000000000002,-0.5497723227538694,7.0356908072571755,-0.24447974660444427
0.7800000000000002,-0.4055012119987493,7.3737080862669115,-0.5353248794771426
0.8000000000000003,-0.2555458947157094,7.603205287605869,-1.4548038755220707
0.8200000000000003,-0.10212663922822014,7.719359324168194,-4.017181216016142
0.8400000000000003,0.05245499038495529,7.719162767823935,-4.037989124430925
0.8599999999999999,0.20585963100620155,7.601596025702421,-1.4566170206173308
0.8799999999999999,0.35574520288191985,7.367641147227702,-0.5294972112113422
0.8999999999999999,0.4998120145789153,7.020364273622251,-0.2385019742821306
0.9199999999999999,0.6358401836320167,6.564805242748194,-0.12808727525976413
0.94,0.7617320513376358,6.008123625967336,-0.07863352713221707
0.96,0.8755522386921176,5.359241654719869,-0.05348991122372263
0.98,0.9755587848275622,4.628670984786561,-0.03946900451727038
1.0,1.0602360544186598,3.8284848745726285,-0.031249210519398846
1.02,1.1283215408011984,2.9716559998795478,-0.02626028865147297
1.04,1.1788179165837767,2.0720812337342585,-0.02328413889070234
1.06,1.2110162421774064,1.1441982092637,-0.02170477089434778
1.08,1.2244941693321016,0.20255979805703467,-0.021189969645024516
1.1,1.2191239925645103,-0.7382196165659846,-0.021643524472348612
1.12,1.19506556814692,-1.6638863486783728,-0.023109801314235644
1.1400000000000001,1.1527601406717893,-2.560704856611588,-0.02582596862776882
1.1600000000000001,1.0929160778731424,-3.4155910380713133,-0.030307075464164602
1.1800000000000002,1.0164972359610704,-4.2161657151004555,-0.037417279374211784
1.2000000000000002,0.9247041795982841,-4.951356178054822,-0.049019798641148
1.2200000000000002,0.8189447260970328,-5.611110876579207,-0.06894739062115379
1.2400000000000002,0.7008214816939992,-6.186367489263604,-0.10544940481116727
1.2600000000000002,0.5721022631058,-6.669550584897932,-0.17940145296909332
1.2800000000000002,0.4346926730916864,-7.05453067085403,-0.35192324430529215
1.3000000000000003,0.2906063976540346,-7.336454660338941,-0.8277686369612558
1.3200000000000003,0.1419419190848431,-7.512004807008984,-2.2910214129515585
1.3400000000000003,-0.00915465046760077,-7.57944935033942,-4.675081420711818
1.3600000000000003,-0.16051455819924063,-7.538409824763343,-2.8927208286866914
1.38,-0.30997757653717456,-7.390120044326009,-1.047566812004625
1.4,-0.45542313152854513,-7.137172821062697,-0.4285718327561022
1.42,-0.5947944264637945,-6.783487799894135,-0.21149258292367235
1.44,-0.726127880557153,-6.3344119651543815,-0.12152411465620878
1.46,-0.847578496791446,-5.796291042546236,-0.07820390852657758
1.48,-0.9574368225127052,-5.176592342782721,-0.054953393743984585
1.5,-1.0541561118971157,-4.483857118106658,-0.04153506977928899
1.52,-1.1363666391346565,-3.7273332273117976,-0.0333198108578554
1.54,-1.2028913214214583,-2.9169810956661277,-0.028136275297098244
1.56,-1.2527585241526147,-2.063404845489264,-0.024856022504560246
1.58,-1.2852157290809105,-1.1779923677494504,-0.022916143056948175
1.6,-1.2997447374928512,-0.272507162395493,-0.021998103809825406
1.62,-1.296062859883483,0.6410226933348205,-0.021963292236759437
1.6400000000000001,-1.2741338515982756,1.550105653740519,-0.022849583441067963
1.6600000000000001,-1.2341740883246635,2.441876739661341,-0.024814185163935392
1.6800000000000002,-1.1766599219200211,3.3034642191085495,-0.02823951355068787
1.7000000000000002,-1.1023218399761687,4.122082157311706,-0.033885613034629544
1.7200000000000002,-1.0121472773963693,4.885038348662637,-0.043211109299910774
1.7400000000000002,-0.9073726498902588,5.580037096915383,-0.05921864156757459
1.7600000000000002,-0.7894756049117745,6.195407172580415,-0.08856291414363483
1.7800000000000002,-0.6601573633591016,6.7204429865536035,-0.14826518280430653
1.8000000000000003,-0.5213227065664112,7.145507871047123,-0.2876833233636066
1.8200000000000003,-0.37505577990021727,7.462489212511364,-0.682076799108381
1.8400000000000003,-0.2235848262920093,7.664913098502209,-2.023633983183388
1.8600000000000003,-0.06925173216661354,7.748104021163437,-4.919677515735073
1.88,0.08553053166188845,7.709618335242854,-3.077344965798539
1.9,0.23832211865173994,7.549149028764316,-0.9985522026806599
1.92,0.386697579796534,7.268458491521227,-0.3810336878824936
1.94,0.5282888860071153,6.871685638812946,-0.1813200170709008
1.96,0.6608346325397969,6.365040258618429,-0.10201637550767985
1.98,0.7822139872827358,5.7566116591608365,-0.06493032786924813
2.0,0.8904887279330754,5.056381749054802,-0.0455592606469061
2.02,0.9839348509547429,4.275756206415282,-0.03454005938120349
2.04,1.0610699221427011,3.427605357963468,-0.027993602768985253
2.0600000000000005,1.1206820514200742,2.525768297249228,-0.024046618420897992
2.08,1.1618410457444934,1.5848911560841914,-0.021763886525231167
2.1000000000000005,1.1839194484292663,0.6202322974161317,-0.020697080656882333
2.12,1.1865952207560333,-0.3527102374437504,-0.02063378278886179
2.1399999999999997,1.1698597001325206,-1.3183211766895382,-0.02156371428992105
2.16,1.1340135163570277,-2.2612088882950347,-0.02365836076898591
2.1799999999999997,1.0796628956427108,-3.16626570950701,-0.027330862830050488
2.2,1.007710918028363,-4.018991834879152,-0.03343863429111513
2.2199999999999998,0.9193426837848847,-4.8056196776841675,-0.0436198278447959
2.24,0.816009861865416,-5.5135072833000605,-0.06153290876173533
2.26,0.6994031689833347,-6.131048848078685,-0.095522329265739
2.2800000000000002,0.5714365476079767,-6.648020325971556,-0.16765580047777506
2.3,0.43420789326425446,-7.055902287599401,-0.3490947949658771
2.3200000000000003,0.28997253434594794,-7.347644411465685,-0.913970644790882
2.34,0.14110761191096094,-7.518236019179584,-2.961296770132049
2.3600000000000003,-0.009931044466607166,-7.564617144596769,-5.39023322384892
2.38,-0.16064409263308643,-7.485690069357007,-2.17828510972054
2.4000000000000004,-0.3085329873032062,-7.282554717743946,-0.6925503272559956
2.42,-0.4511423141361497,-6.958491028830072,-0.28171270948641175
2.4400000000000004,-0.586103684232566,-6.518740476803492,-0.14180762338149067
2.46,-0.7111718211487477,-5.970651728997666,-0.08337337063046282
2.4800000000000004,-0.8242713289711516,-5.323532576545046,-0.055127122420734274
2.5,-0.9235270570853947,-4.588231696649334,-0.0398719990075168
2.5200000000000005,-1.0072977533549319,-3.7772840505836127,-0.031083322959394803
2.54,-1.07420760902315,-2.904553936348781,-0.025855146791348285
2.5600000000000005,-1.1231675723331274,-1.9848502634591232,-0.02277297621322097
2.58,-1.1533926641872514,-1.03373004879303,-0.021145243122234186
2.6000000000000005,-1.1644141314375531,-0.06719924803544423,-0.02064180541543446
2.62,-1.1560848701482296,0.898666521957391,-0.021155548396277486
2.6400000000000006,-1.1285774004924465,1.8479678163247026,-0.022765733556511545
2.66,-1.082378781896172,2.765251710773432,-0.025760297415228475
2.6799999999999997,-1.0182777013390214,3.6358264796503645,-0.030760207174110415
2.7,-0.9373476875064524,4.445913672442063,-0.03897921791396651
2.7199999999999998,-0.8409270004907756,5.182891037723175,-0.05283120553496342
2.74,-0.7305924564963009,5.835577365715925,-0.07773904042570891
2.76,-0.6081297023113719,6.3941462551815045,-0.12686616642021845
2.7800000000000002,-0.4755078698430437,6.850241832231926,-0.2368110185930803
2.8,-0.3348454085082794,7.197254526131805,-0.5310934908095786
2.8200000000000003,-0.18837614580722303,7.430222825039271,-1.49843396323844
2.84,-0.03841699629643927,7.545816018683893,-4.314906486996204
2.8600000000000003,0.11266594984225195,7.542528036041828,-4.123773967861294
2.88,0.2624955122033863,7.4206670500309855,-1.4071284964507256
2.9000000000000004,0.4087171935413427,7.182197346054614,-0.5062415343732725
2.92,0.5490328612888504,6.830865259658679,-0.2287832012447004
2.9400000000000004,0.6812373794728579,6.372095393393479,-0.12381112641227834
2.96,0.8032493373374247,5.812987156152775,-0.07661625088010311
2.9800000000000004,0.9131461075155018,5.162036021864576,-0.05246554107829717
3.0,1.0091857681533363,4.4291181650901,-0.038926611748524347
3.0200000000000005,1.0898401807526523,3.6254195783130023,-0.030894510446742438
3.04,1.153813563613005,2.7632259777978536,-0.025984806888577034
3.0600000000000005,1.2000677723977298,1.8557145606922445,-0.023031902942031977
3.08,1.2278322666424701,0.916614923761902,-0.021406386057838792
