T,R,D,K
0.039999999999992,1.21825177041879,-0.2297842196477477,-0.9248359345831284
0.0499999999999829,1.21595859867687,-0.2288497374888343,-0.9328490408200995
0.0599999999999739,1.21367478344979,-0.22791292066624375,-0.940347439521974
0.0699999999999932,1.21140034798705,-0.22697378713650113,-0.9485696695373994
0.0799999999999841,1.20913531538018,-0.22603235168975333,-0.9568025857875692
0.089999999999975,1.20687970857637,-0.22508862943084001,-0.9653178384382249
0.0999999999999943,1.20463355036712,-0.22414263453349367,-0.9741407049395737
0.109999999999985,1.20239686341427,-0.22319438045815265,-0.9821564543554381
0.119999999999976,1.2001696702274,-0.22224388565549869,-0.9905211542619855
0.129999999999995,1.19795199311359,-0.22129116745741584,-0.9995382566075681
0.139999999999986,1.19574385424034,-0.22033624042766542,-1.0081528528699906
0.149999999999977,1.19354527561268,-0.21937912152508549,-1.0176937345462727
0.159999999999997,1.19135627907144,-0.21841982378600172,-1.0268778875101447
0.169999999999987,1.1891768863454,-0.21745836295483287,-1.03531136902093
0.179999999999978,1.18700711895642,-0.2164947593483328,-1.044696493975666
0.189999999999998,1.1848469982471,-0.2155290292254845,-1.0542605958684348
0.199999999999989,1.18269654540684,-0.2145611884788179,-1.063520457248863
0.20999999999998,1.18055578145582,-0.21359125486518638,-1.0741823543347346
0.219999999999999,1.17842472724364,-0.21261924020293071,-1.08364791734916
0.22999999999999,1.17630340352532,-0.21164516309840992,-1.0926544670489342
0.239999999999981,1.17419183078719,-0.21066904515192517,-1.1032945885886596
0.25,1.17209002937603,-0.20969090079156855,-1.1133550085610096
0.259999999999991,1.16999801946755,-0.20871074763133363,-1.1236355364035642
0.269999999999982,1.16791582106319,-0.2077286028998408,-1.134861975529749
0.279999999999973,1.16584345400023,-0.20674448025324588,-1.145030325276746
0.289999999999992,1.16378093798545,-0.20575839927334622,-1.1551557281943663
0.299999999999983,1.16172829247602,-0.20477038051941085,-1.166553575001764
0.309999999999974,1.15968553678231,-0.20378043932982778,-1.1774346294222182
0.319999999999993,1.15765269003744,-0.2027885939091608,-1.1888326711482406
0.329999999999984,1.15562977119639,-0.2017948608781739,-1.2006312768729752
0.339999999999975,1.15361679905776,-0.20079925595283082,-1.2116687237059323
0.349999999999994,1.15161379225025,-0.19980179923190974,-1.2230679031572624
0.359999999999985,1.14962076918266,-0.19880250997809473,-1.235231525632979
0.369999999999976,1.14763774810342,-0.19780140473167895,-1.2470752077940241
0.379999999999995,1.14566474708049,-0.19679850202290833,-1.2597016134468362
0.389999999999986,1.14370178400069,-0.19579381779391558,-1.2722073550173092
0.399999999999977,1.14174887660357,-0.19478736949207764,-1.2842001843663378
0.409999999999997,1.13980604242333,-0.19377917772883485,-1.2969697708983072
0.419999999999987,1.13787329880066,-0.19276926055634322,-1.3100318257553047
0.429999999999978,1.13595066290487,-0.19175763548473318,-1.3229465011725177
0.439999999999998,1.13403815172265,-0.19074432129382868,-1.3369493219881068
0.449999999999989,1.13213578205742,-0.18972933309625203,-1.3502612606523035
0.45999999999998,1.13024357057632,-0.18871268997233498,-1.3633155312616096
0.469999999999999,1.12836153370578,-0.1876944130015009,-1.3776120484421754
0.47999999999999,1.12648968770621,-0.1866745189058346,-1.391664028139955
0.489999999999981,1.12462804865672,-0.1856530261274303,-1.4059430571714169
0.5,1.12277663245254,-0.18462995297498694,-1.421156025513657
0.509999999999991,1.12093545481171,-0.18360531494282148,-1.4355452303918954
0.519999999999982,1.11910453130313,-0.18257913197734696,-1.4499833472428942
0.529999999999973,1.11728387725458,-0.18155142476091551,-1.4656477336671945
0.539999999999992,1.11547350783278,-0.18052220988807877,-1.481001905061467
0.549999999999983,1.11367343802022,-0.17949150600950112,-1.4965432056031658
0.559999999999974,1.11188368261482,-0.17845933186192062,-1.5133040227750931
0.569999999999993,1.11010425623204,-0.17742570241249256,-1.5291174669478937
0.579999999999984,1.10833517335077,-0.1763906375260027,-1.5448272825146085
0.589999999999975,1.10657644819732,-0.17535415846999247,-1.5620515725804427
0.599999999999994,1.10482809484018,-0.17431628155000584,-1.578889129005851
0.609999999999985,1.10309012716372,-0.17327702540683537,-1.5959212783427492
0.619999999999976,1.10136255886797,-0.1722364088674951,-1.6141617074201946
0.629999999999995,1.09964540346846,-0.17119444722526098,-1.6316777893543208
0.639999999999986,1.0979386743422,-0.17015115973633516,-1.6489913524332842
0.649999999999977,1.09624238462459,-0.16910656749357655,-1.6677477176357853
0.659999999999997,1.09455654728537,-0.16806068718998962,-1.6862983936045888
0.669999999999987,1.09288117511305,-0.16701353718983625,-1.7050563633808478
0.679999999999978,1.09121628071268,-0.1659651361260913,-1.7247766328866663
0.689999999999998,1.08956187650585,-0.16491550019291923,-1.7442290822002695
0.699999999999989,1.0879179747629,-0.1638646478014853,-1.7634680692978602
0.70999999999998,1.08628458753796,-0.16281259929400438,-1.7838021954227752
0.719999999999999,1.08466172670574,-0.16175937214841601,-1.8042898660693487
0.72999999999999,1.08304940396385,-0.16070498430390545,-1.8249468448811108
0.739999999999981,1.08144763082783,-0.159649454191844,-1.8463904647211609
0.75,1.07985641863115,-0.15859279860908626,-1.8679137399454586
0.759999999999991,1.07827577854716,-0.15753503534473765,-1.8892487207497863
0.769999999999982,1.07670572155158,-0.1564761840808393,-1.9114244655165855
0.779999999999973,1.07514625843264,-0.15541626274684178,-1.9340173596274344
0.789999999999992,1.07359739980469,-0.15435528894566417,-1.9567700433411266
0.799999999999983,1.07205915610166,-0.15329328089241923,-1.9802040007201218
0.809999999999974,1.07053153757722,-0.15223025568974297,-2.0039717911909514
0.819999999999993,1.06901455431997,-0.15116623063125,-2.027573796596689
0.829999999999984,1.06750821623394,-0.15010122488383626,-2.051856458405329
0.839999999999975,1.06601253303117,-0.14903525658649758,-2.0767583205190174
0.849999999999994,1.06452751425288,-0.14796834302699588,-2.1018241969934297
0.859999999999985,1.06305316926187,-0.14690050218417738,-2.1275043926943464
0.869999999999976,1.06158950724278,-0.14583175129683398,-2.1537221151392174
0.879999999999995,1.06013653721247,-0.14476210722932187,-2.1798034388239826
0.889999999999986,1.0586942680133,-0.14369158868492438,-2.206456020447053
0.899999999999977,1.05726270829355,-0.14262021385724744,-2.2338926505687993
0.909999999999997,1.05584186653361,-0.14154799972724286,-2.2615078872472543
0.919999999999987,1.05443175103782,-0.1404749640157595,-2.289704007851738
0.929999999999978,1.05303236993473,-0.13940112395241883,-2.3186146234884504
0.939999999999998,1.0516437311844,-0.13832649597049404,-2.3473798831935655
0.949999999999989,1.05026584258054,-0.13725109844083447,-2.3766600208856
0.95999999999998,1.04889871172076,-0.13617494954633047,-2.406893213647184
0.969999999999999,1.04754234603851,-0.13509806590733903,-2.437323515985988
0.97999999999999,1.04619675279372,-0.1340204649420862,-2.46822834069108
0.989999999999981,1.0448619390731,-0.13294216406708656,-2.4999571047126983
1.0,1.04353791179053,-0.13186317965691402,-2.531956366251195
1.00999999999999,1.04222467770104,-0.13078352881606786,-2.5641648974612803
1.01999999999998,1.04092224337607,-0.12970322954699576,-2.5972577060036413
1.02999999999997,1.03963061521535,-0.12862229871616893,-2.630835326143173
1.03999999999999,1.03834979945065,-0.12754075321641153,-2.6649205245327896
1.04999999999998,1.03707980214362,-0.12645860997151,-2.6996573620578075
1.05999999999997,1.0358206291882,-0.12537588557126428,-2.734756283457172
1.06999999999999,1.03457228631233,-0.12429259713582405,-2.770413729426019
1.07999999999998,1.03333477906888,-0.12320876174299149,-2.8067930116500825
1.08999999999997,1.03210811284536,-0.12212439596775797,-2.8436451581334268
1.09999999999999,1.0308922928616,-0.12103951660224674,-2.8811710599410882
1.10999999999999,1.02968732417022,-0.11995414014691434,-2.9192149966723995
1.11999999999998,1.02849321166003,-0.1188682832707492,-2.9578054002087044
1.13,1.02730996005043,-0.1177819627438311,-2.997091387005457
1.13999999999999,1.02613757389577,-0.11669519503409258,-3.0369526345844435
1.14999999999998,1.0249760575854,-0.11560799664926218,-3.0774659773171074
1.16,1.02382541534388,-0.11452038395298922,-3.11864835781154
1.16999999999999,1.02268565123322,-0.11343237315841934,-3.1603422763105433
1.17999999999998,1.02155676915269,-0.11234398078384111,-3.202699136751547
1.19,1.02043877283489,-0.11125522324198871,-3.245790007031422
1.19999999999999,1.0193316658513,-0.11016611665999691,-3.2894562631136948
1.20999999999998,1.01823545161114,-0.10907667730051067,-3.3339644827497206
1.22,1.01715013336189,-0.10798692090883504,-3.37896221853645
1.22999999999999,1.01607571419567,-0.10689686368799782,-3.424560577266884
1.23999999999998,1.0150121970366,-0.10580652199699836,-3.4710459696540292
1.25,1.01395958465138,-0.10471591159766,-3.518113841827783
1.25999999999999,1.01291787964721,-0.1036250484541664,-3.565936840307277
1.26999999999998,1.01188708447227,-0.10253394832683282,-3.614469902447267
1.27999999999997,1.01086720141822,-0.10144262691017167,-3.663605712311281
1.28999999999999,1.00985823261868,-0.10035110012934223,-3.713493183830178
1.29999999999998,1.00886018004771,-0.09925938375291803,-3.764150481090226
1.30999999999997,1.00787304552371,-0.09816749335016714,-3.8154850129101425
1.31999999999999,1.00689683070881,-0.09707544453925558,-3.8676028521841497
1.32999999999998,1.0059315371095,-0.09598325274482641,-3.9203882729041055
1.33999999999997,1.00497716607874,-0.09489093350458408,-3.9738861811722783
1.34999999999999,1.00403371881253,-0.09379850235625709,-4.0281933877081855
1.35999999999999,1.0031011963536,-0.0927059746139954,-4.083038206571066
1.36999999999998,1.00217959959113,-0.09161336589450324,-4.139626781114106
1.38,1.00126892926122,-0.0905206892188056,-4.1961357752557555
1.38999999999999,1.00036918598083,-0.08942795989461313,-4.252018785897051
1.39999999999998,0.999480370177456,-0.08833519675344552,-4.310058351717421
1.41,0.998602482108371,-0.08724241495774443,-4.369068824454145
1.41999999999999,0.997735521891962,-0.08614962893109812,-4.427639346213048
1.42999999999998,0.996879489491808,-0.0850568554360646,-4.491104964911931
1.44,0.996034384716684,-0.08396410080453535,-4.552068316278357
1.44999999999999,0.995200207358475,-0.08287138011836004,-4.609818826389792
1.45999999999998,0.994376956921842,-0.08177871857420749,-4.673195221606629
1.47,0.993564632747275,-0.08068612904660599,-4.73694535183505
1.47999999999999,0.992763234055989,-0.07959362472304463,-4.799564881454106
1.48999999999998,0.991972759917243,-0.07850122265492995,-4.868961420351135
1.5,0.991193209248351,-0.07740892504505548,-4.9330931344122595
1.50999999999999,0.990424581004762,-0.07631674975654054,-4.9942086620322215
1.51999999999998,0.989666873761548,-0.07522472406900164,-5.063353704176141
1.52999999999997,0.988920085993604,-0.07413285691095414,-5.130792301276592
1.53999999999999,0.988184216047367,-0.0730411623731525,-5.197498736365898
1.54999999999998,0.987459262120628,-0.07194965737102507,-5.2721657105825726
1.55999999999997,0.986745222262518,-0.07085834098767933,-5.339056548362747
1.56999999999999,0.986042094599336,-0.0697672341883504,-5.403772955568755
1.57999999999998,0.985349876795553,-0.06867636499694926,-5.4782954399758355
1.58999999999997,0.984668566487509,-0.06758573839551289,-5.5487622417454245
1.59999999999999,0.983998161167536,-0.06649536996865454,-5.619975030216288
1.60999999999999,0.983338658182662,-0.06540527464271215,-5.697392592350742
1.61999999999998,0.982690054753015,-0.06431545340591927,-5.7676555937539105
1.63,0.982052348128466,-0.06322592745581594,-5.836814803206195
1.63999999999999,0.981425535142678,-0.06213672215588014,-5.914190239844108
1.64999999999998,0.980809612594665,-0.06104784316537752,-5.98780522351468
1.66,0.980204577141313,-0.05995930591217817,-6.062754000462429
1.66999999999999,0.979610425297391,-0.058871123388393176,-6.142130887842858
1.67999999999998,0.979027153473947,-0.057783298542653704,-6.215039798648092
1.69,0.978454758062344,-0.05669585274793258,-6.287812236444655
1.69999999999999,0.977893235086056,-0.05560880874008375,-6.367072107903794
1.70999999999998,0.977342580524015,-0.054522173003077046,-6.442882804491289
1.72,0.976802790216125,-0.05343596083615214,-6.5207700733500245
1.72999999999999,0.976273859863266,-0.052350182504725305,-6.60161897530133
1.73999999999998,0.975755785100402,-0.051264841384658186,-6.675232235439028
1.75,0.975248561498797,-0.05017996156402953,-6.750027772698883
1.75999999999999,0.974752184266532,-0.049095564410609846,-6.830537348141917
1.76999999999998,0.97426664857999,-0.04801165556366135,-6.907651765041708
1.77999999999997,0.973791949479219,-0.04692824952870952,-6.984301681095632
1.78999999999999,0.973328081867932,-0.045845361789988624,-7.0667223512095525
1.79999999999998,0.972875040513513,-0.044762991122142735,-7.1440950015809666
1.80999999999997,0.972432820269141,-0.043681151406912054,-7.215946341050354
1.81999999999999,0.972001415623549,-0.04259987263182571,-7.294851181266342
1.82999999999998,0.971580820917049,-0.04151916382220122,-7.372796511069693
1.83999999999997,0.971171030412596,-0.04043903490190681,-7.449098580045288
1.84999999999999,0.970772038240181,-0.03935949999221885,-7.525193987163854
1.85999999999999,0.970383838396834,-0.038280571791752635,-7.607022402354965
1.86999999999998,0.970006424790019,-0.037202244137635176,-7.678800063176686
1.88,0.96963979142631,-0.036124542322059826,-7.749043815769672
1.88999999999999,0.969283931772505,-0.035047495248399785,-7.827664066345786
1.89999999999998,0.96893883933537,-0.03397110255529875,-7.900722115062006
1.91,0.968604507492307,-0.03289537858980156,-7.973208750474409
1.91999999999999,0.968280929491361,-0.03182033766525779,-8.048020383417972
1.92999999999998,0.96796809845121,-0.03074598244016402,-8.12105450352947
1.94,0.967666007526425,-0.0296723194652182,-8.187539441920558
1.94999999999999,0.967374649665638,-0.02859937682891389,-8.256670967135939
1.95999999999998,0.967094017542611,-0.027527169604881406,-8.326939715655598
1.97,0.966824103800168,-0.026455703601292273,-8.394081688333854
1.97999999999999,0.966564900955251,-0.025384992197953947,-8.459494524829573
1.98999999999998,0.966316401398913,-0.02431505048998972,-8.529110641634029
2.0,0.966078597396325,-0.023245869937321695,-8.590839659635275
2.00999999999999,0.965851481387558,-0.022177472006207344,-8.649287627749255
2.01999999999998,0.96563504525689,-0.021109887523676485,-8.713206140552051
2.02999999999997,0.965429280924178,-0.020043115595247407,-8.772238895325277
2.03999999999999,0.965234180192126,-0.018977169479446797,-8.82989691800778
2.04999999999998,0.965049734740876,-0.01791206231039899,-8.886860911698086
2.05999999999997,0.964875936128007,-0.016847801042398546,-8.943163409479483
2.06999999999999,0.964712775888474,-0.015784386337526955,-8.99385627882504
2.07999999999998,0.964560245497998,-0.014721843112229054,-9.043668628906062
2.08999999999997,0.964418336061307,-0.013660191461139134,-9.09415390108479
2.09999999999999,0.964287038684138,-0.01259943419863463,-9.14106279819297
2.10999999999999,0.964166344352931,-0.011539584257073503,-9.185738740288809
2.11999999999998,0.964056243934826,-0.010480656510260719,-9.23121106333287
2.13,0.96395672817766,-0.009422638572114303,-9.271455913879796
2.13999999999999,0.963867788063201,-0.008365548170381303,-9.307799827995225
2.14999999999998,0.963789414008584,-0.007309423823217051,-9.345581098734721
2.16,0.963721596362664,-0.006254266292482491,-9.380169552576538
2.16999999999999,0.96366432543215,-0.0052000833138323346,-9.412168195461595
2.17999999999998,0.963617591406827,-0.004146887203291631,-9.441912098130466
2.19,0.963581384359548,-0.00309468965362103,-9.46926441993469
2.19999999999999,0.963555694246243,-0.0020435033333321417,-9.494306884708367
2.20999999999998,0.963540510905912,-0.0009933367840220253,-9.516919104672123
2.22,0.963535824177739,5.583853466920956e-05,-9.536620720808607
2.22999999999999,0.963541624225599,0.0011039787871693538,-9.554306096099419
2.23999999999998,0.963557900179579,0.0021510391966313622,-9.569189410980753
2.25,0.963584641466172,0.0031970400111306736,-9.581733552815509
2.25999999999999,0.963621837398727,0.004241966503255405,-9.591689385839818
2.26999999999998,0.963669477177447,0.005285807358355414,-9.5990789753637
2.27999999999997,0.963727549889389,0.006328551261968371,-9.604394437044354
2.28999999999999,0.963796044508466,0.007370183086413684,-9.604363067270743
2.29999999999998,0.963874949895443,0.008410720839001814,-9.602585126435756
2.30999999999997,0.963964255255509,0.009450164386436607,-9.603658190143358
2.31999999999999,0.964063949365053,0.0104884575997601,-9.598434212016677
2.32999999999998,0.964174020538974,0.01152558731463138,-9.588453763088742
2.33999999999997,0.964294457251192,0.012561561214928981,-9.578239513254623
2.34999999999999,0.964425247866865,0.013596366192892655,-9.565119728315313
2.35999999999999,0.964566380642389,0.014629991372596315,-9.549443373168701
2.36999999999998,0.964717843725403,0.01566242587820362,-9.533248333385652
2.38,0.964879625154785,0.01669365216609061,-9.502166874518617
2.38999999999999,0.965051712860649,0.017723716367881726,-9.484301845283365
2.39999999999998,0.965234095464425,0.018752577891851623,-9.468395625614367
2.41,0.965426760238377,0.019780174865334975,-9.432639738589298
2.41999999999999,0.965629694829587,0.020806536190035956,-9.403617043770495
2.42999999999998,0.965842886798105,0.021831648438808138,-9.371239107618559
2.44,0.966066323599445,0.02285550101214969,-9.336614287299403
2.44999999999999,0.966299992584584,0.02387808345626352,-9.30061950378449
2.45999999999998,0.966543880999961,0.0248993832543426,-9.258836363125717
2.47,0.966797975987482,0.025919403283738984,-9.209889176062012
2.47999999999999,0.967062264832108,0.02693816090761451,-9.176474836233563
2.48999999999998,0.967336734847711,0.027955609370273565,-9.136784609185156
2.5,0.96762137257288,0.028971718220704067,-9.082353482024669
2.50999999999999,0.967916164789225,0.02998650306481887,-9.034795746509015
2.51999999999998,0.968221098177736,0.03099995097688065,-8.984101141954795
2.52999999999997,0.968536159318782,0.03201205189476142,-8.931631535792855
2.53999999999999,0.96886133469211,0.03302279575623328,-8.879964502614285
2.54999999999998,0.969196610676845,0.034032168018897455,-8.811807359130823
2.55999999999997,0.969541973551492,0.03504019533463095,-8.756392159872034
2.56999999999999,0.96989741003157,0.03604686136416402,-8.712040451582869
2.57999999999998,0.970262906089754,0.03705211416104859,-8.646207015059323
2.58999999999997,0.970638447619241,0.03805595843758466,-8.582240979491138
2.59999999999999,0.971024020553534,0.03905839236540328,-8.520009087108662
2.60999999999999,0.9714196107293,0.04005940511850603,-8.455912346654033
2.61999999999998,0.971825203886378,0.04105898701384688,-8.391245658727055
2.63,0.972240785667773,0.042057127225358926,-8.32567115584749
2.63999999999999,0.972666341619656,0.043053818546931466,-8.233900070687397
2.64999999999998,0.973101857328481,0.044049109428132935,-8.184992394551896
2.66,0.97354731894641,0.04504294203293291,-8.135479164267059
2.66999999999999,0.974002711150429,0.04603525751348536,-8.044609437027399
2.67999999999998,0.974468019151288,0.04702609460669749,-7.977276289906903
2.69,0.974943228065887,0.048015438697111376,-7.90561708169716
2.69999999999999,0.97542832291727,0.04900328039941042,-7.833476255097106
2.70999999999998,0.975923288634632,0.049989610328843304,-7.7607644981882515
2.72,0.976428110053319,0.05097441909990101,-7.687299522084141
2.72999999999999,0.976942771914818,0.05195769732733446,-7.618920785243628
2.73999999999998,0.977467258866771,0.052939428127542675,-7.5176527455613025
2.75,0.978001555462968,0.05391966218415793,-7.441340709070907
2.75999999999999,0.978545647063213,0.054898392314225074,-7.404528862033543
2.76999999999998,0.979099518024255,0.05587552590356667,-7.322172134818897
2.77999999999997,0.97966315227936,0.056851066132962425,-7.234944616193063
2.78999999999999,0.980236534083716,0.05782503083191319,-7.161899303862358
2.79999999999998,0.980819647602946,0.058797407615198326,-7.086227325815404
2.80999999999997,0.981412476913114,0.05976818752673567,-7.010626178620709
2.81999999999999,0.98201500600072,0.06073736161001005,-6.934972173194342
2.82999999999998,0.982627218762699,0.06170492090866638,-6.86030637500129
2.83999999999997,0.983249099006425,0.062670854807656,-6.786944767454237
2.84999999999999,0.983880630449714,0.06363515676311253,-6.663060601059456
2.85999999999999,0.984521796919921,0.06459791249105544,-6.625505864985634
2.86999999999998,0.985172583259094,0.06555903681932282,-6.589268783266625
2.88,0.985832971982538,0.06651844033401337,-6.473737515509797
2.88999999999999,0.986502946532331,0.0674761922456237,-6.405832244603202
2.89999999999998,0.987182490265735,0.06843227564268066,-6.331197275554316
2.91,0.987871586455195,0.06938668204288605,-6.2571931436446535
2.91999999999999,0.988570218288329,0.07033940296388616,-6.183558965512389
2.92999999999998,0.989278368867937,0.07129042992425894,-6.110041220172598
2.94,0.989996021212004,0.07223975444155077,-6.043421098018299
2.94999999999999,0.990723158253684,0.07318736017871882,-5.93957943587471
2.95999999999998,0.991459762841319,0.07413330127590823,-5.864451446050689
2.97,0.99220581868101,0.07507757414287516,-5.83785033522643
2.97999999999999,0.992961308477503,0.07602008152911659,-5.75943329298604
2.98999999999998,0.993726214446011,0.07696082583011263,-5.674183681045535
3.0,0.994500519177833,0.07789982905199444,-5.607160800600956
3.00999999999999,0.995284205184037,0.0788370793696804,-5.5376236092429165
3.01999999999998,0.996077254895472,0.07977256876103382,-5.4688118364029785
3.02999999999997,0.996879650662762,0.08070628920371636,-5.400557684305888
3.03999999999999,0.997691374756308,0.08163823267480867,-5.333675071363554
3.04999999999998,0.998512409366278,0.08256838981308134,-5.2693992015829725
3.05999999999997,0.999342736602624,0.08349675339169582,-5.157238494653964
3.06999999999999,1.00018233865572,0.0844234017421323,-5.126319709523019
3.07999999999998,1.00103119866484,0.0853482592320339,-5.097955753358505
3.08999999999997,1.00188929765495,0.08627124411258644,-4.995552574276651
3.09999999999999,1.00275661748862,0.08719241906524808,-4.938016290834133
3.10999999999999,1.00363313995245,0.0881117688765106,-4.874624553387406
3.11999999999998,1.00451884675701,0.08902928594540782,-4.812194786029256
3.13,1.00541371953689,0.0899449626739953,-4.750465628397038
3.13999999999999,1.00631773985069,0.0908587914626724,-4.689194259285598
3.14999999999998,1.00723088918101,0.09177076471141854,-4.634254086553676
3.16,1.00815314893445,0.09268086792325048,-4.547506204403921
3.16999999999999,1.0090845004416,0.09358914820509398,-4.484708124025533
3.17999999999998,1.01002492578462,0.09449560461774106,-4.46608903121106
3.19,1.01097440619776,0.0954001501736653,-4.403069704375031
3.19999999999999,1.0119329224296,0.09630278473334494,-4.332515954337787
3.20999999999998,1.0129004555806,0.09720352927607609,-4.279025145780444
3.22,1.01387698667934,0.09810237308432632,-4.223427990538768
3.22999999999999,1.01486249668255,0.09899930897150355,-4.168667571734501
3.23999999999998,1.01585696647508,0.09989432975183918,-4.114589886190516
3.25,1.01686037686994,0.1007874282382452,-4.0616636672190225
3.25999999999999,1.01787270860824,0.10167859634866624,-4.01165822906551
3.26999999999998,1.01889394235924,0.10256782622591518,-3.925653321668193
3.27999999999997,1.01992405882764,0.10345517824200123,-3.8978776944362825
3.28999999999999,1.02096303947803,0.10434059769684109,-3.874313655166147
3.29999999999998,1.02201086416952,0.10522402068090705,-3.7973129325251067
3.30999999999997,1.02306751337066,0.10610549296965663,-3.7522433618007116
3.31999999999999,1.02413296748697,0.10698500266884496,-3.7032511369293055
3.32999999999998,1.02520720686127,0.10786254353133777,-3.6551147167288245
3.33999999999997,1.02629021177414,0.10873810935106976,-3.607645167636776
3.34999999999999,1.02738196244426,0.10961169395457919,-3.5608327434171025
3.35999999999999,1.02848243902876,0.11048329121000253,-3.5146729897047795
3.36999999999998,1.02959162162368,0.11135289502541465,-3.469131355257523
3.38,1.0307094902643,0.11222049934375145,-3.424962768240511
3.38999999999999,1.03183602492553,0.11308609719833015,-3.376924981291283
3.39999999999998,1.03297120552231,0.11394969061465829,-3.3347873592580464
3.41,1.03411501202396,0.11481127050400979,-3.295664681832791
3.41999999999999,1.03526742417798,0.11567082254450209,-3.2509377105734587
3.42999999999998,1.03642842171041,0.1165283455522581,-3.2089440082983285
3.44,1.03759798430857,0.1173838345753279,-3.167869961694332
3.44999999999999,1.03877609160241,0.11823728373933085,-3.127289916023723
3.45999999999998,1.03996272316494,0.11908868737166012,-3.0873059798456906
3.47,1.04115785851265,0.11993803983916622,-3.0479054904439753
3.47999999999999,1.04236147710589,0.12078533554975199,-3.0090812357672116
3.48999999999998,1.04357355834931,0.12163056895316826,-2.97084845884319
3.5,1.04479408159225,0.12247373453867505,-2.932703048606529
3.50999999999999,1.04602302612915,0.12331482750899311,-2.897777664225102
3.51999999999998,1.04726037119997,0.12415383725525309,-2.862095470645041
3.52999999999997,1.04850609590999,0.12499075646816664,-2.822333471612854
3.53999999999999,1.04976017936834,0.12582558831523522,-2.7868394314944336
3.54999999999998,1.05102260069993,0.12665832782791653,-2.7535082972142164
3.55999999999997,1.05229333892166,0.1274889659094188,-2.7187668731474406
3.56999999999999,1.0535723729972,0.1283174977091591,-2.6848601717970104
3.57999999999998,1.05485968183737,0.12914391796025235,-2.651445818338852
3.58999999999997,1.05615524430051,0.12996822143692133,-2.618533628505206
3.59999999999999,1.05745903919291,0.13079040294766142,-2.586114640375329
3.60999999999999,1.05877104526909,0.13161045733967036,-2.554187299175882
3.61999999999998,1.06009124123229,0.13242837950183292,-2.5226049617616337
3.63,1.06141960573479,0.13324416458316465,-2.4920051672516736
3.63999999999999,1.06275611737829,0.13405780628449698,-2.4635836560324003
3.64999999999998,1.06410075468711,0.13486929473882453,-2.431260196548427
3.66,1.06545349609671,0.13567863045850967,-2.4001610394509605
3.66999999999999,1.06681432011349,0.13648581234267562,-2.372953998246404
3.67999999999998,1.06818320513431,0.13729083094532654,-2.3439263012107525
3.69,1.06956012950679,0.138093681859743,-2.3156732843634575
3.69999999999999,1.07094507152967,0.13889436021750265,-2.2878321608034975
3.70999999999998,1.0723380094532,0.1396928611874959,-2.2604120569383603
3.72,1.07373892147949,0.1404891799724972,-2.2334057299126093
3.72999999999999,1.07514778576285,0.1412833118112522,-2.2068058019815924
3.73999999999998,1.07656458041017,0.14207525198092025,-2.180615076425859
