T,R,D,K
3.75,1.07798928348129,0.14286499579083123,-2.1546678397422876
3.75999999999999,1.0794218729893,0.1436525388207451,-2.1300609708191236
3.76999999999998,1.08086232690099,0.14443787444601286,-2.1045470988479322
3.77999999999997,1.08231062310928,0.14522099931591298,-2.0792186764125087
3.78999999999999,1.08376673950761,0.14600191065657908,-2.055570990919557
3.79999999999998,1.08523065392435,0.14678060240899313,-2.0315555721083625
3.80999999999997,1.08670234414276,0.14755707024592207,-2.0080047557805436
3.81999999999999,1.0881817879014,0.14833130971659098,-1.9848042217711295
3.82999999999998,1.0896689628945,0.14910331640374624,-1.9619514545249657
3.83999999999997,1.09116384677228,0.14987308592650517,-1.9394413242340938
3.84999999999999,1.09266641714135,0.15064061393941416,-1.9172687559120203
3.85999999999999,1.09417665156502,0.15140589613157895,-1.8954272149965843
3.86999999999998,1.09569452756369,0.15216892823091688,-1.8738993270375432
3.88,1.09722002261521,0.15292970602041972,-1.8527804115571231
3.88999999999999,1.09875311415516,0.15368822509249278,-1.831890604345175
3.89999999999998,1.10029377957433,0.15444448131407368,-1.8112349831794452
3.91,1.10184199622555,0.15519847080000168,-1.7910070241829006
3.91999999999999,1.10339774142064,0.15595018937450042,-1.771066655187668
3.92999999999998,1.10496099242964,0.1566996329151693,-1.7513999075993587
3.94,1.10653172648211,0.1574467973996722,-1.732028112552351
3.94999999999999,1.10810992076749,0.1581916788352474,-1.712942483648207
3.95999999999998,1.10969555243548,0.15893427326491757,-1.6941402933890046
3.97,1.11128859859637,0.15967457676283603,-1.6756143005986537
3.97999999999999,1.11288903632136,0.16041258544157908,-1.6573621921027828
3.98999999999998,1.11449684264299,0.16114829545159082,-1.6393362109184568
4.0,1.11611199455545,0.16188170305567184,-1.6218009546187668
4.00999999999999,1.1177344690149,0.1626128038813235,-1.604571882558901
4.01999999999998,1.11936424292996,0.16334159353341335,-1.5869227553469152
4.02999999999997,1.12100129317331,0.16406806960409342,-1.5698476573650502
4.03999999999999,1.12264559659872,0.1647922288237532,-1.5534138801583877
4.04999999999998,1.12429713001249,0.1655140667593295,-1.53690506188945
4.05999999999997,1.12595587018455,0.1662335798819174,-1.52068496952234
4.06999999999999,1.12762179384883,0.16695076460933045,-1.5046986166807517
4.07999999999998,1.12929487770361,0.16766561739275376,-1.488943010240536
4.08999999999997,1.13097509841185,0.16837813472007634,-1.47341572948943
4.09999999999999,1.13266243260158,0.16908831311207204,-1.4581151104867673
4.10999999999999,1.13435685686618,0.16979614912433866,-1.4429862412647219
4.11999999999998,1.1360583477648,0.1705016394694244,-1.428090001935263
4.13,1.13776688182269,0.17120478047183235,-1.415328784509358
4.13999999999999,1.13948243551733,0.17190556312450256,-1.3992596850414678
4.14999999999998,1.1412049852298,0.1726039891760789,-1.3835372059472981
4.16,1.14293450744674,0.17330006014457852,-1.3711745215989986
4.16999999999999,1.14467097855684,0.1739937678090886,-1.3570673077264488
4.17999999999998,1.1464143749163,0.1746851094820867,-1.343448897183283
4.19,1.14816467284919,0.17537408196175072,-1.3300110532930276
4.19999999999999,1.14992184864769,0.17606068208198916,-1.3167625058885115
4.20999999999998,1.15168587857255,0.17674490671300003,-1.303702097594489
4.22,1.15345673885334,0.17742675275525904,-1.2908251739024348
4.22999999999999,1.15523440568883,0.17810621714431746,-1.278129208625725
4.23999999999998,1.1570188552473,0.17878329684967906,-1.2656111594521486
4.25,1.15881006366691,0.1794579888757586,-1.253289727519422
4.25999999999999,1.16060800705602,0.1801302902714149,-1.2405363379758656
4.26999999999998,1.1624126614935,0.1808001992803232,-1.232013368182635
4.27999999999997,1.16422400302745,0.1814677018202556,-1.2179310806013377
4.28999999999999,1.16604200752471,0.1821328024931605,-1.2033589056169958
4.29999999999998,1.16786665108727,0.18279550834857106,-1.1946958834768224
4.30999999999997,1.16969790967288,0.18345580759475863,-1.182892851196282
4.31999999999999,1.17153575921098,0.18411369837941782,-1.1717299952294953
4.32999999999998,1.17338017560302,0.184769177924408,-1.160701803539857
4.33999999999997,1.17523113472286,0.1854222434819197,-1.1498260036615724
4.34999999999999,1.17708861241699,0.18607289233325552,-1.1390984699713846
4.35999999999999,1.17895258450491,0.1867211217945882,-1.128517294575807
4.36999999999998,1.18082302677943,0.18736692921541195,-1.1180812749660836
4.38,1.18269991500703,0.18801031197451432,-1.1077876214546343
4.38999999999999,1.1845832249281,0.18865126748173572,-1.0976472589002237
4.39999999999998,1.18647293225733,0.18928979318349287,-1.0872974858793016
4.41,1.18836901268402,0.18992588730234092,-1.0792515689279432
4.41999999999999,1.19027144187237,0.1905595409722442,-1.0686405599762137
4.42999999999998,1.19218019537214,0.19119075482365763,-1.0572223261758436
4.44,1.19409524884562,0.19181953294641158,-1.048996247103714
4.44999999999999,1.19601657789118,0.19244586876842237,-1.0396629379605002
4.45999999999998,1.19794415807112,0.1930697595254179,-1.0303998146365294
4.47,1.19987796492393,0.19369120295007852,-1.0212966717597425
4.47999999999999,1.20181797396457,0.19431019670375638,-1.0123119544791843
4.48999999999998,1.20376416068477,0.19492673848183392,-1.0034467677103975
4.5,1.20571650055339,0.1955408260099989,-0.9946996877678653
4.50999999999999,1.20767496901667,0.19615245704264578,-0.986067304256724
4.51999999999998,1.20963954149857,0.1967616293683435,-0.9775492406590259
4.52999999999997,1.21161019340109,0.1973683408049228,-0.9691513578437606
4.53999999999999,1.21358690010455,0.19797258920075111,-0.9606770016270882
4.54999999999998,1.21556963696792,0.19857437286707746,-0.9534364202320254
4.55999999999997,1.21755837932912,0.1991736861546578,-0.9451649431341242
4.56999999999999,1.2195531024536,0.19977052777473786,-0.9360372459426788
4.57999999999998,1.22155378165143,0.2003649001224998,-0.9286192715016307
4.58999999999997,1.22356039221343,0.2009567996883399,-0.9210907631494382
4.59999999999999,1.22557290939306,0.20154622346374812,-0.91337089501507
4.60999999999999,1.22759130842404,0.2021331696348161,-0.9058083978434228
4.61999999999998,1.22961556452066,0.2027176362721613,-0.898341395450054
4.63,1.23164565287805,0.20329962147417335,-0.8909697170008288
4.63999999999999,1.23368154867248,0.20387912337200462,-0.8836921584508097
4.64999999999998,1.2357232270617,0.20445614012842284,-0.8765091696543638
4.66,1.23777066318522,0.20503066993083724,-0.86941670846672
4.66999999999999,1.23982383216456,0.2056027110010794,-0.86242540481332
4.67999999999998,1.24188270910366,0.2061722615923282,-0.8552697530548713
4.69,1.24394726908909,0.2067393206174939,-0.8496568360824632
4.69999999999999,1.24601748719038,0.2073038814075001,-0.8432273157633228
4.70999999999998,1.24809333838422,0.20786594120474344,-0.834609209556956
4.72,1.2501747976958,0.20842550634183055,-0.8281853723203223
4.72999999999999,1.25226184018788,0.20898257497259376,-0.8225002866601906
4.73999999999998,1.25435444085864,0.20953714221257913,-0.815949085634754
4.75,1.25645257469023,0.21008920687700292,-0.8096378097612676
4.75999999999999,1.25855621664909,0.21063876740966547,-0.8033986809508792
4.76999999999998,1.26066534168624,0.21118582228274452,-0.7972377295141185
4.77999999999997,1.26277992473756,0.21173036999550904,-0.7911533054698824
4.78999999999999,1.26489994072406,0.21227240907634726,-0.7851441051030191
4.79999999999998,1.26702536455219,0.21281193808349402,-0.7792094972673869
4.80999999999997,1.26915617111412,0.2133489556030081,-0.7733570055866228
4.81999999999999,1.27129233528802,0.21388346024850588,-0.7673873340497394
4.82999999999998,1.27343383193834,0.21441545117639738,-0.7624665312572186
4.83999999999997,1.27558063591613,0.21494492338450985,-0.7577943330466691
4.84999999999999,1.27773272199783,0.2154718716620041,-0.7502463779230842
4.85999999999999,1.2798900649578,0.21599630314124707,-0.7442277978284468
4.86999999999998,1.28205263967226,0.216518219055493,-0.7400022596020619
4.88,1.28422042093462,0.21703761309415834,-0.7344179572901943
4.88999999999999,1.28639338352573,0.21755448460417104,-0.7291242737559128
4.89999999999998,1.28857150221426,0.2180688323771681,-0.7238865692499056
4.91,1.29075475175688,0.21858065522741277,-0.7187117646161546
4.91999999999999,1.29294310689856,0.2190899519985856,-0.7135994480410307
4.92999999999998,1.29513654237284,0.219596721561921,-0.7085491858159387
4.94,1.29733503290211,0.22010096281417,-0.7035595295703143
4.94999999999999,1.29953855319785,0.22060267467990577,-0.6986312761886485
4.95999999999998,1.30174707796094,0.22110185611074473,-0.6937319008294566
4.97,1.30396058188189,0.22159850617683627,-0.6890112325018094
4.97999999999999,1.30617903964114,0.22209262334708657,-0.6846780341554962
4.98999999999998,1.30840242589823,0.2225842048538429,-0.6794820098684327
5.0,1.31063071529001,0.22307325198415903,-0.6745381834554249
5.00999999999999,1.31286388249039,0.22355976524066254,-0.6703674437742768
5.01999999999998,1.31510190214032,0.22404374194300303,-0.6657658643782561
5.02999999999997,1.31734474887183,0.22452518141491962,-0.6612919470226987
5.03999999999999,1.31959239730837,0.2250040828079225,-0.6568678805267508
5.04999999999998,1.321844822065,0.2254804452996658,-0.6524950986817467
5.05999999999997,1.32410199774873,0.2259542680975779,-0.6481749128643828
5.06999999999999,1.32636389895875,0.22642555043024631,-0.643904643337545
5.07999999999998,1.32863050028666,0.22689429155582735,-0.6396839939525688
5.08999999999997,1.33090177631681,0.22736049076042172,-0.6355153526509145
5.09999999999999,1.33317770162651,0.22782414735282494,-0.631363883588509
5.10999999999999,1.3354582507863,0.22828526079583708,-0.6272163967008754
5.11999999999998,1.33774339836024,0.2287438302900069,-0.6248001947807225
5.13,1.34003311889115,0.22919984795398882,-0.6195973904930517
5.13999999999999,1.34232738683051,0.22965331890441404,-0.6143847249908442
5.14999999999998,1.34462617679398,0.23010424869510104,-0.6118415610180468
5.16,1.34692946331435,0.2305526308237512,-0.6077886258862997
5.16999999999999,1.34923722091846,0.2309984653494912,-0.6040098739260535
5.17999999999998,1.3515494241275,0.23144175171974277,-0.6002664840731199
5.19,1.35386604745724,0.23188248940141748,-0.5965660477658381
5.19999999999999,1.35618706541822,0.23232067788658273,-0.592908267319283
5.20999999999998,1.35851245251605,0.23275631669141816,-0.5892984902797057
5.22,1.36084218325159,0.2331894053548352,-0.585602823139603
5.22999999999999,1.36317623212123,0.2336199438258265,-0.5826585619524035
5.23999999999998,1.36551457361708,0.2340479287330814,-0.5794542097050596
5.25,1.36785718218087,0.2344733583876657,-0.574992224935782
5.25999999999999,1.37020403228074,0.23489623733358353,-0.5715502975985282
5.26999999999998,1.37255509842399,0.2353165655703334,-0.5686439203291325
5.27999999999997,1.37491035508201,0.23573434049558956,-0.5652319477394535
5.28999999999999,1.37726977672259,0.23614956202357984,-0.5619474969092273
5.29999999999998,1.37963333781007,0.23656222982432012,-0.5586965778841233
5.30999999999997,1.38200101280564,0.2369723435909225,-0.5554836706066908
5.31999999999999,1.38437277616749,0.23737990303426088,-0.5523071160044672
5.32999999999998,1.38674860235104,0.23778490788841644,-0.5491626401629252
5.33999999999997,1.38912846580916,0.23818735790957501,-0.5461501028781967
5.34999999999999,1.39151234099239,0.2385872525855796,-0.5425697616255749
5.35999999999999,1.39390020234914,0.2389845941961677,-0.5398070365366499
5.36999999999998,1.39629202436061,0.23937938120516997,-0.537257507340006
5.38,1.39868778145138,0.23977161118042453,-0.5339103120491723
5.38999999999999,1.40108744806569,0.2401612857679129,-0.5310172049087483
5.39999999999998,1.40349099864813,0.24054840478091774,-0.5281156710900698
5.41,1.40589840764246,0.2409329681356561,-0.5252455628208414
5.41999999999999,1.40830964949183,0.24131497578258426,-0.5224076509296063
5.42999999999998,1.41072469863901,0.24169442769533628,-0.5196015753848484
5.44,1.41314352952662,0.2420713238695804,-0.5168261476798355
5.44999999999999,1.41556611659734,0.2424456643213317,-0.5141061208561644
5.45999999999998,1.41799243429412,0.24281744900690277,-0.511301115784893
5.47,1.42042245706045,0.2431866785417458,-0.5083969602664842
5.47999999999999,1.42285615935067,0.24355335410307472,-0.5060458489746772
5.48999999999998,1.42529351562473,0.24391747424000929,-0.503565063198423
5.5,1.42773450031599,0.2442790382960025,-0.5007470099589348
5.50999999999999,1.43017908787421,0.24463804753958412,-0.4982164451605242
5.51999999999998,1.43262725275099,0.2449945020422395,-0.49567492760922327
5.52999999999997,1.43507896939998,0.2453484020186636,-0.49316319239057765
5.53999999999999,1.43753421227708,0.24569974770584463,-0.4906783956768523
5.54999999999998,1.43999295584069,0.24604853936734025,-0.4882211964582943
5.55999999999997,1.44245517455197,0.24639477728824466,-0.4858158587052903
5.56999999999999,1.44492084287502,0.2467384617744965,-0.4828678845946768
5.57999999999998,1.44738993527713,0.2470795949949256,-0.4833937531365564
5.58999999999997,1.44986242622903,0.247418162089158,-0.4803445056601437
5.59999999999999,1.45233828998466,0.24775416727934413,-0.4747711371505403
5.60999999999999,1.45481750108456,0.24808762827833175,-0.4739813099093458
5.61999999999998,1.45730003404785,0.2484185383628268,-0.4722034758431488
5.63,1.45978586334115,0.24874689478525486,-0.4698564472660794
5.63999999999999,1.46227496343384,0.2490726982903313,-0.46766490151238055
5.64999999999998,1.46476730879825,0.24939594918100272,-0.46549296392812733
5.66,1.46726287390981,0.24971664777374744,-0.4633454470680588
5.66999999999999,1.46976163324719,0.25003479440325516,-0.46122276845394256
5.67999999999998,1.47226356129251,0.25035038942083365,-0.45911784516788995
5.69,1.47476863253146,0.2506634332211692,-0.45704398335429647
5.69999999999999,1.47727682145347,0.2509739260948385,-0.4552337314411354
5.70999999999998,1.47978810254833,0.2512818671807582,-0.45300880552989287
5.72,1.48230245029609,0.2515872579654984,-0.45081676621202904
5.72999999999999,1.48481983921073,0.25189009992341305,-0.44904141007481885
5.73999999999998,1.48734024379681,0.25219039244025837,-0.44705104172955684
5.75,1.48986363856328,0.2524881360777498,-0.4451182715209258
5.75999999999999,1.49238999802366,0.25278333130107633,-0.4432062157696082
5.76999999999998,1.4949192966962,0.25307597859141606,-0.4413162049496952
5.77999999999997,1.49745150910404,0.2533660784450128,-0.4394485528188636
5.78999999999999,1.49998660977535,0.2536536313705133,-0.43758869163231184
5.79999999999998,1.50252457324346,0.25393863789633564,-0.43604438239479987
5.80999999999997,1.5050653740471,0.25422109754849787,-0.432848036341544
5.81999999999999,1.50760898673048,0.25450101881957143,-0.4306295367121791
5.82999999999998,1.51015538596569,0.25477840446817,-0.43105358101980823
5.83999999999997,1.51270454633383,0.25505324288916387,-0.4291866316285837
5.84999999999999,1.51525644233772,0.25532553486791365,-0.4265674898515704
5.85999999999999,1.51781104856002,0.2555952860964217,-0.4250132339447489
5.86999999999998,1.52036833959106,0.25586249674549405,-0.42330298517165044
5.88,1.52292829002898,0.25612716760550214,-0.4216180857580981
5.88999999999999,1.52549087447994,0.256389299493176,-0.41995204133215924
5.89999999999998,1.5280560675584,0.2566488932448245,-0.4183051408134792
5.91,1.53062384388724,0.25690594971358915,-0.41669665252396376
5.91999999999999,1.533194178098,0.25716046977726226,-0.41461486478725323
5.92999999999998,1.53576704483111,0.25741245601649626,-0.4156232412182692
5.94,1.53834241873609,0.25766189500648723,-0.412749092954968
5.94999999999999,1.54092027426998,0.2579087949890128,-0.40902107604440296
5.95999999999998,1.54350058620818,0.25815316926558846,-0.40939773068107577
5.97,1.54608332920915,0.25839500866156795,-0.4076203311373983
5.97999999999999,1.54866847793758,0.2586343148964147,-0.40616067712533604
5.98999999999998,1.55125600706579,0.25887108874367293,-0.4047099322291267
6.0,1.55384589127373,0.2591053309723498,-0.4032905262320701
6.00999999999999,1.55643810524911,0.259337042361509,-0.4015724061817328
6.01999999999998,1.55903262368746,0.2595662248032371,-0.40183008166864637
6.02999999999997,1.56162942129225,0.2597928697840831,-0.3997754529287861
6.03999999999999,1.56422847264246,0.26001698198076334,-0.3969236294048981
6.04999999999998,1.56682975251502,0.26023857079432816,-0.39668415776388294
6.05999999999997,1.56943323563193,0.26045763117057236,-0.39531586569516197
6.06999999999999,1.57203889671269,0.2606741637491583,-0.39401913894626334
6.07999999999998,1.57464671048335,0.2608881692585996,-0.3927540642328629
6.08999999999997,1.57725665167648,0.26109964835367244,-0.39147984733144564
6.09999999999999,1.57986869503122,0.2613086016876635,-0.3908379519754975
6.10999999999999,1.58248281529321,0.26151502773349067,-0.38646482978819624
6.11999999999998,1.58509898721467,0.26171894529015693,-0.3862113382181727
6.13,1.58771718581606,0.2619203494865145,-0.388131357036629
6.13999999999999,1.5903373857792,0.2621192229090001,-0.3851253229904742
6.14999999999998,1.59295956187107,0.26231557600266964,-0.3837814382515804
6.16,1.59558368890567,0.2625094113241855,-0.3826670890032826
6.16999999999999,1.5982097417075,0.2627007296264916,-0.38149345892145153
6.17999999999998,1.60083769511174,0.26288953198783294,-0.38032532940684094
6.19,1.60346752396445,0.2630758195039884,-0.37945923947550764
6.19999999999999,1.60609920312273,0.263259592249665,-0.37687838467245566
6.20999999999998,1.60873270745494,0.2634408598731708,-0.3759987280853293
6.22,1.6113680119657,0.2636196220894227,-0.37646557577269124
6.22999999999999,1.61400509152343,0.2637958708301728,-0.37468092831270144
6.23999999999998,1.61664392101992,0.2639696109317413,-0.37335677511227544
6.25,1.61928447538908,0.26414084536725374,-0.37232322743507723
6.25999999999999,1.62192672957909,0.2643095753456541,-0.37124138235167337
6.26999999999998,1.62457065855272,0.26447580233733836,-0.3702143543579604
6.27999999999997,1.62721623728756,0.26463952784132794,-0.36827425130152286
6.28999999999999,1.62986344077636,0.26480075679865733,-0.3716943452102504
6.29999999999998,1.63251224402725,0.2649594638070907,-0.37121813254244684
6.30999999999997,1.6351626216544,0.26511564729333287,-0.365006370687324
6.31999999999999,1.63781454865503,0.2652693395818399,-0.3653112870661343
6.32999999999998,1.6404680001234,0.26542053586117353,-0.36580686796844464
6.33999999999997,1.64312295102943,0.2655692282350001,-0.36473523821262405
6.34999999999999,1.64577937634626,0.26571541806491017,-0.36407401315117455
6.35999999999999,1.64843725104971,0.26585910515008104,-0.3631129096220709
6.36999999999998,1.65109655011785,0.26600029181191864,-0.36027979658873055
6.38,1.65375724858414,0.26613899050591344,-0.3611249253778254
6.38999999999999,1.65641932160427,0.26627519211991174,-0.3619089548795887
6.39999999999998,1.65908274408036,0.2664088877254186,-0.35961034633617656
6.41,1.66174749103322,0.26654008661100015,-0.3591449869083147
6.41999999999999,1.66441353748869,0.2666687883320899,-0.3583476505939642
6.42999999999998,1.66708085847759,0.2667949933754262,-0.35940818879822944
6.44,1.66974942903547,0.2669186954288398,-0.3495546268386268
6.44999999999999,1.67241922420241,0.2670399501219112,-0.3501881195384418
6.45999999999998,1.67509021983579,0.2671587500104008,-0.3588177643817575
6.47,1.67776239086552,0.26727503973458244,-0.3538629167912314
6.47999999999999,1.6804357123391,0.26738884288133685,-0.3521322399146796
6.48999999999998,1.68311015946074,0.2675001684689926,-0.3513768672954314
6.5,1.68578570745179,0.2676090181039148,-0.3515079664077516
6.50999999999999,1.68846233155076,0.2677153868697546,-0.3533485948835004
6.51999999999998,1.69114000688679,0.26781926116391336,-0.3499436145776633
6.52999999999997,1.69381870851637,0.2679206587376674,-0.3475772749537637
6.53999999999999,1.696498411837,0.2680195916842487,-0.3489734267459828
6.54999999999998,1.69917909210392,0.26811604949926926,-0.34806849684303454
6.55999999999997,1.70186072458508,0.26821003474366373,-0.34563144950985936
6.56999999999999,1.7045432845611,0.2683015557371604,-0.35490155475571766
6.57999999999998,1.7072267473252,0.26839055468858564,-0.3507472365981222
6.58999999999997,1.70991108733642,0.2684770542879985,-0.3415370343434669
6.59999999999999,1.71259628022501,0.26856110816550116,-0.34723648581937294
6.60999999999999,1.71528230124502,0.26864268247608536,-0.3462512492153911
6.61999999999998,1.71796912561414,0.2687217783480855,-0.3463972526465712
6.63,1.72065672855233,0.2687983938801708,-0.3433529703674328
6.63999999999999,1.72334508528172,0.2688725468059169,-0.3400218909122817
6.64999999999998,1.72603417132004,0.26894425481099143,-0.34445733150418595
6.66,1.72872396213911,0.26901348892008903,-0.34537371209900153
6.66999999999999,1.73141443283413,0.26908024051566043,-0.34225961597505783
6.67999999999998,1.73410555872403,0.269144526276575,-0.34230655382009223
6.69,1.73679731513752,0.2692063451080806,-0.3427130268609812
6.69999999999999,1.73948967741304,0.2692656955279186,-0.33557790176886965
6.70999999999998,1.74218262093324,0.2693226186897435,-0.33850514418054484
6.72,1.74487612162644,0.2693770953838215,-0.3435207834869779
6.72999999999999,1.74757015460195,0.2694290934224205,-0.3384053432362056
6.73999999999998,1.75026469531666,0.2694786407488418,-0.3387275414137008
6.75,1.75295971924431,0.2695257362904102,-0.3373370057251563
6.75999999999999,1.75565520187546,0.26957038537800593,-0.3413261502591602
6.76999999999998,1.7583511187175,0.26961256164800645,-0.3425857279764224
6.77999999999997,1.76104744485682,0.2696522568475912,-0.33620410148920654
6.78999999999999,1.76374415569743,0.2696895090995725,-0.33612307947594605
6.79999999999998,1.76644122689319,0.2697243196790859,-0.33797776931340245
6.80999999999997,1.76913863391651,0.2697566763282552,-0.3371514235295096
6.81999999999999,1.77183635224797,0.26978658225849106,-0.3369607216778808
6.82999999999998,1.77453435737628,0.2698140356946729,-0.34228961112853457
6.83999999999997,1.77723262470033,0.26983900407532846,-0.33847145311301063
6.84999999999999,1.77993112925203,0.26986151009815906,-0.3340432431400692
6.85999999999999,1.78262984676493,0.26988158074917057,-0.3379366928780527
6.86999999999998,1.7853287526813,0.26989919324892,-0.33714609654741234
6.88,1.78802782244459,0.2699143501531609,-0.3379678585967237
6.88999999999999,1.79072703149944,0.26992704808608825,-0.3333473698067623
6.89999999999998,1.79342635529167,0.2699373152459217,-0.3333847116170284
6.91,1.79612576968761,0.2699451509622512,-0.3382802435202859
6.91999999999999,1.79882525012044,0.26995052504050027,-0.3365119791264838
6.92999999999998,1.80152477201413,0.2699534466891603,-0.33552343858802686
6.94,1.80422431089897,0.26995392258216494,-0.3358390834937381
6.94999999999999,1.80692384231315,0.26995195168443287,-0.33499755896784095
6.95999999999998,1.80962334180274,0.2699475406269229,-0.33177912556841654
6.97,1.81232278504216,0.26994070888857746,-0.3346321690389762
6.97999999999999,1.81502214785582,0.2699314393216653,-0.3367085883008225
6.98999999999998,1.81772140567116,0.26991971911633866,-0.33411308687651026
7.0,1.82042053411614,0.26990556387983167,-0.33447365513279237
7.00999999999999,1.82311950883076,0.2698889732443403,-0.33344803490191344
7.01999999999998,1.82581830546704,0.26986995226058375,-0.3372322488845761
7.02999999999997,1.82851689968904,0.2698484756545735,-0.34339385562488833
7.03999999999999,1.83121526671111,0.2698245076209934,-0.33476840376947825
7.04999999999998,1.83391338170477,0.2697981018438415,-0.3313171799212092
7.05999999999997,1.83661122067836,0.26976928214583384,-0.3369386308097572
7.06999999999999,1.83930875920578,0.2697380162491658,-0.33612723132969335
7.07999999999998,1.84200597286169,0.26970430785650723,-0.3361961295956513
7.08999999999997,1.84470283722151,0.2696681575262557,-0.33691454155069933
7.09999999999999,1.84739932786142,0.2696295617194219,-0.3374465670501546
7.10999999999999,1.85009542030047,0.26958851837865505,-0.33674430676006023
7.11999999999998,1.85279109008704,0.2695450329805782,-0.3368574282235714
7.13,1.85548631282103,0.2694991062985023,-0.3374734624982344
7.13999999999999,1.85818106406823,0.26945073590118146,-0.3376208594359664
7.14999999999998,1.86087531939417,0.2693999220393336,-0.33807767909004477
7.16,1.86356905436402,0.2693466638361712,-0.3372630253761788
7.16999999999999,1.86626224454263,0.26929096790590523,-0.33737081168643085
7.17999999999998,1.86895486559557,0.2692328350855903,-0.33897022060715604
7.19,1.87164689309786,0.26917225726301364,-0.3389989240739207
7.19999999999999,1.87433830259559,0.2691092356177446,-0.33891619140003243
7.20999999999998,1.87702906967123,0.2690437725701711,-0.3393101401970002
7.22,1.8797191699084,0.26897586794442285,-0.33895329289390996
7.22999999999999,1.88240857889192,0.26890552442874566,-0.3427222359551944
7.23999999999998,1.88509727220778,0.2688327211369135,-0.342497911527571
7.25,1.88778522513482,0.26875746167317843,-0.3392653471375185
7.25999999999999,1.89047241331517,0.2686797679045968,-0.3412673531760792
7.26999999999998,1.89315881235026,0.26859963102273865,-0.34206614934714613
7.27999999999997,1.89584439778275,0.26851704781090485,-0.34243090251977404
7.28999999999999,1.89852914515273,0.2684320184748438,-0.3418160213585356
7.29999999999998,1.90121302999762,0.2683445468503391,-0.34802223687867606
7.30999999999997,1.90389602785224,0.2682545983050048,-0.3463784373608223
7.31999999999999,1.90657811375679,0.26816218541532344,-0.34170704237367294
7.32999999999998,1.90925926342949,0.26806733916332853,-0.3458646867525424
7.33999999999997,1.91193945236578,0.2679700388364866,-0.3461933004371364
7.34999999999999,1.91461865602456,0.26787028377158184,-0.34674400468523703
7.35999999999999,1.91729684985697,0.2677680735547546,-0.34675399077426805
7.36999999999998,1.91997400930642,0.26766340931965915,-0.35149411399630703
7.38,1.92265010979409,0.26755626590783493,-0.3500430989067678
7.38999999999999,1.92532512640316,0.2674466550648291,-0.3473001905304703
7.39999999999998,1.92799903472195,0.2673345964939122,-0.35091711045858576
7.41,1.93067181012152,0.267220072750655,-0.3511662476333538
7.41999999999999,1.9333434279617,0.2671030844284217,-0.3518232097604093
7.42999999999998,1.93601386359108,0.26698363087609056,-0.3524669191866316
7.44,1.93868309234702,0.26686170992750724,-0.3571870925681482
7.44999999999999,1.94135108949895,0.26673729718332817,-0.3554182260192057
7.45999999999998,1.94401783003336,0.26661040674917186,-0.35311786164825115
7.47,1.9466832894198,0.2664810562261718,-0.35688186801242433
7.47999999999999,1.94934744290392,0.26634922777459086,-0.3572809114954392
7.48999999999998,1.95201026571629,0.2662149216230111,-0.35796540697729934
7.5,1.95467173307233,0.2660781372151588,-0.35938752281872444
7.50999999999999,1.95733182017232,0.26593886818715995,-0.36431890799329375
7.51999999999998,1.95999050208634,0.2657970893944983,-0.3623966229238422
7.52999999999997,1.96264775364591,0.26565281618892345,-0.36054666608041075
