T,R,D,K
11.52,2.47973961526185,-0.057049197609844914,-31.994500472927008
11.53,2.47916985622071,-0.056900809801156235,-30.821074096864695
11.54,2.4786016348494,-0.05674171986541262,-30.762817990905326
11.55,2.47803505734538,-0.056571947118662834,-29.928581296006733
11.56,2.47747023064306,-0.05639173955234167,-28.74438295137287
11.57,2.47690725622423,-0.05620145940007741,-28.418425382782008
11.58,2.47634623462648,-0.05600121729049112,-27.682875309661064
11.59,2.47578726434075,-0.05579123815750246,-27.053705324738683
11.6,2.47523044165008,-0.055571724352676544,-26.46619389468888
11.61,2.47467586099193,-0.055342867858498845,-25.854289220274143
11.62,2.47412361475824,-0.05510487206784968,-25.2666118092674
11.63,2.47357379334905,-0.0548579373835012,-24.703508017513812
11.64,2.47302648515518,-0.054602259941483045,-24.16559828970423
11.65,2.47248177665347,-0.054338031486330284,-23.643656435655227
11.66,2.47193975238658,-0.05406544328916407,-23.102323005375194
11.67,2.47140049497861,-0.05378469816666269,-22.575691987156286
11.68,2.470864084951,-0.053495997788022276,-22.1331563419438
11.69,2.47033060094883,-0.05319951892094703,-21.666977216727187
11.7,2.4698001198829,-0.05289544888506711,-21.23267245872661
11.71,2.46927271670432,-0.052583964680397166,-20.96650998379982
11.72,2.46874846486113,-0.05226518933049151,-20.483427669856866
11.73,2.46822743653632,-0.05193932777695458,-20.00806830086209
11.74,2.46770970125856,-0.05160658793133359,-19.737986660330012
11.75,2.46719532721699,-0.051267108730627495,-19.263104436134515
11.76,2.46668438085825,-0.05092110375401286,-18.953760613774655
11.77,2.46617692638152,-0.05056872969517364,-18.707540923242693
11.78,2.46567302702528,-0.050210121692317866,-18.309099455759675
11.79,2.46517274411665,-0.04984547197618798,-18.141491308123467
11.8,2.46467613734237,-0.04947489004373251,-17.859466825166045
11.81,2.46418326555538,-0.049098531873307635,-17.494192982746913
11.82,2.46369418534037,-0.048716590150018245,-17.30294786099838
11.83,2.46320895192545,-0.04832919355164019,-17.0327851165514
11.84,2.46272761912093,-0.04793650202457034,-16.779560537067844
11.85,2.46225023902606,-0.04753867173677244,-16.601998528021316
11.86,2.4617768623882,-0.04713582975324575,-16.403272766454528
11.87,2.46130753867202,-0.04672811369392423,-16.182888098962597
11.88,2.460842315859,-0.04631567426082913,-15.965142146013651
11.89,2.46038124043573,-0.045898663216481506,-15.807318895843494
11.9,2.45992435740918,-0.04547720821648967,-15.655107513413423
11.91,2.45947171065944,-0.045051435926761016,-15.474678347862353
11.92,2.45902334263466,-0.044621485021737836,-15.400638176938958
11.93,2.45857929455078,-0.04418745153881298,-15.2305658431878
11.94,2.45813960674251,-0.04374947550816281,-15.048029350119117
11.95,2.4577043177069,-0.04330770493993219,-14.97016243595238
11.96,2.4572734649446,-0.042862243002987174,-14.85211107052243
11.97,2.45684708476029,-0.04241320895759608,-14.781962354607511
11.98,2.45642521232999,-0.041960703481843296,-14.67500120269315
11.99,2.45600788186493,-0.04150484557656764,-14.567455234113597
12.0,2.45559512619954,-0.04104575599956547,-14.512349579648246
12.01,2.45518697718588,-0.04058353271933306,-14.439538647060202
12.02,2.45478346561754,-0.04011828446109922,-14.301623580048075
12.03,2.45438462113525,-0.039650151231329644,-14.278641585284339
12.04,2.45399047192983,-0.0391792185812682,-14.280799299368663
12.05,2.45360104583196,-0.03870556028674847,-14.191614630880391
12.06,2.45321636942097,-0.03822929492573642,-14.15800492523992
12.07,2.45283646829878,-0.037750518814283485,-14.093359027187933
12.08,2.45246136705548,-0.03726934246750154,-14.079526918811347
12.09,2.45209108916575,-0.03678585205256028,-14.078288915108955
12.1,2.45172565745283,-0.03630012813651273,-14.041349042780514
12.11,2.45136509372389,-0.03581226975198175,-14.034654806017594
12.12,2.45100941889698,-0.03532236155715518,-14.061660282564238
12.13,2.45065865308919,-0.03483047180751579,-14.046670441541153
12.14,2.45031281576209,-0.034336691558323196,-14.031252627769948
12.15,2.44997192526167,-0.03384111312076573,-14.065455033001218
12.16,2.44963599926382,-0.0333438040875859,-14.077649019646264
12.17,2.44930505467752,-0.0328448443222477,-14.064564299978993
12.18,2.4489791075794,-0.03234432780525598,-14.110693705476253
12.19,2.44865817310498,-0.03184231703725615,-14.166993804671813
12.2,2.44834226602013,-0.031338869204448436,-14.185139166013824
12.21,2.44803140024783,-0.030834063133400313,-14.220588302966137
12.22,2.44772558902673,-0.030327973014902348,-14.192456588048252
12.23,2.44742484473379,-0.02982070663845408,-14.277285192562937
12.24,2.4471291786696,-0.029312308669748877,-14.374328496630374
12.25,2.4468386021874,-0.028802816809144392,-14.382367446144473
12.26,2.44655312569598,-0.028292319281723415,-14.44749987799691
12.27,2.44627275896193,-0.02778087480875454,-14.524162840616674
12.28,2.44599751117965,-0.02726853473177989,-14.577922014948667
12.29,2.44572739103381,-0.026755364823823534,-14.634560965936338
12.3,2.44546240643883,-0.026241430025993516,-14.716103691576551
12.31,2.44520256481423,-0.02572678106676311,-14.789172534189422
12.32,2.44494787302613,-0.02521147206035283,-14.903455339422386
12.33,2.44469833746022,-0.02469553354073432,-14.972365574568542
12.34,2.44445396425399,-0.024179024855841558,-15.034719895023972
12.35,2.444214758662,-0.023662010120018007,-15.147004221033388
12.36,2.44398072562307,-0.023144522528580534,-15.25385899278261
12.37,2.44375186962726,-0.022626601922489296,-15.242929138840294
12.38,2.4435281946795,-0.022108364213013765,-15.374691687505168
12.39,2.44330970334414,-0.02158983047361914,-15.55698341395433
12.4,2.44309639906367,-0.02107098776024848,-15.593067282746274
12.41,2.44288828435745,-0.02055191872532373,-15.719487719746803
12.42,2.44268536131721,-0.020032654568898543,-15.74708878850758
12.43,2.4424876316195,-0.019513292126257152,-15.864660089122053
12.44,2.44229509570834,-0.018993864096028545,-16.032556863529344
12.45,2.44210775454164,-0.018474366760830772,-16.10042709439936
12.46,2.44192560838585,-0.017954867938996255,-16.18886566709394
12.47,2.44174865705088,-0.017435420147663788,-16.402613665091287
12.48,2.44157689993494,-0.016915977696592886,-16.523667071083636
12.49,2.44141033735208,-0.01639656861606535,-16.540900445615833
12.5,2.44124896811904,-0.015877304538998903,-16.693281774337624
12.51,2.44109279075761,-0.015358191866991316,-16.841317745682414
12.52,2.44094180372386,-0.014839236601319843,-16.893612499023344
12.53,2.44079600521468,-0.014320528993646183,-16.983304056275443
12.54,2.44065539216776,-0.013802125969564205,-17.17826661644528
12.55,2.44051996178805,-0.013283987783159942,-17.294578496409674
12.56,2.44038971142717,-0.01276614149135676,-17.387278161035727
12.57,2.44026463782394,-0.01224863958960339,-17.517625534241773
12.58,2.44014473743384,-0.011731498322172426,-17.64466499727069
12.59,2.44003000659216,-0.011214734262254833,-17.75165334761628
12.6,2.43992044137159,-0.010698384271579098,-17.86600243632406
12.61,2.43981603743741,-0.010182476631737103,-17.991156829558875
12.62,2.43971679030843,-0.009667025962663741,-18.09999025463102
12.63,2.43962269528269,-0.009152064824421066,-18.198472797774002
12.64,2.43953374724935,-0.008637637522338853,-18.327037661644553
12.65,2.4394499407437,-0.008123746451834299,-18.449012906714184
12.66,2.43937127049919,-0.007610398380430983,-18.548715476540583
12.67,2.43929773085563,-0.007097627985249341,-18.662789172708614
12.68,2.43922931595044,-0.006585449888759273,-18.748665104162104
12.69,2.43916601971193,-0.006073921507665503,-18.860737164484263
12.7,2.43910783533624,-0.005563050621330372,-18.97937012607524
12.71,2.43905475652295,-0.005052826881672227,-19.067796437145823
12.72,2.43900677651316,-0.004543291016771238,-19.164670116680043
12.73,2.43896388835309,-0.004034465278327885,-19.272333070347578
12.74,2.43892608489937,-0.0035263298430066037,-19.369681559115666
12.75,2.43889335944603,-0.003018879908337861,-19.44427636952869
12.76,2.43886570483784,-0.002512173696604207,-19.53027212928002
12.77,2.43884311344985,-0.0020062272103197705,-19.616863318848118
12.78,2.43882557777352,-0.0015010328314635224,-19.693309704827385
12.79,2.43881309019671,-0.0009966113948545186,-19.763574802388856
12.8,2.4388056427525,-0.0004930400219427256,-19.838665426900107
12.81,2.43880322664907,9.705476333721208e-06,-19.907687480638483
12.82,2.43880583419503,0.0005116610849490815,-19.969549638042096
12.83,2.43881345707979,0.0010127752430070618,-20.028745236826683
12.84,2.43882608686807,0.0015130393491583998,-20.0828522593318
12.85,2.43884371500423,0.0020124450615092533,-20.132973839431738
12.86,2.43886633286865,0.0025109808320674296,-20.179112991240178
12.87,2.43889393167705,0.0030086328725957108,-20.21959379426167
12.88,2.43892650255078,0.003505392323321921,-20.256728983080418
12.89,2.43896403651656,0.004001247621080821,-20.282985629418064
12.9,2.43900652450593,0.004496203071561548,-20.29837519323456
12.91,2.43905395760372,0.004990270977430397,-20.326635445467605
12.92,2.43910632687947,0.005483423910272271,-20.345473749257827
12.93,2.43916362298759,0.005975645412933014,-20.345537758483925
12.94,2.43922583670766,0.006466945381970272,-20.33901596575772
12.95,2.43929295877969,0.006957323672499942,-20.418847887247566
12.96,2.43936497977043,0.007446660195409294,-20.385235253540785
12.97,2.43944188864905,0.007934990589586466,-20.31060552639284
12.98,2.43952367643909,0.00842239602527976,-20.35045310140914
12.99,2.43961033325822,0.00890880137864869,-20.33882462426095
13.0,2.43970184912076,0.009394193353580901,-20.25029257511211
13.01,2.43979821393697,0.009878635093918398,-20.195581774638214
13.02,2.43989941866666,0.010362141676423242,-20.232297808679643
13.03,2.44000545341415,0.010844631762751966,-20.177788038761005
13.04,2.44011630793703,0.01132610956516474,-20.100560301039224
13.05,2.4402319722884,0.011806597221915757,-20.05727788759987
13.06,2.44035243651284,0.012286078416097931,-20.0617642258038
13.07,2.440477690354,0.012764498451334205,-19.955022699410925
13.08,2.4406077230519,0.013241889001143944,-19.840539314545104
13.09,2.44074252478672,0.013718283502517359,-19.810242413379928
13.1,2.44088208529446,0.014193646347337996,-19.729351002562698
13.11,2.44102639427418,0.01466797537382399,-19.623788389432598
13.12,2.4411754413899,0.0151412829710836,-19.53996805034104
13.13,2.44132921650538,0.015613563229562496,-19.46565741543851
13.14,2.44148770918753,0.016084800965510127,-19.354859194184115
13.15,2.44165090906767,0.016555002224249993,-19.24714720202682
13.16,2.44181880577236,0.017024167818239604,-19.164549495962245
13.17,2.44199138891711,0.017492280532242315,-19.074121063189374
13.18,2.44216864784486,0.017959327524178875,-18.91927711359195
13.19,2.4423505719838,0.01842533147925115,-18.793746439098317
13.2,2.44253715100298,0.0188902960874963,-18.691168831855922
13.21,2.44272837440456,0.01935420907514344,-18.561734286267637
13.22,2.44292423168044,0.019817070813662095,-18.432744702425715
13.23,2.44312471231446,0.02027888048825958,-18.298213081509633
13.24,2.44332980578454,0.020739638488661193,-18.1609849198815
13.25,2.44353950157877,0.021199345008763675,-18.023707923525386
13.26,2.44375378917628,0.021657998840070768,-17.881185208015523
13.27,2.44397265804733,0.022115600079941622,-17.734639591064518
13.28,2.44419609767221,0.022572149639477068,-17.586831886843452
13.29,2.44442409753662,0.02302764811306831,-17.42649652509255
13.3,2.44465664713386,0.023482099259245864,-17.318095151503325
13.31,2.44489373596696,0.023935481970671635,-17.179932782761966
13.32,2.44513535320382,0.02438778960643928,-16.964570014371617
13.33,2.44538148825982,0.024839050655918925,-16.810138472182626
13.34,2.44563213072397,0.02528926522066266,-16.671269689163775
13.35,2.44588727004945,0.025738424166588114,-16.506333414082448
13.36,2.44614689569438,0.02618652921551797,-16.349677524328275
13.37,2.44641099712311,0.026633579481253705,-16.15895092218179
13.38,2.44667956380739,0.027079588005477866,-15.98799725261127
13.39,2.44695258541578,0.027524558261319648,-15.853669315280754
13.4,2.44723005147508,0.027968477395334812,-15.680055727200672
13.41,2.44751195147327,0.028411348902179778,-15.501668149315659
13.42,2.44779827497987,0.028853178919567107,-15.333992744269915
13.43,2.44808901158584,0.029293969162221455,-15.146557375671179
13.44,2.44838415090529,0.029733726498189693,-15.058124003446935
13.45,2.44868368257716,0.030172418084750685,-14.893162314105103
13.46,2.44898759573065,0.03061004382648817,-14.630483191096912
13.47,2.44929588001855,0.031046644467336293,-14.486237957505576
13.48,2.44960852517723,0.031482212870596424,-14.33718010407497
13.49,2.44992552081372,0.031916741415235116,-14.163652301920747
13.5,2.45024685654754,0.032350232554079206,-14.013721100255482
13.51,2.4505725220112,0.032782682856413725,-13.752910390294934
13.52,2.45090250685058,0.03321413180552198,-13.588506366445081
13.53,2.45123680129527,0.033644579661906704,-13.516059959163874
13.54,2.45157539500344,0.03407398937551228,-13.310407101777276
13.55,2.45191827767465,0.03450237669226179,-13.126194275715724
13.56,2.45226543916056,0.0349297519419256,-12.962206260653868
13.57,2.45261686934916,0.03535611786488942,-12.752439170673108
13.58,2.45297255816649,0.03578148887499004,-12.79729058003393
13.59,2.4533324955783,0.03620578355058024,-12.601727637551637
13.6,2.45369667032868,0.03662901689643524,-12.231330176592353
13.61,2.45406507262061,0.037051275291810626,-12.170410864259432
13.62,2.4544376924774,0.03747252501183167,-12.032401984996794
13.63,2.45481451973304,0.03789275677577031,-11.869353044102688
13.64,2.4551955442267,0.03831197268933477,-11.771724428114455
13.65,2.45558075580192,0.03873015893151033,-11.326631229098854
13.66,2.45597014430572,0.0391474324267375,-11.240324035988955
13.67,2.45636370129342,0.03956376884007481,-11.356470279555925
13.68,2.45676141626749,0.03997906166759435,-11.047329406719477
13.69,2.45716327923527,0.0403933708052325,-10.88307258464305
13.7,2.45756928044041,0.040806708490611264,-10.735309460557826
13.71,2.45797941018015,0.0412190786570917,-10.520511595154394
13.72,2.45839365880766,0.041630502489731214,-10.688456979939327
13.73,2.45881201673442,0.042040857818759214,-10.442002370823504
13.74,2.4592344725758,0.04245018738407621,-10.015070688010612
13.75,2.45966101738702,0.042858609662843605,-10.059559193325878
13.76,2.46009164154237,0.043266058142088504,-9.913727802466399
13.77,2.46052633530744,0.043672532877562606,-9.774145997152326
13.78,2.46096508896211,0.0440780362856071,-9.659939378421218
13.79,2.46140789279963,0.044482564509155484,-9.421069912635673
13.8,2.46185473712562,0.04488616168374001,-9.328896367482292
13.81,2.46230561287442,0.045288813787173574,-9.287398789223866
13.82,2.46276051015838,0.04569048578867789,-9.091161644087212
13.83,2.46321941940725,0.0460912053424208,-8.970299014588836
13.84,2.46368233109362,0.046490973559924306,-8.843038718105754
13.85,2.46414923571525,0.04688979279083849,-8.733377146032538
13.86,2.46462012379519,0.047287661537738966,-8.523266023131688
13.87,2.46509498588491,0.04768461791047063,-8.437343946675767
13.88,2.46557381306637,0.048080649952934415,-8.385273102830759
13.89,2.46605659573543,0.04847573139307911,-8.20720480032713
13.9,2.466543324605,0.04886988837467706,-8.096756970177928
13.91,2.46703399042678,0.04926312249798522,-7.978341118849527
13.92,2.46752858399221,0.049655438071335066,-7.8427138317601965
13.93,2.46802709613335,0.05004684350758219,-7.860863665053343
13.94,2.468529517689,0.05043728695501108,-7.680996234178042
13.95,2.46903583878019,0.05082680042450087,-7.463812039372795
13.96,2.46954605073233,0.05121543414175293,-7.448130494600332
13.97,2.47006014442905,0.051603153744099,-7.326950773276388
13.98,2.47057811078287,0.05198996604442637,-7.222800075243949
13.99,2.47109994073522,0.05237587392999584,-7.118227636533239
14.0,2.47162562525636,0.05276088067838562,-7.021114347516079
14.01,2.47215515534537,0.053144986684250384,-6.93404659235789
14.02,2.47268852198266,0.05352818906169492,-6.8214903237184075
14.03,2.47322571614351,0.05391049675192994,-6.716219070212701
14.04,2.47376672895408,0.05429191639915917,-6.631459449191892
14.05,2.4743115515065,0.05467244605140328,-6.535794519720076
14.06,2.47486017491868,0.05505208877832901,-6.443181857782434
14.07,2.47541259033414,0.055430847130503544,-6.357922060701022
14.08,2.4759687889218,0.05580872192830396,-6.239551224611532
14.09,2.4765287618758,0.05618572917992134,-6.147773481015342
14.1,2.47709250062056,0.05656187308814935,-6.0950107650370855
14.11,2.47765999642263,0.05693714038102667,-6.001571395157978
14.12,2.47823124052586,0.05731153653345533,-5.907532324619783
14.13,2.47880622427248,0.05768506900374337,-5.82555504378205
14.14,2.47938493903535,0.05805774029549182,-5.743135838105352
14.15,2.4799673762181,0.05842955353790499,-5.654571474030013
14.16,2.48055352725536,0.05880051391584281,-5.617788174911894
14.17,2.48114338360801,0.059170604224582465,-5.518604356037949
14.18,2.48173693648473,0.05953983708148296,-5.406466724143924
14.19,2.48233417754611,0.059908232427855854,-5.36057556767615
14.2,2.48293509831038,0.060275779499811374,-5.281436516402161
14.21,2.48353969032187,0.060642482303744735,-5.208468345700394
14.22,2.48414794515083,0.06100834342277114,-5.135779399278153
14.23,2.48475985439326,0.06137336565706179,-5.067100052636922
14.24,2.48537540967077,0.06173755017358322,-5.005515298664815
14.25,2.48599460260254,0.0621008954982553,-4.929125926776012
14.26,2.48661742480424,0.06246340798848153,-4.856422972457987
14.27,2.48724386800123,0.06282509287799758,-4.796652038221199
14.28,2.48787392390167,0.06318594939695629,-4.730507685830683
14.29,2.48850758423662,0.06354598015568073,-4.666387529202118
14.3,2.48914484075973,0.0639051874026723,-4.606720985139476
14.31,2.48978568524703,0.06426357224141496,-4.5284132178230605
14.32,2.49043010949663,0.06462114560374192,-4.4637663154197735
14.33,2.49107810546285,0.06497791161792499,-4.424298281187785
14.34,2.49172966501384,0.06533386173160165,-4.362040463825499
14.35,2.49238477999056,0.06568899933274697,-4.297146850926273
14.36,2.49304344231052,0.0660433303702505,-4.2407084756779545
14.37,2.49370564391636,0.06639685692708305,-4.184013631976774
14.38,2.49437137677581,0.06674958150859242,-4.12529080722512
14.39,2.49504063288163,0.06710150759933939,-4.085789497035345
14.4,2.49571340425165,0.06745262943379515,-4.02484664347356
14.41,2.49638968281116,0.067802953110833,-3.9589787560373777
14.42,2.49706946067999,0.06815248806558705,-3.9172715575612056
14.43,2.49775272993505,0.06850123124892601,-3.8644241838198345
14.44,2.4984394826749,0.06884918540606874,-3.8140187409766275
14.45,2.49912971102057,0.06919635278550922,-3.763656532432758
14.46,2.49982340711542,0.06954273589118154,-3.7168543524603375
14.47,2.50052056312495,0.06988833534815979,-3.678875270029478
14.48,2.501221171203,0.07023314770224406,-3.622354412338263
14.49,2.50192522347943,0.07057718029932492,-3.569017226083961
14.5,2.50263271222699,0.07092043932883282,-3.53142920646486
14.51,2.50334362968095,0.07126292237159548,-3.485289879265016
14.52,2.5040579680957,0.07160463180222824,-3.441237998636541
14.53,2.50477571974452,0.07194556949540558,-3.3983244103650114
14.54,2.50549687691928,0.07228573709992711,-3.354387566407182
14.55,2.50622143193014,0.0726251374909374,-3.305122565744054
14.56,2.50694937712867,0.07296377671282366,-3.270201486128034
14.57,2.50768070492073,0.07330165277815714,-3.234528170159598
14.58,2.50841540763846,0.07363876434292038,-3.1886775964742546
14.59,2.50915347767508,0.07397511651149324,-3.150100373441369
14.6,2.50989490744232,0.07431071077200388,-3.1111619239713026
14.61,2.51063968937023,0.07464554894875594,-3.072801059490609
14.62,2.51138781590702,0.07497963288084497,-3.0353178662557925
14.63,2.51213927951883,0.07531296417292443,-2.9995780263015193
14.64,2.51289407268542,0.07564554376966459,-2.961943846410211
14.65,2.51365218789668,0.07597737411441097,-2.9250870733909204
14.66,2.51441361767746,0.07630845753681485,-2.890799290069861
14.67,2.51517835456142,0.07663879509641389,-2.855853989601587
14.68,2.51594639109892,0.07696838851883141,-2.821646313994804
14.69,2.51671771985679,0.07729723944308228,-2.7876997940297072
14.7,2.51749233341816,0.07762534961022935,-2.755150203571398
14.71,2.51827022438217,0.07795271998958983,-2.7276141703341694
14.72,2.51905138534873,0.07827934890042298,-2.6913437269328737
14.73,2.5198358089026,0.0786052405574944,-2.656139431912047
14.74,2.52062348771355,0.078930398908487,-2.6290504088577937
14.75,2.52141441443383,0.07925482291815482,-2.5978819373341757
14.76,2.52220858172955,0.0795785142235772,-2.567867952342926
14.77,2.52300598228042,0.07990147416910842,-2.5384166862699935
14.78,2.52380660877944,0.08022370401440752,-2.5090901123703317
14.79,2.52461045393266,0.08054520531756519,-2.478028596222465
14.8,2.52541751046574,0.08086598095317829,-2.451725987378792
14.81,2.52622777113271,0.08118603088816216,-2.425689994833245
14.82,2.52704122866546,0.08150535512365664,-2.396470133610238
14.83,2.52785787582384,0.08182395608914798,-2.369819788327421
14.84,2.52867770537994,0.08214183486764393,-2.3432701158346982
14.85,2.52950071011785,0.08245899264726446,-2.317111306638361
14.86,2.53032688283342,0.08277543060816184,-2.2914384741907465
14.87,2.53115621633401,0.08309114981597625,-2.2668515693991247
14.88,2.53198870343624,0.08340615086933993,-2.2413484762185067
14.89,2.53282433696249,0.08372043525300965,-2.2162547645284523
14.9,2.53366310975694,0.0840340044259221,-2.19265147967268
14.91,2.53450501466925,0.08434685903456751,-2.1687633360786247
14.92,2.53535004455921,0.08465900012106786,-2.1453440959621988
14.93,2.5361981922965,0.08497042866008424,-2.122157723549202
14.94,2.53704945076041,0.08528114566809612,-2.099583080443004
14.95,2.53790381283964,0.08559115180816942,-2.0802563220120027
14.96,2.53876127142416,0.08590044577167315,-2.05599826035216
14.97,2.53962181938952,0.08620903005799689,-2.032085377000604
14.98,2.54048544966685,0.08651690720500686,-2.0130750739429906
14.99,2.5413521551742,0.08682407635758338,-1.991726530599022
15.0,2.542221928837,0.08713053841441129,-1.9710884361065106
15.01,2.54309476358781,0.08743629407284385,-1.9507799277150137
15.02,2.543970652366,0.08774134398327564,-1.9307332288675836
15.03,2.54484958811746,0.08804568884116885,-1.910241145581035
15.04,2.54573156379621,0.0883493298388253,-1.8913668854679173
15.05,2.54661657236855,0.08865226714148688,-1.8728098941104054
15.06,2.54750460679406,0.08895450085034673,-1.8533838277610297
15.07,2.54839566004328,0.08925603192583657,-1.8349095711412893
15.08,2.54928972509201,0.08955686083622998,-1.8166213213622564
15.09,2.55018679492105,0.08985698806493655,-1.7985860872408717
15.1,2.55108686251587,0.09015641408408603,-1.7808404588762774
15.11,2.55198992086637,0.09045513927308235,-1.7643319625652163
15.12,2.55289596296448,0.09075316326840148,-1.7465646707270819
15.13,2.55380498179716,0.09105048687699051,-1.7289210748995913
15.14,2.55471697036998,0.09134711100676393,-1.7129143775200344
15.15,2.55563192168513,0.0916430354395185,-1.6963997188429427
15.16,2.55654982874743,0.09193826047542894,-1.6801862963698504
15.17,2.55747068456402,0.09223278636196024,-1.6644962989056757
15.18,2.55839448214405,0.09252661307258178,-1.6491819270251327
15.19,2.55932121449465,0.09281974046183214,-1.6332903404531
15.2,2.56025087462376,0.09311216902122185,-1.6179091091790432
15.21,2.56118345554628,0.0934038989981456,-1.6032366623633059
15.22,2.56211895027454,0.09369493019959485,-1.5884551070799124
15.23,2.56305735182111,0.09398526265817683,-1.573896404913494
15.24,2.56399865319845,0.09427489637465018,-1.559865164449225
15.25,2.56494284741858,0.09456383106348036,-1.5458113929682555
15.26,2.56588992748934,0.09485206661225729,-1.5316676569433931
15.27,2.56683988642061,0.0951396031362517,-1.5180972707277192
15.28,2.56779271722122,0.09542644041649803,-1.5047212187557877
15.29,2.56874841289727,0.09571257819359635,-1.4914834409821771
15.3,2.56970696645264,0.09599801624216772,-1.4781570695689603
15.31,2.57066837088874,0.09628275445247025,-1.4669981584394076
15.32,2.57163261920392,0.09656679107397463,-1.4535351393231237
15.33,2.57259970437321,0.09685012650111717,-1.4394551662912125
15.34,2.57356961939952,0.09713276185083405,-1.428059072298123
15.35,2.57454235727341,0.0974146960694755,-1.4154734730930796
15.36,2.57551791098342,0.09769592915758185,-1.4027828978852726
15.37,2.57649627351607,0.09797646089008498,-1.3993345643526849
15.38,2.57747743784189,0.09825628343590095,-1.382995499870228
15.39,2.57846139683436,0.09853540058734438,-1.3647769485957004
15.4,2.57944814351743,0.09881381816334578,-1.3591197399966677
15.41,2.58043767084991,0.09909153091408977,-1.3465682467929079
15.42,2.58142997178669,0.09936853923071531,-1.336317341641428
15.43,2.58242503927875,0.09964484143163792,-1.3334809542154684
15.44,2.58342286624046,0.09992042965301096,-1.316921886723375
15.45,2.58442344550827,0.100195308748674,-1.3004832068843009
15.46,2.58542677006449,0.10046948382819165,-1.295810955848522
15.47,2.58643283282115,0.10074294926758118,-1.283871065480488
15.48,2.58744162668412,0.1010157054832465,-1.2765230311765305
15.49,2.5884531445532,0.10128774873311061,-1.2737269174387817
15.5,2.5894673792629,0.10155907158290549,-1.2566088959958788
15.51,2.59048432360342,0.10182968024557612,-1.2424795648189468
15.52,2.59150397049593,0.10209957850783417,-1.2384756309430178
15.53,2.59252631278797,0.10236876054715571,-1.2271499254100475
15.54,2.59355134331836,0.10263722673766,-1.2227400744861008
15.55,2.5945790549172,0.10290497114366175,-1.218621954102439
15.56,2.59560944032125,0.10317198803090714,-1.2015879575281343
15.57,2.59664249227385,0.10343828433972599,-1.1907211303256495
15.58,2.59767820360785,0.10370386143100745,-1.186438704687234
15.59,2.59871656708923,0.10396871408826133,-1.1757652084210037
15.6,2.59975757547257,0.10423284257784864,-1.1744117785753443
15.61,2.60080122150102,0.1044962384900002,-1.168622328879264
15.62,2.60184749779283,0.10475889816517296,-1.1515784421913093
15.63,2.60289639703251,0.10502082933049699,-1.1441910884587272
15.64,2.60394791194467,0.10528203051766902,-1.1394081073920732
15.65,2.60500203519608,0.10554249730636198,-1.1291660346755839
15.66,2.60605875943927,0.1058022299536665,-1.1318266027818171
15.67,2.60711807731255,0.10606121644091138,-1.1237926641181488
15.68,2.60817998128199,0.10631945582375199,-1.1057205131758656
15.69,2.60924446396493,0.10657695764917374,-1.1024666128284941
15.7,2.61031151795946,0.10683371680234588,-1.097047540022801
15.71,2.61138113581441,0.10708972971749109,-1.0876906740754295
15.72,2.61245331006155,0.10734499633083076,-1.0909050804112914
15.73,2.61352803321555,0.10759950410916079,-1.08560134852177
15.74,2.61460529760888,0.1078532497441683,-1.06715957089517
15.75,2.61568509569995,0.1081062438715789,-1.0630361348433488
15.76,2.61676741996745,0.10835848267993035,-1.059706674118674
15.77,2.61785226281952,0.10860996086215306,-1.050977732188435
15.78,2.61893961664385,0.10886067811565944,-1.0538687592932556
15.79,2.62002947380769,0.1091106222751955,-1.0515208446866173
