T,R,D,K
15.8,2.62112182649893,0.10935978726308213,-1.0334757564301011
15.81,2.62221666698714,0.10960818395346536,-1.027966114065387
15.82,2.62331398760788,0.10985581035908669,-1.0266956043933537
15.83,2.62441378060487,0.11010265936550005,-1.0186225852677748
15.84,2.62551603819768,0.11034873035565829,-1.0209113829914107
15.85,2.62662075258168,0.11059401180942471,-1.0216179206335072
15.86,2.62772791577968,0.11083849459965212,-1.0041305771517088
15.87,2.62883751984374,0.11108218960709608,-0.9970166367320651
15.88,2.6299495569422,0.11132509693198382,-0.997823083031016
15.89,2.63106401912899,0.11156720752093507,-0.9903771645973751
15.9,2.63218089842984,0.11180852041431748,-0.9919544021169772
15.91,2.63330018684235,0.112049024840577,-0.9958783533784876
15.92,2.63442187619936,0.11228870826767898,-0.9788927964155205
15.93,2.63554595830428,0.11252758158494618,-0.9699822785154795
15.94,2.63667242513316,0.11276564724214863,-0.9729500226994701
15.95,2.63780126852256,0.11300289403941566,-0.966103654149883
15.96,2.63893248027654,0.11323932064278841,-0.966866293867356
15.97,2.64006605216659,0.11347491712674722,-0.9742572912213202
15.98,2.64120197580827,0.11370966709158825,-0.9576778304650463
15.99,2.64234024272119,0.11394358148770027,-0.9467085087216103
16.0,2.64348084466235,0.11417666547065553,-0.9520021389157743
16.01,2.64462377322071,0.11440890539598329,-0.9457111007380943
16.02,2.64576901994795,0.11464029953968484,-0.9455557430154808
16.03,2.64691657635847,0.11487083890900548,-0.9569028401532309
16.04,2.64806643381967,0.11510050248234593,-0.9405053442431845
16.05,2.64921858352539,0.11532930147833964,-0.9270583232024141
16.0599999999999,2.65037301698543,0.11555724432024128,-0.934998272765417
16.07,2.65152972550715,0.11578431443624768,-0.9292439378349835
16.08,2.65268870035532,0.11601050966933239,-0.92793572311679
16.09,2.65384993275216,0.11623582222574091,-0.9435397327657798
16.1,2.65501341378519,0.11646022589809255,-0.9273865939775883
16.11,2.65617913427902,0.11668373205316515,-0.9111466365755228
16.12,2.65734708546243,0.11690635283255757,-0.9218996159840829
16.13,2.6585172583237,0.1171280684200767,-0.9166216641712938
16.14,2.65968964380272,0.11734887622916561,-0.9140372229499222
16.15,2.66086423279093,0.11756876964814644,-0.9361900116953745
16.16,2.66204101605277,0.1177877144027432,-0.9180332964446909
16.17,2.66321998396632,0.11800572475091735,-0.8969896591286205
16.1799999999999,2.66440112747751,0.11822281919831035,-0.9127011156000192
16.19,2.66558443721874,0.1184389720194079,-0.9080797867142976
16.2,2.66676990376833,0.11865417997016052,-0.9023756288866372
16.21,2.66795751765055,0.11886844087216261,-0.9192593666201193
16.22,2.66914726933557,0.11908172487258284,-0.9273042578129265
16.23,2.670339148852,0.11929401450568866,-0.8980920485882836
16.24,2.67153314639522,0.11950533856132095,-0.8954402975907946
16.25,2.67272925238707,0.11971569417214742,-0.9053645308785874
16.26,2.67392745698877,0.11992506115810302,-0.9023713822111624
16.27,2.67512775029974,0.12013343504275002,-0.892980665308088
16.28,2.67633012235761,0.12034081616859593,-0.9385845282050539
16.29,2.67753456313266,0.12054714004566813,-0.9161788301244109
16.3,2.6787410617119,0.12075242711690656,-0.8766521955308294
16.3099999999999,2.67994960832858,0.1209567204044859,-0.9080248073150523
16.32,2.68116019267094,0.12115997502517573,-0.9025289775869306
16.33,2.68237280435644,0.12136218785259908,-0.8992085033739731
16.34,2.68358743293176,0.12156335448957704,-0.9106885306258838
16.35,2.68480406787283,0.12176345004325148,-0.9345273685001728
16.36,2.68602269826331,0.12196243657841925,-0.9047872149942151
16.37,2.68724331300365,0.12216034481941826,-0.8901343123465899
16.38,2.68846590158891,0.12235718744822988,-0.910450364276666
16.39,2.6896904530993,0.12255293129483924,-0.9075386222031152
16.4,2.69091695653472,0.12274757111541876,-0.8998680099222012
16.41,2.69214540081475,0.12294110564876615,-0.9422814493107543
16.42,2.69337577477866,0.12313347139116435,-0.9345153960704005
16.4299999999999,2.69460806637297,0.12332467077231421,-0.8928944237225775
16.44,2.69584226443354,0.12351475119766939,-0.9141710628651426
16.45,2.69707835756111,0.12370367968057572,-0.9184989921567764
16.46,2.69831633414006,0.12389144099327343,-0.9164330638525423
16.47,2.69955618246346,0.12407802903541636,-0.9207972567949869
16.48,2.70079789073315,0.12426342593423456,-0.967838387640024
16.49,2.70204144682158,0.12444756207150207,-0.9350572226320917
16.5,2.70328683789291,0.1246304732833196,-0.9022991661315141
16.51,2.70453405229296,0.12481219692316674,-0.9380650945724566
16.52,2.70578307771019,0.12499267959698765,-0.9346204449686543
16.53,2.70703390172904,0.1251719155127636,-0.9289402838960056
16.54,2.70828651182991,0.1253499011294938,-0.96893158986383
16.55,2.70954089538919,0.12552657262422756,-0.9808272120709299
16.5599999999999,2.71079703885585,0.12570190635958028,-0.9328244726587188
16.57,2.71205492922165,0.12587595993464412,-0.9404328795124548
16.58,2.71331455372644,0.1260487181273251,-0.9590328031671567
16.59,2.71457589916175,0.1262201468317755,-0.9592044367001852
16.6,2.71583895220137,0.12639023702439856,-0.9483711242235526
16.61,2.71710369940128,0.12655898896709966,-1.024548878008734
16.62,2.71837012719975,0.12672629054542028,-1.0032705839420748
16.63,2.71963822047274,0.12689216289891725,-0.9389801459250775
16.64,2.7209079659076,0.12705668739448894,-0.9858927387424392
16.65,2.72217934951621,0.12721979605297234,-0.9885625553734988
16.66,2.72345235706017,0.127381473197082,-0.989957176670752
16.67,2.72472697416694,0.12754170832236142,-0.9902836565988574
16.6799999999999,2.72600318632979,0.12770048527497302,-1.0733359208065123
16.69,2.72728097867449,0.12785768178524468,-1.0284186921155583
16.7,2.72856033488757,0.12801335217587084,-0.9705108735927374
16.71,2.72984124081495,0.1281675709189023,-1.0325090869837703
16.72,2.73112368119237,0.12832024761123922,-1.028377837778485
16.73,2.73240764060262,0.1284713749367635,-1.0271497778225835
16.74,2.73369310347558,0.12862094396497809,-1.0572716759788892
16.75,2.73498005408822,0.128768897711673,-1.1188093883190686
16.76,2.73626847580137,0.12891514229699624,-1.0575682916764235
16.77,2.73755835148354,0.12905975615458515,-1.0281817087883063
16.78,2.7388496655625,0.12920277587531448,-1.0814598954143801
16.79,2.74014240143871,0.12934411979210747,-1.0802251998834536
16.8,2.74143654233769,0.12948377751300275,-1.0732390864977055
16.8099999999999,2.74273207131001,0.1296217442477284,-1.1463413016907547
16.82,2.74402897123134,0.12975790367116086,-1.1706827283932697
16.83,2.74532722327818,0.12989221329975748,-1.089296804959552
16.84,2.74662680964251,0.13002478174659604,-1.1053631719176449
16.85,2.7479277130034,0.1301555830090062,-1.1413229626815478
16.86,2.74922991522351,0.13028455538440048,-1.1446140666633677
16.87,2.7505333979651,0.13041168396366043,-1.1283990082476032
16.88,2.75183814268998,0.13053697112741514,-1.266415093304249
16.89,2.75314413065952,0.13066020995724514,-1.232122551673123
16.9,2.75445134024358,0.13078144127683564,-1.1207901225264871
16.91,2.75575975319903,0.130900818772417,-1.2068265065707453
16.92,2.75706935005284,0.1310182180881747,-1.214757655227131
16.9299999999999,2.75838011088091,0.13113361160532375,-1.220983614748528
16.94,2.75969201552804,0.13124698071981986,-1.2246583698034452
16.95,2.76100504360799,0.1313583000789209,-1.3449805710742933
16.96,2.7623191741831,0.13146738671785768,-1.298474426777554
16.97,2.76363438411192,0.13157429857859615,-1.224340261990627
16.98,2.76495065315334,0.13167913651431773,-1.3097985265777807
16.99,2.76626795954048,0.13178177352166273,-1.3045335170993877
17.0,2.76758628122986,0.13188219815757724,-1.344284727807104
17.01,2.76890559590148,0.13198034032308276,-1.3793994039795472
17.02,2.77022588026243,0.13207613920025082,-1.3514233075312698
17.03,2.77154711096227,0.13216962632641716,-1.35736183955119
17.04,2.77286926501215,0.13226078592391372,-1.3912973385767324
17.05,2.77419231874007,0.13234956012585508,-1.3825458506320145
17.0599999999999,2.77551624817396,0.13243594025183678,-1.4998979732897584
17.07,2.77684102904165,0.13251974503489805,-1.4779619213543809
17.08,2.77816663459457,0.1326009966604073,-1.4070852531056506
17.09,2.77949304070076,0.13267979092916882,-1.4876195448121432
17.1,2.78082022184759,0.13275600683690567,-1.4868545824750317
17.11,2.78214815215431,0.13282962622659378,-1.5335592404354097
17.12,2.78347680540254,0.1329005611609276,-1.6358527940077097
17.13,2.78480615399317,0.1329686515767333,-1.5727821033537244
17.14,2.78613616921916,0.1330339810777459,-1.5374047964734163
17.15,2.78746682449806,0.13309659654276257,-1.6197350731078974
17.16,2.78879809171233,0.13315637116867451,-1.6123821082893206
17.17,2.7901299423534,0.1332132914082555,-1.7179666340226354
17.1799999999999,2.79146234752164,0.13326718934599432,-1.7338151628470357
17.19,2.79279527600355,0.13331803151259702,-1.6687061764828084
17.2,2.79412869819201,0.13336590547314103,-1.7245594198342977
17.21,2.79546258393485,0.13341072505489437,-1.753051136893359
17.22,2.79679690231526,0.13345243346425026,-1.7761919925127594
17.23,2.79813162198296,0.13349097238366897,-1.9223985121330778
17.24,2.79946671056118,0.13352611608324905,-1.872357495643553
17.25,2.80080213321617,0.1335579291162607,-1.8053853958112134
17.26,2.80213785825095,0.13358650460816301,-1.9154929543392105
17.27,2.80347385200717,0.13361167749218472,-1.9086217733550115
17.28,2.8048100803362,0.13363343060099528,-2.0303323776114826
17.29,2.80614650859911,0.13365156637398606,-2.103535382986097
17.3,2.80748309931435,0.13366596685185916,-2.0073192244483606
17.3099999999999,2.80881981586749,0.1336767667270755,-2.0362689319730296
17.32,2.81015662246102,0.1336839217125944,-2.112894566120909
17.33,2.81149348176522,0.13368730900573297,-2.1065949915706974
17.34,2.81283035589068,0.13368690449255446,-2.3344629654201374
17.35,2.81416720622408,0.13368236189642188,-2.285864376051815
17.36,2.81550398959279,0.13367374403701432,-2.1617587550781914
17.37,2.81684066795453,0.1336612291214327,-2.325091278615595
17.38,2.81817720044984,0.13364457839375826,-2.329247987245715
17.39,2.81951354558591,0.13362375937623722,-2.414065418338996
17.4,2.82084966123658,0.1335986262063364,-2.5523235279862404
17.41,2.8221855031233,0.13356896348258135,-2.503132959568314
17.42,2.8235210256042,0.13353483476350458,-2.4915562969920813
17.4299999999999,2.82485618490896,0.13349625501275128,-2.576292386458461
17.44,2.82619093535024,0.13345308148100532,-2.730337526528473
17.45,2.82752523049009,0.13340506863750806,-2.757608841667892
17.46,2.82885902047552,0.13335216672149727,-2.704774713749027
17.47,2.8301922576747,0.1332944464689345,-2.8086635827944986
17.48,2.83152489282054,0.13323175067625112,-2.8771763825538823
17.49,2.83285687567398,0.13316395592557856,-2.997732150104891
17.5,2.83418815438861,0.13309087490331145,-3.000585983599027
17.51,2.83551867550819,0.13301249529899345,-3.013926752172506
17.52,2.83684838650582,0.1329287943763524,-3.0876095562047934
17.53,2.83817723317578,0.13283964603030646,-3.269769441889206
17.54,2.83950516040417,0.13274476619925907,-3.3240409907758006
17.55,2.84083210917135,0.13264406733466405,-3.2664505470300846
17.5599999999999,2.84215802252647,0.13253762950818557,-3.3745083568691228
17.57,2.84348284207402,0.13242529251077015,-3.4723141065269583
17.58,2.84480650808455,0.13230688367463403,-3.695426720209593
17.59,2.8461289585347,0.13218206634049157,-3.6688418967465735
17.6,2.84745012817095,0.13205087374600355,-3.636896226614001
17.61,2.84876995480436,0.1319133547815765,-3.7785559260237513
17.62,2.85008837339231,0.13176928891642423,-3.991371707310243
17.63,2.85140531773179,0.13161834267834127,-4.087985562389945
17.64,2.85272071692042,0.13146036936175406,-4.021496198519443
17.65,2.85403450190784,0.1312954639938265,-4.144879000129249
17.66,2.8553466024773,0.13112345055533714,-4.263197679669514
17.67,2.85665694650757,0.13094413041517447,-4.508355204548779
17.6799999999999,2.85796545965162,0.13075713745455503,-4.516732815636247
17.69,2.85927206365258,0.13056245657467141,-4.497920669749071
17.7,2.86057668314283,0.13036011964485303,-4.657662213405523
17.71,2.86187923964829,0.13014988304760333,-4.90699093409396
17.72,2.86317965325992,0.12993136042539488,-5.058995746251046
17.73,2.86447783862359,0.1297043275265068,-4.985838706701569
17.74,2.86577371169418,0.12946889231517286,-5.114375144745096
17.75,2.86706718781919,0.12922487814435168,-5.2582675141110435
17.76,2.8683581797469,0.12897204401508175,-5.6250452163838744
17.77,2.86964659766803,0.12870984214822617,-5.668969726626374
17.78,2.87093234520309,0.1284382042718228,-5.600780083684292
17.79,2.87221533041092,0.12815722748718747,-5.905246874900492
17.8,2.8734954571774,0.12786646708724536,-6.111553752180977
17.8099999999999,2.87477262616405,0.12756560308458953,-6.18778964943495
17.82,2.87604673517766,0.12725452167849188,-6.269220610604104
17.83,2.87731768204285,0.12693310046250444,-6.503117802838628
17.84,2.87858536160638,0.1266009932490042,-6.657426478654053
17.85,2.87984966553831,0.12625796460338976,-6.763274238736414
17.86,2.88111048395146,0.12590385970924953,-6.8608347826815965
17.87,2.88236770505108,0.12553850673243291,-7.309640897709644
17.88,2.88362121454343,0.12516123013659453,-7.412740803999447
17.89,2.88487088946618,0.12477186616115521,-7.339699115936073
17.9,2.88611661165587,0.12437051389739828,-7.67005054226844
17.91,2.88735825801126,0.12395666033161076,-8.083706174484856
17.92,2.88859570123638,0.12352965251467933,-8.15082513001398
17.9299999999999,2.88982880687047,0.12308937202883952,-8.129952335348822
17.94,2.89105744422779,0.12263583037907719,-8.519000233768939
17.95,2.89228147729908,0.12216841779592777,-8.774848402752832
17.96,2.89350076501977,0.12168670125701775,-8.864356225356836
17.97,2.8947151630708,0.1211905160904155,-8.973446636029298
17.98,2.89592452625071,0.12067965307825206,-9.350536113105118
17.99,2.89712870521575,0.12015348338723827,-9.542932686770063
18.0,2.89832754380998,0.11961165263414028,-9.590878450364048
18.01,2.89952088553849,0.11905403734482345,-9.769305568705
18.02,2.90070857051653,0.1184802732943191,-10.29167887043581
18.03,2.90189043438677,0.11788944224884561,-10.383801062654868
18.04,2.9030663018009,0.1172813088786473,-10.291938418404918
18.05,2.90423600274359,0.11665593132229961,-10.695877944054784
18.0599999999999,2.90539936030565,0.11601252980511327,-11.125149129929849
18.07,2.90655619066609,0.11535023899642931,-11.141232752605289
18.08,2.90770630160429,0.11466889478240298,-11.102946261825988
18.09,2.90884950445314,0.11396841470674435,-11.51545630759431
18.1,2.90998560322816,0.1132479100364033,-11.759009549451283
18.11,2.91111439389224,0.11250673061757496,-11.786409604293128
18.12,2.91223566791272,0.1117446023403986,-11.945189983311847
18.13,2.91334921425551,0.11096099309417055,-12.192684857922417
18.14,2.91445481385347,0.11015516955592923,-12.232397000611664
18.15,2.91555224224694,0.10932674522042829,-12.347038137227573
18.16,2.91664127149745,0.10847516425356307,-12.53566963179686
18.17,2.9177216659809,0.10759968451474386,-12.542778303635908
18.1799999999999,2.91879318401472,0.10669987728339678,-12.623457134881674
18.19,2.91985558024333,0.10577511783160798,-12.817743936958555
18.2,2.92090860032288,0.10482448929742076,-12.757636700809938
18.21,2.92195198230639,0.10384756889840012,-12.762155150545746
18.22,2.92298546180351,0.10284373820031631,-12.962370340447421
18.23,2.92400876382056,0.10181185742493457,-12.851043498089073
18.24,2.9250216038522,0.10075145762584725,-12.760769282206327
18.25,2.92602369580492,0.09966197713469442,-12.878325841293302
18.26,2.92701474276329,0.09854224209680333,-12.741663742574953
18.27,2.92799443785312,0.0973916684008369,-12.594219029880152
18.28,2.92896247118618,0.09620966398543596,-12.579620062643471
18.29,2.92991852297994,0.09499517379596423,-12.411557030440147
18.3,2.9308622640996,0.09374751822517347,-12.231052680067505
18.3099999999999,2.93179336030496,0.09246599883352413,-12.152878843789447
18.32,2.93271146759932,0.09114949026339803,-11.931090733978275
18.33,2.93361623111768,0.08979728873967179,-11.688166902789895
18.34,2.93450729176975,0.08840869760692316,-11.625840033432418
18.35,2.93538427901964,0.08698220251950699,-11.35082553448839
18.36,2.93624680710217,0.0855170777701697,-11.029613055495455
18.37,2.9370944894747,0.0840127630249025,-10.948417014699995
18.38,2.93792692607781,0.08246745360324845,-10.646847847346343
18.39,2.93874369926177,0.08088032566975212,-10.297875508625806
18.4,2.93954439096634,0.07925082309508577,-10.109875170592204
18.41,2.94032856950257,0.07757739078357861,-9.805901820059713
18.42,2.9410957892328,0.07585907398401186,-9.486484754917985
18.4299999999999,2.94184559849942,0.07409503967375312,-9.19826710767959
18.44,2.94257753406306,0.07228421371282176,-8.897291683792542
18.45,2.9432911233838,0.07042557710711383,-8.59971068460949
18.46,2.9439858826623,0.06851806984099484,-8.312034401810104
18.47,2.94466131804049,0.06656052279680655,-8.012148116781043
18.48,2.94531692293566,0.0645519112691062,-7.698735404488035
18.49,2.94595218283506,0.06249138088632774,-7.46201881578496
18.5,2.94656657166657,0.06037711598075868,-7.175806868850913
18.51,2.94715954218141,0.05820792396668366,-6.875389254601492
18.52,2.94773054378877,0.05598291734842942,-6.631003353382285
18.53,2.94827900893666,0.05370037148383726,-6.360195256680499
18.54,2.94880435562676,0.05135906905606354,-6.070280586136065
18.55,2.94930599230727,0.04895843870256582,-5.82158860862736
18.5599999999999,2.94978332246692,0.046497215150072733,-5.578270117476964
18.57,2.95023573101363,0.043974200507405456,-5.312041044675942
18.58,2.95066259945963,0.04138919359667852,-5.0902158934703685
18.59,2.95106330418806,0.03874097908985001,-4.873782752491655
18.6,2.95143720463076,0.036028388472993576,-4.654465710793116
18.61,2.95178365489189,0.03325075052832786,-4.456911826785282
18.62,2.95210199847351,0.030406798664014044,-4.270007699372373
18.63,2.95239156486666,0.027494968620408088,-4.080615669748793
18.64,2.95265166858924,0.024514362981142845,-3.9006721095325654
18.65,2.95288161958328,0.021464037550592934,-3.7338693324593444
18.66,2.95308071264873,0.018342569543424357,-3.5667856182503517
18.67,2.95324823283651,0.015149545600397682,-3.4052791830208915
18.6799999999999,2.95338346626987,0.011885541098336876,-3.263291838557666
18.69,2.95348570308035,0.008549107981496256,-3.122635061799785
18.7,2.95355420966765,0.0051410995625741,-2.9917257922704827
18.71,2.95358828706097,0.0016619374374175304,-2.8727096459076154
18.72,2.95358720616732,-0.00189012121392107,-2.7569293332716645
18.73,2.95355024258522,-0.005514749240231875,-2.648806506729261
18.74,2.95347666840732,-0.009212197107755227,-2.5463856930364592
18.75,2.9533657548898,-0.01298276867942964,-2.4490596549501844
18.76,2.95321676825689,-0.016826884231968542,-2.3590886052067246
18.77,2.95302897362331,-0.020744201344491398,-2.2800750615599545
18.78,2.95280164438324,-0.024733266447337275,-2.194846434566955
18.79,2.95253406806194,-0.028794860085767926,-2.136270056521854
18.8,2.95222551573961,-0.03292574408224613,-2.0756553826009405
18.8099999999999,2.95187532768456,-0.03712388927331982,-2.00218454290695
18.82,2.95148281065407,-0.04139065558502002,-1.955509851842866
18.83,2.95104729409042,-0.04572342029157683,-1.900922299659176
18.84,2.95056812565669,-0.050121275666403786,-1.8580675348104945
18.85,2.95004465814051,-0.05458224635798888,-1.8165553118917797
18.86,2.94947627613476,-0.05910455654350629,-1.7730326823886895
18.87,2.94886236747794,-0.06368704815049586,-1.7553192557851878
18.88,2.94820234714135,-0.06832567283832822,-1.7174207711335585
18.89,2.94749567197129,-0.07301911285122846,-1.6982924450657033
18.9,2.94674179282216,-0.07776426109191345,-1.6876414462536773
18.91,2.94594022646657,-0.08255721165260818,-1.6555719777102376
18.92,2.94509049443462,-0.08739682235584893,-1.660280011465511
18.9299999999999,2.94419215026928,-0.09227814098315967,-1.6464840644806207
18.94,2.94324480192654,-0.09719838365015813,-1.6373210069767692
18.95,2.94224806331991,-0.10215461726467516,-1.6480971972005403
18.96,2.94120160487768,-0.10714203159531607,-1.6377001448130577
18.97,2.94010512795016,-0.11215813060018176,-1.6551698419388714
18.98,2.93895836275998,-0.11719797335002133,-1.66344699833301
18.99,2.93776110205033,-0.12225767720773033,-1.6673002858611627
19.0,2.93651315448104,-0.12733404208574348,-1.6974779273203557
19.01,2.93521438298357,-0.1324216743535815,-1.7082272708399056
19.02,2.93386469527619,-0.13751712510398456,-1.7342092758510848
19.03,2.93246402933396,-0.14261592915261562,-1.7635569236329645
19.04,2.93101238029664,-0.14771355772865333,-1.7858279684732898
19.05,2.92950977464548,-0.15280634666347734,-1.8229267256813466
19.0599999999999,2.92795628469579,-0.15788969349067594,-1.8586749609128794
19.07,2.92635202612678,-0.16295938484641725,-1.8933842408616595
19.08,2.92469715536592,-0.16801158494692178,-1.9336122974947438
19.09,2.92299186618809,-0.1730422961586764,-1.9853930818695624
19.1,2.9212363953799,-0.17804705528166415,-2.0188196382161525
19.11,2.91943102177766,-0.1830229126635737,-2.0713291470170403
19.12,2.91757604671628,-0.18796592137914442,-2.135556316387647
19.13,2.91567182639876,-0.19287174270024762,-2.16402383271562
19.14,2.9137187429142,-0.19773848604867825,-2.23657780530978
19.15,2.91171720048505,-0.20256194807334316,-2.293165596749514
19.16,2.90966765773244,-0.20733912966399334,-2.3295015811059447
19.17,2.90757057871348,-0.2120683467610814,-2.4264395170244035
19.1799999999999,2.90542646430132,-0.21674507849141675,-2.449766980949768
19.19,2.90323585464742,-0.22136875554467825,-2.5140799296366194
19.2,2.90099927462293,-0.22593695663508293,-2.6187172622859096
19.21,2.89871731195172,-0.230445683354219,-2.619486583776753
19.22,2.89639055753193,-0.2348958407669207,-2.711739025636056
19.23,2.89401959992193,-0.23928448007960088,-2.7917840913055207
19.24,2.89160507927664,-0.24360938087382897,-2.805833087417326
19.25,2.88914762351895,-0.24787118758136106,-2.8883668652612853
19.26,2.88664787201295,-0.2520679541581787,-2.9494025270215096
19.27,2.88410648432217,-0.256198641165295,-2.9916003531577995
19.28,2.88152412020138,-0.2602630519565071,-3.0443607926221232
19.29,2.87890144596623,-0.26426066577292706,-3.102093238223072
19.3,2.87623913140021,-0.26819085703400825,-3.1462283324504328
19.3099999999999,2.87353785380556,-0.27205351761205127,-3.182287803481545
19.32,2.8707982857601,-0.27584881157974495,-3.2353405813660747
19.33,2.8680211029588,-0.27957641538525574,-3.2674600432784593
19.34,2.8652069820157,-0.28323663416259803,-3.29778392765558
19.35,2.86235659369659,-0.2868298318696542,-3.331538545107337
19.36,2.85947060776193,-0.2903562697258111,-3.349604866235523
19.37,2.856549688753,-0.29381659048190273,-3.375681228715774
19.38,2.85359449483408,-0.2972112126219284,-3.3900586525113177
19.39,2.85060568113162,-0.3005408179298471,-3.39199376711955
19.4,2.84758389230552,-0.30380632617414605,-3.4135643982805957
19.41,2.8445297666761,-0.30700815586283126,-3.410829825495427
19.42,2.84144393833082,-0.31014723459983723,-3.403086178033358
19.4299999999999,2.83832702803756,-0.3132245419014209,-3.4127757693805636
19.44,2.83517965134918,-0.316240631024578,-3.393925387013023
19.45,2.83200241585115,-0.3191966040213434,-3.379454252014647
19.46,2.82879591656249,-0.322093414670932,-3.3740495940984383
19.47,2.8255607422266,-0.3249317789153198,-3.345180213984885
19.48,2.82229747211329,-0.32771282291581183,-3.3229333879024763
19.49,2.81900667372739,-0.3304374911479872,-3.3036891113943687
19.5,2.81568890731871,-0.3331066195402651,-3.266254385568915
19.51,2.81234472280772,-0.3357213307246809,-3.2382584125389995
19.52,2.80897465910076,-0.33828252519874463,-3.2087986740332055
19.53,2.80557924767075,-0.3407910853947612,-3.1640070783161542
19.54,2.8021590092468,-0.3432481188939981,-3.1318421425699983
19.55,2.79871445422341,-0.3456544695239594,-3.09507936802556
19.5599999999999,2.79524608578932,-0.34801102183408633,-3.0460019881882663
19.57,2.79175439635379,-0.35031883222890936,-3.009732733320772
19.58,2.78823986890993,-0.3525787067904185,-2.96729601019069
19.59,2.78470297905576,-0.35479152024667415,-2.9175766007962416
19.6,2.78114419221993,-0.3569582387561554,-2.876627385165581
19.61,2.77756396526339,-0.3590796579120167,-2.8306213769749666
19.62,2.77396274722171,-0.361156626957726,-2.7817131394969405
19.63,2.77034097801944,-0.36319001917733595,-2.7377370876580653
19.64,2.76669908950326,-0.36518060839289734,-2.689959941816254
19.65,2.76303750581707,-0.36712920816990663,-2.640917044326509
19.66,2.7593566426099,-0.36903663569009354,-2.594015980004626
19.67,2.75565690785295,-0.370903650759317,-2.5528255122832815
19.6799999999999,2.75193870207311,-0.37273091066700736,-2.5043913532858357
19.69,2.74820241961387,-0.37451917556030245,-2.453533969592949
19.7,2.7444484459773,-0.376269232816003,-2.410842514694961
19.71,2.74067716015371,-0.3779817313683598,-2.3662237551454637
19.72,2.73688893432975,-0.3796573355694055,-2.3209111896152623
19.73,2.73308413419767,-0.3812967152538316,-2.276001310304664
19.74,2.72926311859731,-0.38290052724151796,-2.232724530083905
19.75,2.72542624012465,-0.3844693979680902,-2.1883946319168794
19.76,2.72157384501457,-0.38600396206084725,-2.146876289897653
19.77,2.71770627329192,-0.3875048065029252,-2.106362410325707
19.78,2.71382385938277,-0.3889724992192349,-2.0641189962702198
19.79,2.7099269318506,-0.3904076319237541,-2.0229017121560835
19.8,2.70601581339032,-0.3918107777794999,-1.9847893283300815
19.8099999999999,2.70209082118317,-0.3931824590069059,-1.9476212765216174
19.82,2.69815226737687,-0.3945231840740804,-1.9067449466114643
19.83,2.69420045882383,-0.3958335172224067,-1.8679610018664594
19.84,2.69023569660449,-0.3971139894027531,-1.8344524785601963
19.85,2.68625827707082,-0.3983650495431812,-1.7999076811880255
19.86,2.68226849208112,-0.399587163044927,-1.7617005954057248
19.87,2.67826662858205,-0.40078085193133717,-1.727174064904546
19.88,2.67425296825972,-0.4019465832852546,-1.696288716947456
19.89,2.67022778873138,-0.40308476758024553,-1.66423222442928
19.9,2.66619136326999,-0.4041958367177467,-1.6281844022354783
19.91,2.66214396077384,-0.40528028324569404,-1.5976590698843178
19.92,2.65808584500553,-0.4063385171625744,-1.5708279337454685
19.9299999999999,2.65401727660518,-0.40737089199316034,-1.540465871347095
19.94,2.64993851198022,-0.40837781783693944,-1.508525146998112
19.95,2.64584980361054,-0.4093597365841732,-1.476337330043345
19.96,2.64175139918884,-0.41031709000299105,-1.4531766932163779
19.97,2.63764354266424,-0.4112501846339267,-1.4278949471777824
19.98,2.63352647521018,-0.4121593576859965,-1.399315864519524
19.99,2.62940043393733,-0.4130450032342285,-1.3711016912976406
20.0,2.62526565229588,-0.4139075123560043,-1.3471784325267488
20.01,2.62112235973795,-0.4147472106281821,-1.3248747625788124
20.02,2.61697078309786,-0.4155643995952474,-1.3003100602695503
20.03,2.61281114562855,-0.4163594201094356,-1.2737771830018676
20.04,2.60864366737211,-0.4171326455794211,-1.2511741231433857
20.05,2.60446856434508,-0.417884389671667,-1.232240148192655
