T,R,D,K
20.0599999999999,2.60028605029963,-0.41861491115540533,-1.2099056089583848
20.07,2.59609633580931,-0.41932452292299993,-1.186643183871061
20.08,2.5918996284246,-0.4200135599115917,-1.162727008084042
20.09,2.5876961320956,-0.42068236455049535,-1.1458020567318767
20.1,2.58348604777934,-0.42133117411709,-1.127730850372267
20.11,2.57926957439329,-0.42196024283917,-1.106734358510631
20.12,2.57504690770017,-0.42256987639475163,-1.0847034126542292
20.13,2.57081824060294,-0.42316039805777583,-1.067457318490474
20.14,2.56658376262391,-0.423732057875,-1.0519859071701603
20.15,2.56234366155014,-0.42428507945632876,-1.0326758869670873
20.16,2.55809812222277,-0.42481974647697873,-1.0149412684205708
20.17,2.55384732692858,-0.4253363235096027,-0.9981394555824012
20.1799999999999,2.54959145522867,-0.42583506021414885,-0.9826328850798695
20.19,2.54533068441849,-0.4263161877095597,-0.9666758128175409
20.2,2.54106518936775,-0.4267799459609386,-0.9503491157346536
20.21,2.53679514256637,-0.42722658408350656,-0.9337125152203886
20.22,2.53252071392702,-0.42765635575415795,-0.9201684882321544
20.23,2.52824207098267,-0.42806946814191915,-0.9065519657696159
20.24,2.52395937938865,-0.42846612988934885,-0.8918926549886275
20.25,2.51967280243644,-0.4288465715414895,-0.874383412248573
20.26,2.5153825011439,-0.42921106707606665,-0.8619935185887468
20.27,2.51108863360965,-0.4295598119843295,-0.8514591903044615
20.28,2.50679135682346,-0.42989297321293085,-0.8365527110849206
20.29,2.50249082531104,-0.4302107861325159,-0.8231026384441655
20.3,2.49818719154057,-0.4305134688912582,-0.8101561109109034
20.3099999999999,2.49388060568243,-0.43080123025014405,-0.7989894089628043
20.32,2.48957121606153,-0.43107425250257236,-0.7869353852430139
20.33,2.48525916910874,-0.4313327318805146,-0.7750043893557358
20.34,2.48094460925136,-0.43157686444682175,-0.7638741708452905
20.35,2.47662767902673,-0.43180683504233286,-0.7527075542901123
20.36,2.47230851913907,-0.43202282957791605,-0.7417642444818535
20.37,2.4679872684155,-0.4322250310330881,-0.731857624752465
20.38,2.46366406391087,-0.43241361004033496,-0.7191059632021463
20.39,2.4593390409251,-0.43258878069750706,-0.7088364776922316
20.4,2.45501233242071,-0.4327507189722709,-0.7010190697066992
20.41,2.45068407017792,-0.43289956291316567,-0.6904916120182574
20.42,2.4463543842101,-0.4330354924148942,-0.6804724051081082
20.4299999999999,2.4420234027898,-0.43315868371916294,-0.6700927813153787
20.44,2.43769125240554,-0.43326931771474253,-0.6615852746594623
20.45,2.43335805778774,-0.43336754647865794,-0.6531757951336651
20.46,2.42902394231939,-0.43345352038424156,-0.6441857674299758
20.47,2.42468902767804,-0.43352740197125283,-0.6334898725817142
20.48,2.42035343397405,-0.433589380297017,-0.625351783061757
20.49,2.41601727926157,-0.4336396045342787,-0.6186159282472249
20.5,2.41168068062327,-0.4336782023119786,-0.609117452110959
20.51,2.40734375341591,-0.4337053430748935,-0.6016532736466589
20.52,2.40300661148621,-0.43372116709008796,-0.5943881675157225
20.53,2.39866936733408,-0.4337258113079982,-0.5861324890581103
20.54,2.39433213201944,-0.43371942866182733,-0.5784281042175896
20.55,2.38999501503871,-0.43370216424379143,-0.5715168561121177
20.5599999999999,2.38565812456267,-0.4336741509605095,-0.5642100676854526
20.57,2.38132156738917,-0.4336355275256406,-0.5573219688354
20.58,2.37698544893838,-0.4335864267618339,-0.5506428304630627
20.59,2.37264987334747,-0.4335269780070039,-0.5444954954365083
20.6,2.36831494344049,-0.433457305501069,-0.5356157869875187
20.61,2.36398076076689,-0.4333775765720027,-0.5277200166232608
20.62,2.35964742495387,-0.43328794185050573,-0.5238528939366505
20.63,2.35531503464315,-0.4331884891699926,-0.5174376870429975
20.64,2.35098368747263,-0.433079344332743,-0.5103148595473048
20.65,2.34665347961737,-0.43296064517534727,-0.5056444540085467
20.66,2.34232450606756,-0.43283249342565744,-0.49912682614287324
20.67,2.33799686082363,-0.4326950187418318,-0.49236705005498915
20.6799999999999,2.33367063633379,-0.4325483549868207,-0.48763657794608806
20.69,2.32934592399623,-0.4323926063464989,-0.480809618819778
20.7,2.32502281404678,-0.4322279077705919,-0.47511629242760806
20.71,2.32070139528913,-0.43205437716798967,-0.47068782180116975
20.72,2.31638175560946,-0.4318721127208436,-0.46494814525996675
20.73,2.31206398175783,-0.43168123211185055,-0.45969702144364233
20.74,2.30774815932288,-0.431481846123849,-0.45519312443874294
20.75,2.30343437284991,-0.4312740543389889,-0.4498457040469938
20.76,2.29912270588096,-0.43105796927592754,-0.4445787453280763
20.77,2.29481324074315,-0.43083370215783645,-0.44058149660491047
20.78,2.29050605878191,-0.43060134719066595,-0.43365185368222453
20.79,2.28620124031645,-0.4303610417107806,-0.4292412489324607
20.8,2.28189886413024,-0.43011288442565965,-0.42634382065283416
20.8099999999999,2.27759900853508,-0.42985695039483207,-0.42069612624739233
20.82,2.27330175066203,-0.42959335591133224,-0.4162432337962351
20.83,2.26900716661815,-0.4293222013399952,-0.41175608119685
20.84,2.26471533150416,-0.42904358646859897,-0.4074350927925159
20.85,2.26042631943292,-0.42875760852758205,-0.4031677815095159
20.86,2.25614020355642,-0.4284643639003309,-0.398848614647337
20.87,2.25185705605954,-0.42816394913689493,-0.39523851787539055
20.88,2.24757694818516,-0.4278564502032604,-0.39117186328850334
20.89,2.24329995035927,-0.42754195981816734,-0.3870337982650842
20.9,2.23902613197865,-0.42722057236973904,-0.38303135459392457
20.91,2.23475556158564,-0.42689238137375946,-0.37799747798231104
20.92,2.23048830668049,-0.42655749474324417,-0.37471277860965074
20.9299999999999,2.22622443373884,-0.4262159939228442,-0.3713699564059612
20.94,2.22196400857344,-0.42586796033593133,-0.3672710570665819
20.95,2.21770709599998,-0.4255134869340149,-0.36362993331511995
20.96,2.21345376000992,-0.4251526606580606,-0.35967884035970377
20.97,2.20920406366276,-0.42478557247256726,-0.35612432464909605
20.98,2.20495806915465,-0.4244123069401806,-0.35304785375009534
20.99,2.20071583785453,-0.4240329413204069,-0.34942970829376097
21.0,2.1964774303769,-0.42364756092464484,-0.3457825081044677
21.01,2.19224290639921,-0.42325625189743404,-0.34233398332587767
21.02,2.18801232482305,-0.42285909753410067,-0.3386754174907946
21.03,2.18378574365142,-0.4224561834822449,-0.33567501334824495
21.04,2.17956322009867,-0.4220475855172342,-0.33252582114692875
21.05,2.17534481062204,-0.4216333818892526,-0.32855587760925364
21.0599999999999,2.17113057085008,-0.4212136628735763,-0.3253661622948399
21.07,2.16692055548941,-0.420788507113834,-0.32250119054382054
21.08,2.16271481858246,-0.4203579880278567,-0.3190194192034782
21.09,2.15851341333474,-0.4199221877323911,-0.3159404686527905
21.1,2.15431639217606,-0.41948118283599756,-0.31272173583601204
21.11,2.1501238067661,-0.41903505160652743,-0.3095387770614662
21.12,2.14593570797366,-0.4185838716925794,-0.3064613640399723
21.13,2.14175214590832,-0.4181277190106562,-0.3033716956626338
21.14,2.13757316991693,-0.4176666693998262,-0.3003402634222935
21.15,2.13339882859354,-0.41720079774601276,-0.29730116126438505
21.16,2.1292291697834,-0.416730179213598,-0.29393578723127867
21.17,2.1250642405696,-0.4162548933764073,-0.2909993826004436
21.1799999999999,2.12090408723104,-0.41577501330939404,-0.28823497695031913
21.19,2.11674875537983,-0.4152906094630223,-0.28494383320142075
21.2,2.11259828986237,-0.4148017597407609,-0.28185068234775856
21.21,2.1084527347558,-0.41430853921757826,-0.2789574635914842
21.22,2.10431213340769,-0.4138110197004238,-0.27597676987877917
21.23,2.1001765284485,-0.41330927403157397,-0.27290447880739904
21.24,2.09604596176802,-0.4128033762487493,-0.26992208782417126
21.25,2.09192047452223,-0.4122933989336756,-0.26696447977219423
21.26,2.08780010714738,-0.411779414101184,-0.2639357426752109
21.27,2.08368489935542,-0.4112614946593429,-0.2608509413516814
21.28,2.07957489012568,-0.4107397140668249,-0.25791198173092383
21.29,2.07547011770775,-0.41021414342799306,-0.25501431877990466
21.3,2.07137061965404,-0.4096848532067451,-0.25178559017647345
21.3099999999999,2.06727643279366,-0.4091519183099949,-0.24874651194872283
21.32,2.06318759319777,-0.4086154107615888,-0.24587072019893652
21.33,2.05910413625479,-0.40807539998059345,-0.242776036211818
21.34,2.05502609663447,-0.40753195823425664,-0.2396400769863062
21.35,2.05095350828493,-0.40698515824891446,-0.2366015023908532
21.36,2.046886404427,-0.40643507108597543,-0.23358248421025157
21.37,2.0428248175849,-0.40588176726617337,-0.2304484105229454
21.38,2.03876877956455,-0.40532531865368576,-0.22734622098026516
21.39,2.03471832145727,-0.40476579646382777,-0.2242489099263009
21.4,2.0306734736444,-0.40420327153332847,-0.22113938473484004
21.41,2.02663426579936,-0.403637814659578,-0.21793123889268265
21.42,2.02260072688527,-0.403069497703068,-0.21478343705111871
21.4299999999999,2.01857288514338,-0.4024983914025097,-0.21165976286839103
21.44,2.01455076812093,-0.4019245658661778,-0.20843379713277554
21.45,2.01053440265294,-0.4013480923007351,-0.20521565682625706
21.46,2.00652381486569,-0.40076904155167403,-0.2019983512007713
21.47,2.00251903017755,-0.40018748412299726,-0.19874734182054485
21.48,1.99852007330401,-0.39960349058426237,-0.1955500213700695
21.49,1.99452696825426,-0.3990171304664207,-0.1922924478226321
21.5,1.99053973834948,-0.39842847381615554,-0.18894712310969827
21.51,1.98655840619728,-0.39783759152642506,-0.1856652536395368
21.52,1.98258299370611,-0.3972445532368511,-0.1824380730524021
21.53,1.97861352209047,-0.3966494274616539,-0.17911045311676713
21.54,1.97465001188342,-0.3960522837102409,-0.17573613596395696
21.55,1.97069248291116,-0.3954531917175116,-0.17247892829380695
21.5599999999999,1.96674095431686,-0.39485221931125175,-0.1691206695947963
21.57,1.96279544456409,-0.39424943520591416,-0.16574913421571466
21.58,1.95885597142421,-0.3936449078682477,-0.16247832923018993
21.59,1.95492255199467,-0.39303870405908437,-0.15909663934394053
21.6,1.95099520270569,-0.3924308915348322,-0.15571587562068373
21.61,1.94707393930302,-0.3918215375669258,-0.1524740149185914
21.62,1.94315877687519,-0.39121070721651424,-0.14908336669774247
21.63,1.9392497298587,-0.3905984669800763,-0.1457152512016119
21.64,1.93534681201711,-0.38998488258442654,-0.14249920992882478
21.65,1.93145003647599,-0.3893700173638326,-0.139122557964739
21.66,1.92755941572364,-0.38875393617698506,-0.13580514514936926
21.67,1.9236749615946,-0.3881367026330037,-0.13262805219007542
21.6799999999999,1.91979668530723,-0.3875183780892503,-0.12928521186945074
21.69,1.91592459746067,-0.3868990254410047,-0.12604860376032517
21.7,1.91205870802291,-0.3862787057232494,-0.12294128796015955
21.71,1.90819902637296,-0.3856574778496639,-0.11965670129121
21.72,1.90434556129234,-0.38503540237325906,-0.11652682916051518
21.73,1.90049832095807,-0.38441253738607706,-0.11350580931352053
21.74,1.89665731298858,-0.3837889391005748,-0.11031307847209852
21.75,1.89282254442921,-0.3831646652585008,-0.1073200363195997
21.76,1.88899402175353,-0.38253977060149214,-0.10440025154005038
21.77,1.88517175090869,-0.38191430842249297,-0.10132837236436774
21.78,1.8813557372966,-0.3812883332592406,-0.09851236100892626
21.79,1.87754598578447,-0.3806618959750948,-0.09572627861059939
21.8,1.87374250075088,-0.3800350465120043,-0.0927995278128024
21.8099999999999,1.86994528605994,-0.37940783589207977,-0.09018894548465169
21.82,1.8661543450818,-0.3787803107618985,-0.08756408067662654
21.83,1.86236968073888,-0.378152517369255,-0.08482061683347807
21.84,1.85859129547383,-0.37752450276524374,-0.08243588882662185
21.85,1.85481919128049,-0.3768963091589991,-0.07999571507023646
21.86,1.85105336974651,-0.3762679788410125,-0.0774753500199465
21.87,1.8472938320194,-0.37563955444649044,-0.07533526050576085
21.88,1.84354057884603,-0.375011073558997,-0.0731113995225067
21.89,1.83979361061023,-0.3743825741711634,-0.07085101471475416
21.9,1.83605292730023,-0.3737540941262533,-0.06896037503513217
21.91,1.83231852855354,-0.3731256663856634,-0.06699121981566371
21.92,1.82859041368766,-0.3724973242550759,-0.06502587563983829
21.9299999999999,1.82486858167595,-0.3718691004498287,-0.06339197531946844
21.94,1.82115303119012,-0.37124102330241737,-0.06170896607564653
21.95,1.8174437606272,-0.370613121160183,-0.0600627917330155
21.96,1.81374076809395,-0.36998542142758406,-0.05870538086157644
21.97,1.81004405144581,-0.3693579476788297,-0.05732994292301487
21.98,1.80635360831031,-0.36873072317382316,-0.05601632982050546
21.99,1.80266943607954,-0.3681037699783322,-0.0549564927746409
22.0,1.79899153194465,-0.3674771067836739,-0.05391292691856032
22.01,1.79531989291793,-0.3668507516101538,-0.05294766369696901
22.02,1.79165451583147,-0.36622472114533067,-0.05219682663314103
22.03,1.78799539736732,-0.3655990292089184,-0.05150061815112752
22.04,1.78434253407721,-0.3649736885548316,-0.050903259296843834
22.05,1.78069592238892,-0.36434871043183514,-0.05046577278275503
22.0599999999999,1.77705555863085,-0.3637241038934147,-0.05012804587622277
22.07,1.77342143904826,-0.3630998764710773,-0.04991304091179257
22.08,1.76979355981914,-0.3624760339878371,-0.04979398195419984
22.09,1.76617191707177,-0.3618525808401737,-0.049820963225119974
22.1,1.76255650689747,-0.36122951945099885,-0.049994245547729695
22.11,1.75894732537572,-0.3606068503385,-0.05020146897549068
22.12,1.75534436858486,-0.3599845733316602,-0.05059509307161431
22.13,1.75174763261151,-0.359362685913169,-0.051157481342709185
22.14,1.74815711358359,-0.35874118348442713,-0.05169539260694733
22.15,1.74457280767514,-0.35812006144424297,-0.05245526776573403
22.16,1.74099471111203,-0.3574993125341597,-0.05340612206352755
22.17,1.73742282021234,-0.3568789272562656,-0.05426352428449806
22.1799999999999,1.73385713138529,-0.35625889689442175,-0.055390340998759
22.19,1.73029764113197,-0.3556392096326577,-0.05674225088138081
22.2,1.7267443460964,-0.35501985112716405,-0.05792046846433827
22.21,1.72319724305714,-0.35440080873333135,-0.0593782700889921
22.22,1.71965632892191,-0.353782066693494,-0.06110392752054894
22.23,1.71612160078405,-0.3531636063000776,-0.06266780244355057
22.24,1.7125930559149,-0.3525454104889229,-0.06440574762167801
22.25,1.70907069175707,-0.3519274602959255,-0.0664577846114491
22.26,1.70555450596474,-0.3513097333645854,-0.06845347774209228
22.27,1.70204449641828,-0.3506922079400769,-0.07044421997530063
22.28,1.69854066120833,-0.35007486229949686,-0.0728004573807865
22.29,1.6950429986586,-0.3494576708782523,-0.07521678180557409
22.3,1.69155150736324,-0.34884060756324814,-0.07745603975717356
22.3099999999999,1.68806618616295,-0.3482236480905676,-0.08009920755689028
22.32,1.68458703415072,-0.3476067640552453,-0.08291165283386327
22.33,1.68111405072931,-0.34698992544826,-0.08539548502929256
22.34,1.67764723558075,-0.3463731056796723,-0.08830929037507376
22.35,1.67418658865698,-0.34575627385265983,-0.09148818846624149
22.36,1.67073211025364,-0.3451393965633395,-0.09421384237836702
22.37,1.66728380097475,-0.3445224450922565,-0.09738539175968429
22.38,1.66384166171051,-0.3439053863750689,-0.100862625870669
22.39,1.66040569372301,-0.3432881844519213,-0.10390289613703452
22.4,1.65697589860473,-0.3426708079196613,-0.10727031673490518
22.41,1.65355227826274,-0.34205322234166874,-0.11096088449922671
22.42,1.65013483497871,-0.34143539022234254,-0.11439036371855706
22.4299999999999,1.64672357139585,-0.3408172769206519,-0.11790224877168012
22.44,1.64331849049629,-0.34019884724357985,-0.12178017121835212
22.45,1.63991959563386,-0.33958006259149726,-0.1255746492289125
22.46,1.63652689055202,-0.3389608855028296,-0.1292267599440735
22.47,1.63314037935267,-0.3383412801915046,-0.13327712957416565
22.48,1.62976006650711,-0.33772120724266574,-0.13738830849125364
22.49,1.62638595689756,-0.33710062701075016,-0.14118488370441126
22.5,1.62301805578026,-0.33647950320124614,-0.14539315291505037
22.51,1.61965636877916,-0.33585779585251035,-0.14977403921705099
22.52,1.61630090194406,-0.33523546374476154,-0.15370729456509075
22.53,1.61295166171026,-0.3346124702699127,-0.15806764163424636
22.54,1.60960865487843,-0.33398877509117075,-0.16267501915795352
22.55,1.60627188868651,-0.33336433592450754,-0.16679060179243574
22.5599999999999,1.602941370765,-0.3327391155395728,-0.1712339358332524
22.57,1.59961710911376,-0.33211307402992163,-0.17596647126218862
22.58,1.59629911216118,-0.33148616910341583,-0.18039606295558866
22.59,1.59298738873954,-0.33085836178616823,-0.1848506683293445
22.6,1.58968194806365,-0.33022961333551615,-0.18963479152055898
22.61,1.58638279974786,-0.32959988227582543,-0.1943916637244752
22.62,1.583089953828,-0.328969127899322,-0.19886439593591676
22.63,1.57980342072744,-0.3283373125879341,-0.2037018321514755
22.64,1.57652321124821,-0.3277043957677602,-0.20868764243305424
22.65,1.57324933662009,-0.3270703360209922,-0.2132228423028747
22.66,1.56998180846133,-0.3264350965176632,-0.21812000894714476
22.67,1.56672063875492,-0.32579863760840433,-0.223219309605989
22.6799999999999,1.56346583990897,-0.3251609182781686,-0.22792350831531286
22.69,1.56021742471422,-0.3245219016065837,-0.23282667062682183
22.7,1.55697540632911,-0.3238815494204961,-0.23794140557934723
22.71,1.55373979830883,-0.32323982207342156,-0.2428909024179441
22.72,1.55051061459631,-0.32259668196649904,-0.2477660067218533
22.73,1.54728786950063,-0.32195209270816283,-0.25288922931121116
22.74,1.54407157769949,-0.3213060161669187,-0.2580268570676364
22.75,1.54086175425925,-0.32065841467399475,-0.2628764955358584
22.76,1.5376584146053,-0.3200092536284264,-0.2680327439343099
22.77,1.53446157450799,-0.3193584962284261,-0.27330774212584896
22.78,1.53127125012482,-0.31870610517007647,-0.2782551520097058
22.79,1.52808745796282,-0.3180520466396608,-0.2832934979620038
22.8,1.52491021486435,-0.3173962866000931,-0.2885677676570535
22.8099999999999,1.52173953802099,-0.31673878937875843,-0.2938336203195758
22.82,1.51857544498219,-0.3160795200587467,-0.2987143508250303
22.83,1.51541795363099,-0.3154184476338362,-0.3039293095953555
22.84,1.5122670821514,-0.3147555387430797,-0.3093189455787043
22.85,1.50912284909073,-0.3140907590391614,-0.31437939940428244
22.86,1.50598527330928,-0.3134240776328401,-0.31945524315421714
22.87,1.50285437397873,-0.31275546415641675,-0.32472102473359427
22.88,1.49973017057134,-0.3120848870808176,-0.33004703922915013
22.89,1.49661268288598,-0.3114123149811743,-0.33510318123746125
22.9,1.49350193101698,-0.31073771932333405,-0.34028937329436326
22.91,1.49039793534159,-0.3100610710855804,-0.3455974304406108
22.92,1.48730071653502,-0.30938234073757953,-0.35082776658922454
22.9299999999999,1.48421029556057,-0.3087015000385866,-0.3559247708096064
22.94,1.48112669365733,-0.3080185224705027,-0.36117360829127637
22.95,1.4780499323247,-0.3073333808123228,-0.3664913060082529
22.96,1.47498003334452,-0.30664604785634786,-0.37163888971795656
22.97,1.47191701875557,-0.3059564984183324,-0.37681375463309263
22.98,1.46886091084705,-0.30526470771424047,-0.3820797098972567
22.99,1.46581173215514,-0.304570650753259,-0.3873559199215885
23.0,1.46276950546679,-0.30387430309850216,-0.39246816602721357
23.01,1.45973425380388,-0.3031756422434214,-0.39770085921424225
23.02,1.45670600040879,-0.3024746453000068,-0.4029985838130415
23.03,1.45368476876035,-0.30177128941940395,-0.4082002659169067
23.04,1.45067058255455,-0.3010655531496672,-0.41337355552498506
23.05,1.44766346570029,-0.3003574159235837,-0.4185590576761586
23.0599999999999,1.44466344230627,-0.2996468576326702,-0.4238378015789748
23.07,1.44167053668494,-0.29893385800642824,-0.4290674784528871
23.08,1.43868477334767,-0.2982183977639904,-0.4342513071928285
23.09,1.43570617699226,-0.2975004586367477,-0.4394285460092049
23.1,1.43273477249651,-0.29678002300099576,-0.44466885133502176
23.11,1.42977058491207,-0.2960570733163285,-0.4499066251104865
23.12,1.42681363946627,-0.2953315926589188,-0.455094465267684
23.13,1.4238639615483,-0.2946035651000804,-0.46031349884958866
23.14,1.42092157670542,-0.2938729750898354,-0.46552291216180025
23.15,1.41798651063728,-0.29313980774366977,-0.4707306116048295
23.16,1.41505878918889,-0.29240404879832815,-0.475930702106178
23.17,1.4121384383453,-0.2916656846163379,-0.4812016790688559
23.1799999999999,1.40922548422538,-0.29092470163032774,-0.4864101579386396
23.19,1.40631995308316,-0.2901810873642515,-0.4915770442694369
23.2,1.40342187128741,-0.28943483026933803,-0.49680889743335205
23.21,1.40053126532525,-0.28868591888016604,-0.5020823789377491
23.22,1.39764816179442,-0.2879343419815772,-0.5073377354987081
23.23,1.39477258740486,-0.2871800891307545,-0.5125064725048087
23.24,1.39190456896208,-0.2864231511478318,-0.5177286578000684
23.25,1.38904413336222,-0.2856635190443361,-0.5230124554225443
23.26,1.38619130759104,-0.2849011839108351,-0.5283311357586455
23.27,1.38334611872186,-0.28413613720648845,-0.5335251685644253
23.28,1.3805085939085,-0.28336837193517395,-0.5387313009591642
23.29,1.37767876036668,-0.28259788161608124,-0.5440327708465666
23.3,1.37485664538182,-0.2818246595868305,-0.5494313803098038
23.3099999999999,1.37204227630235,-0.2810486990869998,-0.5546658167005556
23.32,1.36923568054428,-0.2802699951870824,-0.5598587185112914
23.33,1.3664368855568,-0.2794885438790048,-0.5651794698156922
23.34,1.36364591883987,-0.2787043407058358,-0.5707232469893433
23.35,1.36086280793255,-0.27791738022450163,-0.575988472985687
23.36,1.35808758043498,-0.2771276596478245,-0.5811197104355759
23.37,1.35532026394462,-0.2763351777457401,-0.5865970096057647
23.38,1.35256088609417,-0.27553993146850475,-0.5918998988306831
23.39,1.34980947453556,-0.2747419192913233,-0.5976230409340697
23.4,1.34706605693872,-0.27394113752033566,-0.6028903069331079
23.41,1.34433066101598,-0.2731375862885947,-0.608029033490762
23.42,1.34160331443997,-0.2723312672419117,-0.6136384228908878
23.4299999999999,1.33888404490019,-0.2715221793543998,-0.6190763234075458
23.44,1.33617288008143,-0.27071032304782733,-0.6248986468973191
23.45,1.33346984767019,-0.2698956969285867,-0.6301991306826686
23.46,1.33077497536571,-0.2690783038115041,-0.6354595824510048
23.47,1.32808829080586,-0.2682581474141725,-0.6411693432500097
23.48,1.32540982162417,-0.267435228927491,-0.6468015457069951
23.49,1.32273959542757,-0.2666095503913465,-0.6526730919996381
23.5,1.32007763981069,-0.26578111305699537,-0.6580491586510807
23.51,1.31742398234498,-0.26494992212240204,-0.6635222495887565
23.52,1.31477865053029,-0.2641159827807493,-0.6693132818820803
23.53,1.31214167183906,-0.2632792985540848,-0.6751844691885424
23.54,1.30951307369702,-0.26243987287258114,-0.6811029843705964
23.55,1.30689288350531,-0.26159770964274687,-0.6865857480923786
23.5599999999999,1.304281128605,-0.26075281624591273,-0.6923237995069941
23.57,1.30167783626003,-0.25990519905617443,-0.698203007168022
23.58,1.29908303368429,-0.2590548638770803,-0.7043636508178088
23.59,1.29649674802637,-0.2582018152653298,-0.7103458490759443
23.6,1.29391900640097,-0.25734605967358365,-0.7159519591254451
23.61,1.29134983582531,-0.2564876065770827,-0.7220024083538823
23.62,1.28878926323664,-0.25562646329765903,-0.7279901485959014
23.63,1.28623731550098,-0.2547626377913226,-0.7344971354970613
23.64,1.28369401940205,-0.25389613546168055,-0.7405500986674349
23.65,1.28115940168355,-0.2530269652697481,-0.7463019604222952
23.66,1.2786334889526,-0.25215513867015704,-0.7527206451799818
23.67,1.27611630773775,-0.2512806636531732,-0.7588806863340576
23.6799999999999,1.27360788447607,-0.25040354997874864,-0.7656807010836763
23.69,1.27110824550969,-0.24952380431108406,-0.7718767588812265
23.7,1.26861741712557,-0.2486414376844252,-0.7778743670267116
23.71,1.26613542545108,-0.247756462962991,-0.7846093820335709
23.72,1.26366229652932,-0.2468688891829903,-0.7910662049497407
23.73,1.26119805629525,-0.24597872727208556,-0.7980671588528381
23.74,1.25874273058089,-0.24508598576200025,-0.8045027793032032
23.75,1.25629634513629,-0.24419067721842547,-0.8108697503903062
23.76,1.25385892554908,-0.24329281525449406,-0.8178421962178585
23.77,1.25143049730698,-0.2423924104828205,-0.8246923166308486
23.78,1.24901108577695,-0.24148947455568393,-0.831918843000272
23.79,1.24660071621719,-0.24058401777434052,-0.8386213534859513
23.8,1.24419941377744,-0.23967605415307996,-0.8454060465630575
23.8099999999999,1.24180720344382,-0.23876559788766535,-0.8526595388943582
23.82,1.23942411008836,-0.23785266100299446,-0.8599057493729961
23.83,1.23705015845107,-0.23693725596999524,-0.8674414069535125
23.84,1.2346853731558,-0.23601939444958808,-0.8744723012994307
23.85,1.23232977869974,-0.23509909163884254,-0.8816722769371217
23.86,1.22998339941167,-0.23417636245550896,-0.8892717609798709
23.87,1.22764625949469,-0.2332512200795056,-0.8969556973283906
23.88,1.22531838301006,-0.2323236776918351,-0.9048323846339943
23.89,1.2229997938964,-0.2313937482390005,-0.9122433020311731
23.9,1.22069051594837,-0.2304614479231489,-0.9199156549241705
23.91,1.21839057278985,-0.22952679220301273,-0.9279020449169356
23.92,1.21609998790844,-0.2285897953074175,-0.9360662862943511
23.9299999999999,1.21381878464132,-0.22765047104733224,-0.9443203683417896
23.94,1.21154698619702,-0.2267088335756673,-0.9521709445652383
23.95,1.20928461562417,-0.2257648999085075,-0.9603697780529313
23.96,1.20703169580032,-0.22481868591199272,-0.9687855122771588
23.97,1.20478824945674,-0.2238702067746697,-0.9774791082989185
23.98,1.20255429916702,-0.2229194768430624,-0.9861599953013257
23.99,1.20032986737073,-0.22196651135042064,-0.9945045172740696
24.0,1.19811497633341,-0.22101132799666562,-1.0032818414796054
24.01,1.19590964814991,-0.22005394296433595,-1.0121783856872935
24.02,1.19371390476006,-0.219094372290581,-1.0214547279200152
24.03,1.19152776793965,-0.21813263076317185,-1.030620795506247
24.04,1.1893512593262,-0.21716873455142433,-1.0395125792088211
24.05,1.18718440037061,-0.21620270194340394,-1.0489221772773194
24.0599999999999,1.18502721235391,-0.21523454936676067,-1.0583588532065915
24.07,1.18287971639454,-0.21426429358433013,-1.0682758382196325
24.08,1.18074193344165,-0.2132919497366733,-1.0779859162099497
24.09,1.17861388430265,-0.21231753481316673,-1.0874853632564125
24.1,1.17649558958719,-0.2113410675875745,-1.0975873950069976
24.11,1.17438706973644,-0.21036256465642444,-1.1076311001496382
24.12,1.17228834502248,-0.20938204338841934,-1.118220780459856
24.13,1.17019943554374,-0.2083995193439936,-1.1285541215587291
24.14,1.1681203612522,-0.20741501014374109,-1.1387556940334802
24.15,1.16605114189548,-0.20642853480758266,-1.1495905189127922
24.16,1.16399179705365,-0.20544011012732882,-1.1603767888877001
24.17,1.16194234613225,-0.20444975372108284,-1.1714898497137398
24.1799999999999,1.15990280836164,-0.20345748250333678,-1.1826099104572605
24.19,1.15787320280593,-0.2024633141343361,-1.1938404027489837
24.2,1.15585354834349,-0.20146726649974042,-1.205585725166415
24.21,1.15384386368317,-0.20046935617432465,-1.2164175858399147
24.22,1.15184416735953,-0.19946960453974633,-1.2284154522860036
24.23,1.14985447767517,-0.19846802834717997,-1.2410799375388055
