T,R,D,K
24.24,1.14787481282426,-0.19746464208040826,-1.2529135813820604
24.25,1.14590519080267,-0.19645946492524344,-1.2647758684904375
24.26,1.14394562942918,-0.19545251698692517,-1.277152922965011
24.27,1.14199614630556,-0.19444381663484464,-1.2903996969146994
24.28,1.14005675888581,-0.19343337916132114,-1.3032433638093492
24.29,1.13812748445189,-0.1924212225508278,-1.3159059125397674
24.3,1.13620834009918,-0.19140736667841812,-1.328790688653593
24.3099999999999,1.13429934271862,-0.1903918311537467,-1.3426713276515874
24.32,1.13240050902106,-0.18937463202575722,-1.3565148201207424
24.33,1.13051185556538,-0.1883557863906704,-1.3700438621046807
24.34,1.12863339871635,-0.18733531378299917,-1.383691491999156
24.35,1.12676515464782,-0.1863132340979956,-1.3981887675226212
24.36,1.12490713933454,-0.18528956440265754,-1.4129531756924396
24.37,1.12305936860266,-0.1842643215458406,-1.427406371916946
24.38,1.12122185808339,-0.18323752471316274,-1.4420267620213507
24.39,1.11939462322412,-0.18220919337600025,-1.4572520000395537
24.4,1.1175776792718,-0.18117934533558033,-1.472853954295798
24.41,1.11577104131506,-0.1801479977962502,-1.4882887554569235
24.42,1.11397472425118,-0.1791151696474258,-1.5039680073562292
24.4299999999999,1.11218874279471,-0.1780808798190777,-1.5200592426357462
24.44,1.11041311146669,-0.17704514648658187,-1.5365273588308186
24.45,1.10864784461743,-0.17600798730992295,-1.5530071970296049
24.46,1.10689295641133,-0.17496942089824108,-1.569827915579453
24.47,1.10514846082902,-0.17392946559465958,-1.586829532369686
24.48,1.1034143716672,-0.1728881400175834,-1.6042101714380763
24.49,1.10169070253575,-0.17184546232750603,-1.6218825685595504
24.5,1.09997746686728,-0.17080145059900076,-1.6397113788444169
24.51,1.09827467790896,-0.1697561233504989,-1.6579112033025785
24.52,1.09658234872476,-0.16870949875717284,-1.6764001424545303
24.53,1.09490049219765,-0.16766159497299724,-1.6950893339172242
24.54,1.09322912102766,-0.1666124304914159,-1.7141010134775465
24.55,1.09156824772892,-0.16556202370383394,-1.7334071292609996
24.5599999999999,1.08991788463389,-0.16451039293599776,-1.7532844438136972
24.57,1.08827804389195,-0.16345755552908034,-1.773238243956837
24.58,1.08664873748422,-0.1624035297337456,-1.7932510073406762
24.59,1.08502997719505,-0.16134833474333127,-1.8139132873139627
24.6,1.08342177462674,-0.16029198855707638,-1.8347955625003545
24.61,1.08182414120131,-0.1592345093491654,-1.8565643010498356
24.62,1.08023708816115,-0.15817591339908343,-1.8779359092905983
24.63,1.07866062659223,-0.15711621968150977,-1.8994362743215687
24.64,1.07709476736199,-0.15605544792992032,-1.9219891300953331
24.65,1.07553952116981,-0.15499361533482525,-1.944740310404971
24.66,1.07399489853338,-0.1539307394006632,-1.9682078657657507
24.67,1.07246090980353,-0.15286683657699993,-1.991168377741971
24.6799999999999,1.07093756515983,-0.1518019263910005,-2.0146200443546443
24.69,1.06942487457065,-0.15073602797808783,-2.0389258322102517
24.7,1.06792284783726,-0.14966915863601032,-2.0639678995728534
24.71,1.06643149458034,-0.14860133437249828,-2.0890400842514407
24.72,1.06495082427367,-0.1475325726120728,-2.11368544847565
24.73,1.06348084618663,-0.14646289357350314,-2.139497115537165
24.74,1.06202156940103,-0.14539231496716876,-2.165586905075778
24.75,1.06057300282804,-0.14432085452200094,-2.1932377903737703
24.76,1.05913515520101,-0.14324852635259067,-2.219855684320251
24.77,1.05770803512911,-0.1421753495169172,-2.246337801690371
24.78,1.0562916509719,-0.1411013449121627,-2.274801193501989
24.79,1.05488601093719,-0.1400265283830841,-2.3032246454282777
24.8,1.05349112305511,-0.13895091684666777,-2.3331107060870853
24.8099999999999,1.05210699520076,-0.137874524377668,-2.361442538900348
24.82,1.05073363510206,-0.13679737157733335,-2.390340270506608
24.83,1.04937105023811,-0.13571947871316067,-2.421318930168231
24.84,1.04801924794319,-0.13464086097024394,-2.451433501143843
24.85,1.04667823537538,-0.1335615370329187,-2.484608646336179
24.86,1.04534801951665,-0.13248151795200264,-2.5159672767955295
24.87,1.04402860726974,-0.13140082221266836,-2.546133522139976
24.88,1.04272000525231,-0.13031947352149892,-2.5797679687848714
24.89,1.04142221992618,-0.129237486617582,-2.6128943257435133
24.9,1.04013525759075,-0.12815487874032935,-2.647121155627385
24.91,1.03885912437137,-0.12707166519858779,-2.683268317694004
24.92,1.03759382626267,-0.12598785759517228,-2.7164130452590083
24.9299999999999,1.03633936912537,-0.12490347833058099,-2.750510526580763
24.94,1.03509575853417,-0.12381854858600032,-2.78782631898729
24.95,1.03386299994304,-0.12273308160041796,-2.8235330789008395
24.96,1.03264109863435,-0.12164709601575527,-2.8634782391688907
24.97,1.03143005971886,-0.1205606003274166,-2.900532126834253
24.98,1.03022988826262,-0.1194736134610852,-2.9361047640724456
24.99,1.02904058900849,-0.11838616031233373,-2.9764876728140863
25.0,1.02786216656672,-0.1172982537561577,-3.0157406005379928
25.01,1.02669462538914,-0.11620991081291629,-3.0565615240537323
25.02,1.02553796975856,-0.11512114569124932,-3.099226563611773
25.03,1.02439220384076,-0.1140319695884092,-3.1386043582676257
25.04,1.02325733166263,-0.11294240493658902,-3.179333522612616
25.05,1.02213335697231,-0.11185247213684561,-3.2234301498949716
25.0599999999999,1.02102028340335,-0.11076218386850134,-3.265791629641203
25.07,1.01991811442294,-0.10967155837665796,-3.3131350583087924
25.08,1.01882685333189,-0.1085806025798312,-3.3567837606710516
25.09,1.01774650340583,-0.10748933572850747,-3.398986811487714
25.1,1.01667706757605,-0.10639778282166742,-3.4469255471379006
25.11,1.01561854866364,-0.1053059551964941,-3.493075618185472
25.12,1.01457094933297,-0.10421386988625492,-3.541719601530406
25.13,1.01353427208477,-0.10312153902099497,-3.5919960704292766
25.14,1.01250851933144,-0.10202897278441445,-3.6377610883101728
25.15,1.01149369333392,-0.100936195569995,-3.685867620360221
25.16,1.0104897960603,-0.099843227374082,-3.737905366657413
25.17,1.00949682938405,-0.09875007933991728,-3.7882000729072716
25.1799999999999,1.00851479501737,-0.09765676857208898,-3.8401286691980943
25.19,1.00754369451127,-0.09656330926483918,-3.8970994551174707
25.2,1.00658352930671,-0.09546970499274554,-3.9467596127228264
25.21,1.00563430081055,-0.09437598087191172,-3.99694240523716
25.22,1.00469601001074,-0.09328216248383574,-4.054888198675555
25.23,1.00376865784814,-0.09218825699092159,-4.109536477679986
25.24,1.00285224510549,-0.09109428121624372,-4.164497541977171
25.25,1.00194677240746,-0.0900002524084953,-4.22807628996077
25.26,1.00105224023125,-0.08890616825960226,-4.282347755103092
25.27,1.00016864914324,-0.08781205299538039,-4.334767941072328
25.28,0.999295999182882,-0.0867179373716239,-4.398467607319677
25.29,0.998434290379961,-0.08562382529378651,-4.457427014775122
25.3,0.997583522609613,-0.08452973343405594,-4.516782801955185
25.3099999999999,0.996743695592342,-0.08343567908252933,-4.583579754116744
25.32,0.995914808894017,-0.08234166274808294,-4.644424535624896
25.33,0.995096862145096,-0.08124770266785912,-4.701397657982509
25.34,0.994289854561415,-0.08015382880307657,-4.767569565851388
25.35,0.99349378525167,-0.07906004978018485,-4.832017829217387
25.36,0.992708653202978,-0.07796637936036965,-4.89591601946011
25.37,0.991934457251221,-0.0768728341952768,-4.965004924352326
25.38,0.991171196081067,-0.07577941954810079,-5.032526381901725
25.39,0.990418868379815,-0.07468614711545844,-5.09454578221365
25.4,0.989677472577502,-0.07359304449886528,-5.162328562703555
25.41,0.988947006876557,-0.07250012653075197,-5.2322452247242435
25.42,0.988227469394867,-0.07140740364069513,-5.3003447217979645
25.4299999999999,0.987518858102425,-0.07031489197347104,-5.371720362152236
25.44,0.986821170821329,-0.06922260074073798,-5.445258423508064
25.45,0.986134405325069,-0.06813053590926285,-5.511828862409077
25.46,0.985458559264908,-0.06703872313790216,-5.581179737786237
25.47,0.984793629960168,-0.06594718257074603,-5.655926573283838
25.48,0.984139614678669,-0.06485592167520446,-5.727779030293587
25.49,0.983496510543646,-0.06376495601239374,-5.800994692073096
25.5,0.982864314533757,-0.06267429876074353,-5.878681682583763
25.51,0.98224302352236,-0.061583953261251656,-5.950302976241204
25.52,0.981632634359671,-0.06049394020281781,-6.021826394662418
25.53,0.981033143542308,-0.05940428174864658,-6.099684068838727
25.54,0.980444547517679,-0.05831498467347892,-6.174700500861667
25.55,0.979866842596262,-0.057226063379884715,-6.250571032325742
25.5599999999999,0.979300024952121,-0.05613753148321077,-6.326653805547675
25.57,0.97874409062343,-0.05504940274131398,-6.403731414404814
25.58,0.978199035513009,-0.053961689062921134,-6.480410027549534
25.59,0.977664855412324,-0.05287440419427618,-6.5568695444480545
25.6,0.977141545950823,-0.05178756308934126,-6.634393395012212
25.61,0.976629102629255,-0.05070117834085064,-6.7118373404567855
25.62,0.976127520819178,-0.049615263021272435,-6.789347721527583
25.63,0.975636795760066,-0.04852983034006701,-6.866985783206948
25.64,0.975156922559864,-0.04744489335694417,-6.944496289059665
25.65,0.974687896195551,-0.0463604655783804,-7.021888061696106
25.66,0.974229711505891,-0.045276560717683045,-7.099749852516824
25.67,0.973782363197688,-0.04419319086970871,-7.177340280777718
25.6799999999999,0.973345845863082,-0.043110368529937035,-7.254435380040824
25.69,0.972920153957444,-0.04202810715606964,-7.331550177367252
25.7,0.972505281807532,-0.04094641951964499,-7.408362560625392
25.71,0.972101223612016,-0.039865318398601045,-7.48491839611842
25.72,0.971707973442015,-0.0387848164032617,-7.560644995204576
25.73,0.97132552524114,-0.03770492748105536,-7.636505365991904
25.74,0.970953872808916,-0.03662566366787653,-7.7120070894603066
25.75,0.970593009844951,-0.03554703649278994,-7.786363023186272
25.76,0.970242929912648,-0.034469059336642946,-7.8604123658551375
25.77,0.969903626450131,-0.03339174461516048,-7.933737594250704
25.78,0.969575092770753,-0.03231510477974542,-8.006323270937278
25.79,0.96925732206361,-0.031239152226457866,-8.078091665897263
25.8,0.96895030739405,-0.03016389933664469,-8.1489923938514
25.8099999999999,0.968654041703681,-0.02908935842061052,-8.21896831018318
25.82,0.968368517811718,-0.0280155416841917,-8.287927666975643
25.83,0.968093728415427,-0.026942461324955258,-8.355811869190152
25.84,0.967829666090121,-0.025870129505514705,-8.422561910328389
25.85,0.9675763232899,-0.024798558319503543,-8.48810332496837
25.86,0.967333692348164,-0.02372775981724825,-8.552374615574141
25.87,0.967101765478112,-0.02265774597181025,-8.615338421586909
25.88,0.966880534773887,-0.021588528551960695,-8.676833507183298
25.89,0.966669992212301,-0.020520119570399675,-8.73685371184486
25.9,0.966470129647911,-0.019452530998221678,-8.795384988175913
25.91,0.966280938818752,-0.01838577449689664,-8.852280559216773
25.92,0.966102411345282,-0.01731986181146931,-8.907509453208476
25.9299999999999,0.965934538730896,-0.016254804622638695,-8.961011372425645
25.94,0.965777312362439,-0.015190614527805606,-9.012673520239904
25.95,0.965630723510725,-0.014127303362759802,-9.062522139106706
25.96,0.965494763327251,-0.013064882611562209,-9.110480937105798
25.97,0.965369422852923,-0.012003363497552674,-9.156412427159193
25.98,0.965254693013411,-0.010942757564108563,-9.200327545938615
25.99,0.965150564619711,-0.009883076222984752,-9.242160453653858
26.0,0.965057028369248,-0.008824330801314914,-9.281862839718036
26.01,0.964974074846377,-0.0077665325159838785,-9.319341431258275
26.02,0.964901694522896,-0.006709693046622056,-9.354583798110404
26.03,0.964839877750813,-0.005653824163997142,-9.38764639070288
26.04,0.964788614770331,-0.004598936005968206,-9.418337544628447
26.05,0.964747895725536,-0.003545039277973635,-9.446619388459283
26.0599999999999,0.964717710641396,-0.002492145641209513,-9.472544133685577
26.07,0.96469804943269,-0.0014402660193035821,-9.496033224156355
26.08,0.964688901904508,-0.0003894113563588745,-9.517062425074121
26.09,0.964690257752748,0.0006604074538100562,-9.535604548224535
26.1,0.964702106564623,0.0017091795672830035,-9.551635085313473
26.11,0.964724437819153,0.002756894219475374,-9.565125588350236
26.12,0.964757240887674,0.003803540694655161,-9.576187822949322
26.13,0.964800505030819,0.004849106037634518,-9.58452007692475
26.14,0.964854219374593,0.005893581178381679,-9.590243023378243
26.15,0.964918372989989,0.0069369574204725115,-9.593591428003275
26.16,0.964992954819627,0.007979222455145596,-9.594242745441967
26.17,0.965077953700634,0.0090203659443668,-9.592334089168421
26.1799999999999,0.965173358365136,0.010060377411991173,-9.587850515266757
26.19,0.965279157440737,0.011099246430442319,-9.580800836995834
26.2,0.965395339451012,0.012136962620924268,-9.571199024691442
26.21,0.965521892815989,0.01317351565334098,-9.559000559769965
26.22,0.965658805852641,0.01420889547855316,-9.544635389148748
26.23,0.965806066775368,0.015243089939579828,-9.52741339538806
26.24,0.965963663668617,0.016276089356881407,-9.50744627509125
26.25,0.966131584551047,0.017307885677700363,-9.485532373614538
26.26,0.966309817335247,0.01833846787442084,-9.46108656920544
26.27,0.966498349827084,0.01936782557948602,-9.434208008872467
26.28,0.966697169731983,0.020395948820599773,-9.405001136358747
26.29,0.966906264655397,0.021422827624056895,-9.373492665819784
26.3,0.967125622103278,0.022448452063746537,-9.339728010797474
26.3099999999999,0.967355229482557,0.023472812261138287,-9.303709033376098
26.32,0.967595074101614,0.024495898490661805,-9.265748377765359
26.33,0.967845143170749,0.025517700195714275,-9.225690050575148
26.34,0.968105423789934,0.026538206957957278,-9.182990503883351
26.35,0.968375902965631,0.02755741055426401,-9.138575809562631
26.36,0.968656567625716,0.028575301704301486,-9.092529037417856
26.37,0.968947404590493,0.02959186998646261,-9.044323907417061
26.38,0.969248400584314,0.030607105921557725,-8.994327032445852
26.39,0.96955954223604,0.0316209999837012,-8.942554690482682
26.4,0.969880816079505,0.03263354269320192,-8.889071079704118
26.41,0.970212208553977,0.03364472461687788,-8.833925564788485
26.42,0.970553706004626,0.034654536398436485,-8.77719677377081
26.4299999999999,0.970905294682982,0.035662968620255496,-8.71948652729207
26.44,0.971266960743733,0.036670010538241336,-8.659398799036873
26.45,0.971638690232402,0.03767565403372623,-8.597897478586084
26.46,0.972020469135397,0.03867989109631228,-8.535928912541769
26.47,0.972412283332247,0.039682711402856216,-8.472194878612383
26.48,0.972814118610936,0.04068410594635456,-8.407343488360734
26.49,0.973225960668372,0.04168406564172833,-8.341362159343062
26.5,0.973647795110834,0.04268258144853691,-8.274319101156554
26.51,0.974079607454423,0.043679644371857895,-8.20628474914377
26.52,0.97452138312552,0.04467524546226491,-8.137193372772684
26.53,0.974973107461237,0.045669375997752414,-8.068004323972184
26.54,0.975434765709874,0.04666202559378737,-7.997137932294874
26.55,0.975906343009525,0.04765318598457432,-7.925105372167912
26.5599999999999,0.976387824440569,0.04864284994836506,-7.85343961751071
26.57,0.976879194988649,0.04963100789271054,-7.780789416093418
26.58,0.977380439549062,0.05061765099516613,-7.707536344720552
26.59,0.977891542930343,0.051602770627578086,-7.633797656579661
26.6,0.978412489854701,0.05258635817875039,-7.559613268013967
26.61,0.978943264958452,0.053568405082652745,-7.485043583615645
26.62,0.979483852792484,0.054548902818260525,-7.410059049782463
26.63,0.980034237822689,0.05552784301801987,-7.335239978236424
26.64,0.980594404430406,0.056505216419600976,-7.260059279786763
26.65,0.981164336899666,0.057481014167644805,-7.183817957141718
26.66,0.981744019437948,0.05845522930385909,-7.108039666664489
26.67,0.982333436182907,0.05942785369525879,-7.032554954488354
26.6799999999999,0.982932571179871,0.06039887840707433,-6.956664415681389
26.69,0.983541408391619,0.06136829528275804,-6.880842458601474
26.7,0.984159931698795,0.06233609613174411,-6.805068699771203
26.71,0.984788124900368,0.06330227280792282,-6.729390275226959
26.72,0.985425971714054,0.06426681720692977,-6.65380606555231
26.73,0.98607345577674,0.06522972132398017,-6.578490237252429
26.74,0.986730560644939,0.06619097689480972,-6.5042036527667735
26.75,0.987397269788571,0.06715057424019621,-6.428454359770551
26.76,0.988073566581325,0.06810850707901217,-6.3531342657838605
26.77,0.988759434359004,0.06906476891120061,-6.279576141962835
26.78,0.989454856358922,0.07001935038426499,-6.205443782008461
26.79,0.990159815740004,0.0709722438445822,-6.131815681474991
26.8,0.990874295583213,0.07192344151755736,-6.058576351391999
26.8099999999999,0.991598278891982,0.07287293567159922,-5.985758233632661
26.82,0.99233174859264,0.07382071861688119,-5.9133850375651305
26.83,0.993074687534827,0.0747667827071613,-5.841480980014175
26.84,0.993827078491947,0.07571112033964988,-5.770061679143438
26.85,0.994588904161579,0.07665372397688368,-5.698955644471138
26.86,0.995360147165898,0.07759458627623247,-5.630281606551118
26.87,0.99614079004921,0.07853369655477413,-5.559311550215807
26.88,0.996930815239847,0.07947104961241273,-5.488670884402334
26.89,0.997730205166597,0.0804066408280559,-5.421376278698702
26.9,0.998538942151505,0.08134046029230346,-5.353079913895121
26.91,0.999357008443107,0.08227250094872685,-5.2856283826744965
26.92,1.00018438621685,0.08320275550932436,-5.218788873899806
26.9299999999999,1.00102105757551,0.08413121672789792,-5.152582322320326
26.94,1.00186700454961,0.08505787740008541,-5.087018581249995
26.95,1.00272220909784,0.08598273036399633,-5.022108328983954
26.96,1.00358665310748,0.08690576849774516,-4.957872293947961
26.97,1.00446031839479,0.08782698472308836,-4.893967687440539
26.98,1.00534318670548,0.0887463724033366,-4.832846195686835
26.99,1.00623523971507,0.089663921120083,-4.769725430615733
27.0,1.00713645898132,0.09057962567591837,-4.70655441642296
27.01,1.0080468260671,0.09149348243149096,-4.646978124540742
27.02,1.00896632244061,0.09240548216566577,-4.5867520010770315
27.03,1.00989492949761,0.09331561802133348,-4.527286236117916
27.04,1.01083262856552,0.09422388321532194,-4.468535627054952
27.05,1.01177940090382,0.09513027097357574,-4.410484050079731
27.0599999999999,1.01273522770445,0.09603477456242016,-4.353132692401482
27.07,1.01370009009222,0.09693738729000997,-4.296482634082583
27.08,1.01467396912523,0.09783810250483065,-4.240543862790917
27.09,1.01565684579526,0.09873691359582419,-4.185065117755355
27.1,1.01664870102819,0.09963381428917581,-4.1317379545419515
27.11,1.0176495156844,0.10052879559949343,-4.07757424931735
27.12,1.01865927052365,0.10142185168124744,-4.023045299513345
27.13,1.019677946287,0.10231297891017214,-3.971216150311875
27.14,1.02070552364724,0.10320216971716664,-3.9196523361067315
27.15,1.0217419832039,0.10408941720833806,-3.8685182969452176
27.16,1.02278730549279,0.10497471510766596,-3.818122027538873
27.17,1.0238414709864,0.10585805710424298,-3.768401353500168
27.1799999999999,1.02490446009432,0.10673943692791436,-3.7193560354823725
27.19,1.02597625316363,0.10761884834632844,-3.670979892876445
27.2,1.02705683047928,0.10849628516807486,-3.6232756296854873
27.21,1.02814617226452,0.10937174124192225,-3.5760696565040297
27.22,1.02924425868127,0.1102452106675885,-3.5304546274702977
27.23,1.03035106983052,0.1111166856866741,-3.4848354628127036
27.24,1.03146658572717,0.11198616002483139,-3.4385809330427812
27.25,1.03259078634932,0.11285363015658043,-3.3942686969073006
27.26,1.03372365162869,0.11371908991124799,-3.350850835699702
27.27,1.03486516142389,0.11458253244982694,-3.3075680244823586
27.28,1.03601529553438,0.11544395199016289,-3.2649898075390102
27.29,1.03717403370086,0.11630334267391611,-3.2230204161532603
27.3,1.03834135560563,0.11716069868250578,-3.1816565852850065
27.3099999999999,1.03951724087302,0.11801601423790757,-3.140893866370146
27.32,1.04070166906976,0.11886928359816455,-3.100728407369287
27.33,1.04189461970535,0.11972050106175414,-3.061038851797476
27.34,1.04309607223249,0.12056966112350409,-3.0225064966749167
27.35,1.04430600604745,0.12141675702423786,-2.984557060815428
27.36,1.04552440047174,0.12226178214717054,-2.945656670697426
27.37,1.04675123477644,0.12310473327533841,-2.9081279203946018
27.38,1.04798648820675,0.12394560549500352,-2.8719708444699266
27.39,1.04923013993449,0.1247843920008429,-2.8356614045968893
27.4,1.05048216907674,0.12562108749199313,-2.7999993117167934
27.41,1.05174255469626,0.12645568655582456,-2.7648635371583565
27.42,1.05301127580187,0.1272881838174959,-2.730252136623704
27.4299999999999,1.05428831134883,0.1281185739388365,-2.6961575862017573
27.44,1.0555736402392,0.12894685161958613,-2.6625750401359016
27.45,1.05686724132224,0.12977301159950255,-2.629431260931784
27.46,1.0581690933948,0.1305970487585943,-2.5970518559206406
27.47,1.05947917520169,0.13141895729332406,-2.565730691304539
27.48,1.06079746542377,0.13223873027907915,-2.5331888175737176
27.49,1.0621239426788,0.13305636481033556,-2.5015139819253744
27.5,1.06345858557819,0.13387185717274597,-2.471589092652823
27.51,1.06480137265981,0.13468520060508546,-2.441258976800111
27.52,1.06615228241112,0.1354963902794974,-2.411515168046017
27.53,1.06751129326963,0.13630542121684058,-2.3822146860272344
27.54,1.06887838362321,0.13711228847399504,-2.3533558952167906
27.55,1.07025353181051,0.13791698714491857,-2.324932059609688
27.5599999999999,1.07163671612128,0.1387195123610907,-2.2969392100232273
27.57,1.0730279147968,0.139519859291574,-2.2693234151652613
27.58,1.0744271060302,0.1403180232335007,-2.2421461279939283
27.59,1.07583426796688,0.14111399918383394,-2.217151107901295
27.6,1.0772493786939,0.14190777816141903,-2.1892444236707314
27.61,1.07867241620434,0.14269935943316825,-2.161924262351252
27.62,1.08010335855051,0.1434887419661801,-2.1379481731923193
27.63,1.08154218368778,0.1442759173076606,-2.112516276344181
27.64,1.08298886952548,0.14506088128816524,-2.087739809556616
27.65,1.08444339392718,0.14584362935301337,-2.0633227531910707
27.66,1.08590573471113,0.14662415698924644,-2.039274764308015
27.67,1.08737586965062,0.14740245971566573,-2.01558707295639
27.6799999999999,1.08885377647429,0.14817853308992288,-1.9922547331862024
27.69,1.09033943286658,0.14895237270682501,-1.9692734038200062
27.7,1.09183281646802,0.1497239741951669,-1.9466346048759668
27.71,1.09333390487564,0.15049333322484001,-1.9243363854645281
27.72,1.09484267564335,0.1512604454981618,-1.902387052762697
27.73,1.09635910628224,0.15202530675624643,-1.880394263156742
27.74,1.09788317426104,0.1527879134090841,-1.8608455515795015
27.75,1.09941485700641,0.15354825631408073,-1.84031171876369
27.76,1.10095413182762,0.15430633019333415,-1.8166850085368507
27.77,1.10250097605719,0.15506213910659317,-1.796505106571063
27.78,1.10405536704408,0.15581567879358604,-1.7776653427096063
27.79,1.1056172820453,0.15656694172049845,-1.7576613678938444
27.8,1.10718669827727,0.15731592427541224,-1.7381965509055006
27.8099999999999,1.10876359291625,0.15806262245750363,-1.7190113630250974
27.82,1.11034794309863,0.15880703229607662,-1.700107884232907
27.83,1.11193972592128,0.15954914986098986,-1.6814826218555359
27.84,1.11353891844198,0.16028897125966446,-1.6631339513196863
27.85,1.11514549767973,0.16102649262900542,-1.6450537191361871
27.86,1.11675944061507,0.16176171014532875,-1.6272389530018236
27.87,1.11838072419052,0.1624946200208366,-1.609685695816924
27.88,1.12000932531086,0.16322521850233307,-1.5924219364475325
27.89,1.12164522084355,0.16395350187308017,-1.57463388872625
27.9,1.12328838761903,0.16467946783583765,-1.5620334916879643
27.91,1.12493880243111,0.1654031006927385,-1.5428703980238685
27.92,1.12659644187104,0.1661244045854123,-1.5229325040686357
27.9299999999999,1.1282612827765,0.16684338697000775,-1.5102297108663147
27.94,1.1299333018319,0.16756003480899637,-1.4939452375319375
27.95,1.13161247568159,0.16827434527874238,-1.4783480008721834
27.96,1.13329878093468,0.16898631490467148,-1.462973391023655
27.97,1.13499219416529,0.16969594020625478,-1.4478175838530183
27.98,1.13669269191294,0.17040321774300188,-1.4328811751532908
27.99,1.13840025068292,0.17110814410491448,-1.4181588649453012
28.0,1.14011484694656,0.17181071591732544,-1.403646573908482
28.01,1.14183645714166,0.1725109298425805,-1.389343466289399
28.02,1.14356505767278,0.17320878257233904,-1.375243665983738
28.03,1.14530062491157,0.17390427083499582,-1.3613543539887563
28.04,1.14704313519716,0.17459739139641756,-1.34743074961515
28.05,1.1487925648365,0.17528814153875233,-1.334840292030243
28.0599999999999,1.15054889010465,0.1759765147672454,-1.323213598712361
28.07,1.15231208718684,0.1766625027812589,-1.3072450390332073
28.08,1.15408213222781,0.1773461116800749,-1.2932710056864865
28.09,1.15585900148803,0.1780273420748287,-1.2824694379775068
28.1,1.15764267111256,0.17870618473526484,-1.2695527505497808
28.11,1.15943311721586,0.17938263732749465,-1.2571705194046745
28.12,1.16123031588222,0.18005669684749148,-1.2449474432433398
28.13,1.16303424316601,0.18072836032182832,-1.2328944155899242
28.14,1.16484487509206,0.18139762481176142,-1.2210095310204305
28.15,1.16666218765596,0.18206448741066583,-1.209289873409808
28.16,1.16848615682441,0.18272894524475336,-1.1977318150231218
28.17,1.17031675853553,0.1833909954760793,-1.1863341740909452
28.1799999999999,1.17215396869925,0.18405063529774632,-1.1750948580240193
28.19,1.17399776319755,0.18470786193257965,-1.1640299604109166
28.2,1.17584811788484,0.18536267264383696,-1.1526064486702032
28.21,1.17770500858834,0.1860150657993424,-1.1444805970579628
28.22,1.17956841110831,0.1866650296730092,-1.1328999116097658
28.23,1.18143830108939,0.18731256497466764,-1.1194650916204694
28.24,1.18331465433248,0.18795767946048758,-1.11070004876213
28.25,1.18519744658474,0.18860036555450507,-1.1008558024746045
28.26,1.18708665353585,0.1892406190649269,-1.0906899580884524
28.27,1.18898225084981,0.18987843770149615,-1.0807704645989773
28.28,1.19088421416525,0.19051381894365876,-1.070979528976326
28.29,1.19279251909576,0.19114676030358066,-1.0613207418193202
28.3,1.19470714123021,0.1917772593244993,-1.051791148137549
28.3099999999999,1.19662805613306,0.1924053135834288,-1.0423901196018104
28.32,1.19855523934471,0.19303092068641003,-1.0331144870086748
28.33,1.20048866638175,0.19365407827241315,-1.0239621120323443
28.34,1.20242831273736,0.19427478401391104,-1.014937219042684
28.35,1.20437415388157,0.19489303561224433,-1.0059412212493284
28.36,1.2063261652616,0.1955088310557481,-0.9972311588031817
28.37,1.2082843223022,0.19612216715324723,-0.9911760265682845
28.38,1.21024860037571,0.19673303234984768,-0.9801256324950776
28.39,1.21221897473606,0.19734143374924668,-0.9696496587190333
28.4,1.2141954208505,0.19794737704548204,-0.9637356628739413
28.41,1.21617791405061,0.1985508514784203,-0.9551066300840625
28.42,1.21816642964665,0.19915185588100054,-0.9470112104871352
28.4299999999999,1.22016094292785,0.1997503881645879,-0.9390041663688762
28.44,1.2221614291627,0.20034644627051623,-0.9311013606541814
28.45,1.22416786359926,0.20094002817091505,-0.9233001074876795
