T,R,D,K
28.46,1.22618022146547,0.20153113187233637,-0.9156013462248406
28.47,1.2281984779695,0.20211975540658234,-0.908001863921842
28.48,1.23022260829994,0.2027058968367431,-0.9004992454987941
28.49,1.23225258762623,0.20328955426067535,-0.893093973061908
28.5,1.2342883910989,0.20387072580357696,-0.8857988404424608
28.51,1.2363299938499,0.20444940962084565,-0.8782514826388425
28.52,1.23837737099287,0.2050256047469094,-0.8727989842094862
28.53,1.24043049762349,0.2055993026576608,-0.866012696743728
28.54,1.24248934871799,0.20617050080635008,-0.8564527939736867
28.55,1.24455389933194,0.20673920796442,-0.8499348642915866
28.5599999999999,1.24662412456371,0.20730542154999698,-0.8441607204565836
28.57,1.24869999943352,0.20786913579633287,-0.8372898357553592
28.58,1.25078149894463,0.2084303495354952,-0.8307059936237112
28.59,1.25286859808374,0.20898906112340837,-0.8241978044507918
28.6,1.25496127182121,0.2095452689395076,-0.8177702408808084
28.61,1.25705949511135,0.21009897139666056,-0.811423085460103
28.62,1.25916324289277,0.21065016693742242,-0.8051562633938395
28.63,1.26127249008862,0.21119885402950772,-0.7989668674716348
28.64,1.26338721160688,0.21174503117256846,-0.7928542195543314
28.65,1.26550738234069,0.21228869689648805,-0.7868177959923722
28.66,1.26763297716862,0.21282984975867597,-0.7808839721368175
28.67,1.26976397095496,0.2133684883445952,-0.7743699930557079
28.6799999999999,1.27190033855,0.21390461292141358,-0.772097078589117
28.69,1.27404205479038,0.21443820773508482,-0.7640486596677423
28.7,1.27618909430141,0.2149692811710032,-0.7553918076682125
28.71,1.27834143203803,0.21549784473224126,-0.7527285213626844
28.72,1.28049904279068,0.21602388541624812,-0.7467201897580067
28.73,1.28266190133667,0.21654740318892327,-0.7412802214331811
28.74,1.28482998244058,0.21706839679391615,-0.7358874784698358
28.75,1.28700326085456,0.2175868649976635,-0.7305600747045068
28.76,1.28918171131853,0.21810280659541603,-0.7252965002220108
28.77,1.29136530856055,0.2186162204135959,-0.720097834618354
28.78,1.29355402729705,0.2191271053014939,-0.7149616635528641
28.79,1.29574784223309,0.21963546013741103,-0.7098866864960407
28.8,1.29794672806267,0.22014128383050502,-0.7048732899185468
28.8099999999999,1.30015065946902,0.22064457531523937,-0.6999301988545044
28.82,1.30235961112483,0.22114533355132954,-0.6948348130329128
28.83,1.30457355769254,0.22164355813465986,-0.6908658361884444
28.84,1.30679247382467,0.22213924382432637,-0.6873435073514457
28.85,1.30901633409158,0.2226323843797636,-0.6802488429356244
28.86,1.31124511305823,0.22312298953274617,-0.6748745568106914
28.87,1.31347878543545,0.22361106194149402,-0.6718091823115205
28.88,1.3157173258317,0.22409659396226228,-0.6669885317797937
28.89,1.31796070884636,0.22457958547782061,-0.6625066314007226
28.9,1.32020890907004,0.2250600356244914,-0.6580668034142635
28.91,1.32246190108483,0.2255379435605905,-0.6536789599826772
28.92,1.32471965946452,0.22601330847241513,-0.6493418948959012
28.9299999999999,1.32698215877493,0.22648612957616074,-0.6450574094414425
28.94,1.32924937357415,0.22695640610707984,-0.6408222676506985
28.95,1.33152127841273,0.2274241373305804,-0.6366355225202723
28.96,1.33379784783407,0.22788932254325656,-0.6324997730623958
28.97,1.33607905637462,0.22835196105850572,-0.6284270533124947
28.98,1.33836487856408,0.22881205222106313,-0.6240270923967242
28.99,1.34065528892579,0.22926959647192047,-0.6219685931174085
29.0,1.3429502619769,0.229724584263095,-0.6173759213508212
29.01,1.34524977210055,0.23017701810149246,-0.6114313745486117
29.02,1.34755379385059,0.23062690712016276,-0.6087129845650235
29.03,1.34986230174313,0.23107424592525203,-0.6050967757511381
29.04,1.35217527026312,0.23151903272375005,-0.6012807129480744
29.05,1.35449267388976,0.23196126716474494,-0.5975723549946033
29.0599999999999,1.35681448709678,0.23240094871174363,-0.5939046479429405
29.07,1.35914068435264,0.23283807684808905,-0.5902787415290525
29.08,1.36147124012075,0.23327265108309958,-0.586694705187872
29.09,1.36380612885975,0.23370467094916045,-0.583153190370535
29.1,1.36614532502369,0.23413413599799315,-0.5796426215110178
29.11,1.36848880306226,0.23456104583483758,-0.5762270204229041
29.12,1.37083653742107,0.23498539983891065,-0.5727950655803
29.13,1.37318850253861,0.23540719768575155,-0.5693597309104674
29.14,1.37554467285382,0.235826439280921,-0.5660392273543364
29.15,1.37790502280197,0.23624312419266066,-0.5627420481882474
29.16,1.38026952681424,0.23665725206366747,-0.5594726381122426
29.17,1.38263815931885,0.23706882261250914,-0.5562418979015994
29.1799999999999,1.38501089474122,0.2374778355768344,-0.5530484349768451
29.19,1.38738770750431,0.23788429071416503,-0.5498909844118522
29.2,1.3897685720287,0.23828818780616454,-0.5467681978014407
29.21,1.39215346273299,0.23868952666241117,-0.5436840988938566
29.22,1.39454235403392,0.23908830710575776,-0.540602732776853
29.23,1.39693522034658,0.23948452908299872,-0.5377395621789967
29.24,1.39933203608473,0.2398781916924146,-0.5347419994225864
29.25,1.40173277564951,0.24026929491449506,-0.5315983466227914
29.26,1.40413741345427,0.24065783965216786,-0.5287436950571799
29.27,1.40654592391316,0.2410438255814255,-0.5259074018729653
29.28,1.40895828143567,0.24142725240392146,-0.5230470061468944
29.29,1.41137446043094,0.24180812013299322,-0.5202289172277385
29.3,1.41379443530804,0.24218642877141816,-0.5174419850318395
29.3099999999999,1.41621818047616,0.24256217834383403,-0.5146866824412137
29.32,1.41864567034486,0.24293536889501052,-0.5119612801768396
29.33,1.42107687932424,0.2433060004964238,-0.5092751714044436
29.34,1.42351178182528,0.24367407324214868,-0.5064153768806764
29.35,1.42595035225995,0.24403958790324237,-0.5047626325343647
29.36,1.42839256504148,0.24440253942233187,-0.5023341113324788
29.37,1.43083839450545,0.2447629271192464,-0.4984240219856093
29.38,1.4332878150586,0.24512075811492878,-0.4960814318398664
29.39,1.4357408011426,0.24547603184926214,-0.49401642788176003
29.4,1.43819732716489,0.24582874608000313,-0.49145979699729175
29.41,1.44065736753386,0.24617890120591976,-0.48902134841131295
29.42,1.44312089665908,0.2465264973509925,-0.4866069351024921
29.4299999999999,1.44558788895141,0.2468715346524079,-0.48422976901237785
29.44,1.44805831882317,0.24721401321457875,-0.48191857002174177
29.45,1.45053216068829,0.24755393319508084,-0.47891258623891086
29.46,1.45300938896837,0.24789129825416775,-0.4770515225713165
29.47,1.4554899781296,0.2482261062500879,-0.47530579513524024
29.48,1.45797390256315,0.24855835452949523,-0.4725233168591314
29.49,1.46046113669652,0.24888804598358627,-0.47037290710410046
29.5,1.46295165496019,0.24921518064484247,-0.46815822808886254
29.51,1.46544543178789,0.24953975884491517,-0.46597206025721793
29.52,1.46794244161673,0.24986178093432398,-0.4638071022323288
29.53,1.47044265888745,0.25018124728274915,-0.4617406896220733
29.54,1.47294605804455,0.2504981580267518,-0.4592802581612089
29.55,1.47545261353652,0.2508125155113283,-0.4570660060447319
29.5599999999999,1.47796229984608,0.25112432079633284,-0.4555167677040885
29.57,1.48047509143833,0.2514335715203468,-0.4534479197036338
29.58,1.48299096276347,0.25174026816934075,-0.4512163507038188
29.59,1.4855098882932,0.2520444123951693,-0.44924907638070644
29.6,1.48803184250472,0.25234600462108275,-0.44726292735880013
29.61,1.49055679988091,0.2526450454296614,-0.44530068778553306
29.62,1.49308473491062,0.25294153542683534,-0.44335465812039276
29.63,1.49561562208884,0.2532354752945831,-0.4412722520514484
29.64,1.49814943591694,0.25352686608192493,-0.4407079932475875
29.65,1.50068615089612,0.2538157012559032,-0.4381427783007588
29.66,1.50322574143903,0.254101985250003,-0.4352324555475239
29.67,1.50576818211485,0.2543857246230001,-0.4343652149309533
29.6799999999999,1.50831344743678,0.2546669150719013,-0.4324294569518592
29.69,1.51086151192336,0.25494555764049576,-0.4306743139123348
29.7,1.51341235009848,0.25522165287391785,-0.4289007527734527
29.71,1.51596593649159,0.2554952014530931,-0.4272917673869689
29.72,1.51852224563775,0.2557662031857496,-0.42592439002341526
29.73,1.52108125206315,0.25603465682766763,-0.42390549625073376
29.74,1.52364293028867,0.2563005648499095,-0.42204209115644603
29.75,1.52620725487963,0.25656392904366276,-0.4206837635393489
29.76,1.5287742003876,0.2568247484963482,-0.4190330296014423
29.77,1.53134374136935,0.2570830238867413,-0.4174380419984234
29.78,1.53391585238687,0.25733875573658216,-0.41615158036934885
29.79,1.53649050800738,0.25759194354600207,-0.41322846199846086
29.8,1.53906768280345,0.25784259586474345,-0.41135442438993586
29.8099999999999,1.54164735147647,0.25809071514401594,-0.41160068055715643
29.82,1.54422948863582,0.2583362920222432,-0.4098526890438871
29.83,1.54681406884906,0.25857932811623374,-0.4077738983168563
29.84,1.5494010667415,0.25881982761649847,-0.4063783131463787
29.85,1.55199045694796,0.25905779108260085,-0.40488877834874576
29.86,1.55458221411304,0.2592932195108366,-0.40328525452760444
29.87,1.55717631289147,0.25952611439424844,-0.4025290368631464
29.88,1.55977272794828,0.2597564728216669,-0.40081342828604904
29.89,1.56237143390257,0.2599842974120803,-0.39878811296064254
29.9,1.56497240546324,0.2602095926984127,-0.3978448196397372
29.91,1.5675756173217,0.2604323573000852,-0.396416517643219
29.92,1.57018104417751,0.2606525923613434,-0.39505459892956796
29.9299999999999,1.57278866074072,0.2608702989575884,-0.39360839478126197
29.94,1.57539844173204,0.26108547859707104,-0.39245157153398863
29.95,1.57801036188303,0.2612981304365973,-0.3934145754307695
29.96,1.58062439588434,0.2615082426490908,-0.39043312465351876
29.97,1.58324051830673,0.2617158260245722,-0.38751362501233483
29.98,1.58585870400375,0.2619208913745804,-0.3880163140202852
29.99,1.58847892771536,0.26212343006250344,-0.3865470743375902
30.0,1.59110116418843,0.2623234437806654,-0.38538278954209965
30.01,1.59372538817667,0.262520933208917,-0.3843845229239045
30.02,1.59635157444055,0.26271589842266074,-0.3825481410611041
30.03,1.59897969774725,0.2629083444792439,-0.3808392224149231
30.04,1.60160973294235,0.2630982754214325,-0.3809040953740426
30.05,1.60424165485356,0.2632856851120006,-0.37999904058715145
30.0599999999999,1.60687543824046,0.263470572918828,-0.37830866784360273
30.07,1.60951105791869,0.2636529431410887,-0.3773264404237135
30.08,1.61214848871313,0.2638327963163323,-0.3762360084316833
30.09,1.61478770545799,0.2640101333829174,-0.37546000596595297
30.1,1.6174286829969,0.2641849542143434,-0.3729329462406345
30.11,1.6200713961829,0.26435726850283503,-0.37218373049816256
30.12,1.62271582000669,0.2645270755552413,-0.37262659389257646
30.13,1.62536192931597,0.26469436773183624,-0.3708539135218724
30.14,1.62800969899483,0.2648591501531702,-0.36970813186726914
30.15,1.6306591039602,0.26502142508699944,-0.3687322198725525
30.16,1.63331011914215,0.2651811936905705,-0.3676968217050197
30.17,1.63596271948409,0.2653384574935913,-0.3665248203115615
30.1799999999999,1.63861687994308,0.2654932180101692,-0.36783807411743225
30.19,1.64127257546841,0.26564546325599425,-0.365575913250594
30.2,1.64392978085549,0.2657952022855718,-0.3628396858726495
30.21,1.64658847119265,0.2659424472258384,-0.3635903633470988
30.22,1.64924862146273,0.26608719001391207,-0.36244652470238453
30.23,1.65191020665923,0.26622943269207966,-0.3616012390478696
30.24,1.65457320178646,0.2663691763369169,-0.3606096032249633
30.25,1.65723758185944,0.26650642261508894,-0.36034276352343275
30.26,1.65990332190398,0.2666411686798302,-0.3607046839622881
30.27,1.66257039688558,0.26677340868175303,-0.3585014460462852
30.28,1.665238781754,0.2669031520415736,-0.3570432682045842
30.29,1.66790845161779,0.2670304040797526,-0.35730574864684356
30.3,1.67057938151667,0.26715515981009336,-0.35642429081718247
30.3099999999999,1.67325154649737,0.2672774205575731,-0.35570937062538166
30.32,1.67592492161343,0.2673971869904942,-0.3556346435436925
30.33,1.67859948192496,0.26751445739367685,-0.3518854773212947
30.34,1.68127520249853,0.26762925127491644,-0.3510639834740915
30.35,1.68395205869093,0.2677415701023441,-0.3541309093819964
30.36,1.6866300255882,0.2678513921096656,-0.3525429006738268
30.37,1.68930907823004,0.2679587227163216,-0.35097252913363064
30.38,1.69198919175825,0.26806356880133553,-0.35050599554319933
30.39,1.69467034132537,0.268165930677422,-0.34985361957686983
30.4,1.69735250209468,0.26826580941816114,-0.34921213981914895
30.41,1.70003564924019,0.2683632061369975,-0.34865245655063143
30.42,1.70271975794663,0.26845812155982995,-0.34802259931044244
30.4299999999999,1.70540480340453,0.26855055690817403,-0.3473828559484946
30.44,1.70809076082222,0.2686405135434278,-0.34684292018355317
30.45,1.71077760541593,0.2687279923151635,-0.3462717926830722
30.46,1.71346531241262,0.26881299431691563,-0.34567977728033983
30.47,1.71615385704991,0.26889552076658035,-0.3453452557358841
30.48,1.71884321457603,0.26897557146925066,-0.34479851623121155
30.49,1.72153336023122,0.26905314760632776,-0.3440705103225983
30.5,1.72422426928679,0.2691282515354258,-0.3436561060589878
30.51,1.72691591702323,0.2692008838451591,-0.3432003512543668
30.52,1.72960827872786,0.2692710453755835,-0.34261905399232284
30.53,1.73230132969836,0.2693387375943398,-0.3426301911599871
30.54,1.73499504524276,0.2694039585040017,-0.34245256690878545
30.55,1.73768940063111,0.26946670751908564,-0.3413323502547202
30.5599999999999,1.74038437116938,0.2695269898304098,-0.3408744872177996
30.57,1.74307993220903,0.26958480683716424,-0.34075957007797575
30.58,1.74577605908647,0.2696401577456561,-0.3403060234544952
30.59,1.74847272714737,0.2696930437434186,-0.3399875342256706
30.6,1.75116991174662,0.26974346536125887,-0.33976078245520824
30.61,1.75386758824102,0.2697914227046646,-0.3392669761784683
30.62,1.75656573199232,0.26983691756483263,-0.3388448340328697
30.63,1.75926431838841,0.2698799513962532,-0.33862767086316736
30.64,1.76196332281796,0.26992052447416354,-0.3382910732831669
30.65,1.76466272067859,0.26995863779416357,-0.33799157908318866
30.66,1.76736248737686,0.2699942921517355,-0.337935337015503
30.67,1.77006259832431,0.27002748704307855,-0.3375138787389532
30.6799999999999,1.77276302892551,0.2700582242411764,-0.33707356351177614
30.69,1.77546375462262,0.27008650572599346,-0.3369878218466279
30.7,1.7781647508544,0.270112331421829,-0.336730128088483
30.71,1.78086599306831,0.2701357022945883,-0.33632987490591315
30.72,1.78356745672041,0.27015661988759043,-0.3370721743401263
30.73,1.78626911727535,0.270175079292991,-0.3364736078432158
30.74,1.78897095012421,0.2701910837762426,-0.3354918215667951
30.75,1.79167293078355,0.27020463904683195,-0.33596157409791083
30.76,1.79437503473286,0.2702157422594313,-0.3357164843278615
30.77,1.79707723745893,0.27022439452724833,-0.3353987257859371
30.78,1.79977951445612,0.2702305973131573,-0.3361970599808663
30.79,1.80248184122636,0.2702343456507402,-0.335963748847723
30.8,1.80518419319472,0.27023564102076625,-0.33487500693668937
30.8099999999999,1.80788654588964,0.2702344901987471,-0.3351952338754245
30.82,1.81058887483987,0.2702308916772404,-0.33524925416654733
30.83,1.81329115556371,0.27022484517258416,-0.3351643085376517
30.84,1.81599336358601,0.27021635149633294,-0.3348168130325694
30.85,1.81869547443805,0.2702054123999339,-0.33658071582089294
30.86,1.82139746365503,0.2701920177029157,-0.33570578629727255
30.87,1.82409930662788,0.27017617324198906,-0.33420487618856165
30.88,1.8268009789803,0.2701578888090861,-0.3354771380324836
30.89,1.82950245625117,0.27013715776074887,-0.3353083564114628
30.9,1.83220371398426,0.27011398133608056,-0.33529012604214453
30.91,1.83490472772827,0.27008836034133255,-0.33546642835267465
30.92,1.83760547303677,0.27006029383784086,-0.33709585905775213
30.9299999999999,1.84030592543029,0.2700297729332483,-0.3359938969603855
30.94,1.84300606033988,0.2699968053204142,-0.334924174776345
30.95,1.84570585340116,0.26996139872550823,-0.33622524620583755
30.96,1.84840528016528,0.2699235466685953,-0.33617369552583765
30.97,1.85110431618643,0.2698832501809338,-0.3361486763149744
30.98,1.85380293702181,0.26984051030949363,-0.3370779109165882
30.99,1.85650111823169,0.2697953221421653,-0.338296426592563
31.0,1.85919883529022,0.2697476797444198,-0.3369059005956932
31.01,1.86189606367665,0.2696975930330803,-0.336568608265424
31.02,1.86459277901216,0.2696450658802511,-0.3377464399136991
31.03,1.86728895684324,0.26959009279325563,-0.33784165156804774
31.04,1.86998457271731,0.2695326744914961,-0.33775057280838383
31.05,1.87267960218266,0.26947281247425847,-0.33980759807704847
31.0599999999999,1.87537402078854,0.2694104956965852,-0.3403060588388708
31.07,1.87806780391617,0.2693457230432387,-0.33842508274580485
31.08,1.8807609271018,0.2692785078773278,-0.33919899289546174
31.09,1.88345336592355,0.2692088480246768,-0.3401110701410727
31.1,1.8861450959023,0.26913673971075325,-0.3403844004533525
31.11,1.88883609255721,0.26906218322999925,-0.34015545561815574
31.12,1.89152633140579,0.26898518077931866,-0.3438352419352245
31.13,1.89421578796387,0.2689057124145041,-0.3430652622508627
31.14,1.89690443746206,0.26882378510857585,-0.3405234451108026
31.15,1.89959225551763,0.2687394166863237,-0.3430194901964133
31.16,1.90227921762284,0.26865259537842323,-0.3433756899116521
31.17,1.90496529924775,0.26856332069049954,-0.3437765282346289
31.1799999999999,1.90765047585761,0.2684715926614142,-0.3441165884387563
31.19,1.91033472291293,0.2683774103406552,-0.3482017748122716
31.2,1.91301801582491,0.26828075207317265,-0.3465596533460227
31.21,1.91570032974527,0.26818163052924615,-0.34430622264372396
31.22,1.91838164026755,0.26808006235318205,-0.34749619663750975
31.23,1.92106192279054,0.2679760320862479,-0.34770435014525036
31.24,1.92374115270469,0.2678695404439972,-0.3480858593518913
31.25,1.92641930539204,0.2677605877134152,-0.3497135074718992
31.26,1.92909635622627,0.2676491659198403,-0.3530860855541024
31.27,1.93177228043757,0.26753525825092644,-0.35084182330755576
31.28,1.93444705315855,0.267418881454005,-0.3497929949720165
31.29,1.93712064986017,0.26730004563700155,-0.3527668947322313
31.3,1.93979304583259,0.2671787368074904,-0.35318242702365593
31.3099999999999,1.94246421635345,0.2670549551176645,-0.3534225437203073
31.32,1.94513413668789,0.26692870152284315,-0.3569066402252602
31.33,1.94780278208845,0.26679995791565325,-0.35899386136637834
31.34,1.95047012752985,0.26666871570483014,-0.3559241514258125
31.35,1.95313614813925,0.2665349970224255,-0.35674208960113557
31.36,1.95580081920971,0.26639880169068153,-0.35920452222459065
31.37,1.95846411588464,0.2662601187292557,-0.3598924652828083
31.38,1.96112601329009,0.266118947506494,-0.35988430589298626
31.39,1.96378648653478,0.2659752900089222,-0.36597870928352927
31.4,1.96644551071005,0.26582911394632536,-0.36595311734826025
31.41,1.96910306044325,0.265680423755497,-0.36180117283784247
31.42,1.97175911088429,0.26552924842917125,-0.36541809106378326
31.4299999999999,1.97441363707804,0.2653755722808275,-0.36692847137909873
31.44,1.97706661397687,0.26521938964116365,-0.36791059239325546
31.45,1.97971801651019,0.2650606989924124,-0.3681969651854102
31.46,1.98236781958455,0.2648995007115129,-0.37536940168674066
31.47,1.98501599806039,0.2647357572980865,-0.3740726829805687
31.48,1.98766252629309,0.26456948091774235,-0.3704813304723525
31.49,1.99030737930274,0.2644006975429029,-0.3757099942528431
31.5,1.99295053181322,0.2642293827490946,-0.3762013754464644
31.51,1.99559195851628,0.26405553648600016,-0.3786525518833635
31.52,1.99823163407152,0.2638791487105052,-0.38129684542029946
31.53,2.00086953299082,0.26370020890166085,-0.3809180299726129
31.54,2.00350562976428,0.26351872427033407,-0.3818162720001687
31.55,2.00613989899016,0.2633346950245826,-0.38434482043450885
31.5599999999999,2.0087723151538,0.26314811185189635,-0.38499251930266837
31.57,2.01140285270403,0.26295897434275295,-0.3903067184952973
31.58,2.01403148605301,0.26276725704066733,-0.3905692295252769
31.59,2.01665818926271,0.26257296378949063,-0.3890476894573903
31.6,2.01928293677836,0.26237610898217634,-0.393087333382393
31.61,2.02190570285209,0.26217667583758875,-0.39404932807232607
31.62,2.02452646169019,0.26197466282579984,-0.39740599768959284
31.63,2.02714518745684,0.26177005485602534,-0.40236967260487183
31.64,2.02976185407726,0.2615628292566008,-0.4006663286066981
31.65,2.03237643536593,0.2613530018025778,-0.4006922627981109
31.66,2.03498890545212,0.26114057904017185,-0.40506734318298476
31.67,2.03759923823941,0.26092554262531953,-0.4055378418091657
31.6799999999999,2.04020740758028,0.26070789289357466,-0.41323551638232225
31.69,2.04281338727617,0.2604875919540839,-0.41391394860911424
31.7,2.04541715059897,0.2602646422634118,-0.4108816102735155
31.71,2.04801867135444,0.26003906771492336,-0.41614040125527263
31.72,2.05061792313483,0.25981084635917273,-0.4179791686763389
31.73,2.05321487943726,0.25957997264233945,-0.4211933991757773
31.74,2.05580951369843,0.25934643334032026,-0.42704623708190503
31.75,2.05840179914616,0.25911020215217223,-0.4262623064430919
31.76,2.06099170880519,0.25887129044735263,-0.42631258093008445
31.77,2.06357921603308,0.2586297054809987,-0.43136842481640864
31.78,2.06616429394011,0.2583854266165068,-0.43240882534162794
31.79,2.0687469155678,0.2581384521922322,-0.4402111033394138
31.8,2.07132705388897,0.2578887452265792,-0.4422539391033119
31.8099999999999,2.07390468136089,0.2576363016729181,-0.4397329552063522
31.82,2.07647977085764,0.25738114334381557,-0.4447610804031325
31.83,2.07905229511641,0.2571232511205057,-0.4476710960569961
31.84,2.08162222673187,0.25686261512600045,-0.45099267122771763
31.85,2.08418953822027,0.25659922211193065,-0.459393133439726
31.86,2.0867542018734,0.2563330331213365,-0.45911870533179905
31.87,2.08931618959522,0.25606405749582695,-0.45856566259110787
31.88,2.09187547375691,0.25579230674824815,-0.4654527264131225
31.89,2.09443202638885,0.2555177516851563,-0.4683071788127582
31.9,2.09698581941265,0.2552403832771555,-0.4718366726903016
31.91,2.09953682463892,0.2549601902641826,-0.47541205482944193
31.92,2.10208501376421,0.2546771611584268,-0.47903705470699315
31.9299999999999,2.10463035836963,0.2543912843581834,-0.48274232651839705
31.94,2.10717282991932,0.2541025479862421,-0.4865346857402955
31.95,2.10971239975682,0.2538109398873223,-0.4902462674005759
31.96,2.11224903910338,0.25351644822083264,-0.4948770407194959
31.97,2.11478271905563,0.25321905645975995,-0.498934665066639
31.98,2.1173134105233,0.2529187514727268,-0.5023392855201366
31.99,2.11984108434101,0.2526155238718427,-0.5067742906048217
32.0,2.12236571120969,0.2523093590068341,-0.5111676914040101
32.01,2.12488726168213,0.2520002424177381,-0.5152556112044164
32.02,2.12740570617144,0.25168816090325175,-0.5213079378581249
32.03,2.12992101494488,0.25137309147700665,-0.5253189271498184
32.04,2.1324331580033,0.25105502232707355,-0.5287309635893587
32.05,2.13494210535977,0.2507339450996645,-0.5345129455288588
32.0599999999999,2.13744782681131,0.25040983921768384,-0.5392161368820874
32.07,2.139950291997,0.25008268936707045,-0.5442540472061264
32.08,2.14244947039502,0.24975247879965118,-0.5499918696479613
32.09,2.1449453313054,0.24941918743018138,-0.5549222934587055
32.1,2.14743784382255,0.2490827996925275,-0.5598325050713299
32.11,2.14992697692562,0.24874330041340098,-0.565620093374526
32.12,2.15241269939368,0.2484006699915553,-0.5713143255296474
32.13,2.15489497982483,0.24805488933533998,-0.5770996527810122
32.14,2.15737378661724,0.24770593940377506,-0.5824567230935838
32.15,2.15984908799386,0.24735380382900907,-0.5876924680907165
32.16,2.16232085201747,0.24699846666757694,-0.5948435940447057
32.17,2.16478904656719,0.2466399017532391,-0.6028286216075432
32.1799999999999,2.16725363920377,0.246278079623156,-0.6068040668501539
32.19,2.16971459727387,0.24591299224208107,-0.6115036140685485
32.2,2.17217188811613,0.24554462793701104,-0.6202072236359607
32.21,2.17462547879702,0.24517295338774744,-0.6299451680182985
32.22,2.17707533603653,0.24479793085991539,-0.6339272333143915
32.23,2.17952142623054,0.24441955333489956,-0.6381487439545209
32.24,2.1819637158811,0.24403781290317506,-0.6477702114196741
32.25,2.18440217115339,0.24365267279059152,-0.6590384065943312
32.26,2.18683675787095,0.24326408849798162,-0.6636089172900183
32.27,2.18926744141447,0.24287205107574872,-0.6675861715658277
32.28,2.19169418734998,0.24247655513358243,-0.6778387021442818
32.29,2.19411696085654,0.24207756225907245,-0.6901907605361909
32.3,2.19653572679148,0.24167502380325612,-0.6957168561414031
32.3099999999999,2.19895044947538,0.24126892718559317,-0.6998207192795076
32.32,2.20136109344431,0.24085926766584204,-0.7104550915955725
32.33,2.20376762281691,0.24044600646074832,-0.7241889070367721
32.34,2.20617000140382,0.2400290895962572,-0.7306048280693163
32.35,2.20856819237617,0.2396085013947502,-0.7347338414080612
32.36,2.21096215916684,0.23918423845924464,-0.7456628497857274
32.37,2.2133518647537,0.23875626155808183,-0.762957275877332
32.38,2.21573727180895,0.23832450093882093,-0.7691046344068432
32.39,2.21811834212608,0.23788894393183363,-0.7714675480938967
32.4,2.22049503803322,0.23744959745323943,-0.7854274584476805
32.41,2.22286732127604,0.23700641161084798,-0.7975409068396906
32.42,2.22523515331424,0.23655934143192633,-0.8136684230468693
32.4299999999999,2.22759849498094,0.23610832696333572,-0.8177426165525846
32.44,2.22995730670059,0.2356533678631682,-0.8248066512462805
32.45,2.23231154913124,0.2351944512063516,-0.8369747927255592
32.46,2.23466118237306,0.2347315346735046,-0.8594265735769155
32.47,2.23700616621594,0.2342645275742461,-0.8694807469173804
32.48,2.23934645921737,0.23379340230665902,-0.869546924311444
32.49,2.24168202057681,0.23331818037824287,-0.8859979142835086
32.5,2.24401280898322,0.23283880650826946,-0.899124714551635
32.51,2.24633878269735,0.23235523405891562,-0.9227520691406441
32.52,2.2486598994007,0.23186737212913533,-0.928657665174415
32.53,2.25097611582958,0.2313752157061681,-0.9329648283767685
32.54,2.25328738938556,0.23087876915411182,-0.9513587071879823
32.55,2.25559367669149,0.2303779683851463,-0.9715399050310184
32.5599999999999,2.25789493399749,0.22987273791913454,-0.9890088299264932
32.57,2.2601911165188,0.22936302037753026,-0.9930480188563869
32.58,2.26248217945374,0.22884882243860613,-1.0071767093998956
32.59,2.26476807789619,0.22833010613205013,-1.0224609962753397
32.6,2.26704876632398,0.22780682102575187,-1.0525617022296399
32.61,2.26932419874487,0.2272788524573614,-1.06209007280816
32.62,2.27159432772009,0.2267461837709095,-1.0647093473240874
32.63,2.27385910677019,0.22620883169282385,-1.088838226586434
32.64,2.27611848847403,0.22566671490500032,-1.1072426614424435
32.65,2.27837242497325,0.22511977164325625,-1.1325928715554159
32.66,2.28062086755597,0.22456791475408874,-1.1428673631441173
32.67,2.28286376682852,0.22401112697606473,-1.156012294334734
32.6799999999999,2.2851010735457,0.22344937989639363,-1.1792143995099003
32.69,2.28733273765396,0.22288259943683184,-1.1978499403684464
32.7,2.28955870857192,0.22231073048877653,-1.2182470659864586
