T,R,D,K
32.71,2.29177893510586,0.22173371294677743,-1.2364801073090776
32.72,2.29399336550225,0.2211514972910426,-1.2558610281026668
32.73,2.29620194754299,0.2205640299792163,-1.2771007230486053
32.74,2.29840462839403,0.21997125000925433,-1.2976828298762149
32.75,2.30060135464259,0.21937310000949378,-1.3188101987178342
32.76,2.30279207229794,0.21876952141760184,-1.3406394815044256
32.77,2.30497672677313,0.21816045357685074,-1.362798916606424
32.78,2.30715526286824,0.2175458354308213,-1.3852411410361516
32.79,2.30932762477577,0.21692560575623893,-1.4083803976834925
32.8,2.31149375606736,0.21629970140724838,-1.431953765157977
32.8099999999999,2.31365359967534,0.21566805849558834,-1.455738971171794
32.82,2.31580709789593,0.2150306133854844,-1.4801369388955061
32.83,2.31795419238486,0.21438730102408451,-1.5049213008710824
32.84,2.32009482413726,0.21373805557166245,-1.531156136226139
32.85,2.32222893348309,0.21308280610418118,-1.5576367397518827
32.86,2.32435646001317,0.21242148214523454,-1.5831098471667606
32.87,2.32647734265964,0.2117540188734853,-1.6100758257578391
32.88,2.32859151969223,0.21108034653108954,-1.6379031270229765
32.89,2.33069892865075,0.2104003926161428,-1.6664516599183448
32.9,2.33279950635832,0.20971408282626966,-1.6953590617323535
32.91,2.33489318887442,0.20902134293652916,-1.724037113822772
32.92,2.33697991154244,0.20832210110098837,-1.7538860297564127
32.9299999999999,2.33905960897133,0.2076162820095151,-1.7845387033787736
32.94,2.34113221500148,0.20690380840766576,-1.815073098863284
32.95,2.3431976627056,0.20618460495389623,-1.8464942543633522
32.96,2.34525588440768,0.20545859406538858,-1.8790355231088132
32.97,2.34730681162646,0.2047256949741727,-1.9116661658988376
32.98,2.34935037508051,0.20398582799408355,-1.9449968682414362
32.99,2.35138650469134,0.203238912389588,-1.9783303691385565
33.0,2.35341512956743,0.20248486893407563,-2.0127295449121565
33.01,2.35543617803507,0.20172361548180806,-2.0484122033848604
33.02,2.35744957755826,0.20095506620227596,-2.083954865257787
33.03,2.35945525476016,0.20017913736476806,-2.1203548682052977
33.04,2.36145313542388,0.1993957437961491,-2.1565251219454407
33.05,2.36344314447626,0.19860480281007992,-2.194042220707891
33.0599999999999,2.36542520603152,0.19780622778984291,-2.232972243780909
33.07,2.36739924328407,0.196999928053343,-2.271477620446745
33.08,2.36936517855158,0.19618581618448724,-2.3111938306976616
33.09,2.37132293327034,0.19536380235825046,-2.3495146828449327
33.1,2.37327242797954,0.1945338038051044,-2.3902440041419615
33.11,2.37521358242476,0.19369572960393028,-2.433070343713237
33.12,2.37714631533033,0.19284948211376238,-2.4741621642792095
33.13,2.37907054452419,0.19199497206159694,-2.5173008561223664
33.14,2.38098618692133,0.1911321053158166,-2.556857762125418
33.15,2.38289315850537,0.1902608030662297,-2.6009374407128014
33.16,2.38479137454187,0.18938096993318018,-2.6481508602600474
33.17,2.38668074912056,0.1884924997489268,-2.69111625688909
33.1799999999999,2.38856119545087,0.18759530438285563,-2.737484938634252
33.19,2.3904326258075,0.18668928646943622,-2.778356287608024
33.2,2.39229495151145,0.18577437084438636,-2.8257084486831987
33.21,2.39414808322887,0.18485045812866402,-2.876641894539613
33.22,2.3959919303205,0.18391743641141453,-2.9211842411893136
33.23,2.39782640130446,0.18297521988298593,-2.9706847941572
33.24,2.3996514037468,0.18202370846715316,-3.0116648067865435
33.25,2.40146684425331,0.1810628352346022,-3.0621863331523573
33.26,2.40327262889524,0.1800924970348413,-3.116970131176616
33.27,2.40506866226383,0.17911257539682998,-3.1621175723779538
33.28,2.40685484818678,0.17812299025460704,-3.2140264512445245
33.29,2.40863108953801,0.17712364136765654,-3.2546863926153122
33.3,2.41039728825813,0.1761144713103365,-3.3076773002582978
33.3099999999999,2.41215334587051,0.17509537536048633,-3.3654905561502817
33.32,2.41389916228954,0.1740662309826539,-3.4108102594157956
33.33,2.41563463674603,0.1730269649348341,-3.464028567341498
33.34,2.41735966754437,0.17197748031448543,-3.503435547843353
33.35,2.41907415211697,0.17091773217784806,-3.558215579839312
33.36,2.42077798761932,0.1698476159113412,-3.6181523561051723
33.37,2.42247106948429,0.16876700727840682,-3.662628530617889
33.38,2.42415329257357,0.1676758428904875,-3.7159367731731923
33.39,2.42582455087756,0.166574032839432,-3.7530160236940446
33.4,2.42748473761862,0.16546154793624462,-3.8086672118131903
33.41,2.42913374590396,0.16433828589588936,-3.869479557090156
33.42,2.43077146703242,0.1632041240684205,-3.9119429900820397
33.4299999999999,2.43239779188045,0.16205901236535278,-3.9638384008527
33.44,2.43401261054233,0.16090287236700068,-3.9974280842770122
33.45,2.4356158124994,0.15973569418659128,-4.052811013977478
33.46,2.43720728729998,0.15855738067948785,-4.1129398700707105
33.47,2.43878692263926,0.15736781504900693,-4.152113731578866
33.48,2.44035460597967,0.1561669643982337,-4.200868294859794
33.49,2.44191022413104,0.15495476718558518,-4.229703219425579
33.5,2.44345366350643,0.15373123698225744,-4.283535025015211
33.51,2.44498481079107,0.1524962851226534,-4.341228551486299
33.52,2.44650355082204,0.1512498057703926,-4.375734657055931
33.53,2.4480097684412,0.14999178784801392,-4.419520442712458
33.54,2.44950334801502,0.14872219276492737,-4.442805004688776
33.55,2.45098417379315,0.14744106028643142,-4.493528363938515
33.5599999999999,2.45245213050585,0.1461483149982364,-4.546651883007502
33.57,2.45390710113347,0.144843869275324,-4.575446179216479
33.58,2.45534896893779,0.14352773790315596,-4.612500967984081
33.59,2.45677761693563,0.14219991189865872,-4.62952657714821
33.6,2.45819292837475,0.14086046045816242,-4.67564379497718
33.61,2.45959478720131,0.13950932677591438,-4.722257217409278
33.62,2.46098307580825,0.13814644918375882,-4.7439922525387175
33.63,2.46235767719052,0.13677187430840196,-4.774635798407387
33.64,2.46371847438638,0.13538562023873713,-4.789233907629422
33.65,2.46506535090934,0.1339877703943245,-4.823067092610535
33.66,2.46639819113016,0.1325783220534301,-4.858127816146969
33.67,2.46771687869344,0.13115726556975166,-4.873799813321327
33.6799999999999,2.46902129801277,0.12972468019990524,-4.8915912262201315
33.69,2.47031133410185,0.1282806396058082,-4.9149869446334975
33.7,2.47158687277345,0.12682518916801908,-4.938221484327378
33.71,2.47284780002618,0.12535837519008405,-4.952344809171788
33.72,2.47409400270725,0.12388028842291363,-4.964592737153374
33.73,2.47532536854944,0.1223910305746756,-4.981365241113675
33.74,2.47654178634878,0.12089068108324108,-4.997942030265128
33.75,2.47774314548946,0.11937932124624906,-5.006398823373737
33.76,2.47892933649742,0.11785707527225409,-5.010349093417315
33.77,2.48010025118901,0.11632409191549473,-5.022102224149766
33.78,2.48125578291251,0.11478048109094068,-5.033973653886168
33.79,2.48239582578032,0.11322635347851273,-5.035362419751502
33.8,2.48352027549699,0.11166187752565579,-5.033879747703656
33.8099999999999,2.48462902944743,0.11008724084606107,-5.039772197689697
33.82,2.48572198694631,0.10850259322852107,-5.045665871209319
33.83,2.48679904847335,0.1069080868240054,-5.042170291740975
33.84,2.48786011651693,0.10530392887080724,-5.038070381011282
33.85,2.48890509559351,0.10369033581150897,-5.0379261677342155
33.86,2.48993389244309,0.10206750465156697,-5.037492564087541
33.87,2.49094641558525,0.10043563804067457,-5.031340316246638
33.88,2.49194257589266,0.09879497653575431,-5.025086058671153
33.89,2.49292228662519,0.09714576797805001,-5.020367978143596
33.9,2.49388546357832,0.09548825584843787,-5.015289200165964
33.91,2.49483202491316,0.0938226916230837,-5.00731887935727
33.92,2.49576189149461,0.09214935096272248,-4.999202010683392
33.9299999999999,2.49667498696074,0.0904685180709297,-4.991759446637906
33.94,2.49757123784343,0.08878047980850345,-4.984014926194168
33.95,2.49845057353521,0.08708553262913865,-4.97497210375345
33.96,2.49931292651335,0.08538398947464851,-4.96655367837937
33.97,2.5001582324046,0.08367616839334291,-4.957677117619784
33.98,2.50098643006159,0.08196239962284062,-4.94842927160297
33.99,2.50179746171393,0.08024302538723142,-4.940434212403068
34.0,2.50259127303325,0.07851838902474355,-4.933012599871218
34.01,2.50336781313141,0.07678884052358578,-4.923974371267851
34.02,2.50412703471846,0.07505475309382467,-4.915086246470313
34.03,2.50486889433278,0.07331650973507742,-4.911031364722235
34.04,2.50559335227295,0.07157446983451221,-4.9040226442486965
34.05,2.50630037239912,0.06982902767041314,-4.8957092393067985
34.0599999999999,2.50698992286904,0.068080601093982,-4.89255384497693
34.07,2.50766197578105,0.06632958146571463,-4.890151273068442
34.08,2.50831650719711,0.06457636700974989,-4.88571704188909
34.09,2.50895349724779,0.06282138909284123,-4.881606709240144
34.1,2.50957293056179,0.06106509108290877,-4.88501940297461
34.11,2.51017479600735,0.05930786895448348,-4.885136367407768
34.12,2.51075908634364,0.05755016367919863,-4.883844477532437
34.13,2.51132579922805,0.0557924471914865,-4.8891414340312265
34.14,2.51187493668589,0.05403515064357952,-4.896752577720954
34.15,2.51240650508237,0.05227870073527541,-4.901953327665223
34.16,2.51292051510097,0.05052356928675339,-4.907680192850375
34.17,2.51341698246046,0.04877024339666007,-4.922738225349096
34.1799999999999,2.5138959273962,0.04701914013608792,-4.935268357930527
34.19,2.51435737423661,0.045270724066267164,-4.946573618500596
34.2,2.51480135249384,0.04352549840933214,-4.964677962835683
34.21,2.51522789635363,0.041783920082671955,-4.98706845222471
34.22,2.51563704452324,0.040046423172942124,-5.007228075007541
34.23,2.51602884006189,0.03831349779731171,-5.028470874667801
34.24,2.51640333137917,0.03658565198845961,-5.0592639718291155
34.25,2.51676057146539,0.034863311965586494,-5.090183121770981
34.26,2.51710061751262,0.03314693382110434,-5.1202244036434035
34.27,2.51742353169362,0.03143702459465307,-5.155181840341287
34.28,2.51772938114648,0.029734066610738928,-5.198412453124245
34.29,2.51801823758491,0.02803846828909699,-5.24001148472891
34.3,2.51829017664965,0.026350707327401267,-5.282811790666474
34.3099999999999,2.51854527952429,0.024671294426355704,-5.33471186308766
34.32,2.51878363178223,0.023000655778234368,-5.390068324304142
34.33,2.51900532331439,0.021339212697761106,-5.446197360985272
34.34,2.51921044827706,0.019687441686670287,-5.5060284679608955
34.35,2.5193991059592,0.01804582509883727,-5.574842730962447
34.36,2.51957139993831,0.016414751804642396,-5.645650865260379
34.37,2.51972743759253,0.014794652945652558,-5.71932428654594
34.38,2.51986733112714,0.013185999161202666,-5.799909352602896
34.39,2.51999119711636,0.011589214588562474,-5.8872547857884845
34.4,2.52009915622961,0.010004666429815531,-5.977796320154875
34.41,2.52019133266166,0.008432781041504505,-6.073286939249966
34.42,2.52026785551796,0.006874006369665213,-6.177019635878707
34.4299999999999,2.52032885769818,0.005328704449392152,-6.286233148387652
34.44,2.52037447575741,0.0037972433490833053,-6.401300758126269
34.45,2.52040485004333,0.0022800273919395173,-6.523473592506232
34.46,2.52042012507727,0.0007774529564352761,-6.65316971776843
34.47,2.52042044897003,-0.0007101659825906974,-6.79003073489894
34.48,2.52040597281624,-0.0021824701203524794,-6.934968697644317
34.49,2.520376851873,-0.003639075314972503,-7.088235716582125
34.5,2.52033324471547,-0.0050796529296515125,-7.248988519047173
34.51,2.52027531320167,-0.006503919517497625,-7.419885938043058
34.52,2.52020322179716,-0.007911546110091669,-7.60125659108025
34.53,2.52011713886862,-0.009302186752602193,-7.790858730620386
34.54,2.52001723558428,-0.01067556789751493,-7.989921907140625
34.55,2.51990368590894,-0.012031433374800246,-8.202069487942117
34.5599999999999,2.51977666626742,-0.01336949334340328,-8.426778461323087
34.57,2.51963635633872,-0.014689456359351372,-8.66024547773299
34.58,2.51948293822373,-0.015991093279247675,-8.906458978257522
34.59,2.51931659632254,-0.01727417731965941,-9.168412911880724
34.6,2.51913751733149,-0.01853846305632049,-9.444510445130206
34.61,2.51894589047916,-0.019783717596821848,-9.731398460738816
34.62,2.51874190704345,-0.021009752702683127,-10.034885073786834
34.63,2.51852576012984,-0.022216376807245496,-10.356686588189254
34.64,2.51829764486125,-0.02340339163707794,-10.694129374631306
34.65,2.51805775823843,-0.024570619854432284,-11.045520991897007
34.66,2.51780629890862,-0.0257179147104288,-11.417667399627213
34.67,2.51754346689133,-0.026845124785649748,-11.810765253578372
34.6799999999999,2.5172694638497,-0.027952100184669426,-12.220633119706985
34.69,2.51698449274135,-0.029038717242439265,-12.650394417785625
34.7,2.51668875773094,-0.030104865407224828,-13.102948498309035
34.71,2.51638246401034,-0.031150438893479127,-13.578355554798643
34.72,2.51606581785049,-0.032175340629747584,-14.074782849201666
34.73,2.51573902636497,-0.03317949085166842,-14.596773656772644
34.74,2.51540229744355,-0.03416281558448568,-15.14127068542564
34.75,2.51505583965702,-0.03512525721141395,-15.71039367639798
34.76,2.51469986205703,-0.03606677009292403,-16.304608163296653
34.77,2.51433457413818,-0.03698731859982004,-16.93558580242045
34.78,2.51396018570398,-0.03788685681640851,-17.582881170384308
34.79,2.5135769070646,-0.03876537292693365,-18.250472618251276
34.8,2.51318494828636,-0.03962287782392308,-18.956405458101614
34.8099999999999,2.51278451954845,-0.04045937039058127,-19.696068888070005
34.82,2.51237583091365,-0.04127484991616563,-20.463011451219007
34.83,2.51195909252979,-0.042069330127429236,-21.236083815421104
34.84,2.51153451412702,-0.042842865591504374,-22.045170871186766
34.85,2.5111023048707,-0.043595505898393526,-22.88969757730307
34.86,2.51066267351191,-0.044327295574734624,-23.77600454972349
34.87,2.51021582831672,-0.04503827248425093,-24.65947422706284
34.88,2.50976197716415,-0.04572851611567656,-25.552501356058247
34.89,2.50930132678673,-0.04639812569026125,-26.5112323158006
34.9,2.50883408320587,-0.047047165133155364,-27.469124444423176
34.91,2.50836045173331,-0.047675726333225775,-28.424378175677088
34.92,2.50788063655277,-0.04828392588983229,-29.406422665866298
34.9299999999999,2.50739484072192,-0.048871874807598914,-30.429530728639698
34.94,2.50690326622153,-0.049439669663586816,-31.422558071393208
34.95,2.5064061140603,-0.049987442476255126,-32.39501186343501
34.96,2.50590358361944,-0.05051534511749667,-33.433405579534885
34.97,2.50539587300235,-0.051023491923992324,-34.44721463670569
34.98,2.50488317917203,-0.05151201674614322,-35.39984422600167
34.99,2.5043656975119,-0.05198108884283774,-36.351925645022334
35.0,2.50384362170538,-0.0524308709812756,-37.34996060482692
35.01,2.50331714393029,-0.05286149677449966,-38.25322724651056
35.02,2.5027864550369,-0.053273139756230645,-39.08719872299125
35.03,2.502251743777,-0.05366599366409819,-39.9605469798338
35.04,2.50171319724981,-0.0540402199723659,-40.76648074291999
35.05,2.50117100087326,-0.05439599445389298,-41.478808367802834
35.0599999999999,2.50062533820366,-0.05473351569917166,-42.12553334120877
35.07,2.50007639074227,-0.05505298639940648,-42.82822545258355
35.08,2.49952433808579,-0.055354568843239235,-43.36341306282745
35.09,2.49896935829823,-0.05563846824302443,-43.757700672237334
35.1,2.49841162691253,-0.05590491662601875,-44.240786720052505
35.11,2.49785131754535,-0.05615409062482701,-44.65226071165974
35.12,2.49728860205787,-0.05638617018575154,-44.83077304226676
35.13,2.49672365033593,-0.05660139150156507,-44.9370743620256
35.14,2.49615662965946,-0.056799989304512355,-45.11609298628502
35.15,2.49558770533826,-0.0569821501327635,-45.2183518218195
35.16,2.49501704079305,-0.05714806360691549,-45.08741733845903
35.17,2.49444479742058,-0.05729797061401939,-44.890742244245786
35.1799999999999,2.49387113395085,-0.057432110631912746,-44.73839104569351
35.19,2.49329620707434,-0.05755068922030926,-44.47052221528136
35.2,2.49272017129896,-0.05765392605367274,-44.09674454213982
35.21,2.4921431789119,-0.0577420548844243,-43.6560700495005
35.22,2.49156537977777,-0.05781531192448804,-43.195375019067896
35.23,2.49098692149095,-0.05787392341457902,-42.67980938135724
35.24,2.4904079493623,-0.0579181172616979,-42.0745664496686
35.25,2.48982860639789,-0.05794813501767508,-41.376528515250385
35.26,2.48924903310469,-0.05796422939109055,-40.84659205817429
35.27,2.48866936763219,-0.05796658778726149,-40.67069462159482
35.28,2.48808974676363,-0.05795529682474099,-39.71757608846547
35.29,2.48751030620388,-0.05793065182418215,-38.75898018527234
35.3,2.48693117729718,-0.057892949239242895,-38.248320061059246
35.3099999999999,2.48635249011949,-0.057842361450407186,-37.13901723416236
35.32,2.48577437199722,-0.057779211146335996,-36.5460356228281
35.33,2.48519694717825,-0.05770367801150774,-35.95806853377883
35.34,2.48462033910482,-0.057615933839816336,-35.0192688940978
35.35,2.48404466834167,-0.05751624567023791,-34.39186312128129
35.36,2.48347005336536,-0.05740479888874199,-33.55063962116481
35.37,2.482896610743,-0.05728183740776327,-32.68371166408649
35.38,2.48232445418211,-0.057147614226079245,-32.01765885979403
35.39,2.4817536953646,-0.0570023220267335,-31.443142229128213
35.4,2.48118444404529,-0.05684612826375446,-30.59352570664524
35.41,2.48061680829165,-0.056679286099936554,-29.74953979027936
35.42,2.48005089299016,-0.05650205233633798,-29.125746404239976
35.4299999999999,2.47948680125555,-0.056314617941755074,-28.516851361794167
35.44,2.47892463403685,-0.05611716479642833,-28.046703769578347
35.45,2.47836449081818,-0.055909840356146066,-27.22175526319911
35.46,2.47780646926677,-0.05569290714365997,-26.49331354572005
35.47,2.47725066393765,-0.05546660448890369,-26.010634256009993
35.48,2.47669716784985,-0.05523109601082525,-25.39864647901339
35.49,2.47614607202149,-0.05498658666376703,-24.826303623538987
35.5,2.47559746545879,-0.05473327533066878,-24.28061091354517
35.51,2.47505143520882,-0.05447135593359409,-23.747712209327386
35.52,2.47450806638817,-0.054201022242261754,-23.226690394272858
35.53,2.47396744216856,-0.053922468062317375,-22.738720705062796
35.54,2.47342964380578,-0.053635880186423776,-22.26004687449693
35.55,2.47289475071718,-0.05334144635831632,-21.785700993485772
35.5599999999999,2.4723628403995,-0.05303935703940832,-21.341875993715245
35.57,2.47183398848132,-0.05272979662576116,-20.885527545651577
35.58,2.47130826876363,-0.052412954090267735,-20.611318475022873
35.59,2.47078575322531,-0.05208895764308904,-20.206296724239575
35.6,2.47026651284225,-0.05175798726351581,-19.712513935108063
35.61,2.46975061602745,-0.051420260473326415,-19.41615650053347
35.62,2.46923812965237,-0.05107592686115492,-19.068105608694353
35.63,2.46872911896307,-0.05072515350332818,-18.786282083251116
35.64,2.46822364755055,-0.050368087419816465,-18.46262837921356
35.65,2.46772177763329,-0.05000489504101517,-18.130647962806044
35.66,2.46722356950451,-0.04963574936982518,-17.87594642024239
35.67,2.46672908199967,-0.04926079659955951,-17.606261955022493
35.6799999999999,2.46623837240597,-0.04888019171667146,-17.29393456268841
35.69,2.46575149643692,-0.048494109420094134,-17.069583806531266
35.7,2.46526850800851,-0.04810269127708174,-16.875790023544383
35.71,2.4647894599504,-0.04770606839115121,-16.619292298196065
35.72,2.46431440346706,-0.047304399511016726,-16.4137108377909
35.73,2.46384338831226,-0.04689782597602221,-16.227721392733116
35.74,2.46337646284471,-0.046486482489915826,-16.029221735466724
35.75,2.46291367408872,-0.046070511377242315,-15.83956721188861
35.76,2.46245506757753,-0.0456500535243302,-15.675726736016047
35.77,2.46200068754009,-0.04522524025491655,-15.528201772375088
35.78,2.46155057687859,-0.0447961963130165,-15.411494832499164
35.79,2.46110477732779,-0.04436303559583281,-15.247999478713826
35.8,2.46066332943669,-0.04392589458091697,-15.10205399164393
35.8099999999999,2.46022627227639,-0.04348490397061052,-15.007673034930407
35.82,2.4597936438171,-0.04304017340923302,-14.873278993207316
35.83,2.45936548084754,-0.04259183161732609,-14.749687632054439
35.84,2.458941818815,-0.04214000387227079,-14.682661199262173
35.85,2.45852269205367,-0.041684790437834796,-14.60140723028551
35.86,2.45810813393081,-0.04122629869656169,-14.515548246647995
35.87,2.45769817662656,-0.040764641355028886,-14.405397115508194
35.88,2.45729285124171,-0.0402999445351937,-14.323784742621722
35.89,2.45689218750347,-0.03983232093565103,-14.302876654174858
35.9,2.45649621429031,-0.03936185508501833,-14.242022742302899
35.91,2.45610495952764,-0.038888651106316896,-14.177107534015619
35.92,2.45571845004527,-0.038412816611554934,-14.160822982461172
35.9299999999999,2.45533671167591,-0.037934436841017646,-14.124563301869864
35.94,2.45495976946986,-0.03745360772175651,-14.073726093521232
35.95,2.45458764734528,-0.03697043357724361,-14.061158257065316
35.96,2.45422036832684,-0.03648500102516976,-14.045500745347963
35.97,2.45385795456102,-0.035997398038667416,-14.038529954701005
35.98,2.4535004273188,-0.0355077093303513,-14.0334986509653
35.99,2.4531478070456,-0.03501601951739024,-14.032369292723354
36.0,2.45280011332312,-0.03452241195949224,-14.04180014882149
36.01,2.45245736493767,-0.03402696503226332,-14.069851677845236
36.02,2.4521195798905,-0.03352975160726783,-13.987986199996428
36.03,2.45178677538851,-0.03303090164605098,-14.036764450267112
36.04,2.45145896712271,-0.032530475647174484,-14.137323601294904
36.05,2.45113617099288,-0.032028506634410966,-14.107678769126917
36.0599999999999,2.45081840180312,-0.031525096690239916,-14.152347088066488
36.07,2.45050567362792,-0.03102031401917745,-14.151411695484052
36.08,2.45019799980586,-0.030514249825663864,-14.202230304668785
36.09,2.4498953926971,-0.030006967298338665,-14.272703019459996
36.1,2.44959786433564,-0.029498519233317477,-14.297297858482255
36.11,2.44930542594196,-0.028988984299183063,-14.346118877377478
36.12,2.44901808807274,-0.02847842713051089,-14.469150891488445
36.13,2.4487358607098,-0.02796687080548847,-14.505949200966404
36.14,2.44845875373402,-0.02745438965883936,-14.52193838417212
36.15,2.44818677572886,-0.026941071159684398,-14.633430252279128
36.16,2.44791993498428,-0.02642694825682653,-14.703599702168056
36.17,2.44765823925104,-0.025912077125000987,-14.746517302156438
36.1799999999999,2.44740169570228,-0.025396531819003403,-14.84273610638983
36.19,2.44715031072786,-0.02488035377250508,-14.953105592919233
36.2,2.44690409061712,-0.02436357557323484,-15.025231726399001
36.21,2.44666304102246,-0.023846254043065805,-15.113858651760214
36.22,2.44642716712787,-0.02332844485744001,-15.044010884805727
36.23,2.44619647329903,-0.02281030174283346,-15.207037777562187
36.24,2.44597096221257,-0.02229182642298211,-15.40955360932878
36.25,2.4457506379092,-0.02177299383157768,-15.396353534945394
36.26,2.44553550317999,-0.02125391857751661,-15.51884904562545
36.27,2.44532556029818,-0.02073462598982667,-15.78059379392563
36.28,2.44512081155371,-0.02021504472138706,-15.79725609223053
36.29,2.44492126001774,-0.019695276713438403,-15.792871782352051
36.3,2.44472690630304,-0.01917544139716787,-16.009872780785066
36.3099999999999,2.44453775149843,-0.01865550347815992,-16.09268753002955
36.32,2.44435379636689,-0.018135519829602192,-16.114039756601915
36.33,2.44417504094592,-0.01761559684008892,-16.285023625982234
36.34,2.44400148426251,-0.017095725283144958,-16.460720732578178
36.35,2.4438331262842,-0.016575889893758838,-16.519870708922454
36.36,2.44366996610711,-0.01605616572758854,-16.641303329425
36.37,2.44351200248997,-0.015536584958419919,-16.746070185341324
36.38,2.44335923379598,-0.01501718981959573,-16.87038320598403
36.39,2.44321165799017,-0.01449800585925735,-16.99427635017468
36.4,2.44306927288706,-0.01397905817259737,-17.106700052837763
36.41,2.44293207592172,-0.013460381773918359,-17.220174392920892
36.42,2.44280006422909,-0.012942011904485778,-17.32758558159165
36.4299999999999,2.44267323453928,-0.012423988195871724,-17.45800700051475
36.44,2.44255158325608,-0.011906326783010329,-17.58211892184088
36.45,2.44243510672114,-0.011389048436645973,-17.69169732075849
36.46,2.44232380089793,-0.01087218794300071,-17.81079401903779
36.47,2.44221766148648,-0.010355770333007424,-17.920196120656048
36.48,2.44211668393196,-0.00983982664493066,-18.075209482246386
36.49,2.44202086343334,-0.009324331915805395,-18.180449214098108
36.5,2.4419301956702,-0.008809320475492804,-18.26060112693836
36.51,2.4418446752223,-0.008294857579519792,-18.394751051138467
36.52,2.4417642967007,-0.007780938324727002,-18.506270360821063
36.53,2.44168905458688,-0.007267579442330844,-18.61957414345851
36.54,2.44161894318581,-0.006754794199007967,-18.7157799564041
36.55,2.44155395663626,-0.006242624786086578,-18.785277022697684
36.5599999999999,2.44149408839962,-0.005731158634414424,-18.92414440584257
36.57,2.44143933127169,-0.005220348700836949,-19.048228073548138
36.58,2.44138967930538,-0.004710162955005408,-19.120803396238628
36.59,2.44134512572644,-0.004200668600828905,-19.22073123971501
36.6,2.44130566359222,-0.0036918767035857654,-19.313725334479383
36.61,2.44127128579851,-0.0031838024335965427,-19.402208707985178
36.62,2.44124198508637,-0.002676466127253067,-19.489171465558563
36.63,2.44121775397167,-0.00216988175724131,-19.57367844690168
36.64,2.44119858491277,-0.00166405822008923,-19.65281145223711
36.65,2.44118447022058,-0.0011590108869160196,-19.728707657362417
36.66,2.44117540206406,-0.0006547530517653222,-19.8007949055256
36.67,2.44117137248842,-0.0001512952739128141,-19.86859876189887
36.6799999999999,2.4411723734217,0.00035134396232742543,-19.93493616648246
36.69,2.44117839651457,0.0008531203549858961,-19.994396817403743
36.7,2.44118943299778,0.0013540472635834948,-20.04787112960156
36.71,2.44120547465446,0.0018541380420085871,-20.101501498788682
36.72,2.44122651286919,0.0023533595077007696,-20.147762308207465
36.73,2.44125253892081,0.0028517037454101057,-20.19003103486792
36.74,2.44128354398766,0.0033491604396547934,-20.225715019676
36.75,2.44131951915277,0.003845724483482934,-20.25749431882153
36.76,2.44136045547211,0.004341387421569198,-20.2859870032405
36.77,2.44140634385839,0.0048361367987544614,-20.307133984516387
36.78,2.44145717514203,0.005329966226822839,-20.323062078380232
36.79,2.44151294009628,0.005822869692762023,-20.332837640253302
36.8,2.44157362942801,0.0063148421412528855,-20.338755938832197
36.8099999999999,2.4416392337831,0.0068058725227267605,-20.375881360639326
36.82,2.44170974357964,0.0072959032734409845,-20.350513581007455
36.83,2.44178514860659,0.007784960335518084,-20.31292646439643
36.84,2.44186543962312,0.0082730770480192,-20.325294855965115
36.85,2.44195060689068,0.008760213057434907,-20.301234141086592
36.86,2.4420406406066,0.009246365708751963,-20.280061217331113
36.87,2.44213553090754,0.009731526734417056,-20.23219564045072
36.88,2.44223526787295,0.010215709010430452,-20.19065559126644
36.89,2.44233984181335,0.01069891198391959,-20.17017942400265
36.9,2.44244924277183,0.01118110995391719,-20.1194398241597
36.91,2.44256346066051,0.01166230148017533,-20.059099636872045
36.92,2.44268248545576,0.012142490027418814,-20.00192134150943
