T,R,D,K
36.9299999999999,2.44280630710717,0.01262167233766857,-19.920041597905627
36.94,2.44293491554182,0.013099854777653963,-19.942709563727696
36.95,2.44306830066847,0.013576965660836809,-19.83737735463157
36.96,2.44320645137284,0.014053027594085332,-19.680005014011336
36.97,2.44334935787603,0.014528097829010397,-19.65743093078362
36.98,2.44349700989101,0.01500213254416923,-19.56385890122909
36.99,2.44364939707435,0.015475131238669912,-19.472859730496292
37.0,2.4438065090541,0.015947091278423198,-19.376818426160064
37.01,2.44396833543211,0.016418010630577427,-19.270878970533854
37.02,2.44413486579968,0.01688789051817278,-19.169819414146627
37.03,2.44430608976332,0.017356726664833715,-19.064912559252797
37.04,2.4444819968416,0.017824514770755272,-18.94754001441676
37.05,2.44466257656769,0.018291255769313047,-18.830820727443687
37.0599999999999,2.44484781846215,0.018756948276066332,-18.708815001619033
37.07,2.4450377120354,0.01922159162574729,-18.586344241769545
37.08,2.44523224679015,0.01968518354541112,-18.46053914884171
37.09,2.4454314121966,0.02014772202549494,-18.323562822409546
37.1,2.4456351977263,0.020609209355552476,-18.186597895894355
37.11,2.44584359288154,0.02106964626658418,-18.05023901391075
37.12,2.446056587147,0.02152903159826266,-17.90812398429542
37.13,2.44627417001021,0.021987365902068994,-17.753557309625553
37.14,2.44649633096387,0.022444652819405185,-17.6546933337776
37.15,2.44672305950825,0.022900869045024606,-17.501700529182067
37.16,2.44695434479299,0.0233560169999462,-17.3001099664456
37.17,2.44719017635777,0.02381012157024835,-17.166812315161277
37.1799999999999,2.44743054372004,0.02426317460538785,-17.017626795477995
37.19,2.44767543633622,0.02471517297858069,-16.85856824698621
37.2,2.44792484366794,0.025166117872832405,-16.697872760317274
37.21,2.44817875518354,0.025616010336852273,-16.54985532898238
37.22,2.44843716035386,0.02606484554239878,-16.381540791239804
37.23,2.44870004858316,0.02651262711540851,-16.207713628262002
37.24,2.44896740939981,0.02695936071875534,-16.051553507231205
37.25,2.44923923229729,0.027405043850003974,-15.884237185525649
37.26,2.44951550678065,0.02784967811126545,-15.71714099668131
37.27,2.44979622236788,0.02829326491542809,-15.549871955116732
37.28,2.45008136859118,0.02873580541957003,-15.383415454650827
37.29,2.45037093499168,0.029177300317243898,-15.212168222297342
37.3,2.4506649111207,0.029617752165911337,-15.04092698289931
37.3099999999999,2.45096328656597,0.03005716344133269,-14.872321037768916
37.32,2.45126605092559,0.030495535443005505,-14.70174415792579
37.33,2.45157319381784,0.030932870326168725,-14.525274987858552
37.34,2.4518847048825,0.031369171842946894,-14.38211060647569
37.35,2.45220057378211,0.03180443048516798,-14.221117452055458
37.36,2.4525207900186,0.032238644753305554,-14.014089389978778
37.37,2.45284534324842,0.03267183215476255,-13.84686405465375
37.38,2.45317422324258,0.03310399459166188,-13.6905728828259
37.39,2.45350741971538,0.03353512890165907,-13.519531941371422
37.4,2.45384492240328,0.03396523799698755,-13.350474625595734
37.41,2.45418672106582,0.034394324550753495,-13.184133190072815
37.42,2.45453280548646,0.034822389716511935,-13.045014955531949
37.4299999999999,2.45488316543473,0.035249425032986746,-12.859850576107132
37.44,2.45523779058858,0.035675440653060164,-12.674541830415544
37.45,2.45559667087882,0.03610044749044657,-12.531012080963384
37.46,2.45595979616081,0.03652444022176719,-12.364943666288099
37.47,2.45632715631372,0.03694742208224522,-12.203332323819566
37.48,2.45669874124117,0.03736939554698597,-12.042515954605383
37.49,2.45707454087183,0.037790363182158934,-11.88352243868944
37.5,2.45745454516005,0.03821032734450854,-11.724995774059924
37.51,2.4578387440829,0.03862929072535234,-11.567150351330064
37.52,2.45822712764839,0.039047256285488594,-11.411425064036758
37.53,2.45861968589151,0.03946422670186116,-11.256764352957296
37.54,2.45901640887467,0.03988020477583658,-11.103412542898669
37.55,2.45941728668892,0.04029519340764306,-10.94962388547702
37.5599999999999,2.45982230945457,0.04070919603184435,-10.805426389222776
37.57,2.46023146732179,0.04112221257976205,-10.672011471398395
37.58,2.46064475041381,0.041534239842311305,-10.507005241293664
37.59,2.46106214885327,0.04194528779323988,-10.351431213054779
37.6,2.46148365292533,0.04235536355160496,-10.21985151665795
37.61,2.46190925287876,0.04276446509716333,-10.074945296571805
37.62,2.46233893899154,0.043172595916011566,-9.934074506571468
37.63,2.46277270157129,0.04357975899123012,-9.78857818088946
37.64,2.46321053095565,0.04398595885198864,-9.682088917334944
37.65,2.46365241751269,0.044391185880695204,-9.532359537843044
37.66,2.4640983514605,0.04479544840767143,-9.371726569353806
37.67,2.46454832330441,0.04519876018274823,-9.25994577088883
37.6799999999999,2.46500232348049,0.04560111604590504,-9.12596155455035
37.69,2.46546034245068,0.04600251949333408,-8.99661063909187
37.7,2.46592237070515,0.04640297337591415,-8.869130708629365
37.71,2.46638839876249,0.046802480460165594,-8.74156992289505
37.72,2.46685841716986,0.047201044230171796,-8.616074602989015
37.73,2.46733241651314,0.04759866796547978,-8.495283406267108
37.74,2.46781038740273,0.04799535367900528,-8.374159450064615
37.75,2.46829232046959,0.04839110417610426,-8.253418109518849
37.76,2.46877820637998,0.048785922835936635,-8.135433313096769
37.77,2.46926803583001,0.04917981260324315,-8.01872314885327
37.78,2.46976179954578,0.04957277653874215,-7.903417803425481
37.79,2.4702594882836,0.04996481760609628,-7.796841024492795
37.8,2.47076109282405,0.050355935970810194,-7.680980959530833
37.8099999999999,2.47126660394344,0.05074613638442379,-7.565583199644729
37.82,2.471776012508,0.051135424175319244,-7.461824657801948
37.83,2.47228930938907,0.05152380039406731,-7.354023180103195
37.84,2.47280648548805,0.051911268261273236,-7.248699450304623
37.85,2.47332753173655,0.05229783080285729,-7.1417001329327
37.86,2.47385243909649,0.0526834919212386,-7.054633029735689
37.87,2.47438119856025,0.05306824776657819,-6.953870224134869
37.88,2.4749138010471,0.053452101262481864,-6.837389372243352
37.89,2.47545023760944,0.05383506304759145,-6.74491163372238
37.9,2.47599049933851,0.05421713406108901,-6.652285772530182
37.91,2.47653457732582,0.054598315391659234,-6.556883889184187
37.92,2.47708246269081,0.05497861006289832,-6.463711835890933
37.9299999999999,2.47763414658084,0.05535802086501877,-6.371928870775063
37.94,2.47818962017112,0.05573655057682,-6.281685346153964
37.95,2.4787488746645,0.05611420191448484,-6.19260424071589
37.96,2.47931190129087,0.05649097768984923,-6.104878947962022
37.97,2.4798786913091,0.05686688071767643,-6.018703751241372
37.98,2.48044923600514,0.05724191371682119,-5.933749305001694
37.99,2.48102352669254,0.057616079448023313,-5.850124865206745
38.0,2.48160155471237,0.05798938066078711,-5.767946604549846
38.01,2.48218331143318,0.05836182005596324,-5.686211372857693
38.02,2.48276878825097,0.0587334007213373,-5.606061077458968
38.03,2.48335797659462,0.05910412557050456,-5.5285352076309255
38.04,2.48395086791733,0.05947399685447552,-5.451250290794635
38.05,2.4845474536956,0.059843017271576926,-5.374708734204481
38.0599999999999,2.48514772543627,0.06021118976601662,-5.299862627919798
38.07,2.48575167467355,0.060578517049758585,-5.226186375159277
38.08,2.48635929296901,0.060945001872995494,-5.1509129036638255
38.09,2.48697057191155,0.061310647764153035,-5.095406726068464
38.1,2.48758550311551,0.06167544967075056,-5.017689931681332
38.11,2.48820407811385,0.06203941388984354,-4.935788668214109
38.12,2.48882628862692,0.06240254954748374,-4.878879464879717
38.13,2.48945212633605,0.06276485404925018,-4.810441426582142
38.14,2.49008158294741,0.06312633040525355,-4.744889771901504
38.15,2.49071465019186,0.06348698107552972,-4.680213099870372
38.16,2.49135131982477,0.06384680853964708,-4.6171012452929645
38.17,2.49199158362587,0.06420581497805777,-4.5552944996660365
38.1799999999999,2.49263543339473,0.06456400243907516,-4.492873210908493
38.19,2.49328286095417,0.06492137378768525,-4.432001237668984
38.2,2.49393385815848,0.0652779316036689,-4.373090692507583
38.21,2.49458841688135,0.06563367792117673,-4.314446970103684
38.22,2.49524652901973,0.06598861508939255,-4.256801212795195
38.23,2.49590818649363,0.06634274540825806,-4.201198123217794
38.24,2.49657338124599,0.06669607078999551,-4.139769533948082
38.25,2.49724210524244,0.06704859654209269,-4.086423390549851
38.26,2.49791435051541,0.06740032412250556,-4.0376639294749195
38.27,2.49859010906394,0.06775125290722217,-3.981340546909965
38.28,2.49926937292329,0.06810138672332933,-3.9288185628725127
38.29,2.49995213415661,0.06845072804324559,-3.877372215150928
38.3,2.50063838484997,0.0687992791097399,-3.826216312135157
38.3099999999999,2.50132811711219,0.06914704236256435,-3.7774331498058804
38.32,2.50202132307476,0.06949401914806419,-3.7349681603005203
38.33,2.50271799487142,0.06984020800135197,-3.681018875045977
38.34,2.50341812462604,0.0701856142734103,-3.62895599270971
38.35,2.50412170456227,0.07053024282141682,-3.587381470655204
38.36,2.50482872688875,0.0708740929609227,-3.5406688877023416
38.37,2.50553918383453,0.07121716701643892,-3.495592681932333
38.38,2.50625306764881,0.07155946699501925,-3.4506069680739775
38.39,2.50697037060078,0.07190099510008634,-3.40983656959204
38.4,2.50769108497935,0.0722417515518418,-3.3668624855987423
38.41,2.50841520306684,0.07258173827281815,-3.3212181496973376
38.42,2.50914271719107,0.07292095916333619,-3.280626414492589
38.4299999999999,2.5098736197018,0.07325941559460278,-3.2404671122487683
38.44,2.51060790295943,0.07359710890685693,-3.2000777850362736
38.45,2.51134555934237,0.0739340409536382,-3.1604709376154942
38.46,2.51208658124681,0.07427021349664109,-3.122278773657361
38.47,2.5128309610864,0.07460562796817172,-3.0803291490024467
38.48,2.51357869129207,0.07494028840591138,-3.041012349189316
38.49,2.51432976434827,0.07527419747834774,-3.0091168917872673
38.5,2.51508417273306,0.07560735362415565,-2.9724907558668785
38.51,2.51584190891692,0.07593975841424516,-2.934356941705653
38.52,2.51660296540637,0.0762714148707396,-2.899242686861198
38.53,2.51736733472504,0.07660232454224833,-2.864302564509924
38.54,2.51813500941353,0.07693248911151788,-2.8295365713851366
38.55,2.51890598202913,0.07726191040374383,-2.797299753022482
38.5599999999999,2.51968024514571,0.07759058891973666,-2.766020222064317
38.57,2.52045779133403,0.07791852498490275,-2.729970753145009
38.58,2.52123861318236,0.07824572229409762,-2.6967328930581846
38.59,2.52202270332414,0.07857218312493272,-2.66694004893177
38.6,2.5228100543913,0.07889790775391647,-2.6353925580841437
38.61,2.52360065903056,0.07922289778923286,-2.6046990353755706
38.62,2.52439450990325,0.07954715467824633,-2.574121118976369
38.63,2.52519159968503,0.0798706800026731,-2.5455244870214684
38.64,2.52599192106567,0.08019347418366149,-2.520126074801906
38.65,2.5267954667296,0.08051553600827432,-2.487275242041384
38.66,2.52760222935777,0.08083686951115092,-2.4563829189017716
38.67,2.52841220170084,0.08115747780098603,-2.4317221670593203
38.6799999999999,2.52922537649425,0.0814773600056847,-2.403777870730351
38.69,2.53004174648532,0.0817965175250864,-2.3768144397615587
38.7,2.53086130443293,0.08211495150225087,-2.350417245584325
38.71,2.53168404310727,0.08243266296518911,-2.324053464135974
38.72,2.53250995528958,0.08274965337023987,-2.293911871861175
38.73,2.5333390337827,0.08306592682133888,-2.271838059379004
38.74,2.53417127143194,0.08338148207567286,-2.250107632628496
38.75,2.53500666102759,0.08369631779675905,-2.2221262408527727
38.76,2.53584519539962,0.08401043728616017,-2.1983997707166503
38.77,2.53668686738853,0.0843238413448022,-2.1744777688564474
38.78,2.53753166984512,0.08463653098817285,-2.150923947001662
38.79,2.53837959563021,0.08494850722428801,-2.1275653134896833
38.8,2.53923063761448,0.0852597710653232,-2.1065324685937474
38.8099999999999,2.5400847886765,0.08557032216380822,-2.0830337228476288
38.82,2.5409420416876,0.0858801621784385,-2.059490838230077
38.83,2.54180238955551,0.08618929305999427,-2.039005456935281
38.84,2.54266582518515,0.08649771475639871,-2.017360010641466
38.85,2.5435323414897,0.08680542817514811,-1.9962515408532693
38.86,2.54440193139035,0.0871124341069951,-1.9754924051034009
38.87,2.54527458781609,0.08741873331848948,-1.9541114471012457
38.88,2.54615030370343,0.08772432698489856,-1.938857226204491
38.89,2.54702907199612,0.08802921211876757,-1.916811221709407
38.9,2.5479108855924,0.0883333910445224,-1.893149432294503
38.91,2.5487957374736,0.0886368676037234,-1.8772807782786758
38.92,2.54968362059793,0.08893963996474685,-1.8579435253587464
38.9299999999999,2.55057452792791,0.08924170882702957,-1.8393429273748076
38.94,2.55146845243111,0.08954307468600857,-1.8210144945204934
38.95,2.5523653870798,0.08984373800097942,-1.8030307117922735
38.96,2.55326532485073,0.09014369916848046,-1.7849184060602357
38.97,2.55416825872475,0.09044295885608881,-1.7675009464480667
38.98,2.55507418169049,0.09074151736441957,-1.7505924720217922
38.99,2.55598308673515,0.09103937476500068,-1.73342917427851
39.0,2.5568949668502,0.0913365315015624,-1.7166834838808922
39.01,2.55780981503063,0.09163298788224714,-1.700215792671417
39.02,2.55872762427414,0.09192874415652197,-1.683991516779078
39.03,2.5596483875808,0.09222380054767129,-1.6679577772590235
39.04,2.56057209795278,0.09251815727699952,-1.6524733648505974
39.05,2.56149874839403,0.09281181429132332,-1.6369713686344953
39.0599999999999,2.56242833190674,0.09310477172058684,-1.6214042136448863
39.07,2.56336084149752,0.09339702991381094,-1.606450445241684
39.08,2.56429627017423,0.09368858887965903,-1.5917009055442246
39.09,2.56523461094429,0.09397944859600808,-1.5770981146452314
39.1,2.56617585681534,0.09426960907438961,-1.5627381597806222
39.11,2.56712000079488,0.09455907028809533,-1.5483658708758552
39.12,2.56806703589002,0.09484783230475635,-1.535420140768551
39.13,2.56901695510716,0.09513589412725547,-1.5223250412045328
39.14,2.56996975143701,0.09542325507999976,-1.5074229143164979
39.15,2.57092541787553,0.09570991619009354,-1.4940388445402013
39.16,2.57188394742738,0.0959958773692297,-1.48157381894245
39.17,2.57284533308731,0.09628113781266305,-1.4686032574700172
39.1799999999999,2.57380956784694,0.09656569725345529,-1.4560391235245784
39.19,2.57477664469449,0.09684955527794101,-1.4430322437783663
39.2,2.57574655661441,0.09713271195982051,-1.4309653925270294
39.21,2.57671929659372,0.09741516668214656,-1.419297373424702
39.22,2.5776948576056,0.09769691859517297,-1.4070243080605025
39.23,2.57867323262215,0.0979779675020979,-1.3953407413990453
39.24,2.57965441461043,0.09825831285121822,-1.383684945138004
39.25,2.58063839653211,0.09853795414225264,-1.3726452829176399
39.26,2.58162517134313,0.09881689041609429,-1.3621226937176993
39.27,2.58261473198668,0.09909512041325434,-1.35032746638625
39.28,2.58360707139706,0.09937264415065632,-1.3390936925233963
39.29,2.58460218251396,0.09964946127999363,-1.328948628290059
39.3,2.58560005826329,0.0999255705531795,-1.3183623394616029
39.3099999999999,2.58660069156292,0.1002009712017434,-1.3078244914340265
39.32,2.58760407532236,0.1004756624876646,-1.298680479857289
39.33,2.58861020244231,0.10074964253272331,-1.2884785703703352
39.34,2.58961906579989,0.10102291055714696,-1.277667821809884
39.35,2.59063065827923,0.10129546647699161,-1.2684928581541708
39.36,2.59164497275086,0.10156730880643838,-1.2590162305407797
39.37,2.59266200207283,0.10183843637006455,-1.249584339568983
39.38,2.59368173909192,0.10210884806725792,-1.2404428899930378
39.39,2.5947041766433,0.1023785425754246,-1.232230359944781
39.4,2.59572930754655,0.10264751784424542,-1.222630228744873
39.41,2.59675712460082,0.10291577327026236,-1.2129396030755286
39.42,2.59778762061077,0.1031833084784902,-1.2046281923961808
39.4299999999999,2.59882078836463,0.1034501219137322,-1.1948706015519281
39.44,2.59985662063961,0.10371621312416461,-1.1906724385753835
39.45,2.60089511020189,0.10398157639859666,-1.184091773807206
39.46,2.60193624973395,0.10424620866311685,-1.1699488247865737
39.47,2.60298003195152,0.10451011446717118,-1.1618123248779224
39.48,2.60402644959708,0.10477329273947955,-1.1558225098790396
39.49,2.60507549537087,0.10503574014315564,-1.1452915475688026
39.5,2.60612716196001,0.10529745699157471,-1.1493443484278867
39.51,2.60718144203778,0.10555842999297275,-1.1369317530275886
39.52,2.60823832809337,0.10581866238826843,-1.1196421398911172
39.53,2.60929781283859,0.10607816268483061,-1.1198716081501217
39.54,2.6103598888799,0.10633692208608474,-1.1106881316058013
39.55,2.61142454880784,0.10659494022985753,-1.1057360207041331
39.5599999999999,2.61249178519704,0.1068522126114376,-1.1063561774564417
39.57,2.61356159054813,0.10710872961607518,-1.0925119324285013
39.58,2.61463395728885,0.1073644966152365,-1.0806357775034034
39.59,2.61570887798839,0.10761951733832358,-1.0795784334443959
39.6,2.61678634512529,0.10787378436707037,-1.0704014600374867
39.61,2.61786635115905,0.10812729753598335,-1.072194866321813
39.62,2.61894888853008,0.10838004593938615,-1.0669201357549016
39.63,2.62003394952239,0.10863202636743527,-1.0513710359670334
39.64,2.62112152651928,0.1088832466734154,-1.0473029504403173
39.65,2.62221161190856,0.10913370301397496,-1.043318508887911
39.66,2.62330419801863,0.10938339089334725,-1.0355165816340353
39.67,2.62439927715551,0.10963230900850793,-1.0424535149124425
39.6799999999999,2.62549684158768,0.10988044141582165,-1.0308485911938552
39.69,2.62659688337994,0.11012779205240575,-1.0152003756536871
39.7,2.62769939484417,0.11037436959699573,-1.0181368968441034
39.71,2.62880436816114,0.11062016304306996,-1.0104277235752046
39.72,2.62991179548564,0.1108651714695763,-1.0095165032773163
39.73,2.63102166894653,0.11110938687359426,-1.0117835110691857
39.74,2.63213398055094,0.11135279844012302,-0.9975640306619041
39.75,2.63324872225871,0.11159541357358047,-0.9884773088199049
39.76,2.63436588617027,0.11183723448174865,-0.9896511570737361
39.77,2.63548546427234,0.11207825188659741,-0.9823400163360584
39.78,2.63660744852217,0.11231846473142015,-0.984673564936181
39.79,2.63773183084752,0.11255786151275204,-0.9872484243516632
39.8,2.63885860300394,0.11279643118555782,-0.9709673500985122
39.8099999999999,2.63998775674497,0.11303418402533646,-0.9636382634228167
39.82,2.6411192839595,0.11327112079149901,-0.9657339361248507
39.83,2.64225317640896,0.11350723122614352,-0.9585363865065168
39.84,2.64338942582088,0.11374251424192128,-0.9639102542454104
39.85,2.64452802388887,0.1139769550078662,-0.9654100304954885
39.86,2.64566896208975,0.11421054377641997,-0.9481810264241674
39.87,2.64681223195898,0.1144432924720662,-0.9435852916464198
39.88,2.64795782512859,0.11467519911531796,-0.9455840272093163
39.89,2.64910573310294,0.11490625351370243,-0.9386529755753988
39.9,2.65025594734759,0.11513645439747237,-0.9471180863954262
39.91,2.65140845928934,0.11536578341272419,-0.9470144028831387
39.92,2.65256326009209,0.11559423274767333,-0.9290642454833984
39.9299999999999,2.65372034104941,0.11582181572442618,-0.9276066670486146
39.94,2.65487969349843,0.11604852698617515,-0.9291497243771685
39.95,2.65604130865313,0.1162743567873159,-0.9223426758863686
39.96,2.65720517768351,0.11649930375036885,-0.9348492282301563
39.97,2.65837129171557,0.11672334470148964,-0.93282161144874
39.98,2.65953964154791,0.11694647419191462,-0.9132989446460686
39.99,2.66071021820415,0.11716870797650789,-0.9155457606748909
40.0,2.66188301268912,0.11739003652372348,-0.9166001269578382
40.01,2.66305801588807,0.11761045052284258,-0.9098326974690747
40.02,2.66423521863642,0.11782994850909612,-0.9268922787594849
40.03,2.66541461171981,0.11804850170106611,-0.9223187528340336
40.04,2.66659618552195,0.11826610782350959,-0.9010708670212826
40.05,2.66777993076818,0.11848278529499694,-0.9076856454725074
40.0599999999999,2.66896583808456,0.11869851942124163,-0.9079251072638481
40.07,2.67015389798529,0.11891330168900538,-0.9008654861278129
40.08,2.67134410092828,0.11912713076508061,-0.9247092271741586
40.09,2.67253643731526,0.11933996936299338,-0.9159352827330328
40.1,2.67373089703251,0.11955182054699624,-0.8911169691053155
40.11,2.67492747049557,0.11976270780210685,-0.9040438682357914
40.12,2.67612614790512,0.11997260876167593,-0.902956521859652
40.13,2.67732691935989,0.12018151612180894,-0.8972623694222166
40.14,2.67852977489567,0.12038942741658953,-0.9172685510572981
40.15,2.67973470448535,0.12059630886409231,-0.919741432919289
40.16,2.68094169761881,0.12080214965443092,-0.8935589095132256
40.17,2.68215074408132,0.1210069754851606,-0.8974366380692538
40.1799999999999,2.6833618337049,0.12121077521498233,-0.9036303975844716
40.19,2.68457495611585,0.12141353289244854,-0.898706890107945
40.2,2.68579010086925,0.12161524520358791,-0.9117481992736713
40.21,2.68700725744903,0.12181588597630633,-0.9273401755574124
40.22,2.68822641494591,0.12201542761398991,-0.9022859493568965
40.23,2.68944756241197,0.12221389477793018,-0.8946603655372002
40.24,2.69067068925909,0.12241129089770228,-0.9087885535055498
40.25,2.69189578458112,0.1226075903971576,-0.9047782024379928
40.26,2.69312283739139,0.1228027889024097,-0.9099662693657398
40.27,2.69435183662271,0.1229968692302704,-0.9392717246993035
40.28,2.69558277092352,0.12318978565116398,-0.9160898275504002
40.29,2.69681562853053,0.12338156071192152,-0.8962459287292615
40.3,2.69805039837581,0.12357221373974214,-0.9185310702589674
40.3099999999999,2.6992870689556,0.12376170897499725,-0.9155209986295556
40.32,2.70052562867531,0.12395004083699165,-0.912323107544244
40.33,2.70176606584953,0.12413720200492215,-0.9567026548156214
40.34,2.70300836862681,0.12432312625626867,-0.9352742477166556
40.35,2.70425252432701,0.12450783405426233,-0.9020501281070237
40.36,2.7054985213444,0.12469136261098468,-0.9333639691618263
40.37,2.70674634750374,0.12487366462823705,-0.9306635854120098
40.38,2.70799599052733,0.12505473375493312,-0.9237736476414096
40.39,2.70924743803506,0.12523456736226088,-0.9723470279045101
40.4,2.71050067754437,0.12541309209005055,-0.9604291086339463
40.41,2.71175569555659,0.1255903159088116,-0.9199803969843994
40.42,2.71301247964876,0.1257662861056219,-0.9489741369070113
40.4299999999999,2.71427101696112,0.1259409583508527,-0.9511987938278662
40.44,2.71553129444794,0.12611431965799577,-0.9456493405906652
40.45,2.71679329894793,0.1262863658439195,-0.9864399674605205
40.46,2.71805701718428,0.1264570317147366,-0.9934246621209831
40.47,2.71932243495057,0.12662629983074547,-0.9507851995115908
40.48,2.72058953866329,0.1267942210466851,-0.9636376833886141
40.49,2.72185831480032,0.12696077249806,-0.9783147369391171
40.5,2.72312874945668,0.12712592486634108,-0.9771795193218656
40.51,2.72440082859792,0.12728966974958253,-0.9835494600893365
40.52,2.72567453806013,0.12745198443448275,-1.0469490316134085
40.53,2.72694986325797,0.12761277379724767,-1.0086237357481702
40.54,2.72822678860494,0.12777208283658953,-0.9676550957743874
40.55,2.72950530010073,0.1279299621280816,-1.0157402244609803
40.5599999999999,2.73078538286182,0.12808633958116084,-1.0135898000815264
40.57,2.73206702185764,0.1282412066199945,-1.0068654849412901
40.58,2.73335020191048,0.12839455907832642,-1.0703298026601915
40.59,2.73463490769561,0.12854629787217853,-1.0753650019439587
40.6,2.73592112247618,0.12869640780207953,-1.0142499428743128
40.61,2.73720883063858,0.12884496726347877,-1.0394807306739984
40.62,2.73849801651799,0.12899193665456185,-1.0580306996771656
40.63,2.73978866395847,0.12913727938757003,-1.0574124680318953
40.64,2.74108075663675,0.12928098518818118,-1.0710340823852722
40.65,2.74237427806215,0.12942301906077777,-1.1484375941642766
40.66,2.74366921112485,0.12956326367598398,-1.0994905764078862
40.67,2.74496553757598,0.12970178018939146,-1.0537129144151887
40.6799999999999,2.74626324110627,0.1298386277426622,-1.1138664330449393
40.69,2.74756230429078,0.12997371556925005,-1.1129126233781796
40.7,2.74886270951413,0.13010703233824472,-1.104704166802159
40.71,2.75016443897055,0.13023857364899602,-1.1932953333876828
40.72,2.75146747466384,0.1303682019953308,-1.19357524517727
40.73,2.75277179665058,0.13049590849982437,-1.114969612306694
40.74,2.75407738671493,0.1306217985506823,-1.156563905012541
40.75,2.75538422635929,0.13074580937059896,-1.1775375260977394
40.76,2.75669229650744,0.13086789870570364,-1.1778175800749915
40.77,2.75800157786619,0.13098805363623475,-1.202194536181704
40.78,2.75931205092545,0.1311062209524779,-1.2972800468801278
40.79,2.76062369526702,0.1312222553932559,-1.2333794764640778
40.8,2.76193648919978,0.13133624098891813,-1.1822578884302344
40.8099999999999,2.76325041341364,0.1314482465404776,-1.258050808813467
40.82,2.76456544717974,0.13155815707551016,-1.258740272001515
40.83,2.76588156952184,0.13166595761741803,-1.2478864832373557
40.84,2.76719875921632,0.13177164416341425,-1.3735957810818635
40.85,2.76851699479219,0.13187502255107195,-1.365145130715411
40.86,2.76983625204293,0.13197609636131924,-1.2607170339586655
40.87,2.77115650942859,0.13207501083017567,-1.3273010171248558
40.88,2.77247774474416,0.13217166750132775,-1.3504957213895483
40.89,2.77379993510241,0.13226601798217072,-1.3536706937820955
40.9,2.77512305733333,0.13235804419656402,-1.386671158093319
40.91,2.77644708798409,0.132447678643081,-1.48910032416295
40.92,2.77777200249401,0.13253476167700562,-1.433500585614642
40.9299999999999,2.77909777495068,0.13261936536559013,-1.3888218381725803
40.94,2.78042438166481,0.13270154944307055,-1.466935969458186
40.95,2.78175179750662,0.13278119445625886,-1.4560566010973166
40.96,2.78307999700836,0.1328582918928086,-1.563445665175152
40.97,2.78440895436433,0.1329326741393892,-1.5500547742296054
40.98,2.78573864149935,0.13300435052961598,-1.492258761340113
40.99,2.78706903253781,0.1330733974723275,-1.566186849212896
41.0,2.78840010033265,0.13313970210256562,-1.5682087559993487
41.01,2.78973181733405,0.13320324179283416,-1.6296769561524178
41.02,2.79106415561696,0.13326391178067887,-1.6749569410950378
41.03,2.79239708579715,0.13332163501280636,-1.6365993972144228
41.04,2.79373057862377,0.13337645877741222,-1.6528690967988227
41.05,2.79506460518699,0.13342835310867035,-1.6928201582115197
41.0599999999999,2.79639913568239,0.13347724732027205,-1.716232578995526
41.07,2.79773413989307,0.13352308326200307,-1.8432464693731765
41.08,2.79906958659398,0.13356566312872817,-1.8009451827768264
41.09,2.80040544248827,0.13360503978269156,-1.747704627509527
41.1,2.80174167686854,0.13364128559407717,-1.8434317252437298
41.11,2.80307825731563,0.1336742556916663,-1.832381325996812
41.12,2.80441515094157,0.13370393723684354,-1.986497424741753
41.13,2.80575232438951,0.13373008999717126,-1.9886947433973172
41.14,2.80708974099116,0.13375270052549867,-1.8982441072585494
41.15,2.80842736691269,0.13377189508231674,-1.9913970124357387
41.16,2.80976516706395,0.13378753493966297,-2.0087945844144377
41.17,2.81110310556195,0.13379957168134782,-2.0957590161598114
41.1799999999999,2.81244114599248,0.1338078559954233,-2.197760023139699
