T,R,D,K
41.19,2.81377924973917,0.13381222677566104,-2.1284200598445664
41.2,2.81511737776226,0.13381277836318856,-2.1285209316312073
41.21,2.81645549250711,0.13380950753782983,-2.2150242840511365
41.22,2.81779355473242,0.13380227763206318,-2.2307750046975374
41.23,2.81913152459591,0.1337910336129215,-2.4292105080705477
41.24,2.82046936115681,0.133775472082176,-2.384091508304897
41.25,2.82180701986868,0.13375565092943836,-2.295626012149328
41.26,2.82314446026472,0.13373169622307168,-2.442187267766278
41.27,2.82448163934766,0.13370339243831872,-2.4355701294978855
41.28,2.82581851344188,0.1336707156520715,-2.6253080220031952
41.29,2.82715503819336,0.13363337088833083,-2.6680898109118285
41.3,2.82849116515207,0.13359128604183795,-2.558441060795871
41.3099999999999,2.82982684852258,0.1335446175440902,-2.6564210107350004
41.32,2.83116204175062,0.1334932233952535,-2.711409840616293
41.33,2.83249669687647,0.1334370029304995,-2.7975205294209595
41.34,2.83383076517576,0.1333758030254965,-2.9727170295602137
41.35,2.83516419557204,0.13330935445341474,-2.9284055373504247
41.36,2.83649693495212,0.13323771421901814,-2.9077306524276203
41.37,2.83782893255294,0.13316091142393888,-3.023103787274652
41.38,2.83916013531668,0.13307875989490386,-3.194521106640012
41.39,2.84049048911765,0.1329909895982288,-3.216243861256686
41.4,2.84181993628241,0.1328975603434331,-3.1801535735821536
41.41,2.84314842152699,0.13279852017432647,-3.302984435056544
41.42,2.84447588735019,0.13269368179663993,-3.4170776998066654
41.4299999999999,2.84580227523897,0.13258285861843894,-3.5066979272795016
41.44,2.84712752416265,0.13246591165034055,-3.508973248609295
41.45,2.84845157299246,0.1323428323294018,-3.575531960687537
41.46,2.84977435998007,0.1322135179935032,-3.690952449785624
41.47,2.8510958218988,0.1320777781489387,-3.887255962571481
41.48,2.85241589325415,0.13193531538491232,-3.8827980181856545
41.49,2.85373450580723,0.13178613125226873,-3.880890902982349
41.5,2.85505159340132,0.13163023162941306,-3.9917099211974993
41.51,2.85636708732589,0.13146743148924797,-4.3097464179332325
41.52,2.8576809176079,0.13129725019599414,-4.331958911900186
41.53,2.85899300768116,0.13111965032010325,-4.226025025393029
41.54,2.86030328621996,0.1309347874929978,-4.436147054885226
41.55,2.86161167818396,0.13074235443047977,-4.617263568742025
41.5599999999999,2.86291810713114,0.13054205876427138,-4.7845096669611475
41.57,2.86422249243894,0.13033365213807047,-4.756396810688347
41.58,2.86552475320809,0.13011717450067314,-4.843174717247001
41.59,2.86682480854299,0.12989250298943342,-5.013005914401744
41.6,2.86812257502346,0.12965937018640425,-5.26945967836786
41.61,2.86941796660317,0.12941739242583833,-5.297402349037557
41.62,2.87071089326716,0.12916652769300319,-5.30635946900974
41.63,2.87200126740149,0.12890677056374517,-5.45940533450296
41.64,2.87328899808686,0.12863787647868036,-5.854723515871556
41.65,2.87457399269312,0.12835925123635036,-5.928547973366068
41.66,2.87585615042276,0.1280707846505062,-5.8142944345861105
41.67,2.87713537594033,0.12777264802624017,-6.069413452644619
41.6799999999999,2.87841156990648,0.12746447470823136,-6.288847171152803
41.69,2.87968463079973,0.12714591096418446,-6.548970712691671
41.7,2.88095445233297,0.12681656710800868,-6.576012721471733
41.71,2.88222092603655,0.12647640198698204,-6.630215733328186
41.72,2.88348394374808,0.12612531685207706,-7.087745942773293
41.73,2.88474339388217,0.1257626270665761,-7.202645643740552
41.74,2.88599915707568,0.12538814555559386,-7.1749154718538435
41.75,2.88725111740936,0.1250019046782421,-7.475664603480503
41.76,2.88849915449893,0.1246034548180952,-7.693490105067491
41.77,2.88974314470678,0.1241924468311395,-7.827869721033569
41.78,2.89098296087687,0.12376866931275154,-7.925469374790686
41.79,2.89221847481314,0.12333195048811844,-8.267278640974578
41.8,2.89344955503228,0.12288175189757815,-8.472931815500607
41.8099999999999,2.89467606389149,0.12241773545066392,-8.515319462970997
41.82,2.89589786327596,0.12193981338842383,-8.707345543493268
41.83,2.8971148125085,0.1214476463225811,-9.18318915381366
41.84,2.89832676636175,0.12094045780360145,-9.280732299678057
41.85,2.8995335710191,0.12041805231291688,-9.241194415950462
41.86,2.90073507642433,0.11988044015933674,-9.678576564438051
41.87,2.90193112673159,0.1193268808374263,-9.969805455378788
41.88,2.90312155924255,0.11875683160083769,-10.0191076381355
41.89,2.90430620786437,0.11817014697124151,-10.115430298552111
41.9,2.90548490569447,0.11756658440607397,-10.570008383695663
41.91,2.9066574807104,0.11694531147200168,-10.701393109205364
41.92,2.90782375188206,0.11630600004060021,-10.694829334755497
41.9299999999999,2.90898353998845,0.11564854388954975,-11.023380056583184
41.94,2.910136659914,0.11497224788576954,-11.395857803099252
41.95,2.91128291969917,0.11427630612849127,-11.42973378804809
41.96,2.91242211982153,0.11356049404859236,-11.407224668899158
41.97,2.91355406251327,0.11282466075657935,-11.848623326129431
41.98,2.91467854314097,0.11206780751140677,-12.003837394816731
41.99,2.9157953469639,0.11128939802761417,-11.95704966354521
42.0,2.9169042585252,0.11048926677659221,-12.100822496189684
42.01,2.9180050578238,0.10966684897398087,-12.456272219087987
42.02,2.91909751800698,0.10882111543777384,-12.500845653693313
42.03,2.92018140094126,0.10795160456242847,-12.432224150935143
42.04,2.92125646961235,0.10705804497657494,-12.767899636633052
42.05,2.92232247811927,0.10613930232974411,-12.772826998232153
42.0599999999999,2.92337917003387,0.10519485550127827,-12.70720450812047
42.07,2.92442628803385,0.10422431277750852,-12.870490914620138
42.08,2.92546356626884,0.10322672620748745,-12.841370861213157
42.09,2.92649073046573,0.10220150862106925,-12.782468937441145
42.1,2.92750750234401,0.10114810078151182,-12.840248269706406
42.11,2.92851359560068,0.10006559736851865,-12.752090861565703
42.12,2.92950871525466,0.09895339011484205,-12.648644755887759
42.13,2.93049256206671,0.09781084273831064,-12.713462808896617
42.14,2.93146482725847,0.09663677578521195,-12.546985442503084
42.15,2.93242519050256,0.0954305900872717,-12.362953040824715
42.16,2.93337332964723,0.09419167552774019,-12.416388241550216
42.17,2.93430891036632,0.09291857620293462,-12.190376726403375
42.1799999999999,2.93523158510522,0.09161065283535368,-11.946055130169722
42.19,2.93614100502213,0.09026729548530603,-11.883336641543202
42.2,2.93703680855347,0.08888713300084414,-11.633076777438516
42.21,2.93791862249408,0.08746940817250619,-11.370893071232695
42.22,2.93878606892072,0.08601338578058486,-11.1742992060102
42.23,2.93963875897943,0.08451797041282294,-10.906088987550497
42.24,2.9404762941426,0.08298230888990807,-10.6430400731608
42.25,2.94129826781958,0.08140546766593668,-10.403190181946904
42.26,2.94210426257513,0.07978631911741418,-10.097759528798797
42.27,2.94289385031976,0.07812404449607883,-9.826908775323904
42.28,2.94366659584995,0.07641754168689434,-9.617366586570654
42.29,2.94442204867861,0.07466519790933676,-9.27922259580117
42.3,2.9451597444435,0.07286626117700332,-8.96475567994776
42.3099999999999,2.94587921531904,0.07101982371333637,-8.720332305851679
42.32,2.94657997763215,0.06912433399849002,-8.402219028995365
42.33,2.94726153534221,0.06717885111166,-8.096825480786713
42.34,2.94792338454904,0.06518236568867261,-7.814835220910984
42.35,2.94856500852076,0.06313362179425723,-7.519203998798441
42.36,2.94918587917791,0.06103153547142674,-7.229769515891261
42.37,2.94978545775786,0.05887501147740689,-6.947583194418526
42.38,2.95036319418927,0.05666292161085422,-6.6701535185393395
42.39,2.95091852723435,0.054394149175944026,-6.400756829675233
42.4,2.95145088439653,0.052067545404229275,-6.138656028278282
42.41,2.95195968151483,0.04968194836205697,-5.881457376485418
42.42,2.9524443229846,0.047236248025683825,-5.635572062747266
42.4299999999999,2.95290420213546,0.04472924096207513,-5.396398495562787
42.44,2.95333869959849,0.04215975282199451,-5.161048583082388
42.45,2.9537471855105,0.039526765633512984,-4.936697079596402
42.46,2.95412901964628,0.03682920318338982,-4.723399235136454
42.47,2.95448355064176,0.03406590205306722,-4.509229468923944
42.48,2.95481011626656,0.031236215751910084,-4.312592923389572
42.49,2.95510805022637,0.02833909386113313,-4.123527248662373
42.5,2.95537667043293,0.025373608639100986,-3.937801764005215
42.51,2.95561529270938,0.02233927977835689,-3.769024544015779
42.52,2.95582322309395,0.019235004263151723,-3.6028795420130204
42.53,2.95599975794113,0.016060298358396473,-3.447617855300289
42.54,2.95614419177535,0.01281439687842075,-3.300492211946398
42.55,2.95625580635757,0.00949660332325945,-3.159650172352568
42.5599999999999,2.95633388280006,0.006106528576891683,-3.0279266566119403
42.57,2.95637769374002,0.002643383681237103,-2.9023587015975036
42.58,2.95638650740572,-0.0008925973334054464,-2.784202633840021
42.59,2.9563595971611,-0.0045020986677357655,-2.6745057079075227
42.6,2.95629622184871,-0.008184701825778944,-2.571771488710142
42.61,2.95619566112407,-0.011939757825008002,-2.472948431626271
42.62,2.95605718332857,-0.01576803578157519,-2.3854135768325118
42.63,2.95588005993898,-0.01966834385731901,-2.2991387103746326
42.64,2.95566357666178,-0.023640657921527218,-2.2215540803619858
42.65,2.95540700905263,-0.027684330591589333,-2.1495312659890056
42.66,2.95510965518835,-0.03179840832797284,-2.078606420083319
42.67,2.95477080782253,-0.03598264800917702,-2.024980152772624
42.6799999999999,2.95438977582034,-0.04023459029543671,-1.9617200711071368
42.69,2.95396589186965,-0.04455394438407738,-1.9130629519308349
42.7,2.95349847840076,-0.048938913805673945,-1.8701912819131206
42.71,2.95298690179198,-0.053387248239855634,-1.8176881102909548
42.72,2.95243052485566,-0.057898544096231706,-1.7947716431013467
42.73,2.95182873329763,-0.0624688658698321,-1.7545796862765168
42.74,2.95118095573751,-0.06709681606315392,-1.724540582195388
42.75,2.95048661275116,-0.07178022102667751,-1.7100623740933132
42.76,2.94974517841148,-0.07651523728568663,-1.6759551438394011
42.77,2.94895614121259,-0.08130063335697324,-1.6723601771742458
42.78,2.94811901190323,-0.08613201672868684,-1.6554729156008674
42.79,2.947233356688,-0.0910066493725159,-1.6403751688292056
42.8,2.9462987442222,-0.09592193638171542,-1.6480225110257871
42.8099999999999,2.94531479768905,-0.10087305107309152,-1.6327962779183305
42.82,2.94428117227744,-0.10585772057992346,-1.6461906977133498
42.83,2.94319754725869,-0.11087108531467882,-1.6505865593476563
42.84,2.94206366724891,-0.1159093499602378,-1.6477945101760316
42.85,2.94087928769857,-0.12096968208585487,-1.675959423883369
42.86,2.93964421779171,-0.1260465251671487,-1.681542952158733
42.87,2.93835831345139,-0.13113660304641117,-1.702604424577657
42.88,2.93702145629153,-0.1362355542702513,-1.7300932818745602
42.89,2.9356335880627,-0.14133866290217217,-1.7459599844524596
42.9,2.93419468119462,-0.14644247027389978,-1.781412167061789
42.91,2.93270475222437,-0.15154214441241248,-1.8126482217260544
42.92,2.93116386601776,-0.15663345603041945,-1.84295240855709
42.9299999999999,2.92957212397731,-0.1617125518550126,-1.8819349869223128
42.94,2.92792966994179,-0.1667751586499011,-1.926177657500973
42.95,2.92623668983921,-0.17181694332158254,-1.960614865189976
42.96,2.92449341195095,-0.17683453999752058,-2.009205998371795
42.97,2.92270009324918,-0.1818238783538299,-2.065094179555109
42.98,2.92085704202125,-0.18678073652282912,-2.09857655397466
42.99,2.91896459580407,-0.19170258845750965,-2.1662917223672
43.0,2.91702312077281,-0.1965851144071625,-2.21334947966404
43.01,2.91503303387656,-0.20142549942132604,-2.259791639048768
43.02,2.91299476033003,-0.206221196659917,-2.3454451849793116
43.03,2.91090877219239,-0.210967839211762,-2.3708728091595472
43.04,2.90877557089864,-0.21566450653965896,-2.444331740335771
43.05,2.90659565913085,-0.22030803487347317,-2.5220457820401294
43.0599999999999,2.90436959662247,-0.22489532949270252,-2.545151498948095
43.07,2.90209794216785,-0.22942607708399398,-2.647332167590652
43.08,2.89978127473376,-0.23389660222499592,-2.6872049369137367
43.09,2.89742021327125,-0.23830617673508878,-2.7327821075687453
43.1,2.89501535771667,-0.24265398680524503,-2.8254705052847564
43.11,2.89256734723934,-0.24693741793067048,-2.862603257590084
43.12,2.89007682489511,-0.25115623172041746,-2.919489115487717
43.13,2.88754444085045,-0.2553095759564158,-2.978501968570022
43.14,2.884970854412,-0.2593965734590217,-3.0342857821831126
43.15,2.88235673248923,-0.26341657767792553,-3.0782717362728924
43.16,2.87970274682043,-0.267369410678923,-3.130939916274313
43.17,2.87700956943924,-0.2712546638069006,-3.1787164753876405
43.1799999999999,2.87427787929355,-0.2750721352680915,-3.2128088763483413
43.19,2.87150835193102,-0.278822068850119,-3.2567151552104954
43.2,2.86870166298684,-0.2825044373951332,-3.2881455850538863
43.21,2.86585848724757,-0.2861195694914128,-3.315874487138841
43.22,2.86297949431337,-0.2896678874810118,-3.3458699284772706
43.23,2.86006535088223,-0.2931497449540873,-3.359072088780791
43.24,2.85711671856184,-0.29656588627422487,-3.3827279888849824
43.25,2.85413425062982,-0.29991676090590874,-3.3977861274918313
43.26,2.851118598647,-0.3032030003775092,-3.3936887266120666
43.27,2.84807040287222,-0.3064256269524816,-3.4136533551673733
43.28,2.84499029654634,-0.30958506594547985,-3.4100893346774934
43.29,2.84187890905884,-0.31268222858800154,-3.394329249593385
43.3,2.83873685605342,-0.3157182300302597,-3.4031139657897147
43.3099999999999,2.83556474635942,-0.31869360633384564,-3.3859587787795578
43.32,2.83236318255461,-0.32160938350505786,-3.3623038836305708
43.33,2.82913275382842,-0.3244666634002432,-3.356301908052784
43.34,2.82587404182603,-0.32726613976310126,-3.328143322257278
43.35,2.82258762013881,-0.3300088856582654,-3.2983367731703224
43.36,2.8192740498093,-0.3326959522212551,-3.28009610506543
43.37,2.81593388397357,-0.335328122205647,-3.2427650843889024
43.38,2.81256766677066,-0.33790648077448954,-3.2080138117763264
43.39,2.80917593049437,-0.34043201814743335,-3.1804525559087518
43.4,2.80575919966864,-0.34290555116309374,-3.1366042327984247
43.41,2.8023179893351,-0.3453281397879223,-3.098189516490093
43.42,2.79885280363607,-0.347700710123496,-3.0626025809218627
43.4299999999999,2.79536413900836,-0.3500241008465873,-3.0154313581779117
43.44,2.79185248226954,-0.3522993107280807,-2.974015824892632
43.45,2.78831831050445,-0.35452721099865636,-2.9319709643349103
43.46,2.78476209289216,-0.3567086510555225,-2.883375515111252
43.47,2.78118428930916,-0.35884455740216037,-2.8408625330231714
43.48,2.77758535083388,-0.360935733521491,-2.794582184969037
43.49,2.77396572092647,-0.36298301950259776,-2.744594971197699
43.5,2.77032583385322,-0.3649872941565898,-2.6985518292268575
43.51,2.76666611580419,-0.366949348594899,-2.6551380314382453
43.52,2.76298698515443,-0.368869913056602,-2.6063820812583436
43.53,2.75928885316754,-0.37074978945252174,-2.555165128663454
43.54,2.75557212232681,-0.3725897993819098,-2.5141243530951014
43.55,2.75183718791753,-0.374390587648558,-2.471429868789913
43.5599999999999,2.74808443908018,-0.3761528121581703,-2.4216473916510624
43.57,2.74431425771233,-0.3778772332139228,-2.3769662001495067
43.58,2.74052701814419,-0.37956453179806376,-2.3279455280322905
43.59,2.73672308841528,-0.38121544034250093,-2.283887620659798
43.6,2.73290282851955,-0.38283060447409367,-2.244625225890772
43.61,2.72906659355631,-0.384410589529649,-2.198405145003381
43.62,2.72521473180932,-0.3859560583932368,-2.157003618171872
43.63,2.721347585477,-0.3874676016506595,-2.114934382639916
43.64,2.71746549089226,-0.38894581247423216,-2.073878401421611
43.65,2.71356877841791,-0.39039126704382515,-2.032732350333776
43.66,2.70965777283351,-0.39180453997084513,-1.992440849335886
43.67,2.70573279305226,-0.3931861889989138,-1.9550819905977026
43.6799999999999,2.70179415276356,-0.3945367250484037,-1.9177803765105634
43.69,2.69784216053818,-0.3958566596357553,-1.8768240997814216
43.7,2.69387711972668,-0.39714655728567694,-1.8409742649248977
43.71,2.68989932791351,-0.3984069046964245,-1.8081215987476953
43.72,2.68590907864048,-0.3996381425902492,-1.7709324796272177
43.73,2.68190666041215,-0.40084077744274954,-1.7349369617417834
43.74,2.67789235682663,-0.40201529979631373,-1.7027687002803387
43.75,2.67386644669584,-0.40316214058991884,-1.6719762645075869
43.76,2.66982920488556,-0.40428171248818223,-1.6369338461452463
43.77,2.66578090175438,-0.4053744947323505,-1.6032421345951156
43.78,2.66172180279353,-0.4064409471515503,-1.5751822521036871
43.79,2.65765216932748,-0.4074814441528981,-1.5464367093204752
43.8,2.65357225912855,-0.4084963709166112,-1.5150422083989008
43.8099999999999,2.64948232573289,-0.4094861552784083,-1.4864014868996238
43.82,2.6453826185468,-0.4104511864892135,-1.4595224789293202
43.83,2.64127338330689,-0.4113918267250087,-1.432997184239995
43.84,2.63715486209926,-0.4123084368111559,-1.4039785155072109
43.85,2.63302729335957,-0.4132014163573524,-1.3782242707059298
43.86,2.62889091138558,-0.4140711172436825,-1.355199185451326
43.87,2.62474594756033,-0.4149178505797472,-1.3305733822720847
43.88,2.62059262977458,-0.415741957195089,-1.3021225929681468
43.89,2.61643118254114,-0.41654383708933007,-1.2794243074810123
43.9,2.61226182609547,-0.4173238043723567,-1.259940287233943
43.91,2.60808477857817,-0.4180821252420734,-1.235392042720043
43.92,2.6039002545955,-0.4188191448929938,-1.21148654029179
43.9299999999999,2.59970846557043,-0.4195352038419994,-1.1906745449073892
43.94,2.59550961942071,-0.42023059523749184,-1.171428275701944
43.95,2.59130392164089,-0.4209055898909261,-1.1497552020139996
43.96,2.58709157458768,-0.4215604970396747,-1.1294499207520166
43.97,2.5828727776931,-0.4221956088407771,-1.1102944753234067
43.98,2.57864772748315,-0.42281120027826136,-1.0919564667497013
43.99,2.57441661786554,-0.4234075362984961,-1.0725865166676707
44.0,2.57017964000059,-0.42398490000897054,-1.0534720544039162
44.01,2.56593698218844,-0.4245435717626589,-1.036950482258243
44.02,2.56168883006743,-0.4250837932611681,-1.0205691286778003
44.03,2.55743536701178,-0.42560580519849234,-1.0032378216384263
44.04,2.55317677377865,-0.426109868568488,-0.9833483598408095
44.05,2.54891322850202,-0.4265962832620411,-0.9686716722256015
44.0599999999999,2.54464490621757,-0.42706526998833594,-0.9555287640734005
44.07,2.54037198051458,-0.427517025842313,-0.9387401081568028
44.08,2.53609462227773,-0.42795180722184173,-0.9215618099439155
44.09,2.53181300008438,-0.4283698800968387,-0.9071764362441543
44.1,2.52752727964259,-0.42877146675375977,-0.894774636276987
44.11,2.52323762504508,-0.4291567598945001,-0.8795130529917586
44.12,2.51894419797378,-0.4295259963573347,-0.865824910833213
44.13,2.51464715792124,-0.4298793927190755,-0.8523887064341306
44.14,2.51034666221475,-0.43021716152074807,-0.8394698595186069
44.15,2.50604286609913,-0.4305395083480046,-0.8268880221791363
44.16,2.50173592277939,-0.4308466350576875,-0.814142247661204
44.17,2.49742598344012,-0.4311387483420785,-0.8007550232954204
44.1799999999999,2.49311319714959,-0.4314160648065668,-0.7896334165917395
44.19,2.48879771086178,-0.4316787667519306,-0.7788485069303281
44.2,2.48447966992946,-0.43192703149414297,-0.7671973226079719
44.21,2.48015921768931,-0.43216105445848346,-0.7528248297002029
44.22,2.47583649554913,-0.4323810729105778,-0.7427218594830273
44.23,2.47151164235416,-0.4325872580322243,-0.7343948853428417
44.24,2.46718479599753,-0.43277975345898945,-0.7221141484478679
44.25,2.46285609224038,-0.43295876430034336,-0.7115253771756351
44.26,2.45852566505397,-0.433124473681612,-0.7012954475912114
44.27,2.45419364652172,-0.43327705794358184,-0.6917849737439469
44.28,2.44986016709004,-0.433416683173656,-0.6817150769582535
44.29,2.44552535548217,-0.43354352360784887,-0.6728888375860101
44.3,2.44118933871841,-0.4336577346818138,-0.6645910732285655
44.3099999999999,2.43685224238162,-0.43375946490766815,-0.6546843643854857
44.32,2.43251419044746,-0.4338488884266689,-0.6456746304122044
44.33,2.42817530510349,-0.43392616643024295,-0.6381775447497594
44.34,2.42383570710457,-0.4339914409938158,-0.6257745658073744
44.35,2.41949551561013,-0.4340449272480007,-0.6186275413575658
44.36,2.41515484741984,-0.4340867594196718,-0.6134275138249936
44.37,2.41081381889541,-0.4341170408399838,-0.6032868929570859
44.38,2.40647254451717,-0.43413595102630803,-0.5955240309430547
44.39,2.40213113728957,-0.43414363735827155,-0.5876474035315342
44.4,2.39778970869628,-0.4341402469548358,-0.5803598359803235
44.41,2.39344836881128,-0.4341259182643979,-0.573019930266192
44.42,2.38910722632543,-0.4341007908368333,-0.5656959522781462
44.4299999999999,2.3847663885145,-0.43406500587317065,-0.5573454529003398
44.44,2.38042596122246,-0.43401871998792013,-0.5507874491859728
44.45,2.3760860486923,-0.43396206200926324,-0.5447772231056475
44.46,2.37174675414638,-0.4338951523189194,-0.5371394336951338
44.47,2.36740817934697,-0.4338181355240852,-0.5314784135272472
44.48,2.36307042473809,-0.433731127238309,-0.5252741183460795
44.49,2.35873358968887,-0.4336342513550048,-0.5181927207091112
44.5,2.35439777215018,-0.4335276457477592,-0.512357889521259
44.51,2.35006306880629,-0.43341142995915555,-0.5063520503074229
44.52,2.34572957516718,-0.43328572707018365,-0.49885079429208273
44.53,2.34139738541997,-0.4331506822645048,-0.49381983574940835
44.54,2.33706659230804,-0.4330064025268143,-0.4891309005726401
44.55,2.33273728780491,-0.43285298893248614,-0.4828483933425625
44.5599999999999,2.32840956254992,-0.4326905685203183,-0.47636502828408606
44.57,2.32408350602691,-0.4325192726264304,-0.47088087223991154
44.58,2.31975920630648,-0.4323392160377508,-0.46643746982385187
44.59,2.31543675057256,-0.4321504974252285,-0.46068156866746435
44.6,2.31111622483965,-0.43195323516202294,-0.4555205291480339
44.61,2.3067977139833,-0.43174753941959504,-0.45070319282569204
44.62,2.30248130181184,-0.43153351496743786,-0.44554462843681014
44.63,2.29816707108043,-0.43131127183527,-0.44050816593443154
44.64,2.29385510341278,-0.4310809182237437,-0.43599347362976687
44.65,2.28954547941105,-0.4308425549413908,-0.4306938586985334
44.66,2.28523827864365,-0.4305962942226664,-0.4261812990206175
44.67,2.28093357952036,-0.4303422362774256,-0.4220987590539123
44.6799999999999,2.27663145959398,-0.43008047449033526,-0.41743597301114577
44.69,2.27233199536698,-0.42981111138173195,-0.41271117367567545
44.7,2.26803526235545,-0.42953425148332486,-0.40776912144820066
44.71,2.26374133497793,-0.42925000174118455,-0.4040579118775243
44.72,2.25945028665958,-0.42895845008199174,-0.40011675843510996
44.73,2.25516219000896,-0.4286596875305748,-0.39566308045229287
44.74,2.25087711661353,-0.4283538136189202,-0.3912235846661322
44.75,2.2465951371132,-0.4280409278115016,-0.3872864652367019
44.76,2.24231632112777,-0.42772112142864804,-0.38361361344788225
44.77,2.23804073746026,-0.4273944816349721,-0.37949949110744574
44.78,2.23376845396145,-0.427061102197616,-0.3755851001445576
44.79,2.22949953757884,-0.4267210742249265,-0.3717097514311583
44.8,2.22523405434012,-0.42637448782482473,-0.3680858470898913
44.8099999999999,2.22097206939661,-0.42602142917023134,-0.3644367314708323
44.82,2.21671364704259,-0.4256619846476517,-0.36080152777369384
44.83,2.21245885069903,-0.42529624091659135,-0.3567630448126258
44.84,2.2082077429172,-0.4249242904015035,-0.35329490807623515
44.85,2.20396038530348,-0.42454621670956855,-0.3501107102613034
44.86,2.19971683872637,-0.42416209904568847,-0.34634198829790924
44.87,2.19547716317754,-0.42377202523392243,-0.3428051263987836
44.88,2.19124141779516,-0.42337607985949804,-0.33946896428180445
44.89,2.18700966088187,-0.4229743441256854,-0.33615179584121035
44.9,2.18278194994415,-0.4225668988075674,-0.33273262332215126
44.91,2.17855834166454,-0.4221538260894183,-0.329439153324667
44.92,2.17433889191343,-0.42173520621365074,-0.32620368392763527
44.9299999999999,2.17012365576684,-0.4213111183641649,-0.32297351722369533
44.94,2.16591268750819,-0.42088164169575837,-0.31958063109891954
44.95,2.16170604062632,-0.4204468575364828,-0.31645437570673957
44.96,2.15750376779276,-0.4200068430513645,-0.31347076193945633
44.97,2.15330592094778,-0.41956167323710103,-0.3101363099635261
44.98,2.14911255124603,-0.41911142817883107,-0.3068814871410686
44.99,2.14492370904093,-0.4186561866952469,-0.30391766266197023
45.0,2.14073944391942,-0.41819602300309605,-0.300930048925158
45.01,2.13655980473833,-0.4177310115913972,-0.29763942902427454
45.02,2.1323848395856,-0.4172612312293119,-0.2946028646888027
45.03,2.12821459576134,-0.4167867568675043,-0.2916900661971945
45.04,2.12404911985102,-0.41630766139023984,-0.28859480974536
45.05,2.11988845768579,-0.41582402021326237,-0.2854770701795625
45.0599999999999,2.11573265434803,-0.41533590897634054,-0.2825094166964556
45.07,2.11158175416301,-0.41484340085399624,-0.2796171752727272
45.08,2.10743580074594,-0.41434656783475576,-0.2764734564685278
45.09,2.10329483697155,-0.41384548539033694,-0.273398247699381
45.1,2.09915890495652,-0.4133402278314861,-0.27052013372548206
45.11,2.09502804609449,-0.41283086632117144,-0.2675983030304854
45.12,2.09090230106924,-0.41231747259901086,-0.26437280946058955
45.13,2.08678170983185,-0.41180012253498877,-0.26140607615731465
45.14,2.08266631156728,-0.4112788881069215,-0.25856037394223563
45.15,2.07855614478301,-0.41075383929518966,-0.2554561380671038
45.16,2.07445124725135,-0.4102250495462349,-0.2523902787734824
45.17,2.07035165601983,-0.4096925916777535,-0.24940673432272933
45.1799999999999,2.06625740740739,-0.40915653699834154,-0.24645607514631493
45.19,2.06216853703266,-0.40861695619758276,-0.2433164492543946
45.2,2.05808507979379,-0.4080739224133101,-0.24023380575849707
45.21,2.05400706985474,-0.4075275077587648,-0.23726074305586306
45.22,2.04993454067363,-0.40697778249876676,-0.23421864104362525
45.23,2.04586752500243,-0.4064248176953944,-0.23100829037930365
45.24,2.04180605487516,-0.405868686518418,-0.22793521939955344
45.25,2.03775016159043,-0.40530945996034573,-0.22491200739037215
45.26,2.03369987575984,-0.4047472080210057,-0.2217304946427925
45.27,2.02965522727511,-0.40418200261191917,-0.21858125449572927
45.28,2.02561624531512,-0.4036139150095005,-0.21543801747724226
45.29,2.0215829583461,-0.4030430160718431,-0.21228002555671283
45.3,2.0175553941289,-0.4024693765618278,-0.20909332516377643
45.3099999999999,2.01353357971397,-0.401893067341493,-0.20589915277804038
45.32,2.0095175414455,-0.4013141590914001,-0.20267789904755656
45.33,2.00550730495988,-0.40073272254675574,-0.19944544971328962
45.34,2.00150289518715,-0.40014882826950504,-0.19621304653298718
45.35,1.99750433635278,-0.39956254649774114,-0.19294836085882786
45.36,1.99351165198104,-0.39897394758349936,-0.18964904748052705
45.37,1.98952486489073,-0.3983831019450842,-0.18642675754217766
45.38,1.98554399720077,-0.3977900786380754,-0.1831220945401472
45.39,1.98156907034403,-0.3971949474761649,-0.1797467599922757
45.4,1.97760010504401,-0.3965977787823427,-0.17653644796584572
45.41,1.97363712133379,-0.39599864034399745,-0.1732037491600242
