T,R,D,K
45.42,1.96968013857273,-0.39539760116890277,-0.1697901111950037
45.4299999999999,1.96572917541507,-0.3947947309140998,-0.16655355628861218
45.44,1.96178424983452,-0.39419009653774983,-0.1632014582018073
45.45,1.9578453791378,-0.3935837660789162,-0.15976886824572573
45.46,1.9539125799391,-0.39297580815210365,-0.1565515259582178
45.47,1.94998586818118,-0.3923662881703279,-0.15319775121136778
45.48,1.94606525915981,-0.3917552728834965,-0.14973028186948062
45.49,1.94215076748392,-0.39114282998690686,-0.1465654079479752
45.5,1.93824240710704,-0.3905290228475744,-0.14323654991737292
45.51,1.93434019135745,-0.38991391646401863,-0.13977091356389443
45.52,1.93044413288976,-0.3892975770575772,-0.13664761702613265
45.53,1.92655424372136,-0.3886800660170775,-0.13337398911078424
45.54,1.92267053526523,-0.38806144612675475,-0.1299572379590555
45.55,1.91879301828326,-0.38744178146208896,-0.12686510187916433
45.5599999999999,1.91492170292017,-0.3868211315034231,-0.12366773363586116
45.57,1.91105659873633,-0.38619955651667354,-0.12033009315458276
45.58,1.9071977146702,-0.38557711797267413,-0.11730842615107676
45.59,1.9033450590655,-0.38495387286191324,-0.11422008759436131
45.6,1.89949863971025,-0.3843298784649174,-0.11097303622565531
45.61,1.89565846380016,-0.38370519345600024,-0.10805418262590603
45.62,1.89182453796327,-0.3830798718904164,-0.10510737650442319
45.63,1.88799686830438,-0.3824539676072566,-0.10199024885826918
45.64,1.88417546037086,-0.3818275359631714,-0.09918745869508323
45.65,1.88036031917375,-0.38120062789225495,-0.0964054409116354
45.66,1.87655144923381,-0.3805732934938392,-0.09346277511845308
45.67,1.87274885455505,-0.37994558424966907,-0.09079528371536028
45.6799999999999,1.86895253864052,-0.3793175477284953,-0.08819646854137225
45.69,1.86516250453739,-0.3786892300844946,-0.08545584196348166
45.7,1.86137875481995,-0.37806067859208853,-0.08297080854700352
45.71,1.85760129160063,-0.37743193686617754,-0.08059527343223377
45.72,1.85383011657749,-0.3768030466356598,-0.07807843240622296
45.73,1.85006523102165,-0.37617405074157895,-0.07579429662774881
45.74,1.84630663578439,-0.37554498867809116,-0.07365985926744337
45.75,1.84255433134482,-0.3749158975868361,-0.07140774562428968
45.76,1.83880831780422,-0.3742868154358444,-0.06935506760343793
45.77,1.83506859489071,-0.3736577772845806,-0.06747600914298396
45.78,1.83133516200381,-0.37302881559065915,-0.06551386269660878
45.79,1.82760801821569,-0.37239996323342184,-0.06372462910543501
45.8,1.82388716227494,-0.3717712505345694,-0.062123103381614
45.8099999999999,1.82017259264776,-0.37114270509275293,-0.06047091625793448
45.82,1.81646430752452,-0.3705143545658337,-0.05897114085615729
45.83,1.81276230482346,-0.3698862243370719,-0.057665548487574644
45.84,1.80906658222844,-0.36925833703942057,-0.05634398394832773
45.85,1.80537713719957,-0.36863071498974465,-0.05515716968621959
45.86,1.80169396697813,-0.36800337848582426,-0.05415900885029463
45.87,1.79801706861975,-0.3673763451916612,-0.053185149614896586
45.88,1.79434643900818,-0.3667496320279314,-0.05233395082273079
45.89,1.79068207486297,-0.3661232540904262,-0.05165173897847011
45.9,1.78702397276724,-0.36549722412191343,-0.051037571539355675
45.91,1.78337212918308,-0.36487155366982477,-0.05054067067146638
45.92,1.77972654046369,-0.3642462525767517,-0.05018168050282291
45.9299999999999,1.77608720287495,-0.36362132874066166,-0.04993480638981778
45.94,1.77245411261141,-0.3629967884214954,-0.049807877499521105
45.95,1.76882726581372,-0.3623726362018335,-0.04978464175949358
45.96,1.76520665858443,-0.36174887516833104,-0.04989623674370649
45.97,1.76159228700333,-0.3611255065539998,-0.05018812378713282
45.98,1.75798414714849,-0.36050252942415784,-0.05034854058913659
45.99,1.75438223511268,-0.35987994375958715,-0.05111735911374677
46.0,1.75078654699013,-0.35925774278642486,-0.05156494056915732
46.01,1.7471970789876,-0.35863592289916796,-0.05219600394735079
46.02,1.74361382728222,-0.35801447841748807,-0.053083369681190325
46.03,1.7400367881973,-0.35739340064465663,-0.05394209472769628
46.04,1.73646595807783,-0.3567726808046623,-0.05514722364178922
46.05,1.73290133342984,-0.35615230635191825,-0.05621088091264469
46.0599999999999,1.7293429108391,-0.35553226590750814,-0.0576562486984233
46.07,1.72579068704969,-0.35491254404650213,-0.05897764635459389
46.08,1.72224465894553,-0.35429312638133315,-0.060593598188395485
46.09,1.71870482356686,-0.35367399540341776,-0.06221914217413013
46.1,1.71517117814222,-0.35305513328184696,-0.0640817420233953
46.11,1.71164372007162,-0.3524365198655825,-0.06567369823006786
46.12,1.70812244697743,-0.3518181375324133,-0.06798257368332228
46.13,1.70460735663241,-0.35119996137558673,-0.06981781462886465
46.14,1.70109844713243,-0.3505819710886704,-0.07217641608654933
46.15,1.69759571667669,-0.34996414107183094,-0.07458200088461915
46.16,1.69409916386231,-0.3493464453632541,-0.07661761293745752
46.17,1.69060878740007,-0.34872886155008687,-0.07964969797541448
46.1799999999999,1.68712458636306,-0.34811135742973676,-0.08183395896386461
46.19,1.6836465600687,-0.347493909031917,-0.08488816372962384
46.2,1.68017470810292,-0.3468764840991697,-0.08747521796920738
46.21,1.67670903040278,-0.3462590548412414,-0.09052736525338423
46.22,1.6732495271276,-0.3456415890921716,-0.09351999283489029
46.23,1.66979619884709,-0.3450240554346581,-0.09638856086969244
46.24,1.66634904634846,-0.3444064236564108,-0.09993990888132517
46.25,1.66290807082182,-0.343788657030758,-0.10299081574503097
46.26,1.65947327376421,-0.34317072382558844,-0.10637643320527064
46.27,1.65604465701678,-0.34255258936624994,-0.10987178056817014
46.28,1.65262222276721,-0.3419342179051654,-0.11347850841514699
46.29,1.64920597356977,-0.3413155729400911,-0.11692103777330885
46.3,1.64579591233675,-0.34069661980808225,-0.12066448607722485
46.3099999999999,1.64239204232591,-0.34007732111733063,-0.12453780143760937
46.32,1.6389943671933,-0.33945763849899113,-0.12817616045847124
46.33,1.63560289095625,-0.33883753612825956,-0.1321544618225689
46.34,1.63221761799935,-0.3382169752132569,-0.13616916786963215
46.35,1.6288385531097,-0.3375959168681608,-0.1400895139389102
46.36,1.62546570144649,-0.3369743234176622,-0.14427306387840008
46.37,1.62209906855755,-0.33635215503733573,-0.148401619122778
46.38,1.61873866039227,-0.33572937272515757,-0.1525743584929264
46.39,1.61538448328042,-0.33510593738416694,-0.1569643566732375
46.4,1.61203654395647,-0.334481808273418,-0.1611818636892404
46.41,1.60869484955725,-0.333856946622918,-0.16557233789378964
46.42,1.60535940759972,-0.3332313123959911,-0.17013963289361894
46.4299999999999,1.60203022602117,-0.33260486432666325,-0.1744628709935906
46.44,1.59870731315535,-0.3319775638146838,-0.17903533939389277
46.45,1.59539067772149,-0.3313493703676562,-0.1837022022450112
46.46,1.59208032886004,-0.33072024304875625,-0.18815700978263156
46.47,1.58877627610281,-0.33009014328751474,-0.19289301310050033
46.48,1.58547852937176,-0.32945903032150137,-0.19773533417656092
46.49,1.58218709900975,-0.32882686292400876,-0.20222558173141095
46.5,1.57890199575414,-0.328193603564908,-0.20704860924975726
46.51,1.57562323071273,-0.3275592120736581,-0.21208158117936418
46.52,1.57235081542339,-0.3269236468507464,-0.21668418986667687
46.53,1.56908476181259,-0.32628687073283924,-0.22152401885585907
46.54,1.56582508217511,-0.32564884490841606,-0.22660755601207613
46.55,1.56257178921443,-0.32500952876934147,-0.23146902850664966
46.5599999999999,1.55932489602712,-0.3243688842749208,-0.23627980030161871
46.57,1.55608441608099,-0.3237268743849257,-0.2413605030317404
46.58,1.55285036322058,-0.32308346007040395,-0.2464507585826506
46.59,1.5496227516883,-0.32243860278340736,-0.2512662764445212
46.6,1.54640159609405,-0.3217922669606762,-0.2563584776595319
46.61,1.54318691140276,-0.32114441507841707,-0.2615782909829013
46.62,1.53997871297154,-0.3204950090424171,-0.26644076487795265
46.63,1.53677701651763,-0.3198440144485985,-0.27155080744694926
46.64,1.5335818380981,-0.31919139526940626,-0.2768095663934405
46.65,1.53039319414907,-0.31853711469057766,-0.2818067668162437
46.66,1.52721110145539,-0.31788113876282664,-0.28688535259904435
46.67,1.52403557713882,-0.31722343341775894,-0.29212255300449563
46.6799999999999,1.52086663866764,-0.3165639637125961,-0.2972821400181163
46.69,1.5177043038572,-0.31590269599191534,-0.30230043068760215
46.7,1.51454859084794,-0.3152395983787545,-0.30754913813105134
46.71,1.51139951810025,-0.31457463753283843,-0.31284808297516026
46.72,1.50825710441749,-0.31390778026858523,-0.3179006027579185
46.73,1.50512136891754,-0.31323899616058637,-0.32300228411464815
46.74,1.50199233101849,-0.3125682549364128,-0.3283193207474904
46.75,1.49887001044752,-0.31189552496690975,-0.33361592709974264
46.76,1.4957544272497,-0.3112207754466782,-0.33863044370752177
46.77,1.49264560176325,-0.3105439785946629,-0.3438098594190978
46.78,1.48954355459793,-0.30986510580648574,-0.34916543589147475
46.79,1.48644830666472,-0.30918412749958807,-0.3543955936023721
46.8,1.48335987915824,-0.3085010158073313,-0.3594341158091645
46.8099999999999,1.48027829354568,-0.3078157450941643,-0.36467895760329616
46.82,1.47720357154249,-0.30712828855532875,-0.37002795824477525
46.83,1.47413573515002,-0.30643861908183545,-0.37517526455647743
46.84,1.4710748066196,-0.30574671186174296,-0.3803175947163286
46.85,1.46802080845238,-0.30505254277759153,-0.38555993176713177
46.86,1.46497376338478,-0.30435608742192166,-0.3908502814700319
46.87,1.46193369440477,-0.30365732159241543,-0.3960144491945366
46.88,1.45890062472935,-0.3029562227370016,-0.4011875072551299
46.89,1.45587457780003,-0.30225276885674596,-0.40642859109143986
46.9,1.4528555772753,-0.30154693796232335,-0.4116829538241406
46.91,1.44984364703518,-0.3008387085647565,-0.41685206885998777
46.92,1.44683881116603,-0.300128060476094,-0.42204357326530256
46.9299999999999,1.44384109395364,-0.2994149739408333,-0.42727982719998203
46.94,1.44085051988011,-0.2986994294245834,-0.43250518756335893
46.95,1.43786711362072,-0.29798140808883583,-0.437681485691785
46.96,1.43489090003362,-0.297260892093415,-0.4428883208411587
46.97,1.43192190415238,-0.296537863961005,-0.4481155598068981
46.98,1.4289601511846,-0.29581230664607605,-0.4533169845080004
46.99,1.42600566650388,-0.2950842039043352,-0.45852183839691596
47.0,1.42305847564315,-0.2943535400760089,-0.4637324098094635
47.01,1.4201186042893,-0.2936203000593237,-0.468936181550847
47.02,1.41718607827708,-0.29288446940699914,-0.4741399870989587
47.03,1.41426092358244,-0.2921460342769855,-0.47933950626660704
47.04,1.41134316631711,-0.291404981429085,-0.4846046249837595
47.05,1.40843283272278,-0.2906612977393401,-0.4897995647277502
47.0599999999999,1.40552994917129,-0.2899149712318287,-0.4949668323824454
47.07,1.4026345421446,-0.28916599075258603,-0.5001949661777889
47.08,1.39974663823949,-0.2884143452530815,-0.5054734146344126
47.09,1.39686626415869,-0.28766002387375,-0.5107258790406016
47.1,1.39399344671438,-0.2869030165932429,-0.5158781879821622
47.11,1.39112821280857,-0.28614331475382654,-0.5211018671913821
47.12,1.38827058942972,-0.28538090976175845,-0.5263748168004487
47.13,1.38542060365187,-0.28461579316758634,-0.5317272533927824
47.14,1.38257828263219,-0.28384795657449746,-0.536911835118259
47.15,1.37974365360844,-0.28307739345317384,-0.5420914968826649
47.16,1.37691674387122,-0.282304097932908,-0.5473786346478001
47.17,1.37409758077849,-0.2815280638430858,-0.5528320772823017
47.1799999999999,1.37128619174454,-0.2807492844070836,-0.5580747283664765
47.19,1.36848260425617,-0.2799677550324213,-0.5632133724344323
47.2,1.36568684582151,-0.27918347248957665,-0.5685931254745021
47.21,1.36289894399814,-0.2783964323767393,-0.573993778831893
47.22,1.36011892637905,-0.2776066306236613,-0.5794023683143967
47.23,1.3573468206017,-0.27681406379758505,-0.5846186617760961
47.24,1.35458265432483,-0.27601873044600933,-0.5899435465512853
47.25,1.35182645522009,-0.27522062894534594,-0.5953783753641787
47.26,1.34907825097969,-0.2744197573384288,-0.6009830710488473
47.27,1.34633806931402,-0.273616113143745,-0.6062626603941049
47.28,1.34360593795688,-0.2728096968047433,-0.6115190515614566
47.29,1.34088188461486,-0.27200050954468424,-0.617060496779292
47.3,1.33816593700298,-0.27118855114483165,-0.6225811038385352
47.3099999999999,1.33545812282818,-0.270373821911174,-0.6283264790178552
47.32,1.33275846980082,-0.26955632138684166,-0.6336160423895777
47.33,1.33006700562692,-0.2687360528629094,-0.6389736730539016
47.34,1.32738375795932,-0.2679130198057526,-0.6446324938946416
47.35,1.32470875443973,-0.2670872240923291,-0.6503602615205348
47.36,1.32204202267999,-0.2662586675497569,-0.6561881021268849
47.37,1.31938359028336,-0.2654273521318455,-0.6615293043990177
47.38,1.31673348481433,-0.26459328367574775,-0.6670863082531825
47.39,1.31409173377027,-0.26375646723682905,-0.6728500714486271
47.4,1.31145836461636,-0.26291690686467234,-0.678818707574166
47.41,1.30883340476802,-0.262074605770248,-0.6847021814554562
47.42,1.30621688162009,-0.2612295684997453,-0.6901532718162043
47.4299999999999,1.30360882249254,-0.26038180304709024,-0.6959797979971735
47.44,1.30100925463249,-0.2595313156318243,-0.7018437178200468
47.45,1.29841820523287,-0.2586781125137624,-0.7080866912736323
47.46,1.29583570141855,-0.2578221981480037,-0.7140391729388509
47.47,1.29326177028267,-0.2569635795878322,-0.7196385708625973
47.48,1.29069643880865,-0.2561022667564176,-0.7257746056654255
47.49,1.28813973390421,-0.2552382668494095,-0.7317545732256104
47.5,1.28559168240164,-0.2543715882455019,-0.7383265979076775
47.51,1.28305231104852,-0.25350223637224945,-0.7443673781110002
47.52,1.28052164655259,-0.25263022067832747,-0.7501325619431051
47.53,1.27799971547648,-0.2517555529432484,-0.7566211665257734
47.54,1.27548654430672,-0.25087824113875223,-0.7627965146928863
47.55,1.27298215943475,-0.24999829532832604,-0.7696293329870344
47.5599999999999,1.2704865871554,-0.24911572240198615,-0.7758499347029354
47.57,1.26799985370532,-0.24823053365791345,-0.7818831419145226
47.58,1.26552198515952,-0.24734274215800583,-0.7886523207169744
47.59,1.26305300750666,-0.24645235715208455,-0.7951395752296841
47.6,1.26059294662508,-0.24555938979690292,-0.8021931094271199
47.61,1.25814182828805,-0.24466384873325459,-0.8086604785812206
47.62,1.25569967818627,-0.2437657467580808,-0.8150514942596578
47.63,1.25326652184417,-0.24286509776182594,-0.8220769256233553
47.64,1.25084238468501,-0.24196191248176402,-0.8289462567980045
47.65,1.24842729200939,-0.2410562028752487,-0.8362352196713185
47.66,1.24602126900584,-0.2401479793068225,-0.8429929773752267
47.67,1.24362434075584,-0.2392372558937613,-0.8498006177972153
47.6799999999999,1.24123653217343,-0.2383240471231581,-0.8571099650544723
47.69,1.23885786805736,-0.23740836513691893,-0.8644083824592292
47.7,1.23648837307278,-0.2364902225491794,-0.8719639787015174
47.71,1.23412807176707,-0.2355696313467474,-0.879055815121352
47.72,1.23177698855701,-0.234646606813325,-0.8863320520945113
47.73,1.22943514769281,-0.2337211638721822,-0.89396101636227
47.74,1.2271025732963,-0.23279331596299432,-0.9017375958830759
47.75,1.22477928934605,-0.23186307622315624,-0.9095990374619866
47.76,1.22246531969849,-0.23093045813558644,-0.9170684577787044
47.77,1.22016068805711,-0.22999547802267836,-0.924865465413176
47.78,1.21786541796105,-0.2290581511110094,-0.9328566365741751
47.79,1.21557953280925,-0.2281184920157516,-0.9411631835877015
47.8,1.21330305584893,-0.22717651427499969,-0.9493720420726268
47.8099999999999,1.21103601020204,-0.22623223275183663,-0.9572673807166908
47.82,1.20877841881637,-0.2252856646786816,-0.9656405421929382
47.83,1.20653030447899,-0.2243368254634189,-0.9740397070112915
47.84,1.20429168982597,-0.22338573078315255,-0.9829296131529274
47.85,1.20206259733445,-0.22243239447399626,-0.9915317043844443
47.86,1.19984304935403,-0.22147683266526275,-0.9999060680864895
47.87,1.19763306804035,-0.22051906337282232,-1.008912616312265
47.88,1.195432675393,-0.21955910208031892,-1.017779809027406
47.89,1.19324189325095,-0.21859696537284518,-1.0272855541459784
47.9,1.19106074328847,-0.21763266741468373,-1.0363444577592762
47.91,1.18888924704885,-0.21666622542140987,-1.0452719081535211
47.92,1.18672742586596,-0.21569765799016039,-1.0549419360189527
47.9299999999999,1.18457530092144,-0.21472698072316038,-1.0644030034430918
47.94,1.18243289322801,-0.2137542106965873,-1.0744472801677598
47.95,1.18030022363203,-0.21277936298291408,-1.0840975955288916
47.96,1.17817731283427,-0.21180245538015935,-1.0937267490659341
47.97,1.17606418132947,-0.21082350653701493,-1.1039881467950545
47.98,1.17396084945315,-0.2098425327392591,-1.1141632567551787
47.99,1.17186733736751,-0.20885955121524766,-1.1247995287260482
48.0,1.1697836650673,-0.20787457786624608,-1.135107611100388
48.01,1.1677098523885,-0.20688763096833504,-1.1455036106986727
48.02,1.16564591896502,-0.20589872915399526,-1.156427415460443
48.03,1.16359188426547,-0.20490788928100118,-1.1673586611565467
48.04,1.16154776758154,-0.20391512880708063,-1.1785841336038922
48.05,1.15951358803438,-0.202920464677329,-1.1897205507301778
48.0599999999999,1.15748936457315,-0.20192391502867707,-1.2011020295131354
48.07,1.15547511595963,-0.2009254976600039,-1.2128101853917694
48.08,1.15347086078698,-0.19992522983458735,-1.2239329029104962
48.09,1.15147661746422,-0.1989231321197364,-1.236136518637375
48.1,1.14949240419002,-0.19791922089198444,-1.2487037613029373
48.11,1.14751823903832,-0.19691351164224566,-1.2607620218826716
48.12,1.14555413988682,-0.19590602322825762,-1.2725118817970034
48.13,1.14360012443569,-0.1948967767494166,-1.2853350363942329
48.14,1.14165621015637,-0.19388578914349236,-1.298769270740844
48.15,1.13972241440465,-0.19287307546217436,-1.3114570152996956
48.16,1.13779875433572,-0.1918586550415935,-1.324146397501581
48.17,1.13588524692595,-0.19084254825658675,-1.337442322580706
48.1799999999999,1.13398190893176,-0.18982477346024357,-1.3515779160103605
48.19,1.13208875696376,-0.18880534621366074,-1.365250360532592
48.2,1.13020580745343,-0.18778428500075828,-1.378901079453069
48.21,1.12833307664495,-0.18676160950324983,-1.3928498143105703
48.22,1.12647058058137,-0.18573733890783578,-1.4075794916466784
48.23,1.12461833512767,-0.18471148993958186,-1.422295664917344
48.24,1.12277635598413,-0.18368408030641586,-1.436907612968053
48.25,1.12094465865978,-0.18265512920916754,-1.4517612958614674
48.26,1.11912325847502,-0.18162465577433173,-1.4671809278965156
48.27,1.11731217055989,-0.18059267766707782,-1.4828392171435225
48.28,1.11551140987793,-0.1795592125350835,-1.498457001658088
48.29,1.11372099120311,-0.17852427921707936,-1.5143132543650353
48.3,1.11194092912499,-0.17748789658700675,-1.5306138548980948
48.3099999999999,1.11017123804242,-0.17645008266707896,-1.5472139652438073
48.32,1.10841193218285,-0.17541085528750927,-1.5638559002125674
48.33,1.10666302558604,-0.17437023312616984,-1.580859904266163
48.34,1.10492453210845,-0.17332823450924204,-1.5980614835473985
48.35,1.10319646542236,-0.1722848779829182,-1.6156197811954838
48.36,1.10147883901452,-0.17124018174208464,-1.6334571118713603
48.37,1.09977166619255,-0.17019416395691417,-1.651487286698802
48.38,1.09807496007902,-0.16914684311409672,-1.6698726935118369
48.39,1.09638873361319,-0.1680982374135831,-1.68859635916264
48.4,1.09471299955333,-0.16704836487141939,-1.7074662927132447
48.41,1.09304777047666,-0.16599724406349825,-1.7266469829706454
48.42,1.09139305877135,-0.16494489351740288,-1.7462022302767932
48.4299999999999,1.08974887664497,-0.16389133143767295,-1.7661681838907168
48.44,1.0881152361219,-0.1628365755818447,-1.7865387089554148
48.45,1.08649214905358,-0.16178064344857618,-1.8067719471254007
48.46,1.08487962711005,-0.1607235542284998,-1.8274633951961072
48.47,1.083277681764,-0.1596653266341693,-1.84867166396485
48.48,1.08168632431268,-0.15860597856391934,-1.870437796961662
48.49,1.08010556587072,-0.15754552703415858,-1.8925027126674132
48.5,1.07853541739148,-0.15648398935291613,-1.9142066156369875
48.51,1.0769758896385,-0.1554213853686722,-1.9366546698259517
48.52,1.07542699317727,-0.15435773357215984,-1.9596027280128414
48.53,1.07388873840128,-0.15329305171066232,-1.9833860927307299
48.54,1.07236113552238,-0.15222735585458022,-2.0071791879486724
48.55,1.07084419460466,-0.15116066350192026,-2.0305042085112524
48.5599999999999,1.06933792550686,-0.15009299508058072,-2.0549748280433935
48.57,1.06784233789735,-0.14902436845200726,-2.079736538940797
48.58,1.06635744127357,-0.14795480142800005,-2.105788609760258
48.59,1.06488324495258,-0.146884308866659,-2.131359643135742
48.6,1.06341975812006,-0.14581290878684094,-2.15642896018066
48.61,1.06196698973327,-0.14474062225358075,-2.183195797849005
48.62,1.06052494857351,-0.14366746613916903,-2.209894881322574
48.63,1.05909364325061,-0.1425934584207404,-2.2382889400498653
48.64,1.05767308219548,-0.14151861308267327,-2.2659419913187078
48.65,1.05626327371952,-0.1404429481492479,-2.2929617674396043
48.66,1.05486422589471,-0.13936648513590555,-2.3220568180244068
48.67,1.05347594662236,-0.13828924040084253,-2.350943137644205
48.6799999999999,1.05209844363451,-0.13721123182700395,-2.381838575678698
48.69,1.05073172448602,-0.13613247258958036,-2.4117375604348728
48.7,1.04937579662323,-0.1350529807320755,-2.4409020328182
48.71,1.04803066724287,-0.1339727781134929,-2.4725160557429327
48.72,1.04669634337716,-0.1328918805449275,-2.503764831888118
48.73,1.04537283189108,-0.13181030581558284,-2.537332247863116
48.74,1.0440601394743,-0.13072806635633927,-2.569651551597479
48.75,1.04275827271786,-0.12964518023258118,-2.601168401661758
48.76,1.04146723795416,-0.1285616695314092,-2.6354912939116706
48.77,1.04018704135787,-0.12747754951017617,-2.66928471681808
48.78,1.03891768893815,-0.12639283786357777,-2.7057076048324498
48.79,1.037659186531,-0.1253075463156672,-2.7406253011094748
48.8,1.03641153988283,-0.12422169296242107,-2.7747004111715743
48.8099999999999,1.03517475447319,-0.12313530003558171,-2.81192923533904
48.82,1.03394883563116,-0.12204838222567202,-2.8484512025063973
48.83,1.03273378852191,-0.12096095713748922,-2.8879207014215007
48.84,1.03152961813967,-0.11987303580690556,-2.925620301585251
48.85,1.03033632939777,-0.11878463636083951,-2.9624528235039427
48.86,1.02915392693487,-0.11769578112550416,-3.0027830991759497
48.87,1.02798241524681,-0.11660648420990609,-3.042297958620609
48.88,1.02682179866705,-0.11551676298384161,-3.084551016110171
48.89,1.0256720813604,-0.11442662909058043,-3.1254842872966195
48.9,1.02453326740165,-0.11333609984915764,-3.165802862669212
48.91,1.02340536061448,-0.11224519605701108,-3.2091884961659902
48.92,1.02228836468159,-0.11115393176124311,-3.2523061916255256
48.9299999999999,1.02118228312676,-0.1100623231877466,-3.2960725588774755
48.94,1.02008711931124,-0.10897038666125569,-3.340665016217345
48.95,1.01900287643421,-0.10787813797057955,-3.3860813863928
48.96,1.01792955754054,-0.10678559249333956,-3.431632245050837
48.97,1.01686716551763,-0.10569276707192987,-3.4779856776108296
48.98,1.0158157030778,-0.10459967817458837,-3.5253986251215115
48.99,1.01477517278092,-0.10350634119215552,-3.573269673123833
49.0,1.01374557702781,-0.1024127720620771,-3.6218638444646936
49.01,1.01272691806077,-0.10131898663591951,-3.671244487674402
49.02,1.01171919796405,-0.1002250005025925,-3.7212517203600934
49.03,1.01072241866715,-0.09913082943409277,-3.7719313256303075
49.04,1.00973658193916,-0.09803648926725583,-3.823433282325664
49.05,1.00876168939374,-0.0969419955206626,-3.8756201900922638
49.0599999999999,1.00779774248884,-0.09584736375324865,-3.928534971291203
49.07,1.00684474252707,-0.09475260947900041,-3.9821897457679105
49.08,1.00590269065619,-0.09365774813649419,-4.036589587375833
49.09,1.00497158787002,-0.09256279508875198,-4.091695651976983
49.1,1.00405143500882,-0.09146776572950081,-4.147546074921845
49.11,1.00314223275876,-0.09037267538726246,-4.2041601667911195
49.12,1.00224398165365,-0.08927753927799875,-4.261503249207592
49.13,1.00135668207513,-0.08818237259812049,-4.319568524985685
49.14,1.00048033425314,-0.08708719052568833,-4.378503146409316
49.15,0.999614938266456,-0.0859920078682519,-4.438048258173353
49.16,0.99876049404734,-0.08489683972808619,-4.49826303792504
49.17,0.99791700137292,-0.08380170133439521,-4.559372326155557
49.1799999999999,0.997084459872223,-0.08270660746705905,-4.621156932443867
49.19,0.996262869025648,-0.08161157298525643,-4.683665301834245
49.2,0.995452228165211,-0.08051661271755162,-4.746934991338764
49.21,0.994652536475054,-0.07942174134075072,-4.810971852512283
49.22,0.993863792993578,-0.07832697337531262,-4.875585833337596
49.23,0.993085996613474,-0.07723232364729901,-4.940933407169636
49.24,0.992319146077608,-0.07613780686626567,-5.0070800178731485
49.25,0.99156323998497,-0.07504343743349925,-5.073856335095867
49.26,0.990818276789498,-0.07394922984176322,-5.141317659727381
49.27,0.990084254800614,-0.07285519852507454,-5.209485633453205
49.28,0.989361172183772,-0.07176135777298143,-5.278275042453543
49.29,0.988649026962171,-0.07066772191842245,-5.347688883063296
49.3,0.987947817014712,-0.0695743052932694,-5.417778325713209
49.3099999999999,0.987257540078345,-0.06848112206249332,-5.488466733650816
49.32,0.986578193748356,-0.06738818637171592,-5.55975548196728
49.33,0.985909775478822,-0.06629551231166302,-5.631612229961911
49.34,0.985252282583134,-0.06520311395415423,-5.70401364335252
49.35,0.984605712233969,-0.06411100535295886,-5.777006561974123
49.36,0.983970061464031,-0.06301920037128927,-5.850506760484571
49.37,0.983345327168353,-0.06192771284394457,-5.924464046128558
49.38,0.982731506102761,-0.06083655664847661,-5.998913363469517
49.39,0.982128594885083,-0.05974574555221435,-6.073806258965606
49.4,0.981536589995688,-0.05865529326488095,-6.149090607391688
49.41,0.980955487778035,-0.057565213508280665,-6.224740173871849
49.42,0.980385284438163,-0.05647551999416282,-6.300822006614647
49.4299999999999,0.979825976045876,-0.0553862261660959,-6.377203721883789
49.44,0.979277558537715,-0.05429734546726073,-6.453819526016287
49.45,0.978740027714383,-0.053208891430242544,-6.530719866314494
49.46,0.97821337924229,-0.052120877448387046,-6.607833098575668
49.47,0.977697608654105,-0.05103331685931689,-6.6850957477876385
49.48,0.977192711349298,-0.04994622301955724,-6.762479936960136
49.49,0.976698682593565,-0.04885960925725223,-6.840024120777243
49.5,0.976215517520316,-0.04777348864790828,-6.917590651089958
49.51,0.975743211133119,-0.04668787427868822,-6.995116365041404
49.52,0.975281758303479,-0.04560277930515204,-7.072624578477902
49.53,0.974831153772311,-0.04451821675195052,-7.150038214874573
49.54,0.97439139215047,-0.04343419958758495,-7.227278088265854
49.55,0.973962467919281,-0.042350740816320585,-7.304315431745112
49.5599999999999,0.973544375429749,-0.041267853397820395,-7.38117031261514
49.57,0.973137108904502,-0.040185550025424274,-7.457689874062492
49.58,0.972740662439977,-0.03910384342578066,-7.533810372558723
49.59,0.972355030004156,-0.03802274639231329,-7.609538699114317
