T,R,D,K
49.6,0.971980205438075,-0.036942271584317066,-7.684790763028804
49.61,0.971616182456363,-0.0358624316015697,-7.759467567500566
49.62,0.971262954647751,-0.0347832391192876,-7.8335470608951345
49.63,0.970920515473753,-0.03370470674487018,-7.907039691631541
49.64,0.970588858271509,-0.032626846768156935,-7.979767353447311
49.65,0.970267976255811,-0.031549671556733536,-8.051670161820812
49.66,0.969957862516393,-0.03047319355825399,-8.122746673089026
49.67,0.969658510019634,-0.029397425072020627,-8.19290571190148
49.6799999999999,0.969369911609084,-0.02832237833527244,-8.26203763637477
49.69,0.969092060005981,-0.027248065699473727,-8.330126976391607
49.7,0.968824947807402,-0.02617449941635097,-8.397167736978522
49.71,0.968568567490115,-0.02510169138379148,-8.462975943864869
49.72,0.968322911412118,-0.024029653624883334,-8.527501680863274
49.73,0.968087971809764,-0.022958398241429423,-8.590730583655517
49.74,0.96786374079958,-0.02188793717934993,-8.652572774788416
49.75,0.967650210378783,-0.020818282321868886,-8.71292294517195
49.76,0.967447372425791,-0.01974944569051451,-8.77176691396193
49.77,0.967255218698076,-0.01868143917310161,-8.829078161402695
49.78,0.967073740836786,-0.017614274303560478,-8.884696187106641
49.79,0.966902930367515,-0.01654796277430019,-8.938582221757171
49.8,0.96674277869773,-0.01548251633500623,-8.990714770995554
49.8099999999999,0.966593277118544,-0.014417946585437713,-9.040843051173429
49.82,0.966454416805219,-0.013354265869579737,-9.09002147934655
49.83,0.96632618881768,-0.012291479247022083,-9.13630547111374
49.84,0.966208584195167,-0.011229599080911368,-9.179580278246911
49.85,0.96610159374777,-0.010168646708954196,-9.222189018556707
49.86,0.966005208135649,-0.009108632204238298,-9.262686310698072
49.87,0.965919417946611,-0.008049564440916018,-9.300670499771732
49.88,0.965844213650403,-0.006991455605936022,-9.336520640221945
49.89,0.965779585598711,-0.005934317505300787,-9.36985141465755
49.9,0.965725524025162,-0.004878165423552461,-9.402398196074595
49.91,0.965682019045319,-0.003822982285052919,-9.43077599949444
49.92,0.965649061074093,-0.0027687881862350125,-9.45620754571389
49.9299999999999,0.965626639864365,-0.0017156243402464504,-9.480956166997757
49.94,0.965614745159878,-0.0006634878383029082,-9.50266406133746
49.95,0.965613366652429,0.0003876126348232682,-9.521874346552744
49.96,0.965622493919201,0.0014376650958954538,-9.538607767853856
49.97,0.96564211642277,0.002486657941598118,-9.553097229563017
49.98,0.965672223511098,0.0035345761464772307,-9.563019632680703
49.99,0.965712804434614,0.004581448450502457,-9.572914048755795
50.0,0.965763848876376,0.005627241178014312,-9.581165278688141
50.01,0.965825345530933,0.006671908417663075,-9.583597359987948
50.02,0.965897283340288,0.007715467309108807,-9.585282104023012
50.03,0.965979651135791,0.008757903803270167,-9.584116940778289
50.04,0.966072437638147,0.009799206835524784,-9.580555708394256
50.05,0.966175631457412,0.010839364399883866,-9.574115532450026
50.0599999999999,0.966289221092993,0.011878369523605586,-9.561286383492494
50.07,0.966413195046573,0.012916240694287503,-9.552938240142536
50.08,0.966547542008602,0.013952942376534624,-9.542251311320884
50.09,0.96669224989897,0.01498843998692286,-9.522500368271402
50.1,0.966847306826985,0.016022745658626308,-9.504204946096399
50.11,0.967012700795206,0.0170558462493207,-9.482858684143713
50.12,0.967188419699455,0.018087731085132213,-9.459655265170147
50.13,0.967374451328811,0.01911838780493299,-9.43153739736427
50.14,0.967570783365609,0.02014781726811336,-9.399203186712851
50.15,0.967777403587846,0.02117602589786031,-9.373722018965953
50.16,0.967994299699562,0.022202977768817633,-9.343089190978503
50.17,0.968221458892692,0.023228651072348026,-9.304147671464673
50.1799999999999,0.968458868472118,0.02425305150914788,-9.267387754448
50.19,0.968706515639613,0.025276166967305724,-9.227797317827848
50.2,0.968964387493832,0.02629798713575752,-9.187277745945195
50.21,0.969232471030327,0.02731849924548872,-9.138509655752163
50.22,0.969510753141539,0.02833771207887507,-9.09112140122425
50.23,0.969799220911811,0.029355620741247646,-9.051281847558222
50.24,0.97009786109624,0.030372188256766464,-9.001600809052881
50.25,0.970406660178985,0.031387404956357653,-8.947597376655581
50.26,0.970725604688119,0.032401270677713076,-8.895328663823907
50.27,0.97105468105208,0.0334137742612715,-8.840704357334749
50.28,0.971393875599674,0.034424905743716636,-8.78759565902989
50.29,0.971743174560073,0.03543464977651771,-8.714032445873432
50.3,0.972102564062816,0.036443041518223016,-8.66010085378675
50.3099999999999,0.972472030784034,0.03745005536661591,-8.616813279024843
50.32,0.972851560409175,0.038455632443457066,-8.545644605317694
50.33,0.973241138686951,0.03945978707128872,-8.481031408209423
50.34,0.973640751392937,0.04046251543335193,-8.417289959087947
50.35,0.974050384205576,0.04146380678275534,-8.351882392170694
50.36,0.974470022706173,0.04246365140637513,-8.285448115091514
50.37,0.974899652378908,0.04346203959139557,-8.217881990668785
50.38,0.975339258610828,0.04445896162454851,-8.15262602935226
50.39,0.975788826691849,0.04545440284314436,-8.069170713707432
50.4,0.976248341814755,0.04644839005404171,-7.986122895887465
50.41,0.976717789669146,0.047440942017970555,-7.945043476093883
50.42,0.977197155622719,0.04843197793144942,-7.879186579997391
50.4299999999999,0.977686424113405,0.04942147256124056,-7.790532354955408
50.44,0.978185580017053,0.050409454548324316,-7.720749065956108
50.45,0.978694608116469,0.05139591016459315,-7.647354567769034
50.46,0.979213493101432,0.05238083010716914,-7.573657233794888
50.47,0.979742219568686,0.053364205071766244,-7.499523834083081
50.48,0.980280772021929,0.05434602575480156,-7.426020846777981
50.49,0.980829134871833,0.05532628113337028,-7.352626866043204
50.5,0.981387292436032,0.056304965466264886,-7.234436658899663
50.51,0.981955229145505,0.05728215831320068,-7.193385102917856
50.52,0.982532930355354,0.0582577775792061,-7.152597064101724
50.53,0.983120379228826,0.05923173883640813,-7.040766660507445
50.54,0.983717559793095,0.060204106332454696,-6.971313783453701
50.55,0.984324455987064,0.06117486330514954,-6.895561648371535
50.5599999999999,0.984941051661363,0.062144000927426744,-6.820131698883341
50.57,0.985567330578352,0.06311151037145987,-6.744804070421202
50.58,0.986203276412108,0.06407738281018482,-6.669264691172363
50.59,0.986848872748449,0.06504160941708712,-6.602167701363728
50.6,0.987504103084917,0.06600417125642485,-6.484511591028393
50.61,0.988168950830773,0.06696514434026783,-6.424864082620333
50.62,0.988843400519929,0.06792448919934468,-6.395270495222326
50.63,0.989527434907713,0.0688821059851084,-6.295850994100092
50.64,0.990221036996515,0.06983803259180041,-6.218668694024292
50.65,0.990924189925248,0.0707922707427644,-6.146499072106846
50.66,0.991636876749193,0.0717448102405168,-6.0734273500382585
50.67,0.992359080440005,0.07269564272227858,-6.000851822543075
50.6799999999999,0.993090783885709,0.07364475982526801,-5.928546517776055
50.69,0.993831969890703,0.07459215318596779,-5.8609113371909025
50.7,0.994582621175745,0.07553780922693507,-5.771237489753878
50.71,0.995342720377977,0.0764817582775986,-5.685384875842586
50.72,0.996112250676669,0.07742402010856761,-5.652620126661056
50.73,0.996891194904783,0.07836451259520631,-5.589074768823235
50.74,0.997679534977165,0.07930321267003901,-5.500117592745664
50.75,0.99847725327052,0.08024015095611423,-5.4351995156621475
50.76,0.99928433208216,0.08117531500412278,-5.367132160485341
50.77,1.00010075363001,0.082108696874413,-5.299846744238167
50.78,1.00092650005259,0.08304028862692511,-5.233138378196812
50.79,1.00176155340903,0.08397008232424545,-5.168058829656273
50.8,1.00260589567909,0.08489806845941399,-5.103435322761502
50.8099999999999,1.0034595087631,0.08582424296092461,-4.998880538074643
50.82,1.00432237467002,0.08674867344524717,-4.967032438040546
50.83,1.00519447618116,0.0876712889482397,-4.935019473629594
50.84,1.00607579421014,0.08859201786116655,-4.8388033337863
50.85,1.00696631041027,0.08951091513133558,-4.782243837384371
50.86,1.00786600635956,0.09042796643967307,-4.720595046730202
50.87,1.00877486356076,0.09134316425676119,-4.659887361289641
50.88,1.0096928634413,0.09225650105541365,-4.599887393748273
50.89,1.01061998735338,0.09316796930783171,-4.540349003021577
50.9,1.01155621657387,0.09407756148374821,-4.48732372495876
50.91,1.01250153230438,0.09498526299765997,-4.399614687268004
50.92,1.01345591567125,0.0958911252267473,-4.3519367361897014
50.9299999999999,1.0144193485727,0.09679512171358504,-4.325602413057148
50.94,1.01539181169322,0.09769718377075447,-4.25259167039683
50.95,1.01637328587451,0.09859733560799908,-4.195165712818845
50.96,1.01736375203324,0.09949557697699711,-4.141297096773418
50.97,1.0183631910199,0.10039190009433949,-4.087295560221028
50.98,1.0193715836191,0.10128629839683916,-4.034028211004268
50.99,1.02038891055007,0.10217876536332735,-3.9814559086584658
51.0,1.02141515246698,0.10306929450724275,-3.9295728340600675
51.01,1.02245028995934,0.10395787938217346,-3.8783389831363912
51.02,1.02349430355239,0.10484451358058755,-3.828669552347812
51.03,1.02454717370749,0.10572918963207371,-3.774152164658339
51.04,1.02560888082251,0.1066119106644059,-3.7274918569557154
51.05,1.02667940536445,0.10749266523367162,-3.6831252725850456
51.0599999999999,1.02775872752834,0.1083714383415905,-3.6318485823167634
51.07,1.02884682752609,0.10924823053883685,-3.5850140203504606
51.08,1.02994368551464,0.11012303543783131,-3.5384923930283496
51.09,1.03104928159019,0.11099584693316326,-3.492605052375396
51.1,1.0321635957886,0.11186665901067687,-3.447363791673806
51.11,1.03328660808579,0.11273546569667281,-3.402758043929938
51.12,1.03441829839816,0.1136022610640756,-3.3587880113093784
51.13,1.03555864658307,0.11446703922416054,-3.315431602783675
51.14,1.03670763243915,0.11532979439234185,-3.272154034811112
51.15,1.03786523570681,0.11619052132583371,-3.234423959867821
51.16,1.039031436061,0.11704920500549092,-3.190005333336838
51.17,1.04020621299877,0.11790584601575338,-3.1455362385985177
51.1799999999999,1.04138954617417,0.11876044666541685,-3.108748613867669
51.19,1.04258141509028,0.11961299398859186,-3.068474706218571
51.2,1.04378179919323,0.12046348309183719,-3.0293803081766364
51.21,1.04499067787262,0.12131190833957381,-2.9908351204231827
51.22,1.04620803046187,0.12215826413533952,-2.9528566951593764
51.23,1.04743383623865,0.12300254492182972,-2.91543927184166
51.24,1.04866807442523,0.12384474517851407,-2.8785775161282454
51.25,1.04991072418888,0.12468485942691751,-2.8421872381556095
51.26,1.05116176464229,0.12552288236041637,-2.8064279307890643
51.27,1.0524211748439,0.1263588081380866,-2.7736914077015213
51.28,1.05368893378214,0.12719262579266405,-2.7368554199291757
51.29,1.05496502033111,0.1280243348591596,-2.7007183045687038
51.3,1.05624941344485,0.12885393468983763,-2.669173048969728
51.3099999999999,1.05754209196248,0.1296814152727551,-2.635646847875814
51.32,1.05884303467032,0.130506771853998,-2.602988432811523
51.33,1.06015222030214,0.13132999920275612,-2.5708037753554502
51.34,1.06146962753965,0.13215109212841858,-2.5391048108402736
51.35,1.06279523501279,0.13297004547241736,-2.5078822423178346
51.36,1.06412902130011,0.13378685411358782,-2.477130239259113
51.37,1.06547096492913,0.1346015129690903,-2.4468151848974125
51.38,1.06682104437674,0.13541401703649852,-2.417061249107674
51.39,1.06817923806954,0.13622436105232655,-2.38802743971388
51.4,1.06954552437901,0.1370325392154907,-2.358692411794065
51.41,1.07091988162101,0.13783854755642552,-2.3299433472890843
51.42,1.07230228808264,0.13864238181317176,-2.3021978800615783
51.4299999999999,1.07369272199181,0.13944403633932753,-2.2744960823014293
51.44,1.07509116152783,0.1402435063801629,-2.247268253744707
51.45,1.07649758482181,0.14104078713384113,-2.2204484082960545
51.46,1.07791196995702,0.14183587383583646,-2.1940343501328754
51.47,1.07933429496927,0.14262876175473727,-2.1680183378282667
51.48,1.08076453784721,0.1434194461959156,-2.1423947108264954
51.49,1.08220267653276,0.1442079225026723,-2.1171383229216003
51.5,1.08364868892143,0.14499418608584688,-2.092358522302572
51.51,1.08510255286271,0.1457782321341583,-2.067995558965486
51.52,1.08656424615651,0.14656005579582837,-2.043676347012699
51.53,1.0880337465573,0.1473396530913329,-2.019855757044754
51.54,1.08951103178265,0.14811701974215924,-1.9965918603134845
51.55,1.09099607950087,0.14889215096675623,-1.973525285384319
51.5599999999999,1.09248886733601,0.14966504239308603,-1.9508292064936414
51.57,1.09398937286817,0.15043568964449028,-1.9284707915633263
51.58,1.09549757363388,0.1512040883839198,-1.9064469832910445
51.59,1.09701344712649,0.15197023431034462,-1.8847540763319401
51.6,1.0985369707965,0.15273412315441143,-1.8633833892867868
51.61,1.10006812205189,0.15349575068566157,-1.84234550211215
51.62,1.10160687825855,0.15425511268625053,-1.8215399521466191
51.63,1.10315321674061,0.15501220519475445,-1.8010723986870563
51.64,1.10470711478391,0.15576702418991414,-1.7810697798836534
51.65,1.1062685496314,0.15651956524158445,-1.7612515475564279
51.66,1.10783749848208,0.15726982426091385,-1.7416585212555238
51.67,1.10941393849698,0.15801779740240995,-1.7224245129580769
51.6799999999999,1.11099784679724,0.15876348067176047,-1.7034647411204848
51.69,1.11258920046439,0.1595068701270112,-1.684783252547475
51.7,1.11418797654075,0.16024796186749718,-1.666377884621961
51.71,1.11579415202982,0.16098675202616172,-1.6482437295119885
51.72,1.11740770389658,0.16172323677050016,-1.6303865295645528
51.73,1.11902860906789,0.162457412306997,-1.6125227649187341
51.74,1.12065684443285,0.1631892753652479,-1.5964922603029015
51.75,1.12229238684314,0.16391881829841415,-1.5794441234544478
51.76,1.12393521305475,0.16464603734191083,-1.5607701313109774
51.77,1.12558529984728,0.16537093430433564,-1.5445575950446595
51.78,1.12724262398494,0.16609350466974537,-1.5287758360922292
51.79,1.12890716216814,0.16681374304016172,-1.512547398798314
51.8,1.13057889106126,0.1675316460601743,-1.4966749291564871
51.8099999999999,1.13225778729302,0.16824721017749494,-1.481027173631668
51.82,1.13394382745676,0.16896043187374551,-1.4656045644341504
51.83,1.13563698811084,0.16967130766784208,-1.4504046913377662
51.84,1.13733724577897,0.17037983411225163,-1.4354237080036771
51.85,1.13904457695056,0.1710860077934066,-1.4206772779549603
51.86,1.14075895808105,0.17178982533225068,-1.4056893240030057
51.87,1.14248036559227,0.17249128424748905,-1.393708112654114
51.88,1.14420877587278,0.17319037393509115,-1.3785988464173602
51.89,1.1459441651747,0.17388709418325785,-1.3622776246508244
51.9,1.14768650986828,0.17458144937307724,-1.3500520774651499
51.91,1.14943578625428,0.17527343188667444,-1.33662401802186
51.92,1.15119197058465,0.17596303784950806,-1.3232260506798965
51.9299999999999,1.15295503907926,0.17665026420415528,-1.3100764942515544
51.94,1.15472496792618,0.17733510778733347,-1.2971097552880442
51.95,1.15650173328202,0.17801756546866704,-1.2843247253015544
51.96,1.15828531127225,0.1786976341539089,-1.2717204580461525
51.97,1.16007567799158,0.17937531077849939,-1.259294006869863
51.98,1.16187280950419,0.18005059230808604,-1.247040415260341
51.99,1.16367668184412,0.180723475752248,-1.2348954406764012
52.0,1.1654872710156,0.18139395825758262,-1.2234200757813183
52.01,1.16730455299259,0.18206203547066852,-1.2113840308868393
52.02,1.16912850370104,0.18272770545132805,-1.1994388357157937
52.03,1.17095909907116,0.18339096656583287,-1.1883698917867866
52.04,1.17279631499,0.18405181484708044,-1.1770471987054238
52.05,1.17464012731637,0.18471024760358112,-1.165940735121805
52.0599999999999,1.17649051188107,0.18536626205416334,-1.154984360785578
52.07,1.17834744448729,0.1860198554506587,-1.1441794055179377
52.08,1.18021090091086,0.18667102507410144,-1.1335204445724296
52.09,1.18208085690061,0.18731976824424845,-1.1230088026425384
52.1,1.18395728817874,0.18796608230757425,-1.1126417715647556
52.11,1.18584017044102,0.18860996464233892,-1.1023904196777443
52.12,1.18772947935723,0.18925141272450782,-1.0923531426726396
52.13,1.18962519057145,0.1898904237038442,-1.0828628615893567
52.14,1.19152727969524,0.19052699347356836,-1.0725814634247006
52.15,1.19343572230064,0.191161121192814,-1.0625525995449892
52.16,1.19535049397392,0.1917928056797506,-1.0534203530970057
52.17,1.19727157025775,0.1924220430570963,-1.0439243218771377
52.1799999999999,1.19919892667055,0.19304883107598148,-1.03462952052125
52.19,1.20113253870683,0.19367316735741102,-1.02545530863914
52.2,1.20307238183744,0.1942950495558297,-1.0164027551364865
52.21,1.20501843150998,0.19491447535933312,-1.007471421620251
52.22,1.20697066314905,0.19553144248443494,-0.9986580727864842
52.23,1.20892905215659,0.19614594868067234,-0.9899699703115786
52.24,1.21089357391219,0.19675799172967173,-0.9812024548104097
52.25,1.21286420377342,0.1973675699119215,-0.9735516488041129
52.26,1.21484091707613,0.19797467772233274,-0.9661915972663048
52.27,1.21682368907868,0.19857930946115915,-0.9559833130134738
52.28,1.21881249502759,0.1991814704577488,-0.947330014751137
52.29,1.22080731024976,0.1997811608745052,-0.9404981060515701
52.3,1.22280810998984,0.20037837420424087,-0.9323676749075903
52.3099999999999,1.22481486947174,0.20097310889790795,-0.9245628076949561
52.32,1.22682756389892,0.2015653629229064,-0.9168495528482917
52.33,1.22884616845465,0.2021551342783534,-0.9092358670883319
52.34,1.23087065830237,0.20274242099434145,-0.9017218857318583
52.35,1.23290100858594,0.20332722112590962,-0.8943035187109124
52.36,1.23493719442992,0.20390953276233081,-0.8869871954708948
52.37,1.23697919093994,0.2044893540199248,-0.8796297841786695
52.38,1.23902697320289,0.20506668337517503,-0.8731537606879288
52.39,1.24108051628731,0.2056415163544249,-0.8661561359597182
52.4,1.24313979520386,0.20621385102800133,-0.8582659606441277
52.41,1.24520478498517,0.2067836893818213,-0.8515770904717491
52.42,1.24727546066241,0.2073510291412506,-0.8451070428874097
52.4299999999999,1.24935179722989,0.20791586730283992,-0.8383578124212497
52.44,1.25143376966467,0.20847820232050007,-0.8317570879931849
52.45,1.25352135292691,0.20903803251650643,-0.8252370389834265
52.46,1.25561452196011,0.20959535624099357,-0.8187996449488288
52.47,1.25771325169143,0.21015017187040463,-0.8124423437779007
52.48,1.25981751703191,0.2107024778126576,-0.8061648584318681
52.49,1.26192729287686,0.21125227250350562,-0.7999635665136301
52.5,1.26404255410603,0.2117995544041666,-0.7939096699656002
52.51,1.26616327558397,0.21234432182833016,-0.7874936061705746
52.52,1.26828943216029,0.21288657481483195,-0.7816684353092068
52.53,1.27042099869154,0.2134263112987515,-0.7761518340840626
52.54,1.27255794998881,0.21396352825058992,-0.7700941458693642
52.55,1.27470026085628,0.21449822517515815,-0.7643182824493036
52.5599999999999,1.27684790608814,0.21503040087390754,-0.7586454604823945
52.57,1.27900086046516,0.215560053987753,-0.7530307962798465
52.58,1.28115909875498,0.216087183222341,-0.7474853959879781
52.59,1.28332259571247,0.216611787311601,-0.7420085589753259
52.6,1.28549132607994,0.21713386501424442,-0.7365977064669021
52.61,1.28766526458745,0.21765341512040015,-0.7312527958704231
52.62,1.28984438595311,0.21817043645042483,-0.7259798048128889
52.63,1.29202866488338,0.2186849278882556,-0.7203700666625542
52.64,1.29421807607333,0.21919688927990086,-0.7178000190987618
52.65,1.29641259420262,0.21970630860200052,-0.7110456500405564
52.66,1.29861219379344,0.2202131920494288,-0.7038684048986822
52.67,1.30081684961202,0.22071754814273298,-0.7009942675829269
52.6799999999999,1.3030265363026,0.2212193671974098,-0.6957533740765874
52.69,1.30524122849877,0.22171864908793193,-0.6909277293881798
52.7,1.30746090082375,0.2222153927912529,-0.6861447918708559
52.71,1.30968552789067,0.2227095973133216,-0.6814203263232927
52.72,1.31191508430285,0.22320126168082396,-0.6767517790848168
52.73,1.31414954465397,0.2236903849485846,-0.6721381660832887
52.74,1.31638888352845,0.22417696620067318,-0.6675845292470775
52.75,1.31863307550164,0.2246610045455862,-0.6629915918020347
52.76,1.32088209514013,0.22514249942408954,-0.658724206014376
52.77,1.32313591700194,0.2256214485381584,-0.6563295498828243
52.78,1.32539451559996,0.22609784225775162,-0.6500306084462234
52.79,1.3276578653557,0.22657168874000896,-0.6442281843900001
52.8,1.32992594089928,0.22704299438316977,-0.6418087393555874
52.8099999999999,1.3321987167477,0.22751175044966598,-0.6373205706299679
52.82,1.33447616740998,0.22797795702424647,-0.6332012955263769
52.83,1.33675826738734,0.22844161334108493,-0.6291166206434206
52.84,1.33904499117349,0.22890271866133535,-0.6250816908571084
52.85,1.34133631325485,0.22936127226207786,-0.621092925096935
52.86,1.3436322081107,0.2298172734491788,-0.6171504549527916
52.87,1.34593265021357,0.2302707215540027,-0.6132501691439348
52.88,1.34823761402935,0.23072161592541293,-0.6095099470364966
52.89,1.35054707401757,0.2311699555867519,-0.6052224580436304
52.9,1.35286100463165,0.2316157424501623,-0.6008208236104322
52.91,1.35517938036156,0.2320589788340081,-0.5983017459527902
52.92,1.35750217568725,0.23249965844766018,-0.5949706341935266
52.9299999999999,1.35982936500229,0.23293777891233622,-0.5905833670146875
52.94,1.36216092274377,0.2333733432561806,-0.58711816726171
52.95,1.36449682334424,0.23380635064349325,-0.5835545259478871
52.96,1.36683704123211,0.23423680066866348,-0.5800393719733462
52.97,1.36918155083179,0.23466469294183834,-0.5765626190417125
52.98,1.37153032656393,0.23509002710574434,-0.5731254319006105
52.99,1.37388334284578,0.23551280282833228,-0.569727885766647
53.0,1.37624057409134,0.2359330197995872,-0.5663751484963239
53.01,1.37860199471167,0.2363506777362523,-0.5629067429815171
53.02,1.3809675791151,0.2367657768494865,-0.5603712745634817
53.03,1.38333730170751,0.23717831315674953,-0.5572044071140866
53.04,1.38571113683612,0.23758828614225033,-0.5529101959189737
53.05,1.38808905890102,0.23799570102216636,-0.5499171725328397
53.0599999999999,1.39047104232611,0.23840055697858337,-0.547152630582041
53.07,1.39285706150477,0.23880285194533002,-0.5439822519582808
53.08,1.39524709082869,0.23920258600975317,-0.5409229809242677
53.09,1.39764110468822,0.23959975904724873,-0.5378957653068116
53.1,1.40003907747254,0.23999437095209575,-0.5349020712477931
53.11,1.4024409835699,0.240386421644249,-0.5319415503897614
53.12,1.40484679736788,0.24077591106916135,-0.5290144428765803
53.13,1.40725649325363,0.24116283919433473,-0.5261421254957469
53.14,1.40967004561408,0.24154720600924606,-0.5227950543541545
53.15,1.41208742883618,0.24192901310957454,-0.5225607628199049
53.16,1.41450861730717,0.24230824741059237,-0.5190313802872404
53.17,1.4169335852252,0.24268491275459825,-0.5136138609154491
53.1799999999999,1.41936230703697,0.24305902286514786,-0.5123365370692184
53.19,1.42179475714403,0.24343057106516558,-0.5098757791375322
53.2,1.42423090991399,0.24379955570408657,-0.5071630838968529
53.21,1.42667073971354,0.24416597697017134,-0.5045597974608094
53.22,1.42911422090856,0.24452983478349122,-0.5019807937382607
53.23,1.43156132786417,0.2448911290824085,-0.4994460783063446
53.24,1.43401203494501,0.24524985970459934,-0.4972362943195485
53.25,1.43646631651525,0.24560602594524047,-0.4920619815895089
53.26,1.43892414695265,0.2459596414498259,-0.49125199129302677
53.27,1.44138550081186,0.24631069761516894,-0.4909940650380759
53.28,1.44385035234391,0.24665918291817968,-0.4865054221020242
53.29,1.44631867593151,0.24700510768385087,-0.48443619514460434
53.3,1.44879044595967,0.2473484710708333,-0.48204347218643884
53.3099999999999,1.45126563681588,0.2476892733400867,-0.4796913626998038
53.32,1.45374422289037,0.24802751477482715,-0.4773622811705217
53.33,1.4562261785763,0.24836319568292317,-0.4751104678257602
53.34,1.45871147827005,0.24869631620824859,-0.4726641849852227
53.35,1.46120009637137,0.24902687783599314,-0.469823965274728
53.36,1.46369200730594,0.24935488399340788,-0.4682539677887302
53.37,1.4661871855231,0.2496803315664986,-0.4664468073881812
53.38,1.46868560540468,0.25000321875575476,-0.4637335126103819
53.39,1.47118724137331,0.2503235487675892,-0.46165778321855605
53.4,1.47369206785693,0.25064132184466165,-0.4595119527601789
53.41,1.47620005928899,0.2509565385534022,-0.45739278465344835
53.42,1.47871119010876,0.2512691994862556,-0.45531071439130544
53.4299999999999,1.48122543476154,0.25157930526233757,-0.45292041161265945
53.44,1.48374276769898,0.2518868576671755,-0.45236438249889716
53.45,1.48626316337927,0.25219184879832957,-0.45121845203071553
53.46,1.48878659613054,0.2524942746172487,-0.44703983845659784
53.47,1.49131304035822,0.25279414764425856,-0.44497837719337235
53.48,1.49384247057651,0.253091469485676,-0.4440303832736598
53.49,1.49637486122972,0.2533862352639064,-0.44199837103964373
53.5,1.49891018676426,0.25367844578507714,-0.4402058969400941
53.51,1.50144842162855,0.2539681010998348,-0.4383747300566066
53.52,1.50398954027294,0.25425520191284157,-0.43557448511309477
53.53,1.50653351716718,0.254539753930085,-0.4344784320912316
53.54,1.50908032684376,0.25482175369673976,-0.43348332777037824
53.55,1.5116299437235,0.2551011972161658,-0.43100651727633266
53.5599999999999,1.51418234227989,0.25537808868484707,-0.42940559069290535
53.57,1.51673749699028,0.25565242807733535,-0.4276702563527599
53.58,1.51929538233582,0.2559242157834152,-0.4266709552707632
53.59,1.52185597280166,0.25619344975175523,-0.42143996844693815
53.6,1.52441924287692,0.2564601504010648,-0.42041301941710746
53.61,1.52698516734887,0.25672431476041113,-0.42226504136582105
53.62,1.52955372066537,0.2569859237887606,-0.41883733690427466
53.63,1.53212487733801,0.25724498725216427,-0.41686649026590483
53.64,1.53469861193539,0.2575015085742427,-0.4152927127573651
53.65,1.53727489903877,0.25775548866991776,-0.41335301602545915
53.66,1.53985371324254,0.25800692992725693,-0.4128291278006892
53.67,1.54243502915482,0.258255826570325,-0.41299987295828133
53.6799999999999,1.54501882127252,0.2585021699738325,-0.4090079064947421
53.69,1.54760506409017,0.2587459749984996,-0.40651163139742
53.7,1.55019373232848,0.25898724863458644,-0.40657267867805247
53.71,1.55278480060268,0.2592259832667569,-0.4046394837371857
53.72,1.55537824353645,0.2594621814796694,-0.4039009528944386
53.73,1.55797403576192,0.25969583922167416,-0.4046060345297735
53.74,1.56057215182484,0.25992694530567184,-0.40113656829078814
53.75,1.5631725662032,0.2601555123011616,-0.39839789459378294
53.76,1.56577525363001,0.2603815491284171,-0.3986942473579209
53.77,1.56838018872714,0.2606050474040056,-0.3972173562254751
53.78,1.57098734612095,0.2608260081346644,-0.39569441352649604
53.79,1.57359670044224,0.2610444338911666,-0.39279956014257095
53.8,1.57620822637465,0.2612603343891703,-0.39282099352897515
53.8099999999999,1.5788218986898,0.26147370279991555,-0.3927240784697713
53.82,1.58143769197473,0.2616845328377545,-0.3902868896005591
53.83,1.58405558090689,0.261892831670163,-0.38936858214123643
53.84,1.58667554017084,0.2620985987698351,-0.3880399301235905
