T,R,D,K
53.85,1.58929754445826,0.2623018368629104,-0.38339807201150244
53.86,1.59192156853331,0.26250256640992975,-0.38443800531149824
53.87,1.5945475873831,0.2627007752999215,-0.38582333012171
53.88,1.59717557560037,0.2628964491218337,-0.3821899782712988
53.89,1.59980550795875,0.26308960231484213,-0.3813724034655799
53.9,1.60243735924389,0.2632802347714162,-0.38011149718748505
53.91,1.60507110425348,0.26346834765557847,-0.38002069423509194
53.92,1.60770671778564,0.26365393599009174,-0.3782943551037526
53.9299999999999,1.61034417457408,0.26383700436226065,-0.3763392948385207
53.94,1.61298344948988,0.2640175588882576,-0.375981661776832
53.95,1.61562451736393,0.26419559661633085,-0.3747804511912658
53.96,1.61826735303785,0.26437111918366507,-0.3731989519066932
53.97,1.62091193136388,0.26454412920400483,-0.3760864064951187
53.98,1.62355822718744,0.26471460487783965,-0.3732314125043744
53.99,1.62620621505617,0.2648825579556646,-0.3690752697151432
54.0,1.62885586999083,0.2650480082093269,-0.37078286034308006
54.01,1.63150716683632,0.26521094173665993,-0.36942352541440593
54.02,1.63416008044352,0.26537136065108435,-0.36898138784999746
54.03,1.63681458566929,0.2655292638707489,-0.36567718849311814
54.04,1.63947065737646,0.2656846661320008,-0.3657954981460255
54.05,1.64212827063535,0.2658375621838331,-0.3669459941972868
54.0599999999999,1.64478740023616,0.2659879406218313,-0.36447358021932663
54.07,1.64744802108483,0.26613581106643136,-0.36381091700000656
54.08,1.65011010809768,0.2662811735848425,-0.36360568437699886
54.09,1.65277363619954,0.26642402645840985,-0.3595373730583942
54.1,1.65543858032366,0.26656439042149205,-0.35795422973431223
54.11,1.65810491571766,0.26670227072749986,-0.36116054748025955
54.12,1.66077261739206,0.2668376441816611,-0.35976910269185836
54.13,1.66344166025944,0.26697051414374395,-0.35773648852323986
54.14,1.6661120193561,0.2671008893663396,-0.35695763468687913
54.15,1.66878366973273,0.26722877109257026,-0.3567122445391982
54.16,1.67145658645442,0.2673541563575854,-0.35778120355118803
54.17,1.67413074451489,0.2674770354730886,-0.35514094440124144
54.1799999999999,1.67680611885047,0.26759742090658273,-0.353143219456292
54.19,1.67948268464436,0.26771532170625223,-0.35387313371684037
54.2,1.68216041698139,0.2678307306325086,-0.35290870781221834
54.21,1.6848392909575,0.26794364985092134,-0.35163420100121
54.22,1.68751928167969,0.2680540822785053,-0.35516409891152567
54.23,1.69020036424865,0.26816200395741363,-0.35248132726362147
54.24,1.69288251343717,0.2682674280414891,-0.34841779029741815
54.25,1.69556570454245,0.26837037633300664,-0.3507082621032004
54.26,1.69824991266511,0.26847083331640875,-0.349654516946361
54.27,1.70093511291221,0.2685688013289093,-0.3495348739611679
54.28,1.70362128039728,0.2686642793511773,-0.34681919182441445
54.29,1.70630839024034,0.26875728135741794,-0.34623266292384225
54.3,1.70899641776801,0.26884780823382787,-0.3481060489222875
54.3099999999999,1.71168533811516,0.2689358460529164,-0.34684376438782377
54.32,1.71437512640778,0.2690213993285062,-0.34582124097662875
54.33,1.71706575783215,0.26910447214990957,-0.3456825121287602
54.34,1.71975720758451,0.26918506386949814,-0.34396739196334647
54.35,1.72244945087101,0.2692631837204122,-0.34127920480622875
54.36,1.72514246305432,0.2693388456981749,-0.34345390703786427
54.37,1.72783621954418,0.26941203454908064,-0.3441858877996252
54.38,1.73053069548609,0.26948274331274524,-0.34187007723460605
54.39,1.73322586617928,0.2695509838895068,-0.341583310287307
54.4,1.73592170693759,0.2696167570274059,-0.3406788586943042
54.41,1.73861819308944,0.2696800643388268,-0.34544350755018677
54.42,1.74131529992408,0.26974087571017086,-0.3420774612879027
54.4299999999999,1.74401300235054,0.26979921011151176,-0.3374858921570284
54.44,1.74671127594117,0.2698550944290834,-0.3407720837875267
54.45,1.74941009601278,0.26990850864524835,-0.3398344258203883
54.46,1.75210943789051,0.2699594557929212,-0.3391131850160336
54.47,1.75480927690783,0.27000793825734026,-0.340843800149891
54.48,1.75750958840642,0.27005394416223705,-0.340221058878337
54.49,1.76021034754918,0.2700974761706702,-0.33782754750079885
54.5,1.76291152972184,0.2701385478494134,-0.3385006294906773
54.51,1.76561311029071,0.2701771546838372,-0.3384303198720983
54.52,1.76831506459673,0.2702132956255802,-0.33845176999740395
54.53,1.77101736798624,0.27024697013174526,-0.3367960214919984
54.54,1.77371999581101,0.2702781882999957,-0.3349094845788997
54.55,1.77642292358914,0.2703069606568317,-0.33731037888730253
54.5599999999999,1.77912612682393,0.27033327175450816,-0.3378553927040208
54.57,1.78182958081078,0.27035711700241033,-0.3361399887037379
54.58,1.78453326097359,0.2703785061229943,-0.3361722815908743
54.59,1.78723714274613,0.27039743906574676,-0.33594354519562697
54.6,1.78994120157197,0.2704139169286727,-0.33538999442191186
54.61,1.79264541290993,0.2704279427599118,-0.3354014600179416
54.62,1.79534975225255,0.270439516252996,-0.3354746040718562
54.63,1.79805419505958,0.2704486367647493,-0.3350493080417041
54.64,1.80075871681881,0.27045530671390894,-0.3349592171674211
54.65,1.80346329302824,0.2704595269770886,-0.3338801737130034
54.66,1.80616789919616,0.2704613022040966,-0.33860633050114414
54.67,1.80887251084113,0.27046060360890006,-0.3373535705151177
54.6799999999999,1.81157710305744,0.27045743911334,-0.33260790853436123
54.69,1.81428165148541,0.2704518381569987,-0.3351219300580477
54.7,1.8169861316568,0.2704437871287435,-0.3352739384639386
54.71,1.81969051905717,0.27043328443791537,-0.3350321576355167
54.72,1.82239478917607,0.27042033150308326,-0.33571700053431275
54.73,1.82509891750702,0.27040492429599533,-0.33629666583652557
54.74,1.82780287947523,0.27038705985032996,-0.3352322603188412
54.75,1.83050665053493,0.2703667452695069,-0.3350912375406961
54.76,1.83321020621731,0.27034398231867524,-0.33569797379730776
54.77,1.83591352201132,0.27031876800217386,-0.3357519520116109
54.78,1.83861657340811,0.2702911026039904,-0.33576863993627676
54.79,1.84131933590107,0.2702609875950909,-0.33416216865882686
54.8,1.84402178502283,0.27022843351783843,-0.33545082978617036
54.8099999999999,1.84672389641767,0.2701934334466675,-0.3368508932776832
54.82,1.84942564551877,0.27015597967991656,-0.33572345485754684
54.83,1.85212700785499,0.2701160797886645,-0.3360624079594177
54.84,1.8548279589598,0.27007373347483676,-0.3358564292318574
54.85,1.85752847437127,0.2700289424947433,-0.3377804945725774
54.86,1.86022852963203,0.2699816965124169,-0.337394202080513
54.87,1.86292810013346,0.269931999315165,-0.33596065711235373
54.88,1.86562716147583,0.26987986118024077,-0.3372032374881356
54.89,1.86832568920385,0.26982527659701144,-0.33741504407107636
54.9,1.87102365885352,0.2697682456454113,-0.3369888144083019
54.91,1.87372104596334,0.2697087712680032,-0.34028127532948926
54.92,1.8764178260743,0.2696468341318259,-0.3422959895989037
54.9299999999999,1.87911397441793,0.2695824240621684,-0.3381243901631556
54.94,1.88180946639442,0.26951556842316576,-0.3381851841927581
54.95,1.88450427763684,0.2694462698969206,-0.3404287731104764
54.96,1.8871983836148,0.26937451677908253,-0.3404914559152506
54.97,1.88989175979334,0.2693003099167461,-0.3409075533057664
54.98,1.89258438163293,0.26922364895440865,-0.3412488280015783
54.99,1.89527622459187,0.26914453392866505,-0.3417467777283168
55.0,1.89796726412851,0.26906296400542506,-0.34225298434682067
55.01,1.90065747568654,0.2689789383649314,-0.34265069141861054
55.02,1.90334683470964,0.2688924569109241,-0.3431516830287764
55.03,1.90603531663712,0.26880351916582224,-0.3431640161806942
55.04,1.90872289690384,0.26871212650933324,-0.3462147334340237
55.05,1.91140955094024,0.26861826320066506,-0.34575762704477286
55.0599999999999,1.91409525395348,0.26852193465333374,-0.34408147831400665
55.07,1.91677998145016,0.2684231537748438,-0.34628122845893056
55.08,1.9194637088248,0.26832191076824147,-0.346704917842279
55.09,1.92214641145782,0.2682182053924879,-0.34684556850694814
55.1,1.92482806472257,0.26811203881608553,-0.3495545686887098
55.11,1.92750864398522,0.2680033968226655,-0.35175925962753113
55.12,1.93018812438607,0.2678922694156575,-0.3490781843536275
55.13,1.9328664811471,0.2677786759348433,-0.3492887003466031
55.14,1.93554368968773,0.26766261908992006,-0.35158701998084413
55.15,1.93821972528632,0.26754408839774757,-0.3519739836898754
55.16,1.94089456320904,0.2674230841359204,-0.3525994901220322
55.17,1.94356817870985,0.2672996043857475,-0.3572293146121739
55.1799999999999,1.94624054697966,0.2671736251590784,-0.35574067705382934
55.19,1.94891164292499,0.2670451589125859,-0.35355724998978416
55.2,1.95158144191107,0.26691422257608866,-0.3571698927955942
55.21,1.95424991909162,0.26678079914966846,-0.35764775983573205
55.22,1.95691704960357,0.26664488857448915,-0.35797545056784463
55.23,1.95958280856703,0.2665064915011691,-0.3619852320561335
55.24,1.96224717108541,0.26636558757275886,-0.36286909887050406
55.25,1.9649101119662,0.26622217557167316,-0.36045657272321413
55.26,1.9675716062882,0.2660762739612429,-0.3625928542183519
55.27,1.97023162912075,0.2659278750469082,-0.3642368507140722
55.28,1.97289015544646,0.26577697278382295,-0.36485993030932734
55.29,1.97554716022665,0.26562356686491617,-0.36701122472667386
55.3,1.97820261840134,0.26546764731426403,-0.3715628209752718
55.3099999999999,1.980856504736,0.2653091918788412,-0.3693041168752729
55.32,1.98350879384355,0.26514821844881853,-0.368187321199828
55.33,1.98615946073887,0.264984738762251,-0.37210823478092003
55.34,1.98880848021044,0.26481873490850816,-0.37294942348301646
55.35,1.99145582701965,0.264650205837332,-0.37297172584511684
55.36,1.99410147590077,0.2644791535674059,-0.3810602561514732
55.37,1.99674540156103,0.2643055357009205,-0.37972125021254916
55.38,1.99938757811339,0.26412936507817325,-0.37520161619014236
55.39,2.0020279804365,0.26395067341705714,-0.38102320972124126
55.4,2.00466658309515,0.2637694334493272,-0.38197325163987583
55.41,2.00730336060506,0.2635856432279186,-0.3827300189222906
55.42,2.00993828744795,0.2633993022144436,-0.38747477419950527
55.4299999999999,2.01257133807155,0.2632103866765971,-0.39131447645404077
55.44,2.01520248656134,0.26301887991165473,-0.3877471158029367
55.45,2.01783170711099,0.2628248083249981,-0.3886921387344694
55.46,2.02045897417407,0.26262817311960196,-0.3927054685471529
55.47,2.02308426197439,0.26242895664758314,-0.3938438962136331
55.48,2.02570754469419,0.26222715696266885,-0.3953152376272637
55.49,2.02832879647424,0.2620227689674996,-0.4030419697900968
55.5,2.03094799133735,0.2618157539824084,-0.40186521620389404
55.51,2.03356510284357,0.261606124664826,-0.3991482226986332
55.52,2.03618010517094,0.26139390302776233,-0.4050050245225641
55.53,2.03879297218318,0.26117906293002074,-0.40570126073750284
55.54,2.0414036776909,0.26096160370473465,-0.4111927192447886
55.55,2.04401219545165,0.26074149998016605,-0.41267653011619904
55.5599999999999,2.04661849887413,0.2605187495150818,-0.41158727706411435
55.57,2.0492225616514,0.2602933649927438,-0.4154497687246117
55.58,2.05182435734709,0.2600653318222494,-0.4172797103973759
55.59,2.0544238594362,0.2598346446295863,-0.421503117860554
55.6,2.05702104133386,0.25960128506250146,-0.42532220921265756
55.61,2.05961587619001,0.2593652382145817,-0.4247104245014033
55.62,2.06220833717007,0.2591265144678334,-0.42668173712617713
55.63,2.06479839754013,0.25888511035207695,-0.4301379656837242
55.64,2.06738603039868,0.25864101299893916,-0.43304419825006824
55.65,2.06997120877664,0.25839421068575286,-0.44028356284880277
55.66,2.07255390550228,0.2581446699981468,-0.4396096226467564
55.67,2.07513409308664,0.2578924021259329,-0.4389512461700218
55.6799999999999,2.0777117444789,0.2576374187886625,-0.4449035708432033
55.69,2.08028683233449,0.2573796953413051,-0.44586439311636794
55.7,2.08285932923044,0.25711923016860466,-0.45603197499766707
55.71,2.085429207658,0.25685597441976,-0.4562501723404504
55.72,2.08799643944675,0.2565899347409177,-0.4532192012308392
55.73,2.0905609971346,0.2563211362504962,-0.46093367117109024
55.74,2.09312285287433,0.25604954607239366,-0.4623894286398341
55.75,2.09568197872858,0.25577516097401076,-0.4700606258557326
55.76,2.0982383466699,0.2554979460189307,-0.47414323859602026
55.77,2.10079192818228,0.2552178871091382,-0.47237563537379684
55.78,2.10334269498166,0.25493500273417646,-0.4767441439984028
55.79,2.10589061876956,0.2546492788657706,-0.48092554747929306
55.8,2.10843567104004,0.25436070011858325,-0.4857871599256776
55.8099999999999,2.11097782318543,0.25406924649374146,-0.4933376818544884
55.82,2.11351704629439,0.25377488554317135,-0.4937782569949966
55.83,2.11605331122511,0.2534776238443337,-0.49550592445320946
55.84,2.1185865890923,0.2531774617010041,-0.5021543907327998
55.85,2.12111685070739,0.25287437263809,-0.5057165491273006
55.86,2.12364406674851,0.25256834530723216,-0.5109092006431896
55.87,2.12616820775822,0.2522593608556038,-0.5153511476243511
55.88,2.12868924406207,0.25194740472492816,-0.5188778814808209
55.89,2.1312071459132,0.25163246751466195,-0.5237271602921458
55.9,2.13372188342136,0.25131453308308016,-0.5285232991065609
55.91,2.13623342653078,0.2509935854279166,-0.5331250756372269
55.92,2.13874174503274,0.2506696093855306,-0.5391974171009696
55.9299999999999,2.14124680855289,0.25034258262716846,-0.5436609239073442
55.94,2.14374858647198,0.25001249163605355,-0.5478020066563293
55.95,2.14624704812944,0.24967932488167607,-0.5537636358884854
55.96,2.14874216264881,0.24934306154567043,-0.558887927722196
55.97,2.15123389898173,0.24900368488033714,-0.5645181798807427
55.98,2.15372222590482,0.2486611758668341,-0.5704621921605244
55.99,2.15620711199188,0.24831551422058729,-0.5756764971705317
56.0,2.15868852562599,0.24796668376209086,-0.5812083451015712
56.01,2.16116643504462,0.24761466695490214,-0.5873905058170025
56.02,2.16364080827529,0.24725944310118136,-0.5931643787275236
56.03,2.16611161315169,0.24690099340951938,-0.6001506937410567
56.04,2.16857881731041,0.24653929330938906,-0.6064319783662774
56.05,2.17104238811644,0.24617432228814334,-0.6119708955939762
56.0599999999999,2.17350229279616,0.2458060639977666,-0.6188148851151846
56.07,2.17595849836311,0.24543449576933662,-0.6255652711883375
56.08,2.17841097160404,0.24505959538084396,-0.6322249343920111
56.09,2.18085967908716,0.24468134087250276,-0.6407756894280017
56.1,2.18330458714286,0.24429970144199306,-0.6471854943311953
56.11,2.18574566176897,0.24391465762899633,-0.6532342451112535
56.12,2.18818286888548,0.2435261922090833,-0.66168621134823
56.13,2.19061617411264,0.243134276201847,-0.6689917974737934
56.14,2.19304554282713,0.24273888597298177,-0.6772303895772236
56.15,2.19547094015795,0.24233999366450507,-0.6859466102780697
56.16,2.1978923309312,0.24193756964993782,-0.6931586675115299
56.17,2.20030967970546,0.24153159231272703,-0.7010276738522377
56.1799999999999,2.20272295084922,0.24112203720889624,-0.7100580319454588
56.19,2.20513210842458,0.24070887435919675,-0.7183570532352376
56.2,2.20753711621909,0.2402920771428489,-0.7283350851009563
56.21,2.20993793774132,0.23987161139222465,-0.7372453133570468
56.22,2.212334536126,0.23944744880656973,-0.745294715048804
56.23,2.21472687431279,0.2390195658196796,-0.7551836675328901
56.24,2.21711491493406,0.23858793032633202,-0.7648819756966245
56.25,2.21949862030744,0.23815251124224743,-0.7742947728881447
56.26,2.22187795244404,0.23771327885309484,-0.7858827327833325
56.27,2.22425287304356,0.2372701934355866,-0.7964328014524019
56.28,2.22662334336065,0.23682322119451538,-0.805039303393996
56.29,2.22898932442805,0.2363723384002296,-0.8160438707144156
56.3,2.23135077697662,0.23591751034214664,-0.8274045541886507
56.3099999999999,2.23370766136329,0.23545870059433022,-0.8380882767855574
56.32,2.23605993760151,0.23499587593527327,-0.8509864122634692
56.33,2.23840756535585,0.23452899307018216,-0.8636268191422372
56.34,2.24075050380487,0.23405801105474966,-0.8733588498305035
56.35,2.24308871182175,0.23358290360282846,-0.8853044750791365
56.36,2.24542214800214,0.23310363461332234,-0.8986297785121227
56.37,2.24775077050167,0.23262016151425574,-0.9109103122352653
56.38,2.25007453709063,0.23213244669951413,-0.9247590117881577
56.39,2.25239340514796,0.2316404457545107,-0.9393202883315274
56.4,2.25470733156852,0.23114411204890883,-0.9511652681801349
56.41,2.25701627283425,0.23064341254375176,-0.9643098594534207
56.42,2.25932018513508,0.23013830888857595,-0.9794548099873017
56.4299999999999,2.26161902417519,0.22962875376933978,-0.9935363321943422
56.44,2.26391274522941,0.22911470492718022,-1.008734155300159
56.45,2.26620130313657,0.2285961154979884,-1.0253752290069535
56.46,2.26848465223486,0.22807293315649052,-1.0393357195246267
56.47,2.27076274635903,0.22754511887866186,-1.053985413806822
56.48,2.27303553903031,0.2270126313164959,-1.0711659666230025
56.49,2.27530298323473,0.22647541812916838,-1.0871981021472357
56.5,2.27756503148248,0.22593343238248947,-1.1041247372006733
56.51,2.27982163580089,0.2253866234014283,-1.1239150761646854
56.52,2.28207274767369,0.2248349290575824,-1.139611163294875
56.53,2.28431831795624,0.22427830692206183,-1.1554629324465844
56.54,2.28655829723837,0.22371671484194833,-1.1755389094629034
56.55,2.28879263548768,0.2231500924172014,-1.1937941773613177
56.5599999999999,2.29102128214418,0.22257838748358147,-1.2126501903840787
56.57,2.29324418611266,0.2220015461200579,-1.233712481020522
56.58,2.29546129574018,0.22141950576916777,-1.2529386613738034
56.59,2.29767255872127,0.22083221315527535,-1.2719383290678692
56.6,2.29987792232076,0.2202396170631708,-1.2935670017985748
56.61,2.30207733317867,0.21964165565565574,-1.314589814825105
56.62,2.3042707373518,0.21903827007424548,-1.3368648024104532
56.63,2.30645808029091,0.21842939738409378,-1.3586628291832135
56.64,2.30863930680977,0.2178149778234939,-1.3807536598558168
56.65,2.31081436115634,0.2171949514798414,-1.4040922318791529
56.66,2.31298318693642,0.21656925416474831,-1.4272887555198832
56.67,2.31514572712653,0.21593782321305266,-1.4512898069142564
56.6799999999999,2.31730192407152,0.2153005936972467,-1.4758213911137028
56.69,2.31945171945157,0.21465749953866928,-1.500593931186354
56.7,2.32159505429307,0.21400847480757362,-1.5259816187529691
56.71,2.32373186895429,0.2133534521980951,-1.551854182620888
56.72,2.32586210311637,0.21269236354033438,-1.578213790417968
56.73,2.3279856957742,0.21202513982950072,-1.6051367146756308
56.74,2.33010258522751,0.2113517108213503,-1.6330006231654708
56.75,2.33221270906387,0.21067200365623892,-1.6608425282266457
56.76,2.33431600413517,0.20998594693800351,-1.6891007119545232
56.77,2.33641240659673,0.20929346888485245,-1.7184397450266118
56.78,2.33850185185783,0.20859449448621764,-1.7483039494752417
56.79,2.34058427457897,0.20788894785676768,-1.7784851398452632
56.8,2.34265960865474,0.20717675328356297,-1.8091905437866664
56.8099999999999,2.3447277872292,0.20645783432857723,-1.8407192023882888
56.82,2.34678874266564,0.20573211267526464,-1.8724509783385315
56.83,2.34884240654674,0.20499951055782026,-1.9051288375177409
56.84,2.35088870967403,0.204259947812487,-1.9385018816240702
56.85,2.35292758202938,0.20351334293791473,-1.9721354682630137
56.86,2.35495895278926,0.20275961503083048,-2.0061112900956464
56.87,2.35698275031603,0.20199868335633403,-2.041223494154098
56.88,2.35899890216353,0.2012304640483113,-2.0770978518326673
56.89,2.36100733502078,0.20045487173650697,-2.1130569030853783
56.9,2.36300797474146,0.19967182244393275,-2.1494842851519986
56.91,2.36500074633109,0.19888123198243218,-2.1870236505028045
56.92,2.36698557395274,0.1980830132258545,-2.2253477139366633
56.9299999999999,2.36896238087313,0.1972770775614789,-2.2637672738901515
56.94,2.37093108949068,0.19646333785799572,-2.302410182007578
56.95,2.37289162132723,0.19564170778842244,-2.3425037297390423
56.96,2.37484389704258,0.1948120968033836,-2.3834447278462054
56.97,2.37678783635372,0.19397441264408605,-2.424349569920844
56.98,2.37872335808619,0.1931285653105149,-2.4647445238091144
56.99,2.38065038015882,0.19227446854881425,-2.5073333307505825
57.0,2.38256881964612,0.19141202892192974,-2.5511699005452098
57.01,2.3844785926073,0.19054114965650165,-2.594338771015878
57.02,2.3863796142034,0.18966173891605081,-2.636375640936906
57.03,2.38827179865828,0.18877371118493452,-2.6812231989990636
57.04,2.39015505938403,0.1878769712496675,-2.7279015214774174
57.05,2.39202930871015,0.18697141827849947,-2.772879706247769
57.0599999999999,2.3938944580684,0.18605696030461102,-2.817152903579774
57.07,2.39575041793982,0.18513351032283984,-2.8635074229597017
57.08,2.39759709798484,0.18420097435298452,-2.912341941809295
57.09,2.39943440680293,0.1832592502037711,-2.9596592879659616
57.1,2.40126225205092,0.18230824367619913,-3.0056727093882905
57.11,2.40308054044401,0.1813478680020464,-3.053083025997872
57.12,2.40488917787234,0.1803780321288288,-3.1037164824322785
57.13,2.40668806921404,0.17939863369782855,-3.1532156902130573
57.14,2.4084771183557,0.17840957664865265,-3.200572780106322
57.15,2.41025622826715,0.17741077575333203,-3.2483366267662888
57.16,2.41202530109938,0.1764021453472579,-3.3003569144644804
57.17,2.41378423807308,0.1753835841336963,-3.351763736126435
57.1799999999999,2.41553293936147,0.17435499476965433,-3.4000482913121353
57.19,2.41727130426783,0.17331629469791537,-3.447459881090602
57.2,2.41899923128502,0.17226740594074771,-3.500156119069183
57.21,2.42071661809773,0.1712082304594187,-3.5530906254381542
57.22,2.42242336128778,0.17013867045341247,-3.6017611124688864
57.23,2.42411935663478,0.1690586475010599,-3.64787972792483
57.24,2.42580449912701,0.16796809438857457,-3.700509457816346
57.25,2.42747868311144,0.1668669184883398,-3.754484711561527
57.26,2.42914180177443,0.16575502256392557,-3.802830656902803
57.27,2.43079374759554,0.16463233423125168,-3.846850925598757
57.28,2.43243441229214,0.16349879949631996,-3.898462218709577
57.29,2.43406368714537,0.16235433398866056,-3.9527346067600595
57.3,2.43568146223351,0.16119884288090155,-4.000329686857069
57.3099999999999,2.43728762704786,0.16003226103535145,-4.039342467880514
57.32,2.43888207036635,0.15885455855075836,-4.089970017628188
57.33,2.44046468088385,0.15766565801175192,-4.14563837611138
57.34,2.44203534589534,0.15646546157539837,-4.18813844847364
57.35,2.44359395231837,0.1552539249538354,-4.232047437373304
57.36,2.44514038645346,0.1540310037049279,-4.269158159647312
57.37,2.44667453435435,0.15279667799923402,-4.320662022276167
57.38,2.44819628173859,0.15155086880710433,-4.369347175846994
57.39,2.4497055132395,0.15029350694949856,-4.410751510483733
57.4,2.45120211327781,0.14902455832908057,-4.438716423089596
57.41,2.45268596583417,0.14774404543672626,-4.480345118928376
57.42,2.45415695549646,0.14645193126457956,-4.533247319481895
57.4299999999999,2.45561496553629,0.14514813052439365,-4.566495412988878
57.44,2.45705987914302,0.14383263899732474,-4.602242794701027
57.45,2.45849157934372,0.14250545036417206,-4.625071434142168
57.46,2.45990994927622,0.14116660936631664,-4.667074679992956
57.47,2.46131487255819,0.13981607717501454,-4.709654194212897
57.48,2.46270623173482,0.1384538101978213,-4.736754742688493
57.49,2.46408390975152,0.13707983515450403,-4.757250331472417
57.5,2.46544778959912,0.13569421217060063,-4.783002396777413
57.51,2.46679775525405,0.13429697421789566,-4.822488136502013
57.52,2.46813369029459,0.13288809202625468,-4.847153440132221
57.53,2.46945547840913,0.1314676003840054,-4.870371367991818
57.54,2.47076300379661,0.13003554934216308,-4.878111697786485
57.55,2.47205615122413,0.12859205760134737,-4.905472317032125
57.5599999999999,2.47333480689353,0.12713715185375118,-4.937070628492502
57.57,2.47459885627233,0.12567083736950702,-4.94853740867745
57.58,2.47584818595976,0.12419321537583776,-4.959025032987475
57.59,2.47708268326963,0.1227044001249844,-4.967280460125044
57.6,2.47830223702683,0.12120451278160305,-4.990743067500311
57.61,2.47950673679389,0.11969360080384961,-5.00474747987378
57.62,2.48069607262005,0.1181717559950779,-5.013732231639501
57.63,2.48187013591893,0.11663910395866006,-5.008201233342325
57.64,2.48302881930774,0.11509584467617555,-5.01966068826689
57.65,2.48417201782037,0.11354209147952747,-5.037577257935951
57.66,2.48529962647043,0.11197792502906831,-5.034798685236016
57.67,2.48641154224291,0.11040353437422232,-5.036190589780819
57.6799999999999,2.48750766368457,0.10881909836499468,-5.031170644589394
57.69,2.48858789140858,0.10722482868392355,-5.037832049636634
57.7,2.48965212799199,0.10562087662283615,-5.041084483669149
57.71,2.4907002772602,0.10400741341917152,-5.037101303603234
57.72,2.49173224530279,0.1023846579066549,-5.027678242301203
57.73,2.49274794028468,0.10075286629284512,-5.0247504572171975
57.74,2.49374727323903,0.09911226025323498,-5.026656649898817
57.75,2.49473015679498,0.0974630378337634,-5.018179480712613
57.76,2.4956965061548,0.09580546188875383,-5.0117000447708016
57.77,2.49664623907079,0.09413979431351546,-5.001870512917991
57.78,2.49757927601886,0.09246632203941951,-4.996344749395101
57.79,2.49849554038984,0.09078531193848309,-4.990622945970732
57.8,2.49939495806247,0.08909703871457324,-4.9806068151608445
57.8099999999999,2.50027745798705,0.0874018117967501,-4.972386148891567
57.82,2.50114297215079,0.08569993891497744,-4.96365940138118
57.83,2.50199143568079,0.0839917389909887,-4.954832835543307
57.84,2.50282278694259,0.082277540959567,-4.945826661971929
57.85,2.50363696764253,0.08055768462709538,-4.936885815757945
57.86,2.50443392292956,0.0788325178386636,-4.931915072663649
57.87,2.5052136014213,0.07710237170492167,-4.92214986454399
57.88,2.50597595503211,0.07536762327418808,-4.911536277993706
57.89,2.50672093985834,0.07362866860181802,-4.905091247739115
57.9,2.50744851563298,0.07188588415490231,-4.901544455032299
57.91,2.50815864599604,0.07013963343650195,-4.898147838482967
57.92,2.50885129803512,0.0683902941977621,-4.8880631903465135
57.9299999999999,2.50952644306308,0.06663831160181137,-4.882735866358836
57.94,2.51018405686557,0.06488411035972716,-4.879447109154305
57.95,2.51082411924742,0.06312810788892861,-4.884296890370314
57.96,2.51144661426667,0.06137066831942336,-4.881848546172455
57.97,2.51205152932521,0.059612236122286166,-4.875966435287347
57.98,2.51263885728956,0.057853303313248894,-4.881274485923327
57.99,2.51320859509587,0.056094282062561326,-4.887966029252698
58.0,2.51376074403436,0.05433558472659102,-4.8912294816559525
58.01,2.5142953094361,0.05257767812358871,-4.8941627278378315
58.02,2.51481230184421,0.05082105264089254,-4.905348504237973
58.03,2.51531173619984,0.04906613994665188,-4.918047095760963
58.04,2.51579363182737,0.04731337566625064,-4.928065777179717
58.05,2.51625801250778,0.04556324880741943,-4.9395076511096025
58.0599999999999,2.51670490722778,0.04381625784110055,-4.960065158313252
58.07,2.51713434954623,0.04207282845207402,-4.980712943426866
58.08,2.51754637719404,0.04033341031692099,-4.998611214958286
58.09,2.51794103282361,0.038598515876438665,-5.020526199089326
58.1,2.51831836420879,0.036868641483237916,-5.052625621379474
