T,R,D,K
58.11,2.51867842375906,0.03514419103973025,-5.082099900748587
58.12,2.51902126769965,0.03342563433895348,-5.110087343321473
58.13,2.51934695782572,0.03171349937991878,-5.145864194635601
58.14,2.5196555606214,0.03000825286664973,-5.189169888496099
58.15,2.51994714720747,0.028310293755247816,-5.230027049570129
58.16,2.52022179240965,0.026620103615841256,-5.2715084059760775
58.17,2.52047957688109,0.024938205281403263,-5.322721305848974
58.1799999999999,2.52072058557646,0.023265028574837032,-5.378331181438333
58.19,2.52094490790818,0.021600980113141897,-5.433955247287599
58.2,2.52115263719739,0.019946534796259446,-5.492316599447942
58.21,2.52134387223495,0.01830219024706962,-5.559841234222819
58.22,2.52151871601507,0.01666835044976297,-5.631307804695145
58.23,2.52167727561997,0.015045415731251843,-5.7045722226866316
58.24,2.52181966222358,0.013433849599753245,-5.782701776830471
58.25,2.52194599201528,0.011834116007003459,-5.869384811579197
58.26,2.52205638522558,0.010246584824106602,-5.960076295602443
58.27,2.52215096571513,0.008671648188263159,-6.054703550144589
58.28,2.52222986164349,0.007109751601005096,-6.156098166570823
58.29,2.52229320557597,0.005561314232468048,-6.265161738390137
58.3,2.52234113392018,0.0040266691875808416,-6.379471351149317
58.3099999999999,2.52237378622075,0.0025061979076923535,-6.5000496782774135
58.32,2.52239130649922,0.0010003204572598772,-6.628646643174493
58.33,2.52239384245937,-0.0004906007886829045,-6.764253984646204
58.34,2.52238154537427,-0.0019662609932506276,-6.90773038789876
58.35,2.52235456931579,-0.0034263007551678846,-7.0597971470442795
58.36,2.52231307266977,-0.004870337635672536,-7.219978264426613
58.37,2.52225721691399,-0.006298066062900473,-7.388268924590831
58.38,2.52218716667615,-0.007709200533689842,-7.567209163907517
58.39,2.52210308929438,-0.009103418024902776,-7.756904941222019
58.4,2.52200515577693,-0.010480388410990157,-7.9548339897827764
58.41,2.52189353988322,-0.011839850012670036,-8.163141384411619
58.42,2.52176841799619,-0.013181549099387329,-8.385107474150443
58.4299999999999,2.52162996904998,-0.014505201990907176,-8.61955242947175
58.44,2.52147837500294,-0.01581053384094681,-8.863224366894437
58.45,2.52131382017613,-0.01709732469301247,-9.121003980201971
58.46,2.5211364910663,-0.01836534943508254,-9.39468889425002
58.47,2.52094657652002,-0.01961437150023541,-9.682450228862171
58.48,2.52074426768627,-0.02084417315782646,-9.981436211488482
58.49,2.52052975771592,-0.022054577672344276,-10.29867601672626
58.5,2.52030324141244,-0.023245398564434677,-10.635032747491527
58.51,2.52006491565006,-0.024416443560593137,-10.98608102588756
58.52,2.51981497898712,-0.02556755089089628,-11.351735542789443
58.53,2.51955363154063,-0.026698586427072644,-11.740075534055373
58.54,2.51928107464391,-0.02780940569093726,-12.150235961812356
58.55,2.51899751127563,-0.02889986593523538,-12.575854796871198
58.5599999999999,2.51870314555003,-0.029969857632009916,-13.024819789049632
58.57,2.51839818270182,-0.031019273808593116,-13.495426571908004
58.58,2.51808282896927,-0.03204801947359245,-13.988735120410105
58.59,2.51775729148658,-0.03305601097857158,-14.50531949370961
58.6,2.51742177816494,-0.03404317628200223,-15.046983546428432
58.61,2.51707649758461,-0.03500945227217593,-15.612473314284458
58.62,2.51672165890735,-0.03595478988548025,-16.2025785983149
58.63,2.51635747169852,-0.036879152888750585,-16.819705643022566
58.64,2.51598414586248,-0.03778251209390164,-17.47270323529362
58.65,2.5156018915723,-0.0386648320443291,-18.141695307521758
58.66,2.51521091934886,-0.039526111057589894,-18.832748385283445
58.67,2.51481143943488,-0.04036636613489557,-19.564074142612537
58.6799999999999,2.51440366209003,-0.04118560098541243,-20.327041867145102
58.69,2.51398779743785,-0.04198382489984202,-21.105136662506276
58.7,2.51356405549087,-0.04276107674381728,-21.903957171331985
58.71,2.51313264562958,-0.04351741202190211,-22.7452249558705
58.72,2.51269377683313,-0.04425287257017556,-23.626843613964756
58.73,2.51224765761856,-0.044967495140901814,-24.503470534507738
58.74,2.51179449611113,-0.0456613609342534,-25.392205560307247
58.75,2.51133449927049,-0.0463345688362482,-26.337772420852723
58.76,2.51086787336068,-0.046987188401659274,-27.314441854259304
58.77,2.51039482387531,-0.04761928994041857,-28.26631448742834
58.78,2.50991555555789,-0.048230990520514716,-29.2194627839752
58.79,2.50943027164102,-0.04882242228382665,-30.234692052008764
58.8,2.50893917434882,-0.0493936824903433,-31.269143875592384
58.8099999999999,2.50844246487681,-0.04994487043182468,-32.24700453818473
58.82,2.50794034334305,-0.050476135844838385,-33.21062825807166
58.83,2.50743300804668,-0.05098764008285572,-34.241658273188705
58.84,2.50692065600916,-0.05147950312266447,-35.26999911132225
58.85,2.50640348301563,-0.05195184982217382,-36.20025602062931
58.86,2.50588168346937,-0.05240485848942249,-37.09967549123419
58.87,2.50535544970702,-0.05283871412857799,-38.06722499516526
58.88,2.50482497255901,-0.05325355667816778,-38.997034932437245
58.89,2.50429044142818,-0.053649536248334684,-39.791660886747096
58.9,2.50375204404003,-0.054026853669838136,-40.539920462068686
58.91,2.50320996590498,-0.05438571145340114,-41.35122823588639
58.92,2.50266439081379,-0.05472626660452118,-42.09047879281113
58.9299999999999,2.50211550099267,-0.05504868941541563,-42.65510851307162
58.94,2.50156347673409,-0.05535320004358413,-43.166876558288656
58.95,2.50100849599723,-0.05564001443909191,-43.73782496031091
58.96,2.5004507348555,-0.05590930352293855,-44.201225891104656
58.97,2.49989036769664,-0.05616125579257873,-44.46896990756036
58.98,2.49932756675212,-0.05639610539280859,-44.68648220612876
58.99,2.4987625018653,-0.05661407742708254,-44.96681667184182
59.0,2.49819534085192,-0.0568153522988298,-45.115211007550926
59.01,2.49762624978629,-0.057000131439518174,-45.05370254378404
59.02,2.4970553923959,-0.05716866063910272,-44.96662805160905
59.03,2.49648292998988,-0.05732116979748255,-44.93959548707469
59.04,2.49590902175733,-0.057457848787512145,-44.76838201159209
59.05,2.49533382505343,-0.0575789113438215,-44.4115154762668
59.0599999999999,2.4947574947588,-0.05768460764741616,-44.04747303182845
59.07,2.4941801833629,-0.057775170161326425,-43.765224736247205
59.08,2.49360204115078,-0.05785079057240387,-43.33131861009405
59.09,2.49302321660863,-0.05791168919685082,-42.72018906072032
59.1,2.49244385559333,-0.057958123190771094,-42.1572319165131
59.11,2.49186410160692,-0.05799032239991453,-41.654779152060115
59.12,2.49128409591999,-0.05800848666448477,-41.04712743792841
59.13,2.4907039779099,-0.05801283585615084,-40.28985081566342
59.14,2.49012388441691,-0.05800362347085549,-39.58118945046518
59.15,2.48954394988502,-0.05798108131461015,-38.943477823126244
59.16,2.48896430653745,-0.05794541331658465,-38.23676792417896
59.17,2.48838508463197,-0.05789683770234255,-37.41343484579751
59.1799999999999,2.4878064119905,-0.05783560195599484,-36.633372711799296
59.19,2.4872284140337,-0.05776193770207587,-35.94300146774892
59.2,2.48665121398601,-0.05767604732533534,-35.21221331020645
59.21,2.4860749331203,-0.05757814332123153,-34.376467412351474
59.22,2.48549969036234,-0.05746846828343921,-33.59399985041002
59.23,2.48492560224289,-0.05734724977782084,-32.888585333107834
59.24,2.48435278316074,-0.057214692297739386,-32.16231721158988
59.25,2.48378134548084,-0.05707100739794265,-31.383146911939996
59.26,2.48321139934167,-0.056916424820167386,-30.633605386938918
59.27,2.48264305257808,-0.05675116739747299,-29.972315200317524
59.28,2.48207641091708,-0.05657543282424626,-29.316866086236786
59.29,2.48151157817182,-0.05638941990877555,-28.58512661107384
59.3,2.4809486560305,-0.056193354685081985,-27.897417081971597
59.3099999999999,2.48038774387449,-0.055987453554225595,-27.292051007511997
59.32,2.47982893910065,-0.05577190977365347,-26.685528263268957
59.33,2.47927233715953,-0.05554692018594117,-26.051057905447742
59.34,2.47871803148366,-0.05531269521859006,-25.44528545489116
59.35,2.47816611336088,-0.0550694403589828,-24.89366545449331
59.36,2.47761667213768,-0.0548173470726517,-24.34857888558437
59.37,2.47706979523477,-0.05455660847309973,-23.79898743634744
59.38,2.4765255681235,-0.05428742378993749,-23.2743858043907
59.39,2.47598407426421,-0.054009988422905796,-22.770185369810658
59.4,2.47544539522799,-0.05372449360516729,-22.335986999410295
59.41,2.47490961068144,-0.05343111042115749,-21.87709377612217
59.42,2.47437679869396,-0.05313002301182701,-21.384274476023815
59.4299999999999,2.47384703524251,-0.05282143195518193,-20.970005339310582
59.44,2.47332039447797,-0.05250551465776354,-20.554076662760945
59.45,2.47279694878814,-0.05218244944250605,-20.243553042660146
59.46,2.47227676881793,-0.05185238113316245,-19.84048525774179
59.47,2.47175992389529,-0.05151549249360714,-19.417429467907525
59.48,2.47124648107115,-0.05117197804632342,-19.12060032122209
59.49,2.47073650591313,-0.05082198895957809,-18.788302389229813
59.5,2.47023006232621,-0.05046569031024184,-18.48656534496027
59.51,2.46972721261092,-0.05010323999264932,-18.179926836568235
59.52,2.4692280174907,-0.04973480078185322,-17.887869820975205
59.53,2.46873253602817,-0.04936053275308069,-17.62809941494713
59.54,2.46824082575803,-0.04898058673049599,-17.34396921677631
59.55,2.46775294267993,-0.048595125864669964,-17.085066097971836
59.5599999999999,2.46726894111244,-0.0482043056890998,-16.874366585354213
59.57,2.46678887396721,-0.04780826438658403,-16.647918168174623
59.58,2.46631279273896,-0.04740714866100504,-16.421025715883513
59.59,2.46584074741848,-0.04700110769841152,-16.244012688591646
59.6,2.46537278656192,-0.04659027254025154,-16.046339878841803
59.61,2.4649089574747,-0.046174784951399005,-15.846102310768046
59.62,2.46444930589355,-0.045754790143156164,-15.686148262318856
59.63,2.46399387626569,-0.045330418030268646,-15.528740829075343
59.64,2.46354271170702,-0.044901796651083035,-15.440251960267945
59.65,2.46309585414609,-0.044469026982218995,-15.272960999622864
59.66,2.46265334453488,-0.04403224674758288,-15.104505545521826
59.67,2.46221522212644,-0.04359159633467632,-15.02778107487597
59.6799999999999,2.46178152515953,-0.04314717765573721,-14.889545837625462
59.69,2.46135229070345,-0.042699120465990635,-14.763030197297137
59.7,2.46092755446965,-0.04224755103358069,-14.701209801983621
59.71,2.46050735106332,-0.04179256675149364,-14.621782793516882
59.72,2.46009171416252,-0.04133427293274705,-14.565004448647642
59.73,2.45968067625659,-0.040872772709599214,-14.300652810405898
59.74,2.45927426876774,-0.040408266985751215,-14.245045447336516
59.75,2.45887252063023,-0.03994085659905593,-14.348202396078378
59.76,2.45847546118993,-0.03947056653066013,-14.200298274658463
59.77,2.458083118426,-0.03899754114116879,-14.101188703871836
59.78,2.45769551911758,-0.03852190357717111,-14.223634075684872
59.79,2.45731268898837,-0.03804366766570293,-14.217996405259651
59.8,2.45693465411815,-0.037562913546803266,-14.015318868374633
59.8099999999999,2.45656143855044,-0.037079821630159326,-14.035289225904442
59.82,2.45619306523976,-0.036594465468853254,-14.062576278175715
59.83,2.45582955655687,-0.03610691052207127,-14.022340620310072
59.84,2.45547093402585,-0.0356172578085993,-14.004634187988993
59.85,2.45511721810181,-0.03512559827301513,-14.042038784510211
59.86,2.45476842853631,-0.03463199465872924,-14.053144127030285
59.87,2.45442458443331,-0.034136522831262894,-14.074791539601819
59.88,2.4540857040369,-0.03363925795608995,-14.018679343402905
59.89,2.45375180484628,-0.03314032078916007,-13.929270661538038
59.9,2.4534229027948,-0.03263984675258384,-14.07423840763055
59.91,2.45309901299121,-0.03213784504075464,-14.148742462543122
59.92,2.45278015080665,-0.0316343611166429,-14.09855189026509
59.9299999999999,2.45246633034597,-0.031129510291005857,-14.156897630955672
59.94,2.45215756496688,-0.030623351611913652,-14.240104214241127
59.95,2.45185386750797,-0.030115929411367315,-14.246480851364987
59.96,2.45155525029608,-0.029607332522270845,-14.264921760015815
59.97,2.45126172450893,-0.02909764449921711,-14.34516400765469
59.98,2.45097330087723,-0.028586914289071196,-14.398878822051783
59.99,2.45068998949708,-0.0280752035920262,-14.485799490632758
60.0,2.45041179991597,-0.027562557246015494,-14.53724481842315
60.01,2.45013874124989,-0.02704904154348098,-14.589136285601553
60.02,2.44987082176923,-0.026534723251558923,-14.680743741084775
60.03,2.44960804930838,-0.026019646297507453,-14.760855893191945
60.04,2.44935043117408,-0.025503864400996022,-14.752520352777225
60.05,2.44909797404439,-0.024987484700900175,-14.870281639345169
60.0599999999999,2.44885068338543,-0.02447053608058599,-15.020383308259005
60.07,2.44860856516329,-0.023953027041108875,-15.05363872290507
60.08,2.44837162445495,-0.023435038224247272,-15.15614928585861
60.09,2.44813986584548,-0.022916612928965595,-15.213442667513362
60.1,2.44791329342986,-0.02239782124539384,-15.317315345531773
60.11,2.44769191051405,-0.021878703054441694,-15.4394556961859
60.12,2.44747572035296,-0.02135928634944273,-15.517683833278445
60.13,2.44726472559681,-0.020839628179902814,-15.617901276213045
60.14,2.44705892845387,-0.020319772278909465,-15.73612799440561
60.15,2.44685833070292,-0.0197997494132629,-15.837288032421089
60.16,2.44666293387531,-0.01927960298289492,-15.930826099645019
60.17,2.44647273889792,-0.01875938216991576,-16.04870561967054
60.1799999999999,2.44628774637182,-0.01823911911200312,-16.15954968690998
60.19,2.44610795653539,-0.017718850056884044,-16.275649858786533
60.2,2.44593336926851,-0.017198609188092316,-16.3603381449262
60.21,2.44576398407827,-0.016678454487413973,-16.487930617668756
60.22,2.44559979981743,-0.016158409508334103,-16.627290701117467
60.23,2.44544081546524,-0.015638487758177593,-16.725847001113948
60.24,2.44528702950527,-0.015118734761065955,-16.848567003966227
60.25,2.44513844011197,-0.014599178126524967,-16.964125735274752
60.26,2.4449950451626,-0.014079852395243453,-17.043567108678705
60.27,2.44485684209906,-0.0135608233393499,-17.186765551579523
60.28,2.44472382768942,-0.013042097070992131,-17.333772759864534
60.29,2.44459599912725,-0.012523674133739043,-17.426779017660362
60.3,2.44447335303664,-0.012005604813751052,-17.55054293501656
60.3099999999999,2.44435588577287,-0.01148791227373695,-17.664768328366705
60.32,2.44424359343203,-0.010970627145763986,-17.773744563914008
60.33,2.44413647176322,-0.010453784570237564,-17.899741959383174
60.34,2.44403451621693,-0.00993739890740771,-18.021312097877267
60.35,2.4439377222005,-0.009421487120175875,-18.13056828413153
60.36,2.44384608479916,-0.00890607884516855,-18.24671226199742
60.37,2.44375959887548,-0.008391194418500003,-18.35633066844966
60.38,2.44367825907819,-0.00787686014990241,-18.465610217734287
60.39,2.44360205976296,-0.007363100156646911,-18.580278274393997
60.4,2.44353099511699,-0.006849927090912811,-18.68894459580172
60.41,2.44346505920468,-0.006337358511173305,-18.793041573425267
60.42,2.44340424586286,-0.005825415593437485,-18.89920080598092
60.4299999999999,2.44334854875126,-0.0053141125258152995,-18.991334620840657
60.44,2.44329796136084,-0.004803487346653294,-19.089917670384914
60.45,2.44325247669162,-0.004293559035595251,-19.195672399811603
60.46,2.44321208786734,-0.0037843216244300613,-19.286374042927278
60.47,2.44317678788753,-0.003275795495087201,-19.375134046260882
60.48,2.44314656952305,-0.002768000410931689,-19.46331768751593
60.49,2.44312142539671,-0.0022609477287457067,-19.543332832263783
60.5,2.44310134799009,-0.0017546715949963896,-19.624979612366296
60.51,2.4430863293513,-0.0012491811820910157,-19.70457216837093
60.52,2.44307636175117,-0.0007444722914917712,-19.77584949747633
60.53,2.4430714372272,-0.00024056781173786845,-19.844970617683114
60.54,2.44307154767227,0.00026251967955766753,-19.909818271624086
60.55,2.44307668485751,0.0007647787256814809,-19.97105761076508
60.5599999999999,2.4430868404321,0.001266192326676574,-20.02727915512062
60.57,2.44310200585876,0.0017667519854880354,-20.078556836918278
60.58,2.44312217260307,0.0022664518464221572,-20.12623933088518
60.59,2.44314733198701,0.0027652786601698827,-20.168516710290795
60.6,2.44317747523653,0.0032632236271775326,-20.205079627735362
60.61,2.44321259348722,0.0037602789684084334,-20.245214938790912
60.62,2.44325267776949,0.004256417091574871,-20.270204583571374
60.63,2.44329771877448,0.004751637865744544,-20.28656866193435
60.64,2.44334770748362,0.0052459487223877055,-20.309476373991554
60.65,2.44340263465637,0.005739330541598697,-20.32082863309818
60.66,2.44346249097792,0.006231777536835903,-20.32573236428784
60.67,2.44352726706389,0.006723284265564011,-20.344473345670064
60.6799999999999,2.44359695343936,0.007213819656011941,-20.33460836461477
60.69,2.44367154023602,0.0077033875349260175,-20.312263121462625
60.7,2.44375101799624,0.008192001198481513,-20.310101623278374
60.71,2.44383537701474,0.008679639701595725,-20.289173587653963
60.72,2.4439246075253,0.00916629868465968,-20.26431176511185
60.73,2.44401869970431,0.009651972798789082,-20.238159696298744
60.74,2.44411764367064,0.010136653029250525,-20.201409157970325
60.75,2.44422142944161,0.010620336036570865,-20.157733566178507
60.76,2.44433004706019,0.011103020247586286,-20.114196214795403
60.77,2.44444348649632,0.011584699092592743,-20.06236158567962
60.78,2.44456173767861,0.012065368891522876,-20.004832710273703
60.79,2.44468479049786,0.012545026308175,-19.949118597378046
60.8,2.44481263480553,0.01302366306575505,-19.879406184649714
60.8099999999999,2.4449452603547,0.013501278191148844,-19.802057545282114
60.82,2.44508265696544,0.013977872895235926,-19.728853717736623
60.83,2.4452248143942,0.014453441714727216,-19.645619475981352
60.84,2.4453717223741,0.014927982994898208,-19.55361751537356
60.85,2.44552337061821,0.01540149623967535,-19.499383314383238
60.86,2.44567974879813,0.015873955112170417,-19.388148756665945
60.87,2.44584084623768,0.016345367952108614,-19.258132439479557
60.88,2.4460066527164,0.01681575251475757,-19.17856408460066
60.89,2.44617715781012,0.017285092161326936,-19.066308241303805
60.9,2.44635235107588,0.017753386715313457,-18.95222805171394
60.91,2.44653222205416,0.01822063509192192,-18.85055213018053
60.92,2.44671676026288,0.018686827604238086,-18.724616820860156
60.9299999999999,2.44690595509509,0.01915196634599085,-18.58949755920508
60.94,2.44709979609081,0.019616056704008233,-18.471979161635282
60.95,2.44729827271608,0.020079092591684944,-18.340171141678148
60.96,2.44750137442632,0.020541073453247037,-18.209348323012662
60.97,2.44770909066817,0.021001997871746468,-18.048887585861827
60.98,2.44792141089314,0.021461877123100475,-17.919303290075984
60.99,2.44813832470603,0.02192070546201223,-17.794407182739082
61.0,2.44835982147443,0.022378473391163983,-17.631966959746055
61.01,2.44858589066305,0.02283518882180887,-17.485217398609592
61.02,2.44881652174236,0.02329085166398922,-17.33079654794426
61.03,2.44905170419085,0.023745463598567884,-17.184870181316786
61.04,2.44929142749715,0.024199020894481265,-17.052362331654475
61.05,2.44953568106954,0.024651513821327686,-16.871094524341192
61.0599999999999,2.44978445426454,0.025102954381602448,-16.69644524144627
61.07,2.45003773667141,0.02555335104550786,-16.553190270556453
61.08,2.45029551778632,0.026002697073090886,-16.387711161916116
61.09,2.45055778711832,0.026450994707246288,-16.213059623023508
61.1,2.45082453419105,0.026898248469146385,-16.098774157593873
61.11,2.45109574854438,0.02734443681940239,-15.94321818443233
61.12,2.4513714193785,0.02778955677577022,-15.716492049657843
61.13,2.45165153619959,0.028233636055493193,-15.560608619312877
61.14,2.45193608861964,0.028676672158578498,-15.40995408700647
61.15,2.45222506614684,0.029118658547596286,-15.239144166728448
61.16,2.45251845829747,0.029559596969030988,-15.078956319939357
61.17,2.45281625459652,0.02999948642099145,-14.868922244492396
61.1799999999999,2.4531184445808,0.03043834520383889,-14.717239219511576
61.19,2.45342501804296,0.030876167566577333,-14.581805267203276
61.2,2.45373596444453,0.03131294072982553,-14.38452367428317
61.21,2.45405127339837,0.031748677229911,-14.218976818245908
61.22,2.4543709345365,0.03218337792307476,-14.051217740533636
61.23,2.45469493751113,0.03261704424722216,-13.875341209471628
61.24,2.45502327199584,0.033049681935252526,-13.673180735457162
61.25,2.45535592776342,0.03348130647033247,-13.52950711375253
61.26,2.45569289472259,0.03391191008416487,-13.381752155607163
61.27,2.45603416254869,0.034341486534613296,-13.188555041494956
61.28,2.4563797210679,0.03477004831918078,-13.024072094203923
61.29,2.45672956014175,0.03519759807974292,-12.834922334376232
61.3,2.45708366966877,0.03562414496250203,-12.76376148859231
61.3099999999999,2.45744203958608,0.03604965219699737,-12.642359718144567
61.32,2.45780465922704,0.036474105471392036,-12.350952094403615
61.33,2.45817151834427,0.036897559044594505,-12.191681733976163
61.34,2.45854260707772,0.03732001667143085,-12.080550424785308
61.35,2.45891791530617,0.037741460556654324,-11.913609520592114
61.36,2.45929743292167,0.03816189429456755,-11.782857931904628
61.37,2.45968114982907,0.03858131287740226,-11.49760288375085
61.38,2.46006905594557,0.03899976947649616,-11.385415296200243
61.39,2.46046114195208,0.03941724959884615,-11.342825454695939
61.4,2.46085739756857,0.03983371045734874,-11.111142582004513
61.41,2.46125781286121,0.04024918390727421,-10.964541613936198
61.42,2.46166237796373,0.04066367272707409,-10.810072302484164
61.4299999999999,2.46207108304449,0.04107718113407118,-10.664847281225477
61.44,2.46248391830756,0.04148970845318327,-10.590627128736209
61.45,2.46290087387576,0.04190122854900169,-10.393827849990304
61.46,2.46332193959951,0.04231176457997939,-10.196205825243633
61.47,2.46374710595421,0.04272134167318346,-10.106226878176935
61.48,2.46417636318556,0.0431299424279293,-9.957472938140747
61.49,2.46460970156338,0.04353757136675111,-9.820255831175214
61.5,2.46504711138152,0.04394423060906465,-9.67844005328088
61.51,2.46548858295788,0.04434992465230566,-9.539364264400945
61.52,2.46593410666847,0.044754657406935,-9.412975314439977
61.53,2.4663836729007,0.04515842828332062,-9.281725342280764
61.54,2.46683727203525,0.04556123922390502,-9.147488583936546
61.55,2.46729489449812,0.045963094210758434,-9.01871583541934
61.5599999999999,2.46775653074096,0.04636399564492318,-8.897481827613468
61.57,2.46822217124109,0.04676394433339078,-8.744696908680867
61.58,2.46869180650162,0.047162955239639835,-8.585023264471799
61.59,2.46916542726339,0.047561045641072074,-8.512435791836172
61.6,2.4696430242906,0.04795819739469298,-8.406642490567078
61.61,2.470124588076,0.04835440597891205,-8.255228011494903
61.62,2.47061010931514,0.04874968741233425,-8.140518314349936
61.63,2.47109957874224,0.04914404423023896,-8.016931057701436
61.64,2.47159298713104,0.049537481826914906,-7.9181944635153
61.65,2.47209032529557,0.04992999510659013,-7.843468895507721
61.66,2.47259158392255,0.050321570855075645,-7.684890660804559
61.67,2.47309675366153,0.05071223214978179,-7.549744222324656
61.6799999999999,2.47360582555611,0.051101993626094064,-7.472570837746008
61.69,2.47411879050608,0.05149084524039098,-7.359838263708316
61.7,2.47463563944382,0.051878791723506776,-7.247502444271563
61.71,2.47515636333436,0.05226583839309888,-7.163947890688983
61.72,2.47568095317553,0.052651976583654544,-7.145955286761043
61.73,2.47620939975259,0.05303717244222739,-6.970250760768161
61.74,2.47674169359962,0.05342146159209212,-6.816941046566974
61.75,2.47727782603401,0.05380487204382778,-6.785235983387177
61.76,2.47781778803584,0.05418737819825233,-6.680982152673657
61.77,2.47836157059709,0.05456898410689526,-6.597233514145787
61.78,2.47890916472047,0.05494968819375057,-6.49087033508732
61.79,2.47946056141822,0.055329503722600926,-6.246646918984172
61.8,2.48001575202163,0.05570850167817554,-6.272070740773331
61.8099999999999,2.48057472855966,0.05608663227166429,-6.292643783313143
61.82,2.48113748165061,0.05646384585117348,-6.091422437733343
61.83,2.48170400257746,0.0568401948721801,-6.021454467707817
61.84,2.48227428266189,0.05721567802824401,-5.930330107891783
61.85,2.48284831326524,0.05759030055633163,-5.844072273893617
61.86,2.48342608578946,0.05796406300400496,-5.871346108926408
61.87,2.48400759153126,0.058336917194138735,-5.719087866517131
61.88,2.48459282122957,0.05870889914918095,-5.555453971692792
61.89,2.48518176672282,0.05908005265560605,-5.555727741366199
61.9,2.48577441942404,0.05945034484398833,-5.466389099539235
61.91,2.48637077076835,0.0598197816351768,-5.39274498589335
61.92,2.48697081221253,0.06018836455460308,-5.326911603551532
61.9299999999999,2.48757453523452,0.06055609494539279,-5.15547605257606
61.94,2.48818193140685,0.0609230225991649,-5.135548033265104
61.95,2.48879299292946,0.061289124771427936,-5.139418343104237
61.96,2.48940771106015,0.06165436613790136,-5.000165566297373
61.97,2.49002607748835,0.06201878161890736,-4.939902564023732
61.98,2.49064808394142,0.06238237175567596,-4.869585763568934
61.99,2.49127372218535,0.06274514087934262,-4.772439800902591
62.0,2.49190298402547,0.06310710077659007,-4.892957471541737
62.01,2.49253586125523,0.06346816061685301,-4.739898323815905
62.02,2.49317234440727,0.06382836705550732,-4.526758895487325
62.03,2.49381242596573,0.06418780050622501,-4.592598006097753
62.04,2.49445609766281,0.06454640125944286,-4.513399134567945
62.05,2.4951033512388,0.06490417640067081,-4.454677606905164
62.0599999999999,2.4957541784407,0.06526112652949964,-4.433545310543132
62.07,2.49640857102077,0.06561724003635305,-4.185030293048239
62.08,2.49706652073503,0.06597261822792004,-4.204501596610714
62.09,2.49772802078908,0.06632722329023752,-4.307642683167528
62.1,2.49839306239983,0.06668097095050193,-4.127337655128014
62.11,2.49906163754434,0.06703392552699731,-4.0863086906722055
62.12,2.49973373826305,0.06738608613550505,-4.0311296723939485
62.13,2.5004093566316,0.06773745609536994,-3.954534739470036
62.14,2.50108848476165,0.06808804657654952,-4.013271812220965
62.15,2.5017711148017,0.06843779911533214,-3.9281235770183147
62.16,2.50245723803466,0.06878673407582452,-3.7754566116574595
62.17,2.50314684692184,0.06913491094174089,-3.789398759091953
62.1799999999999,2.50383993363367,0.06948229931619625,-3.7404967828955433
62.19,2.50453649028077,0.06982889885982133,-3.691403590295312
62.2,2.50523650898816,0.07017471160365071,-3.6555919985000767
62.21,2.50593998189458,0.0705197349679924,-3.554765521518416
62.22,2.50664690115171,0.07086400202133507,-3.5179174527977883
62.23,2.50735725939301,0.07120750970624294,-3.526901200170408
62.24,2.50807104873304,0.07155022841159875,-3.456607241128657
62.25,2.50878826138047,0.07189217346550425,-3.40743969338035
62.26,2.509508889642,0.07223335102581885,-3.3655091291983874
62.27,2.51023292584883,0.07257376293692275,-3.3140198407779597
62.28,2.51096036235682,0.07291341488059322,-3.314025794984786
62.29,2.5116911915466,0.07325228363297409,-3.2717686511856754
62.3,2.51242540543849,0.07359037175959464,-3.18479267154303
62.3099999999999,2.51316299646623,0.07392770934349832,-3.160413781747575
