T,R,D,K
62.32,2.51390395710271,0.07426429034450566,-3.130377065215984
62.33,2.51464827973914,0.07460011036157788,-3.090451709294235
62.34,2.51539595678043,0.07493517153433309,-3.054543205185777
62.35,2.5161469806446,0.07526947456742243,-3.0143467214230544
62.36,2.51690134376227,0.07560302382281225,-2.957527602923641
62.37,2.51765903864577,0.07593583329208453,-2.9392602964304246
62.38,2.51842005793105,0.07626789352610519,-2.918329228303831
62.39,2.51918439399979,0.07659919655756964,-2.86779379921905
62.4,2.5199520393713,0.07692975333388012,-2.835996125123254
62.41,2.52072298658086,0.0772595644308242,-2.801929481739411
62.42,2.52149722817954,0.07758863141733574,-2.7710705240370315
62.4299999999999,2.52227475673401,0.07791695482034881,-2.725275992424021
62.44,2.52305556482642,0.0782445446048293,-2.695737550613336
62.45,2.52383964517746,0.07857140057193254,-2.6762365074272405
62.46,2.52462699037456,0.07889751614972296,-2.6380292963126077
62.47,2.5254175930505,0.0792228969695589,-2.606108994890173
62.48,2.52621144587277,0.07954754557500943,-2.575714675443645
62.49,2.52700854152679,0.07987146361725003,-2.5441499458059242
62.5,2.52780887271588,0.08019465348101384,-2.5190680692230103
62.51,2.52861243216131,0.08051711315226011,-2.5014189775231053
62.52,2.52941921253121,0.08083883654590082,-2.459735680871123
62.53,2.53022920647116,0.08115983399884878,-2.4243386460222145
62.54,2.53104240680917,0.0814801122548281,-2.406087370937343
62.55,2.53185880630513,0.08179966649455676,-2.3772563677963254
62.5599999999999,2.53267839773239,0.08211849873707526,-2.350810058317386
62.57,2.53350117387757,0.08243661029292415,-2.3177785745726305
62.58,2.53432712754024,0.08275400542876454,-2.3275352112872394
62.59,2.53515625153278,0.08307066050842193,-2.288931956989054
62.6,2.53598853832262,0.08338658568848671,-2.233371778338957
62.61,2.5368239808756,0.08370180384384233,-2.231571739158825
62.62,2.53766257200018,0.08401630086751766,-2.206098112710846
62.63,2.538504304492,0.08433007748062846,-2.182540070978111
62.64,2.53934917114972,0.08464313408366916,-2.1657830334366808
62.65,2.54019716477424,0.08495546792594381,-2.1175520210347347
62.66,2.54104827816806,0.08526709993355772,-2.0636461252952607
62.67,2.54190250448761,0.08557805339622915,-2.0906342606648094
62.6799999999999,2.54275983686465,0.08588829281218255,-2.0831641160533136
62.69,2.54362026793941,0.08619780666817567,-2.0322999659924585
62.7,2.544483790645,0.0865066169275138,-2.0149649090170314
62.71,2.54535039793023,0.08681472286307113,-1.9929368501403721
62.72,2.54622008275991,0.08712212628765685,-1.9596616080931617
62.73,2.54709283811512,0.08742883383801767,-2.0124159721956345
62.74,2.5479686569696,0.08773479155956831,-1.9564018988146066
62.75,2.54884753154719,0.08804002709726921,-1.8767171095986452
62.76,2.54972945522932,0.08834458760997496,-1.9084137571784745
62.77,2.55061442094121,0.08864843686923196,-1.8816448372053354
62.78,2.55150242160856,0.0889515786969349,-1.8634969017853995
62.79,2.5523934501568,0.08925401303225464,-1.8486769908429634
62.8,2.55328749951041,0.08955573805326338,-1.8163901606499235
62.8099999999999,2.55418456259214,0.0898567658837631,-1.7871517144738842
62.82,2.55508463252489,0.09015710577563822,-1.789935131247871
62.83,2.55598770236659,0.09045674187249109,-1.7750911302001298
62.84,2.55689376501293,0.09075567170534113,-1.7478320324175998
62.85,2.55780281347176,0.09105390369933039,-1.7296698072907433
62.86,2.55871484076161,0.09135143920966371,-1.7213652341595138
62.87,2.55962983991211,0.09164827121950955,-1.7115640455658439
62.88,2.56054780383057,0.09194439461017723,-1.681646769199594
62.89,2.5614687254771,0.09223982081350743,-1.6634144324716078
62.9,2.56239259792831,0.09253455240925135,-1.6536579329008554
62.91,2.56331941419641,0.09282858478883253,-1.635016114191523
62.92,2.56424916729594,0.09312191983533724,-1.6285962302845876
62.9299999999999,2.56518185024348,0.09341454971748542,-1.6213707419811625
62.94,2.56611745592463,0.09370646785674305,-1.594135817007164
62.95,2.56705597725983,0.09399768461782662,-1.5770153119376398
62.96,2.56799740728393,0.09428820244560636,-1.5716540249610047
62.97,2.56894173896374,0.094578014524264,-1.5425932453287763
62.98,2.56988896526244,0.09486713381772575,-1.520581150428997
62.99,2.570839079345,0.0951555672701591,-1.5245563241259747
63.0,2.57179207427588,0.09544329958026307,-1.5116218835873794
63.01,2.57274794299884,0.09573032951507576,-1.487950118246926
63.02,2.57370667854353,0.0960166650842235,-1.4900752466010678
63.03,2.57466827394439,0.09630229268702643,-1.4819129782791431
63.04,2.57563272203017,0.09658720779474791,-1.4518554003812427
63.05,2.57660001576952,0.09687142541302171,-1.4405113990534848
63.0599999999999,2.5775701482092,0.09715494493894121,-1.4329837805382337
63.07,2.57854311232707,0.09743776160108612,-1.4202198681762885
63.08,2.5795189010979,0.097719875224489,-1.4082450939240176
63.09,2.58049750748699,0.0980012854151576,-1.3958174937920287
63.1,2.58147892446162,0.09828199228783345,-1.38417556831445
63.11,2.58246314498701,0.09856199544976407,-1.3715317899421589
63.12,2.58345016202352,0.09884129513191287,-1.3656138221339793
63.13,2.58443996852822,0.09911988577933444,-1.3545947083901635
63.14,2.58543255737547,0.09939776668033881,-1.3379275368798176
63.15,2.58642792150909,0.09967494250682218,-1.3288747682540702
63.16,2.58742605386884,0.09995141131783718,-1.3181071817161574
63.17,2.58842694737436,0.10022717218940436,-1.3115980622475591
63.1799999999999,2.58943059493949,0.10050222059934111,-1.300881604999806
63.19,2.59043698941156,0.10077655614592063,-1.2866223549508204
63.2,2.59144612369452,0.10105018192474446,-1.2783327442329417
63.21,2.59245799067709,0.10132309575026088,-1.2675526273455695
63.22,2.59347258323276,0.10159529717432836,-1.2635030727041376
63.23,2.59448989422745,0.10186677985849121,-1.2527016557087913
63.24,2.59550991643648,0.10213754402140415,-1.2379782732223903
63.25,2.59653264272383,0.10240759384325301,-1.2316121011822747
63.26,2.59755806592123,0.10267692584108312,-1.2214722679404335
63.27,2.59858617884426,0.10294553947207316,-1.2169955256757707
63.28,2.59961697429899,0.10321342911059721,-1.2088987133111857
63.29,2.60065044500926,0.10348059287568583,-1.1949818976190225
63.3,2.60168658374796,0.10374703473864748,-1.1874193685835792
63.3099999999999,2.60272538329094,0.10401275279667463,-1.1792957528578039
63.32,2.60376683638379,0.10427774518250536,-1.1741131140200078
63.33,2.6048109357603,0.10454200715031745,-1.1689265100077446
63.34,2.60585767408094,0.1048055343848479,-1.1557285512104496
63.35,2.6069070440101,0.10506833067300825,-1.146751555796159
63.36,2.60795903825601,0.10533039592900048,-1.1408234943329671
63.37,2.6090136494801,0.10559172671091115,-1.1345574593424603
63.38,2.61007087032946,0.10585231953491962,-1.132146392276048
63.39,2.61113069339239,0.10611216764611076,-1.1200379398467863
63.4,2.61219311121014,0.10637127421083692,-1.1095794115038575
63.41,2.61325811640801,0.10662964103973493,-1.1057004521499585
63.42,2.61432570154912,0.10688726316509338,-1.098357834307849
63.4299999999999,2.61539585917946,0.10714413839815196,-1.098416099156602
63.44,2.61646858180193,0.10740025772368138,-1.0875043575471577
63.45,2.61754386182271,0.1076556235095801,-1.075739380229119
63.46,2.61862169176828,0.10791023931176295,-1.073676065796461
63.47,2.61970206408911,0.10816409876647967,-1.065350289257146
63.48,2.62078497121572,0.10841720090834321,-1.0678232261807115
63.49,2.62187040555025,0.10866953439567784,-1.057996642850538
63.5,2.6229583593484,0.10892110084581574,-1.0449542009945596
63.51,2.62404882502307,0.10917190556849107,-1.0445457699925602
63.52,2.62514179489678,0.10942194083249554,-1.0360224877313
63.53,2.62623726126907,0.10967120613664116,-1.0395996139492047
63.54,2.6273352164165,0.10991968903042808,-1.031607455890438
63.55,2.62843565244443,0.11016738954151192,-1.0177703778879272
63.5599999999999,2.62953856161601,0.11041431427207446,-1.0173865199773593
63.57,2.63064393612017,0.11066045569035159,-1.0109631244244235
63.58,2.63175176810977,0.1109058117185091,-1.0094166479651197
63.59,2.63286204971167,0.11115037504507708,-1.0107263578817527
63.6,2.63397477294179,0.11139413585223117,-0.9980832504336016
63.61,2.63508992977092,0.11163709976643732,-0.9896627443908992
63.62,2.6362075122815,0.11187926817426419,-0.9897914143899937
63.63,2.63732751245738,0.11212063293184102,-0.9819843432389835
63.64,2.63844992225256,0.11236119317176904,-0.990676753816564
63.65,2.63957473358758,0.112600930999159,-0.9809940866592052
63.66,2.64070193814249,0.11283984900033832,-0.9658571403070542
63.67,2.64183152785692,0.11307795624624732,-0.9700759016435787
63.6799999999999,2.64296349452724,0.11331524052748954,-0.9632133551745705
63.69,2.64409782991603,0.1135517004190049,-0.9653307121921271
63.7,2.64523452575207,0.11378732490205565,-0.9662582315852756
63.71,2.64637357360528,0.11402210480198442,-0.9531937835094613
63.72,2.64751496505299,0.11425604709393763,-0.9479039571844359
63.73,2.64865869174715,0.11448915032406341,-0.9482664812168102
63.74,2.64980474523576,0.11472140611306451,-0.9428237144567995
63.75,2.65095311702855,0.11495281135686097,-0.9531740646800241
63.76,2.65210379857062,0.11518334609117442,-0.943098584255408
63.77,2.65325678106321,0.11541301402656265,-0.9290788958524784
63.78,2.6544120559821,0.11564182389301274,-0.9349869978179383
63.79,2.6555696146372,0.11586976157473469,-0.9285852443043767
63.8,2.65672944829538,0.11609682528624192,-0.9349158393976446
63.8099999999999,2.65789154818048,0.11632299920425102,-0.9348490255446396
63.82,2.65905590529399,0.11654827546185113,-0.9209018143919828
63.83,2.66022251072157,0.11677266287308068,-0.9194098283446412
63.84,2.66139135556868,0.11699615601997726,-0.9195880040673056
63.85,2.66256243083323,0.11721874655959605,-0.9171281439999466
63.86,2.66373572746487,0.11744042812892319,-0.9288202541741016
63.87,2.66491123630394,0.11766117885771976,-0.9177071426958913
63.88,2.66608894795889,0.11788100431160779,-0.9051780555179653
63.89,2.66726885332246,0.11809991226883199,-0.9127433536937434
63.9,2.66845094309564,0.11831788648833201,-0.9067691943682584
63.91,2.66963520792568,0.11853492472841584,-0.9169023600809943
63.92,2.67082163840605,0.11875100623774208,-0.9182584249202786
63.9299999999999,2.67201022483833,0.11896612150650669,-0.9022650737375749
63.94,2.67320095764831,0.11918028258784594,-0.9025463395857739
63.95,2.67439382728298,0.11939348221583121,-0.9047793690395295
63.96,2.67558882405271,0.11960570961840888,-0.9013589569406985
63.97,2.67678593820763,0.11981695925339746,-0.9197026927890258
63.98,2.6779851598913,0.12002720056682274,-0.9085191497726608
63.99,2.67918647888129,0.12023643967319364,-0.892272919934732
64.0,2.68038988537397,0.12044468959233612,-0.9043720278424058
64.01,2.68159536930821,0.12065192844864885,-0.899141635405007
64.02,2.68280292055558,0.12085815307582015,-0.9092827834188058
64.03,2.68401252892033,0.12106334201109256,-0.915679632084807
64.04,2.68522418390183,0.12126747931893167,-0.8997665682887498
64.05,2.68643787503688,0.12147057756518218,-0.8978468215064683
64.0599999999999,2.68765359196971,0.12167263230467389,-0.9040075255731774
64.07,2.68887132415555,0.12187362803741664,-0.8988056759329273
64.08,2.69009106097463,0.1220735608594814,-0.9247300353045859
64.09,2.69131279171175,0.12227238975422625,-0.9137502588501354
64.1,2.69253650511617,0.12247012091451959,-0.8929768323969904
64.11,2.69376219051736,0.12266677380326312,-0.9101535904935928
64.12,2.69498983690977,0.12286231985780087,-0.9056311401225103
64.13,2.69621943320416,0.12305675481925442,-0.9158759132787518
64.14,2.69745096822763,0.12325005617510969,-0.9287861350038031
64.15,2.69868443048193,0.12344219916731922,-0.9122450156881222
64.16,2.69991980839092,0.12363319767081013,-0.907192743460102
64.17,2.7011570906104,0.12382305139959637,-0.9182671722071247
64.1799999999999,2.70239626553489,0.1240117385207462,-0.9112983050616486
64.19,2.70363732146574,0.1241992565167401,-0.9465142370808773
64.2,2.70488024661115,0.1243855509864944,-0.9354677968486748
64.21,2.70612502843847,0.12457062853257206,-0.907765736113262
64.22,2.70737165519835,0.12475451858643405,-0.9304539515858021
64.23,2.70862011473943,0.12493718491542276,-0.9301661248762882
64.24,2.70987039478846,0.1251186186244017,-0.9232507608682529
64.25,2.7111224829695,0.1252988170123981,-0.9712553770669389
64.26,2.71237636680398,0.1254777077816923,-0.9554601960548723
64.27,2.7136320328221,0.12565530402449676,-0.91873150774463
64.28,2.71488946867546,0.125831647992077,-0.9506036616065946
64.29,2.7161486614584,0.12600669121491936,-0.9496131751148397
64.3,2.71740959813533,0.1261804249889124,-0.9423426851153206
64.3099999999999,2.71867226555527,0.12635284651314843,-0.9982802430382397
64.32,2.71993665045175,0.12652387180149458,-0.9794441535980778
64.33,2.72120273840818,0.12669351823308972,-0.93833474767154
64.34,2.72247051634243,0.12686183470235574,-0.9765497683682342
64.35,2.72373997049274,0.1270287637454996,-0.9749847305300792
64.36,2.72501108696395,0.12719429683357708,-0.9684330959777986
64.37,2.72628385173088,0.12735842975543088,-1.029921806664911
64.38,2.72755825062752,0.12752106977508654,-1.0092708933205599
64.39,2.72883426823065,0.1276822369568424,-0.9656393960458577
64.4,2.7301118905891,0.1278419843564138,-1.008238154147155
64.41,2.7313911029887,0.12800024789165015,-1.0068279512491058
64.42,2.73267189056915,0.12815701833324886,-1.0011171682985642
64.4299999999999,2.73395423832405,0.1283122896755029,-1.0692718438954345
64.44,2.73523813107191,0.12846595871327526,-1.0464179079177562
64.45,2.73652355224972,0.12861804877333238,-0.9994454985023349
64.46,2.73781048692892,0.1287686182863938,-1.0470512277093738
64.47,2.73909891932733,0.1289175956197523,-1.0459616071136222
64.48,2.74038883349842,0.1290649705137555,-1.0413401109060394
64.49,2.74168021333135,0.12921073472775085,-1.1164161904648877
64.5,2.74297304249943,0.12935477407043372,-1.0912244664821646
64.51,2.74426730316808,0.12949711535943007,-1.0409824783159545
64.52,2.74556297930381,0.12963782235514792,-1.0938549761681806
64.53,2.74686005392326,0.12977681539790842,-1.0931472794271335
64.54,2.74815850985825,0.1299140830875123,-1.0892266763041034
64.55,2.74945832975585,0.13004961494239575,-1.176627999668702
64.5599999999999,2.75075949599403,0.1301832779843378,-1.146621453930103
64.57,2.75206198921641,0.1303151060918495,-1.0891119719579492
64.58,2.75336579218461,0.130445174215658,-1.1510294641514738
64.59,2.75467088654947,0.13057338945033176,-1.1503271857625015
64.6,2.75597725375263,0.1306997393552815,-1.1485784893620006
64.61,2.75728487502653,0.13082420971614792,-1.2415363599591471
64.62,2.75859373127846,0.1309466582071428,-1.2098683886350718
64.63,2.75990380159017,0.131067121315324,-1.1510046409002526
64.64,2.76121506727689,0.131185676635448,-1.2174932594118932
64.65,2.76252750845613,0.1313022239131693,-1.2175797225634926
64.66,2.76384110500989,0.13141674896483363,-1.2176467237088269
64.67,2.76515583658459,0.13152923369560052,-1.3222870584428246
64.6799999999999,2.76647168242879,0.13163951760026826,-1.2859969168700172
64.69,2.76778861976386,0.13174764411107986,-1.2212696745041713
64.7,2.76910662833202,0.13185370014691483,-1.2966488696941847
64.71,2.7704256865171,0.13195757216910575,-1.2970156314685817
64.72,2.77174577243708,0.1320592445881008,-1.2991536627145475
64.73,2.77306686394405,0.1321586945964885,-1.4202930873379396
64.74,2.77438893839705,0.13225573641241958,-1.3769550756852027
64.75,2.77571197084528,0.13235042404609415,-1.3032148564799604
64.76,2.77703593927743,0.1324428585278481,-1.3910030144855139
64.77,2.77836082010156,0.13253290806989337,-1.3914303270395052
64.78,2.77968658942395,0.13262055564475425,-1.3967727421019382
64.79,2.78101322304905,0.1327057722737483,-1.5324332706318395
64.8,2.78234069617998,0.13278834967899908,-1.4830651295871633
64.8099999999999,2.78366898147695,0.1328683510549415,-1.4027226855723163
64.82,2.78499805488567,0.13294588804449634,-1.5017983615300212
64.83,2.78632789056798,0.13302081206756355,-1.5027859708015876
64.84,2.78765846234288,0.13309310404291028,-1.5122328580932145
64.85,2.78898974368652,0.13316272749391844,-1.6625047800868238
64.86,2.79032170734884,0.13322945156741078,-1.6070903388292543
64.87,2.79165432331639,0.13329334876576912,-1.520936838736205
64.88,2.79298756519375,0.13335454023549742,-1.6316184914333511
64.89,2.79432140459391,0.1334128601947408,-1.6333534754246886
64.9,2.79565581274074,0.13346828724866885,-1.6476394377082078
64.91,2.79699076046894,0.13352077576074634,-1.8189783629864114
64.92,2.79832621772415,0.13357006295982393,-1.753987556945249
64.9299999999999,2.7996621513699,0.13361623602324108,-1.658044422539788
64.94,2.80099853239324,0.13365943172887196,-1.7851309741154315
64.95,2.80233532949887,0.13369946042473732,-1.7879168471825617
64.96,2.80367251094845,0.1337362978183247,-1.806560504939662
64.97,2.80501004456061,0.13376989092502475,-1.9892487352680253
64.98,2.80634789714896,0.13379995758581176,-1.9408259665525471
64.99,2.80768603219195,0.13382655906042004,-1.8490133989571904
65.0,2.80902441708887,0.13384982533724,-1.9752766538285016
65.01,2.81036301699264,0.13386956681082918,-1.9914449525958073
65.02,2.81170179651401,0.13388573754824495,-2.042549975683852
65.03,2.81304071957577,0.13389825198450261,-2.0597721791980885
65.04,2.81437974924812,0.13390707424799642,-2.076152138556034
65.05,2.81571884862738,0.13391217136847766,-2.110515218694965
65.0599999999999,2.81705798001713,0.13391347935841996,-2.174580629297108
65.07,2.81839710516363,0.13391088023292363,-2.307464594418649
65.08,2.81973618401511,0.13390416623850765,-2.2567728762150003
65.09,2.82107517498327,0.13389340345817402,-2.231296487029705
65.1,2.82241403862563,0.13387862635632447,-2.31962476235656
65.11,2.82375273363281,0.13385969126539593,-2.410487885977385
65.12,2.82509121804867,0.1338364359608398,-2.5350752245445802
65.13,2.82642944741574,0.13380866573260802,-2.4699224220107676
65.14,2.82776737657377,0.1337764686646555,-2.4732600768000443
65.15,2.8291049619457,0.13373983801724018,-2.5644774765910285
65.16,2.83044215804859,0.1336986249336869,-2.658801680025405
65.17,2.83177891865223,0.13365266829402275,-2.7409854282320922
65.1799999999999,2.83311519523397,0.13360183727171293,-2.7108559810762705
65.19,2.83445093923346,0.13354616850689655,-2.755281108014433
65.2,2.83578610222582,0.1334855941623414,-2.811980349347863
65.21,2.8371206343662,0.1334200108127681,-2.9636198249976533
65.22,2.83845448499641,0.13334917676899688,-3.0348416690013273
65.23,2.83978760010065,0.13327297852048967,-2.9742714571584634
65.24,2.84111992688914,0.13319149956884102,-3.0558352529694384
65.25,2.84245141208558,0.13310462214665142,-3.1018431891228406
65.26,2.84378200092759,0.1330122513157339,-3.32457910748961
65.27,2.84511163775065,0.13291404178531474,-3.3861904252607222
65.28,2.84644026205181,0.13280989293450451,-3.305026171081253
65.29,2.8477678160651,0.13269991715252338,-3.4476542583734
65.3,2.84909424029105,0.13258390614065235,-3.529923888807079
65.3099999999999,2.85041947360627,0.1324617210164118,-3.6225920482061467
65.32,2.85174345364429,0.13233321378011514,-3.707991671274608
65.33,2.85306611636905,0.13219824964397037,-3.7757781083913446
65.34,2.85438739673968,0.1320567200986463,-3.866711299124983
65.35,2.85570722841211,0.13190848379884454,-3.960846145846103
65.36,2.85702554357693,0.1317533942204278,-4.044879337202349
65.37,2.85834227301119,0.131591320193436,-4.134788625508842
65.38,2.85965734622587,0.13142212223056599,-4.238527315446202
65.39,2.86097069118042,0.1312456408532503,-4.336653170392292
65.4,2.8622822342631,0.13106172528167445,-4.42772272643963
65.41,2.86359190040664,0.13087023300115316,-4.557264250171641
65.42,2.86489961300183,0.13067096439483747,-4.691981503171868
65.4299999999999,2.86620529313012,0.1304637155767489,-4.764653273408233
65.44,2.86750886032356,0.13024837450926383,-4.867945639209637
65.45,2.86881023311127,0.13002478720432661,-4.996640457813045
65.46,2.87010932790992,0.12979275729615808,-5.139866528195311
65.47,2.87140605935648,0.1295520611414358,-5.318502141415729
65.48,2.8727003394097,0.12930243083549472,-5.398228291084778
65.49,2.87399207777254,0.12904374392859186,-5.5027899442062305
65.5,2.87528118353814,0.12877584439625983,-5.673888137767952
65.51,2.87656756311257,0.12849847691192018,-5.8113922614861195
65.52,2.87785112080239,0.12821142919334413,-5.966686272852008
65.53,2.87913175865711,0.12791446727916655,-6.106689869499075
65.54,2.88040937639126,0.12760737914015627,-6.250501753752704
65.55,2.88168387175003,0.12728994726876425,-6.410424575824706
65.5599999999999,2.88295514004893,0.12696192972730946,-6.567312132501671
65.57,2.88422307424622,0.12662308572247336,-6.74347361420177
65.58,2.8854875647935,0.126273147303931,-6.898071439620315
65.59,2.88674849941989,0.12591187739976845,-7.052947234127671
65.6,2.88800576376182,0.12553903807648686,-7.228562998311715
65.61,2.88925924070481,0.12515435903056224,-7.392327735789154
65.62,2.89050881050368,0.1247575704315144,-7.699818480511295
65.63,2.8917543502711,0.12434819745032281,-7.826313466073517
65.64,2.89299573184036,0.123926033438256,-7.914327683308636
65.65,2.89423282770421,0.123490930090527,-8.180757872460939
65.66,2.89546550595597,0.12304247233534404,-8.34036506483351
65.67,2.89669363158512,0.12258037154284271,-8.676587452705913
65.6799999999999,2.8979170662074,0.12210408458315966,-8.828483248570093
65.69,2.89913566513051,0.12161334309540954,-8.92168896336568
65.7,2.90034928416911,0.12110796629207776,-9.208300268536087
65.71,2.90155777410735,0.12058747410500874,-9.401224028607306
65.72,2.90276098206707,0.12005150689657167,-9.600143476433454
65.73,2.90395875142159,0.11949969521507509,-9.804122782160695
65.74,2.90515092185544,0.11893165087791444,-10.010031739970556
65.75,2.9063373289885,0.11834697144277317,-10.20656965357074
65.76,2.907517804497,0.11774525722790438,-10.401229006480031
65.77,2.90869217598094,0.1171260990217323,-10.592804399372104
65.78,2.90986026692761,0.11648907771057981,-10.782481891206936
65.79,2.91102189655077,0.11583376213993117,-10.95387695231726
65.8,2.91217687973037,0.11515972842216875,-11.172279997721331
65.8099999999999,2.91332502694623,0.11446644751033075,-11.40582865066975
65.82,2.91446614268063,0.11375334478327392,-11.520813448782913
65.83,2.91560002645161,0.11302003188166099,-11.645399775742753
65.84,2.91672647439942,0.1122660784437383,-11.868114846912675
65.85,2.91784527687075,0.11149081584349574,-12.24676888720174
65.86,2.9189562166205,0.11069325391341127,-12.291343053888411
65.87,2.92005906631903,0.109872995152512,-12.301324704662207
65.88,2.92115359951605,0.10902968993650546,-12.582920260835692
65.89,2.92223958061685,0.10816245236050515,-12.428773555193073
65.9,2.92331676821068,0.10727118764849441,-12.592764770268689
65.91,2.92438492159281,0.1063551231553106,-12.840868805846071
65.92,2.92544378480591,0.10541322560484827,-12.814924349534088
65.9299999999999,2.92649309860005,0.10444502662931843,-12.613651891344988
65.94,2.92753259719602,0.10345045531832502,-12.628888854737571
65.95,2.92856201751817,0.10242888230067212,-12.80086139237527
65.96,2.92958108151267,0.10137923098400374,-12.59499559149724
65.97,2.93058950725717,0.1003012364631739,-12.771645823509362
65.98,2.93158700738994,0.09919359291508112,-12.915679292207349
65.99,2.93257327616075,0.09805494596006141,-12.679904341238288
66.0,2.9335480015915,0.09688492807174987,-12.59039149100215
66.01,2.93451086735444,0.09568273634309825,-12.536117426427742
66.02,2.93546154557085,0.09444733062183852,-12.460137773975978
66.03,2.93639969963438,0.09317760879966608,-12.399097149578619
66.04,2.9373249801564,0.09187240927800064,-11.831361979168433
66.05,2.93823703098288,0.09053234295500016,-11.69325790493955
66.0599999999999,2.93913550724549,0.08915643993244368,-11.683213072803245
66.07,2.9400200351925,0.08774303216015171,-11.365032349930827
66.08,2.94089024104147,0.08629159049040233,-11.139014184667523
66.09,2.9417457374915,0.0848012549536925,-10.779186733322419
66.1,2.94258613477864,0.08327168460059801,-10.66635051040862
66.11,2.94341103449542,0.08170116860305814,-10.58433203010303
66.12,2.94422001492076,0.08008754613308966,-10.309778464829913
66.13,2.94501263839609,0.07842966971579232,-9.852282442501442
66.14,2.94578846044803,0.07672760941283738,-9.622180561295734
66.15,2.94654703834769,0.07497992358658223,-9.440175607807753
66.16,2.94728790140402,0.07318469437505767,-8.941167066102398
66.17,2.94801057521362,0.07134250717976502,-8.629205661741134
66.1799999999999,2.94871459205046,0.06945261012050916,-8.41560842889879
66.19,2.94939946265764,0.06751320461266068,-8.119329871097897
66.2,2.95006468774172,0.06552321182976181,-7.765938572622267
66.21,2.95070975619018,0.06348225639259594,-7.578604091633762
66.22,2.95133415489121,0.061387883624663964,-7.354725835623533
66.23,2.95193732908645,0.05923787141130695,-7.024316751156869
66.24,2.95251872487692,0.057031585347822045,-6.701595556644523
66.25,2.9530777715065,0.054768656435081706,-6.449720671864321
66.26,2.95361390400987,0.05244752544900274,-6.210336102195035
66.27,2.95412652337784,0.05006651071501149,-5.869739314517015
66.28,2.95461503679376,0.047626464371749076,-5.621062277165764
66.29,2.95507885249182,0.04512655731660302,-5.425218211035742
66.3,2.9555173611971,0.04256445754872903,-5.185357158586022
66.3099999999999,2.95592993172657,0.039939301635738556,-4.935946931428938
66.32,2.95631593576591,0.03725102934335478,-4.7618509125107265
66.33,2.95667473284601,0.03449678905157831,-4.5617260536800455
66.34,2.95700564663142,0.03167487204459215,-4.343322682939602
66.35,2.95730800396446,0.02878510154590656,-4.147435659789034
66.36,2.95758112006816,0.025826872566336867,-3.9731328531167214
66.37,2.95782430815442,0.022798457685269113,-3.790871754106456
66.38,2.95803685544314,0.019699797509420414,-3.6129938944465914
66.39,2.95821807204207,0.01653174780182528,-3.462723679165383
66.4,2.95836725546823,0.013293239024155431,-3.31725848845024
66.41,2.95848369861892,0.009983114376421742,-3.1754696438921663
66.42,2.95856667937504,0.006601490864603192,-3.042286873853528
66.4299999999999,2.95861548957138,0.003148506374576569,-2.919857622448466
66.44,2.95862940418416,-0.00037830019800437026,-2.799816889201697
66.45,2.95860767632693,-0.003979482946510812,-2.687793781044054
66.46,2.9585495694432,-0.007654036399899293,-2.58246484839296
66.47,2.95845434959728,-0.011402332766637565,-2.4795004560584015
66.48,2.95832127471495,-0.015225553309002512,-2.39619030765982
66.49,2.95814959843293,-0.019120622966499006,-2.3143129206592588
66.5,2.95793862652548,-0.023086113789161367,-2.2308344014963524
66.51,2.9576876388375,-0.027122968727322228,-2.156310340485437
66.52,2.95739593160621,-0.031230614024768677,-2.091580154308451
66.53,2.95706279532605,-0.03540764201598694,-2.0318730865481336
66.54,2.95668755211685,-0.03965249641024737,-1.9680219013142715
66.55,2.95626951996454,-0.04396514511602797,-1.9150560819361842
66.5599999999999,2.95580802828336,-0.04834422608217907,-1.873770413574129
66.57,2.95530242207205,-0.05278721149774753,-1.8289976060876754
66.58,2.95475207610679,-0.05729256866204846,-1.785426027463744
