T,R,D,K
66.59,2.95415636793171,-0.06185902786174739,-1.7619043812564705
66.6,2.95351470340009,-0.0664830174690878,-1.732445150168588
66.61,2.95282652376186,-0.07116211112982256,-1.7037088890323857
66.62,2.95209128484428,-0.07589422206133827,-1.6846119112101379
66.63,2.95130847282081,-0.0806763298105806,-1.6705959984742853
66.64,2.95047760251905,-0.08550512241083386,-1.6563528965616339
66.65,2.94959822473729,-0.09037760430375594,-1.6436485861087562
66.66,2.94866991486542,-0.09529086700200326,-1.64138824356056
66.67,2.94769228410822,-0.10024109193350247,-1.6382378855675128
66.6799999999999,2.94666498152673,-0.10522478128276078,-1.638372344678061
66.69,2.94558768905979,-0.11023834789359126,-1.6441867559371994
66.7,2.94446012823191,-0.11527783556489757,-1.6531661095612016
66.71,2.94328205949689,-0.12033919867315465,-1.6660433007746047
66.72,2.94205328529132,-0.12541825322474054,-1.681861301123165
66.73,2.94077364937585,-0.13051080543883636,-1.6976040788720839
66.74,2.93944303765056,-0.13561288404544403,-1.7226107330220166
66.75,2.93806137502347,-0.1407199471706718,-1.7496279387408793
66.76,2.93662863655773,-0.14582756455958634,-1.7697081481425452
66.77,2.93514483429369,-0.15093213311816087,-1.80669887067852
66.78,2.93361001955947,-0.15602894294108144,-1.8403554044096888
66.79,2.93202429501157,-0.1611138172270062,-1.870520823270374
66.8,2.9303877954537,-0.1661831222398269,-1.9177664046445333
66.8099999999999,2.92870069951477,-0.1712322409303117,-1.9563074114542787
66.82,2.92696323025385,-0.17625746647883894,-1.9986049645216362
66.83,2.92517564232441,-0.18125510977465842,-2.055342293476027
66.84,2.92333823390828,-0.1862208371510928,-2.0950163093640572
66.85,2.92145134192317,-0.19115171274524853,-2.1471017409363786
66.86,2.91951532750206,-0.19604428202764462,-2.213296632862713
66.87,2.91753059660408,-0.2008945534188733,-2.254928622374877
66.88,2.91549758519888,-0.20570026501223565,-2.314070732095193
66.89,2.91341674990799,-0.21045841631831913,-2.3832035283124697
66.9,2.91128858573481,-0.21516574099048985,-2.430543096960749
66.91,2.90911361084972,-0.21982038246807223,-2.4930016388827316
66.92,2.90689236165158,-0.22441994891544415,-2.560472620080585
66.9299999999999,2.90462540313832,-0.22896202919565622,-2.6145950431544622
66.94,2.90231331791346,-0.23344506145713448,-2.6769235767557955
66.95,2.89995670444824,-0.23786730837867348,-2.7399861284366174
66.96,2.8975561795058,-0.2422271728502401,-2.7978796324563504
66.97,2.89511237288248,-0.24652344505083912,-2.8563658653321995
66.98,2.89262592612941,-0.25075503559049234,-2.914361069315463
66.99,2.89009749084322,-0.25492099472315494,-2.9710993661169796
67.0,2.88752772746258,-0.25902053966636585,-3.0216341887701588
67.01,2.88491730291462,-0.26305320575426006,-3.070013345465572
67.02,2.88226688746057,-0.267018651640305,-3.1268255154268707
67.03,2.87957715551765,-0.2709163294552656,-3.1675328904239954
67.04,2.87684878648366,-0.27474627965285253,-3.1953615896390253
67.05,2.87408245463397,-0.27850891712171516,-3.2560729641071307
67.0599999999999,2.87127883394947,-0.28220370030483943,-3.2865785386049677
67.07,2.86843860529874,-0.28583100500823766,-3.2929380955509124
67.08,2.8655624358384,-0.28939184545809055,-3.342179087041243
67.09,2.8626509903464,-0.29288603313436523,-3.3701176518136493
67.1,2.85970493578572,-0.2963139401258993,-3.3668588944848348
67.11,2.85672492885342,-0.2996767188168178,-3.383576955684947
67.12,2.85371161670967,-0.30297494535935776,-3.413303027336719
67.13,2.85066564399602,-0.3062088496198453,-3.404231234403584
67.14,2.84758765036964,-0.30937955237148784,-3.389109310033078
67.15,2.84447826008756,-0.3124882229750011,-3.4161101416041735
67.16,2.84133809172657,-0.3155350453238152,-3.4006201130272324
67.17,2.83816776160846,-0.31852109446373067,-3.3626780275406722
67.1799999999999,2.8349678679757,-0.3214478386653378,-3.3811303497136698
67.19,2.83173900141625,-0.32431552299074795,-3.359523206061029
67.2,2.82848175082873,-0.3271251584393342,-3.3124551374119733
67.21,2.82519668719159,-0.3298782104905825,-3.3068431260381828
67.22,2.82188437319114,-0.33257526844464963,-3.2864837776146936
67.23,2.8185453655744,-0.33521714857643514,-3.241937313704827
67.24,2.81518021010457,-0.3378050919301545,-3.2072499011180065
67.25,2.8117894403282,-0.340340094943011,-3.1872716370464897
67.26,2.80837358225316,-0.3428228384082003,-3.143290588310836
67.27,2.80493315415628,-0.3452543984183376,-3.0943009670895374
67.28,2.80146866133819,-0.3476358934640637,-3.068657328974889
67.29,2.79798060081864,-0.34996799661101513,-3.0236310964094795
67.3,2.79446946276773,-0.3522516785569363,-2.9698639088527408
67.3099999999999,2.79093572518592,-0.3544880240262375,-2.937526057470289
67.32,2.78737985770326,-0.35667772590415686,-2.8923870645973824
67.33,2.78380232318603,-0.35882165833158364,-2.8386805363084373
67.34,2.78020357387711,-0.3609208152391667,-2.7966063055149615
67.35,2.77658405357651,-0.3629759703372352,-2.7555470088346574
67.36,2.7729441986558,-0.3649878548066495,-2.7055291599995774
67.37,2.76928443785602,-0.3669573290896011,-2.655773839210839
67.38,2.76560519068999,-0.3688852326973506,-2.61191646847936
67.39,2.76190686934078,-0.37077229222352015,-2.5645971740945006
67.4,2.75818987845756,-0.37261927017783564,-2.517364011288244
67.41,2.7544546150634,-0.37442691566071573,-2.471800614043603
67.42,2.75070146889229,-0.37619593866326334,-2.426063711358665
67.4299999999999,2.74693082269791,-0.3779270404198491,-2.379874270660752
67.44,2.74314305217323,-0.379620919456584,-2.3348905449378954
67.45,2.7393385261613,-0.3812782464938288,-2.2909486795513256
67.46,2.7355176069342,-0.3828996678642597,-2.2469562798962417
67.47,2.73168065036493,-0.3844858235112677,-2.203824963526841
67.48,2.72782800594598,-0.386037335687491,-2.160440431053225
67.49,2.72396001707689,-0.38755482461489965,-2.1187124442422585
67.5,2.72007702091238,-0.3890388800528277,-2.0788219258730285
67.51,2.71617934904992,-0.3904900610558408,-2.0371187770878976
67.52,2.71226732733656,-0.3919089513287603,-1.9965001834197749
67.53,2.70834127579703,-0.393296115766321,-1.958774259139926
67.54,2.70440150904871,-0.39465207264393437,-1.9211331317574833
67.55,2.70044833663908,-0.3959773385107594,-1.8815200885885317
67.5599999999999,2.69648206279023,-0.39727245801540007,-1.8455635846742644
67.57,2.69250298635048,-0.39853791982341996,-1.8117226326294218
67.58,2.68851140170176,-0.39977418202284953,-1.7734933866588967
67.59,2.68450759831013,-0.40098176887305437,-1.7377026879208823
67.6,2.68049186031017,-0.40216116873805774,-1.706300258976991
67.61,2.67646446748253,-0.4033128027656689,-1.6734722745885429
67.62,2.67242569532953,-0.4044371132295018,-1.6400002371228106
67.63,2.66837581479689,-0.4055345544373553,-1.6088748336797025
67.64,2.66431509241259,-0.4066055466342792,-1.578966929173881
67.65,2.66024379067949,-0.4076504928226643,-1.548090177786747
67.66,2.65616216798644,-0.4086698120894757,-1.5182369608643047
67.67,2.65207047852641,-0.409663909421909,-1.490748501292359
67.6799999999999,2.64796897263869,-0.41063315480242374,-1.4638624972932381
67.69,2.64385789702812,-0.41157791411794803,-1.4327750742824186
67.7,2.63973749457641,-0.4124986166434752,-1.4068100361789528
67.71,2.63560800372232,-0.41339561646941786,-1.3837595605839468
67.72,2.63146966018951,-0.4142692251998296,-1.3558310619195995
67.73,2.62732269590925,-0.41511982944514303,-1.3298767314173234
67.74,2.62316733909583,-0.4159477906638546,-1.3066160830111886
67.75,2.6190038145063,-0.41675342946050725,-1.2835652502314119
67.76,2.61483234384557,-0.4175370647478009,-1.2594481025795257
67.77,2.61065314544243,-0.418299033642929,-1.2370682318776087
67.78,2.60646643435461,-0.41903964965559853,-1.2155483397384648
67.79,2.60227242261577,-0.4197592148798927,-1.1935705678890436
67.8,2.59807131919096,-0.420458040700585,-1.1718746819818533
67.8099999999999,2.59386332991882,-0.42113643555308966,-1.1523365725728
67.82,2.58964865766308,-0.4217946762906063,-1.1332276139342659
67.83,2.5854275026591,-0.42243303472949323,-1.113542451613995
67.84,2.58120006226807,-0.4230517980020684,-1.090426647397141
67.85,2.57696653092628,-0.42365130471935614,-1.0735486005525712
67.86,2.57272709956077,-0.42423179932814525,-1.058547887326637
67.87,2.56848195756702,-0.42479349722017357,-1.0393976206229376
67.88,2.56423129131337,-0.4253366823175897,-1.0185238893367206
67.89,2.5599752846135,-0.42586166846548074,-1.0021062203097162
67.9,2.55571411781072,-0.4263687003736731,-0.9886882945769706
67.91,2.55144796976168,-0.4268579776388134,-0.9705075968975361
67.92,2.54717701654365,-0.4273297724604756,-0.9548627283648349
67.9299999999999,2.5429014317936,-0.4277843239594274,-0.9394306016514522
67.94,2.53862138676134,-0.4282218673662741,-0.924477537727482
67.95,2.53433705037833,-0.42864263188134855,-0.9099387124695963
67.96,2.53004858930544,-0.4290468418832331,-0.895478041555453
67.97,2.52575616797216,-0.4294347224616561,-0.8808812134950011
67.98,2.52145994853797,-0.4298065014060641,-0.867791913899739
67.99,2.51716009093397,-0.43016238418135033,-0.8551229021901432
68.0,2.51285675316865,-0.43050257051107843,-0.8423166956173294
68.01,2.50855009111936,-0.43082726952130557,-0.8241691690479831
68.02,2.50424025848242,-0.4311367706353357,-0.8131884920358645
68.03,2.49992740578669,-0.4314312530484421,-0.8048326611448686
68.04,2.49561168298353,-0.43171085514157975,-0.7894062476479431
68.05,2.49129323749405,-0.43197582212599617,-0.7794697016043592
68.0599999999999,2.48697221475829,-0.4322263218728121,-0.7679494066310776
68.07,2.48264875863989,-0.4324625448606678,-0.7554892444708757
68.08,2.47832301077499,-0.43268469738466653,-0.7454796926210263
68.09,2.47399511101093,-0.4328929510491464,-0.7335224323018553
68.1,2.46966519741277,-0.4330875076449285,-0.7216947161994578
68.11,2.46533340586803,-0.43326856706233563,-0.712956102979574
68.12,2.46099987054918,-0.43343628172642557,-0.7031525397898779
68.13,2.45666472414969,-0.43359082004859795,-0.6925904263468534
68.14,2.45232809747322,-0.43373236343408805,-0.6836461070139921
68.15,2.44799011966618,-0.43386107015308173,-0.6739335373219839
68.16,2.44365091829319,-0.433977110254824,-0.6643931260827206
68.17,2.43931061912782,-0.4340806518053242,-0.6561529875947743
68.1799999999999,2.43496934639692,-0.43417184628831895,-0.6446589540687492
68.19,2.43062722271266,-0.434250893905593,-0.6365915136615873
68.2,2.42628436852651,-0.434317942281263,-0.630037085867249
68.21,2.42194090343321,-0.4343731152581724,-0.620362124047751
68.22,2.41759694523507,-0.4344165853749046,-0.6118198941519047
68.23,2.41325261021212,-0.434448510761809,-0.6036373026422686
68.24,2.40890801300278,-0.4344690427646773,-0.5962249937976504
68.25,2.40456326686631,-0.43447832120882734,-0.5882835332519932
68.26,2.40021848360035,-0.434476493987405,-0.5808283612631575
68.27,2.39587377353774,-0.4344637021090225,-0.5737502018687971
68.28,2.39152924565271,-0.4344400812169913,-0.5662686012162687
68.29,2.38718500753827,-0.434405773460822,-0.5591656884737193
68.3,2.38284116535063,-0.43436091578317926,-0.5524002312453736
68.3099999999999,2.3784978239364,-0.4343056416274231,-0.5440772189166428
68.32,2.37415508673173,-0.43424010756097553,-0.5379912393424957
68.33,2.36981305558236,-0.43416443560415263,-0.5324560727506724
68.34,2.36547183142563,-0.4340787388249094,-0.52535497653286
68.35,2.3611315137601,-0.43398315558476436,-0.518293855773598
68.36,2.35679220081264,-0.43387782483158926,-0.5121978943561408
68.37,2.35245398934861,-0.4337628697964946,-0.5067279782909386
68.38,2.3481169751135,-0.43363840408730725,-0.5002612794541522
68.39,2.34378125254256,-0.43350455658529946,-0.4944231568202513
68.4,2.33944691485472,-0.4333614475002542,-0.48863698064302236
68.41,2.33511405406861,-0.43320919590007134,-0.48297703061802844
68.42,2.33078276102193,-0.43304791901293366,-0.4774716871473786
68.4299999999999,2.32645312538825,-0.4328777319682657,-0.4718924327992331
68.44,2.32212523569339,-0.43269875151357906,-0.4661263596761872
68.45,2.31779917927648,-0.43251109702449797,-0.46113639136024287
68.46,2.3134750423094,-0.4323148758397455,-0.45621611662414074
68.47,2.30915290995927,-0.43211019408665086,-0.450941577553496
68.48,2.30483286625648,-0.431897163782898,-0.4457132529029905
68.49,2.30051499414352,-0.43167589643564597,-0.44091156472957216
68.5,2.29619937543735,-0.4314464967082765,-0.43632271345297297
68.51,2.29188609097851,-0.4312090658385263,-0.4316055887909183
68.52,2.28757522054139,-0.4309637077631656,-0.4263183043279992
68.53,2.28326684287646,-0.43071053517516056,-0.4217416788496648
68.54,2.27896103555253,-0.4304496495026733,-0.417819654907214
68.55,2.27465787528865,-0.43018114192892404,-0.41317685942767723
68.5599999999999,2.27035743777923,-0.42990511463966896,-0.4085762053046828
68.57,2.26605979772153,-0.42962166999300777,-0.4040583962333539
68.58,2.26176502877233,-0.429330908580583,-0.40010167484634424
68.59,2.25747320363261,-0.4290329222308209,-0.3960148819973589
68.6,2.25318439409754,-0.42872780458507176,-0.3917616617003282
68.61,2.24889867099091,-0.42841565211858557,-0.3875817025691258
68.62,2.24461610418894,-0.42809656014666614,-0.38368544862190374
68.63,2.24033676261804,-0.427770619408178,-0.37988345321346334
68.64,2.23606071433218,-0.4274379190433312,-0.37601321503879853
68.65,2.23178802646581,-0.4270985496021599,-0.3718151553339303
68.66,2.2275187652563,-0.42675260639217416,-0.368163357777101
68.67,2.22325299596326,-0.4264001761890161,-0.36478845897563605
68.6799999999999,2.21899078307884,-0.4260413413352297,-0.3610114753790198
68.69,2.21473219018881,-0.4256761904512407,-0.3570691220738562
68.7,2.21047728002093,-0.42530481491075783,-0.3534095612141122
68.71,2.20622611435413,-0.4249273013063437,-0.3502592530440694
68.72,2.20197875419069,-0.4245437283461051,-0.34672910856278444
68.73,2.19773525970365,-0.4241541802448216,-0.3431511517716943
68.74,2.19349569021862,-0.42375874236614636,-0.3395609844925919
68.75,2.18926010420695,-0.42335749997559996,-0.3363014039459987
68.76,2.18502855930103,-0.4229505331278231,-0.33307821043244185
68.77,2.18080111236,-0.42253792120558653,-0.3296013199127427
68.78,2.17657781941836,-0.42211974723927276,-0.3263433500621709
68.79,2.17235873569026,-0.42169609098399174,-0.3231750313193356
68.8,2.16814391561182,-0.42126703064392,-0.31991343586203497
68.8099999999999,2.16393341282576,-0.420832645759243,-0.31660606707038413
68.82,2.15972728017963,-0.4203930163946712,-0.31349993483284594
68.83,2.15552556972385,-0.4199482193958345,-0.31048700075788127
68.84,2.1513283327639,-0.4194983302276449,-0.30714594069853624
68.85,2.14713561982742,-0.4190434290068231,-0.304012476166898
68.86,2.14294748063551,-0.41858359268065104,-0.3010822633017354
68.87,2.13876396417755,-0.41811889495990684,-0.29797700654418746
68.88,2.13458511868662,-0.4176494120075073,-0.29478114006098294
68.89,2.13041099163149,-0.41717522122191786,-0.2917824706497297
68.9,2.12624162970793,-0.41669639688317606,-0.2888655507208756
68.91,2.12207707889466,-0.4162130119371795,-0.28571465164256477
68.92,2.11791738441796,-0.41572514255392806,-0.2826681508336175
68.9299999999999,2.11376259074419,-0.4152328632691697,-0.2797504826675695
68.94,2.10961274161064,-0.41473624647650664,-0.27678246068139517
68.95,2.1054678800284,-0.4142353652490642,-0.2736029645836563
68.96,2.10132804826882,-0.4137302954963988,-0.2706500967471437
68.97,2.09719328783952,-0.41322110964143366,-0.26780387438806885
68.98,2.09306363955917,-0.41270787839007655,-0.26467456409036627
68.99,2.08893914350817,-0.4121906763213298,-0.26161373350884465
69.0,2.08481983902483,-0.4116695769236604,-0.25868995963531616
69.01,2.08070576472336,-0.41114465140158485,-0.25574065994421685
69.02,2.07659695851153,-0.41061597117703075,-0.25259938159798206
69.03,2.07249345756996,-0.41008361017825423,-0.24960510757193474
69.04,2.06839529833887,-0.40954764004883515,-0.24667107239718816
69.05,2.06430251656347,-0.40900813133007236,-0.24357325620497372
69.0599999999999,2.06021514726547,-0.4084651566713301,-0.2404769924263956
69.07,2.05613322474237,-0.4079187885126586,-0.2374675049619588
69.08,2.05205678257063,-0.40736909775501706,-0.23446620146364752
69.09,2.04798585362627,-0.4068161550170868,-0.23126863016751079
69.1,2.04392047006727,-0.4062600333921548,-0.2281832186569801
69.11,2.03986066331754,-0.40570080417675997,-0.22515649010778357
69.12,2.03580646410785,-0.4051385375480036,-0.2219957070540429
69.13,2.03175790245212,-0.4045733052707538,-0.21883445666001855
69.14,2.02771500764967,-0.4040051789089875,-0.2156970270346569
69.15,2.02367780828459,-0.4034342293785853,-0.21254705423895534
69.16,2.01964633223669,-0.4028605274573346,-0.20936460636453083
69.17,2.01562060667371,-0.40228414407517493,-0.20617499047245935
69.1799999999999,2.01160065805751,-0.40170514998699725,-0.20295184070784855
69.19,2.00758651214017,-0.4011236160855858,-0.19972725762164456
69.2,2.00357819396681,-0.40053961294459856,-0.19651681749748076
69.21,1.99957572787838,-0.39995321062691325,-0.19325160284720186
69.22,1.99557913751654,-0.39936447962290644,-0.1899495311608276
69.23,1.99158844581324,-0.39877349056200256,-0.18670262345904792
69.24,1.98760367500044,-0.39818031296840845,-0.18342828627412702
69.25,1.98362484661702,-0.39758501637716476,-0.1800794629559319
69.26,1.97965198150299,-0.39698767092492726,-0.17680204956291912
69.27,1.9756850997989,-0.3963883454111713,-0.17352281831976957
69.28,1.97172422096647,-0.3957871082875042,-0.17013141957487166
69.29,1.9677693637742,-0.3951840290565112,-0.16684034369121178
69.3,1.96382054629989,-0.39457917551199984,-0.16353916755182393
69.3099999999999,1.95987778595304,-0.393972615165078,-0.1601332263437448
69.32,1.95594109945863,-0.39336441643934206,-0.15684321178852112
69.33,1.95201050286393,-0.39275464584083153,-0.15352479105823286
69.34,1.94808601155973,-0.3921433698115928,-0.150101955849832
69.35,1.94416764026274,-0.3915306556227442,-0.14686988490041206
69.36,1.9402554030265,-0.39091656764224475,-0.14356815971812986
69.37,1.93634931327282,-0.3903011706884193,-0.14012648703146632
69.38,1.93244938375744,-0.3896845308181629,-0.1369730485673601
69.39,1.92855562659287,-0.3890667099505807,-0.1337029861947171
69.4,1.92466805328508,-0.38844777099374767,-0.13029007134362924
69.41,1.92078667468801,-0.38782777810483043,-0.12721820665172978
69.42,1.91691150103781,-0.387206790658586,-0.12399248111908424
69.4299999999999,1.91304254198729,-0.38658486943123904,-0.12065244622211356
69.44,1.90917980655835,-0.38596207606243127,-0.11767434077370222
69.45,1.90532330318408,-0.3853384671614261,-0.11452589269394974
69.46,1.90147303973962,-0.3847141009059085,-0.11128355860628988
69.47,1.89762902349682,-0.38408903604691774,-0.10843151677421277
69.48,1.89379126116898,-0.38346332597117283,-0.10539692103429939
69.49,1.88995975894459,-0.38283702575150164,-0.1022782577064908
69.5,1.88613452243832,-0.3822101909006707,-0.09956633015406521
69.51,1.88231555674172,-0.3815828713975863,-0.09667409203788949
69.52,1.8785028664541,-0.38095511883291894,-0.0937260015339063
69.53,1.87469645563854,-0.38032698488725447,-0.0911700646052744
69.54,1.87089632787283,-0.37969851592190573,-0.08845034720529692
69.55,1.86710248627803,-0.3790697596823267,-0.08570378490014244
69.5599999999999,1.86331493348065,-0.37844076364567103,-0.08333345836224244
69.57,1.85953367166298,-0.37781157020283324,-0.08081605036544716
69.58,1.85575870258991,-0.37718222291099524,-0.07829972487754734
69.59,1.85199002757645,-0.3765527647299224,-0.07614011278402609
69.6,1.84822764753773,-0.37592323381108556,-0.07385462530090726
69.61,1.84447156301313,-0.3752936692083301,-0.07159976286405347
69.62,1.84072177414068,-0.3746641090466648,-0.06967026539547325
69.63,1.83697828070505,-0.3740345870614281,-0.06764544107931315
69.64,1.83324108215869,-0.37340513752926463,-0.06567997976270479
69.65,1.82951017760458,-0.3727757934868274,-0.06400145670893899
69.66,1.82578556584043,-0.3721465840819024,-0.06226332516654963
69.67,1.82206724537739,-0.3715175385986684,-0.06060948565654038
69.6799999999999,1.818355214431,-0.37088868482409815,-0.05920438943142775
69.69,1.81464947096098,-0.37026004715282984,-0.057775487623613654
69.7,1.81095001268804,-0.36963164972856716,-0.056447565791409735
69.71,1.80725683709205,-0.36900351504317774,-0.05533950102720991
69.72,1.80356994144699,-0.36837566258026333,-0.05424321454399701
69.73,1.79988932283776,-0.36774811120099027,-0.053254290886134384
69.74,1.79621497816335,-0.36712087809415705,-0.05245405166095302
69.75,1.79254690416705,-0.3664939778510864,-0.05170770417847565
69.76,1.78888509745261,-0.3658674240027545,-0.05107471826139198
69.77,1.78522955449397,-0.3652412283949876,-0.050593514274419236
69.78,1.78158027165904,-0.3646154007503455,-0.05020916928167722
69.79,1.77793724522589,-0.3639899493019202,-0.04994034890474823
69.8,1.77430047139801,-0.3633648806318224,-0.04978770639532398
69.8099999999999,1.77066994632196,-0.3627401996544988,-0.049773712561948714
69.82,1.76704566610342,-0.3621159093915009,-0.0498747181993133
69.83,1.76342762682771,-0.3614920112818258,-0.050055723070809625
69.84,1.75981582457099,-0.36086850555441996,-0.05041648072480118
69.85,1.75621025541634,-0.36024539016200063,-0.05088885346112136
69.86,1.75261091547899,-0.35962266157458606,-0.051408082406417956
69.87,1.74901780091115,-0.35900031547207634,-0.05214377184579797
69.88,1.74543090791842,-0.3583783449365811,-0.052982230299529455
69.89,1.74185023278843,-0.357756741729585,-0.05383765166035832
69.9,1.73827577188962,-0.35713549719824844,-0.05494794370308129
69.91,1.7347075216883,-0.3565145997408407,-0.05617256763889011
69.92,1.73114547878117,-0.35589403639749717,-0.05733527781490632
69.9299999999999,1.72758963988973,-0.3552737946999951,-0.058799365659861255
69.94,1.72404000186876,-0.3546538587980856,-0.06043088709247725
69.95,1.72049656175302,-0.354034210997665,-0.061885837735550016
69.96,1.71695931674326,-0.35341483535824375,-0.06368698345942302
69.97,1.71342826420545,-0.3527957121710834,-0.06571557291350694
69.98,1.70990340173119,-0.3521768193236556,-0.06746335268960957
69.99,1.70638472711699,-0.3515581375834224,-0.06958594426241582
70.0,1.70287223835442,-0.35093964375091935,-0.07198434766172784
70.01,1.6993659337013,-0.3503213117829011,-0.07404008010550467
70.02,1.69586581165578,-0.3497031191868357,-0.07646148783069641
70.03,1.69237187094182,-0.3490850397124305,-0.07917933065515424
70.04,1.688884110581,-0.3484670440904262,-0.08159430722222846
70.05,1.68540252986855,-0.3478491062378297,-0.084265779305937
70.0599999999999,1.68192712836047,-0.34723119753666637,-0.0872577592659582
70.07,1.67845790592612,-0.3466132861530691,-0.09006002246347429
70.08,1.67499486274596,-0.34599534232884016,-0.09294871078938112
70.09,1.67153799929084,-0.3453773355629223,-0.09619742352881203
70.1,1.66808731635769,-0.344759231821562,-0.09936520536949446
70.11,1.66464281508751,-0.34414099808566434,-0.10246111638153227
70.12,1.66120449693791,-0.3435226022316662,-0.1059459240403832
70.13,1.65777236370288,-0.34290400840134944,-0.10945177196725676
70.14,1.65434641754845,-0.3422851807745042,-0.11274768336435412
70.15,1.65092666097999,-0.34166608582948954,-0.11644887781424074
70.16,1.64751309684773,-0.34104668623691586,-0.12026103317004279
70.17,1.64410572839666,-0.3404269438637586,-0.12374993820832342
70.1799999999999,1.64070455923024,-0.3398068240049087,-0.1276496748883717
70.19,1.63730959330372,-0.33918628818200663,-0.1317342516077197
70.2,1.6339208349848,-0.3385652964415046,-0.13540918421773807
70.21,1.63053828901498,-0.3379438131010752,-0.1394902095921065
70.22,1.6271619604933,-0.337321798837914,-0.14381264712374398
70.23,1.62379185494385,-0.33669921236024747,-0.1476659308523529
70.24,1.62042797827631,-0.33607601721290514,-0.15191347735799077
70.25,1.61707033676229,-0.33545217350724654,-0.15642228997157276
70.26,1.61371893710637,-0.3348276392260911,-0.16048142250996286
70.27,1.6103737864052,-0.334202377007764,-0.16485574790219357
70.28,1.60703489212672,-0.3335763468979884,-0.169494786462235
70.29,1.60370226216602,-0.3329495067784886,-0.1738320454537799
70.3,1.60037590482069,-0.3323218178306627,-0.17825288996542019
70.3099999999999,1.59705582877038,-0.3316932408888251,-0.1829784368467171
70.32,1.59374204310128,-0.3310637342740952,-0.18761190828507285
70.33,1.5904345573174,-0.3304332576622623,-0.19206531237630695
70.34,1.58713338130974,-0.32980177285882134,-0.1968630371278824
70.35,1.58383852535753,-0.32916923886732546,-0.20173006491890458
70.36,1.58055000016538,-0.3285356145550737,-0.2062458903373041
70.37,1.5772678168266,-0.3279008624918293,-0.21110639357323116
70.38,1.57399198680891,-0.3272649425260121,-0.21613953765784008
70.39,1.57072252200479,-0.3266278134388253,-0.22073881945762655
70.4,1.56745943469402,-0.32598943844500683,-0.2256627010008632
70.41,1.56420273752014,-0.32534977831099043,-0.23077813907643602
70.42,1.56095244354511,-0.3247087925464002,-0.23553905073838532
70.4299999999999,1.55770856621083,-0.32406644438701304,-0.24047499345897105
70.44,1.55447111932511,-0.32342269604367924,-0.24560188632878366
70.45,1.55124011708658,-0.32277750846833414,-0.2505722967354908
70.46,1.54801557407635,-0.32213084457640523,-0.2554937750594314
70.47,1.54479750523695,-0.3214826682663374,-0.2606359925622323
70.48,1.54158592587724,-0.32083294197342205,-0.265753718556763
70.49,1.53838085168566,-0.32018162893591534,-0.2706577907747975
70.5,1.53518229870284,-0.3195286948052508,-0.2758367312891209
70.51,1.53199028331406,-0.3188741033179214,-0.28109979983717254
70.52,1.52880482228107,-0.31821781804166616,-0.2860561477792833
70.53,1.52562593270965,-0.317559805851921,-0.29111576599624733
70.54,1.52245363203256,-0.31690003328266325,-0.2964064527263744
70.55,1.51928793802821,-0.31623846529266386,-0.3016657505938206
70.5599999999999,1.51612886882347,-0.31557506780692246,-0.3065508976785915
70.57,1.51297644287205,-0.3149098105725834,-0.31176684991669606
70.58,1.50983067892011,-0.314242661014084,-0.3171601746864091
70.59,1.50669159607004,-0.3135735855476607,-0.3222346063180367
70.6,1.50355921372908,-0.312902553968338,-0.32729387874215743
70.61,1.50043355160953,-0.3122295368623444,-0.33254863994010203
70.62,1.49731462971223,-0.31155450361632,-0.3378811483110163
70.63,1.49420246835872,-0.310877423558914,-0.34295597621470314
70.64,1.49109708815656,-0.3101982688174132,-0.34811176523142034
70.65,1.48799850999124,-0.30951701146366883,-0.35339289443820504
70.66,1.48490675503048,-0.308833623025497,-0.3586570759839452
70.67,1.48182184472572,-0.3081480758129899,-0.3637381979167604
70.6799999999999,1.47874380079546,-0.30746034426710017,-0.3689619497304237
70.69,1.47567264520864,-0.30677040223101215,-0.3742658420904367
70.7,1.47260840020589,-0.3060782234487451,-0.3794402304527534
70.71,1.46955108827688,-0.3053837833616661,-0.38458204080000125
70.72,1.46650073215523,-0.3046870583070035,-0.38982061363981174
70.73,1.46345735480676,-0.30398802438266576,-0.3950990408294685
70.74,1.46042097944177,-0.3032866579700052,-0.4002432953278097
70.75,1.45739162949512,-0.3025829371568367,-0.40542257635740353
70.76,1.45436932861851,-0.3018768403615776,-0.4106766273430656
70.77,1.4513541006795,-0.3011683459625103,-0.41590922184078666
