T,R,D,K
70.78,1.4483459697602,-0.30045743311484985,-0.42108435418044177
70.79,1.44534496014414,-0.2997440820770877,-0.4262491468601901
70.8,1.44235109630941,-0.29902827378649466,-0.4314850266252856
70.8099999999999,1.43936440292243,-0.298309989191579,-0.43672067699289807
70.82,1.4363849048409,-0.2975892098405005,-0.4418987858034082
70.83,1.43341262709905,-0.2968659183591719,-0.44708110158638703
70.84,1.43044759490323,-0.2961400979552461,-0.45229279886067975
70.85,1.42748983362417,-0.29541173219041483,-0.4575109674947224
70.86,1.42453936879649,-0.29468080517790674,-0.4626946381675229
70.87,1.42159622610798,-0.2939473018880849,-0.4679226307359657
70.88,1.41866043139506,-0.29321120756941044,-0.473117674138384
70.89,1.4157320106393,-0.29247250832541427,-0.47830113075899866
70.9,1.41281098995538,-0.2917311909598449,-0.4835017332377265
70.91,1.40989739558959,-0.29098724270950804,-0.48877256957195214
70.92,1.40699125391256,-0.2902406508806669,-0.4939730158867041
70.9299999999999,1.40409259142188,-0.28949140393658146,-0.4991272762484502
70.94,1.40120143471938,-0.2887394913029251,-0.5043562025005847
70.95,1.39831781051654,-0.28798490241124797,-0.5096382698181962
70.96,1.39544174562619,-0.2872276268626554,-0.5148780262969586
70.97,1.39257326696571,-0.28646765521282797,-0.5200370262379214
70.98,1.38971240153626,-0.28570497923493166,-0.5252671550497521
70.99,1.38685917642264,-0.2849395907500922,-0.5305712079483804
71.0,1.38401361878982,-0.2841714815806603,-0.5358647671795886
71.01,1.3811757558842,-0.28340064425809536,-0.541047153822952
71.02,1.37834561501842,-0.2826270727542435,-0.5462777588562963
71.03,1.37552322356241,-0.28185076127274317,-0.5516107332469877
71.04,1.37270860894601,-0.28107170380167007,-0.5569757000737363
71.05,1.36990179865765,-0.2802898947181757,-0.5621952800073655
71.0599999999999,1.36710282023654,-0.2795053300843268,-0.5674299657088474
71.07,1.36431170125283,-0.2787180064435957,-0.5728081662746698
71.08,1.36152846931757,-0.2779279198124115,-0.578287561941215
71.09,1.35875315207912,-0.2771350661113318,-0.5835303761069267
71.1,1.35598577722435,-0.2763394435933357,-0.5887618422321669
71.11,1.35322637244043,-0.2755410512121618,-0.5941800554933817
71.12,1.35047496543925,-0.2747398871050041,-0.5996926693174554
71.13,1.34773158394378,-0.2739359492358281,-0.6052116499009312
71.14,1.34499625570375,-0.27312923624659424,-0.6104244352706353
71.15,1.34226900846473,-0.27231974953257543,-0.6158236944503349
71.16,1.33954986995644,-0.2715074898462474,-0.6212716913676652
71.17,1.33683886790921,-0.2706924579315003,-0.6270984423911861
71.1799999999999,1.33413603004114,-0.26987465258709137,-0.632539362682933
71.19,1.33144138409411,-0.26905407594999636,-0.6377359235291911
71.2,1.32875495774609,-0.26823073243407347,-0.6434465539855515
71.21,1.32607677866281,-0.2674046235941678,-0.6489985105984921
71.22,1.32340687448283,-0.26657575231407626,-0.6549291041389557
71.23,1.32074527281933,-0.2657441197245036,-0.660397635520309
71.24,1.31809200127594,-0.2649097306936743,-0.6657958886551664
71.25,1.31544708737463,-0.26407259118367093,-0.6716312142214452
71.26,1.31281055860847,-0.2632327047784248,-0.677449542176445
71.27,1.31018244242161,-0.262390075555996,-0.6833888532506633
71.28,1.30756276622519,-0.26154470758199916,-0.6889398761766533
71.29,1.30495155737511,-0.2606966080862657,-0.6946594906284573
71.3,1.30234884314631,-0.25984578384901647,-0.7005487766292641
71.3099999999999,1.29975465076092,-0.2589922409182507,-0.7067411111195817
71.32,1.29716900737355,-0.2581359839788244,-0.7126648039454558
71.33,1.29459194010322,-0.25727702016617265,-0.7183084208936124
71.34,1.29202347596217,-0.2564153590206712,-0.7244247009724116
71.35,1.28946364188982,-0.2555510077190108,-0.7304484066630165
71.36,1.28691246474883,-0.254683974295411,-0.7369168176023373
71.37,1.28436997132278,-0.25381426474982616,-0.7429020890767624
71.38,1.2818361883413,-0.25294188877966567,-0.7487741084693159
71.39,1.27931114239956,-0.2520668574165904,-0.7551770515426918
71.4,1.27679486001663,-0.2511891789382492,-0.7615595864406095
71.41,1.27428736761541,-0.25030886208790387,-0.7681808043601641
71.42,1.27178869154069,-0.24942591498776462,-0.7742423194194626
71.4299999999999,1.26929885804259,-0.2485403498351635,-0.7804907015928413
71.44,1.2668178932326,-0.24765217833108144,-0.7871525711298278
71.45,1.26434582313091,-0.24676141022076012,-0.7935729607131565
71.46,1.26188267364698,-0.2458680569020729,-0.8008726098962459
71.47,1.25942847058412,-0.24497212543241703,-0.8072208802300954
71.48,1.25698323968653,-0.24407362925325712,-0.8133627242373157
71.49,1.2545470064992,-0.24317258366532796,-0.8205753892959182
71.5,1.25211979647801,-0.24226899833467708,-0.8271916896856462
71.51,1.2497016349558,-0.2413628864738282,-0.8347232178512107
71.52,1.24729254713949,-0.24045425683349442,-0.8417199200499185
71.53,1.2448925581679,-0.23954312204533443,-0.8481141981430026
71.54,1.24250169299483,-0.2386294988935722,-0.8554399888358549
71.55,1.24011997644396,-0.23771339951182968,-0.8626309055458782
71.5599999999999,1.2377474332152,-0.2367948370650038,-0.8700842998264257
71.57,1.23538408787228,-0.2358738237805802,-0.8778523556574657
71.58,1.23302996486919,-0.23495037097640745,-0.8848173332251955
71.59,1.23068508852955,-0.2340244952075891,-0.8920630310511989
71.6,1.22834948299053,-0.23309621213499407,-0.8999173204550411
71.61,1.22602317226791,-0.23216553458441463,-0.9074542326413131
71.62,1.22370618023227,-0.2312324773857529,-0.9158664037896878
71.63,1.2213985306136,-0.23029705150233912,-0.9234146590554709
71.64,1.21910024704234,-0.22935927337724613,-0.9308017950460693
71.65,1.21681135292875,-0.22841916100232082,-0.9392288646767314
71.66,1.21453187155874,-0.2274767274365967,-0.9471439405322679
71.67,1.21226182606508,-0.22653198870241642,-0.9558620850221362
71.6799999999999,1.21000123942537,-0.22558495739407788,-0.9641788262554625
71.69,1.20775013450608,-0.22463564903493033,-0.972042864493038
71.7,1.20550853397403,-0.22368408225907355,-0.9807182887200455
71.71,1.20327646033855,-0.2227302721517462,-0.9893198950183516
71.72,1.20105393595622,-0.22177423458215792,-0.9982008244943638
71.73,1.19884098302181,-0.22081598458399782,-1.0073942308225527
71.74,1.19663762358997,-0.21985553644807698,-1.0159255832902756
71.75,1.19444387955863,-0.21889290864475036,-1.024747444754666
71.76,1.19225977262455,-0.21792811888041536,-1.0341419024136
71.77,1.19008532433582,-0.2169611825677542,-1.0433009332798155
71.78,1.18792055607314,-0.2159921166536701,-1.0534220051552223
71.79,1.18576548905548,-0.21502093424250654,-1.0625861495490454
71.8,1.18362014438027,-0.21404765406242143,-1.0716335490991342
71.8099999999999,1.18148454290196,-0.21307229615376752,-1.081870809100232
71.82,1.17935870533247,-0.21209487540366964,-1.0916277824676879
71.83,1.17724265221153,-0.2111154094968167,-1.1017443960415672
71.84,1.17513640390527,-0.21013391502650766,-1.112600344114069
71.85,1.17303998062398,-0.20915040594143286,-1.1224006882086106
71.86,1.17095340243525,-0.20816490217482148,-1.1323324957054113
71.87,1.16887668916434,-0.2071774237963268,-1.143388967204437
71.88,1.16680986048913,-0.20618798622075904,-1.1539439216334961
71.89,1.16475293591058,-0.20519660768499315,-1.1651138831172143
71.9,1.16270593475166,-0.20420330431566436,-1.1766358984224672
71.91,1.16066887618678,-0.20320809156108566,-1.1872298224712794
71.92,1.15864177921661,-0.20221099009550456,-1.1982967150093082
71.9299999999999,1.15662466261751,-0.20121201920599296,-1.2101681436523741
71.94,1.15461754500896,-0.200211195173422,-1.2216551705950869
71.95,1.1526204448303,-0.19920853656124987,-1.2339481136173562
71.96,1.15063338033974,-0.19820405916466205,-1.2461713119819697
71.97,1.1486563696511,-0.19719778007598981,-1.2577448436208465
71.98,1.14668943067512,-0.19618972020883735,-1.2701001481572305
71.99,1.14473258112246,-0.19517989782684525,-1.282839765080098
72.0,1.14278583853568,-0.1941683301900051,-1.2954158144800965
72.01,1.1408492202748,-0.19315503596374536,-1.308747621446081
72.02,1.13892274351664,-0.19214003143957678,-1.3218794263771276
72.03,1.13700642528579,-0.19112333473541393,-1.3347580105291792
72.04,1.13510028239635,-0.19010496597166582,-1.3484005960990049
72.05,1.13320433148073,-0.1890849428809238,-1.3620909608116953
72.0599999999999,1.13131858899276,-0.18806328367716268,-1.3762278340254779
72.07,1.12944307120278,-0.18704000563600037,-1.3902885678572943
72.08,1.12757779421401,-0.1860151273180973,-1.4044043543168665
72.09,1.12572277392705,-0.18498866796965996,-1.4190790277810297
72.1,1.12387802606509,-0.183960645431334,-1.433798941887866
72.11,1.12204356616778,-0.18293107816641324,-1.4489592617079485
72.12,1.12021940959161,-0.18189998382465897,-1.4641102666436343
72.13,1.11840557151918,-0.18086738106991204,-1.4794121180329216
72.14,1.11660206693525,-0.17983328891441425,-1.4951844387133657
72.15,1.11480891064529,-0.17879772542334083,-1.5110922640608093
72.16,1.11302611727022,-0.1777607089864186,-1.527478143431961
72.17,1.11125370124974,-0.176722257135666,-1.5437872712504657
72.1799999999999,1.10949167684922,-0.17568238874001535,-1.560297447368457
72.19,1.10774005813357,-0.17464112288890776,-1.5773392122185208
72.2,1.10599885898966,-0.17359847756974375,-1.5945651870767474
72.21,1.10426809311993,-0.17255447097617727,-1.612228281365712
72.22,1.10254777404847,-0.1715091207228292,-1.6298258961647965
72.23,1.10083791512119,-0.17046244575725233,-1.6477195151831996
72.24,1.09913852948648,-0.16941446496058776,-1.6661206109753928
72.25,1.09744963011488,-0.16836519630274255,-1.6847781058779838
72.26,1.09577122979326,-0.16731465779849336,-1.703779679130101
72.27,1.09410334113176,-0.16626286732716786,-1.7228313395244461
72.28,1.09244597655734,-0.16520984370333264,-1.7422727756524807
72.29,1.09079914830678,-0.1641556054158259,-1.7621231185572448
72.3,1.08916286843782,-0.16310017051567316,-1.7823243214214155
72.3099999999999,1.0875371488255,-0.16204355687974847,-1.8028081621952816
72.32,1.08592200116898,-0.16098578254816015,-1.823455801161929
72.33,1.08431743698163,-0.15992686613850265,-1.844554931295017
72.34,1.08272346759264,-0.1588668258228343,-1.8659918491905927
72.35,1.0811401041514,-0.1578056796892528,-1.8878876356345347
72.36,1.07956735762588,-0.1567434453952521,-1.910014820396876
72.37,1.07800523881026,-0.15568014102200028,-1.9323732805921994
72.38,1.07645375831095,-0.1546157850655779,-1.9552627467037076
72.39,1.0749129265546,-0.15355039541141888,-1.9784398390923652
72.4,1.07338275378847,-0.15248399011491554,-2.0022113219551616
72.41,1.07186325007979,-0.15141658647382927,-2.0261218699429997
72.42,1.07035442532626,-0.1503482026119089,-2.0503105347876733
72.4299999999999,1.06885628923378,-0.14927885699149898,-2.0751670884179534
72.44,1.06736885133382,-0.1482085671213403,-2.1002514713153784
72.45,1.06589212097925,-0.14713735096708408,-2.1259802096131017
72.46,1.06442610734458,-0.14606522570342156,-2.1519195455348163
72.47,1.06297081943591,-0.14499220916933675,-2.1781376447933467
72.48,1.06152626607151,-0.14391831963858442,-2.20503347682843
72.49,1.06009245589501,-0.14284357453182758,-2.232244668303444
72.5,1.05866939737401,-0.14176799154507944,-2.260060645665374
72.51,1.05725709879973,-0.1406915878252498,-2.288201796357261
72.52,1.05585556829468,-0.13961438090184428,-2.316652373344196
72.53,1.0544648137994,-0.13853638873741286,-2.345746749759225
72.54,1.05308484307959,-0.1374576286807446,-2.375260588037523
72.55,1.0517156637275,-0.1363781181464981,-2.405337555279399
72.5599999999999,1.05035728316117,-0.13529787424033843,-2.4358457530072632
72.57,1.04900970862962,-0.13421691421424872,-2.4667178101534244
72.58,1.04767294720539,-0.1331352556811642,-2.498198933743027
72.59,1.04634700578697,-0.13205291587367238,-2.5301847401257085
72.6,1.04503189110171,-0.13096991195240548,-2.5627266873849393
72.61,1.04372760970502,-0.12988626089866323,-2.5957780213626678
72.62,1.04243416798408,-0.12880197970642032,-2.6292431433765615
72.63,1.04115157215377,-0.12771708567991444,-2.6633122836441965
72.64,1.03987982825648,-0.1266315958781646,-2.697952206187714
72.65,1.03861894216581,-0.12554552721250242,-2.7331592862324143
72.66,1.03736891958578,-0.12445889648992625,-2.7689442458228504
72.67,1.03612976605367,-0.12337172043624389,-2.805181997434294
72.6799999999999,1.03490148693815,-0.12228401607416081,-2.842035456994341
72.69,1.03368408743712,-0.12119580026193252,-2.879521307125324
72.7,1.03247757258228,-0.1201070896499179,-2.9175881905270904
72.71,1.03128194723814,-0.11901790084898889,-2.956295689753474
72.72,1.0300972161043,-0.11792825031692322,-2.9954967950249585
72.73,1.02892338371516,-0.11683815479008319,-3.035329104755473
72.74,1.02776045443647,-0.11574763090540693,-3.0758481497427197
72.75,1.02660843247031,-0.11465669505158853,-3.1169735133422822
72.76,1.02546732185415,-0.11356536360591271,-3.158794681778081
72.77,1.02433712646279,-0.11247365274540215,-3.201130567752741
72.78,1.02321785000902,-0.11138157896150766,-3.244124560770211
72.79,1.02210949603872,-0.11028915867058453,-3.287872361158716
72.8,1.02101206793697,-0.10919640796491956,-3.332213547856784
72.8099999999999,1.01992556892686,-0.10810334305608553,-3.3772871555795407
72.82,1.01885000206993,-0.1070099799321711,-3.4230541710084745
72.83,1.01778537026913,-0.10591633449733204,-3.4693673841849275
72.84,1.01673167626699,-0.10482242298308261,-3.5164179491157967
72.85,1.01568892264302,-0.10372826143808893,-3.5642377932503333
72.86,1.01465711181902,-0.10263386565024421,-3.612689145456621
72.87,1.01363624605794,-0.10153925151832888,-3.6619326971439707
72.88,1.01262632746438,-0.10044443466290891,-3.711852970360823
72.89,1.0116273579881,-0.09934943075533739,-3.762380164946971
72.9,1.01063933941985,-0.09825425570784141,-3.8137106416466557
72.91,1.00966227339234,-0.09715892516159452,-3.8657900685292352
72.92,1.00869616138324,-0.09606345462883081,-3.9185529298371096
72.9299999999999,1.00774100471461,-0.09496785967215335,-3.972126257663609
72.94,1.00679680455347,-0.09387215560159128,-4.026372816143254
72.95,1.00586356191484,-0.09277635784193014,-4.081295471772832
72.96,1.00494127765727,-0.09168048192465343,-4.137042889905381
72.97,1.00402995248604,-0.09058454310716577,-4.193515035866421
72.98,1.00312958695403,-0.08948855662391972,-4.250710227966692
72.99,1.00224018146178,-0.08839253769849509,-4.3087026161373725
73.0,1.00136173625806,-0.08729650136429605,-4.367380929822911
73.01,1.0004942514421,-0.08620046274935105,-4.426775408993971
73.02,0.999637726960305,-0.0851044369921968,-4.486973340511386
73.03,0.998792162609662,-0.08400843901640495,-4.547880262925256
73.04,0.997957558037619,-0.08291248375718227,-4.609522306857971
73.05,0.997133912742581,-0.08181658609530777,-4.671923243428799
73.0599999999999,0.996321226074519,-0.08072076078990409,-4.735017099682372
73.07,0.995519497236299,-0.07962502263557196,-4.798823188846449
73.08,0.994728725282151,-0.07852938639754947,-4.863380637595841
73.09,0.993948909119905,-0.07743386669768945,-4.9286289866108515
73.1,0.993180047511073,-0.0763384781449078,-4.994581691071876
73.11,0.992422139071398,-0.07524323528651697,-5.061237630062844
73.12,0.991675182271484,-0.07414815258914853,-5.128558068571468
73.13,0.990939175437575,-0.07305324451214734,-5.196548324238235
73.14,0.990214116751187,-0.07195852546523589,-5.265214534199035
73.15,0.98950000425048,-0.07086400976243634,-5.334518385526196
73.16,0.988796835830552,-0.06976971168415613,-5.404454862087437
73.17,0.988104609243988,-0.06867564545729825,-5.475006596438331
73.1799999999999,0.98742332210135,-0.06758182525775369,-5.546163181773419
73.19,0.98675297187174,-0.06648826519469742,-5.617900430253576
73.2,0.986093555883499,-0.06539497932669207,-5.690196994597862
73.21,0.985445071324544,-0.0643019816670809,-5.763038415406922
73.22,0.984807515242984,-0.06320928616839103,-5.836399194358854
73.23,0.98418088454767,-0.06211690673048794,-5.910256067303642
73.24,0.983565176008715,-0.061024857199500536,-5.984594482698071
73.25,0.98296038625805,-0.05993315135073285,-6.059320258900679
73.26,0.982366511789964,-0.05884180305319083,-6.134528657880602
73.27,0.981783548959751,-0.057750825944870764,-6.210154821791211
73.28,0.981211493988705,-0.05666023353099181,-6.286061853723074
73.29,0.980650342961362,-0.055570039462761,-6.362323547432944
73.3,0.980100091826571,-0.054480257268619645,-6.4388760719325315
73.3099999999999,0.97956073639821,-0.05339090041746597,-6.515682748682119
73.32,0.979032272355723,-0.05230198232489085,-6.592715197069547
73.33,0.978514695244674,-0.051213516337036046,-6.669887940703428
73.34,0.978008000477271,-0.05012551586428179,-6.747159552291222
73.35,0.977512183331038,-0.049037994358254,-6.824680938027328
73.36,0.977027238950348,-0.047950964776334135,-6.9022132023802065
73.37,0.976553162352281,-0.046864440134844476,-6.9796462792726786
73.38,0.976089948420375,-0.04577843370408008,-7.057110826218903
73.39,0.975637591907435,-0.04469295851156445,-7.134475551710738
73.4,0.97519608743607,-0.04360802755008035,-7.211700260843827
73.41,0.974765429499229,-0.04252365375885155,-7.288767172284943
73.42,0.974345612460736,-0.041439849959119354,-7.365388592511787
73.4299999999999,0.973936630555825,-0.04035662952190008,-7.441938800311155
73.44,0.973538477883933,-0.03927400504288766,-7.51823656547443
73.45,0.973151148427433,-0.03819198873853032,-7.593858265026555
73.46,0.972774636038746,-0.03711059359171136,-7.6691121241943
73.47,0.972408934442953,-0.03602983225377462,-7.743837421184154
73.48,0.972054037239098,-0.03494971729634255,-7.8179679330349305
73.49,0.971709937900702,-0.03387026124498742,-7.891457668468707
73.5,0.9713766297763,-0.032791476540724084,-7.9641718325230775
73.51,0.971054106089968,-0.03171337580545793,-8.036044605348222
73.52,0.970742359938113,-0.030635971808840035,-8.107309212901171
73.53,0.970441384291861,-0.02955927637600479,-8.17759812427619
73.54,0.970151172008505,-0.028483301501644465,-8.246748336965114
73.55,0.969871715818225,-0.02740805975535998,-8.314963878443974
73.5599999999999,0.969603008329222,-0.026333563270521575,-8.382052034820104
73.57,0.96934504202824,-0.02525982416671328,-8.447961606978398
73.58,0.969097809281088,-0.0241868545114284,-8.512654377015622
73.59,0.968861302333159,-0.02311466623548068,-8.575861173986056
73.6,0.968635513309946,-0.022043272012332398,-8.637885796961474
73.61,0.968420434207362,-0.02097268351603232,-8.698548857076817
73.62,0.968216056916192,-0.019902911934029564,-8.757476588202982
73.63,0.96802237320505,-0.018833969480596312,-8.814912403210187
73.64,0.967839374723534,-0.017765867958102755,-8.870707464671108
73.65,0.96766705300377,-0.016698619079523934,-8.924793599167621
73.66,0.967505399460924,-0.015632234515340165,-8.977117473554886
73.67,0.967354405393713,-0.014566725851464235,-9.027578970609275
73.6799999999999,0.967214061984919,-0.013502104871262096,-9.076121460947181
73.69,0.967084360297906,-0.01243838352902038,-9.122837780059603
73.7,0.96696529127902,-0.011375572765461492,-9.167511611142128
73.71,0.966856845770003,-0.010313683705483653,-9.210046266278553
73.72,0.96675901449355,-0.009252728103560186,-9.250521322802891
73.73,0.966671788058804,-0.008192717248274122,-9.288824641461094
73.74,0.966595156961856,-0.007133662419890145,-9.32491591411108
73.75,0.966529111586245,-0.006075574848298423,-9.35875923220798
73.76,0.966473642203464,-0.00501846558957723,-9.390245781123632
73.77,0.966428738973463,-0.003962346812418546,-9.419463261213874
73.78,0.96639439193035,-0.0029072291757479647,-9.44631735800155
73.79,0.966370591018824,-0.001853122694001989,-9.470693667147462
73.8,0.966357326067442,-0.0008000389786109545,-9.492652959372434
73.8099999999999,0.966354586793479,0.00025201098330004024,-9.512139376167394
73.82,0.966362362805023,0.0013030163114352566,-9.529128159565602
73.83,0.966380643601476,0.002352966161810651,-9.543598043775594
73.84,0.966409418574046,0.0034018497399581258,-9.555531415674608
73.85,0.966448677006246,0.004449656301107793,-9.564898521460563
73.86,0.966498408074388,0.005496375300946081,-9.57179191058484
73.87,0.966558600848079,0.006541994878851247,-9.576054144556425
73.88,0.966629244272596,0.00758650445700874,-9.577624547854649
73.89,0.966710327206448,0.008629895010189848,-9.576749035235721
73.9,0.966801838406499,0.009672155696655953,-9.573312897121
73.91,0.96690376651808,0.010713275629850583,-9.56727154227247
73.92,0.967016100082053,0.011753244442009685,-9.558682918129618
73.9299999999999,0.967138827535297,0.012792051759143627,-9.54755279662743
73.94,0.967271937211194,0.01382968725562132,-9.53390000144378
73.95,0.967415417340111,0.014866140654486623,-9.517711752424558
73.96,0.967569256049891,0.015901401849185058,-9.499216788283894
73.97,0.967733441366335,0.016935459762366472,-9.478269868895195
73.98,0.967907961199083,0.017968303575020366,-9.45447585512758
73.99,0.968092803362163,0.018999924824070202,-9.428519857839973
74.0,0.968287955587512,0.020030313805786498,-9.400438224923056
74.01,0.968493405494879,0.021059459661162037,-9.369850021033924
74.02,0.968709140604116,0.022087352522823234,-9.337022207113328
74.03,0.968935148335655,0.02311398247245485,-9.301966431851165
74.04,0.969171416010981,0.024139339638988105,-9.26473213387314
74.05,0.969417930853105,0.025163414198751493,-9.225341136013864
74.0599999999999,0.969674679987038,0.026186196442253472,-9.183976785321372
74.07,0.969941650440261,0.027207676246053063,-9.1408707537069
74.08,0.970218829135159,0.028227842690944915,-9.095054418582231
74.09,0.970506202888546,0.02924668751564108,-9.04744591844415
74.1,0.970803758450405,0.030264202058436867,-8.998573229875573
74.11,0.971111482460352,0.031280375663990855,-8.947522110413649
74.12,0.971429361462594,0.03229519893467869,-8.894796989510944
74.13,0.971757381906379,0.03330866239766306,-8.84039844844887
74.14,0.97209553014646,0.0343207566267952,-8.784392914440584
74.15,0.972443792443561,0.03533147224209314,-8.72683601466603
74.16,0.972802154964835,0.0363407999315298,-8.667764748559568
74.17,0.973170603784328,0.03734873041451685,-8.607912969636448
74.1799999999999,0.973549124880812,0.03835525287807969,-8.545727770233999
74.19,0.973937704121635,0.039360359228601816,-8.48218223874197
74.2,0.974336327317922,0.040364041630461256,-8.41837277600164
74.21,0.974744980173775,0.04136628975448531,-8.352863563752816
74.22,0.975163648302276,0.04236709465016605,-8.28635031962811
74.23,0.975592317225929,0.04336644728349289,-8.218813570723595
74.24,0.976030972377134,0.04436433866582083,-8.150321711080824
74.25,0.97647959909862,0.045360759852953556,-8.080943872439013
74.26,0.976938182643906,0.04635570194641281,-8.010607589225808
74.27,0.97740670817775,0.04734915627868745,-7.940322180443536
74.28,0.977885160776604,0.04834111246238467,-7.868328159840694
74.29,0.978373525406762,0.04933156247933039,-7.795383714372747
74.3,0.978871786980516,0.0503204990779077,-7.722965510937456
74.3099999999999,0.979379930311526,0.0513079125352182,-7.649509497459838
74.32,0.979897940125367,0.05229379421759772,-7.575619655955128
74.33,0.980425801061344,0.05327813553235121,-7.501324873133133
74.34,0.980963497672948,0.05426092792003105,-7.42667570382838
74.35,0.981511014428292,0.0552421628644569,-7.351730027025312
74.36,0.982068335710547,0.056221831894433714,-7.27642765924593
74.37,0.982635445818401,0.05719992672424864,-7.201574160570496
74.38,0.983212328966488,0.058176437820264826,-7.125966008771569
74.39,0.983798969268911,0.059151356996574776,-7.049691022365887
74.4,0.984395350776195,0.06012467730381703,-6.974229772598705
74.41,0.985001457456468,0.06109639005234998,-6.898653439921092
74.42,0.985617273190487,0.06206648672639111,-6.822960572139658
74.4299999999999,0.986242781776965,0.06303495918406621,-6.7473746637513194
74.44,0.986877966933004,0.06400179928515068,-6.671903859542012
74.45,0.987522812294516,0.06496699893331163,-6.596591955709829
74.46,0.988177301416677,0.06593055007649007,-6.521383088223092
74.47,0.988841417774352,0.06689244481833483,-6.44690383427893
74.48,0.989515144762513,0.06785267432196837,-6.3724870241648475
74.49,0.990198465683004,0.0688112302628117,-6.2974395172106785
74.5,0.990891363767257,0.06976810619381268,-6.223400132855583
74.51,0.991593822180766,0.07072329439019864,-6.15007586291453
74.52,0.992305824001352,0.0716767863889171,-6.076748937448774
74.53,0.993027352228941,0.07262857449958082,-6.003895587517838
74.54,0.993758389785987,0.07357865099611265,-5.931474547455888
74.55,0.994498919517896,0.07452700819536306,-5.859512294935434
74.5599999999999,0.995248924193459,0.07547363845707793,-5.788036501216239
74.57,0.996008386505274,0.07641853418251614,-5.716962158946751
74.58,0.996777289070161,0.07736168794128899,-5.646954410722497
74.59,0.99755561442961,0.07830309128915025,-5.577376966071811
74.6,0.998343345035193,0.07924273612926007,-5.5071703689051565
74.61,0.999140463270831,0.08018061671177432,-5.438277347701621
74.62,0.999946951464417,0.08111672593604329,-5.370530668660016
74.63,1.00076279185799,0.08205105558461434,-5.302869652215679
74.64,1.00158796662014,0.08298359843530445,-5.2359073557687354
74.65,1.00242245784646,0.08391434720842658,-5.169570197436486
74.66,1.00326624755994,0.08484329466400357,-5.103870809062372
74.67,1.00411931771138,0.0857704336045854,-5.0388232979089
74.6799999999999,1.00498165017982,0.08669575687474766,-4.974341040135784
74.69,1.00585322677295,0.08761925747557224,-4.911003126528533
74.7,1.00673402922753,0.08854092749950304,-4.848355117939053
74.71,1.00762403919599,0.08946075914066376,-4.78513608373904
74.72,1.0085232382642,0.0903787470708332,-4.7232502746288745
74.73,1.00943160796943,0.09129488477874574,-4.6627253594860445
74.74,1.01034912976655,0.09220916440466817,-4.602328111049872
74.75,1.01127578504134,0.0931215791686794,-4.5427139207971
74.76,1.01221155511092,0.09403212222465762,-4.483791525144668
74.77,1.01315642122415,0.09494078676907658,-4.425568402015955
74.78,1.01411036456207,0.09584756603717345,-4.368047656693178
74.79,1.01507336623825,0.09675245330533581,-4.311153357418203
74.8,1.01604540729926,0.09765544198658827,-4.25532688041072
74.8099999999999,1.01702646872503,0.09855652477366676,-4.200329252919445
74.82,1.01801653141792,0.09945569423415734,-4.144872638145302
74.83,1.01901557621469,0.10035294528858615,-4.090611872940411
74.84,1.02002358390844,0.10124827194324579,-4.037741751591167
74.85,1.02104053521456,0.10214166678867431,-3.98502474035287
74.86,1.02206641078369,0.1030331234704196,-3.933081660144816
74.87,1.02310119120205,0.10392263556982714,-3.8818204667898253
74.88,1.02414485699191,0.10481019671000902,-3.8312441380616455
74.89,1.02519738861194,0.10569580055015959,-3.781347971790827
74.9,1.02625876645761,0.10657944079266457,-3.7320655412723065
74.91,1.02732897086163,0.10746111126350155,-3.6837486031294064
74.92,1.02840798209431,0.10834080517875082,-3.636325381022661
74.9299999999999,1.02949578035392,0.10921851541933296,-3.588419707708691
74.94,1.03059234577448,0.11009423727608529,-3.541569328859878
74.95,1.03169765845267,0.11096796529475039,-3.4961210696893033
74.96,1.03281169841118,0.11183969244049445,-3.4507712528093446
74.97,1.03393444561215,0.11270941278066493,-3.4061449487265985
74.98,1.03506587995746,0.11357712031366263,-3.3621453162721755
