T,R,D,K
79.25,2.00316637757115,0.2641372442503528,-0.37958105951285603
79.26,2.00580684586164,0.26395598737890547,-0.38243428796047574
79.27,2.008445488799,0.26377217375599765,-0.38380768986235947
79.28,2.01108228080248,0.26358579986540676,-0.385298744780187
79.29,2.01371719624715,0.26339686181392485,-0.3876850411470234
79.3,2.01635020946299,0.26320535063867706,-0.38961454746827273
79.3099999999999,2.01898129466541,0.26301126033964434,-0.3904540217607189
79.32,2.02161042607192,0.26281459134415525,-0.39234141283803536
79.33,2.02423757787783,0.2626153382680241,-0.3944691978596396
79.34,2.02686272420105,0.26241349413117143,-0.396299462060327
79.35,2.02948583910629,0.2622090537645616,-0.39802939857464115
79.36,2.03210689660386,0.26200201238290777,-0.400943097918942
79.37,2.03472587064856,0.2617923587081683,-0.40295650730469423
79.38,2.03734273505326,0.2615800869053294,-0.4039782761783052
79.39,2.03995746365651,0.26136519695933635,-0.4064243015332068
79.4,2.04257003023882,0.2611476809809332,-0.40875913192660684
79.41,2.04518040849792,0.2609275314010932,-0.4109240846678967
79.42,2.04778857206683,0.26070474184033043,-0.41298667584023296
79.4299999999999,2.05039449451246,0.26047930629308585,-0.4162250082785003
79.44,2.0529981493343,0.2602512124580662,-0.4183742255950251
79.45,2.05559950988251,0.2600204544240814,-0.41986683778517847
79.46,2.05819854953226,0.25978703014960897,-0.4228074007362437
79.47,2.06079524156525,0.2595509296623111,-0.4253466572312245
79.48,2.06338955917827,0.2593121449510627,-0.42789237794327983
79.49,2.06598147549111,0.25907066831741454,-0.43020380757987525
79.5,2.06857096354501,0.25882649288569615,-0.43442240587085423
79.51,2.07115799630108,0.2585796017324153,-0.43657840703273554
79.52,2.07374254651175,0.25832998970097093,-0.43802479349739615
79.53,2.07632458701714,0.25807765578975683,-0.44186438354100094
79.54,2.07890409050937,0.25782258595526597,-0.44465888837114764
79.55,2.08148102958727,0.2575647714274987,-0.4476176149929711
79.5599999999999,2.08405537675816,0.25730420306908275,-0.4503652180874541
79.57,2.08662710443616,0.25704087224542504,-0.4554398618233618
79.58,2.0891961849322,0.25677475827873647,-0.45768520267635965
79.59,2.09176259031014,0.256505856380825,-0.45931091908047694
79.6,2.09432629275655,0.256234165412513,-0.46397611227930163
79.61,2.09688726426526,0.25595966780325535,-0.46714181653709325
79.62,2.09944547672366,0.2556823535415753,-0.4705622336971133
79.63,2.10200090191063,0.25540221184743306,-0.4740009508030804
79.64,2.10455351149452,0.25511923130983793,-0.47929553163867195
79.65,2.10710327701045,0.25483339115699444,-0.48200704574661585
79.66,2.10965016976504,0.2545446849861688,-0.48443717935302855
79.67,2.11219416113595,0.2542531081820898,-0.48946928558407554
79.6799999999999,2.11473522230018,0.25395864221641196,-0.493198487598589
79.69,2.11727332430972,0.25366127512125675,-0.49712709097781027
79.7,2.11980843808923,0.2533609943548565,-0.5013362517804978
79.71,2.1223405344338,0.25305778544857754,-0.507080237930023
79.72,2.12486958397024,0.252751626453814,-0.5102173877015684
79.73,2.12739555710397,0.2524425097638505,-0.5134096967585886
79.74,2.12991842427613,0.25213042776942585,-0.5190014477311494
79.75,2.13243815570926,0.25181536015955375,-0.5233541217236476
79.76,2.13495472148023,0.2514972928656397,-0.5278384874985806
79.77,2.13746809151762,0.2511762114868625,-0.5330376771575798
79.78,2.13997823559913,0.2508520974513262,-0.5395828419279749
79.79,2.14248512328204,0.2505249259743233,-0.542931523056905
79.8,2.14498872390143,0.25019468960867747,-0.5468327068787444
79.8099999999999,2.1474890068191,0.24986137834659788,-0.5533013886872531
79.82,2.14998594114257,0.24952496866715487,-0.5583513369253968
79.83,2.15247949580957,0.2491854441744934,-0.5634941263386947
79.84,2.15496963958513,0.2488427882805011,-0.5698907020598534
79.85,2.15745634105864,0.24849697762798773,-0.577029765958057
79.86,2.15993956854147,0.2481479859674396,-0.5808054598366066
79.87,2.16241929014493,0.2477958050556876,-0.5858153996307365
79.88,2.16489547395936,0.24744042064590208,-0.5930665100307744
79.89,2.16736808779508,0.24708180674388736,-0.5989684632256255
79.9,2.16983709926516,0.24671994417434878,-0.6048972833501896
79.91,2.17230247578206,0.2463548137808321,-0.6126344915448433
79.92,2.17476418455428,0.24598638713999588,-0.6202695188803753
79.9299999999999,2.17722219245434,0.24561463733751382,-0.6247215023580109
79.94,2.1796764661866,0.24523955429867814,-0.6311492218978317
79.95,2.18212697236012,0.24486111830675691,-0.6391572297927479
79.96,2.18457367728468,0.24447930133541335,-0.6460661859483441
79.97,2.18701654704217,0.24409408102956295,-0.652991009019156
79.98,2.18945554748275,0.24370543507550302,-0.661849769737804
79.99,2.19189064422113,0.2433133316957714,-0.669889997770994
80.0,2.1943218025073,0.24291774408964723,-0.6756690017148519
80.01,2.19674898743508,0.2425186573666675,-0.6836842852727764
80.02,2.19917216390359,0.24211604587690932,-0.6923486711014092
80.03,2.20159129650745,0.2417098805019095,-0.7004513524709232
80.04,2.20400634958103,0.24130013541678136,-0.7080037481158268
80.05,2.20641728719437,0.24088678663267324,-0.720604273443159
80.0599999999999,2.20882407314894,0.24046978594047438,-0.7294673352340368
80.07,2.21122667065481,0.24004910504341614,-0.7339497257730961
80.08,2.21362504295169,0.23962473806550627,-0.7444977137057578
80.09,2.21601915301116,0.2391966498787479,-0.7547090306450435
80.1,2.21840896343188,0.2387648059228457,-0.7641107354560426
80.11,2.22079443651088,0.23832917642724327,-0.7733835149696785
80.12,2.22317553423871,0.23788973209049047,-0.785933341496378
80.13,2.22555221829453,0.23744642852840578,-0.7956339418208271
80.14,2.22792444985022,0.23699923613615578,-0.8035448051704541
80.15,2.23029218997955,0.23654813462341923,-0.8154864152134804
80.16,2.23265539938253,0.23609308480057786,-0.8264736530082223
80.17,2.2350140383982,0.23563405165740736,-0.8375400840944897
80.1799999999999,2.23736806702335,0.23517100090394058,-0.8477703501594452
80.19,2.23971744490722,0.23470390087016274,-0.8650363029968496
80.2,2.24206213134622,0.23423268810165063,-0.8748618085297417
80.21,2.24440208487674,0.23375733592774228,-0.8819949335144562
80.22,2.24673726420731,0.23327783127443288,-0.8979662179084601
80.23,2.24906762748461,0.2327941199120202,-0.9102381558580875
80.24,2.25139313245625,0.2323061637424869,-0.9231204466506078
80.25,2.25371373647882,0.2318139235888121,-0.9356477472311587
80.26,2.25602939651189,0.23131736105709289,-0.953442218795829
80.27,2.25834006909907,0.2308164147994322,-0.9652160068662511
80.28,2.2606457100914,0.23031105277143324,-0.9757083778323666
80.29,2.26294627533897,0.22980124970282864,-0.9930361806039805
80.3,2.26524172009852,0.22928694928889087,-1.0072230887130853
80.3099999999999,2.26753199919169,0.22876810906659792,-1.0221003326689004
80.32,2.26981706699849,0.228244684960847,-1.0370789952874344
80.33,2.27209687745074,0.22771663140624215,-1.0578959822580454
80.34,2.27437138397562,0.2271838781840933,-1.0709579524419948
80.35,2.27664053923998,0.2266463920102509,-1.0831678988963633
80.36,2.27890429593032,0.22610414444564908,-1.1034964520081088
80.37,2.28116260604711,0.22555707078542783,-1.1199341064989001
80.38,2.28341542109918,0.22500512319009552,-1.1371668200807317
80.39,2.28566269209661,0.22444825198575752,-1.1550898974397628
80.4,2.28790436954351,0.22388640393473658,-1.1771194058107062
80.41,2.29014040336346,0.2233195091731477,-1.1934941388722906
80.42,2.29237074276181,0.22274752459264802,-1.2096744986925632
80.4299999999999,2.29459533674223,0.22217040905416763,-1.2316429394045307
80.44,2.29681413362255,0.2215880964135238,-1.251008426133246
80.45,2.29902708116288,0.2210005318195781,-1.2715461680295805
80.46,2.30123412655739,0.22040765687668293,-1.2925062535438858
80.47,2.3034352164026,0.21980941235009527,-1.3131802864646833
80.48,2.30563029671511,0.21920574132691106,-1.3345956400543804
80.49,2.30781931294263,0.21859658469391235,-1.3567908386424288
80.5,2.3100022099184,0.21798188091766887,-1.3789805530739632
80.51,2.31217893186565,0.21736156920333002,-1.402763006102133
80.52,2.31434942238915,0.21673558310134253,-1.426021687506951
80.53,2.31651362440423,0.216103859696933,-1.4489748096160264
80.54,2.31867148025488,0.21546633859580444,-1.4736789352241604
80.55,2.32082293162786,0.21482295307076646,-1.498481971683428
80.5599999999999,2.32296791954669,0.21417363686950427,-1.52363834574693
80.57,2.32510638437022,0.21351832305075796,-1.5510382921490036
80.58,2.32723826576942,0.21285693669243674,-1.5766183580636024
80.59,2.32936350264361,0.2121894120718985,-1.602228789230493
80.6,2.33148203333072,0.21151568468106657,-1.6306494936799096
80.61,2.33359379541199,0.2108356794380854,-1.65827275179086
80.62,2.33569872575473,0.21014932531367622,-1.6872537860937493
80.63,2.33779676050312,0.20945654695499658,-1.717295276791489
80.64,2.33988783502212,0.20875726621582363,-1.7458915549292184
80.65,2.34197188391651,0.20805141255468101,-1.7755348218166187
80.66,2.34404884111595,0.20733891254400838,-1.8070272706209405
80.67,2.3461186397472,0.20661968632016414,-1.838328679787525
80.6799999999999,2.34818121216236,0.20589365611610363,-1.8700381553871412
80.69,2.35023648992937,0.20516074414317725,-1.9025507258532086
80.7,2.35228440383938,0.20442087072557089,-1.9359589629797165
80.71,2.35432488386618,0.20367395400107496,-1.96963586649288
80.72,2.35635785916977,0.20291991252966435,-2.0039472346817253
80.73,2.35838325809236,0.20215866386789813,-2.039235324733305
80.74,2.36040100814526,0.20139012377651996,-2.0726873907310934
80.75,2.36241103600595,0.2006142166814051,-2.109651424958838
80.76,2.36441326762531,0.19983085412424256,-2.148129440583665
80.77,2.36640762793099,0.1990399430748339,-2.184183924819553
80.78,2.36839404105067,0.19824140186152084,-2.2225858354195185
80.79,2.37037243023985,0.19743514180416608,-2.2607199388121937
80.8,2.37234271787281,0.1966210771454202,-2.2979331512353403
80.8099999999999,2.37430482549161,0.1957991270337763,-2.339363752752152
80.82,2.3762586738073,0.19496919514492284,-2.3811731689495583
80.83,2.37820418247172,0.19413118523775585,-2.4208593577141557
80.84,2.3801412702963,0.1932850113154176,-2.463441627314027
80.85,2.38206985517508,0.19243057897515942,-2.502854094117852
80.86,2.38398985407633,0.19156780787458566,-2.544470027208805
80.87,2.38590118323494,0.19069660993801252,-2.5914968467642305
80.88,2.38780375783023,0.1898168770453975,-2.635410566343131
80.89,2.38969749201372,0.18892851488157375,-2.6788364403646767
80.9,2.39158229906112,0.18803143338974224,-2.725599505286831
80.91,2.39345809129627,0.18712553310076635,-2.764844825009913
80.92,2.39532478008386,0.1862107447118455,-2.812172454311417
80.9299999999999,2.39718227622355,0.18528696826764318,-2.8640139886129115
80.94,2.39903048911394,0.18435408746733106,-2.9078364176100084
80.95,2.40086932734479,0.1834120188904461,-2.955446861707414
80.96,2.4026986985577,0.18246066875405126,-2.9994547317564293
80.97,2.40451850950678,0.18149995748224884,-3.049717679975432
80.98,2.40632866615937,0.18052978228974004,-3.101125879029118
80.99,2.40812907326028,0.1795500371509144,-3.1486140085461267
81.0,2.40991963471093,0.1785606338022568,-3.195761989023776
81.01,2.41170025346115,0.1775614882660907,-3.243224058546099
81.02,2.41347083171006,0.17655251553908569,-3.296643096191824
81.03,2.41523127066139,0.1755336084759714,-3.3474609491393323
81.04,2.41698147044816,0.17450467082617366,-3.3983275628858913
81.05,2.41872133034883,0.17346561067243713,-3.440772810141762
81.0599999999999,2.42045074871044,0.1724163697442216,-3.49288956897392
81.07,2.42216962347894,0.17135685203415094,-3.5507466574191917
81.08,2.42387785111973,0.17028693981790965,-3.5977313941184614
81.09,2.42557532737905,0.16920655877532553,-3.648528643047941
81.1,2.42726194713317,0.16811562560301957,-3.690189719397409
81.11,2.42893760453342,0.1670140913395124,-3.74517285356428
81.12,2.43060219328233,0.16590185477147007,-3.8019859320216742
81.13,2.43225560561159,0.16477880747567397,-3.8484043036074382
81.14,2.43389773318595,0.16364488459676974,-3.893569271083931
81.15,2.4355284668653,0.16250003057782053,-3.9378178168739884
81.16,2.4371476971604,0.16134419131982697,-3.9945006088728667
81.17,2.43875531373785,0.16017726321605846,-4.044826448292381
81.1799999999999,2.44035120520797,0.15899916701399935,-4.092740059289198
81.19,2.44193525965993,0.15780983914140956,-4.127225498494602
81.2,2.44350736449536,0.1566092699263962,-4.176187903685692
81.21,2.44506740734,0.155397389652423,-4.234233380139007
81.22,2.44661527425736,0.15417409132159426,-4.273748592219066
81.23,2.44815085099764,0.15293934223143957,-4.318656856706062
81.24,2.44967402279789,0.15169309600516767,-4.348781226589784
81.25,2.45118467459647,0.15043536293682935,-4.398266165551313
81.26,2.45268269152738,0.14916607259628512,-4.450159842611833
81.27,2.45416795728114,0.14788514294617658,-4.4852437898343975
81.28,2.4556403555637,0.14659256373466362,-4.518660337608188
81.29,2.45709976973349,0.14528833766668248,-4.549251788995542
81.3,2.45854608349802,0.14397247485230896,-4.597513771758622
81.3099999999999,2.4599791802357,0.1426449094968215,-4.636539801220975
81.32,2.4613989425991,0.14130561217777043,-4.670452706745136
81.33,2.46280525340251,0.13995458289366436,-4.6867389393195
81.34,2.46419799537117,0.13859189772199207,-4.721010878694489
81.35,2.46557705246502,0.13721755145532644,-4.767409214396236
81.36,2.46694230737254,0.13583148421024335,-4.788907957714101
81.37,2.46829364323883,0.13443374342627287,-4.8168982473081705
81.38,2.46963094345642,0.13302435904833562,-4.826544367276064
81.39,2.47095409192491,0.13160343837717398,-4.858820873897277
81.4,2.47226297377538,0.1301709850263455,-4.893988924821911
81.41,2.47355747318525,0.12872698713773206,-4.908050951138246
81.42,2.47483747533598,0.12727153174549866,-4.9219915546351265
81.4299999999999,2.47610286595318,0.1258047152145096,-4.931627618333237
81.44,2.47735353210936,0.1243266494643384,-4.95933171631693
81.45,2.47858936154655,0.12283736017509132,-4.977859362880005
81.46,2.47981024214722,0.12133691431466254,-4.989625112648486
81.47,2.48101606303505,0.11982542013125874,-4.986821284923986
81.48,2.4822067142996,0.11830305988652276,-4.998746373029375
81.49,2.48338208834984,0.11676994108898257,-5.021569877554338
81.5,2.48454207747916,0.11522611662997766,-5.022558527802562
81.51,2.48568657554085,0.11367174885651052,-5.02881291160725
81.52,2.48681547783208,0.11210698613693208,-5.0212194111011526
81.53,2.48792868131042,0.11053204725905985,-5.0300194821858195
81.54,2.48902608529929,0.10894706619780647,-5.041102280238507
81.55,2.49010758960744,0.1073521655871749,-5.035969688477684
81.5599999999999,2.4911730962645,0.1057475591482615,-5.032558579575217
81.57,2.49222250916164,0.10413346225141007,-5.025743999181517
81.58,2.4932557346351,0.10251010924392512,-5.029416996245511
81.59,2.49427268110207,0.10087767907126881,-5.02805944917254
81.6,2.49527325867867,0.09923638176985161,-5.021574728250179
81.61,2.49625738002165,0.09758646566982258,-5.011390746498312
81.62,2.49722496017936,0.09592820829481541,-5.005678983807206
81.63,2.49817591722721,0.0942618645253505,-5.0038338528186985
81.64,2.49911017132777,0.0925876716254844,-4.994286241965803
81.65,2.50002764546589,0.09090591947465236,-4.986466968228959
81.66,2.50092826549374,0.0892168978951946,-4.976906355259187
81.67,2.50181196021801,0.0875209145142275,-4.96905799756518
81.6799999999999,2.50267866159731,0.08581827384367784,-4.961446465384331
81.69,2.50352830455274,0.08410928737235443,-4.951572305738465
81.7,2.50436082731034,0.08239429026108229,-4.943457964008933
81.71,2.50517617143757,0.0806736157414778,-4.935793804253286
81.72,2.50597428184462,0.07894760380524243,-4.926392632296408
81.73,2.506755106938,0.07721661771558457,-4.91706452571603
81.74,2.50751859885715,0.07548103082241446,-4.911712666639808
81.75,2.50826471341194,0.07374119849200926,-4.905440400164086
81.76,2.50899340993745,0.07199749483278359,-4.896606740941005
81.77,2.50970465176136,0.07025032705808935,-4.88958755064018
81.78,2.51039840627258,0.06850010098800412,-4.888421106551547
81.79,2.51107464484601,0.06674718926768705,-4.884077520340821
81.8,2.51173334249609,0.06499200441098715,-4.877526976028484
81.8099999999999,2.51237447883732,0.06323499322668329,-4.875511737052711
81.82,2.51299803767374,0.061476579710662005,-4.879214729028999
81.83,2.51360400708001,0.059717153436241364,-4.878367598503828
81.84,2.51419237887233,0.05795716179143688,-4.875836702846866
81.85,2.51476315001369,0.056197085641429556,-4.88098772158221
81.86,2.51531632172821,0.05443735461613253,-4.889956760479765
81.87,2.51585189965008,0.05267837867956778,-4.894607385216932
81.88,2.51636989340951,0.050920631634154834,-4.89863486230754
81.89,2.51687031802254,0.04916461487592949,-4.911890011924228
81.9,2.51735319291179,0.04741076016826866,-4.927565690968465
81.91,2.51781854188321,0.04565949390515171,-4.93926667513121
81.92,2.51826639307468,0.043911311598025346,-4.95220588705402
81.9299999999999,2.51869678005704,0.0421667216601714,-4.9750225064341
81.94,2.51910974091067,0.04042615045815416,-4.998427577142934
81.95,2.51950531797191,0.03869004273391689,-5.019134747509621
81.96,2.51988355833866,0.03695890839125286,-5.043326223439867
81.97,2.52024451435289,0.035233248455734945,-5.077214165191184
81.98,2.52058824295156,0.033513476275426335,-5.110205670429732
81.99,2.52091480506042,0.03180005116225626,-5.141858491987532
82.0,2.52122426684585,0.03009349249224469,-5.1794222661244245
82.01,2.52151669936774,0.02839428221857269,-5.226448133367859
82.02,2.52179217831105,0.02670280777503272,-5.270896038561712
82.03,2.52205078291579,0.02501954465501388,-5.315633392494788
82.04,2.52229259829725,0.02334501988163762,-5.369234671048476
82.05,2.52251771389874,0.021679680006999234,-5.430207669112049
82.0599999999999,2.52272622378885,0.020023896738008418,-5.490394818755957
82.07,2.52291822524775,0.01837813038081393,-5.55158109393274
82.08,2.52309382148077,0.01674290187232419,-5.622437413544339
82.09,2.5232531197884,0.015118632847244129,-5.699884510932413
82.1,2.52339623188937,0.013505679357828093,-5.778758021831989
82.11,2.52352327257488,0.011904478959430994,-5.860480522546263
82.12,2.52363436224967,0.010315525052240204,-5.951317968204
82.13,2.52372962519567,0.008739215057092705,-6.048581319847888
82.14,2.52380918984942,0.007175885956352731,-6.149714607363159
82.15,2.52387318756603,0.005625946421668656,-6.255839401056907
82.16,2.52392175489779,0.004089854192412812,-6.37056688239489
82.17,2.52395503201203,0.002567978263379178,-6.491870934801426
82.1799999999999,2.52397316291433,0.0010606301670268437,-6.619633158818338
82.19,2.52397629430674,-0.00043181551682147656,-6.7547592680488755
82.2,2.52396457763543,-0.001908941167102126,-6.89826923938323
82.21,2.52393816764285,-0.0033704118550748063,-7.048754086168046
82.22,2.52389722254326,-0.004815945395086896,-7.208517661156923
82.23,2.52384190299199,-0.006245205948414897,-7.37830868090345
82.24,2.52377237387596,-0.007657821270686446,-7.556542155152929
82.25,2.52368880301826,-0.009053494829495506,-7.74263734234122
82.26,2.5235913613059,-0.010431975283316705,-7.940978837758217
82.27,2.52348022181105,-0.01179296925413927,-8.152222346491309
82.28,2.52335556125228,-0.01313615529360268,-8.372461064671292
82.29,2.5232175588998,-0.014461277643836498,-8.602123103335947
82.3,2.52306639665113,-0.015768117781437645,-8.847027852028384
82.3099999999999,2.52290225831911,-0.01705642736369306,-9.10781343342134
82.32,2.52272533074053,-0.01832593884241544,-9.378888667121041
82.33,2.52253580289864,-0.01957643900798815,-9.66167389781223
82.34,2.52233386594846,-0.02080774461409307,-9.962670857986867
82.35,2.52211971266351,-0.022019653947247253,-10.282557984901327
82.36,2.52189353821318,-0.023211954422423336,-10.614816282574473
82.37,2.52165553949007,-0.024384476979422143,-10.962081440648287
82.38,2.52140591509163,-0.025537074594820613,-11.33021949873397
82.39,2.52114486492864,-0.026669592907272815,-11.719977299558833
82.4,2.52087259067312,-0.02778187495315517,-12.125178735402223
82.41,2.52058929529086,-0.028873796278601947,-12.549992289593346
82.42,2.52029518298377,-0.029945245842677437,-12.997569587767556
82.4299999999999,2.51999045896727,-0.030996116220560754,-13.468642956382887
82.44,2.51967532958552,-0.03202630581639795,-13.959492256568078
82.45,2.51935000205133,-0.03303573405660787,-14.475943464865468
82.46,2.51901468435422,-0.03402432519183929,-15.015735030438174
82.47,2.51866958520366,-0.034992017199830805,-15.57905562355967
82.48,2.51831491382718,-0.03593876262066864,-16.168048306010686
82.49,2.51795087989899,-0.036864523226820545,-16.78820605914195
82.5,2.51757769343134,-0.037769260655666034,-17.432957334387293
82.51,2.51719556482416,-0.038652953170092985,-18.097852679102804
82.52,2.51680470450722,-0.03951560314458351,-18.792836688107837
82.53,2.51640532288644,-0.0403572160565228,-19.525530479195364
82.54,2.51599763030693,-0.04117779028967039,-20.284287665898663
82.55,2.51558183714862,-0.041977339508910326,-21.054410866517806
82.5599999999999,2.51515815343942,-0.04275591137990661,-21.85538744715762
82.57,2.51472678868743,-0.04351355500367878,-22.701612604669926
82.58,2.514287951983,-0.04425030369582898,-23.575708570839765
82.59,2.5138418520977,-0.044966201242261736,-24.4438949608824
82.6,2.51338869716508,-0.045661335969945004,-25.337488246417916
82.61,2.51292869429314,-0.046335799195669956,-26.284231809889913
82.62,2.51246204986291,-0.046989656976999715,-27.260588407418606
82.63,2.51198896958382,-0.047622978671498416,-28.203715338482372
82.64,2.51150965832776,-0.04823588759141536,-29.157164606670566
82.65,2.51102431945252,-0.048828514466014994,-30.170647949405787
82.66,2.51053315532348,-0.04940095589714977,-31.21321690626873
82.67,2.5100363672855,-0.049953304356920025,-32.18700954529273
82.6799999999999,2.50953415569926,-0.05048571190452804,-33.14427983364894
82.69,2.50902671898159,-0.050998344189253274,-34.165158150243556
82.7,2.50851425432074,-0.05149132596417398,-35.212446999152974
82.71,2.50799695756005,-0.05196477038231414,-36.14787153149566
82.72,2.50747502344264,-0.05241885314001271,-37.02918800992902
82.73,2.50694864440267,-0.05285376994926816,-37.97456480981423
82.74,2.5064180114385,-0.053269670561332624,-38.947807536220104
82.75,2.50588331392084,-0.05366668388789113,-39.7564142193869
82.76,2.50534474005536,-0.05404500523892668,-40.465058862348016
82.77,2.5048024754041,-0.05440485662724741,-41.242668555265226
82.78,2.50425670393325,-0.054746408281166246,-42.053955245739026
82.79,2.50370760773923,-0.0550698008907613,-42.64710898680312
82.8,2.50315536773014,-0.05537524471207108,-43.09258288811426
82.8099999999999,2.50260016188611,-0.05566298335010582,-43.62186421285913
82.82,2.50204216647374,-0.05593320260934842,-44.180981803988175
82.83,2.50148155569004,-0.05618605667482661,-44.493244967151256
82.84,2.5009185024747,-0.05642176564664888,-44.62347593440231
82.85,2.50035317669477,-0.0566405866522531,-44.857935445407364
82.86,2.49978574638918,-0.0568427161477536,-45.084770430872034
82.87,2.49921637740415,-0.05702832983264239,-45.10054163729226
82.88,2.49864523408747,-0.05719765039423989,-44.92525533884808
82.89,2.49807247786101,-0.05735093723023832,-44.828694297271134
82.9,2.49749826809137,-0.0574884026317557,-44.73988624862503
82.91,2.49692276190298,-0.05761023526393849,-44.48100959005914
82.92,2.49634611473904,-0.057716657158505644,-44.02814502676957
82.9299999999999,2.49576847927404,-0.05780792912084924,-43.6328630686011
82.94,2.49519000591887,-0.057884276832594526,-43.2979554277505
82.95,2.49461084283612,-0.057945891592322184,-42.83005709541056
82.96,2.49403113645559,-0.05799299001731188,-42.153930045959505
82.97,2.49345103055888,-0.05802583525799469,-41.544609386747325
82.98,2.49287066650303,-0.05804465942853184,-41.017842074058095
82.99,2.4922901834466,-0.05804965885515638,-40.41249430416628
83.0,2.49170971868877,-0.058041043844381246,-39.62082673095376
83.01,2.49112940710742,-0.058019069856674044,-38.882156174338746
83.02,2.49054938105092,-0.05798397154434347,-38.211345002152314
83.03,2.4899697707266,-0.057935957281596284,-37.49453660628956
83.04,2.48939070422753,-0.05787524369659236,-36.694906526275204
83.05,2.48881230739409,-0.05780206823623828,-35.91026019870605
83.0599999999999,2.48823470363443,-0.05771666240375062,-35.15249993638615
83.07,2.48765801417015,-0.057619248443918636,-34.359007293257115
83.08,2.48708235792446,-0.05751005742734202,-33.588972455473254
83.09,2.4865078515276,-0.05738931455056366,-32.79929247194714
83.1,2.48593460938531,-0.05725724979492863,-32.07490450542617
83.11,2.48536274360302,-0.05711407051109951,-31.584059280891136
83.12,2.48479236450321,-0.05695991966631805,-30.72836376756987
83.13,2.48422358093213,-0.056795050790751464,-29.863772461596522
83.14,2.48365649837815,-0.05661972554500035,-29.30856176878812
83.15,2.48309122069743,-0.05643411461440836,-28.64030568218328
83.16,2.48252784969101,-0.056238421149582926,-27.97521949126943
83.17,2.48196648518874,-0.05603285337977641,-27.322934787990206
83.1799999999999,2.48140722484658,-0.05581761912993126,-26.722585545728673
83.19,2.48085016434756,-0.0555929169499166,-25.967099151446963
83.2,2.48029539725716,-0.055358997026655477,-25.41159649176699
83.21,2.47974301450737,-0.05511604968592525,-24.92715378818215
83.22,2.47919310576826,-0.05486424517701094,-24.258296368681084
83.23,2.47864575839867,-0.054603812982726804,-23.92436078144908
83.24,2.4781010578088,-0.05433488083923892,-23.342652711405538
83.25,2.47755908838962,-0.05405766252142656,-22.688224693582363
83.26,2.47701993139657,-0.05377240313325279,-22.301246434269476
83.27,2.4764836666034,-0.05347926037200616,-21.867762845891892
83.28,2.47595037189503,-0.05317840586092822,-21.468110336968603
83.29,2.47542012362194,-0.052870006477482676,-20.981005776623675
83.3,2.4748929962482,-0.0525542644072267,-20.559582892034914
83.3099999999999,2.47436906220606,-0.05223136319748208,-20.19373752683258
83.32,2.47384839229686,-0.051901468302495424,-19.832543667581092
83.33,2.47333105559492,-0.051564746311679364,-19.468941335701597
83.34,2.47281711955538,-0.051221368920240096,-19.11286263031126
83.35,2.47230664983162,-0.05087150839391634,-18.798282815603585
83.36,2.47179971046089,-0.050515325063423454,-18.469423009143583
83.37,2.47129636384627,-0.05015298756957017,-18.15919970595658
83.38,2.47079667068019,-0.049784660479083406,-17.887964641902805
83.39,2.47030069009437,-0.04941049587884698,-17.61478059203005
83.4,2.46980847970318,-0.04903064915676714,-17.345568627501414
83.41,2.46932009553565,-0.04864527667397164,-17.116925294005128
83.42,2.46883559210924,-0.04825452149473571,-16.87402297366788
83.4299999999999,2.46835502254373,-0.047858534914687244,-16.635784496600102
83.44,2.46787843834719,-0.04745746902100242,-16.43083036579064
83.45,2.46740588962901,-0.04705146420648972,-16.24050881908856
83.46,2.466937425074,-0.046640656209765805,-16.057847862578445
83.47,2.46647309206299,-0.04622518012068848,-15.865484890084371
83.48,2.4660129365642,-0.045805177287498264,-15.697890916849408
83.49,2.46555700316509,-0.04538078065384384,-15.54474772119392
