T,R,D,K
83.5,2.4651053351653,-0.04495211899789853,-15.375327290837593
83.51,2.46465797455025,-0.044519329617509484,-15.242607838487528
83.52,2.46421496192523,-0.044082535362103645,-15.125409146207497
83.53,2.46377633679863,-0.043641853536802167,-14.994780930283385
83.54,2.46334213739579,-0.04319740930575818,-14.868858225757307
83.55,2.46291240073915,-0.04274932796526354,-14.757306815212608
83.5599999999999,2.46248716256608,-0.04229772918165435,-14.672485751015197
83.57,2.46206645751678,-0.04184272162559196,-14.579742459431632
83.58,2.46165031911863,-0.041384418691688594,-14.492477673088803
83.59,2.46123877975462,-0.040922932899227035,-14.417930825811176
83.6,2.4608318707118,-0.040458372084573035,-14.348971642336398
83.61,2.46042962221005,-0.03999084249043013,-14.286758727312185
83.62,2.46003206341222,-0.03952044827035077,-14.233423795563104
83.63,2.45963922245683,-0.039047290493569406,-14.18389842298746
83.64,2.45925112647848,-0.038571469766168764,-14.131147865183502
83.65,2.45886780159936,-0.038093089086251496,-14.10222389738837
83.66,2.4584892729244,-0.03761224059007547,-14.080509697061956
83.67,2.45811556471454,-0.0371290135431653,-14.054975964297482
83.6799999999999,2.45774670027073,-0.03664350065006502,-14.021291887573183
83.69,2.45738270199518,-0.036155800378164425,-13.995827474341937
83.7,2.45702359124753,-0.035666007240997555,-14.009765994235877
83.71,2.45666938857432,-0.035174196254309884,-14.010215347017711
83.72,2.45632011377277,-0.03468044964352417,-14.008439271199405
83.73,2.45597578574762,-0.03418485279692944,-14.000572726059291
83.74,2.45563642259115,-0.03368749523725567,-14.015929794852333
83.75,2.45530204145699,-0.033188454539156975,-14.04813482308265
83.76,2.4549726588762,-0.03268780003125767,-14.062070479538216
83.77,2.45464829057272,-0.0321856112138567,-14.089818153308501
83.78,2.45432895152074,-0.03168196181213927,-14.116451316500212
83.79,2.45401465595897,-0.031176926472746096,-14.155182346158732
83.8,2.45370541738366,-0.030670573842191594,-14.199772420730298
83.8099999999999,2.45340124865281,-0.030162969880317046,-14.244593364627192
83.82,2.45310216193252,-0.02965418145646585,-14.284321355216198
83.83,2.45280816873549,-0.029144279663354904,-14.323713279804982
83.84,2.45251927981988,-0.028633335924836228,-14.395248212077405
83.85,2.45223550531129,-0.028121403664493894,-14.461176672317821
83.86,2.4519568548499,-0.0276085396129222,-14.522702737199218
83.87,2.45168333741539,-0.027094805141584615,-14.562454591848338
83.88,2.45141496140623,-0.026580275405322745,-14.634079176501555
83.89,2.45115173437892,-0.026065006325404205,-14.73466405565036
83.9,2.45089366360678,-0.025549036780270207,-14.799452028579886
83.91,2.45064075577884,-0.025032427132753998,-14.879419028706382
83.92,2.45039301701922,-0.024515230742324277,-14.955503549260055
83.9299999999999,2.45015045293437,-0.02399750374008821,-15.036278808936478
83.94,2.4499130685401,-0.023479299434825407,-15.134948772142659
83.95,2.44968086839469,-0.02296066006840884,-15.22755808475237
83.96,2.44945385663396,-0.02244163189838444,-15.31911271321229
83.97,2.44923203689346,-0.021922262764151323,-15.413630370880554
83.98,2.44901541235807,-0.02140259959717931,-15.50278597909513
83.99,2.44880398571927,-0.02088269283666566,-15.612516507271732
84.0,2.4485977591921,-0.020362579000395474,-15.722690109096447
84.01,2.4483967347061,-0.019842294257084912,-15.823016293596664
84.02,2.44820091373276,-0.01932188191445065,-15.933705365781158
84.03,2.4480102973554,-0.018801380489411972,-16.0055895593054
84.04,2.44782488621623,-0.018280856065474214,-16.132466445765413
84.05,2.44764468023259,-0.017760333464248806,-16.272233912352192
84.0599999999999,2.44746967947814,-0.017239827297273656,-16.362410620102136
84.07,2.44729988346639,-0.016719389065567025,-16.485327397127
84.08,2.4471352913623,-0.016199048606498533,-16.574230043198543
84.09,2.44697590199374,-0.015678861636817903,-16.69594085798709
84.1,2.44682171352972,-0.015158856438642529,-16.834160925399093
84.11,2.44667272420217,-0.014639046868688185,-16.937267587558942
84.12,2.44652893180238,-0.01411947544653532,-17.054573724038928
84.13,2.44639033379926,-0.013600173499409934,-17.180549686875082
84.14,2.44625692736002,-0.013081162758569558,-17.301329647732846
84.15,2.44612870948322,-0.012562469238386331,-17.412088024003154
84.16,2.44600567680509,-0.012044127945095203,-17.532467327952194
84.17,2.44588782566843,-0.011526163852682014,-17.654063296900407
84.1799999999999,2.44577515219511,-0.011008599006923081,-17.76939447760519
84.19,2.4456676522657,-0.010491460978515981,-17.883027944233298
84.2,2.44556532146408,-0.009974777814843646,-18.00481530485844
84.21,2.44546815513761,-0.009458566069497909,-18.122799316914467
84.22,2.44537614850817,-0.008942844082152995,-18.237050743285558
84.23,2.44528929654676,-0.008427632966197715,-18.346329379630593
84.24,2.44520759402714,-0.007912962716719967,-18.41504291014669
84.25,2.44513103524531,-0.007398919296660219,-18.552480559094782
84.26,2.44505961362258,-0.006885482670830149,-18.68975113231562
84.27,2.44499332362588,-0.006372625407254548,-18.76838660562022
84.28,2.4449321589922,-0.005860409215174833,-18.873663567722335
84.29,2.44487611325114,-0.005348854024145311,-18.98596902369597
84.3,2.44482517973048,-0.004837952993763661,-19.09508771742412
84.3099999999999,2.44477935201502,-0.004327697342924412,-19.175006346006157
84.32,2.44473862346249,-0.003818140966083128,-19.264927725753914
84.33,2.44470298678837,-0.0033093110620903885,-19.362765797509542
84.34,2.44467243483321,-0.0028012015226619447,-19.4506700454952
84.35,2.44464696030823,-0.002293820354589323,-19.524606968964378
84.36,2.44462655580409,-0.0017872322151853601,-19.606640718946615
84.37,2.44461121299796,-0.001281450076984214,-19.69198321430546
84.38,2.44460092421687,-0.0007764360417309806,-19.761704649336735
84.39,2.44459568161971,-0.0002722195825718051,-19.830410094746366
84.4,2.4445954771031,0.00023117906174929814,-19.895700264085892
84.41,2.44460030243771,0.0007337486570076676,-19.95667026458064
84.42,2.44461014927346,0.0012354773149166518,-20.013297557684858
84.4299999999999,2.44462500914375,0.0017363538022507896,-20.065440025453135
84.44,2.44464487347363,0.0022363674526607964,-20.112993088000266
84.45,2.4446697335828,0.0027355080082373346,-20.15563020963566
84.46,2.44469958069154,0.003233766158809252,-20.194007871847262
84.47,2.44473440592604,0.0037311307563347995,-20.229894812187855
84.48,2.44477420028049,0.004227585991907942,-20.256289530100762
84.49,2.44481895460364,0.004723128478471376,-20.27738086579626
84.5,2.44486865979331,0.005217754970772889,-20.297350838554568
84.51,2.44492330661118,0.005711453347449306,-20.30834716619658
84.52,2.44498288574432,0.006204218243144322,-20.321566198398102
84.53,2.44504738781003,0.006696032757188183,-20.328723823373675
84.54,2.44511680319493,0.007186883552338467,-20.317605319767708
84.55,2.4451911222852,0.007676776727061352,-20.30827062781141
84.5599999999999,2.4452703355194,0.008165707816842893,-20.298832202905338
84.57,2.44535443319854,0.00865366533004952,-20.27758402414865
84.58,2.44544340556363,0.009140645263157795,-20.262158671806187
84.59,2.44553724279943,0.009626632541352247,-20.231877040657388
84.6,2.44563593489494,0.010111623020077806,-20.189072587290415
84.61,2.44573947194406,0.010595620163907546,-20.15341107061
84.62,2.44584784395826,0.011078615010429171,-20.108876154130474
84.63,2.44596104088632,0.01156060200503406,-20.059664260985663
84.64,2.44607905263177,0.012041577031803493,-19.980716210291053
84.65,2.44620186909154,0.012521554809756068,-19.931258657970794
84.66,2.4463294803562,0.013000521584001964,-19.88233340727795
84.67,2.44646187610459,0.013478459514163859,-19.793355626046136
84.6799999999999,2.44659904614609,0.013955378558753544,-19.718225236350676
84.69,2.44674098026896,0.014431275499352896,-19.633192385664074
84.7,2.44688766824411,0.014906149962501392,-19.540146069352268
84.71,2.44703909982883,0.015379999235424584,-19.548859823571092
84.72,2.44719526462955,0.015852756454607746,-19.396965507440626
84.73,2.44735615144423,0.016324457631489153,-19.218201858921415
84.74,2.44752175039276,0.016795153196584128,-19.186855926332424
84.75,2.44769205101873,0.017264797311504026,-19.068013014214856
84.76,2.44786704284196,0.01773339228501684,-18.95862155169312
84.77,2.44804671536045,0.0182009353813369,-18.84534431721723
84.78,2.44823105805232,0.01866742602342949,-18.666930547233626
84.79,2.44842006045585,0.01913289522872767,-18.576950463339085
84.8,2.44861371248235,0.01959732287866167,-18.494327185074294
84.8099999999999,2.44881200337324,0.0200606828540247,-18.320217720096128
84.82,2.449014922646,0.020522997040750557,-18.191143159370213
84.83,2.44922245982257,0.020984263734754226,-18.048472600988838
84.84,2.4494346044321,0.021444485066916357,-17.904074927604373
84.85,2.44965134601387,0.021903658880010706,-17.875163696927864
84.86,2.44987267396837,0.022361729427866628,-17.659014669510974
84.87,2.45009857704713,0.02281873203091219,-17.42199224615583
84.88,2.45032904516684,0.023274711712995,-17.354406640433805
84.89,2.45056406775792,0.023729630304943537,-17.18909275367791
84.9,2.45080363424913,0.024183491733735057,-17.036908865197496
84.91,2.45104773406886,0.024636295562322868,-16.880814601802935
84.92,2.45129635664631,0.0250880433733632,-16.681167270530146
84.9299999999999,2.45154949146788,0.025538754229155934,-16.546773538557993
84.94,2.45180712823649,0.025988417117902195,-16.41594613421954
84.95,2.4520692562828,0.026437018541913826,-16.222400617736543
84.96,2.45233586511152,0.026884572527378452,-16.061797273685297
84.97,2.45260694424309,0.02733107940573465,-15.892114844599702
84.98,2.45288248321552,0.02777654194760319,-15.72607851098416
84.99,2.45316247158611,0.028220958854533833,-15.638656102374714
85.0,2.45344689882197,0.028664297852243337,-15.418096762533155
85.01,2.45373575403215,0.029106582937987735,-15.189330631503335
85.02,2.45402902704157,0.029547842143151648,-15.07862444448448
85.03,2.45432670739035,0.029988053470753062,-14.900686713266962
85.04,2.45462878463039,0.03042722060648817,-14.734303554848356
85.05,2.45493524832622,0.030865344216590707,-14.56310216447755
85.0599999999999,2.45524608805575,0.03130242819502731,-14.341224057172623
85.07,2.45556129348724,0.03173849553064212,-14.20652151688602
85.08,2.45588085453515,0.032173533781643116,-14.075041404121961
85.09,2.45620476069774,0.0326075287940079,-13.867085395525834
85.1,2.45653300168595,0.033040497812068345,-13.703046273922133
85.11,2.45686556723836,0.03347244211966416,-13.528464552110272
85.12,2.45720244712266,0.03390336602125954,-13.365973598599295
85.13,2.45754363113706,0.034333266823279494,-13.2980641720778
85.14,2.457889108953,0.034762107552803,-13.057836239053868
85.15,2.45823886986229,0.03518992023841724,-12.818517563805283
85.16,2.45859290401816,0.03561673805150267,-12.728331705564777
85.17,2.45895120122973,0.0360425347488295,-12.553104231664586
85.1799999999999,2.45931375132634,0.03646731540082697,-12.391161653447535
85.19,2.45968054415787,0.03689108208316805,-12.237912625927931
85.2,2.46005156959518,0.03731383490334824,-12.03627315466326
85.21,2.46042681753047,0.03773559260350501,-11.888406825421814
85.22,2.46080627811874,0.03815635308323333,-11.768435913907057
85.23,2.46118994123393,0.03857610331577573,-11.587957800210956
85.24,2.46157779685287,0.03899485450259421,-11.430978036971396
85.25,2.46196983500562,0.03941261037017826,-11.2765495111082
85.26,2.46236604575195,0.03982937372849864,-11.11879390831734
85.27,2.46276641918215,0.040245148678523066,-10.983007902613725
85.28,2.46317094541769,0.04065993104806302,-10.848748625770984
85.29,2.46357961449012,0.041073717306242916,-10.669913671417888
85.3,2.46399241648994,0.04148652236001249,-10.515355299019108
85.3099999999999,2.4644093416834,0.041898352460330766,-10.384921580038476
85.32,2.46483038028073,0.04230920432324685,-10.23769392181037
85.33,2.4652555225212,0.042719081579597105,-10.094312684535899
85.34,2.46568475867355,0.04312798738533852,-9.951713841154584
85.35,2.46611807903641,0.043535924482152044,-9.837799597165693
85.36,2.46655547391617,0.04394288549907088,-9.684203412607562
85.37,2.4669969335243,0.04434887961266565,-9.528018047735843
85.38,2.46744244831678,0.04475391803732502,-9.411779041356803
85.39,2.46789200868777,0.04515799652926959,-9.275927757210587
85.4,2.46834560505945,0.04556111864358152,-9.144756268615625
85.41,2.46880322788215,0.04596328720741043,-9.015521846287358
85.42,2.46926486763459,0.046364504952500774,-8.885290702885854
85.4299999999999,2.469730514824,0.046764775658495836,-8.759095120769496
85.44,2.47020015999995,0.04716410212122953,-8.636521367492689
85.45,2.47067379372601,0.04756248630727322,-8.512349906119372
85.46,2.47115140659612,0.04795993150526294,-8.390422000668044
85.47,2.47163298923649,0.04835644083439987,-8.270500319749063
85.48,2.47211853230316,0.04875201726574445,-8.151224358752346
85.49,2.4726080264822,0.04914666405635056,-8.037734628245854
85.5,2.47310146248991,0.049540382603889085,-7.928834302979968
85.51,2.47359883104373,0.04993317327431912,-7.807503632618313
85.52,2.47410012288293,0.050325042382604046,-7.692010977359397
85.53,2.47460532883344,0.05071599458491931,-7.5869518455430445
85.54,2.47511443972168,0.051106030660597046,-7.477366897823738
85.55,2.47562744640354,0.051495153800732815,-7.370216647385507
85.5599999999999,2.47614433976446,0.05188336700292506,-7.2631091545032485
85.57,2.47666511071959,0.052270673552690106,-7.170416717115278
85.58,2.47718975020973,0.05265707149009202,-7.062189886198588
85.59,2.47771824913938,0.053042566224740614,-6.952227651747786
85.6,2.47825059854397,0.053427164735990004,-6.860677739257836
85.61,2.47878678944654,0.05381086663874084,-6.761561049157875
85.62,2.47932681289869,0.05419367512506934,-6.665223393780815
85.63,2.47987065998049,0.05457559304592463,-6.5699494409461865
85.64,2.48041832180056,0.05495662334550715,-6.478012282554605
85.65,2.48096978949599,0.05533676813658239,-6.386049161949672
85.66,2.48152505422123,0.05571603019800161,-6.293483138861873
85.67,2.48208410716946,0.05609441322971624,-6.204619322161185
85.6799999999999,2.48264693956456,0.05647191990308202,-6.117163180848383
85.69,2.48321354265506,0.05684855280883398,-6.030501614607751
85.7,2.48378390771766,0.05722431479162997,-5.945316731679183
85.71,2.4843580260572,0.057599208671414256,-5.860033855239619
85.72,2.48493588900668,0.05797323765635021,-5.78526222740685
85.73,2.48551748792665,0.058346400903915484,-5.700273559389774
85.74,2.4861028141545,0.058718702907419505,-5.613927641862074
85.75,2.48669185913129,0.059090149496654476,-5.540628998191244
85.76,2.48728461429491,0.05946074097822329,-5.4623279103576285
85.77,2.48788107111033,0.05983048030367607,-5.386159706139659
85.78,2.48848122106943,0.060199370164171206,-5.310779443151497
85.79,2.48908505569101,0.06056741337108207,-5.238035926049422
85.8,2.48969256652065,0.060934611883349074,-5.170431934167445
85.8099999999999,2.49030374511556,0.061300965902655324,-5.094373011498461
85.82,2.49091858303983,0.06166648030816828,-5.02065712111772
85.83,2.49153707193613,0.06203115947924406,-4.955456006630431
85.84,2.49215920344823,0.062395004094354764,-4.886792676556742
85.85,2.49278496924525,0.06275801688185498,-4.8199090220381136
85.86,2.49341436102147,0.06312020035221799,-4.753873847101354
85.87,2.49404737049623,0.06348155706615104,-4.689947493110424
85.88,2.4946839894138,0.06384208904335331,-4.62651470913591
85.89,2.49532420953595,0.06420179858585007,-4.56260660081624
85.9,2.49596802265403,0.06456068875533294,-4.5009609602560845
85.91,2.49661542058777,0.0649187619754114,-4.440679791866146
85.92,2.49726639517772,0.06527602042506835,-4.380864989981769
85.9299999999999,2.49792093828842,0.0656324665221512,-4.322114728078074
85.94,2.49857904180822,0.06598810263874766,-4.263964386183003
85.95,2.49924069764911,0.0663429312432721,-4.2088144003031225
85.96,2.49990589774659,0.0666969537503411,-4.152188827992017
85.97,2.50057463404619,0.0670501728220807,-4.095595457462282
85.98,2.50124689853482,0.06740259159266535,-4.042506944579504
85.99,2.5019226832163,0.06775421179434638,-3.9891347037802665
86.0,2.50260198011635,0.06810503568566162,-3.936693340379836
86.01,2.50328478128311,0.0684550655083882,-3.8849895836313992
86.02,2.50397107878702,0.06880430352950533,-3.834396745278626
86.03,2.50466086472065,0.06915275175651085,-3.7869392484661195
86.04,2.50535413119313,0.06950041099481608,-3.7359564114740076
86.05,2.50605087032121,0.06984728442739711,-3.6858131753577994
86.0599999999999,2.50675107427212,0.07019337524057923,-3.640134662118031
86.07,2.50745473522128,0.07053868452816156,-3.5930728310887363
86.08,2.50816184536482,0.07088321445959389,-3.5470774607224644
86.09,2.50887239691943,0.07122696708216822,-3.5016478711084114
86.1,2.50958638212217,0.0715699444815902,-3.457828434627837
86.11,2.51030379323022,0.07191214820859346,-3.4145588397912885
86.12,2.51102462251335,0.07225357991926067,-3.370250617629381
86.13,2.51174886226384,0.07259424226800186,-3.3276556628918135
86.14,2.51247650480082,0.07293413731632725,-3.286497393007903
86.15,2.51320754245782,0.07327326662514382,-3.2453288710231907
86.16,2.51394196758723,0.07361163210966767,-3.2049332365223875
86.17,2.5146797725601,0.07394923562383804,-3.1649834452349457
86.1799999999999,2.5154209497659,0.07428607907250899,-3.1268439431972315
86.19,2.51616549161232,0.07462216366326269,-3.0880722328129164
86.2,2.51691339051629,0.07495749134266427,-3.0492277561731473
86.21,2.51766463892363,0.07529206446648488,-3.0124870497690113
86.22,2.51841922929526,0.07562588446668647,-2.975847785333198
86.23,2.5191771541081,0.0759589530018349,-2.9397251899675956
86.24,2.51993840585605,0.07629127176665604,-2.904203891018006
86.25,2.52070297704973,0.07662284242433057,-2.869036426482371
86.26,2.5214708602163,0.07695366669749534,-2.835624458283103
86.27,2.52224204789918,0.07728374554825854,-2.801851879318271
86.28,2.52301653264795,0.07761308050598567,-2.767299251396796
86.29,2.52379430703714,0.07794167392584465,-2.734766120907534
86.3,2.52457536365926,0.07826952720941065,-2.7028156121612006
86.3099999999999,2.52535969511856,0.07859664163782551,-2.6709827554756185
86.32,2.52614729403418,0.07892301871918658,-2.6397221491122376
86.33,2.52693815303996,0.079248659909729,-2.6088379334671252
86.34,2.52773226478416,0.07957356668823283,-2.5790418545686356
86.35,2.52852962192923,0.07989774010509487,-2.5496330139123367
86.36,2.52933021714575,0.08022118127098225,-2.519422535980492
86.37,2.53013404312007,0.0805438921190634,-2.490396192240509
86.38,2.53094109255836,0.08086587409391241,-2.4623971091923766
86.39,2.53175135817582,0.08118712820108417,-2.4343334768074416
86.4,2.53256483270048,0.08150765574209684,-2.406791315026668
86.41,2.5333815088729,0.08182745795842032,-2.379605535675363
86.42,2.53420137944595,0.08214653609914062,-2.353124041696404
86.4299999999999,2.53502443718457,0.08246489117098947,-2.32746298253855
86.44,2.53585067486194,0.08278252390944152,-2.3008964614221483
86.45,2.5366800852603,0.0830994359344343,-2.275025741504347
86.46,2.53751266118266,0.0834156286533235,-2.250475770550334
86.47,2.5383483954382,0.08373110278716198,-2.225698999646457
86.48,2.53918728084674,0.0840458594264959,-2.2013989917205015
86.49,2.54002931023848,0.08435989959516185,-2.1774323737042627
86.5,2.54087447645372,0.08467322431119362,-2.153899805010908
86.51,2.54172277234262,0.08498583447208072,-2.131711332921153
86.52,2.54257419076252,0.08529773029497904,-2.108133724972504
86.53,2.54342872457223,0.08560891322823376,-2.084884665260222
86.54,2.5442863666552,0.08591938473236546,-2.063514168757331
86.55,2.54514710989667,0.08622914512198543,-2.0415963633494565
86.5599999999999,2.54601094719016,0.08653819527160897,-2.020135286078673
86.57,2.54687787143727,0.08684653597650731,-1.9990005891643576
86.58,2.54774787554741,0.0871541680064869,-1.9780109279226674
86.59,2.54862095243749,0.08746109217118529,-1.9587366194224876
86.6,2.54949709503114,0.08776730826673962,-1.9379139999613553
86.61,2.55037629624657,0.08807281745484656,-1.9170563364578925
86.62,2.55125854902804,0.08837762115140683,-1.8983669537108951
86.63,2.55214384631811,0.08868171933996694,-1.8789630004608195
86.64,2.55303218106529,0.08898511266850855,-1.859999271788699
86.65,2.55392354622377,0.08928780168876808,-1.8413261721895446
86.66,2.5548179347531,0.08958978692409729,-1.8227138703066752
86.67,2.55571533961794,0.0898910689775027,-1.805720987966053
86.6799999999999,2.55661575378776,0.09019164742681829,-1.7875057351859274
86.69,2.55751917022375,0.0904915229959021,-1.7688890694617943
86.7,2.55842558190836,0.09079069692843333,-1.7522543109069726
86.71,2.55933498182323,0.09108916910143261,-1.735222420886058
86.72,2.56024736295219,0.09138693980922374,-1.7184278673365443
86.73,2.56116271828222,0.09168400936374241,-1.7019147410750872
86.74,2.56208104080317,0.09198037803451002,-1.6854365883251787
86.75,2.56300232350742,0.09227604617076945,-1.6704363442977483
86.76,2.56392655938965,0.09257101312140452,-1.6546367504956017
86.77,2.56485374143357,0.09286527907534185,-1.6379002924398718
86.78,2.5657838626378,0.09315884517091903,-1.622955616882603
86.79,2.56671691600358,0.09345171126181977,-1.6081402183525917
86.8,2.56765289452922,0.0937438771819806,-1.5932470308243092
86.8099999999999,2.56859179121351,0.09403534299416982,-1.5786381158117633
86.82,2.5695335990554,0.09432610870035256,-1.564135854721144
86.83,2.57047831105372,0.09461617433551561,-1.5503228827931164
86.84,2.57142592020686,0.09490553945167661,-1.5375062859384125
86.85,2.57237641950493,0.0951942029843241,-1.522522917115008
86.86,2.57332980193088,0.09548216586233726,-1.508235580194425
86.87,2.57428606048776,0.09576942860282842,-1.4958773864027348
86.88,2.57524518816602,0.09605599018575421,-1.4825974111278781
86.89,2.57620717795371,0.09634185044457011,-1.469683489216296
86.9,2.57717202283619,0.096627009092487,-1.456976431711985
86.91,2.57813971579577,0.0969114658089206,-1.4440305810353122
86.92,2.5791102498114,0.09719522047417772,-1.433942969631412
86.9299999999999,2.58008361785832,0.09747827071898696,-1.4207383674176017
86.94,2.58105981287969,0.09776061704573162,-1.406887570971805
86.95,2.58203882785581,0.09804226070315725,-1.3966856579726155
86.96,2.58302065574583,0.09832319985584315,-1.3848839156644488
86.97,2.58400528950306,0.09860343405109218,-1.3734833163470423
86.98,2.58499272207499,0.09888296269349543,-1.3622608569579095
86.99,2.58598294640296,0.09916178515114726,-1.3509420168120583
87.0,2.58697595542181,0.09943990091141701,-1.341305576634442
87.01,2.58797174205948,0.09971730805725296,-1.3310689900085912
87.02,2.58897029921778,0.0999940054019118,-1.3187138160780256
87.03,2.58997161980385,0.1002699938426647,-1.3083915544307696
87.04,2.59097569672854,0.10054527256277239,-1.298877550806787
87.05,2.59198252288444,0.10081984001050945,-1.288699980552912
87.0599999999999,2.59299209115497,0.1010936953308228,-1.2788213354492861
87.07,2.59400439441403,0.10136683754940294,-1.2689932827933508
87.08,2.59501942552556,0.10163926572231974,-1.2595615735146677
87.09,2.59603717734323,0.10191097850434187,-1.2523314573679207
87.1,2.59705764270189,0.10218197272176359,-1.241329304750867
87.11,2.59808081440415,0.10245224888865886,-1.2305817842294182
87.12,2.59910668528631,0.10272180743735224,-1.223329092203413
87.13,2.60013524815195,0.10299064553958015,-1.2142323914292046
87.14,2.60116649579181,0.10325876206133863,-1.2055703809930167
87.15,2.6022004209834,0.10352615565709286,-1.1970596513142109
87.16,2.60323701649055,0.10379282493899375,-1.1881207181410707
87.17,2.60427627506302,0.1040587688233415,-1.1827322004598029
87.1799999999999,2.60531818943609,0.10432398299024723,-1.1737595196225463
87.19,2.60636275228892,0.10458846675776753,-1.1630255026738725
87.2,2.60740995633892,0.10485222132959142,-1.1568196039460155
87.21,2.60845979427473,0.10511524357165551,-1.1492191590600513
87.22,2.60951225876302,0.10537753157894292,-1.1416038316803743
87.23,2.61056734245312,0.10563908363691032,-1.1341831397787
87.24,2.61162503797657,0.10589989794606014,-1.1265625433275035
87.25,2.6126853379467,0.10615997287401666,-1.1207397711171574
87.26,2.61374823495813,0.10641930499524592,-1.1151728569087511
87.27,2.61481372156072,0.10667789085234691,-1.105604621837821
87.28,2.6158817902893,0.10693573117134259,-1.0981339597160742
87.29,2.61695243369378,0.1071928246881737,-1.0929596829301176
87.3,2.61802564428205,0.10744916773725763,-1.086163224941838
87.3099999999999,2.61910141454014,0.10770475827915535,-1.079758700605584
87.32,2.62017973693171,0.10795959405223154,-1.0734030972689095
87.33,2.62126060389756,0.10821367280232641,-1.066886084503664
87.34,2.62234400785514,0.10846699221999842,-1.0648769135487668
87.35,2.6234299411913,0.10871954563266654,-1.0564555027585616
87.36,2.62451839621523,0.10897133316994934,-1.0474125195712805
87.37,2.62560936530236,0.10922235578200527,-1.0447189508799322
87.38,2.62670284076323,0.10947260779031742,-1.0386571113332383
87.39,2.62779881488146,0.10972208679577156,-1.0332076665343133
87.4,2.62889727991319,0.10997079002409427,-1.0278681353014942
87.41,2.62999822808655,0.11021871464404662,-1.0220929378279862
87.42,2.63110165160106,0.11046585813892322,-1.0195492575209992
87.4299999999999,2.63220754262713,0.11071221463999267,-1.0146682936485742
87.44,2.63331589326116,0.11095778094223722,-1.0069144978311673
87.45,2.63442669561055,0.11120255707732045,-1.0029726956813596
87.46,2.63553994175535,0.11144653905839075,-0.9989110954102498
87.47,2.63665562373137,0.11168972285228544,-0.9942643019344596
87.48,2.63777373354071,0.11193210515184257,-0.9895775818773364
87.49,2.63889426315116,0.11217368267932848,-0.9866392590256726
87.5,2.64001720449545,0.1124144503333202,-0.9820995235120933
87.51,2.64114254944777,0.11265440484990268,-0.9767213129361043
87.52,2.64227028987359,0.11289354397527873,-0.9734617477954396
87.53,2.64340041759429,0.11313186316374013,-0.9696016664529484
87.54,2.64453292439058,0.11336935845918106,-0.9658072167692479
87.55,2.64566780200404,0.11360602594008655,-0.9616741631189472
87.5599999999999,2.64680504213649,0.11384186190608325,-0.9606119072143904
87.57,2.64794463644876,0.11407685937983396,-0.9560690641935369
87.58,2.64908657651961,0.11431101537856536,-0.9506586497169962
87.59,2.65023085394342,0.11454432800449185,-0.9490863838005725
87.6,2.65137746024834,0.11477679104733296,-0.945675682535893
87.61,2.65252638691806,0.11500840021125466,-0.9425840570493111
87.62,2.65367762539105,0.11523915098990609,-0.9394587468782192
87.63,2.65483116705975,0.11546903870149154,-0.9395254272679466
87.64,2.65598700326307,0.11569805519790292,-0.935184676870609
87.65,2.65714512525004,0.11592619750117791,-0.9303166600714371
87.66,2.65830552428962,0.11615346335717147,-0.9298183239309639
87.67,2.65946819157201,0.11637984544093187,-0.9270990682786309
87.6799999999999,2.66063311823597,0.11660533879931378,-0.9246745590055105
87.69,2.66180029536793,0.11682993827131227,-0.9227719028838887
87.7,2.66296971400106,0.11705363789715022,-0.9231671012058332
87.71,2.66414136510017,0.1172764292076652,-0.9193163383532998
87.72,2.66531523954623,0.11749830883233114,-0.9156771007125233
