T,R,D,K
87.73,2.66649132822437,0.11771927325133029,-0.9157242162446251
87.74,2.66766962193478,0.11793931452192727,-0.9138051723376788
87.75,2.66885011141841,0.11815842688932174,-0.911574740393833
87.76,2.67003278735592,0.11837660485174428,-0.9129645412288565
87.77,2.67121764036677,0.11859383826924678,-0.916300888659335
87.78,2.67240466093945,0.1188101152910163,-0.9071772819616836
87.79,2.67359383949434,0.1190254394019282,-0.9024703696143841
87.8,2.67478516654156,0.11923980897155703,-0.9056708410288269
87.8099999999999,2.67597863245542,0.11945321239391257,-0.9035711565071813
87.82,2.6771742275515,0.11966564443493719,-0.8961663857705949
87.83,2.67837194208659,0.11987710400276723,-0.9264062606040133
87.84,2.67957176625873,0.12008754550167552,-0.9155331901723041
87.85,2.68077368963293,0.12029697479482757,-0.8850114282111398
87.86,2.68197770246202,0.12050542301398719,-0.9019941975002554
87.87,2.68318379473753,0.12071286290192089,-0.9011037909005776
87.88,2.68439195633385,0.1209192865013901,-0.8973699808097115
87.89,2.68560217705934,0.12112468982291569,-0.9052912303794787
87.9,2.68681444665633,0.12132905257925912,-0.9301260416800495
87.91,2.68802875453862,0.12153233570263064,-0.9028654879513207
87.92,2.68924508985858,0.121734566481387,-0.8857050205949536
87.9299999999999,2.69046344239302,0.12193576052184074,-0.9058043136887268
87.94,2.69168380151376,0.12213588523644811,-0.9025133063148398
87.95,2.69290615651744,0.12233493585865156,-0.8944570521408801
87.96,2.69413049662557,0.12253291159407173,-0.9366413528742308
87.97,2.69535681098446,0.12272974963117116,-0.9270284172292824
87.98,2.69658508785863,0.1229254547167824,-0.8859962529243482
87.99,2.69781531642618,0.12312007323250033,-0.9080868813919771
88.0,2.69904748559332,0.1233135712115696,-0.9108974325797312
88.01,2.70028158407408,0.12350593540624659,-0.9080357743774611
88.02,2.70151760049644,0.1236971605090879,-0.9167130545057305
88.03,2.70275552340239,0.12388722393540756,-0.9517070219619863
88.04,2.70399534095871,0.12407607209189062,-0.9210803213429821
88.05,2.70523704089999,0.12426373783734901,-0.898505103128713
88.0599999999999,2.70648061182621,0.12445024483293358,-0.9262735393490172
88.07,2.70772604180191,0.12463554975738664,-0.9235717446349457
88.08,2.70897331879412,0.12481964651024728,-0.9166590375941299
88.09,2.71022243067238,0.12500253270475808,-0.9622066367733008
88.1,2.71147336520874,0.1251841386375685,-0.9574342537295483
88.11,2.7127261091943,0.12536446286924113,-0.9137491100755978
88.12,2.71398065033297,0.12554355699527417,-0.9355387471948965
88.13,2.71523697612191,0.1257213866277418,-0.942734526928766
88.14,2.71649507379019,0.12589793234349944,-0.9407290899899342
88.15,2.71775493045673,0.12607318728149464,-0.9503569215771205
88.16,2.71901653313031,0.12624712553649017,-1.0018264400959176
88.17,2.72027986836909,0.1264196696785791,-0.9632960076062346
88.1799999999999,2.72154492202469,0.1265908644949761,-0.9306418411545441
88.19,2.72281168125034,0.1267607486027463,-0.9711658490304541
88.2,2.72408013244091,0.12692926068101537,-0.9684368892698207
88.21,2.72535026186652,0.1270963935280071,-0.9631910097913714
88.22,2.72662205567241,0.1272621425639072,-1.0079021823111114
88.23,2.72789549987898,0.12742643488392602,-1.0293379546806396
88.24,2.72917057943292,0.12758923315667378,-0.9736359361960661
88.25,2.73044727976453,0.12775060716184358,-0.9775516414806751
88.26,2.73172558677801,0.12791054685931486,-1.004208985229793
88.27,2.73300548578028,0.1280690063363325,-1.0048870351630825
88.28,2.7342869619358,0.12822597513217165,-0.9929212066866328
88.29,2.73557000026649,0.12838145372000936,-1.085613107032772
88.3,2.73685458565183,0.12853530445607886,-1.0569673673220037
88.3099999999999,2.73814070106212,0.12868755919940672,-0.9835042970990089
88.32,2.73942833176611,0.12883831426675116,-1.0441044567453472
88.33,2.7407174620768,0.12898748152525563,-1.0451270883627202
88.34,2.74200807605726,0.12913504624725292,-1.0462006618138697
88.35,2.74330015760829,0.12928099711984053,-1.0602352703593694
88.36,2.74459369046836,0.129425297625263,-1.145706575478503
88.37,2.74588865771122,0.12956781923176472,-1.088830500283831
88.38,2.74718504116567,0.12970863458014276,-1.036366474718536
88.39,2.74848282487896,0.12984781280674929,-1.1032905493002374
88.4,2.74978199166066,0.1299852539265789,-1.10070046787979
88.41,2.75108252413433,0.13012094809770058,-1.0962282023911802
88.42,2.75238440473744,0.1302548879228945,-1.1588281251774508
88.4299999999999,2.75368761572148,0.13038697012764575,-1.1964728779288365
88.44,2.75499213780711,0.13051713278176744,-1.1203709580158188
88.45,2.75629795227637,0.13064547758332806,-1.1235727659383858
88.46,2.75760504124275,0.13077199627482922,-1.1666365333831088
88.47,2.7589133858966,0.13089661746166587,-1.1696536283209
88.48,2.76022296721597,0.13101932584398032,-1.1549541490759978
88.49,2.76153376596673,0.1311401220305745,-1.2894316738379825
88.5,2.76284576270251,0.13125880262790565,-1.255550355089054
88.51,2.76415893514525,0.13137540806288744,-1.1503612855812344
88.52,2.76547326432878,0.1314900841661119,-1.2359205052429578
88.53,2.76678873000934,0.13160270587410836,-1.2430549493416316
88.54,2.7681053115153,0.13171324674888057,-1.2482015509451718
88.55,2.76942298793252,0.13182168867692154,-1.2638572540224524
88.5599999999999,2.77074173810435,0.13192798886050294,-1.37856775895486
88.57,2.77206154008051,0.13203197099964278,-1.325153514057935
88.58,2.77338237003596,0.1321337036838492,-1.260766422305416
88.59,2.77470420686544,0.1322332748452467,-1.3444779802899982
88.6,2.77602702794173,0.1323305584191544,-1.3377641584425202
88.61,2.77735081034524,0.1324255437236725,-1.3938570384179396
88.62,2.77867553086406,0.13251813687965946,-1.4171272094975762
88.63,2.78000116499724,0.13260829386008885,-1.3818227420973126
88.64,2.78132768873217,0.1326960573417561,-1.4041988355608608
88.65,2.78265507802691,0.13278138808782888,-1.430228321475169
88.66,2.78398330822041,0.1328642366210072,-1.4395795197682302
88.67,2.78531235433262,0.1329445694939202,-1.5381289684817034
88.6799999999999,2.78664219078333,0.13302223196817548,-1.509712153731766
88.69,2.787972790191,0.13309725610848683,-1.4622820654075481
88.7,2.78930412725127,0.13316970425275948,-1.5351708900499708
88.71,2.79063617534312,0.1332394645076692,-1.5283233173074549
88.72,2.79196890748996,0.13330652447299807,-1.6192040708692266
88.73,2.7933022963596,0.13337073392799548,-1.6731529378781202
88.74,2.79463631244635,0.13343200313081044,-1.5958670950414848
88.75,2.79597092692288,0.1334904378550772,-1.6147475581058657
88.76,2.7973061116205,0.13354600660457536,-1.6696226466683555
88.77,2.79864183721019,0.13359861758678315,-1.6705003210148914
88.78,2.79997807395228,0.13364824317451118,-1.8185798951209755
88.79,2.80131479146671,0.13369465414681722,-1.7825954117578728
88.8,2.80265195649172,0.1337378938426633,-1.7051511845228446
88.8099999999999,2.80398953902809,0.13377806993690364,-1.8120986954134741
88.82,2.8053275071822,0.13381502161894376,-1.8112157503708597
88.83,2.80666582859812,0.13384872665483938,-1.8906462786411589
88.84,2.80800447045769,0.13387905076848172,-1.962190395174209
88.85,2.80934339803343,0.13390587767381595,-1.9049446640120549
88.86,2.81068257657246,0.13392928366507592,-1.9159855374795516
88.87,2.81202197219542,0.13394924781359174,-1.9837728158999017
88.88,2.8133615497138,0.13396566165258714,-1.9740626086094915
88.89,2.81470127342652,0.133978507542006,-2.1903371077810667
88.9,2.81604110702295,0.1339874546041527,-2.1452076004148153
88.91,2.81738100976358,0.13399256044558014,-2.0233696998290367
88.92,2.81872094585778,0.13399400016936477,-2.1769354372923186
88.9299999999999,2.82006087685169,0.13399154798330687,-2.176103052377177
88.94,2.82140076370751,0.13398517782722275,-2.2691803442563034
88.95,2.82274056680342,0.13397473003465832,-2.403540217745297
88.96,2.82408024413235,0.13395999356491756,-2.3383032268733954
88.97,2.82541975264625,0.13394105596712022,-2.327159733477062
88.98,2.82675905122236,0.1339179315065035,-2.4179364770978564
88.99,2.82809809680745,0.13389047076964128,-2.525614133283113
89.0,2.82943684564117,0.13385849551348733,-2.5596874348331804
89.01,2.83077525150437,0.133821945417519,-2.5351784385044076
89.02,2.8321132693361,0.13378084847844493,-2.6118700954015215
89.03,2.83345085291679,0.13373508523999064,-2.666071226209148
89.04,2.83478795512312,0.13368455476565994,-2.7839369357358312
89.05,2.83612452757173,0.1336290720984364,-2.7905142395921367
89.0599999999999,2.83746052000374,0.13356861877708015,-2.7902430251512627
89.07,2.83879588330994,0.13350319071954905,-2.862126043598288
89.08,2.84013056677555,0.13343266585433095,-3.0143798555502297
89.09,2.84146451885986,0.1333567976096628,-3.113164947657508
89.1,2.84279768450058,0.13327543110015125,-3.0456153624856426
89.11,2.84413000939702,0.1331886600642059,-3.1095616535765744
89.12,2.84546143934081,0.13309639206293689,-3.1815219946115683
89.13,2.846791918374,0.13299849181599063,-3.4351014902943646
89.14,2.84812138926887,0.13289457175709915,-3.4287056252838095
89.15,2.84944978980358,0.13278463404676016,-3.3399577607181734
89.16,2.8507770621666,0.13266880714509027,-3.5144678153862317
89.17,2.85210314547023,0.13254683319222638,-3.6146043346697225
89.1799999999999,2.85342797774466,0.1324185368191677,-3.7706889759673192
89.19,2.85475149444499,0.13228368198776597,-3.7583719103334183
89.2,2.85607362954638,0.13214228180656135,-3.792231147824126
89.21,2.85739431804546,0.13199428931208365,-3.886649116829776
89.22,2.85871349273163,0.1318395445342661,-4.151483884681638
89.23,2.86003108520954,0.13167764301308393,-4.212106767869629
89.24,2.86134702151491,0.13150849109746882,-4.124056569667848
89.25,2.86266123115013,0.13133221770614453,-4.289985624484701
89.26,2.86397364132465,0.13114858503484594,-4.404400570422166
89.27,2.86528417756272,0.13095739045314952,-4.709678057858909
89.28,2.86659276261145,0.13075817996400416,-4.68263500394241
89.29,2.86789931459015,0.1305509911192641,-4.631884584882661
89.3,2.86920375594841,0.13033590531306521,-4.836209276856204
89.3099999999999,2.87050600532409,0.130112618055341,-5.054683254960648
89.32,2.8718059798454,0.12988078062474337,-5.249808189318524
89.33,2.87310359159943,0.12964010171182538,-5.220322786539012
89.34,2.87439875247616,0.12939062312885552,-5.312999222213864
89.35,2.87569137416475,0.12913220739559916,-5.579707944631537
89.36,2.8769813655925,0.1288644566245075,-5.693624213112172
89.37,2.87826863164268,0.12858719529483809,-5.7380017453482335
89.38,2.87955307750466,0.12830035782923263,-5.8936527861329555
89.39,2.88083460602665,0.1280037071894132,-6.155567208881967
89.4,2.88211311772475,0.12769684989025384,-6.255802093560973
89.41,2.88338850854067,0.12737963585065887,-6.283493102878925
89.42,2.88466067562999,0.1270520199286825,-6.524028577393911
89.4299999999999,2.88592951296649,0.12671362948691497,-6.868517543744881
89.44,2.88719491073987,0.12636394032032502,-6.917510490944065
89.45,2.88845675388128,0.12600287573143096,-6.9086091223635275
89.46,2.88971493010987,0.12563043826504527,-7.289011211977121
89.47,2.89096932283872,0.12524604578666443,-7.582858837473568
89.48,2.89221980980758,0.12484923499275954,-7.603550627249039
89.49,2.89346626596856,0.12443996534883632,-7.6864760732206205
89.5,2.89470856694946,0.12401809876148029,-8.056181149367491
89.51,2.8959465841319,0.1235830598464179,-8.24811216916455
89.52,2.89718018326292,0.12313452987530912,-8.31451705487029
89.53,2.89840922929467,0.12267239125569226,-8.479912308486206
89.54,2.89963358466658,0.12219636178933217,-8.83982629785661
89.55,2.9008531084105,0.12170585687007648,-8.980882805315424
89.5599999999999,2.90206765277484,0.12120062451400626,-9.018772101832548
89.57,2.90327707133634,0.12068057174932831,-9.275223893988354
89.58,2.90448121313162,0.12014523588597856,-9.752197651291189
89.59,2.90567992265482,0.11959380129242433,-9.821342226523202
89.6,2.90687303501636,0.11902610036084912,-9.74503291748691
89.61,2.90806039025917,0.11844218622589406,-10.196937688725953
89.62,2.90924182192312,0.11784123536972743,-10.66907739929644
89.63,2.91041715556179,0.11722235982523459,-10.639455671343026
89.64,2.91158620919295,0.11658550620068746,-10.600037169170449
89.65,2.91274880523878,0.11593062918924998,-11.086938920989216
89.66,2.91390475859496,0.11525676979821468,-11.379155765620208
89.67,2.91505387527516,0.11456324430233848,-11.418533479056938
89.6799999999999,2.9161959571082,0.11384981413250136,-11.513155115522425
89.69,2.91733080402842,0.11311614656257889,-11.678446136482284
89.7,2.91845821092514,0.11236174946065436,-11.830850887557714
89.71,2.91957796822317,0.11158611515895331,-11.974766046613682
89.72,2.92068986073092,0.11078872552533112,-12.08117508270718
89.73,2.92179366865559,0.10996910909879902,-12.133517030752895
89.74,2.92288916732146,0.10912685796527304,-12.2972939038403
89.75,2.92397612785563,0.10826127123603202,-12.681534043353649
89.76,2.92505431137541,0.10737116591124456,-12.582025075739589
89.77,2.92612346853887,0.10645629822190565,-12.548197648280848
89.78,2.92718335287803,0.10551623385543311,-13.064280412679159
89.79,2.92823370408996,0.10454928461199886,-12.955801695719297
89.8,2.92927424772148,0.10355505422997939,-12.78853280603376
89.8099999999999,2.93030471313303,0.10253330156391924,-12.925880164471115
89.82,2.93132481871499,0.10148300755960331,-12.888663203822553
89.83,2.93233427585037,0.10040346752150375,-12.839954509196922
89.84,2.93333278855305,0.09929400851265147,-12.555597781322648
89.85,2.93432005573493,0.09815454552168183,-12.500171589944209
89.86,2.93529577676995,0.09698431396282978,-12.493855513490544
89.87,2.93625963612297,0.09578228474997896,-12.373432575252304
89.88,2.93721131398183,0.09454768689250252,-12.198121298298167
89.89,2.93815047925997,0.09327991335890129,-11.889739885742017
89.9,2.93907679943885,0.09197861501839914,-12.345805613017914
89.91,2.93998993017606,0.0906406035123338,-12.05779448868425
89.92,2.94088948750834,0.08926523439390932,-11.470626058093517
89.9299999999999,2.94177511139441,0.08785313609218268,-11.553680777810396
89.94,2.94264642105838,0.08640216844749324,-11.282363549519825
89.95,2.94350302224532,0.08491142680743617,-11.039907771815953
89.96,2.94434451410192,0.08337994165942646,-10.62756862948045
89.97,2.94517048452584,0.08180759261178969,-10.36653901563781
89.98,2.94598052630341,0.08019342664724594,-10.196681778711502
89.99,2.94677420874382,0.0785358473939087,-9.8374306638305
90.0,2.94755109664809,0.07683432253041689,-9.55208506646201
90.01,2.94831074559601,0.07508791650742512,-9.22189197019918
90.02,2.94905270241728,0.07329590738823037,-9.060222715696105
90.03,2.94977650491645,0.07145614806776113,-8.7830042297578
90.04,2.95048166232502,0.06956733051242855,-8.373028089330099
90.05,2.9511676870898,0.06762941562875233,-8.172069955082465
90.0599999999999,2.95183408014259,0.06564033029768934,-7.922386132638884
90.07,2.95248031758156,0.06359828409324328,-7.592031100344053
90.08,2.95310586662338,0.06150249096715429,-7.287934791399622
90.09,2.95371018484493,0.0593519862700694,-7.027392220960459
90.1,2.95429271933349,0.05714524035614529,-6.704908718867977
90.11,2.95485290091003,0.054881874636606806,-6.4004161895949965
90.12,2.95539016630144,0.05256148485366745,-6.166117973297785
90.13,2.95590393563214,0.05018249049231945,-5.888454085095969
90.14,2.95639361892793,0.04774436201100778,-5.627048105921819
90.15,2.95685862306287,0.04524649103497443,-5.4291156238159095
90.16,2.95729834230596,0.04268660082106986,-5.205101338847422
90.17,2.95771214373218,0.04006321685076457,-4.964341180053787
90.1799999999999,2.95809939218388,0.037375719218413206,-4.7800236482889185
90.19,2.95845943606414,0.03462147286577011,-4.5744579271540315
90.2,2.95879159465543,0.03179889068517887,-4.345080253477076
90.21,2.95909518676069,0.02890835631326194,-4.15868343772794
90.22,2.95936953087406,0.025948470605223022,-3.9774693874868374
90.23,2.95961392305559,0.02291814108817588,-3.764606978623219
90.24,2.959827668542,0.01982074733752152,-3.6057832726178116
90.25,2.96001011117363,0.016655790926981922,-3.477914502319256
90.26,2.96016054613788,0.01341885074899185,-3.3224372140804532
90.27,2.96027824891139,0.01011007274815956,-3.178312971944576
90.28,2.9603625083542,0.0067297876263250345,-3.048908512523519
90.29,2.96041260017441,0.003276037637493327,-2.921614474116499
90.3,2.96042778172688,-0.0002522418942570622,-2.8014915930486235
90.3099999999999,2.96040731137633,-0.003853493817651543,-2.689246318173341
90.32,2.96035046699687,-0.007528147099078453,-2.5825571469873756
90.33,2.96025650159245,-0.011277239222503196,-2.489517302883215
90.34,2.96012468110773,-0.015098363075912355,-2.395528867710031
90.35,2.95995429296991,-0.01899197647708221,-2.311192983280659
90.36,2.95974460158566,-0.02295769106880341,-2.234558807829455
90.37,2.95949490259314,-0.02699421541790814,-2.156866023807736
90.38,2.95920448102183,-0.0311018100779048,-2.092687633039997
90.39,2.95887263430942,-0.03527891703317317,-2.025023552817457
90.4,2.95849867252525,-0.03952526649757537,-1.9727092839971732
90.41,2.95808190466448,-0.04383885419155058,-1.92008463082783
90.42,2.95762167584202,-0.048218242785658116,-1.8648298621491728
90.4299999999999,2.95711732334657,-0.0526629371924899,-1.8364028108077695
90.44,2.95656821111625,-0.05716913012327278,-1.7890315580354887
90.45,2.95597373932142,-0.06173593435365721,-1.7591107888592903
90.46,2.95533329925561,-0.06636076129050705,-1.7355795813377994
90.47,2.95464634058389,-0.07104042892251602,-1.6980149881200333
90.48,2.95391231257087,-0.07577388095256765,-1.6902651644839732
90.49,2.9531306973142,-0.08055680965975236,-1.6652237180665488
90.5,2.9523010188124,-0.08538711340700944,-1.6515461100276907
90.51,2.9514228076753,-0.09026176406941774,-1.6496088432471232
90.52,2.95049564906851,-0.09517659544248473,-1.6362520174487583
90.53,2.94951915105141,-0.10012897636067683,-1.636567454178738
90.54,2.94849295727438,-0.10511505827825267,-1.6390850444221918
90.55,2.94741675048554,-0.11013095957944272,-1.643497479682244
90.5599999999999,2.94629025153494,-0.11517285400546677,-1.6521377671606978
90.57,2.94511322028542,-0.12023671882850362,-1.6666430898723825
90.58,2.94388545815408,-0.12531823144567394,-1.6780042803842943
90.59,2.94260680969808,-0.13041358705290218,-1.6971646627341348
90.6,2.9412771546097,-0.13551851363966527,-1.7220972399175118
90.61,2.93989642237673,-0.14062847442625204,-1.7412846404900897
90.62,2.93846458122004,-0.14573968059552098,-1.772198703803961
90.63,2.93698163951195,-0.15084763042615043,-1.802131762282028
90.64,2.93544765336292,-0.15594814313442118,-1.834373214635652
90.65,2.93386271517091,-0.16103713324843913,-1.8750591860535608
90.66,2.93222696366785,-0.16611015594149386,-1.9101861111680465
90.67,2.9305405779412,-0.1711634507291726,-1.9558305080078664
90.6799999999999,2.92880377423822,-0.17619281428217967,-1.9991388580157134
90.69,2.92701681382137,-0.1811944937904042,-2.0419982319428343
90.7,2.92517998842307,-0.18616503021076464,-2.1014740173966295
90.71,2.92329363067485,-0.19110019332250205,-2.1481535325637924
90.72,2.92135811269135,-0.19599688171640559,-2.1953374290480983
90.73,2.91937383116631,-0.2008522225361816,-2.2623775968570703
90.74,2.91734121816072,-0.20566245557466595,-2.3158513035748607
90.75,2.91526074113415,-0.21042490013400234,-2.3654245345879934
90.76,2.91313288710303,-0.21513733942684077,-2.434277848735784
90.77,2.91095817072087,-0.2197967771607634,-2.4941546758120845
90.78,2.9087371355857,-0.2244009334821495,-2.5479292551515873
90.79,2.9064703422548,-0.22894805928964646,-2.613755829625347
90.8,2.90415837139233,-0.23343603772550958,-2.675792033895297
90.8099999999999,2.90180182428867,-0.23786312306225782,-2.733218715905863
90.82,2.89940131638372,-0.24222796053482804,-2.7942178369776993
90.83,2.89695747695339,-0.24652920421182797,-2.853772182676676
90.84,2.89447094797427,-0.25076570855660324,-2.910962541933315
90.85,2.89194238151849,-0.25493655685248456,-2.9650097043060946
90.86,2.88937243793131,-0.25904105770599983,-3.0186091749824575
90.87,2.88676178343201,-0.26307861957016365,-3.072556355534604
90.88,2.88411109020715,-0.26704872724338713,-3.116072251595071
90.89,2.88142103407363,-0.2709512721981685,-3.160113073816257
90.9,2.87869229033348,-0.27478615373708326,-3.2103648025544964
90.91,2.87592553710643,-0.27855312497942303,-3.240484954799473
90.92,2.873121452918,-0.28225256696542045,-3.269486594460208
90.9299999999999,2.87028070974732,-0.2858848649244831,-3.316675274616074
90.94,2.86740397949645,-0.28944990182993385,-3.333884511647729
90.95,2.86449193352497,-0.29294837672199836,-3.3438923120406847
90.96,2.86154523135879,-0.2963811202573349,-3.3850657264794424
90.97,2.85856452985268,-0.29974814290901025,-3.3905624137244557
90.98,2.85555048454901,-0.3030503199348093,-3.3828552407138264
90.99,2.85250373619581,-0.30628877660497933,-3.413289501510375
91.0,2.84942492049601,-0.30946369980450567,-3.4077887753304656
91.01,2.84631467062128,-0.3125760596505045,-3.3852803635399384
91.02,2.84317360392931,-0.3156271336443325,-3.4031359292335592
91.03,2.84000233082027,-0.3186172704737311,-3.3873187557956053
91.04,2.83680145812525,-0.3215474871986627,-3.3521599126472044
91.05,2.83357157664565,-0.32441913183775356,-3.358314892927511
91.0599999999999,2.83031326899619,-0.32723266090201414,-3.3334481775225973
91.07,2.82702711360832,-0.3299890986041517,-3.2889906493349716
91.08,2.82371367313485,-0.33268979023125167,-3.2825927750107837
91.09,2.82037350158743,-0.3353353012348589,-3.251195868011201
91.1,2.81700714765682,-0.3379266168060761,-3.2028015439382207
91.11,2.81361514593226,-0.34046498978205963,-3.181880127067699
91.12,2.81019802191022,-0.3429511257937631,-3.1463891140035467
91.13,2.80675629438848,-0.3453859453145802,-3.0970194960020447
91.14,2.80329047040183,-0.34777057911265324,-3.0618623143254373
91.15,2.79980104730289,-0.35010586708241753,-3.025152366825765
91.16,2.79628851471902,-0.3523926367380822,-2.9762547987485974
91.17,2.79275335297589,-0.3546318948490705,-2.930651155308924
91.1799999999999,2.7891960321944,-0.3568245589199215,-2.891938022528178
91.19,2.78561701448782,-0.358971401128901,-2.8432946334709674
91.2,2.78201675388485,-0.3610733314851659,-2.793435991151556
91.21,2.77839569463496,-0.36313125214818925,-2.7544124758756383
91.22,2.77475427314974,-0.36514586732815013,-2.7062919366858207
91.23,2.77109291886472,-0.36711800627190855,-2.65529603727155
91.24,2.76741205180231,-0.3690485283651753,-2.611937624934086
91.25,2.76371208460815,-0.37093815444968115,-2.5647655084435423
91.26,2.759993422501,-0.37278764572545126,-2.5174124251351206
91.27,2.7562564629882,-0.37459775441776033,-2.471986816402034
91.28,2.75250159632976,-0.3763691897433234,-2.426201954896039
91.29,2.74872920576836,-0.3781026543829206,-2.380463017060789
91.3,2.74493966751148,-0.3797988410360979,-2.3353442617093356
91.3099999999999,2.74113335096791,-0.3814584242296785,-2.290603154622247
91.32,2.73731061885049,-0.38308206405805645,-2.2470185339454023
91.33,2.733471827388,-0.38467039580790674,-2.2038768318938033
91.34,2.72961732655917,-0.38622404193067916,-2.160947073664017
91.35,2.7257474601343,-0.3877436162463425,-2.1193169025611605
91.36,2.72186256585257,-0.3892297078793276,-2.078998540317205
91.37,2.71796297568476,-0.39068288438025567,-2.036488523154672
91.38,2.71404901590837,-0.3921037431266594,-1.996262832575861
91.39,2.71012100670633,-0.39349284365555554,-1.9593401132285622
91.4,2.70617926320033,-0.3948506925913309,-1.9209697664874215
91.41,2.70222409525911,-0.39617781814991576,-1.8811228949578327
91.42,2.69825580744157,-0.39747477019584554,-1.8451315899844543
91.4299999999999,2.69427469881424,-0.3987420388589088,-1.8112500939381313
91.44,2.69028106406487,-0.39998008220047954,-1.7741292563264812
91.45,2.68627519290858,-0.4011894072827575,-1.7387211846350001
91.46,2.68225737006035,-0.402370496645151,-1.706444656207245
91.47,2.67822787565201,-0.40352378405006384,-1.6748623118743484
91.48,2.67418698560973,-0.40464969596751466,-1.6392488830069254
91.49,2.67013497138963,-0.4057487193452447,-1.6083444495586314
91.5,2.66607209947741,-0.406821271854485,-1.5802327132442888
91.51,2.66199863291488,-0.4078677294621599,-1.5485268447063336
91.52,2.65791483043427,-0.40888852418417,-1.5174861506039867
91.53,2.65382094657997,-0.4098840811443516,-1.489837890138543
91.54,2.64971723170023,-0.41085477388276653,-1.4635869380320805
91.55,2.64560393277988,-0.4118009574788399,-1.4338283209410099
91.5599999999999,2.64148129289948,-0.4127230412093952,-1.406869505512113
91.57,2.63734955107143,-0.41362139514124674,-1.3823600027599101
91.58,2.63320894297776,-0.41449635275468966,-1.3568238727102229
91.59,2.62905970082307,-0.41534826603025027,-1.3298548765651677
91.6,2.62490205324316,-0.4161775102719312,-1.306524122025408
91.61,2.62073622511826,-0.41698440727158487,-1.2845137714764678
91.62,2.61656243857191,-0.41776925894401556,-1.261506167059769
91.63,2.61238091232566,-0.41853238870765974,-1.2348987319457008
91.64,2.60819186197564,-0.4192741754629729,-1.2137608883218807
91.65,2.60399549899302,-0.4199949157160895,-1.1959435834075625
91.66,2.59979203296635,-0.420694855868257,-1.1734887404925782
91.67,2.59558167013727,-0.4213743157340022,-1.1507946561501823
91.6799999999999,2.59136461383383,-0.42203362518216475,-1.129809104980969
91.69,2.58714106382094,-0.422673086379514,-1.1130383495261507
91.7,2.58291121745757,-0.4232929383012526,-1.093910655202398
91.71,2.57867526949273,-0.42389345661974687,-1.0741037790492958
91.72,2.5744334118043,-0.4244749325942358,-1.0549051393249005
91.73,2.57018583338915,-0.4250376490254911,-1.0382114530977167
91.74,2.56593272054024,-0.4255818509690812,-1.0216478527968997
91.75,2.56167425726331,-0.42610778256841897,-1.0041127414208186
91.76,2.55741062491387,-0.4266157062864299,-0.9863127507860684
91.77,2.5531420022864,-0.42710589003690885,-0.9708994823995213
91.78,2.54886856547933,-0.4275785657040047,-0.9563099307519584
91.79,2.54459048859142,-0.4280339529761812,-0.9409877321012241
91.8,2.54030794323851,-0.4284722885988394,-0.9220763792639496
91.8099999999999,2.53602109871698,-0.4288938645467348,-0.9082412632993201
91.82,2.53173012111567,-0.4292988951377493,-0.8969882770434969
91.83,2.52743517535431,-0.4296875552565009,-0.880773043659918
91.84,2.52313642375368,-0.4300600959256773,-0.8672256796691145
91.85,2.51883402645184,-0.43041673270351655,-0.8537905397650628
91.86,2.51452814140699,-0.4307576782791737,-0.8408603608316698
91.87,2.51021892450521,-0.4310831385709128,-0.8284215703549407
91.88,2.50590652957414,-0.43139331456249674,-0.8146795548806215
91.89,2.50159110841755,-0.4316884297339304,-0.8007916951452019
91.9,2.49727281045321,-0.43196870943900495,-0.7904303992007579
91.91,2.49295178310584,-0.4322343250064087,-0.7792629888559932
91.92,2.48862817221314,-0.4324854599995728,-0.7668189959582096
91.9299999999999,2.48430212149776,-0.43272231959859225,-0.7557847551314795
91.94,2.47997377278852,-0.4329450893436615,-0.7447461634166059
91.95,2.47564326606071,-0.43315395467390017,-0.7339838584160558
91.96,2.47131073943798,-0.43334909759178053,-0.723754183073775
91.97,2.46697632925431,-0.4335306943892503,-0.7119247993261576
