T,R,D,K
91.98,2.46264017004833,-0.4336989457836745,-0.702248046113735
91.99,2.45830239427022,-0.4338540197168358,-0.6935481292671531
92.0,2.4539631330593,-0.4339960690528888,-0.6833014045205669
92.01,2.44962251570809,-0.4341252720990951,-0.672903459352829
92.02,2.44528066983764,-0.4342418113895241,-0.6635712445321192
92.03,2.44093772114883,-0.43434585240324325,-0.6554058278673692
92.04,2.43659379395196,-0.43443754287183134,-0.6461025690639098
92.05,2.43224901091104,-0.4345170482095632,-0.6373744020566103
92.0599999999999,2.42790349307994,-0.43458452652925805,-0.6289091134423153
92.07,2.42355735995782,-0.43464013201633955,-0.6205823159055014
92.08,2.41921072950971,-0.43468401694369463,-0.6126427880153843
92.09,2.41486371819116,-0.43471632879967437,-0.6042121963786546
92.1,2.4105164409799,-0.43473722495173117,-0.5944702112371825
92.11,2.4061690111753,-0.43474688208850665,-0.5878670372588022
92.12,2.40182154037704,-0.4347454281011798,-0.5813780018092367
92.13,2.3974741392189,-0.43473298877356736,-0.572641531954602
92.14,2.39312691670084,-0.434709724005485,-0.5667083707940181
92.15,2.38877998041853,-0.43467575301677774,-0.5593235794442952
92.16,2.38443343685474,-0.43463121689724105,-0.5514775113440498
92.17,2.38008739081211,-0.4345762644371476,-0.5455418120864998
92.1799999999999,2.37574194587715,-0.4345110163154161,-0.5380822584920267
92.19,2.37139720433027,-0.434435615916684,-0.5311802274964981
92.2,2.36705326695787,-0.4343501983596047,-0.5255765244318495
92.21,2.36271023336787,-0.43425487835600707,-0.5194427723100643
92.22,2.3583682019811,-0.4341497792223407,-0.5126818146125112
92.23,2.35402726991883,-0.4340350371829708,-0.5043780878599751
92.24,2.34968753287223,-0.4339108110838449,-0.4994147660458356
92.25,2.34534908495887,-0.4337772074315849,-0.4948205335271049
92.26,2.34101201963148,-0.4336343268123081,-0.48704711743722584
92.27,2.33667642888462,-0.4334823157476686,-0.48444910683528836
92.28,2.33234240349571,-0.4333212447903153,-0.4782916216319905
92.29,2.32801003376243,-0.4331512387527529,-0.47056474255145914
92.3,2.3236794080288,-0.43297244741092866,-0.46709436357391154
92.3099999999999,2.31935061379967,-0.432784956749499,-0.4610236316810769
92.32,2.31502373748294,-0.4325888900152175,-0.45542612249665065
92.33,2.31069886420549,-0.43238436421568033,-0.4512452626455919
92.34,2.30637607807719,-0.4321714740012565,-0.44655480762657995
92.35,2.30205546225955,-0.43195032177180126,-0.4412826701429598
92.36,2.29773709879557,-0.43172102145391245,-0.43473061123180873
92.37,2.29342106856515,-0.43148370569723316,-0.43076735475386857
92.38,2.28910745109646,-0.43123846661583165,-0.42728407837615096
92.39,2.28479632535034,-0.4309853884697623,-0.4215465138974914
92.4,2.28048776907099,-0.4307245895870097,-0.4174934128676814
92.41,2.27618185897776,-0.4304561644297489,-0.41296053706082647
92.42,2.27187867086626,-0.43018021383740557,-0.408263573578205
92.4299999999999,2.26757827944407,-0.42989684133701117,-0.404079933101132
92.44,2.26328075846196,-0.42960614249473916,-0.399984937874958
92.45,2.2589861807038,-0.4293082109542527,-0.3960104858633938
92.46,2.25469461804347,-0.42900313877534124,-0.39175079791487877
92.47,2.25040614141066,-0.42869102231924233,-0.3877483432594541
92.48,2.24612082076988,-0.4283719541452643,-0.38393800376184234
92.49,2.24183872519339,-0.42804602471381664,-0.3790623242065254
92.5,2.23755992280274,-0.4277133397729986,-0.3756087855302959
92.51,2.2332844806392,-0.4273739832783267,-0.3725176036384662
92.52,2.22901246510912,-0.42702803320014604,-0.36838836366830124
92.53,2.22474394163783,-0.4266755838235807,-0.3640651850447924
92.54,2.2204789747758,-0.42631673294376193,-0.36039839922117045
92.55,2.21621762803147,-0.4259515675740048,-0.3573827468921293
92.5599999999999,2.21195996421149,-0.42558016468941345,-0.35350222928901687
92.57,2.20770604523223,-0.4252026138740132,-0.34996260982964794
92.58,2.20345593214461,-0.42481900016082175,-0.34651623745718196
92.59,2.19920968516131,-0.4244294068209883,-0.3430607294962359
92.6,2.19496736366343,-0.424033917062668,-0.3397093952039478
92.61,2.19072902620131,-0.42363261266759045,-0.33616121455571485
92.62,2.18649473051213,-0.4232255781325319,-0.3328410145874402
92.63,2.18226453347102,-0.4228128943265038,-0.3297520744272739
92.64,2.17803849119701,-0.4223946385708148,-0.3263773513030359
92.65,2.17381665899953,-0.4219708925497427,-0.3228152569035089
92.66,2.16959909136871,-0.421541740614854,-0.3197148519145317
92.67,2.16538584195059,-0.42110725996002224,-0.3167398545261077
92.6799999999999,2.16117696367927,-0.4206675257235652,-0.3133558079974556
92.69,2.15697250867921,-0.4202226189231754,-0.3102052682446978
92.7,2.1527725282845,-0.4197726172324131,-0.30712482450248957
92.71,2.14857707306321,-0.4193175969559001,-0.3040231281893899
92.72,2.14438619281916,-0.4188576345609948,-0.3009078351334871
92.73,2.1401999365912,-0.4183928065695823,-0.29786062469815966
92.74,2.13601835265574,-0.41792318830443653,-0.294879540773042
92.75,2.1318414885442,-0.4174488540573377,-0.29174708657406867
92.76,2.12766939103969,-0.41696988027916476,-0.2885742692040685
92.77,2.12350210614968,-0.4164863437474131,-0.28569308782371444
92.78,2.11933967913308,-0.41599831670698917,-0.28282076737246503
92.79,2.11518215454101,-0.41550587129758343,-0.2794878867660904
92.8,2.11102957617517,-0.4150090861042677,-0.2765191688074224
92.8099999999999,2.10688198704211,-0.4145080343179212,-0.27372000344879266
92.82,2.10273942947439,-0.414002786374749,-0.27059677711847935
92.83,2.09860194505292,-0.4134934171154884,-0.26759885332767835
92.84,2.09446957462662,-0.4129799996045828,-0.2646221201318003
92.85,2.09034235831381,-0.41246260625726155,-0.26167840157663486
92.86,2.08622033551406,-0.41194130891940206,-0.2585839580439591
92.87,2.08210354490331,-0.411416181376593,-0.2555612599808141
92.88,2.07799202441295,-0.41088729615066377,-0.252658965319606
92.89,2.07388581127012,-0.41035472379681676,-0.24965117864317943
92.9,2.06978494198662,-0.4098185362776027,-0.24645184539043122
92.91,2.06568945234829,-0.4092788080409212,-0.2434666203566536
92.92,2.06159937739162,-0.40873561022881644,-0.24056044858584513
92.9299999999999,2.05751475147503,-0.4081890126225063,-0.23738965080428537
92.94,2.053435608228,-0.40763908848374664,-0.2342927890994993
92.95,2.04936198055403,-0.40708590990756743,-0.2312585167402111
92.96,2.04529390064167,-0.4065295477661805,-0.22818495959412838
92.97,2.0412313999733,-0.405970073200009,-0.2250657524956475
92.98,2.0371745093141,-0.405407557748505,-0.22195605052455392
92.99,2.03312325871747,-0.4048420725698369,-0.21883339878039487
93.0,2.02907767752485,-0.4042736887234185,-0.21568224035712877
93.01,2.02503779436768,-0.403702477428991,-0.2124745560039298
93.02,2.02100363716259,-0.4031285103691477,-0.2093220845773417
93.03,2.01697523311087,-0.40255185816192585,-0.20615502139190262
93.04,2.01295260871467,-0.4019725913010845,-0.2029274646161734
93.05,2.00893578976375,-0.40139078080659124,-0.19970550355472555
93.0599999999999,2.00492480134176,-0.4008064973477647,-0.19645350381503163
93.07,2.00091966782438,-0.4002198116592489,-0.19319194555364655
93.08,1.99692041288144,-0.3996307942237524,-0.18997460697089788
93.09,1.9929270594803,-0.39903951459858333,-0.18668131172756108
93.1,1.98893962989597,-0.39844604302548364,-0.18334584567560924
93.11,1.98495814569245,-0.397850449895922,-0.18013820270150327
93.12,1.9809826277417,-0.3972528035530813,-0.17681233081034184
93.13,1.97701309623365,-0.3966531735189997,-0.17344240750012743
93.14,1.97304957065194,-0.3960516295200815,-0.17018415646414484
93.15,1.96909206979665,-0.3954482394342466,-0.16683250522225634
93.16,1.96514061178811,-0.3948430719314981,-0.1634591871195319
93.17,1.96119521405512,-0.3942361955280009,-0.16019981780076187
93.1799999999999,1.95725589335148,-0.39362767685209116,-0.1568285727964258
93.19,1.95332266576697,-0.39301758355733685,-0.1534272410868581
93.2,1.94939554670516,-0.39240598317833997,-0.15022732170724842
93.21,1.94547455091144,-0.3917929402209993,-0.14685637228963505
93.22,1.94155969248864,-0.3911785209328389,-0.1434477668568267
93.23,1.93765098486133,-0.39056279153175666,-0.14029614829444942
93.24,1.93374844081622,-0.38994581448873467,-0.13695348819613373
93.25,1.92985207251589,-0.3893276542021725,-0.13358495800976955
93.26,1.92596189146377,-0.38870837488966437,-0.13047037872548994
93.27,1.92207790854599,-0.3880880370644972,-0.127177733181507
93.28,1.91820013404378,-0.38746670295074503,-0.12387850506559679
93.29,1.91432857760371,-0.3868444342998323,-0.12085135876811294
93.3,1.91046324827962,-0.38622128894015656,-0.11763162084484491
93.3099999999999,1.90660415454869,-0.38559732656525314,-0.11441107164013961
93.32,1.90275130427644,-0.38497260629833574,-0.11150236731107965
93.33,1.8989047047661,-0.3843471828549975,-0.10838694503005272
93.34,1.8950643627747,-0.38372111294341743,-0.10528288633562674
93.35,1.89123028447737,-0.38309445255299746,-0.1024993109765637
93.36,1.88740247551981,-0.38246725317725255,-0.09952035006709326
93.37,1.88358094103334,-0.38183956811884134,-0.09657095014102104
93.38,1.87976568560373,-0.38121144973266574,-0.09393823659557686
93.39,1.87595671332299,-0.3805829459506582,-0.09112507233786586
93.4,1.87215402780493,-0.37995410630498977,-0.08835718218195224
93.41,1.86835763215702,-0.37932497918624264,-0.08590709425483933
93.42,1.86456752903257,-0.37869560857976364,-0.08329003300475082
93.4299999999999,1.86078372064646,-0.37806603988699655,-0.08073335834758952
93.44,1.85700620875002,-0.3774363171979082,-0.07848894273228459
93.45,1.85323499468306,-0.3768064802995963,-0.07609930632807291
93.46,1.84947007938912,-0.3761765701198202,-0.07378532717464707
93.47,1.84571146339521,-0.37554662611491985,-0.07176665271021031
93.48,1.8419591468616,-0.37491668368109987,-0.06963397924679395
93.49,1.83821312959669,-0.37428677898133833,-0.0675905038004069
93.5,1.83447341104269,-0.37365694657482595,-0.06581970476013901
93.51,1.83073999032169,-0.3730272172730772,-0.06397053953488882
93.52,1.82701286625058,-0.37239762224409356,-0.06222161504800924
93.53,1.82329203733258,-0.3717681909570022,-0.06072037795305126
93.54,1.8195775017991,-0.37113894947458465,-0.059178382413191434
93.55,1.81586925762469,-0.37050992379799774,-0.057744957870981425
93.5599999999999,1.81216730252441,-0.36988113817483426,-0.05653181517466626
93.57,1.80847163399082,-0.36925261381568303,-0.055317772008221695
93.58,1.80478224930912,-0.3686243714396557,-0.05421838166792616
93.59,1.80109914556025,-0.3679964299894867,-0.053310578314174406
93.6,1.79742231965261,-0.36736880575409436,-0.05244245302078846
93.61,1.79375176833748,-0.3667415141096605,-0.05169012165556572
93.62,1.79008748821745,-0.3661145686999138,-0.05109632995322327
93.63,1.78642947577213,-0.36548798094600915,-0.05058743441458669
93.64,1.7827777273738,-0.36486176089248573,-0.050196390764704564
93.65,1.7791322393018,-0.36423591688091544,-0.04993310268982716
93.66,1.77549300776191,-0.36361045543533516,-0.04979187179227848
93.67,1.77186002890272,-0.36298538135891384,-0.049752269640154265
93.6799999999999,1.7682332988334,-0.36236069797666953,-0.049847205919637566
93.69,1.76461281363679,-0.36173640679132424,-0.05006738910452604
93.7,1.76099856939167,-0.36111250761567404,-0.05037985503109116
93.71,1.75739056218384,-0.3604889989378468,-0.05084990055451067
93.72,1.75378878812368,-0.35986587725717056,-0.05140702580770052
93.73,1.75019324336541,-0.35924313784191736,-0.05210198862281385
93.74,1.74660392411509,-0.3586207742174904,-0.052926835154955824
93.75,1.74302082665615,-0.35799877827915605,-0.05383606410726838
93.76,1.7394439473557,-0.35737714078025545,-0.0549139334287033
93.77,1.73587328268379,-0.35675585049373776,-0.05605824682609432
93.78,1.73230882922984,-0.35613489527892006,-0.05735749654362304
93.79,1.72875058370852,-0.3555142611953407,-0.05876822115161784
93.8,1.72519854298701,-0.35489393297892435,-0.06026106838855407
93.8099999999999,1.72165270408459,-0.3542738943532483,-0.06193279402124285
93.82,1.71811306419587,-0.35365412708233124,-0.06364062296227381
93.83,1.71457962070179,-0.35303461243015866,-0.06552267648234383
93.84,1.71105237117449,-0.3524153297896737,-0.06749388599558848
93.85,1.70753131340517,-0.3517962575655842,-0.06954646556623498
93.86,1.70401644539767,-0.35117737326174814,-0.0717844157385399
93.87,1.7005077653951,-0.35055865248309986,-0.07402546800469945
93.88,1.69700527188534,-0.3499400707673258,-0.07645462854097362
93.89,1.6935089636045,-0.3493216017669887,-0.07895631014531516
93.9,1.69001883956495,-0.34870321841591334,-0.08152873373927805
93.91,1.68653489904402,-0.34808489295859446,-0.0842887551298327
93.92,1.68305714161141,-0.3474665958414188,-0.08702922108943231
93.9299999999999,1.67958556713121,-0.34684829775707415,-0.08995892109150207
93.94,1.67612017576344,-0.3462299676245932,-0.09294744713927892
93.95,1.67266096799111,-0.34561157387641617,-0.09599697904297894
93.96,1.66920794460556,-0.3449930844492429,-0.09922893825440365
93.97,1.66576110673334,-0.34437446564924795,-0.10242448596763999
93.98,1.66232045583519,-0.34375568427374625,-0.10580468679987193
93.99,1.65888599370606,-0.3431367055070763,-0.10922922898481224
94.0,1.65545772250017,-0.34251749427674877,-0.11270733798104556
94.01,1.65203564471403,-0.341898015176421,-0.11635743454311824
94.02,1.64861976321216,-0.3412782313784243,-0.11995705776004226
94.03,1.64521008122315,-0.34065810675291686,-0.12373434332986405
94.04,1.64180660233854,-0.34003760373000536,-0.12754285243459626
94.05,1.63840933053542,-0.3394166846885871,-0.1313950350390131
94.0599999999999,1.63501827015792,-0.3387953118501541,-0.13540776914124308
94.07,1.63163342594082,-0.3381734462209851,-0.1393603086095577
94.08,1.62825480300376,-0.3375510496589111,-0.14347784895015134
94.09,1.62488240684866,-0.3369280827972554,-0.14761676404342577
94.1,1.62151624337971,-0.3363045063814204,-0.15178970711426143
94.11,1.61815631888409,-0.33568028116231685,-0.15610842948118672
94.12,1.61480264005297,-0.3350553669005866,-0.16036197309978475
94.13,1.61145521397422,-0.3344297243072447,-0.16476519865817085
94.14,1.60811404812882,-0.3338033130958392,-0.1691806272136329
94.15,1.60477915040776,-0.33317609323784136,-0.17362302695272075
94.16,1.60145052909279,-0.3325480248392595,-0.17819223793754338
94.17,1.59812819287452,-0.3319190672687544,-0.18269141254334526
94.1799999999999,1.59481215084361,-0.33128918093057735,-0.18733380593010565
94.19,1.59150241248657,-0.3306583253545048,-0.19198616480082545
94.2,1.58819898770086,-0.3300264604123415,-0.1966233816604727
94.21,1.58490188677506,-0.3293935465410051,-0.20141791191336958
94.22,1.58161112040101,-0.32875954322949913,-0.2061155671989508
94.23,1.57832669967269,-0.32812441128973935,-0.2109127439771156
94.24,1.57504863606944,-0.3274881111013317,-0.21579447349765624
94.25,1.57177694147727,-0.32685060276784195,-0.22057313916565502
94.26,1.56851162816981,-0.32621184778999224,-0.2255034987316574
94.27,1.56525270880779,-0.3255718068277458,-0.2304075933294328
94.28,1.5620001964484,-0.3249304412546006,-0.23531321471238906
94.29,1.55875410452532,-0.32428771292675,-0.2403335009977895
94.3,1.5555144468606,-0.3236435832189096,-0.24526140185955778
94.3099999999999,1.5522812376566,-0.3229980148230764,-0.2502807449632537
94.32,1.54905449148491,-0.3223509701556623,-0.2553389998164724
94.33,1.54583422329857,-0.32170241182074566,-0.2603285989482574
94.34,1.54262044841504,-0.3210523035442633,-0.26543614175300717
94.35,1.53941318251613,-0.3204006085950173,-0.270477940815196
94.36,1.5362124416507,-0.31974729133832,-0.27555899836039827
94.37,1.53301824221525,-0.319092316321834,-0.28074589919318577
94.38,1.5298306009686,-0.31843564776432576,-0.285770711376098
94.39,1.52664953501795,-0.31777725183549566,-0.2909107886918097
94.4,1.52347506180402,-0.31711709426126744,-0.29613966381487117
94.41,1.52030719911887,-0.31645514057974666,-0.3011862575246851
94.42,1.51714596508731,-0.3157913584589093,-0.30635764354852957
94.4299999999999,1.51399137815384,-0.31512571507257836,-0.31160246346226633
94.44,1.51084345709885,-0.3144581775422521,-0.31668463447600903
94.45,1.5077022210199,-0.31378871494658717,-0.3218760218913453
94.46,1.50456768932086,-0.31311729602708227,-0.32712120799725647
94.47,1.50143988172351,-0.3124438896479972,-0.3322389417285023
94.48,1.49831881825098,-0.31176846632757216,-0.3374438019557749
94.49,1.49520451921862,-0.31109099644823596,-0.34268535054414306
94.5,1.49209700524105,-0.31041145067067233,-0.34782849013404665
94.51,1.48899629721786,-0.3097298010625064,-0.3530418490430985
94.52,1.48590241632538,-0.3090460197063346,-0.3582805144178263
94.53,1.48281538402076,-0.30836007906873875,-0.36343638686874435
94.54,1.47973522202901,-0.3076719528845825,-0.36866945852187444
94.55,1.47666195233515,-0.30698161489543707,-0.3738524214517762
94.5599999999999,1.47359559718665,-0.3062890399778251,-0.37876577241685716
94.57,1.47053617906933,-0.3055942055502396,-0.38438414642152874
94.58,1.46748372069979,-0.30489708366459034,-0.39006643282392783
94.59,1.4644382451063,-0.30419764705057845,-0.3939865761775756
94.6,1.46139977552216,-0.30349588308334713,-0.399746352217161
94.61,1.45836833529436,-0.3027917645734032,-0.40616277253988287
94.62,1.45534394817427,-0.302085260129592,-0.4094481686884177
94.63,1.45232663807199,-0.30137636377775745,-0.4152442434595789
94.64,1.44931642895875,-0.300665050058833,-0.4219452502494713
94.65,1.44631334522353,-0.2999512872276566,-0.42498859387577953
94.66,1.44331741139365,-0.2992350728468448,-0.4307377307204542
94.67,1.44032865201851,-0.29851638374165934,-0.4376084054923646
94.6799999999999,1.43734709206021,-0.29779518875642047,-0.4405895433959785
94.69,1.43437275660501,-0.29707148752559087,-0.446273326539704
94.7,1.43140567073642,-0.2963452592542456,-0.4532291188676147
94.71,1.42844585993126,-0.2956164740821573,-0.4562030525789634
94.72,1.42549334978072,-0.2948851332982505,-0.46182243481177565
94.73,1.42254816584927,-0.2941512184056694,-0.4689608869524693
94.74,1.41961033407629,-0.29341470037041834,-0.47136455854318915
94.75,1.4166798805045,-0.2926755864733399,-0.47725810762733323
94.76,1.41375683106701,-0.2919338579014996,-0.48468112771622596
94.77,1.41084121215183,-0.29118948434207853,-0.4886860416453448
94.78,1.40793305020311,-0.29044246308407484,-0.491960003787243
94.79,1.40503237171435,-0.28969279776533224,-0.4985475642527039
94.8,1.40213920313726,-0.28894046613391716,-0.5060821718031127
94.8099999999999,1.39925357135687,-0.28818544020166226,-0.5083834840962256
94.82,1.39637550327934,-0.2874277322262457,-0.5129309976104122
94.83,1.39350502567519,-0.2866673383197479,-0.520509967345048
94.84,1.39064216555097,-0.2859042312437425,-0.5266043161291761
94.85,1.38778695012828,-0.28513839679433217,-0.5281474956993905
94.86,1.38493940665331,-0.2843698549687505,-0.5344319502965306
94.87,1.38209956210923,-0.28359859079566213,-0.5427367939418694
94.88,1.37926744399482,-0.2828245747955908,-0.5459309084805727
94.89,1.37644307975584,-0.2820478160695787,-0.5495458347094271
94.9,1.37362649680166,-0.2812683218992529,-0.5563386447827641
94.91,1.3708177224923,-0.28048607555033656,-0.5636800282250406
94.92,1.36801678451441,-0.27970105777399557,-0.5660171313794188
94.9299999999999,1.36522371052388,-0.2789132860170759,-0.5711120560200935
94.94,1.36243852798718,-0.27812275863475233,-0.5787376548495239
94.95,1.35966126459651,-0.2773294555197481,-0.5842820847816365
94.96,1.35689194813162,-0.27653337311958626,-0.5864773383412031
94.97,1.35413060634177,-0.27573453210558707,-0.5930485631363466
94.98,1.35137726672361,-0.27493292215107956,-0.6011863648374539
94.99,1.3486319571851,-0.2741285223104221,-0.6048955360553441
95.0,1.34589470553639,-0.2733213441577528,-0.6081190869746997
95.01,1.34316553952126,-0.2725114035720011,-0.6151086580346106
95.02,1.34044448671182,-0.27169868947341524,-0.6229770266725198
95.03,1.33773157501718,-0.27088318568823844,-0.6261464488473565
95.04,1.33502683224056,-0.27006490964783436,-0.6301548101287948
95.05,1.33233028603377,-0.26924387378641224,-0.63761807979833
95.0599999999999,1.32964196400228,-0.2684200662637526,-0.6448654883288885
95.07,1.32696189396531,-0.26759347798675504,-0.6477012862444246
95.08,1.32429010364453,-0.2667641307224948,-0.6526993479389334
95.09,1.32162662053018,-0.2659320321538409,-0.6605793337199983
95.1,1.31897147220794,-0.26509717018525597,-0.6670499333337844
95.11,1.31632468633105,-0.2642595437049866,-0.6696750076606012
95.12,1.31368629047372,-0.26341917792717295,-0.6757337465513124
95.13,1.31105631190102,-0.26257607548225337,-0.6840738347493884
95.14,1.30843477811896,-0.26173022393842227,-0.6894477740192588
95.15,1.30582171655084,-0.2608816318605804,-0.6924938625969993
95.16,1.30321715454489,-0.26003032384698627,-0.6993001955528716
95.17,1.30062111913173,-0.2591762997577648,-0.7078094826641766
95.1799999999999,1.29803363762772,-0.25831954893783726,-0.7122730957918553
95.19,1.29545473718441,-0.2574600880572468,-0.7161822362102864
95.2,1.29288444483887,-0.256597938270751,-0.7235022412733989
95.21,1.2903227873878,-0.2557330984444125,-0.7317056012418554
95.22,1.28776979184733,-0.25486556246600756,-0.7364302599189371
95.23,1.28522548506542,-0.2539953477419236,-0.7404356298504463
95.24,1.28268989375575,-0.25312247687456585,-0.7480093608595578
95.25,1.28016304438419,-0.2522469496732479,-0.7564061591504817
95.26,1.27764496362244,-0.2513687614645784,-0.761215147382653
95.27,1.27513567795973,-0.25048793130059144,-0.7655278977137684
95.28,1.27263521373582,-0.24960448201158209,-0.773287709034889
95.29,1.2701435970473,-0.24871841483333584,-0.7817616977034793
95.3,1.26766085416439,-0.2478297273029247,-0.786789303989332
95.3099999999999,1.26518701116829,-0.24693843930498524,-0.7915299427357503
95.32,1.26272209398009,-0.24604457319390613,-0.799439298608852
95.33,1.2602661282895,-0.24514813190183635,-0.8079368333746245
95.34,1.25781913991734,-0.24424911552383505,-0.8132847308998095
95.35,1.25538115449451,-0.2433475442439955,-0.8184624737083405
95.36,1.25295219748303,-0.24244343996449408,-0.8265441420618499
95.37,1.2505322941243,-0.24153680721433018,-0.8351037294201297
95.38,1.2481214697514,-0.2406276484246554,-0.8407961187431577
95.39,1.24571974950719,-0.23971598403192407,-0.8463933236196216
95.4,1.24332715835711,-0.23880183570300825,-0.854691402193183
95.41,1.24094372105381,-0.23788520934641308,-0.8633868621949319
95.42,1.23856946240872,-0.2369661093398201,-0.8693710268309046
95.4299999999999,1.23620440704164,-0.23604455681332887,-0.8752866400161234
95.44,1.23384857938053,-0.23512057386017954,-0.884027891361237
95.45,1.23150200364589,-0.23419416652150823,-0.8928748421056866
95.46,1.22916470410594,-0.23326534075691815,-0.8998085191718366
95.47,1.2268367048275,-0.2323341149597517,-0.9052706669463199
95.48,1.22451802972424,-0.2314005161937453,-0.9140486885889271
95.49,1.22220870238746,-0.23046455304074343,-0.924000116038146
95.5,1.21990874652887,-0.2295262281008385,-0.931070365445619
95.51,1.21761818562943,-0.22858556113374656,-0.9372362464361248
95.52,1.2153370430321,-0.22764257797607268,-0.9456010673947495
95.53,1.21306534174935,-0.22669729223390908,-0.9559544853710797
95.54,1.21080310484536,-0.22574970733042118,-0.9636982468958294
95.55,1.20855035520358,-0.22479984155416854,-0.9710611832518196
95.5599999999999,1.20630711554559,-0.22384771681190724,-0.9788949581980231
95.57,1.20407340833769,-0.2228933523979219,-0.9890297325032181
95.58,1.20184925593567,-0.22193675588601156,-0.9981711596657622
95.59,1.19963468061197,-0.22097794076425537,-1.0062108480277865
95.6,1.19742970444615,-0.220016927746249,-1.0139811870852338
95.61,1.19523434931324,-0.21905373930873515,-1.0240617373119012
95.62,1.19304863687538,-0.21808838627308536,-1.0342497180240797
95.63,1.19087258876286,-0.2171208795318421,-1.0429548322530457
95.64,1.18870622639588,-0.21615123891923402,-1.0509184718406108
95.65,1.18654957102106,-0.21517948870776182,-1.0611202473983303
95.66,1.18440264361129,-0.2142056420787501,-1.0721566891614052
95.67,1.18226546513107,-0.21322970867949653,-1.0812729830479877
95.6799999999999,1.18013805632541,-0.21225170873674742,-1.0904043064057607
95.69,1.17802043777556,-0.21127166357225632,-1.1004168313790244
95.7,1.17591262981562,-0.21028959042751483,-1.1114509900724772
95.71,1.17381465268142,-0.2093055022739136,-1.1213681330285472
95.72,1.17172652642359,-0.20831941816491506,-1.1317347220515748
95.73,1.16964827091219,-0.2073313559815086,-1.1424898840541104
95.74,1.16757990584157,-0.2063413324084181,-1.1532292077180577
95.75,1.16552145074304,-0.20534936499931877,-1.1639161817536583
95.76,1.1634729249594,-0.20435547234667895,-1.174976787214243
95.77,1.16143434765475,-0.2033596720916575,-1.186082969320298
95.78,1.15940573781685,-0.2023619822621577,-1.197750966821124
95.79,1.15738711425364,-0.20136241905567842,-1.2094127281548632
95.8,1.15537849562198,-0.2003609996284998,-1.2206402047631169
95.8099999999999,1.15337990038247,-0.19935774398740688,-1.2324693789174843
95.82,1.15139134680291,-0.1983526702368436,-1.2445395514204645
95.83,1.14941285297957,-0.19734579601123534,-1.2568976435867125
95.84,1.1474444368272,-0.19633713840508754,-1.2694809168850603
95.85,1.14548611609814,-0.19532671448383815,-1.2816836936424143
95.86,1.14353790836008,-0.19431454389832736,-1.2943060225879492
95.87,1.14159983098067,-0.19330064530941699,-1.3073437913665893
95.88,1.13967190115524,-0.19228503630009386,-1.3204893085861449
95.89,1.13775413589655,-0.1912677347544208,-1.3339609153606597
95.9,1.13584655204313,-0.19024875811966732,-1.347270154182207
95.91,1.13394916625432,-0.18922812545691392,-1.3608462816584292
95.92,1.13206199499176,-0.1882058555797502,-1.3748380840252308
95.9299999999999,1.13018505454042,-0.18718196637667422,-1.388947688922701
95.94,1.1283183610015,-0.18615647604800686,-1.403445162227355
95.95,1.12646193029744,-0.18512940215632362,-1.4178363622284096
95.96,1.12461577817368,-0.1841007636636638,-1.4324477866680982
95.97,1.12277992017662,-0.18307057955467462,-1.4475181338110517
95.98,1.12095437167458,-0.1820388678286637,-1.462694927855142
95.99,1.1191391478512,-0.1810056468699121,-1.4784092104095239
96.0,1.11733426370976,-0.17997093391817395,-1.4939229484994885
96.01,1.11553973408245,-0.17893474804250853,-1.5096108665755172
96.02,1.11375557359476,-0.17789710859492103,-1.5259275080579988
96.03,1.1119817966963,-0.17685803338049294,-1.5422571010525665
96.04,1.11021841765195,-0.17581754094008195,-1.5594162800330038
96.05,1.10846545054563,-0.17477564769042647,-1.5760680707633112
96.0599999999999,1.10672290930221,-0.17373237314416054,-1.59283444780397
96.07,1.10499080762123,-0.1726877373924148,-1.610618013225214
96.08,1.10326915903405,-0.17164175759658562,-1.6282742729216535
96.09,1.10155797688744,-0.1705944523571664,-1.6461212401887917
96.1,1.09985727434348,-0.1695458404909959,-1.6650956942113646
96.11,1.09816706437953,-0.16849593765742021,-1.6835374036700115
96.12,1.09648735982969,-0.16744476275932785,-1.701716551849981
96.13,1.09481817329601,-0.1663923368027583,-1.7212243330973978
96.14,1.09315951720644,-0.16533867692559528,-1.740708563687974
96.15,1.09151140380986,-0.16428380130274478,-1.7603733599652924
