T,R,D,K
96.16,1.08987384517156,-0.16322772853765527,-1.7808287013162816
96.17,1.0882468531733,-0.16217047543565974,-1.8015079432951853
96.1799999999999,1.08663043953848,-0.16111205927574573,-1.8216819605054615
96.19,1.0850246157975,-0.16005250039825375,-1.8426722978522154
96.2,1.08342939327825,-0.15899181737225784,-1.8643226109053128
96.21,1.08184478313925,-0.157930027484741,-1.885989107050068
96.22,1.08027079635715,-0.15686714909841454,-1.9081541931045998
96.23,1.07870744372687,-0.15580319997091827,-1.9310814764046589
96.24,1.07715473587102,-0.15473819650490736,-1.9535403263259
96.25,1.07561268324672,-0.1536721580555067,-1.9763780900936934
96.26,1.07408129609654,-0.15260510390575818,-2.0002729541700877
96.27,1.07256058449769,-0.15153705091124348,-2.024149134370837
96.28,1.07105055834747,-0.15046801717908215,-2.0483758353986974
96.29,1.06955122736351,-0.1493980208519245,-2.073627428121571
96.3,1.06806260108459,-0.14832707797124794,-2.098525878656312
96.3099999999999,1.06658468889688,-0.14725520715874002,-2.123593011437073
96.32,1.06511749997098,-0.14618242779191512,-2.1498823896383894
96.33,1.06366104331368,-0.1451087565196648,-2.176175169141303
96.34,1.06221532775402,-0.14403421122240653,-2.2028837073481142
96.35,1.06078036194356,-0.14295880977558406,-2.2304157040393897
96.36,1.05935615435671,-0.1418825687454217,-2.258096582660701
96.37,1.05794271330827,-0.14080550567951064,-2.2858312698169034
96.38,1.05654004692115,-0.13972763937698715,-2.3144779060938787
96.39,1.05514816314062,-0.13864898712991164,-2.34356294978331
96.4,1.05376706974075,-0.1375695661944306,-2.3729905912489717
96.41,1.05239677432066,-0.13648939416283462,-2.4030845113726143
96.42,1.0510372843048,-0.1354084879609178,-2.4337591826750278
96.4299999999999,1.04968860695256,-0.13432686423366186,-2.4644110925246188
96.44,1.04835074935126,-0.13324454122348545,-2.495713642326733
96.45,1.04702371840038,-0.13216153665667196,-2.527833916455845
96.46,1.04570752083418,-0.1310778672187559,-2.560243299544219
96.47,1.04440216321472,-0.12999355019608178,-2.5932069464258194
96.48,1.04310765193223,-0.12890860269442195,-2.6270512973704547
96.49,1.04182399320831,-0.12782304076008705,-2.660900200253774
96.5,1.04055119310623,-0.12673688204150046,-2.695214892174889
96.51,1.03928925749793,-0.1256501443715826,-2.7305856902761008
96.52,1.03803819209417,-0.12456284402615851,-2.7662427659023545
96.53,1.03679800243642,-0.12347499798366912,-2.802447418807896
96.54,1.03556869389729,-0.12238662321691722,-2.8395678768032844
96.55,1.03435027168093,-0.12129773567465622,-2.8769178927327688
96.5599999999999,1.03314274083628,-0.12020835232658955,-2.9146648326074414
96.57,1.0319461062293,-0.1191184906547571,-2.9534314899691028
96.58,1.03076037256344,-0.11802816687891404,-2.992639254808798
96.59,1.02958554437678,-0.11693739758591819,-3.0324329148375133
96.6,1.02842162604159,-0.11584619939067897,-3.07299808295238
96.61,1.02726862176481,-0.11475458842275336,-3.1141321363397183
96.62,1.02612653559456,-0.11366258095740397,-3.1556744631916804
96.63,1.02499537141127,-0.11257019386816484,-3.198019805278296
96.64,1.02387513292816,-0.11147744352792607,-3.2410798496607804
96.65,1.02276582369779,-0.11038434605116036,-3.284709746624238
96.66,1.02166744711007,-0.10929091772490981,-3.329060091063646
96.67,1.02058000639269,-0.1081971746126694,-3.374186007552779
96.6799999999999,1.01950350461435,-0.10710313246099687,-3.4197253814335
96.69,1.01843794468555,-0.10600880770024745,-3.465972905280007
96.7,1.01738332934827,-0.10491421663700688,-3.5131096078403594
96.71,1.01633966118808,-0.1038193749713312,-3.5608190791299097
96.72,1.01530694263103,-0.10272429865791355,-3.6092164562803744
96.73,1.01428517594419,-0.10162900362240361,-3.658484882989762
96.74,1.0132743632361,-0.10053350529516022,-3.708340409643516
96.75,1.01227450646333,-0.09943781940792522,-3.7587401171586703
96.76,1.01128560741957,-0.09834196210000332,-3.810057098798844
96.77,1.0103076677409,-0.0972459489369156,-3.862091379003009
96.78,1.00934068890866,-0.09614979542125017,-3.914810725948126
96.79,1.00838467224848,-0.09505351711817471,-3.9682571577695263
96.8,1.00743961893076,-0.09395712952850097,-4.022604057797647
96.8099999999999,1.00650552997188,-0.09286064768333491,-4.077457600564265
96.82,1.00558240623928,-0.09176408717599209,-4.133004399773967
96.83,1.00467024843864,-0.0906674636624083,-4.189520717388902
96.84,1.00376905712596,-0.08957079215175709,-4.246655759905062
96.85,1.00287883270481,-0.08847408788850339,-4.304541765448823
96.86,1.00199957542685,-0.08737736605049692,-4.363211255445932
96.87,1.00113128539238,-0.08628064164611557,-4.422628564950622
96.88,1.00027396255258,-0.08518392962293213,-4.482683264556525
96.89,0.999427606708184,-0.08408724514178031,-4.5435180440302
96.9,0.998592217508034,-0.08299060320118105,-4.605141786572507
96.91,0.997767794453025,-0.08189401860017784,-4.667455957328028
96.92,0.99695433689545,-0.08079750618221934,-4.730495830955093
96.9299999999999,0.996151844039534,-0.07970108073903082,-4.794300985616408
96.94,0.995360314941973,-0.07860475689929851,-4.858776443085187
96.95,0.994579748513893,-0.0775085493573413,-4.923935726343128
96.96,0.993810143518237,-0.07641247281692429,-4.989850820014735
96.97,0.993051498572528,-0.07531654178961622,-5.056437293101038
96.98,0.992303812149084,-0.07422077077849273,-5.123705140241349
96.99,0.991567082575423,-0.07312517423776199,-5.191646547823526
97.0,0.990841308034817,-0.0720297665610927,-5.260253699298257
97.01,0.990126486566923,-0.07093456207300139,-5.329494793345932
97.02,0.989422616068415,-0.06983957507645337,-5.399368094568052
97.03,0.988729694292967,-0.06874481982024894,-5.4698687599366105
97.04,0.988047718852343,-0.06765031047179515,-5.540963367537776
97.05,0.987376687216777,-0.06655606115855417,-5.61264198948315
97.0599999999999,0.98671659671551,-0.06546208595095786,-5.684876974836805
97.07,0.98606744453733,-0.06436839888213179,-5.757657900880696
97.08,0.985429227730882,-0.06327501392061434,-5.830967532912603
97.09,0.984801943205609,-0.062181944958623434,-5.90476679495225
97.1,0.984185587732216,-0.06108920585284524,-5.97903635672928
97.11,0.983580157943036,-0.059996810411538926,-6.053754123750192
97.12,0.98298565033264,-0.058904772381972635,-6.128897310652356
97.13,0.982402061258385,-0.05781310544760073,-6.204363838269052
97.14,0.981829386940845,-0.05672182340396015,-6.280277055870535
97.15,0.981267623462388,-0.05563093975009907,-6.356531624485007
97.16,0.980716766773139,-0.0545404678883162,-6.432986587087886
97.17,0.980176812686749,-0.053450421408905255,-6.509746799055678
97.1799999999999,0.979647756882331,-0.05236081372752832,-6.586718366990766
97.19,0.979129594904992,-0.05127165821703454,-6.663869245173209
97.2,0.978622322166386,-0.05018296819673622,-6.741167604189244
97.21,0.978125933945234,-0.04909475691555661,-6.818524890349965
97.22,0.977640425387875,-0.0480070376911936,-6.895878868818458
97.23,0.977165791506771,-0.04691982393147572,-6.9734238914733755
97.24,0.976702027181625,-0.04583312845481784,-7.050889208487921
97.25,0.976249127167011,-0.04474696413851731,-7.128134069291427
97.26,0.975807086084373,-0.04366134419910388,-7.2053288003156455
97.27,0.975375898425377,-0.04257628156417633,-7.282320968506635
97.28,0.974955558552446,-0.04149178913118353,-7.359070060050625
97.29,0.974546060699296,-0.04040787974432618,-7.43554793577162
97.3,0.974147398971467,-0.03932456614112734,-7.511524954043279
97.3099999999999,0.973759567346864,-0.03824186147608488,-7.5871954187931605
97.32,0.973382559669925,-0.03715977849766683,-7.662576896854149
97.33,0.973016369664091,-0.03607832930523358,-7.737241074111729
97.34,0.972660990929003,-0.0349975265471314,-7.811293880443586
97.35,0.972316416936116,-0.03391738292873314,-7.8847521956431175
97.36,0.971982641031781,-0.032837910913294244,-7.957485606132129
97.37,0.971659656437763,-0.03175912293282106,-8.029438955211784
97.38,0.971347456251774,-0.03068103136632065,-8.100590078169786
97.39,0.971046033447998,-0.029603648439303448,-8.170576433911897
97.4,0.97075538087762,-0.028526987280033667,-8.239902671709812
97.41,0.970475491257248,-0.027451059718860048,-8.308274307534305
97.42,0.970206357199378,-0.026375877172880407,-8.375202197328015
97.4299999999999,0.969947971188325,-0.025301452330245278,-8.441119624515704
97.44,0.969700325586982,-0.024227797236510883,-8.505776591998842
97.45,0.96946341263771,-0.023154923916829384,-8.569122952552599
97.46,0.969237224462839,-0.022082844347813085,-8.631099243026501
97.47,0.9690217530652,-0.02101157042818288,-8.691609366621464
97.48,0.96881699032864,-0.01994111415759651,-8.750508526018463
97.49,0.9686229280155,-0.01887148800448028,-8.808053983318322
97.5,0.96843955776415,-0.017802703173877554,-8.863938802196678
97.51,0.968266871109818,-0.01673477089264112,-8.917942278326127
97.52,0.96810485946405,-0.015667703348994554,-8.970286911292813
97.53,0.967953514121817,-0.014601512120203849,-9.020787731200421
97.54,0.967812826262021,-0.013536208787342149,-9.069400659222627
97.55,0.967682786948011,-0.012471804880663056,-9.116077160333345
97.5599999999999,0.967563387128084,-0.011408311820692204,-9.160695730421462
97.57,0.967454617636,-0.010345741480633868,-9.203282591407966
97.58,0.967356469184416,-0.009284105474823464,-9.243846928361686
97.59,0.967268932376343,-0.008223414456225616,-9.282182548592179
97.6,0.967191997707807,-0.007163679639675865,-9.318281115691029
97.61,0.967125655557875,-0.006104912569441605,-9.35215584522703
97.62,0.967069896193433,-0.005047124403062542,-9.383727471431097
97.63,0.967024709769684,-0.00399032628392304,-9.41296061738742
97.64,0.966990086330647,-0.002934529305366936,-9.439820280142621
97.65,0.966966015809658,-0.0018797444150286946,-9.464256461304524
97.66,0.966952488029869,-0.0008259834030864093,-9.486270433207316
97.67,0.966949492693264,0.00022674303705912577,-9.505812119230216
97.6799999999999,0.966957019407865,0.0012784247853299866,-9.522849880543776
97.69,0.966975057669179,0.0023290505574332285,-9.537375482032362
97.7,0.967003596862949,0.0033786094903093256,-9.549365320748084
97.71,0.967042626267044,0.004427090832678782,-9.55880585927003
97.72,0.967092135051947,0.005474483870194595,-9.56568349992574
97.73,0.967152112281242,0.006520777961588342,-9.569991670020165
97.74,0.96722254691211,0.007565962428675762,-9.571829567377941
97.75,0.967303427792957,0.00861002559298385,-9.570926889924486
97.76,0.967394743654226,0.009652957819133076,-9.567439427484544
97.77,0.967496483147012,0.010694749553279611,-9.561561335297693
97.78,0.967608634806254,0.011735389471753677,-9.553026989968304
97.79,0.967731187062788,0.012774867284460572,-9.541968726201628
97.8,0.967864128243824,0.013813172653298622,-9.528386947820895
97.8099999999999,0.968007446573436,0.014850295288707887,-9.512302825670004
97.82,0.968161130173042,0.01588622494916777,-9.4937418451583
97.83,0.968325167061887,0.016920951441863157,-9.47268682516312
97.84,0.968499545157532,0.01795446476452467,-9.449450356596484
97.85,0.968684252276333,0.01898675373100493,-9.423737115351866
97.86,0.968879276116867,0.020017807843634532,-9.395225588710986
97.87,0.969084604288846,0.02104761882744296,-9.364727154448984
97.88,0.9693002243164,0.02207617681863061,-9.332133052688372
97.89,0.969526123613304,0.023103471137208197,-9.297124501608698
97.9,0.969762289494295,0.024129491993139334,-9.259967889226761
97.91,0.970008709175541,0.025154229553443302,-9.220679502957848
97.92,0.970265369775119,0.026177674032386765,-9.179311908268096
97.9299999999999,0.970532258313483,0.027199815691737277,-9.135924656946134
97.94,0.970809361713944,0.028220644840297925,-9.090422132595943
97.95,0.971096666803133,0.02924015213117137,-9.04392116312893
97.96,0.971394160311483,0.03025832542674171,-8.994403080724068
97.97,0.971701828838054,0.03127515651135023,-8.94278847796039
97.98,0.972019658942103,0.03229063818070699,-8.890712727536771
97.99,0.972347637066731,0.033304759185388375,-8.836321575520719
98.0,0.972685749559214,0.03431751019309278,-8.780389739317458
98.01,0.973033982672696,0.03532888182407786,-8.722915072792222
98.02,0.973392322566652,0.036338864734279205,-8.6639606594104
98.03,0.973760755307345,0.037347449625808424,-8.603594184178053
98.04,0.974139266868292,0.038354627246808826,-8.541829196398854
98.05,0.974527843130719,0.03936038847958031,-8.479005272632278
98.0599999999999,0.974926469884028,0.04036472360019102,-8.415284609584033
98.07,0.975335132815683,0.041367622261596446,-8.349302402766122
98.08,0.97575381751598,0.04236907701206753,-8.282521549820604
98.09,0.976182509514944,0.043369079714441115,-8.215526146480777
98.1,0.976621194236668,0.04436762019815373,-8.147020007029482
98.11,0.977069857015454,0.0453646896383858,-8.077706806992937
98.12,0.977528483096282,0.046360279125136815,-8.007561682960791
98.13,0.97799705763525,0.047354379792364606,-7.936650314154391
98.14,0.97847556570002,0.04834698281925472,-7.8650399598036635
98.15,0.978963992270274,0.04933807943033053,-7.792658845073962
98.16,0.979462322238163,0.05032766107217572,-7.720461269172512
98.17,0.979970540408754,0.05131571760384479,-7.646990845481342
98.1799999999999,0.980488631479199,0.05230224064448896,-7.572417344637953
98.19,0.9810165800861,0.05328722327818299,-7.498475103636691
98.2,0.981554370779593,0.05427065634932375,-7.424013141541481
98.21,0.982101988018524,0.05525253099624243,-7.34908794724751
98.22,0.982659416176672,0.05623283878197864,-7.273946066027805
98.23,0.983226639543183,0.05721157126619877,-7.198603972039081
98.24,0.983803642323028,0.058188720052737564,-7.123113831320933
98.25,0.984390408637428,0.059164276788973666,-7.047506389775438
98.26,0.984986922524303,0.06013823319496089,-6.971827457175805
98.27,0.985593167938706,0.06111058096071228,-6.89695729487488
98.28,0.986209128749857,0.06208131029196244,-6.820755526208203
98.29,0.986834788726575,0.06305041420743471,-6.744589458482596
98.3,0.98747013159222,0.06401788588226431,-6.669802131777075
98.3099999999999,0.988115140972718,0.06498371596488639,-6.594426781110497
98.32,0.988769800413129,0.06594789652364838,-6.519352884904546
98.33,0.989434093378061,0.06691041953612217,-6.4445010954234245
98.34,0.990108003252126,0.06787127702396664,-6.369911458358504
98.35,0.990791513340359,0.06883046105011412,-6.295618904923836
98.36,0.991484606868637,0.0697879637216579,-6.221562125399299
98.37,0.992187266984136,0.07074377730026486,-6.148349779449838
98.38,0.992899476755743,0.07169789313696182,-6.075345408917216
98.39,0.993621219161175,0.07265030303858222,-6.001822558928068
98.4,0.994352477108514,0.07360100067612767,-5.929390383761477
98.41,0.995093233441675,0.07454997850826761,-5.85779055150703
98.42,0.995843470918608,0.07549722823523564,-5.786285194509201
98.4299999999999,0.996603172220935,0.0764427423218833,-5.715345237851045
98.44,0.997372319954366,0.07738651319749434,-5.644923781402451
98.45,0.998150896649113,0.07832853333442821,-5.575042076928996
98.46,0.998938884760333,0.0792687952480331,-5.505726850041274
98.47,0.999736266668539,0.08020729149407213,-5.436796185094373
98.48,1.00054302468001,0.0811440148948415,-5.369631391869335
98.49,1.00135914102724,0.08207895618582892,-5.301574389764606
98.5,1.00218459784256,0.0830121090221699,-5.233745748162322
98.51,1.00301937722664,0.0839434678961711,-5.168143657423489
98.52,1.00386346119255,0.08487302425958336,-5.10240812104691
98.53,1.00471683167962,0.08580077094025307,-5.037378794784707
98.54,1.00557947055525,0.08672670078250788,-4.973010787923694
98.55,1.00645135961541,0.08765080665981881,-4.909305917414697
98.5599999999999,1.00733248058497,0.08857308148749558,-4.84627295001739
98.57,1.0082228151182,0.08949351822017393,-4.7839252931600855
98.58,1.00912234479907,0.09041210985458736,-4.722052508940181
98.59,1.01003105114179,0.09132884967833303,-4.662154931816114
98.6,1.01094891559114,0.0922437286629163,-4.601298307034547
98.61,1.01187591949336,0.09315674103183755,-4.540739993998521
98.62,1.01281204417208,0.09406788188075685,-4.482623164325843
98.63,1.01375727086549,0.09497714293500067,-4.424338537774194
98.64,1.01471158074249,0.09588451748466047,-4.366832631232065
98.65,1.01567495490444,0.0967899988044992,-4.310029308671881
98.66,1.01664737438552,0.0976935801994224,-4.253924387612357
98.67,1.01762882015319,0.09859525501615951,-4.198518525575156
98.6799999999999,1.01861927310856,0.09949501664141733,-4.143819216550844
98.69,1.01961871408682,0.10039285850016455,-4.089636204144864
98.7,1.02062712385759,0.10128877428040954,-4.037267171834404
98.71,1.02164448312541,0.10218275560291794,-3.9841432041853384
98.72,1.02267077250363,0.10307479702625355,-3.931384962313008
98.73,1.02370597258279,0.10396489385484468,-3.880833092641738
98.74,1.02475006387348,0.1048530383701729,-3.8301901188718803
98.75,1.02580302682163,0.10573922430224444,-3.7803067884319943
98.76,1.02686484180993,0.10662344534942045,-3.7311003239259932
98.77,1.02793548915812,0.10750569524008066,-3.6825619213216467
98.78,1.02901494912347,0.10838596774591647,-3.634690438301247
98.79,1.03010320190114,0.10926425667550459,-3.587486217119537
98.8,1.03120022762458,0.11014055587832602,-3.540763332813254
98.8099999999999,1.03230600636594,0.11101485946716413,-3.495778683875527
98.82,1.03342051813647,0.11188715946150452,-3.450020784014252
98.83,1.0345437428602,0.11275745087541515,-3.4046088880669423
98.84,1.03567566044328,0.11362572943266666,-3.361303808054528
98.85,1.03681625071537,0.11449198779991214,-3.3178574218890287
98.86,1.03796549344591,0.11535622014450612,-3.2751206591161486
98.87,1.03912336834525,0.11621842057975193,-3.2329983542562055
98.88,1.04028985506498,0.11707858325066822,-3.191482060792085
98.89,1.04146493319836,0.11793670234424755,-3.1505675498328216
98.9,1.04264858228071,0.11879277208498759,-3.110255470421189
98.91,1.04384078178978,0.11964678673509292,-3.0703553584206644
98.92,1.04504151114614,0.12049874083275477,-3.0321354409667554
98.9299999999999,1.04625074971359,0.12134862669483937,-2.993046063987465
98.94,1.04746847677126,0.1221964398344951,-2.954247167762071
98.95,1.04869467158736,0.12304217647324256,-2.9174980409506315
98.96,1.04992931335616,0.12388582958509087,-2.8805110230025517
98.97,1.051172381216,0.12472739376766703,-2.8441689852987433
98.98,1.05242385425017,0.12556686354108043,-2.8083655986202714
98.99,1.05368371148732,0.126404233457413,-2.773093619884561
99.0,1.05495193190179,0.12723949810891644,-2.738347109646778
99.01,1.05622849441407,0.12807265212591754,-2.7041272441708055
99.02,1.0575133778911,0.1289036901735726,-2.670260045812882
99.03,1.05880656114669,0.129732607182087,-2.6378841946323206
99.04,1.06010802294192,0.1305593959804193,-2.604702132898387
99.05,1.06141774195878,0.13138405244267165,-2.5717773676244713
99.0599999999999,1.06273569687017,0.1322065730792484,-2.540674519839246
99.07,1.06406186627957,0.1330269513236652,-2.5093225423380163
99.08,1.06539622873873,0.1338451821854103,-2.478537619005971
99.09,1.06673876274842,0.1346612605838386,-2.4482146965121525
99.1,1.06808944675872,0.1354751814700128,-2.418348224654981
99.11,1.06944825916943,0.13628693983266754,-2.3889306481460606
99.12,1.07081517833041,0.1370965307004035,-2.3599640997599196
99.13,1.07219018254202,0.13790394913633652,-2.3312823999262853
99.14,1.07357325005539,0.1387091904691773,-2.303984237560288
99.15,1.07496435907291,0.1395122478800785,-2.2758399389870694
99.16,1.07636348772123,0.14031311768499255,-2.247903053386108
99.17,1.07777061412313,0.1411117968097527,-2.22167115580723
99.1799999999999,1.07918571633495,0.1419082790311684,-2.195128527945725
99.19,1.0806087723655,0.1427025597698232,-2.169086652042474
99.2,1.08203976017645,0.14349463433341314,-2.1434332569022843
99.21,1.08347865768275,0.1442844980658331,-2.1181677847035445
99.22,1.08492544275294,0.14507214634383686,-2.093281617045215
99.23,1.08638009320952,0.14585757458366322,-2.0687765358444876
99.24,1.08784258682935,0.14664077824108243,-2.044455066087624
99.25,1.08931290134399,0.1474217530930781,-2.021721161354679
99.26,1.09079101443977,0.148200491988502,-1.9976538996503648
99.27,1.09227690372171,0.14897699218034782,-1.9737138987504426
99.28,1.09377054681249,0.14975125161708625,-1.9518206883088167
99.29,1.09527192126411,0.1505232638429129,-1.9293050846037945
99.3,1.09678100458492,0.15129302473416706,-1.9072650694867848
99.3099999999999,1.09829777424,0.15206052998175124,-1.885550007315857
99.32,1.09982220765151,0.15282577530975802,-1.864159088757171
99.33,1.10135428219902,0.1535887564789155,-1.843086217792578
99.34,1.10289397521991,0.15434946928891877,-1.8223285451669624
99.35,1.10444126400973,0.1551079095724106,-1.8018848404676067
99.36,1.10599612582252,0.15586407319833445,-1.7816288082087797
99.37,1.10755853787121,0.1566179562785856,-1.7623028142986852
99.38,1.10912847732795,0.1573695532080884,-1.7431179033004134
99.39,1.11070592129974,0.15811885898175393,-1.7228454310591348
99.4,1.11229084686579,0.15886587248832482,-1.703751087563047
99.41,1.11388323109612,0.15961059022925145,-1.6855789869390156
99.42,1.11548305100039,0.16035300679566045,-1.6670689456219376
99.4299999999999,1.11709028354903,0.1610931184553392,-1.6489296104867381
99.44,1.11870490567359,0.1618309213368437,-1.631051872137651
99.45,1.12032689426708,0.16256641160658503,-1.6134367582489293
99.46,1.12195622618437,0.16329958546541143,-1.596081145530945
99.47,1.12359287824248,0.16403043914541837,-1.5789778265467873
99.48,1.12523682722094,0.16475896891825678,-1.5621361652064536
99.49,1.12688804986219,0.16548517108891936,-1.545275987097629
99.5,1.12854652287186,0.16620904247441337,-1.5303317530921094
99.51,1.13021222291917,0.16693057530699681,-1.5133501610631752
99.52,1.13188512657985,0.16764976855083344,-1.4962651492714572
99.53,1.13356521048927,0.16836662231267305,-1.4817240194978958
99.54,1.13525245120656,0.16908112986750806,-1.4661159162173123
99.55,1.13694682525533,0.16979328802775678,-1.4509143848354262
99.5599999999999,1.13864830912423,0.17050309331690938,-1.4359253226851811
99.57,1.1403568792673,0.17121054228999938,-1.421152117104834
99.58,1.14207251210429,0.17191563153500233,-1.406589522208305
99.59,1.14379518402101,0.17261835767782285,-1.3922369787512334
99.6,1.14552487136971,0.17331871737383264,-1.3780937746781525
99.61,1.14726155046932,0.17401670731391206,-1.364044942054743
99.62,1.14900519760591,0.17471232444117488,-1.3507699884876891
99.63,1.15075578903294,0.17540556390841697,-1.3375947316706067
99.64,1.15251330094573,0.17609642136033704,-1.323278824333701
99.65,1.15427770951887,0.1767848967102433,-1.3099667397758958
99.66,1.15604899093011,0.17747098739857212,-1.2974968401600586
99.67,1.15782712130275,0.17815468866241857,-1.2846071007033981
99.6799999999999,1.15961207672894,0.1788359975955926,-1.2719950883967956
99.69,1.16140383327002,0.17951491113049056,-1.259555397804773
99.7,1.1632023669568,0.18019142623466045,-1.247289141843734
99.71,1.16500765378997,0.18086553991101262,-1.2351961841564731
99.72,1.16681966974038,0.18153724918941,-1.2232705668379646
99.73,1.16863839074934,0.18220655113665626,-1.2115206979878153
99.74,1.17046379272903,0.18287344285375004,-1.1996950134120015
99.75,1.17229585156277,0.18353792196266205,-1.1895454967239945
99.76,1.17413454310537,0.18419998138459368,-1.177514732017365
99.77,1.17597984312454,0.18485962086965774,-1.165297174960455
99.78,1.17783172745704,0.1855168414496585,-1.1553303562380923
99.79,1.17969017187177,0.18617163716141602,-1.1443727701328716
99.8,1.18155515210925,0.18682400555499562,-1.1337121202955005
99.8099999999999,1.18342664388285,0.18747394393732927,-1.123194198053754
99.82,1.18530462287908,0.18812144963891905,-1.1128186698667033
99.83,1.18718906475793,0.18876652002566274,-1.1025843159750262
99.84,1.18907994515322,0.18940915249558063,-1.0924902079631285
99.85,1.19097723967289,0.19004934447432453,-1.082536120630232
99.86,1.19288092389929,0.1906870934228459,-1.0726213373766043
99.87,1.19479097338957,0.19132239705176118,-1.0633487525722538
99.88,1.19670736367592,0.1919552512746503,-1.054166125735802
99.89,1.19863007023972,0.19258565235225067,-1.0438507764726745
99.9,1.20055906854753,0.1932136010800926,-1.0343861712030578
99.91,1.20249433408018,0.19383909578082337,-1.0256993966554304
99.92,1.20443584226999,0.1944621323245947,-1.016556987948406
99.9299999999999,1.2063835685257,0.19508270857208262,-1.007628437088768
99.94,1.20833748823274,0.19570082220666438,-0.998813946022749
99.95,1.21029757675353,0.1963164709450016,-0.9901160988212243
99.96,1.21226380942783,0.19692965253532146,-0.9815335225579277
99.97,1.21423616157302,0.19754036475558845,-0.9730642964370347
99.98,1.21621460848442,0.19814860541400026,-0.9647149774418178
99.99,1.21819912543558,0.19875437235125082,-0.9562649924313381
100.0,1.22018968767863,0.19935766392109588,-0.949250087735783
100.01,1.22218627044455,0.19995847386566531,-0.9405755459056977
100.02,1.22418884888565,0.20055680255099223,-0.9316711935787557
100.03,1.22619739822786,0.2011526517188426,-0.9247098626622401
100.04,1.22821189363899,0.20174601625658023,-0.9168786457275652
100.05,1.23023231026501,0.20233689438132751,-0.9092594067084421
100.06,1.23225862323206,0.20292528413467886,-0.9017397191916523
100.07,1.23429080764666,0.20351118356950657,-0.8943155808290081
100.08,1.23632883859603,0.204094590773074,-0.8869863466567408
100.09,1.23837269114843,0.2046755038648318,-0.8797526500535663
100.1,1.24042234035345,0.20525392098840745,-0.8726151641359539
100.11,1.24247776124224,0.20582984031942697,-0.8654747351401701
100.12,1.2445389288279,0.20640326030409256,-0.8589200553879083
100.13,1.2466058181057,0.20697417742748433,-0.8524600606643613
100.14,1.24867840402464,0.2075425883839188,-0.8447783916546616
100.15,1.25075666152486,0.2081084950897631,-0.8378895078085159
100.16,1.25284056557511,0.2086718967748295,-0.8317959028213555
100.17,1.25493009109869,0.20923278971734147,-0.8251774069439666
100.18,1.2570252130023,0.20979117250849816,-0.8187388502825147
100.19,1.2591259061763,0.21034704352640987,-0.8123761494876595
100.2,1.26123214549497,0.2109004011818294,-0.8060927031348125
100.21,1.26334390581688,0.21145124391608133,-0.7998891303710973
100.22,1.26546116198512,0.21199957019381785,-0.793762328381105
100.23,1.26758388882757,0.21254537851058686,-0.7877204009793332
100.24,1.26971206115723,0.21308866739209362,-0.7815433192878198
100.25,1.27184565377249,0.213629435928094,-0.7767503195958835
100.26,1.27398464145743,0.21416767813908222,-0.7704063391923686
100.27,1.2761289989178,0.21470339481808137,-0.7635894766184068
100.28,1.27827870094302,0.2152365891342582,-0.7586666196997708
100.29,1.28043372227904,0.2157672567649834,-0.7530463664684948
100.3,1.28259403765124,0.21629539620850088,-0.7474890596241591
100.31,1.28475962177176,0.21682100621242725,-0.7420168138063913
100.32,1.28693044933976,0.21734408549298756,-0.7366100140668602
100.33,1.28910649504171,0.21786463279599433,-0.7312690193745891
100.34,1.29128773355168,0.2183826468950064,-0.725994286924243
100.35,1.2934741395316,0.21889812658575186,-0.7207846299968073
100.36,1.29566568763148,0.21941107069758012,-0.7155848580797495
100.37,1.29786235248982,0.21992147824515715,-0.7106728211613408
100.38,1.30006410873373,0.22042934714400406,-0.70630005599541
