T,R,D,K
100.39,1.30227093096018,0.22093467353992796,-0.7005497149005225
100.4,1.30448279373708,0.22143745984765836,-0.6951922237721383
100.41,1.30669967169183,0.22193770714533656,-0.6909830982911899
100.42,1.30892153940521,0.22243541170500758,-0.6860912988692986
100.43,1.31114837144778,0.22293057281607317,-0.6813715057700029
100.44,1.31338014238008,0.2234231894866638,-0.6767021285005621
100.45,1.31561682675286,0.22391326075667148,-0.6720880174718225
100.46,1.31785839910745,0.22440078569391048,-0.667530026719369
100.47,1.32010483397594,0.2248857633869191,-0.6630252336583669
100.48,1.32235610588145,0.22536819295407112,-0.6585790852530474
100.49,1.32461218933843,0.22584807353934755,-0.6540664980032082
100.5,1.32687305885288,0.2263254046479942,-0.6503222954798142
100.51,1.32913868892266,0.22680018271825272,-0.6459112364792352
100.52,1.33140905399753,0.2272724075370029,-0.640949788164435
100.53,1.33368412856944,0.22774208168382937,-0.6370412565450215
100.54,1.33596388712268,0.22820920326833138,-0.6330359635858909
100.55,1.3382483041218,0.22867377084334434,-0.6289093968139182
100.56,1.34053735402421,0.22913578381333344,-0.6248651887421145
100.57,1.34283101128048,0.22959524150316102,-0.620866789359344
100.58,1.34512925033452,0.23005214326225118,-0.6169137525478136
100.59,1.3474320456239,0.23050648847033894,-0.6130080742571637
100.6,1.3497393715801,0.23095827652591105,-0.6091488972329755
100.61,1.35205120262868,0.23140750685541334,-0.60530150236793
100.62,1.35436751318965,0.2318541790392555,-0.601503981969252
100.63,1.35668827767765,0.23229829224965526,-0.5991011827805537
100.64,1.35901347048715,0.23273983986308128,-0.5943303772709314
100.65,1.36134306593872,0.23317882660682984,-0.5896414287184066
100.66,1.36367703849464,0.2336152571760027,-0.5871838193884887
100.67,1.36601536254475,0.23404912593058363,-0.5834416185205981
100.68,1.36835801247427,0.23448043298673893,-0.5799379303280469
100.69,1.37070496266409,0.23490917792074462,-0.5764670358631013
100.7,1.37305618749095,0.23533536032967484,-0.5730344882125394
100.71,1.3754116613277,0.2357589798405113,-0.5696428493494196
100.72,1.37777135854359,0.23618003609616375,-0.5662893938233893
100.73,1.38013525350435,0.2365985287655063,-0.5629775910749002
100.74,1.38250332057261,0.23701445754440073,-0.5596102280534329
100.75,1.384875534108,0.237427822439155,-0.5568173536395608
100.76,1.38725186846746,0.2378386209104318,-0.5537405563963136
100.77,1.38963229797045,0.23824685215732927,-0.5498617862819771
100.78,1.39201679696296,0.23865251952599661,-0.5467781990597387
100.79,1.39440533981312,0.23905562273933886,-0.5439717600310893
100.8,1.3967979008657,0.23945616015767687,-0.5408601789590324
100.81,1.39919445446365,0.23985413178573464,-0.5378415597562085
100.82,1.40159497494828,0.2402495374689025,-0.5348533864318552
100.83,1.40399943665947,0.24064237708092223,-0.5318990015839015
100.84,1.40640781393599,0.24103265051750128,-0.5289793477926658
100.85,1.40882008111562,0.24142035768967193,-0.5260913475125701
100.86,1.41123621253538,0.2418054985369141,-0.5232412845536786
100.87,1.41365618253183,0.2421880730254104,-0.5202723796548442
100.88,1.41607996544124,0.24256808159792514,-0.5183283130871177
100.89,1.41850753559945,0.2429455200513279,-0.5150506213339628
100.9,1.42093886728459,0.24332039106741976,-0.5116098060508514
100.91,1.42337393487247,0.24369269839442284,-0.5095904702490712
100.92,1.42581271269731,0.24406243881790468,-0.5068153477180964
100.93,1.42825517509388,0.2444296127533367,-0.5041854172389106
100.94,1.43070129639772,0.24479422028801195,-0.5015800636520904
100.95,1.43315105094535,0.24515626153175746,-0.4990031245660659
100.96,1.43560441307451,0.24551573661916737,-0.49645619650639883
100.97,1.43806135712439,0.24587264569990164,-0.4939374463669939
100.98,1.44052185743574,0.2462269889460726,-0.4914512672198624
100.99,1.4429858883512,0.246578766555422,-0.4888759577877327
101.0,1.44545342421546,0.24692797914383133,-0.48693033968567734
101.01,1.4479244393755,0.24727462411001286,-0.48516285693223105
101.02,1.45039890813288,0.24761869849266688,-0.48157836030689505
101.03,1.45287680479736,0.24796020896940738,-0.4788813929573566
101.04,1.45535810377122,0.24829915787983697,-0.47730754990070606
101.05,1.45784277940589,0.2486355416214947,-0.47487936336785175
101.06,1.46033080605554,0.2489693609270834,-0.47261600381907876
101.07,1.46282215807734,0.24930061610183296,-0.4703720630009054
101.08,1.46531680983157,0.24962930747125153,-0.4681530026582267
101.09,1.46781473568191,0.24995543538141596,-0.46595959552807265
101.1,1.47031590999555,0.25027900019359284,-0.46379029579043735
101.11,1.47282030714341,0.25060000229074436,-0.46165260641481376
101.12,1.47532790150034,0.2509184420775838,-0.45935773344984754
101.13,1.47783866744534,0.2512343205764267,-0.45820393132561155
101.14,1.48035257936168,0.25154763317924067,-0.45579362822021285
101.15,1.48286961156496,0.2518583821952358,-0.45281385723908707
101.16,1.48538973847579,0.25216657319448815,-0.45136801214686423
101.17,1.48791293449479,0.25247220377150326,-0.4494066753490617
101.18,1.49043917401698,0.2527752739906834,-0.4474154938016844
101.19,1.4929684314419,0.2530757843959971,-0.44546760116058465
101.2,1.49550068117379,0.253373735465251,-0.4435402790141409
101.21,1.49803589762175,0.25366912769591576,-0.4416342742394247
101.22,1.50057405519995,0.25396196159632733,-0.43978916128202056
101.23,1.50311512832767,0.25425223755399795,-0.43775116614847454
101.24,1.50565909142959,0.2545399571452408,-0.43579036394508197
101.25,1.50820591895239,0.2548251215652608,-0.4342879776633034
101.26,1.51075558534028,0.2551077296264267,-0.43252348520387407
101.27,1.51330806502536,0.25538778166557624,-0.4305857050088582
101.28,1.51586333245818,0.255665279179664,-0.4288531085498971
101.29,1.51842136209572,0.25594022272099987,-0.42711093139514617
101.3,1.5209821284016,0.25621261295924647,-0.4253894849742198
101.31,1.5235456058462,0.25648245058332114,-0.42368893044347905
101.32,1.52611176890691,0.2567497362974162,-0.42199150447446027
101.33,1.5286805920682,0.2570144708937516,-0.42033929327637776
101.34,1.53125204982191,0.2572766548642432,-0.41918435858242864
101.35,1.53382611665895,0.25753628628824576,-0.4171656422494036
101.36,1.5364027670492,0.25779336816542286,-0.415184522215303
101.37,1.53898197553193,0.258047903457422,-0.4140050945548564
101.38,1.5415637166259,0.25829989077815385,-0.4123741041876541
101.39,1.54414796485766,0.2585493311464219,-0.4108315356928793
101.4,1.54673469476166,0.2587962253613352,-0.4093037615696858
101.41,1.54932388088044,0.2590405742397458,-0.40779413468820824
101.42,1.55191549776478,0.2592823786129128,-0.40631559905948145
101.43,1.55450951997385,0.2595216393295038,-0.40453375141050246
101.44,1.55710592207539,0.2597583583743457,-0.4047501759170404
101.45,1.55970467864578,0.25999252716733534,-0.40268815079469966
101.46,1.5623057641353,0.2602241502194069,-0.39963583640507044
101.47,1.56490915319305,0.26045323786925517,-0.3992842887881243
101.48,1.56751482042722,0.2606797854709279,-0.3979505620946774
101.49,1.57012274043683,0.26090379323632973,-0.3965659021972616
101.5,1.57273288782903,0.2611252621251651,-0.39523177629398
101.51,1.57534523721917,0.26134419296307554,-0.3939124559230143
101.52,1.57795976323092,0.26156058658791304,-0.3926078204578364
101.53,1.58057644049638,0.26177444384675547,-0.39136998809140244
101.54,1.58319524365616,0.26198576541000185,-0.38987977134221263
101.55,1.58581614735948,0.26219455351374676,-0.3884517990487522
101.56,1.58843912628652,0.26240081002149773,-0.3875899855316709
101.57,1.59106415511761,0.26260453363431785,-0.3864203650203392
101.58,1.59369120851862,0.26280572486858667,-0.3850178040576725
101.59,1.59632026118016,0.26300438578016894,-0.3838530517631076
101.6,1.59895128780269,0.263200517229086,-0.3826673726130997
101.61,1.60158426309655,0.26339412021751385,-0.38149907435159713
101.62,1.60421916178225,0.26358519575824435,-0.3803446470838345
101.63,1.60685595859054,0.26377374490858163,-0.37913859137640554
101.64,1.60949462826362,0.26395976909383373,-0.3780596383192202
101.65,1.61213514555848,0.26414326910050856,-0.37699905442379467
101.66,1.61477748523451,0.2643242456993211,-0.37585065704261594
101.67,1.6174216220656,0.264502700265921,-0.3747751658081812
101.68,1.62006753083666,0.26467863388009255,-0.3737057194973959
101.69,1.62271518634377,0.26485204766191023,-0.37266127108795144
101.7,1.62536456339426,0.26502294274958205,-0.37136608206391947
101.71,1.62801563680697,0.2651913212667593,-0.3716594980578887
101.72,1.63066838141231,0.2653571765094953,-0.3704607771586387
101.73,1.63332277193616,0.2655205107061613,-0.3682497319737622
101.74,1.63597878324664,0.2656813322060673,-0.36794499009655574
101.75,1.63863639019687,0.26583963849432884,-0.36709968732980164
101.76,1.64129556763326,0.2659954296844125,-0.36625512078323097
101.77,1.6439562904098,0.26614870632150067,-0.3651016559562163
101.78,1.64661853338795,0.2662994711680892,-0.3633923778120136
101.79,1.64928227147581,0.26644772995350435,-0.36331387166818613
101.8,1.65194747962117,0.2665934788496823,-0.3629908476115446
101.81,1.65461413268114,0.2667367154101671,-0.36151526346257357
101.82,1.65728220556863,0.2668774441309104,-0.36085638778279133
101.83,1.65995167320627,0.2670156652979113,-0.35969639806123876
101.84,1.6626225105265,0.26715138206783917,-0.35849165548215856
101.85,1.66529469250835,0.2672845977546634,-0.3582781099690328
101.86,1.66796819413713,0.2674153098483364,-0.3576677039523221
101.87,1.67064299036075,0.2675435181684116,-0.35655551519876094
101.88,1.6733190561639,0.2676692257240136,-0.3558410135673453
101.89,1.6759963665423,0.26779243340398867,-0.3550856361481126
101.9,1.67867489650265,0.2679131422829939,-0.35434416293490223
101.91,1.68135462106227,0.26803135345025986,-0.353609800226335
101.92,1.6840355152497,0.26814706803407845,-0.35289363399061346
101.93,1.68671755410467,0.268260287135493,-0.35219909347249656
101.94,1.68940071267776,0.26837101184066237,-0.35137843005217106
101.95,1.69208496603049,0.2684792437656773,-0.3513746514719507
101.96,1.69477028923538,0.26858497987616675,-0.3507299787894675
101.97,1.69745665731375,0.2686882211678362,-0.34936399002640744
101.98,1.7001440453587,0.26878897308309135,-0.34896605848951867
101.99,1.70283242847691,0.26888723548025667,-0.3484867723435189
102.0,1.70552178177069,0.2689830084754893,-0.347848657616136
102.01,1.70821208035204,0.2690762932194187,-0.3473545373690665
102.02,1.71090329934268,0.26916709016674056,-0.34676672184281015
102.03,1.7135954138665,0.26925540040857643,-0.34613421787372994
102.04,1.71628839906636,0.26934122538675814,-0.34563854986438736
102.05,1.71898223009245,0.2694245658106572,-0.34510592967118364
102.06,1.72167688210387,0.2695054226086624,-0.3447369674869188
102.07,1.7243723302693,0.26958379619524964,-0.3433629108019441
102.08,1.72706854976812,0.26965969276609253,-0.3432281412119488
102.09,1.72976551586302,0.269733111127,-0.3434545949663445
102.1,1.7324632037217,0.2698040479184982,-0.34240185875170365
102.11,1.7351615885627,0.2698725074380015,-0.3420166226469355
102.12,1.73786064561534,0.2699384904576737,-0.3415365413000681
102.13,1.74056035011958,0.2700019980144982,-0.3414505739928143
102.14,1.74326067732182,0.27006302901990503,-0.34081011086794777
102.15,1.7459616024528,0.2701215858090744,-0.3401092327127217
102.16,1.74866310079871,0.2701776711870052,-0.3399593792291986
102.17,1.75136514763761,0.27023128473266195,-0.33953668889724664
102.18,1.75406771825786,0.2702824276275847,-0.33894276772044774
102.19,1.75677078795808,0.2703311017646759,-0.3396671329012171
102.2,1.75947433204716,0.27037730132915366,-0.33945887890574555
102.21,1.76217832574025,0.27042102650092587,-0.3378147009342464
102.22,1.76488274435572,0.2704622862989189,-0.3377655163032191
102.23,1.76758756324645,0.270501080380503,-0.33780104892931984
102.24,1.77029275774089,0.270537407456171,-0.33741994236530154
102.25,1.77299830317595,0.2705712687801602,-0.3372118663630204
102.26,1.77570417489698,0.2706026645550086,-0.33757008274943606
102.27,1.77841034824155,0.2706315918947655,-0.3368576231263672
102.28,1.78111679851909,0.2706580544850753,-0.3361712261273194
102.29,1.78382350112546,0.27068205599508066,-0.3364141267878203
102.3,1.78653043143005,0.2707035945381668,-0.3361347738347285
102.31,1.78923756480982,0.27072267116065957,-0.3359517674376343
102.32,1.79194487664939,0.27073928659941404,-0.3357428396024466
102.33,1.7946523423409,0.27075344178991156,-0.33557692659085264
102.34,1.79735993728676,0.27076513747166614,-0.33544909571231873
102.35,1.80006763689399,0.27077437422091866,-0.3352892445096859
102.36,1.80277541657751,0.27078115287191656,-0.33515426434633616
102.37,1.80548325176039,0.27078547421583815,-0.3349483602595376
102.38,1.80819111787333,0.2707873393709907,-0.3351395113200286
102.39,1.81089899035465,0.2707867468391578,-0.33591514874947176
102.4,1.81360684460707,0.27078369210332687,-0.3349300701293855
102.41,1.81631465600961,0.2707781814315839,-0.3342950900565289
102.42,1.81902240006061,0.2707702191758329,-0.33494124458225827
102.43,1.82173005221118,0.27075980189191773,-0.33480187743842127
102.44,1.82443758791853,0.27074693063242616,-0.3345074839552967
102.45,1.82714498264594,0.27073160709116806,-0.335986250036796
102.46,1.8298522118628,0.2707138228128255,-0.3354679676961511
102.47,1.8325592509144,0.270693581588923,-0.33416361980403225
102.48,1.83526607532867,0.270670892134417,-0.335120120902764
102.49,1.83797266058223,0.2706457497575828,-0.3351165591291615
102.5,1.84067898214931,0.2706181549699131,-0.33497400378095865
102.51,1.84338501550861,0.270588109110681,-0.33593473569457144
102.52,1.84609073614332,0.2705556066948371,-0.3370838918153907
102.53,1.84879611944103,0.2705206418344893,-0.3355023084790146
102.54,1.85150114080529,0.2704832253248376,-0.3351215707095076
102.55,1.85420577578423,0.2704433610135874,-0.3362419752316933
102.56,1.85690999984994,0.2704010433656645,-0.3362529015120592
102.57,1.8596137884766,0.27035627323449185,-0.3361777283948292
102.58,1.86231711714037,0.2703090518590042,-0.3377599689112614
102.59,1.86501996131953,0.27025937093640245,-0.337655536655886
102.6,1.8677222963703,0.27020723258840607,-0.33651028101503366
102.61,1.87042409780367,0.2701526453781744,-0.3374712826879344
102.62,1.87312534110288,0.2700956054376813,-0.33781053340011624
102.63,1.87582600173479,0.27003611206699585,-0.337978740092841
102.64,1.87852605516674,0.2699741658114189,-0.33830615854422164
102.65,1.88122547686651,0.26990976547915935,-0.340915634928732
102.66,1.88392424225927,0.26984289723857396,-0.3396656170112445
102.67,1.88662232661753,0.26977357065667656,-0.33823030535434306
102.68,1.88931970550627,0.26970179669100575,-0.34029397603736067
102.69,1.89201635436371,0.26962756539515853,-0.34041062572449704
102.7,1.89471224862579,0.2695508775838259,-0.3404817356977504
102.71,1.89740736372627,0.269471734384343,-0.3424340643012307
102.72,1.90010167509669,0.26939012554956604,-0.34394469809434897
102.73,1.90279515800479,0.26930604439551753,-0.3419191009201693
102.74,1.905487787788,0.26921950568258673,-0.3420785474563341
102.75,1.90817953992929,0.26913051148373207,-0.34371163902291846
102.76,1.91087038981078,0.26903905442282977,-0.344046125188733
102.77,1.91356031280898,0.2689451347314261,-0.34392210074931806
102.78,1.91624928429478,0.2688487544033299,-0.3480025649556435
102.79,1.91893727963352,0.2687498915750005,-0.34735830861699246
102.8,1.9216242738787,0.268648552978588,-0.34472589146727284
102.81,1.92431024249134,0.26854475750075124,-0.34749039308772933
102.82,1.92699516079991,0.26843849235241674,-0.34802765617387416
102.83,1.92967900410311,0.2683297564492445,-0.3484832871806243
102.84,1.93236174769057,0.26821854979292387,-0.3495477111181775
102.85,1.93504336684271,0.2681048677117456,-0.35337843285818643
102.86,1.93772383674156,0.26798869061691044,-0.3515652802587248
102.87,1.94040313238562,0.26787003274000853,-0.34999968113980034
102.88,1.94308122915982,0.26774890723174444,-0.35316017061767313
102.89,1.94575810225999,0.2676252991787439,-0.35357791105603525
102.9,1.94843372686871,0.2674992087200142,-0.35383172649005895
102.91,1.95110807815529,0.26737063676758693,-0.35740475943656347
102.92,1.95378113127582,0.26723956477124705,-0.35925377840049566
102.93,1.95645286110476,0.2671059855523387,-0.3563361044254395
102.94,1.95912324269192,0.2669699204482512,-0.3574073182746358
102.95,1.96179225121781,0.2668313678094984,-0.35968832111525106
102.96,1.96445986172643,0.266690317681075,-0.36043906884437044
102.97,1.9671260492437,0.2665467692328338,-0.3602634783905682
102.98,1.96979078877731,0.26640072506084467,-0.3675878300822701
102.99,1.97245405531691,0.2662521460890762,-0.36584711136979187
103.0,1.97511582330481,0.2661010469141671,-0.36154703184412135
103.01,1.97777606793301,0.2659474575643269,-0.36696439472449854
103.02,1.98043476407641,0.26579135186357017,-0.36746687420180274
103.03,1.98309188658199,0.26563272964091705,-0.36828004831408556
103.04,1.98574741027302,0.26547159003649234,-0.37061991238481984
103.05,1.98840130994898,0.2653079217914171,-0.3761402868752404
103.06,1.99105356020795,0.2651416973022588,-0.3731743129338948
103.07,1.99370413544646,0.26497293892034557,-0.3714809189973108
103.08,1.99635301057659,0.2648016621561648,-0.3762237816884539
103.09,1.99900016022766,0.264627844709564,-0.37701571776451076
103.1,2.00164555899881,0.26445148567100046,-0.3775978977426005
103.11,2.00428918145907,0.26427258509626095,-0.3828838502050287
103.12,2.00693100214735,0.26409111614191794,-0.3852660149816117
103.13,2.00957099520443,0.26390707003089986,-0.3821468523567882
103.14,2.01220913502466,0.26372047030975476,-0.38436395835582604
103.15,2.01484539607384,0.2635313104830894,-0.38708841018216894
103.16,2.01747975266546,0.2633395794837198,-0.3884312745212757
103.17,2.02011217907286,0.26314527304458124,-0.39320822229502345
103.18,2.02274264947877,0.2629483689630156,-0.3931301972905332
103.19,2.02537113781497,0.26274887322301027,-0.39246587467616506
103.2,2.02799761832678,0.2625467955425139,-0.39634127589556384
103.21,2.03062206507018,0.26234211997507495,-0.39726769811696855
103.22,2.03324445205535,0.2621348451219937,-0.4016565705961379
103.23,2.03586475324652,0.2619249509513385,-0.40421307581201255
103.24,2.03848294232286,0.2617124287131604,-0.40305151874293876
103.25,2.0410989930961,0.26149729124569,-0.40538983321764144
103.26,2.04371287940641,0.261279532043505,-0.4080964691472295
103.27,2.04632457496544,0.2610591414262268,-0.409854284917295
103.28,2.04893405343236,0.2608361130840139,-0.4173549227574393
103.29,2.05154128833255,0.2606104106486873,-0.4164849068583056
103.3,2.05414625277321,0.2603820456469119,-0.4145019935934617
103.31,2.0567489204144,0.26015103644365656,-0.4204053707811844
103.32,2.05934926460953,0.2599173574364122,-0.42127852059400916
103.33,2.06194725864987,0.25968100752015166,-0.4275937298525456
103.34,2.0645428757646,0.259441956795096,-0.43117737719877597
103.35,2.06713608875254,0.2592001919706729,-0.42877583138849334
103.36,2.06972687061548,0.25895573389775883,-0.43178347838843456
103.37,2.07231519442043,0.2587085739526633,-0.4356154498804093
103.38,2.07490103303999,0.2584586973025919,-0.43777025447355306
103.39,2.0774843592743,0.25820609626808766,-0.4462713412366437
103.4,2.08006514577013,0.25795073065090585,-0.44582111615470343
103.41,2.08264336470938,0.25769261061533805,-0.4440874923553501
103.42,2.08521898884252,0.2574317540308976,-0.4508597731872603
103.43,2.08779199057958,0.25716813217232887,-0.4523622668549298
103.44,2.09036234224802,0.25690174172601965,-0.45887943059187936
103.45,2.0929300160927,0.2566325533183182,-0.46354474329470857
103.46,2.09549498394036,0.25636054889583243,-0.4625694103481848
103.47,2.0980572177201,0.2560857420030168,-0.4661029020037983
103.48,2.10061668939972,0.2558081221494998,-0.47091770115425724
103.49,2.10317337072722,0.2555276706621812,-0.47402234844985985
103.5,2.10572723333938,0.25524437776082526,-0.47857820304558923
103.51,2.10827824875792,0.2549582267174796,-0.48193519619418435
103.52,2.11082638831402,0.2546692075048429,-0.48493863024618306
103.53,2.11337162331824,0.25437731223140936,-0.48937333766605856
103.54,2.11591392492136,0.2540825255034111,-0.49312833459461725
103.55,2.11845326414887,0.25378483527627543,-0.4973828927553144
103.56,2.12098961189865,0.25348422691324757,-0.5023337140214217
103.57,2.12352293890341,0.25318068248689396,-0.505849684043941
103.58,2.12605321572809,0.2528741920750736,-0.5096023529424817
103.59,2.12858041288596,0.25256474475418755,-0.514567945246574
103.6,2.13110450071004,0.25225232321990737,-0.518859171559206
103.61,2.13362544938851,0.2519369134954134,-0.5238657578568383
103.62,2.1361432289621,0.2516184982209439,-0.5286221774384205
103.63,2.13865780928299,0.25129706165215965,-0.5329183773096048
103.64,2.14116916007937,0.2509725907379745,-0.5378851888233144
103.65,2.14367725092841,0.25064506912993634,-0.5429518516183621
103.66,2.1461820512369,0.2503144800086806,-0.5479104549101209
103.67,2.14868353024764,0.24998080708447853,-0.5537916468506786
103.68,2.15118165703217,0.24964402966473806,-0.558795114609284
103.69,2.15367640044043,0.24930413196018558,-0.5636306722426921
103.7,2.15616772921945,0.2489610993340663,-0.5695833400383944
103.71,2.15865561191066,0.24861491159892485,-0.5750194558458643
103.72,2.16114001687392,0.2482655510589978,-0.5811582890450121
103.73,2.16362091228432,0.2479129965057318,-0.5878889286638158
103.74,2.16609826608165,0.24755722422317902,-0.593037570236247
103.75,2.16857204599181,0.24719821908909534,-0.598673641864857
103.76,2.17104221962706,0.24683596381764134,-0.6055489713290978
103.77,2.17350875435691,0.24647043489849735,-0.6115960090120364
103.78,2.17597161734433,0.2461016126386014,-0.6193069873196089
103.79,2.17843077554215,0.2457294694394115,-0.6260190222355649
103.8,2.18088619559235,0.2453539833214095,-0.6316727129290369
103.81,2.18333784400834,0.24497513811591415,-0.6390750719200702
103.82,2.18578568707528,0.2445929091456726,-0.6463363393490262
103.83,2.18822969083168,0.24420727232217593,-0.6535137775095285
103.84,2.19066982108159,0.2438182040550833,-0.6619164626081445
103.85,2.19310604338016,0.24342567520641384,-0.6690510287136618
103.86,2.19553832297651,0.24302966347340416,-0.6760544168918637
103.87,2.19796662496627,0.2426301476077549,-0.6845977973128576
103.88,2.20039091415366,0.24222709900099487,-0.6924848971135545
103.89,2.20281115508443,0.24182049221943558,-0.7010080225003705
103.9,2.20522731204167,0.2414102989178287,-0.7104241728126074
103.91,2.20763934900402,0.24099648698440168,-0.7182265259430518
103.92,2.21004722964024,0.24057903285894153,-0.7263798278531342
103.93,2.21245091743486,0.240157911710992,-0.7360507176771841
103.94,2.21485037554532,0.23973309154799266,-0.7448381682634352
103.95,2.21724556683934,0.2393045443864243,-0.7553598359687451
103.96,2.21963645389032,0.2388722342019108,-0.7658201094935475
103.97,2.22202299886849,0.23843612615075394,-0.7739954252007974
103.98,2.22440516367429,0.23799619722147947,-0.7837892152901147
103.99,2.22678290997301,0.23755241708331248,-0.794750781709621
104.0,2.2291561990599,0.23710474981234095,-0.8048331522353838
104.01,2.23152499190337,0.23665316361582978,-0.8166810291545558
104.02,2.23388924913969,0.23619761902659392,-0.8275664322579013
104.03,2.23624893097743,0.23573808191900136,-0.8375488399508839
104.04,2.23860399736919,0.2352745231184894,-0.8493838110863745
104.05,2.24095440790909,0.23480690515267355,-0.8611344979214756
104.06,2.24330012181875,0.23433519115882614,-0.8725449175436848
104.07,2.24564109795559,0.2338593456930956,-0.8871574227004868
104.08,2.24797729480213,0.23337931925049665,-0.8986546400387506
104.09,2.25030867029296,0.23289507795883163,-0.9093114767809609
104.1,2.25263518220765,0.232406592616341,-0.9238345423052381
104.11,2.25495678784469,0.2319138164767328,-0.9367323215410946
104.12,2.25727344410201,0.2314167101575134,-0.9503375280647154
104.13,2.25958510747063,0.23091523152741397,-0.965849145958082
104.14,2.26189173399627,0.2304093305889173,-0.9789421104008337
104.15,2.26419327921548,0.22989896951442676,-0.9921008618538653
104.16,2.26648969839014,0.22938411093680705,-1.0079568583681229
104.17,2.26878094627986,0.22886470563443137,-1.0226170995460395
104.18,2.27106697719889,0.22834070983000315,-1.038652967079065
104.19,2.27334774500935,0.22781207416425014,-1.0555441087475088
104.2,2.27562320304646,0.22727874649125884,-1.0702337235929684
104.21,2.27789330416071,0.22674068572449135,-1.085955011256232
104.22,2.28015800083082,0.2261978469342507,-1.1035608393123348
104.23,2.28241724499729,0.2256501772029333,-1.120179439367447
104.24,2.28467098810699,0.2250976281171546,-1.138999173913714
104.25,2.28691918110572,0.22454014239615683,-1.157269334315565
104.26,2.2891617743242,0.22397766644449332,-1.173835231998105
104.27,2.29139871764743,0.22341015537617656,-1.192598280818019
104.28,2.29362996046733,0.2228375554256738,-1.2120591441156672
104.29,2.29585545160562,0.22225981023692443,-1.230923468090696
104.3,2.29807513933864,0.22167686633699132,-1.2527895770089617
104.31,2.30028897138948,0.22108865834433722,-1.2725668046842689
104.32,2.30249689477777,0.2204951313888944,-1.2913517807561323
104.33,2.30469885611734,0.2198962360834722,-1.3135339211455173
104.34,2.30689480139485,0.21929190917518993,-1.3349824720559982
104.35,2.3090846759961,0.218682091024817,-1.3567452745909243
104.36,2.31126842470683,0.2180667213808348,-1.381051354724867
104.37,2.3134459916902,0.21744573038893583,-1.4030907104584627
104.38,2.31561732038195,0.21681905938651566,-1.4249636095583482
104.39,2.31778235375039,0.2161866516274369,-1.450024482563264
104.4,2.31994103406197,0.21554843773516907,-1.4740606946546135
104.41,2.32209330293507,0.21490435325367171,-1.4991289485762396
104.42,2.32423910133117,0.2142543305096482,-1.5255830759026328
104.43,2.32637836951355,0.21359829737258584,-1.5505617996214103
104.44,2.32851104702865,0.21293618941849263,-1.5761616411015884
104.45,2.3306370728302,0.21226794089300727,-1.603823840020577
104.46,2.33275638513415,0.2115934784726677,-1.631005675530335
104.47,2.33486892145039,0.21091273172257158,-1.6594095164285136
104.48,2.33697461857345,0.21022562651342724,-1.6883209241360873
104.49,2.33907341253789,0.2095320880814396,-1.7167167330525923
104.5,2.34116523865254,0.20883204528627058,-1.746206661236538
104.51,2.34325003151334,0.20812542383790156,-1.7767288399660772
104.52,2.3453277249427,0.20741214641265548,-1.807424482194792
104.53,2.34739825199862,0.20669213630024239,-1.8388616124724537
104.54,2.34946154496526,0.20596531527109868,-1.870808888431106
104.55,2.35151753533779,0.2052316044734363,-1.903250301016882
104.56,2.35356615382353,0.20449092452658654,-1.9364063869191974
104.57,2.35560733032797,0.20374319463623375,-1.9701508400802958
104.58,2.35764099394351,0.20298833306952035,-2.0047262560171144
104.59,2.35966707294128,0.20222625661698487,-2.0384804081140153
104.6,2.36168549476167,0.2014568868190551,-2.074363092383439
104.61,2.36369618607921,0.20068013799244094,-2.1115644260990973
104.62,2.36569907262866,0.19989592066543826,-2.1476631870570553
104.63,2.36769407931811,0.19910415141290255,-2.185201774141439
