T,R,D,K
104.64,2.36968113019302,0.19830474298058176,-2.223483198300676
104.65,2.37166014842454,0.19749760743875688,-2.2591918950203143
104.66,2.37363105632243,0.19668266831448883,-2.2997988054240066
104.67,2.37559377546074,0.19585983080309122,-2.3419756527345523
104.68,2.37754822628488,0.19502899539901217,-2.380563323394197
104.69,2.37949432842777,0.19419007860580484,-2.4221985883515265
104.7,2.38143200061079,0.19334298750314968,-2.4634750676228845
104.71,2.38336116063532,0.19248763267761815,-2.5025821621939532
104.72,2.3852817254449,0.19162393450974,-2.5472053039051317
104.73,2.38719361117934,0.1907517928340837,-2.592720098575842
104.74,2.38909673282178,0.18987110543225993,-2.6351058789945756
104.75,2.39099100451027,0.18898178471974764,-2.6787480692673666
104.76,2.39287633944047,0.1880837411381564,-2.7217413640674564
104.77,2.39475264996249,0.18717688839892482,-2.769295151769926
104.78,2.39661984750296,0.18626112372484388,-2.8163802528359767
104.79,2.39847784240232,0.18533634758501524,-2.8623487674880024
104.8,2.40032654411213,0.1844024676895854,-2.906934390684033
104.81,2.40216586112565,0.18345939947308487,-2.9530594067143316
104.82,2.40399570116685,0.1825070530448114,-3.00416655190944
104.83,2.40581597090331,0.18154532034549606,-3.0524894413432966
104.84,2.40762657596803,0.18057410531277335,-3.1016448037999234
104.85,2.40942742109363,0.1795933127549702,-3.1448881510484026
104.86,2.41121841005188,0.1786028718401574,-3.194453299337194
104.87,2.41299944604351,0.17760268747877284,-3.249814282690984
104.88,2.41477043094625,0.17659264304201358,-3.297411139531298
104.89,2.41653126575114,0.17557265292490096,-3.3491827525284914
104.9,2.41828185054788,0.17454262115230712,-3.389819208505478
104.91,2.42002208450556,0.17350249471407658,-3.443198817532531
104.92,2.42175186644333,0.17245217106902264,-3.501815978818493
104.93,2.42347109354905,0.17139152794008278,-3.5472454180134827
104.94,2.42517966236752,0.17032049545990802,-3.5991720918853747
104.95,2.42687746854627,0.1692389850514157,-3.6397614387342068
104.96,2.4285644069659,0.1681469506010928,-3.6948781662907524
104.97,2.43024037212992,0.1670442891199146,-3.752921432514104
104.98,2.43190525696459,0.16593088624899574,-3.7983310126893577
104.99,2.4335589538414,0.16480667904950064,-3.8470267503122018
105.0,2.43520135430786,0.16367159768648407,-3.8874862105935577
105.01,2.43683234939014,0.1625256022738923,-3.94369926309344
105.02,2.43845182963213,0.16136859021683714,-3.9987797071844753
105.03,2.44005968416269,0.1602004627861679,-4.043652948368726
105.04,2.44165580166224,0.15902116517908887,-4.086160141809834
105.05,2.44324007009668,0.1578306566494196,-4.12643696333674
105.06,2.44481237728256,0.15662890226877021,-4.183143242813152
105.07,2.44637261032732,0.1554158002595063,-4.232245832381221
105.08,2.44792065523511,0.15419127794039644,-4.276128219196745
105.09,2.44945639768594,0.1529552897298318,-4.3089997908037505
105.1,2.45097972279867,0.1517078368487875,-4.3496443396391715
105.11,2.45249051606822,0.1504488854308243,-4.406059739850276
105.12,2.4539886618715,0.14917833558731147,-4.44544141360637
105.13,2.45547404401688,0.1478961550490136,-4.488129243120751
105.14,2.45694654611747,0.14660230771915694,-4.50829803464444
105.15,2.4584060514301,0.1452968493555029,-4.550202240632192
105.16,2.45985244425096,0.1439797416287377,-4.604993606133787
105.17,2.46128560716214,0.14265089008350662,-4.631413703234159
105.18,2.46270542297834,0.14131031787042078,-4.6698108001742895
105.19,2.46411177443912,0.13995800997684088,-4.681681897071361
105.2,2.46550454432235,0.1385940598254217,-4.721267434450314
105.21,2.466883616717,0.1372184386274326,-4.768912835536384
105.22,2.46824887402233,0.135831080120911,-4.786438262378183
105.23,2.46960019940367,0.13443204905499256,-4.815792222137663
105.24,2.4709374762012,0.13302136957026683,-4.827523279943451
105.25,2.47226058826136,0.1315991394596113,-4.8572652519677115
105.26,2.47356942053542,0.13016537448523602,-4.889953274677279
105.27,2.47486385734228,0.12872007567074445,-4.903389919197067
105.28,2.47614378391033,0.12726333412866148,-4.9173478327518145
105.29,2.47740908618015,0.12579524303798867,-4.9376085487318955
105.3,2.47865965114294,0.12431586364591111,-4.958701074802492
105.31,2.4798953660386,0.12282525349647985,-4.969972323926454
105.32,2.48111611914042,0.12132351922684581,-4.9786418525499805
105.33,2.48232179974041,0.11981078291175562,-4.992281201221396
105.34,2.4835122984502,0.11828714187806696,-5.006473507441734
105.35,2.48468750656743,0.11675269171142663,-5.012636329077823
105.36,2.48584731673121,0.11520757172149103,-5.013700661803363
105.37,2.48699162298312,0.11365195023059402,-5.02203779921194
105.38,2.48812032116914,0.11208595887290211,-5.031534860797661
105.39,2.4892333080432,0.11050972493558131,-5.031272213957723
105.4,2.4903304821471,0.10892343131759057,-5.027463719687084
105.41,2.49141174381453,0.10732728499848188,-5.030223255342838
105.42,2.49247699558167,0.10572145906027064,-5.034097258010445
105.43,2.49352614131994,0.10410612344226022,-5.029203884632308
105.44,2.49455908710315,0.10248150141159984,-5.023333774259958
105.45,2.4955757411733,0.10084782854150968,-5.020811435611545
105.46,2.49657601423916,0.09920532455939639,-5.018743718593516
105.47,2.49755981898304,0.09755421133400186,-5.011469720074271
105.48,2.49852707063394,0.09589474697492643,-5.0042381379253795
105.49,2.49947768697146,0.09422719691832097,-4.99789900898879
105.5,2.50041158850953,0.09255182674827353,-4.991516641067654
105.51,2.50132869835756,0.09086890903624578,-4.983005211283154
105.52,2.50222894251295,0.08917873678956356,-4.9748357141649855
105.53,2.50311224991447,0.08748160929317184,-4.966394578518276
105.54,2.50397855255006,0.08577783551017386,-4.957786945264973
105.55,2.50482778553926,0.08406773435014984,-4.948542464821841
105.56,2.50565988725005,0.08235163724833831,-4.941730075049151
105.57,2.50647479939237,0.08062986900350122,-4.932621602376328
105.58,2.50727246690514,0.07890278061491637,-4.922552968020172
105.59,2.50805283849956,0.07717074106208996,-4.9145470654965395
105.6,2.50881586643378,0.07543411487925442,-4.90966474680696
105.61,2.50956150669404,0.07369325392040382,-4.902932930945202
105.62,2.51028971867547,0.071948537013992,-4.893094158885386
105.63,2.51100046596263,0.07020038013018463,-4.886917318683533
105.64,2.51169371614082,0.06844918452552085,-4.8845743851068315
105.65,2.51236944080122,0.06669533166857589,-4.883157949674217
105.66,2.51302761524113,0.06493921089215648,-4.876093118193853
105.67,2.51366821896488,0.06318127427839364,-4.871876872911877
105.68,2.51429123614304,0.061421967348662676,-4.873343874226609
105.69,2.51489665510309,0.05966169954559527,-4.878956699292546
105.7,2.51548446826497,0.0579008602261714,-4.877174159018992
105.71,2.51605467199485,0.0561399247619776,-4.876022542382084
105.72,2.51660726804998,0.054379383768587974,-4.882756610388867
105.73,2.51714226241173,0.05261967093415458,-4.896595807858741
105.74,2.51765966554778,0.05086116861336236,-4.902125222774067
105.75,2.51815949146515,0.04910436492792843,-4.905793376322452
105.76,2.51864176024374,0.047349791262215245,-4.9199993497902
105.77,2.51910649618806,0.04559789458033296,-4.941781029673965
105.78,2.51955372837959,0.04384905863760169,-4.957249087242332
105.79,2.51998348920231,0.04210376588532627,-4.968611213483794
105.8,2.52039581732123,0.04036257289015503,-4.992079104212768
105.81,2.52079075581494,0.03862593218600201,-5.020470068820741
105.82,2.52116835253381,0.036894257204433956,-5.049142332887749
105.83,2.52152865904063,0.03516799444692742,-5.072703866486692
105.84,2.52187173226222,0.03344769043482539,-5.104100135247121
105.85,2.52219763430859,0.031733833473908866,-5.142826680673659
105.86,2.52250643182531,0.03002684558115846,-5.185391952556188
105.87,2.52279819552848,0.028327135830341632,-5.223247988999316
105.88,2.5230730005516,0.026635230320074903,-5.26563163038356
105.89,2.52333092781927,0.02495164255273593,-5.317184237149482
105.9,2.52357206251322,0.023276794187251003,-5.374999489315007
105.91,2.52379649411511,0.021611052862654155,-5.429006772204583
105.92,2.52400431561585,0.019954921773342647,-5.48585591865572
105.93,2.52419562629679,0.018308929110910643,-5.552822932047609
105.94,2.52437052935386,0.01667349411713278,-5.62719042649603
105.95,2.52452913252588,0.015048949023518018,-5.701207758119681
105.96,2.52467154615451,0.013435738990593324,-5.776207968661797
105.97,2.52479788681917,0.011834400265816244,-5.862568466659254
105.98,2.52490827502131,0.010245325122818876,-5.953872676341551
105.99,2.52500283542838,0.008668884010583819,-6.051151120814732
106.0,2.52508169601345,0.007105421394426603,-6.1509105241491495
106.01,2.52514498867502,0.005555408301312811,-6.258033768437279
106.02,2.5251928504271,0.004019281360138442,-6.373250043827889
106.03,2.52522542174142,0.0024973951500880296,-6.4949599743940585
106.04,2.52524284678143,0.0009900292727553033,-6.6227742628848505
106.05,2.52524527209165,-0.0005024117866440452,-6.758185834410607
106.06,2.52523284971621,-0.0019794852128514804,-6.902106401418193
106.07,2.52520573463406,-0.003440879289188607,-7.052884337627449
106.08,2.52516408534625,-0.00488631357190202,-7.212549508499309
106.09,2.52510806264667,-0.006315471031825837,-7.383033569382933
106.1,2.52503783144572,-0.00772796240642674,-7.5617999706460655
106.11,2.52495355995364,-0.009123481237512573,-7.749591227048163
106.12,2.52485541929078,-0.010501755151733535,-7.945666760198147
106.13,2.52474358315565,-0.011862546742302804,-8.156973024705195
106.14,2.52461822768001,-0.013205539802911097,-8.38023229476827
106.15,2.52447953267656,-0.014530428156844799,-8.612586095536866
106.16,2.52432768023441,-0.015836974385570933,-8.852802670493865
106.17,2.52416285496967,-0.017124994105784573,-9.112391942592774
106.18,2.52398524295116,-0.018394236934153135,-9.389804926873115
106.19,2.52379503370325,-0.0196444266397496,-9.67374394074621
106.2,2.52359241853515,-0.020875379319499714,-9.973191597353065
106.21,2.52337759083836,-0.022086914808335432,-10.288035571010687
106.22,2.52315074555038,-0.023278860086672903,-10.62568761518083
106.23,2.52291207960209,-0.024451011359005737,-10.977534148913445
106.24,2.52266179185539,-0.025603198558850813,-11.344826145436317
106.25,2.52240008264152,-0.026735279860012895,-11.728538311924181
106.26,2.52212715369288,-0.02784713227241461,-12.137328227366924
106.27,2.52184320788521,-0.028938616724064985,-12.567973427920231
106.28,2.5215484496776,-0.030009600660478124,-13.014151708854074
106.29,2.52124308452617,-0.031059986719528254,-13.483136146319609
106.3,2.52092731889982,-0.03208968465309159,-13.976015755045117
106.31,2.52060136006931,-0.03309861038174322,-14.493886592737812
106.32,2.52026541618109,-0.034086686675505184,-15.032824277057241
106.33,2.51991969602214,-0.035053856091982194,-15.599546348660716
106.34,2.51956440892352,-0.03600006452109857,-16.192946637453147
106.35,2.51919976473979,-0.0369252672053344,-16.80703916811197
106.36,2.51882597366482,-0.0378294427188397,-17.448515122517698
106.37,2.51844324601718,-0.03871257794331544,-18.117629905369242
106.38,2.5180517922689,-0.039574665734657774,-18.832226896612934
106.39,2.51765182292563,-0.0404156802209769,-19.553157220400674
106.4,2.51724354882058,-0.04123564422435037,-20.290561780445813
106.41,2.51682718005714,-0.04203460610725148,-21.077215559205705
106.42,2.5164029266279,-0.04281258852276334,-21.893287904558015
106.43,2.51597099811706,-0.04356962013175962,-22.74066494797891
106.44,2.51553160392267,-0.0443057370238457,-23.586968623620194
106.45,2.51508495283111,-0.045021017278586616,-24.46384933185149
106.46,2.51463125278316,-0.04571553798891441,-25.394751799840087
106.47,2.51417071107441,-0.04638935327199908,-26.321497675305707
106.48,2.51370353442774,-0.04704255269802523,-27.253684519066486
106.49,2.51322992838039,-0.04767524588341251,-28.2306180830836
106.5,2.51275009755476,-0.048287524608917984,-29.22523612802299
106.51,2.51226424559658,-0.04887948689432653,-30.205039152635297
106.52,2.51177257511033,-0.04945125945983546,-31.177347391824572
106.53,2.51127528725227,-0.05000298296300073,-32.223998839751374
106.54,2.51077258193546,-0.05053475684483333,-33.231817678372295
106.55,2.51026465815318,-0.051046714548737736,-34.183027576083106
106.56,2.50975171313899,-0.05153902666699128,-35.16988257629983
106.57,2.50923394262636,-0.05201183911358228,-36.1925008695701
106.58,2.50871154092094,-0.05246527653911167,-37.12220232943871
106.59,2.50818470110241,-0.05289950914732315,-37.99049995994396
106.6,2.50765361413208,-0.05331472763274725,-38.91297622133349
106.61,2.50711846941316,-0.05371108484501323,-39.76573338219779
106.62,2.50657945472287,-0.05408875278276234,-40.538306859017204
106.63,2.50603675601013,-0.054447924527252965,-41.25478054463445
106.64,2.50549055724177,-0.05478879679609768,-42.006215633707576
106.65,2.50494104050763,-0.0551115345428288,-42.6164884629684
106.66,2.5043883863184,-0.055416339159412395,-43.10276579328626
106.67,2.50383277276831,-0.05570343584824222,-43.640063620555594
106.68,2.50327437602634,-0.05597300644684111,-44.16002581611049
106.69,2.50271337047294,-0.056225218947081324,-44.43278597742364
106.7,2.50214992872906,-0.05646030572590277,-44.59964828856099
106.71,2.50158422066372,-0.05667850894666519,-44.8904402722361
106.72,2.50101641423969,-0.056880004719069475,-45.099373641930754
106.73,2.50044667563158,-0.05706497413676681,-45.04918949919612
106.74,2.49987516903823,-0.05723365921043907,-44.93925702912715
106.75,2.49930205594845,-0.05738629830542852,-44.88003077580288
106.76,2.4987274958799,-0.05752309278275192,-44.676158913066686
106.77,2.49815164616159,-0.057644265670664385,-44.394244981453156
106.78,2.49757466187728,-0.05775004499033824,-44.05684302104466
106.79,2.49699669580797,-0.05784065811398342,-43.598929716482296
106.8,2.49641789844978,-0.05791635055375499,-43.077076969033236
106.81,2.49583841771527,-0.05797736985147332,-42.585600744122786
106.82,2.49525839920213,-0.05802394251517666,-41.87093183974487
106.83,2.49467798620895,-0.05805633250910806,-41.74573435215291
106.84,2.49409731950104,-0.05807462864467021,-41.35093525181407
106.85,2.49351654000764,-0.05807898938008742,-40.21015975276943
106.86,2.49293578502901,-0.058069772245672446,-39.698357946814205
106.87,2.49235518915832,-0.0580471662959899,-38.75249425009592
106.88,2.49177488537596,-0.05801146429689948,-37.93559123964892
106.89,2.49119500273876,-0.057962915610665355,-37.51282552307881
106.9,2.49061566938816,-0.05790165614652325,-36.601477797021495
106.91,2.4900370111292,-0.05782794819575073,-35.92603888130517
106.92,2.48945915123706,-0.05774199337364265,-35.15081655682573
106.93,2.48888221131345,-0.057644019091303754,-34.2570884699274
106.94,2.488306310067,-0.05753428670226546,-33.48028418974153
106.95,2.48773156405968,-0.057413019725346036,-32.99664943309605
106.96,2.48715808761117,-0.057280358127405805,-32.14986565819874
106.97,2.48658599403385,-0.057136550128326455,-31.169954921477995
106.98,2.48601539283565,-0.05698188727648231,-30.6011554034131
106.99,2.48544639187092,-0.05681654501450788,-29.761611699758628
107.0,2.48487909678091,-0.05664076623892826,-29.488282794579384
107.01,2.48431361099767,-0.056454633177982494,-28.708943804242985
107.02,2.48375003779832,-0.05625838580356479,-27.687248812171553
107.03,2.48318847599156,-0.05605234607643691,-27.270608896240006
107.04,2.48262902302846,-0.055836655152582036,-26.61297356772729
107.05,2.48207177436796,-0.055611522000886815,-26.046730132222194
107.06,2.48151682342783,-0.055377135387431796,-25.45041256097425
107.07,2.48096426182663,-0.05513369776324699,-24.83882085697221
107.08,2.48041417894431,-0.05488142105115242,-24.304496111029955
107.09,2.47986666223139,-0.054620496458701595,-23.76346996438576
107.1,2.47932179719205,-0.05435111992499649,-23.265532392320846
107.11,2.47877966738359,-0.054073477566822056,-22.76421900851772
107.12,2.47824035455291,-0.05378776098525033,-22.26032274058697
107.13,2.47770393842629,-0.05349416705624129,-21.80290748884165
107.14,2.47717049685188,-0.05319288130550456,-21.328648296641894
107.15,2.4766401058221,-0.05288409539724315,-21.022356271970423
107.16,2.47611283947605,-0.05256794535644464,-20.62792974558209
107.17,2.47558877086732,-0.05224460366675121,-20.11059591198022
107.18,2.47506797065641,-0.051914292623989056,-19.76945493136002
107.19,2.47455050770499,-0.051577175386578286,-19.420986534607923
107.2,2.47403644929229,-0.051233416620673676,-19.115487597386615
107.21,2.47352586100075,-0.05088316835033524,-18.80124196816821
107.22,2.47301880701697,-0.05052659023517074,-18.44342903435913
107.23,2.47251534970447,-0.05016386219790503,-18.152168337609304
107.24,2.47201554975027,-0.04979514199948687,-17.88735550533805
107.25,2.4715194663309,-0.04942057972382452,-17.580820686370153
107.26,2.47102715706835,-0.04904034498683559,-17.304383160403606
107.27,2.47053867781597,-0.04865459797119461,-17.09607892606812
107.28,2.47005408302925,-0.04826347353514467,-16.859987703476104
107.29,2.46957342577464,-0.04786711972866916,-16.62023064266608
107.3,2.46909675756193,-0.04746568927623818,-16.416797523477236
107.31,2.46862412844485,-0.04705932236385528,-16.220488855099713
107.32,2.46815558710408,-0.04664815819406994,-16.019110609242745
107.33,2.4676911807955,-0.046232340433486716,-15.83696678052233
107.34,2.46723095535042,-0.045812006924605964,-15.664632274451874
107.35,2.46677495526759,-0.045387292208728024,-15.52823709371196
107.36,2.46632322371175,-0.04495831623575105,-15.407365626280718
107.37,2.46587580275119,-0.0445251947555773,-15.232231670391318
107.38,2.46543273316751,-0.04408806956224624,-15.091588919762849
107.39,2.46499405428434,-0.04364706931041888,-14.994969571317235
107.4,2.46455980432442,-0.0432023043460202,-14.864865898881893
107.41,2.46413002032372,-0.04275390154063752,-14.735352357816133
107.42,2.46370473800407,-0.04230198891660801,-14.665996029300091
107.43,2.46328399190642,-0.04184666777775996,-14.590281238999843
107.44,2.46286781565601,-0.041388043009075545,-14.497838620092493
107.45,2.46245624167257,-0.040926229709836726,-14.40682306149805
107.46,2.46204930129436,-0.04046134579315982,-14.29031375698296
107.47,2.4616470245784,-0.039993520806691496,-14.26835580715695
107.48,2.46124944039783,-0.039522839760175454,-14.239323432007254
107.49,2.46085657699713,-0.03904939142331809,-14.156722977850254
107.5,2.46046846141542,-0.038573291733645654,-14.122995163867788
107.51,2.46008511968992,-0.03809463483711214,-14.10503167825672
107.52,2.45970657694819,-0.037613507484242824,-14.060963274407447
107.53,2.45933285743974,-0.037130010666412236,-14.025072685992829
107.54,2.45896398431209,-0.03664424250325131,-14.018828848126418
107.55,2.45859997988109,-0.03615628694871864,-14.007268395320374
107.56,2.45824086557938,-0.035666230381673866,-14.01357125221444
107.57,2.45788666201191,-0.03517415151943112,-14.0074757701716
107.58,2.45753738900445,-0.03468013631389526,-14.006356064091648
107.59,2.45719306546398,-0.03418426888507353,-14.030020858507859
107.6,2.45685370955361,-0.03368662165393148,-14.039639030179913
107.61,2.4565193386714,-0.03318727798149457,-13.968628166530886
107.62,2.45618996926228,-0.03268636316523521,-14.041673750924533
107.63,2.45586561649112,-0.03218392500742295,-14.13375622581816
107.64,2.4555462956912,-0.03168000078217863,-14.109591741265003
107.65,2.45523202110365,-0.03117469094024624,-14.159134021575758
107.66,2.45492280625638,-0.030668062455563305,-14.138992735610946
107.67,2.45461866392539,-0.030160218380781423,-14.203447191611989
107.68,2.45431960575979,-0.02965121486532274,-14.293671357247218
107.69,2.45402564333662,-0.029141093898998882,-14.308637706783182
107.7,2.45373678733006,-0.02862994061643883,-14.341735150144915
107.71,2.45345304775543,-0.028117827964672475,-14.53071811113991
107.72,2.45317443398424,-0.027604739963260627,-14.559332810666724
107.73,2.45290095592582,-0.02709075642121824,-14.524937639470696
107.74,2.45263262148877,-0.026575995385998606,-14.675950465629738
107.75,2.45236943856222,-0.026060467168509405,-14.77118988850341
107.76,2.45211141452176,-0.025544215161151428,-14.716887436220714
107.77,2.45185855624996,-0.025027376837557146,-14.804404037137264
107.78,2.45161086881003,-0.024510000291485166,-15.012488057704847
107.79,2.45136835808889,-0.0239920579890159,-15.041296681872408
107.8,2.45113102926818,-0.023473632056070226,-15.116015634135886
107.81,2.45089888687384,-0.02295478188358476,-15.231603477705201
107.82,2.45067193493636,-0.02243553885175794,-15.332410862165617
107.83,2.45045017726036,-0.02191594439968266,-15.40428186530293
107.84,2.45023361702255,-0.021396059966094505,-15.507030096989892
107.85,2.45002225689132,-0.02087592729024627,-15.61868645775493
107.86,2.44981609917997,-0.020355581844762792,-15.708694799486151
107.87,2.44961514579455,-0.019835074791466994,-15.802211884728793
107.88,2.44941939806976,-0.019314454953323068,-15.928337626552057
107.89,2.44922885698462,-0.01879374754525746,-16.04185800119291
107.9,2.44904352329493,-0.018272986201147333,-16.14875070623193
107.91,2.44886339730134,-0.017752211020664415,-16.24590504669795
107.92,2.44868847894766,-0.017231472423743604,-16.319074590721986
107.93,2.44851876752894,-0.016710838148488914,-16.466378159272555
107.94,2.44835426180658,-0.0161903166971659,-16.602643440098827
107.95,2.44819496075052,-0.015669923973667586,-16.690298993185223
107.96,2.44804086272396,-0.015149715452844603,-16.813217946675664
107.97,2.44789196574482,-0.014629718142019263,-16.956104373939155
107.98,2.44774826761532,-0.014109940120658287,-17.056925522445344
107.99,2.44760976605844,-0.013590427107923464,-17.157035780596004
108.0,2.4474764580474,-0.013071225780344106,-17.292774017113256
108.01,2.44734834045441,-0.01255234961931769,-17.406855239481192
108.02,2.44722540987672,-0.012033828748984437,-17.53815870851164
108.03,2.44710766264732,-0.01151567599740888,-17.655756002852936
108.04,2.44699509504056,-0.010997917108261184,-17.76411551317674
108.05,2.44688770288482,-0.01048058643375871,-17.88787772234431
108.06,2.44678548182971,-0.009963700251728696,-18.010047862366164
108.07,2.44668842733257,-0.009447274460587057,-18.109880205920266
108.08,2.44659653465277,-0.008931353542522096,-18.194716989737785
108.09,2.44650979840457,-0.008415999723765388,-18.3388605563848
108.1,2.44642821283081,-0.007901192532833168,-18.46599520861177
108.11,2.44635177272374,-0.007386928121574007,-18.555488893736882
108.12,2.44628047231007,-0.006873254186838078,-18.668075822256316
108.13,2.44621430561324,-0.0063601858779997284,-18.762242342546
108.14,2.44615326644923,-0.0058477639549211115,-18.86975838099788
108.15,2.44609734814238,-0.005336000847570392,-18.979520743561334
108.16,2.44604654421778,-0.004824898868316385,-19.071911304988486
108.17,2.44600084786335,-0.004314488695740989,-19.16750532903972
108.18,2.44596025208119,-0.003804790638839428,-19.268154523161538
108.19,2.44592474969315,-0.003295798717754354,-19.3619954086716
108.2,2.44589433373284,-0.0027875140438486197,-19.440623803447217
108.21,2.44586899692268,-0.0022799791200049198,-19.52429345433163
108.22,2.44584873160269,-0.0017732107542411946,-19.607251593878747
108.23,2.44583353014635,-0.0012672086998140784,-19.68286771242209
108.24,2.44582338481271,-0.0007619877775681221,-19.75374005262991
108.25,2.44581828764682,-0.000257596699900405,-19.8241446412436
108.26,2.44581823013976,0.0002459713038989916,-19.889324380880936
108.27,2.44582320436674,0.0007487332323400746,-19.94955392813701
108.28,2.4458332020156,0.0012506561479441736,-20.004790629701017
108.29,2.44584821466566,0.0017517344823321976,-20.060215279492468
108.3,2.44586823379337,0.0022519368686320838,-20.10872973124334
108.31,2.44589325045102,0.0027512508939286917,-20.14731021468385
108.32,2.44592325587424,0.003249686702166965,-20.18686143005011
108.33,2.44595824120535,0.003747228645674857,-20.22163821733047
108.34,2.44599819742375,0.004243862646417333,-20.249493850841194
108.35,2.44604311540962,0.004739581582994627,-20.270100046609958
108.36,2.44609298599083,0.005234382366825496,-20.290727357213534
108.37,2.44614779995203,0.005728251539571794,-20.30603862482416
108.38,2.44620754787901,0.006221176887181527,-20.31173800533172
108.39,2.44627222033031,0.0067131547483316,-20.315384141054988
108.4,2.44634180779061,0.0072041768905739545,-20.309546560305506
108.41,2.44641630067503,0.007694241126269634,-20.297601188440147
108.42,2.4464956894099,0.008183345561422566,-20.288157290394356
108.43,2.44657996434948,0.008671478387915304,-20.269680284220637
108.44,2.44666911571884,0.009158632835174856,-20.241600947163203
108.45,2.44676313374,0.009644807705185462,-20.206600245810744
108.46,2.44686200859384,0.010130001501177748,-20.190692227268823
108.47,2.44696573042486,0.010614189527221226,-20.153763630015607
108.48,2.44707428901758,0.011097364357230226,-20.084008490138867
108.49,2.44718767438665,0.011579544486439719,-20.037152108948117
108.5,2.44730587656529,0.012060722448818211,-19.98622030488094
108.51,2.44742888546817,0.012540889443675892,-19.913355756365984
108.52,2.44755669097588,0.01302004771249754,-19.897063311682444
108.53,2.44768928293813,0.013498155019908697,-19.815756480489032
108.54,2.44782665059947,0.013975216223760523,-19.69644702082558
108.55,2.4479687838545,0.014451261062427742,-19.64529691616476
108.56,2.44811567235999,0.014926266062753601,-19.561613695319053
108.57,2.4482673056948,0.01540022578040053,-19.483814996701526
108.58,2.44842367339434,0.015873134053738063,-19.291339650768652
108.59,2.44858476503565,0.016345050779679553,-19.23239718362369
108.6,2.44875057100034,0.01681594743933775,-19.204483622885416
108.61,2.44892108044924,0.017285773309931123,-19.029564676333347
108.62,2.44909628301034,0.017754566119321247,-18.9184173163338
108.63,2.44927616831846,0.018222325112996856,-18.808719540126674
108.64,2.44946072601978,0.018689040815415375,-18.785011343414993
108.65,2.4496499455112,0.019154658703975556,-18.59706326954442
108.66,2.44984381565441,0.019619214088502833,-18.40040576712345
108.67,2.45004232635102,0.020082745683909962,-18.33720287107858
108.68,2.45024546704772,0.020545217499653066,-18.197819332408248
108.69,2.45045322717561,0.021006630338941495,-18.04751825201879
108.7,2.45066559615117,0.021466991820340287,-17.88180055617811
108.71,2.45088256353795,0.02192631436849224,-17.76813881713355
108.72,2.451104118928,0.022384582934072604,-17.636025046404725
108.73,2.45133025166603,0.022841790195008798,-17.468082996232123
108.74,2.45156095122372,0.02329794597969078,-17.312247322923987
108.75,2.45179620708031,0.02375305243675907,-17.193974064869632
108.76,2.45203600872468,0.024207092969663613,-17.051118898214128
108.77,2.4522803453813,0.024660062737513755,-16.848982145103
108.78,2.45252920647528,0.025111983741340126,-16.694064766746695
108.79,2.45278258155661,0.02556285587840638,-16.5490173629123
108.8,2.4530404600782,0.02601267274942402,-16.384959172451854
108.81,2.45330283149925,0.026461435816912036,-16.224944477547528
108.82,2.45356968528647,0.026909145403138567,-16.039370879275218
108.83,2.45384101092474,0.02735581179799107,-15.883635370007443
108.84,2.45411679803374,0.027801431962489374,-15.73372566337063
