T,R,D,K
108.85,2.45439703606165,0.028245999843516206,-15.551462024675839
108.86,2.45468171454625,0.028689522997656557,-15.385090241463335
108.87,2.4549708230436,0.029132002725014892,-15.209759253750352
108.88,2.45526435112962,0.029573442686100147,-15.063582312229853
108.89,2.45556228840161,0.030013833875582506,-14.924265465168897
108.9,2.455864624288,0.030453165635901946,-14.711202221461242
108.91,2.45617134824557,0.030891458028818135,-14.527445470042425
108.92,2.45648245000499,0.03132871949799536,-14.383551562309963
108.93,2.45679791917407,0.03176494137032693,-14.209955182212388
108.94,2.45711774537624,0.03220012638408173,-14.04927936102338
108.95,2.45744191825113,0.03263427414383162,-13.839068614566774
108.96,2.45777042745538,0.0330674033445814,-13.682183451326466
108.97,2.45810326290993,0.03349951134125062,-13.549816216504379
108.98,2.45844041424529,0.033930585484639085,-13.35744229226153
108.99,2.45878187120946,0.034360637315822284,-13.190511867999279
109.0,2.45912762359346,0.03478966980909881,-13.018283008417702
109.01,2.45947766121739,0.035217687195236255,-12.866186887244087
109.02,2.45983197393164,0.035644684576841,-12.765257457440159
109.03,2.46019055145147,0.03607063910657793,-12.54729789548365
109.04,2.46055338331688,0.036495574888158654,-12.342263178223218
109.05,2.46092045960652,0.03691951219140973,-12.228523187389428
109.06,2.46129177018546,0.03734243498656846,-12.060959591240765
109.07,2.46166730493714,0.03776434704766407,-11.916554127631596
109.08,2.46204705376345,0.038185246761338984,-11.692439424452141
109.09,2.46243100658472,0.03860516342059454,-11.533378950110636
109.1,2.46281915375474,0.03902410051483951,-11.448611848263653
109.11,2.46321148525699,0.039442032022315075,-11.27086952708903
109.12,2.46360799107983,0.039858968654164315,-11.103102218416494
109.13,2.46400866134276,0.040274919865168624,-10.949203334746509
109.14,2.4644134862024,0.040689889701010326,-10.793541722987205
109.15,2.46482245585373,0.041103879672347673,-10.771089839855794
109.16,2.46523556040347,0.04151684250472595,-10.550884902221592
109.17,2.46565278939064,0.04192880996725472,-10.310047609255415
109.18,2.46607413339711,0.042339824265587765,-10.254353497879032
109.19,2.46649958260678,0.04274985435773759,-10.099585065423712
109.2,2.46692912722072,0.04315890539567935,-9.973539614873893
109.21,2.46736275745659,0.04356697577474848,-9.780554200795592
109.22,2.46780046354811,0.043974091228334476,-9.610230396768854
109.23,2.46824223613293,0.04438026770193042,-9.553398375622162
109.24,2.46868806568404,0.044785475507395464,-9.423974558598843
109.25,2.4691379424198,0.045189713912504224,-9.25705183128609
109.26,2.46959185678218,0.04559299984558581,-9.130802127720251
109.27,2.47004979924855,0.045995335315966265,-8.98957114021305
109.28,2.47051176033257,0.04639672658968512,-8.912635000574339
109.29,2.470977730585,0.046797155760077334,-8.765477266652166
109.3,2.47144770028302,0.04719663424784064,-8.59684453864553
109.31,2.47192166016094,0.047595183619172,-8.506393116242814
109.32,2.47239960083035,0.04799279419089494,-8.380223059741263
109.33,2.47288151292934,0.048389470095474195,-8.2582539156555
109.34,2.47336738712731,0.04878521507058291,-8.145851773692367
109.35,2.47385721412516,0.04918002894843306,-8.051421678300688
109.36,2.47435098458844,0.04957390536708036,-7.916749529062229
109.37,2.47484868914457,0.049966855592775694,-7.7893735611732975
109.38,2.47535031863854,0.05035888888959746,-7.694530398068265
109.39,2.47585586385483,0.050750001208410556,-7.582185469404797
109.4,2.47636531560377,0.05114019584941214,-7.477908057785496
109.41,2.4768786647214,0.051529474379249006,-7.354124661849006
109.42,2.47739590206917,0.051917847136614036,-7.247633731607754
109.43,2.47791701865252,0.05230531750749131,-7.1631498501229
109.44,2.47844200539634,0.05269187981074008,-7.055825225335256
109.45,2.47897085323786,0.05307753870658072,-6.950850836202834
109.46,2.4795035531746,0.053462299094934426,-6.8521416937490915
109.47,2.48004009623381,0.05384616374422373,-6.753323377520689
109.48,2.48058047347255,0.054229135720422025,-6.665321788136358
109.49,2.48112467597215,0.054611214201435075,-6.5659909323023316
109.5,2.48167269479487,0.05499240402559262,-6.465867046207047
109.51,2.4822245211082,0.055372711149663065,-6.379487864172266
109.52,2.48278014607788,0.05575213602565891,-6.287976992458042
109.53,2.48333956089827,0.0561306817685255,-6.197803450830344
109.54,2.48390275679235,0.05650835153724332,-6.113936663760905
109.55,2.48446972501174,0.05688514612207651,-6.0326299286215095
109.56,2.48504045680117,0.0572610659337632,-5.9402969106020285
109.57,2.48561494343418,0.057636117111947716,-5.854265254665488
109.58,2.48619317625982,0.058010303624977944,-5.776231097730565
109.59,2.48677514662751,0.05838362617379689,-5.694488176390722
109.6,2.48736084591281,0.05875608757917039,-5.616771597443064
109.61,2.48795026551724,0.05912768984219774,-5.528374955221511
109.62,2.48854339686816,0.05949844035584295,-5.453297128985654
109.63,2.48914023148925,0.059868340752903634,-5.38624970389535
109.64,2.48974076084619,0.06023738926834351,-5.306076973700611
109.65,2.49034497645113,0.06060559089466899,-5.231995455095613
109.66,2.490952869851,0.06097294865567242,-5.158616357638902
109.67,2.49156443262037,0.06133946554746454,-5.088651232878165
109.68,2.49217965636143,0.06170514293550866,-5.03448964654403
109.69,2.49279853266887,0.06206997554977593,-4.952324897552905
109.7,2.49342105308674,0.062433972467675534,-4.872545767248394
109.71,2.49404720935688,0.06279714242532301,-4.81808300062998
109.72,2.49467699316939,0.06315948199024923,-4.750314084835003
109.73,2.49531039623903,0.06352099426117919,-4.685706304540346
109.74,2.49594741030511,0.06388168168383428,-4.6223827569169424
109.75,2.4965880271313,0.06424154657281486,-4.5585926614909935
109.76,2.49723223850549,0.0646005920700965,-4.493906416621618
109.77,2.49788003625333,0.06495882215667623,-4.436655492379006
109.78,2.49853141223294,0.06531623746498516,-4.37885967485885
109.79,2.4991863582921,0.0656728393264916,-4.317541029807357
109.8,2.49984486631985,0.06602863144565449,-4.26011846430401
109.81,2.50050692822943,0.0663836160918289,-4.203212627986803
109.82,2.5011725359581,0.06673779566365538,-4.14637375745092
109.83,2.50184168146708,0.06709117284897648,-4.094888308529153
109.84,2.50251435674141,0.06744374787592453,-4.044443017615242
109.85,2.50319055375403,0.06779552105694217,-3.9844571905610393
109.86,2.50387026450859,0.06814649834757658,-3.930444941243608
109.87,2.50455348107769,0.06849668304399112,-3.882568586983687
109.88,2.50524019552898,0.06884607537241591,-3.8312587857413085
109.89,2.50593039995187,0.06919467772383836,-3.7814466394661794
109.9,2.50662408645734,0.06954249224341291,-3.73218598419896
109.91,2.50732124717771,0.06988952113669752,-3.6849546784770753
109.92,2.50802187426649,0.0702357659031742,-3.637837356698651
109.93,2.50872595988867,0.07058122842104794,-3.5897253627288617
109.94,2.50943349623664,0.07092591155449801,-3.5438641550063275
109.95,2.51014447552838,0.07126981732160273,-3.4991736285802073
109.96,2.51085888999763,0.07161294742373445,-3.454609040710293
109.97,2.511576731898,0.07195530387324642,-3.4108566986992606
109.98,2.51229799350275,0.07229688862261756,-3.367941474861065
109.99,2.51302266710455,0.0726377035521549,-3.324872264250323
110.0,2.51375074501532,0.07297775099857444,-3.283217548144085
110.01,2.5144822195723,0.07331703283626571,-3.242969157099329
110.02,2.51521708312492,0.0736555504704121,-3.202329754384094
110.03,2.515955328041,0.07399330589280921,-3.1624507145452903
110.04,2.51669694670847,0.07433030103974522,-3.123373268907409
110.05,2.51744193153356,0.07466653771976603,-3.084909427437002
110.06,2.51819027494063,0.07500201773302426,-3.046482635604587
110.07,2.51894196937191,0.07533674307699986,-3.0121579801185505
110.08,2.51969700728731,0.07567071368341782,-2.97462953160492
110.09,2.52045538113776,0.07600393179948428,-2.935788361309034
110.1,2.52121708342542,0.07633640086722368,-2.90195401629458
110.11,2.52198210666085,0.0766681215945068,-2.867103021942576
110.12,2.52275044336796,0.07699909549608124,-2.8326946401412347
110.13,2.52352208608674,0.07732932419225458,-2.7988873295143772
110.14,2.52429702737301,0.07765880925394061,-2.7655092526382536
110.15,2.52507525979818,0.07798755226842517,-2.733288588621916
110.16,2.52585677594901,0.07831555441700777,-2.7008016350042796
110.17,2.52664156842253,0.07864281735642983,-2.6686341880781597
110.18,2.52742962983777,0.07896934284949975,-2.637777479536709
110.19,2.52822095282549,0.07929513211391756,-2.60698239317802
110.2,2.52901553003075,0.07962018659290286,-2.5767304044912005
110.21,2.5298133541127,0.07994450768149901,-2.546950324559294
110.22,2.5306144177443,0.08026809674973232,-2.517634814343623
110.23,2.53141871361211,0.0805909551448325,-2.488749740115941
110.24,2.53222623441606,0.08091308420637248,-2.46035697859982
110.25,2.5330369728694,0.08123448522101193,-2.432405013461273
110.26,2.53385092169786,0.08155515945097447,-2.404852880304586
110.27,2.53466807363999,0.08187510815735877,-2.377749543031089
110.28,2.53548842144666,0.08219433256333084,-2.3510568276421364
110.29,2.53631195788092,0.08251283387274988,-2.3248005310957307
110.3,2.5371386757177,0.08283061326166039,-2.2985130361384494
110.31,2.53796856774358,0.08314767207113771,-2.2752762296101823
110.32,2.53880162675654,0.08346400985750346,-2.2494519112163793
110.33,2.5396378455431,0.08377962824226057,-2.2227108427421305
110.34,2.54047721693096,0.08409452977725662,-2.1997542798326255
110.35,2.54131973374987,0.08440871461516583,-2.175845582260733
110.36,2.54216538883743,0.08472218368961171,-2.152280774556285
110.37,2.54301417504104,0.08503493798191301,-2.1291164276600694
110.38,2.54386608521757,0.08534697842914978,-2.106121130597401
110.39,2.54472111223316,0.08565830602708843,-2.0845318046842434
110.4,2.54557924896289,0.08596892099097901,-2.062573782197444
110.41,2.54644048828035,0.08627882405476037,-2.039664771529249
110.42,2.54730482307617,0.08658801688598747,-2.018400133796911
110.43,2.54817224625283,0.08689650018223935,-1.9976392295848049
110.44,2.54904275071641,0.08720427442799143,-1.9767879875667573
110.45,2.5499163293804,0.08751134038168148,-1.9563298601333359
110.46,2.55079297516537,0.08781769873789833,-1.9361363358237995
110.47,2.55167268099871,0.08812335018556125,-1.9164566207464462
110.48,2.55255543981434,0.08842829521893414,-1.897191656416999
110.49,2.55344124454989,0.08873253423633543,-1.8775575107222524
110.5,2.55433008814854,0.08903606811909345,-1.858449537363295
110.51,2.55522196356395,0.0893388975507022,-1.840039412762704
110.52,2.55611686375253,0.08964102285859607,-1.821615831457949
110.53,2.55701478167573,0.0899424445538255,-1.8035186525378823
110.54,2.55791571029975,0.09024316309666307,-1.785649907573039
110.55,2.55881964259525,0.09054317894532371,-1.768123066435396
110.56,2.55972657153709,0.090842492412165,-1.7519944111387604
110.57,2.56063649010101,0.09114110294872561,-1.734118183999996
110.58,2.56154939125637,0.09143901157323923,-1.7164783850772352
110.59,2.56246526799564,0.09173621931917916,-1.7008551515520252
110.6,2.56338411330534,0.09203272577326486,-1.6844542246788423
110.61,2.56430592017447,0.0923285312419142,-1.6684499082305997
110.62,2.56523068159422,0.09262363592792053,-1.652692965955293
110.63,2.56615839055765,0.09291804000560364,-1.636824563165457
110.64,2.56708904005943,0.09321174379625467,-1.623358184808761
110.65,2.56802262309548,0.09350474590158106,-1.607455533344762
110.66,2.56895913264131,0.09379704709091922,-1.591087642623409
110.67,2.5698985617045,0.09408864871310504,-1.5777464006226942
110.68,2.57084090328068,0.09437954977313812,-1.5632014031387798
110.69,2.57178615036487,0.0946697503074893,-1.5490470175632256
110.7,2.57273429595149,0.09495925024501548,-1.5351122049135966
110.71,2.57368533303408,0.09524804948101151,-1.5211339261900587
110.72,2.57463925460496,0.09553614801449303,-1.5088635091229945
110.73,2.57559605365491,0.09582354456898849,-1.4954671873252796
110.74,2.57655572315639,0.09611023900332194,-1.4809515318249258
110.75,2.57751825609724,0.0963962323066836,-1.4685288610840463
110.76,2.5784836454632,0.09668152382485604,-1.4560812221851556
110.77,2.57945188423259,0.0969661129692545,-1.4435111585998899
110.78,2.58042296538021,0.09724999940664558,-1.4311993360759496
110.79,2.58139688187701,0.09753318273567994,-1.4188773184135457
110.8,2.58237362668976,0.09781566263300512,-1.4077672464466722
110.81,2.58335319278071,0.09809743781142115,-1.3967275864017958
110.82,2.58433557309385,0.0983785071154338,-1.3836580646420142
110.83,2.58532076057236,0.09865887134683875,-1.3719910612709876
110.84,2.58630874816911,0.09893853021176735,-1.3615411706039255
110.85,2.58729952882117,0.09921748237592769,-1.3503647037125093
110.86,2.58829309545892,0.09949572723358946,-1.3395029100811842
110.87,2.58928944100573,0.09977326406381826,-1.3287253179590108
110.88,2.59028855837756,0.10005009216263647,-1.318278431615975
110.89,2.59129044048263,0.10032621052032953,-1.3098627344930016
110.9,2.5922950802146,0.1006016164951847,-1.2981761777064238
110.91,2.59330247043961,0.10087631058933363,-1.2866722445816867
110.92,2.59431260405398,0.10115029329725855,-1.2783026377401916
110.93,2.59532547392695,0.10142356228565186,-1.268342590405929
110.94,2.59634107291765,0.10169611666719,-1.2587877132703271
110.95,2.59735939387469,0.10196795537423439,-1.249393979470629
110.96,2.59838042963584,0.10223907729966694,-1.2396342094253119
110.97,2.59940417302756,0.10250948160092459,-1.2331861140433706
110.98,2.60043061686465,0.10277916452001343,-1.223188904017982
110.99,2.60145975391306,0.1030481258093463,-1.2119830162756713
111.0,2.60249157697744,0.10331636653772014,-1.205013655536115
111.01,2.60352607883276,0.10358388382104937,-1.196396515833975
111.02,2.60456325223772,0.10385067624892885,-1.1879970385635077
111.03,2.60560308993677,0.10411674239384494,-1.1797753272763283
111.04,2.60664558465965,0.10438208076133013,-1.171301479663404
111.05,2.60769072912094,0.10464669005850007,-1.165093385988553
111.06,2.60873851601972,0.10491056686040927,-1.157853321780458
111.07,2.60978893801031,0.10517370894683742,-1.1476773558922013
111.08,2.61084198775136,0.10543611714325016,-1.1402641431089993
111.09,2.61189765790044,0.10569778966434222,-1.1337476576309278
111.1,2.61295594108357,0.10595872375726012,-1.1262879299037403
111.11,2.61401682990827,0.10621891766315894,-1.1191369121557642
111.12,2.61508031696313,0.1064783694660713,-1.1119098055794772
111.13,2.61614639481734,0.10673707733799646,-1.105570632046373
111.14,2.6172150560202,0.10699503847251639,-1.1012620792609629
111.15,2.61828629308427,0.10725224825666921,-1.0921758583946448
111.16,2.61936009848187,0.1075087070771789,-1.0839353246437624
111.17,2.6204364647199,0.1077644146046497,-1.0795636031960743
111.18,2.62151538425598,0.10801936652372983,-1.0729432281858629
111.19,2.62259684952459,0.108273560715814,-1.0667905684477856
111.2,2.62368085293654,0.10852699478935598,-1.0607547510745037
111.21,2.62476738687848,0.10877966631324862,-1.054053807666276
111.22,2.62585644371238,0.10903157327682989,-1.0527998891749468
111.23,2.62694801577372,0.10928270829524042,-1.0447822778260674
111.24,2.62804209530524,0.10953307120616189,-1.0354451446523478
111.25,2.62913867462593,0.1097826634148332,-1.0332594151027958
111.26,2.63023774598532,0.11003147882041968,-1.0273976818916712
111.27,2.63133930160458,0.11027951490807746,-1.0221873476034051
111.28,2.63244333367599,0.11052676875790517,-1.017089494661922
111.29,2.63354983436232,0.11077323739169624,-1.01140810845548
111.3,2.63465879579629,0.11101891824667107,-1.009839450585351
111.31,2.63577021007998,0.11126380445526016,-1.0050611114345256
111.32,2.63688406922767,0.11150789282716733,-0.9964545422255087
111.33,2.63800036527873,0.11175118449639292,-0.9930108485576394
111.34,2.63911909024703,0.11199367507293001,-0.9894364382400519
111.35,2.64024023609529,0.11223536004941378,-0.9849069483641721
111.36,2.6413637947514,0.11247623605116219,-0.9806919960478503
111.37,2.64248975810776,0.11271629949750617,-0.9761545818188869
111.38,2.64361811802065,0.11295554705158899,-0.9736974629779296
111.39,2.64474886630959,0.11319397293218329,-0.9726832832837667
111.4,2.64588199471985,0.11343157006931856,-0.9649684228625548
111.41,2.6470174949495,0.11366833903532214,-0.9595692043925944
111.42,2.64815535873161,0.11390427795516431,-0.9586031512627654
111.43,2.64929557771943,0.11413937981026301,-0.9546749562495759
111.44,2.65043814352467,0.11437364073408526,-0.951317262154414
111.45,2.65158304771675,0.1146070564612393,-0.9479459176908146
111.46,2.65273028182208,0.11483962275491053,-0.9442755520111814
111.47,2.65387983732336,0.11507133526384254,-0.9474259757306953
111.48,2.65503170564696,0.11530218228301323,-0.940645768635131
111.49,2.65618587808413,0.1155321636553408,-0.932845183261541
111.5,2.65734234603428,0.11576128060301061,-0.9347146309521928
111.51,2.65850110078328,0.11598952314839281,-0.931340058950951
111.52,2.6596621335678,0.11621688687289597,-0.9288346987714348
111.53,2.66082543557448,0.11644336673348374,-0.9264424642535657
111.54,2.66199099793913,0.11666895760616229,-0.9228678029975794
111.55,2.6631588117459,0.1168936552350138,-0.9269258225611049
111.56,2.66432886802642,0.11711744662007048,-0.9242839951813074
111.57,2.6655011576446,0.11734032695425908,-0.9154301459827331
111.58,2.66667567153432,0.11756229908931697,-0.9153475869772801
111.59,2.66785240057459,0.1177833556566014,-0.9137681934239738
111.6,2.66903133557562,0.11800349052916159,-0.9116331745920502
111.61,2.67021246729621,0.11822269871213746,-0.9037480369030461
111.62,2.67139578644378,0.11844097957116606,-0.9324021205711862
111.63,2.67258128367441,0.11865829031666073,-0.9193500541386934
111.64,2.67376894905268,0.11887463921784007,-0.8894970902971934
111.65,2.67495877332941,0.11909005582210197,-0.906493756114322
111.66,2.67615074697764,0.11930451314249672,-0.9039319812838815
111.67,2.67734486037544,0.11951800510081231,-0.9023304177512865
111.68,2.67854110384382,0.1197305263683964,-0.8922735086519782
111.69,2.67973946764675,0.1199420778358403,-0.9391692788520534
111.7,2.68093994198391,0.12015259374233977,-0.9146065229015997
111.71,2.68214251615586,0.12036209714809307,-0.8731447727222829
111.72,2.68334718066762,0.12057063335849291,-0.9058348339815041
111.73,2.68455392545866,0.12077815608784923,-0.8994947562297585
111.74,2.68576274040329,0.1209846629914783,-0.8982716758309606
111.75,2.68697361531068,0.1211901483245755,-0.8921009214184216
111.76,2.6881865399248,0.12139460754643228,-0.9460429946549399
111.77,2.68940150383179,0.12159796484057703,-0.91416022539375
111.78,2.6906184956666,0.1218002533456719,-0.8696061287669803
111.79,2.69183750546421,0.12200152380000089,-0.9085673710267812
111.8,2.69305852258268,0.1222017212678228,-0.9021268333505134
111.81,2.69428153630443,0.12240084319439608,-0.9007725000739892
111.82,2.69550653583622,0.12259888357791424,-0.9011476177190253
111.83,2.6967335103092,0.12279582976001402,-0.9499354190630668
111.84,2.69796244859149,0.12299161121394064,-0.9162282540798729
111.85,2.69919333877539,0.12318626429155637,-0.8789655399351474
111.86,2.70042617022007,0.12337983147222564,-0.9157132115528773
111.87,2.70166093162285,0.12357225926310131,-0.910516921491457
111.88,2.7028976115945,0.12376354380400079,-0.9087230998641411
111.89,2.70413619865926,0.12395367904333895,-0.9165966774962675
111.9,2.70537668125487,0.12414264242468868,-0.9621393451344473
111.91,2.70661904742061,0.12433036649165767,-0.9242117598899984
111.92,2.70786328459434,0.12451689405664768,-0.893110568298614
111.93,2.70910938139602,0.1247022605770846,-0.9293138509703285
111.94,2.71035732577135,0.12488641193983963,-0.9251487571036469
111.95,2.71160710556744,0.1250693430893309,-0.9222756582069831
111.96,2.71285870853292,0.12525104847207852,-0.9408388421576686
111.97,2.71411212231786,0.1254314906320738,-0.9859616179529809
111.98,2.71536733395806,0.1256106016130983,-0.9383768988440007
111.99,2.71662433009271,0.12578843823324676,-0.9124576047857121
112.0,2.71788309853815,0.1259650302338322,-0.9510289976750581
112.01,2.71914362637059,0.126140318971076,-0.9475253989155406
112.02,2.72040590055304,0.1263142983489248,-0.9437568612209395
112.03,2.7216699079353,0.12648696301649962,-0.9739991993824884
112.04,2.72293563525396,0.12665825940514724,-1.0116530649936237
112.05,2.72420306841597,0.1268281286329202,-0.9584097178187531
112.06,2.72547219326978,0.12699663635817132,-0.9436001058236262
112.07,2.72674299662591,0.1271637980107506,-0.9794868266124427
112.08,2.7280154645705,0.1273295568550048,-0.9775513317595578
112.09,2.72928958306044,0.12749390492815538,-0.9723145269415595
112.1,2.73056533792342,0.12765683752417786,-1.0175387322068377
112.11,2.73184271485789,0.127818279959524,-1.046405639139269
112.12,2.7331216984472,0.127978184614308,-0.9847964566089847
112.13,2.73440227365554,0.1281366299709874,-0.9833624862470833
112.14,2.7356844261509,0.1282936137035895,-1.016388792282373
112.15,2.73696814089097,0.12844908115132356,-1.016216280018527
112.16,2.73825340268621,0.12860302228414242,-1.0075631053090783
112.17,2.73954019619986,0.1287554347724133,-1.0786702694704555
112.18,2.74082850594792,0.1289062067901951,-1.0971393163370156
112.19,2.74211831481196,0.12905530469224935,-1.0161089498346814
112.2,2.74340960676819,0.12920283581815406,-1.03327290837349
112.21,2.74470236619895,0.12934877293325395,-1.0649299319750078
112.22,2.74599657674566,0.12949306093292073,-1.0663749725189173
112.23,2.74729222187973,0.12963568756889274,-1.0560999401469933
112.24,2.74858928490248,0.12977665104006628,-1.1466563911006145
112.25,2.74988774894524,0.1299158115821079,-1.1475583822677897
112.26,2.75118759514493,0.13005315994017996,-1.0600657502561224
112.27,2.75248880642948,0.13018881415398273,-1.0994742391734331
112.28,2.75379136558358,0.13032271546183916,-1.1227456700688567
112.29,2.75509525475596,0.13045481825985455,-1.1273079422472105
112.3,2.75640045590135,0.13058510682972813,-1.1113957083060344
112.31,2.75770695078046,0.13071358357941154,-1.2432811726409585
112.32,2.75901472096001,0.13084004891475248,-1.2192505803978537
112.33,2.76032374519571,0.13096452931259384,-1.1055266252264644
112.34,2.76163400535358,0.1310871825541645,-1.180654064608839
112.35,2.76294548241151,0.13120789967563015,-1.1954153395015885
112.36,2.76425815677991,0.13132664377890255,-1.202956892896772
112.37,2.76557200864527,0.13144339533693503,-1.1881318929747031
112.38,2.76688701797019,0.13155815459476491,-1.3262332824520506
112.39,2.76820316449332,0.13167071136493588,-1.2960665070806967
112.4,2.76952042501294,0.13178109989481213,-1.1958445594314033
112.41,2.77083877962348,0.13188945873576036,-1.2834112440241285
112.42,2.77215820702409,0.13199565914700692,-1.2857497007621312
112.43,2.77347868553423,0.13209967997940275,-1.3053651661863988
112.44,2.7748001932013,0.1322014784842322,-1.3595719235898684
112.45,2.77612270744363,0.1323009658618461,-1.3392856627756613
112.46,2.77744620488118,0.1323981622546581,-1.3232706375407508
112.47,2.77877066306985,0.13249308323774284,-1.3666643802194522
112.48,2.7800960587405,0.13258565816694676,-1.3635397471970458
112.49,2.78142236832966,0.13267587337150166,-1.4347912155615066
112.5,2.78274956797963,0.1327636112211576,-1.4620901554419161
112.51,2.78407763217831,0.13284882183850488,-1.4086541561864585
112.52,2.78540653618316,0.13293157515315385,-1.4340266727034798
112.53,2.78673625533728,0.13301182869781547,-1.4672347244116077
112.54,2.78806676423301,0.13308952306131755,-1.461588195786412
112.55,2.78939803713337,0.13316464104306722,-1.6177233506591187
112.56,2.79073004778452,0.1332369427698321,-1.5722361160553278
112.57,2.79206276682419,0.13330648555367106,-1.4777437250907643
112.58,2.79339616862719,0.13337340214525004,-1.5881789037615444
112.59,2.79473022560829,0.13343752794808078,-1.5837934663581577
112.6,2.79606490979989,0.1334988469296287,-1.6389422474836208
112.61,2.79740019285202,0.1335572600175916,-1.7235856296173373
112.62,2.79873604494547,0.1336126317955877,-1.6689128142391438
112.63,2.80007243557082,0.13366503411192204,-1.6531944221389872
112.64,2.80140933573482,0.13371448477174827,-1.7254611325375113
112.65,2.80274671507339,0.13376086972326506,-1.7201730016688492
112.66,2.80408454279342,0.13380417225177244,-1.8405955650993384
112.67,2.80542278767283,0.1338442011691754,-1.853480233408779
112.68,2.80676141586013,0.13388092735148924,-1.7807969341940495
112.69,2.80810039546677,0.13391445066930352,-1.8479093617336098
112.7,2.80943969386276,0.13394466854066422,-1.8770706482686415
112.71,2.81077927761355,0.1339715221923221,-1.9007308189510792
112.72,2.81211911280949,0.13399494898485392,-2.083925157646249
112.73,2.81345916437753,0.1340146669576085,-2.0192811730910587
112.74,2.81479939409642,0.1340307632796393,-1.9287931516606842
112.75,2.81613976787408,0.13404336784249202,-2.065435369851268
112.76,2.81748024918833,0.13405227721716706,-2.0581768498608874
112.77,2.81882080097171,0.13405747281588498,-2.182102232780625
112.78,2.8201613856114,0.13405875068606873,-2.2825017584717475
112.79,2.82150196252073,0.13405595211809138,-2.177753051099243
112.8,2.82284249149816,0.1340492257727551,-2.1922603553991866
112.81,2.82418293381162,0.13403854949809077,-2.2904061426651836
112.82,2.82552324884579,0.1340237700252489,-2.281317241345465
112.83,2.826863395362,0.13400486812881937,-2.49428975789282
112.84,2.82820333149817,0.13398151518808263,-2.495052126481228
112.85,2.8295430108552,0.1339536992264005,-2.39029233134941
112.86,2.83088239096882,0.1339215690562686,-2.5201893005463
112.87,2.83222142722003,0.13388492986694905,-2.579600000409068
112.88,2.83356007413006,0.13384366580958912,-2.701830310482473
112.89,2.83489828456109,0.13379758493699362,-2.6892833905963376
112.9,2.83623600980015,0.13374669655923008,-2.690385610491885
112.91,2.83757320238831,0.13369099432109327,-2.775202229862205
112.92,2.83890981316071,0.13363033983040767,-2.8842881432108287
112.93,2.84024579212704,0.13356455538342157,-2.9339330282916727
112.94,2.84158108693034,0.1334935587382513,-2.925224479310879
112.95,2.84291564589934,0.1334173558655764,-2.999207608705594
112.96,2.84424941629052,0.13333583152575676,-3.072701571148613
112.97,2.84558234430461,0.1332488533649423,-3.2490735365924337
112.98,2.84691437438941,0.13315615090983002,-3.237547250462834
112.99,2.84824544828667,0.13305773412624808,-3.2158899996684034
113.0,2.84957551003782,0.13295363450334108,-3.3196975185440056
113.01,2.85090450139674,0.13284368200697044,-3.5310540765324174
113.02,2.85223236312957,0.13272754108774043,-3.6341165252005285
113.03,2.85355903117983,0.13260505243609297,-3.5379267540560257
113.04,2.85488444337201,0.1324763541579029,-3.6391811164939485
113.05,2.85620853704393,0.13234130181090098,-3.745330551128871
113.06,2.85753124754342,0.13219971024276783,-3.996648059282208
113.07,2.8588525083338,0.13205119797182382,-3.99462215397874
113.08,2.86017224846184,0.1318957628684244,-3.9427429666268012
113.09,2.86149040063467,0.131733482065081,-4.117698099158648
113.1,2.86280689440617,0.1315640947983236,-4.271311559726386
113.11,2.86412165804063,0.13138735245266098,-4.410773121794365
