T,R,D,K
113.12,2.86543461633372,0.13120304626284368,-4.397378951889868
113.13,2.86674569376075,0.13101119399456795,-4.482581474924517
113.14,2.86805481461559,0.13081167624050538,-4.58528563503772
113.15,2.86936190101624,0.13060431415650164,-4.9319018876025895
113.16,2.87066687322878,0.13038859045867807,-4.941526032628807
113.17,2.87196964496749,0.1301644890974396,-4.8467088553158355
113.18,2.87327013537055,0.12993215402642794,-5.082106422359494
113.19,2.87456825945871,0.12969124392974893,-5.258709061669977
113.2,2.87586393067537,0.12944146675248902,-5.5120613687539155
113.21,2.87715705813448,0.12918244569166312,-5.507625916193956
113.22,2.87844754876641,0.12891418658902792,-5.537095454295394
113.23,2.87973531070403,0.12863663693663727,-5.899621087852492
113.24,2.88102024884109,0.12834925481323145,-6.061078755880625
113.25,2.88230226229952,0.12805178896440433,-6.051222177130964
113.26,2.88358125095274,0.12774425255883312,-6.209122090793491
113.27,2.8848571129215,0.12742641011643427,-6.483609909460713
113.28,2.88612974350987,0.1270978467529919,-6.603209633467162
113.29,2.88739903354259,0.12675837815131116,-6.665058286773708
113.3,2.8886648743111,0.12640790873494162,-6.876982000354345
113.31,2.88992715395318,0.12604611632625423,-7.116659034612581
113.32,2.8911857577464,0.12567263252991254,-7.231623688903171
113.33,2.89244056706584,0.12528728199392436,-7.294697168013774
113.34,2.89369146330879,0.12488995555232456,-7.607783989126491
113.35,2.89493832461303,0.12448016004033373,-7.9283002636577775
113.36,2.89618102345764,0.12405739256800738,-7.949172955785654
113.37,2.8974194290518,0.12362161099579809,-7.989340319384497
113.38,2.89865341171079,0.12317272457268436,-8.502065790010901
113.39,2.89988283731873,0.12270992228509507,-8.733504495686399
113.4,2.90110756264436,0.12223281019924093,-8.681343216381066
113.41,2.90232744584615,0.12174144309743395,-8.874062644758798
113.42,2.90354234270624,0.12123548694977782,-9.326073370336172
113.43,2.90475210464208,0.12071418922131225,-9.45648030134483
113.44,2.90595657457783,0.12017729246240154,-9.459533205408755
113.45,2.90715559811231,0.11962474184810112,-9.768040105421473
113.46,2.90834901537259,0.11905598731135614,-10.09307015862294
113.47,2.90953666197839,0.11847042501765825,-10.205049826405387
113.48,2.91071836702911,0.11786779928583865,-10.240288313177857
113.49,2.91189396036235,0.11724796159015005,-10.603515360619705
113.5,2.91306326652997,0.11661020149466758,-10.936114150813319
113.51,2.91422610259445,0.11595383473209653,-10.946125793179014
113.52,2.91538228070655,0.11527872284559464,-10.962160730176555
113.53,2.91653161360714,0.11458468542789128,-11.475360168606642
113.54,2.91767390789002,0.11387064743331547,-11.748104084076386
113.55,2.91880895781086,0.11313591072851607,-11.665215757019066
113.56,2.91993655664431,0.11238040055368734,-11.902325374645011
113.57,2.92105649435404,0.1116034607207402,-12.13805251784893
113.58,2.92216855216902,0.11080437816492299,-12.198752476961639
113.59,2.92327250672205,0.10998273990176685,-12.280113475729776
113.6,2.9243681302086,0.10913808175233945,-12.367268491408513
113.61,2.92545518988247,0.10826988837973062,-12.446009968258501
113.62,2.9265334476421,0.10737761204949736,-12.562659955267986
113.63,2.92760265958448,0.10646057475582893,-12.670804434612812
113.64,2.92866257437874,0.10551807743489627,-12.604779441059806
113.65,2.92971293480489,0.10454974198923865,-12.71313161454067
113.66,2.93075348011319,0.10355472397475252,-12.983606781455103
113.67,2.93178393642137,0.10253173114458392,-12.796813876047574
113.68,2.93280402043361,0.1014804904212278,-12.738762058229225
113.69,2.9338134496309,0.10040037076094836,-12.98576763540499
113.7,2.93481192693888,0.09928986292169577,-12.814333215896053
113.71,2.93579914397222,0.09814846837115458,-12.634302622513518
113.72,2.93677479161357,0.09697571825049156,-12.581393887270242
113.73,2.93773855082388,0.0957707061392347,-12.458983987577794
113.74,2.9386900955621,0.0945326312144242,-12.312260805260784
113.75,2.93962909082375,0.09326073230291702,-12.052425224309127
113.76,2.9405551958668,0.09195457717733706,-11.883555764292442
113.77,2.94146806538513,0.09061336024294524,-11.729637118019395
113.78,2.94236734279186,0.08923608923447901,-11.621604092600307
113.79,2.94325266299508,0.08782148858490861,-11.341463785166788
113.8,2.94412364603826,0.0863689410926886,-11.018844843227363
113.81,2.94497991272614,0.0848779092319174,-11.125140400799216
113.82,2.94582106770922,0.08334568843751204,-10.783308241039915
113.83,2.94664668725493,0.0817716242410782,-10.333253391429398
113.84,2.94745635965608,0.08015569729222054,-10.321683593117077
113.85,2.94824965339209,0.07849527232775359,-10.04363321924576
113.86,2.94902611313143,0.07678908367759382,-9.59622941613216
113.87,2.9497852823784,0.07503715595716202,-9.253021375135585
113.88,2.95052670150525,0.07323889815850823,-9.022545033774552
113.89,2.95124990166779,0.07139282652467809,-8.579710307167725
113.9,2.95195439966753,0.06949933659866625,-8.221663921792532
113.91,2.95263972849368,0.06755819664316931,-8.101332508900724
113.92,2.95330539572053,0.06556660812366093,-7.874685808599203
113.93,2.95395088649461,0.0635225727921703,-7.506973411435461
113.94,2.95457567070013,0.06142583951816254,-7.3085176888713335
113.95,2.95517921959542,0.05927395320934892,-7.072999288855666
113.96,2.95576095978483,0.057064821731744875,-6.711739581170807
113.97,2.95632032478709,0.05479846775299224,-6.45236552486719
113.98,2.95685673362568,0.0524734829542591,-6.215818583883382
113.99,2.95736959419186,0.05008804265317357,-5.853235207182535
114.0,2.95785829706848,0.04764360483983839,-5.58990380271332
114.01,2.95832226721111,0.04513975275717286,-5.419855155864145
114.02,2.9587608851989,0.04257355339826556,-5.165456885047086
114.03,2.95917352890436,0.03994455028217825,-4.931953355085874
114.04,2.95955956420669,0.03725219247392442,-4.751286728958825
114.05,2.95991835323957,0.034493853861154264,-4.550535384943541
114.06,2.96024921678371,0.03166797334823723,-4.32919545355227
114.07,2.96055148705718,0.028774586852775563,-4.149101916574583
114.08,2.96082447794578,0.025811997028738858,-3.9718851226929397
114.09,2.9610674921138,0.02277857134850662,-3.774330914541656
114.1,2.96127981759322,0.019675840900024166,-3.6086626281893035
114.11,2.96146077567488,0.016503333926920494,-3.464683330171857
114.12,2.96160964552642,0.013258829357580087,-3.30632149799127
114.13,2.96172571550817,0.009943493559327887,-3.1688315330773014
114.14,2.96180827673663,0.0065566166492632885,-3.03855050085136
114.15,2.96185660612944,0.003097130612006449,-2.9130032825817738
114.16,2.96186997649867,-0.0004352027687226645,-2.7949739983870905
114.17,2.96184765793105,-0.0040407616809975035,-2.683372592423036
114.18,2.96178891548176,-0.007720057502029014,-2.5766268285236302
114.19,2.96169300939588,-0.01147379876941986,-2.4809872481303907
114.2,2.96155919511755,-0.015300772640935989,-2.3894384021393438
114.21,2.9613867508697,-0.019200581892390527,-2.299294564393378
114.22,2.96117493998923,-0.02317393098609048,-2.233672031898176
114.23,2.96092303819641,-0.027217123469173526,-2.1588242012986942
114.24,2.96063036544956,-0.03132977329458608,-2.0835435133279785
114.25,2.96029620936864,-0.035512756669982735,-2.0264533777660225
114.26,2.95991988216242,-0.0397640760568326,-1.965303487327018
114.27,2.95950070269969,-0.044083099156611016,-1.9183650421943679
114.28,2.95903800122478,-0.04846767892284036,-1.8651078789764475
114.29,2.95853113376631,-0.052917010474910306,-1.8236104392739585
114.3,2.95797945216612,-0.05742914569341433,-1.7949338876962864
114.31,2.9573823514874,-0.06200080684750642,-1.7471475176490687
114.32,2.95673924047671,-0.06663155271492416,-1.7332335717425846
114.33,2.95604953707273,-0.07131712268648727,-1.7065654281940992
114.34,2.95531272317455,-0.07605503517248424,-1.674473317392522
114.35,2.9545282677925,-0.08084390450276979,-1.6742434187004007
114.36,2.95369569045557,-0.08567885066408007,-1.6482031917996074
114.37,2.95281454386122,-0.09055811303898913,-1.6464426993598384
114.38,2.951884393804,-0.09547764567557535,-1.6412923796571848
114.39,2.95090486814462,-0.1004339118311437,-1.6278239096359046
114.4,2.94987560220384,-0.10542451002467276,-1.6452692888117355
114.41,2.94879628047968,-0.11044409080791888,-1.639373951550094
114.42,2.94766663368744,-0.11548981853094129,-1.6492726197424838
114.43,2.94648641091037,-0.12055760629300731,-1.6694469530073426
114.44,2.94525542387307,-0.1256425434938535,-1.6775634754957531
114.45,2.94397351471988,-0.13074115695492033,-1.6964046887100654
114.46,2.94264056938278,-0.13584921702848307,-1.7208041446406266
114.47,2.94125651382264,-0.14096222354900897,-1.7467204088319523
114.48,2.93982132273857,-0.146075827204184,-1.769626317971431
114.49,2.93833500839208,-0.15118618197440167,-1.8061687546541638
114.5,2.9367976252028,-0.15628861967925678,-1.8359927634003694
114.51,2.93520927537341,-0.1613792565090792,-1.8711770492737194
114.52,2.93357009295072,-0.16645407818423053,-1.916616762755894
114.53,2.93188026115653,-0.17150858934048924,-1.9529061103234486
114.54,2.93014000084987,-0.1765392402044319,-2.000827027432005
114.55,2.92834956928747,-0.18154197439076425,-2.048837279751292
114.56,2.92650926682277,-0.186513017361493,-2.094709164035404
114.57,2.92461942586662,-0.19144901891102,-2.1526828698663483
114.58,2.92268041556645,-0.1963461829381452,-2.2012646528210253
114.59,2.92069264150623,-0.2012015617944248,-2.25691997306859
114.6,2.91865653389223,-0.20601207323576548,-2.3197615607731032
114.61,2.91657255988819,-0.2107745172920783,-2.370097406714107
114.62,2.91444121141042,-0.2154866357979901,-2.4332109733535354
114.63,2.9122630037268,-0.2201457503964055,-2.4960564117751924
114.64,2.91003848089687,-0.2247494403629998,-2.551713748548357
114.65,2.90776820582736,-0.22929586639757565,-2.6159750996361044
114.66,2.90545276105846,-0.23378299862607904,-2.677074485093439
114.67,2.90309274898723,-0.2382091455175132,-2.7354653917459992
114.68,2.90068878601096,-0.2425729175474271,-2.796526454202236
114.69,2.89824150290946,-0.24687297215425508,-2.855499243370286
114.7,2.89575154254199,-0.25110819695589964,-2.911922271232727
114.71,2.89321955789398,-0.2552777127416047,-2.965201958511651
114.72,2.89064620952183,-0.25938085270543015,-3.0222545308841724
114.73,2.88803216427717,-0.26341691215923113,-3.071512018768679
114.74,2.88537809593216,-0.26738554006732196,-3.1142118708505144
114.75,2.88268467863573,-0.2712866436637559,-3.167509042170402
114.76,2.87995258919839,-0.2751198409385832,-3.2053716173994964
114.77,2.87718250764666,-0.2788852640390675,-3.2375527344211026
114.78,2.87437510893223,-0.28258321586035107,-3.2826321129337455
114.79,2.87153106819114,-0.2862136386373523,-3.306158607168256
114.8,2.86865105945747,-0.28977706918155527,-3.3297793524192016
114.81,2.86573574848506,-0.2932740174626784,-3.3620350732335136
114.82,2.86278579958538,-0.29670475274926983,-3.3690187627195765
114.83,2.85980187130994,-0.3000701475274833,-3.384135467961648
114.84,2.85678461238642,-0.3033708269237471,-3.4030649681111895
114.85,2.85373466859668,-0.3066072917333444,-3.3945214327784483
114.86,2.85065267711015,-0.30978062851441857,-3.400269178767033
114.87,2.84753926410778,-0.3128915426895085,-3.405565031938602
114.88,2.84439505189695,-0.3159407050269884,-3.3836007768085095
114.89,2.84122065201382,-0.3189293134348422,-3.380380788217109
114.9,2.83801666496171,-0.3218581136220977,-3.3714115422026807
114.91,2.83478368623804,-0.32472791903914355,-3.3392769772063904
114.92,2.83152229932536,-0.32753994984966084,-3.3273102042248355
114.93,2.82823307720772,-0.33029497444052225,-3.305131973118143
114.94,2.82491658670111,-0.3329939084048698,-3.2651789714292336
114.95,2.8215733821769,-0.33563794862159213,-3.2458116241963584
114.96,2.81820400808738,-0.33822785955563983,-3.2130189045567277
114.97,2.81480900213247,-0.3407646059670588,-3.1671161097660234
114.98,2.81138888949235,-0.3432493401634133,-3.1414907506240266
114.99,2.80794418613271,-0.3456828110441494,-3.1015391388744558
115.0,2.80447540090891,-0.3480659779001731,-3.052425903049724
115.01,2.80098303079025,-0.35039991860918995,-3.0213241838701506
115.02,2.79746756410069,-0.3526853685135797,-2.9762908491244464
115.03,2.79392948190005,-0.35492326524864115,-2.924536402986764
115.04,2.79036925400894,-0.35711462921033854,-2.886818210690641
115.05,2.78678734188609,-0.3592602152871013,-2.842825791316401
115.06,2.78318419949425,-0.36136085278940894,-2.791805894215888
115.07,2.77956027161698,-0.36341746710348477,-2.7454381630919626
115.08,2.77591599419079,-0.36543088186442585,-2.7034572941637176
115.09,2.77225179551083,-0.36740182744940586,-2.654728842792222
115.1,2.76856809646878,-0.3693311253861631,-2.604837445455993
115.11,2.76486530913483,-0.3712195988501995,-2.5617849235343186
115.12,2.76114383822913,-0.3730679471981765,-2.5147364537586796
115.13,2.75740408145565,-0.3748769162982354,-2.4667292251772976
115.14,2.75364642869912,-0.37664725577373587,-2.422564256883943
115.15,2.74987126285054,-0.37837964360031284,-2.3778031476349084
115.16,2.7460789600811,-0.3800747554111121,-2.3324022733434786
115.17,2.74226988974353,-0.3817332694176834,-2.287951426117213
115.18,2.73844441449237,-0.3833558438929926,-2.242508337187003
115.19,2.73460289047082,-0.38494314366241955,-2.1998921525178114
115.2,2.73074566716658,-0.38649578330633616,-2.158828787962757
115.21,2.7268730883767,-0.3880143486761504,-2.1154303092568076
115.22,2.72298549173617,-0.3894994562285148,-2.07451244035403
115.23,2.71908320886868,-0.39095168227224847,-2.03489982894651
115.24,2.71516656584984,-0.3923715798656654,-1.9943609066266128
115.25,2.71123588315873,-0.3937597138973311,-1.9547681045730965
115.26,2.70729147564045,-0.39511663274276465,-1.9176359060115602
115.27,2.70333365286124,-0.396442845261417,-1.8809592053432076
115.28,2.69936271939905,-0.3977388545918263,-1.8414228104118746
115.29,2.6953789746589,-0.3990052053289876,-1.8061816808660514
115.3,2.69138271257275,-0.40024237681757596,-1.7734030824412852
115.31,2.68737422289032,-0.40145081151435524,-1.7365447875932687
115.32,2.68335379046852,-0.4026310130240833,-1.702346758684219
115.33,2.67932169520678,-0.4037834471822562,-1.6708266238525966
115.34,2.67527821266732,-0.40490853841114915,-1.638806384160185
115.35,2.67122361414259,-0.40600671887825646,-1.606934459146359
115.36,2.66715816656434,-0.4070784202842607,-1.5766806627204741
115.37,2.66308213264833,-0.40812405047639205,-1.5482344945841924
115.38,2.65899577114735,-0.4091439953857634,-1.5152567207511434
115.39,2.65489933686384,-0.41013870990673035,-1.485752928391198
115.4,2.65079307973471,-0.41110859778049624,-1.461013278990842
115.41,2.64667724653602,-0.41205399156158584,-1.4325818019724927
115.42,2.64255208025845,-0.41297527948649015,-1.4049495276967714
115.43,2.63841782004115,-0.41387284265091234,-1.3791901735716687
115.44,2.63427470131413,-0.41474703492102954,-1.3541413967348845
115.45,2.63012295609957,-0.41559820045349305,-1.3291358116145007
115.46,2.62596281291633,-0.41642668444531833,-1.3051180748523845
115.47,2.62179449691317,-0.41723281912408783,-1.282042167050759
115.48,2.61761822995637,-0.41801692533351237,-1.2581756896946488
115.49,2.61343423071478,-0.41877933916691557,-1.2339481532866643
115.5,2.60924271436923,-0.4195204021856802,-1.214010722339155
115.51,2.60504389291608,-0.4202403919865853,-1.1939908193720241
115.52,2.60083797582905,-0.4209395876988468,-1.172953313629497
115.53,2.59662516943173,-0.4216182936495653,-1.1463650630224476
115.54,2.59240567701829,-0.42227689724992545,-1.128505003927321
115.55,2.58817969766795,-0.42291565330384584,-1.1140134788587532
115.56,2.5839474293888,-0.42353476472205925,-1.092027198825418
115.57,2.57970906679227,-0.42413455126742994,-1.0716085724036823
115.58,2.5754648017795,-0.4247153171599331,-1.0526756959782335
115.59,2.57121482294564,-0.4252773408952323,-1.0373682716952495
115.6,2.56695931667495,-0.42582084678922294,-1.019633117956608
115.61,2.5626984668633,-0.4263460964246679,-1.0021946577144483
115.62,2.55843245473549,-0.42685335102534694,-0.9856268704948683
115.63,2.55416145900092,-0.42734285971900804,-0.9697357299687548
115.64,2.54988565589895,-0.4278148619982473,-0.9542706251789194
115.65,2.54560521933726,-0.42826959173218515,-0.9395512471419789
115.66,2.541320320866,-0.4287072760909968,-0.9217657783666033
115.67,2.53703112974518,-0.4291281887932338,-0.907879589658133
115.68,2.53273781229323,-0.42953254458825885,-0.8960023917172398
115.69,2.52844053341029,-0.42992052735125,-0.8811400395809011
115.7,2.52413945553747,-0.43029236993399333,-0.8654525913493611
115.71,2.51983473898125,-0.4306483233999181,-0.8500948272418252
115.72,2.51552654125299,-0.4309886313261643,-0.8397918783469087
115.73,2.51121501794244,-0.4313134597307237,-0.8274008726628247
115.74,2.50690032298613,-0.4316230062774262,-0.8135796755551714
115.75,2.50258260801406,-0.4319174949241833,-0.800562676672335
115.76,2.49826202257924,-0.4321971388891418,-0.7888149335087322
115.77,2.49393871407822,-0.43246213136181044,-0.7776033744929497
115.78,2.48961282816611,-0.43271265823407645,-0.7652734760935153
115.79,2.48528450847244,-0.4329489217578586,-0.7555668478214554
115.8,2.48095389672109,-0.4331710860270066,-0.7445848272328589
115.81,2.476621133129,-0.43337933550156027,-0.7327052799591249
115.82,2.47228635574183,-0.4335738696071919,-0.7231424363583001
115.83,2.46794970089855,-0.4337548536382796,-0.7129873577425763
115.84,2.46361130323035,-0.4339224645785622,-0.6998385791670507
115.85,2.45927129547375,-0.4340769245904985,-0.6915511333256265
115.86,2.45492980809286,-0.4342183805833474,-0.6842476894742817
115.87,2.45058697074949,-0.4343469634315089,-0.673377179886717
115.88,2.44624291110627,-0.43446286148132174,-0.6630669918340267
115.89,2.44189775519281,-0.4345662589259799,-0.6528893446090994
115.9,2.43755162701718,-0.4346573352912479,-0.6457311546990533
115.91,2.43320464910789,-0.43473622334917844,-0.6372258489841268
115.92,2.42885694266186,-0.4348030760647492,-0.6283902661935407
115.93,2.42450862715215,-0.4348580561489124,-0.6177661428511544
115.94,2.42015982049903,-0.4349013537619961,-0.6099830569327185
115.95,2.41581063854312,-0.4349331143209234,-0.6036244720320937
115.96,2.41146119624106,-0.43495346124593126,-0.5941049468537479
115.97,2.4071116068069,-0.43496256588700566,-0.5869766366939604
115.98,2.40276198195878,-0.43496056308208375,-0.581689422385114
115.99,2.39841243219132,-0.43494755995101186,-0.5729033837340786
116.0,2.39406306688627,-0.43492371900089777,-0.5643202424169056
116.01,2.38971399342094,-0.43488920083093463,-0.5586841476220673
116.02,2.38536531807585,-0.4348441198033459,-0.5520351818956412
116.03,2.38101714580767,-0.43478860397098884,-0.5455984740289841
116.04,2.37666958035651,-0.43472277982516594,-0.5389371920662578
116.05,2.37232272414274,-0.4346467772703348,-0.5329488833537179
116.06,2.36797667833543,-0.4345607157645981,-0.5280986852055225
116.07,2.36363154291147,-0.43446470926248687,-0.5109626280561402
116.08,2.3592874163981,-0.43435905493349747,-0.5080728933017923
116.09,2.3549443937556,-0.4342438273670128,-0.5099216363701182
116.1,2.35060257168049,-0.43411902548591286,-0.49674581692807
116.11,2.34626204445463,-0.43398487611041225,-0.49341353607658206
116.12,2.34192290504865,-0.4338414622173955,-0.491108928406328
116.13,2.33758524583413,-0.4336888481843659,-0.4819078383413518
116.14,2.33324915818258,-0.43352720726382116,-0.47438315601434206
116.15,2.32891473130819,-0.4333566890573848,-0.47083732770151343
116.16,2.32458205371279,-0.43317737782199905,-0.4669689027896506
116.17,2.3202512127627,-0.4329893603090884,-0.4618855122570792
116.18,2.3159222951573,-0.43279274500667897,-0.45537904404968427
116.19,2.31159538610136,-0.4325876623775815,-0.45151230986248464
116.2,2.30727056982287,-0.4323742033906619,-0.4468379774774685
116.21,2.30294792957257,-0.4321524748010952,-0.437169244217741
116.22,2.29862754733386,-0.43192265721834583,-0.4345593755390697
116.23,2.29430950316541,-0.43168482160609684,-0.43334713062133084
116.24,2.28999387743179,-0.4314390158618934,-0.4259662659129408
116.25,2.28568074894874,-0.43118538296750647,-0.4212037601039614
116.26,2.28137019550393,-0.43092403104851484,-0.4160798063366777
116.27,2.27706229369863,-0.43065507030788747,-0.4122533989792802
116.28,2.27275711915673,-0.43037859109455645,-0.4079121692984403
116.29,2.26845474660809,-0.4300946916262557,-0.402640310305787
116.3,2.26415524971096,-0.42980348194034956,-0.4009457941950803
116.31,2.25985870112762,-0.4295050193370805,-0.3962026512364289
116.32,2.25556517314581,-0.4291994077103271,-0.3901034585109077
116.33,2.25127473640734,-0.42888677206672776,-0.3876057882095444
116.34,2.24698746087396,-0.42856718340067806,-0.38344498547857997
116.35,2.24270341560083,-0.4282407357135254,-0.37909555885458257
116.36,2.23842266870181,-0.4279075268819099,-0.37551012391307365
116.37,2.23414528731576,-0.4275676427268153,-0.37223602172069925
116.38,2.22987133781923,-0.42722116473682403,-0.3677531449234637
116.39,2.22560088566741,-0.42686819312984425,-0.3634147571260609
116.4,2.22133399528343,-0.4265088258473271,-0.3603027072848751
116.41,2.21707073020494,-0.42614314178808604,-0.3567419866062425
116.42,2.21281115322115,-0.42577122563966696,-0.35320747757380505
116.43,2.20855532618374,-0.42539316205424393,-0.34977318100463317
116.44,2.20430331019059,-0.42500903462331746,-0.3458821761906419
116.45,2.20005516540697,-0.4246189334802401,-0.3424982276355214
116.46,2.19581095116179,-0.424222940872269,-0.3394762592246521
116.47,2.19157072597097,-0.4238211332280121,-0.33608906154644835
116.48,2.18733454760726,-0.423413592384588,-0.33262102573420227
116.49,2.18310247295809,-0.4230004014908214,-0.3294985157339515
116.5,2.1788745581449,-0.4225816392109172,-0.325554187111069
116.51,2.17465085845099,-0.4221573955756545,-0.3225985805209138
116.52,2.17043142825577,-0.4217277457306712,-0.31990110893367624
116.53,2.16621632131413,-0.4212927608227002,-0.31620208923162907
116.54,2.1620055905377,-0.420852526853562,-0.31282527520385184
116.55,2.15779928800515,-0.4204071253465706,-0.3098667483387043
116.56,2.15359746500636,-0.41995663109585246,-0.3067739633543624
116.57,2.149400172105,-0.4195011203874074,-0.3037198192796946
116.58,2.145207459068,-0.4190406689050796,-0.3007087246796701
116.59,2.14101937494476,-0.4185753517636578,-0.29748349126832224
116.6,2.13683596799305,-0.4181052469459323,-0.29453537926744594
116.61,2.13265728571704,-0.4176304285108512,-0.29135838528790753
116.62,2.12848337487975,-0.41715097340407165,-0.2883852423866217
116.63,2.12431428145966,-0.4166669553771615,-0.28557399504898323
116.64,2.1201500507425,-0.4161784456974164,-0.2824829887417854
116.65,2.1159907272643,-0.4156855199207721,-0.27904953252452086
116.66,2.11183635480056,-0.41518825830657213,-0.27621224611274325
116.67,2.10768697631463,-0.41468673209382007,-0.27353213635111995
116.68,2.10354263414193,-0.4141810099719997,-0.2702763609830274
116.69,2.09940336984652,-0.4136711687460141,-0.2672498305925059
116.7,2.09526922425232,-0.4131572821098439,-0.2642627094001209
116.71,2.09114023744727,-0.4126394227204215,-0.26131012941408205
116.72,2.08701644880111,-0.4121176624383457,-0.25837962868760134
116.73,2.08289789696329,-0.4115920726186495,-0.2553855693933989
116.74,2.07878461987308,-0.41106272539382926,-0.25234085956649593
116.75,2.07467665473727,-0.41052969355560576,-0.2492311595024991
116.76,2.07057403804021,-0.4099930505349995,-0.24626618082037452
116.77,2.066476805527,-0.40945286742148185,-0.24332440576783798
116.78,2.06238499225512,-0.4089092148672554,-0.24008741042546147
116.79,2.05829863254713,-0.4083621674062621,-0.23705120079160266
116.8,2.05421775998532,-0.4078117965937304,-0.23404473786676985
116.81,2.05014240745735,-0.4072581731251616,-0.2310014968589561
116.82,2.04607260712813,-0.40670136797568146,-0.22790401348826614
116.83,2.04200839046463,-0.4061414527291733,-0.22474076357350953
116.84,2.03794978820064,-0.40557849957424397,-0.22169465921027853
116.85,2.03389683036493,-0.40501257882393044,-0.2185735287436773
116.86,2.02984954627944,-0.4044437614701598,-0.21545371308918126
116.87,2.0258079645539,-0.40387211839207904,-0.21217337717120988
116.88,2.02177211308882,-0.4032977223624279,-0.20899897667649484
116.89,2.01774201904702,-0.40272064437600896,-0.20588612718421676
116.9,2.01371770890789,-0.4021409542379284,-0.20263239130473762
116.91,2.00969920843158,-0.40155872334439735,-0.19940333525361809
116.92,2.00568654267385,-0.40097402257815257,-0.19609298493437674
116.93,2.00167973597603,-0.40038692338693804,-0.19300248714090104
116.94,1.99767881197287,-0.3997974939495941,-0.18974170251568792
116.95,1.99368379363017,-0.39920580440941567,-0.18635267258261742
116.96,1.98969470318092,-0.3986119263179896,-0.18314828400256317
116.97,1.98571156216956,-0.39801592843875155,-0.17984490588684357
116.98,1.98173439144615,-0.3974178803742531,-0.17652947137971678
116.99,1.97776321116466,-0.3968178515790788,-0.17320931843911355
117.0,1.97379804078663,-0.3962159111932503,-0.16987241940861786
117.01,1.96983889908289,-0.3956121282075009,-0.1664937391581484
117.02,1.96588580413518,-0.3950065716673964,-0.1632355212802609
117.03,1.96193877333796,-0.39439930859043,-0.15993624680494353
117.04,1.95799782342728,-0.39379040617542604,-0.15646486728653894
117.05,1.95406297045054,-0.39317993337007473,-0.1532302169409637
117.06,1.95013422977687,-0.3925679555608186,-0.15000275723347148
117.07,1.94621161613909,-0.39195453757616683,-0.14656270801724747
117.08,1.94229514360298,-0.3913397465694246,-0.14325986424470638
117.09,1.93838482556856,-0.39072364749508925,-0.14001952752863336
117.1,1.93448067480096,-0.3901063039840965,-0.13666325919386196
117.11,1.93058270342234,-0.38948778064365847,-0.133389735068251
117.12,1.92669092291131,-0.38886814053066454,-0.13019170244566639
117.13,1.9228053441286,-0.3882474452696646,-0.12685562381291543
117.14,1.91892597731472,-0.38762575768641805,-0.12364568146920787
117.15,1.91505283208198,-0.38700313837183126,-0.12065036360699874
117.16,1.91118591746072,-0.38637964472523584,-0.11737246954613208
117.17,1.90732524190122,-0.385755337190589,-0.11417467577739485
117.18,1.90347081323567,-0.38513027462101135,-0.11131390005435471
117.19,1.89962263874445,-0.3845045111080673,-0.10818995911729923
117.2,1.89578072516108,-0.38387810345315393,-0.10509386671304108
117.21,1.89194507863747,-0.38325110763650083,-0.1022437757325138
117.22,1.88811570479421,-0.38262357603975156,-0.09927273265461933
117.23,1.88429260872587,-0.38199556191492734,-0.0963520493677091
117.24,1.88047579499305,-0.38136711722200534,-0.09375896938446922
117.25,1.87666526765798,-0.3807382893735797,-0.0909429547906185
117.26,1.87286103031773,-0.3801091279933241,-0.08809436553081139
117.27,1.86906308604814,-0.379479682438257,-0.08575709103503838
117.28,1.86527143747353,-0.37884999530726216,-0.08315797986197324
117.29,1.86148608679697,-0.3782201117630705,-0.0805243766778823
117.3,1.85770703574524,-0.3775900768471693,-0.0783207097700792
117.31,1.85393428563339,-0.37695992987916704,-0.07596432086359775
117.32,1.85016783738655,-0.37632971138542215,-0.07360665127917014
