T,R,D,K
117.33,1.84640769151295,-0.37569946134133153,-0.07161412807077149
117.34,1.84265384814797,-0.3750692148328294,-0.06951727990827784
117.35,1.83890630708571,-0.37443900762933285,-0.06739614383716297
117.36,1.83516506774857,-0.37380887518249456,-0.06570321731772281
117.37,1.83143012923327,-0.37317884736950413,-0.06389245888864234
117.38,1.82770149035035,-0.3725489549083194,-0.06204739469777075
117.39,1.82397914958429,-0.37191922838207087,-0.06061773624080593
117.4,1.82026310514573,-0.37128969301867265,-0.05911470460928172
117.41,1.81655335500216,-0.3706603743367602,-0.057626538323021594
117.42,1.81284989685555,-0.37003129721741396,-0.05643312274638005
117.43,1.80915272818326,-0.369402482647585,-0.055257757890394194
117.44,1.80546184626062,-0.3687739508822526,-0.05413824182787196
117.45,1.80177724816043,-0.36814572108657684,-0.053227603108911156
117.46,1.79809893077878,-0.36751780957424707,-0.052396008590215766
117.47,1.79442689085893,-0.36689023129384085,-0.05163383484456828
117.48,1.79076112499753,-0.3662629999818349,-0.0510410535951658
117.49,1.78710162966569,-0.36563612703525705,-0.050558162586596726
117.5,1.78344840123068,-0.36500962218500116,-0.05017102436061748
117.51,1.77980143596836,-0.3643834937090714,-0.0499061014274784
117.52,1.77616073008109,-0.36375774814842077,-0.049763708297731545
117.53,1.77252627971406,-0.36313239029125055,-0.04976222211207786
117.54,1.76889808097409,-0.36250742301874495,-0.0498490651563065
117.55,1.76527612994731,-0.36188284791941105,-0.05004210791590674
117.56,1.76166042270934,-0.36125866507825494,-0.050418984860446735
117.57,1.75805095534639,-0.3606348722567395,-0.05087653585882185
117.58,1.75444772397612,-0.36001146606900647,-0.051406826809619076
117.59,1.75085072475236,-0.359388442057416,-0.05215577924200583
117.6,1.74725995388538,-0.3587657931305055,-0.05299057962415867
117.61,1.74367540766736,-0.35814351106108017,-0.053851136241442776
117.62,1.74009708247178,-0.3575215871187495,-0.05496697494433418
117.63,1.73652497477089,-0.3569000096168488,-0.05618412990860355
117.64,1.73295908116787,-0.35627876563884,-0.05736261923378796
117.65,1.7293993983901,-0.3556578425118362,-0.058835237662987816
117.66,1.72584592330212,-0.355037224269239,-0.06043545055019321
117.67,1.72229865294631,-0.3544168935035841,-0.06192515815051202
117.68,1.71875758452986,-0.35379683386358257,-0.06374079411215021
117.69,1.71522271543245,-0.35317702545417107,-0.06571506357736275
117.7,1.71169404325487,-0.3525574466812509,-0.06751023776693456
117.71,1.70817156580089,-0.3519380777687431,-0.06965432540443221
117.72,1.70465528107913,-0.3513188952449231,-0.07199088021099988
117.73,1.70114518735878,-0.35069987366000793,-0.07407999541217888
117.74,1.69764128314738,-0.3500809901255712,-0.07653715077497987
117.75,1.69414356718609,-0.34946221794925164,-0.07922141846808753
117.76,1.69065203851268,-0.34884352817800557,-0.08159221828876861
117.77,1.68716669643509,-0.3482248951239053,-0.0843458961624546
117.78,1.68368754052074,-0.34760628923499737,-0.08735827066107447
117.79,1.68021457066544,-0.34698767844941747,-0.09000090125010751
117.8,1.67674778706368,-0.3463690345601715,-0.09303318327546822
117.81,1.67328719019254,-0.3457503255210844,-0.09634921436295343
117.82,1.66983278088476,-0.3451315165954816,-0.09925410199292076
117.83,1.66638456029661,-0.3445125773289056,-0.10254624024005339
117.84,1.6629425298877,-0.3438934735497575,-0.1061289117711082
117.85,1.65950669149553,-0.3432741683730811,-0.10932471827950516
117.86,1.65607704730209,-0.34265462898267857,-0.1128264900000816
117.87,1.6526535998165,-0.34203481975367456,-0.1166289604427349
117.88,1.64923635193338,-0.34141470228832294,-0.12014079365003859
117.89,1.64582530691629,-0.3407942413289011,-0.12381769979469055
117.9,1.64242046837501,-0.34017340026575676,-0.1278182044417536
117.91,1.63902184030901,-0.339552139562264,-0.131623843942054
117.92,1.63562942710703,-0.33893042189949896,-0.13546471606444246
117.93,1.63224323351992,-0.3383082099240024,-0.13964225944864805
117.94,1.62886326469023,-0.33768546330240623,-0.14371303381570613
117.95,1.62548952616549,-0.3370621430862401,-0.14770733628531893
117.96,1.62212202386788,-0.336438211405408,-0.15204375176037446
117.97,1.61876076411147,-0.3358136274304239,-0.15635024785368207
117.98,1.61540575362672,-0.3351883510055017,-0.16048733502470428
117.99,1.61205699952786,-0.33456234396258555,-0.16496565500083973
118.0,1.60871450931966,-0.33393556525390483,-0.16947752790909884
118.01,1.6053782909305,-0.3333079739319955,-0.17374739593831315
118.02,1.60204835267831,-0.33267953173358733,-0.17835258019243644
118.03,1.5987247032689,-0.3320501976424195,-0.18303752671666776
118.04,1.59540735183489,-0.331419930352006,-0.18741082352233535
118.05,1.59209630790023,-0.33078869188183185,-0.19213886201890765
118.06,1.58879158137119,-0.33015644133800315,-0.19703849988146319
118.07,1.58549318258512,-0.32952313674740796,-0.20146636464603548
118.08,1.58220112227457,-0.32888874097191473,-0.20625005065823881
118.09,1.57891541153696,-0.32825321403466096,-0.21128854818504286
118.1,1.57563606190254,-0.3276165140322548,-0.215958856009744
118.11,1.57236308529304,-0.32697860299275944,-0.2206926594759039
118.12,1.56909649400708,-0.3263394429062409,-0.2257179541900345
118.13,1.56583630073241,-0.32569899346548786,-0.23073059003148128
118.14,1.56258251856625,-0.3250572150677533,-0.23541605493123516
118.15,1.55933516098226,-0.3244140715979227,-0.24044605827304777
118.16,1.55609424181401,-0.3237695242964189,-0.2456336312330471
118.17,1.55285977530624,-0.3231235335204141,-0.2504053961659785
118.18,1.54963177607366,-0.32247606389217054,-0.25542947314729253
118.19,1.54641025908191,-0.3218270783379237,-0.2606381331826374
118.2,1.54319523968643,-0.32117653860615125,-0.26562382413088403
118.21,1.53998673360895,-0.3205244090142482,-0.27059406879332076
118.22,1.53678475692272,-0.3198706545980183,-0.27577376905249906
118.23,1.53358932605394,-0.3192152390141571,-0.28097117165347646
118.24,1.53040045779811,-0.318558126374661,-0.2859009925177777
118.25,1.52721816929377,-0.3178992836948373,-0.291073756726904
118.26,1.52404247800632,-0.31723867640934267,-0.2963627865242174
118.27,1.520873401763,-0.31657626951108186,-0.3013521487022251
118.28,1.51771095872107,-0.3159120311695888,-0.3064934062533836
118.29,1.5145551673531,-0.31524592883909003,-0.31177028375485294
118.3,1.51140604646747,-0.31457792932273654,-0.31691578683799104
118.31,1.50826361519489,-0.313908001167329,-0.3219960499261829
118.32,1.50512789297412,-0.31323611408209384,-0.3272306727463395
118.33,1.50199889954638,-0.3125622369918387,-0.33250439448179
118.34,1.49887665496924,-0.3118863391072535,-0.33755754443706426
118.35,1.49576117959487,-0.31120839208942375,-0.3427734539332321
118.36,1.49265249405491,-0.3105283668182616,-0.3480673413721144
118.37,1.48955061928247,-0.30984623409108236,-0.35318749562994267
118.38,1.48645557648823,-0.3091619667648297,-0.35836121351126937
118.39,1.48336738715236,-0.30847553787082077,-0.3636127425811817
118.4,1.48028607302581,-0.307786920344492,-0.3688340371105404
118.41,1.47721165612761,-0.30709608799200006,-0.3739674874195094
118.42,1.47414415873157,-0.3064030159487585,-0.3791925572654197
118.43,1.47108360335748,-0.30570767918240616,-0.3844503708010757
118.44,1.46803001277862,-0.3050100529961612,-0.38958957381096887
118.45,1.4649834100059,-0.3043101142624238,-0.39479347124624203
118.46,1.46194381827847,-0.303607839939668,-0.4000353764006306
118.47,1.45891126106777,-0.3029032072618473,-0.40521882597061926
118.48,1.45588576206634,-0.3021961945441502,-0.4103990968611921
118.49,1.45286734518028,-0.30148678074256774,-0.4156130998705679
118.5,1.44985603452385,-0.30077494513116776,-0.42082791141964376
118.51,1.44685185441696,-0.3000606675867453,-0.42599693795391996
118.52,1.44385482937552,-0.29934392895241135,-0.4312025030806477
118.53,1.44086498410405,-0.29862471038641925,-0.43641668977669495
118.54,1.43788234349486,-0.29790299357384165,-0.44160494592213734
118.55,1.43490693261805,-0.2971787610139924,-0.4467921229803765
118.56,1.43193877671638,-0.296451995825651,-0.4519903606509749
118.57,1.42897790119789,-0.29572268163642523,-0.45719471226184266
118.58,1.42602433163266,-0.29499080263049593,-0.46238016715003094
118.59,1.42307809374466,-0.2942563437317488,-0.4675932790037384
118.6,1.4201392134062,-0.29351929026233403,-0.47278689622531256
118.61,1.41720771663402,-0.29277962829909465,-0.47796949510079123
118.62,1.41428362957902,-0.2920373446131682,-0.4831626655409925
118.63,1.41136697852311,-0.2912924264699172,-0.48841020761607074
118.64,1.4084577898725,-0.29054486132000235,-0.4936140831163379
118.65,1.40555609015825,-0.2897946375655899,-0.49877363985045003
118.66,1.40266190601854,-0.28904174455875825,-0.5039817346285157
118.67,1.3997752641993,-0.2882861718539946,-0.5092601119454125
118.68,1.39689619154795,-0.28752790905482994,-0.5144921340597931
118.69,1.39402471501601,-0.28676694674208414,-0.519647286246324
118.7,1.3911608616388,-0.2860032766893487,-0.5248686476202569
118.71,1.38830465853515,-0.2852368907480918,-0.5301767583633925
118.72,1.38545613290379,-0.2844677806854897,-0.5354504236660584
118.73,1.3826153120257,-0.2836959391527524,-0.5406234172404316
118.74,1.37978222324546,-0.28292136016558705,-0.5458591052235838
118.75,1.37695689396684,-0.28214403785375064,-0.5512026670791793
118.76,1.37413935165278,-0.28136396610591125,-0.5565298688962557
118.77,1.37132962382671,-0.2805811395533375,-0.5617368744664996
118.78,1.36852773805713,-0.2797955543275869,-0.5669922834259878
118.79,1.36573372194804,-0.2790072067813306,-0.5723918188572493
118.8,1.36294760314273,-0.2782160927664109,-0.5777952912889817
118.81,1.36016940932527,-0.2774222087335798,-0.5830278007191786
118.82,1.35739916820694,-0.2766255529864259,-0.588323040179575
118.83,1.35463690750975,-0.27582612399908263,-0.5937019280279339
118.84,1.35188265497694,-0.27502392009583304,-0.5993068579167158
118.85,1.34913643836516,-0.2742189386494972,-0.6046269565455242
118.86,1.34639828546172,-0.2734111796860154,-0.6098470467452278
118.87,1.34366822402593,-0.27260064454649646,-0.6153669761325512
118.88,1.34094628182542,-0.2717873330166691,-0.6209488854851408
118.89,1.33823248662034,-0.27097124491892355,-0.6265120575913462
118.9,1.335526866179,-0.2701523809258292,-0.6318199020788287
118.91,1.33282944824484,-0.26933074407817226,-0.6373140815651334
118.92,1.33014026053252,-0.26850633675524577,-0.6429100755903541
118.93,1.32745933073788,-0.26767916104535144,-0.6487177712734686
118.94,1.32478668653395,-0.26684921826699204,-0.6542002003539558
118.95,1.32212235558172,-0.26601651259057224,-0.6596315339337255
118.96,1.31946636547528,-0.26518104915267593,-0.6653664826295848
118.97,1.31681874377939,-0.264342831545585,-0.6712435359607826
118.98,1.31417951801363,-0.26350186292824673,-0.6769816956826186
118.99,1.31154871567399,-0.262658148092911,-0.6825011446087563
119.0,1.30892636418347,-0.26181169388524994,-0.6883173634264889
119.01,1.30631249090926,-0.26096250580159114,-0.6941913797036854
119.02,1.30370712316202,-0.26011058936257586,-0.7002461637615359
119.03,1.30111028819858,-0.25925594961184,-0.7059892324594379
119.04,1.29852201322154,-0.2583985942532526,-0.7117611760061684
119.05,1.29594232533884,-0.25753853143900185,-0.7177705514135
119.06,1.29337125159449,-0.256675768230071,-0.7240588340438329
119.07,1.29080881895486,-0.2558103104993381,-0.7300510759307807
119.08,1.28825505433731,-0.25494216669808556,-0.735866332627126
119.09,1.28570998454132,-0.25407134700916234,-0.7421183781524193
119.1,1.28317363628994,-0.25319785945508066,-0.7483733991275966
119.11,1.280646036217,-0.25232171244291746,-0.7547713285643058
119.12,1.27812721087736,-0.2514429142326654,-0.7608706462350053
119.13,1.27561718673383,-0.2505614755674124,-0.7670924815037049
119.14,1.2731159901325,-0.24967740707191693,-0.7735167338927164
119.15,1.27062364732621,-0.24879071855174834,-0.7802415757503735
119.16,1.26814018446503,-0.24790141861583867,-0.7866336091498515
119.17,1.26566562762028,-0.24700951858915854,-0.792915078017303
119.18,1.26320000271896,-0.24611503109175187,-0.7996420530332162
119.19,1.26074333558835,-0.24521796662658746,-0.806425822632321
119.2,1.2582956519406,-0.24431833581741355,-0.8132572034637527
119.21,1.25585697738859,-0.24341614975840753,-0.8198314123100859
119.22,1.25342733741897,-0.24251142170400772,-0.8266390946990136
119.23,1.25100675738632,-0.24160416417831992,-0.8335863114473722
119.24,1.24859526252692,-0.2406943893134117,-0.8408544566741923
119.25,1.24619287795359,-0.23978210805608766,-0.8477908147511715
119.26,1.24379962867474,-0.2388673339765927,-0.8546629599723692
119.27,1.24141553953561,-0.23795008166231554,-0.861976835571207
119.28,1.23904063526027,-0.23703036373248962,-0.8693772302887145
119.29,1.23667494043731,-0.23610819280717177,-0.8768276308326873
119.3,1.23431847953624,-0.235183581990663,-0.8840327902557709
119.31,1.23197127688023,-0.2342565464318473,-0.8914995049515011
119.32,1.22963335664251,-0.23332710047358302,-0.8991192953561244
119.33,1.22730474285929,-0.23239525806232342,-0.9070598824810486
119.34,1.22498545942555,-0.23146103206567553,-0.9147000201071483
119.35,1.22267553011203,-0.23052443773284303,-0.9223026851304836
119.36,1.22037497851231,-0.22958549118933064,-0.9303460995344528
119.37,1.21808382808131,-0.2286442067455726,-0.938493348094388
119.38,1.21580210212251,-0.22770059868491752,-0.9466994784112225
119.39,1.2135298238031,-0.22675468175500185,-0.954702944505143
119.4,1.21126701612882,-0.22580647248007607,-0.9629812781720815
119.41,1.20901370194239,-0.22485598660225148,-0.9714200036519695
119.42,1.20676990393444,-0.22390323952018454,-0.9801779856691973
119.43,1.20453564464033,-0.22294824567406687,-0.988681797127754
119.44,1.20231094645476,-0.22199102158773631,-0.9971806168683057
119.45,1.20009583158584,-0.22103158451291702,-1.0061090524855798
119.46,1.19789032208905,-0.22006995009809333,-1.01516726805155
119.47,1.1956944398562,-0.21910613391082356,-1.024296893915517
119.48,1.19350820662941,-0.21814015195724495,-1.0332651950488345
119.49,1.19133164397802,-0.21717202179150075,-1.0425231909856136
119.5,1.18916477329848,-0.2162017602164242,-1.051955963113292
119.51,1.18700761582374,-0.21522938371558906,-1.0617183705299398
119.52,1.18486019262114,-0.21425490788524923,-1.071255421341407
119.53,1.18272252460517,-0.21327835023224515,-1.0808213912446367
119.54,1.18059463249615,-0.2122997288616609,-1.0908301740583948
119.55,1.17847653685169,-0.2113190603769984,-1.1009545515445438
119.56,1.1763682580567,-0.21033636143975762,-1.1112489601276878
119.57,1.17426981633481,-0.20935164873117826,-1.121373945210782
119.58,1.17218123173388,-0.2083649405282384,-1.1317649945801724
119.59,1.17010252411687,-0.2073762546076737,-1.142362674806466
119.6,1.16803371317657,-0.2063856083655095,-1.1533810012367993
119.61,1.16597481842925,-0.20539301798923604,-1.1641923985187441
119.62,1.16392585923678,-0.20439850149424993,-1.1749704652598076
119.63,1.16188685475726,-0.2034020778405014,-1.1863075096132538
119.64,1.15985782397996,-0.2024037641537487,-1.197663217665692
119.65,1.15783878571555,-0.20140357811316106,-1.2093579123489036
119.66,1.15582975860155,-0.20040153673083946,-1.2209030508676473
119.67,1.15383076110356,-0.19939765854209054,-1.2326122389280703
119.68,1.15184181149174,-0.19839196216258997,-1.2446871019565788
119.69,1.14986292786212,-0.19738446529007914,-1.257018014858309
119.7,1.14789412812954,-0.19637518524875203,-1.269411710970191
119.71,1.14593543004077,-0.1953641399930095,-1.2817674055341466
119.72,1.14398685115079,-0.19435134850308752,-1.2945191072813067
119.73,1.14204840883128,-0.19333682886275388,-1.3074356285472652
119.74,1.14012012027399,-0.19232059916624208,-1.3207396570489436
119.75,1.1382020024899,-0.19130267672350007,-1.3339500107588593
119.76,1.1362940723197,-0.1902830801710794,-1.3472688524809011
119.77,1.13439634640378,-0.18926182856641902,-1.3610562234318482
119.78,1.13250884120556,-0.18823893981091783,-1.3750136997661957
119.79,1.13063157300475,-0.18721443189440765,-1.3892212530191197
119.8,1.12876455790477,-0.1861883227238422,-1.4034078225726516
119.81,1.12690781182479,-0.18516063122916426,-1.4178936388632295
119.82,1.12506135049274,-0.1841313760251669,-1.4326581047379714
119.83,1.12322518945601,-0.1831005753981707,-1.4478571039027583
119.84,1.12139934407755,-0.18206824679132447,-1.4630098659301423
119.85,1.11958382955105,-0.18103440884625344,-1.4782450046308644
119.86,1.11777866086802,-0.17999908083200697,-1.4940443102324013
119.87,1.11598385284132,-0.17896228070442372,-1.5099076277508054
119.88,1.11419942009955,-0.177924027005244,-1.526312724120544
119.89,1.11242537708782,-0.17688433716340954,-1.5426404384071306
119.9,1.11066173808065,-0.17584322995259546,-1.5591079305689834
119.91,1.10890851714973,-0.174800724606831,-1.5761679401216522
119.92,1.10716572818914,-0.173756839040079,-1.5933327006114393
119.93,1.10543338490856,-0.17271159166666514,-1.6110001802022824
119.94,1.1037115008361,-0.1716650000599118,-1.628632718025237
119.95,1.10200008932541,-0.1706170830091595,-1.6464865336289918
119.96,1.10029916353113,-0.16956785952084164,-1.6648916760447974
119.97,1.0986087364299,-0.1685173475472553,-1.683486426846571
119.98,1.09692882081452,-0.16746556531724116,-1.7025163777800811
119.99,1.0952594292982,-0.16641253057724423,-1.7215869661882204
120.0,1.0936005743156,-0.16535826204942355,-1.7409657216638412
120.01,1.09195226810781,-0.16430277843108393,-1.7608306585231877
120.02,1.09031452273733,-0.16324609771475504,-1.7809797829137255
120.03,1.08868735008377,-0.16218823793350085,-1.8015059371715545
120.04,1.08707076184905,-0.16112921694550292,-1.8221494555140598
120.05,1.08546476955359,-0.16006905336182764,-1.8431813036150277
120.06,1.08386938452935,-0.1590077655733324,-1.8646429620965923
120.07,1.08228461792959,-0.15794537157208985,-1.8864833024212806
120.08,1.08071048072585,-0.1568818891729144,-1.9086546179172705
120.09,1.07914698371424,-0.15581733627117456,-1.9310095537737673
120.1,1.0775941375073,-0.15475173135083659,-1.9538304986139432
120.11,1.07605195253373,-0.15368509250890766,-1.9770391457413394
120.12,1.07452043904387,-0.1526174376882498,-2.0007210970121196
120.13,1.07299960710787,-0.15154878445451198,-2.024689495380086
120.14,1.07148946662301,-0.15047915069791862,-2.0489042990628086
120.15,1.06999002730139,-0.14940855476165787,-2.073669742922871
120.16,1.06850129867578,-0.14833701443166722,-2.0987662548524044
120.17,1.06702329010143,-0.14726454760125018,-2.1245498812078676
120.18,1.06555601075513,-0.14619117122650627,-2.1504193802991995
120.19,1.06409946964834,-0.14511690336282784,-2.176554652773656
120.2,1.06265367559824,-0.1440417625385789,-2.2034976511900606
120.21,1.06121863724985,-0.14296576599183894,-2.2307079680412243
120.22,1.05979436307184,-0.1418889314138287,-2.258336035172986
120.23,1.05838086135616,-0.1408112765326745,-2.2865429050492416
120.24,1.05697814021838,-0.13973281855158376,-2.3154080763474307
120.25,1.05558620760609,-0.1386535740565816,-2.3441438363600438
120.26,1.05420507129747,-0.13757356153007994,-2.3734391646963773
120.27,1.05283473887567,-0.13649279912275233,-2.4036389583369933
120.28,1.05147521775863,-0.1354113035589984,-2.434054962552786
120.29,1.0501265151901,-0.13432909231808066,-2.4649042802508148
120.3,1.04878863823999,-0.133246182956831,-2.4968198100122296
120.31,1.04746159380472,-0.13216259126358487,-2.528706537786843
120.32,1.04614538863041,-0.13107833471617814,-2.560698847526622
120.33,1.04484002926509,-0.12999343201007263,-2.593909131316385
120.34,1.04354552208889,-0.12890789967515878,-2.6274608618890363
120.35,1.04226187331377,-0.12782175466525642,-2.6614799903400312
120.36,1.04098908898087,-0.12673501411992194,-2.696118660296843
120.37,1.03972717496076,-0.1256476948486666,-2.7316118442963657
120.38,1.0384761369592,-0.12455981277749903,-2.7670687230552913
120.39,1.03723598052225,-0.12347138559882602,-2.803096227396355
120.4,1.03600671100609,-0.12238243094367385,-2.8401982407728914
120.41,1.03478833360774,-0.12129296491099803,-2.8775927609916794
120.42,1.03358085335636,-0.120203004339244,-2.9155763832930117
120.43,1.03238427511373,-0.11911256602399704,-2.9544084158926056
120.44,1.03119860357472,-0.1180216659900831,-2.993654640862192
120.45,1.0300238432775,-0.11693032080350627,-3.0332589913134034
120.46,1.02885999858533,-0.11583854771782995,-3.073784131966405
120.47,1.02770707369503,-0.11474636308407837,-3.114921939611792
120.48,1.0265650726411,-0.1136537832022481,-3.1566282846553064
120.49,1.02543399929375,-0.11256082451258642,-3.1989916876078524
120.5,1.02431385735936,-0.11146750333366948,-3.242209495806505
120.51,1.02320465038262,-0.11037383539067211,-3.2857614971450393
120.52,1.0221063817521,-0.10927983727525015,-3.3299364117818135
120.53,1.02101905468255,-0.10818552563524042,-3.3750827257684954
120.54,1.01994267223183,-0.10709091623307503,-3.420739271537013
120.55,1.01887723729669,-0.1059960251983405,-3.467073870771184
120.56,1.01782275261319,-0.10490086862076457,-3.5142428488970965
120.57,1.01677922075723,-0.10380546213525355,-3.5620350891077543
120.58,1.01574664415064,-0.10270982154366541,-3.6103203117640406
120.59,1.01472502505252,-0.1016139631615065,-3.65947645748081
120.6,1.01371436556075,-0.1005179028089868,-3.7093908834367064
120.61,1.01271466761749,-0.09942165610141349,-3.7599520754844016
120.62,1.01172593300748,-0.09832523878050559,-3.8112274810063704
120.63,1.01074816335853,-0.09722866652625377,-3.8634249867796595
120.64,1.00978136014273,-0.0961319544628266,-3.9160846569439682
120.65,1.00882552468264,-0.09503511837907024,-3.9694177048503363
120.66,1.0078806581359,-0.09393817415943029,-4.0237515645516
120.67,1.00694676150938,-0.09284113693817284,-4.078680223647302
120.68,1.00602383565578,-0.09174402213290393,-4.134356670460524
120.69,1.00511188127426,-0.09064684509433873,-4.190831233857615
120.7,1.00421089891089,-0.08954962096026087,-4.24804258273162
120.71,1.00332088896158,-0.08845236483917182,-4.305873589443021
120.72,1.00244185166957,-0.08735509210591372,-4.364509100605207
120.73,1.0015737871244,-0.08625781791959572,-4.423939307216822
120.74,1.00071669526616,-0.08516055723626903,-4.484063515573775
120.75,0.999870575884652,-0.0840633250687691,-4.544920683331244
120.76,0.999035428619939,-0.08296613638230829,-4.606581552477118
120.77,0.998211252962885,-0.0818690059154507,-4.668890936578559
120.78,0.997398048257901,-0.0807719485681017,-4.731900417483843
120.79,0.996595813698202,-0.0796749792519628,-4.795720028070437
120.8,0.995804548330647,-0.07857811259948297,-4.860209343671091
120.81,0.995024251055089,-0.0774813632929324,-4.925410651214826
120.82,0.994254920624934,-0.07638474595521769,-4.991322135415556
120.83,0.99349655564765,-0.07528827512696956,-5.057928648878935
120.84,0.992749154585762,-0.0741919652881673,-5.125186343592178
120.85,0.992012715756949,-0.07309583094295599,-5.193126191686646
120.86,0.991287237333906,-0.07199988651166722,-5.261742032996587
120.87,0.990572717345957,-0.07090414631390393,-5.330990206365877
120.88,0.989869153679225,-0.06980862464601445,-5.400871376538216
120.89,0.98917654407717,-0.06871333574711055,-5.4713673418693896
120.9,0.988494886141132,-0.06761829380334725,-5.542464032144131
120.91,0.987824177330866,-0.06652351294067124,-5.614145953235644
120.92,0.987164414965195,-0.06542900722038374,-5.686377571360853
120.93,0.986515596222555,-0.06433479068050363,-5.759151498215805
120.94,0.98587771814109,-0.06324087730093705,-5.832453098861306
120.95,0.985250777619687,-0.062147280983879116,-5.906244479140755
120.96,0.984634771418364,-0.06105401559034126,-5.980506760641343
120.97,0.984029696158812,-0.05996109492636774,-6.055214283798838
120.98,0.98343554832493,-0.058868532740934586,-6.130336216765812
120.99,0.982852324263379,-0.057776342739675655,-6.205808753419814
121.0,0.982280020183812,-0.05668453866476779,-6.281698516903955
121.01,0.981718632158629,-0.05559313403650697,-6.357914182329422
121.02,0.981168156126702,-0.05450214231348579,-6.434362850859829
121.03,0.98062858789088,-0.053411577050835324,-6.511096964276853
121.04,0.980099923119439,-0.052321451671074236,-6.5880422960964955
121.05,0.979582157346625,-0.0512317795504295,-6.665165449642878
121.06,0.979075285973191,-0.050142574008198625,-6.742440417985193
121.07,0.978579304266948,-0.04905384828997976,-6.819672537860473
121.08,0.978094207363006,-0.047965615960349206,-6.89714037340349
121.09,0.977619990259942,-0.046877889992288,-6.974648255980407
121.1,0.977156647832385,-0.04579068320351247,-7.051926042736723
121.11,0.976704174821054,-0.044704008894242794,-7.1292148732179195
121.12,0.976262565836324,-0.0436178800467794,-7.206348407875943
121.13,0.975831815358763,-0.04253230961487979,-7.283288826977779
121.14,0.97541191773967,-0.041447310498848866,-7.360014883015106
121.15,0.975002867201607,-0.04036289548348948,-7.436249432184396
121.16,0.974604657838938,-0.0392790778820031,-7.5123511482905645
121.17,0.974217283610926,-0.038195870234365256,-7.588121094614052
121.18,0.973840738360062,-0.0371132847612754,-7.663169710131339
121.19,0.973475015798723,-0.03603133441854219,-7.737797317462788
121.2,0.973120109512667,-0.0349500317953888,-7.811825093377607
121.21,0.972776012961991,-0.03386938942824177,-7.885195479183865
121.22,0.972442719481653,-0.032789419804721276,-7.957872348061814
121.23,0.972120222281999,-0.031710135301529774,-8.029620629695433
121.24,0.971808514449298,-0.030631548771594318,-8.10066531150767
121.25,0.971507588939335,-0.029553672470257013,-8.170904149476168
121.26,0.971217438592932,-0.02847651818635629,-8.239978307764119
121.27,0.970938056127501,-0.02740009834962439,-8.308050082680184
121.28,0.970669434136989,-0.026324425217905123,-8.375028181565357
121.29,0.970411565093746,-0.025249510913873584,-8.440822301486273
121.3,0.970164441349041,-0.024175367519718716,-8.50538612378612
121.31,0.969928055133582,-0.02310200701748274,-8.568547465549123
121.32,0.969702398558043,-0.022029441758555923,-8.63039120321427
121.33,0.96948746360786,-0.020957683737691617,-8.69089318247479
121.34,0.969283242154291,-0.019886744365100555,-8.74977228787242
121.35,0.969089725952089,-0.018816635524103918,-8.807061510273483
121.36,0.968906906635687,-0.01774736914657941,-8.862739554565785
121.37,0.968734775721921,-0.016678956948457113,-8.916704730752143
121.38,0.968573324610537,-0.015611410613132945,-8.968912088313639
121.39,0.968422544584704,-0.014544741719875003,-9.019227611422583
121.4,0.968282426811527,-0.01347896224451195,-9.067675035863541
121.41,0.968152962336226,-0.012414083961234668,-9.114286023939387
121.42,0.968034142092055,-0.011350117697105552,-9.158813279395979
121.43,0.967925956904276,-0.010287074788240907,-9.20123724383718
121.44,0.967828397479579,-0.009224966937951273,-9.241592018483816
121.45,0.967741454411008,-0.008163805448783517,-9.279776844049175
121.46,0.967665118178465,-0.0071036016095436345,-9.315750794517724
121.47,0.967599379149218,-0.006044366658465121,-9.349467529848091
121.48,0.967544227578404,-0.004986111783326456,-9.380894595646046
121.49,0.967499653609535,-0.00392884795652193,-9.409924461099283
121.5,0.967465647275001,-0.0028725876702097772,-9.436655674684665
