T,R,D,K
121.51,0.967442198476776,-0.001817341267810561,-9.460980974551475
121.52,0.967429297036757,-0.0007631184830529196,-9.4828028825027
121.53,0.96742693265572,0.00029006878068763936,-9.502184211950528
121.54,0.967435094924519,0.001342209675594952,-9.519067262255726
121.55,0.96745377332519,0.002393293349668239,-9.533433627168769
121.56,0.967482957231446,0.0034433089955987484,-9.545265496116098
121.57,0.967522635909176,0.004492245855506709,-9.554541836263704
121.58,0.967572798516935,0.005540093289963892,-9.561287465571572
121.59,0.967633434106442,0.0065868401813421835,-9.565511764657806
121.6,0.967704531614778,0.007632475096772118,-9.567019597984743
121.61,0.967786079870159,0.008676988601566404,-9.565986313679236
121.62,0.967878067615058,0.009720370738220779,-9.562499186091756
121.63,0.967980483476494,0.010762610251681867,-9.556371867948618
121.64,0.968093315976872,0.011803696791173879,-9.54770571264839
121.65,0.968216553534469,0.012843619968055942,-9.536501356269666
121.66,0.968350184463917,0.013882369442042946,-9.522778295421363
121.67,0.968494196976687,0.014919934921147257,-9.50651474562796
121.68,0.968648579181571,0.015956306310496715,-9.488027251929706
121.69,0.968813319085164,0.016991472179712457,-9.466832506160596
121.7,0.968988404574473,0.018025422717884987,-9.443040929438595
121.71,0.969173823458338,0.01905814911353406,-9.417212468498763
121.72,0.969369563440817,0.020089640691504467,-9.388940797309042
121.73,0.969575612122292,0.021119887272221437,-9.358331246606586
121.74,0.969791957003125,0.022148878904112067,-9.325462278111434
121.75,0.970018585484135,0.023176605656359078,-9.290371167874127
121.76,0.970255484867067,0.024203057645185343,-9.25309179523108
121.77,0.970502642355065,0.025228225069721482,-9.213723401885533
121.78,0.970760045053143,0.02625209796929817,-9.172533275121657
121.79,0.971027679964376,0.027274665615933023,-9.128810800850763
121.8,0.971305533985239,0.02829591919806344,-9.083149206770601
121.81,0.971593593937921,0.029315849836025754,-9.036024619599178
121.82,0.971891846537735,0.030334447111933043,-8.986776921004328
121.83,0.972200278404021,0.03135170153852895,-8.935780257673072
121.84,0.972518876060607,0.032367603587932225,-8.883053075009608
121.85,0.972847625936274,0.03338214377787789,-8.828661429114256
121.86,0.973186514365207,0.03439531267279602,-8.772610189419114
121.87,0.973535527587475,0.03540710098424808,-8.71534775890472
121.88,0.973894651749479,0.03641749856663212,-8.656364761492842
121.89,0.97426387289234,0.03742649607217467,-8.595587609464143
121.9,0.974643176976131,0.03843408527056391,-8.533900861460344
121.91,0.97503254987203,0.03944025677468932,-8.470967512977218
121.92,0.975431977354532,0.04044500110447954,-8.406696197318158
121.93,0.975841445106585,0.041448309166293905,-8.341300222552338
121.94,0.976260938720033,0.04245017187299582,-8.27482165780657
121.95,0.976690443696082,0.04345058018333977,-8.20732161526941
121.96,0.977129945445749,0.04444952511446314,-8.138827910510592
121.97,0.977579429290313,0.045446997744031756,-8.069996154770488
121.98,0.978038880460145,0.04644298798955615,-7.999518887580209
121.99,0.978508284081966,0.04743748775769922,-7.9281932795247965
122.0,0.978987625220226,0.04843048921555626,-7.856967861430529
122.01,0.979476888840037,0.049421982700417755,-7.7846493726478005
122.02,0.979976059818847,0.05041195956162944,-7.711818036143467
122.03,0.980485122946884,0.05140041109978807,-7.6384632591929
122.04,0.981004062927606,0.052387328659505204,-7.564648340150314
122.05,0.981532864378135,0.0533727036301677,-7.490347838688579
122.06,0.982071511829715,0.054356527553117706,-7.416129762283894
122.07,0.982619989728136,0.05533879108630217,-7.34146501180418
122.08,0.98317828242124,0.056319485333281946,-7.265696294180898
122.09,0.983746374179979,0.0572986032707908,-7.190334810661038
122.1,0.984324249204465,0.058276136655448695,-7.115188208178249
122.11,0.984911891601442,0.05925207645940771,-7.039573245312223
122.12,0.98550928539429,0.06022641444716944,-6.9639671629397055
122.13,0.986116414523449,0.06119914234668049,-6.888350986028925
122.14,0.986733262846861,0.06217025193013814,-6.812770822784442
122.15,0.987359814140409,0.06313973501344458,-6.737268282475608
122.16,0.987996052098353,0.06410758345632799,-6.6618936002339515
122.17,0.988641960333771,0.06507378916262851,-6.586435142964221
122.18,0.989297522378998,0.06603834437401887,-6.512658408827538
122.19,0.989962721686054,0.0670012385910542,-6.437339603148498
122.2,0.990637541591735,0.0679624648960255,-6.3615623464189115
122.21,0.99132196540474,0.06892201789256056,-6.2881307449725234
122.22,0.992015976340963,0.0698798881818452,-6.214248587715156
122.23,0.99271955753277,0.07083606774234696,-6.140667955197513
122.24,0.993432692034153,0.07179054879856983,-6.067496993610516
122.25,0.994155362821179,0.07274332357906921,-5.9947355860432765
122.26,0.994887552792407,0.07369438435416895,-5.922409298309105
122.27,0.995629244769314,0.07464372343761369,-5.850544489964544
122.28,0.996380421496733,0.07559133318604436,-5.779117853914383
122.29,0.997141065643273,0.07653720606395908,-5.708267082000666
122.3,0.997911159801753,0.07748133427529133,-5.639210577902564
122.31,0.998690686481799,0.07842370783139041,-5.56827617001283
122.32,0.999479628091906,0.07936432144958298,-5.4980168818043476
122.33,1.00027796702473,0.08030316973333673,-5.430452038660515
122.34,1.00108568557125,0.08124024318572436,-5.362178753010239
122.35,1.00190276594855,0.08217553466283722,-5.294702586638298
122.36,1.00272919030018,0.08310903683467394,-5.227832661045846
122.37,1.00356494069663,0.08404074241575299,-5.16159106141864
122.38,1.00440999913573,0.08497064416041664,-5.095987503329818
122.39,1.00526434754306,0.08589873486441468,-5.031036291642625
122.4,1.00612796777237,0.08682500736725644,-4.966608259361822
122.41,1.00700084160602,0.08774945471474357,-4.903580837405551
122.42,1.00788295075534,0.0886720685650729,-4.8409925398494655
122.43,1.00877427684105,0.08959284117816917,-4.777591812827739
122.44,1.0096748014248,0.09051176777509033,-4.715891979584581
122.45,1.01058450602032,0.0914288416795898,-4.655524886175067
122.46,1.01150337205649,0.0923440548791695,-4.595204499615825
122.47,1.01243138089302,0.09325740060683504,-4.5356816181022515
122.48,1.0133685138209,0.09416887200974222,-4.476850505548644
122.49,1.01431475206278,0.09507846227515548,-4.4187159184662725
122.5,1.0152700767734,0.09598616463291632,-4.361280584672454
122.51,1.01623446904,0.09689197235233649,-4.304553074755711
122.52,1.01720790988271,0.09779587874383933,-4.248314631989578
122.53,1.01819038025498,0.09869787741699776,-4.1940660953485
122.54,1.01918186104398,0.09959795959241236,-4.13898941188281
122.55,1.02018233304012,0.10049611958575788,-4.083967229372817
122.56,1.02119177701274,0.10139235309441127,-4.031406831709963
122.57,1.02221017365477,0.10228665233199172,-3.978890302640141
122.58,1.02323750358985,0.10317901066691874,-3.9270022854734083
122.59,1.02427374737716,0.10406942171083955,-3.8758249187690095
122.6,1.02531888551183,0.10495787907700005,-3.8253279910368603
122.61,1.02637289842531,0.10584437641924886,-3.77550815850077
122.62,1.02743576648581,0.1067289074335028,-3.7263646362878546
122.63,1.02850746999869,0.10761146585416641,-3.6778611009166444
122.64,1.02958798920685,0.10849204550349065,-3.630062656657815
122.65,1.03067730429113,0.10937064003283167,-3.5838668533083995
122.66,1.03177539536491,0.11024724134284607,-3.536565773906784
122.67,1.03288224245923,0.1111218450238353,-3.489985864542729
122.68,1.03399782559051,0.11199444662207125,-3.445597823647388
122.69,1.03512212469307,0.11286503845466626,-3.400904387189338
122.7,1.03625511964098,0.11373361469366738,-3.3569831967257713
122.71,1.03739679024843,0.11460016937234382,-3.313683060849201
122.72,1.03854711627015,0.1154646965613293,-3.2710019950416824
122.73,1.03970607740175,0.11632719037173815,-3.228934061599067
122.74,1.04087365328018,0.11718764495434002,-3.1874787792024977
122.75,1.04204982348406,0.11804605449699894,-3.1465166118163244
122.76,1.04323456753411,0.11890241337791745,-3.106724435608121
122.77,1.04442786489355,0.11975671475550342,-3.067359749064324
122.78,1.04562969495075,0.12060895226916335,-3.0273765094001033
122.79,1.04684003704652,0.12145912224633867,-2.9887610510019424
122.8,1.04805887048557,0.12230721935607147,-2.951249706065288
122.81,1.04928617450255,0.12315323701540908,-2.9137756353072946
122.82,1.05052192827626,0.12399716978275244,-2.8769380875130652
122.83,1.05176611093019,0.12483901213966772,-2.8406447628493536
122.84,1.05301870153276,0.12567875860166797,-2.804887902598225
122.85,1.05427967909779,0.12651640372750758,-2.7696638401413347
122.86,1.05554902258486,0.12735194211208797,-2.7349752890752472
122.87,1.05682671089969,0.12818536838757705,-2.7005623310583307
122.88,1.05811272289451,0.12901667756933244,-2.668154508213533
122.89,1.05940703736848,0.12984586145866803,-2.634446965399828
122.9,1.06070963302686,0.13067291608025075,-2.6005071372882242
122.91,1.06202048858345,0.13149783926783196,-2.5691504482997494
122.92,1.06333958268464,0.1323206240487355,-2.5375115719312658
122.93,1.06466689391858,0.13314126501550172,-2.506266232490687
122.94,1.06600240082205,0.1339597571060891,-2.475521758231528
122.95,1.06734608188087,0.13477609524109221,-2.445239186054691
122.96,1.06869791553023,0.13559027437699916,-2.4154113286718357
122.97,1.07005788015509,0.13640228951082672,-2.38603368695995
122.98,1.07142595409057,0.1372121356752539,-2.3570981824891026
122.99,1.07280211562229,0.1380198079418323,-2.3286034069335764
123.0,1.0741863429868,0.13882530142049582,-2.300434876154989
123.01,1.07557861437191,0.13962861143216876,-2.2731361275620507
123.02,1.07697890791707,0.14042973207566423,-2.2471099236901186
123.03,1.07838720169259,0.14122865565700712,-2.2187643154122663
123.04,1.07980347370316,0.14202538129883813,-2.191523543127089
123.05,1.08122770198179,0.1428199065337384,-2.1667140231235096
123.06,1.08265986447481,0.14361222372475577,-2.1408900869675453
123.07,1.08409993908174,0.14440232854583587,-2.115666334592948
123.08,1.08554790365579,0.14519021638008298,-2.090814517655842
123.09,1.08700373600413,0.14597588264474437,-2.066336637665568
123.1,1.08846741388832,0.14675932279365664,-2.042226473832667
123.11,1.08993891502461,0.14754053231834469,-2.0184781909165213
123.12,1.09141821708439,0.14831950674808286,-1.9950871796266334
123.13,1.09290529769449,0.14909624164708055,-1.972060368896942
123.14,1.09440013443759,0.1498707326175001,-1.9490581680756995
123.15,1.09590270485256,0.15064297582500683,-1.9283567600378397
123.16,1.09741298643485,0.15141296253250633,-1.9058037403237607
123.17,1.09893095657357,0.1521806899160779,-1.8822973303315158
123.18,1.10045659270177,0.1529461587222447,-1.8618714232445899
123.19,1.10198987219799,0.15370936241641173,-1.8410520652717326
123.2,1.10353077238354,0.15447029601216763,-1.82026113165407
123.21,1.10507927053776,0.15522895545950396,-1.7998443937061508
123.22,1.10663534389847,0.15598533662334324,-1.7797297642458187
123.23,1.10819896966229,0.15673943540000512,-1.7599129030741323
123.24,1.10977012498498,0.15749124772374,-1.740390121730908
123.25,1.11134878698184,0.15824076956399796,-1.7211561928362056
123.26,1.11293493272802,0.15898799692642038,-1.7022106644527315
123.27,1.11452853925893,0.1597329258513321,-1.6834710215230468
123.28,1.11612958357053,0.16047555256475943,-1.6652580842715832
123.29,1.11773804261976,0.1612158723952521,-1.6484383392781474
123.3,1.11935389330689,0.16195387784499288,-1.6291978316493458
123.31,1.12097711246238,0.16268956912349197,-1.61064579822383
123.32,1.12260767697009,0.16342294537932864,-1.5945334450044684
123.33,1.12424556363054,0.1641539994225135,-1.5772493551658826
123.34,1.12589074920665,0.16488272789325448,-1.5604315581700465
123.35,1.12754321042416,0.16560912708457426,-1.5438499464172366
123.36,1.12920292397186,0.16633319332508187,-1.5275079911556035
123.37,1.13086986650207,0.16705492298300467,-1.511405743000805
123.38,1.13254401463092,0.16777431245483995,-1.4955359053927213
123.39,1.13422534493868,0.16849135817482894,-1.4798957181278238
123.4,1.13591383397016,0.16920605661224591,-1.4644927574475952
123.41,1.13760945823501,0.16991840426924626,-1.4490652249947025
123.42,1.13931219420809,0.17062839815192485,-1.4353388112002243
123.43,1.14102201832981,0.17133603097617134,-1.4203424824969295
123.44,1.14273890695033,0.17204130013091698,-1.4042860168357223
123.45,1.14446283645579,0.17274420702667234,-1.3905328708334492
123.46,1.14619378320022,0.17344474673700594,-1.3767148087372556
123.47,1.14793172348573,0.17414291484749156,-1.3627187390310225
123.48,1.14967663358141,0.17483870822391223,-1.3489950655336023
123.49,1.15142848972361,0.17553212361509085,-1.335462662625565
123.5,1.15318726811639,0.1762231578045818,-1.3221233497772549
123.51,1.15495294493176,0.1769118076056675,-1.3089717093280842
123.52,1.15672549631006,0.17759806986825297,-1.2960061362322086
123.53,1.15850489836029,0.178281941474658,-1.2832255068853895
123.54,1.16029112716044,0.17896341934150461,-1.270576427109938
123.55,1.16208415875784,0.17964250053958963,-1.2581922336608287
123.56,1.16388396916948,0.18031918159732893,-1.2473429881010236
123.57,1.16569053436786,0.18099345503283515,-1.233984492035938
123.58,1.16750383024892,0.18166532214665873,-1.2209899069901893
123.59,1.16932383278942,0.18233478376374346,-1.210498078596348
123.6,1.17115051788436,0.18300183298767075,-1.1987109646689629
123.61,1.17298386139973,0.18366646737259334,-1.1873015119343906
123.62,1.17482383917288,0.18432868407291156,-1.17604180893932
123.63,1.17667042701287,0.1849884802724966,-1.1649377488819115
123.64,1.17852360070073,0.18564585318640767,-1.153985860372299
123.65,1.18038333598983,0.18630080006433553,-1.1431841818739719
123.66,1.18224960860619,0.18695331818900005,-1.1325307947559955
123.67,1.18412239424883,0.18760340487433877,-1.122032154803395
123.68,1.18600166859005,0.1882510574660786,-1.1114695625093216
123.69,1.18788740727579,0.1888962737941517,-1.1022686597590765
123.7,1.18977958592594,0.18953904762775883,-1.0921556888267212
123.71,1.19167818008065,0.1901793765713311,-1.0808215842896236
123.72,1.1935831653136,0.1908172630724292,-1.0713581613116816
123.73,1.19549451718851,0.19145270362007638,-1.062083251792456
123.74,1.19741221122013,0.19208569420182675,-1.0524541503306468
123.75,1.19933622289848,0.19271623255833759,-1.0430408957186774
123.76,1.20126652768914,0.1933443162627428,-1.0337502684982935
123.77,1.20320310103359,0.19396994291841313,-1.0245838054206675
123.78,1.20514591834948,0.19459311016016279,-1.0155392111063892
123.79,1.20709495503099,0.19521381565559456,-1.0066146242393084
123.8,1.20905018644912,0.19583205710467233,-0.9978113027054303
123.81,1.21101158795204,0.19644783223549123,-0.9890931256743348
123.82,1.21297913486532,0.19706113891216903,-0.9804272470398157
123.83,1.21495280249233,0.19767197482550478,-0.9737427536632769
123.84,1.21693256610198,0.19828033136158885,-0.9639293948912988
123.85,1.21891840086626,0.19888621188907663,-0.9542679338476429
123.86,1.22091028209337,0.1994896198089254,-0.9477004542579693
123.87,1.22290818499676,0.20009054740774412,-0.9394187288644769
123.88,1.22491208476891,0.20068899321692424,-0.9315132759022074
123.89,1.22692195658165,0.20128495518641304,-0.9236993489464537
123.9,1.22893777558646,0.201878431297405,-0.9159869829565472
123.91,1.23095951691479,0.2024694195608412,-0.9083743257305138
123.92,1.23298715567834,0.20305791801832526,-0.9008603337502398
123.93,1.23502066696939,0.2036439247405005,-0.8934425379791533
123.94,1.23706002586106,0.20422743783059527,-0.8861200461810828
123.95,1.23910520740769,0.20480845542225254,-0.8788932430046595
123.96,1.24115618664507,0.20538697567799766,-0.8717477016865615
123.97,1.2432129385908,0.20596299687442032,-0.8643562148103674
123.98,1.24527543824458,0.20653651785991028,-0.8602749251191344
123.99,1.24734366057884,0.2071075257879899,-0.8513255579079448
124.0,1.2494175804062,0.2076760272905746,-0.842181502575576
124.01,1.2514971727892,0.20824203038091924,-0.8379310088128628
124.02,1.25358241265259,0.20880552409234254,-0.8309258899196188
124.03,1.25567327490425,0.20936650775941942,-0.8244238193467113
124.04,1.25776973443552,0.20992497974450242,-0.8179871099064238
124.05,1.25987176612151,0.21048093843615465,-0.8116320794109161
124.06,1.26197934482133,0.21103438224832813,-0.8053551858300595
124.07,1.26409244537839,0.21158530962967492,-0.7991568419439549
124.08,1.26621104262076,0.21213371905743167,-0.793036149620808
124.09,1.26833511136139,0.21267960903591882,-0.7869916114509533
124.1,1.27046462639844,0.2132229780979859,-0.7810219584993786
124.11,1.27259956251552,0.21376382480591447,-0.7751464576108426
124.12,1.27473989448204,0.2143021477543435,-0.7688437817652355
124.13,1.27688559705348,0.21483794683724672,-0.7658123277172244
124.14,1.2790366449716,0.21537120955674913,-0.7583768805212614
124.15,1.28119301281153,0.21590194204134847,-0.7504783529076094
124.16,1.28335467539963,0.21643015288766443,-0.747181461763825
124.17,1.28552160743276,0.21695583180349662,-0.7413456309681586
124.18,1.28769378359492,0.21747897848057862,-0.7359604327542659
124.19,1.28987117855743,0.21799959167024263,-0.7306246851820748
124.2,1.29205376697932,0.21851767015399853,-0.7253542529712784
124.21,1.29424152350753,0.21903321273916515,-0.7201476289882208
124.22,1.29643442277724,0.2195462182609298,-0.7150045275148598
124.23,1.29863243941209,0.22005668558008526,-0.7099225329888613
124.24,1.30083554802449,0.22056461358924695,-0.7049020449063207
124.25,1.30304372321592,0.2210700012075073,-0.6999422383524797
124.26,1.30525693957717,0.22157284737999533,-0.6950598868436325
124.27,1.30747517168863,0.22207315108066505,-0.6898066192450257
124.28,1.30969839412057,0.22257091247316896,-0.6873048975569016
124.29,1.31192658143344,0.22306612063367667,-0.6813802340176086
124.3,1.31415970803887,0.2235587799924203,-0.6746571047822267
124.31,1.31639774855899,0.22404889896100272,-0.6717226390784514
124.32,1.31864067752588,0.2245364695935929,-0.6670232252410923
124.33,1.3208884694542,0.2250214911569126,-0.6625179767390225
124.34,1.32314109884932,0.2255039628066724,-0.6580786012000597
124.35,1.32539854020768,0.22598388365624444,-0.6536909451339995
124.36,1.32766076801692,0.22646125284383478,-0.6493545905324781
124.37,1.32992775675625,0.22693606953550494,-0.6450700386545074
124.38,1.33219948089662,0.22740833291990392,-0.6408359407395493
124.39,1.33447591490102,0.22787804221192087,-0.6366459181866801
124.4,1.33675703322469,0.2283451966670902,-0.6325421110243155
124.41,1.33904281031538,0.2288097954027457,-0.628451971419426
124.42,1.34133322061145,0.2292718377257493,-0.624373927248001
124.43,1.34362823854677,0.22973132313432085,-0.6203949439474535
124.44,1.34592783854872,0.23018825091599693,-0.616458988810425
124.45,1.34823199503742,0.23064262038625846,-0.612557988056079
124.46,1.35054068242673,0.23109443093775422,-0.6087040623914847
124.47,1.3528538751245,0.23154368198283204,-0.604895221891012
124.48,1.35517154753283,0.2319903729564125,-0.6011297671448853
124.49,1.35749367404828,0.23243450332131416,-0.5974076705158848
124.5,1.3598202290622,0.23287607256558357,-0.5937317572520315
124.51,1.3621511869609,0.23331508019782862,-0.5900443317638187
124.52,1.36448652212592,0.23375152591883497,-0.5866778495299678
124.53,1.3668262089343,0.23418540809809024,-0.5833624381571146
124.54,1.36917022173914,0.23461672522650523,-0.5793439802179865
124.55,1.37151853489489,0.23504547937766573,-0.5757605008257985
124.56,1.37387112278346,0.23547167081658568,-0.5726231200596852
124.57,1.37622795976354,0.23589529778474394,-0.5691795798518808
124.58,1.37858902019035,0.23631636010766344,-0.5658299310797905
124.59,1.38095427841584,0.23673485747076434,-0.5625163075596928
124.6,1.38332370878894,0.23715078958226518,-0.5592401408694933
124.61,1.38569728565577,0.23756415617516108,-0.5560010172107684
124.62,1.38807498335992,0.23797495700699778,-0.5528014833630222
124.63,1.39045677624266,0.23838319185999954,-0.5495789810072709
124.64,1.39284263864322,0.23878886075848946,-0.5465374075895447
124.65,1.39523254489897,0.23919196259158393,-0.5448897977080531
124.66,1.39762646931938,0.23959249016474912,-0.5406281076181735
124.67,1.40002438614095,0.2399904493668263,-0.5365208642530114
124.68,1.40242626975929,0.24038584568325527,-0.534734189343597
124.69,1.40483209449423,0.24077867326790886,-0.5316000382707335
124.7,1.40724183466363,0.2411689325443278,-0.5287059302269017
124.71,1.40965546458352,0.2415566233385865,-0.5258363740234165
124.72,1.41207295856829,0.24194174549657482,-0.5229945329252079
124.73,1.41449429093088,0.24232429888008483,-0.5203134178464627
124.74,1.41691943598292,0.2427042829499182,-0.5169792856126432
124.75,1.41934836803495,0.24308170068974197,-0.5137543076857202
124.76,1.42178106144686,0.24345655441010047,-0.5121056682054896
124.77,1.42421749055963,0.2438288385803289,-0.5096071562566914
124.78,1.42665762965115,0.24419855202248802,-0.5063840878997621
124.79,1.42910145303963,0.24456569765625344,-0.5038513071121474
124.8,1.43154893504416,0.24493027525224198,-0.5012432459949674
124.81,1.43400004998496,0.24529228492974714,-0.49866816848736206
124.82,1.43645477218352,0.24565172683259084,-0.49612071083064135
124.83,1.43891307596294,0.24600860113059472,-0.4936084745825922
124.84,1.44137493564809,0.24636290799217217,-0.4910863233930122
124.85,1.44384032556585,0.24671464779474536,-0.48862985675081894
124.86,1.44630922004774,0.24706382073742356,-0.4862278906647583
124.87,1.44878159342477,0.2474104268980759,-0.48380228727956
124.88,1.45125742003096,0.24775446663532485,-0.4814152531869152
124.89,1.45373667420384,0.24809594028200416,-0.4790596112050929
124.9,1.45621933028406,0.24843484816259126,-0.4767281430454035
124.91,1.45870536261573,0.2487711906311548,-0.4744238140119598
124.92,1.46119474554657,0.24910496806207866,-0.4721384002426522
124.93,1.46368745342818,0.24943618093142458,-0.4696085170407436
124.94,1.46618346061621,0.24976483036056413,-0.46952592417196476
124.95,1.46868274146108,0.2500909054667452,-0.4662461040649229
124.96,1.4711852701665,0.25041441241434226,-0.4623702762339497
124.97,1.47369102117449,0.25073536087116455,-0.4617613434546837
124.98,1.47619996883377,0.25105374348941556,-0.45944002575380205
124.99,1.4787120874947,0.25136956123359977,-0.4573853408769427
125.0,1.48122735150945,0.2516828142804073,-0.455573592342968
125.01,1.4837457352319,0.251993502015907,-0.4525771463739952
125.02,1.48626721301772,0.25230163041359094,-0.4497405855881328
125.03,1.48879175931895,0.2526072041759161,-0.44959754127500123
125.04,1.49131934855622,0.2529102135656769,-0.44800092370488687
125.05,1.49384995503879,0.2532106565595142,-0.4451482069295226
125.06,1.49638355314856,0.25350853847724475,-0.4434180592052078
125.07,1.49892011727053,0.25380385905349745,-0.44151261621851295
125.08,1.50145962179287,0.25409661860166244,-0.44023283826146753
125.09,1.50400204110685,0.254386815435087,-0.4352831894575989
125.1,1.50654734960692,0.25467446683266987,-0.43489480977266487
125.11,1.50909552193072,0.25495956529974867,-0.4358218229267688
125.12,1.51164653236391,0.2552420960310812,-0.4319090490924241
125.13,1.5142003553268,0.2555220704804203,-0.4304042592580387
125.14,1.51675696525183,0.25579948848283485,-0.4286657943152035
125.15,1.51931633657643,0.2560743504774107,-0.42705147082158024
125.16,1.52187844374301,0.25634665657684463,-0.4249593075284475
125.17,1.52444326119895,0.2566164098576,-0.4224981105456072
125.18,1.52701076344277,0.25688361513940644,-0.4218932948157461
125.19,1.5295809249916,0.25714826705307375,-0.4207430326861689
125.2,1.53215372026748,0.25741036321967525,-0.4184118751710687
125.21,1.53472912375026,0.25766990809825696,-0.41693825553280095
125.22,1.53730710992569,0.25792690185065803,-0.4153573982350371
125.23,1.53988765328549,0.25818134506791124,-0.4138164153193448
125.24,1.54247072832724,0.2584332382938352,-0.4122106292859244
125.25,1.54505630955451,0.2586825825269183,-0.41071855789565886
125.26,1.54764437148259,0.25892937823767487,-0.4092955668149428
125.27,1.55023488862506,0.2591736256167469,-0.4077816638954497
125.28,1.55282783550312,0.25941532546824486,-0.4063248987768443
125.29,1.55542318664474,0.2596544784204957,-0.40488595005964223
125.3,1.55802091658384,0.259891085065983,-0.4035862186579731
125.31,1.56062099986036,0.2601251455201718,-0.4018439285078911
125.32,1.56322341102016,0.2603566630845859,-0.39870749357372803
125.33,1.56582812467288,0.26058564822083835,-0.3990155124751433
125.34,1.56843511551385,0.26081209192783117,-0.3989188598643767
125.35,1.57104435802338,0.2610359873621663,-0.3961348731856689
125.36,1.57365582679282,0.2612573431763465,-0.39505120297064683
125.37,1.57626949642118,0.26147615927291834,-0.3937233552124321
125.38,1.57888534151509,0.2616924364130043,-0.39268185428558144
125.39,1.58150333668879,0.2619061744312516,-0.39012802798935403
125.4,1.58412345656414,0.26211738159832576,-0.38897358344023125
125.41,1.58674567588183,0.2623260580420894,-0.3891951363327413
125.42,1.58936996926761,0.2625321960000149,-0.387463047669371
125.43,1.5919963113515,0.26273579882109177,-0.3859815312487921
125.44,1.5946246768015,0.2629368691261458,-0.384844448058722
125.45,1.59725504029442,0.2631354075504892,-0.38365881207428854
125.46,1.59988737651583,0.2633314149776763,-0.38249454339735856
125.47,1.60252166016008,0.26352489226368164,-0.3813973992800752
125.48,1.60515786592946,0.26371583999665515,-0.3802299625070409
125.49,1.60779596853182,0.26390425926850114,-0.37907686825272086
125.5,1.61043594269015,0.2640901511894167,-0.3780181352508046
125.51,1.61307776313338,0.2642735164188337,-0.3769306557688244
125.52,1.61572140459921,0.264454355853259,-0.37586027570787134
125.53,1.61836684183404,0.2646326703659071,-0.3749365011784928
125.54,1.62101404959304,0.26480846034466954,-0.37328282238713056
125.55,1.62366300264011,0.2649817304554103,-0.37208241517974194
125.56,1.62631367580641,0.26515248259059154,-0.37195066019777456
125.57,1.62896604388635,0.2653207124422445,-0.37089340227951945
125.58,1.63162008165209,0.2654864210802521,-0.36960648628208886
125.59,1.63427576391248,0.26564961130267445,-0.3687002668954758
125.6,1.63693306548582,0.26581028382740757,-0.36774782974685627
125.61,1.63959196119987,0.26596843957749455,-0.3669126222839186
125.62,1.64225242589192,0.2661240792039129,-0.3652374423098418
125.63,1.64491443441198,0.266277208061159,-0.36474968381147943
125.64,1.64757796167823,0.26642782460301423,-0.3644781623915639
125.65,1.65024298252301,0.2665759260373287,-0.3630429610270611
125.66,1.6529094718278,0.2667215164449973,-0.36226391103856986
125.67,1.65557740448406,0.2668645964982656,-0.3614038791233266
125.68,1.65824675539323,0.2670051671906537,-0.3606319820369299
125.69,1.66091749946666,0.2671432292462472,-0.3595045191404286
125.7,1.66358961162572,0.26727878563241325,-0.35837390260426905
125.71,1.66626306683443,0.26741183920283573,-0.35816464363366657
125.72,1.6689378400595,0.2675423874059039,-0.357526842399089
125.73,1.67161390623256,0.26767043023199766,-0.3564242872399317
125.74,1.67429124032205,0.26779597065033633,-0.35571913347498557
