T,R,D,K
125.75,1.67696981730699,0.2679190094962536,-0.35497168743014196
125.76,1.6796496121769,0.26803954781982425,-0.35415669432812674
125.77,1.68233059993181,0.2681575869797578,-0.3538731559751272
125.78,1.68501275558223,0.26827312541867027,-0.35298975924153947
125.79,1.68769605411206,0.26838616525500053,-0.35189901728753264
125.8,1.69038047056866,0.26849670995399144,-0.3515040962257778
125.81,1.69306597999265,0.2686047589645043,-0.3508217224678086
125.82,1.69575255743247,0.26871031331100287,-0.3501663697786079
125.83,1.6984401779468,0.26881337403690625,-0.34954908172956434
125.84,1.70112881660454,0.26891394207642455,-0.34885209718666726
125.85,1.70381844848478,0.2690120189864124,-0.3480199869026939
125.86,1.70650904868714,0.26910760709066656,-0.3476640209050662
125.87,1.70920059232923,0.2692007059278486,-0.34722384221548547
125.88,1.71189305450926,0.26929131558492786,-0.34645843867947457
125.89,1.7145864103504,0.26937943820473653,-0.3459265766113847
125.9,1.71728063498631,0.26946507471109127,-0.34537822179824273
125.91,1.71997570356106,0.26954822614834917,-0.3447458687465782
125.92,1.72267159122921,0.26962889393149875,-0.34470932603172333
125.93,1.7253682731558,0.26970707611349937,-0.34411465537384484
125.94,1.72806572447245,0.2697827742578318,-0.3430877971543995
125.95,1.73076392037336,0.2698559926379148,-0.3428297851256331
125.96,1.73346283605875,0.26992673104699144,-0.3424262033896087
125.97,1.73616244672965,0.2699949899844993,-0.3419506781479028
125.98,1.73886272759713,0.2700607705286721,-0.3414821110274834
125.99,1.74156365388226,0.2701240737922476,-0.34107790821957124
126.0,1.74426520081619,0.2701849003355813,-0.34126312173820406
126.01,1.74696734362706,0.2702432475288267,-0.34038364373638147
126.02,1.74967005751526,0.27029911925575134,-0.33952464852200154
126.03,1.75237331777136,0.27035251941025706,-0.3396198547043146
126.04,1.7550770996599,0.27040344619883955,-0.3391729038684926
126.05,1.75778137845495,0.27045190087206517,-0.33882525639682815
126.06,1.76048612944012,0.2704978843785048,-0.3383815350605544
126.07,1.76319132790847,0.2705413980708375,-0.33854052237273735
126.08,1.76589694916264,0.2705824397861619,-0.33835845027927436
126.09,1.76860296846661,0.2706210096591777,-0.33741521748360803
126.1,1.7713093611309,0.27065711253824365,-0.3372020559142494
126.11,1.77401610249545,0.27069074901916457,-0.3371458073519603
126.12,1.77672316788877,0.2707219185853353,-0.3368531523773771
126.13,1.77943053264727,0.2707506221864146,-0.3366165813417585
126.14,1.78213817211522,0.2707768606059998,-0.3363568280600934
126.15,1.78484606164468,0.2708006347529028,-0.33628964476909845
126.16,1.78755417659533,0.270821944400849,-0.3362659752226351
126.17,1.7902624923178,0.27084078924224747,-0.3357899801413632
126.18,1.79297098417208,0.2708571717921715,-0.33553399274204154
126.19,1.79567962754961,0.27087109333949017,-0.3355481573805417
126.2,1.79838839783475,0.2708825535377454,-0.33537664046897436
126.21,1.80109727041842,0.2708915531541826,-0.33525020340596756
126.22,1.80380622069803,0.27089809283217436,-0.3351043237687766
126.23,1.80651522407735,0.2709021733344123,-0.3350948665359592
126.24,1.80922425596633,0.2709037945049157,-0.3354586045215126
126.25,1.81193329176469,0.2709029542213156,-0.3349689065895322
126.26,1.81464230685616,0.270899655618001,-0.33459764565961647
126.27,1.81735127668943,0.27089390123149854,-0.334924003354473
126.28,1.82006017669009,0.27088568940574026,-0.3348392741972349
126.29,1.82276898228835,0.27087502082442005,-0.33483255883415414
126.3,1.82547766891883,0.27086189592184046,-0.33482624380619763
126.31,1.82818621202042,0.27084631517459806,-0.3348065629823237
126.32,1.83089458703603,0.27082827893983497,-0.33548696818766044
126.33,1.833602769405,0.27080778368765435,-0.33513595036998445
126.34,1.83631073452269,0.2707848322162365,-0.3346909428934722
126.35,1.83901845787118,0.2707594280061695,-0.33525749239600994
126.36,1.84172591489952,0.2707315685170094,-0.3352800353518057
126.37,1.8444330810589,0.2707012542460826,-0.335399329049019
126.38,1.84713993180241,0.2706684853694963,-0.33553607210959846
126.39,1.84984644258477,0.270633262040824,-0.33553744718460365
126.4,1.85255258886214,0.2705955849524026,-0.3364839722695406
126.41,1.85525834609184,0.27055544945917553,-0.3363194758182758
126.42,1.85796368966468,0.2705128577267476,-0.3358418958151091
126.43,1.86066859506999,0.27046781392066993,-0.33659539028751206
126.44,1.86337303776013,0.2704203149271611,-0.3367616566476173
126.45,1.86607699318496,0.27037036085332444,-0.3370118703312499
126.46,1.86878043679318,0.2703179515792631,-0.3372823924772882
126.47,1.87148334403199,0.2702630869438246,-0.3374510259584054
126.48,1.87418569034686,0.2702057672000824,-0.33834072879464616
126.49,1.87688745118114,0.2701459884864181,-0.3385639444563129
126.5,1.87958860192237,0.2700837511239137,-0.33827778541484776
126.51,1.8822891180177,0.2700190586062523,-0.33891049084830727
126.52,1.88498897490447,0.26995190903916594,-0.33936104747418244
126.53,1.88768814800519,0.26988230140240765,-0.3397334786884649
126.54,1.89038661273759,0.2698102352926668,-0.3401479004104527
126.55,1.89308434451437,0.2697357101877703,-0.3404776167202094
126.56,1.89578131874279,0.26965872591408296,-0.34139998191202814
126.57,1.89847751082426,0.269579278844323,-0.34202646098349404
126.58,1.90117289610702,0.26949736738424346,-0.3418459454164986
126.59,1.90386744996689,0.26941299488967285,-0.34239447860748456
126.6,1.90656114779772,0.2693261604916638,-0.343164759883797
126.61,1.9092539649631,0.26923686183257434,-0.3436669808041909
126.62,1.9119458768177,0.2691450981795111,-0.34424042649514663
126.63,1.91463685870682,0.26905086857250127,-0.34473919358217603
126.64,1.91732688596594,0.26895417236974345,-0.34571353228269086
126.65,1.92001593392032,0.26885500602074064,-0.3468834003199802
126.66,1.92270397784133,0.26875336520908644,-0.3467332843787569
126.67,1.92539099298745,0.26864925362041586,-0.3471194153081474
126.68,1.92807695467789,0.26854267190099534,-0.34832342878762507
126.69,1.93076183817835,0.2684336157221764,-0.34895939836270595
126.7,1.93344561874041,0.26832208397534013,-0.349710445646692
126.71,1.93612827160095,0.26820807516507544,-0.35041863062143425
126.72,1.93880977198165,0.2680915879982408,-0.35135532708627243
126.73,1.94149009508846,0.2679726195387496,-0.353156867756693
126.74,1.9441692160807,0.2678511622614954,-0.3531403422542725
126.75,1.9468471100487,0.26772721956541495,-0.35329354559290005
126.76,1.94952375219219,0.26760079400550696,-0.35497703619626486
126.77,1.95219911763253,0.26747187908408393,-0.3557661963390707
126.78,1.95487318147068,0.2673404732159157,-0.3567168820142373
126.79,1.95754591878653,0.2672065742623372,-0.3576678293065004
126.8,1.96021730463828,0.26707018012956574,-0.3585393636055488
126.81,1.96288731406185,0.26693128869623717,-0.36096237306829676
126.82,1.96555592205769,0.266789889351086,-0.36118519907608504
126.83,1.96822310349826,0.26664598459533173,-0.3611371313233311
126.84,1.97088883340743,0.2664995786822481,-0.36328544075588376
126.85,1.97355308670833,0.26635066309382655,-0.36425810534112996
126.86,1.97621583829638,0.26619923563982834,-0.365431942307609
126.87,1.9788770630386,0.26604529344059213,-0.36663906174021493
126.88,1.98153673577281,0.26588883353959036,-0.3675443333360364
126.89,1.9841948313069,0.26572985409983507,-0.3705054394999022
126.9,1.98685132441803,0.2655683419504988,-0.37110293212859863
126.91,1.98950618970838,0.2654042979545024,-0.3709058178414866
126.92,1.99215940195059,0.265237727778341,-0.37338812825716483
126.93,1.99481093581284,0.26506862170817735,-0.3746775934114144
126.94,1.99746076592031,0.26489697626325326,-0.3760908387907736
126.95,2.00010886686116,0.26472278774990293,-0.3775557557278231
126.96,2.00275521318556,0.2645460523267566,-0.37873698683942225
126.97,2.00539977940485,0.2643667672094933,-0.3818106819410132
126.98,2.00804253999062,0.2641849190993306,-0.38321121117349866
126.99,2.0106834692365,0.2640005048099211,-0.38309912997581924
127.0,2.01332254154684,0.2638135300984853,-0.3853969092917699
127.01,2.01595973127742,0.2636239870616823,-0.3873419288163347
127.02,2.01859501270616,0.2634318692054993,-0.3889906991267432
127.03,2.02122836006366,0.2632371720055852,-0.39075381308531076
127.04,2.0238597475321,0.2630398905715851,-0.3922817621085515
127.05,2.02648914924427,0.2628400208950684,-0.39533397312707785
127.06,2.02911653928245,0.2626375503448279,-0.39775877266376486
127.07,2.03174189155905,0.2624324705374992,-0.3978571557021365
127.08,2.03436518000896,0.26222478663783616,-0.3998144603287332
127.09,2.03698637859185,0.2620144934525929,-0.4025531813894331
127.1,2.03960546114831,0.261801580869081,-0.4044696298732313
127.11,2.04222240145954,0.26158604339875013,-0.40657575183168543
127.12,2.04483717324619,0.2613678749211516,-0.40856092580958314
127.13,2.04744975016704,0.2611470697854834,-0.41132544728149323
127.14,2.05006010581777,0.26092361767258154,-0.4147788087353716
127.15,2.05266821365792,0.26069750505775724,-0.41571292557607886
127.16,2.05527404705252,0.2604687329260817,-0.41735717504587005
127.17,2.05787757943811,0.26023729851458366,-0.4207354899996733
127.18,2.06047878410816,0.2600031891516771,-0.4230456345814896
127.19,2.06307763428129,0.2597663978589071,-0.4254862220708606
127.2,2.06567410309976,0.2595269172389947,-0.4284583541880965
127.21,2.06826816362784,0.2592847369898288,-0.43127371110163104
127.22,2.07085978881188,0.25903984796741275,-0.4334102728687886
127.23,2.07344895153947,0.2587922449972672,-0.43615084849503805
127.24,2.07603562463671,0.2585419197121852,-0.43915268255845574
127.25,2.07861978082681,0.25828886224483394,-0.441974269388848
127.26,2.08120139274514,0.2580330638659034,-0.4446825980979544
127.27,2.08378043293753,0.2577745162645936,-0.4486800463033393
127.28,2.08635687385856,0.2575132043284264,-0.4515864583538176
127.29,2.08893068778242,0.2572491193087445,-0.4536565604561904
127.3,2.09150184698485,0.25698225729308505,-0.4572925536218151
127.31,2.0940703236308,0.25671260596732787,-0.46062068949376933
127.32,2.09663608977043,0.25644015442885343,-0.46390023499059324
127.33,2.09919911735098,0.2561648924385892,-0.4667622907687013
127.34,2.10175937821483,0.2558868110827469,-0.47314634604435357
127.35,2.10431684409337,0.25560588323983635,-0.47542718270237294
127.36,2.10687148637962,0.25532210462472227,-0.47661795102899024
127.37,2.10942327668052,0.25503547719617126,-0.4822997152705708
127.38,2.11197218635706,0.2547459787995162,-0.4857668914539912
127.39,2.11451818664935,0.25445359829348035,-0.48959570250313095
127.4,2.11706124867432,0.25415832341156486,-0.49355601964845836
127.41,2.11960134342338,0.25386014087151654,-0.49868695592315576
127.42,2.12213844173991,0.25355903163659654,-0.5020785059445673
127.43,2.12467251426949,0.253254986346733,-0.5054270233228318
127.44,2.12720353164681,0.25294799612431973,-0.5104958079307877
127.45,2.12973146431697,0.252638043009934,-0.5147364015868294
127.46,2.13225628258483,0.25232511328360613,-0.5190351224908373
127.47,2.13477795661246,0.2520091931202395,-0.5241518778031391
127.48,2.1372964564167,0.2516902641161778,-0.5301007101976759
127.49,2.1398117517975,0.25136830422116674,-0.5334234927195488
127.5,2.14232381237121,0.25104330574356276,-0.537483575170496
127.51,2.144832607742,0.25071525741408773,-0.5434673687376289
127.52,2.14733810728347,0.2503841377409185,-0.5483609618235299
127.53,2.14984028020589,0.2500499308365711,-0.5532165218551636
127.54,2.15233909555342,0.24971262102460406,-0.5599069576857769
127.55,2.15483452220121,0.24937218311958573,-0.5660342097610035
127.56,2.15732652872308,0.24902859570858177,-0.5695474921089435
127.57,2.15981508358882,0.2486818515120078,-0.5751257023035492
127.58,2.16230015516927,0.2483319328579888,-0.5816611006578672
127.59,2.16478171158929,0.2479788167572698,-0.5874037529983082
127.6,2.16725972078388,0.24762248455018065,-0.5929193578838956
127.61,2.16973415049483,0.24726291837365116,-0.6014602045282524
127.62,2.17220496826757,0.2469000853750014,-0.60747133978967
127.63,2.17467214125397,0.24653396652473497,-0.6114009091088762
127.64,2.177135636612,0.24616455397992176,-0.6190058939372629
127.65,2.1795954212673,0.24579182145100983,-0.625950990656779
127.66,2.18205146189662,0.24541574539140484,-0.6327013836404057
127.67,2.18450372495681,0.24503630390990683,-0.6393049421837063
127.68,2.18695217668111,0.24465347557233547,-0.648353012265641
127.69,2.18939678307403,0.24426722734282777,-0.6547862448598935
127.7,2.1918375097657,0.24387753998642941,-0.66056491260681
127.71,2.19427432235239,0.243484397987855,-0.6694305943857809
127.72,2.19670718610962,0.24308777064973772,-0.676929785122918
127.73,2.19913606606685,0.24268763381676273,-0.6846848525519154
127.74,2.20156092700341,0.24228396273574168,-0.6926853418436457
127.75,2.2039817334447,0.24187673049340663,-0.7045304729977941
127.76,2.20639844960413,0.24146589231059576,-0.7111311504439621
127.77,2.2088110392134,0.2410514303797462,-0.7170958740799426
127.78,2.21121946607574,0.24063333066117742,-0.7282980623643225
127.79,2.21362369357201,0.2402115534931748,-0.7369158260772014
127.8,2.21602368479367,0.23978607107882172,-0.7464976205940391
127.81,2.21841940253766,0.23935685195323927,-0.7563040609340016
127.82,2.22081080927148,0.2389238640394198,-0.7654723241477855
127.83,2.2231978671601,0.23848707889075893,-0.7751899801143901
127.84,2.22558053808846,0.2380464658506498,-0.7855233751681746
127.85,2.22795878360661,0.23760199160508905,-0.7956827666695031
127.86,2.23033256494148,0.2371536239387388,-0.8065095289646335
127.87,2.23270184299165,0.23670132801082805,-0.817163739717894
127.88,2.23506657829613,0.23624507034474274,-0.8277691258627157
127.89,2.23742673108251,0.2357848182189426,-0.8390759003831137
127.9,2.23978226122699,0.23532053608050035,-0.8503825663907881
127.91,2.24213312825226,0.23485218871923305,-0.8619832421954585
127.92,2.24447929132447,0.23437973939802367,-0.8759753177543618
127.93,2.24682070921604,0.2339031410654798,-0.8870012194301328
127.94,2.24915734020947,0.2334223616280847,-0.8978180226735949
127.95,2.2514891424044,0.23293737067760686,-0.9118750558352822
127.96,2.25381607343598,0.2324481230658204,-0.9243147915191258
127.97,2.25613809054681,0.23195458076850456,-0.9387082615472996
127.98,2.25845515058085,0.2314566973289985,-0.9534939588905552
127.99,2.26076720987114,0.2309544255833999,-0.9655187794483764
128.0,2.26307422435114,0.23044773219608183,-0.9791640587790507
128.01,2.26537614963912,0.22993657706408266,-0.9945791584707464
128.02,2.26767294086116,0.22942091217315053,-1.0088576457506993
128.03,2.26996455270361,0.22890069464842994,-1.025515495786884
128.04,2.27225093940628,0.2283758718599242,-1.0406907241342471
128.05,2.27453205464227,0.22784639895231756,-1.0549998855151441
128.06,2.27680785174725,0.22731223589200397,-1.071854193059893
128.07,2.27907828355709,0.22677333182099524,-1.0882545170631124
128.08,2.2813433024178,0.22622963818526393,-1.1050028499009166
128.09,2.28360286018815,0.22568110545041117,-1.1233878288612649
128.1,2.2858569082135,0.22512767779099274,-1.140201377386096
128.11,2.28810539726864,0.2245693074904409,-1.1571135538593589
128.12,2.2903482777268,0.22400594729858153,-1.1761702629949553
128.13,2.2925854993957,0.22343754119159195,-1.1944038511660993
128.14,2.29481701155415,0.2228640369868251,-1.214426227938791
128.15,2.29704276294445,0.2222853754575612,-1.2347933590312203
128.16,2.29926270167838,0.2217014972006548,-1.253011722368324
128.17,2.30147677533463,0.22111235353285963,-1.2728935215523334
128.18,2.30368493101151,0.22051788945190628,-1.294351311933271
128.19,2.30588711518555,0.21991804366972384,-1.3150413916652386
128.2,2.30808327375151,0.21931275874077136,-1.3374958574791538
128.21,2.31027335201426,0.2187019703282833,-1.3611647125585085
128.22,2.3124572945923,0.21808561041609295,-1.3816980013641078
128.23,2.31463504547248,0.21746362606217912,-1.4036811250198526
128.24,2.31680654816734,0.21683595922208365,-1.4283514167355114
128.25,2.31897174548712,0.21620254098881908,-1.4518661927091143
128.26,2.32113057960277,0.2155633080110057,-1.47664807630592
128.27,2.32328299203726,0.21491819259084055,-1.5030690180077473
128.28,2.32542892360714,0.21426712159306657,-1.5271278762008318
128.29,2.32756831441118,0.21361003346749285,-1.5519875379073464
128.3,2.32970110400296,0.21294686455560763,-1.5795120217104615
128.31,2.33182723118772,0.21227754092797796,-1.6062148340359734
128.32,2.33394663407279,0.2116019929733056,-1.633761468379605
128.33,2.33605925005846,0.21092014888000796,-1.6626441581371592
128.34,2.33816501581208,0.21023193270835647,-1.6906261508330178
128.35,2.34026386723644,0.20953727378700826,-1.7191014940385108
128.36,2.34235573957163,0.2088361007839231,-1.7493783637388158
128.37,2.34444056728042,0.20812833616983273,-1.7795137074845226
128.38,2.34651828406985,0.20741390418483147,-1.810315489555025
128.39,2.34858882288182,0.20669272781052017,-1.8420269814408032
128.4,2.35065211588065,0.20596472775301264,-1.8738937126015798
128.41,2.35270809442956,0.20522982559855557,-1.9062470466101131
128.42,2.35475668912141,0.2044879424407453,-1.9396442348941312
128.43,2.35679782973607,0.2037389966139373,-1.9734226282698633
128.44,2.35883144523984,0.20298290652568016,-2.0072127727339164
128.45,2.36085746378333,0.20221959204193007,-2.042472378409706
128.46,2.36287581271641,0.20144896853150723,-2.07852737074769
128.47,2.3648864185036,0.20067094968409344,-2.1144442479126906
128.48,2.36688920677822,0.19988545141522338,-2.1513289362758186
128.49,2.36888410231572,0.199092387889932,-2.1874382055586024
128.5,2.37087102904354,0.19829167771994172,-2.226117383682716
128.51,2.37284991007937,0.19748323065983028,-2.2657556012198636
128.52,2.37482066756103,0.19666695419648939,-2.3043318914780295
128.53,2.37678322277646,0.19584276187482041,-2.3442649141585483
128.54,2.37873749611668,0.1950105643857558,-2.382822715186
128.55,2.38068340709959,0.19417027905748915,-2.4249009196854496
128.56,2.38262087441978,0.19332181067016618,-2.467974995776792
128.57,2.38454981571436,0.19246506162715615,-2.509264936880462
128.58,2.38647014775442,0.19159994335242367,-2.5520815903782137
128.59,2.38838178638145,0.19072636419476358,-2.5927288150044916
128.6,2.39028464655421,0.1898442419869991,-2.6382820693295965
128.61,2.39217864240931,0.18895347657432357,-2.684798578224272
128.62,2.39406368693886,0.18805396551189552,-2.728497969447382
128.63,2.39593969226973,0.18714561954383443,-2.773875186494761
128.64,2.39780656957614,0.18622834626826532,-2.81608747636183
128.65,2.39966422916229,0.18530206621449885,-2.8650890161286973
128.66,2.40151258052715,0.18436667448827512,-2.914873415885771
128.67,2.40335153193207,0.18342206446840814,-2.9604865851089643
128.68,2.40518099079579,0.18246814813898857,-3.007898278306848
128.69,2.4070008635752,0.18150483438959347,-3.051165178238861
128.7,2.40881105589551,0.18053204827442512,-3.103328526066039
128.71,2.41061147260308,0.17954968104732702,-3.1558570419657452
128.72,2.4124020172259,0.17855762360817024,-3.2028170781460963
128.73,2.41418259249264,0.1775557910708196,-3.2514780437917894
128.74,2.41595310017901,0.17654409628517315,-3.2951227898089237
128.75,2.41771344129946,0.17552247098917562,-3.3499634525037356
128.76,2.41946351612624,0.17449080383557342,-3.4044504990603444
128.77,2.42120322355178,0.1734489855417317,-3.452003624803338
128.78,2.4229324617373,0.17239693663183936,-3.5008415048314117
128.79,2.42465112792293,0.1713345773618406,-3.5439226398764214
128.8,2.42635911869962,0.17026184903814098,-3.6007892268407256
128.81,2.42805632996692,0.169178639175079,-3.6562117611204945
128.82,2.42974265620464,0.16808484110651206,-3.7033442429998065
128.83,2.43141799126208,0.16698038374832747,-3.751009886215387
128.84,2.43308222812812,0.16586519899581081,-3.792433422306267
128.85,2.43473525930496,0.1647392409637701,-3.850430670499127
128.86,2.43637697666818,0.16360239804774634,-3.9054516547829494
128.87,2.43800727066691,0.1624545699117408,-3.950955564320113
128.88,2.43962603125799,0.16129569739997685,-3.995910612258195
128.89,2.44123314763403,0.16012572883314924,-4.034585945994905
128.9,2.44282850871714,0.15894463425827715,-4.092486066956356
128.91,2.44441200288013,0.15775230601559426,-4.145445087164279
128.92,2.4459835171158,0.15654865499648749,-4.188078057383769
128.93,2.44754293810144,0.15533363767507025,-4.228578229642404
128.94,2.44909015188804,0.15410722455306836,-4.263265717450086
128.95,2.45062504453704,0.15286940550216882,-4.3197374171563725
128.96,2.45214750165423,0.1516200802654429,-4.368886236695657
128.97,2.4536574075707,0.15035917657250839,-4.406641078343301
128.98,2.45515464652547,0.1490866728618386,-4.444060490584498
128.99,2.45663910231826,0.14780255421166233,-4.475165724556303
129.0,2.45811065889129,0.14650682831125472,-4.522838805379028
129.01,2.45956919999186,0.14519943242842967,-4.56596872598668
129.02,2.46101460851692,0.14388032194400102,-4.595685426423725
129.03,2.46244676743189,0.14254951172092784,-4.626421127834551
129.04,2.46386555977825,0.1412070136321016,-4.6644123812531975
129.05,2.46527086867599,0.13985280609764006,-4.701021148658515
129.06,2.46666257683387,0.13848687315459002,-4.728533407891355
129.07,2.46804056714513,0.13710924028792112,-4.753434873164713
129.08,2.46940472275282,0.1357199451369769,-4.7852497273070425
129.09,2.47075492719304,0.1343189931489741,-4.816800943622771
129.1,2.47209106380071,0.1329063905780655,-4.839096438837584
129.11,2.47341301635037,0.1314821879734307,-4.854989540793401
129.12,2.47472066914209,0.13004646574015605,-4.88140510596014
129.13,2.47601390736727,0.1285992546031567,-4.908978284243756
129.14,2.47729261604709,0.1271405792932871,-4.924249801740355
129.15,2.47855668103799,0.1256705249847445,-4.932845984066585
129.16,2.47980598899266,0.12418921076649733,-4.952448680628738
129.17,2.48104042793366,0.12269670186041415,-4.974500455569654
129.18,2.48225988592047,0.1211930514014877,-4.983342116749816
129.19,2.48346425223722,0.11967837954266851,-4.987180124707731
129.2,2.48465341725296,0.1181528351454871,-4.999424016621
129.21,2.48582727304846,0.11661652449409163,-5.014332989312199
129.22,2.48698571219293,0.11506954111593823,-5.018218487726381
129.23,2.48812862881769,0.11351203774258393,-5.017530209260254
129.24,2.48925591847289,0.11194419564177031,-5.023256407484357
129.25,2.49036747875903,0.11036616319091141,-5.03158170767337
129.26,2.49146320824664,0.108778076879823,-5.030961648041748
129.27,2.49254300742478,0.10718012492766382,-5.026166856007119
129.28,2.49360677857331,0.1055725241817814,-5.026360688150785
129.29,2.49465442638107,0.10395546618941673,-5.029167626994942
129.3,2.49568585699515,0.10232913133442212,-5.024292471403192
129.31,2.49670097885677,0.10069374796576325,-5.017144282172898
129.32,2.49769970261878,0.09904956495414934,-5.012562987807433
129.33,2.49868194161422,0.09739682007041303,-5.010331767985071
129.34,2.49964761126025,0.09573574241484492,-5.002895155780775
129.35,2.50059662958008,0.09406659775984169,-4.994817913076915
129.36,2.50152891725588,0.09238966431107296,-4.986983473785106
129.37,2.50244439784808,0.09070522502340936,-4.980381417363065
129.38,2.50334299768692,0.08901356226975374,-4.971912008190952
129.39,2.50422464602559,0.08731497754006871,-4.963421651439875
129.4,2.50508927520359,0.08560978114539783,-4.955150692759139
129.41,2.50593682067663,0.08389829088397693,-4.945949413034466
129.42,2.50676722115779,0.08218084006664794,-4.936769039429277
129.43,2.50758041875311,0.0804577714757023,-4.928864834287103
129.44,2.50837635900743,0.0787294282184492,-4.922379779707276
129.45,2.50915499089667,0.07699615423582366,-4.91287776501855
129.46,2.50991626692006,0.07525832694107079,-4.90361368019692
129.47,2.51066014354585,0.07351633430091968,-4.8974742975585235
129.48,2.51138658096794,0.07177055133333887,-4.894820207847664
129.49,2.5120955431636,0.07002133871174174,-4.887073853072286
129.5,2.51278699770206,0.06826911118335,-4.878740167695387
129.51,2.5134609167734,0.06651430338209252,-4.875723657483031
129.52,2.51411727650434,0.06475731956758028,-4.878443932675411
129.53,2.51475605717599,0.06299852974175346,-4.874494812931277
129.54,2.51537724257467,0.06123837776857618,-4.868518626374979
129.55,2.51598082176703,0.05947734308906864,-4.870308447727108
129.56,2.51656678790043,0.05771585326432479,-4.879078995964681
129.57,2.51713513861138,0.0559542866627442,-4.8812136296451705
129.58,2.51768587493775,0.05419310412317543,-4.879605252633806
129.59,2.51821900366606,0.05243282239266733,-4.88819111236707
129.6,2.51873453584309,0.050673882885221566,-4.901982742823542
129.61,2.51923248716698,0.04891668950730196,-4.913374937778919
129.62,2.51971287699888,0.047161696237278214,-4.919723235009603
129.63,2.5201757301715,0.04540943389185944,-4.934224131316266
129.64,2.52062107633078,0.043660375073225254,-4.955493046269322
129.65,2.52104894975516,0.04191493778559578,-4.977465916380239
129.66,2.52145938865937,0.04017356064126195,-4.993918602176431
129.67,2.52185243626595,0.03843677685900031,-5.016183310704214
129.68,2.52222814114015,0.03670508584964945,-5.046693777692866
129.69,2.52258655637832,0.03497891418357731,-5.080521525178867
129.7,2.52292773925637,0.033258678953003905,-5.109155568533277
129.71,2.52325175149368,0.03154490526623792,-5.14156127119948
129.72,2.52355866058867,0.029838111664592937,-5.183415844141189
129.73,2.52384853840477,0.02813872583726784,-5.230611195598181
129.74,2.52412146114534,0.026447136970231266,-5.273339526767394
129.75,2.52437750884657,0.02476385639316551,-5.318726685034035
129.76,2.52461676768664,0.023089412887589145,-5.373702197321844
129.77,2.52483932796799,0.02142423897157538,-5.436614151425304
129.78,2.52504528457019,0.019768679512318275,-5.4963098122572696
129.79,2.52523473523838,0.018123216520079165,-5.55707307634549
129.8,2.52540778430828,0.016488393517081572,-5.629739386528548
129.81,2.5255645398903,0.014864611663323313,-5.707649760866033
129.82,2.5257051145635,0.013252228667903765,-5.788108041446418
129.83,2.52582962388054,0.011651659737010878,-5.870124779362191
129.84,2.52593818879005,0.010063412119676318,-5.9613837482998235
129.85,2.52603093453426,0.008487895879660812,-6.059055432421436
129.86,2.5261079903389,0.006925469728088126,-6.162331197235764
129.87,2.52616948876578,0.00537648250585517,-6.269573676608895
129.88,2.52621556627484,0.0038413846812172343,-6.384224146209226
129.89,2.52624636412108,0.0023205964655881317,-6.506786892774335
129.9,2.52626202701955,0.0008144583930909851,-6.635815495404877
129.91,2.52626270314759,-0.0006767339169229855,-6.772128585795784
129.92,2.52624854347975,-0.002152586303057665,-6.916684468679172
129.93,2.52621970387271,-0.0036126908329251846,-7.069568014901268
129.94,2.52617634317688,-0.0050567330092639775,-7.228981461077508
129.95,2.52611862362458,-0.006484462180741021,-7.3994013488781105
129.96,2.52604670945582,-0.007895539194080481,-7.580959497618002
129.97,2.52596076956592,-0.009289584722319926,-7.769890281725201
129.98,2.52586097541089,-0.01066633144264732,-7.96794617377124
129.99,2.52574750143182,-0.01202553206276491,-8.177765544088508
130.0,2.52562052415614,-0.013366922309491585,-8.402743874457116
