T,R,D,K
130.01,2.52548022337545,-0.014690188260172803,-8.637237783565284
130.02,2.52532678163707,-0.01599507463701707,-8.882330098269117
130.03,2.52516038387048,-0.0172813628110687,-9.139400306372558
130.04,2.52498121707282,-0.018548848242405658,-9.415553672017246
130.05,2.52478947039878,-0.019797283152008426,-9.705895373507532
130.06,2.52458533565256,-0.02102643852373391,-10.007529156075687
130.07,2.52436900648664,-0.02223613309067322,-10.32245389385521
130.08,2.52414067839855,-0.02342620845752208,-10.659617228507393
130.09,2.52390054833758,-0.024596477294473267,-11.01620994666695
130.1,2.52364881547498,-0.025746753195924715,-11.385341394827137
130.11,2.52338568037342,-0.026876896150936545,-11.771121412507576
130.12,2.52311134506878,-0.0279867850343322,-12.180894390578072
130.13,2.52282601262609,-0.029076287584003012,-12.614386792843556
130.14,2.52252988770046,-0.030145270172776684,-13.06260202140071
130.15,2.52222317593694,-0.03119363723050143,-13.534993922859059
130.16,2.52190608397631,-0.03222129641542819,-14.029919739511172
130.17,2.52157881930055,-0.0332281665301674,-14.549434693189239
130.18,2.52124159017919,-0.03421417441950385,-15.091841590223881
130.19,2.5208946055436,-0.03517926157966904,-15.660682392246501
130.2,2.52053807485105,-0.0361233763558048,-16.257848415755884
130.21,2.52017220806499,-0.03704647295181459,-16.874616919232317
130.22,2.51979721551301,-0.03794853151243653,-17.51826465643528
130.23,2.5194133075935,-0.038829541754688744,-18.189268090946822
130.24,2.51902069486062,-0.03968949926218176,-18.908908880477767
130.25,2.51861958785643,-0.040528375643344994,-19.63347485856499
130.26,2.51821019752791,-0.04134619376666334,-20.371261525689075
130.27,2.51779273400902,-0.042143006804225745,-21.162948701532237
130.28,2.51736740733334,-0.04291883598724899,-21.977388392012784
130.29,2.51693442711638,-0.043673716534005834,-22.831375483415552
130.3,2.51649400270526,-0.04440768059240652,-23.68297261096015
130.31,2.51604634296846,-0.04512080413081969,-24.557195897513918
130.32,2.51559165582107,-0.04581317099048299,-25.490081811835672
130.33,2.51513014853856,-0.04648483668557487,-26.420077688818562
130.34,2.51466202778492,-0.047135890226942166,-27.35569311616537
130.35,2.51418749908153,-0.04776644063608042,-28.329066861706135
130.36,2.51370676699206,-0.04837658468883251,-29.326956056362032
130.37,2.51322003507201,-0.04896641945535037,-30.30825627316229
130.38,2.51272750587142,-0.04953607166545323,-31.2778186514289
130.39,2.51222938045105,-0.05008568473779211,-32.322108003123816
130.4,2.51172585862423,-0.05061535994825469,-33.33654886612455
130.41,2.51121713926303,-0.05112522650367879,-34.28735655018782
130.42,2.51070341956105,-0.05161545511899179,-35.26314638015555
130.43,2.51018489512605,-0.05208619744713576,-36.29097431409515
130.44,2.50966176014267,-0.05253757463966613,-37.22008478517158
130.45,2.50913420760965,-0.052969755896092874,-38.08566275839253
130.46,2.50860242838661,-0.053382932191000286,-38.99749168156059
130.47,2.5080666117851,-0.053777260425169615,-39.83557096020613
130.48,2.50752694540919,-0.054152917364839556,-40.61151581174131
130.49,2.50698361504131,-0.05451009243617374,-41.32468633247494
130.5,2.50643680452007,-0.054848981827737564,-42.047846153054316
130.51,2.50588669576448,-0.05516975968582842,-42.64834429005105
130.52,2.50533346901388,-0.05547262875692886,-43.12736065310665
130.53,2.50477730215409,-0.05575781380666722,-43.65468086580414
130.54,2.50421837108778,-0.05602549636885372,-44.20165457204361
130.55,2.50365685001248,-0.05627583253483189,-44.43679434149165
130.56,2.50309291144526,-0.05650906503749109,-44.56540226600376
130.57,2.50252672491811,-0.05672544616365238,-44.862750648280496
130.58,2.50195845813732,-0.05692514497365927,-45.16253159972626
130.59,2.5013882770886,-0.05710831036428814,-45.08135597153194
130.6,2.50081634620602,-0.057275191435923745,-44.90675669017871
130.61,2.50024282671142,-0.05742604446022925,-44.88840181678284
130.62,2.49966787809219,-0.05756105890108258,-44.58895618424405
130.63,2.49909165751319,-0.0576804829783358,-44.34872813511977
130.64,2.49851431968831,-0.057784530428591406,-44.05807212658198
130.65,2.49793601743778,-0.05787341230210445,-43.57463754668011
130.66,2.49735690114034,-0.0579473813546542,-42.93496422574193
130.67,2.49677711860568,-0.05800671850877034,-42.44153502407913
130.68,2.49619681479407,-0.05805164910601679,-41.87269180008544
130.69,2.49561613288867,-0.058082403373464306,-41.20699149394418
130.7,2.49503521329698,-0.058099211461337674,-41.39507525466056
130.71,2.49445419503378,-0.058102069109019126,-40.393596566047904
130.72,2.49387321733031,-0.058091294252238246,-39.194885523385544
130.73,2.49329241344839,-0.05806725838340965,-38.93417376496511
130.74,2.49271191592413,-0.05803007335808778,-37.83859286661619
130.75,2.49213185479035,-0.057980059865003764,-37.22530696069949
130.76,2.49155235686896,-0.05791740723183707,-36.67835662079312
130.77,2.49097354819083,-0.05784227944836129,-35.749567961875755
130.78,2.49039555199579,-0.05775494348240947,-35.07637878373075
130.79,2.48981848933879,-0.05765559910484441,-34.28245086426833
130.8,2.48924247927053,-0.05754447681284673,-33.470114665408026
130.81,2.48866763828133,-0.05742181350384401,-32.7437135734444
130.82,2.48809408075365,-0.057287822692320134,-31.961826829080668
130.83,2.48752191882421,-0.05714273388688722,-31.221435005550585
130.84,2.48695126233665,-0.05698676707074357,-30.494525651972175
130.85,2.48638221901176,-0.05682014070383934,-29.738075421817467
130.86,2.48581489430254,-0.05664308418893057,-29.028116935369813
130.87,2.48524939143579,-0.056455808126236004,-28.73600856703568
130.88,2.48468581183156,-0.056258403037253345,-27.872345739334087
130.89,2.48412425621907,-0.05605114052598855,-26.93453357583164
130.9,2.48356482093325,-0.05583432377033552,-26.53491470989926
130.91,2.48300760111243,-0.05560809104842764,-25.885194295274722
130.92,2.48245268983088,-0.05537264998498974,-25.50264525125049
130.93,2.48190017832592,-0.0551281336163297,-24.838646789567164
130.94,2.48135015663937,-0.05487477082533795,-24.14325378231887
130.95,2.48080271161431,-0.054612807296069064,-23.73929402036822
130.96,2.48025792863704,-0.054342396515753386,-23.21126236510239
130.97,2.47971589118281,-0.054063734058943755,-22.65373493027841
130.98,2.47917668076926,-0.053777031773249995,-22.206291660359803
130.99,2.47864037675914,-0.0534824671382476,-21.79271666559819
131.0,2.47810705706047,-0.053180209138969925,-21.308056112048046
131.01,2.47757679756908,-0.05287045546210993,-20.884766684733457
131.02,2.47704967234546,-0.05255338616241649,-20.53371314278859
131.03,2.47652575369451,-0.05222915885698676,-20.113422887740587
131.04,2.4760051124034,-0.051897960477098604,-19.69237049856696
131.05,2.47548781709544,-0.05155998268282502,-19.362178219251938
131.06,2.47497393481015,-0.05121538701058359,-19.00554831434286
131.07,2.47446353087045,-0.05086434294475639,-18.81665205274218
131.08,2.47395666904475,-0.050506962110230536,-18.444491541681288
131.09,2.47345341212561,-0.0501434302122572,-18.04580547858436
131.1,2.47295382030466,-0.04977394783468592,-17.847700671997615
131.11,2.4724579525752,-0.049398640642084324,-17.56822753237558
131.12,2.47196586638163,-0.04901766574031778,-17.286534590161324
131.13,2.47147761761842,-0.048631185688663425,-17.054694735966613
131.14,2.47099326053926,-0.048239345110419794,-16.84322606409665
131.15,2.47051284811888,-0.04784228245274802,-16.608998492993425
131.16,2.47003643179856,-0.04744014776338531,-16.406584639615716
131.17,2.46956406158715,-0.04703308309942367,-16.13645376489473
131.18,2.46909578601703,-0.04662125969526384,-15.975367432077059
131.19,2.46863165183857,-0.046204804425598045,-15.847405492408376
131.2,2.46817170497335,-0.04578383141684202,-15.632971570148484
131.21,2.46771598976878,-0.045358493457399916,-15.473690585430177
131.22,2.46726454922873,-0.04492892171314988,-15.38709808102395
131.23,2.4668174250965,-0.04449521701933209,-15.220828081624155
131.24,2.46637465820069,-0.04405751768716826,-15.041752500024376
131.25,2.46593628758678,-0.04361597000241968,-14.958106462704606
131.26,2.46550235127343,-0.0431706795084715,-14.837239484907162
131.27,2.46507288607871,-0.042721766649763314,-14.77001275262538
131.28,2.46464792767715,-0.04226933050574718,-14.662304609292468
131.29,2.46422751081451,-0.0418134902315052,-14.550143676534493
131.3,2.46381166882052,-0.041354368537482866,-14.495893179173528
131.31,2.46340043405345,-0.040892062569763965,-14.432857788521567
131.32,2.46299383781317,-0.04042667735393672,-14.250518861585167
131.33,2.46259191026408,-0.03995837446856647,-14.23563855287598
131.34,2.46219467978803,-0.03948723548049168,-14.271072662529225
131.35,2.46180217478856,-0.039013317820753755,-14.153528377644568
131.36,2.46141442226667,-0.03853675289956504,-14.126501710261293
131.37,2.46103144823169,-0.03805763515774737,-14.039485878685241
131.38,2.46065327768102,-0.03757608647908158,-14.025467069532478
131.39,2.46027993432229,-0.03709219331152388,-14.036219641657416
131.4,2.45991144136896,-0.036606030388908195,-13.98434180449461
131.41,2.45954782093259,-0.03611770445166955,-13.962620130319106
131.42,2.45918909421009,-0.03562730608748973,-14.059309333674577
131.43,2.45883528158553,-0.035134866903977865,-14.020995759067134
131.44,2.45848640332298,-0.03464048998958654,-13.94709246658968
131.45,2.45814247786419,-0.034144298378494906,-14.02249876903785
131.46,2.45780352323812,-0.03364633905417562,-14.03634223814102
131.47,2.45746955671207,-0.033146689055085776,-14.023394252159017
131.48,2.45714059479252,-0.032645441947591156,-14.0643029049001
131.49,2.456816652986,-0.03214266245166186,-14.12614557083666
131.5,2.45649774646327,-0.03163840427540995,-14.142489936326623
131.51,2.45618388957227,-0.031132745136519535,-14.225628917948914
131.52,2.45587509599573,-0.030625738278400316,-14.011357231277328
131.53,2.45557137866206,-0.030117597482996288,-14.133439437381535
131.54,2.455272747775,-0.02960834666222434,-14.376771141405403
131.55,2.45497921550439,-0.029097940904813473,-14.270762775251178
131.56,2.45469079233384,-0.028586530864016524,-14.297491220711871
131.57,2.45440748804136,-0.02807419363234735,-14.610210859043525
131.58,2.45412931177444,-0.027560839362509675,-14.597321193392
131.59,2.45385627426507,-0.027046572715224336,-14.462742016260476
131.6,2.45358838284702,-0.026531572119418517,-14.689557600753743
131.61,2.45332564534783,-0.026015805758690856,-14.775615140169043
131.62,2.45306806909085,-0.02549932020106486,-14.708266603752195
131.63,2.45281566090675,-0.024982260202592126,-14.833399700194402
131.64,2.45256842574251,-0.02446464982417037,-15.039215764248851
131.65,2.45232636978542,-0.02394646251724364,-15.038133613874885
131.66,2.45208949809911,-0.0234277985655007,-15.148872714369016
131.67,2.45185781526162,-0.02290869736115697,-15.201956848152992
131.68,2.45163132537997,-0.022389231682580966,-15.30522202501815
131.69,2.45141003171564,-0.021869441697593604,-15.432437012772533
131.7,2.45119393753318,-0.021349351846574237,-15.508933303413663
131.71,2.45098304549101,-0.02082901980738535,-15.617871974043465
131.72,2.45077735780452,-0.020308485112667068,-15.691194107796031
131.73,2.45057687626325,-0.019787811191599818,-15.800721369276966
131.74,2.45038160192462,-0.01926703588233473,-15.930125727395573
131.75,2.4501915357948,-0.018746182838943103,-16.022522211844404
131.76,2.4500066783628,-0.018225302391753722,-16.119259010226436
131.77,2.44982702970936,-0.01770444033159328,-16.298550986788456
131.78,2.44965258952811,-0.017183579342409477,-16.3995399864988
131.79,2.44948335795707,-0.01666276375741349,-16.45691172409925
131.8,2.44931933386557,-0.01614207288251531,-16.608921308612832
131.81,2.44916051605993,-0.015621512035587001,-16.73658433034248
131.82,2.44900690309689,-0.015101103437387131,-16.812115518607026
131.83,2.4488584932519,-0.014580917719264619,-16.890289697845766
131.84,2.44871528381382,-0.014061021796244837,-17.070209695690032
131.85,2.44857727192168,-0.01354138992508691,-17.202000964117047
131.86,2.44844445507068,-0.013022036057156832,-17.28996408534613
131.87,2.44831683009779,-0.012503016620509419,-17.413111051380003
131.88,2.44819439354956,-0.011984355680446276,-17.54728006745312
131.89,2.44807714174718,-0.011466062899482637,-17.656801124662305
131.9,2.44796507094745,-0.010948172953402965,-17.762683468775762
131.91,2.44785817682885,-0.010430723682837892,-17.889844049204083
131.92,2.44775645495733,-0.00991372844758957,-18.00765518124615
131.93,2.44765990066816,-0.00939720849717866,-18.109000163682737
131.94,2.44756850907564,-0.008881204678423682,-18.225013959181098
131.95,2.44748227479499,-0.008365736687569274,-18.35045062792093
131.96,2.44740119253338,-0.007850808589722943,-18.455392388091692
131.97,2.44732525673259,-0.00733644828608826,-18.565504255211522
131.98,2.44725446160721,-0.00682267544727481,-18.669789165097644
131.99,2.44718880117996,-0.006309515780985228,-18.77126918209044
132.0,2.44712826916601,-0.005796996081641748,-18.880340970487854
132.01,2.44707285909671,-0.005285124341269931,-18.983165470552628
132.02,2.44702256447101,-0.004773913942005918,-19.07896205036073
132.03,2.44697737854091,-0.004263387127249422,-19.17535001421817
132.04,2.44693729439265,-0.0037535599256862304,-19.26458028673059
132.05,2.4469023049251,-0.003244460039571647,-19.356472272550423
132.06,2.44687240273561,-0.002736097601559647,-19.445867684164778
132.07,2.44684758048934,-0.0022284785368438995,-19.527265745616212
132.08,2.44682783061876,-0.0017216241174973965,-19.607626722559658
132.09,2.44681314541472,-0.0012155468332331054,-19.683453307718626
132.1,2.44680351703275,-0.0007102650607400859,-19.756140715361326
132.11,2.44679893742125,-0.00020579162459307318,-19.825053096293843
132.12,2.44679939847829,0.00029786585347875893,-19.8893924361321
132.13,2.44680489197399,0.0008006938812495553,-19.949512653645623
132.14,2.44681540955225,0.0013026811600906167,-20.005777845441674
132.15,2.44683094274718,0.0018038133506870224,-20.058163257918082
132.16,2.4468514829246,0.0023040757507179306,-20.103799792680935
132.17,2.44687702135071,0.0028034650447613294,-20.145104738305367
132.18,2.4469075492904,0.0033019745062608705,-20.18304273018039
132.19,2.44694305786821,0.003799591670964701,-20.214950347478002
132.2,2.44698353812385,0.0042963087519239575,-20.239531650937984
132.21,2.44702898101779,0.004792121246333103,-20.271908106369747
132.22,2.44707937743681,0.005286998507503249,-20.29675310841657
132.23,2.44713471782233,0.005780920666246618,-20.292262891080703
132.24,2.44719499273927,0.006273912728586388,-20.29713775589294
132.25,2.44726019295752,0.006765971226489291,-20.306391336556082
132.26,2.4473303089909,0.007257076225493838,-20.30115930639147
132.27,2.44740533128819,0.007747222999432424,-20.2878654039231
132.28,2.44748525023757,0.008236408849234452,-20.2929200219122
132.29,2.44757005617095,0.00872460369415462,-20.2773046240505
132.3,2.44765973899107,0.009211798581002888,-20.228380565714907
132.31,2.44775428887289,0.00969801622400975,-20.202861330544177
132.32,2.44785369602337,0.010183246896411369,-20.17403831447796
132.33,2.44795795048247,0.01066747806091802,-20.131860593784868
132.34,2.44806704224014,0.01115070583341815,-20.088691760006512
132.35,2.44818096123974,0.011632924131928698,-20.022251100127022
132.36,2.44829969738152,0.012114141761065955,-19.966622635267843
132.37,2.44842324071768,0.012594353485240184,-19.91911795953088
132.38,2.44855158105233,0.013073543410824229,-19.844088318148568
132.39,2.44868470818799,0.013551714110996798,-19.769001024709628
132.4,2.4488226119347,0.014028865046903743,-19.691374641050164
132.41,2.44896528208332,0.014504994235912488,-19.591059093033227
132.42,2.44911270840934,0.014980107485558966,-19.59020706312256
132.43,2.4492648806768,0.015454144492247728,-19.470438900102156
132.44,2.44942178778427,0.015927122953858973,-19.296185812904543
132.45,2.44958341974369,0.01639909357227613,-19.249766299816333
132.46,2.44974976619,0.016870021485737574,-19.141533596447253
132.47,2.44992081669397,0.01733990516657643,-19.032459397187647
132.48,2.45009656080822,0.01780874329593285,-18.91865854979764
132.49,2.45027698806946,0.018276534749572804,-18.80951997743092
132.5,2.45046208799841,0.01874327399172075,-18.685615207463314
132.51,2.45065185004554,0.019208961874006558,-18.555168984065798
132.52,2.45084626373785,0.0196736010331026,-18.432477912476703
132.53,2.4510453185601,0.02013718804240172,-18.300315011282084
132.54,2.45124900399092,0.020599722681561666,-18.165066393719044
132.55,2.45145730950501,0.02106120492002909,-18.02579593045094
132.56,2.45167022457534,0.021521634338568983,-17.912799147573924
132.57,2.45188773864506,0.021980997134170753,-17.753682133096635
132.58,2.45210984099069,0.022439301294348755,-17.58597521537184
132.59,2.45233652117171,0.022896558017904134,-17.456961409184892
132.6,2.45256776863322,0.02335275840090375,-17.30290841420006
132.61,2.45280357282315,0.02380790378058162,-17.148998215482393
132.62,2.4530439231941,0.024261994984061307,-16.995282692071974
132.63,2.45328880920508,0.024715031402836967,-16.853508648524652
132.64,2.45353822029057,0.025167006828175076,-16.68248303597816
132.65,2.45379214582657,0.025617927699850274,-16.51043128015044
132.66,2.45405057534664,0.02606780040577128,-16.359785443667427
132.67,2.45431349832966,0.02651662103496285,-16.194111310113353
132.68,2.4545809042666,0.02696439141582907,-16.029484942500122
132.69,2.45485278266205,0.027411112991922636,-15.854307413314483
132.7,2.45512912303586,0.027856789810169296,-15.735075935136884
132.71,2.45540991492471,0.028301403096904952,-15.547158473383949
132.72,2.45569514759066,0.028744963136162482,-15.338764619851977
132.73,2.45598481072882,0.029187489087649048,-15.202107598683801
132.74,2.4562788938924,0.02962896970508666,-15.028279122673084
132.75,2.45657738664811,0.03006940783373639,-14.858948640796804
132.76,2.45688027858037,0.030508805330631272,-14.68510422140762
132.77,2.45718755929253,0.03094716520450902,-14.534416419818474
132.78,2.45749921840808,0.031384481240681605,-14.367393973611989
132.79,2.45781524544525,0.031820754327490285,-14.174319851675289
132.8,2.45813563005325,0.03225599626133595,-14.009359874965057
132.81,2.45846036193459,0.03269020769452643,-13.8463546883444
132.82,2.45878943077144,0.03312338806107373,-13.67634642015931
132.83,2.45912282626743,0.033555539897474805,-13.50664311690902
132.84,2.45946053814864,0.03398666586773569,-13.343865457675898
132.85,2.45980255616449,0.034416765903444446,-13.188015450521815
132.86,2.46014887004379,0.03484583788510761,-13.008511715443891
132.87,2.46049946952022,0.03527388951122257,-12.836023719612186
132.88,2.46085434444827,0.03570092621173101,-12.680509206696248
132.89,2.46121348465898,0.03612694685925696,-12.515073749368554
132.9,2.46157688000846,0.03655195439556207,-12.351835171510384
132.91,2.46194452037863,0.03697595158235941,-12.187806840408253
132.92,2.462316395678,0.037398941209169465,-12.05303563141942
132.93,2.46269249582542,0.037820915707668476,-11.87894044491715
132.94,2.46307281063768,0.038241883523075046,-11.700325844400496
132.95,2.46345733017115,0.038661855694184975,-11.561642464718014
132.96,2.46384604442107,0.03908082798300683,-11.403095196701628
132.97,2.46423894340924,0.0394988037920004,-11.249015225882463
132.98,2.46463601718444,0.03991578585090805,-11.093214335101893
132.99,2.46503725582307,0.0403317776644004,-10.956170455362141
133.0,2.4654426494296,0.04074677618607729,-10.80322171402484
133.01,2.46585218805079,0.04116078533694297,-10.640438912290685
133.02,2.46626586186387,0.04157381370692622,-10.500559014549967
133.03,2.4666836610568,0.0419858614924958,-10.356049393155219
133.04,2.46710557583285,0.04239693090672218,-10.211734619430638
133.05,2.46753159642353,0.04280702489327659,-10.0683929718514
133.06,2.4679617130889,0.04321614656568329,-9.931442249684249
133.07,2.46839591611801,0.04362429709724447,-9.79522240497905
133.08,2.46883419580081,0.04403147815014904,-9.651083325194476
133.09,2.46927654246714,0.04443769527368395,-9.514007897047163
133.1,2.46972294650392,0.044842951917656304,-9.382592260674581
133.11,2.47017339831005,0.04524724978014113,-9.249195384541819
133.12,2.47062788831397,0.04565059197152814,-9.117395050026587
133.13,2.47108640697392,0.046052981659161496,-8.988911507917225
133.14,2.4715489447783,0.04645442105033112,-8.871869307416855
133.15,2.47201549222559,0.046854908683398776,-8.736958757291408
133.16,2.47248603980129,0.04725445110940567,-8.604444052004789
133.17,2.47296057811583,0.04765305474425663,-8.489685559686869
133.18,2.47343909776709,0.04805071929965636,-8.367000547791756
133.19,2.47392158938268,0.04844744810876452,-8.24741306940261
133.2,2.47440804362013,0.048843244174197796,-8.127317861176198
133.21,2.4748984511671,0.04923811105923178,-8.02074393425497
133.22,2.47539280274155,0.04963204748523372,-7.906105235051653
133.23,2.47589108902693,0.05002505635107365,-7.7816564274664035
133.24,2.47639330080054,0.050417145495399815,-7.673330284109364
133.25,2.47689942887689,0.050808316721258816,-7.565755737827258
133.26,2.47740946408178,0.05119857184117116,-7.456888450610361
133.27,2.4779233972703,0.051587913935920625,-7.349886933413332
133.28,2.47844121932688,0.051976346019011466,-7.244707087406325
133.29,2.47896292116538,0.052363870784814345,-7.147749279775109
133.3,2.47948849372014,0.05275048823365862,-7.040997361689623
133.31,2.4800179279222,0.05313620327986509,-6.935294004362938
133.32,2.4805512147934,0.053521021142647715,-6.841102083961731
133.33,2.48108834535788,0.05390494263326866,-6.742680058974071
133.34,2.48162931066846,0.05428797084209662,-6.646580327671767
133.35,2.48217410180669,0.054670108641322976,-6.551140543945112
133.36,2.48272270988283,0.05505135911683483,-6.461395108914955
133.37,2.48327512603588,0.05543172347623286,-6.370289849474415
133.38,2.48383134140796,0.05581120423066392,-6.2754119925680945
133.39,2.48439134719058,0.056189806268747144,-6.187037285958117
133.4,2.48495513461275,0.056567532211104776,-6.100732502117164
133.41,2.48552269492195,0.05694438421948167,-6.014206135631331
133.42,2.48609401939359,0.05732036516304939,-5.929187157229159
133.43,2.48666909933096,0.05769547787025653,-5.845239130839824
133.44,2.48724792606526,0.05806972510801941,-5.768133867741864
133.45,2.48783049095088,0.05844310721574061,-5.684051941445113
133.46,2.48841678533999,0.058815628380578154,-5.600312958395217
133.47,2.48900680066291,0.05918729329874954,-5.525577460641276
133.48,2.48960052835583,0.05955810300208494,-5.447800032136047
133.49,2.49019795988175,0.05992806034583372,-5.371869493927073
133.5,2.49079908673046,0.060297168005415035,-5.29666039872235
133.51,2.49140390041845,0.06066542878673624,-5.225178888561199
133.52,2.49201239248878,0.06103284425855726,-5.153732721266776
133.53,2.4926245544939,0.06139941658240833,-5.079520623302626
133.54,2.49324037802303,0.06176514984882846,-5.009430200597594
133.55,2.49385985470256,0.06213004671758634,-4.94164410533462
133.56,2.4944829761762,0.06249410916416842,-4.873586708662825
133.57,2.49510973411315,0.06285733980465244,-4.806820883325057
133.58,2.49574012020805,0.06321974118756273,-4.7407228843854865
133.59,2.4963741261808,0.06358131592752633,-4.679395347266594
133.6,2.49701174377489,0.06394206485483833,-4.614085268362684
133.61,2.49765296473657,0.06430199132214284,-4.54890608437227
133.62,2.49829778087163,0.06466109917356486,-4.489681273858187
133.63,2.49894618399606,0.06501938971560743,-4.4287856933026095
133.64,2.49959816594998,0.06537686547117098,-4.3692504686216
133.65,2.5002537185975,0.06573352883457728,-4.310375287635032
133.66,2.50091283382661,0.06608938227976222,-4.253982151137794
133.67,2.50157550354895,0.06644442744506707,-4.1982020254257915
133.68,2.50224171968801,0.06679866616849939,-4.140316331235428
133.69,2.50291147419529,0.06715210189009262,-4.085141678546318
133.7,2.50358475905711,0.0675047371036001,-4.032149791737648
133.71,2.50426156627494,0.06785657353089633,-3.9788461016535885
133.72,2.50494188787278,0.06820761347708926,-3.9266040470269696
133.73,2.50562571589694,0.0685578591633577,-3.8749176556074483
133.74,2.50631304241586,0.06890731289158625,-3.825574101684413
133.75,2.50700385951998,0.06925597611940523,-3.776243471992914
133.76,2.50769815931011,0.06960385076158297,-3.7255386963571553
133.77,2.50839593391661,0.06995093993926357,-3.6774586156512004
133.78,2.50909717549751,0.0702972457590767,-3.6306996444579553
133.79,2.50980187622647,0.07064276994167193,-3.583955641432144
133.8,2.5105100282979,0.0709875145945967,-3.5380956128397645
133.81,2.51122162392673,0.07133148176134604,-3.4927219401819727
133.82,2.51193665534824,0.07167467355432648,-3.449485788252293
133.83,2.51265511481783,0.07201709127183653,-3.4058795684365175
133.84,2.51337699460018,0.07235873683691571,-3.3614802437821627
133.85,2.51410228698963,0.0726996130373192,-3.319509899382631
133.86,2.51483098430221,0.07303972164641367,-3.278247496523181
133.87,2.51556307886959,0.07337906433976249,-3.237227647387722
133.88,2.51629856304229,0.07371764302217163,-3.1969481783277143
133.89,2.5170374291895,0.07405545954816499,-3.1570641160793964
133.9,2.51777966969883,0.07439251584282491,-3.1192573444992053
133.91,2.51852527697613,0.07472881297016325,-3.080717705010169
133.92,2.51927424343419,0.07506435280259702,-3.0416578738995335
133.93,2.52002656151596,0.07539913789691803,-3.0050127640866817
133.94,2.52078222368116,0.07573316969956556,-2.9686211118263572
133.95,2.52154122240426,0.07606644977860381,-2.93258107095612
133.96,2.52230355017664,0.07639897983417651,-2.8971722166376925
133.97,2.52306919950637,0.07673076152157436,-2.8621021622732483
133.98,2.52383816291794,0.07706179655925609,-2.8289071928811724
133.99,2.52461043295207,0.07739208584599903,-2.794836870832637
134.0,2.52538600215513,0.07772163115715713,-2.7605469458702316
134.01,2.52616486310237,0.07805043474098754,-2.7284641013055544
134.02,2.52694700838148,0.07837849776323921,-2.696322643135744
134.03,2.52773243059395,0.07870582167350446,-2.664630088796364
134.04,2.52852112235618,0.07903240795681758,-2.633466130366253
134.05,2.52931307629915,0.07935825806309657,-2.602592332299211
134.06,2.53010828506826,0.07968337349901766,-2.5734055624721974
134.07,2.53090674132302,0.08000775499399741,-2.5432733195295754
134.08,2.53170843772726,0.08033140418797213,-2.5131290368302652
134.09,2.53251336697187,0.08065432303027883,-2.4849834839932328
134.1,2.5333215217565,0.08097651242942039,-2.4565825113124666
134.11,2.53413289479331,0.08129797368408391,-2.428671935674304
134.12,2.53494747880725,0.08161870806341713,-2.4012050795337356
134.13,2.53576526653578,0.08193871680925262,-2.373986055817726
134.14,2.53658625072865,0.08225800120816122,-2.348423766704995
134.15,2.5374104241474,0.08257656171947181,-2.321695907908723
134.16,2.53823777955523,0.08289439986034117,-2.295035907194274
134.17,2.53906830974208,0.08321151737585113,-2.270384147017955
134.18,2.53990200750285,0.08352791487549935,-2.2452678315307364
134.19,2.54073886564326,0.0838435934802706,-2.2206585152374925
134.2,2.54157887697961,0.08415855423583585,-2.196413723936154
