T,R,D,K
134.21,2.54242203433853,0.08447279816991005,-2.1724521055611388
134.22,2.54326833055671,0.08478632629724814,-2.1499840762731903
134.23,2.54411775847967,0.08509913884909108,-2.1262554024638396
134.24,2.54497031095306,0.0854112371930745,-2.102667136089721
134.25,2.54582598084744,0.08572262284585186,-2.080994376536949
134.26,2.5466847610357,0.08603329616584018,-2.0588037699589035
134.27,2.54754664439929,0.08634325804998863,-2.0370721299491583
134.28,2.54841162382796,0.08665250931651307,-2.0156745592154475
134.29,2.54927969221952,0.0869610507578796,-1.9943939985518793
134.3,2.55015084247956,0.08726888323588033,-1.9747196289536746
134.31,2.55102506752114,0.0875760066654315,-1.9540246541536082
134.32,2.55190236025261,0.08788242194492554,-1.9328246674468825
134.33,2.55278271360407,0.08818813057949923,-1.9135751108093775
134.34,2.55366612050961,0.08849313282088822,-1.8941510698549924
134.35,2.5545525739076,0.08879742918456168,-1.8749131864915287
134.36,2.55544206674234,0.08910102026441862,-1.8560013802478217
134.37,2.55633459196376,0.08940390661068184,-1.8372370013657395
134.38,2.55723014252716,0.08970608881360884,-1.8195157817549068
134.39,2.55812871139288,0.09000756684000022,-1.8018269852008861
134.4,2.55903029151767,0.09030834085373234,-1.7830394689643807
134.41,2.55993487586704,0.09060841207702379,-1.7654407873925055
134.42,2.56084245741799,0.09090778100199204,-1.748642087959824
134.43,2.5617530291462,0.09120644762574312,-1.7315738787652972
134.44,2.56266658403071,0.09150441231575343,-1.714847730100611
134.45,2.56358311505371,0.09180167536975518,-1.6983093990361542
134.46,2.56450261520018,0.09209823708924425,-1.6822584678383927
134.47,2.56542507745759,0.09239409750199101,-1.66730610965358
134.48,2.56635049481104,0.09268925597518315,-1.6506383741915742
134.49,2.56727886024035,0.09298371344366174,-1.6344162349268199
134.5,2.56821016674524,0.09327747066993908,-1.619986565923693
134.51,2.56914440731795,0.09357052709043265,-1.6048235455275257
134.52,2.57008157495145,0.09386288283681118,-1.5900325002846492
134.53,2.57102166263918,0.09415453793640098,-1.5754643161797803
134.54,2.57196466337466,0.09444549238983117,-1.560814125868394
134.55,2.57291057015126,0.09473574631018908,-1.5484958483012619
134.56,2.57385937596131,0.09502529809434965,-1.533647897376909
134.57,2.57481107377516,0.09531414842425256,-1.518457842366973
134.58,2.57576565659454,0.09560229845664663,-1.5062632713638178
134.59,2.57672311740619,0.09588974695338519,-1.4927744269036156
134.6,2.57768344919475,0.09617649379800586,-1.4797004494787993
134.61,2.57864664494243,0.09646253873210053,-1.4668276855590396
134.62,2.5796126976287,0.09674788146416166,-1.453855788352239
134.63,2.58058160022994,0.0970325218313528,-1.4428084296188664
134.64,2.58155334571913,0.09731645816890937,-1.430379314121396
134.65,2.58252792704611,0.09759969018932058,-1.4166687033659702
134.66,2.58350533717779,0.09788221889666845,-1.4053366362138116
134.67,2.5844855690765,0.0981640433487474,-1.3938794309755325
134.68,2.58546861569465,0.09844516273223396,-1.3822634308112947
134.69,2.58645446997914,0.09872557651999422,-1.3708980019890045
134.7,2.58744312487104,0.09900528411092754,-1.3595092089573635
134.71,2.58843457330522,0.09928428498284052,-1.3493078071004658
134.72,2.58942880820998,0.0995625776251489,-1.3393572639216536
134.73,2.59042582249272,0.09984016049672992,-1.3270762196130728
134.74,2.59142560905602,0.10011703432335854,-1.3161530164953064
134.75,2.59242816081393,0.10039319874225831,-1.3067097179734133
134.76,2.59343347066086,0.10066865207249236,-1.2963751384006186
134.77,2.59444153148237,0.10094339350606626,-1.2863668308324625
134.78,2.59545233615484,0.10121742210367583,-1.2764194014843122
134.79,2.59646587754504,0.10149073694990889,-1.2668270486404758
134.8,2.59748214850978,0.10176333676689502,-1.2594947294033974
134.81,2.5985011418879,0.1020352184009273,-1.2483659056716951
134.82,2.59952285048569,0.1023063824029317,-1.237459488297155
134.83,2.60054726714421,0.10257682927392228,-1.2301121888703337
134.84,2.60157438467191,0.10284655620259968,-1.2208905961798924
134.85,2.60260419586479,0.10311556209633421,-1.2121064590794806
134.86,2.60363669350602,0.10338384565216445,-1.2034707824637842
134.87,2.60467187036553,0.10365140552358598,-1.1945551397860394
134.88,2.60570971919957,0.10391824058518795,-1.1881040508637786
134.89,2.60675023275036,0.10418434741142162,-1.1805957597594228
134.9,2.60779340371444,0.10444972381563981,-1.1696967707585844
134.91,2.60883922479512,0.10471437107967645,-1.161840770174676
134.92,2.60988768869977,0.1049782876394123,-1.1551134439824138
134.93,2.61093878810344,0.10524147073371903,-1.1472371218238377
134.94,2.61199251566427,0.10550391878327478,-1.1397017628164405
134.95,2.61304886402307,0.10576563002986003,-1.1323201842259867
134.96,2.61410782580282,0.10602660266983237,-1.1241833731456237
134.97,2.61516939360826,0.10628683540583328,-1.1216334682539708
134.98,2.61623356002541,0.10654632166325155,-1.1123488836689621
134.99,2.61730031755509,0.1068050617832476,-1.1015879010841163
135.0,2.61836965877787,0.10706305778915479,-1.0981026853177813
135.01,2.61944157621395,0.10732030439742543,-1.0909754510117973
135.02,2.62051606236159,0.10757679974125653,-1.0844722349022151
135.03,2.62159310969716,0.10783254160909861,-1.0780839465073508
135.04,2.6226727106746,0.10808752773357652,-1.071508605947594
135.05,2.62375485772494,0.1083417560113209,-1.0663967382338015
135.06,2.6248395432558,0.10859522271943942,-1.0631509540936066
135.07,2.6259267596254,0.10884792249165424,-1.0539514192597195
135.08,2.62701649915195,0.10909985632530836,-1.046350787937137
135.09,2.62810875419514,0.10935102369960352,-1.0431185692647853
135.1,2.62920351705468,0.10960141942518709,-1.0371432293566356
135.11,2.63030078000329,0.10985104105391738,-1.0317069596198059
135.12,2.63140053528613,0.11009988580357548,-1.0263959025683367
135.13,2.63250277512027,0.11034795083501026,-1.0203467384626672
135.14,2.63360749169409,0.11059523382715986,-1.019392909310121
135.15,2.63471467716677,0.11084172718133593,-1.0139755132465467
135.16,2.63582432359887,0.11108742831981896,-1.0044088212064082
135.17,2.63693642309675,0.11133233933342165,-1.001349833204346
135.18,2.63805096773555,0.11157645536849319,-0.9975084721522983
135.19,2.6391679495402,0.11181977209241042,-0.9927687991094358
135.2,2.64028736050225,0.11206228628185914,-0.9883323289035242
135.21,2.64140919257926,0.11230399450892214,-0.9838835473622238
135.22,2.64253343769421,0.11254489338759685,-0.9792939902925378
135.23,2.64366008773481,0.11278497928618458,-0.9810826529794544
135.24,2.64478913454014,0.1130242419555542,-0.9732153816748992
135.25,2.64592056983236,0.11326268202176415,-0.9646302983767415
135.26,2.64705438543994,0.11350030111592821,-0.9653097076783546
135.27,2.6481905730906,0.11373709048525897,-0.9609015941996447
135.28,2.64932912447215,0.11397304661790268,-0.9573475037128695
135.29,2.65047003123181,0.1142081654177507,-0.9538878555687358
135.3,2.65161328497547,0.11444244271885766,-0.9497999132234746
135.31,2.65275887726703,0.11467587482406616,-0.9496563674134696
135.32,2.65390679962765,0.11490845345956124,-0.949109833323578
135.33,2.65505704347036,0.11514017119551578,-0.9403999481044862
135.34,2.65620960018696,0.11537103015733334,-0.936478073447489
135.35,2.65736446119805,0.11560102712332063,-0.9365244780497491
135.36,2.65852161783029,0.11583015397384304,-0.9332737366202726
135.37,2.6596810613622,0.11605840624033803,-0.9306580914873417
135.38,2.6608427830233,0.11628577898101419,-0.9281785908874456
135.39,2.66200677399329,0.1165122671759907,-0.9241417768347702
135.4,2.66317302540129,0.11673786693866539,-0.9303032439888475
135.41,2.664341528325,0.11696256291842493,-0.9248833396790372
135.42,2.66551227364434,0.11718635361907723,-0.9149319196499702
135.43,2.66668525238748,0.11740924315913523,-0.9182520819664343
135.44,2.66786045546684,0.11763122001115697,-0.9162079583932999
135.45,2.6690378737259,0.11785227823693697,-0.9143298807589796
135.46,2.67021749795036,0.1180724121125724,-0.9126565261631144
135.47,2.67139931886721,0.11829161572124806,-0.9107358446973229
135.48,2.67258332714381,0.11850988334407564,-0.91001792204043
135.49,2.67376951338695,0.11872720738631919,-0.9143519853905787
135.5,2.67495786810699,0.11894357460075315,-0.9086573014315148
135.51,2.67614838168629,0.11915898404268876,-0.9035178468470901
135.52,2.67734104458644,0.11937343429725782,-0.9067704521002407
135.53,2.67853584713743,0.11958691359633308,-0.9052348579920745
135.54,2.67973277960044,0.11979941553615185,-0.9044257491758982
135.55,2.68093183216673,0.12001093315831732,-0.9037785038790611
135.56,2.6821329949565,0.12022145902465717,-0.9062302138459125
135.57,2.68333625800691,0.12043098209283398,-0.9039198483054176
135.58,2.68454161123892,0.12063949727425897,-0.9013567580349718
135.59,2.68574904457495,0.12084699988813194,-0.9032956626615971
135.6,2.68695854782791,0.12105347962133214,-0.9028721839331435
135.61,2.68817011073225,0.12125892883718312,-0.9028547444639758
135.62,2.68938372294276,0.12146333957915682,-0.9024793263854736
135.63,2.69059937403329,0.121666703876074,-0.9077749993256904
135.64,2.69181705348673,0.12186900696576539,-0.9054978045177685
135.65,2.69303675061888,0.12207024372576555,-0.9019995704389403
135.66,2.69425845479159,0.12227041072033393,-0.9061243729223669
135.67,2.69548215522508,0.12246949483166367,-0.9063085868181211
135.68,2.69670784104989,0.12266748746615486,-0.9072182941522275
135.69,2.69793550130548,0.12286437946350907,-0.9068811523335455
135.7,2.69916512493885,0.1230601625343312,-0.91544174012078
135.71,2.70039670080114,0.12325481746655598,-0.9133781422007652
135.72,2.70163021751105,0.12344833881317019,-0.9086506301947312
135.73,2.70286566378709,0.12364072475484766,-0.9152312356265258
135.74,2.70410302816887,0.12383195889374607,-0.9160825160950861
135.75,2.70534229909312,0.12402203150625828,-0.9179429752347614
135.76,2.70658346489204,0.1242109320588547,-0.9184307247235187
135.77,2.7078265137917,0.1243986510478153,-0.9278322137714827
135.78,2.70907143391045,0.12458516774557968,-0.9275861518941367
135.79,2.71031821311466,0.12477047420550447,-0.9233948949069882
135.8,2.71156683934625,0.12495456785474035,-0.930320288367419
135.81,2.71281730037344,0.1251374315598186,-0.9326869435238464
135.82,2.71406958383812,0.12531905342800428,-0.935476448148085
135.83,2.71532367726244,0.12549942145923718,-0.9365314457404211
135.84,2.71657956804689,0.12567852500216342,-0.9491337274455998
135.85,2.71783724346849,0.1258563384846941,-0.9507360213893573
135.86,2.71909669048626,0.12603285140867876,-0.9437326507361364
135.87,2.72035789615924,0.12620806517349425,-0.9504985851913077
135.88,2.72162084740385,0.12638196299381937,-0.954345988702804
135.89,2.72288553098839,0.12655453136924216,-0.9510267811520178
135.9,2.7241519335602,0.12672576374558692,-0.9838674490551489
135.91,2.72542004164573,0.12689560581126508,-0.988526797644134
135.92,2.7266898410131,0.12706404297730217,-0.9580908125230836
135.93,2.72796131791424,0.12723110935185153,-0.970552897402097
135.94,2.729234458551,0.1273967816777429,-0.9812425011486906
135.95,2.73050924882671,0.12756103629998722,-0.9770983945810912
135.96,2.73178567451153,0.12772386704074473,-1.0111503421971249
135.97,2.73306372124248,0.12788521635250424,-1.0261587943588835
135.98,2.73434337383227,0.12804505516442743,-0.990180063041856
135.99,2.73562461743033,0.12820342573809745,-0.9963754932080078
136.0,2.7369074373946,0.12836031355964267,-1.0148151903558953
136.01,2.73819181865255,0.12851568434259683,-1.01008245350252
136.02,2.73947774598287,0.1286695319024108,-1.0453309291315245
136.03,2.74076520401538,0.12882179487592924,-1.0761767339082495
136.04,2.74205417646895,0.12897242165626674,-1.0318236738412783
136.05,2.74334464715608,0.12912146675400082,-1.0278975568119246
136.06,2.74463660050972,0.12926893014300797,-1.0579767144602679
136.07,2.74593002033106,0.12941476131706672,-1.0537764411070802
136.08,2.74722489025163,0.12955895278034352,-1.0833700011388376
136.09,2.74852119373331,0.1297014493348329,-1.1293903120436033
136.1,2.74981891339408,0.12984217722242047,-1.0852522446099153
136.11,2.75111803155048,0.12998119100900246,-1.0695880508575117
136.12,2.7524185315223,0.13011850717325285,-1.1094014590726455
136.13,2.75372039583799,0.1302540615616817,-1.1066569209374477
136.14,2.75502360683337,0.13038784439201406,-1.1289255677057557
136.15,2.75632814665164,0.13051980937881144,-1.1888023530734084
136.16,2.75763399670446,0.13064986209240978,-1.147817602897156
136.17,2.75894113768125,0.13077805284567035,-1.1209688011213963
136.18,2.76024955161916,0.13090441397017133,-1.1692646254297492
136.19,2.76155921962776,0.13102886930135282,-1.1678537456647053
136.2,2.76287012260012,0.1311514069278319,-1.1836890528884596
136.21,2.76418224121277,0.13127198743407473,-1.2670613444705954
136.22,2.7654955554679,0.1313904815770169,-1.222599229163536
136.23,2.76681004407791,0.13150694496857723,-1.1777605958292308
136.24,2.768125687732,0.13162143629458223,-1.2416205501121085
136.25,2.76944246592934,0.13173385740732718,-1.2412309124425103
136.26,2.77076035792399,0.1318441942955606,-1.2485000370032069
136.27,2.77207934272495,0.13195241793276433,-1.3544600816013421
136.28,2.77339939878141,0.1320583651001665,-1.310237955156871
136.29,2.77472050263677,0.1321620912559755,-1.2476928732838926
136.3,2.77604263340653,0.13226368115373996,-1.3260326051732942
136.31,2.77736576877519,0.13236301603745856,-1.3273491477040322
136.32,2.77868988615032,0.13246007912307567,-1.3235112785791396
136.33,2.7800149626626,0.1325548546153188,-1.4638564842898412
136.34,2.78134097501104,0.13264712777918408,-1.4160860455796311
136.35,2.78266789710711,0.13273695945659192,-1.3263703311659742
136.36,2.7839957063729,0.13282447483358903,-1.4271434019479194
136.37,2.78532437842269,0.13290952344340673,-1.4293020882891316
136.38,2.78665388855565,0.132992086217254,-1.4158860155719988
136.39,2.7879842117559,0.13307215900623856,-1.5862703953613677
136.4,2.78931532269251,0.13314948101333196,-1.5422542608517897
136.41,2.79064719243682,0.13322410775284585,-1.42656705260858
136.42,2.79197979628141,0.13329620336998138,-1.5431795334964429
136.43,2.79331310753676,0.1333655952332406,-1.5492154802754272
136.44,2.79464709908763,0.1334322570166968,-1.5390604880362908
136.45,2.79598174345859,0.13349618006324543,-1.7043441540457007
136.46,2.79731701281405,0.13355710767217016,-1.6879440917082182
136.47,2.79865287574053,0.13361505480959934,-1.5684905733366017
136.48,2.79998930442249,0.13367019181515322,-1.6665710086246912
136.49,2.80132626974896,0.13372237308449203,-1.6914588805125037
136.5,2.80266374186367,0.13377154541076575,-1.688750326434183
136.51,2.80400169049983,0.13381769133290478,-1.8167354462749945
136.52,2.80534008498016,0.13386060571349095,-1.848349535113952
136.53,2.80667889172093,0.13390023074191237,-1.7630714869523247
136.54,2.80801807894685,0.13393668453965576,-1.8209023566209823
136.55,2.80935761454432,0.13396987937916624,-1.8513712047918915
136.56,2.81069746542252,0.13399974933749523,-1.9397073081521408
136.57,2.81203759800079,0.13402614791717302,-1.9671262607976003
136.58,2.81337797667811,0.13404902379549055,-1.92987220234595
136.59,2.81471856683898,0.13406842306549577,-1.983264416186727
136.6,2.81605933327258,0.13408426178833643,-2.0020154916135
136.61,2.81740023998869,0.13409649017693076,-2.1216657659117044
136.62,2.81874125046119,0.13410491599824548,-2.1460831575471655
136.63,2.82008232552663,0.1341094924913337,-2.0907992718323047
136.64,2.82142342765631,0.13411029336201458,-2.163058753326112
136.65,2.82276451845069,0.1341072089893129,-2.177329817303435
136.66,2.82410555865023,0.13410019138309454,-2.3408775054208486
136.67,2.82544650839927,0.1340889829298475,-2.358804025582177
136.68,2.82678732427898,0.13407354681081268,-2.275802713600305
136.69,2.82812796552911,0.134053998912409,-2.3766622702363875
136.7,2.82946839007165,0.13403019000057803,-2.391267331849279
136.71,2.83080855487114,0.1340020684481617,-2.5749296140659133
136.72,2.83214841621515,0.1339693479306625,-2.588178365972901
136.73,2.83348792646333,0.13393199909549347,-2.5026122994520326
136.74,2.83482704105749,0.13389014219768644,-2.622917419434259
136.75,2.8361657137184,0.13384360063881662,-2.6362488533867316
136.76,2.83750389719199,0.13379232300290517,-2.840014894929014
136.77,2.83884154346267,0.13373599526860236,-2.8484837306167994
136.78,2.8401786002513,0.13367459602534976,-2.76230729816278
136.79,2.84151501876065,0.13360824723855175,-2.902879477204239
136.8,2.84285074805279,0.1335367446983223,-2.9076923279904556
136.81,2.84418573620596,0.133460044652689,-3.170855327867522
136.82,2.84551993044998,0.13337774756190987,-3.16341944760602
136.83,2.84685327257985,0.13328985669418908,-3.046389706945165
136.84,2.84818570933648,0.13319654131899913,-3.23147473530147
136.85,2.84951718449466,0.13309753622289255,-3.2288853948016905
136.86,2.85084764081018,0.13299280178925937,-3.5512601613236745
136.87,2.8521770200227,0.13288185404059702,-3.5287134955406843
136.88,2.85350525734609,0.1327647198631432,-3.38451983254987
136.89,2.85483229429707,0.13264161041593633,-3.613105574218511
136.9,2.85615806862156,0.13251220006349856,-3.624698786985152
136.91,2.85748251697655,0.13237643100824834,-3.909033543875055
136.92,2.85880557477431,0.1322338761045002,-3.93431287349048
136.93,2.86012717179808,0.13208449056847743,-3.852621605003743
136.94,2.86144724206126,0.13192839362790032,-4.021144020654441
136.95,2.86276571640393,0.13176532940824734,-4.242331759009339
136.96,2.86408252438576,0.13159495396199244,-4.300309811560576
136.97,2.86539759086509,0.1314171766928977,-4.2706678207560484
136.98,2.8667108432751,0.13123203948685788,-4.424776212448818
136.99,2.8680222063155,0.13103931032058352,-4.61850830333003
137.0,2.86933160325062,0.1308386902435806,-4.704575929284301
137.01,2.87063895343078,0.13063004901575637,-4.714579156535653
137.02,2.87194417736811,0.13041337226374536,-4.837044733352245
137.03,2.87324719337353,0.13018846949732765,-5.096632027997208
137.04,2.87454791812097,0.12995494650332268,-5.203823434170864
137.05,2.87584626311398,0.12971264202089605,-5.179181215270185
137.06,2.87714214171131,0.12946159481057595,-5.314064881532529
137.07,2.87843546505374,0.12920159614601875,-5.638846139680226
137.08,2.87972614226178,0.1289321508729106,-5.783659290357671
137.09,2.88101407598022,0.1286530404779329,-5.724709969054107
137.1,2.8822991710184,0.12836435393458098,-5.879664663452286
137.11,2.88358133024935,0.12806585883290053,-6.202712705302316
137.12,2.88486045394267,0.1277570594914179,-6.381024898488187
137.13,2.88613643631443,0.12743768472608757,-6.356870016930676
137.14,2.88740917240007,0.1271077704391832,-6.506486286422751
137.15,2.88867855574142,0.12676709274682674,-6.805733391457636
137.16,2.88994447690589,0.12641519054307587,-7.003933566765863
137.17,2.89120682123137,0.12605175916040973,-7.029464276834784
137.18,2.8924654734545,0.12567675869132508,-7.159689259803681
137.19,2.89372031703105,0.12528998522089627,-7.487256728465328
137.2,2.89497123226037,0.12489092556450625,-7.7341784717052375
137.21,2.89621809345182,0.1244791932641598,-7.740532469304578
137.22,2.89746077375292,0.12405477135593035,-7.855379802022767
137.23,2.89869914577975,0.12361747166308076,-8.216759327661698
137.24,2.8999330783211,0.12316670700781944,-8.556061734641379
137.25,2.90116243339769,0.12270192544534173,-8.573660718199903
137.26,2.9023870698555,0.12222307095260214,-8.688141599570079
137.27,2.90360684700151,0.1217299313292508,-9.130655318436775
137.28,2.90482161863735,0.12122178568641692,-9.260715816491945
137.29,2.90603123189298,0.12069837851960512,-9.319332701922761
137.3,2.90723553470489,0.1201595687369402,-9.646424059064305
137.31,2.90843437011948,0.11960479380097588,-9.829626285376555
137.32,2.90962757620092,0.11903369316924226,-9.94887497177976
137.33,2.9108149886051,0.11844600435378198,-10.181760505903137
137.34,2.91199643940954,0.11784126430769057,-10.474614834372181
137.35,2.91317175526599,0.11721890033197235,-10.575785399032032
137.36,2.91434075777112,0.11657864704193166,-10.634993861793767
137.37,2.9155032674579,0.11592026450401768,-11.195984789975652
137.38,2.91665909929979,0.11524266545417383,-11.293655217498673
137.39,2.91780805575487,0.11454552153058832,-11.165530722314928
137.4,2.91894994429238,0.11382887599476663,-11.67006111876317
137.41,2.92008456481495,0.11309165012716171,-11.908703596177089
137.42,2.92121170666106,0.11233316957465582,-11.863981318844587
137.43,2.92233115668905,0.11155327568459125,-12.005487109634911
137.44,2.92344269893622,0.11075144765449649,-12.279749651153752
137.45,2.92454610993408,0.10992686338507549,-12.335568158078491
137.46,2.92564115890276,0.10907908157052153,-12.34686843075511
137.47,2.92672761281516,0.10820772232658835,-12.548118952151691
137.48,2.9278052321964,0.10731198776650075,-12.593089146803768
137.49,2.92887376960401,0.10639134884673496,-12.546175904204183
137.5,2.92993297468158,0.10544542791891173,-12.716471388665678
137.51,2.93098259083499,0.10447331006127789,-12.865808184820576
137.52,2.93202235069397,0.10347405817408006,-12.718259664035747
137.53,2.93305198049578,0.10244739005355423,-12.625815433985219
137.54,2.93407120498701,0.10139281615175375,-13.002576905595776
137.55,2.93507973837288,0.1003085796684918,-12.897982533710106
137.56,2.93607727577256,0.09919404959998583,-12.63862659320156
137.57,2.93706351721996,0.09804899968082945,-12.754649922822473
137.58,2.93803814981165,0.09687210339331953,-12.629566309363536
137.59,2.9390008507239,0.09566259924818447,-12.419989264667214
137.6,2.93995129139688,0.09441998221575432,-12.21201405175805
137.61,2.94088913799202,0.09314369792683039,-12.086080705895315
137.62,2.94181405009072,0.09183283282674741,-11.926584701731581
137.63,2.9427256765234,0.09048650173516157,-11.691939239151187
137.64,2.94362365970871,0.08910405394943292,-11.414865740159048
137.65,2.94450763472772,0.0876849064771664,-11.442212902952738
137.66,2.94537722925135,0.08622706091742094,-11.201479952619643
137.67,2.94623204408726,0.08472956997706375,-10.767427835423245
137.68,2.94707168727494,0.08319235018425797,-10.818797835140941
137.69,2.94789575051919,0.08161278045817714,-10.522389814925358
137.7,2.94870379868468,0.07998985512599477,-10.11986247792305
137.71,2.9494954017102,0.078323269523121,-9.881805190095996
137.72,2.9502701141879,0.07661170995980997,-9.606883840248795
137.73,2.95102748220218,0.07485396720497603,-9.275099595110445
137.74,2.95176703742534,0.07304931045078271,-8.860336915203613
137.75,2.95248831154512,0.07119775661199221,-8.613457574607716
137.76,2.95319083167733,0.06929793933682835,-8.346741048195359
137.77,2.95387410542466,0.06734856043417725,-8.011517839729372
137.78,2.95453763574124,0.06534907249216015,-7.680013958546785
137.79,2.9551809168043,0.06329891691250941,-7.578638549317577
137.8,2.95580343401539,0.061194501983589486,-7.306328688234088
137.81,2.95640462158836,0.05903425612708846,-6.904480554211323
137.82,2.95698393377569,0.05681873816784829,-6.709059164064703
137.83,2.95754080415145,0.05454546097441264,-6.440816895257979
137.84,2.95807464593997,0.05221296745042311,-6.159736219360595
137.85,2.95858486358567,0.04982036643693307,-5.845509449480032
137.86,2.9590708531554,0.047367942093649404,-5.616084089908442
137.87,2.95953201790246,0.04485415770023223,-5.394045079252461
137.88,2.95996772742305,0.04227743530103023,-5.108240030076632
137.89,2.96037735880284,0.039638620016239454,-4.900005294620884
137.9,2.96076028812232,0.036936420131491086,-4.712667183095399
137.91,2.96111586909467,0.03416866350175093,-4.507583747129237
137.92,2.96144343934191,0.0313341942154266,-4.298768843663115
137.93,2.96174232893935,0.028432697880764746,-4.122880527035218
137.94,2.96201186357391,0.025462250962223397,-3.9476952067944318
137.95,2.96225133920498,0.022421225868244726,-3.7686676040390994
137.96,2.96246005135148,0.019309026584168887,-3.5931993620927667
137.97,2.96263728405572,0.016126339373741715,-3.4397752186360235
137.98,2.96278233918973,0.012872022786255174,-3.298245414160989
137.99,2.96289448118613,0.009544122176570932,-3.1457160838455973
138.0,2.96297298566041,0.006145908304503826,-3.0180864880161122
138.01,2.96301716115997,0.0026764382255091887,-2.8982562949278123
138.02,2.96302626998391,-0.0008667034605928474,-2.779563296121561
138.03,2.96299958318707,-0.004482942916598602,-2.6692063645644493
138.04,2.96293636629248,-0.008172714434362405,-2.566128639287092
138.05,2.96283588477852,-0.01193570160126593,-2.4695538240535986
138.06,2.96269740844763,-0.015771736288157832,-2.3741775869746773
138.07,2.96252020462042,-0.019681754529391842,-2.2961162563371524
138.08,2.96230353338226,-0.023663646981904783,-2.21990114585869
138.09,2.96204669479909,-0.027716305395852903,-2.134378120207554
138.1,2.96174896751482,-0.03184155296490632,-2.0845696719176594
138.11,2.9614096343284,-0.036035270889659785,-2.0211360902851303
138.12,2.96102803597253,-0.04029658985192179,-1.9492815614159749
138.13,2.96060347496753,-0.04462684529060734,-1.9185536611037837
138.14,2.96013528341009,-0.049021378759088005,-1.8649284862500743
138.15,2.95962283526375,-0.05347951420974588,-1.8128987108833783
138.16,2.95906548379338,-0.0580009086256698,-1.7935318190051712
138.17,2.95846261973902,-0.06258111994380904,-1.7484823040084754
138.18,2.95781366824733,-0.06721943449332266,-1.7175198536071965
138.19,2.95711804528861,-0.07191376286517226,-1.7096839945417308
138.2,2.9563752203293,-0.07665946187694525,-1.6695629460193435
138.21,2.9555846879386,-0.08145599442350346,-1.6633799291010098
138.22,2.95474594487248,-0.08629923062989746,-1.6616783839133036
138.23,2.95385856096487,-0.09118476399799051,-1.6262273890953358
138.24,2.95292211221505,-0.09611213868457869,-1.6465717085686116
138.25,2.95193619835892,-0.10107518187152018,-1.6437997303967935
138.26,2.95090050066703,-0.10607034426748005,-1.6208336335685483
138.27,2.94981469040529,-0.11109644572206609,-1.6551222873514837
138.28,2.94867848989811,-0.11614673298251388,-1.65587370513149
138.29,2.94749168569421,-0.12121795818410183,-1.653055562416029
138.3,2.94625407093629,-0.12630751334509935,-1.6895648671664265
138.31,2.94496549369282,-0.13140930569240558,-1.6992516802716866
138.32,2.9436258554884,-0.1365199156395917,-1.714776482340846
138.33,2.94223507879418,-0.14163569716367047,-1.7528824366491131
138.34,2.94079314162392,-0.14675127072264113,-1.7738876079388524
138.35,2.93930006643662,-0.15186296398649324,-1.8035956181544932
138.36,2.93775590911464,-0.15696668897460983,-1.8428204942052107
138.37,2.93616077439832,-0.1620578315535785,-1.880361609985926
138.38,2.93451480799447,-0.16713224773042823,-1.9134760981470906
138.39,2.93281819726169,-0.17218639193682755,-1.9585681088798605
138.4,2.93107116174925,-0.1772160920658128,-2.015804029988441
138.41,2.92927397146898,-0.18221671589743565,-2.042315522837957
138.42,2.92742693270069,-0.1871859559869423,-2.100314754467967
138.43,2.9255303707809,-0.19211969695565045,-2.1710637243648527
138.44,2.92358467096304,-0.19701340621700222,-2.191039777677766
138.45,2.92159024120246,-0.20186586906333348,-2.266499158340682
