T,R,D,K
138.46,2.91954750481921,-0.20667288363216038,-2.337515043645763
138.47,2.91745694591786,-0.2114308459720234,-2.3567253265142196
138.48,2.9153190547221,-0.21613915459249475,-2.4534909939142415
138.49,2.91313434194222,-0.22079344851558455,-2.506410912152578
138.5,2.91090337156519,-0.22539184768169593,-2.533867323327229
138.51,2.90862669448445,-0.2299338139097403,-2.655709925203436
138.52,2.90630489678174,-0.23441476698164618,-2.667082483833684
138.53,2.90393860134379,-0.23883523864076292,-2.7177769211696434
138.54,2.90152839847771,-0.24319410612573628,-2.8554561420331135
138.55,2.8990749366891,-0.24748697945740825,-2.8253528632349028
138.56,2.89657887227931,-0.25171626922336027,-2.90027900083374
138.57,2.89404082929148,-0.25588035364367084,-3.028168870051387
138.58,2.89146149160355,-0.2599758606772381,-2.9978625481178223
138.59,2.88884153372026,-0.2640052043659321,-3.061248293335906
138.6,2.88618161099082,-0.26796759880042265,-3.144790453218064
138.61,2.88348240891355,-0.2718615767873208,-3.1609325268422865
138.62,2.88074460500592,-0.2756879417309214,-3.1995063412878397
138.63,2.87796887505554,-0.27944683955008676,-3.2410458080435425
138.64,2.87515589313445,-0.28313826311339907,-3.287055886498894
138.65,2.8723063346878,-0.28676211897273873,-3.3034258593699803
138.66,2.86942087363761,-0.2903191386090964,-3.329405447315872
138.67,2.86650017335755,-0.29380975763043293,-3.3667187655731188
138.68,2.86354489912554,-0.29723409573034765,-3.3731355765987865
138.69,2.86055570950689,-0.3005930316714922,-3.387539821773796
138.7,2.85753325431997,-0.3038872178714791,-3.4001761855152464
138.71,2.85447817871357,-0.3071173004190834,-3.397565059201596
138.72,2.85139111892356,-0.31028422230776254,-3.4040298785943897
138.73,2.8482727023859,-0.3133886783793449,-3.3975219215701804
138.74,2.84512355037554,-0.3164316050888109,-3.3765345743216835
138.75,2.84194427173493,-0.3194141668053171,-3.3837014995557655
138.76,2.83873546632646,-0.32233688412418954,-3.364037646206929
138.77,2.8354977300099,-0.32520078592509494,-3.32816592458895
138.78,2.8322316426702,-0.32800715667048824,-3.3294215647813963
138.79,2.82893777679586,-0.33075649318730826,-3.3004066597898882
138.8,2.8256166994146,-0.3334498269045749,-3.2614734854615874
138.81,2.82226896314758,-0.3360883382476125,-3.241089251971343
138.82,2.81889511271251,-0.33867280795167876,-3.2052717446812187
138.83,2.81549568376885,-0.3412042441035731,-3.168264641153802
138.84,2.81207120133896,-0.34368363792356416,-3.134070287239512
138.85,2.80862218145161,-0.34611188885125266,-3.0914075421636253
138.86,2.80514913072542,-0.34849000081505677,-3.051328865081051
138.87,2.80165254552268,-0.3508188935542611,-3.0127847674667794
138.88,2.79813291400533,-0.3530994274101899,-2.9641294228695854
138.89,2.7945907149174,-0.35533259647041093,-2.922893313860197
138.9,2.7910264171724,-0.3575192397542226,-2.881057804052836
138.91,2.78744048243569,-0.35966017731803673,-2.8306024419685087
138.92,2.78383336292216,-0.361756342917848,-2.787809473611592
138.93,2.78020550219364,-0.3638085234446457,-2.742460417746667
138.94,2.77655733638614,-0.36581752124693984,-2.6943954421416616
138.95,2.77288929296089,-0.36778416549100673,-2.6472138547831587
138.96,2.76920179160979,-0.3697092535998888,-2.6001918902869474
138.97,2.76549524384176,-0.3715935609342617,-2.554369240852245
138.98,2.76177005386509,-0.3734378277580349,-2.5081032477757597
138.99,2.7580266183154,-0.3752427874703387,-2.461690257934674
139.0,2.75426532672987,-0.37700916486639313,-2.4149378132874433
139.01,2.75048656125644,-0.3787376774410915,-2.370864183517578
139.02,2.74669069717738,-0.3804289915490866,-2.3258641010800876
139.03,2.74287810318841,-0.3820837782532468,-2.281085016734973
139.04,2.73904914117152,-0.38370269944475827,-2.2366450303388925
139.05,2.73520416659995,-0.38528640468715736,-2.1935189356288256
139.06,2.73134352840307,-0.38683551647913006,-2.1517237175521493
139.07,2.72746756960327,-0.38835063073359527,-2.1104428100681973
139.08,2.72357662717558,-0.3898323308200724,-2.0697685596364717
139.09,2.71967103246806,-0.3912811878070836,-2.029695781607977
139.1,2.7157511110198,-0.39269776330726297,-1.9881602338151299
139.11,2.71181718289388,-0.39408263780815744,-1.949658756825868
139.12,2.70786956217901,-0.39543634282325213,-1.9138913165673974
139.13,2.70390855827872,-0.3967593687637809,-1.8736063800852427
139.14,2.69993447523731,-0.3980522715584282,-1.837256347754676
139.15,2.69594761161193,-0.3993155492653444,-1.802900804418375
139.16,2.6919482614317,-0.4005496691810606,-1.7658099432558332
139.17,2.68793671374568,-0.4017551387862454,-1.731488172985523
139.18,2.68391325260904,-0.40293242588848033,-1.6983817072897955
139.19,2.679878157685,-0.40408197800432255,-1.6661771694539607
139.2,2.67583170405288,-0.4052042296713558,-1.6342579210458779
139.21,2.67177416265692,-0.40629961249794383,-1.602859183618295
139.22,2.66770579994496,-0.4073685529123424,-1.5714699715535976
139.23,2.66362687832139,-0.4084114789127291,-1.5409345630952433
139.24,2.65953765571812,-0.40942880519367897,-1.5135989152608338
139.25,2.65543838631173,-0.410420900429002,-1.484621126690738
139.26,2.65132932049092,-0.4113881600209239,-1.4548736947196008
139.27,2.64721070455527,-0.41233099297516285,-1.428690896081828
139.28,2.64308278086895,-0.4132497560542311,-1.403251130701717
139.29,2.63894578849299,-0.414144796977689,-1.3750443143410056
139.3,2.63479996271919,-0.41501650642791954,-1.3500423696985842
139.31,2.63064553499451,-0.4158652297341766,-1.3264651178046638
139.32,2.62648273365246,-0.41669129185625636,-1.3011018332096043
139.33,2.62231178352725,-0.41749504598799225,-1.277558015014441
139.34,2.61813290600386,-0.4182768209255968,-1.2550899788940968
139.35,2.61394631932427,-0.41903693057624797,-1.2322062200614798
139.36,2.60975223853969,-0.4197756970782618,-1.2098778035852589
139.37,2.60555087548304,-0.4204934361455156,-1.1889715737469564
139.38,2.60134243892341,-0.42119044357815294,-1.1683220163792871
139.39,2.59712713473149,-0.42186701373356783,-1.1468463512195886
139.4,2.59290516575667,-0.42252345499367666,-1.1272907616551828
139.41,2.58867673179715,-0.4231600483204997,-1.1088466878128789
139.42,2.58444203004793,-0.42377706057664666,-1.08802088107076
139.43,2.58020125486003,-0.42437479537147754,-1.0699801936566065
139.44,2.57595459752891,-0.4249535162578681,-1.0531655598032885
139.45,2.57170224708957,-0.42551346836543125,-1.0354527936436615
139.46,2.56744438983519,-0.4260549147009944,-1.0158599387099572
139.47,2.56318120951412,-0.4265781498116665,-0.998312409290604
139.48,2.55891288668943,-0.4270834366553178,-0.9843866093994644
139.49,2.55463959990089,-0.42757098336159893,-0.967977372290864
139.5,2.55036152532799,-0.42804103680011607,-0.9512788253154344
139.51,2.54607883662599,-0.4284938531009345,-0.9350671450294743
139.52,2.54179170490624,-0.428929681383509,-0.9209064616808113
139.53,2.537500298899,-0.42934873972449994,-0.9067769171286989
139.54,2.53320478527809,-0.429751246568418,-0.8919384562935972
139.55,2.52890532836773,-0.4301374337389234,-0.877305588911769
139.56,2.52460209024429,-0.4305075313403147,-0.8640148545232795
139.57,2.52029523067727,-0.43086174925366005,-0.8512824437874141
139.58,2.51598490751525,-0.43120028928660403,-0.8384138454893537
139.59,2.51167127644585,-0.4315233592521691,-0.8232793193569118
139.6,2.50735449110732,-0.4318312021688383,-0.8113436983878471
139.61,2.50303470252409,-0.43212401204159406,-0.8011331928185793
139.62,2.49871206040143,-0.43240195633292844,-0.788244598550908
139.63,2.49438671224372,-0.43266524578765936,-0.7752685450916711
139.64,2.49005880362431,-0.4329140961208955,-0.7632744569549439
139.65,2.48572847780165,-0.43314870669508937,-0.7535518619450313
139.66,2.48139587639938,-0.4333692421833679,-0.7423509213464745
139.67,2.47706113924769,-0.43357589028566457,-0.7311581209057101
139.68,2.47272440425463,-0.43376884112249864,-0.7204827573642966
139.69,2.46838580747793,-0.4339482774005088,-0.7103752505839381
139.7,2.464045483176,-0.43411437328948477,-0.7004545542417469
139.71,2.45970356390671,-0.43426730071350156,-0.690514573498754
139.72,2.45536018047961,-0.4344072329727444,-0.680636305159186
139.73,2.45101546199243,-0.43453434299166965,-0.6714022451688559
139.74,2.44666953581849,-0.43464879408733337,-0.6624661050692339
139.75,2.44232252777675,-0.4347507451502549,-0.6537235742375601
139.76,2.43797456204465,-0.434840354550096,-0.6433625699026115
139.77,2.43362576121974,-0.43491780646764955,-0.6342773597265893
139.78,2.42927624590842,-0.43498326478299915,-0.6274253337257241
139.79,2.42492613546303,-0.4350368585492796,-0.6188782325652172
139.8,2.42057554776493,-0.43507874305525795,-0.6103210357161377
139.81,2.41622459909773,-0.4351090775287392,-0.600828935229957
139.82,2.41187340415265,-0.4351280349756811,-0.5936218598085479
139.83,2.40752207586824,-0.4351357525820684,-0.5869300312117386
139.84,2.40317072612609,-0.4351323595244964,-0.5783182487317073
139.85,2.3988194651951,-0.435118014332847,-0.5716576662366358
139.86,2.39446840191047,-0.4350928472211487,-0.5645294058479786
139.87,2.39011764386322,-0.4350569953495883,-0.556854458620987
139.88,2.38576729713759,-0.4350106049376838,-0.5501248065511627
139.89,2.38141746645401,-0.4349538080755777,-0.5434740898191841
139.9,2.37706825522931,-0.43488673527205907,-0.5367854366142771
139.91,2.37271976556605,-0.4348095178419202,-0.5304037051310719
139.92,2.36837209826656,-0.4347222826002565,-0.5241637685354729
139.93,2.36402535289304,-0.43462515383725736,-0.5185908888266317
139.94,2.35967962775726,-0.4345182490769132,-0.5096732314246889
139.95,2.35533501995212,-0.43440173719448233,-0.5032978969455244
139.96,2.35099162462843,-0.4342757466291721,-0.49993274835274426
139.97,2.34664953632574,-0.43414035840373033,-0.4931763888321844
139.98,2.34230884834172,-0.4339957053292598,-0.48687361830665754
139.99,2.33796965266689,-0.4338419174727437,-0.4800658874943602
140.0,2.33363203999714,-0.43367913141898845,-0.4749062596081528
140.01,2.32929609966583,-0.43350745772289256,-0.46999325285502064
140.02,2.32496192010352,-0.43332700354384857,-0.4629129356650937
140.03,2.32062958844468,-0.43313790464219276,-0.46189295301736316
140.04,2.3162991906532,-0.43294020574671616,-0.4569751301696834
140.05,2.31197081262033,-0.432734012598468,-0.4483082999986516
140.06,2.30764453819833,-0.43251948983034827,-0.44536563319673883
140.07,2.30332045031754,-0.43229671629093636,-0.4405446682890906
140.08,2.29899863101052,-0.4320657976887521,-0.4334717262261556
140.09,2.29467916107276,-0.4318268737135774,-0.4303732861960003
140.1,2.29036211996274,-0.4315800225541566,-0.4274173738459011
140.11,2.28604758678093,-0.43132531849282935,-0.4226191250468751
140.12,2.28173563938238,-0.4310628699709144,-0.4136105098840863
140.13,2.27742635464902,-0.4307928503126187,-0.4091693697345313
140.14,2.27311980730397,-0.4305153599183524,-0.40873466632265393
140.15,2.26881607219116,-0.43023043700282837,-0.4018775461167345
140.16,2.2645152229097,-0.4299382150710759,-0.39802947514009634
140.17,2.2602173319352,-0.4296387837687451,-0.3967097806194828
140.18,2.25592247106482,-0.42933219471842,-0.39063851321585485
140.19,2.25163071148437,-0.4290185726139188,-0.3847850082432186
140.2,2.24734212266927,-0.42869804015409263,-0.3822099002144174
140.21,2.24305677348447,-0.42837066764224907,-0.3797256951884847
140.22,2.23877473188411,-0.428036521936163,-0.3759245424894506
140.23,2.23449606532016,-0.4276956919178991,-0.3710001648455665
140.24,2.23022083998713,-0.42734828330592833,-0.36856542399502734
140.25,2.22594912133878,-0.426994365728417,-0.36434358290666563
140.26,2.22168097402978,-0.4266340371139858,-0.35771543055493465
140.27,2.21741646154877,-0.426267430665687,-0.3554137826221043
140.28,2.21315564612073,-0.42589461373367576,-0.35304179306613925
140.29,2.20889858974626,-0.4255156521157266,-0.34892320287114087
140.3,2.20464535325774,-0.4251306378935782,-0.34601911366640287
140.31,2.20039599689874,-0.42473964781660767,-0.3413503567581923
140.32,2.1961505798878,-0.42434278403583603,-0.33768018608870565
140.33,2.19190916052473,-0.42394013237148087,-0.33629180948781184
140.34,2.18767179634996,-0.423531744132577,-0.3327531680570131
140.35,2.1834385444806,-0.4231177026900309,-0.32846838306614573
140.36,2.17920946083067,-0.42269810347290715,-0.3259597013535226
140.37,2.17498460069321,-0.42227301702690845,-0.32147710475525443
140.38,2.17076401846759,-0.42184254068834787,-0.31895438433062606
140.39,2.16654776761919,-0.4214067429058277,-0.3167383786380607
140.4,2.16233590112111,-0.42096568772782933,-0.3122798447542449
140.41,2.15812847107007,-0.4205194724713405,-0.3088414106235355
140.42,2.15392552860197,-0.4200681799483445,-0.30629060324343027
140.43,2.14972712416263,-0.41961187898616287,-0.3028993224049008
140.44,2.14553330745539,-0.41915064938265284,-0.3004264597885213
140.45,2.14134412737577,-0.418684558285339,-0.2972372046223755
140.46,2.13715963223301,-0.41821368338209597,-0.2935481263158745
140.47,2.13297986937783,-0.41773810945949047,-0.2909687801512999
140.48,2.12880488547772,-0.4172579050551536,-0.2880377526151114
140.49,2.12463472646859,-0.41677314290876993,-0.28503129242330294
140.5,2.12046943756571,-0.41628389698042945,-0.2821696697504278
140.51,2.1163090632308,-0.4157902395685661,-0.27875103331040607
140.52,2.11215364721305,-0.4152922509609821,-0.2754917714962183
140.53,2.10800323239554,-0.4147900085853344,-0.2730241896223363
140.54,2.10385786099895,-0.4142835781034212,-0.27003306825610607
140.55,2.09971757454824,-0.4137730324914898,-0.2666743209174729
140.56,2.09558241380706,-0.4132584501814307,-0.26371477188177866
140.57,2.0914524187594,-0.41273990369856683,-0.2608384561880822
140.58,2.08732762871,-0.4122174639183296,-0.2577532192244943
140.59,2.08320808221559,-0.41169120422811145,-0.2549808637466099
140.6,2.07909381712678,-0.41116119365348647,-0.25188656956018507
140.61,2.07498487060101,-0.410627505507503,-0.24880132730862536
140.62,2.07088127903178,-0.4100902129705005,-0.24579034821350257
140.63,2.06678307811649,-0.4095493879507214,-0.24270070995696094
140.64,2.06269030280708,-0.40900510299011206,-0.2398113343789417
140.65,2.0586029873575,-0.408457427589178,-0.2368428489568563
140.66,2.05452116531867,-0.4079064324383134,-0.233393321545274
140.67,2.05044486951991,-0.40735219467918177,-0.23037225816548465
140.68,2.04637413199896,-0.406794785148105,-0.22754180219676168
140.69,2.04230898416132,-0.4062342716449008,-0.22425316173903836
140.7,2.03824945666772,-0.40567072794767123,-0.2212000673760239
140.71,2.03419557946738,-0.4051042246432601,-0.21803612827187482
140.72,2.03014738180116,-0.4045348334433152,-0.21483318091358866
140.73,2.02610489218603,-0.40396262625925405,-0.21176962838892166
140.74,2.02206813843012,-0.4033876727636665,-0.2086379856167778
140.75,2.01803714765017,-0.4028100432695858,-0.20538124304172772
140.76,2.01401194624592,-0.4022298095412621,-0.202204062903276
140.77,2.00999255990478,-0.4016470420765694,-0.19891409421317907
140.78,2.00597901361195,-0.4010618124954772,-0.19568724954116073
140.79,2.0019713316276,-0.40047419120725625,-0.19250256128162663
140.8,1.99796953752794,-0.39988424771984316,-0.18918244560882494
140.81,1.99397365417757,-0.39929205300649107,-0.18590525065354233
140.82,1.98998370373809,-0.39869767721075944,-0.1825810692794969
140.83,1.98599970766958,-0.39810119067759664,-0.17927908137462523
140.84,1.98202168672931,-0.3975026629553328,-0.17610487123319263
140.85,1.97804966098864,-0.396902161546416,-0.17274200139637358
140.86,1.97408364984521,-0.3962997560980027,-0.16934922560252266
140.87,1.97012367198235,-0.39569551626566135,-0.16612609554282187
140.88,1.96616974541075,-0.395089509065912,-0.16277210837021086
140.89,1.96222188746484,-0.39448180275791594,-0.15941173749752727
140.9,1.95828011479304,-0.39387246533401277,-0.15608784790340374
140.91,1.95434444337162,-0.39326156389308253,-0.15271441252901363
140.92,1.95041488850507,-0.39264916567465413,-0.14940058946879745
140.93,1.94649146482825,-0.3920353366121713,-0.14617281526841863
140.94,1.94257418632704,-0.39142014111318013,-0.1427699084722229
140.95,1.93866306634084,-0.3908036453713441,-0.1394442479400591
140.96,1.93475811753937,-0.3901859140539051,-0.1363010829089464
140.97,1.93085935197145,-0.3895670090179215,-0.13293989424339134
140.98,1.92696678105839,-0.3889469943733348,-0.12966238710038505
140.99,1.92308041557515,-0.38832593268866383,-0.1265321645746702
141.0,1.91920026569377,-0.38770388415342494,-0.12324507611798743
141.01,1.91532634097713,-0.38708091036432357,-0.12007028469394208
141.02,1.91145865037264,-0.38645707098441584,-0.11700431220127548
141.03,1.90759720224983,-0.3858324237996702,-0.11378419579869817
141.04,1.9037420043935,-0.3852070279277457,-0.1107394008314432
141.05,1.89989306399997,-0.38458093972374985,-0.10781184713620649
141.06,1.89605038772509,-0.3839542135570954,-0.10468824093882279
141.07,1.8922139816694,-0.3833269056351637,-0.10177679599763366
141.08,1.88838385137579,-0.3826990689839901,-0.09898287346003454
141.09,1.88456000188179,-0.38207075461332474,-0.09601860008043292
141.1,1.88074243770229,-0.38144201502616404,-0.09326721540911691
141.11,1.876931162835,-0.38081289957800357,-0.09060579477183807
141.12,1.87312618080461,-0.3801834559520027,-0.08782242128697783
141.13,1.86932749464971,-0.379553732683328,-0.08529335305911691
141.14,1.86553510693421,-0.3789237746550822,-0.0828256976906266
141.15,1.8617490197938,-0.3782936254496753,-0.08023061813310052
141.16,1.85796923491594,-0.37766332956992354,-0.07793412950981447
141.17,1.85419575355751,-0.3770329273719083,-0.07568630494647309
141.18,1.85042857659228,-0.37640245805316924,-0.07333532295021646
141.19,1.84666770448915,-0.3757719614544223,-0.0712778710903227
141.2,1.84291313733544,-0.3751414733886664,-0.06925991946910716
141.21,1.83916487487732,-0.37451102862567365,-0.06718981165151448
141.22,1.83542291650428,-0.3738806619754213,-0.06540394269918184
141.23,1.83168726127495,-0.3732504043751565,-0.06364680333819775
141.24,1.82795790795353,-0.37262028587707147,-0.06186911704552824
141.25,1.82423485499634,-0.371990336220505,-0.06037857274091662
141.26,1.82051810058065,-0.37136058128910227,-0.05891063266073215
141.27,1.81680764263837,-0.3707310461764868,-0.05745172931279129
141.28,1.81310347884446,-0.37010175535808765,-0.05626416747809313
141.29,1.809405606648,-0.36947272969591144,-0.055106343842487145
141.3,1.80571402330066,-0.3688439892035822,-0.05399722057844717
141.31,1.80202872585148,-0.36821555287434216,-0.053110968722981565
141.32,1.79834971117673,-0.3675874367032502,-0.05228176148928857
141.33,1.79467697600148,-0.36695965556298726,-0.0515405395657599
141.34,1.79101051690505,-0.36633222290666606,-0.05097040406544824
141.35,1.7873503303456,-0.3657051498317595,-0.05048924811210195
141.36,1.78369641267849,-0.36507844600707773,-0.05012105461805916
141.37,1.78004876016881,-0.36445211946200173,-0.04987166126612063
141.38,1.77640736901158,-0.36382617651491056,-0.04974896514519639
141.39,1.77277223534576,-0.363200621688505,-0.04976454085454349
141.4,1.76914335527588,-0.3625754576476644,-0.04984206354340592
141.41,1.76552072488583,-0.3619506860332448,-0.050084725905296786
141.42,1.76190434024986,-0.36132630633283574,-0.05048432295921769
141.43,1.75829419746159,-0.36070231603900405,-0.050891979158658396
141.44,1.7546902926419,-0.3600787122659229,-0.05150208416612925
141.45,1.75109262194683,-0.3594554896393191,-0.05228338673433289
141.46,1.74750118160369,-0.3588326407037416,-0.05302446322251413
141.47,1.74391596791263,-0.358210158199516,-0.054002043447394545
141.48,1.74033697725275,-0.3575880320899986,-0.05515769786570378
141.49,1.73676420612325,-0.3569662502567443,-0.05623003795206606
141.5,1.73319765113945,-0.35634480128849955,-0.05756914816184286
141.51,1.72963730903704,-0.35572367075524064,-0.05909119657883494
141.52,1.72608317671769,-0.35510284216584054,-0.06049203092735606
141.53,1.7225352512398,-0.35448230018316207,-0.06218524518242381
141.54,1.71899352982143,-0.3538620262676614,-0.06406008058767707
141.55,1.71545800988894,-0.3532419999057568,-0.06578333996977982
141.56,1.71192868906293,-0.352622202097667,-0.06782026946384069
141.57,1.70840556516049,-0.3520026105066613,-0.0700333530760691
141.58,1.70488863624555,-0.3513832009517437,-0.07206959453775129
141.59,1.7013779006107,-0.3507639510657542,-0.07443745402768907
141.6,1.69787335677882,-0.3501448350480052,-0.07697202561555548
141.61,1.69437500355454,-0.34952582542075084,-0.07931114512270859
141.62,1.69088284000203,-0.3489068967458283,-0.08199455095721979
141.63,1.68739686544687,-0.34828802011198834,-0.08483108111798485
141.64,1.68391707952696,-0.3476691651360146,-0.08746191969404077
141.65,1.68044348216742,-0.34705030360934014,-0.09044439396317124
141.66,1.67697607358275,-0.3464314038671516,-0.0935600951437289
141.67,1.67351485432631,-0.34581243304408854,-0.09645886931270917
141.68,1.67005982526214,-0.3451933605839138,-0.0997285041590811
141.69,1.66661098756783,-0.34457415233782507,-0.10314700208671389
141.7,1.66316834278498,-0.3439547728884348,-0.10626016187785955
141.71,1.65973189278957,-0.34333519005208535,-0.10977238567117255
141.72,1.65630163978267,-0.34271536783415846,-0.11350284651798333
141.73,1.6528775863556,-0.3420952683445759,-0.11681516940257984
141.74,1.64945973545332,-0.34147485805858063,-0.12054530193465601
141.75,1.64604809035612,-0.3408540995519257,-0.1245457662260397
141.76,1.64264265475386,-0.34023295304126216,-0.12806657207186198
141.77,1.63924343270615,-0.3396113837089876,-0.13199759200644165
141.78,1.63585042861851,-0.338989353020173,-0.13620529365586584
141.79,1.6324636473184,-0.3383668200439227,-0.13997935391710817
141.8,1.62908309401428,-0.3377437483805812,-0.14406530600815426
141.81,1.62570877427758,-0.33712009896441447,-0.14842391592633325
141.82,1.62234069409762,-0.33649583040057385,-0.152480864595567
141.83,1.61897885986085,-0.3358709045707472,-0.15668332761315326
141.84,1.61562327832851,-0.3352452823417581,-0.16117882710296846
141.85,1.61227395667319,-0.33461892211975414,-0.16548983081524016
141.86,1.60893090247735,-0.3339917844800126,-0.1697979189783965
141.87,1.60559412370594,-0.3333638304294081,-0.17441525830981436
141.88,1.60226362872811,-0.33273501842882214,-0.17894367665292718
141.89,1.5989394263308,-0.33210530822025963,-0.18335076403029862
141.9,1.59562152568769,-0.33147466110975965,-0.1880765889009631
141.91,1.59230993636901,-0.33084303582165225,-0.19280854161967004
141.92,1.58900466836696,-0.33021039150567166,-0.19729126033111907
141.93,1.58570573206356,-0.32957669008043167,-0.2020995918559641
141.94,1.58241313822477,-0.328941890872995,-0.2070155318035319
141.95,1.57912689804114,-0.32830595272174506,-0.21157312809091047
141.96,1.57584702309236,-0.3276688382321665,-0.2164514059791549
141.97,1.57257352533089,-0.3270305075330937,-0.2215047181541879
141.98,1.56930641713063,-0.3263909196693319,-0.22614795239522803
141.99,1.56604571125127,-0.3257500379052351,-0.23109034203346712
142.0,1.56279142081572,-0.3251078233026672,-0.23621375027909058
142.01,1.55954355936024,-0.32446423577642086,-0.24100267845161247
142.02,1.55630214079871,-0.32381923878358665,-0.24596600024557067
142.03,1.55306717940836,-0.32317279476742344,-0.25110323725181083
142.04,1.54983868985471,-0.3225248650890726,-0.2560696909209859
142.05,1.54661668718033,-0.32187541319374885,-0.26103167912089476
142.06,1.54340118678516,-0.32122440311981676,-0.2661847598173423
142.07,1.54019220443521,-0.3205717977189956,-0.2712826559414866
142.08,1.53698975626813,-0.31991756090091383,-0.276254531772066
142.09,1.53379385877037,-0.3192616582408344,-0.28142101313306356
142.1,1.53060452877455,-0.31860405414134707,-0.2866105982048734
142.11,1.52742178347547,-0.31794471338082814,-0.2916018623565821
142.12,1.52424564040589,-0.3172836030263397,-0.29677836525061674
142.13,1.52107611742679,-0.3166206890944138,-0.30202558018222253
142.14,1.51791323274827,-0.31595593757124585,-0.30704528460114666
142.15,1.51475700490584,-0.3152893169705129,-0.31222969046198507
142.16,1.51160745274684,-0.31462079496765716,-0.31750833631874537
142.17,1.50846459545181,-0.3139503390334938,-0.32253134371225745
142.18,1.50532845251215,-0.3132779193824246,-0.32773211325136276
142.19,1.50219904371234,-0.3126035052978297,-0.33302947260392857
142.2,1.49907638915697,-0.3119270657563419,-0.3382277713193706
142.21,1.49596050924611,-0.3112485712677526,-0.3432488506338194
142.22,1.49285142467307,-0.3105679944593228,-0.3484658738888892
142.23,1.48974915639327,-0.3098853068134141,-0.35383341927912804
142.24,1.48665372566937,-0.3092004790854327,-0.35901054527551285
142.25,1.48356515403412,-0.3085134843202497,-0.36403077669775147
142.26,1.48048346329012,-0.30782429753007196,-0.3692528883537433
142.27,1.4774086754777,-0.307132892547581,-0.37462643538735546
142.28,1.47434081292162,-0.30643924250291316,-0.3797799002222448
142.29,1.47127989819183,-0.30574332300416324,-0.38485633968611915
142.3,1.46822595410351,-0.3050451109682458,-0.39007304150425365
142.31,1.46517900369332,-0.30434458268157605,-0.39539068027428836
142.32,1.46213907024973,-0.3036417141802491,-0.40054670151272675
142.33,1.45910617728338,-0.3029364834437517,-0.40568476181562413
142.34,1.45608034852562,-0.3022288692553351,-0.4108919635810199
142.35,1.45306160791369,-0.301518850392322,-0.4161485601714789
142.36,1.45004997960285,-0.30080640582542306,-0.42132160060666934
142.37,1.4470454879483,-0.30009151580949744,-0.4264909161733319
142.38,1.44404815750155,-0.2993741612608255,-0.43169112011571265
142.39,1.44105801300043,-0.2986543234291687,-0.4369127289979944
142.4,1.43807507937119,-0.29793198399349724,-0.4420955843012025
142.41,1.43509938171692,-0.2972071255461654,-0.4472800383815667
142.42,1.43213094531269,-0.29647973128382377,-0.4524755874899217
142.43,1.42916979559797,-0.29574978490991927,-0.4576787162484237
142.44,1.42621595817365,-0.29501727067359024,-0.46286041594920824
142.45,1.42326945879379,-0.2942821735786638,-0.46807970257289766
142.46,1.42033032336008,-0.2935444789539906,-0.47326824270189394
142.47,1.41739857791885,-0.29280417297208317,-0.478441963615933
142.48,1.41447424864861,-0.2920612425274231,-0.48364555113064117
142.49,1.41155736185868,-0.29131567488290455,-0.48884743926054525
142.5,1.40864794398201,-0.2905674578687549,-0.49411551045858665
142.51,1.405746021572,-0.2898165794483395,-0.4992781924454026
142.52,1.40285162129942,-0.2890630290032522,-0.5044331934510474
142.53,1.39996476993176,-0.2883067965907464,-0.5096574667306365
142.54,1.39708549434048,-0.2875478722899875,-0.5149491374358607
142.55,1.39421382149137,-0.2867862462305896,-0.5202208236104231
142.56,1.3913497784511,-0.2860219093577458,-0.5253342169093782
142.57,1.38849339236439,-0.28525485441557125,-0.5305533514185156
142.58,1.38564469044757,-0.28448507399709094,-0.5357716647056978
142.59,1.382803699993,-0.28371256112001053,-0.5412515478677795
142.6,1.37997044835963,-0.2829373075411664,-0.5464397762701376
142.61,1.37714496299527,-0.2821593078153328,-0.5514967634928433
142.62,1.37432727137067,-0.28137855807149154,-0.5568862744785293
142.63,1.37151740101916,-0.2805950526187392,-0.5621729886570647
142.64,1.36871537951933,-0.27980878688815825,-0.567666704612958
