T,R,D,K
142.65,1.3659212344988,-0.27901975556501313,-0.5728453038188533
142.66,1.36313499363437,-0.27822795622808316,-0.5780209491170314
142.67,1.36035668460728,-0.2774333871084093,-0.5834239656124226
142.68,1.35758633513454,-0.27663604530050456,-0.588918524829253
142.69,1.35482397295317,-0.2758359277468444,-0.5943616654978764
142.7,1.35206962583755,-0.2750330324798286,-0.5995332925799751
142.71,1.34932332156098,-0.274227360061835,-0.6049252998396575
142.72,1.3465850878946,-0.2734189101546584,-0.6103268545113385
142.73,1.34385495261699,-0.2726076826855754,-0.6160868490210561
142.74,1.34113294350419,-0.2717936757824224,-0.6214414821843521
142.75,1.33841908835997,-0.27097689105217704,-0.6266306735557313
142.76,1.33571341493233,-0.2701573318545166,-0.6322914823988481
142.77,1.33301595096837,-0.26933499890624546,-0.637827316498328
142.78,1.33032672419393,-0.26850989409615833,-0.6436216030336488
142.79,1.32764576232152,-0.2676820183431702,-0.6490157829846394
142.8,1.32497309304907,-0.2668513759028472,-0.6544375017828737
142.81,1.32230874401067,-0.26601797148141004,-0.6601459343997192
142.82,1.31965274281547,-0.26518180830883237,-0.6660005884710725
142.83,1.31700511703049,-0.26434288913191145,-0.6717647104750731
142.84,1.31436589420469,-0.26350121804648763,-0.6772082249374786
142.85,1.31173510182026,-0.262656801888093,-0.6829682695818904
142.86,1.30911276729921,-0.2618096460560826,-0.68873395789181
142.87,1.30649891801322,-0.26095975620407663,-0.6949312287266983
142.88,1.3038935812751,-0.2601071358858361,-0.7006531776611926
142.89,1.30129678437187,-0.259251792426507,-0.7062048222484087
142.9,1.29870855447471,-0.2583937348672424,-0.7123254054075084
142.91,1.29612891870128,-0.25753296918224666,-0.7183008358313068
142.92,1.29355790409445,-0.25666950256942694,-0.7245977726137585
142.93,1.29099553763166,-0.2558033409896669,-0.7304432585138835
142.94,1.28844184622608,-0.2549344939055879,-0.7363259656597316
142.95,1.28589685667308,-0.2540629711854185,-0.7425714710732699
142.96,1.28336059569448,-0.2531887808815784,-0.7489427336843874
142.97,1.28083308992111,-0.2523119307296706,-0.755296066662169
142.98,1.27831436591611,-0.2514324293495037,-0.7612885230264586
142.99,1.27580445013368,-0.2505502882250858,-0.7676012912173639
143.0,1.27330336891698,-0.2496655175344309,-0.7739648969705768
143.01,1.27081114851508,-0.2487781274492303,-0.7808130995346683
143.02,1.26832781507144,-0.24788812588708206,-0.7871970752392953
143.03,1.26585339466327,-0.2469955242954236,-0.7933663275429761
143.04,1.26338791320895,-0.24610033604158255,-0.800185781888344
143.05,1.26093139653061,-0.2452025712251708,-0.8068195206802398
143.06,1.25848387033515,-0.24430224134524003,-0.8138776759149936
143.07,1.25604536021989,-0.2433993561983298,-0.8204849399246971
143.08,1.25361589168462,-0.24249392891157834,-0.8270799741405923
143.09,1.25119549007017,-0.24158597333349316,-0.8341424973280281
143.1,1.24878418060678,-0.24067550111049701,-0.841251459929119
143.11,1.24638198839719,-0.23976252406542886,-0.8484823847770808
143.12,1.24398893843404,-0.23884705411109283,-0.8553561149697964
143.13,1.2416050555761,-0.23792910587832988,-0.8624736961759499
143.14,1.23923036453139,-0.2370086932763323,-0.8697733981997878
143.15,1.23686488988139,-0.23608582958816923,-0.8774450809479297
143.16,1.23450865606952,-0.23516052663492548,-0.8848445177222943
143.17,1.23216168743172,-0.2342327985290734,-0.8920200561155756
143.18,1.22982400813022,-0.23330266129868069,-0.8997360274020445
143.19,1.22749564219048,-0.23237012862266465,-0.9073852989837209
143.2,1.22517661349544,-0.23143521487191307,-0.9156200129778136
143.21,1.2228669457882,-0.23049793204350338,-0.9231996579176442
143.22,1.22056666269661,-0.22955829647332746,-0.9307327232399427
143.23,1.21827578764506,-0.2286163254176743,-0.939060968261078
143.24,1.21599434392712,-0.22767203249333678,-0.9470192262622332
143.25,1.2137223546824,-0.226725433658496,-0.955519271169172
143.26,1.21145984289453,-0.2257765426311694,-0.9642300009432945
143.27,1.20920683142336,-0.2248253728764138,-0.9720758703111771
143.28,1.20696334297054,-0.2238719432205753,-0.9803599594848295
143.29,1.20472940003565,-0.2229162708827448,-0.9892682569381547
143.3,1.20250502497932,-0.22195837040267138,-0.9977308586676272
143.31,1.20029023999953,-0.22099825889193386,-1.0073775462553738
143.32,1.1980850671299,-0.2200359482450842,-1.0162404851711142
143.33,1.19588952830732,-0.2190714552871546,-1.02445501325535
143.34,1.19370364523105,-0.21810480091859302,-1.033965651779132
143.35,1.19152743944319,-0.21713600017684484,-1.0432709626395122
143.36,1.18936093232709,-0.21616506954424963,-1.0525845865438792
143.37,1.18720414509686,-0.21519202597824658,-1.062941980651376
143.38,1.18505709880572,-0.2142168821773316,-1.07217812423747
143.39,1.18291981438962,-0.21323965729783495,-1.081283615811042
143.4,1.18079231253045,-0.2122603718863266,-1.0917296227547453
143.41,1.17867461377044,-0.2112790406206655,-1.1015984156668746
143.42,1.17656673847864,-0.21029568137224305,-1.1120151698504301
143.43,1.17446870684962,-0.2093103101563317,-1.1227207976304552
143.44,1.17238053892856,-0.2083229424956738,-1.1326924609742803
143.45,1.17030225458856,-0.2073335982939147,-1.1430680746569528
143.46,1.16823387348964,-0.20634229629958128,-1.15409715476274
143.47,1.16617541513353,-0.20534905284676683,-1.1648027556415301
143.48,1.16412689884427,-0.2043538862724866,-1.1764135909072782
143.49,1.16208834376721,-0.2033568115937523,-1.1875939653989245
143.5,1.16005976891178,-0.2023578467605832,-1.1983608061671889
143.51,1.15804119306486,-0.20135701247674387,-1.2100933785556198
143.52,1.15603263483674,-0.20035432580673973,-1.221811419944986
143.53,1.1540341126641,-0.1993498045045857,-1.2335717523001943
143.54,1.15204564480251,-0.19834346677859255,-1.2462712735064505
143.55,1.15006724933157,-0.197335327579747,-1.2581445216516034
143.56,1.14809894418993,-0.1963254065304972,-1.2699582201772905
143.57,1.14614074707303,-0.19531372436384364,-1.282945568755639
143.58,1.14419267551785,-0.19430029743025176,-1.2955311336955748
143.59,1.14225474687859,-0.1932851444245894,-1.308679038371246
143.6,1.14032697832604,-0.19226828245032895,-1.3221956916577713
143.61,1.1384093868695,-0.19124972801583356,-1.3350085211286227
143.62,1.13650198933917,-0.190229501655087,-1.3482707039026416
143.63,1.13460480234553,-0.1892076228485695,-1.3622804175332512
143.64,1.13271784233289,-0.18818410867817068,-1.3760586961664292
143.65,1.13084112556109,-0.18715897794049735,-1.3903781740131285
143.66,1.12897466810503,-0.18613224800558825,-1.4052044441355411
143.67,1.12711848587551,-0.18510393518700874,-1.4192358918561716
143.68,1.12527259460892,-0.18407406015865843,-1.4336868590421827
143.69,1.12343700981465,-0.18304264278574678,-1.449044984533219
143.7,1.12161174683719,-0.18200970004624284,-1.4641404165148264
143.71,1.11979682083596,-0.18097525077609053,-1.4797476147127147
143.72,1.11799224678495,-0.17993931264675597,-1.4959653985200725
143.73,1.11619803948986,-0.17890190197007438,-1.5114259033572184
143.74,1.114414213586,-0.17786303920009536,-1.5272525603460596
143.75,1.11264078348077,-0.17682274431467526,-1.5440637479911181
143.76,1.11087776341624,-0.17578103430383463,-1.5606387058202378
143.77,1.10912516744954,-0.17473792794299542,-1.5776838750749733
143.78,1.10738300945262,-0.17369344314983604,-1.595391562199878
143.79,1.10565130312497,-0.17264759640333582,-1.6124771889583156
143.8,1.10393006199766,-0.17160040773574287,-1.6298834824274222
143.81,1.10221929937826,-0.17055189699300238,-1.6482687897574713
143.82,1.10051902840723,-0.16950208127766525,-1.6664925453669348
143.83,1.09882926204069,-0.16845097924391522,-1.6851556536670684
143.84,1.09715001305042,-0.16739860893533742,-1.704521546936674
143.85,1.09548129403305,-0.16634498694358033,-1.7233935487247736
143.86,1.09382311741835,-0.1652901328996796,-1.74255882220567
143.87,1.09217549541736,-0.16423406646091654,-1.7626977264485544
143.88,1.09053844007286,-0.1631768047797466,-1.7827481911901135
143.89,1.08891196324444,-0.16211836635457816,-1.8032247661781735
143.9,1.08729607660856,-0.16105876924532952,-1.8244586149517836
143.91,1.08569079166551,-0.15999803001641538,-1.8452805746494525
143.92,1.08409611975086,-0.1589361679718367,-1.8663858103026547
143.93,1.08251207198481,-0.1578732025874996,-1.8884920984392193
143.94,1.08093865931958,-0.15680915094933673,-1.910563201444517
143.95,1.07937589252577,-0.1557440313720071,-1.9330611567788936
143.96,1.07782378219246,-0.15467786185741073,-1.9563706472816813
143.97,1.07628233873249,-0.1536106588857463,-1.979343444683751
143.98,1.07475157239623,-0.15254244143000548,-2.00260046151004
143.99,1.07323149322222,-0.15147322874316713,-2.026890018030493
144.0,1.0717221110819,-0.15040303779316755,-2.051195961484193
144.01,1.07022343566703,-0.14933188668008007,-2.0759412417915106
144.02,1.06873547648989,-0.14825979326699898,-2.101607158606872
144.03,1.06725824288775,-0.14718677371691563,-2.1268911431014206
144.04,1.0657917440397,-0.14611284687807702,-2.152475939529894
144.05,1.06433598891154,-0.14503803193233744,-2.179234759360155
144.06,1.06289098630558,-0.14396234551341536,-2.2060076052119544
144.07,1.06145674484667,-0.14288580547899463,-2.233217970512303
144.08,1.06003327298235,-0.14180842965933843,-2.2611223174707344
144.09,1.05862057898318,-0.14073023495451328,-2.2896079195529526
144.1,1.05721867095678,-0.13965123790199985,-2.3177932527252745
144.11,1.05582755683665,-0.13857145748525185,-2.346679993646408
144.12,1.05444724435835,-0.13749091188008009,-2.3764945683834995
144.13,1.05307774109397,-0.13640961770807758,-2.406466111468391
144.14,1.05171905444095,-0.13532759251324764,-2.4369008263700547
144.15,1.05037119162242,-0.1342448538472485,-2.4682115806293154
144.16,1.04903415968754,-0.13316141801858472,-2.4997646632787243
144.17,1.04770796552836,-0.13207730215433755,-2.5314316211469117
144.18,1.0463926158507,-0.130992524569253,-2.564038994606224
144.19,1.04508811718622,-0.12990710223615792,-2.5971388993777147
144.2,1.04379447589873,-0.12882105209259254,-2.6307283480274193
144.21,1.04251169818094,-0.127734391083086,-2.6652446633298696
144.22,1.04123979005957,-0.12664713504515665,-2.699543716375302
144.23,1.03997875740291,-0.1255593021279274,-2.7343512968605186
144.24,1.03872860587991,-0.12447091057182966,-2.770339930490947
144.25,1.03748934099901,-0.12338197672557283,-2.806332978237198
144.26,1.03626096809699,-0.12229251806057939,-2.845150782984715
144.27,1.03504349234662,-0.12120254574000493,-2.881725813232972
144.28,1.03383691882806,-0.12011207937925687,-2.918121699561963
144.29,1.03264125233637,-0.11902114077950166,-2.958011828035417
144.3,1.0314564975405,-0.11792974340840516,-2.9965190915598
144.31,1.03028265893968,-0.11683790549825343,-3.0388730424026766
144.32,1.02911974086355,-0.11574563652309208,-3.0785218945603496
144.33,1.02796774758056,-0.11465295566473836,-3.1174115493274597
144.34,1.02682668305031,-0.11355988598299635,-3.160667343540898
144.35,1.02569655111353,-0.1124664401087642,-3.2023231107355956
144.36,1.02457735544527,-0.1113726359380877,-3.247663361670014
144.37,1.02346909955329,-0.11027848329882203,-3.291089617283753
144.38,1.02237178688096,-0.10918399945291832,-3.333091762635517
144.39,1.02128542059491,-0.1080892074443359,-3.3791186059571556
144.4,1.02021000371258,-0.10699412115532751,-3.424521925015236
144.41,1.01914553909957,-0.10589875714091534,-3.472675268156123
144.42,1.01809202945688,-0.10480312644483755,-3.520139396125771
144.43,1.01704947740622,-0.10370724422008779,-3.5656853790632894
144.44,1.01601788533916,-0.10261113275175279,-3.6144650581379882
144.45,1.01499725546422,-0.10151480754941877,-3.66380097056695
144.46,1.01398758985109,-0.10041828383157518,-3.7148718446831928
144.47,1.01298889040759,-0.0993215739208353,-3.7664701227779163
144.48,1.01200115894591,-0.0982246910613401,-3.815773639227301
144.49,1.01102439709328,-0.09712765660482107,-3.8674635401054425
144.5,1.01005860626397,-0.09603048754916281,-3.920698701457656
144.51,1.00910378774465,-0.09493319813641174,-3.9753670383306643
144.52,1.00815994266277,-0.09383580029808103,-4.031609244908043
144.53,1.00722707206005,-0.09273830445383213,-4.083570493937597
144.54,1.00630517682294,-0.0916407343426684,-4.138041308223474
144.55,1.00539425756047,-0.09054310905241558,-4.196217248013165
144.56,1.00449431478725,-0.08944543963174494,-4.253029334257291
144.57,1.00360534886082,-0.08834774233891415,-4.309576858501185
144.58,1.00272735998155,-0.08725003498317545,-4.375477981736469
144.59,1.00186034819554,-0.08615231397642124,-4.431514568050187
144.6,1.00100431366299,-0.08505460374180022,-4.4853119513599236
144.61,1.00015925598951,-0.08395693620391609,-4.551205321663422
144.62,0.999325174782327,-0.0828593143448686,-4.611932120957823
144.63,0.998502069494705,-0.08176175485805996,-4.673426465678631
144.64,0.997689939425934,-0.08066427448791177,-4.739903655452269
144.65,0.996888783721333,-0.07956687865683285,-4.806255271892506
144.66,0.996098601533901,-0.07846957587416085,-4.864918456885557
144.67,0.995319391797261,-0.07737239644552141,-4.929154463880745
144.68,0.994551153138257,-0.07627535834098902,-4.9976729991708035
144.69,0.993793884129644,-0.0751784696740615,-5.063609373740798
144.7,0.993047583193883,-0.07408174649431906,-5.13003773098234
144.71,0.992312248603156,-0.07298520444261325,-5.205557932645695
144.72,0.991587878505672,-0.07188883852925303,-5.269970554364711
144.73,0.99087447115707,-0.07079267454386899,-5.332806589620566
144.74,0.990172024248705,-0.06969674386575661,-5.408050759754509
144.75,0.989480535492684,-0.06860104791394188,-5.4776058931397715
144.76,0.988800002454475,-0.0675056027474169,-5.547763139327828
144.77,0.988130422552903,-0.06641042453851646,-5.623521640790271
144.78,0.987471793060147,-0.06531551628827978,-5.696983704106786
144.79,0.986824111282682,-0.06422088916649508,-5.764015252636797
144.8,0.986187374247301,-0.06312657265110377,-5.837607948520601
144.81,0.985561578750114,-0.062032580728603924,-5.91315996175539
144.82,0.984946721517735,-0.06093892269030029,-5.986764906050243
144.83,0.984342799133587,-0.059845613863039146,-6.0613673577526
144.84,0.983749808037921,-0.05875266736375766,-6.142468477301322
144.85,0.983167744575167,-0.05766008094222434,-6.213876061151567
144.86,0.982596605134026,-0.05656787971143329,-6.284816137472191
144.87,0.982036385615494,-0.05547609101345293,-6.365330162597938
144.88,0.981487081925909,-0.05438471746054274,-6.440996901796449
144.89,0.980948689831846,-0.05329377423876532,-6.516431075987125
144.9,0.980421204960107,-0.052203277501676935,-6.599280280371728
144.91,0.979904622797729,-0.05111322365754327,-6.675946134170376
144.92,0.979398938953175,-0.050023627627540646,-6.745967745762772
144.93,0.978904148615295,-0.048934523515918135,-6.825411822931379
144.94,0.978420246815939,-0.047845919647323175,-6.904003398117174
144.95,0.977947228521751,-0.04675782536073074,-6.980946167691306
144.96,0.977485088562502,-0.045670254940822594,-7.057625601667623
144.97,0.977033821631087,-0.0445832231924311,-7.136329058168421
144.98,0.976593422283526,-0.04349673727867265,-7.220032153451741
144.99,0.976163885073034,-0.04241079012491193,-7.289993033104773
145.0,0.975745204571519,-0.04132541638728893,-7.361676715523074
145.01,0.975337374750021,-0.040240645127858264,-7.44349125923137
145.02,0.974940389665897,-0.03915647295936094,-7.518382207277323
145.03,0.974554243243401,-0.038072915020713936,-7.593907118453407
145.04,0.974178929273682,-0.03698998462229319,-7.667096848423477
145.05,0.973814441414786,-0.03590769895369569,-7.7508381721163255
145.06,0.973460773191652,-0.03482603881538131,-7.821193051977891
145.07,0.973117918461605,-0.03374502943461015,-7.8855826733808705
145.08,0.97278587030608,-0.03266471483706623,-7.963748376673728
145.09,0.972464621862363,-0.031585089449076564,-8.03522906903285
145.1,0.972154166178164,-0.03050616541268869,-8.105942727060132
145.11,0.971854496172166,-0.02942795595928157,-8.17516381463251
145.12,0.971565604634026,-0.028350475806784847,-8.246913167818683
145.13,0.971287484224373,-0.02727372486466262,-8.317854024156548
145.14,0.971020127692634,-0.02619770269335353,-8.37888693493644
145.15,0.97076352762479,-0.025122446067617675,-8.442907942623462
145.16,0.970517676160564,-0.024047975333503967,-8.510309581370631
145.17,0.970282565495927,-0.022974289746031478,-8.572740621481934
145.18,0.97005818770175,-0.021901403326526903,-8.63433753723112
145.19,0.969844534723802,-0.020829328793848616,-8.693732911218715
145.2,0.969641598382748,-0.019758080694609603,-8.758049313348735
145.21,0.969449370399173,-0.018687639943128685,-8.811826482422365
145.22,0.969267842788071,-0.01761803679412033,-8.862587796689605
145.23,0.969097006759561,-0.016549310459761567,-8.920312654795943
145.24,0.968936853681146,-0.015481451121274192,-8.971581111130561
145.25,0.968787374798945,-0.014414473240031977,-9.021706072889078
145.26,0.968648561237695,-0.013348388953863626,-9.069481263918007
145.27,0.968520404000757,-0.012283212735902013,-9.117744450418911
145.28,0.968402893970106,-0.01121893847108683,-9.162247072506592
145.29,0.968296022186541,-0.010155574251303572,-9.201766791906497
145.3,0.968199779340497,-0.00909315634882076,-9.242175466147005
145.31,0.968114155874041,-0.008031695191968818,-9.280812029204778
145.32,0.968039142231965,-0.006971194439060284,-9.316351016741304
145.33,0.967974728741321,-0.005911666867783327,-9.349725402806877
145.34,0.967920905611424,-0.004853125244008716,-9.381000778198805
145.35,0.967877662933847,-0.0037955769665883508,-9.410730125761447
145.36,0.967844990801455,-0.002739002938430731,-9.436086870762987
145.37,0.96782287949756,-0.0016834423547532988,-9.459509220558857
145.38,0.967811318473739,-0.0006289319320192573,-9.481703627972616
145.39,0.967810297394689,0.00042454195407955664,-9.500709485726073
145.4,0.96781980581033,0.0014769650930122429,-9.517326633138435
145.41,0.967839833155798,0.0025283260065317448,-9.53143166642342
145.42,0.967870368751449,0.0035786132165815943,-9.543232317790242
145.43,0.967911401802858,0.004627812486992141,-9.551393685092185
145.44,0.96796292140082,0.005675931787771371,-9.556073358275555
145.45,0.968024916852326,0.006722982908035266,-9.562414285555905
145.46,0.96809737733266,0.00776891315391511,-9.564889990011967
145.47,0.968180291308614,0.008813696381657077,-9.561790166465935
145.48,0.968273647472655,0.009857346121544541,-9.558355689345868
145.49,0.968377434406487,0.010899848494073477,-9.552019815585727
145.5,0.968491640581059,0.01194119242337403,-9.543125662177411
145.51,0.968616254356557,0.012981366833364483,-9.532831325511916
145.52,0.968751263982409,0.014020355962165998,-9.513453576396556
145.53,0.968896657597283,0.015058186030676251,-9.496083588547341
145.54,0.969052423791408,0.016094848925444587,-9.484960678938982
145.55,0.969218550504868,0.01713028405326278,-9.462407740379996
145.56,0.969395025372036,0.018164487388659206,-9.43613807001338
145.57,0.969581836155916,0.01919746366481808,-9.410560173763619
145.58,0.969778970513152,0.020229200286847604,-9.382116274388684
145.59,0.969986415994017,0.021259686618118244,-9.35131382378772
145.6,0.970204160042423,0.022288912021995826,-9.320724532963329
145.61,0.97043218999591,0.023316859643218724,-9.2726465270472
145.62,0.970670493085656,0.024343571204194874,-9.240010281494355
145.63,0.970919057182694,0.025369015380643144,-9.2133709000728
145.64,0.971177868992192,0.026393129662187025,-9.163530305673657
145.65,0.971446915402521,0.027415934296770583,-9.1198035966338
145.66,0.97172618328481,0.028437421643742744,-9.074525342050668
145.67,0.972015659408025,0.029457580779471138,-9.027113034513915
145.68,0.972315330438975,0.03047640148789351,-8.978033826710611
145.69,0.972625182942305,0.03149387301432568,-8.92877786924506
145.7,0.972945203380503,0.03250998347286982,-8.858848111581647
145.71,0.97327537817853,0.03352477417215098,-8.815479446868771
145.72,0.973615694312031,0.034538200558300224,-8.773794787721366
145.73,0.97396613749387,0.03555020849177933,-8.702630924879513
145.74,0.974326693836226,0.03656082687919042,-8.64589166314186
145.75,0.974697349353077,0.03757004175359476,-8.58542647507287
145.76,0.975078089960184,0.038577843293757796,-8.523697824343293
145.77,0.975468901475102,0.039584221678970466,-8.461735086295816
145.78,0.975869769617176,0.04058916528095665,-8.394502931165933
145.79,0.976280680007537,0.04159267490971563,-8.315640245292517
145.8,0.976701618385949,0.04259477412181708,-8.263706459389788
145.81,0.977132570636121,0.04359541593749183,-8.206043507894108
145.82,0.97757352175123,0.04459456507776479,-8.125590298669342
145.83,0.978024457017286,0.04559224132750691,-8.058443304458477
145.84,0.978485361625937,0.04658843202433964,-7.988348734238327
145.85,0.978956220674476,0.047583127732114816,-7.917537521581428
145.86,0.979437019165829,0.04857631901470557,-7.847745506103036
145.87,0.979927742008568,0.04956799397275262,-7.768255215302518
145.88,0.980428374016909,0.05055816137959357,-7.68953039494769
145.89,0.980938900206385,0.051546825007672825,-7.6295230963711145
145.9,0.981459305382813,0.05253394560301439,-7.55791249331448
145.91,0.98198957393488,0.053519508367678534,-7.476980081913307
145.92,0.982529690372507,0.05450351955633426,-7.403624488938321
145.93,0.983079639119816,0.05548596888061882,-7.328708438470851
145.94,0.983639404515541,0.05646684782415756,-7.25360683393921
145.95,0.984208970813477,0.05744614791401056,-7.178317200870736
145.96,0.984788322182896,0.058423860719123796,-7.102870059864612
145.97,0.985377442708975,0.05939997785184559,-7.027746559964758
145.98,0.98597631639323,0.06037449044056694,-6.950021661542027
145.99,0.986584927153928,0.06134739459947951,-6.875228957531102
146.0,0.987203258889652,0.06231868042745522,-6.801839040004112
146.01,0.987831295328413,0.06328833521373664,-6.725059001521629
146.02,0.988469020137815,0.06425635333405419,-6.649626064165371
146.03,0.989116416913584,0.06522272706953788,-6.574488803361302
146.04,0.989773469170934,0.06618744831592971,-6.499498150788052
146.05,0.99044016034502,0.06715050909013587,-6.4247429672491725
146.06,0.991116473791392,0.0681119014533299,-6.350257270985061
146.07,0.991802392786432,0.06907161751253296,-6.276004670221842
146.08,0.99249790052783,0.07002964952383765,-6.202129821772615
146.09,0.99320298013502,0.07098598938686529,-6.131012473673051
146.1,0.993917614637235,0.07194062475639289,-6.056027467604622
146.11,0.994641786935248,0.0728935516283502,-5.98148325251884
146.12,0.995375479958887,0.07384476610633832,-5.911200794943226
146.13,0.996118676512833,0.07479425681385377,-5.839096477072008
146.14,0.996871359325155,0.07574201651158556,-5.767815770796498
146.15,0.99763351104773,0.07668803760179552,-5.697026034405158
146.16,0.998405114256673,0.07763231252950753,-5.626760823619534
146.17,0.999186151452761,0.07857483378243454,-5.557048033272028
146.18,0.999976605061862,0.07951559389045201,-5.487687292524761
146.19,1.00077645743535,0.08045458568529766,-5.420016915983353
146.2,1.00158569085053,0.08139179986235794,-5.352802255371667
146.21,1.00240428747987,0.08232722761740512,-5.283624094347708
146.22,1.00323222943454,0.08326086518392432,-5.216557771126199
146.23,1.00406949879334,0.08419270602184245,-5.1513852529221245
146.24,1.00491607753622,0.08512274100950235,-5.085726970044901
146.25,1.00577194757069,0.08605096313858233,-5.020898113256068
146.26,1.0066370907322,0.0869773652233267,-4.956718502023662
146.27,1.00751148878455,0.08790194011941699,-4.8932041761706655
146.28,1.0083951234203,0.08882468072241394,-4.830365255183367
146.29,1.00928797626116,0.08974557996683971,-4.768136941184449
146.3,1.01019002885839,0.09066463090983876,-4.706991401232444
146.31,1.01110126269325,0.09158182590815653,-4.6460927344757765
146.32,1.01202165916784,0.09249715822624942,-4.585642331343133
146.33,1.01295119962778,0.09341062166050389,-4.5264248200393835
146.34,1.01388986534748,0.09432220899799337,-4.467742791358039
146.35,1.01483763753111,0.09523191332533507,-4.4097197397165875
146.36,1.01579449731472,0.09613972786592373,-4.352405299620879
146.37,1.01676042576666,0.09704564586941837,-4.295789744664162
146.38,1.01773540388797,0.09794966062475394,-4.2398727491915595
146.39,1.01871941261278,0.09885176546099254,-4.184657399873082
146.4,1.01971243280871,0.09975195374100262,-4.130143450724405
146.41,1.02071444527726,0.10065021888066572,-4.076154918196144
146.42,1.02172543075489,0.10154655465066664,-4.023141292563536
146.43,1.02274536991654,0.10244095429808309,-3.970827333205481
146.44,1.02377424336487,0.10333341108216265,-3.918940647813489
146.45,1.02481203164133,0.10422391883116999,-3.867891720439931
146.46,1.02585871522335,0.10511247113049738,-3.8175013717057444
146.47,1.02691427452464,0.10599906163316075,-3.7677892655927896
146.48,1.02797868989569,0.10688368403216816,-3.7187503557547807
146.49,1.02905194162407,0.10776633206034023,-3.670381500880207
146.5,1.03013400993493,0.10864699949183118,-3.622630797775992
146.51,1.03122487499132,0.10952568020265822,-3.575777560748696
146.52,1.03232451689467,0.11040236759950472,-3.5295971636190706
146.53,1.03343291567767,0.11127705513866808,-3.48343183627704
146.54,1.03455005131379,0.11214973764833158,-3.438229183774145
146.55,1.03567590372764,0.11302040935025441,-3.3940086365026723
146.56,1.03681045277663,0.11388906373734169,-3.3501337377503964
146.57,1.03795367825836,0.11475569490982755,-3.3069286924502244
146.58,1.03910555991107,0.11562029694874854,-3.2643401629558015
146.59,1.04026607741398,0.11648286397484275,-3.2223649503727834
146.6,1.04143521038774,0.11734339014607964,-3.1810063590442166
146.61,1.04261293839474,0.11820186966207866,-3.1399697919595404
146.62,1.04379924093962,0.11905829713657982,-3.101216952635252
146.63,1.04499409746957,0.11991266372258595,-3.0611617209969686
146.64,1.04619748732999,0.12076496478008274,-3.0205986687269646
146.65,1.04740938987099,0.12161519817525299,-2.982972084392951
146.66,1.04862978437737,0.12246335665249872,-2.945283105774886
146.67,1.04985865006758,0.12330943409974426,-2.907919688599402
146.68,1.05109596610441,0.12415342505407989,-2.871163853880714
146.69,1.05234171159534,0.12499532400525963,-2.8349491768839146
146.7,1.05359586559296,0.12583512548349773,-2.799272221786534
146.71,1.05485840709535,0.1266728240574037,-2.7641262412454752
146.72,1.05612931504647,0.12750841433333643,-2.7295035750470755
146.73,1.05740856833653,0.1283418909568383,-2.6954099818843265
146.74,1.0586961458024,0.1291732486117599,-2.661545337366373
146.75,1.05999202622797,0.13000248243241197,-2.6297983651302492
146.76,1.06129618834458,0.13082958393033084,-2.597427759411881
146.77,1.06260861078208,0.13165454743108337,-2.563280445872892
146.78,1.06392927216364,0.1324773726661621,-2.5319088321102163
146.79,1.06525815108872,0.1332980541234245,-2.501514543874461
146.8,1.06659522607776,0.13411658483957942,-2.4706938942070207
146.81,1.06794047560023,0.1349329599652412,-2.440489378971248
146.82,1.06929387807497,0.13574717445600237,-2.410732746159289
146.83,1.07065541187057,0.13655922330617262,-2.381423021791999
146.84,1.07202505530576,0.13736910155074575,-2.352557542454975
146.85,1.07340278664981,0.13817680425625145,-2.3241258411789665
