T,R,D,K
146.86,1.0747885841228,0.1389823265297648,-2.2961285205593156
146.87,1.07618242589614,0.13978566351783667,-2.2684113789902822
146.88,1.07758429009283,0.14058681063466305,-2.241836555921027
146.89,1.07899415478791,0.14138576145366252,-2.2159039237580487
146.9,1.0804119979808,0.1421825092364215,-2.1880344770080375
146.91,1.08183779762546,0.1429770531521657,-2.16162959260401
146.92,1.08327153168486,0.1437693898349135,-2.137030402149973
146.93,1.08471317804213,0.14455951222733798,-2.1116892538725605
146.94,1.08616271453397,0.14534741598274392,-2.086904385536761
146.95,1.08762011895106,0.1461330965145724,-2.0624851011766214
146.96,1.08908536903837,0.14691654927284636,-2.0384330254045127
146.97,1.09055844249558,0.14769776974408919,-2.014742701289817
146.98,1.09203931697739,0.1484767534505734,-1.9914075091939518
146.99,1.09352797009393,0.14925349595258192,-1.9684255663262336
147.0,1.0950243794111,0.15002799284591548,-1.94573381335091
147.01,1.09652852245095,0.15080023986815036,-1.9235458423633642
147.02,1.09804037669204,0.15157023217892326,-1.902675484886186
147.03,1.09955991955727,0.15233796260900417,-1.8799362058879994
147.04,1.10108712840019,0.15310342989398967,-1.8578038602812557
147.05,1.10262198060307,0.15386663214375837,-1.8378130377781587
147.06,1.10416445347116,0.15462756252625315,-1.8169646007591274
147.07,1.10571452426778,0.15538621715832276,-1.7966006026340475
147.08,1.10727217021472,0.15614259190242694,-1.7765319008677856
147.09,1.10883736849255,0.15689668265725007,-1.756761669020978
147.1,1.11041009624103,0.15764848535565296,-1.7372847269642733
147.11,1.11199033055939,0.15839799596574963,-1.7180948609770854
147.12,1.11357804850676,0.1591452104947655,-1.699190505932622
147.13,1.1151732271025,0.1598901249822593,-1.6805640075216792
147.14,1.11677584332654,0.1606327355285838,-1.6619904669728662
147.15,1.11838587411976,0.16137303857641228,-1.6455333067670008
147.16,1.12000329638141,0.1621110257016667,-1.6266204875641914
147.17,1.12162808691229,0.16284669626667564,-1.607732464043258
147.18,1.12326022258258,0.1635800504733313,-1.5917649709095434
147.19,1.12489968017712,0.1643110808881687,-1.5745089377932553
147.2,1.12654643644325,0.16503978416932963,-1.5577290803064765
147.21,1.12820046809107,0.16576615661375213,-1.5411846784940602
147.22,1.12986175179386,0.16649019455300212,-1.5248814475909007
147.23,1.13153026418835,0.16721189435225198,-1.5088144158008647
147.24,1.13320598187513,0.16793125241324852,-1.492980530215334
147.25,1.13488888141896,0.16864826517200004,-1.4773758042223142
147.26,1.13657893934915,0.16936292909909095,-1.4620087771241894
147.27,1.13827613215987,0.17007524069865831,-1.4465845438703324
147.28,1.13998043631052,0.17078519703490985,-1.4331068303473737
147.29,1.14169182822608,0.17149279023326675,-1.4177229920523469
147.3,1.14341028423464,0.17219801896175002,-1.4017786017675529
147.31,1.14513578072484,0.17290088439941104,-1.388454805581368
147.32,1.14686829402519,0.17360138037967693,-1.3743809635407076
147.33,1.14860780042255,0.17429950332007635,-1.360460064240526
147.34,1.15035427617076,0.17499525000516844,-1.3467650591623563
147.35,1.15210769749099,0.17568861718575599,-1.3332634000286787
147.36,1.15386804057209,0.17637960164523236,-1.3199532038212616
147.37,1.1556352815709,0.1770682002003347,-1.3068303313054406
147.38,1.15740939661261,0.17775440970417278,-1.2938936519189468
147.39,1.15919036179111,0.17843822704032472,-1.2811473835199663
147.4,1.16097815316927,0.17911964912667816,-1.2683839152014393
147.41,1.16277274677934,0.1797986733155917,-1.2569596376096748
147.42,1.16457411862325,0.1804752933472431,-1.2446586155500658
147.43,1.16638224462508,0.1811495065350721,-1.2313344365780903
147.44,1.16819710073352,0.18182131420250344,-1.2198189877187193
147.45,1.17001866287729,0.18249071239275957,-1.2084354107544315
147.46,1.17184690693663,0.18315769699382978,-1.1968109235994704
147.47,1.17368180876283,0.18382226528840806,-1.185421050793295
147.48,1.17552334417858,0.18448441443200125,-1.1741850999082444
147.49,1.17737148897828,0.18514414161333037,-1.1631045085531004
147.5,1.17922621892839,0.18580144405216567,-1.1521762386860595
147.51,1.18108750976771,0.18645631900124915,-1.1413970002716585
147.52,1.18295533720776,0.18710876374890736,-1.130773883275209
147.53,1.18482967693309,0.1877587756115055,-1.1201340284396042
147.54,1.18671050460156,0.18840635229858127,-1.1105187518614137
147.55,1.18859779584473,0.18905148848974984,-1.1008089443495683
147.56,1.19049152622505,0.18969417997216448,-1.0892919023873184
147.57,1.19239167130224,0.19033442937858952,-1.0792123146121613
147.58,1.19429820666498,0.1909722349422512,-1.0701770747692658
147.59,1.19621110783874,0.19160759148131867,-1.0603831829832282
147.6,1.19813035032398,0.19224049682707486,-1.0508636175824604
147.61,1.20005590959648,0.19287094852690942,-1.0414654089092468
147.62,1.20198776110765,0.1934989441610857,-1.0321932486857741
147.63,1.20392588028487,0.1941244813406647,-1.0230452912340644
147.64,1.20587024253177,0.19474755770692947,-1.0140191654623045
147.65,1.20782082322856,0.19536817093308753,-1.0051122385504376
147.66,1.20977759773234,0.195986318726743,-0.9963273695009073
147.67,1.21174054137746,0.1966019988249283,-0.9875957347465102
147.68,1.21370962947576,0.19721520917341068,-0.9791048797319319
147.69,1.21568483731693,0.19782594687007826,-0.9724424083663523
147.7,1.21766614014729,0.19843420328632771,-0.9624414183789753
147.71,1.21965351312529,0.19903998257984057,-0.9528433317072169
147.72,1.22164693154828,0.1996432880240151,-0.9463499433514494
147.73,1.22364637061527,0.20024411167049266,-0.9380738808083727
147.74,1.22565180550425,0.2008424520797488,-0.9301857692618518
147.75,1.22766321137259,0.20143830720166975,-0.9223892419187758
147.76,1.22968056335727,0.20203167501432845,-0.9146931924179927
147.77,1.23170383657523,0.2026225535283329,-0.9070977602326202
147.78,1.23373300612365,0.2032109407809124,-0.8995995194203198
147.79,1.23576804708023,0.20379683484284725,-0.8921975544715128
147.8,1.23780893450356,0.20438023381625925,-0.884891918607122
147.81,1.23985564343337,0.2049611358288128,-0.8776951225035658
147.82,1.24190814889082,0.20553953904108488,-0.870216153468522
147.83,1.24396642587885,0.20611544254759048,-0.8651707153195304
147.84,1.24603044938247,0.20668883684374362,-0.8572225586600543
147.85,1.24810019426086,0.20725972423548494,-0.8484832167617332
147.86,1.25017563552565,0.20782811067525664,-0.8431437085168407
147.87,1.25225674811603,0.20839398915075136,-0.8364285041852159
147.88,1.2543435069428,0.20895735776816915,-0.829813838688859
147.89,1.25643588689997,0.20951821495400388,-0.8233105871326876
147.9,1.25853386286499,0.21007655906749023,-0.8168863239683706
147.91,1.26063740969907,0.21063238850150454,-0.8105434832828347
147.92,1.2627465022475,0.21118570167473946,-0.8042801080409913
147.93,1.26486111533987,0.2117364970344297,-0.7980944952155737
147.94,1.26698122379042,0.21228477305868337,-0.7919857446082431
147.95,1.2691068023983,0.21283052825532928,-0.7859626286960435
147.96,1.2712378259479,0.21337376115889892,-0.7798047906653597
147.97,1.27337426920907,0.21391447088267013,-0.7749251882384396
147.98,1.27551610693751,0.21445265169125483,-0.7693046071725534
147.99,1.27766331380926,0.21498830151915338,-0.7619901034212273
148.0,1.27981586454647,0.21552142574359964,-0.7564945906023139
148.01,1.28197373389845,0.21605202259900777,-0.7515039477481219
148.02,1.2841368965618,0.216580088127577,-0.7458609179404935
148.03,1.28630532722002,0.2171056213570814,-0.740409024619028
148.04,1.28847900054372,0.21762862101524968,-0.7350178917396516
148.05,1.29065789119096,0.21814908585958692,-0.7296930977037765
148.06,1.29284197380749,0.21866701467258184,-0.7244324539167111
148.07,1.29503122302703,0.2191824062665752,-0.7192360150044953
148.08,1.29722561347157,0.21969525948008495,-0.7141015698895246
148.09,1.29942511975161,0.22020557318282638,-0.7090350715358472
148.1,1.30162971646652,0.2207133462690858,-0.7039204425223085
148.11,1.30383937820469,0.22121857799082453,-0.6993061131543677
148.12,1.30605407954392,0.22172126535425404,-0.6958849760185329
148.13,1.30827379501191,0.2222214010699201,-0.6892847798038031
148.14,1.31049849908177,0.22271899204940143,-0.683464824639535
148.15,1.3127281663791,0.22321404224142083,-0.6802111236036463
148.16,1.31496277143551,0.22370654440208768,-0.6753063003344487
148.17,1.31720228877286,0.22419649827424099,-0.6707187375543672
148.18,1.3194466929036,0.22468390292350593,-0.6661749220222023
148.19,1.32169595833091,0.22516875744192738,-0.6616839836054367
148.2,1.32395005954909,0.22565106095207382,-0.6572476292905157
148.21,1.32620897104375,0.22613081259674206,-0.6528621806345406
148.22,1.32847266729207,0.22660801155109933,-0.6485295775113189
148.23,1.33074112276314,0.22708265701149588,-0.6442478039809204
148.24,1.33301431191808,0.2275547482009958,-0.6400307947656643
148.25,1.33529220921045,0.22802428437366795,-0.635495691466293
148.26,1.33757478908643,0.22849126583850227,-0.6333546693539076
148.27,1.3398620259851,0.2289556829109196,-0.6280321397795499
148.28,1.34215389421466,0.22941754070007944,-0.6222957545865374
148.29,1.34445036828698,0.229876846614252,-0.61991783377902
148.3,1.34675142261746,0.230333592930837,-0.6157345661973834
148.31,1.34905703161379,0.23078777969050188,-0.6118501021740961
148.32,1.35136716967744,0.2312394062967423,-0.6080026291069067
148.33,1.35368181120396,0.2316884721697443,-0.6042002847618287
148.34,1.35600093058321,0.23213497675116565,-0.6004420059291173
148.35,1.35832450219958,0.232578919507002,-0.5967262710509004
148.36,1.36065250043226,0.23302029993191126,-0.5930538078667149
148.37,1.36298489965552,0.23345911754324988,-0.5894236698923738
148.38,1.3653216742389,0.2338953718826605,-0.5858457632275272
148.39,1.36766279854751,0.23432906251908786,-0.582052234699963
148.4,1.37000824694226,0.23476018981349878,-0.5798359176898004
148.41,1.37235799378011,0.23518874709499057,-0.5762170134177179
148.42,1.37471201332208,0.23561473486331902,-0.5711163914123645
148.43,1.37707027993467,0.23603816102991487,-0.5682632199267965
148.44,1.37943276799514,0.23645902305099814,-0.565340351576685
148.45,1.381799451841,0.2368773183583306,-0.5619432806562737
148.46,1.3841703058066,0.23729304694942352,-0.5586797148272155
148.47,1.38654530422335,0.237706208545424,-0.5554496568270029
148.48,1.38892442142001,0.23811680288783518,-0.552255944771656
148.49,1.39130763172283,0.23852482974307349,-0.5490978835982133
148.5,1.3936949094559,0.23893028890343282,-0.5459765751812887
148.51,1.3960862289413,0.23933318017984226,-0.5428894234042536
148.52,1.39848156449936,0.23973350341165806,-0.5398428350683219
148.53,1.40088089044893,0.24013125845850544,-0.5367204325604166
148.54,1.40328418110754,0.24052644556883385,-0.5341614781177955
148.55,1.40569141079172,0.24091906219382286,-0.532054537129259
148.56,1.40810255377342,0.24130910416767332,-0.5278844637548512
148.57,1.41051758431271,0.24169657782633544,-0.524483867044401
148.58,1.41293647677534,0.24208148598833246,-0.522513962831
148.59,1.41535920546792,0.2424638242942571,-0.5195532297877433
148.6,1.4177857446965,0.24284359317908177,-0.5167827668951055
148.61,1.42021606876668,0.24322079261366314,-0.5140365661629266
148.62,1.42265015198393,0.24359542259199304,-0.5113217166904165
148.63,1.42508796865372,0.2439674831269889,-0.5086375723708149
148.64,1.42752949308178,0.24433697425158182,-0.5059852945972234
148.65,1.42997469957424,0.24470389601892,-0.5033272094231959
148.66,1.4324235624379,0.24506824861858698,-0.5009065794528647
148.67,1.43487605598041,0.2454300312319191,-0.49833625911907764
148.68,1.43733215449691,0.24578924401559474,-0.495573922876455
148.69,1.43979183229849,0.24614588829416362,-0.4931270215259095
148.7,1.44225506370067,0.24649996395800233,-0.49070880584602444
148.71,1.44472182301519,0.2468514708356647,-0.4882448889450565
148.72,1.44719208455555,0.24720040916050845,-0.48582271801446775
148.73,1.44966582263725,0.247546779136922,-0.483427059726971
148.74,1.45214301157789,0.24789058098974767,-0.48105697376816386
148.75,1.45462362569748,0.24823181497033997,-0.478714482974421
148.76,1.45710763931862,0.2485704813446621,-0.47640259799342033
148.77,1.45959502676665,0.2489065803981616,-0.474013824539458
148.78,1.46208576236989,0.24924011277041025,-0.4722944481664469
148.79,1.46457982045986,0.2495710759467455,-0.46974909943648263
148.8,1.46707717533185,0.24989947191508638,-0.4670649194584896
148.81,1.46957780134872,0.2502253035888413,-0.4652942834412026
148.82,1.47208167285096,0.25054856924350466,-0.4630736505576715
148.83,1.47458876418208,0.25086926943549415,-0.460936322877984
148.84,1.47709904968951,0.2511874045764954,-0.4588222460248666
148.85,1.47961250372486,0.2515029750894164,-0.45673205191583727
148.86,1.48212910064402,0.25181598141499895,-0.4546641921456571
148.87,1.48464881480743,0.2521264240187541,-0.4526226268118361
148.88,1.48717162058027,0.25243430338200795,-0.4505535339685806
148.89,1.48969749233261,0.25273962019909024,-0.4486827866159216
148.9,1.49222640443962,0.2530423739600755,-0.4475702691068754
148.91,1.49475833125834,0.2533425605997397,-0.4448090514491799
148.92,1.4972932471109,0.2536401851116625,-0.44225727667348663
148.93,1.49983112643088,0.25393525160166686,-0.44109017875436585
148.94,1.50237194360654,0.2542277567527544,-0.4390927758729909
148.95,1.50491567303126,0.2545177014991684,-0.43724547569875905
148.96,1.50746228910361,0.254805086368994,-0.4354140395196413
148.97,1.51001176622754,0.25508991190658825,-0.43360379857614734
148.98,1.5125640788125,0.25537217866898704,-0.43182474318589775
148.99,1.51511920127359,0.25565188719299065,-0.4300070135084904
149.0,1.51767710803173,0.25592903835275904,-0.4282417186157856
149.01,1.52023777351822,0.2562036328435824,-0.42658837266075716
149.02,1.52280117216721,0.25647567086700873,-0.42487818459567367
149.03,1.5253672784162,0.2567451530547604,-0.4231605857551776
149.04,1.52793606671153,0.25701208022732014,-0.421496882144087
149.05,1.53050751150621,0.25727645303724733,-0.4198482823179711
149.06,1.53308158726001,0.25753827216451847,-0.4182180532146161
149.07,1.53565826843957,0.2577975383101746,-0.4166023622710448
149.08,1.53823752951867,0.258054252190576,-0.4151119149294497
149.09,1.54081934497827,0.25830841416849737,-0.41298268416676015
149.1,1.54340368930674,0.2585600280895106,-0.4116668199641015
149.11,1.54599053704391,0.2588090933498396,-0.4106339750865044
149.12,1.54857986267305,0.2590556078367501,-0.4087382729300265
149.13,1.55117164070677,0.25929957433375267,-0.40725359068803857
149.14,1.55376584566921,0.2595409936988443,-0.40576756487783106
149.15,1.55636245209314,0.25977986677940457,-0.40429468170457095
149.16,1.55896143452015,0.260016194462324,-0.40284097311368594
149.17,1.56156276750076,0.26024997765451974,-0.4013597411820106
149.18,1.56416642559469,0.2604812174682466,-0.4000122469930144
149.19,1.56677238337092,0.26070991400732696,-0.39962514055406756
149.2,1.56938061538524,0.26093606246916556,-0.3974923819936365
149.21,1.57199109614428,0.2611596680944924,-0.3953896084123788
149.22,1.57460380028527,0.2613807361839193,-0.3948249715227214
149.23,1.57721870239982,0.2615992633845025,-0.3933907226124331
149.24,1.57983577708749,0.2618152509426671,-0.3921043499014011
149.25,1.5824549989559,0.262028699668491,-0.3908210249593221
149.26,1.58507634262079,0.2622396104085767,-0.3896063076204767
149.27,1.587699782706,0.26244798371451256,-0.38840271136902643
149.28,1.59032529383926,0.26265382019933226,-0.3871089026546071
149.29,1.59295285065792,0.262857121099989,-0.3858904788764728
149.3,1.59558242781223,0.2630578873312565,-0.3847393388268443
149.31,1.59821399995776,0.26325611950225314,-0.38356187540504433
149.32,1.60084754175823,0.26345181845857474,-0.3823904491788478
149.33,1.60348302788565,0.2636449850301722,-0.38161480267830933
149.34,1.60612043302032,0.2638356186734081,-0.3785735013897424
149.35,1.60875973185086,0.26402373149932623,-0.37784397063595554
149.36,1.6114008992391,0.2642093220885877,-0.37869611154299393
149.37,1.61404390985597,0.26439237977915475,-0.37666445080235833
149.38,1.61668873841057,0.26457291046924997,-0.3754156120273029
149.39,1.61933535964912,0.264750916513673,-0.3744054196192146
149.4,1.62198374832799,0.26492639870216256,-0.3732938376502379
149.41,1.62463387921369,0.26509935827208253,-0.37258154888808237
149.42,1.62728572708287,0.2652697943573183,-0.3714348396348468
149.43,1.62993926669551,0.26543770873174166,-0.3701517874086423
149.44,1.63259447285967,0.2656031040828492,-0.3693760363025923
149.45,1.63525132038028,0.26576598025957654,-0.3683869752658411
149.46,1.63790978407109,0.2659263382961574,-0.3674306312606385
149.47,1.64056983875572,0.26608417921558847,-0.3664225343414189
149.48,1.64323145926765,0.26623950418825926,-0.36608895769078514
149.49,1.64589462044689,0.2663923107481629,-0.364866681160189
149.5,1.64855929709786,0.26654260175374794,-0.3634975508859857
149.51,1.65122546410762,0.2666903810663368,-0.363044077493337
149.52,1.65389309634304,0.26683564728891923,-0.362117764995133
149.53,1.65656216868037,0.2669784016029168,-0.36130831796206925
149.54,1.65923265600519,0.26711864479433045,-0.3604602489900977
149.55,1.66190453321247,0.26725637832100324,-0.358664961664284
149.56,1.66457777522452,0.2673916088963428,-0.3585433518408404
149.57,1.66725235703649,0.26752433337932835,-0.35850153868156187
149.58,1.66992825352979,0.2676545481329081,-0.3569867976906269
149.59,1.67260543964911,0.26778225831616637,-0.3563347424144419
149.6,1.67528389034953,0.2679074645241808,-0.3555631623478923
149.61,1.67796358059647,0.2680301678303391,-0.35484475343278765
149.62,1.68064448536577,0.26815036906707723,-0.35422330439403743
149.63,1.68332657963939,0.26826806862500685,-0.35340219430439945
149.64,1.68600983840484,0.26838326816950864,-0.35262388409965206
149.65,1.68869423667403,0.268495969206987,-0.3520222968539175
149.66,1.69137974946255,0.2686061722606696,-0.35132983557400077
149.67,1.69406635179623,0.26871387841075345,-0.3507147447174852
149.68,1.69675401871116,0.2688190884879908,-0.34986963514420927
149.69,1.69944272525362,0.26892180484366,-0.3489405996270121
149.7,1.70213244650311,0.26902203023659127,-0.3487374979909019
149.71,1.70482315755059,0.2691197631340755,-0.3482825201712084
149.72,1.70751483345853,0.2692150035259115,-0.34741690782854207
149.73,1.71020744932089,0.26930775402442453,-0.34687189962136716
149.74,1.7129009802424,0.2693980155375031,-0.34625375416390625
149.75,1.71559540133862,0.2694857892944047,-0.3458640217929679
149.76,1.71829068773587,0.26957107524208473,-0.34540835508870976
149.77,1.72098681455332,0.26965387388159234,-0.3446006871291344
149.78,1.72368375693095,0.26973418792266746,-0.3440587004933177
149.79,1.72638149003347,0.2698120185920805,-0.3436599064426568
149.8,1.72907998902635,0.26988736624808757,-0.34315039388268953
149.81,1.73177922908547,0.2699602320151632,-0.34243459970710677
149.82,1.73447918539718,0.2700306178536579,-0.3431320956616155
149.83,1.73717983315829,0.2700985175197494,-0.3427293824493298
149.84,1.73988114746647,0.2701639317744975,-0.3408723100412964
149.85,1.74258310353742,0.27022687031750076,-0.3407963852557596
149.86,1.74528567661728,0.2702873323766712,-0.3407234993510633
149.87,1.74798884192667,0.27034531666266237,-0.34025585334581687
149.88,1.75069257469527,0.2704008243694175,-0.33990075187639485
149.89,1.75339685016182,0.2704538562998386,-0.33941332082349185
149.9,1.75610164357415,0.2705044141254979,-0.33894369723006007
149.91,1.75880693020173,0.27055249940457127,-0.3388055959644978
149.92,1.76151268531949,0.2705981117498424,-0.338514284745454
149.93,1.76421888419599,0.27064125174274445,-0.3380749952141367
149.94,1.76692550211825,0.27068192098392657,-0.3377800360361426
149.95,1.76963251438268,0.27072012032908765,-0.3374444533904049
149.96,1.77233989629494,0.27075585084358295,-0.3372478818317939
149.97,1.77504762317002,0.2707891126727535,-0.33741171927377106
149.98,1.77775567031574,0.2708199040780809,-0.3367233371582102
149.99,1.78046401302835,0.270848228573171,-0.33615619439725536
150.0,1.78317262667221,0.270874089064412,-0.3362755588023247
150.01,1.785881486593,0.27089748433549166,-0.3359889967352572
150.02,1.78859056814521,0.2709184154937557,-0.33575592396635057
150.03,1.79129984669209,0.27093688354793055,-0.335418642662949
150.04,1.79400929760568,0.2709528895016652,-0.33689090353796014
150.05,1.79671889625101,0.27096642419659295,-0.33571644630066116
150.06,1.79942861787637,0.27097749463117493,-0.3342147384034253
150.07,1.80213843795402,0.27098610998657996,-0.3352957745425356
150.08,1.80484833187402,0.2709922639707504,-0.3349681881511094
150.09,1.80755827503382,0.27099595807048943,-0.3348782270585522
150.1,1.81026824283828,0.27099719302508357,-0.3343410734012212
150.11,1.81297821069964,0.2709959712696719,-0.3365864212797423
150.12,1.81568815403757,0.27099227932025904,-0.3356279836400882
150.13,1.81839804807578,0.2709861233449277,-0.3334351629356704
150.14,1.82110786832897,0.2709775172118345,-0.3348681885995141
150.15,1.82381759022945,0.2709664531762505,-0.3347603016710892
150.16,1.82652718920151,0.270952931732249,-0.33473981374134393
150.17,1.82923664067495,0.2709369535451626,-0.33449498535939676
150.18,1.8319459200851,0.27091852014424767,-0.3357641362154129
150.19,1.83465500287275,0.2708976242242367,-0.33580675998358733
150.2,1.8373638643666,0.27087426629651506,-0.33435781237045825
150.21,1.84007248002004,0.27084845607300106,-0.33482513472052855
150.22,1.84278082530784,0.27082019192841517,-0.33522792808717744
150.23,1.84548887567391,0.2707894720829089,-0.33525347751008167
150.24,1.84819660656615,0.27075629723233485,-0.3351383085680785
150.25,1.85090399343657,0.27072066867476025,-0.3362392829324097
150.26,1.85361101174124,0.270682580285501,-0.3372135687758837
150.27,1.85631763683366,0.2706420274123304,-0.33560186117415286
150.28,1.85902384410861,0.27059902122125723,-0.335433827839852
150.29,1.86172960908605,0.270553564444422,-0.33650320161058195
150.3,1.86443490721381,0.2705056519429076,-0.33654520901148965
150.31,1.86713971394193,0.27045528454783624,-0.3365856089541529
150.32,1.8698440047225,0.27040246322701156,-0.33736294778416537
150.33,1.87254775500983,0.27034718375066324,-0.3398739449621157
150.34,1.87525094016977,0.27028943268243383,-0.3378852086254041
150.35,1.87795353547001,0.27022922394658866,-0.33656941253056366
150.36,1.88065551648205,0.2701665677519912,-0.3387304211944657
150.37,1.88335685863448,0.270101453200002,-0.33873249081342227
150.38,1.88605753735529,0.2700338814199214,-0.3390151413475703
150.39,1.88875752807193,0.2699638526903433,-0.33910096153353586
150.4,1.89145680621126,0.2698913669229086,-0.343220808777802
150.41,1.8941553471594,0.2698164014855916,-0.3412757848721003
150.42,1.8968531260243,0.269738970451755,-0.33864650735539303
150.43,1.89955011839798,0.26965909234583085,-0.341855652285424
150.44,1.90224629966569,0.2695767508903324,-0.34184108763052556
150.45,1.90494164520902,0.26949194740526483,-0.3423425428234441
150.46,1.90763613040578,0.26940468151525065,-0.3421173245417085
150.47,1.91032973063007,0.26931495553891294,-0.34629153673241087
150.48,1.91302242125226,0.26922274675376484,-0.34564020092046455
150.49,1.91571417731619,0.2691280617114933,-0.34291307543894645
150.5,1.91840497428429,0.26903091971125503,-0.3456719779675214
150.51,1.92109478748093,0.26893130778776014,-0.34613313221774006
150.52,1.92378359220483,0.2688292251588324,-0.3463156459624249
150.53,1.92647136374598,0.2687246726592504,-0.34913065052045206
150.54,1.92915807738563,0.26861763627933544,-0.3489373049419314
150.55,1.93184370820822,0.2685081201421617,-0.347761824569728
150.56,1.93452823154923,0.26839613443883453,-0.3498673375910224
150.57,1.93721162263772,0.26828167016166493,-0.35039312239729975
150.58,1.93989385668897,0.26816472686740184,-0.35066208844013347
150.59,1.94257490890674,0.2680453050548241,-0.35426650299188345
150.6,1.9452547544773,0.26792338650758474,-0.35380423986731546
150.61,1.94793336833778,0.2677989773805049,-0.35224820912571025
150.62,1.95061072575638,0.26767209057849317,-0.3549801947100738
150.63,1.95328680185372,0.26754271398283236,-0.3555044423343996
150.64,1.9559615717354,0.267410847387591,-0.35588823863200447
150.65,1.958635010492,0.26727649059033837,-0.3607759174788975
150.66,1.96130709317611,0.2671396182903185,-0.3597910699598542
150.67,1.96397779450856,0.26700024018824764,-0.35749796310840737
150.68,1.96664708967304,0.2668583740612629,-0.3611829621574129
150.69,1.96931495364485,0.2667140028861722,-0.36170394242822174
150.7,1.97198136137908,0.2665671265335771,-0.36243767142511785
150.71,1.97464628781054,0.266417743164582,-0.36747490919426523
150.72,1.97730970781453,0.2662658271655868,-0.36646651947447817
150.73,1.9799715959487,0.26611138877291424,-0.3644142413760347
150.74,1.98263192722449,0.2659544447271641,-0.3682947418806899
150.75,1.98529067643747,0.2657949773653264,-0.36894472138015977
150.76,1.98794781835743,0.2656329861503252,-0.37006547425935155
150.77,1.99060332772838,0.2654684674839166,-0.37505684670973316
150.78,1.99325717921373,0.2653013966319969,-0.37412257865149146
150.79,1.9959093471898,0.26513178380442315,-0.37248915243720676
150.8,1.99855980645295,0.264959643677661,-0.37643640599174033
150.81,2.00120853158561,0.2647849587056791,-0.3772449532002235
150.82,2.00385549713889,0.2646077278678568,-0.37873255750949963
150.83,2.00650067763264,0.2644279459334912,-0.38378436207860844
150.84,2.00914404748505,0.26424558832440403,-0.38322196842233175
150.85,2.01178558084287,0.26406066335032213,-0.3821344200156942
150.86,2.0144252522218,0.2638731827619275,-0.38619067337917157
150.87,2.0170630359246,0.2636831287427607,-0.38749266820349876
150.88,2.01969890620746,0.2634904979820737,-0.38912532831801583
150.89,2.02233283727902,0.26329528607990094,-0.391355338604509
150.9,2.02496480329931,0.2630974851376792,-0.39354017192935536
150.91,2.02759477832981,0.2628970878568282,-0.3946586595247866
150.92,2.03022273639726,0.26269409322341086,-0.3964328239686474
150.93,2.0328486515198,0.2624884966485238,-0.3987169528410399
150.94,2.03547249763242,0.2622802905220952,-0.400641290239588
150.95,2.03809424861327,0.26206946932533226,-0.4024387022084789
150.96,2.04071387828237,0.26185602801291896,-0.40567537573591556
150.97,2.04333136040036,0.2616399537508178,-0.40749094710999256
150.98,2.04594666856759,0.2614212420373371,-0.4085928112704692
150.99,2.04855977644493,0.26119989260425064,-0.41146574043998274
151.0,2.05117065759445,0.26097589535581944,-0.41372722956244634
151.01,2.05377928550273,0.2607492432714224,-0.4159993667181556
151.02,2.05638563358729,0.2605199295645659,-0.4184013476451686
151.03,2.05898967519508,0.2602879465711102,-0.4215461197968105
151.04,2.0615913835855,0.2600532828240058,-0.4235366221756774
151.05,2.06419073189988,0.2598159335386467,-0.4255200025380426
151.06,2.06678769328681,0.25957589414277543,-0.4286139963324544
151.07,2.06938224078092,0.2593331539348376,-0.43116574505443783
151.08,2.07197434733669,0.2590877051088366,-0.4337271464193124
151.09,2.07456398582674,0.2588395398721022,-0.437030940518109
151.1,2.07715112904031,0.25858864633381273,-0.4402423225025134
