T,R,D,K
151.11,2.07973574962523,0.2583350135203907,-0.4422563160686814
151.12,2.08231782016455,0.2580786373400831,-0.4450758553496442
151.13,2.08489731319821,0.25781950944384996,-0.44844971608639916
151.14,2.08747420114334,0.25755761830335383,-0.45144301664030473
151.15,2.09004845632229,0.2572929545968254,-0.45423031034353084
151.16,2.09262005096079,0.257025509740505,-0.45911137147828224
151.17,2.09518895718619,0.25675526418249184,-0.4618882039226429
151.18,2.09775514688568,0.2564822103164851,-0.4636887373737833
151.19,2.10031859201951,0.2562063461512665,-0.46807329655291385
151.2,2.10287926438937,0.2559276558003365,-0.4715130731923645
151.21,2.10543713567756,0.25564612802034076,-0.4749834529595024
151.22,2.10799217745404,0.25536175180549775,-0.47870047464669435
151.23,2.11054436117443,0.25507451449538665,-0.483741058396328
151.24,2.11309365814767,0.2547843968679242,-0.48661266529205804
151.25,2.11564003948715,0.2544913918044974,-0.48949379567448387
151.26,2.11818347633165,0.2541954923969211,-0.4943988039261813
151.27,2.12072393962973,0.2538966808937541,-0.4982807099591337
151.28,2.12326140020068,0.2535949447768212,-0.5022281860397814
151.29,2.12579582873214,0.2532902713723417,-0.5071933925028271
151.3,2.12832719577771,0.2529826426122576,-0.5119822986167586
151.31,2.13085547168129,0.2526720419091596,-0.5152375395776416
151.32,2.13338062668041,0.25235846120966376,-0.5196097221298707
151.33,2.13590263092464,0.2520418867750637,-0.524662770740486
151.34,2.13842145437935,0.25172230111092747,-0.5292511711598108
151.35,2.1409370668598,0.2513996893731071,-0.533586426965714
151.36,2.14344943802838,0.2510740375961773,-0.5406433541348811
151.37,2.14595853739211,0.250745318135733,-0.5449423893514854
151.38,2.14846433412629,0.2504135184429046,-0.5480678507948356
151.39,2.15096679746679,0.2500786325080144,-0.5545633994317669
151.4,2.15346589641267,0.24974063692001874,-0.5597778677756279
151.41,2.15596159978219,0.24939951440431746,-0.5650593387539365
151.42,2.15845387621909,0.2490552478563298,-0.5707767011953198
151.43,2.16094269418963,0.2487078174030007,-0.5785542181436722
151.44,2.16342802192943,0.24835719340040957,-0.5828174013518269
151.45,2.16590982737655,0.24800336503991346,-0.5871579013942126
151.46,2.1683880785064,0.24764632150298488,-0.594717426535839
151.47,2.1708627430006,0.24728603540441485,-0.6006293329844814
151.48,2.17333378834147,0.24692248745726472,-0.6066365358994962
151.49,2.17580118180858,0.24655565817449654,-0.6143167187686653
151.5,2.17826489047537,0.2461855195967348,-0.6216045184960193
151.51,2.18072488109086,0.24581204660011347,-0.6264935583266008
151.52,2.1831811202481,0.2454352268554172,-0.6332365310052153
151.53,2.18563357439841,0.245055038976801,-0.6409636919829752
151.54,2.18808220971312,0.2446714563557717,-0.6479799031108322
151.55,2.1905269921338,0.24428445628144058,-0.6547126637466633
151.56,2.19296788736853,0.24389401700523802,-0.6650231159145861
151.57,2.19540486088792,0.24350009966291147,-0.6716916631909902
151.58,2.19783787770545,0.24310268449982964,-0.676946048936551
151.59,2.20026690286961,0.24270175937367208,-0.6866423105996776
151.6,2.20269190108207,0.24229729029844327,-0.6945968699533744
151.61,2.20511283677604,0.24188925135749662,-0.7027393565061896
151.62,2.20752967412108,0.2414776164698133,-0.7114272319038435
151.63,2.20994237701879,0.2410623565194096,-0.7221541380992638
151.64,2.21235090904769,0.24064343333275082,-0.7294345567926863
151.65,2.21475523340659,0.24022082652427335,-0.7369228315220568
151.66,2.21715531322355,0.23979451520333245,-0.7476354085340942
151.67,2.21955111124276,0.23936446281925078,-0.756796424810017
151.68,2.22194258991265,0.23893064032773914,-0.765763199792988
151.69,2.22432971138108,0.23849301947749998,-0.7784302911859801
151.7,2.22671243749078,0.23805155416474583,-0.7899311711193867
151.71,2.2290907295305,0.2376062055512551,-0.7962258039468805
151.72,2.23146454860824,0.2371569610684336,-0.8066526640910944
151.73,2.23383385565461,0.23670378877782933,-0.8189310171256327
151.74,2.23619861115545,0.2362466471706015,-0.8296305473935749
151.75,2.23855877525484,0.23578550270114315,-0.840392739706512
151.76,2.24091430774961,0.23532032174607975,-0.8541588592571695
151.77,2.24326516808375,0.2348510572577641,-0.8650336057136182
151.78,2.2456113151772,0.23437767687817246,-0.8749468713478378
151.79,2.24795270780463,0.23390015349023335,-0.8885905710587295
151.8,2.25028930429127,0.23341844285099297,-0.9008706520385654
151.81,2.25262106257748,0.23293250701626284,-0.9133693260583442
151.82,2.25494794021788,0.23244230780289737,-0.9267633920632834
151.83,2.25726989437556,0.2319478024451797,-0.9430979096283417
151.84,2.25958688173956,0.23144893594044075,-0.9542972454271866
151.85,2.2618988584575,0.23094567848057634,-0.9659261287361522
151.86,2.26420578056055,0.2304379990473245,-0.9823059375076814
151.87,2.26650760352581,0.2299258448432336,-0.9963873610855474
151.88,2.26880428240036,0.22940917363009444,-1.0105147900395892
151.89,2.27109577179479,0.22888794333002135,-1.0284184133800298
151.9,2.27338202587678,0.22836209495281645,-1.045090733466547
151.91,2.27566299813757,0.22783157693550735,-1.0569812203853668
151.92,2.27793864174826,0.2272963608714244,-1.0731227018839802
151.93,2.28020890953437,0.22675639979690504,-1.0909556237647524
151.94,2.28247375374661,0.22621163877399875,-1.1075021043358724
151.95,2.28473312614874,0.22566202953798742,-1.1237010211124054
151.96,2.28698697801034,0.2251075250563228,-1.1461259025518864
151.97,2.28923526009965,0.2245480519547649,-1.1622191127110373
151.98,2.29147792234713,0.22398356694299792,-1.1762968147049282
151.99,2.29371491460849,0.22341403685322744,-1.1981397894143238
152.0,2.2959461860479,0.22283939467610722,-1.216806406100103
152.01,2.29817168528342,0.22225958699989928,-1.236096294904006
152.02,2.30039136038544,0.22167455926875487,-1.2564006746351937
152.03,2.30260515886882,0.22108425255649156,-1.2793097327717373
152.04,2.30481302761885,0.2204885981560878,-1.297969597046689
152.05,2.30701491284392,0.21988754753666426,-1.317277205135023
152.06,2.30921076040751,0.21928105043958296,-1.3407940858289942
152.07,2.3114005154737,0.21866903889876296,-1.3625308801729221
152.08,2.31358412260434,0.21805145315283067,-1.3845731547991518
152.09,2.31576152575071,0.21742823304207923,-1.4096407311480368
152.1,2.31793266824525,0.21679930624625515,-1.4338985309529937
152.11,2.32009749263593,0.2161646057784313,-1.455036566050926
152.12,2.32225594093655,0.21552407959067507,-1.4795876840821356
152.13,2.3244079545877,0.21487766218346582,-1.5054499011206166
152.14,2.32655347430853,0.2142252829011741,-1.5306955892112128
152.15,2.32869244014975,0.2135668749738362,-1.5560500990873443
152.16,2.33082479148481,0.21290237179480237,-1.5853982954758454
152.17,2.33295046700108,0.21223169147298604,-1.6115432039796043
152.18,2.33506940450379,0.21155476736400836,-1.63671894040912
152.19,2.33718154132483,0.21087153835184225,-1.6665963829396266
152.2,2.33928681399113,0.21018192489068074,-1.6950251791818973
152.21,2.34138515829758,0.20948585405459927,-1.7242612568424307
152.22,2.34347650929891,0.20878325138324882,-1.7540491073855942
152.23,2.34556080130052,0.20807404145960126,-1.784417597772364
152.24,2.34763796784866,0.2073581478605961,-1.8153576921883972
152.25,2.34970794172043,0.2066354932258374,-1.8468643000422738
152.26,2.35177065491492,0.2059059992748395,-1.8791581182065888
152.27,2.3538260386435,0.20516958624739642,-1.9108895583902825
152.28,2.35587402332024,0.20442617807388358,-1.9443750562083462
152.29,2.3579145386133,0.20367569286282583,-1.979069294136465
152.3,2.35994751330445,0.20291804526317847,-2.013012729079145
152.31,2.36197287537364,0.2021531545158976,-2.0482134552091904
152.32,2.36399055197138,0.2013809366905058,-2.083632751880258
152.33,2.36600046940683,0.2006013086438478,-2.1191277267871036
152.34,2.36800255316711,0.19981418833599682,-2.156727360233754
152.35,2.36999672790222,0.19901948671008735,-2.194757488231697
152.36,2.37198291733418,0.19821711457399527,-2.2323549897283974
152.37,2.37396104433818,0.19740698616187807,-2.2717137252976154
152.38,2.37593103090591,0.1965890111972568,-2.308736243290127
152.39,2.37789279813663,0.19576311006158273,-2.3490625458464542
152.4,2.37984626637811,0.19492919126167613,-2.3918435416381505
152.41,2.38179135490839,0.1940871550609291,-2.4319212842348157
152.42,2.38372798212859,0.19323691406482046,-2.474030880065193
152.43,2.38565606553316,0.1923783755168551,-2.5156806642000276
152.44,2.38757552168849,0.19151145090233007,-2.5549936160328692
152.45,2.38948626632557,0.19063606180442413,-2.6013066390883766
152.46,2.39138821435959,0.18975210328526412,-2.6479074656308277
152.47,2.39328127948543,0.1888594707777395,-2.6901288065197444
152.48,2.39516537457314,0.18795807878666898,-2.7371957389858355
152.49,2.39704041154064,0.1870478272734973,-2.7763896613898895
152.5,2.39890630134687,0.18612864771483384,-2.822914386829697
152.51,2.40076295440245,0.1852004434552653,-2.8760631312968337
152.52,2.40261027974184,0.18426309303360608,-2.9206287569052853
152.53,2.40444818548577,0.1833165098469906,-2.9683608872470844
152.54,2.4062765788494,0.18236059891405904,-3.015615382040322
152.55,2.40809536608129,0.18139527040733258,-3.055693060879938
152.56,2.40990445263631,0.1804204621917512,-3.11011638509341
152.57,2.41170374333217,0.17943605651720151,-3.165333278179185
152.58,2.41349314139343,0.17844193356109095,-3.209365238188429
152.59,2.41527254935619,0.17743801868867298,-3.262644071356884
152.6,2.41704186880114,0.17642420804263964,-3.3017012944102113
152.61,2.41880100035121,0.17540045280441582,-3.3512156505891504
152.62,2.42054984438847,0.17436666285432686,-3.413293878350745
152.63,2.4222882997183,0.17332269931183605,-3.4605143171930823
152.64,2.42401626419534,0.17226848168860517,-3.5104469892879764
152.65,2.42573363488875,0.17120392395207537,-3.5610240692433743
152.66,2.42744030794944,0.17012894255608035,-3.595505617974677
152.67,2.42913617887685,0.16904351445881466,-3.6558652294282084
152.68,2.43082114299341,0.1679475142286687,-3.7187026067178532
152.69,2.43249509350545,0.16684080662251838,-3.7587974520254654
152.7,2.4341579232708,0.1657233465918173,-3.8138129953459647
152.71,2.43580952430127,0.16459503903250017,-3.8530463653493223
152.72,2.43744978776895,0.1634558498796753,-3.8982708817162997
152.73,2.43907860480675,0.16230572056832315,-3.959053876555015
152.74,2.44069586532908,0.16114453013674018,-4.00711680852642
152.75,2.44230145831411,0.1599722078006923,-4.051857959922229
152.76,2.44389527221142,0.15878870165992506,-4.0927137350523175
152.77,2.44547719492939,0.1575939750762497,-4.143389526767575
152.78,2.44704711405213,0.15638795077891715,-4.194934030890652
152.79,2.44860491603064,0.1551705474534093,-4.238545425934262
152.8,2.45015048692795,0.15394171865702838,-4.2759422759374655
152.81,2.45168371224154,0.1527014449923647,-4.320425910030046
152.82,2.45320447750049,0.1514496763081019,-4.37131996793425
152.83,2.45471266721188,0.15018633547707236,-4.41173965609627
152.84,2.4562081655337,0.14891138885097338,-4.449642307235987
152.85,2.45769085624997,0.14762481817143236,-4.481314627106294
152.86,2.45916062314309,0.14632662868983015,-4.527666304834506
152.87,2.46061734990643,0.1450167628350929,-4.571039754392261
152.88,2.4620609193426,0.14369517357783285,-4.6061155524243915
152.89,2.46349121430584,0.1423618547934158,-4.625595825065209
152.9,2.46490811750903,0.1410168672437595,-4.664008065485304
152.91,2.46631151266266,0.1396601875311691,-4.710314517362708
152.92,2.46770128212791,0.13829175643257363,-4.734389459388757
152.93,2.46907730875314,0.13691161177460387,-4.759011768947676
152.94,2.47043947546096,0.13551979623958416,-4.781244185023095
152.95,2.47178766591411,0.1341163587609051,-4.817123465754797
152.96,2.47312176386692,0.13270128633825115,-4.844912599838332
152.97,2.47444165294951,0.13127460063000845,-4.865865641735535
152.98,2.47574721738357,0.12983636040889332,-4.876271030094152
152.99,2.47703834197171,0.1283866728787479,-4.901781295653652
153.0,2.47831491279545,0.12692557345259647,-4.930383855046126
153.01,2.4795768154991,0.12545308167126734,-4.943457987336413
153.02,2.48082393678838,0.1239692929348483,-4.9510719664669764
153.03,2.4820561641146,0.12247433443581072,-4.96324487445822
153.04,2.48327338656727,0.120968308828077,-4.985850765135962
153.05,2.48447549359792,0.11945126780958197,-4.996066583222463
153.06,2.48566237559557,0.11792332378100327,-5.002853226882704
153.07,2.48683392420385,0.11638461442850709,-5.002073623502176
153.08,2.48799003256099,0.11483531584722077,-5.014416365087451
153.09,2.48913059558986,0.11327553751468619,-5.0261871756914385
153.1,2.49025550878198,0.1117053918624896,-5.027181885540404
153.11,2.49136466947001,0.11012505331364406,-5.021174225632492
153.12,2.49245797657869,0.1085347393295133,-5.0238412930074645
153.13,2.4935353315659,0.10693462128933037,-5.0322896896904075
153.14,2.49459663682956,0.10532484153033354,-5.027543569166837
153.15,2.49564179692225,0.10370561751493387,-5.023805644893183
153.16,2.49667071844585,0.1020771710857497,-5.017080455162139
153.17,2.49768331039443,0.10043974325215643,-5.016715594686583
153.18,2.49867948407671,0.09879354272039528,-5.013925481000196
153.19,2.49965915277887,0.0971387962749278,-5.006727809985825
153.2,2.50062223239492,0.09547576449051207,-4.997055595241468
153.21,2.50156864138712,0.09380473013457606,-4.991293818277128
153.22,2.50249830120385,0.0921259573966049,-4.986800317489034
153.23,2.50341113563416,0.0904397091669118,-4.976863598805895
153.24,2.50430707148365,0.08874628922974268,-4.968789121835369
153.25,2.50518603852549,0.0870459995637396,-4.959987429452675
153.26,2.50604796962692,0.08533915425125531,-4.951561645208539
153.27,2.50689280083267,0.08362607380591655,-4.94290627602565
153.28,2.50772047143094,0.08190708977666716,-4.9331850531303285
153.29,2.50853092410094,0.08018254928122323,-4.927978693280489
153.3,2.50932410499988,0.07845277874049725,-4.918928768091953
153.31,2.51009996347044,0.07671814293387,-4.907893696662728
153.32,2.51085845293808,0.07497903302331096,-4.9013218598104284
153.33,2.51159953045448,0.07323581991841577,-4.894995521135988
153.34,2.5123231569094,0.07148888024576991,-4.893496108128153
153.35,2.51302929685079,0.06973856856731242,-4.884203739063611
153.36,2.51371791847907,0.06798531448882761,-4.875702284073901
153.37,2.51438899478376,0.06622955779259643,-4.873117463194233
153.38,2.5150425026345,0.06447170339832775,-4.874159688713331
153.39,2.51567842315912,0.06271213692733424,-4.873842446604223
153.4,2.51629674107415,0.06095127357701088,-4.868784212347135
153.41,2.51689744586968,0.059189586155920335,-4.870227645161601
153.42,2.51748053148974,0.057427509130736354,-4.875919794063702
153.43,2.51804599614513,0.055665454151587745,-4.878638315043998
153.44,2.51859384218206,0.053903879371519636,-4.881336902253985
153.45,2.51912407691005,0.052143263043073304,-4.8911171014901
153.46,2.51963671208452,0.05038403679383426,-4.90083712123079
153.47,2.52013176379964,0.048626652334904374,-4.909677092475659
153.48,2.52060925288352,0.046871594593841014,-4.9212972326728925
153.49,2.52106920502186,0.04511934244367799,-4.940738536080301
153.5,2.52151165051102,0.043370316471406475,-4.956913865654763
153.51,2.5219366237264,0.04162499911251431,-4.972608568454082
153.52,2.52234416454327,0.03988390600433804,-4.997857765193289
153.53,2.52273431738636,0.038147474080511376,-5.024639004224909
153.54,2.52310713107018,0.03641614878482358,-5.049835110619503
153.55,2.52346265905202,0.03469043083099329,-5.077719137688165
153.56,2.52380096001437,0.03297082199458975,-5.115771154838151
153.57,2.52412209724016,0.03125772953557204,-5.151369587186106
153.58,2.52442613793595,0.02955163195442386,-5.187553989172026
153.59,2.52471315488039,0.0278530440515364,-5.232599803804043
153.6,2.52498322530168,0.026162402387079158,-5.280751554187052
153.61,2.52523643087982,0.024480140542167593,-5.329704495472813
153.62,2.52547285764494,0.022806737865825138,-5.381674135453648
153.63,2.52569259676141,0.021142683846323933,-5.44305435716077
153.64,2.5258957438105,0.019488370126237907,-5.505129488548498
153.65,2.52608239814274,0.017844244864103263,-5.569372559286677
153.66,2.52625266428043,0.016210798075592486,-5.640555064116766
153.67,2.52640665113716,0.014588471127082355,-5.719376624834829
153.68,2.52654447199679,0.012977623567326606,-5.7999809195032626
153.69,2.52666624333837,0.011378688810159687,-5.8837720764895405
153.7,2.52677208706203,0.009792151556753392,-5.976139015165208
153.71,2.52686212900186,0.008218413311914901,-6.075360764927303
153.72,2.5269364991179,0.0066578017901886,-6.178303305947661
153.73,2.5269953301879,0.005110730069165145,-6.286502423141202
153.74,2.52703876033553,0.0035776561659132495,-6.403509160099116
153.75,2.5270669311346,0.002058934913307109,-6.526830987616979
153.76,2.52707998795159,0.0005548812965069002,-6.65691214469724
153.77,2.52707807892678,-0.0009341258319898553,-6.794605693218754
153.78,2.52706135691739,-0.0024076771459916975,-6.940512290437783
153.79,2.52702997796084,-0.0038654507404182565,-7.093648966432714
153.8,2.52698410148159,-0.005307156654436411,-7.256380250668017
153.81,2.52692388952923,-0.0067324540404219615,-7.429058453427928
153.82,2.52684950826304,-0.008140983078404792,-7.609973020351364
153.83,2.52676112669729,-0.009532459108011853,-7.799430362957353
153.84,2.52665891679548,-0.01090662575925124,-8.00160024398704
153.85,2.52654305288171,-0.01226318340200594,-8.21617229849097
153.86,2.52641371282951,-0.01360182162658911,-8.439359245209191
153.87,2.52627107697777,-0.014922298110094564,-8.673220423605578
153.88,2.52611532815915,-0.01622439062822038,-8.922960253465
153.89,2.52594665129204,-0.01750784492308144,-9.187535795067255
153.9,2.52576523421906,-0.018772404372258134,-9.461941850030202
153.91,2.52557126684782,-0.02001786863451057,-9.750170769470609
153.92,2.52536494113006,-0.021244049557678224,-10.057004926376612
153.93,2.52514645081618,-0.022450741536324724,-10.38101602893932
153.94,2.52491599191286,-0.023637743973092817,-10.717533415966031
153.95,2.52467376209458,-0.024804897232403682,-11.071334662902109
153.96,2.52441996063403,-0.02595205105298352,-11.446291160199006
153.97,2.52415478825343,-0.027079049250178233,-11.840893848753677
153.98,2.52387844731002,-0.028185745146328916,-12.251657044106894
153.99,2.52359114141252,-0.02927202078592354,-12.683319372822146
154.0,2.52329307532431,-0.03033776669648288,-13.138532267802292
154.01,2.52298445486206,-0.031382875621266404,-13.615749892960148
154.02,2.52266548690992,-0.032407252535260334,-14.114032110260222
154.03,2.52233637917195,-0.033410819836410255,-14.63751795555618
154.04,2.52199734010766,-0.03439350659457293,-15.184237554093198
154.05,2.52164857882435,-0.03535525612976542,-15.755421624649907
154.06,2.52129030492047,-0.036296023856093505,-16.35340914339517
154.07,2.52092272841,-0.03721577216931523,-16.983634868520056
154.08,2.52054605965559,-0.03811446289141429,-17.632052994562567
154.09,2.52016050936563,-0.03899208719018536,-18.30432947636411
154.1,2.51976628811248,-0.03984865180406416,-19.01180933775138
154.11,2.51936360652794,-0.04068415707914423,-19.758428684006255
154.12,2.51895267517056,-0.04149859714961772,-20.514847800066995
154.13,2.51853370467977,-0.04229200574524435,-21.289879851548168
154.14,2.51810690498507,-0.0430644373608106,-22.108354774910584
154.15,2.51767248573345,-0.0438159296802243,-22.97262685814378
154.16,2.5172306560833,-0.0445465083315703,-23.833377614399645
154.17,2.51678162502724,-0.045256245164263895,-24.70103495013737
154.18,2.51632560033518,-0.04594523828069057,-25.617261338956425
154.19,2.5158627891682,-0.04661356199575269,-26.592795735884355
154.2,2.51539339780466,-0.047261265454416154,-27.537668338967713
154.21,2.51491763222257,-0.04788845513114722,-28.464291356553836
154.22,2.51443569662467,-0.04849527271268232,-29.454385885241475
154.23,2.51394779434402,-0.04908182061059326,-30.50313297792371
154.24,2.51345412750178,-0.04964817450740696,-31.499383587608083
154.25,2.51295489771272,-0.05019446472441421,-32.43677761172724
154.26,2.51245030451516,-0.0507208678640773,-33.44370708681837
154.27,2.51194054621799,-0.05122751524442304,-34.49527353507445
154.28,2.51142581968763,-0.05171451391459877,-35.48381345548425
154.29,2.51090632092181,-0.0521820115135722,-36.37251997019114
154.3,2.51038224381547,-0.052630205642982084,-37.3070973250718
154.31,2.50985378062234,-0.05305925886693504,-38.27103693848937
154.32,2.50932112196903,-0.05346930912775161,-39.16298749035632
154.33,2.50878445721432,-0.05386052100325722,-39.92225151117562
154.34,2.50824397364664,-0.05423310577258311,-40.681269024531915
154.35,2.50769985656361,-0.054587255238169874,-41.47361623841696
154.36,2.50715228945606,-0.05492312805499555,-42.186763127784424
154.37,2.50660145431826,-0.05524089932325005,-42.71180046628177
154.38,2.50604753105044,-0.05554079779112042,-43.203491561674795
154.39,2.50549069723744,-0.05582303972511138,-43.756009556574604
154.4,2.50493112854443,-0.05608779424650286,-44.24437329988109
154.41,2.50436899903719,-0.05633523431496738,-44.459210625296464
154.42,2.50380448075802,-0.05656560530838961,-44.62429636978951
154.43,2.50323774306396,-0.056779143648074314,-44.88244083535695
154.44,2.5026689533956,-0.05697602887643205,-45.082274093524155
154.45,2.5020982773756,-0.05715643882609663,-45.0003453360691
154.46,2.50152587871631,-0.05732061924539715,-44.8456608415536
154.47,2.50095191828877,-0.05746881604700901,-44.77635567196538
154.48,2.50037655501041,-0.0576012271120215,-44.5965078775601
154.49,2.49979994565404,-0.05771806262864961,-44.2755675607997
154.5,2.49922224489191,-0.05781955712683695,-43.87621366445129
154.51,2.49864360485621,-0.0579059502398079,-43.48003341506553
154.52,2.49806417548299,-0.05797746400142412,-43.010729907074264
154.53,2.49748410441146,-0.058034325733443325,-42.45942965504945
154.54,2.49690353701408,-0.05807677307101411,-41.84176598544738
154.55,2.49632261619294,-0.058105049862248556,-41.19603741523147
154.56,2.49574148250335,-0.058119390436680206,-40.848395189467894
154.57,2.49516027430909,-0.058119939992847446,-40.06706535283054
154.58,2.49457912879568,-0.05810695687965921,-39.12211846063765
154.59,2.49399817933072,-0.05808073992581801,-38.49126071981067
154.6,2.49341755750195,-0.058041485203667406,-38.25802891424446
154.61,2.49283739275035,-0.05798927222524138,-37.40095891559217
154.62,2.49225781437716,-0.05792435433420081,-36.27902028321134
154.63,2.49167894699943,-0.057847057342811745,-35.94452723021013
154.64,2.49110091401469,-0.057757496885472534,-34.643719897833876
154.65,2.49052383673173,-0.057656049733671264,-33.78388851472532
154.66,2.48994783186182,-0.057542969717908996,-33.477544419079635
154.67,2.48937301574451,-0.05741834814699069,-32.51860940978329
154.68,2.48879950248308,-0.057282457416004316,-31.803194050404073
154.69,2.48822740347945,-0.057135507172493646,-31.275809153067197
154.7,2.48765682863126,-0.05697765482051513,-30.337282490383156
154.71,2.48708788579065,-0.0568091826522658,-29.49318475927659
154.72,2.48652067955114,-0.05663035073875111,-28.90809847875626
154.73,2.48595531275676,-0.056441333660180636,-28.590149954930823
154.74,2.48539188644879,-0.05624222659400546,-27.795292619959866
154.75,2.48483050101107,-0.05603327883872966,-26.90295538033023
154.76,2.4842712527769,-0.055814777083496026,-26.535860874524726
154.77,2.48371423684229,-0.055586850882320224,-25.758182893687692
154.78,2.48315954634857,-0.055349754899251355,-25.204710198482815
154.79,2.48260727169031,-0.055103679677237505,-24.768830701907987
154.8,2.48205750214897,-0.054848779251862975,-24.163047295596385
154.81,2.48151032480676,-0.05458526768367111,-23.584399490305923
154.82,2.48096582479039,-0.05431335885215753,-23.031142652710617
154.83,2.48042408494371,-0.05403326024551551,-22.594640538065956
154.84,2.47988518630683,-0.053745143341332735,-22.103037810851376
154.85,2.47934920816774,-0.05344920071100508,-21.64310432808691
154.86,2.47881622778359,-0.053145616024082486,-21.338627070391748
154.87,2.47828632084311,-0.05283452389805987,-20.837252218035974
154.88,2.47775956163268,-0.052516133320597756,-20.34818443519041
154.89,2.47723602182823,-0.05219065482975349,-20.025356129151476
154.9,2.47671577166302,-0.05185823970274006,-19.726507987133694
154.91,2.4761988796654,-0.05151903112932492,-19.354729990433913
154.92,2.47568541309437,-0.05117320495268511,-18.9601107689685
154.93,2.47517543701455,-0.05082094926285308,-18.69910967567586
154.94,2.47466901505054,-0.05046240673990399,-18.331994863513412
154.95,2.4741662092263,-0.05009776212449395,-18.01259588329506
154.96,2.47366707959716,-0.049727185205994395,-17.789703505979674
154.97,2.47317168484245,-0.049350809975394025,-17.51695972587892
154.98,2.47268008220446,-0.04896879191766956,-17.24227708097239
154.99,2.47219232728175,-0.04858129162133018,-16.99618448567281
155.0,2.47170847414168,-0.048188461032476024,-16.76324977935908
155.01,2.47122857533477,-0.04779044874544762,-16.54292280884759
155.02,2.47075268195252,-0.047387400911066045,-16.31392124471393
155.03,2.47028084361792,-0.04697946735706301,-16.18946122138067
155.04,2.46981310851621,-0.04656675684826158,-15.995086468756892
155.05,2.46934952392714,-0.04614941015939807,-15.760125077851498
155.06,2.46889013524807,-0.04572758798098524,-15.634544246795345
155.07,2.46843498669193,-0.04530140707867947,-15.470554353366007
155.08,2.46798412119225,-0.04487100060041049,-15.314161640620435
155.09,2.46753758033002,-0.04443650081099963,-15.191471639306517
155.1,2.46709540442484,-0.04399802650060236,-15.071791257705652
155.11,2.46665763264997,-0.043555696408655496,-14.951496680712632
155.12,2.46622430293192,-0.04310963322542438,-14.78056347402128
155.13,2.4657954519557,-0.042659983676662794,-14.695218915482837
155.14,2.46537111485773,-0.04220685618824642,-14.642239699929679
155.15,2.46495132609765,-0.04175034522475215,-14.514324078213392
155.16,2.46453611881011,-0.0412905801691695,-14.45318130582717
155.17,2.46412552500171,-0.04082766252441935,-14.38224244011139
155.18,2.46371957571051,-0.04036169879724216,-14.298513883824397
155.19,2.46331830080378,-0.03989280306877507,-14.240353161821362
155.2,2.46292172908234,-0.039421078440649016,-14.195092406536551
155.21,2.4625298883446,-0.03894662173266802,-14.166555950126696
155.22,2.46214280544995,-0.03846952300767814,-14.116336513996343
155.23,2.46176050635258,-0.03798988423256988,-14.073768818746618
155.24,2.4613830159071,-0.03750780459590801,-14.066387793324056
155.25,2.46101035810971,-0.037023367760513626,-14.017363067662123
155.26,2.4606425560585,-0.036536679405233904,-13.972141323724813
155.27,2.46027963169504,-0.03604784363773946,-14.001370242563407
155.28,2.45992160611837,-0.03555692697286099,-14.007454586819048
155.29,2.4595684998252,-0.03506400759236694,-13.995505225754428
155.3,2.45922033233652,-0.03456917598299025,-13.967802373287897
155.31,2.45887712235132,-0.03407253273780923,-13.967256242281907
155.32,2.45853888744529,-0.033574163643064946,-14.01654226736452
155.33,2.4582056446239,-0.03307412867393038,-14.026677908673442
155.34,2.45787741015433,-0.032572508802852784,-14.033202854541637
