T,R,D,K
155.35,2.45755419946451,-0.03206938757674231,-14.100949671758983
155.36,2.45723602722651,-0.03156481659657059,-14.127455154500055
155.37,2.45692290771055,-0.031058870776331148,-14.13292311242198
155.38,2.45661485411424,-0.030551637527150476,-14.19590116601409
155.39,2.45631187905951,-0.03004317381416488,-14.243313662270662
155.4,2.45601399452145,-0.02953354457656913,-14.284826743942366
155.41,2.45572121182593,-0.029022819214419293,-14.344539086165303
155.42,2.45543354159479,-0.02851105720410585,-14.412551957246276
155.43,2.45515099395196,-0.02799831357165698,-14.47548604396911
155.44,2.45487357839418,-0.027484647270740552,-14.534873496495543
155.45,2.45460130384965,-0.02697012373908588,-14.520734447859548
155.46,2.4543341784488,-0.026454850752681097,-14.635852091241023
155.47,2.45407220923761,-0.025938858259577646,-14.76529472038049
155.48,2.45381540358818,-0.025422167086563974,-14.79161024736578
155.49,2.45356376795584,-0.024904860909813475,-14.876018236994947
155.5,2.45331730824503,-0.024386992355862613,-14.953865388196702
155.51,2.45307602980159,-0.02386861654473845,-15.040107466420837
155.52,2.45283993743688,-0.023349784051425924,-15.128766364089653
155.53,2.45260903547601,-0.02283054487811261,-15.200749854721016
155.54,2.45238332772656,-0.02231095697164213,-15.366703356284988
155.55,2.4521628175044,-0.02179101546965212,-15.499987066522932
155.56,2.4519475085006,-0.021270739399659178,-15.517637304953677
155.57,2.45173740352469,-0.020750227483745665,-15.625021800572174
155.58,2.45153250461684,-0.020229519346078494,-15.77836379041496
155.59,2.45133281373237,-0.019708622557175946,-15.821836834007227
155.6,2.45113833248357,-0.01918762717384078,-15.81329634042156
155.61,2.45094906116539,-0.018666659610751722,-16.036690571413793
155.62,2.45076499934186,-0.01814567349652426,-16.208151006369974
155.63,2.45058614775198,-0.017624657293235924,-16.234562699698344
155.64,2.45041250599587,-0.017103710241916925,-16.365056904098022
155.65,2.45024407327266,-0.01658285334818673,-16.577212130849922
155.66,2.45008084873633,-0.016062039409810623,-16.63829973485543
155.67,2.44992283207744,-0.015541345781829493,-16.686603137370035
155.68,2.44977002116329,-0.015020862339946522,-16.8677981098121
155.69,2.44962241418216,-0.014500567898071786,-16.994214862618612
155.7,2.44948000905488,-0.013980486360580063,-17.002559853056383
155.71,2.44934280335793,-0.013460750639833948,-17.15990638379361
155.72,2.44921079293272,-0.012941353707248323,-17.364661694597405
155.73,2.44908397528166,-0.01242224113750338,-17.416394391590103
155.74,2.44896234688959,-0.011903500786432838,-17.535546876870647
155.75,2.44884590394939,-0.011385161180070085,-17.691456375276523
155.76,2.44873464236893,-0.010867205197414206,-17.804893106315177
155.77,2.44862855845799,-0.01034966128734179,-17.887067802863164
155.78,2.44852764758208,-0.009832592361465794,-18.02036103965437
155.79,2.44843190500907,-0.009316003089994881,-18.14436269429875
155.8,2.44834132586095,-0.008799904759511831,-18.225346331580674
155.81,2.44825590505975,-0.008284366043827726,-18.32375120614061
155.82,2.44817563655866,-0.00776943076181702,-18.47154084867972
155.83,2.44810051451601,-0.007255068316510313,-18.578752113555446
155.84,2.44803053320245,-0.0067413000187643846,-18.67029548845732
155.85,2.44796568640805,-0.006228171361818044,-18.792924875565298
155.86,2.44790596769723,-0.0057156683322475334,-18.921901663928388
155.87,2.44785137103767,-0.005203753737400193,-18.995640439645822
155.88,2.44780189043928,-0.004692496552997453,-19.081188436654564
155.89,2.44775751879294,-0.004181941904339108,-19.194350911564865
155.9,2.44771824932575,-0.003672063414254338,-19.28160620566583
155.91,2.44768407515795,-0.0031628876259737204,-19.349689787067536
155.92,2.44765498896907,-0.002654507954983713,-19.449141047952605
155.93,2.44763098245462,-0.00214689359278412,-19.54516501897579
155.94,2.44761204865371,-0.0016399998940208604,-19.612675244847132
155.95,2.4475981798662,-0.0011338880918865257,-19.689883939321625
155.96,2.44758936824899,-0.0006285649424656963,-19.760322625718505
155.97,2.44758560578789,-0.0001240813792565317,-19.829846483071243
155.98,2.44758688382033,0.00037955982406708466,-19.894941890753845
155.99,2.44759319420243,0.0008823720560805863,-19.955924346716994
156.0,2.44760452838642,0.0013843196871624979,-20.016095599893557
156.01,2.44762087766988,0.0018853790043293905,-20.05258168069166
156.02,2.44764223319747,0.002385617917396073,-20.098432250437526
156.03,2.44766858721031,0.002885019221532392,-20.155908436786973
156.04,2.44769993055977,0.003383501839915315,-20.18344066253786
156.05,2.4477362542617,0.0038810906395717977,-20.210321735416468
156.06,2.4477775493878,0.004377788188332973,-20.24578674754241
156.07,2.4478238069578,0.0048735636184867506,-20.272105755779524
156.08,2.44787501754597,0.005368400117411465,-20.274342178262778
156.09,2.44793117189284,0.005862319331014406,-20.283999950951433
156.1,2.44799226085403,0.0063553163464143605,-20.289587880289194
156.11,2.44805827510256,0.006847380565903431,-20.3012128322647
156.12,2.44812920526216,0.007338484917585042,-20.32375732268912
156.13,2.44820504148997,0.007828587266260161,-20.2878310339247
156.14,2.4482857737632,0.0083177180805268,-20.258529303354443
156.15,2.44837139263893,0.008805890575151281,-20.259200565629506
156.16,2.44846188828418,0.009293073203649657,-20.23814996648276
156.17,2.44855725078879,0.009779257255722781,-20.173904173629918
156.18,2.44865747017764,0.010264471271833239,-20.1493438180329
156.19,2.44876253691592,0.010748697809933224,-20.136821745292487
156.2,2.4488724407486,0.011231903130741,-20.067805502368397
156.21,2.44898717161928,0.011714102656990022,-20.018887573074625
156.22,2.44910671942883,0.012195290304909772,-19.961494777623216
156.23,2.44923107403892,0.01267546194793819,-19.899003285954134
156.24,2.44936022526913,0.013154613836648585,-19.83023788239445
156.25,2.44949416290793,0.013632743390582885,-19.75677224448555
156.26,2.44963287672051,0.014109848006767697,-19.67844596819343
156.27,2.44977635644309,0.014585925214760653,-19.59297871732684
156.28,2.4499245917896,0.015060973310569253,-19.52502284649441
156.29,2.45007757243488,0.015534976812843956,-19.42470882929413
156.3,2.45023528785756,0.016007939147166805,-19.312211771577832
156.31,2.45039772776923,0.016479868981496747,-19.223714980406115
156.32,2.45056488176674,0.01695075683968058,-19.114383708132415
156.33,2.45073673943054,0.017420602702167276,-19.012883950696516
156.34,2.45091329032728,0.017889400107425533,-18.903290587124708
156.35,2.45109452392929,0.018357145494429794,-18.77601245740292
156.36,2.45128042974385,0.018823843495241466,-18.65509505425492
156.37,2.45147099730377,0.019289493150076442,-18.53346376606081
156.38,2.45166621610369,0.019754091692162728,-18.404502635077236
156.39,2.45186607563,0.020217638312251356,-18.280469284074567
156.4,2.45207056535063,0.020680128408930486,-18.141939897213447
156.41,2.45227967468182,0.021141563440581677,-17.998535026675516
156.42,2.45249339310918,0.021601945987241116,-17.862619684087175
156.43,2.45271171008553,0.022061273450676065,-17.71700413326262
156.44,2.45293461506184,0.022519546377090343,-17.576876767702707
156.45,2.45316209748902,0.022976761742499185,-17.429182768349037
156.46,2.45339414677185,0.023432919211678154,-17.2719765371875
156.47,2.45363075235651,0.023888022055991907,-17.120541273659335
156.48,2.45387190369636,0.024342069934912836,-16.966397572594694
156.49,2.45411759023838,0.02479506272191993,-16.809559767089844
156.5,2.45436780143462,0.025247000729914742,-16.65367476952575
156.51,2.45462252673596,0.025697883318668662,-16.490716391164298
156.52,2.45488175558941,0.026147712416827822,-16.32654016019277
156.53,2.45514547747846,0.02659648997059098,-16.16523896234744
156.54,2.4554136818846,0.027044216132177112,-16.00017214732097
156.55,2.45568635830101,0.027490892242243437,-15.832248573929991
156.56,2.45596349623395,0.02793652025474917,-15.67432688241892
156.57,2.45624508520419,0.02838109748241798,-15.514086593673653
156.58,2.45653111467947,0.028824622350687168,-15.331680360180739
156.59,2.45682157416728,0.02926710256591821,-15.160521558150771
156.6,2.45711645325659,0.02970854105289744,-14.998113963610598
156.61,2.45741574151324,0.03014893666051603,-14.827452669691455
156.62,2.4577194285208,0.030588291548513023,-14.654190934249657
156.63,2.4580275038817,0.031026608582152004,-14.501773525280246
156.64,2.45833995721845,0.03146388242691127,-14.330408706427349
156.65,2.45865677806458,0.03190011573734516,-14.142926949310352
156.66,2.45897795609261,0.032335318019020384,-13.980890775690957
156.67,2.4593034809865,0.03276948867625048,-13.813934731441842
156.68,2.45963334243153,0.033202628773572794,-13.644629616726165
156.69,2.45996753013479,0.03363474073491135,-13.473881225738916
156.7,2.4603060338261,0.03406582740747751,-13.322781878456208
156.71,2.46064884325487,0.034495884505592045,-13.148252997257908
156.72,2.46099594810327,0.034924917400014355,-12.968672169336037
156.73,2.46134733821148,0.035352933989304024,-12.814337572595468
156.74,2.46170300339098,0.03577993250592678,-12.648035521079542
156.75,2.46206293347783,0.03620591587973898,-12.48345119928235
156.76,2.46242711833336,0.03663088695734137,-12.323109862025659
156.77,2.46279554784495,0.03705484691892691,-12.177885067267662
156.78,2.46316821189306,0.037477791904083624,-12.004940352000558
156.79,2.46354510032516,0.03789972952407868,-11.83441332659159
156.8,2.46392620314655,0.038320667146248454,-11.68838255112587
156.81,2.46431151032998,0.038740602846087935,-11.529926280668427
156.82,2.46470101187407,0.039159539717240996,-11.373635489357655
156.83,2.46509469780379,0.03957748070665401,-11.224418675145492
156.84,2.46549255817096,0.039994426444929974,-11.076267727861927
156.85,2.4658945830203,0.0404103778785007,-10.917403794545365
156.86,2.46630076243276,0.04082534083616289,-10.766158875771438
156.87,2.46671108655277,0.04123931881943784,-10.621946444912247
156.88,2.46712554553038,0.0416523129889231,-10.47461885777525
156.89,2.46754412954293,0.04206432626674787,-10.329182591514316
156.9,2.46796682879537,0.04247536151369413,-10.187058440854416
156.91,2.46839363352068,0.04288542091724912,-10.044866039723015
156.92,2.46882453397074,0.04329450734738005,-9.902709683807563
156.93,2.46925952043582,0.043702624327845996,-9.76429412588913
156.94,2.4696985832348,0.044109774551907385,-9.627085477388533
156.95,2.47014171271382,0.04451596084316852,-9.491210092513322
156.96,2.47058889924851,0.044921186200008734,-9.354820811546187
156.97,2.47104013324432,0.04532545412266886,-9.235423852483839
156.98,2.4714954051348,0.045728762250163424,-9.098083052697808
156.99,2.47195470530942,0.04613111616199965,-8.958043068969552
157.0,2.47241802429929,0.04653252337992002,-8.839496794626179
157.01,2.4728853526208,0.04693298335832393,-8.712026222359368
157.02,2.47335668082025,0.04733249947058334,-8.587755551345637
157.03,2.4738319994741,0.047731074745094304,-8.463190974537055
157.04,2.47431129918922,0.048128712728471676,-8.350066145780312
157.05,2.47479457060315,0.04852541286055242,-8.236564137794124
157.06,2.47528180432523,0.04892117567468398,-8.105832570894256
157.07,2.47577299101891,0.04931600967468993,-7.987950034603256
157.08,2.47626812143434,0.04970991883749276,-7.87960000438167
157.09,2.47676718631507,0.05010290352300458,-7.7656700657277025
157.1,2.47727017643401,0.05049496696956831,-7.654415157240028
157.11,2.47777708259351,0.05088611215951315,-7.54358977942801
157.12,2.47828789562551,0.05127634227426089,-7.4445812487822955
157.13,2.47880260638793,0.05166565636641751,-7.333337053144272
157.14,2.47932120571646,0.05205405939283277,-7.221158482773816
157.15,2.47984368455714,0.05244155750491568,-7.124106324137277
157.16,2.48037003385205,0.05282815099115028,-7.0212601576719305
157.17,2.48090024457206,0.05321384300592813,-6.92098870116371
157.18,2.48143430771688,0.05359863643349024,-6.821602268925427
157.19,2.48197221431507,0.05398253431916726,-6.726713742949071
157.2,2.48251395542411,0.054365538371588716,-6.63209869251706
157.21,2.4830595221116,0.05474765088764692,-6.534028774036159
157.22,2.48360890548453,0.05512887637598718,-6.440915280089917
157.23,2.48416209669191,0.05550921781594109,-6.3508325788034075
157.24,2.48471908690147,0.05588867736249966,-6.260400849432382
157.25,2.48527986730921,0.05626725792423996,-6.171554523774622
157.26,2.48584442913943,0.05664496236440868,-6.083628523324918
157.27,2.48641276364468,0.057021793550763686,-6.003540995649233
157.28,2.4869848621015,0.05739775154450418,-5.915474241881473
157.29,2.48756071577968,0.05777284068342696,-5.827448185618416
157.3,2.48814031603409,0.0581470659808329,-5.749617935927764
157.31,2.48872365422339,0.05852042831132239,-5.668210896544805
157.32,2.48931072173348,0.05889293059191392,-5.588790687332134
157.33,2.48990150997744,0.05926457553691404,-5.510089689386855
157.34,2.49049601039546,0.05963536600600191,-5.435390331746508
157.35,2.4910942144548,0.06000530354256517,-5.360384808570675
157.36,2.49169611363164,0.060374390456504244,-5.282793591773577
157.37,2.49230169944177,0.06074263089843601,-5.209663030969204
157.38,2.49291096343644,0.061110027468495406,-5.138543881760413
157.39,2.49352389718539,0.0614765822514296,-5.067332608511445
157.4,2.49414049228438,0.06184229790967185,-4.9973971921188225
157.41,2.49476074035512,0.06220717705739398,-4.928515932582283
157.42,2.49538463304512,0.06257122222666686,-4.8636970093509815
157.43,2.49601216202442,0.06293443455575032,-4.795376388287416
157.44,2.49664331897158,0.06329681745542715,-4.727704328084059
157.45,2.49727809562011,0.06365837458090311,-4.665306343120334
157.46,2.49791648371599,0.06401910744275505,-4.601590302277407
157.47,2.49855847502999,0.06437901861442072,-4.539254887349519
157.48,2.49920406135749,0.06473811055167644,-4.477392081687495
157.49,2.49985323451838,0.06509638586567427,-4.41944090945761
157.5,2.50050598635691,0.06545384566872814,-4.3603954035563826
157.51,2.50116230872147,0.06581049217358285,-4.298952564425029
157.52,2.50182219350196,0.06616632936366681,-4.2420307722975785
157.53,2.50248563261795,0.0665213593704898,-4.186332619696365
157.54,2.50315261800511,0.0668755840428433,-4.130545432791408
157.55,2.50382314162221,0.06722900573893724,-4.075846373093066
157.56,2.5044971954509,0.06758162674099788,-4.021602446627663
157.57,2.5051747714956,0.06793344945700275,-3.97068318510982
157.58,2.50585586178331,0.06828447499601653,-3.9182413400988936
157.59,2.50654045834665,0.06863470575515507,-3.8648572710888858
157.6,2.50722855325978,0.06898414511787485,-3.815372829221025
157.61,2.50792013861674,0.06933279478802772,-3.7660099523980253
157.62,2.50861520652988,0.06968065673651491,-3.7171305279364972
157.63,2.50931374913289,0.07002773311451568,-3.6691219146574716
157.64,2.5100157585806,0.07037402602467029,-3.6216286675688725
157.65,2.51072122704876,0.07071953763941505,-3.576429431702378
157.66,2.51143014673388,0.07106426928450797,-3.5302134683717417
157.67,2.5121425098424,0.07140822326824336,-3.484059860274595
157.68,2.51285830861558,0.07175140228348939,-3.4405786236312528
157.69,2.51357753531017,0.07209380789494624,-3.3969724157859527
157.7,2.51430018220202,0.07243544206648375,-3.3540991095954227
157.71,2.51502624158653,0.07277630675014783,-3.311920621514097
157.72,2.51575570577848,0.07311640387908103,-3.270111825892335
157.73,2.51648856711183,0.07345573546133632,-3.2312551235301012
157.74,2.51722481793893,0.0737943022041665,-3.19007075033865
157.75,2.51796445061477,0.0741321065585776,-3.1489330666624986
157.76,2.5187074575375,0.0744691513434037,-3.111427228424039
157.77,2.51945383111336,0.07480543756542835,-3.0729341485011004
157.78,2.52020356376644,0.07514096708060025,-3.035282650612868
157.79,2.52095664793844,0.07547574163980406,-2.998187012913294
157.8,2.52171307608847,0.07580976298940575,-2.96165965006234
157.81,2.52247284069282,0.07614303280710037,-2.9271756407853613
157.82,2.52323593424275,0.07647555189959447,-2.89095568859823
157.83,2.52400234923583,0.0768073224819199,-2.855113190531045
157.84,2.5247720782046,0.07713834688760265,-2.821944221814469
157.85,2.52554511368979,0.07746862609416076,-2.7881228114165744
157.86,2.52632144824792,0.07779816173572411,-2.7550091695370353
157.87,2.52710107445109,0.0781269553565093,-2.7223730084981055
157.88,2.52788398488671,0.07845500849494869,-2.6903642070980966
157.89,2.52867017215733,0.0787823225689932,-2.6593663032658967
157.9,2.52945962887845,0.07910889867191648,-2.6277925795432573
157.91,2.53025234767673,0.07943473857026837,-2.5967858072974157
157.92,2.53104832120128,0.07975984396849287,-2.5671264905141844
157.93,2.53184754211154,0.080084215971854,-2.5374123751487385
157.94,2.53265000308071,0.08040785597725661,-2.5082419272965497
157.95,2.53345569679555,0.08073076532638668,-2.4794575257898397
157.96,2.53426461595609,0.08105294536584484,-2.4514335609485207
157.97,2.53507675327541,0.08137439718716907,-2.424172839047479
157.98,2.53589210147569,0.08169512166897874,-2.396110693972993
157.99,2.53671065328989,0.08201512050673247,-2.3687973390894808
158.0,2.53753240147165,0.08233439516766028,-2.3427338501080968
158.01,2.53835733878228,0.08265294650885806,-2.316528461128213
158.02,2.53918545799469,0.0829707757126689,-2.2908083056199464
158.03,2.54001675189315,0.08328788390607282,-2.26538195040666
158.04,2.54085121327309,0.08360427223531956,-2.2409014365182034
158.05,2.54168883494075,0.0839199414226055,-2.2167650536165446
158.06,2.54252960970725,0.08423489222166107,-2.1917811943192875
158.07,2.54337353039572,0.08454912623641064,-2.1678257954832785
158.08,2.54422058984625,0.08486264459584744,-2.144832987081319
158.09,2.54507078090438,0.08517544794765335,-2.1216979779253475
158.1,2.54592409642503,0.08548753725163838,-2.098994743018817
158.11,2.54678052927224,0.08579891340825263,-2.076593150746621
158.12,2.54764007231893,0.08610957731374955,-2.054671438674279
158.13,2.54850271844659,0.08641952969699422,-2.0338576861353292
158.14,2.54936846054218,0.0867287707387717,-2.011798402646639
158.15,2.5502372914946,0.0870373017585154,-1.9901562384919593
158.16,2.55110920421436,0.08734512400231746,-1.970141122200439
158.17,2.55198419161301,0.08765223770759908,-1.9496577160024178
158.18,2.55286224660918,0.08795864361799503,-1.9296011558124033
158.19,2.55374336212825,0.08826434239658602,-1.9098502685710457
158.2,2.55462753110212,0.08856933468293453,-1.8901301600841842
158.21,2.55551474646894,0.08887362121424344,-1.8724206456175878
158.22,2.55640500117275,0.08917720145715421,-1.852844978170852
158.23,2.55729828814758,0.08948007650382654,-1.8330719386712884
158.24,2.55819460035638,0.08978224781933664,-1.8158073298625557
158.25,2.55909393075752,0.09008371512675417,-1.797635097793622
158.26,2.55999627231395,0.09038447894917923,-1.779901896256751
158.27,2.56090161799293,0.09068453970450345,-1.7624395503701253
158.28,2.56180996076576,0.0909838977808238,-1.74503350132138
158.29,2.56272129360746,0.091282553640748,-1.7291138517487625
158.3,2.56363560949649,0.09158050676895124,-1.7123702525440236
158.31,2.56455290140188,0.09187775750557256,-1.6947819545650942
158.32,2.56547316230885,0.09217430706274603,-1.678993179118017
158.33,2.56639638520567,0.09247015539168106,-1.663282977886942
158.34,2.56732256307928,0.09276530247682344,-1.647544993640079
158.35,2.56825168891832,0.09305974850092695,-1.6320996422966938
158.36,2.56918375571283,0.09335349358966147,-1.6167498377860956
158.37,2.57011875645396,0.09364653791100372,-1.602329160602518
158.38,2.57105668413364,0.09393888100244219,-1.5881999769058237
158.39,2.57199753173548,0.09423052236582723,-1.5725615159539508
158.4,2.5729412922447,0.09452146293083738,-1.557960039889302
158.41,2.57388795865854,0.09481170293798395,-1.5444932211367812
158.42,2.57483752396642,0.09510124177957158,-1.530512741291141
158.43,2.57578998115668,0.09539007939050789,-1.516852839561821
158.44,2.57674532321627,0.09567821561891807,-1.50333109994368
158.45,2.57770354313048,0.09596565032098012,-1.4901751154726728
158.46,2.57866463388255,0.09625238309734312,-1.4786214174715888
158.47,2.5796285884484,0.09653841239625205,-1.4646108636126431
158.48,2.58059539978795,0.09682373893931859,-1.4508484172010219
158.49,2.58156506088613,0.09710836340766082,-1.4395536453032982
158.5,2.58253756471167,0.09739228444759866,-1.4271089691672403
158.51,2.58351290422924,0.09767550174022052,-1.4150426400871567
158.52,2.58449107239912,0.09795801483231115,-1.4031708455252454
158.53,2.5854720621769,0.0982398232342585,-1.3910706801794155
158.54,2.58645586651307,0.09852092664867085,-1.381680267645414
158.55,2.58744247835273,0.09880132259288225,-1.3693589098216767
158.56,2.58843189060792,0.09908101134265361,-1.3563843624599767
158.57,2.58942409622455,0.09935999392924888,-1.3468652033944615
158.58,2.59041908812651,0.0996382683969177,-1.3358551161232948
158.59,2.59141685922994,0.09991583410215629,-1.325212189518776
158.6,2.59241740244341,0.100192690270177,-1.3147419599144199
158.61,2.59342071066749,0.10046883608834471,-1.3040768518386134
158.62,2.59442677679449,0.1007442709159867,-1.295652411543097
158.63,2.59543559370798,0.10101899219215893,-1.2856777089865095
158.64,2.59644715425741,0.10129299896133685,-1.2738077916447639
158.65,2.59746145130779,0.10156629218766404,-1.2647045216146655
158.66,2.59847847771761,0.10183887038640964,-1.25565076298558
158.67,2.59949822632706,0.10211073199150045,-1.2461953330219537
158.68,2.6005206899652,0.10238187593092733,-1.2369973282610216
158.69,2.60154586144953,0.10265230103216154,-1.2277126121133186
158.7,2.60257373358566,0.10292200622781986,-1.2197087293229527
158.71,2.60360429916688,0.10319098926604062,-1.2121780933880575
158.72,2.60463755095666,0.10345924764482892,-1.2016173414011984
158.73,2.60567348170561,0.10372678191481836,-1.1924997427808925
158.74,2.60671208417812,0.1039935913737485,-1.185341072746128
158.75,2.60775335110878,0.10425967342124014,-1.1769481025828818
158.76,2.60879727521717,0.10452502666341568,-1.1689039565044221
158.77,2.60984384920746,0.10478964953615963,-1.1609116887765343
158.78,2.61089306576795,0.10505354048785018,-1.1531400651412904
158.79,2.61194491757068,0.10531669769066054,-1.1476342702897337
158.8,2.61299939726439,0.10557911727516375,-1.1387943281043724
158.81,2.6140564974561,0.10584079879764434,-1.1298308020994616
158.82,2.61511621077829,0.1061017420792602,-1.1241024635995347
158.83,2.61617852982616,0.10636194375982881,-1.11678009718416
158.84,2.61724344717536,0.10662140201090169,-1.109588836293583
158.85,2.61831095538148,0.10688011496656769,-1.1037279030076375
158.86,2.61938104697954,0.10713807939185158,-1.0986205679650345
158.87,2.62045371446361,0.10739529154798848,-1.0891330553157494
158.88,2.62152895030538,0.10765175233159822,-1.0812455556354248
158.89,2.62260674700244,0.1079074611502473,-1.0762766346561956
158.9,2.62368709701039,0.10816241437972737,-1.0692803123254913
158.91,2.62476999276566,0.10841661047118849,-1.0610984951466156
158.92,2.62585542668557,0.10867004814082426,-1.070889451477224
158.93,2.62694339114734,0.10892270837035516,-1.056113792417175
158.94,2.62803387828693,0.10917459813624872,-1.0370354219934181
158.95,2.6291268805721,0.10942572946441853,-1.0421657037461487
158.96,2.6302223903073,0.10967608894326686,-1.0346028477809404
158.97,2.63132039977457,0.1099256755034824,-1.0259421903157573
158.98,2.6324209012335,0.11017448895092041,-1.0351247718712666
158.99,2.63352388692128,0.11042251050890443,-1.0283453452789002
159.0,2.63462934880687,0.11066973906159738,-1.0070479968411834
159.01,2.63573727910046,0.11091618965051175,-1.007615002369941
159.02,2.63684766997955,0.11116185408842998,-1.004686618131326
159.03,2.63796051354466,0.11140672683439916,-0.9972765363158036
159.04,2.63907580186986,0.11165080694665783,-0.9993261408022516
159.05,2.64019352700281,0.11189408288208395,-1.0045395544302882
159.06,2.64131368081115,0.11213654062083671,-0.9852192969763027
159.07,2.64243625512913,0.11237819357631981,-0.9750970838583772
159.08,2.64356124200592,0.1126190455539966,-0.9792454787006227
159.09,2.64468863333181,0.11285908394518633,-0.9728092479088661
159.1,2.64581842096611,0.11309830714842559,-0.9675436708584365
159.11,2.64695059673723,0.1133367114329098,-0.9838441667439777
159.12,2.64808515239147,0.11357427028572491,-0.9673153931457238
159.13,2.64922207936274,0.11381099442599649,-0.9471076581324978
159.14,2.6503613695359,0.11404689939578105,-0.9576325819482521
159.15,2.65150301456155,0.11428196598001947,-0.9515767905130066
159.16,2.65264700605446,0.11451619225181602,-0.9438753852926325
159.17,2.65379333559362,0.11474957761049195,-0.9608783387713657
159.18,2.65494199472224,0.11498209408228692,-0.9530148509495682
159.19,2.65609297459053,0.1152137428095612,-0.9291974041967995
159.2,2.65724626673987,0.11544454397730552,-0.9360693934873437
159.21,2.65840186259751,0.11567448276636287,-0.9341362997888111
159.22,2.6595597535008,0.1159035528300804,-0.9280557099026436
159.23,2.66071993074601,0.11613175236964517,-0.9356482242799584
159.24,2.66188238558826,0.11635906340293398,-0.9424532531381175
159.25,2.66304710901283,0.11658547004566033,-0.9212561816150332
159.26,2.66421409202701,0.11681098985931357,-0.9145285656107704
159.27,2.66538332585053,0.11703562398878153,-0.9211217160366274
159.28,2.66655480150674,0.11725935685932276,-0.9160340666650825
159.29,2.66772850997202,0.11748218582623426,-0.9143525327205426
159.3,2.66890444217581,0.1177041031514281,-0.9356754871988224
159.31,2.67008258890394,0.11792507539239994,-0.9171411022345758
159.32,2.67126294058393,0.11814511727498515,-0.8969802560310756
159.33,2.67244548818989,0.11836424629273479,-0.9119933914081368
159.34,2.67363022239041,0.11858243739816995,-0.9074534510370753
159.35,2.67481713380065,0.11879968734260042,-0.8999110905244752
159.36,2.67600621298223,0.11901599530547888,-0.9283812244478941
159.37,2.67719745044334,0.11923131831633738,-0.917108826932743
159.38,2.67839083609527,0.11944566251900213,-0.8877936523195767
159.39,2.67958636050701,0.11965905704249824,-0.9038583213123977
159.4,2.68078401398931,0.11987147587666133,-0.9021351786031463
159.41,2.68198378675056,0.12008291216790701,-0.8973084213535527
159.42,2.68318566893847,0.12029336288591116,-0.9100818123128116
159.43,2.68438965064014,0.12050280258893986,-0.9231981012593927
159.44,2.68559572155964,0.12071120716792283,-0.8971912097414508
159.45,2.68680387140925,0.12091860198573483,-0.8900726673224354
159.46,2.6880140902312,0.12112498968083937,-0.9025393701293636
159.47,2.68922636777433,0.12133034694391162,-0.8990058285773475
159.48,2.69044069371858,0.12153466943274349,-0.895647087377382
159.49,2.69165705767502,0.12173795053667484,-0.9327074434155995
159.5,2.69287544910479,0.12194013535107295,-0.911091515258308
159.51,2.69409585679961,0.12214124387408173,-0.8810145422979169
159.52,2.69531827047317,0.12234130800094686,-0.9072417377627437
159.53,2.69654267935717,0.12254028802483793,-0.9032571485720774
159.54,2.69776907260516,0.12273817949658428,-0.897399195201133
159.55,2.69899743929255,0.12293497975706484,-0.9281740434635662
159.56,2.70022776841662,0.12313063988389494,-0.9293325484872427
159.57,2.701460048278,0.12332515063665137,-0.8948575179322967
