T,R,D,K
159.58,2.70269426770269,0.1235185498763558,-0.9050875339215968
159.59,2.70393041550471,0.12371081850975167,-0.9129922705504423
159.6,2.70516848024514,0.12390193744993654,-0.9096106192754844
159.61,2.70640845039643,0.12409190164549555,-0.9190843466579371
159.62,2.70765031434246,0.12428068761516364,-0.9513528467236493
159.63,2.70889406008581,0.12446824501497478,-0.9225023864663122
159.64,2.71013967524636,0.12465460451293042,-0.9025923424742945
159.65,2.71138714822583,0.12483978629008372,-0.9283015960870554
159.66,2.71263646692107,0.1250237493671591,-0.9262041310992275
159.67,2.71388761912868,0.1252064870960634,-0.9176346605489455
159.68,2.7151405925451,0.12538799834706701,-0.9747552429426322
159.69,2.71639537476654,0.12556819851902157,-0.9549713602379752
159.7,2.7176519522223,0.12574710624534044,-0.9091163113294084
159.71,2.718910312724,0.12592477647414374,-0.9467458631630036
159.72,2.72017044345534,0.1261011534820537,-0.9454254763876476
159.73,2.72143233145396,0.1262762283120833,-0.9413361371967047
159.74,2.72269596364413,0.12644999573802052,-0.97362351096035
159.75,2.72396132683687,0.12662240081922443,-0.9955174356361222
159.76,2.72522840703006,0.12679340589673016,-0.9516059129213007
159.77,2.72649719044309,0.12696306368842708,-0.9497653445367911
159.78,2.72776766378628,0.1271313713711697,-0.9736715277812708
159.79,2.72903981324402,0.1272982877877249,-0.9738138477878695
159.8,2.73031362487296,0.12746380348176434,-0.9624839670618512
159.81,2.731589084602,0.1276279188538343,-1.045760026144016
159.82,2.73286617823231,0.12779051062705346,-1.018827675630531
159.83,2.73414488985636,0.12795160800018376,-0.9524715860588202
159.84,2.73542520563259,0.1281112964638435,-1.0071511310315104
159.85,2.73670711084422,0.12826949642225455,-1.0070736230410227
159.86,2.73799059055953,0.12842619535225291,-1.0069606904777872
159.87,2.73927562970121,0.12858138353798826,-1.0241951809821899
159.88,2.74056221304624,0.12873502211834995,-1.088998089982541
159.89,2.74185032471334,0.12888701245110287,-1.0394671352707578
159.9,2.74313994800237,0.12903741630606222,-1.0024840566953959
159.91,2.74443106785612,0.12918628023124157,-1.054644771931909
159.92,2.74572366823175,0.1293335247516773,-1.0530079824948095
159.93,2.74701773292063,0.129479140115026,-1.0463415592823495
159.94,2.74831324554825,0.1296231215105026,-1.11516927627319
159.95,2.74961018957432,0.12976535954591548,-1.130076779775678
159.96,2.75090854688001,0.12990582490294278,-1.0587893405769462
159.97,2.7522083004292,0.130044611851247,-1.079815483932619
159.98,2.75350943339894,0.13018168672300398,-1.107297487588058
159.99,2.75481192830361,0.13031699963315102,-1.1097955581464065
160.0,2.75611576746853,0.1304505368172467,-1.101282780538035
160.01,2.75742093302994,0.13058229028617419,-1.2300286699485343
160.02,2.75872740679151,0.13071206763481208,-1.175218061651304
160.03,2.76003516805311,0.1308399391472574,-1.084102645058885
160.04,2.76134419953771,0.13096602997135037,-1.1775222233163245
160.05,2.76265448230187,0.13109020351890951,-1.172978576558999
160.06,2.76396599718503,0.13121245014916147,-1.1729927180851403
160.07,2.7652787248094,0.1313327574040235,-1.2198033832824686
160.08,2.76659264558005,0.1314510404521833,-1.2939157116855045
160.09,2.76790773857355,0.13156718376916196,-1.217153824176576
160.1,2.76922398244397,0.13168129099532985,-1.1896985307232153
160.11,2.77054135766846,0.1317933979795812,-1.2559494631246224
160.12,2.77185984341989,0.13190340105799042,-1.2576537637794862
160.13,2.77317941862336,0.13201128425851158,-1.2506777101074853
160.14,2.77450006195621,0.13211703996341972,-1.3538517125751381
160.15,2.775821751848,0.13222050529582882,-1.3590478848738263
160.16,2.7771444644214,0.13232166299482023,-1.2789628973197633
160.17,2.77846817770938,0.13242062229327223,-1.3293914473915323
160.18,2.77979286928787,0.1325173064152437,-1.348873614650715
160.19,2.78111851610457,0.13261167185890285,-1.3687473131427321
160.2,2.78244509481309,0.13270367129225952,-1.4482347822406059
160.21,2.78377258128807,0.1327931782739415,-1.4154520291619839
160.22,2.7851009502008,0.13288023138167127,-1.383910570650867
160.23,2.78643017781338,0.1329648697921367,-1.445061399258707
160.24,2.78776023924977,0.13304699739898157,-1.4410565449341826
160.25,2.78909110930477,0.13312659978076774,-1.518616007423308
160.26,2.79042276244404,0.13320355040866705,-1.5360662683500734
160.27,2.79175517139385,0.13327781342508857,-1.4881751490515895
160.28,2.79308830991337,0.1333494507299952,-1.5265052477623349
160.29,2.7944221514484,0.13341840043158415,-1.550159613596563
160.3,2.79575666879284,0.13348461382043006,-1.5731313629184442
160.31,2.79709183437782,0.13354803541208993,-1.687614976790375
160.32,2.79842761969028,0.1336084857102275,-1.6439900863698287
160.33,2.79976399437847,0.13366601978113124,-1.5938251556630658
160.34,2.80110093051281,0.13372070553818358,-1.6806895910170934
160.35,2.80243839858432,0.13377241008845075,-1.6715036909123762
160.36,2.8037763686725,0.1338211210823855,-1.7904939835399443
160.37,2.80511481044538,0.13386664720900593,-1.8243051499134775
160.38,2.8064536908714,0.13390892810624852,-1.7393845896628506
160.39,2.80779297851044,0.13394808186265966,-1.789098655365733
160.4,2.80913264182023,0.1339840321530006,-1.8323153036146707
160.41,2.8104726482125,0.13401670025676715,-1.8553601592014832
160.42,2.81181296462952,0.13404602645498515,-2.002462772487488
160.43,2.81315355695395,0.134071781946928,-1.9563900555144689
160.44,2.81449438857723,0.13409402582766905,-1.8928709823224752
160.45,2.81583542596055,0.13411284670341214,-2.003877293887568
160.46,2.817176633583,0.13412807697253948,-1.998131179873785
160.47,2.8185179753957,0.13413969696373096,-2.132579449907799
160.48,2.81985941482173,0.13414749049907027,-2.1875150338037557
160.49,2.82120091223474,0.13415136602086264,-2.095724952163369
160.5,2.82254242943543,0.13415145277050716,-2.146844655533641
160.51,2.8238839283828,0.13414767360213262,-2.2086285862248665
160.52,2.82522536967375,0.13413992330315966,-2.2322091088653426
160.53,2.82656671330904,0.13412813615664895,-2.437065481664094
160.54,2.82790791804897,0.1341119979437459,-2.3799254102185117
160.55,2.82924893904576,0.1340915853018358,-2.287057252533193
160.56,2.83058973581426,0.13406703240742188,-2.4399690194307664
160.57,2.83193026519514,0.13403811321410036,-2.437360060608921
160.58,2.83327048335512,0.13400480062607154,-2.588497839635909
160.59,2.83461034578695,0.13396685077815923,-2.692890014324868
160.6,2.83594980447361,0.13392409731275795,-2.607671244590958
160.61,2.83728881204968,0.13387665898659437,-2.6489116435899365
160.62,2.83862732177943,0.13382447378550064,-2.74047182970463
160.63,2.83996528515512,0.13376738492560197,-2.882515108870305
160.64,2.84130265246287,0.13370516629175322,-2.8918497030372086
160.65,2.84263937132613,0.13363779500948175,-2.87157149067176
160.66,2.8439753911925,0.1335652952759355,-2.9760066979118105
160.67,2.84531065959102,0.1334875042633336,-3.0679238669738216
160.68,2.84664512314888,0.13340426843673203,-3.14006142005974
160.69,2.84797872646557,0.13331547283359133,-3.1490771219975957
160.7,2.84931141397649,0.1332210974568297,-3.2089166477057227
160.71,2.85064312947187,0.13312104840815428,-3.2884965643479855
160.72,2.85197381550446,0.1330151848874158,-3.4915351851758896
160.73,2.85330341288035,0.13290319678806636,-3.4849461748070585
160.74,2.85463185905784,0.13278508740515543,-3.4512588245534697
160.75,2.85595909428434,0.13266090701424077,-3.5697575110448874
160.76,2.85728505624776,0.1325304644506864,-3.8053688092570055
160.77,2.858609681558,0.13239338854674396,-3.9058636494055556
160.78,2.85993290151304,0.13224952455633082,-3.806267096129779
160.79,2.86125464978097,0.13209901670227694,-3.926828840090338
160.8,2.86257485908476,0.1319416919232319,-4.057904828383921
160.81,2.86389346012749,0.13177733093823196,-4.281422618706534
160.82,2.86521038125441,0.13160559482826203,-4.2843737121297725
160.83,2.86652554742558,0.13142647535306917,-4.276815653812823
160.84,2.86783888609009,0.13123998680007282,-4.42701511111886
160.85,2.86915032177056,0.1310458970756545,-4.657717447381438
160.86,2.87045977759824,0.1308438498321,-4.754389172637579
160.87,2.8717671718417,0.130633699996278,-4.714738005378273
160.88,2.87307242467936,0.13041550658126438,-4.858459596289166
160.89,2.87437545441997,0.13018906088557713,-5.022350844718724
160.9,2.87567617743465,0.1299540928262529,-5.321655326652034
160.91,2.87697450657775,0.12971015709533446,-5.297434411089431
160.92,2.87827035080245,0.12945728873998327,-5.288932108886977
160.93,2.87956362251093,0.12919551101366888,-5.4784624958422015
160.94,2.88085423025129,0.12892453026217185,-5.816441690341891
160.95,2.88214208084683,0.1286438272952569,-5.945397655546523
160.96,2.88342707385819,0.1283532074992174,-5.877340743622969
160.97,2.8847091120907,0.12805276855134923,-6.1076679937921305
160.98,2.88598809530234,0.12774216716557873,-6.404155445263595
160.99,2.88726392017387,0.1274209493548247,-6.496317749058312
161.0,2.88853647846368,0.127088972729487,-6.527436428655722
161.01,2.88980566345884,0.1267461860382698,-6.79357870299648
161.02,2.89107136485456,0.12639219139466418,-6.988163026348507
161.03,2.89233346897632,0.12602668525082777,-7.09493336641297
161.04,2.89359185963616,0.1256495054810995,-7.1937036535187495
161.05,2.89484641948154,0.12526048642675924,-7.538643456774991
161.06,2.89609702823859,0.12485909851606877,-7.7058371729790265
161.07,2.89734355942455,0.1244450758429309,-7.72764981100281
161.08,2.89858588735831,0.1240183745562636,-7.937171708950803
161.09,2.89982388333815,0.12357864528413551,-8.405838346339488
161.1,2.90105741460064,0.12312514631613129,-8.490679248181968
161.11,2.90228633992909,0.12265772300376065,-8.436458481661484
161.12,2.90351052252789,0.12217642827616615,-8.861756577649135
161.13,2.9047298199957,0.12168057303049151,-9.193747176890342
161.14,2.90594408374038,0.12116958587458093,-9.241908831050951
161.15,2.90715316086535,0.12064335137093782,-9.314975114490164
161.16,2.90835689918014,0.12010170473093496,-9.728102269921362
161.17,2.90955514134927,0.11954393749884126,-9.914905759892857
161.18,2.91074772304403,0.11896967716791644,-9.971400984727824
161.19,2.91193447927661,0.11837876541824037,-10.175423893863284
161.2,2.91311524133871,0.11777078406160676,-10.548050893596914
161.21,2.91428983585652,0.11714502230608659,-10.662865394923509
161.22,2.91545808159592,0.11650118591807201,-10.663506314816965
161.23,2.91661979865756,0.11583915341225234,-11.027392348180785
161.24,2.91777480143686,0.11515815910750904,-11.405523478181026
161.25,2.91892289617457,0.11445738068373013,-11.3880795483173
161.26,2.9200638826391,0.1137366841244177,-11.35127173266293
161.27,2.92119756259343,0.1129959366851637,-11.893411711322676
161.28,2.92232373069281,0.1122339292918532,-12.126312843801994
161.29,2.92344216820203,0.11144995358801277,-12.029737034532468
161.3,2.92455265599288,0.11064390887799055,-12.232922396415919
161.31,2.92565497056343,0.10981512406266955,-12.397714082627616
161.32,2.92674888051865,0.10896293196725657,-12.466838390092713
161.33,2.92783414952067,0.10808682633558128,-12.49624390594585
161.34,2.92891053581473,0.10718635927274475,-12.533786330326231
161.35,2.9299777937718,0.10626102774132784,-12.575673414734716
161.36,2.93103567141496,0.10531025133232452,-12.739546681304496
161.37,2.93208391099355,0.10433311273622867,-12.815826401075462
161.38,2.93312224342885,0.10332884635823789,-12.628034445213666
161.39,2.93415039635457,0.10229723173857583,-12.844903129515869
161.4,2.93516809274013,0.10123700612673833,-12.969489467424042
161.41,2.93617503767516,0.10014702842350287,-12.69648548235416
161.42,2.93717093325836,0.09902713119444759,-12.7322321403989
161.43,2.93815547708959,0.09787628550540495,-12.751901247408954
161.44,2.93912835231224,0.09669337679541294,-12.566805713130362
161.45,2.94008923584555,0.0954778315156668,-12.385373529589295
161.46,2.94103779809059,0.09422904981858753,-12.220754620845465
161.47,2.94197370353451,0.09294630084141961,-12.09072367289427
161.48,2.94289660784569,0.0916286537991362,-11.891311964073742
161.49,2.94380615778538,0.09027535020594095,-11.663810968092964
161.5,2.94470199364165,0.08888569601133527,-11.418405533084993
161.51,2.94558374787748,0.0874589824163478,-11.309690852611787
161.52,2.94645104506113,0.0859937877380886,-11.159079092897978
161.53,2.94730349125126,0.08448875876599557,-10.762094903598841
161.54,2.94814068610332,0.0829436515836816,-10.621107989747877
161.55,2.94896222516308,0.08135684332300683,-10.496312626328244
161.56,2.94976767816565,0.07972641221051235,-10.09377879359381
161.57,2.95055660655114,0.0780519945000687,-9.808814698949263
161.58,2.95132856774254,0.07633254762549428,-9.580145046140128
161.59,2.95208310243819,0.07456651114018387,-9.28290552349389
161.6,2.95281973954699,0.07275279565716053,-8.841392359533327
161.61,2.95353799964992,0.07089160566690067,-8.549563852189518
161.62,2.95423740995752,0.06898196282792239,-8.302805055843228
161.63,2.9549174730424,0.06702241767702066,-7.929815369970103
161.64,2.95557769114748,0.06501283683377398,-7.632791098832989
161.65,2.95621755904836,0.06295231961142753,-7.5089358480640085
161.66,2.95683655758515,0.06083756820731331,-7.209295602218727
161.67,2.95743412619039,0.05866746060931109,-6.871016777251616
161.68,2.95800972009884,0.0564416155478568,-6.688103886006701
161.69,2.95856276388476,0.05415718406867054,-6.4055402348573045
161.7,2.95909266527437,0.051812982935513695,-6.061401698635641
161.71,2.95959882550639,0.049409599084848654,-5.823746896379308
161.72,2.96008065511962,0.0469455713356437,-5.591663422170454
161.73,2.96053753075658,0.044419445338424644,-5.295556587677014
161.74,2.96096883871561,0.04183196701160741,-5.082527449659931
161.75,2.9613739608337,0.03918179163855766,-4.885186979168973
161.76,2.96175225969519,0.03646700220264106,-4.660642565873836
161.77,2.96210308359659,0.033687115740917616,-4.4608796126991015
161.78,2.96242578055441,0.030840924699770955,-4.286029100668104
161.79,2.96271967381855,0.02792606322533272,-4.090951945090385
161.8,2.9629840705069,0.02494179808064286,-3.907031480980222
161.81,2.96321827562947,0.021887384249515605,-3.742291042920173
161.82,2.96342157927209,0.018761038136668372,-3.5699575882847854
161.83,2.96359325783013,0.015562945078969234,-3.4024897083170944
161.84,2.96373260353578,0.012294847396828365,-3.263882679192963
161.85,2.96383891632951,0.008955149137346297,-3.128275227226208
161.86,2.96391146557951,0.005543009730013537,-2.995834017232356
161.87,2.96394953628349,0.0020589606869754937,-2.874957841712572
161.88,2.96395240200002,-0.0014979710662443857,-2.758963507159948
161.89,2.96391933241115,-0.005128271000742757,-2.649263550440621
161.9,2.96384959112874,-0.008832335444900846,-2.5483061444239947
161.91,2.96374244183334,-0.012609445205328623,-2.4507827161090674
161.92,2.96359715763093,-0.016459987269819752,-2.359714221813308
161.93,2.96341299785331,-0.020384040317985207,-2.2825804471784212
161.94,2.96318923776088,-0.024379543049668495,-2.1990014117596033
161.95,2.9629251677111,-0.028447099784349266,-2.133607554534834
161.96,2.96262006165921,-0.032584841656491115,-2.06942621081713
161.97,2.96227324101407,-0.03679135641025585,-2.0005398373500864
161.98,2.96188400518342,-0.04106703377284952,-1.954961598828766
161.99,2.96145167867401,-0.0454089789704996,-1.8971899445495184
162.0,2.96097560699147,-0.04981669895435248,-1.8561568022810642
162.01,2.96045513295493,-0.05428792687540337,-1.8162259572065347
162.02,2.9598896433053,-0.058820587016657676,-1.7704054222771068
162.03,2.9592785204097,-0.0634138450126757,-1.7524697161144311
162.04,2.95862117707163,-0.0680636293642604,-1.7147502533408532
162.05,2.95791706448709,-0.07276859937984659,-1.6947919027577294
162.06,2.95716563144813,-0.07752572597750085,-1.6810616778543532
162.07,2.95636638734728,-0.08233142925993346,-1.6516994133119365
162.08,2.95551884707045,-0.08718424072075386,-1.6551037933841524
162.09,2.95462256097684,-0.09207928907274399,-1.6394690944481611
162.1,2.9536771293711,-0.097013970701935,-1.6316314076253113
162.11,2.95268216044121,-0.10198517692249962,-1.6405429905229822
162.12,2.95163731926964,-0.10698818695741297,-1.636529530702058
162.13,2.95054230139586,-0.11201988056190142,-1.6434208249136029
162.14,2.94939683944319,-0.1170762844204809,-1.6552938625525022
162.15,2.94820070749704,-0.1221531350886984,-1.6681846550181814
162.16,2.94695372220954,-0.12724633219165876,-1.6818324445668518
162.17,2.9456557397373,-0.132351930585987,-1.7051038158688026
162.18,2.94430665722827,-0.13746538048050966,-1.7247193516712562
162.19,2.9429064193172,-0.142582688843181,-1.7487175696932
162.2,2.9414550045064,-0.14769974169985084,-1.7826310286157374
162.21,2.93995244062352,-0.15281185965185426,-1.8092582410941853
162.22,2.93839879668281,-0.15791521696531716,-1.84591849943544
162.23,2.9367941798867,-0.16300548423680006,-1.8852581359349865
162.24,2.93513874464768,-0.16807840163883075,-1.9218702867361808
162.25,2.9334326824509,-0.17313018860418694,-1.9705272901129667
162.26,2.93167622539307,-0.17815652524093192,-2.0112762666458734
162.27,2.92986964848232,-0.18315391552458465,-2.0593010840998613
162.28,2.92801325592795,-0.18811866798623308,-2.1160543844839674
162.29,2.92610739659289,-0.19304684305507433,-2.1585235661635687
162.3,2.92415245043598,-0.1979356737759212,-2.2170636522145233
162.31,2.92214882571317,-0.20278169942142082,-2.2777561249487808
162.32,2.9200969697433,-0.207581624451747,-2.3270411021729136
162.33,2.91799735498202,-0.21233306738882946,-2.390969127194429
162.34,2.91585047952099,-0.21703311849002502,-2.452179842332973
162.35,2.91365687202135,-0.22167926907066632,-2.506209725182664
162.36,2.91141708027674,-0.22626960545974278,-2.572139882083962
162.37,2.9091316733165,-0.23080186144058454,-2.633014510046258
162.38,2.90680124253736,-0.23527421724517755,-2.6901134844198475
162.39,2.90442639347918,-0.23968521797859133,-2.752747297270297
162.4,2.9020077476476,-0.24403333782742065,-2.812508001796166
162.41,2.89954594035585,-0.24831732735284273,-2.869768671388887
162.42,2.89704161809001,-0.2525361874644213,-2.924115049702288
162.43,2.8944954363008,-0.2566891362599281,-2.982956841466265
162.44,2.89190805770293,-0.260775334066099,-3.0348067233535665
162.45,2.8892801536104,-0.2647942901172244,-3.078337424332132
162.46,2.88661239665474,-0.2687458491016703,-3.13399419507971
162.47,2.88390546272935,-0.2726295149614126,-3.1758128951745865
162.48,2.88116003254673,-0.27644528350814584,-3.207905419601762
162.49,2.87837678254169,-0.28019345446943883,-3.2572526364981034
162.5,2.87555638917444,-0.2838738356008971,-3.2858304151548414
162.51,2.87269953028736,-0.28748684521291057,-3.3032418735157205
162.52,2.8698068747842,-0.29103317358235203,-3.346365043149807
162.53,2.86687908884532,-0.29451280739707747,-3.3613788693155073
162.54,2.863916838468,-0.29792645568041215,-3.3622939849733773
162.55,2.86092077664541,-0.301275122994756,-3.39709337427287
162.56,2.85789155186657,-0.30455894565424674,-3.3989378264093313
162.57,2.85482981079325,-0.30777881549292063,-3.3858320967371487
162.58,2.85173618512923,-0.31093590587517594,-3.40800201188206
162.59,2.84861130060584,-0.3140305416498309,-3.3977780148886163
162.6,2.84545577907231,-0.31706371630321567,-3.373927064690607
162.61,2.84227022733587,-0.3200366527155755,-3.381548275522297
162.62,2.83905524492586,-0.32294985674411103,-3.360507492207033
162.63,2.83581142576011,-0.3258043719408299,-3.3277123335505534
162.64,2.83253934927552,-0.32860141701841855,-3.3226633344031766
162.65,2.82923958676605,-0.33134160996235085,-3.292461055858459
162.66,2.82591270301559,-0.33402600491156215,-3.2519569660813126
162.67,2.82255924887615,-0.33665579564891024,-3.2367829635874923
162.68,2.81917976674571,-0.3392316544954199,-3.1995719122527966
162.69,2.81577479208488,-0.341754611602596,-3.1538277493543037
162.7,2.81234484722488,-0.3442258041318591,-3.130220259745996
162.71,2.80889044610182,-0.34664593412383854,-3.087429062868413
162.72,2.80541209537705,-0.34901600220599666,-3.0361411195105474
162.73,2.8019102893971,-0.3513371155543251,-3.0067618369120104
162.74,2.79838551385184,-0.35360996977190273,-2.962442848526771
162.75,2.79483824776666,-0.3558354800001736,-2.909222920597342
162.76,2.79126895870616,-0.3580146849625043,-2.8700691997715033
162.77,2.78767810583168,-0.3601483581528268,-2.8266085784376664
162.78,2.7840661405675,-0.3622373133869187,-2.776340127630295
162.79,2.78043350563572,-0.36428245699183426,-2.7290533426354022
162.8,2.77678063474491,-0.3662846206789953,-2.6881424817729864
162.81,2.77310795408998,-0.36824451266234126,-2.639522600364796
162.82,2.76941588268306,-0.37016294707141373,-2.589920983240336
162.83,2.7657048306604,-0.37204074014723554,-2.545543694687748
162.84,2.76197520095684,-0.37387860957347846,-2.4988110910704404
162.85,2.75822738909789,-0.37567729299210856,-2.4525943964482826
162.86,2.7544617833318,-0.37743750955326527,-2.4071669688151895
162.87,2.75067876481913,-0.37915995488572907,-2.361999930144154
162.88,2.74687870787315,-0.3808453107253492,-2.317145044904808
162.89,2.74306198001498,-0.38249424581108993,-2.272767741192388
162.9,2.73922894218564,-0.38410741450281005,-2.22864064320335
162.91,2.73537994881638,-0.38568546001101306,-2.186040953244629
162.92,2.73151534802469,-0.3872289961462605,-2.1440428703359875
162.93,2.7276354819287,-0.3887386226517483,-2.1018130406581794
162.94,2.72374068662175,-0.39021493828113785,-2.061257091853726
162.95,2.71983129231107,-0.39165851253692247,-2.022034830334367
162.96,2.71590762367739,-0.39306989281592636,-1.9813886417662483
162.97,2.71196999987825,-0.3944496473778888,-1.9407588527871789
162.98,2.7080187342971,-0.3957983410861436,-1.9046779616585696
162.99,2.7040541349541,-0.3971164670416768,-1.869261179403465
163.0,2.70007650521453,-0.3984045086879292,-1.8296404151747578
163.01,2.69608614326269,-0.3996630126729239,-1.793771648885733
163.02,2.69208334180837,-0.4008924694249183,-1.761151646614926
163.03,2.68806838922557,-0.40209331816957555,-1.7270635887581205
163.04,2.68404156924856,-0.4032660224401593,-1.6908545402612645
163.05,2.68000316096456,-0.4044110787035075,-1.6589562405946845
163.06,2.67595343841311,-0.40552891833375665,-1.6295460872178016
163.07,2.67189267198639,-0.4066199355424812,-1.5968318943085118
163.08,2.66782112762325,-0.40768457681172876,-1.564315422451625
163.09,2.66373906691078,-0.4087232879508592,-1.5358124211420041
163.1,2.65964674702564,-0.4097364534831042,-1.5088872281773773
163.11,2.65554442175961,-0.410724436440002,-1.4779393178972726
163.12,2.65143234083186,-0.41168766265139806,-1.4491662435864139
163.13,2.64731074973334,-0.41262652787291687,-1.4238699630236442
163.14,2.64317989033365,-0.4135413748199072,-1.3984317537599773
163.15,2.63904000111868,-0.4144325516237187,-1.3697298185300395
163.16,2.63489131689297,-0.4153004575787267,-1.344775490175337
163.17,2.63073406840275,-0.4161454375990026,-1.3222097621805138
163.18,2.62656848351566,-0.41696780100817976,-1.2973623085821686
163.19,2.62239478661208,-0.4177678945877802,-1.2720014848847954
163.2,2.61821319868859,-0.41854607545948797,-1.2500953564334656
163.21,2.61402393713672,-0.41930264896483294,-1.2294641234722483
163.22,2.60982721676792,-0.42003790149752385,-1.2075395815313028
163.23,2.6056232491225,-0.42075214462283056,-1.1831053338751636
163.24,2.60141224275453,-0.4214457308278371,-1.161972963971283
163.25,2.59719440238434,-0.4221189618170159,-1.1451949177100595
163.26,2.59296993056198,-0.42277207352418394,-1.124870774265466
163.27,2.58873902700014,-0.42340535704383786,-1.104404733077721
163.28,2.58450188850383,-0.4240191141084648,-1.0824163311370694
163.29,2.5802587087644,-0.4246136680602549,-1.066156874018419
163.3,2.57600967836908,-0.425189255269931,-1.050202319166246
163.31,2.57175498608937,-0.4257461071592454,-1.031283995184969
163.32,2.56749481773598,-0.42628450513574706,-1.0121140349517246
163.33,2.56322935655871,-0.4268047375274124,-0.9958871824298073
163.34,2.55895878274009,-0.42730704698617694,-0.9814234408265904
163.35,2.55468327462554,-0.4277916499735265,-0.9644677964310012
163.36,2.55040300790896,-0.4282588028207505,-0.9482305869338046
163.37,2.54611815590649,-0.4287087554028254,-0.9320929364311439
163.38,2.54182888932618,-0.4291417551670692,-0.9184721745277572
163.39,2.53753537661164,-0.42955801183924835,-0.9044044549249354
163.4,2.53323778417021,-0.4299577425563528,-0.8898424514977201
163.41,2.52893627607944,-0.43034117611716605,-0.874314660261223
163.42,2.52463101417534,-0.43070855673294683,-0.8615101591501233
163.43,2.52032215778674,-0.43106008691580955,-0.8496907551296075
163.44,2.51600986463656,-0.4313959537659895,-0.8368958770038432
163.45,2.5116942901991,-0.4317163659256903,-0.819629088485867
163.46,2.50737558792614,-0.43202160324491423,-0.8059958884942089
163.47,2.50305390801446,-0.43231188760200306,-0.7982116709991225
163.48,2.49872939954883,-0.4325873503594887,-0.7845758085457141
163.49,2.49440220969286,-0.43284821049902245,-0.7727838389016226
163.5,2.49007248339648,-0.4330946605190659,-0.7654018817477399
163.51,2.48574036405554,-0.43332682794958355,-0.7520931910399513
163.52,2.48140599371256,-0.43354493280216566,-0.7389542024816489
163.53,2.47706951157545,-0.4337491941028319,-0.7321071025152375
163.54,2.47273105549202,-0.43393974115343664,-0.7151573361413311
163.55,2.46839076158356,-0.43411685301106473,-0.7061576676703449
163.56,2.46404876271585,-0.4342806876366567,-0.7011968700546659
163.57,2.45970519172742,-0.4344313391265805,-0.6880060624754786
163.58,2.4553601791593,-0.43456902777865664,-0.6787379675086773
163.59,2.45101385382635,-0.43469392064659684,-0.6692137041780194
163.6,2.44666634284073,-0.43480618594117226,-0.6600601700974394
163.61,2.44231777165645,-0.43490598692601157,-0.651067985657655
163.62,2.43796826411304,-0.43499348488033796,-0.6422217349470973
163.63,2.43361794243595,-0.4350688397123381,-0.6333170087260043
163.64,2.42926692726237,-0.43513221259815493,-0.6249719958322604
163.65,2.42491533761657,-0.43518375637936113,-0.6169293875865041
163.66,2.42056329106978,-0.43522361944966137,-0.6088517030739777
163.67,2.41621090366075,-0.4352519518430668,-0.6003867978150588
163.68,2.41185828994977,-0.43526891031800224,-0.5924140548875679
163.69,2.40750556287766,-0.43527464383647335,-0.5854611696429795
163.7,2.40315283404322,-0.43526928554143973,-0.5780968408298728
163.71,2.39880021366873,-0.43525297540233376,-0.5704975661831106
163.72,2.3944478105433,-0.43522586025892174,-0.5611901206580043
163.73,2.39009573192658,-0.43518811232199733,-0.5550834279751796
163.74,2.38574408333709,-0.43513985367131436,-0.5495504614480416
163.75,2.38139296949769,-0.4350811971228441,-0.5413187592190011
163.76,2.37704249355274,-0.4350122968004374,-0.5354934775472461
163.77,2.37269275730652,-0.4349332720778051,-0.5289494915949756
163.78,2.36834386142378,-0.43484425268550675,-0.5219183302426176
163.79,2.36399590511535,-0.4347453763980306,-0.5159849852896077
163.8,2.35964898634564,-0.4346367646836306,-0.5097085637262435
163.81,2.35530320184916,-0.4345185442956442,-0.5031015602509514
163.82,2.3509586470563,-0.4343908470195205,-0.4975793325730736
