T,R,D,K
163.83,2.34661541611611,-0.4342537878228211,-0.49211028853144384
163.84,2.34227360212358,-0.4341074805563857,-0.48630492724858043
163.85,2.33793329692614,-0.4339520456994891,-0.47975655487784213
163.86,2.33359459120331,-0.43378761522575954,-0.4744620136016147
163.87,2.32925757423789,-0.43361430126898826,-0.4698509157851454
163.88,2.32492233444467,-0.43343220521623316,-0.464056179599923
163.89,2.3205889590093,-0.43324144682384363,-0.45867243235802363
163.9,2.31625753400054,-0.4330421409034132,-0.45320187361631603
163.91,2.31192814430371,-0.4328344027695589,-0.448514421970344
163.92,2.30760087370836,-0.4326183355829757,-0.443702979549916
163.93,2.30327580500421,-0.4323940442260995,-0.4386818285466425
163.94,2.2989530198745,-0.43216163750561626,-0.4335323576500595
163.95,2.29463259893996,-0.43192122619773643,-0.42894470984671473
163.96,2.29031462169503,-0.4316729121317568,-0.42462098413772037
163.97,2.28599916671218,-0.4314167929318306,-0.41993071013695077
163.98,2.28168631150807,-0.4311529720968969,-0.41521209468318937
163.99,2.2773761325961,-0.4308815539970978,-0.410656387276354
164.0,2.27306870541802,-0.4306026400288284,-0.40665227956541444
164.01,2.26876410447143,-0.4303163229748219,-0.4024230403021292
164.02,2.26446240331417,-0.4300226989151631,-0.3981292549610748
164.03,2.26016367452228,-0.4297218656870864,-0.3935114619617876
164.04,2.25586798969464,-0.42941392570799986,-0.389661125349736
164.05,2.25157541939764,-0.42909896936932,-0.38601646979171683
164.06,2.24728603340201,-0.42877708364783185,-0.3818717504808399
164.07,2.24299990050556,-0.4284483634592477,-0.37765067458216484
164.08,2.23871708859574,-0.428112905194585,-0.3737669883865319
164.09,2.23443766456259,-0.4277707995678985,-0.3703404224496942
164.1,2.2301616944816,-0.4274221301585909,-0.36651751612717287
164.11,2.22588924354059,-0.42706698636683454,-0.3627613693575474
164.12,2.22162037603877,-0.4267054571278184,-0.35888212160413924
164.13,2.21735515538397,-0.4263376328999202,-0.3553954088181128
164.14,2.21309364408398,-0.425963597968837,-0.35202708488777046
164.15,2.20883590385026,-0.4255834347513569,-0.3482982510609405
164.16,2.20458199552535,-0.42519723100200213,-0.34478900370319565
164.17,2.20033197908509,-0.42480507120956634,-0.3414580096646104
164.18,2.19608591368286,-0.4244070368775055,-0.3381054961721372
164.19,2.19184385765549,-0.42400320985640877,-0.33454825018129347
164.2,2.18760586851385,-0.4235936749236021,-0.3312590184296545
164.21,2.18337200291578,-0.4231785126873463,-0.3281232570613652
164.22,2.17914231675601,-0.4227578013004071,-0.324758413042856
164.23,2.17491686511525,-0.4223316222859097,-0.321388830435886
164.24,2.17069570226566,-0.4219000571673385,-0.3182590023687516
164.25,2.16647888166729,-0.42146318360685164,-0.31521643889815937
164.26,2.16226645603241,-0.42102107790732796,-0.3118783572534624
164.27,2.15805847728207,-0.4205738206216688,-0.3086957270166917
164.28,2.15385499653278,-0.42012148991065573,-0.3057051336584434
164.29,2.14965606414485,-0.4196641608011661,-0.302654507449739
164.3,2.14546172972393,-0.41920190918409705,-0.29937282965633283
164.31,2.14127204210741,-0.41873481418838177,-0.2963516671964188
164.32,2.13708704933535,-0.41826295092064114,-0.29346810169863613
164.33,2.13290679873882,-0.4177863922748326,-0.2903256648894077
164.34,2.12873133688569,-0.4173052148563524,-0.2871617698106973
164.35,2.12456070958311,-0.4168194954824308,-0.2842258513846479
164.36,2.12039496187243,-0.4163293073195703,-0.2813508793284329
164.37,2.11623413809063,-0.4158347225239223,-0.27818602955499155
164.38,2.1120782818242,-0.41533581729450064,-0.27515675703817066
164.39,2.10792743590014,-0.41483266575218136,-0.27226586255216656
164.4,2.10378164242385,-0.4143253396956611,-0.2693141877070093
164.41,2.09964094277809,-0.4138139117427183,-0.26613963143860986
164.42,2.09550537761128,-0.41329845751544675,-0.2631854953401612
164.43,2.09137498680871,-0.4127790492352531,-0.26033990732530876
164.44,2.08724980957066,-0.41225575733439734,-0.257247045634594
164.45,2.08312988436136,-0.4117286556302576,-0.2541495257855747
164.46,2.07901524891261,-0.41119781787800996,-0.2512015181167122
164.47,2.07490594021994,-0.4106633153577621,-0.24828625137854407
164.48,2.07080199458466,-0.410125218716347,-0.24513639715950794
164.49,2.06670344758069,-0.40958360171731156,-0.24207658849616182
164.5,2.06261033404457,-0.4090385366652479,-0.23911616687126167
164.51,2.0585226881053,-0.40849009413424325,-0.23608211775918267
164.52,2.05444054318137,-0.40793834555648,-0.23290845728252924
164.53,2.0503639319712,-0.40738336409769094,-0.2298518296650626
164.54,2.04629288643855,-0.40682522101493557,-0.2268393919343543
164.55,2.04222743785446,-0.406263986662477,-0.22368316496150115
164.56,2.03816761676924,-0.40569973314965224,-0.22053021025771066
164.57,2.03411345301622,-0.40513253232851526,-0.21741747118751095
164.58,2.03006497571059,-0.4045624551595221,-0.2142978457686172
164.59,2.02602221326468,-0.40398957241367295,-0.2111045526642706
164.6,2.02198519337606,-0.4034139555931497,-0.2079233422677041
164.61,2.01795394302962,-0.40283567576575585,-0.20473458867157668
164.62,2.01392848850129,-0.40225480378024425,-0.2015148295729574
164.63,2.00990885535841,-0.40167141055651445,-0.1983239915511547
164.64,2.00589506846001,-0.40108556632550607,-0.19507540292180764
164.65,2.00188715196616,-0.400497341793075,-0.19178205886544988
164.66,1.99788512932235,-0.39990680793266326,-0.18853463197275103
164.67,1.9938890232723,-0.39931403471067756,-0.1853014255683019
164.68,1.98989885586105,-0.398719091536424,-0.18198822495748956
164.69,1.98591464844104,-0.3981220485540856,-0.17865841301524774
164.7,1.98193642165664,-0.3975229757394931,-0.17540664875284293
164.71,1.97796419546351,-0.39692194166941663,-0.17205612505707515
164.72,1.97399798912955,-0.39631901580133116,-0.16871994318478073
164.73,1.97003782122465,-0.3957142669745876,-0.1654729184235552
164.74,1.96608370964192,-0.39510776246701,-0.16209725964125818
164.75,1.96213567159942,-0.39449957081664955,-0.15873706304975635
164.76,1.95819372362375,-0.3938897599315964,-0.15547623575862757
164.77,1.95425788157729,-0.39327839600375636,-0.15209271647065703
164.78,1.95032816065667,-0.3926655463314074,-0.14875891954667292
164.79,1.94640457538323,-0.39205127709934046,-0.14551901887117222
164.8,1.94248713963104,-0.39143565284167625,-0.14213218797683022
164.81,1.93857586662417,-0.39081873947474643,-0.13883409702297203
164.82,1.93467076892519,-0.39020060126682876,-0.13565211365555704
164.83,1.9307718584734,-0.38958130053283746,-0.13228921890133274
164.84,1.9268791465769,-0.3889609013592532,-0.12904790189939064
164.85,1.92299264390179,-0.38833946577592204,-0.12592203278962527
164.86,1.91911236051542,-0.38771705384582633,-0.12261937712230082
164.87,1.91523830587467,-0.3870937272973311,-0.11947037641166265
164.88,1.91137048882144,-0.3864695454007546,-0.11641675529814541
164.89,1.90750891762563,-0.38584456570448883,-0.11319692447296467
164.9,1.90365359997119,-0.38521884724416944,-0.11017288053654457
164.91,1.89980454295721,-0.3845924460683418,-0.1072256697721478
164.92,1.89596175314338,-0.3839654167297461,-0.10411290303560353
164.93,1.89212523653135,-0.383337815225752,-0.10124100097572176
164.94,1.88829499857188,-0.38270969402340504,-0.09842654385827715
164.95,1.8844710442123,-0.3820811043225866,-0.09545626033956317
164.96,1.88065337787379,-0.38145209862067897,-0.09276317509419653
164.97,1.87684200346534,-0.3808227254667562,-0.09010509973988287
164.98,1.87303692443068,-0.38019303240965735,-0.08731254643462817
164.99,1.86923814372343,-0.3795630680154982,-0.08482578843234295
165.0,1.86544566382767,-0.37893287658974745,-0.08235011832168918
165.01,1.86165948680312,-0.37830250172584123,-0.0797670602090359
165.02,1.85787961425897,-0.3776719876970813,-0.0775130446076769
165.03,1.85410604738093,-0.37704137427774975,-0.07524840158835841
165.04,1.8503387869738,-0.3764107007930062,-0.0729056091894979
165.05,1.84657783343509,-0.375780006900824,-0.07090610725001423
165.06,1.84282318678741,-0.37514932763948833,-0.06888028605820014
165.07,1.83907484671791,-0.37451869778974783,-0.06680926867943165
165.08,1.8353328125531,-0.3738881520905809,-0.06508117890117125
165.09,1.83159708329538,-0.37325772072100233,-0.06332043045751358
165.1,1.82786765765804,-0.3726274336859311,-0.06155280156605339
165.11,1.82414453404395,-0.37199732052942136,-0.06010642843211913
165.12,1.82042771058397,-0.371367406545912,-0.05863797898864284
165.13,1.81671718516635,-0.3707377167517345,-0.05719801417776269
165.14,1.81301295542275,-0.37010827532999446,-0.05604422672597957
165.15,1.8093150187644,-0.3694791026758367,-0.054896115452540806
165.16,1.80562337240797,-0.3688502186148376,-0.05380461590869906
165.17,1.80193801336921,-0.36822164186707623,-0.05294779658581163
165.18,1.79825893849501,-0.3675933880162556,-0.0521372915796196
165.19,1.79458614448477,-0.36696547164775106,-0.05141444033245847
165.2,1.7909196278944,-0.3663379059389941,-0.05086687612219476
165.21,1.78725938516206,-0.3657107016655836,-0.05040670363494145
165.22,1.78360541262601,-0.3650838681909056,-0.05006219866506637
165.23,1.77995770653752,-0.36445741321324276,-0.049833061710718114
165.24,1.77631626308099,-0.36383134276066764,-0.049731831701104214
165.25,1.77268107838749,-0.3632056610529196,-0.049773963914403044
165.26,1.76905214855705,-0.3625803704022527,-0.0498672519761391
165.27,1.76542946967235,-0.36195547221974567,-0.05013017814288061
165.28,1.76181303780814,-0.3613309657122514,-0.05056154599026042
165.29,1.75820284906258,-0.3607068479706636,-0.0509826351699103
165.3,1.75459889956436,-0.36008311591216313,-0.05161102029537384
165.31,1.75100118547859,-0.3594597639114072,-0.05242936565285974
165.32,1.74740970304568,-0.35883678406940883,-0.05317402561308253
165.33,1.74382444858251,-0.3582141690483487,-0.05416806294459558
165.34,1.74024541848405,-0.3575919085815819,-0.05538002143978
165.35,1.73667260927135,-0.35696998990139933,-0.05645121078336904
165.36,1.73310601758619,-0.35634840158259207,-0.0577842501233584
165.37,1.7295456401878,-0.3557271292265074,-0.05937073617296301
165.38,1.72599147400556,-0.3551061556020844,-0.06080721172691965
165.39,1.72244351613349,-0.3544854649791559,-0.06244517087024084
165.4,1.71890176382396,-0.3538650393910751,-0.06437351345014405
165.41,1.7153662145325,-0.3532448577030056,-0.06620358385304896
165.42,1.71183686592457,-0.3526248997884988,-0.06812348608577323
165.43,1.70831371586273,-0.3520051445351632,-0.07037241111506996
165.44,1.70479676244042,-0.3513855673354068,-0.07259323603542754
165.45,1.70128600400352,-0.35076614390767336,-0.07478318539198124
165.46,1.69778143913114,-0.3501468503003332,-0.07733441300606092
165.47,1.69428306665741,-0.34952765881792563,-0.07993270476676094
165.48,1.69079088570758,-0.34890854136951,-0.08238091327983663
165.49,1.68730489567319,-0.34828947146598827,-0.08521723735418917
165.5,1.68382509622172,-0.34767041868900195,-0.08817369584662132
165.51,1.68035148734645,-0.34705135153709027,-0.09086856994238893
165.52,1.67688406933634,-0.3464322412776685,-0.09397176739013802
165.53,1.6734228427746,-0.3458130551358296,-0.09726278827529201
165.54,1.66996780860024,-0.3451937586294955,-0.1001960280870404
165.55,1.66651896807395,-0.3445743210340876,-0.10354683701271446
165.56,1.66307632276668,-0.343954707583762,-0.10714419064250084
165.57,1.65963987463021,-0.34333488128124867,-0.11030720778352904
165.58,1.65620962596037,-0.3427148096574203,-0.11388780018773012
165.59,1.65278557937722,-0.3420944563000794,-0.11775252038969387
165.6,1.64936773790165,-0.3414737822465023,-0.1211539007576679
165.61,1.64595610491646,-0.3408527533540836,-0.1249368424709367
165.62,1.64255068414387,-0.34023133199625283,-0.12901247177816483
165.63,1.63915147971747,-0.3396094779273384,-0.1327147884325504
165.64,1.63575849614928,-0.3389871548776754,-0.1366287731034768
165.65,1.63237173831102,-0.3383643248453324,-0.14085934201202696
165.66,1.62899121147759,-0.33774094700349533,-0.14489728414726866
165.67,1.62561692132539,-0.337116982772571,-0.14891203884138043
165.68,1.62224887390466,-0.33649239415498766,-0.15328022051163062
165.69,1.61888707566029,-0.3358671400524353,-0.15760912723251838
165.7,1.61553153345539,-0.33524118015600957,-0.16173037853647332
165.71,1.61218225453752,-0.3346144765229024,-0.16622091451150037
165.72,1.60883924654122,-0.33398698804058363,-0.1707921848675365
165.73,1.60550251752968,-0.3333586732674976,-0.17502795312093877
165.74,1.60217207595754,-0.33272949433934185,-0.17962862049468875
165.75,1.59884793066018,-0.3320994103443331,-0.18439473032774972
165.76,1.59553009090594,-0.33146837927790496,-0.18874502042088648
165.77,1.5922185663582,-0.3308363634528448,-0.19344658223206224
165.78,1.58891336705505,-0.3302033223404074,-0.19835791756381063
165.79,1.5856145034674,-0.3295692139272481,-0.20284557798252256
165.8,1.58232198646039,-0.328934000582339,-0.2076240339667335
165.81,1.57903582727219,-0.32829764247449733,-0.2126189376630367
165.82,1.57575603756325,-0.32766009824116893,-0.21727310627092453
165.83,1.57248262938722,-0.32702133014549384,-0.22208754015033932
165.84,1.56921561516957,-0.3263812994876658,-0.22714181556526097
165.85,1.56595500774021,-0.3257399657829156,-0.23207873233451634
165.86,1.56270082032569,-0.32509729023133727,-0.23678852713950158
165.87,1.55945306653013,-0.32445323662366743,-0.24184193289015116
165.88,1.55621176031669,-0.3238077660524123,-0.24705606725166493
165.89,1.55297691606305,-0.3231608387286774,-0.2518073387438542
165.9,1.54974854851534,-0.32251241958892174,-0.2567957428145921
165.91,1.54652667276677,-0.32186247200482654,-0.2620299850145854
165.92,1.54331130429712,-0.32121095757291496,-0.26708767501871933
165.93,1.54010245895787,-0.32055784009124383,-0.2719635829414764
165.94,1.53690015295289,-0.31990308556175684,-0.27712985991897565
165.95,1.53370440282388,-0.31924665788466794,-0.28241114388436506
165.96,1.53051522549261,-0.3185885205252463,-0.2873272859081103
165.97,1.52733263822179,-0.317928640733998,-0.2924371514794955
165.98,1.5241566585992,-0.31726698466067094,-0.2977106632879219
165.99,1.52098730456468,-0.3166035175107459,-0.3028434352860251
166.0,1.51782459439501,-0.3159382063408286,-0.30786400289049576
166.01,1.51466854668956,-0.31527101978225947,-0.3130827046080269
166.02,1.51151918035914,-0.3146019252673382,-0.3183782230759384
166.03,1.50837651465159,-0.3139308901740764,-0.3233996072745866
166.04,1.50524056912333,-0.313257884822075,-0.3285691871326051
166.05,1.50211136362397,-0.31258287886558234,-0.3338614149570231
166.06,1.49898891831683,-0.3119058414425798,-0.3390325573321412
166.07,1.49587325366346,-0.31122674334182476,-0.3441347410032439
166.08,1.49276439041236,-0.31054555655983807,-0.34935850130656354
166.09,1.48966234958923,-0.30986225262575146,-0.35461913123488203
166.1,1.48656715251017,-0.30917680335750264,-0.35973257268357206
166.11,1.48347882076103,-0.30848918239191336,-0.36494428813897195
166.12,1.48039737618966,-0.307799363162851,-0.3701879180963471
166.13,1.47732284091218,-0.30710731942574787,-0.3753370527149884
166.14,1.47425523729891,-0.30641302630900297,-0.38054315424850094
166.15,1.47119458796612,-0.3057164590821652,-0.3857757463678154
166.16,1.46814091577826,-0.305017593394998,-0.39094056246964204
166.17,1.46509424383684,-0.30431640604973165,-0.39613813410846777
166.18,1.46205459547207,-0.30361287418907795,-0.4013630324086438
166.19,1.45902199424257,-0.3029069753322641,-0.40654283357709503
166.2,1.45599646392679,-0.3021986879678362,-0.4117276358050074
166.21,1.45297802851447,-0.301487991152342,-0.41694000504284984
166.22,1.44996671220341,-0.3007748643193364,-0.42213390770483855
166.23,1.44696253939381,-0.3000592876537515,-0.42731440902285606
166.24,1.44396553467983,-0.2993412420554102,-0.4325132376634591
166.25,1.44097572284428,-0.2986207088820007,-0.43770949635928386
166.26,1.43799312885382,-0.29789767011067875,-0.4428965496132089
166.27,1.43501777785157,-0.2971721083893264,-0.4481073905111262
166.28,1.43204969515143,-0.29644400682967886,-0.45325011851649294
166.29,1.42908890623188,-0.2957133498815878,-0.4580193098012375
166.3,1.42613543671586,-0.2949801251604915,-0.4637077750484924
166.31,1.4231893123528,-0.29424431329850476,-0.46993764785999415
166.32,1.42025055913805,-0.2935058922958441,-0.47315831514253154
166.33,1.41731920320522,-0.2927648637260194,-0.47857067722240615
166.34,1.41439527061072,-0.2920212125249899,-0.48583292245358756
166.35,1.41147878778128,-0.291274910144503,-0.4896177477074714
166.36,1.40856978124953,-0.29052595540199533,-0.4937804023395895
166.37,1.40566827753304,-0.28977434504816235,-0.5004913076765
166.38,1.40277430327304,-0.2890200564134249,-0.5064517141792777
166.39,1.39988788537514,-0.28826307381940586,-0.5091599513866168
166.4,1.39700905075594,-0.2875034063948327,-0.5153337592615483
166.41,1.39413782625457,-0.28674103759283776,-0.5227263162582684
166.42,1.39127423907586,-0.28597594291808565,-0.5250029754050073
166.43,1.38841831644564,-0.28520813603982176,-0.5306105383623918
166.44,1.38557008543467,-0.28443760685142316,-0.5380586961659208
166.45,1.38272957344983,-0.2836643320045888,-0.5417499737785895
166.46,1.37989680793155,-0.28288831642624046,-0.5461379428437632
166.47,1.37707181626123,-0.28210956089898176,-0.5528381020767086
166.48,1.37425462589702,-0.28132804931617444,-0.5586620072225104
166.49,1.37144526448147,-0.28054377325958946,-0.5614391238222655
166.5,1.36864375961141,-0.2797567464689325,-0.5680072391663096
166.51,1.3658501387675,-0.27896695566866914,-0.5754092749560575
166.52,1.36306442976153,-0.27817438222400015,-0.5788829543448928
166.53,1.36028666036267,-0.2773790369735851,-0.5825956967715743
166.54,1.35751685823965,-0.27658092961440806,-0.5898119083698611
166.55,1.35475505102929,-0.275780044329745,-0.5970748336344984
166.56,1.35200126664822,-0.27497636635008815,-0.599579772274881
166.57,1.3492555329508,-0.27416991545957303,-0.6041961546741565
166.58,1.34651787757374,-0.2733606970834098,-0.6120696544851842
166.59,1.3437883282886,-0.2725486933076634,-0.6185158747604131
166.6,1.34106691300063,-0.2717338978732442,-0.620524180466033
166.61,1.33835365956284,-0.2709163360193353,-0.6263618070457673
166.62,1.33564859551245,-0.2700960067058315,-0.6347390273905612
166.63,1.33295174870548,-0.26927289130990184,-0.6397719265500974
166.64,1.33026314694645,-0.2684469956967547,-0.6423552707406847
166.65,1.32758281799203,-0.26761834331475537,-0.6489767937252654
166.66,1.32491078928846,-0.2667869298341656,-0.6573744239306699
166.67,1.32224708863933,-0.2659527394290817,-0.6613903564399841
166.68,1.31959174370495,-0.26511578696850246,-0.6650585486865208
166.69,1.31694478205544,-0.26427609071283387,-0.6720415344989235
166.7,1.31430623105356,-0.263433646193841,-0.6799866161104475
166.71,1.31167611831375,-0.2625884435111636,-0.6836942735853458
166.72,1.30905447131469,-0.26174050180174013,-0.688103803751929
166.73,1.30644131736582,-0.26088983632733637,-0.6956987275779662
166.74,1.30383668368633,-0.26003644105723944,-0.7030769954515024
166.75,1.30124059764615,-0.25918031236916533,-0.7069524385634276
166.76,1.2986530864842,-0.2583214706603406,-0.7116253712439969
166.77,1.29607417723308,-0.2574599315501691,-0.7195496783389012
166.78,1.29350389686101,-0.25659568946616584,-0.7268842355327455
166.79,1.29094227244665,-0.2557287436477559,-0.7307758201538159
166.8,1.2883893309287,-0.254859116499323,-0.7358789735385786
166.81,1.28584509901233,-0.2539868230820752,-0.7440348938302248
166.82,1.28330960336637,-0.25311185898533317,-0.7512545886361324
166.83,1.28078287071786,-0.2522342267420023,-0.7553312749653885
166.84,1.27826492765118,-0.25135394968974584,-0.7609247035960764
166.85,1.27575580049985,-0.25047104202541676,-0.7692465388626034
166.86,1.27325551558506,-0.24958550096600235,-0.7763639059546099
166.87,1.27076409923195,-0.24869733224041995,-0.7807076316893805
166.88,1.2682815776239,-0.24780655966258708,-0.7867857176495197
166.89,1.26580797667942,-0.2469131967039166,-0.7952878494679007
166.9,1.26334332232433,-0.24601724215733517,-0.8023598713180882
166.91,1.26088764043986,-0.24511870458066576,-0.8069742062734234
166.92,1.2584409567663,-0.2442176083126561,-0.8135303561542132
166.93,1.25600329676486,-0.2433139662652591,-0.8222566360336183
166.94,1.25357468592185,-0.2424077785777523,-0.8293663103242108
166.95,1.25115514963609,-0.24149905620607,-0.8340531442505034
166.96,1.24874471316547,-0.24058782524558991,-0.8411836425802266
166.97,1.24634340145855,-0.239674097565253,-0.8504120551100347
166.98,1.243951239531,-0.23875787308158536,-0.8573140439976609
166.99,1.24156825226816,-0.23783916612265904,-0.8631749899876101
167.0,1.23919446441214,-0.23691799861583024,-0.8695842315597528
167.01,1.23682990044239,-0.23599438910101117,-0.8788436932729056
167.02,1.23447458475874,-0.23506834013524158,-0.8869297981862257
167.03,1.23212854173308,-0.2341398616269197,-0.8933433401663219
167.04,1.22979179555389,-0.23320897460717416,-0.8993853242678209
167.05,1.22746437019882,-0.23227570235632528,-0.9085390793391777
167.06,1.22514628943752,-0.23134005084640327,-0.9176846647764735
167.07,1.22283757708488,-0.2304020266536718,-0.9246568255589374
167.08,1.22053825674394,-0.22946164994899765,-0.930719256753966
167.09,1.21824835184862,-0.2285189464672451,-0.9397787566439862
167.1,1.21596788554132,-0.22757392551951047,-0.9497059651384501
167.11,1.21369688103999,-0.22662659220825665,-0.9572402870068732
167.12,1.21143536133724,-0.22567696599316198,-0.9636374601940255
167.13,1.20918334928097,-0.2247250733099134,-0.9726888921271208
167.14,1.20694086738834,-0.2237709263250028,-0.9832043736600397
167.15,1.20470793824598,-0.2228145300329054,-0.9909965970678586
167.16,1.20248458421632,-0.2218559047682589,-0.9986877300593133
167.17,1.20027082750876,-0.22089507278642379,-1.007337435602538
167.18,1.19806669006277,-0.21993205122415316,-1.0177960756231192
167.19,1.19587219375195,-0.21896684840691333,-1.0268228089971316
167.2,1.19368736030874,-0.21799948078525072,-1.0353992920793322
167.21,1.19151221128535,-0.21702996848106765,-1.044091168011136
167.22,1.1893467680242,-0.21605833145551165,-1.0541728880031773
167.23,1.18719105169336,-0.21508458312500628,-1.0640519559881447
167.24,1.18504508334748,-0.21410873857882762,-1.073309995953526
167.25,1.18290888384659,-0.21313081683407473,-1.0832257954977482
167.26,1.1807824738795,-0.21215083448958283,-1.093277597879571
167.27,1.17866587396961,-0.21116880812742286,-1.1032022822130267
167.28,1.17655910447039,-0.21018475573507853,-1.1133045230034366
167.29,1.174462185549,-0.20919869519733977,-1.1236687956061726
167.3,1.17237513720283,-0.20821064380708484,-1.1342073848640863
167.31,1.17029797925281,-0.2072206185897485,-1.145292367460809
167.32,1.16823073135772,-0.2062286348874935,-1.155723336594164
167.33,1.16617341301889,-0.20523471201124485,-1.1663103689552452
167.34,1.16412604351797,-0.2042388693319223,-1.1776508196514213
167.35,1.16208864197616,-0.2032411233938325,-1.188836770586684
167.36,1.16006122733571,-0.2022414919705969,-1.2006913682121045
167.37,1.15804381836807,-0.20123999073433652,-1.2119870354810522
167.38,1.15603643368972,-0.20023663881490647,-1.2233506854675094
167.39,1.15403909169636,-0.19923145585282187,-1.2355160055390968
167.4,1.15205181061982,-0.1982244586238524,-1.2474949980958028
167.41,1.15007460851121,-0.19721566534149731,-1.2600300661257824
167.42,1.14810750324338,-0.19620509269466235,-1.2723039540678025
167.43,1.14615051252582,-0.1951927594237568,-1.2846459988711822
167.44,1.14420365386006,-0.19417868481749387,-1.2975980997136158
167.45,1.1422669445755,-0.19316288631949416,-1.3104744179480918
167.46,1.14034040181892,-0.19214538239024823,-1.3239029346384152
167.47,1.13842404255504,-0.19112619004942322,-1.3371451460244066
167.48,1.13651788358321,-0.1901053280442544,-1.3504474479872792
167.49,1.13462194149575,-0.1890828157515771,-1.364355131133052
167.5,1.13273623270991,-0.18805867085990488,-1.3781859090236255
167.51,1.13086077345883,-0.18703291208799952,-1.3927172484901011
167.52,1.12899557979104,-0.18600555619876133,-1.4069861555066485
167.53,1.12714066759535,-0.18497662203850926,-1.4212438762889907
167.54,1.12529605254592,-0.18394612943491429,-1.436266524963903
167.55,1.12346175014249,-0.18291409599057915,-1.4511876424734929
167.56,1.12163777570035,-0.1818805404605865,-1.4667964868486532
167.57,1.11982414434966,-0.18084547981858287,-1.4822619574098537
167.58,1.11802087105855,-0.17980893265365783,-1.4976675874828282
167.59,1.11622797058632,-0.17877091878733542,-1.5138021195273659
167.6,1.11444545751207,-0.17773145610100646,-1.5299786575939813
167.61,1.1126733462323,-0.17669056313132833,-1.5466892942531967
167.62,1.11091165095851,-0.17564825733282774,-1.5634580533315265
167.63,1.1091603857336,-0.17460455700658017,-1.580197525170621
167.64,1.10741956440241,-0.1735594816107596,-1.597524202861783
167.65,1.10568920062429,-0.17251304935283115,-1.6150547879613375
167.66,1.10396930787732,-0.1714652785748357,-1.6330163396572805
167.67,1.10225989945522,-0.1704161870127489,-1.6511702496677123
167.68,1.10056098847883,-0.16936579279241787,-1.6693321101012057
167.69,1.0988725878779,-0.16831411510517444,-1.6879991328203958
167.7,1.09719471039385,-0.16726117231941434,-1.7069993635210616
167.71,1.095527368588,-0.16620698258999478,-1.72624649100305
167.72,1.09387057483796,-0.165151564184259,-1.746070564246005
167.73,1.09222434134158,-0.16409493441274514,-1.7657897259662974
167.74,1.0905886801246,-0.16303711214832872,-1.7857740907445958
167.75,1.08896360301065,-0.1619781164350113,-1.8064529093774488
167.76,1.08734912164832,-0.16091796493291252,-1.8271959757789185
167.77,1.08574524750354,-0.15985667610275053,-1.8486364809790654
167.78,1.08415199185967,-0.15879426712708627,-1.8701412713722325
167.79,1.08256936583378,-0.15773075620116872,-1.8917191624600986
167.8,1.08099738034549,-0.15666616247742016,-1.914028107455382
167.81,1.07943604613424,-0.15560050374391343,-1.936591707918012
167.82,1.07788537376064,-0.15453379803424538,-1.9595644494963116
167.83,1.07634537360425,-0.15346606316583208,-1.9830637379124942
167.84,1.07481605586968,-0.15239731643650706,-2.006564626118776
167.85,1.07329743058646,-0.15132757643850175,-2.030480143185557
167.86,1.0717895075907,-0.1502568616219909,-2.0550578526075847
167.87,1.07029229654503,-0.14918518945699807,-2.0798122865996778
167.88,1.06880580693288,-0.14811257801476224,-2.105311230385202
167.89,1.06733004805874,-0.1470390442384173,-2.130883650224477
167.9,1.06586502906215,-0.1459646061919969,-2.1567148945569006
167.91,1.0644107588878,-0.14488928242443005,-2.1833488134645034
167.92,1.0629672463084,-0.14381309019399677,-2.210215256298055
167.93,1.06153449991967,-0.14273604728607578,-2.237636900969024
167.94,1.06011252814039,-0.14165817106967332,-2.265522167446045
167.95,1.05870133921805,-0.14057947883509375,-2.29362422743301
167.96,1.0573009412238,-0.1394999886025002,-2.3222684529389954
167.97,1.05591134204716,-0.1384197180787472,-2.3514931902191485
167.98,1.05453254940557,-0.13733868453809084,-2.38108135113169
167.99,1.05316457084166,-0.13625690549599428,-2.411378034063871
168.0,1.05180741372437,-0.13517439774150358,-2.4418920138170397
