T,R,D,K
168.01,1.05046108525708,-0.1340911788871783,-2.4728184086664275
168.02,1.04912559245791,-0.1330072667536597,-2.5045234708603785
168.03,1.04780094217644,-0.13192267825957357,-2.536568205129598
168.04,1.04648714108969,-0.1308374307320078,-2.5692902040180288
168.05,1.04518419570247,-0.12975154097859543,-2.602465560124195
168.06,1.04389211235399,-0.12866502600058136,-2.635982434596313
168.07,1.04261089720827,-0.12757790333766303,-2.670190372841023
168.08,1.04134055625616,-0.1264901900254097,-2.704979567085138
168.09,1.04008109532035,-0.12540190292690823,-2.7402289230439814
168.1,1.03883252005368,-0.12431305909275289,-2.776283777380061
168.11,1.03759483593966,-0.12322367483024547,-2.8126728776042187
168.12,1.03636804830177,-0.12213376711783612,-2.8495024233445907
168.13,1.0351521622847,-0.12104335328742741,-2.887197742009172
168.14,1.03394718286814,-0.11995244980608592,-2.925373654663836
168.15,1.03275311486511,-0.1188610733759051,-2.964139990797199
168.16,1.03156996292178,-0.11776924065998728,-3.0037002047260306
168.17,1.03039773151893,-0.11667696775933638,-3.0436269382661214
168.18,1.0292364249779,-0.11558427145417031,-3.084118944102176
168.19,1.02808604744519,-0.11449116863482638,-3.125486638554084
168.2,1.02694660290636,-0.11339767544525556,-3.1673529335913964
168.21,1.02581809518279,-0.11230380832825868,-3.2099141719423323
168.22,1.02470052793213,-0.11120958353583177,-3.253193651155772
168.23,1.02359390465074,-0.11011501709540425,-3.2969649273224206
168.24,1.02249822867426,-0.10902012545483397,-3.341414071834928
168.25,1.02141350317128,-0.10792492497333495,-3.386658627649292
168.26,1.02033973115103,-0.10682943161124762,-3.43249544361227
168.27,1.0192769154617,-0.10573366148408647,-3.479086148678847
168.28,1.01822505879097,-0.10463763047091439,-3.526351392753882
168.29,1.01718416366889,-0.1035413544504075,-3.574211079845947
168.3,1.01615423246506,-0.10244484952700583,-3.622832302931553
168.31,1.01513526738847,-0.10134813159050812,-3.672195729760673
168.32,1.01412727049085,-0.1002512163734907,-3.7222221136141607
168.33,1.01313024366607,-0.0991541196678362,-3.7730510210803794
168.34,1.01214418865068,-0.09805685699084318,-3.8245292189287716
168.35,1.01116910702725,-0.09695944400382832,-3.876670658239536
168.36,1.01020500021919,-0.09586189647774654,-3.929634773379409
168.37,1.00925186949461,-0.09476422988292654,-3.9833060875452033
168.38,1.00830971596689,-0.09366645968741742,-4.037695606362165
168.39,1.0073785405948,-0.09256860133924165,-4.0928975148695
168.4,1.0064583441832,-0.09147067004283324,-4.148747606701338
168.41,1.0055491273858,-0.09037268118983385,-4.205311352889491
168.42,1.00465089070003,-0.08927465018541136,-4.262709003628692
168.43,1.00376363447222,-0.08817659214100568,-4.32079697007451
168.44,1.00288735889681,-0.08707852223067322,-4.379642321803752
168.45,1.00202206401696,-0.08598045553108169,-4.439260988112071
168.46,1.00116774972563,-0.08488240698430276,-4.499542404257125
168.47,1.00032441576651,-0.08378439167628926,-4.560563111951775
168.48,0.999492061731328,-0.0826864246291914,-4.622378393061971
168.49,0.998670687063699,-0.08158852065078086,-4.684885467426538
168.5,0.997860291058644,-0.08049069458185196,-4.748119631581459
168.51,0.997060872863132,-0.07939296120544152,-4.812079907096791
168.52,0.996272431476615,-0.07829533522335878,-4.87679210067168
168.53,0.99549496575212,-0.07719783118935175,-4.942131217704291
168.54,0.994728474397351,-0.07610046380731687,-5.008168420577161
168.55,0.993972955971742,-0.07500324772405458,-5.074960007074127
168.56,0.993228408890468,-0.07390619736152479,-5.142390270440928
168.57,0.992494831423943,-0.07280932717851074,-5.210491396735931
168.58,0.991772221698342,-0.07171265157335516,-5.279249212238258
168.59,0.991060577696155,-0.07061618487880043,-5.34866936868488
168.6,0.990359897256966,-0.06951994132091319,-5.418675901177403
168.61,0.989670178078391,-0.06842393517520289,-5.489291428087116
168.62,0.98899141771474,-0.0673281806656767,-5.5605346843096095
168.63,0.988323613579371,-0.06623269187256975,-5.632332429428149
168.64,0.987666762944688,-0.0651374828686907,-5.704688632396181
168.65,0.987020862942684,-0.06404256766652702,-5.777577145951983
168.66,0.986385910565486,-0.06294796023064339,-5.850960063689238
168.67,0.985761902665738,-0.06185367451286283,-5.924859095401199
168.68,0.985148835956798,-0.0607597243339586,-5.999221580643227
168.69,0.984546707014724,-0.0596661234565643,-6.0739934035578305
168.7,0.983955512277449,-0.058572885656912876,-6.149186775311878
168.71,0.983375248045734,-0.05748002462175883,-6.224756270114897
168.72,0.982805910483707,-0.05638755398433652,-6.300670292780175
168.73,0.982247495619399,-0.05529548733638109,-6.376843700802786
168.74,0.981699999344889,-0.05420383835252156,-6.453379788515521
168.75,0.981163417415556,-0.05311262041859018,-6.530165671887599
168.76,0.980637745455266,-0.052021846843870276,-6.607076845727596
168.77,0.980122978952646,-0.05093153109830366,-6.684196106864989
168.78,0.979619113262873,-0.04984168648982009,-6.761434161115658
168.79,0.979126143608208,-0.04875232627895761,-6.838753984825326
168.8,0.978644065078541,-0.04766346368342926,-6.916041900037162
168.81,0.978172872631465,-0.04657511205573099,-6.993424677516233
168.82,0.97771256109094,-0.045487284388000725,-7.070763157411344
168.83,0.977263125154088,-0.044399993580854225,-7.147897367074522
168.84,0.976824559386085,-0.04331325276767661,-7.224929186939712
168.85,0.976396858222328,-0.04222707488526489,-7.301745812608757
168.86,0.975980015968982,-0.0411414728275189,-7.378303842670133
168.87,0.975574026803495,-0.0400564594399716,-7.454470433183471
168.88,0.975178884774723,-0.03897204774064855,-7.53037142378889
168.89,0.974794583801053,-0.037888250345988195,-7.605857241797625
168.9,0.974421117678324,-0.03680507976512963,-7.680748887417126
168.91,0.974058480073821,-0.03572254878757934,-7.755146340874743
168.92,0.973706664528683,-0.03464066998564534,-7.828925593378055
168.93,0.973365664458435,-0.03355945588863207,-7.902039809933655
168.94,0.973035473153513,-0.03247891897175392,-7.974281746567394
168.95,0.972716083779097,-0.03139907212510636,-8.045927689310021
168.96,0.97240748937059,-0.03031992742415039,-8.116726354211446
168.97,0.972109682850063,-0.029241496811816908,-8.186396359373584
168.98,0.971822657012139,-0.02816379290912959,-8.255179059622554
168.99,0.971546404528907,-0.027086827907161586,-8.322880585822487
169.0,0.971280917950437,-0.026010613981540996,-8.38945099837872
169.01,0.971026189705307,-0.024935163255378666,-8.454821283878648
169.02,0.970782212101124,-0.023860487799555002,-8.518951876566097
169.03,0.970548977325048,-0.022786599551259206,-8.581598271664234
169.04,0.970326477444312,-0.02171351111890374,-8.642952767715272
169.05,0.970114704396962,-0.02064123452338492,-8.703027917483492
169.06,0.969913650010705,-0.019569780769613614,-8.761375201683544
169.07,0.969723305998998,-0.018499161760367665,-8.818098786345717
169.08,0.969543663952954,-0.017429389558938174,-8.873222762535296
169.09,0.969374715346198,-0.016360475852485644,-8.92661100710515
169.1,0.969216451535377,-0.015292432312757898,-8.978212160644606
169.11,0.969068863760681,-0.014225270560130898,-9.02796942915444
169.12,0.968931943146349,-0.013159002136175121,-9.075814252217357
169.13,0.968805680701189,-0.012093638636965592,-9.121557518953361
169.14,0.968690067315782,-0.011029192749726729,-9.165525881972918
169.15,0.968585093752581,-0.009965674966312215,-9.207413450026843
169.16,0.968490750687452,-0.008903095663058877,-9.246967024374296
169.17,0.968407028670507,-0.007841467113374006,-9.284464733413719
169.18,0.968333918138757,-0.006780800500337063,-9.319721331327425
169.19,0.968271409416626,-0.0057211070579275365,-9.352710013604842
169.2,0.968219492716445,-0.004662397969977991,-9.383387801316365
169.21,0.968178158138962,-0.0036046843697253492,-9.411720296365003
169.22,0.968147395673842,-0.0025479772152013176,-9.437641974079618
169.23,0.968127195200169,-0.0014922885479060992,-9.461175730058976
169.24,0.968117546471925,-0.000437629318763196,-9.482267061057653
169.25,0.968118439149375,0.0006159907512302369,-9.500856702469598
169.26,0.968129862785742,0.0016685604694893774,-9.516955180190136
169.27,0.968151806820557,0.0027200686764011772,-9.530532213638358
169.28,0.968184260585042,0.003770504606716759,-9.541571869455717
169.29,0.968227213302607,0.00481985750355185,-9.5500605645507
169.3,0.968280654089336,0.005868116659018171,-9.555984534977943
169.31,0.968344571954482,0.006915271450836739,-9.559350691191463
169.32,0.96841895580096,0.007961311097958354,-9.560236397748612
169.33,0.968503794421499,0.009006224026826087,-9.55838514629452
169.34,0.968599076493717,0.010050000622797522,-9.55396725124503
169.35,0.968704790613319,0.011092631212843615,-9.54715287250531
169.36,0.968820925260784,0.01213410454922274,-9.537695133271518
169.37,0.968947468812494,0.013174410334759745,-9.52572188017087
169.38,0.96908440954121,0.014213538231474162,-9.511235459755918
169.39,0.969231735616556,0.015251477949891162,-9.494259736325219
169.4,0.969389435105502,0.016288219248554912,-9.474782431570876
169.41,0.969557495972843,0.017323752055358375,-9.453085583568587
169.42,0.96973590608168,0.0183580652289822,-9.42877455874673
169.43,0.969924653179337,0.019391148859728334,-9.401910901251979
169.44,0.970123724929976,0.020422993988649295,-9.37301035274063
169.45,0.970333108896043,0.021453590179020453,-9.341759165934356
169.46,0.97055279253669,0.022482927273895226,-9.308216272877962
169.47,0.970782763211567,0.023510995374768456,-9.27247552225224
169.48,0.971023008181301,0.024537784602495415,-9.234576266786883
169.49,0.971273514607959,0.025563285124910462,-9.194550667668699
169.5,0.971534269555526,0.02658748720104539,-9.152536522747829
169.51,0.971805259990377,0.02761038083919735,-9.108708865938539
169.52,0.97208647277652,0.028631955532254505,-9.062454596706164
169.53,0.972377894675208,0.029652202500555596,-9.014381674462207
169.54,0.972679512370303,0.030671112750952727,-8.964861549896037
169.55,0.972991312440574,0.03168867602139451,-8.913325416832405
169.56,0.973313281369334,0.03270488286503578,-8.860118100477543
169.57,0.973645405544889,0.03371972380522004,-8.80526309035586
169.58,0.973987671261018,0.034733189411613005,-8.748830211358774
169.59,0.97434006471742,0.0357452702999278,-8.690766530906355
169.6,0.974702572020188,0.03675595732452649,-8.631946138763404
169.61,0.975075179182257,0.037765239571281126,-8.570931483230293
169.62,0.975457872100771,0.03877310843171204,-8.508212117444053
169.63,0.97585063661353,0.03977955638074053,-8.445208760731001
169.64,0.976253458458567,0.04078457331119778,-8.380672375160618
169.65,0.976666323278937,0.04178814995966692,-8.314967410910857
169.66,0.977089216626683,0.04279027727733161,-8.248216465007479
169.67,0.977522123963298,0.043790946231786476,-8.18046889157028
169.68,0.977965030660175,0.04479014783549303,-8.11178934152852
169.69,0.978417921999059,0.045787873146923196,-8.042244085334252
169.7,0.978880783172512,0.04678411327036318,-7.971845630086814
169.71,0.979353599284363,0.0477788594359152,-7.900862148062788
169.72,0.979836355350164,0.04877210242760499,-7.830012618338455
169.73,0.980329036287965,0.04976383143346826,-7.756716604055737
169.74,0.980831626910015,0.05075403983434331,-7.683074252484098
169.75,0.981344111991155,0.05174272059325913,-7.610451757266986
169.76,0.981866476195563,0.05272986324993586,-7.536414892800559
169.77,0.982398704101158,0.05371545940048665,-7.462134735068642
169.78,0.982940780200047,0.05469950048593205,-7.387513183024175
169.79,0.983492688898969,0.05568197799159051,-7.312608990557331
169.8,0.984054414519739,0.056662883447945275,-7.237474666176804
169.81,0.984625941299702,0.057642208429068795,-7.162168673501236
169.82,0.985207253392158,0.05861994455399848,-7.08652725412879
169.83,0.985798334866833,0.05959608375082359,-7.011996345428505
169.84,0.986399169710307,0.06057061561182964,-6.9364797610983455
169.85,0.987009741794796,0.061543531834482024,-6.859563640565981
169.86,0.987630034942442,0.06251482706904436,-6.784345243665296
169.87,0.988260032903774,0.06348449266281772,-6.709343113273164
169.88,0.988899719333846,0.06445251957851636,-6.633977758060699
169.89,0.98954907780649,0.06541889983069835,-6.558868342507965
169.9,0.990208091814749,0.06638362536238544,-6.483959701552065
169.91,0.990876744771314,0.06734668815972049,-6.409290342630987
169.92,0.991555020008952,0.06830808025250583,-6.334894961144022
169.93,0.992242900780948,0.06926779371316805,-6.260800232684476
169.94,0.99294037026152,0.07022582067744791,-6.186852918030325
169.95,0.993647411546278,0.07118215348446792,-6.114969830792033
169.96,0.994364007650298,0.07213678143475437,-6.040985152134796
169.97,0.995090141473035,0.07308969872556192,-5.967172420061769
169.98,0.995825795903405,0.07404090014641966,-5.8962456315482745
169.99,0.996570953724067,0.07499037574869305,-5.824384610276652
170.0,0.997325597640984,0.07593811812559674,-5.753218252552312
170.01,0.998089710283824,0.0768841196688852,-5.682551685466266
170.02,0.998863274206389,0.0778283728132656,-5.61241305481093
170.03,0.99964627188704,0.07877087003577514,-5.542820270008742
170.04,1.00043868572912,0.07971160385599382,-5.473795087594945
170.05,1.00124049806138,0.080650566835333,-5.405247589733166
170.06,1.00205169113839,0.08158775170365637,-5.337826030701124
170.07,1.00287224714096,0.0825231501813295,-5.27102129186126
170.08,1.00370214816132,0.083456754120916,-5.203447173089896
170.09,1.00454137622306,0.08438855811642351,-5.137243354536334
170.1,1.00538991330068,0.08531855541083488,-5.07242617179856
170.11,1.00624774128187,0.08624673775524672,-5.007625082061374
170.12,1.0071148419825,0.08717309810741444,-4.943583654156991
170.13,1.00799119714699,0.08809762934399538,-4.880202860457946
170.14,1.00887678844875,0.08902032438467544,-4.8174943056993165
170.15,1.00977159749059,0.08994117619067026,-4.755464976709275
170.16,1.01067560580514,0.09086017776249178,-4.694127043220061
170.17,1.01158879485523,0.09177732214450027,-4.633251380557794
170.18,1.01251114603437,0.09269260269416843,-4.574462398251997
170.19,1.01344264066709,0.09360601022999071,-4.51468287439493
170.2,1.01438325997672,0.09451753892566288,-4.454969204805766
170.21,1.01533298516643,0.09542718429674801,-4.397861116731873
170.22,1.01629179735801,0.09633493815566405,-4.34069581019886
170.23,1.0172596776018,0.0972407936516743,-4.284198644631681
170.24,1.018236606881,0.09814474412766876,-4.228419968255833
170.25,1.01922256611215,0.09904678293624256,-4.173339563806431
170.26,1.02021753614549,0.09994690346725918,-4.1189538641238235
170.27,1.02122149776537,0.10084509915425088,-4.065267225773301
170.28,1.02223443169069,0.10174136346882875,-4.012211087353401
170.29,1.02325631857524,0.10263569001183934,-3.9600729468357643
170.3,1.02428713900819,0.10352807185367205,-3.9093943563565383
170.31,1.02532687350395,0.10441850071141179,-3.8574602041355215
170.32,1.02637550249793,0.10530697227982463,-3.8065339874420725
170.33,1.02743300640779,0.10619348169709406,-3.75781450265209
170.34,1.02849936556533,0.10707802095766827,-3.7087719709198463
170.35,1.0295745602395,0.10796058397849659,-3.6605473098013657
170.36,1.03065857063669,0.10884116452926455,-3.6129773180165436
170.37,1.03175137690125,0.1097197564233284,-3.5660670500844516
170.38,1.03285295911582,0.11059635350983792,-3.5198092455565195
170.39,1.03396329730174,0.11147094967757973,-3.4741742537147617
170.4,1.03508237141943,0.11234353885615778,-3.4297298699017333
170.41,1.03621016136882,0.11321411429216685,-3.382613803181399
170.42,1.03734664698972,0.11408267597100563,-3.3393777002577014
170.43,1.038491808149,0.11494921678200284,-3.3002202596194268
170.44,1.03964562454435,0.11581372211365941,-3.256879095946456
170.45,1.04080807579202,0.11667618751375157,-3.214264451323224
170.46,1.04197914148024,0.117536608887997,-3.1733922288411858
170.47,1.04315880113447,0.1183949796693303,-3.132923052943696
170.48,1.04434703421739,0.11925129357958827,-3.0930660961654546
170.49,1.0455438201289,0.12010554434125353,-3.053717851047128
170.5,1.04674913820613,0.12095772567766913,-3.0168186221021394
170.51,1.04796296772344,0.12180782853116376,-2.9720746358157117
170.52,1.04918528789239,0.12265586448782877,-2.9167543232148296
170.53,1.05041607819524,0.1235018660946811,-2.903501734771189
170.54,1.05165531824199,0.12434577323807336,-2.87888276803753
170.55,1.05290298658888,0.12518755075982546,-2.825426680296761
170.56,1.05415906225294,0.1260272313434267,-2.7930591035921353
170.57,1.05542352419166,0.1268648047003403,-2.75808266659653
170.58,1.05669635130302,0.1277002648790715,-2.723769634483563
170.59,1.05797752242548,0.12853360592974816,-2.6899809086443316
170.6,1.05926701633801,0.12936482189866982,-2.656497259792716
170.61,1.06056481176001,0.13019390672333042,-2.629870465394256
170.62,1.06187088735142,0.13102084563767308,-2.561192906917956
170.63,1.06318522172596,0.13184571669608292,-2.5516027940831685
170.64,1.06450779458909,0.13266846158982254,-2.5506475741109194
170.65,1.06583858365784,0.13348900040433728,-2.491350860583399
170.66,1.06717756741568,0.13430739162243097,-2.465568167087797
170.67,1.06852472429016,0.1351236228020821,-2.4354317434982637
170.68,1.06988003265296,0.1359376883531549,-2.405955862362015
170.69,1.07124347081983,0.1367495826861742,-2.3769365333024273
170.7,1.07261501705066,0.13755930021225143,-2.348169471376625
170.71,1.07399464954942,0.1383668353419095,-2.3243914244373496
170.72,1.07538234646421,0.13917217547634125,-2.274245905457734
170.73,1.0767780858872,0.1399753716860815,-2.24772695841783
170.74,1.07818184669574,0.14077641589657816,-2.2501767169250613
170.75,1.07959360679933,0.14157522793783278,-2.2160940736204133
170.76,1.08101334385366,0.14237181804559462,-2.1821564384555816
170.77,1.08244103579802,0.1431662022826667,-2.158094536481295
170.78,1.08387666051979,0.14395837266266515,-2.1327046156872123
170.79,1.08532019585445,0.1447483239955083,-2.10778307354495
170.8,1.08677161958558,0.1455360510926725,-2.0831627815685474
170.81,1.08823090944488,0.1463215487625717,-2.0607681456877187
170.82,1.08969804311211,0.1471048085754212,-2.0304823983289357
170.83,1.09117299821518,0.14788584596708843,-1.988647085411854
170.84,1.09265575271893,0.14866470281590938,-1.9896106077753568
170.85,1.09414628478339,0.14944131005707462,-1.9792357791414334
170.86,1.09564457131988,0.1502156272351581,-1.9387958474326783
170.87,1.09715058981593,0.15098769596633885,-1.919799084717391
170.88,1.09866431771103,0.15175750624408052,-1.8979132254880358
170.89,1.10018573239663,0.15252505326741977,-1.8764982092185594
170.9,1.10171481121619,0.15329033223441074,-1.8554129246302409
170.91,1.10325153146512,0.1540533383416624,-1.8344402288393136
170.92,1.10479587039082,0.1548140667312607,-1.8193593254302445
170.93,1.10634780519267,0.15557250337082848,-1.7683099918849983
170.94,1.10790731302884,0.15632872726816238,-1.7670888828161275
170.95,1.10947437216478,0.1570826819738284,-1.7734010305614354
170.96,1.11104895889552,0.15783428879050193,-1.7300161268344096
170.97,1.11263105028925,0.15858360701883994,-1.7149345491311456
170.98,1.11422062336974,0.1593306254001614,-1.6960557751893859
170.99,1.11581765511628,0.1600753394892481,-1.6776298831022751
171.0,1.11742212246374,0.1608177448427543,-1.659485368428342
171.01,1.11903400230254,0.1615578370181725,-1.6414295086148505
171.02,1.12065327147869,0.16229561156941114,-1.6280144552859375
171.03,1.1222799067937,0.16303105614740762,-1.5889412055855305
171.04,1.12391388500469,0.16376423061808718,-1.5734805673737977
171.05,1.12555518377285,0.16449512483441103,-1.5856279609448534
171.06,1.12720377963772,0.16522364761883956,-1.5610279091676338
171.07,1.12885964887781,0.16594981435042455,-1.5368116802265377
171.08,1.13052276813011,0.1666736460303316,-1.5223711692415205
171.09,1.13219311398992,0.16739513516117097,-1.5064235776655583
171.1,1.13387066301096,0.16811427758001338,-1.490792915905592
171.11,1.13555539170527,0.16883106912365942,-1.4753971823526835
171.12,1.13724727654331,0.1695455056306583,-1.460234219092579
171.13,1.13894629395388,0.17025758293641355,-1.4451375939896771
171.14,1.14065242032416,0.17096729687866946,-1.4338427416440727
171.15,1.1423656319997,0.17167463617509168,-1.4037353524519578
171.16,1.14408590528443,0.17237964904350256,-1.374935047610463
171.17,1.14581321729503,0.17308237444974006,-1.39546205708131
171.18,1.14754754480158,0.17378269861908863,-1.3881202121473846
171.19,1.14928886320293,0.17448059233257837,-1.3549138580207545
171.2,1.15103714871334,0.17517611268891842,-1.3449104480747596
171.21,1.1527923775092,0.17586924879233007,-1.3314323025909343
171.22,1.15455452572907,0.17655999686125856,-1.3183084096267268
171.23,1.15632356947369,0.17724835310942527,-1.3053778812692431
171.24,1.15809948480591,0.1779343137529162,-1.2926379896576887
171.25,1.15988224775079,0.17861787500907944,-1.2799974478244716
171.26,1.16167183429552,0.1792990330938382,-1.2693407200532971
171.27,1.16346822038948,0.17997778004050596,-1.2526204085866648
171.28,1.16527138194417,0.1806541342389186,-1.209363998846314
171.29,1.16708129533513,0.18132819203792544,-1.2313494098414568
171.3,1.16889793775205,0.18199983650000012,-1.2428055584018716
171.31,1.17072128380797,0.18266898262191228,-1.201700989326917
171.32,1.17255130934689,0.18333572200325277,-1.1953162227213383
171.33,1.17438799017922,0.1840000407402509,-1.1838605981342536
171.34,1.17623130208166,0.18466193546690657,-1.1727857544977223
171.35,1.1780812207973,0.1853214028160059,-1.161871421808738
171.36,1.1799377220355,0.18597843942066244,-1.1511138466983069
171.37,1.18180078147202,0.18663304191791816,-1.140499470886747
171.38,1.18367037474894,0.18728520693933234,-1.1300289013984313
171.39,1.18554647747467,0.18793493042699544,-1.1255702246216337
171.4,1.18742906522398,0.18858219820783545,-1.0735747416947412
171.41,1.1893181136211,0.18922714955116327,-1.0921922720239428
171.42,1.19121360013544,0.18986968018382772,-1.1170403012240702
171.43,1.19311549882021,0.19050966122500052,-1.0727593464848082
171.44,1.1950237851948,0.19114720518975487,-1.0687789765688278
171.45,1.19693843474898,0.19178229664749322,-1.0590159538771524
171.46,1.19885942294283,0.19241493262866505,-1.0496297457313237
171.47,1.20078672520675,0.19304511016933018,-1.0403781031387347
171.48,1.20272031694152,0.19367282630102234,-1.0312577148507471
171.49,1.20466017351818,0.1942980780549127,-1.0222644011059887
171.5,1.20660627027815,0.19492086246906498,-1.0131533452462753
171.51,1.2085585825332,0.19554117657467063,-1.0099391592194833
171.52,1.21051708556539,0.19615900437959244,-0.9710867827607732
171.53,1.21248175462714,0.19677445333315946,-0.9753440167361659
171.54,1.21445256650412,0.19738747230924245,-0.9979862726148472
171.55,1.21642949564306,0.19799794073933805,-0.9702042802632915
171.56,1.21841251701564,0.1986059227806721,-0.9604018558677134
171.57,1.22040160583058,0.1992114265862488,-0.9530707864370234
171.58,1.2223967372706,0.19981444736282644,-0.9450467814010042
171.59,1.22439788649239,0.20041498250549794,-0.937174261672779
171.6,1.22640502862658,0.20101302940884008,-0.929410410975793
171.61,1.22841813877776,0.20160858546992566,-0.9217535324360736
171.62,1.2304371920245,0.20220164808808505,-0.9140361008719468
171.63,1.23246216341936,0.2027922146574916,-0.9102733110547587
171.64,1.23449302798881,0.20338027324593075,-0.8840938952302225
171.65,1.23652976073334,0.20396589603599766,-0.8756795443857595
171.66,1.23857233774683,0.20454908336999073,-0.8958793863624059
171.67,1.2406207339592,0.2051297239719141,-0.8838363764424727
171.68,1.24267492379129,0.2057078300249223,-0.8677699659692877
171.69,1.24473488221239,0.20628343664283272,-0.8626817666654062
171.7,1.24680058416936,0.2068565368254116,-0.8557772915300095
171.71,1.24887200458662,0.2074271283242483,-0.8490483309523638
171.72,1.25094911836608,0.20799520889375941,-0.8424113115514382
171.73,1.25303190038724,0.2085607762868332,-0.8358647538746319
171.74,1.25512032550707,0.20912382825533093,-0.8293392720660727
171.75,1.25721436856012,0.20968436255633383,-0.824356857587368
171.76,1.25931400435848,0.21024237307025,-0.8121630982417776
171.77,1.26141920769176,0.210797884572822,-0.7969745212956123
171.78,1.26352995379176,0.2113509303505808,-0.8059998585430305
171.79,1.26564621787762,0.2119014453778249,-0.8051157277384873
171.8,1.26776797420329,0.21244940370650872,-0.7894086428974267
171.81,1.26989519753866,0.21299484256017873,-0.7851646113859673
171.82,1.2720278626353,0.21353775565541855,-0.7792235272066541
171.83,1.27416594422648,0.2140781411643274,-0.7734355808874787
171.84,1.2763094170272,0.21461599725773514,-0.7676728388423926
171.85,1.27845825573414,0.2151513221022583,-0.7631619418612438
171.86,1.28061243502565,0.2156841106535079,-0.7525556799172205
171.87,1.28277192956181,0.21621438438850044,-0.7416918841775464
171.88,1.28493671437014,0.21674216344748642,-0.7473289682338196
171.89,1.28710676436344,0.21726739838784,-0.7445863918251007
171.9,1.28928205382499,0.2177900743369173,-0.7329201758903668
171.91,1.29146255739407,0.21831021654665217,-0.7287997356968644
171.92,1.29364824969475,0.21882782040483403,-0.7235664706340749
171.93,1.29583910533592,0.2193428843885866,-0.7184504452879928
171.94,1.29803509891121,0.21985540697867512,-0.7133640411972119
171.95,1.30023620499912,0.22036538665734703,-0.709180883718475
171.96,1.30244239816291,0.22087281955817106,-0.7005265820837683
171.97,1.30465365295064,0.22137772167732755,-0.6929425894621736
171.98,1.30686994417639,0.221880102971167,-0.6953122055340778
171.99,1.30909124650568,0.22237992993034048,-0.6915288786876741
172.0,1.31131753424669,0.22287719552931962,-0.683182190548114
172.01,1.3135487819214,0.22337191455958733,-0.6792094185788282
172.02,1.31578496403863,0.22386408381433096,-0.6746027075221928
172.03,1.31802605509405,0.22435370197799362,-0.6700848210108928
172.04,1.32027202957017,0.22484076773559014,-0.6655876477717322
172.05,1.32252286193636,0.2253252797729181,-0.6620023471711279
172.06,1.32477852664884,0.2258072343177579,-0.6537123781355044
172.07,1.32703899815066,0.22628664887281807,-0.647550812970575
172.08,1.32930425116644,0.2267635301567576,-0.6500497272487261
172.09,1.33157426021242,0.22723784572317718,-0.646075029037138
172.1,1.33384899952411,0.22770959200507832,-0.6389154618092387
172.11,1.33612844352524,0.2281787817643229,-0.6353737872150821
172.12,1.33841256662839,0.22864541222215967,-0.6312999637163348
172.13,1.34070134323494,0.22910948225665825,-0.6273025139565986
172.14,1.34299474773505,0.22957099074908394,-0.623300691178064
172.15,1.34529275450772,0.2300299365811646,-0.6206176766675029
172.16,1.34759533792074,0.23048631489284155,-0.6107504468342445
172.17,1.34990247233072,0.23094015382666053,-0.6053173670439115
172.18,1.35221413253191,0.23139145930132962,-0.6108444809701494
172.19,1.35453029293788,0.2318401858991792,-0.6064943666250091
172.2,1.35685092766186,0.23228633365483348,-0.5992412080182752
172.21,1.35917601106242,0.2327299189579024,-0.5962782832827535
172.22,1.36150551748965,0.2331709388507519,-0.5926456507820808
172.23,1.36383942128525,0.23360939248832463,-0.5890902550245878
