T,R,D,K
172.24,1.36617769678241,0.23404527902340932,-0.585526551882053
172.25,1.3685203183059,0.23447859761308404,-0.5832146098965934
172.26,1.37086726017204,0.23490934376616165,-0.5739300653835051
172.27,1.37321849668872,0.2353375456759214,-0.5699206598217487
172.28,1.37557400259303,0.23576320499525405,-0.5748280336105306
172.29,1.37793375219271,0.23618628029941452,-0.570143950883818
172.3,1.38029771960453,0.23660677571575306,-0.5641997284760238
172.31,1.38266587914479,0.23702470417373833,-0.5614850004407775
172.32,1.38503820512378,0.2374400633642415,-0.5582538795382459
172.33,1.38741467184586,0.23785285269042333,-0.5550878925489441
172.34,1.38979525360938,0.238263071554079,-0.551914925065454
172.35,1.39217992470674,0.23867071935716652,-0.5498638442945452
172.36,1.39456865942433,0.23907579215484515,-0.5414565417449668
172.37,1.3969614320426,0.2394783164053227,-0.53859935584194
172.38,1.39935821723768,0.23987829030808022,-0.5425684091702231
172.39,1.4017589892449,0.24027567812015724,-0.5377898134330918
172.4,1.40416372220576,0.24067048688524717,-0.5330474057372016
172.41,1.40657239041282,0.2410627260059084,-0.5305411507666273
172.42,1.40898496815481,0.24145239380674588,-0.5276691846570951
172.43,1.41140142971659,0.24183948989768833,-0.5248501723961841
172.44,1.41382174937911,0.242224013892652,-0.5220244674875593
172.45,1.4162459014195,0.24260596540457424,-0.5202172529323562
172.46,1.41867386011097,0.24298534093884125,-0.5125536121042413
172.47,1.42110559972292,0.24336216556165952,-0.5105810287606304
172.48,1.42354109489381,0.24373643491166036,-0.5138828718000489
172.49,1.42598031981482,0.24410811768142232,-0.5091196056159942
172.5,1.42842324865677,0.2444772230979257,-0.5053147840690198
172.51,1.43086985570483,0.2448437578999115,-0.5030181987070881
172.52,1.43332011524214,0.2452077209136594,-0.5004646306650256
172.53,1.43577400154979,0.24556911193316378,-0.4979557147657446
172.54,1.43823148890681,0.24592793075467467,-0.4954274457592532
172.55,1.44069255159021,0.24628417717451612,-0.49411634113678354
172.56,1.44315716387494,0.24663784716306889,-0.48565093229465994
172.57,1.44562530003389,0.2469889721817294,-0.48471845737039687
172.58,1.44809693479668,0.24733754403400607,-0.4891538273321051
172.59,1.45057204230232,0.2476835263452548,-0.48373458404787006
172.6,1.4530505967383,0.24802693347416768,-0.4804399896365172
172.61,1.45553257240542,0.24836777163207055,-0.4783993760413287
172.62,1.45801794360458,0.2487060398820018,-0.476120371399576
172.63,1.46050668463671,0.24904173822659081,-0.4738818480402217
172.64,1.46299876980278,0.24937486667157932,-0.47164001386472315
172.65,1.46549417340383,0.24970542522324188,-0.47016084181896983
172.66,1.46799286974095,0.2500334114631723,-0.4642575465228993
172.67,1.47049483311528,0.25035884545425346,-0.46307360818704923
172.68,1.4730000381188,0.25068172201598665,-0.46486951585539293
172.69,1.47550845897212,0.2510020199808338,-0.4608092726490564
172.7,1.47802006995375,0.2513197490091712,-0.45837475011747514
172.71,1.48053484539718,0.25163491193982057,-0.45643521739618864
172.72,1.48305275963818,0.25194750856075143,-0.45438732736724435
172.73,1.48557378701478,0.2522575390969136,-0.45274421167755513
172.74,1.48809790186726,0.25256500250383696,-0.44895209367755873
172.75,1.49062507853819,0.2528699091262447,-0.4468338753439475
172.76,1.493155291525,0.2531722599717401,-0.44726383502365913
172.77,1.49568851518155,0.253472042275336,-0.4448868201766816
172.78,1.49822472381753,0.2537692582869252,-0.44232469589563583
172.79,1.50076389180539,0.2540639122209273,-0.4405885231906042
172.8,1.50330599352129,0.254356003957823,-0.43872623154254053
172.81,1.50585100334512,0.25464553386641553,-0.4370840031352527
172.82,1.50839889566043,0.2549325016452608,-0.4344299150360767
172.83,1.51094964485454,0.25521691269149904,-0.4320433013501383
172.84,1.51350322539922,0.2554987706203364,-0.43178881054729557
172.85,1.51605961173246,0.2557780674108427,-0.43024566715245055
172.86,1.51861877820935,0.2560548020452377,-0.42779170100833946
172.87,1.52118069924628,0.25632897902574026,-0.4262237643569871
172.88,1.52374534926435,0.25660059835174354,-0.4245335060246699
172.89,1.52631270268937,0.25686966049408383,-0.422995297438582
172.9,1.52888273395186,0.257136165461593,-0.4208907678733974
172.91,1.53145541748707,0.25740011679367314,-0.4182556026581589
172.92,1.53403072779056,0.25766152054523817,-0.41799909460796875
172.93,1.53660863938373,0.2579203696170781,-0.4170656675635815
172.94,1.53918912665971,0.2581766606152669,-0.414558509075255
172.95,1.54177216408622,0.2584303992433201,-0.41317808163408515
172.96,1.54435772613665,0.25868158549299064,-0.41164325892519094
172.97,1.54694578729005,0.2589302199339135,-0.4102309933132429
172.98,1.54953632203119,0.2591763027435893,-0.4085528579333541
172.99,1.55212930485047,0.25941983636841304,-0.4051671558616733
173.0,1.55472471029078,0.25966083207624724,-0.4053938159119083
173.01,1.55732251300256,0.25989928086216363,-0.40540197733458977
173.02,1.55992268739876,0.2601351748318381,-0.40240693279422074
173.03,1.56252520801085,0.2603685232269097,-0.40126677645357156
173.04,1.56513004937728,0.26059932581608364,-0.39987026814964977
173.05,1.56773718604349,0.26082758330141326,-0.39851940948026643
173.06,1.57034659256195,0.2610532962902405,-0.39728609393652425
173.07,1.57295824349204,0.26127646533466997,-0.39465584249262337
173.08,1.57557211341085,0.26149709848768043,-0.39417520207837337
173.09,1.57818817699453,0.2617151916463371,-0.39393657614884736
173.1,1.58080640876335,0.26193073931331895,-0.39166071435765043
173.11,1.58342678331448,0.2621437476622616,-0.3905579272296796
173.12,1.58604927525285,0.26235421688818134,-0.389304637266914
173.13,1.58867385919106,0.26256214775865855,-0.38805830905326116
173.14,1.59130050974941,0.2627675410453371,-0.3872255139026659
173.15,1.59392920155592,0.26297039611092127,-0.38393934677788244
173.16,1.59655990924629,0.26317072571008426,-0.3837683202633138
173.17,1.59919260763279,0.26336852470807787,-0.38442536011699624
173.18,1.60182727127916,0.2635637831356656,-0.38179469897730434
173.19,1.60446387485391,0.26375650988525456,-0.38083639047662365
173.2,1.60710239303897,0.26394670530541975,-0.3797122636399551
173.21,1.60974280052504,0.26413437023208497,-0.37859503572048225
173.22,1.61238507201155,0.2643195055403373,-0.3777014941852919
173.23,1.6150291822067,0.26450211135498986,-0.3755674342753464
173.24,1.61767510582741,0.2646821947682565,-0.3747915712905552
173.25,1.62032281768932,0.264859754937676,-0.3748367637284789
173.26,1.62297229250032,0.26503478625015675,-0.3732320757663568
173.27,1.62562350499746,0.26520729266826065,-0.37212545337193303
173.28,1.62827642994251,0.265377275861269,-0.37115000476511917
173.29,1.63093104210665,0.265544736643412,-0.3701564115602319
173.3,1.63358731627049,0.2657096759595764,-0.36922631861806837
173.31,1.63624522722409,0.2658720945802514,-0.36804368388173164
173.32,1.63890474976688,0.2660319948028382,-0.3670849085022988
173.33,1.64156585872814,0.26618937763815226,-0.3664414804992005
173.34,1.64422852892655,0.2663442423143999,-0.3654637819761279
173.35,1.64689273518487,0.2664965900768405,-0.3644853087672684
173.36,1.64955845234299,0.26664642237276087,-0.3636138788130919
173.37,1.65222565525044,0.26679374010375273,-0.36273509671024173
173.38,1.65489431876638,0.2669385442290081,-0.3620109100911569
173.39,1.65756441775954,0.26708083517667147,-0.36053662966083383
173.4,1.66023592710831,0.26722061791365126,-0.35929216800068303
173.41,1.66290882176468,0.2673578957808398,-0.3595598701810062
173.42,1.66558307665786,0.26749266319225734,-0.35887093347319227
173.43,1.66825866666224,0.2676249201747416,-0.35756109009217557
173.44,1.67093556670572,0.2677546708259204,-0.35687153140532224
173.45,1.67361375172659,0.26788191582666765,-0.35609829231638684
173.46,1.67629319667355,0.2680066562164111,-0.3553371795933164
173.47,1.67897387650568,0.2681288930577638,-0.3546176392836578
173.48,1.68165576619247,0.26824862723524023,-0.35393380661693086
173.49,1.68433884071102,0.26836585952833003,-0.35315873231328954
173.5,1.68702307504804,0.268480591343497,-0.35243049094622114
173.51,1.68970844420684,0.2685928238958246,-0.3517848817585226
173.52,1.69239492319781,0.2687025579767614,-0.3511035093827339
173.53,1.69508248704168,0.26880979464933286,-0.3504434990068161
173.54,1.69777111076955,0.26891453494775064,-0.34978885159702044
173.55,1.70046076942284,0.26901677993891315,-0.3491707767677307
173.56,1.70315143805336,0.26911653050042394,-0.3486834434448923
173.57,1.70584309171949,0.26921378687250386,-0.34795511032029863
173.58,1.7085357054827,0.26930855082124194,-0.3472600580269487
173.59,1.71122925443286,0.2694008240052578,-0.34678919390884916
173.6,1.71392371366177,0.26949060680908077,-0.34620187744773673
173.61,1.71661905827142,0.2695779003260087,-0.3456461867685346
173.62,1.71931526337409,0.2696627055833364,-0.3450986456300102
173.63,1.7220123040923,0.2697450236310017,-0.3445416505915353
173.64,1.72471015555881,0.2698248555144075,-0.3443558998162294
173.65,1.72740879291346,0.269902200270337,-0.34363999591100747
173.66,1.73010819128164,0.269977060206252,-0.34288200269842756
173.67,1.7328083258425,0.2700494379829166,-0.3426595361490472
173.68,1.73550917176638,0.2701193331283436,-0.34215390590028577
173.69,1.73821070423343,0.27018674678315574,-0.34170413417358914
173.7,1.74091289843368,0.2702516799295766,-0.3412654155434306
173.71,1.74361572956692,0.2703141335454259,-0.34083962397764567
173.72,1.74631917284275,0.2703741086108288,-0.34039979872512116
173.73,1.74902320348054,0.2704316062167515,-0.34006504387527636
173.74,1.75172779670934,0.27048662671508295,-0.34016270165558804
173.75,1.75443292775363,0.27053916817223284,-0.33933296209256036
173.76,1.75713857182166,0.2705892343458342,-0.33861336581822565
173.77,1.75984470419843,0.2706368284489299,-0.3386825126137656
173.78,1.76255130014624,0.2706819489680009,-0.33827963967727853
173.79,1.7652583349364,0.27072459707065955,-0.3379614892129456
173.8,1.76796578384926,0.27076477365683604,-0.3376538024315193
173.81,1.77067362217411,0.27080247961516757,-0.3373621113616257
173.82,1.7733818252091,0.27083771583517047,-0.3369812004706747
173.83,1.7760903682613,0.2708704836111705,-0.3371117730832683
173.84,1.77879922664656,0.2709007810240768,-0.33755521151327095
173.85,1.78150837564045,0.27092860478034797,-0.33627850650931485
173.86,1.78421779051941,0.2709539621205163,-0.33563996655347994
173.87,1.78692744667046,0.2709768566015791,-0.336125592987823
173.88,1.78963731943218,0.2709972848403334,-0.3358119675060281
173.89,1.79234738415042,0.2710152480265071,-0.3356366202991677
173.9,1.79505761617825,0.2710307468769898,-0.3354698185143027
173.91,1.79776799087584,0.271043782092667,-0.33532087647246883
173.92,1.8004784836103,0.27105435436958575,-0.33504893039177314
173.93,1.8031890697557,0.2710624649211568,-0.3355496679633321
173.94,1.80589972469278,0.27106811035982337,-0.3357539952943326
173.95,1.80861042374514,0.27107128949183845,-0.3346282429091468
173.96,1.81132114228264,0.27107200930617065,-0.3345086468946333
173.97,1.81403185573556,0.27107027087140045,-0.33490055465633983
173.98,1.8167425394994,0.27106607190517384,-0.33476781741862205
173.99,1.81945316897465,0.27105941323691635,-0.33473605092414793
174.0,1.82216371956674,0.2710502953522413,-0.33471472149442116
174.01,1.82487416668585,0.2710387187166726,-0.3347147564663272
174.02,1.82758448574673,0.2710246837808387,-0.3345413889898874
174.03,1.83029465216857,0.27100819169299334,-0.33548844899395297
174.04,1.8330046413748,0.2709892371008364,-0.3354871617337765
174.05,1.83571442870725,0.2709678207066635,-0.33440785355360353
174.06,1.83842398960407,0.27094394987007464,-0.33481811328872635
174.07,1.84113329951793,0.2709176231189307,-0.3351664236722303
174.08,1.84384233387583,0.2708888389517624,-0.3352129251309542
174.09,1.84655106810706,0.2708575978171701,-0.3353340788432311
174.1,1.8492594776429,0.27082389990366795,-0.33546614706141525
174.11,1.85196753791643,0.27078774538267053,-0.33562499788658195
174.12,1.85467522436235,0.27074913440441883,-0.33550698682427793
174.13,1.85738251241674,0.2707080681932428,-0.3371943899034574
174.14,1.86008937751685,0.27066453766566395,-0.33686310794461743
174.15,1.86279579496924,0.2706185461820036,-0.3355866533752716
174.16,1.86550174026247,0.270570102962416,-0.33673777891905243
174.17,1.86820718883986,0.27051920278975405,-0.3370369040960514
174.18,1.87091211612632,0.27046584489392644,-0.3372755995424994
174.19,1.87361649754527,0.2704100292622599,-0.33756166783736136
174.2,1.87632030851848,0.2703517557098282,-0.3378618449538269
174.21,1.87902352446567,0.2702910240229247,-0.33818867331040636
174.22,1.88172612080434,0.27022783397117983,-0.3382185273761092
174.23,1.8844280729494,0.2701621864308168,-0.3402944852197894
174.24,1.88712935631178,0.2700940707139869,-0.3398422802467925
174.25,1.88982994615349,0.27002349148234445,-0.3388046610718786
174.26,1.89252981795138,0.2699504570806551,-0.34045595223967673
174.27,1.89522894708832,0.26987495991799654,-0.3407042983496191
174.28,1.89792730894074,0.2697970000620146,-0.34117521183501587
174.29,1.90062487887821,0.26971657680808225,-0.3416596795424979
174.3,1.90332163226306,0.26963368940882326,-0.34207172208517944
174.31,1.90601754444991,0.2695483374121751,-0.34305916475778975
174.32,1.90871259078528,0.2694605171489358,-0.34342330617669947
174.33,1.91140674656651,0.2693702287930792,-0.3435568484551876
174.34,1.91409998713799,0.2692774739938286,-0.3444341117953596
174.35,1.91679228781642,0.26918225006491253,-0.34501657094513216
174.36,1.9194836239053,0.26908455592474234,-0.3456314716953401
174.37,1.9221739706972,0.26898439047809974,-0.3462770355989779
174.38,1.92486330347326,0.2688817525584845,-0.3467757069004417
174.39,1.92755159750273,0.26877664157424763,-0.3482944352175209
174.4,1.93023882804252,0.2686690511665146,-0.3488047407940774
174.41,1.93292497026237,0.2685589811859161,-0.3486898033774539
174.42,1.9356099994104,0.2684464353323183,-0.3498824369292271
174.43,1.93829389070346,0.2683314096856756,-0.3507166218693411
174.44,1.94097661933136,0.268213902127921,-0.35149210300313144
174.45,1.94365816046777,0.26809391110541037,-0.35232381558071657
174.46,1.94633848926953,0.26797143490983055,-0.35290440651562827
174.47,1.94901758087617,0.26784647279743024,-0.3551035241971035
174.48,1.95169541040938,0.26771901479566984,-0.355938257783971
174.49,1.95437195285088,0.2675890594018386,-0.3553580500971304
174.5,1.95704718329173,0.2674566136639911,-0.356823850321346
174.51,1.95972107680675,0.2673216727642573,-0.3580899693353031
174.52,1.96239360841666,0.26718423250892875,-0.35903835492809427
174.53,1.96506475311861,0.2670442907697394,-0.360086088183504
174.54,1.96773448588554,0.266901845087821,-0.3609790597844269
174.55,1.97040278166542,0.26675689359700144,-0.3629095830817474
174.56,1.9730696153806,0.26660942850091907,-0.3642026488365131
174.57,1.97573496184745,0.2664594461194973,-0.3642610442386991
174.58,1.97839879592167,0.2663069501829078,-0.3656036917022863
174.59,1.98106109245964,0.26615193707341667,-0.3671561401474884
174.6,1.98372182625617,0.2659944016284203,-0.3683357376752678
174.61,1.98638097207464,0.26583434092575614,-0.3696166916757638
174.62,1.98903850464626,0.26567175170974144,-0.3708015032868508
174.63,1.99169439866927,0.2655066310980855,-0.37268587127913544
174.64,1.99434862880804,0.26533897219426045,-0.37436310607772866
174.65,1.99700116963711,0.26516876966915515,-0.3749054317375865
174.66,1.99965199572567,0.26499602495566044,-0.3762874915204965
174.67,2.00230108165001,0.2648207347685098,-0.3781268306739845
174.68,2.00494840191656,0.26464289299367544,-0.3795575460785905
174.69,2.00759393099201,0.2644624958719052,-0.38109951762569966
174.7,2.01023764330243,0.26427953929491677,-0.3824698561653655
174.71,2.01287951323234,0.2640940198235057,-0.384909562048818
174.72,2.01551951512381,0.26390592772099397,-0.38750281771283374
174.73,2.01815762318423,0.2637152530769201,-0.38754986218987647
174.74,2.02079381159103,0.26352200090467387,-0.3888263116187232
174.75,2.02342805460087,0.263326169378401,-0.3915237515767396
174.76,2.02606032634837,0.2631277481974929,-0.39316664403165796
174.77,2.02869060091754,0.2629267328510173,-0.3950239611362731
174.78,2.03131885234069,0.26272311811309146,-0.39675324550553126
174.79,2.03394505459731,0.26251689926122257,-0.3992334573306306
174.8,2.03656918161296,0.26230806692832953,-0.4026392823250451
174.81,2.03919120718435,0.26209660720483513,-0.40325377016556485
174.82,2.04181110500561,0.2618825223819399,-0.4044775514359049
174.83,2.04442884887393,0.2616658115519107,-0.40771316485268055
174.84,2.04704441244377,0.261446462233735,-0.4097376039662929
174.85,2.0496577693034,0.2612244683794988,-0.4120320146972097
174.86,2.05226889297332,0.26099982301074354,-0.41415010719730283
174.87,2.05487775690479,0.26077252016650787,-0.41652238007381387
174.88,2.0574843344936,0.2605425525290232,-0.4190788297108424
174.89,2.06008859904566,0.26030991183808216,-0.4214219262106482
174.9,2.0626905237968,0.26007459113148357,-0.42389287895608513
174.91,2.06529008190982,0.25983658292398537,-0.4264019021023061
174.92,2.0678872464711,0.25959587957175756,-0.42903194396107164
174.93,2.07048199048918,0.25935247275575835,-0.43197635841952287
174.94,2.07307428688307,0.2591063526444152,-0.43441177011841914
174.95,2.07566410847489,0.25885751241234345,-0.4369262328736809
174.96,2.07825142803945,0.2586059449475653,-0.439942089383128
174.97,2.08083621825074,0.25835164044783665,-0.4427602474195422
174.98,2.08341845169616,0.2580945903001656,-0.44534136518260764
174.99,2.08599810087483,0.2578347867771817,-0.4498327592231677
175.0,2.08857513819615,0.25757221178642764,-0.45324823048421065
175.01,2.0911495358374,0.257306853647817,-0.4549083755605522
175.02,2.09372126598235,0.2570387106785847,-0.45854335770137167
175.03,2.09629030072669,0.2567677706226753,-0.46231560201510835
175.04,2.09885661202904,0.25649402025409074,-0.46516060060525954
175.05,2.1014201717362,0.25621745157741926,-0.46859827961612177
175.06,2.10398095162794,0.2559380535182343,-0.4726533598394713
175.07,2.1065389233286,0.2556558116999989,-0.47609729323314914
175.08,2.10909405834605,0.2553707151509377,-0.479789749497854
175.09,2.11164632807708,0.25508275205690845,-0.4831641383240613
175.1,2.11419570379767,0.25479191240057597,-0.486966900166218
175.11,2.11674215669473,0.2544981839085877,-0.49119351500464437
175.12,2.11928565779918,0.25420155214676,-0.49499005087928044
175.13,2.12182617802013,0.25390200518865536,-0.49876115044149966
175.14,2.12436368814326,0.25359953113916295,-0.503919202215378
175.15,2.12689815882473,0.2532941109389175,-0.5080437868179828
175.16,2.12942956049928,0.2529857314013969,-0.5114244089071336
175.17,2.13195786355562,0.2526743836068472,-0.5163053979705916
175.18,2.13448303822221,0.2523600509435786,-0.5206032745561174
175.19,2.13700505457535,0.25204271928299293,-0.5262827662587515
175.2,2.13952388254389,0.2517223676738234,-0.5308370482026475
175.21,2.1420394918151,0.2513989815044952,-0.5347431875023673
175.22,2.14455185201935,0.25107254988319117,-0.5402378105006791
175.23,2.14706093259849,0.2507430538098136,-0.5452204365884527
175.24,2.14956670282503,0.2504104767276324,-0.5505558364667985
175.25,2.15206913180336,0.2500748006509383,-0.5557767339426898
175.26,2.15456818845099,0.2497360084387723,-0.5609920705383612
175.27,2.15706384152806,0.24939408321346854,-0.5665772701273208
175.28,2.15955605960998,0.24904900641310088,-0.5721099753908413
175.29,2.16204481108966,0.24870075982524148,-0.578052585292665
175.3,2.16453006417422,0.2483493234271476,-0.5838099557065642
175.31,2.16701178686295,0.24799467842944178,-0.5895596377898895
175.32,2.16948994698504,0.24763680635210655,-0.5957571537576011
175.33,2.17196451216469,0.24727568669825617,-0.6017661225389315
175.34,2.17443544982589,0.24691129976848933,-0.6090313952306217
175.35,2.17690272718596,0.24654361991340856,-0.6152053183994847
175.36,2.17936631118298,0.2461726274736694,-0.6210603508893228
175.37,2.1818261686318,0.24579830477072795,-0.6283655447768421
175.38,2.18428226609577,0.24542062708265608,-0.6349555417255967
175.39,2.18673456991579,0.24503957288459777,-0.6431250864754996
175.4,2.18918304620498,0.2446551133336472,-0.6500066936592759
175.41,2.19162766075933,0.24426722654715313,-0.6564653177923457
175.42,2.19406837924405,0.24387589317168187,-0.6646538714652099
175.43,2.19650516704269,0.24348108552549505,-0.6720715804347394
175.44,2.19893798929126,0.24308277946748874,-0.6807021630737824
175.45,2.20136681087395,0.2426809454684061,-0.6885191401384119
175.46,2.20379159635803,0.2422755584969294,-0.6960721099161407
175.47,2.20621231012064,0.24186659524575438,-0.704892231711879
175.48,2.20862891624515,0.24145402652214765,-0.7132150223645041
175.49,2.21104137854142,0.24103782544658467,-0.7226679348708677
175.5,2.21344966054161,0.24061796018468584,-0.7314276377378295
175.51,2.21585372543873,0.2401944028086652,-0.7399151726702894
175.52,2.21825353620147,0.23976712718459064,-0.7496094027356235
175.53,2.22064905548326,0.23933610172832318,-0.7588551640995643
175.54,2.2230402456357,0.23890129687456446,-0.7695292838007392
175.55,2.22542706870517,0.23846267676308117,-0.7792908062780637
175.56,2.2278094863518,0.23802021057209855,-0.7885661622951998
175.57,2.23018746000049,0.23757387037251315,-0.7994063392412287
175.58,2.23256095072961,0.23712362119240327,-0.8097343530472942
175.59,2.23492991928295,0.23666943031657914,-0.8215493600023225
175.6,2.23729432606839,0.23621125860625963,-0.8324896163413387
175.61,2.23965413107274,0.2357490718050026,-0.8428438280557545
175.62,2.24200929401518,0.23528283906290767,-0.8548390836257644
175.63,2.24435977424067,0.23481252228183536,-0.8664349517709025
175.64,2.24670553072428,0.23433808515216742,-0.8793184153168984
175.65,2.24904652207172,0.23385948599659034,-0.8915811005370277
175.66,2.25138270644532,0.23337668681825038,-0.9033166234656841
175.67,2.2537140416894,0.23288965276568135,-0.9165024898218068
175.68,2.25604048524753,0.2323983428137703,-0.929438839751397
175.69,2.25836199415752,0.2319027170808896,-0.9437780487720355
175.7,2.26067852505263,0.23140272990631966,-0.9574193075500579
175.71,2.26299003408049,0.23089833975177276,-0.9704027673883888
175.72,2.26529647704253,0.23038950888326637,-0.9850408160604687
175.73,2.26759780930651,0.22987619258358905,-0.9996177813989794
175.74,2.2698939857948,0.22935834671033256,-1.0144868128103763
175.75,2.27218496098862,0.2288359260467517,-1.03127790897935
175.76,2.27447068889417,0.22830887764501523,-1.0459078130241077
175.77,2.27675112297586,0.22777715946406726,-1.0605659235790184
175.78,2.27902621637532,0.22724073016848018,-1.0777986697900894
175.79,2.28129592170213,0.2266995373838306,-1.093893365143068
175.8,2.28356019108411,0.22615353382809955,-1.1119249353734977
175.81,2.28581897616012,0.22560266443760746,-1.1297695953965494
175.82,2.28807222797987,0.22504687615067337,-1.1459444994259522
175.83,2.2903198971357,0.22448612448075686,-1.163934481203239
175.84,2.29256193375067,0.22392035769792282,-1.1828205374355671
175.85,2.29479828738883,0.22334952057148083,-1.2012139570771783
175.86,2.29702890708116,0.22277356029497541,-1.2222579679147931
175.87,2.29925374131104,0.22219241366741027,-1.2411438564262316
175.88,2.30147273789295,0.22160602825701536,-1.2596371429213242
175.89,2.30368584424306,0.22101435441208944,-1.281229069697673
175.9,2.30589300714648,0.2204173297845798,-1.3017477542198599
175.91,2.30809417280983,0.2198148970150878,-1.3235217773337693
175.92,2.31028928685296,0.2192069943506662,-1.3461170707520742
175.93,2.31247829425309,0.21859355773416284,-1.367342226014439
175.94,2.31466113937048,0.2179745303294271,-1.389508509068252
175.95,2.31683776602189,0.21734985234222276,-1.4132363761663687
175.96,2.31900811736383,0.2167194581601639,-1.436437854574618
175.97,2.32117213591882,0.21608328496525164,-1.4617782260158037
175.98,2.3233297635667,0.21544126219790183,-1.4861236271454008
175.99,2.32548094144902,0.21479332494401446,-1.5100069959401075
176.0,2.32762561014168,0.21413941155024782,-1.5362040173531148
176.01,2.32976370952538,0.2134794517302252,-1.5622203634411957
176.02,2.33189517879155,0.2128133767641575,-1.5889136816604275
176.03,2.33401995644035,0.21214111620434517,-1.6170035296375802
176.04,2.33613798024974,0.21146259521223065,-1.6440388948602722
176.05,2.33824918724638,0.21077774486540912,-1.6715733786113678
176.06,2.34035351381432,0.21008649552007874,-1.7009773258061551
176.07,2.34245089557314,0.2093887709649282,-1.730144099893759
176.08,2.34454126740141,0.2086844970391577,-1.7602605796383008
176.09,2.34662456342731,0.20797359719066563,-1.7907760391458138
176.1,2.34870071700298,0.20725599466567454,-1.8215532050371843
176.11,2.35076966072282,0.20653161309641677,-1.853214147376851
176.12,2.35283132640561,0.20580037392931758,-1.8854932307954915
176.13,2.35488564507678,0.2050621974738191,-1.9183252446470154
176.14,2.35693254696314,0.20431700339399822,-1.9513189710659373
176.15,2.3589719614862,0.20356471218472283,-1.9854250713817185
176.16,2.36100381727369,0.20280524128108252,-2.0203155291564845
176.17,2.36302804209901,0.2020385064426959,-2.055388835017492
176.18,2.36504456291189,0.20126442439641531,-2.090835544885595
176.19,2.36705330581868,0.20048291210988944,-2.1269944312321427
176.2,2.36905419610348,0.19969388513214986,-2.1644657182706304
176.21,2.37104715817854,0.1988972552788478,-2.202159417693806
176.22,2.37303211557491,0.19809293510783718,-2.240283884564035
176.23,2.37500899095666,0.19728083750826242,-2.278186072661901
176.24,2.3769777061155,0.19646087782831206,-2.3180246913087976
176.25,2.37893818200227,0.1956329651794153,-2.3588154419570517
176.26,2.38089033860039,0.19479700646801712,-2.399233824907288
176.27,2.38283409501425,0.1939529121831892,-2.43940546442068
176.28,2.38476936943518,0.19310059579749445,-2.480917487216362
176.29,2.38669607921861,0.19223996681414132,-2.524589003480062
176.3,2.38861414073957,0.1913709277525692,-2.5675374856015587
176.31,2.39052346943167,0.1904933857519368,-2.6107332045286253
176.32,2.39242397980935,0.18960724961833247,-2.652839324587635
176.33,2.39431558548662,0.18871243384032121,-2.698557989751216
176.34,2.39619819922497,0.18780884004527082,-2.745226113623903
176.35,2.39807173269579,0.1868963676032287,-2.790448524795447
176.36,2.39993609667728,0.1859749242049717,-2.8340415709797484
176.37,2.40179120099271,0.18504442603459736,-2.880608785510724
176.38,2.40363695469573,0.18410477858017416,-2.9304103765319756
176.39,2.40547326571924,0.18315587607532122,-2.9773347150335336
176.4,2.4073000410599,0.1821976257842417,-3.024473294442183
176.41,2.40911718677703,0.18122993737483828,-3.0698148358775246
176.42,2.41092460806394,0.18025272838116946,-3.1206182430908203
176.43,2.41272220926658,0.17926589607383248,-3.1717589285325913
176.44,2.41450989357056,0.178269337542325,-3.2204304217330004
176.45,2.41628756330113,0.1772629625025816,-3.2662541782626695
176.46,2.41805511983526,0.1762466938021808,-3.3162355221666626
176.47,2.41981246388387,0.17522043863000086,-3.3697775537551955
176.48,2.42155949497622,0.17418409145149769,-3.4185556925190874
