T,R,D,K
180.7,2.46621162691333,0.0400905673482573,-11.033174113349151
180.71,2.46661461263841,0.04050641260155604,-10.884792702407971
180.72,2.46702175187095,0.04092126941066902,-10.734942310326979
180.73,2.46743303474147,0.04133514066602858,-10.586806933905235
180.74,2.46784845140853,0.04174802924642451,-10.440220651984292
180.75,2.46826799205913,0.04215993786957917,-10.301194672492462
180.76,2.46869164690266,0.04257086704006301,-10.153842021148147
180.77,2.46911940615016,0.04298082122339657,-10.007342203713709
180.78,2.46955126009196,0.043389805268782375,-9.87126612605782
180.79,2.46998719902672,0.04379782048706815,-9.731736472638019
180.8,2.47042721328289,0.04420487005500536,-9.594673301538933
180.81,2.47087129321915,0.044610957015593186,-9.454802718250226
180.82,2.4713194292248,0.04501608555181521,-9.342397526978475
180.83,2.47177161172013,0.04542024980589421,-9.206586083367464
180.84,2.47222783102451,0.04582345420916697,-9.054317973236772
180.85,2.47268807764012,0.046225710821275655,-8.93553681115368
180.86,2.47315234207962,0.04662701888290914,-8.810519098066187
180.87,2.47362061486246,0.04702738016102437,-8.684437154632075
180.88,2.47409288653728,0.04742679776809829,-8.559889752003613
180.89,2.47456914768208,0.04782527485155027,-8.440525952896598
180.9,2.47504938890441,0.04822281299700822,-8.32468402641811
180.91,2.47553360081731,0.048619413175240066,-8.199457903708439
180.92,2.47602177405948,0.04901508098065592,-8.079593173021133
180.93,2.47651389934161,0.0494098205495878,-7.967985171176779
180.94,2.47700996738113,0.049803633128949386,-7.8532609446891986
180.95,2.47750996892456,0.05019652181833164,-7.740829330968717
180.96,2.47801389474761,0.05058848955141378,-7.629567286145402
180.97,2.47852173565525,0.050979539333665766,-7.523483409818452
180.98,2.47903348248048,0.051369672726275795,-7.41408603985417
180.99,2.47954912606748,0.05175889337542724,-7.305353101126072
181.0,2.4800686573183,0.05214720535599386,-7.202945376716168
181.01,2.48059206715276,0.05253461068765638,-7.099481087233878
181.02,2.48111934652,0.052921112402082304,-6.997951153352318
181.03,2.48165048639856,0.05330671344259501,-6.896462738466287
181.04,2.48218547779645,0.053691417159088914,-6.804708193093855
181.05,2.48272431175125,0.05407522335849624,-6.708092767206811
181.06,2.48326697928243,0.05445813473317814,-6.604406726529224
181.07,2.48381347148338,0.054840157848608705,-6.512219827376413
181.08,2.48436377948551,0.0552212948760733,-6.421456985377576
181.09,2.48491789443406,0.05560154772939659,-6.329792273610833
181.1,2.48547580750274,0.05598091937532394,-6.2398914154280805
181.11,2.48603750989369,0.056359412689765964,-6.150454313514659
181.12,2.48660299283751,0.05673703069816183,-6.071285013026097
181.13,2.48717224758945,0.05711377258275456,-5.981285161674206
181.14,2.48774526538504,0.057489643096164667,-5.890586059511291
181.15,2.488322037564,0.05786464803857472,-5.813130205357386
181.16,2.48890255546237,0.05823878769091555,-5.730515402328586
181.17,2.48948681044346,0.058612065037018844,-5.650122340964865
181.18,2.49007479389781,0.05898448279423689,-5.570674752686015
181.19,2.49066649724308,0.05935604375974328,-5.493830314184884
181.2,2.49126191192402,0.059726750041070684,-5.418826135296847
181.21,2.49186102940197,0.06009660351083228,-5.340985939706141
181.22,2.492463841164,0.06046560798426137,-5.2658176680313975
181.23,2.49307033874162,0.060833766598992575,-5.194224194073442
181.24,2.49368051368311,0.06120108127524911,-5.12205302277081
181.25,2.49429435756297,0.06156755470707598,-5.051325993085898
181.26,2.49491186198177,0.06193318949602178,-4.981026713816258
181.27,2.49553301856605,0.06229798844658019,-4.915914700197098
181.28,2.49615781896823,0.06266195240823096,-4.847843168949231
181.29,2.49678625484106,0.06302508425335418,-4.7781175458005025
181.3,2.49741831789286,0.06338738825785173,-4.71452741047829
181.31,2.49805399985269,0.06374886617132036,-4.650638985934243
181.32,2.49869329247033,0.06410952026576489,-4.587398007597496
181.33,2.49933618752026,0.06446935303883924,-4.525177082464501
181.34,2.49998267680153,0.06482836697713583,-4.4640471578048055
181.35,2.50063275213763,0.06518656440516561,-4.406737207719856
181.36,2.50128640537203,0.06554394626142601,-4.345658029128928
181.37,2.50194362835564,0.0659005159302358,-4.285314993245316
181.38,2.50260441299424,0.06625627694447264,-4.230134087928466
181.39,2.50326875120368,0.0666112305956664,-4.173473966416046
181.4,2.50393663492301,0.06696537930666417,-4.118079033885171
181.41,2.50460805611432,0.06731872537249681,-4.0633831439081485
181.42,2.50528300676256,0.06767127113331459,-4.01053052033353
181.43,2.50596147887538,0.06802301838683134,-3.958276260920994
181.44,2.50664346447549,0.06837396908526694,-3.905116123806773
181.45,2.50732895561134,0.06872412612965637,-3.853914709268079
181.46,2.50801794436001,0.06907349181113724,-3.8042281092062225
181.47,2.50871042281598,0.06942206798441856,-3.754687514265703
181.48,2.50940638309527,0.06976985683235423,-3.7060637772615235
181.49,2.51010581733529,0.07011686048233878,-3.657856630302768
181.5,2.51080871769461,0.0704630811693252,-3.6126145050912455
181.51,2.51151507635282,0.0708085199307503,-3.565595715305008
181.52,2.51222488549519,0.07115317921726853,-3.5184042518123158
181.53,2.51293813734824,0.07149706201073913,-3.4747248859043487
181.54,2.5136548241519,0.07184016969983276,-3.430525336819469
181.55,2.51437493816521,0.07218250427749966,-3.3871128640305685
181.56,2.51509847166697,0.07252406771473727,-3.344320642479694
181.57,2.5158254169555,0.07286486199007033,-3.3025435653900836
181.58,2.51655576634845,0.07320488882251638,-3.2624351262299234
181.59,2.51728951217824,0.07354414937653284,-3.2206011274028206
181.6,2.51802664679019,0.07388264621130958,-3.1797144614459603
181.61,2.51876716256424,0.07422038171631673,-3.1413211994359953
181.62,2.51951105189109,0.07455735713476723,-3.1024046695418024
181.63,2.52025830717948,0.07489357432031163,-3.064278137794114
181.64,2.52100892085594,0.07522903504249001,-3.0267174683823796
181.65,2.5217628853646,0.07556374106599448,-2.989753551742921
181.66,2.52252019316695,0.07589769407897833,-2.9547208561702183
181.67,2.52328083673964,0.07623089497301727,-2.9180829097020253
181.68,2.52404480856678,0.07656334596666259,-2.881882539258549
181.69,2.52481210116648,0.07689504936208014,-2.848228002827997
181.7,2.52558270706567,0.07722600619376463,-2.8139914333859024
181.71,2.52635661880731,0.0775562181155635,-2.780454496452549
181.72,2.52713382895017,0.07788568669810185,-2.7474480066913034
181.73,2.52791433006861,0.07821441348875673,-2.714740404368815
181.74,2.5286981147523,0.07854240009056805,-2.6841231748987053
181.75,2.5294851756057,0.0788696471221928,-2.6519531620125965
181.76,2.53027550523602,0.07919615650441303,-2.6198697824524593
181.77,2.53106909628371,0.07952193042356134,-2.590353462391857
181.78,2.53186594139585,0.07984696969109603,-2.5601930816160308
181.79,2.53266603323351,0.08017127575642435,-2.5306665687007723
181.8,2.53346936447149,0.08049484997926608,-2.501602866403314
181.81,2.53427592779806,0.08081769369549334,-2.47277491733907
181.82,2.53508571591474,0.08113980830823561,-2.4457076781243523
181.83,2.53589872153605,0.08146119435167298,-2.4176002575975684
181.84,2.53671493737842,0.08178185333791074,-2.3892864189407326
181.85,2.5375343561853,0.08210178720684524,-2.363082115463949
181.86,2.53835697070819,0.08242099673602492,-2.3366269151162933
181.87,2.53918277370939,0.08273948307207699,-2.3105733000746804
181.88,2.54001175796282,0.08305724736933362,-2.2849497002615644
181.89,2.54084391625369,0.08337429074451268,-2.2595551817371167
181.9,2.54167924137827,0.0836906143632373,-2.2355022196623966
181.91,2.54251772614365,0.08400621871768785,-2.2109740791088086
181.92,2.54335936335891,0.08432110489186018,-2.1860206364613495
181.93,2.54420414585269,0.08463527452707102,-2.162631185565908
181.94,2.54505206646357,0.08494872840300038,-2.1394374934750506
181.95,2.54590311803768,0.08526146734542477,-2.1164254258289863
181.96,2.54675729343047,0.08557349228940729,-2.0938025747493585
181.97,2.54761458550644,0.08588480412948427,-2.0713975390823176
181.98,2.54847498713892,0.08619540379258088,-2.0500586083983974
181.99,2.54933849120974,0.08650529165147673,-2.0286616332162173
182.0,2.55020509060176,0.08681446836406778,-2.0065544601086
182.01,2.55107477821098,0.08712293534149929,-1.9856581918778042
182.02,2.55194754694515,0.08743069332658819,-1.9653466293620123
182.03,2.55282338971588,0.08773774279826618,-1.9449856908957013
182.04,2.55370229944177,0.08804408447110243,-1.9249992517582677
182.05,2.55458426904815,0.08834971900299286,-1.9052090546567242
182.06,2.55546929146678,0.08865464707667656,-1.8862531650571055
182.07,2.5563573596356,0.08895886892333524,-1.867664953679992
182.08,2.55724846649217,0.08926238472555248,-1.8480092337934406
182.09,2.55814260498047,0.08956519569113253,-1.8292595743187126
182.1,2.55903976805867,0.08986730254026225,-1.8115210703245892
182.11,2.55993994868466,0.09016870536699603,-1.793486554316783
182.12,2.56084313982086,0.09046940465341491,-1.775814373679495
182.13,2.56174933443395,0.09076940081125622,-1.7583272306873807
182.14,2.56265852549458,0.09106869426557622,-1.7414422266313991
182.15,2.56357070597707,0.09136728510423428,-1.7254116299603524
182.16,2.56448586885395,0.09166517296398762,-1.7078723736442012
182.17,2.5654040070964,0.09196235887056019,-1.6909352440350067
182.18,2.56632511369354,0.09225884356357147,-1.6755295803610666
182.19,2.56724918162932,0.09255462669435222,-1.6595321676445782
182.2,2.56817620388968,0.09284970850631513,-1.6439015034990365
182.21,2.5691061734622,0.09314408914907388,-1.628512120571874
182.22,2.57003908333582,0.09343776874477147,-1.6129988522994674
182.23,2.57097492650055,0.09373074756640806,-1.599946500503235
182.24,2.57191369594711,0.09402302410450222,-1.5843122706448214
182.25,2.57285538464455,0.0943145991508095,-1.568272999049701
182.26,2.57379998559528,0.09460547402782757,-1.5553540111812894
182.27,2.57474749178781,0.0948956476094239,-1.541102216727999
182.28,2.57569789620985,0.0951851199105902,-1.5272812461510339
182.29,2.57665119184798,0.09547389080503492,-1.5136741464740775
182.3,2.57760737168737,0.09576196013056557,-1.500032742613067
182.31,2.57856642871137,0.0960493278248024,-1.4879391671693754
182.32,2.5795283559013,0.09633599264967282,-1.4751911890994516
182.33,2.58049314622044,0.09662195411785184,-1.460894464622602
182.34,2.58146079264197,0.0969072132485945,-1.448470632415852
182.35,2.58243128814259,0.09719176959649042,-1.4365487625404723
182.36,2.58340462568867,0.09747562232608939,-1.4242364444244373
182.37,2.58438079824246,0.09775877106594408,-1.41221318685879
182.38,2.5853597987618,0.09804121535507138,-1.4002659635937005
182.39,2.58634162019972,0.09832295476241981,-1.3888779309998456
182.4,2.58732625550414,0.09860398840017363,-1.37893086777099
182.41,2.58831369760969,0.09888431431591313,-1.3662096146606206
182.42,2.58930393943354,0.09916393318726291,-1.3540030641523901
182.43,2.59029697391701,0.09944284539309031,-1.3442974229922149
182.44,2.59129279398023,0.09972104913473778,-1.33331288840125
182.45,2.59229139253604,0.09999854378340833,-1.322713230913426
182.46,2.59329276248961,0.10027532855142833,-1.3122853342880367
182.47,2.59429689673804,0.10055140261731414,-1.3015159515470491
182.48,2.59530378817006,0.1008267654117434,-1.294017968160277
182.49,2.59631342966556,0.10110141358010694,-1.282938801273414
182.5,2.59732581406036,0.1013753472237533,-1.2708572691504925
182.51,2.59834093423083,0.10164856754623827,-1.2629632266267314
182.52,2.59935878302537,0.10192107195448052,-1.2533154831340387
182.53,2.60037935328009,0.10219285940792726,-1.2439783929327901
182.54,2.6014026378199,0.1024639287797687,-1.2348135230995783
182.55,2.60242862945812,0.10273427888873125,-1.2254641484449784
182.56,2.60345732099604,0.10300390871639624,-1.2180814199000634
182.57,2.60448870522256,0.10327281545366626,-1.2099916299830105
182.58,2.60552277488945,0.10354099716044877,-1.199172704873561
182.59,2.60655952275096,0.10380845467301189,-1.1907369270453527
182.6,2.60759894156399,0.10407518665748554,-1.1833226951939726
182.61,2.60864102405812,0.1043411907466522,-1.174998508737073
182.62,2.60968576294783,0.10460646551476716,-1.1669830213263177
182.63,2.61073315093208,0.1048710093896547,-1.1589659167863389
182.64,2.6117831806939,0.1051348208474856,-1.1514393770288018
182.65,2.61283584489992,0.10539789779567452,-1.1464393494037681
182.66,2.61389113618885,0.10566023589343074,-1.1368165908815
182.67,2.6149490471562,0.10592183552799636,-1.1275277911288322
182.68,2.61600957043693,0.10618269690857071,-1.1223678126515788
182.69,2.6170726986212,0.10644281612957052,-1.11493690044501
182.7,2.61813842427982,0.10670219144835273,-1.1079841069984688
182.71,2.61920673996377,0.10696082085601319,-1.101167991412017
182.72,2.62027763820369,0.10721870229683703,-1.0936992886795909
182.73,2.62135111150944,0.10747583416142274,-1.091081933800114
182.74,2.62242715236956,0.10773221014234169,-1.0831248087094039
182.75,2.62350575319136,0.10798782956247625,-1.0730777417680306
182.76,2.62458690644197,0.10824269407434159,-1.0693243958215275
182.77,2.62567060454122,0.10849679890876744,-1.0631736435531536
182.78,2.62675683987952,0.10875014151998283,-1.0571365078650403
182.79,2.62784560482271,0.10900271946724753,-1.0512699009709414
182.8,2.62893689171149,0.10925453021068214,-1.0453730981184213
182.81,2.63003069286091,0.1095055712759141,-1.0396828541129661
182.82,2.63112700055984,0.10975583968875213,-1.0389957824441511
182.83,2.6322258070564,0.11000532756486234,-1.0301146234733292
182.84,2.63332710451276,0.11025403587116753,-1.0210707368925018
182.85,2.63443088517649,0.11050196593990202,-1.019638756037137
182.86,2.63553714121602,0.11074911094260213,-1.013968860431005
182.87,2.63664586476969,0.11099546825943016,-1.0090390948919152
182.88,2.63775704794525,0.11124103479891087,-1.004211633472421
182.89,2.6388706828192,0.11148580740734104,-0.9989590544883742
182.9,2.63998676143623,0.11172978325459937,-0.9964675599212407
182.91,2.64110527580865,0.11197295639759168,-0.9947440638748566
182.92,2.6422262178703,0.11221532040055493,-0.9857317652101129
182.93,2.64334957952405,0.11245687700784934,-0.9799942073786999
182.94,2.64447535271136,0.11269762451493101,-0.9785738720405935
182.95,2.64560352929619,0.11293755624141404,-0.974023201818627
182.96,2.64673410110563,0.11317666881108801,-0.9700690097162679
182.97,2.64786705992924,0.11341495844040539,-0.9662245493893518
182.98,2.64900239751843,0.11365242127832817,-0.9616858472370938
182.99,2.65014010558574,0.11388905397543189,-0.9618231829291084
183.0,2.65128017580423,0.11412484803600502,-0.9584430365481286
183.01,2.65242259973859,0.11435979913542912,-0.9508135998075729
183.02,2.65356736897691,0.11459390793775819,-0.9487485937303971
183.03,2.65471447507093,0.1148271688909075,-0.9464263240107008
183.04,2.65586390951042,0.11505957642099496,-0.943193401744912
183.05,2.65701566373976,0.11529112608789824,-0.9399684871987979
183.06,2.65816972915703,0.11552181343119639,-0.9384852849443791
183.07,2.65932609711326,0.11575163203909981,-0.9356684977515867
183.08,2.66048475888668,0.11598057712141804,-0.9315647200465904
183.09,2.66164570573227,0.11620864545490717,-0.9295527485051253
183.1,2.66280892885454,0.11643583143032821,-0.9273320148973098
183.11,2.66397441940155,0.11666212957833397,-0.9249593655229836
183.12,2.66514216846928,0.11688753469318118,-0.9220327886741887
183.13,2.66631216710079,0.11711204196267108,-0.9233914109458249
183.14,2.66748440628528,0.11733564166608312,-0.9209099942035686
183.15,2.66865887689403,0.11755832881417498,-0.9149525687996445
183.16,2.66983556981527,0.11778010273700476,-0.9140065385792767
183.17,2.67101447588301,0.11800095691583876,-0.9123712727901376
183.18,2.67219558586868,0.11822088553659442,-0.9069173405117822
183.19,2.67337889049141,0.1184398860178145,-0.9214547132720472
183.2,2.67456438041808,0.11865793241108888,-0.9177210469424574
183.21,2.67575204595607,0.11887502144816153,-0.8989757591970716
183.22,2.67694187769663,0.11909116865188585,-0.9042768327207182
183.23,2.67813386614603,0.11930636070491829,-0.9046641580539881
183.24,2.67932800169953,0.11952058895542406,-0.8984614006182708
183.25,2.68052427469468,0.11973385138442187,-0.9180276638517783
183.26,2.68172267541118,0.1199461154070695,-0.914592454473732
183.27,2.6829231936731,0.1201573775042338,-0.891735026568823
183.28,2.68412581967804,0.12036765887986078,-0.8993546711511556
183.29,2.68533054352905,0.12057694351542692,-0.9010326658318865
183.3,2.6865373551932,0.12078522101464836,-0.8946393098781891
183.31,2.68774624457253,0.12099248937107825,-0.9180645189130393
183.32,2.68895720150412,0.12119871058758891,-0.9152061031421774
183.33,2.69017021529188,0.12140388048610026,-0.8894934941307472
183.34,2.69138527567749,0.12160802445792726,-0.8989174197261767
183.35,2.69260237230116,0.1218111242336654,-0.9018353966083391
183.36,2.69382149464341,0.12201316766526915,-0.8957055455994282
183.37,2.6950426321112,0.12221415230614374,-0.921101393624493
183.38,2.69626577403798,0.12241403702565323,-0.9190734444220668
183.39,2.69749090918098,0.12261281660158607,-0.8925016082572721
183.4,2.69871802675857,0.12281051807192522,-0.902920370157899
183.41,2.69994711588373,0.12300712174726133,-0.9068893167882344
183.42,2.70117816549135,0.12320261397900842,-0.9009176076257098
183.43,2.70241116443355,0.12339699191825648,-0.9292173437051293
183.44,2.70364610147965,0.12359020995542647,-0.92801892013078
183.45,2.70488296475994,0.12378226176668061,-0.8996353237037226
183.46,2.70612174290782,0.1239731773026572,-0.9114153127158752
183.47,2.70736242444691,0.12416293497465869,-0.9166408804271747
183.48,2.70860499769909,0.12435151927365773,-0.9106412502682513
183.49,2.70984945089314,0.12453892705283817,-0.9428286920595336
183.5,2.71109577216482,0.12472510675719159,-0.942518901248176
183.51,2.71234394892641,0.12491005082225412,-0.9113485502085366
183.52,2.71359396915439,0.12509379345693555,-0.9248698867086863
183.53,2.71484582071103,0.1252763106577663,-0.9316119931772132
183.54,2.71609949122695,0.12545758462330822,-0.9251494688007528
183.55,2.71735496822796,0.12563761220523162,-0.9639454507487873
183.56,2.71861223913503,0.1258163321593379,-0.9628373020338157
183.57,2.71987129051104,0.12599373805393482,-0.9255517309321444
183.58,2.72113210963247,0.12616987309999422,-0.9427663567574438
183.59,2.72239468364101,0.12634470838100248,-0.9510924676121837
183.6,2.72365899940279,0.1265182231430832,-0.9498832630752518
183.61,2.72492504366788,0.12669040955781696,-0.9571991282097846
183.62,2.72619280307026,0.12686124458050804,-1.0106482728959723
183.63,2.72746226383383,0.12703064734150468,-0.9750319070755163
183.64,2.72873341138073,0.12719865890316412,-0.9406926871468055
183.65,2.73000623247066,0.12736532033626274,-0.9817805133705444
183.66,2.73128071309652,0.12753056919342365,-0.9795525597325841
183.67,2.7325568391198,0.12769439763223497,-0.972428191646352
183.68,2.73383459627064,0.12785680242981917,-1.0313412404042446
183.69,2.73511397014775,0.12801769140501723,-1.0374021384207959
183.7,2.73639494502854,0.12817704812266112,-0.977695733979213
183.71,2.7376775062144,0.12833494864375647,-0.999047979657421
183.72,2.73896163902912,0.1284913589180999,-1.0173590220189106
183.73,2.74024732831514,0.12864624314940326,-1.0167869046741136
183.74,2.74153455876429,0.1287995916816683,-1.0229381628512781
183.75,2.74282331491783,0.1289513803564124,-1.100839513047286
183.76,2.74411358084884,0.1291014917907396,-1.0566817379803195
183.77,2.74540533934877,0.1292499800815694,-1.0063175211955657
183.78,2.74669857519692,0.12939691030069053,-1.0651920567011186
183.79,2.74799327209268,0.12954219431823288,-1.0629393080050276
183.8,2.74928941356404,0.12968582256256783,-1.057995088009419
183.81,2.75058698296754,0.12982778843701287,-1.1199088589574562
183.82,2.75188596348829,0.12996799211992077,-1.1368827284746459
183.83,2.75318633687424,0.1301064011404803,-1.0734431433704443
183.84,2.75448808576325,0.13024309856768762,-1.0910251458983367
183.85,2.75579119303036,0.13037805501540473,-1.1181601376709787
183.86,2.75709564090913,0.13051122140218901,-1.1194678498298447
183.87,2.75840141143943,0.13064258473076684,-1.1224890097845526
183.88,2.75970848646755,0.13077212188732368,-1.2324486015904432
183.89,2.76101684733003,0.13089966680807458,-1.1783753697032766
183.9,2.76232647340745,0.13102528894776144,-1.1061862490067502
183.91,2.76363734694166,0.1311490865790077,-1.188057175842007
183.92,2.76494944868686,0.13127093800690365,-1.1857908370483097
183.93,2.76626275917583,0.1313908316438887,-1.1804325525914163
183.94,2.76757725871998,0.1315087596317451,-1.26133623811466
183.95,2.76889292740935,0.13162459010044686,-1.2978421084687386
183.96,2.77020974339921,0.13173826165317298,-1.2090239060530048
183.97,2.77152768579762,0.13184989612998743,-1.2228890916954118
183.98,2.77284673442776,0.13195947047008144,-1.2689202218989066
183.99,2.77416686810215,0.1320669070453436,-1.2718893260404793
184.0,2.77548806537904,0.13217218903442224,-1.2697883425681835
184.01,2.77681030456242,0.13227529671657376,-1.421182563097531
184.02,2.77813356342579,0.1323760005006669,-1.3565066838871254
184.03,2.77945781687016,0.13247438641589654,-1.2561367734012472
184.04,2.78078304378088,0.1325705959857852,-1.3675313807171754
184.05,2.78210922103323,0.13266446423102116,-1.3653782272984907
184.06,2.78343632521206,0.1327559764442432,-1.3664295671049733
184.07,2.78476433261188,0.13284511631941331,-1.4382191879470079
184.08,2.78609321923677,0.13293176147250269,-1.4988988625706432
184.09,2.78742295927258,0.13301581255403078,-1.4283378846889454
184.1,2.78875352712096,0.13309736477542153,-1.4300729568935506
184.11,2.79008489817892,0.1331764114354798,-1.4829287378085239
184.12,2.79141704671444,0.13325286396449107,-1.495819758704141
184.13,2.79274994664816,0.13332668237775458,-1.5793830772706086
184.14,2.79408357119914,0.13339773324166176,-1.5571205389170477
184.15,2.79541789217119,0.13346603943568125,-1.5265889484378066
184.16,2.79675288290968,0.13353163821402764,-1.590002746265393
184.17,2.7980885156002,0.1335944299362568,-1.5851227249022943
184.18,2.79942476204554,0.13365439895192122,-1.6924525803331256
184.19,2.80076159366572,0.13371137476606565,-1.6937498128547805
184.2,2.80209897955961,0.1337653450848205,-1.6352110011114993
184.21,2.80343689074083,0.13381638819142858,-1.7025815607739512
184.22,2.80477529723624,0.1338644004571103,-1.7108206441359446
184.23,2.80611416849579,0.1339093487345918,-1.7919954667400175
184.24,2.80745347354444,0.13395109370979802,-1.87023001881179
184.25,2.80879317935828,0.13398950873119894,-1.8018077286727499
184.26,2.81013325289098,0.13402468670166517,-1.8066673854860278
184.27,2.81147366222037,0.13405661652317047,-1.8735978513126603
184.28,2.81281437403696,0.13408518797182561,-1.894018749361707
184.29,2.81415535454334,0.1341103441942567,-2.0329289334410885
184.3,2.81549656891812,0.134131868303163,-1.9962231798167591
184.31,2.81683797996634,0.13414980519382466,-1.9413139758442246
184.32,2.81817955322458,0.13416423017800216,-2.0458721710204686
184.33,2.81952125237176,0.13417498479591322,-2.039757263852851
184.34,2.82086304054012,0.13418204878441106,-2.1968307568607726
184.35,2.82220488031515,0.1341851760619332,-2.2060598578024155
184.36,2.82354673091757,0.13418434293274534,-2.1223635193156203
184.37,2.82488855426393,0.13417966664449982,-2.218920381617767
184.38,2.82623031097843,0.13417100305875101,-2.239390592294947
184.39,2.82757196080469,0.13415829809285684,-2.346170709410382
184.4,2.8289134628766,0.13414137132650533,-2.4602642269121158
184.41,2.83025477367815,0.1341200433753187,-2.378970134469222
184.42,2.83159584940693,0.13409442783591796,-2.385776899518498
184.43,2.83293664784229,0.13406451347299048,-2.4831042785133497
184.44,2.83427712484941,0.13403014670932228,-2.5097107733672215
184.45,2.83561723560123,0.1339912543579865,-2.7295795952882003
184.46,2.83695693387333,0.13394749830123084,-2.6986715403446953
184.47,2.83829616951069,0.13389891445626154,-2.616559283649588
184.48,2.83963489632894,0.13384562062941735,-2.7591713831015974
184.49,2.84097306551136,0.13378739940898,-2.848258469870187
184.5,2.84231062740316,0.1337240958965887,-2.914049310257051
184.51,2.84364753017537,0.1336556035874163,-2.910504845824966
184.52,2.84498372213343,0.13358191985074858,-2.9721549748437788
184.53,2.84631915092303,0.13350294749392422,-3.0477735014108194
184.54,2.84765376300235,0.13341855719833928,-3.1712317602484767
184.55,2.84898750342746,0.13332855584975434,-3.1900972238813314
184.56,2.85032031530507,0.13323290810191013,-3.203421469506519
184.57,2.85165214264282,0.1331315918859266,-3.2703810334202954
184.58,2.852982927753,0.13302448707506928,-3.5054182549067168
184.59,2.85431261198459,0.1329112288049809,-3.56579772240531
184.6,2.85564113159022,0.1327917202934163,-3.471196546702137
184.61,2.85696842588398,0.1326660983618111,-3.5988657468664025
184.62,2.85829443251291,0.1325341741967486,-3.7330681355170894
184.63,2.85961908756269,0.13239571834857689,-3.96081612666113
184.64,2.86094232411629,0.13225038505050674,-3.921173749110969
184.65,2.86226407250919,0.1320982276929043,-3.909716109288973
184.66,2.86358426587885,0.1319392670735775,-4.062163278488903
184.67,2.86490283434002,0.13177326567268186,-4.27787326473878
184.68,2.8662197067141,0.13159988952409218,-4.3341854010528404
184.69,2.86753480731047,0.13141905151790034,-4.305461493885957
184.7,2.86884806289956,0.13123079274391197,-4.463917688126177
184.71,2.87015939764155,0.13103487997293922,-4.602602289359781
184.72,2.87146873423347,0.1308310888507469,-4.7777447385548175
184.73,2.872775992385,0.13061915852816686,-4.790336918383354
184.74,2.87408109018507,0.13039906954658287,-4.8524663663273815
184.75,2.87538394623097,0.13017073744617433,-4.961233037303431
184.76,2.87668447665564,0.1299339711640942,-5.391258669404965
184.77,2.87798259565602,0.12968812869409801,-5.395170656385983
184.78,2.87927820904578,0.12943320267692812,-5.251515825849713
184.79,2.8805712299088,0.12916941160064552,-5.524279541975712
184.8,2.88186156635665,0.12889635599871627,-5.782495243102032
184.81,2.8831491247509,0.12861361307160055,-6.076805894600569
184.82,2.88443380506273,0.1283207410458694,-6.022281489286683
184.83,2.88571550598885,0.12801781561941156,-6.1062028005351285
184.84,2.88699412733475,0.12770471663015778,-6.396162521323173
184.85,2.88826956505273,0.1273810120328604,-6.522093252212164
184.86,2.88954171157815,0.12704650143434693,-6.6277437713281415
184.87,2.89081045849211,0.12670102506947928,-6.803701621309695
184.88,2.89207569467767,0.12634432263309478,-6.935255560029754
184.89,2.89333730684055,0.1259761923887511,-7.091892533282274
184.9,2.8945951796497,0.12559640010839646,-7.213820821735867
184.91,2.8958491951817,0.1252047429529372,-7.517156648830626
184.92,2.89709923339386,0.12480074177208349,-7.788110895169727
184.93,2.89834516763948,0.12438397602233531,-7.7800731344134455
184.94,2.89958687029929,0.12395445212426415,-7.83732039040388
184.95,2.90082421330246,0.12351203207963124,-8.587834218405112
184.96,2.90205706444279,0.12305554383517103,-8.667588294544634
