T,R,D,K
184.97,2.90328527693792,0.12258482581228118,-8.450379672469888
184.98,2.90450871412275,0.12210018155090671,-8.936002726065903
184.99,2.90572723164467,0.12160084335965197,-9.247080631680706
185.0,2.90694068031068,0.12108625740302101,-9.359937638049587
185.01,2.9081489052382,0.12055619982717092,-9.466376242907321
185.02,2.90935175198263,0.12001046388266934,-9.673796173408613
185.03,2.91054906104101,0.11944867943857926,-9.810588821769992
185.04,2.91174067106724,0.11887056133848736,-10.04396721606874
185.05,2.91292641638245,0.11827566898183761,-10.18156995880302
185.06,2.91410612735353,0.11766367977423808,-10.502672139834782
185.07,2.91527963105351,0.11703397516659535,-10.628250128077507
185.08,2.91644674686281,0.11638625251798226,-10.597548222711646
185.09,2.9176072954367,0.1157204367545924,-11.011950022370746
185.1,2.91876109211689,0.11503563243291012,-11.722505170138893
185.11,2.9199079406756,0.11433041733572477,-11.541916021531403
185.12,2.92104763288206,0.11360491998793817,-11.339640294444953
185.13,2.92217997147777,0.11285931872366817,-11.940205601321107
185.14,2.9233047481357,0.11209231459441046,-12.12112879340586
185.15,2.92442174445788,0.11130326987625802,-12.135669664647045
185.16,2.92553073897161,0.1104918763090934,-12.243379477158557
185.17,2.9266315057799,0.10965763398043857,-12.365285488727373
185.18,2.92772381355477,0.10879996360498856,-12.47378807046409
185.19,2.92880742504551,0.10791827619383021,-12.503822770521424
185.2,2.92988209746389,0.10701210857210208,-12.538329774182724
185.21,2.9309475839096,0.10608095901056824,-12.544925426648216
185.22,2.93200363143884,0.10512431089050311,-12.764537571903752
185.23,2.93304998176384,0.10414111149191774,-12.812719358538233
185.24,2.93408636299095,0.10313064905801787,-12.562110071929093
185.25,2.93511250294745,0.10209283008233058,-12.948260716514726
185.26,2.93612812302076,0.10102595242364269,-12.976277463149506
185.27,2.93713292239244,0.09992908604001816,-12.63596261084872
185.28,2.93812660426003,0.09880223182950529,-12.803432589227603
185.29,2.93910886253681,0.09764397955323764,-12.730736549601295
185.3,2.94007937635618,0.09645343367691665,-12.561073491611813
185.31,2.94103782161525,0.095229980926681,-12.310709538355415
185.32,2.94198386484632,0.09397323878064245,-12.15071730378466
185.33,2.94291717274673,0.0926824508735713,-12.090610033036072
185.34,2.94383739675434,0.09135643618457534,-11.77653106373059
185.35,2.94474418277458,0.08999485348467617,-11.569461653347899
185.36,2.94563717272697,0.08859696444482405,-11.32112530117594
185.37,2.94651599810961,0.08716203987199078,-11.348173022605751
185.38,2.9473802837012,0.08568802075582897,-11.08220088986483
185.39,2.94822962578378,0.08417408158616357,-10.57410236347412
185.4,2.94906363162963,0.08262049248048224,-10.828232426585137
185.41,2.94988189174671,0.08102341951373346,-10.508772459673853
185.42,2.95068395230698,0.07938184044565441,-10.013705395066733
185.43,2.95146938086093,0.07769603741317374,-9.668936365635446
185.44,2.95223772368991,0.07596552498842687,-9.383774809681535
185.45,2.95298853832057,0.07418920849435,-9.236067293301032
185.46,2.95372134898549,0.07236491692460176,-8.741284356795136
185.47,2.95443567820625,0.07049326710940977,-8.462651306964894
185.48,2.9551310527444,0.06857322990017808,-8.216653850278751
185.49,2.95580697633872,0.06660327337975429,-7.974284305647387
185.5,2.95646294645723,0.06458168437206332,-7.667628115701655
185.51,2.95709843510332,0.06250756264940538,-7.31223915264315
185.52,2.95771292073655,0.06038067886092365,-7.163566781358565
185.53,2.95830586305535,0.058197911292749246,-6.879380024568219
185.54,2.95887668861016,0.05595793479665397,-6.561198806052571
185.55,2.95942482873707,0.05366021257290725,-6.3319882345597645
185.56,2.95994969401471,0.05130272716065883,-6.067440135446303
185.57,2.960450680783,0.04888424101932391,-5.734703210721088
185.58,2.96092717771832,0.046405650799175024,-5.498457566986288
185.59,2.96137858944363,0.04386581101741838,-5.2833947208241385
185.6,2.96180428520385,0.041263141085664166,-5.018259870749307
185.61,2.96220364334515,0.03859800122973563,-4.814104433066565
185.62,2.9625760320002,0.03586902970674766,-4.633482388202958
185.63,2.96292080366686,0.03307378122123043,-4.4233401863294
185.64,2.96323728421272,0.03021155526831502,-4.229404763051488
185.65,2.96352480729876,0.027281204232110223,-4.0590452647424655
185.66,2.9637826744232,0.024280460893270444,-3.871002051895493
185.67,2.96401018084285,0.021208926977848524,-3.691071447588329
185.68,2.96420661725825,0.0180668756404323,-3.536071205487059
185.69,2.96437127874182,0.014852643051321834,-3.3756064458274273
185.7,2.96450343253811,0.01156715994583187,-3.2267744297243715
185.71,2.96460238591557,0.008211196609508864,-3.098611346272404
185.72,2.96466741545475,0.004782685677162668,-2.968517004324502
185.73,2.9646977984818,0.001281856853914872,-2.848276878237313
185.74,2.96469281078669,-0.0022914083382582127,-2.7340612439902627
185.75,2.96465172574862,-0.005938101403428024,-2.6259183435183098
185.76,2.9645738025899,-0.009658740082085782,-2.5245265038108853
185.77,2.96445830507589,-0.013453118248241136,-2.429556489506088
185.78,2.9643044942147,-0.017321244057318573,-2.3346288798844257
185.79,2.96411163293681,-0.021264088587006718,-2.265203204107471
185.8,2.96387897476414,-0.02527799449214922,-2.1926993304278533
185.81,2.96360584010185,-0.02936139569558553,-2.1106726410798693
185.82,2.96329151087408,-0.033516101912423046,-2.0562754897029625
185.83,2.9629352892998,-0.037739237090987185,-1.9939769348395775
185.84,2.96253650057723,-0.042030061582587486,-1.9384988683942048
185.85,2.96209446617797,-0.04638753003357958,-1.8902158570700933
185.86,2.96160853328935,-0.050809949288229316,-1.8396145961434964
185.87,2.96107805460079,-0.055296401652186564,-1.8094561036889643
185.88,2.96050240187438,-0.05984365832801819,-1.765552824337399
185.89,2.95988098305647,-0.06445060477879849,-1.7370702573765668
185.9,2.95921319993415,-0.06911462656301234,-1.7195160914474148
185.91,2.95849851165241,-0.07383201539918893,-1.6806739945277425
185.92,2.95773638582946,-0.0786019656870011,-1.6777180925884931
185.93,2.95692631206685,-0.08341979341826011,-1.6586806411596304
185.94,2.95606783913211,-0.0882828329392423,-1.6395761038034307
185.95,2.9551605132838,-0.09318880123815691,-1.6464652788068932
185.96,2.95420393551777,-0.0981327697375097,-1.6289669551587445
185.97,2.95319773930071,-0.10311258227634346,-1.6387902713314904
185.98,2.95214157963589,-0.10812358031825342,-1.6417480815200238
185.99,2.95103517610192,-0.11316195916632281,-1.6374215025998848
186.0,2.94987825956564,-0.1182248986546545,-1.6631059635496277
186.01,2.94867061383867,-0.12330689113049983,-1.6664207745781665
186.02,2.94741206936845,-0.1284047239180038,-1.6865950371909944
186.03,2.94610248146006,-0.13351394986576376,-1.7110730132710843
186.04,2.94474176740692,-0.1386299372601818,-1.7246515950079653
186.05,2.94332987213032,-0.1437492695530655,-1.7597052519286558
186.06,2.94186678720175,-0.14886695396449934,-1.7872821322060841
186.07,2.94035255216507,-0.15397887503076543,-1.816117508679557
186.08,2.93878724216066,-0.15908111428449465,-1.854394085851036
186.09,2.93717097680529,-0.164169254670495,-1.8951749846376615
186.1,2.93550391803765,-0.16923901380268003,-1.9291329549737337
186.11,2.93378626974145,-0.1742868788910945,-1.9759069951885966
186.12,2.93201826730626,-0.17930869439082286,-2.0299675872671945
186.13,2.9302001964211,-0.18430015064385685,-2.062393936384093
186.14,2.92833237480175,-0.18925862686406764,-2.1260882664990834
186.15,2.92641514778263,-0.19417981458615952,-2.1783031265619353
186.16,2.92444891342219,-0.19906041514518397,-2.2171150049066433
186.17,2.92243408313496,-0.2038981492291425,-2.3033850765642705
186.18,2.92037110743781,-0.20868840057656954,-2.3307299810881226
186.19,2.91826047781509,-0.21343002551000118,-2.3939842486689447
186.2,2.91610267893242,-0.218120169430495,-2.4887249709938764
186.21,2.91389825815304,-0.22275470892382615,-2.498542052148602
186.22,2.91164777047307,-0.22733391019141477,-2.5888007261754526
186.23,2.90935177521115,-0.23185441977385443,-2.662579083030443
186.24,2.90701088462027,-0.23631387783591049,-2.685347043414305
186.25,2.9046257017035,-0.2407123795184855,-2.769752255533323
186.26,2.90219684775218,-0.24504753715707633,-2.828412964101843
186.27,2.89972496580865,-0.24931815178924252,-2.8761115331314606
186.28,2.89721070192032,-0.2535236366765189,-2.9355005610674225
186.29,2.89465471326333,-0.2576630443537583,-2.9938751151250784
186.3,2.8920576637908,-0.2617355652288119,-3.042625362024346
186.31,2.88942022609494,-0.2657408240124985,-3.089289432099689
186.32,2.88674307240066,-0.2696785693737399,-3.143761826027509
186.33,2.88402688102371,-0.2735483525822535,-3.1820049485925908
186.34,2.88127233154581,-0.2773502732130839,-3.2232719808030934
186.35,2.87848010156601,-0.2810843709580735,-3.2604579071499913
186.36,2.87565086952463,-0.2847508153314323,-3.287987246004035
186.37,2.87278530936924,-0.28835003846557167,-3.321686103209978
186.38,2.86988409181142,-0.29188230029791873,-3.340741018540491
186.39,2.8669478844762,-0.2953482247095204,-3.3581803448249175
186.4,2.86397734641606,-0.2987484359659824,-3.3824526076331574
186.41,2.8609731331715,-0.30208336352585874,-3.3823969199054993
186.42,2.85793589368974,-0.30535396831300465,-3.397879544660246
186.43,2.85486626628874,-0.30856080437705974,-3.4041217285743297
186.44,2.85176488755154,-0.31170460266199224,-3.3859596180935565
186.45,2.84863238059115,-0.3147865698521546,-3.3978162085818804
186.46,2.84546936042846,-0.3178072056034968,-3.386834592709355
186.47,2.84227643768636,-0.3207674472669305,-3.3601669945706076
186.48,2.83905420898564,-0.32366849973014905,-3.3585077710941227
186.49,2.83580326272062,-0.32651100186040044,-3.3352279453056006
186.5,2.83252418067016,-0.32929597079369344,-3.3019942484242097
186.51,2.82921753138577,-0.3320245623765058,-3.288245875908482
186.52,2.82588387480208,-0.33469750603751053,-3.2552467553035465
186.53,2.82252376326116,-0.33731584371872925,-3.216195212039762
186.54,2.81913773639778,-0.3398806785856653,-3.193322114383726
186.55,2.81572632539762,-0.3423927724365172,-3.1530946450468313
186.56,2.81229005332404,-0.344853153252415,-3.110367642205067
186.57,2.80882943136362,-0.3472628520154175,-3.079001217470346
186.58,2.80534496251607,-0.3496226612342501,-3.0343545212911893
186.59,2.80183714117571,-0.35193356307899143,-2.989848863096251
186.6,2.79830645116887,-0.3541965055246066,-2.950821881984121
186.61,2.7947533681555,-0.35641231104059184,-2.903729866397058
186.62,2.79117835901734,-0.3585819033685748,-2.8591017229308493
186.63,2.78758188128834,-0.3607061403528844,-2.815166997268858
186.64,2.78396438463582,-0.36278584338681846,-2.7661503431089796
186.65,2.78032630994569,-0.36482189461075254,-2.717624356252142
186.66,2.77666808948256,-0.3668151411064876,-2.6766771501415922
186.67,2.77299014741555,-0.3687662890115092,-2.6285014862765976
186.68,2.76929290132748,-0.3706761443677431,-2.5763420459230617
186.69,2.76557675938643,-0.3725455616356547,-2.532513092909229
186.7,2.76184212257373,-0.374375243002519,-2.4911602285603465
186.71,2.75808938478183,-0.37616583641465473,-2.4431153883723553
186.72,2.75431893365098,-0.377918087446764,-2.3938885495032096
186.73,2.75053114837419,-0.379632751024502,-2.351837812642512
186.74,2.74672640180622,-0.3813104605886538,-2.307113438861367
186.75,2.74290506014669,-0.38295187761135574,-2.2633476436129367
186.76,2.73906748310162,-0.38455764334528464,-2.221351321559638
186.77,2.73521402405075,-0.3861283706231474,-2.174223248954593
186.78,2.73134503024013,-0.38766474335676004,-2.1321803710018896
186.79,2.72746084172955,-0.3891673618241646,-2.0945584495858247
186.8,2.72356179373483,-0.3906367534034764,-2.051978729136557
186.81,2.71964821542725,-0.3920735173769415,-2.010658874521429
186.82,2.71572043023015,-0.3934782345731784,-1.9718575180841622
186.83,2.71177875577734,-0.3948514429828095,-1.93470594759486
186.84,2.70782350468433,-0.39619365424882946,-1.8955613401727853
186.85,2.70385498421863,-0.39750540980700855,-1.857246799984217
186.86,2.69987349627033,-0.3987872377548163,-1.8222500760376652
186.87,2.69587933764218,-0.4000396139288339,-1.7880291067235494
186.88,2.69187280060331,-0.4012630029268364,-1.7513349517265933
186.89,2.68785417255393,-0.40245790655446906,-1.7176405878303806
186.9,2.68382373591555,-0.4036247821425162,-1.6861287188034704
186.91,2.67978176892664,-0.4047640523049327,-1.6548933441312477
186.92,2.67572854544209,-0.4058761414987548,-1.6184470495127072
186.93,2.67166433504284,-0.4069615547840133,-1.5857605345522656
186.94,2.667589401825,-0.4080207389637473,-1.5606341951173297
186.95,2.663504006564,-0.4090540257498998,-1.531140258136789
186.96,2.65940840628702,-0.4100618136188487,-1.499179950677025
186.97,2.65530285382899,-0.41104454521073697,-1.4696382343747338
186.98,2.65118759757918,-0.4120026268367457,-1.444570090887574
186.99,2.64706288232657,-0.41293639653526837,-1.41838800769984
187.0,2.64292894948807,-0.4138462105351589,-1.3904133148291393
187.01,2.63878603668434,-0.4147324566107521,-1.363756668492342
187.02,2.63463437770556,-0.41559550406666074,-1.3402263605476648
187.03,2.63047420285978,-0.41643567490999106,-1.3169594343459323
187.04,2.62630573937959,-0.4172532895193334,-1.2915694954386159
187.05,2.62212921106578,-0.4180487052512542,-1.2659193849237336
187.06,2.61794483809588,-0.4188222841376765,-1.2452569301939806
187.07,2.61375283722025,-0.4195743127763274,-1.2249953281935793
187.08,2.60955342271187,-0.42030507305126735,-1.2014457791428308
187.09,2.60534680552686,-0.4210149022864799,-1.1774287918802908
187.1,2.60113319331491,-0.4217041467571514,-1.1584987049985747
187.11,2.59691279031895,-0.422373075072006,-1.1404543206935036
187.12,2.59268579865945,-0.42302194303975493,-1.1190082252428606
187.13,2.58845241729182,-0.4236510618401727,-1.0983658258301392
187.14,2.58421284226264,-0.42426073394023306,-1.0802862882210007
187.15,2.57996726656529,-0.4248512223612666,-1.0631878352601496
187.16,2.57571588092004,-0.42542277630518804,-1.0445009713949296
187.17,2.57145887323437,-0.4259756719031708,-1.0260277855733222
187.18,2.5671964287719,-0.42651018439358407,-1.0094680598401564
187.19,2.56292873000855,-0.42702656014329915,-0.9937924619182268
187.2,2.55865595724071,-0.4275250326302382,-0.9776654092982866
187.21,2.55437828820205,-0.4280058469110726,-0.959016459244647
187.22,2.55009589823553,-0.42846928785866456,-0.9437604483214626
187.23,2.54580895959644,-0.428915588488917,-0.9311481750838364
187.24,2.54151764293887,-0.4293449414681646,-0.9154602477752595
187.25,2.53722211644744,-0.4297575886971698,-0.8995229538241981
187.26,2.53292254601971,-0.4301537811556437,-0.8840557697939291
187.27,2.52861909488682,-0.430533761367243,-0.8720021308430786
187.28,2.52431192419259,-0.4308977197655106,-0.8587748361887664
187.29,2.52000119319455,-0.4312458650596633,-0.8446463721344392
187.3,2.51568705885341,-0.4315784229836547,-0.8312586257218403
187.31,2.51136967598054,-0.4318956093630163,-0.8188597419138428
187.32,2.50704919723855,-0.4321976248479335,-0.8068403895611582
187.33,2.50272577339923,-0.4324846650464768,-0.7945304617317723
187.34,2.49839955318468,-0.43275693146600885,-0.7824141265361165
187.35,2.49407068335516,-0.43301462380724853,-0.7710161885430641
187.36,2.48973930866191,-0.4332579311558171,-0.7600921737500985
187.37,2.48540557207394,-0.43348703568090546,-0.7494075872668737
187.38,2.48106961467362,-0.4337021189843286,-0.7367043964527795
187.39,2.47673157573055,-0.43390339485686047,-0.7256794360337653
187.4,2.47239159219291,-0.43409105081739047,-0.7172414781942461
187.41,2.46804979961108,-0.4342652341830659,-0.7068523371855449
187.42,2.46370633181595,-0.4344261233254265,-0.6958054427861332
187.43,2.45936132081684,-0.4345739109276714,-0.6845803880559443
187.44,2.45501489663804,-0.4347087917435137,-0.6761382116755519
187.45,2.45066718749912,-0.43483091714083455,-0.6673300023724587
187.46,2.44631832028341,-0.43494044393091275,-0.6571931269596812
187.47,2.4419684200367,-0.4350375495504063,-0.6494237914869019
187.48,2.43761761021039,-0.43512237724554853,-0.6401296104545457
187.49,2.43326601286101,-0.43519509383833643,-0.6306969660567313
187.5,2.42891374814736,-0.43525586941310185,-0.6227450318392048
187.51,2.42456093479306,-0.4353048504706784,-0.6154092744856806
187.52,2.42020768999636,-0.43534217319814256,-0.6077653892900531
187.53,2.41585412970949,-0.4353679800588354,-0.5991451895610419
187.54,2.41150036826258,-0.4353824290647642,-0.5921079225076937
187.55,2.40714651852988,-0.4353856553594956,-0.5845551670360591
187.56,2.40279269204725,-0.4353778066906622,-0.5722485422173564
187.57,2.39843899862999,-0.4353591015519946,-0.5672594912589957
187.58,2.39408554586634,-0.4353296440228231,-0.563355354135274
187.59,2.38973244126884,-0.43528951980807606,-0.55346450130025
187.6,2.38537979044079,-0.4352389083007428,-0.5465595093453827
187.61,2.38102769760256,-0.4351779476414186,-0.5395729811622255
187.62,2.37667626553219,-0.4351067745412644,-0.5330278997335828
187.63,2.37232559571701,-0.4350255195047392,-0.5260255087254309
187.64,2.36797578830134,-0.4349343193457737,-0.5200089287948481
187.65,2.36362694209633,-0.4348332932744281,-0.5164916021242593
187.66,2.35927915488824,-0.434722523871726,-0.5088644338135
187.67,2.35493252360514,-0.4346021583656749,-0.5012371153249793
187.68,2.35058714323643,-0.434472344752986,-0.49769498766957987
187.69,2.34624310788573,-0.434333170671819,-0.48911155843207066
187.7,2.34190051050332,-0.4341847981310062,-0.4837151506457385
187.71,2.33755944222088,-0.4340273406867527,-0.48055066583031314
187.72,2.33321999369335,-0.43386087633919085,-0.47415928243155564
187.73,2.32888225428838,-0.43368553304674595,-0.46818642998576954
187.74,2.32454631220402,-0.43350143702741706,-0.4610634199330718
187.75,2.32021225427185,-0.4333087297860194,-0.4570768232620058
187.76,2.3158801660044,-0.4331075037297535,-0.45292455920947167
187.77,2.31155013226574,-0.4328978533187441,-0.44642978739363404
187.78,2.30722223660271,-0.43267990813500673,-0.44291918460900875
187.79,2.30289656145658,-0.4324537542151674,-0.4377560286142079
187.8,2.29857318850732,-0.43221950225365013,-0.4318673366932714
187.81,2.29425219800844,-0.43197727456584234,-0.42785827464843174
187.82,2.28993366928803,-0.43172716482990925,-0.4232739402483353
187.83,2.28561768065016,-0.431469273926736,-0.41896825906392376
187.84,2.28130430942067,-0.43120369928024704,-0.4144111053043921
187.85,2.27699363194077,-0.430930542124001,-0.4100198257815131
187.86,2.27268572352654,-0.4306499009751663,-0.40623812313706364
187.87,2.268380658552,-0.4303618670037516,-0.40016025468480515
187.88,2.26407851042753,-0.43006656512275904,-0.3964648214216267
187.89,2.25977935118914,-0.42976408348574713,-0.3938253765517683
187.9,2.25548325243839,-0.4294544935539972,-0.38881755544522584
187.91,2.25119028465717,-0.4291379027413278,-0.38466069143225134
187.92,2.24690051739825,-0.42881440767099654,-0.3803201629247381
187.93,2.24261401919698,-0.4284841062712689,-0.37684097471129135
187.94,2.23833085767739,-0.42814708321757083,-0.3731200886350263
187.95,2.23405109964284,-0.4278034265576788,-0.36905502213311553
187.96,2.22977481095124,-0.4274532294513319,-0.36562466891220885
187.97,2.2255020565747,-0.42709657571973575,-0.36191904241132244
187.98,2.22123290066643,-0.4267335530133439,-0.3581627569460576
187.99,2.21696740645073,-0.42636424983066856,-0.35468179607194616
188.0,2.21270563632108,-0.4259887508058317,-0.35082147293768423
188.01,2.20844765179158,-0.42560714571182234,-0.34750722180176813
188.02,2.20419351348993,-0.4252195159530829,-0.34435514077353424
188.03,2.19994328128695,-0.4248259406086752,-0.34047967937005014
188.04,2.19569701419841,-0.4244265096218336,-0.3369136676836724
188.05,2.19145477033246,-0.4240213082740918,-0.3338540854246562
188.06,2.18721660700863,-0.4236104138644836,-0.3305172874071737
188.07,2.1829825807616,-0.4231939074731591,-0.3271736890191846
188.08,2.17875274729527,-0.4227718704316967,-0.3239224219478678
188.09,2.17452716152236,-0.42234438262473606,-0.3206568071317631
188.1,2.17030587754651,-0.4219115239085691,-0.3174911308976949
188.11,2.16608894868649,-0.4214733725473393,-0.3143093581072391
188.12,2.16187642747734,-0.4210300068148376,-0.3111908807908027
188.13,2.15766836567468,-0.42058150386243465,-0.30816118910393286
188.14,2.15346481426981,-0.4201279395820675,-0.30489523233732024
188.15,2.14926582348974,-0.4196693933478324,-0.30161062973981695
188.16,2.14507144274767,-0.4192059444985019,-0.298760524477197
188.17,2.1408817206993,-0.4187376656769863,-0.29584561223868144
188.18,2.13669670528611,-0.4182646304631684,-0.2924510101152414
188.19,2.1325164436785,-0.4177869193518184,-0.2894244766684947
188.2,2.12834098223685,-0.41730460734642855,-0.2865999252302803
188.21,2.12417036662744,-0.4168177661616109,-0.28348371381022686
188.22,2.1200046417592,-0.41632647147690216,-0.2804906991441176
188.23,2.11584385179669,-0.41583079722823013,-0.27750143521502935
188.24,2.11168804016808,-0.4153308170053438,-0.27453389101691794
188.25,2.10753724956587,-0.41482660393767173,-0.2715291967571303
188.26,2.10339152195328,-0.4143182316016773,-0.26844424430733
188.27,2.09925089855081,-0.4138057744757395,-0.26552228721533205
188.28,2.0951154198398,-0.41328930450674023,-0.26256981473604163
188.29,2.09098512559512,-0.4127688939324433,-0.2594307382444477
188.3,2.08686005484857,-0.4122446174379846,-0.25646485670264574
188.31,2.08274024589286,-0.41171654707249006,-0.2535085292424805
188.32,2.07862573631428,-0.4111847544449265,-0.2504632561611092
188.33,2.0745165629695,-0.4106493122176517,-0.24744829747663533
188.34,2.07041276199508,-0.4101102924672362,-0.24441915528185237
188.35,2.06631436880538,-0.4095677672004213,-0.24139926055102537
188.36,2.06222141809739,-0.409021808056335,-0.23836944454749287
188.37,2.05813394385203,-0.40847248656741275,-0.2353320269722081
188.38,2.05405197933504,-0.4079198742340936,-0.2321797028055807
188.39,2.04997555709467,-0.40736404388976855,-0.22911791367511958
188.4,2.0459047089466,-0.40680506682797546,-0.22609490278760158
188.41,2.04183946601128,-0.4062430135724974,-0.22289446335857463
188.42,2.03777985868728,-0.40567795682208885,-0.21977539019868594
188.43,2.03372591664881,-0.4051099679465783,-0.2166544858266357
188.44,2.02967766886549,-0.40453911795825803,-0.21352878922038568
188.45,2.02563514359055,-0.403965477655166,-0.21036125751772328
188.46,2.02159836837619,-0.40338911816907297,-0.20713740608148873
188.47,2.01756737005303,-0.4028101110750101,-0.2039867804573398
188.48,2.01354217474562,-0.40222852665892095,-0.20077444505707498
188.49,2.00952280787499,-0.40164443569457403,-0.19753976789964547
188.5,2.00550929415094,-0.4010579089843406,-0.19428980733748588
188.51,2.00150165757894,-0.4004690172138411,-0.19102858574981094
188.52,1.99749992145534,-0.39987783087832207,-0.18775016298180075
188.53,1.99350410837585,-0.3992844203070778,-0.18450892199679925
188.54,1.98951424023162,-0.39868885497408674,-0.18122001456333936
188.55,1.98553033822603,-0.3980912046791611,-0.17783770332741672
188.56,1.98155242285367,-0.39749154001277137,-0.17462738654168125
188.57,1.97758051391375,-0.3968899288957569,-0.1713386091303722
188.58,1.97361463053491,-0.39628643989757517,-0.1679220231069009
188.59,1.96965479114344,-0.39568114288276446,-0.1646510471143198
188.6,1.9657010134789,-0.3950741054044249,-0.1613483545872796
188.61,1.9617533146116,-0.3944653949809048,-0.15795017767054637
188.62,1.95781171092872,-0.39385507994524155,-0.1546523850441407
188.63,1.95387621813971,-0.3932432268827576,-0.15135898908244358
188.64,1.94994685129721,-0.39262990189074165,-0.1479443164633704
188.65,1.94602362478545,-0.3920151721385009,-0.14467249256714743
188.66,1.94210655232153,-0.3913991024306692,-0.1414647153486498
188.67,1.93819564699089,-0.3907817562994983,-0.13805322128398048
188.68,1.93429092123241,-0.39016319940558175,-0.13477828924008733
188.69,1.93039238682843,-0.3895434951310765,-0.13165443895502002
188.7,1.92650005495052,-0.38892270442508575,-0.12831613690017696
188.71,1.9226139361515,-0.38830089045850025,-0.1250595345570872
188.72,1.91873404034798,-0.38767811486008685,-0.12198067166256417
188.73,1.91486037686313,-0.3870544364890797,-0.11873283763374794
188.74,1.91099295442677,-0.3864299157737616,-0.11555741898531106
188.75,1.90713178116051,-0.3858046116417639,-0.11261856281729885
188.76,1.90327686461987,-0.38517857954141754,-0.10946525038090374
188.77,1.89942821180494,-0.3845518770593267,-0.10635296956830229
188.78,1.89558582912718,-0.38392456064432573,-0.10359661664443391
188.79,1.89174972246611,-0.38329668178766485,-0.10058843129512661
188.8,1.88791989718655,-0.382668294530573,-0.09758561749303074
188.81,1.88409635809442,-0.38203945226259106,-0.09497211128271792
188.82,1.88027910949733,-0.38141020303250617,-0.09214501131121615
188.83,1.87646815522386,-0.38078059690756877,-0.0893148532165187
188.84,1.87266349858597,-0.3801506834032409,-0.08686902470209554
188.85,1.86886514243245,-0.3795205068012527,-0.0842438605064218
188.86,1.86507308917444,-0.378890112975346,-0.08159895339241857
188.87,1.86128734074777,-0.3782595474194961,-0.07938221753060502
188.88,1.85750789866557,-0.3776288499134954,-0.07698730551550546
188.89,1.85373476405183,-0.37699806180533,-0.07455200959232322
188.9,1.84996793759654,-0.3763672243284074,-0.07257275955741332
188.91,1.84620741961217,-0.37573637272609134,-0.07043692354775745
188.92,1.8424532100677,-0.375105543521583,-0.06826847989163098
188.93,1.83870530854824,-0.3744747730683377,-0.066519392594035
188.94,1.83496371430769,-0.3738440922295879,-0.0646654576900139
188.95,1.83122842630029,-0.3732135325309194,-0.06280058555521734
188.96,1.82749944315165,-0.3725831250923443,-0.06130597772821458
188.97,1.82377676320363,-0.37195289618384697,-0.05975587126388399
188.98,1.82006038454549,-0.3713228721778261,-0.058215619725723686
188.99,1.81635030499307,-0.3706930788320758,-0.056990760532161705
189.0,1.81264652212851,-0.37006353775083844,-0.055769605825703006
189.01,1.80894903332764,-0.36943426997624135,-0.0545825579748624
189.02,1.80525783575215,-0.3688052957044904,-0.053633025686740325
189.03,1.80157292637934,-0.36817663193892125,-0.05275260253470148
189.04,1.79789430202665,-0.3675482944091646,-0.05193701597902941
189.05,1.79422195935631,-0.36692029768667556,-0.051288346750331754
189.06,1.79055589489701,-0.36629265402249866,-0.05074917414315665
189.07,1.78689610506462,-0.3656653739914103,-0.050309999633872754
189.08,1.78324258617583,-0.3650384666525767,-0.049992101616647695
189.09,1.77959533446584,-0.3644119393236815,-0.04979551753492002
189.1,1.77595434610508,-0.363785797576166,-0.04973356800839512
189.11,1.77231961721746,-0.36316004512991773,-0.049766987779467683
189.12,1.76869114389793,-0.3625346843175892,-0.04991125032253324
189.13,1.76506892222423,-0.3619097159049197,-0.05022737430330009
189.14,1.76145294827735,-0.36128513845398913,-0.05062642540420693
189.15,1.75784321816141,-0.36066094934474696,-0.05110541926578867
189.16,1.75423972800985,-0.360037144793011,-0.05179706756325895
189.17,1.7506424740056,-0.3594137184308307,-0.05257137013154166
