T,R,D,K
189.18,1.74705145240603,-0.3587906627797418,-0.053377203719154345
189.19,1.74346665954255,-0.3581679697837496,-0.054438355349229785
189.2,1.73988809183902,-0.3575456284050038,-0.0556049398568228
189.21,1.73631574584357,-0.35692362632683644,-0.056719346143669906
189.22,1.73274961822279,-0.35630195161699596,-0.05813271259555606
189.23,1.72918970577193,-0.355680588962413,-0.059704135941275605
189.24,1.72563600545994,-0.3550595212847507,-0.0611149459547646
189.25,1.72208851441626,-0.3544387330931653,-0.06286547287686783
189.26,1.7185472299316,-0.3538182051683455,-0.06483486893381088
189.27,1.71501214951639,-0.3531979159566638,-0.06653789743538382
189.28,1.71148327088118,-0.3525778466419105,-0.06861079453869938
189.29,1.7079605919277,-0.35195797445875904,-0.07095689973129948
189.3,1.70444411081911,-0.3513382738072372,-0.07296028021301647
189.31,1.70093382595488,-0.35071872264917003,-0.07533645882970129
189.32,1.69742973595549,-0.3500992950824141,-0.07800801761766785
189.33,1.69393183973664,-0.34947996217542154,-0.08036749935064076
189.34,1.69044013648308,-0.34886069828757493,-0.0829961723432798
189.35,1.68695462563665,-0.3482414750918206,-0.08594231630107091
189.36,1.68347530695008,-0.34762226104833965,-0.08869409237188478
189.37,1.68000218048366,-0.3470030267464323,-0.09153904774318448
189.38,1.67653524658496,-0.3463837419529196,-0.09474294357972293
189.39,1.67307450592526,-0.34576437288316164,-0.09786531145055921
189.4,1.66961995951723,-0.34514488677267846,-0.10091789682805719
189.41,1.6661716086878,-0.3445252517301619,-0.10435894661604668
189.42,1.662729455098,-0.34390543210400804,-0.1078235498542115
189.43,1.65929350077904,-0.34328539225149485,-0.11107405855527323
189.44,1.65586374809963,-0.34266509887465235,-0.11473489181886969
189.45,1.65244019977102,-0.34204451478192144,-0.11851830911549678
189.46,1.6490228588988,-0.34142360185984155,-0.12195328189911138
189.47,1.64561172894623,-0.34080232568574437,-0.1258112133424618
189.48,1.64220681372449,-0.3401806479061631,-0.12988329669980125
189.49,1.63880811745883,-0.3395585283980966,-0.1334978405756227
189.5,1.63541564474834,-0.3389359317965043,-0.13753636807949707
189.51,1.6320294005448,-0.33831281889573817,-0.14184325308757584
189.52,1.62864939022783,-0.3376891482260743,-0.14566637599788815
189.53,1.62527561956224,-0.33706488333050494,-0.1498549505371816
189.54,1.62190809467499,-0.33643998458699476,-0.15432002960906982
189.55,1.61854682212174,-0.3358144100364058,-0.15841751556183575
189.56,1.61519180885427,-0.33518812163750855,-0.16270210732880608
189.57,1.61184306220085,-0.3345610799708354,-0.16727536563851506
189.58,1.60850058990437,-0.33393324319724493,-0.17166029916225045
189.59,1.60516440011904,-0.33330457170550054,-0.17601931139814242
189.6,1.60183450138346,-0.33267502655432624,-0.18069321184510373
189.61,1.59851090263823,-0.33204456620866685,-0.18531624758842422
189.62,1.59519361324441,-0.33141315007783984,-0.18975498146699202
189.63,1.59188264295168,-0.3307807397388304,-0.19451762286903845
189.64,1.5885780019004,-0.33014729416174227,-0.19933353340659418
189.65,1.58527970065481,-0.32951277231009957,-0.20385484603587326
189.66,1.58198775016886,-0.32887713633592,-0.2086960631093486
189.67,1.57870216177657,-0.3282403458850817,-0.21366958993680604
189.68,1.57542294723479,-0.3276023598967448,-0.21826979347080774
189.69,1.57215011868846,-0.32696314121033654,-0.22317807025402264
189.7,1.56888368865159,-0.32632265033408214,-0.22826405597177032
189.71,1.56562367005621,-0.3256808466681712,-0.23296811858077365
189.72,1.56237007621688,-0.3250376935812501,-0.237923470375183
189.73,1.55912292081096,-0.3243931526993353,-0.24305727923111875
189.74,1.55588221791934,-0.3237471845262463,-0.24791861274571014
189.75,1.55264798199981,-0.3230997525563199,-0.25288286914133196
189.76,1.54942022787083,-0.32245081991842584,-0.25802854602625164
189.77,1.54619897072964,-0.32180034861024426,-0.2630514586113993
189.78,1.54298422614819,-0.32114830228749763,-0.2680168114743319
189.79,1.53977601005192,-0.32049464567233676,-0.2731756955489693
189.8,1.53657433872357,-0.31983934229758243,-0.27831269371870226
189.81,1.53337922881336,-0.31918235646233306,-0.2832929442946546
189.82,1.53019069731542,-0.3185236544001787,-0.28846251813240986
189.83,1.5270087615622,-0.3178632012357482,-0.29367552160869437
189.84,1.52383343924231,-0.317200962295496,-0.2986787178862915
189.85,1.52066474837677,-0.3165369052909983,-0.30385680757939565
189.86,1.51750270730744,-0.31587099698624316,-0.309118740019948
189.87,1.51434733471816,-0.315203204018096,-0.3141319404491483
189.88,1.51119864961178,-0.31453349572098854,-0.31932742508508977
189.89,1.50805667129366,-0.31386184044916077,-0.3246131311498779
189.9,1.50492141939796,-0.3131882063445002,-0.3297148304535698
189.91,1.5017929138615,-0.3125125637372661,-0.33483767076597365
189.92,1.49867117491584,-0.31183488338875265,-0.34008629647937727
189.93,1.49555622308517,-0.3111551355105676,-0.34535103123235283
189.94,1.49244807919397,-0.3104732908239131,-0.3503986630911841
189.95,1.48934676434781,-0.3097893224678313,-0.35561727455030584
189.96,1.48625229991583,-0.30910320273466557,-0.3609175303360447
189.97,1.48316470755619,-0.30841490380692504,-0.3660404708292284
189.98,1.48008400918917,-0.30772439995841083,-0.3711993693560403
189.99,1.47701022699136,-0.3070316657985887,-0.376436505491016
190.0,1.4739433833922,-0.3063366758347582,-0.38167565731342507
190.01,1.47088350107626,-0.30563940518108884,-0.3867971793307208
190.02,1.46783060296854,-0.3049398305200827,-0.39200749842012145
190.03,1.46478471222381,-0.3042379284114124,-0.3972534201990437
190.04,1.46174585223501,-0.30353367571217355,-0.4024146074513275
190.05,1.45871404661739,-0.30282705057682235,-0.40759470084721483
190.06,1.45568931920264,-0.30211803162741674,-0.4128071371158594
190.07,1.45267169403407,-0.30140659780493556,-0.4180181576767147
190.08,1.44966119536374,-0.3006927286754909,-0.4231790250062676
190.09,1.44665784764278,-0.29997640481174703,-0.42837648703591147
190.1,1.44366167551338,-0.2992576070998362,-0.4335880988864875
190.11,1.4406727038086,-0.2985363169108283,-0.43876548519350606
190.12,1.43769095754228,-0.29781251649158386,-0.4439526220190847
190.13,1.43471646190328,-0.29708618862575403,-0.4491462053940871
190.14,1.43174924224981,-0.29635731664408027,-0.4543355835781388
190.15,1.42878932410393,-0.2956258845078145,-0.45953241286362345
190.16,1.42583673314477,-0.29489187672741746,-0.4647211458542467
190.17,1.4228914952039,-0.29415527848466094,-0.46990063048950587
190.18,1.41995363625686,-0.29341607563041866,-0.47510495462012514
190.19,1.41702318241881,-0.2926742544215803,-0.48031074811911956
190.2,1.4141001599397,-0.2919298017079205,-0.48549272966639906
190.21,1.41118459519721,-0.2911827051329252,-0.49067522624399507
190.22,1.40827651468901,-0.29043295291966886,-0.4959180354957903
190.23,1.40537594502924,-0.28968053343824685,-0.501113982752876
190.24,1.4024829129463,-0.28892543602034493,-0.5062830325551769
190.25,1.39959744526812,-0.28816765079257384,-0.5115359754817053
190.26,1.39671956892249,-0.28740716784381914,-0.5167768423950848
190.27,1.39384931093387,-0.2866439779526701,-0.5219608529110206
190.28,1.39098669841356,-0.28587807294476003,-0.5271602788921258
190.29,1.388131758551,-0.28510944511316677,-0.5324412853275263
190.3,1.3852845186129,-0.2843380867084152,-0.5377345482577836
190.31,1.38244500594217,-0.283563990507583,-0.5429242802612203
190.32,1.37961324794793,-0.28278715067566557,-0.5481335786146974
190.33,1.37678927209215,-0.282007561817658,-0.5534624346231362
190.34,1.37397310589382,-0.2812252182083234,-0.5588172651065468
190.35,1.37116477692741,-0.2804401145464227,-0.5640339863800625
190.36,1.36836431281501,-0.27965224716658965,-0.569264556435702
190.37,1.36557174120724,-0.2788616128899228,-0.5746470081381899
190.38,1.36278708979245,-0.278068207977733,-0.5800682109950135
190.39,1.36001038629372,-0.2772720290173262,-0.5853345822373772
190.4,1.35724165846418,-0.2764730743415841,-0.5906035961186421
190.41,1.35448093406316,-0.27567134285383377,-0.5960453200540732
190.42,1.35172824086896,-0.27486683276233825,-0.6015430809278786
190.43,1.34898360667442,-0.274059542475826,-0.6068770727581103
190.44,1.34624705928574,-0.2732494721967497,-0.612199911242006
190.45,1.3435186264945,-0.27243662279674935,-0.6177129587119677
190.46,1.34079833609321,-0.2716209943471789,-0.6233022816101277
190.47,1.33808621586979,-0.2708025869799217,-0.6287189043560425
190.48,1.33538229360972,-0.26998140266582726,-0.6341108079346996
190.49,1.33268659706417,-0.269157444139669,-0.6397096052298723
190.5,1.32999915396815,-0.2683307132396673,-0.6454094060303551
190.51,1.32731999203399,-0.267501211700912,-0.6509241254222381
190.52,1.32464913895704,-0.2666689431648365,-0.6563982143079025
190.53,1.3219866223794,-0.26583391214118346,-0.6621039660009478
190.54,1.31933246991121,-0.2649961220695718,-0.6679975737503341
190.55,1.31668670912429,-0.2641555757525782,-0.6735713683241354
190.56,1.31404936756451,-0.2633122787888317,-0.6790925694510034
190.57,1.31142047269611,-0.2624662377355055,-0.6849641008186358
190.58,1.30880005194043,-0.26161745741866327,-0.6907388639945795
190.59,1.30618813265991,-0.2607659436143994,-0.6969305084410738
190.6,1.30358474216515,-0.2599117001857591,-0.7025739652831884
190.61,1.3009899077276,-0.2590547352037583,-0.7081840379308971
190.62,1.29840365650424,-0.25819505758649663,-0.7142995223566426
190.63,1.29582601559708,-0.25733267353867756,-0.7203027621369194
190.64,1.29325701203137,-0.256467590257331,-0.7267152839678335
190.65,1.29069667276928,-0.25559981319391856,-0.7324923283005125
190.66,1.28814502471272,-0.2547293524848301,-0.7383123814348386
190.67,1.28560209463115,-0.25385621863932933,-0.7446561379932598
190.68,1.28306790922451,-0.25298041937441196,-0.7509291365448372
190.69,1.28054249510032,-0.2521019631690121,-0.7575054734320504
190.7,1.27802587879101,-0.25122085747450085,-0.7635007560367238
190.71,1.27551808674343,-0.25033711399075065,-0.7696326128488458
190.72,1.27301914526633,-0.24945074422900543,-0.7761847856107965
190.73,1.27052908058177,-0.24856175758940688,-0.7827619834401915
190.74,1.26804791880521,-0.24767016372708173,-0.7895211295677655
190.75,1.2655756859652,-0.24677597202124776,-0.7957845025794318
190.76,1.26311240798102,-0.24587919549526327,-0.8022703743742997
190.77,1.2606581106308,-0.2449798464979188,-0.8090520500923758
190.78,1.25821281958944,-0.2440779360450766,-0.8159798288304074
190.79,1.25577656041231,-0.2431734747759151,-0.8229774339609763
190.8,1.25334935855851,-0.24226647372183238,-0.8295282868079805
190.81,1.25093123935647,-0.2413569471995077,-0.8363954597571788
190.82,1.24852222798934,-0.24044490834959448,-0.843454393784997
190.83,1.24612234952289,-0.23953036959548463,-0.8507849961457645
190.84,1.24373162889182,-0.23861334235592188,-0.858064672330539
190.85,1.24135009092777,-0.23769383913850123,-0.8649303275544639
190.86,1.23897776031109,-0.2367718754886635,-0.8722257425982881
190.87,1.23661466157367,-0.23584746519817273,-0.8795910978390985
190.88,1.23426081911766,-0.23492062198716135,-0.887464263463639
190.89,1.23191625720411,-0.23399135738708665,-0.8950366223694896
190.9,1.22958099999307,-0.23305968543749594,-0.9021486677579472
190.91,1.2272550714634,-0.2321256234237512,-0.909961512812768
190.92,1.22493849544448,-0.23118918543783748,-0.9177857003698667
190.93,1.22263129562624,-0.23025038596315994,-0.925596058806674
190.94,1.22033349554833,-0.22930923995191738,-0.9343067420793681
190.95,1.21804511860978,-0.22836575837875128,-0.9419591049506443
190.96,1.21576618810703,-0.22741995874501209,-0.949500322307074
190.97,1.21349672710129,-0.22647185983483328,-0.958223066813859
190.98,1.21123675852981,-0.22552147478433113,-0.9663520998452902
190.99,1.2089863051722,-0.22456882010025714,-0.975245561892889
191.0,1.20674538964843,-0.22361390903984368,-0.9840694399513291
191.01,1.20451403446228,-0.22265675609999444,-0.9920769158110905
191.02,1.20229226193523,-0.22169738082725154,-1.0007728861473577
191.03,1.2000800941986,-0.22073579990241807,-1.0098627584804047
191.04,1.19787755323826,-0.21977202850283484,-1.0186416178442743
191.05,1.19568466087481,-0.21880608373216112,-1.0285877787010473
191.06,1.19350143876525,-0.2178379777153276,-1.0374647804141892
191.07,1.19132790846238,-0.21686772886750177,-1.046072055954833
191.08,1.18916409126466,-0.21589535769417542,-1.0560556051019219
191.09,1.18701000833419,-0.2149208785200733,-1.0654595116901295
191.1,1.18486568066303,-0.21394430890249727,-1.0753792114001892
191.11,1.18273112907175,-0.21296566462666866,-1.0855835956381237
191.12,1.18060637423344,-0.21198496094866165,-1.0950860267542997
191.13,1.17849143665267,-0.211002217403757,-1.104956352778466
191.14,1.17638633662423,-0.21001745248650505,-1.1154532140634013
191.15,1.17429109428652,-0.20903068232732877,-1.125615410318492
191.16,1.17220572960262,-0.20804192508957672,-1.1367865752881687
191.17,1.17013026235907,-0.20705119505275613,-1.1472889328794436
191.18,1.16806471221538,-0.2060585105826481,-1.1574703346274875
191.19,1.16600909859493,-0.20506389236349953,-1.1687703476007214
191.2,1.16396344075942,-0.20406735660325656,-1.179802648506148
191.21,1.16192775779501,-0.2030689212854042,-1.1911394180572314
191.22,1.15990206860841,-0.20206860371675037,-1.2030430935201366
191.23,1.1578863919411,-0.2010664195236674,-1.2142480738830126
191.24,1.15588074637415,-0.20006238845467855,-1.225641209610632
191.25,1.15388515026377,-0.19905653021717135,-1.2378800739829885
191.26,1.15189962180433,-0.1980488614514997,-1.2497896409183948
191.27,1.1499241790086,-0.19703940081625868,-1.2625233310783337
191.28,1.14795883970697,-0.19602816422233568,-1.2749948344977484
191.29,1.14600362158284,-0.1950151697114951,-1.2870951692653776
191.3,1.14405854210493,-0.194000437864252,-1.3000417843223093
191.31,1.14212361855766,-0.1929839863909137,-1.313086448770998
191.32,1.14019886804924,-0.19196583327133848,-1.326233440371132
191.33,1.13828430750423,-0.19094599677958643,-1.3401355811665936
191.34,1.13637995367005,-0.18992449293841474,-1.353435459982328
191.35,1.13448582313769,-0.1889013413462574,-1.3668059682186582
191.36,1.13260193226953,-0.1878765622000826,-1.3811318782641575
191.37,1.13072829726162,-0.18685017252024946,-1.3951987183278522
191.38,1.1288649341255,-0.18582219110233428,-1.409890038482087
191.39,1.12701185868788,-0.1847926351030797,-1.4246796358565719
191.4,1.12516908661189,-0.18376152229057272,-1.4391553707220277
191.41,1.12333663336511,-0.1827288727241731,-1.4542125086001936
191.42,1.12151451421821,-0.18169470501583168,-1.4696521652319272
191.43,1.11970274426534,-0.18065903708616346,-1.4850827233722752
191.44,1.11790133841563,-0.17962188767816265,-1.5014207300077573
191.45,1.11611031139481,-0.17858327297291904,-1.517220947990699
191.46,1.11432967777535,-0.17754321239366785,-1.533032512210369
191.47,1.11255945189985,-0.1765017263150796,-1.5499163628702763
191.48,1.11079964794319,-0.175458831848746,-1.5666149822382318
191.49,1.10905027989534,-0.1744145476966663,-1.583661276846183
191.5,1.10731136156112,-0.17336889217600499,-1.6014694111240015
191.51,1.10558290656689,-0.17232188176084334,-1.6187644943848596
191.52,1.10386492837671,-0.17127353605083293,-1.6362371551920294
191.53,1.10215744023136,-0.1702238750190821,-1.6547078138576126
191.54,1.10046045520298,-0.16917291586075653,-1.6730354919232844
191.55,1.09877398617934,-0.16812067723683638,-1.6918571589275062
191.56,1.09709804586384,-0.1670671770203321,-1.7112382929275196
191.57,1.09543264678666,-0.16601243217082934,-1.7302314896173516
191.58,1.09377780130398,-0.16495646228016914,-1.749605210870667
191.59,1.09213352156096,-0.16389928665050033,-1.7697991410572371
191.6,1.09049981953186,-0.16284092265240932,-1.789952797784291
191.61,1.08887670700776,-0.16178138881658977,-1.8107174855973784
191.62,1.08726419559667,-0.160720702625831,-1.8318300506104537
191.63,1.08566229673743,-0.15965888154875393,-1.852750019514912
191.64,1.08407102168432,-0.1585959449754315,-1.87423675565925
191.65,1.08249038149481,-0.15753191146232934,-1.8963266055724541
191.66,1.08092038705276,-0.15646679857841406,-1.918512701900158
191.67,1.07936104906043,-0.1554006246692552,-1.9414017304109787
191.68,1.07781237803869,-0.15433340687883712,-1.9644740108967582
191.69,1.07627438434256,-0.15326516301874538,-1.9875376253274533
191.7,1.07474707813526,-0.15219591221250126,-2.011321614956018
191.71,1.07323046939524,-0.15112567236982843,-2.0355327700889543
191.72,1.07172456792563,-0.15005446116341803,-2.059966292157221
191.73,1.0702293833499,-0.14898229672467012,-2.0851990988481033
191.74,1.06874492511215,-0.14790919583399695,-2.110477574839531
191.75,1.06727120249436,-0.1468351764956577,-2.1358962315274392
191.76,1.06580822458139,-0.14576025758933908,-2.1621877021413876
191.77,1.0643560002833,-0.14468445644316152,-2.1887679286913873
191.78,1.06291453833439,-0.1436077907287466,-2.2156863851795614
191.79,1.06148384729154,-0.14253027832308493,-2.243483571051479
191.8,1.06006393553476,-0.14145193567691358,-2.271229714162356
191.81,1.05865481128503,-0.14037278085825555,-2.299251076409219
191.82,1.05725648256354,-0.1392928324606746,-2.3282709033760636
191.83,1.05586895722477,-0.13821210730883643,-2.357473568095224
191.84,1.05449224294796,-0.1371306230060802,-2.387183508829548
191.85,1.05312634723745,-0.13604839697833143,-2.41772427928437
191.86,1.05177127742571,-0.13496544555782383,-2.4482201795836875
191.87,1.05042704068417,-0.13388178674966222,-2.4791341894219405
191.88,1.04909364398866,-0.13279743874974698,-2.511057390805561
191.89,1.04777109415101,-0.13171241813041967,-2.5432124837006826
191.9,1.0464593978104,-0.13062674221283785,-2.57587935277721
191.91,1.04515856143374,-0.1295404282938321,-2.6092937981948343
191.92,1.04386859131604,-0.12845349291133829,-2.6432544597439067
191.93,1.04258949359139,-0.12736595258598754,-2.677248118156261
191.94,1.04132127422096,-0.12627782535249432,-2.712021061564787
191.95,1.04006393898342,-0.1251891285041773,-2.7476003710535073
191.96,1.03881749349458,-0.12409987849475816,-2.7835462769880737
191.97,1.03758194320085,-0.1230100922949969,-2.8200116178062595
191.98,1.03635729337977,-0.12191978692632963,-2.8575393371993942
191.99,1.03514354914034,-0.12082897797916863,-2.8951607052062
192.0,1.03394071544166,-0.1197376824925082,-2.9330791493891923
192.01,1.03274879705347,-0.11864591831924898,-2.9722045420599517
192.02,1.03156779858391,-0.11755370152082278,-3.011726653313909
192.03,1.03039772447665,-0.11646104863617206,-3.0518388449722775
192.04,1.0292385790096,-0.11536797625958754,-3.09260450408904
192.05,1.02809036629533,-0.11427450080123691,-3.1342660747272935
192.06,1.0269530902845,-0.11318063791717811,-3.176111532802709
192.07,1.025826754772,-0.11208640452483784,-3.2185726685470333
192.08,1.02471136337302,-0.11099181756998311,-3.2620926413759754
192.09,1.02360691954647,-0.10989689280584229,-3.3060419594999506
192.1,1.02251342658866,-0.10880164652317115,-3.3506667497547107
192.11,1.02143088763382,-0.10770609494790881,-3.3960905536429267
192.12,1.0203593056546,-0.10661025389308762,-3.4421616244657853
192.13,1.01929868346774,-0.10551413923534278,-3.488686828793214
192.14,1.01824902372719,-0.10441776743965922,-3.5360436333803125
192.15,1.01721032892278,-0.10332115453749273,-3.584184429167923
192.16,1.01618260138768,-0.10222431624933304,-3.6329447829187833
192.17,1.01516584329616,-0.10112726846008466,-3.682392774329509
192.18,1.01416005666415,-0.10003002703467545,-3.732755975690853
192.19,1.01316524334975,-0.09893260725875412,-3.783611070833031
192.2,1.01218140506056,-0.09783502498415901,-3.8350891178062496
192.21,1.01120854333849,-0.09673729626900052,-3.8875497219320594
192.22,1.01024665957217,-0.095639436441843,-3.9406256543797644
192.23,1.00929575499491,-0.0945414610439103,-3.9944349261848093
192.24,1.00835583068494,-0.09344338557199887,-4.0489993166070315
192.25,1.00742688756592,-0.09234522539633971,-4.104393881452067
192.26,1.00650892640889,-0.09124699560716562,-4.160340484263317
192.27,1.00560194783407,-0.09014871173850618,-4.217029543318237
192.28,1.004705952303,-0.08905038926308821,-4.274615253941999
192.29,1.00382094012742,-0.08795204319199483,-4.3328506768627655
192.3,1.00294691146726,-0.08685368869992827,-4.3918237379557565
192.31,1.00208386633119,-0.08575534091325165,-4.451626977704715
192.32,1.00123180457715,-0.08465701466786972,-4.512112666794057
192.33,1.00039072591613,-0.08355872490315257,-4.573208420842495
192.34,0.999560629906925,-0.08246048682906867,-4.635149811100512
192.35,0.998741515957768,-0.08136231531079749,-4.697843759497074
192.36,0.997933383329742,-0.08026422508004098,-4.761218699029465
192.37,0.997136231135962,-0.07916623091973238,-4.825318167413134
192.38,0.996350058342082,-0.0780683475480872,-4.890113356793593
192.39,0.995574863766856,-0.07697058965327463,-4.955696263205195
192.4,0.994810646082665,-0.07587297165322637,-5.0219218790888664
192.41,0.994057403819019,-0.07477550805914206,-5.088721224239743
192.42,0.993315135357773,-0.07367821361722593,-5.156301210977718
192.43,0.992583838934817,-0.0725811027521367,-5.224564348141241
192.44,0.991863512643117,-0.07148418976989832,-5.293441865366887
192.45,0.991154154432027,-0.0703874890143961,-5.36296343902161
192.46,0.990455762107841,-0.06929101476427779,-5.433101082420388
192.47,0.989768333334337,-0.06819478125406064,-5.503877514934797
192.48,0.98909186563331,-0.06709880258001326,-5.575221791902422
192.49,0.988426356386266,-0.06600309284319021,-5.647094699403244
192.5,0.987771802832874,-0.06490766619885921,-5.719558226733303
192.51,0.987128202072032,-0.06381253664436519,-5.79255665999505
192.52,0.986495551063301,-0.06271771810089366,-5.866047908045036
192.53,0.985873846627006,-0.06162322446887821,-5.940022622637895
192.54,0.985263085444773,-0.06052906959109668,-6.014461015861973
192.55,0.984663264060074,-0.05943526724243309,-6.089285086186412
192.56,0.984074378878777,-0.05834183125777437,-6.164537703466973
192.57,0.98349642616813,-0.05724877533604308,-6.240213513247979
192.58,0.982929402060154,-0.056156112977955495,-6.316174067772227
192.59,0.982373302551415,-0.05506385777089655,-6.392432339229711
192.6,0.981828123502411,-0.053972023275331946,-6.468977275198699
192.61,0.981293860638694,-0.052880622953062804,-6.545752000589943
192.62,0.980770509551426,-0.0517896702168702,-6.622738155278177
192.63,0.980258065697902,-0.050699178396534005,-6.6997863549256715
192.64,0.9797565244021,-0.04960916102919692,-6.777013065024926
192.65,0.979265880851671,-0.048519631403667884,-6.854422494889224
192.66,0.978786130105082,-0.047430602433370016,-6.9317416454476675
192.67,0.978317267090198,-0.04634208730387076,-7.009029390559662
192.68,0.97785928660232,-0.0452540991995228,-7.086283346099616
192.69,0.97741218330604,-0.044166651154317615,-7.163413460176058
192.7,0.976975951735761,-0.043079756159863,-7.240394421665846
192.71,0.976550586296244,-0.04199342711729559,-7.317048967318085
192.72,0.976136081263136,-0.040907677199736314,-7.393505301998337
192.73,0.975732430779115,-0.03982251927805436,-7.469753583812606
192.74,0.975339628862697,-0.038737965782406625,-7.545483863438724
192.75,0.974957669406098,-0.03765402949523674,-7.620760616527636
192.76,0.974586546172889,-0.03657072320085349,-7.695569747130192
192.77,0.974226252800079,-0.03548805951588685,-7.769807979269744
192.78,0.973876782798648,-0.03440605101667493,-7.843438362952135
192.79,0.973538129554076,-0.0333247101869133,-7.9162799520511635
192.8,0.973210286326866,-0.03224404981537292,-7.988445028824582
192.81,0.972893246248253,-0.03116408235737389,-8.059905403662805
192.82,0.972587002329909,-0.030084819799885053,-8.130359678281623
192.83,0.972291547461305,-0.02900627452531076,-8.19986192410528
192.84,0.972006874407268,-0.027928458913673015,-8.268383085019819
192.85,0.971732975810162,-0.026851385171585328,-8.335817926561303
192.86,0.971469844190406,-0.025775065467251168,-8.402128884723238
192.87,0.971217471947,-0.02469951185218311,-8.46709481493831
192.88,0.970975851358042,-0.023624736908610854,-8.530892632399771
192.89,0.970744974573511,-0.02255075264472976,-8.593473980469525
192.9,0.970524833631528,-0.021477570385434557,-8.654469050939603
192.91,0.970315420452255,-0.020405202186539,-8.713988858000086
192.92,0.970116726834246,-0.01933366008390521,-8.772000181625334
192.93,0.96992874445764,-0.018262955870925378,-8.828392965009545
192.94,0.969751464884676,-0.01719310131200839,-8.883110278573987
192.95,0.969584879560206,-0.01612410811984803,-8.936090665204961
192.96,0.969428979812215,-0.015055987941323123,-8.987283578986759
192.97,0.969283756852334,-0.013988752352606104,-9.036436314275214
192.98,0.969149201774659,-0.012922414170591739,-9.083943393610548
192.99,0.969025305542071,-0.011856984083224997,-9.129491954875672
193.0,0.968912059030582,-0.010792472493677726,-9.172757192113776
193.01,0.968809452989705,-0.009728891760437305,-9.214076736283038
193.02,0.968717478054972,-0.00866625315597743,-9.253238378006824
193.03,0.968636124748444,-0.007604568002399689,-9.290213880081938
193.04,0.968565383479211,-0.006543847571182279,-9.324955447825587
193.05,0.968505244543905,-0.0054841030829616555,-9.357425230727149
193.06,0.968455698127202,-0.004425345616125102,-9.387544847222633
193.07,0.968416734302328,-0.0033675869652610713,-9.41532452686134
193.08,0.96838834302053,-0.0023108387413067755,-9.440759973471396
193.09,0.96837051412636,-0.0012551107619570199,-9.463729239530444
193.1,0.968363237368415,-0.0002004137352314602,-9.484231579656917
193.11,0.968366502376843,0.0008532407663639867,-9.502266367628565
193.12,0.968380298672622,0.0019058419236051005,-9.517794650356421
193.13,0.968404615668052,0.002957378893694851,-9.530798723059101
193.14,0.968439442667255,0.004007840883313296,-9.541263100779439
193.15,0.968484768866664,0.005057217148377036,-9.549155684315505
193.16,0.96854058335552,0.006105497168160112,-9.554607060153995
193.17,0.968606875116366,0.007152668832290562,-9.557356006283335
193.18,0.968683633004692,0.008198722150377463,-9.557464789291249
193.19,0.968770845800165,0.009243647963601739,-9.55518490441403
193.2,0.968868502167867,0.01028743486349663,-9.550267526676487
193.21,0.968976590666134,0.011330072350101047,-9.542796182219499
193.22,0.969095099748824,0.012371550015137974,-9.532784541714925
193.23,0.969224017765809,0.013411857483829523,-9.520246974960635
193.24,0.969363332963451,0.01445098442954725,-9.505190958397897
193.25,0.96951303348509,0.015488920621413901,-9.487693158046097
193.26,0.969673107371526,0.016525655558156476,-9.467875649900487
193.27,0.969843542555839,0.017561178138341314,-9.445293863413593
193.28,0.970024326862465,0.01859547919105161,-9.420354602379813
193.29,0.970215448036001,0.019628549316945874,-9.393330309165203
193.3,0.970416893709896,0.020660377676468927,-9.363803354200357
193.31,0.970628651417254,0.021690954345175244,-9.332019175183728
193.32,0.970850708591312,0.022720269359732814,-9.297992561022099
193.33,0.971083052565907,0.02374831280389511,-9.261772408180528
193.34,0.971325670575952,0.024775074808792524,-9.223356919953963
193.35,0.971578549757907,0.025800545665755997,-9.183128801216187
