T,R,D,K
193.36,0.971841677150257,0.026824714693578687,-9.140623949488708
193.37,0.972115039680457,0.02784757218711002,-9.09582775665245
193.38,0.972398624193122,0.028869109567326395,-9.049478963403747
193.39,0.972692417438373,0.029889316929445263,-9.001248840386147
193.4,0.972996406065506,0.030908184384616698,-8.951111521383394
193.41,0.973310576627996,0.031925702411268284,-8.899235146640741
193.42,0.973634915583952,0.032941861496428124,-8.845664165369659
193.43,0.973969409296589,0.033956652173223564,-8.790456935420558
193.44,0.974314044034679,0.03497006503602278,-8.733646703472731
193.45,0.974668805973026,0.03598209073569873,-8.675822074006035
193.46,0.975033681191125,0.036992718702362024,-8.61582563623702
193.47,0.975408655659873,0.03800194047243559,-8.554377871649383
193.48,0.975793715285172,0.03900974784584825,-8.492341522353886
193.49,0.97618884586871,0.04001613068854437,-8.428654052749119
193.5,0.976594033120319,0.04102107993656975,-8.363850655287205
193.51,0.977009262658424,0.042024586471809774,-8.297933529908757
193.52,0.977434520010496,0.04302664122173746,-8.230973194449954
193.53,0.977869790613509,0.044027235159145126,-8.16296930856605
193.54,0.97831505981439,0.04502635939857651,-8.094386276298602
193.55,0.978770312870479,0.0460240042862455,-8.024889747819211
193.56,0.979235534938427,0.047020160448543735,-7.953854370310749
193.57,0.979710711091455,0.04801482032660842,-7.882548208526449
193.58,0.980195826328373,0.04900797533791135,-7.810932773799477
193.59,0.980690865550854,0.04999961605733998,-7.7383812694876895
193.6,0.98119581357307,0.050989733834475956,-7.665335667332486
193.61,0.98171065512215,0.051978319986089226,-7.5917979743392685
193.62,0.982235374838604,0.052965365873840674,-7.517826858666147
193.63,0.982769957276796,0.05395086290499914,-7.443483630907298
193.64,0.983314386905376,0.05493480253026447,-7.3687077430770636
193.65,0.983868648107726,0.05591717639296575,-7.294274326665419
193.66,0.984432725182413,0.05689797489808653,-7.21933217843189
193.67,0.985006602325936,0.05787718920528447,-7.143174040707626
193.68,0.985590263663285,0.05885481273278,-7.067727608266603
193.69,0.986183693250068,0.059830837215256914,-6.9925708540294
193.7,0.986786875047536,0.06080525358177676,-6.916960819556854
193.71,0.987399792934114,0.06177805366408551,-6.8414372445938785
193.72,0.988022430705839,0.06274922924556874,-6.765969497590984
193.73,0.988654772076801,0.0637187721523889,-6.690600611877802
193.74,0.989296800679564,0.06468667425505448,-6.615375884860138
193.75,0.989948500065628,0.06565292746830986,-6.540191115677896
193.76,0.990609853705848,0.06661752392112068,-6.466007557024544
193.77,0.991280844990875,0.06758045425926673,-6.391527452961922
193.78,0.991961457211006,0.06854171032930345,-6.316274330862336
193.79,0.99265167359578,0.06950128612878323,-6.242405273268875
193.8,0.993351477305572,0.07045917360112101,-6.169077628376051
193.81,0.994060851411949,0.07141536422610543,-6.095732835253122
193.82,0.994779778908224,0.07236985028307534,-6.022853508287351
193.83,0.995508242709863,0.07332262400863063,-5.950394563695665
193.84,0.996246225654915,0.0742736776825681,-5.878383290229208
193.85,0.996993710504442,0.07522300362777512,-5.80684962861155
193.86,0.997750679942947,0.07617059420870673,-5.735666325294942
193.87,0.998517116578785,0.07711644200531498,-5.665831407170416
193.88,0.999293002944614,0.0780605380792295,-5.595814871955244
193.89,1.00007832147714,0.07900287496977651,-5.525471722429522
193.9,1.00087305456028,0.07994344698519322,-5.456830326666617
193.91,1.00167718450774,0.08088224629899851,-5.388764930291554
193.92,1.00249069355119,0.08181926502017582,-5.321015910433096
193.93,1.00331356384854,0.08275449585341543,-5.253928084793525
193.94,1.00414577748426,0.0836879314797497,-5.187457107495747
193.95,1.00498731646989,0.08461956462617048,-5.121621271891275
193.96,1.00583816274442,0.08554938805641621,-5.056432526968458
193.97,1.00669829817468,0.0864773945781716,-4.991759412762784
193.98,1.00756770455581,0.08740357720559144,-4.9285615575848505
193.99,1.00844636361163,0.08832792747883178,-4.865227610148871
194.0,1.00933425697535,0.08925043857307784,-4.80189742277692
194.01,1.01023136623354,0.09017110504174938,-4.740352761225959
194.02,1.01113767290232,0.09108991934199673,-4.679322162837654
194.03,1.01205315842238,0.09200687418866224,-4.618803006616572
194.04,1.01297780416503,0.0929219627098373,-4.559012351906173
194.05,1.01391159143258,0.09383517802525147,-4.499914341761756
194.06,1.01485450145874,0.09474651329508532,-4.44151136824482
194.07,1.01580651540903,0.09565596172250723,-4.3838115397195425
194.08,1.01676761438122,0.09656351655258355,-4.326665596576807
194.09,1.01773777940572,0.09746917124749215,-4.271107700440667
194.1,1.01871699144595,0.09837291762999449,-4.215274488726542
194.11,1.01970523137717,0.0992747495194161,-4.159572996294257
194.12,1.02070248003722,0.10017466194366942,-4.105774807251318
194.13,1.02170871819355,0.10107264757566922,-4.052336575200915
194.14,1.02272392654375,0.10196869966975035,-3.999486767580569
194.15,1.02374808572033,0.1028628117730727,-3.947354104226058
194.16,1.02478117629109,0.10375497743282946,-3.8959046923100527
194.17,1.0258231787595,0.10464519023992518,-3.8451383635860577
194.18,1.02687407356517,0.10553344382516947,-3.795059700132302
194.19,1.02793384108418,0.10641973185616291,-3.745497374287388
194.2,1.02900246162951,0.10730404824457751,-3.6975699844188674
194.21,1.03007991545148,0.10818638506458664,-3.649173282057193
194.22,1.03116618271422,0.10906673678092726,-3.6009744313547665
194.23,1.03226124355411,0.10994509890541553,-3.5547341900931033
194.24,1.03336507803684,0.11082146430224649,-3.508652560365163
194.25,1.03447766616379,0.11169582675750189,-3.463185563731628
194.26,1.03559898787539,0.11256818022583234,-3.418372850805176
194.27,1.03672902305161,0.11343851867908947,-3.3741957804998144
194.28,1.0378677515123,0.11430683612391745,-3.330644998954464
194.29,1.03901515301758,0.11517312660991505,-3.287729373480461
194.3,1.04017120726828,0.11603738422375313,-3.245147270621318
194.31,1.04133589390626,0.11689960346448944,-3.204948272238817
194.32,1.04250919251489,0.11775977528975523,-3.1630039107529107
194.33,1.04369108257472,0.11861789575816814,-3.121131833454414
194.34,1.04488154358119,0.1194739621935744,-3.082351583550488
194.35,1.04608055494568,0.12032796652783895,-3.0429356589659897
194.36,1.04728809601934,0.12117990310725654,-3.0041739936551486
194.37,1.04850414609658,0.12202976630666755,-2.965992438325625
194.38,1.04972868441552,0.12287755051383353,-2.928373375914525
194.39,1.05096169015832,0.12372325015317007,-2.8913080668510585
194.4,1.0522031424516,0.124566859691246,-2.8547922069467107
194.41,1.05345302036684,0.12540837363125096,-2.8188170855139814
194.42,1.05471130292073,0.12624778651641838,-2.783376977334366
194.43,1.05597796907561,0.1270850929274999,-2.748464282368588
194.44,1.05725299773979,0.12792028748508377,-2.7140855868348535
194.45,1.05853636776802,0.12875336486550445,-2.6796931148523866
194.46,1.0598280579618,0.12958432047324905,-2.649541589487193
194.47,1.06112804706783,0.1304131417073362,-2.6145093843838607
194.48,1.06243631368148,0.13123982841758236,-2.579457354839936
194.49,1.06375283652058,0.13206438189758418,-2.5502271668832766
194.5,1.06507759417369,0.13288679100458464,-2.518383565915951
194.51,1.0664105651778,0.13370705124332213,-2.487466307287278
194.52,1.06775172801869,0.13452515751583943,-2.456996223997839
194.53,1.06910106113138,0.13534110476109235,-2.426984904851974
194.54,1.07045854290043,0.1361548879554919,-2.39742534955548
194.55,1.07182415166039,0.13696650211366496,-2.368311419901942
194.56,1.07319786569611,0.13777594228734555,-2.339635560781186
194.57,1.07457966324318,0.13858320356765857,-2.3113918195822576
194.58,1.07596952248827,0.13938828108373919,-2.2835772497903988
194.59,1.07736742156955,0.14019117000208525,-2.2561318408475484
194.6,1.07877333857702,0.14099186564517735,-2.228939686847867
194.61,1.08018725155293,0.14179036322350588,-2.2056404128645397
194.62,1.08160913847789,0.1425866499619936,-2.1768170666890523
194.63,1.08303897718969,0.1433807279124159,-2.1484116191054268
194.64,1.08447674567566,0.14417259935142387,-2.1258721655463
194.65,1.0859224217856,0.14496225269065577,-2.100394105996782
194.66,1.087375983323,0.14574968408167338,-2.0757864715048133
194.67,1.08883740804553,0.14653488895592,-2.051530386248967
194.68,1.0903066736653,0.1473178627779903,-2.027636913615935
194.69,1.09178375784929,0.14809860105417702,-2.0041032345016614
194.7,1.09326863821972,0.14887709932532855,-1.9809229538878061
194.71,1.09476129235439,0.14965335316833306,-1.9580900662693355
194.72,1.09626169778706,0.15042735819726002,-1.9355995169059899
194.73,1.09776983200781,0.15119911006231854,-1.9134502279526464
194.74,1.09928567246341,0.15196860445233681,-1.8915278782107947
194.75,1.10080919655771,0.15273583730041618,-1.8702162633390365
194.76,1.10234038165198,0.1535008034149225,-1.85142146889601
194.77,1.10387920504032,0.15426349228342778,-1.828167149265639
194.78,1.1054256439145,0.15502390635190508,-1.805818803185758
194.79,1.10697967558386,0.15578204669333315,-1.787800451302544
194.8,1.10854127723807,0.15653790328750694,-1.767489274341764
194.81,1.11011042602568,0.1572914726969928,-1.747866182831888
194.82,1.11168709905456,0.15804275086582775,-1.7285188700560081
194.83,1.11327127339214,0.15879173377108166,-1.7094556094632392
194.84,1.11486292606585,0.15953841743143,-1.6906757964035242
194.85,1.11646203406347,0.16028279789633282,-1.672172928648432
194.86,1.11806857433343,0.16102487125098652,-1.6539416833390432
194.87,1.11968252378522,0.16176463361883647,-1.6359789961117006
194.88,1.12130385928973,0.16250208115775786,-1.6182870844013715
194.89,1.12293255767961,0.16323721006117528,-1.600705518260388
194.9,1.12456859574962,0.1639700168544108,-1.5840245342619093
194.91,1.126211950257,0.16470049596423916,-1.568755159203795
194.92,1.12786259788632,0.16542863894692025,-1.5498687201163464
194.93,1.1295205152575,0.1661544487230789,-1.5322869264935939
194.94,1.13118567907999,0.16687792530865425,-1.5178057949794417
194.95,1.13285806595959,0.1675990601034257,-1.501548025947723
194.96,1.134537652466,0.16831785007491717,-1.4858307673766165
194.97,1.13622441513317,0.169034291665419,-1.4703289821300485
194.98,1.13791833045964,0.16974838134933096,-1.4550500065386829
194.99,1.13961937490886,0.1704601156384896,-1.4399912661047916
195.0,1.1413275249096,0.17116949107909285,-1.4251495209251837
195.01,1.14304275685623,0.1718765042504104,-1.4105206965752877
195.02,1.14476504710911,0.17258115176640998,-1.396101338279681
195.03,1.14649437199489,0.17328343027592047,-1.3818964578870918
195.04,1.14823070780691,0.17398333646475955,-1.3676926332062995
195.05,1.14997403080552,0.174680867466905,-1.3547221315503444
195.06,1.15172431721838,0.17537601707017053,-1.3422786693089732
195.07,1.15348154319062,0.17606877849158006,-1.326620228565776
195.08,1.15524568483929,0.1767591557865785,-1.3127398490637476
195.09,1.15701671835381,0.1774471481829983,-1.3011274034610067
195.1,1.15879461982951,0.17813274802157925,-1.2880213396592959
195.11,1.16057936533042,0.17881595270774672,-1.275359774165792
195.12,1.16237093088958,0.17949675916275054,-1.2628648016868833
195.13,1.16416929250944,0.1801751643420002,-1.250545723535916
195.14,1.16597442616214,0.1808511652315825,-1.2383984289917063
195.15,1.16778630778986,0.18152475885216587,-1.226420900315781
195.16,1.16960491330515,0.18219594225691305,-1.2146091504765955
195.17,1.17143021859126,0.18286471253508946,-1.2029627854222922
195.18,1.17326219950251,0.18353106680491504,-1.1914880735173417
195.19,1.17510083186453,0.18419500222040902,-1.1799221536767068
195.2,1.17694609147472,0.18485651651016974,-1.1698910060311523
195.21,1.17879795410249,0.18551560279175078,-1.1595251854976294
195.22,1.18065639542497,0.18617225623400552,-1.146466770345733
195.23,1.18252139113152,0.18682648176000702,-1.135602947714703
195.24,1.18439291695888,0.18747827751632862,-1.1261305083967257
195.25,1.18627094856257,0.18812763703225377,-1.115509562757778
195.26,1.18815546157141,0.18877455810841587,-1.105242062677571
195.27,1.19004643158789,0.18941903812483657,-1.0951056750686565
195.28,1.19194383418843,0.19006107449233517,-1.0851051538043064
195.29,1.19384764492375,0.19070066465908253,-1.075241548908897
195.3,1.19575783931921,0.19133780609982276,-1.0655105729596073
195.31,1.19767439287504,0.19197249632291746,-1.055909833689575
195.32,1.19959728106677,0.19260473287151156,-1.046439059888605
195.33,1.20152647934548,0.19323451331740665,-1.037107191461408
195.34,1.20346196313815,0.1938618352675836,-1.02760432565626
195.35,1.20540370784799,0.19448669703508634,-1.0199463867708916
195.36,1.20735168885474,0.19510909090616851,-1.011136142257316
195.37,1.20930588143399,0.1957290141050098,-1.0000980493267189
195.38,1.21126626091741,0.19634647251115522,-0.9916880380973061
195.39,1.21323280265675,0.19696146303141426,-0.9838586125315194
195.4,1.21520548193548,0.1975739803976695,-0.9751995783749461
195.41,1.21718427401478,0.198184022781663,-0.9668156142063515
195.42,1.21916915413393,0.19879158800616786,-0.958536388647173
195.43,1.22116009751055,0.19939667391900007,-0.9503644213603738
195.44,1.2231570793409,0.1999992784034066,-0.9422987325083786
195.45,1.22516007480026,0.200599399375682,-0.9343393886089952
195.46,1.2271690590432,0.2011970347786644,-0.9264831737658937
195.47,1.22918400720387,0.2017921825874162,-0.9187287376535839
195.48,1.23120489439634,0.20238484080858563,-0.911090670198944
195.49,1.23323169571489,0.20297500747907446,-0.9031849817732795
195.5,1.23526438623433,0.20356268154732388,-0.8975802121212597
195.51,1.2373029410103,0.20414785386124734,-0.8898932261593739
195.52,1.23934733497394,0.2047305239391765,-0.8802954861618066
195.53,1.24139754316842,0.20531069922718287,-0.8739672835075352
195.54,1.24345354062659,0.20588837501207732,-0.8674219354724803
195.55,1.24551530232424,0.20646354714273601,-0.8603170077778259
195.56,1.24758280321905,0.20703621414991566,-0.8534268558376008
195.57,1.24965601825097,0.20760637427159243,-0.8466184048505093
195.58,1.25173492234244,0.20817402577608668,-0.8398968077779883
195.59,1.25381949039877,0.20873916695898592,-0.8332597428302596
195.6,1.25590969730832,0.20930179614698785,-0.8267063415286809
195.61,1.25800551794293,0.20986191169634444,-0.8202360577158064
195.62,1.26010692715808,0.21041951199025263,-0.813845757432604
195.63,1.26221389979329,0.2109745954460766,-0.8075543452675719
195.64,1.26432641067237,0.21152716050742612,-0.8009200944189426
195.65,1.26644443460372,0.21207720671425068,-0.7969612020141885
195.66,1.26856794638063,0.21262472357941692,-0.7900575237765733
195.67,1.27069692065366,0.21316971316407418,-0.7816910260563755
195.68,1.27283133224236,0.21371218404158307,-0.7771146379057264
195.69,1.27497115591787,0.21425212964674886,-0.7714967517688547
195.7,1.27711636640932,0.2147895472245735,-0.765647796158503
195.71,1.27926693843173,0.21532443560808856,-0.759948864805605
195.72,1.28142284668629,0.21585679342968622,-0.7543168355851303
195.73,1.28358406586066,0.21638661934750467,-0.7487537498068105
195.74,1.2857505706292,0.21691391204841834,-0.7432583311088126
195.75,1.28792233565331,0.21743867024924998,-0.73783027791471
195.76,1.29009933558168,0.21796089269390992,-0.7324682698061993
195.77,1.29228154505059,0.21848057815457106,-0.7271719047159083
195.78,1.29446893868417,0.2189977254296797,-0.7219531508919588
195.79,1.29666149109468,0.21951233334957707,-0.7164614160870147
195.8,1.29885917688284,0.22002440166431864,-0.7131511688205162
195.81,1.301061970638,0.2205339215586762,-0.7071628251391345
195.82,1.30326984683101,0.22104089613132855,-0.7004789072742424
195.83,1.305482780093,0.2215453319270866,-0.6968691599555215
195.84,1.30770074498708,0.22204722250008432,-0.6919560834912097
195.85,1.30992371605531,0.22254656667324663,-0.6871329263481404
195.86,1.31215166782948,0.22304336352215737,-0.6823895098483831
195.87,1.31438457483141,0.2235376120636586,-0.6777015779441818
195.88,1.31662241157322,0.22402931134050674,-0.6730690053210421
195.89,1.31886515255759,0.22451846042409462,-0.6684919052763084
195.9,1.32111277227806,0.2250050584106563,-0.6639690505028737
195.91,1.32336524521924,0.22548910442333944,-0.6594987741736572
195.92,1.32562254585714,0.2259705976160098,-0.6550822224766573
195.93,1.32788464865943,0.22644953716508173,-0.6507363896297056
195.94,1.33015152808566,0.22692592227483804,-0.6459939602539392
195.95,1.33242315858759,0.22739975342701002,-0.6441283774820262
195.96,1.33469951460944,0.22787101910825744,-0.6385292810984351
195.97,1.33698057043843,0.22833972500615846,-0.6323505812265016
195.98,1.33926630059939,0.2288058798974942,-0.6301068286496985
195.99,1.34155667950645,0.22926947494667876,-0.6257584458177667
196.0,1.3438516815659,0.22973051026093003,-0.6217648465151023
196.01,1.34615128117691,0.23018898514391614,-0.6178071072962316
196.02,1.34845545273176,0.2306448989170836,-0.6138948783472363
196.03,1.35076417061606,0.23109825092892206,-0.6100284121074503
196.04,1.35307740920905,0.23154904055100456,-0.606208042174057
196.05,1.35539514288376,0.23199726717232916,-0.602438219771568
196.06,1.35771734600724,0.23244293018916212,-0.5986723252878478
196.07,1.3600439929409,0.23288602921473686,-0.5949466959440393
196.08,1.36237505804347,0.23332656387899386,-0.5913734376129277
196.09,1.36471051566783,0.2337645333150118,-0.5877861249106863
196.1,1.3670503401572,0.23419993693757174,-0.5841797567867695
196.11,1.36939450585294,0.23463277448725525,-0.5806652007094807
196.12,1.37174298709184,0.235063045501079,-0.577182286706174
196.13,1.37409575820648,0.23549074956683755,-0.5737404301621984
196.14,1.37645279352539,0.2359158862924334,-0.5703374547860088
196.15,1.37881406737332,0.23633845531165396,-0.5669736344502019
196.16,1.38117955407147,0.23675845628082598,-0.5636473140478769
196.17,1.38354922793772,0.23717588888158003,-0.5603705454853523
196.18,1.38592306328689,0.23759075278241654,-0.557063695831623
196.19,1.38830103443089,0.2380030479847528,-0.5538772730785739
196.2,1.39068311568294,0.23841277410516412,-0.5507524319887552
196.21,1.39306928134795,0.23881993065657156,-0.5475708609520263
196.22,1.39545950573075,0.23922451762475688,-0.5444679670710882
196.23,1.39785376313458,0.23962653483150892,-0.5413973255488681
196.24,1.40025202786101,0.24002598212316356,-0.538360523886639
196.25,1.40265427421025,0.24042285937324603,-0.5353585812238888
196.26,1.40506047648133,0.24081716647558946,-0.5323896679613591
196.27,1.40747060897235,0.24120890335066297,-0.5294588527229835
196.28,1.40988464598074,0.24159806994057584,-0.5264662832045646
196.29,1.41230256180345,0.24198466653174527,-0.5239426878042549
196.3,1.41472433073726,0.24236869104016606,-0.521926451116716
196.31,1.4171499270407,0.24275013938608686,-0.5181307586675494
196.32,1.41957932495392,0.24312901666357173,-0.5148572524787662
196.33,1.4220124988104,0.2435053256520825,-0.5128592432953579
196.34,1.42444942289523,0.24387906272134535,-0.5100456823729939
196.35,1.42689007149293,0.2442502282194947,-0.5073934548696609
196.36,1.4293344188876,0.2446188221086739,-0.5047626928828431
196.37,1.43178243936302,0.24498484436989987,-0.5022375740495487
196.38,1.43423410720291,0.2453482947566643,-0.49930346015188753
196.39,1.43668939669102,0.24570917523166574,-0.49673091598543756
196.4,1.4391482821408,0.24606748598925607,-0.49467893956706943
196.41,1.44161073783834,0.24642322467975192,-0.4920941465012801
196.42,1.44407673806276,0.24677639180973693,-0.48951024322009945
196.43,1.44654625710513,0.24712698820350915,-0.4871035367520066
196.44,1.44901926925795,0.24747501392983762,-0.48469713666246494
196.45,1.45149574881544,0.24782046916716113,-0.4823109960760815
196.46,1.45397567007366,0.2481633541112342,-0.4801487966734129
196.47,1.45645900733075,0.2485036683393338,-0.47678348417845234
196.48,1.45894573488708,0.24884141751417474,-0.4749830570162795
196.49,1.46143582712208,0.24917659925199528,-0.4735792448077021
196.5,1.4639292583026,0.249509209155178,-0.47058056091977846
196.51,1.46642600274467,0.2498392512781574,-0.4684507037204011
196.52,1.46892603476918,0.2501667257088262,-0.4662338404224745
196.53,1.47142932870134,0.25049163288375736,-0.46404602198547723
196.54,1.4739358588709,0.250813973268077,-0.46184928453090096
196.55,1.47644559961238,0.25113374747766837,-0.4597817270169546
196.56,1.47895852526533,0.2514509553968425,-0.45825013744172644
196.57,1.48147461015946,0.2517655944135907,-0.45573861945108307
196.58,1.48399382859992,0.2520776673140065,-0.4532733921774976
196.59,1.48651615495947,0.25238717686018597,-0.4516630971690182
196.6,1.48904156358773,0.2526941213585673,-0.44959978707449894
196.61,1.49157002883872,0.25299850147798936,-0.44751692902908613
196.62,1.49410152507089,0.25330031807208797,-0.4460672568723269
196.63,1.49663602664739,0.2535995686677561,-0.44448900062488284
196.64,1.49917350788844,0.2538962518172613,-0.44186372143506536
196.65,1.50171394313899,0.2541903719335807,-0.4399300348977826
196.66,1.50425730678562,0.254481929928078,-0.43842801039585394
196.67,1.5068035731928,0.25477092429233944,-0.4365537063042241
196.68,1.50935271672755,0.2550573554820061,-0.43511519593090603
196.69,1.51190471175935,0.25534122254182356,-0.43158568147421367
196.7,1.51445953266018,0.2556225355895799,-0.4302376226623158
196.71,1.51701715394882,0.2559012927890847,-0.4301422330086362
196.72,1.51957754997256,0.25617748538133334,-0.42750010367200514
196.73,1.5221406951237,0.2564511184803461,-0.42580062187367224
196.74,1.52470656381346,0.2567221929149266,-0.42425424997524985
196.75,1.52727513045838,0.2569907091956684,-0.42072811322593007
196.76,1.52984636950021,0.2572566782050719,-0.4200568706476212
196.77,1.53242025551422,0.25752009509675267,-0.41986384989617015
196.78,1.53499676287557,0.2577809522820903,-0.41698907158234344
196.79,1.53757586604965,0.25803925708990927,-0.4155190499420023
196.8,1.5401575395098,0.25829500985500486,-0.41413800759264385
196.81,1.54274175773727,0.2585482099055755,-0.4131017064490077
196.82,1.54532849519393,0.2587988550382614,-0.4110146184925738
196.83,1.54791772633402,0.25904694908309156,-0.4091713388543254
196.84,1.55050942567921,0.2592924947191655,-0.40808071481069974
196.85,1.55310356772954,0.2595354904604978,-0.40646375060118134
196.86,1.55570012699179,0.2597759375094174,-0.4054011613241431
196.87,1.5582990779794,0.26001383424540947,-0.40408988674449503
196.88,1.56090039517696,0.2602491806505791,-0.40220623778166276
196.89,1.56350405310145,0.26048198009307655,-0.40086756609306723
196.9,1.56611002629012,0.26071223304593627,-0.3996423129975009
196.91,1.56871828927351,0.2609399392366633,-0.39845284734862313
196.92,1.57132881658793,0.2611650986762452,-0.39615563573958035
196.93,1.57394158277553,0.2613877175349259,-0.395140415930726
196.94,1.57655656246513,0.2616077947396637,-0.3946909188832564
196.95,1.57917373018692,0.26182532600832475,-0.39283421819030856
196.96,1.58179306051029,0.26204031504199665,-0.39166760650043125
196.97,1.58441452801581,0.262252762215263,-0.39041776185625077
196.98,1.58703810729121,0.2624626691304181,-0.3869213653076539
196.99,1.58966377296845,0.2626700495114191,-0.3870128435114581
197.0,1.59229149983576,0.26287489651967333,-0.3874868490768541
197.01,1.59492126243084,0.2630772009486619,-0.38472505116766087
197.02,1.59755303540797,0.2632769722298256,-0.3837026799850742
197.03,1.60018679343229,0.26347421077784394,-0.3827086378886574
197.04,1.60282251117978,0.2636689162436645,-0.38189099253155
197.05,1.60546016331198,0.26386108759383076,-0.3802885453345744
197.06,1.60809972449625,0.2640507284654925,-0.3789498348700504
197.07,1.61074116945279,0.26423784114541493,-0.37812282543354886
197.08,1.6133844728904,0.26442242502049595,-0.3767751749422928
197.09,1.61602960952773,0.26460448201406733,-0.3766796386674218
197.1,1.61867655409331,0.2647840071335783,-0.37574818085090855
197.11,1.62132528123438,0.26496100055259375,-0.3735837195831251
197.12,1.62397576568757,0.26513546982359454,-0.3728144239901006
197.13,1.6266279822155,0.2653074146410028,-0.3720761433231811
197.14,1.62928190556344,0.26547683416383216,-0.3710646709747314
197.15,1.63193751048442,0.26564372930116453,-0.36999369937934734
197.16,1.63459477173927,0.26580810148275624,-0.36907982942833517
197.17,1.637253664106,0.2659699512875757,-0.3682428572094207
197.18,1.63991416235815,0.26612927892323834,-0.3672549074457841
197.19,1.64257624128095,0.2662860855362511,-0.3664080995715247
197.2,1.64523987566808,0.2664403716138427,-0.36567078475583936
197.21,1.64790504032109,0.26659213825234546,-0.36181382084350083
197.22,1.65057171008561,0.2667414038545831,-0.3625308029610523
197.23,1.65323986003091,0.26688815985999226,-0.3639566256335715
197.24,1.65590946488409,0.26703239329384976,-0.3610600869817802
197.25,1.65858049952573,0.2671741165854058,-0.3605099079692905
197.26,1.66125293884891,0.2673133297769137,-0.35960388046753566
197.27,1.66392675775922,0.267450034322686,-0.35866139017923715
197.28,1.66660193117878,0.26758423201724835,-0.35790639317360423
197.29,1.66927843404597,0.26771592362183444,-0.3571421844830857
197.3,1.67195624130084,0.26784511002091266,-0.3562797660027327
197.31,1.67463532790108,0.2679717928689115,-0.3551485849232459
197.32,1.67731566881715,0.2680959747883442,-0.35597099704572815
197.33,1.67999723903218,0.26821764673249004,-0.356350872369272
197.34,1.68268001337504,0.2683368031178394,-0.3532492517127792
197.35,1.6853639667563,0.26845345937357806,-0.35225714441438505
197.36,1.68804907423597,0.2685676188471542,-0.35264236852691855
197.37,1.69073531079479,0.2686792760594211,-0.35182157380218837
197.38,1.6934226514213,0.26878843244640777,-0.35110534886610467
197.39,1.69611107111181,0.2688950893319146,-0.3504870783595211
197.4,1.69880054487856,0.2689992474681787,-0.34996888006715854
197.41,1.70149104773304,0.2691009070789304,-0.34933522048656684
197.42,1.70418255469496,0.2692000691393267,-0.34871059246004366
197.43,1.70687504079354,0.26929673449765934,-0.3488859719369186
197.44,1.70956848106584,0.26939090112892233,-0.34402637433422717
197.45,1.71226285056036,0.26948259554658294,-0.3454851060996677
197.46,1.71495812469405,0.2695718063471575,-0.3485017582345241
197.47,1.71765427835363,0.2696585125312549,-0.3449422363913846
197.48,1.72035128665034,0.2697427321895004,-0.3448618674574413
197.49,1.72304912470693,0.2698244647003227,-0.34430306791308923
197.5,1.72574776765771,0.2699037111815054,-0.3437669486314117
197.51,1.72844719064855,0.269980472914246,-0.34298452584354927
197.52,1.73114736884152,0.27005475262066686,-0.3426528853843425
197.53,1.7338482774277,0.2701265503727476,-0.34235573136330444
197.54,1.73654989157643,0.2701958660818423,-0.34167515685876687
197.55,1.7392521864831,0.2702627020380081,-0.3412445306156497
197.56,1.7419551373549,0.2703270593073274,-0.34049765156777845
197.57,1.7446587194109,0.2703889402844051,-0.34111529911975297
197.58,1.74736290788195,0.27044833836767,-0.34340151216153086
197.59,1.75006767786537,0.27050523840557916,-0.3399482587970062
197.6,1.75277300438654,0.27055966018073957,-0.3378260182753145
197.61,1.75547886283895,0.27061161594966743,-0.33972942858282706
