T,R,D,K
197.62,1.7581852284489,0.2706610932729281,-0.3390084439062004
197.63,1.76089207645029,0.2707080943608368,-0.33881881155240823
197.64,1.76359938208451,0.27075261949425966,-0.33796114753626655
197.65,1.76630712060053,0.2707946729778458,-0.337326944320228
197.66,1.76901526731151,0.270834257560737,-0.33788483178311585
197.67,1.77172379750895,0.2708713687867496,-0.33767296305258804
197.68,1.77443268644458,0.2709060068096625,-0.33702325808400135
197.69,1.77714190941068,0.2709381747599956,-0.33682390921768735
197.7,1.77985144170819,0.27096787323350563,-0.33658774663217994
197.71,1.78256125864663,0.27099510300499324,-0.33623280927798155
197.72,1.78527133554416,0.2710198656297569,-0.33600734319772185
197.73,1.78798164773784,0.2710421619254999,-0.3359095196968982
197.74,1.7906921705623,0.2710619919965777,-0.33565637193018194
197.75,1.79340287936069,0.2710793569411618,-0.3354362755609402
197.76,1.79611374948737,0.27109425778042245,-0.3352719062164629
197.77,1.79882475630546,0.27110669536808407,-0.3346839768447643
197.78,1.80153587518681,0.27111667219807956,-0.336759999655586
197.79,1.80424708151204,0.2711241755306663,-0.33572484048041484
197.8,1.80695835047624,0.2711292116861682,-0.3336282429726108
197.81,1.80966965755722,0.2711317936424133,-0.334970566689113
197.82,1.81238097814591,0.27113191386532826,-0.33473550559425863
197.83,1.81509228763231,0.27112957335933924,-0.3346201212128879
197.84,1.81780356141312,0.2711247730334284,-0.33444034853242816
197.85,1.82051477489178,0.27111751348031604,-0.3362177000269616
197.86,1.82322590345766,0.27110778428324583,-0.33507991870950327
197.87,1.82593692237099,0.27109559284251294,-0.33359911386181584
197.88,1.82864780713281,0.27108094885782513,-0.3349256543753612
197.89,1.83135853315188,0.2710638451829117,-0.33472591810095975
197.9,1.83406907584184,0.2710442831195814,-0.33468548869363896
197.91,1.83677941062128,0.2710222634830728,-0.33495380009555975
197.92,1.83948951291366,0.2709977848815789,-0.33600871537837146
197.93,1.84219935810847,0.2709708417318361,-0.335130802543019
197.94,1.84490892155357,0.27094144029483624,-0.3345095076501155
197.95,1.84761817873274,0.27090958547283017,-0.3354047670574394
197.96,1.85032710507244,0.2708752729676689,-0.3353898498352269
197.97,1.85303567600269,0.27083850364242695,-0.335330033504437
197.98,1.85574386695705,0.2707992786238289,-0.33631228369058275
197.99,1.85845165337253,0.27075759261941207,-0.3373023088595684
198.0,1.8611590105963,0.270713440938671,-0.33593212316007043
198.01,1.86386591400236,0.27066683334598574,-0.3357532971013441
198.02,1.86657233908305,0.27061777267592957,-0.3367758031109175
198.03,1.86927826126501,0.27056625418508395,-0.33686604782117124
198.04,1.87198365597639,0.2705122785859049,-0.33672399664787855
198.05,1.87468849864687,0.2704558475443338,-0.3388830321564456
198.06,1.87739276470762,0.270396949204745,-0.3393457466384988
198.07,1.88009642940953,0.27033558257265244,-0.3372934811164819
198.08,1.8827994681731,0.2702717620642651,-0.3380926572035631
198.09,1.88550185646199,0.2702054852778357,-0.33900616977561193
198.1,1.88820356967959,0.27013674827973866,-0.3392473889500053
198.11,1.89090458322811,0.27006555143882693,-0.33903081409913666
198.12,1.89360487250849,0.2699918968771716,-0.3424639922002976
198.13,1.89630441292053,0.26991576582673926,-0.3419070533957669
198.14,1.89900317959369,0.2698371639247447,-0.3394253178161177
198.15,1.9017011480105,0.2697561086549283,-0.3416330799793407
198.16,1.90439829355728,0.2696725897663436,-0.3420911356887515
198.17,1.90709459159066,0.2695866061160753,-0.34250163810781187
198.18,1.90979001746301,0.269498157636755,-0.34258767528577916
198.19,1.91248454652241,0.26940724499275315,-0.34625699774554014
198.2,1.91517815409487,0.2693138486349944,-0.34531320313807173
198.21,1.91787081524641,0.26921797686683496,-0.34336066434193413
198.22,1.92056250541881,0.26911964431376634,-0.34613448942870195
198.23,1.92325319988991,0.2690188376682427,-0.3464454964349796
198.24,1.92594287392522,0.26891555694433245,-0.3471274300242938
198.25,1.9286315027775,0.26880980087574485,-0.34778620217452827
198.26,1.93131906168621,0.2687015681355857,-0.3489392017836953
198.27,1.93400552587274,0.26859085468834976,-0.34944851077041034
198.28,1.93669087051087,0.2684776604284178,-0.34986786034966894
198.29,1.93937507081218,0.2683619858865782,-0.35095930639601236
198.3,1.94205810195032,0.26824382768983285,-0.35172213294437255
198.31,1.94473993908195,0.2681231842948236,-0.35254045431181935
198.32,1.94742055734625,0.2680000540059976,-0.35337601128604595
198.33,1.95009993186424,0.2678744347992516,-0.3549695457282572
198.34,1.95277803772792,0.2677463205098374,-0.35546284128065986
198.35,1.9554548499594,0.2676157116108339,-0.35585304899855863
198.36,1.95813034364635,0.2674826093129986,-0.3573214662240149
198.37,1.96080449381838,0.2673470085441665,-0.35823398766764547
198.38,1.9634772754822,0.26720890727766256,-0.3592334427870126
198.39,1.9661486636209,0.2670683032179174,-0.36029761573666996
198.4,1.96881863319319,0.26692519349915866,-0.3619968964053395
198.41,1.97148715912015,0.266779571843497,-0.36269089328374216
198.42,1.9741542162563,0.2666314380136722,-0.36335527954339825
198.43,1.97681977950456,0.2664807920749949,-0.3649691358720168
198.44,1.97948382370683,0.26632762859067904,-0.36609054786346895
198.45,1.98214632367539,0.2661719448255921,-0.36728392601486526
198.46,1.98480725419206,0.2660137378295883,-0.36860015046549904
198.47,1.98746659000733,0.2658530037587518,-0.3705164599624331
198.48,1.9901243058228,0.2656897356040041,-0.37136986731399707
198.49,1.99278037627026,0.26552393270283065,-0.3722614977631713
198.5,1.99543477602302,0.26535559430775346,-0.3741097973852881
198.51,1.99808747968475,0.26518471415165984,-0.375453388736915
198.52,2.00073846182179,0.26501128873191265,-0.3768594194710084
198.53,2.00338769696222,0.26483531437083707,-0.3784706697097166
198.54,2.00603515959495,0.26465678602768017,-0.3806623275527954
198.55,2.00868082414553,0.26447569567192114,-0.3816609135284255
198.56,2.01132466496495,0.26429204234157033,-0.3827895033794965
198.57,2.01396665644159,0.2641058244758576,-0.3849265001977115
198.58,2.01660677288244,0.2639170347177459,-0.3865161190056633
198.59,2.01924498854835,0.2637256686988184,-0.38816484672071727
198.6,2.0218812776529,0.26353172188916163,-0.3901103396944393
198.61,2.02451561436141,0.26333518790094085,-0.39256399514289125
198.62,2.02714797276022,0.26313605782166316,-0.39375574165729127
198.63,2.0297783268588,0.2629343301579897,-0.39518917631132844
198.64,2.03240665069342,0.26273000219777154,-0.39761785130649474
198.65,2.03503291820805,0.26252306553550636,-0.39949030547006276
198.66,2.03765710329049,0.2623135148016672,-0.4014070125422223
198.67,2.0402791797711,0.2621013445203232,-0.4037538174728856
198.68,2.04289912142162,0.26188654663166966,-0.4065357422379177
198.69,2.04551690191465,0.2616691110369033,-0.4079015719859142
198.7,2.04813249484309,0.2614490358876546,-0.4096650264407025
198.71,2.05074587381843,0.26122631726525813,-0.41245268463271395
198.72,2.05335701234534,0.2610009454124966,-0.4146436002135151
198.73,2.05596588386082,0.2607729138250914,-0.4168616366946202
198.74,2.05857246173271,0.2605422159570751,-0.41968734435589805
198.75,2.06117671925838,0.26030884171682755,-0.42286639961436717
198.76,2.06377862961097,0.26007277952190266,-0.4243967424507271
198.77,2.06637816588088,0.2598340272972455,-0.4265301422925869
198.78,2.06897530117008,0.25959257979383255,-0.4297498885915086
198.79,2.07157000845559,0.259348425588161,-0.43230397848881646
198.8,2.07416226063339,0.2591015568730907,-0.43487515775070146
198.81,2.07675203051678,0.25885196583735154,-0.43823360193217575
198.82,2.07933929083483,0.2585996402018213,-0.4417931562958147
198.83,2.08192401416663,0.2583445671058208,-0.4435812754152534
198.84,2.08450617300797,0.25808674380226976,-0.4461919040700723
198.85,2.0870857398492,0.25782616321308555,-0.4498497553216958
198.86,2.08966268703912,0.2575628123278199,-0.4528293204314961
198.87,2.09223698683026,0.2572966818243298,-0.4558091818581172
198.88,2.09480861137711,0.2570277624335075,-0.4597667278870459
198.89,2.0973775327342,0.2567560394820164,-0.46372657413536095
198.9,2.09994372277862,0.2564814988528119,-0.46584703315502807
198.91,2.1025071533045,0.2562041368244894,-0.4690278648366716
198.92,2.10506779607717,0.25592394411932584,-0.4731585517705101
198.93,2.10762562270366,0.25564090608925694,-0.4766319809031146
198.94,2.11018060467758,0.25535501168151287,-0.4800679246710265
198.95,2.11273271337707,0.2550662500274026,-0.48477127959322386
198.96,2.11528192006267,0.2547746034164781,-0.4892175130369719
198.97,2.11782819578109,0.25448005616482233,-0.49164091077269834
198.98,2.12037151149976,0.25418260388842356,-0.4954805828318327
198.99,2.12291183813401,0.25388223483091926,-0.5001864580943052
199.0,2.12544914641942,0.25357893231583073,-0.5042265119201531
199.01,2.12798340695866,0.25327268334034797,-0.5081628315822333
199.02,2.13051459021906,0.2529634753123363,-0.5138663799101902
199.03,2.13304266653029,0.2526512862986552,-0.5189051225738821
199.04,2.13556760595498,0.2523360986726564,-0.5215189084874468
199.05,2.13808937849018,0.2520179081688223,-0.5261566055364794
199.06,2.14060795405746,0.2516967000641709,-0.5315826696177988
199.07,2.14312330236987,0.25137245506344036,-0.5362721350001871
199.08,2.1456353929848,0.2510451579298264,-0.5409331706923526
199.09,2.14814419530129,0.25071479357183424,-0.5471503282497824
199.1,2.15064967855724,0.2503813389074202,-0.5526092561325656
199.11,2.15315181172077,0.2500447754896366,-0.5563038298724985
199.12,2.15565056367175,0.24970509454441311,-0.5618151174853309
199.13,2.15814590315861,0.2493622780849266,-0.5677384551586757
199.14,2.16063779871463,0.24901630570834943,-0.5732166514045198
199.15,2.16312621869362,0.24866715963551464,-0.5785447983874896
199.16,2.16561113126683,0.24831482264848032,-0.5859603127670812
199.17,2.16809250441995,0.2479592669269226,-0.59240053086416
199.18,2.17057030580745,0.24760047042733752,-0.5966670308262901
199.19,2.17304450298735,0.2472384228453306,-0.6031630656195249
199.2,2.17551506335475,0.24687310278957617,-0.6100133575111135
199.21,2.17798195405691,0.2465044867076623,-0.6163494892955892
199.22,2.18044514202918,0.2461325534970249,-0.624310346752957
199.23,2.18290459397787,0.2457572745219183,-0.6305683628750401
199.24,2.18536027630279,0.24537863028841755,-0.6365589477061261
199.25,2.18781215530316,0.24499660304656187,-0.6444968311547379
199.26,2.19026019699689,0.24461116541916555,-0.6517265661021187
199.27,2.19270436716508,0.24422229364059467,-0.6588072412004924
199.28,2.19514463134785,0.24382996538582966,-0.6659796040269167
199.29,2.19758095487397,0.24343415803600815,-0.6740864740245055
199.3,2.20001330282171,0.24303484452333768,-0.6820183958311831
199.31,2.20244163999164,0.242631999017325,-0.6894173276167241
199.32,2.20486593094641,0.24222559816109435,-0.6993774004137755
199.33,2.20728613998949,0.2418156065031559,-0.7074547163747943
199.34,2.20970223102518,0.24140199863624442,-0.7141903021258714
199.35,2.21211416784142,0.2409847563399274,-0.7235193115625745
199.36,2.2145219139255,0.24056384778507653,-0.736015504434893
199.37,2.21692543243126,0.24013922619356606,-0.7433133260975165
199.38,2.21932468600969,0.23971087184415651,-0.7491033563289233
199.39,2.22171963737171,0.23927877269169415,-0.7617763262991931
199.4,2.2241102488278,0.23884288250126304,-0.7737421700806145
199.41,2.22649648225314,0.23840315865430636,-0.7810765327373852
199.42,2.22887829916098,0.23795958310557735,-0.7884615809697265
199.43,2.23125566099863,0.2375121370581564,-0.8035812873863019
199.44,2.23362852881905,0.23706076403140117,-0.8151985431384896
199.45,2.23599686307072,0.23660542526917627,-0.8219770036495794
199.46,2.23836062405393,0.23614610737726638,-0.831493156043816
199.47,2.24071977184537,0.23568278245766167,-0.8497014864440927
199.48,2.24307426613098,0.23521538120847935,-0.8598958667082996
199.49,2.2454240657922,0.23474387414309147,-0.8659462309948703
199.5,2.24776912988355,0.2342682529980859,-0.8803301115757225
199.51,2.25010941696876,0.2337884688056698,-0.8979144538349553
199.52,2.25244488518369,0.2333044571954046,-0.9081339853402116
199.53,2.25477549193664,0.23281619123990777,-0.9155722878247221
199.54,2.25710119476314,0.2323236575540085,-0.9331478763727835
199.55,2.25942195065557,0.23182679426325312,-0.9507103962817939
199.56,2.26173771602865,0.2313255399605067,-0.9601337089190626
199.57,2.26404844674913,0.23081987412444013,-0.9700240455452722
199.58,2.26635409871636,0.23030977479166678,-0.9872924977505676
199.59,2.26865462726232,0.22979518304864963,-1.0094460878741094
199.6,2.27094998715917,0.22927601867548386,-1.0196414845364987
199.61,2.27324013232577,0.22875225995525977,-1.0279613471704145
199.62,2.2755250169829,0.2282238953304335,-1.0466890028907578
199.63,2.27780459465753,0.22769086211374967,-1.0726571832414198
199.64,2.2800788183736,0.2271530649903153,-1.084559255071209
199.65,2.28234763999772,0.22661047697716263,-1.0917259109312716
199.66,2.28461101190558,0.22606309472734307,-1.1120285768671156
199.67,2.28686888567611,0.225510852091478,-1.1401398708690527
199.68,2.28912121243344,0.22495364704941587,-1.154700932138219
199.69,2.29136794196962,0.2243914434120975,-1.161900580755638
199.7,2.29360902460773,0.22382424019319336,-1.1842911841994908
199.71,2.29584440986098,0.2232519664798982,-1.2112397482960038
199.72,2.29807404674114,0.2226745288439321,-1.230718116320162
199.73,2.30029788305931,0.2220918720718242,-1.2404855516415052
199.74,2.3025158667331,0.221503986515507,-1.261182565795812
199.75,2.30472794514804,0.22091081322564987,-1.2891685787355647
199.76,2.30693406506912,0.22031225854026726,-1.313368103765334
199.77,2.30913417216039,0.2197082494377815,-1.3255272599177013
199.78,2.31132821180707,0.21909876892673985,-1.3451390066238165
199.79,2.31351612911911,0.21848376781206102,-1.3730181255825953
199.8,2.31569786846767,0.21786315789975585,-1.4013764246965743
199.81,2.31787337330774,0.21723685109802382,-1.4190713695618238
199.82,2.32004258636814,0.2166048088095211,-1.4394616922668535
199.83,2.32220545019111,0.21596698257457064,-1.466894333227587
199.84,2.32436190647749,0.2153232931596638,-1.4926390829672354
199.85,2.32651189627359,0.21467366867925497,-1.5175798585863034
199.86,2.32865535984882,0.21401804314217604,-1.5419972095231678
199.87,2.33079223692024,0.21335635398583114,-1.569227320600705
199.88,2.33292246647363,0.21268852802747523,-1.595761405856371
199.89,2.33504598679377,0.21201449598175678,-1.6226123583605512
199.9,2.33716273547376,0.21133418864683895,-1.6507774501710826
199.91,2.33927264940347,0.2106475324830881,-1.679414048638092
199.92,2.34137566471361,0.20995445324877293,-1.7081118467719836
199.93,2.3434717168146,0.20925487795530423,-1.7372939673260426
199.94,2.34556074037295,0.20854873304890037,-1.767299725617669
199.95,2.34764266932355,0.20783594282023737,-1.7981291542814903
199.96,2.34971743681934,0.20711642954992504,-1.829093339904606
199.97,2.35178497524729,0.20639011636650237,-1.8608550846778575
199.98,2.35384521621688,0.20565692454767398,-1.8935401456984866
199.99,2.35589809053989,0.20491677309038375,-1.9262439992908167
200.0,2.35794352821442,0.2041695824817613,-1.9595172545198838
200.01,2.35998145845676,0.2034152724267546,-1.993899814750367
200.02,2.36201180965403,0.20265375966875832,-2.0284472681843067
200.03,2.36403450936556,0.2018849617625218,-2.0637797745365702
200.04,2.36604948432457,0.20110879468616302,-2.09990654739238
200.05,2.36805666040958,0.20032517276475556,-2.1365180605705936
200.06,2.37005596264385,0.1995340100216699,-2.173671463278925
200.07,2.37204731518803,0.19873522033250213,-2.2102419572668337
200.08,2.37403064134957,0.19792872137743833,-2.24920396416607
200.09,2.37600586361544,0.19711442270639035,-2.28910167245978
200.1,2.37797290349784,0.1962922316709026,-2.3283039598734203
200.11,2.37993168164942,0.19546206051103132,-2.367466318030783
200.12,2.3818821178209,0.1946238237095906,-2.40779050731121
200.13,2.3838241309386,0.19377743238898626,-2.450481871106474
200.14,2.38575763896613,0.19292278982074493,-2.4924180957358577
200.15,2.38768255892458,0.1920598039048131,-2.534920785000323
200.16,2.38959880693025,0.19118838301134997,-2.5758666598731463
200.17,2.39150629818298,0.19030844311799985,-2.6203337584277775
200.18,2.39340494707197,0.18941988764207274,-2.666360388473996
200.19,2.39529466688418,0.18852261540156512,-2.710262470796368
200.2,2.3971753700228,0.18761653570531872,-2.7545777091466066
200.21,2.39904696794143,0.18670155894851365,-2.798744607033011
200.22,2.40090937124533,0.18577759704518915,-2.8470088674523883
200.23,2.4027624895906,0.18484454724069233,-2.894591724320977
200.24,2.40460623157074,0.18390231077232144,-2.9419686292791383
200.25,2.40644050487583,0.18295079315473473,-2.9849439511076357
200.26,2.40826521623449,0.18198991856690866,-3.0340544613569373
200.27,2.41008027172203,0.1810195879828521,-3.086683609678812
200.28,2.41188557611231,0.18003968991117486,-3.133366685121194
200.29,2.41368103334045,0.1790501378070612,-3.1819789467941595
200.3,2.41546654639251,0.17805084163324456,-3.2271234027179267
200.31,2.41724201742678,0.17704172494882692,-3.2797484742837177
200.32,2.41900734780696,0.17602268301017596,-3.3325855298499083
200.33,2.42076243766219,0.17499361108876954,-3.3816110178939534
200.34,2.42250718631457,0.1739544227079337,-3.4267616001911896
200.35,2.42424149215701,0.17290504885765964,-3.476415840012051
200.36,2.42596525304057,0.17184540264873668,-3.532574774599717
200.37,2.42767836560727,0.17077537243633073,-3.5819375650106107
200.38,2.4293807255988,0.16969487402617167,-3.6320656964818325
200.39,2.43107222793049,0.16860382523650558,-3.6745021175421924
200.4,2.43275276674319,0.1675021737329437,-3.7283476101141253
200.41,2.43442223573401,0.1663898221620756,-3.7847427700667304
200.42,2.43608052717901,0.16526666325323847,-3.8315826130997728
200.43,2.4377275327576,0.1641326299446244,-3.8765756982516884
200.44,2.43936314334152,0.16298766644214924,-3.9217294085255285
200.45,2.44098724944074,0.16183171446649824,-3.977918843738245
200.46,2.44259974067107,0.1606646717304076,-4.0275960825485235
200.47,2.44420050565802,0.15948646115539294,-4.0758786341132796
200.48,2.44578943247211,0.15829701747751188,-4.109694866877165
200.49,2.44736640851041,0.1570963329518375,-4.160321316565638
200.5,2.44893132139289,0.15588433053275916,-4.218110683347068
200.51,2.45048405707004,0.1546609035387577,-4.2568498473661425
200.52,2.45202450128522,0.1534260227532262,-4.300016201451461
200.53,2.4535525392244,0.15217964828063701,-4.333461582974578
200.54,2.45506805589738,0.15092177609682772,-4.383847214609365
200.55,2.45657093617364,0.14965233154117982,-4.432330336442602
200.56,2.45806106374752,0.148371245962838,-4.470214401555557
200.57,2.45953832224058,0.14707849915315635,-4.498582324253136
200.58,2.46100259491736,0.14577411342190003,-4.53543255252543
200.59,2.46245376563398,0.14445807191444765,-4.585408428080424
200.6,2.46389171728409,0.1431303009031641,-4.618807671009227
200.61,2.46531633254469,0.14179079518155854,-4.653211751776721
200.62,2.46672749409466,0.14043955396349322,-4.670918914583067
200.63,2.46812508469675,0.13907664559057825,-4.70953303858086
200.64,2.46950898802495,0.13770204542416695,-4.752682769943057
200.65,2.47087908651614,0.13631570686490901,-4.774929878066693
200.66,2.47223526319888,0.13491767668466123,-4.797056302135329
200.67,2.4735774012644,0.1335080099550634,-4.814940995481444
200.68,2.47490538480887,0.13208677594149787,-4.850427004834959
200.69,2.47621909820145,0.13065396312983424,-4.877081157866374
200.7,2.4775184255823,0.12920959728956277,-4.897674968250129
200.71,2.47880325187626,0.12775374034209216,-4.900539510788733
200.72,2.4800734625326,0.12628653749600835,-4.922584010840276
200.73,2.4813289449628,0.12480804133047085,-4.954660918726883
200.74,2.4825695857751,0.12331825570976637,-4.961608523817621
200.75,2.4837952728566,0.12181730359801524,-4.974668555340981
200.76,2.48500589499783,0.12030529046350713,-4.974708696490738
200.77,2.48620134231288,0.11878238173007225,-4.9927426236594314
200.78,2.48738150656972,0.11724865389867167,-5.010121121117408
200.79,2.48854627962411,0.1157041856463148,-5.012995892557988
200.8,2.48969555501983,0.11414913388907803,-5.011625375952475
200.81,2.4908292276362,0.1125836849875069,-5.013554685118291
200.82,2.49194719459975,0.11100800664916403,-5.026609457123474
200.83,2.49304935406497,0.1094222094890962,-5.027853426616439
200.84,2.49413560565209,0.10782646722024003,-5.028011476762344
200.85,2.49520585091623,0.10622097006461144,-5.017838181371916
200.86,2.4962599933434,0.10460596753327409,-5.019981950088356
200.87,2.4972979391877,0.10298164297973071,-5.025605200965531
200.88,2.49831959571986,0.10134816301458813,-5.017020125607452
200.89,2.49932487277034,0.09970577903449056,-5.011649556142906
200.9,2.50031368244277,0.09805473533590256,-5.0029978097020225
200.91,2.50128593948684,0.09639529791514168,-5.000582618779977
200.92,2.50224156121155,0.09472770105624455,-4.995793104580288
200.93,2.50318046717076,0.09305219836793037,-4.987023795644392
200.94,2.50410257978738,0.09136907608350657,-4.977653946988277
200.95,2.50500782428933,0.0896786329188326,-4.969763887677133
200.96,2.50589612903009,0.08798116468849242,-4.963220912444346
200.97,2.50676742516218,0.08627696650505742,-4.953586017142364
200.98,2.50762164700756,0.08456636160982431,-4.944914784046426
200.99,2.50845873212848,0.08284967640061296,-4.93764708716002
201.0,2.50927862136731,0.08112723719400083,-4.928157124632613
201.01,2.51008125887211,0.0793993959169792,-4.918507095017067
201.02,2.51086659249332,0.07766651682292366,-4.910370289618396
201.03,2.51163457362652,0.0759289636234876,-4.904404059722844
201.04,2.51238515738384,0.07418709395099107,-4.898772274094468
201.05,2.51311830236145,0.07244127578353021,-4.889580430866712
201.06,2.51383397109864,0.07069191732697785,-4.8821866858974206
201.07,2.5145321302509,0.06893942568117299,-4.881145972102847
201.08,2.5152127504202,0.06718417096502524,-4.876418716501815
201.09,2.51587580585219,0.06542656671913635,-4.869886934815994
201.1,2.51652127539316,0.0636670571672308,-4.86850729274613
201.11,2.51714914202828,0.061906059045039694,-4.870625096475315
201.12,2.51775939296885,0.060143973403488836,-4.869544287571138
201.13,2.51835201937231,0.05838124743041684,-4.867694096173099
201.14,2.51892701733698,0.056618352871569876,-4.873122576367178
201.15,2.51948438728167,0.054855713720577036,-4.880364009555425
201.16,2.52002413389914,0.0530937539644986,-4.884268943242776
201.17,2.52054626622312,0.051332951598922115,-4.889112243442014
201.18,2.52105079839284,0.049573796103693134,-4.903387105889226
201.19,2.5215377490394,0.04781670484240719,-4.9164244862529305
201.2,2.52200714089694,0.046062128735742856,-4.926786972437655
201.21,2.52245900167483,0.04431057352425698,-4.941261361659398
201.22,2.52289336402799,0.042562526056240856,-4.965591572715683
201.23,2.52331026526489,0.04081838971742302,-4.985314826830563
201.24,2.52370974649067,0.03907864836574978,-5.003926055606649
201.25,2.52409185461018,0.03734383014701489,-5.032140776671645
201.26,2.52445664098642,0.035614382618679816,-5.064276544067991
201.27,2.52480416161325,0.03389073208899622,-5.09441505189365
201.28,2.52513447660099,0.03217337041282835,-5.125444542540642
201.29,2.52544765167606,0.030462816530063552,-5.166563313974651
201.3,2.52574375703936,0.028759494361341176,-5.209941523294424
201.31,2.5260228671366,0.027063834774336087,-5.251742380192532
201.32,2.52628506096195,0.02537634453457782,-5.297796039504666
201.33,2.52653042288386,0.02369752109950459,-5.351762346934001
201.34,2.52675904167329,0.022027788669080433,-5.411185047066553
201.35,2.52697101029538,0.020367534413416138,-5.468624619778842
201.36,2.52716642561382,0.018717254641479702,-5.529880278027232
201.37,2.52734539027849,0.017077455260080164,-5.600504449572195
201.38,2.52750801098119,0.015448541331915719,-5.677283233419057
201.39,2.52765439860313,0.013830862466416665,-5.753944752433293
201.4,2.52778466725111,0.012224885917666573,-5.834466002331086
201.41,2.52789893694188,0.010631110393855003,-5.924715262882216
201.42,2.52799733138107,0.009049919044986273,-6.0210865341529125
201.43,2.52807997839555,0.007481637029571608,-6.120498639661873
201.44,2.52814700859507,0.005926691840681583,-6.224988282518569
201.45,2.52819855821033,0.004385554353895464,-6.338618552635915
201.46,2.52823476687843,0.002858582883084419,-6.45848298575081
201.47,2.52825577813996,0.0013460838786653422,-6.584637616947534
201.48,2.52826173808614,-0.00015156178676904258,-6.7180197676398015
201.49,2.52825279780657,-0.0016339242878471438,-6.859835863244093
201.5,2.52822911162572,-0.0031006731806744923,-7.008687642821387
201.51,2.52819083737114,-0.004551517761823091,-7.166268848850325
201.52,2.52813813538438,-0.00598613430315235,-7.334022548778893
201.53,2.52807117000727,-0.007404145806081767,-7.510407631126962
201.54,2.52799010883114,-0.008805241362364047,-7.694908805620399
201.55,2.52789512244195,-0.010189159205749773,-7.889748110291278
201.56,2.5277863838253,-0.011555629388160238,-8.098274901556001
201.57,2.52766406906524,-0.012904331199344496,-8.31711787058132
201.58,2.52752835734404,-0.014234982916664734,-8.545160695953694
201.59,2.52737943033579,-0.015547354709747701,-8.785028407883537
201.6,2.5272174719397,-0.0168412239412404,-9.041972508201075
201.61,2.52704266839569,-0.01811632894509844,-9.312321465694698
201.62,2.52685520869619,-0.019372426567265677,-9.593247576520515
201.63,2.52665528386112,-0.02060932285263458,-9.887873934447857
201.64,2.52644308685121,-0.02182683824457632,-10.20266676268924
201.65,2.52621881237817,-0.02302476768002437,-10.53467774496325
201.66,2.52598265742194,-0.024202913976260437,-10.879294614767351
201.67,2.52573482054856,-0.025361122614227703,-11.24000411254141
201.68,2.52547550189148,-0.02649925600066716,-11.623772043382939
201.69,2.5252049028482,-0.027617162526583083,-12.028695644554327
201.7,2.52492322653914,-0.028714694800779927,-12.448667623625148
201.71,2.52463067723303,-0.029791740984075332,-12.889776389196692
201.72,2.52432746034621,-0.030848198351636956,-13.354524378867838
201.73,2.52401378222285,-0.031883967253754086,-13.843018292348525
201.74,2.5236898502599,-0.032898955503080085,-14.351628950260091
201.75,2.523355872613,-0.033893092246003086,-14.8858017756736
201.76,2.52301205812778,-0.03486631316009052,-15.444034580315884
201.77,2.52265861623541,-0.035818566431170915,-16.02726309568555
201.78,2.52229575681839,-0.03674981211351976,-16.634044213304247
201.79,2.52192369010962,-0.03766002401416706,-17.280102769672336
201.8,2.52154262657508,-0.03854916090024012,-17.94589510942227
201.81,2.52115277717063,-0.03941720940392098,-18.62575259340385
201.82,2.5207543526145,-0.040264190600354986,-19.343741317614178
201.83,2.52034756355345,-0.04109011411601582,-20.100579270107474
201.84,2.51993262050968,-0.04189498154707853,-20.881742723711557
201.85,2.51950973402599,-0.04267881280431984,-21.670022605328914
201.86,2.51907911418047,-0.043441665948510774,-22.493284116542533
201.87,2.51864097045629,-0.04418359511236074,-23.3558888277263
