T,R,D,K
201.88,2.5181955118659,-0.044904646032750684,-24.242871711623906
201.89,2.51774294692291,-0.045604876442095765,-25.132949262973856
201.9,2.51728348343736,-0.04628437552832709,-26.04350793801028
201.91,2.51681732820102,-0.04694323978132372,-26.995456532696753
201.92,2.51634468715418,-0.04758155063807612,-27.988065324524587
201.93,2.51586576543123,-0.048199381274157314,-28.938920530142834
201.94,2.51538076735561,-0.048796861809955835,-29.88976816038807
201.95,2.51488989556536,-0.04937413566467412,-30.89518538076789
201.96,2.51439335164441,-0.04993131251057603,-31.969782071219594
201.97,2.51389133602139,-0.050468468518001984,-32.954980643887666
201.98,2.51338404850512,-0.05098575080582461,-33.88637598831316
201.99,2.5128716866732,-0.05148334038585316,-34.93585973796883
202.0,2.51235444695559,-0.0519613482486155,-35.9115612947102
202.01,2.51183252447145,-0.05241992461891831,-36.855707802956566
202.02,2.51130611268095,-0.05285923384107753,-37.77329404438521
202.03,2.51077540343035,-0.053279447972927794,-38.58504883108155
202.04,2.51024058668772,-0.053680776094866545,-39.44256955167866
202.05,2.50970185028236,-0.054063391791259185,-40.2193648613142
202.06,2.50915938062841,-0.05442748168798713,-41.126465271190646
202.07,2.50861336197082,-0.05477316543482935,-41.82217239593959
202.08,2.50806397799796,-0.05510063725734001,-42.269867054029305
202.09,2.50751140909094,-0.055410164556265094,-42.99956537211036
202.1,2.50695583406025,-0.05570188420890669,-43.61820933730734
202.11,2.50639743021589,-0.05597595297115454,-44.00864593534183
202.12,2.50583637310263,-0.05623259061554957,-44.363996081204114
202.13,2.50527283578652,-0.05647201040317092,-44.55828772995854
202.14,2.50470698949916,-0.056694453054939586,-44.77485729772345
202.15,2.50413900263651,-0.05690012544900721,-45.042198197753166
202.16,2.50356904226914,-0.05708920029902087,-44.86963184613329
202.17,2.50299727300024,-0.05726196618747181,-44.70104903772283
202.18,2.50242385644488,-0.057418688610999524,-44.60830846414574
202.19,2.50184895198493,-0.057559585071527884,-44.36099080872099
202.2,2.50127271677998,-0.05768488596780512,-44.569120931385044
202.21,2.50069530588962,-0.057794678006506395,-44.11195637611824
202.22,2.50011687399854,-0.05788922784652669,-43.257915707566
202.23,2.49953757109419,-0.05796888892708833,-43.56469219863608
202.24,2.49895754575812,-0.05803367177789065,-43.23101131734096
202.25,2.49837694663751,-0.05808374598247716,-42.528784031302635
202.26,2.49779591895845,-0.058119383777677225,-41.97843554143405
202.27,2.49721460621473,-0.05814082297265581,-40.5443774011509
202.28,2.4966331484292,-0.058148520864242936,-40.22592688288785
202.29,2.49605168116023,-0.058142614903285615,-39.95681341050061
202.3,2.49547034102616,-0.058123213413574515,-38.84875472942653
202.31,2.4948892607788,-0.05809065270064492,-38.083439153982106
202.32,2.49430857098739,-0.05804518433916532,-37.04251089568875
202.33,2.49372839917415,-0.05798711613143048,-36.64910806249034
202.34,2.49314887030966,-0.057916561932006935,-36.50387831741689
202.35,2.49257010929273,-0.05783356512799598,-35.31919147021327
202.36,2.49199223936787,-0.05773846414634336,-34.40660717000328
202.37,2.49141537945519,-0.057631535533930744,-33.597014564519505
202.38,2.4908396473069,-0.05751301862907029,-32.891942190437156
202.39,2.49026515706904,-0.05738311369523815,-32.455635455263625
202.4,2.48969202251416,-0.05724194738857917,-31.503422615553404
202.41,2.4891203547567,-0.05708979610483297,-30.781502023226487
202.42,2.48855026249481,-0.05692687733100943,-30.13525193602706
202.43,2.48798185244682,-0.05675338454525318,-29.446318244249387
202.44,2.48741522931484,-0.056569530587250824,-28.544614703208126
202.45,2.48685049546237,-0.05637559685231682,-27.89276295369476
202.46,2.48628775028968,-0.05617179286668088,-27.281655082674668
202.47,2.48572709186782,-0.05595831266459461,-26.720474039317516
202.48,2.48516861570244,-0.055735334398665515,-26.263094529577927
202.49,2.4846124162842,-0.05550301191799741,-25.471000121333642
202.5,2.48405858574856,-0.055261610424824546,-24.864350524588602
202.51,2.48350721366694,-0.055011340776844886,-24.483445704979363
202.52,2.48295838801534,-0.054752340311588675,-23.93569299386557
202.53,2.48241219531166,-0.05448480309674375,-23.401085784994272
202.54,2.48186871974371,-0.05420892769740042,-22.869745983717586
202.55,2.48132804386551,-0.053924918408746844,-22.284204823741952
202.56,2.48079024776983,-0.05363299949859106,-21.92066810654365
202.57,2.48025540972967,-0.053333322234679535,-21.498836218611366
202.58,2.47972360659682,-0.05302605991493274,-21.013671910224836
202.59,2.47919491314959,-0.05271141411390401,-20.59872456988175
202.6,2.47866940231898,-0.0523895671929268,-20.173778717108625
202.61,2.47814714520062,-0.05206070611698903,-19.8421485201031
202.62,2.47762821106821,-0.051724985271646894,-19.562817925424408
202.63,2.47711266787747,-0.051382543529939394,-19.15265352317747
202.64,2.47660058196638,-0.05103357270917671,-18.799618762859378
202.65,2.47609201760957,-0.050678248672638336,-18.50184166988384
202.66,2.47558703765011,-0.05031672796560842,-18.20693233493683
202.67,2.47508570318803,-0.049949167174438244,-17.946944489626816
202.68,2.47458807394993,-0.0495757123106455,-17.69306963348135
202.69,2.47409420806906,-0.04919651308313844,-17.30498931726162
202.7,2.47360416217563,-0.04881177522034763,-17.076721578018287
202.71,2.47311799056361,-0.04842164205815699,-16.938336150961856
202.72,2.47263574693277,-0.04802622200893077,-16.633730310922182
202.73,2.47215748317316,-0.04762569162391669,-16.45430127114899
202.74,2.4716832496931,-0.047220182276142,-16.245629866006187
202.75,2.47121309564112,-0.04680983810377848,-16.026880780524884
202.76,2.47074706854959,-0.0463948104283296,-15.840439640539266
202.77,2.47028521459753,-0.045975237282488056,-15.732654999830537
202.78,2.46982757859578,-0.04555122398542204,-15.58011753414002
202.79,2.46937420448454,-0.04512289780475761,-15.376231357942606
202.8,2.46892513452392,-0.044690410573500206,-15.270723794491774
202.81,2.46848040975922,-0.0442538749129177,-15.10494221951026
202.82,2.46804007006204,-0.04381342997675046,-14.970574570909612
202.83,2.46760415377905,-0.043369202422560704,-14.8956653450113
202.84,2.46717269827977,-0.04292129309176514,-14.789813538261406
202.85,2.46674573979177,-0.04246981879933628,-14.646029263386366
202.86,2.46632331333481,-0.04201491698674713,-14.533021763759994
202.87,2.46590545247529,-0.04155671173724877,-14.482257970232492
202.88,2.46549218978634,-0.041095298968566826,-14.390871617767862
202.89,2.46508355681248,-0.04063079305260583,-14.335768731585153
202.9,2.46467958390856,-0.040163292794589044,-14.298173172051493
202.91,2.46428030061936,-0.039692890631159994,-14.20679990349301
202.92,2.46388573537673,-0.039219706043665724,-14.149970229197715
202.93,2.46349591543358,-0.038743843381931306,-14.130258793293814
202.94,2.46311086714756,-0.03826538878300238,-14.101775586373014
202.95,2.46273061599183,-0.037784433277314,-14.063640149723467
202.96,2.46235518649669,-0.03730107419391837,-14.03943822728105
202.97,2.4619846022199,-0.03681540251141054,-14.047838602367152
202.98,2.46161888587539,-0.036327496410674495,-13.956125951085006
202.99,2.4612580593228,-0.035837485515077816,-13.933722932790024
203.0,2.46090214288917,-0.03534546375291899,-14.01177326113883
203.01,2.46055115659195,-0.034851473363195495,-13.993042194748817
203.02,2.46020511967894,-0.0343556055676264,-13.995327371248955
203.03,2.45986405044454,-0.033857946418473325,-13.957188036110757
203.04,2.45952796637801,-0.03335860325119899,-13.98174558449459
203.05,2.45919688375473,-0.03285764983542346,-14.041677111312431
203.06,2.4588708185506,-0.03235514171889461,-14.034241440548518
203.07,2.45854978580551,-0.03185117052765992,-14.058946701491829
203.08,2.45823379979052,-0.03134581007333548,-14.181017354456747
203.09,2.45792287413741,-0.030839081953500568,-14.188350199460851
203.1,2.4576170224146,-0.030331072849243412,-14.168304115839872
203.11,2.45731625663257,-0.02982188594465862,-14.272726561042777
203.12,2.45702058849371,-0.02931155658807416,-14.316704472899051
203.13,2.45673002908365,-0.02880015173166347,-14.355900520611812
203.14,2.45644458881381,-0.028287743162921007,-14.432872699241553
203.15,2.45616427740117,-0.027774380826154726,-14.513427927598816
203.16,2.45588910421342,-0.02726011214516655,-14.592894095004656
203.17,2.45561907797967,-0.02674498946618383,-14.583226224493837
203.18,2.45535420689923,-0.02622912387781155,-14.548268502610494
203.19,2.45509449762359,-0.02571263872974313,-14.741808117763842
203.2,2.45483995623012,-0.02519551721385701,-14.858330799837487
203.21,2.45459058927436,-0.024677788207353817,-14.829127823572842
203.22,2.45434640217105,-0.02415956704006813,-15.080402344050105
203.23,2.45410739973591,-0.023640796031665356,-15.212909588502212
203.24,2.45387358796733,-0.023121493695517824,-15.140239166822592
203.25,2.4536449711684,-0.022601813535923686,-15.266989498960239
203.26,2.45342155287443,-0.02208178336158643,-15.449384573741801
203.27,2.45320333661702,-0.021561396435428502,-15.332006760342134
203.28,2.45299032555968,-0.021040845669913676,-15.466895049004414
203.29,2.45278252022265,-0.020520151450390916,-15.744047234740304
203.3,2.45257992319986,-0.019999234636169927,-15.734523370125379
203.31,2.45238253591251,-0.019478210719177845,-15.829458308514175
203.32,2.4521903592349,-0.018957126462585776,-16.094148060773193
203.33,2.45200339378927,-0.018435901994758495,-16.15115019625618
203.34,2.45182164138945,-0.017914613312571458,-16.147879425179177
203.35,2.45164510138828,-0.017393383262498396,-16.363996438370155
203.36,2.45147377362449,-0.01687217235992744,-16.451487297534474
203.37,2.45130765766109,-0.01635103704048883,-16.449964196037538
203.38,2.45114675225512,-0.015830108916585022,-16.634593613789264
203.39,2.45099105487818,-0.015309364121425991,-16.829055885718326
203.4,2.4508405644312,-0.014788767036222339,-16.873657818629827
203.41,2.4506952787643,-0.014268407736073296,-16.99894037251995
203.42,2.45055519538843,-0.013748314916324963,-17.112486471574215
203.43,2.45042031146435,-0.013228522979484108,-17.229427512924747
203.44,2.45029062382156,-0.012709063254904656,-17.346392877891386
203.45,2.45016612898688,-0.012189967162186862,-17.447731674163517
203.46,2.45004682315926,-0.011671276863593299,-17.628671444476932
203.47,2.44993270222541,-0.011152948382483116,-17.769064367453417
203.48,2.44982376295343,-0.010634979532653244,-17.820245995665058
203.49,2.44972000114614,-0.010117466462259788,-17.94687961425228
203.5,2.44962141206902,-0.009600423170178878,-18.09517015434026
203.51,2.4495279911256,-0.009083833806311503,-18.148442427173464
203.52,2.44943973356953,-0.008567800671580954,-18.25982062875266
203.53,2.44935663320698,-0.008052349254576246,-18.42775726115017
203.54,2.44927868480065,-0.007537421749833259,-18.517709432055955
203.55,2.44920588288511,-0.007023060594013586,-18.626562214673836
203.56,2.44913822160455,-0.006509287966767937,-18.697893688216446
203.57,2.44907569490946,-0.005996188935567896,-18.80667493543964
203.58,2.44901829555146,-0.0054837779372207685,-18.93693398447695
203.59,2.44896601713266,-0.004972022746826029,-19.01968997255285
203.6,2.44891885274262,-0.004460976300516932,-19.105853986857756
203.61,2.44887679516836,-0.003950684154500432,-19.260825058880158
203.62,2.44883983699312,-0.003440985597484107,-19.333426420208554
203.63,2.4488079732352,-0.0029319421691968257,-19.377148173720418
203.64,2.44878119554904,-0.002423706517732753,-19.492694394562914
203.65,2.44875949667602,-0.0019161882809185886,-19.569770447714635
203.66,2.44874286930181,-0.0014093971870354771,-19.629911615588345
203.67,2.44873130585107,-0.000903494424742135,-19.71189039246801
203.68,2.44872479661188,-0.0003984402054846292,-19.791631068605962
203.69,2.44872333448755,0.00010586926023625765,-19.85187110081334
203.7,2.44872691121831,0.0006093357400797454,-19.915483989842148
203.71,2.44873551839128,0.0011119550946088927,-19.968916357361003
203.72,2.44874914755291,0.0016137503349426356,-20.02366302462282
203.73,2.448767790553,0.002114693411895778,-20.07669380981335
203.74,2.44879143847188,0.002614746131912593,-20.11709561269217
203.75,2.44882008253361,0.003113918406246382,-20.157208162822528
203.76,2.44885371386196,0.003612197524982541,-20.193215320147864
203.77,2.44889232346489,0.0041095700819115955,-20.22218136112689
203.78,2.44893590221912,0.0046060291455189235,-20.245785821701325
203.79,2.44898444098106,0.005101568693003748,-20.26662641590596
203.8,2.44903793049386,0.00559617785066413,-20.279797616931916
203.81,2.44909636141965,0.00608985122261263,-20.286017589793282
203.82,2.44915972438576,0.006582585786566823,-20.29214009195945
203.83,2.44922800996955,0.007074370339084831,-20.291877404476676
203.84,2.44930120859867,0.007565195934929511,-20.282189615555353
203.85,2.44937931068224,0.008055059986322721,-20.26934626670211
203.86,2.44946230657509,0.008543957211689287,-20.246068923696534
203.87,2.44955018658255,0.009031885321690119,-20.255453420835888
203.88,2.44964294093575,0.009518803492303274,-20.21273998301382
203.89,2.44974055932892,0.010004722860342449,-20.151121030616995
203.9,2.44984303212697,0.010489668388928102,-20.134618709729946
203.91,2.44995034936907,0.010973613252755293,-20.08640502047896
203.92,2.45006250105028,0.011456555534346732,-20.033608932464592
203.93,2.45017947712507,0.01193849296451018,-19.992724923381452
203.94,2.45030126751085,0.012419409438224616,-19.93581744651401
203.95,2.45042786189789,0.012899299138239655,-19.853779952874586
203.96,2.45055925010025,0.013378172594772735,-19.7867240408814
203.97,2.45069542194368,0.013856024563159893,-19.716160950148907
203.98,2.4508363671658,0.014332848305320667,-19.634938915245197
203.99,2.45098207547471,0.014808641636339845,-19.55115845255424
204.0,2.45113253655185,0.015283401089679257,-19.465699215961084
204.01,2.45128774003572,0.015757121663499223,-19.36801437223009
204.02,2.45144767552312,0.016229803634985423,-19.26645283798347
204.03,2.45161233264525,0.016701447062224727,-19.166194879433615
204.04,2.45178170099189,0.01717204849907006,-19.058239938448025
204.05,2.45195577013841,0.017641606856918145,-18.94040268082325
204.06,2.45213452964851,0.018110123248230952,-18.857113587528925
204.07,2.45231796907538,0.018577578162526365,-18.72531331751303
204.08,2.45250607769786,0.019043977861750903,-18.575491237522197
204.09,2.45269884515371,0.01950933693850576,-18.470385227471873
204.1,2.45289626093174,0.019973643347256008,-18.337122412128817
204.11,2.4530983145138,0.020436897664322107,-18.201014496990357
204.12,2.45330499537691,0.020899100485653282,-18.078061572752777
204.13,2.45351629299535,0.021360244226849755,-17.944510098566074
204.14,2.45373219672586,0.02182032584911268,-17.78493145578189
204.15,2.45395269599818,0.022279354212650926,-17.640859858596773
204.16,2.45417778029766,0.022737329294660512,-17.49974525910197
204.17,2.45440743906423,0.02319424802219583,-17.34864992233362
204.18,2.4546416617389,0.02365011104182487,-17.197209803800074
204.19,2.45488043776544,0.024104918296311933,-17.047087635680686
204.2,2.45512375658232,0.02455866838356006,-16.8879000191114
204.21,2.45537160761603,0.025011363313320878,-16.72689868756244
204.22,2.45562398033759,0.025463005233021068,-16.569872721825572
204.23,2.45588086421,0.025913593784269533,-16.408045094192335
204.24,2.45614224870612,0.026363130162510018,-16.24049010279268
204.25,2.45640812331016,0.026811616855744923,-16.100288781407915
204.26,2.45667847751937,0.027259044644663742,-15.92599888181692
204.27,2.45695330069331,0.027705418818912975,-15.738504950429768
204.28,2.45723258241396,0.028150750233827775,-15.58645518590645
204.29,2.45751631220861,0.02859503423708517,-15.417004082663574
204.3,2.45780447961371,0.029038272664812702,-15.248320181375414
204.31,2.45809707418286,0.02948046735558041,-15.074180169321705
204.32,2.45839408548818,0.029921621543168207,-14.926967943921206
204.33,2.4586955031217,0.030361727293681806,-14.767204024690555
204.34,2.45900131653925,0.03080078249807494,-14.56569162288911
204.35,2.45931151531618,0.031238802501639316,-14.396073529657372
204.36,2.45962608914425,0.03167578979565618,-14.23849909455618
204.37,2.4599450276615,0.032111741285941374,-14.066762349479037
204.38,2.46026832052633,0.03254665966789435,-13.896290875446699
204.39,2.46059595741851,0.03298054749516499,-13.730374630821439
204.4,2.46092792804018,0.03341340513374943,-13.582946128952207
204.41,2.46126422207288,0.0338452264369941,-13.39788677254854
204.42,2.46160482914524,0.03427602066990998,-13.215773520361095
204.43,2.46194973908655,0.03470579646190538,-13.065187271694338
204.44,2.46229894166915,0.03513454998016474,-12.896840455719481
204.45,2.46265242668873,0.03556228425928658,-12.732168940205115
204.46,2.46301018396506,0.03598900174284585,-12.564453193966267
204.47,2.46337220334272,0.03641470587472847,-12.420690780565014
204.48,2.46373847469193,0.03683939153150684,-12.250902722623367
204.49,2.46410898779872,0.03726306434299609,-12.073539803853151
204.5,2.46448373262928,0.03768573360956411,-11.926302501285196
204.51,2.46486269912036,0.038107397242514995,-11.766220387532814
204.52,2.4652458772319,0.03852805817175324,-11.608897743870552
204.53,2.46563325695058,0.03894771912650678,-11.450323091876266
204.54,2.46602482829043,0.03936638349891405,-11.306927573962255
204.55,2.46642058129342,0.039784049290988076,-11.157530617027199
204.56,2.46682050595475,0.04020071768742195,-10.990142480300515
204.57,2.46722459235022,0.040616397708159724,-10.840480755476163
204.58,2.46763283062234,0.04103109207932443,-10.696799631213002
204.59,2.46804521090916,0.04144480138166633,-10.548223664026143
204.6,2.46846172337675,0.04185752870957682,-10.40142349628504
204.61,2.4688823582197,0.04226927714514976,-10.258858731826225
204.62,2.46930710566151,0.04268004843859252,-10.126648263425887
204.63,2.46973595592982,0.043089841168416264,-9.975887318330244
204.64,2.47016889924508,0.043498662005669875,-9.82861128371578
204.65,2.47060592594805,0.043906517039031076,-9.69863932874815
204.66,2.47104702636667,0.044313405965012986,-9.56069599794649
204.67,2.47149219085786,0.0447193320386415,-9.425846271236463
204.68,2.47194140980776,0.04512429820200392,-9.290209693645739
204.69,2.47239467363213,0.04552830801140736,-9.170408983270134
204.7,2.47285197277659,0.04593135957399186,-9.035189635361874
204.71,2.47331329764713,0.04633345793065846,-8.896838215169517
204.72,2.47377863877888,0.046734610226562,-8.778010920776047
204.73,2.47424798669877,0.04713481633817167,-8.65173376967577
204.74,2.47472133196252,0.047534079502738656,-8.528301810674586
204.75,2.47519866515567,0.04793240271748397,-8.404795010440788
204.76,2.47567997689375,0.04832978943157078,-8.292274864390441
204.77,2.47616525782251,0.0487262392687704,-8.175645776225295
204.78,2.47665449856545,0.04912175438725279,-8.048665071959684
204.79,2.47714768981702,0.049516342054648874,-7.934497818038263
204.8,2.47764482232336,0.04991000495209915,-7.823991203686066
204.81,2.47814588683923,0.050302744625666904,-7.711301069443123
204.82,2.47865087414888,0.05069456419949381,-7.600650130319847
204.83,2.4791597750661,0.05108546670349323,-7.4911895877544765
204.84,2.47967258043438,0.05147545504827766,-7.393245402661564
204.85,2.48018928111881,0.05186452814647617,-7.281822145979735
204.86,2.48070986796477,0.05225269137208999,-7.170347038094957
204.87,2.48123433193164,0.05263995092452678,-7.074417100363475
204.88,2.48176266397237,0.05302630691564891,-6.9722320040723655
204.89,2.48229485506867,0.05341176252107912,-6.872685258199171
204.9,2.48283089623113,0.05379632062774142,-6.77395721019251
204.91,2.48337077849919,0.05417998429766054,-6.680137258152667
204.92,2.4839144929412,0.05456275508127403,-6.58591297066524
204.93,2.48446203063351,0.05494463541170225,-6.488336507434622
204.94,2.48501338269594,0.05532562989607841,-6.396266530046586
204.95,2.48556854028771,0.05570574135664493,-6.306719769464953
204.96,2.48612749458727,0.056084972000921184,-6.2169772893993835
204.97,2.48669023680135,0.056463324731907225,-6.12878888895174
204.98,2.48725675816495,0.05684080241233902,-6.04156876582348
204.99,2.48782704994132,0.05721740789067509,-5.96193370010542
205.0,2.48840110341755,0.05759314130774722,-5.8745569778688305
205.01,2.48897890987527,0.057968006981630925,-5.787321058384247
205.02,2.48956046067962,0.058342009855176055,-5.709988824468123
205.03,2.49014574720008,0.05871515084993062,-5.629198728646754
205.04,2.49073476083341,0.059087432883823496,-5.550385705477578
205.05,2.4913274930036,0.05945885867168673,-5.472132284075616
205.06,2.49192393516172,0.05982943112135357,-5.398672025540171
205.07,2.49252407878596,0.06019915143073984,-5.3247951623012115
205.08,2.49312791535773,0.060568021640676026,-5.246681255417123
205.09,2.49373543639999,0.060936046440081736,-5.173940630810557
205.1,2.49434663347708,0.061303228533996876,-5.1039481894428045
205.11,2.49496149816795,0.061669569719335904,-5.033218678203875
205.12,2.49558002207733,0.06203507266506758,-4.963889557140236
205.13,2.49620219683567,0.06239973995109116,-4.895447339609625
205.14,2.49682801409903,0.06276357416743854,-4.8306413286346395
205.15,2.49745746554742,0.06312657669454622,-4.763346814379685
205.16,2.49809054287124,0.06348875067949677,-4.696568701067729
205.17,2.49872723781,0.06385009956556924,-4.634274265718677
205.18,2.49936754211813,0.06421062504568346,-4.571136390913324
205.19,2.50001144757467,0.0645703296548413,-4.50928357447491
205.2,2.50065894598312,0.06492921583450828,-4.448150844812446
205.21,2.50131002917134,0.06528728609892509,-4.389442430260562
205.22,2.50196468899135,0.0656445421942283,-4.331167186901551
205.23,2.50262291730864,0.0660009861634429,-4.271439224780673
205.24,2.50328470601821,0.06635662130891248,-4.214322689931629
205.25,2.50395004704661,0.06671145006283223,-4.158960306388635
205.26,2.50461893233804,0.0670654743450072,-4.103634748023058
205.27,2.50529135385974,0.06741869649868153,-4.049318148137317
205.28,2.50596730360185,0.0677711188202701,-3.9954973647273424
205.29,2.50664677357725,0.06812274366824189,-3.9461421412844917
205.3,2.50732975581969,0.06847357154097974,-3.8926718019945707
205.31,2.50801624236227,0.06882360561450973,-3.83924233693982
205.32,2.50870622529709,0.06917284953408635,-3.791500068491467
205.33,2.50939969672271,0.06952130425776545,-3.7419103014714223
205.34,2.51009664875912,0.06986897204708613,-3.693495164000836
205.35,2.51079707354758,0.07021585501849614,-3.645838194454806
205.36,2.5115009632504,0.07056195527492075,-3.5987407428537086
205.37,2.51220831005073,0.07090727494367308,-3.554438309892988
205.38,2.51291910615133,0.07125181504107718,-3.5080436735948806
205.39,2.51363334376178,0.07159557817409587,-3.461938696087232
205.4,2.51435101513387,0.07193856721258163,-3.4193195018420224
205.41,2.51507211253016,0.07228078341747399,-3.3758904908536915
205.42,2.51579662823286,0.07262222881834572,-3.3333803526587933
205.43,2.5165245545436,0.07296290534420195,-3.291524355180201
205.44,2.51725588378319,0.0733028149151808,-3.2501908479313126
205.45,2.5179906082915,0.07364195945923266,-3.211072574733312
205.46,2.51872872042624,0.07398034001233622,-3.1704239143587554
205.47,2.51947021255289,0.07431795888392934,-3.1300888719833706
205.48,2.52021507707283,0.07465481858014804,-3.0924932078357226
205.49,2.52096330639815,0.0749909203165755,-3.0543547204575523
205.5,2.5217148929587,0.07532626591810754,-3.0169869690269095
205.51,2.52246982920186,0.07566085712791641,-2.9801929153703197
205.52,2.52322810759234,0.07599469567742823,-2.9438020059270467
205.53,2.52398972061192,0.07632778330775025,-2.910021284777882
205.54,2.52475466075789,0.07666012054756699,-2.873932333827236
205.55,2.52552292052933,0.07699170969040307,-2.8379775382088006
205.56,2.52629449246591,0.0773225533045041,-2.805361933666761
205.57,2.52706936911323,0.07765265218209565,-2.771754522687375
205.58,2.52784754303255,0.07798200796315473,-2.7388964621101812
205.59,2.5286290068006,0.07831062218000377,-2.7065358795155428
205.6,2.52941375300929,0.07863849634963671,-2.6745911984224935
205.61,2.53020177426555,0.07896563198034334,-2.6442524556484828
205.62,2.53099306319019,0.07929202988151696,-2.612835291455608
205.63,2.53178761241016,0.07961769185982719,-2.5816850657826795
205.64,2.53258541458039,0.07994261985892667,-2.552526272534732
205.65,2.53338646236397,0.08026681480399386,-2.523002448883473
205.66,2.5341907484376,0.08059027809200758,-2.4940558652973612
205.67,2.53499826549136,0.08091301104958815,-2.465555260565922
205.68,2.53580900622847,0.08123501497985612,-2.4374352618536346
205.69,2.53662296336498,0.08155629117124012,-2.410509468209745
205.7,2.53744012962898,0.08187684040448599,-2.382927742422494
205.71,2.53826049775489,0.0821966641728326,-2.355616901428658
205.72,2.53908406049921,0.08251576406124543,-2.32977308902262
205.73,2.53991081062608,0.0828341409090235,-2.3037606499036687
205.74,2.54074074091115,0.08315179588883245,-2.278231593625313
205.75,2.54157384414133,0.08346873011490323,-2.253078823578496
205.76,2.54241011311455,0.08378494468693025,-2.2282175310536037
205.77,2.54324954063949,0.08410044068483113,-2.20512077864904
205.78,2.544092119534,0.08441521824342768,-2.1803900116715917
205.79,2.54493784261475,0.08472927889672614,-2.1557735653843584
205.8,2.54578670272742,0.08504262436032084,-2.13344625289227
205.81,2.54663869271924,0.08535525494697642,-2.1104113092901233
205.82,2.54749380544668,0.08566717163442927,-2.087886362940221
205.83,2.54835203377519,0.08597837530452956,-2.065682462144622
205.84,2.54921337057889,0.08628886682541248,-2.043743407405892
205.85,2.55007780874038,0.08659864703865298,-2.0233063021657505
205.86,2.55094534114915,0.08690771595049422,-2.0014711746902694
205.87,2.55181596069263,0.08721607481693891,-1.979765437707296
205.88,2.55268966028283,0.08752372503341896,-1.9600220797988621
205.89,2.55356643283179,0.08783066674217614,-1.9396741322215503
205.9,2.55444627125842,0.08813690067966581,-1.9197676242231683
205.91,2.55532916848829,0.08844242749400286,-1.9001682136365556
205.92,2.55621511745327,0.08874724780376284,-1.880674315684943
205.93,2.55710411109131,0.08905136229251007,-1.862612310969824
205.94,2.55799614234613,0.08935477077605114,-1.8436514516979212
205.95,2.55889120415607,0.08965747396657195,-1.8242631880235867
205.96,2.55978928947822,0.08995947311749206,-1.8066045808896773
205.97,2.56069039127204,0.09026076833960803,-1.7887930757327584
205.98,2.56159450249979,0.09056135998618542,-1.771163036785096
205.99,2.56250161612788,0.09086124847224042,-1.7538269449096169
206.0,2.5634117251266,0.09116043417274715,-1.736592944462992
206.01,2.56432482246985,0.09145891751515997,-1.7204794477540386
206.02,2.56524090113482,0.09175669820009613,-1.7043986543612446
206.03,2.56615995409182,0.09205377611951246,-1.6869211690451529
206.04,2.56708197431835,0.09235015247782696,-1.6707305729278379
206.05,2.56800695480375,0.09264582763402289,-1.655466696627896
206.06,2.56893488853292,0.09294080130991533,-1.6397957818703024
206.07,2.5698657684923,0.09323507369633685,-1.6244648241915243
206.08,2.57079958766956,0.09352864490200045,-1.609294907876352
