T,R,D,K
206.09,2.57173633905331,0.09382151504397178,-1.5945646092123142
206.1,2.57267601563276,0.09411368396793722,-1.5811458144083124
206.11,2.57361861039262,0.09440515065568904,-1.5656816819855095
206.12,2.57456411630789,0.09469591596089252,-1.5505887505243643
206.13,2.57551252637567,0.09498598060985186,-1.5375746752679433
206.14,2.57646383358185,0.09527534370767181,-1.5236427756245143
206.15,2.57741803091112,0.09556400520049912,-1.510092079915585
206.16,2.57837511134657,0.09585196491116074,-1.4967477880793334
206.17,2.57933506786937,0.09613922263533489,-1.4832372810105454
206.18,2.58029789345851,0.09642577833318677,-1.4722129058555058
206.19,2.5812635810904,0.09671163005398054,-1.4585571971630304
206.2,2.58223212371483,0.09699677827059347,-1.4443855045392147
206.21,2.58320351431345,0.09728122408167636,-1.4333639280102997
206.22,2.58417774585044,0.09756496597848793,-1.421009048897959
206.23,2.58515481128548,0.09784800361633725,-1.40903093692125
206.24,2.58613470357365,0.09813033652500414,-1.3972441417229309
206.25,2.58711741566517,0.09841196419648757,-1.3853284937683792
206.26,2.58810294050496,0.0986928862632408,-1.3753753048995543
206.27,2.58909127103238,0.09897310075357435,-1.364222449261785
206.28,2.59008240015974,0.09925260694890747,-1.3513226114822918
206.29,2.59107632081298,0.09953140586610454,-1.3408431944267443
206.3,2.59207302591589,0.09980949647850532,-1.3305741939205045
206.31,2.59307250837765,0.10008687756801009,-1.3199140460971925
206.32,2.59407476109968,0.10036354839307501,-1.3095275496608039
206.33,2.59507977697514,0.10063950811267283,-1.2991307783409585
206.34,2.59608754888864,0.10091475595258952,-1.2896759751238902
206.35,2.59709806971581,0.10118929031491068,-1.280969613716343
206.36,2.59811133231073,0.1014631091067623,-1.2696331687055034
206.37,2.59912732951407,0.10173621282685286,-1.2593190995158887
206.38,2.60014605418191,0.10200860116282481,-1.250958347249006
206.39,2.60116749914603,0.10228027200515818,-1.2414866445473514
206.4,2.60219165722687,0.10255122431125734,-1.2323564234732134
206.41,2.60321852123313,0.10282145688641497,-1.2233297764231827
206.42,2.60424808396136,0.10309096852666455,-1.2143154398254365
206.43,2.60528033819558,0.1033597579697528,-1.2077552161385794
206.44,2.60631527670327,0.1036278217987463,-1.1980900340760674
206.45,2.60735289221204,0.10389515970716431,-1.1880402697509838
206.46,2.60839317747719,0.10416177190908002,-1.181250083975356
206.47,2.60943612522208,0.10442765553541437,-1.1729240422879987
206.48,2.6104817281545,0.10469280914984225,-1.1649223577364607
206.49,2.61152997896627,0.10495723116341246,-1.1572745478735447
206.5,2.61258087033273,0.10522091968967104,-1.1499868513131264
206.51,2.61363439490831,0.10548387259634584,-1.1419854706540198
206.52,2.61469054532806,0.10574608855177618,-1.134317693719799
206.53,2.61574931421735,0.10600756598672471,-1.1273327152260721
206.54,2.61681069417884,0.10626830270951867,-1.1201133289426413
206.55,2.61787467779614,0.10652829682076259,-1.1129017820678326
206.56,2.61894125763324,0.10678754644840953,-1.106798655966182
206.57,2.62001042623406,0.10704604867766514,-1.100150331949839
206.58,2.62108217610839,0.1073038012553984,-1.0925219413128602
206.59,2.62215649975602,0.10756080302834667,-1.0861617808458384
206.6,2.62323338965827,0.10781705163398862,-1.0799930674360523
206.61,2.6243128382697,0.10807254451350445,-1.073683198532375
206.62,2.62539483802175,0.10832727936448776,-1.0665640995788535
206.63,2.62647938132224,0.10858125442806399,-1.0657186434045263
206.64,2.62756646055485,0.10883446181992515,-1.0567372126564902
206.65,2.62865606800313,0.10908690230941506,-1.046068329828464
206.66,2.62974819605048,0.10933857865399836,-1.0438662927369464
206.67,2.63084283701015,0.10958948478374901,-1.0374358518112654
206.68,2.63193998317253,0.10983961882300441,-1.0294273426519924
206.69,2.63303962680548,0.11008898007150252,-1.0342251650088023
206.7,2.63414176015436,0.11033755428024872,-1.0315984215998342
206.71,2.63524637525621,0.1105853358144319,-1.0123417237610914
206.72,2.63635346426474,0.11083233736967069,-1.0081715033187337
206.73,2.63746301939079,0.1110785557754975,-1.007277090864742
206.74,2.63857503274664,0.11132398349526322,-1.0002054340843978
206.75,2.63968949641835,0.11156861932567486,-0.9981649944830435
206.76,2.64080640246579,0.11181245602689775,-1.0075734015785227
206.77,2.64192574282491,0.11205547493401413,-0.989926646585333
206.78,2.64304750927589,0.11229768748841629,-0.9751163508749905
206.79,2.64417169390707,0.1125391025827501,-0.9813831402359753
206.8,2.64529828862446,0.11277970548649505,-0.9751954566983421
206.81,2.64642728530354,0.1130194944123327,-0.9660921275573041
206.82,2.64755867578927,0.11325846970349218,-0.986936488341061
206.83,2.64869245189607,0.11349659969600209,-0.97192949708045
206.84,2.64982860500028,0.11373389328352228,-0.9466288990195908
206.85,2.6509671270281,0.11397037168591195,-0.9593289948906736
206.86,2.65210800965149,0.11420601351277057,-0.9530759503724388
206.87,2.65325124450344,0.11444081683581464,-0.946348468027915
206.88,2.65439682318147,0.1146747803697612,-0.9567355574166211
206.89,2.65554473724764,0.11490788330791313,-0.9573857710873329
206.9,2.65669497796072,0.11514011693575614,-0.9352164873569565
206.91,2.65784753674049,0.11537149937477602,-0.9332347489431267
206.92,2.65900240509198,0.11560202599425104,-0.9360041501973569
206.93,2.66015957437275,0.1158316854373139,-0.9303204515083819
206.94,2.66131903589949,0.11606047558992971,-0.9308839848900806
206.95,2.66248078094809,0.11628838630500053,-0.94621309661564
206.96,2.66364480062391,0.11651539164198774,-0.9271990009901317
206.97,2.66481108581151,0.11674150641782419,-0.9114734783886912
206.98,2.66597962780981,0.1169667422985595,-0.9226531991621597
206.99,2.66715041766515,0.11719107876407472,-0.9179443141935056
207.0,2.6683234463772,0.11741451286225724,-0.9095195585379495
207.01,2.66949870489894,0.11763704450757177,-0.9390398678448366
207.02,2.67067618413666,0.11785863038466331,-0.9229294655655466
207.03,2.67185587439992,0.11807928216941063,-0.8936253366937257
207.04,2.67303776673888,0.11829902827402705,-0.912783563695142
207.05,2.67422185185637,0.11851783921609979,-0.9078519990150908
207.06,2.67540812039538,0.1187357117543105,-0.9030977502997343
207.07,2.67659656294599,0.1189526430075083,-0.9131634269742432
207.08,2.67778717004532,0.11916861110517671,-0.9269501387556826
207.09,2.67897993189499,0.11938359142064833,-0.9014136800204499
207.1,2.68017483865476,0.11959760810065594,-0.8918537121471838
207.11,2.68137188085103,0.11981066654734122,-0.904295871338079
207.12,2.68257104872156,0.12002274384793991,-0.900824534539241
207.13,2.68377233244371,0.12023383586533913,-0.8919147568384446
207.14,2.68497572213445,0.12044394274673224,-0.9322340696524621
207.15,2.68618120785031,0.12065300629048685,-0.9134892727751094
207.16,2.68738877884475,0.12086104234360814,-0.8773553076017981
207.17,2.68859842537125,0.121068089614688,-0.904090792180741
207.18,2.68981013722074,0.12127410871381658,-0.8997274763309886
207.19,2.69102390410447,0.1214790954063183,-0.8957978857079969
207.2,2.69223971566485,0.12168304579194267,-0.9093683014639851
207.21,2.69345756147537,0.12188593262428457,-0.927678063231888
207.22,2.69467743069291,0.12208772486656343,-0.8989583095065151
207.23,2.69589931241404,0.1222884520237518,-0.8890436002713488
207.24,2.69712319619022,0.12248812067292558,-0.9056364813473647
207.25,2.698349071211,0.12268670200783113,-0.9031321081188619
207.26,2.69957692658784,0.12288419058197331,-0.8940345139962315
207.27,2.70080675135406,0.12308058632440519,-0.9442912872533903
207.28,2.70203853446486,0.1232758161987498,-0.9234972251634984
207.29,2.70327226386823,0.12346989954177268,-0.8814077086192471
207.3,2.70450792875735,0.1236628846252715,-0.9151445112354714
207.31,2.70574551774897,0.12385472211530932,-0.9116021981941604
207.32,2.70698501935575,0.12404540630565064,-0.9082727160630222
207.33,2.70822642200159,0.12423493221169017,-0.9268430247502393
207.34,2.70946971402163,0.12442326457316281,-0.9517809015555874
207.35,2.71071488321061,0.12461036269049894,-0.9171754831989724
207.36,2.71196191727913,0.12479626515551716,-0.9060066761378804
207.37,2.71321080453873,0.12498098097190417,-0.9286522454394712
207.38,2.71446153282793,0.12516447249509843,-0.9270487532682229
207.39,2.71571408988438,0.12534673274250027,-0.9168018452099683
207.4,2.71696846334492,0.12552776199384885,-0.9836609379735637
207.41,2.71822464074555,0.1257074626807464,-0.9572895772200387
207.42,2.71948260827803,0.1258858624844132,-0.9036761998686159
207.43,2.72074235382757,0.12606302724025298,-0.9495372097371367
207.44,2.72200386450295,0.12623889050649892,-0.946223774591563
207.45,2.72326712727608,0.1264134450925769,-0.9467961885366509
207.46,2.72453212900533,0.12658668198001582,-0.9495261020846606
207.47,2.7257988564355,0.12675858313208796,-1.017427019522937
207.48,2.72706729594071,0.12692904826931234,-0.9758776003466221
207.49,2.72833743278327,0.12709812662216788,-0.9284809253909716
207.5,2.72960925399517,0.1272658774072492,-0.9798427603247463
207.51,2.73088274567652,0.1274322250381747,-0.9756337765447809
207.52,2.73215789379784,0.12759716324117396,-0.9735696911043782
207.53,2.73343468420005,0.12776068464864418,-0.9998222976494832
207.54,2.73471310259447,0.1279227392301685,-1.0509896986848477
207.55,2.73599313389172,0.12808324836232807,-0.9966724929851798
207.56,2.73727476262358,0.12824228016217187,-0.9716991863903366
207.57,2.73855797462945,0.12839986444016516,-1.0163670177566568
207.58,2.73984275487685,0.12855593202781845,-1.0144984100976826
207.59,2.74112908818506,0.12871047413170653,-1.0083029971870308
207.6,2.74241695922512,0.12886348620941476,-1.0666432055997284
207.61,2.74370635251981,0.1290148741046308,-1.0900919044450073
207.62,2.74499725120972,0.12916459695884175,-1.0210793466508632
207.63,2.7462896391693,0.12931274501126744,-1.0301610756951112
207.64,2.74758350078598,0.12945930156101165,-1.061960476724095
207.65,2.74887881972854,0.12960421194017452,-1.063579360697981
207.66,2.75017557949632,0.12974746378042376,-1.0513439803933795
207.67,2.7514737634192,0.12988905700358488,-1.1540937275717684
207.68,2.75277335465761,0.13002883558483153,-1.1369462531396795
207.69,2.75407433417843,0.1301668157768406,-1.0483591444658202
207.7,2.75537668529998,0.13030311750276877,-1.1059432012395745
207.71,2.75668039066494,0.1304376561506023,-1.1182235832346994
207.72,2.75798543244936,0.1305704004369912,-1.1230221462766177
207.73,2.7592917926354,0.13070133455324412,-1.1137513240388444
207.74,2.76059945301122,0.13083045059874382,-1.251702252164607
207.75,2.76190839501343,0.13095754252675879,-1.1912216928357646
207.76,2.76321859740175,0.1310826891554151,-1.092971890300623
207.77,2.76453004265643,0.13120602660880998,-1.193793344882672
207.78,2.76584271145657,0.13132740769842277,-1.1881970629307634
207.79,2.76715658425893,0.13144682334741792,-1.1930786325446403
207.8,2.76847164129794,0.13156425651342785,-1.2134116352886783
207.81,2.7697878625857,0.1316796589965863,-1.3121062480756553
207.82,2.77110522728912,0.13179287833107178,-1.2583517321054623
207.83,2.77242371310878,0.131903983754611,-1.205478891635683
207.84,2.77374330008285,0.13201304646744222,-1.279387713576202
207.85,2.77506396688499,0.13211995408567065,-1.2719521862904353
207.86,2.77638569192271,0.13222469781009422,-1.326673257665033
207.87,2.77770845333738,0.13232718506856295,-1.3572540766366745
207.88,2.77903222796476,0.1324273614137413,-1.31419620210028
207.89,2.78035699301316,0.13252528103992653,-1.3280894252796538
207.9,2.7816827259593,0.1326209174875137,-1.3615334406720896
207.91,2.78300940356891,0.13271421229099634,-1.354557926578308
207.92,2.78433700231226,0.1328051552138295,-1.4592528215466722
207.93,2.78566549836192,0.13289358277659796,-1.438273232233032
207.94,2.78699486567772,0.132979515923759,-1.3781751901454695
207.95,2.7883250805594,0.13306303499649083,-1.4522457717558703
207.96,2.78965611798125,0.13314402682842083,-1.4519584805875243
207.97,2.79098795259058,0.13322247393850278,-1.4891550987159674
207.98,2.79232055870775,0.1332983028288178,-1.585926501242042
207.99,2.79365390949878,0.13337136065126506,-1.5331593532544407
208.0,2.79498797690739,0.13344171624943835,-1.4967953697015108
208.01,2.79632273490955,0.1335094176246776,-1.5737651722187456
208.02,2.79765815604398,0.13357434535924417,-1.565096978083446
208.03,2.79899421247654,0.1336364880929993,-1.6703692328964426
208.04,2.8003308760002,0.13369567512408662,-1.7057662901860242
208.05,2.80166811598815,0.13375184394239054,-1.6257978866630018
208.06,2.80300590312197,0.13380510503825754,-1.6649334958780302
208.07,2.80434420817761,0.13385539706159597,-1.7108861650606544
208.08,2.80568300091129,0.13390263998606472,-1.7090037319220037
208.09,2.80702225065532,0.13394680991200744,-1.871927628970937
208.1,2.80836192614532,0.13398765474923469,-1.8328730855510655
208.11,2.80970199286041,0.13402522277515816,-1.7435724159975678
208.12,2.8110424199821,0.1340596400106679,-1.8608163279106935
208.13,2.81238317461654,0.13409073069967267,-1.8608664256250107
208.14,2.81372422339308,0.13411847150076595,-1.9276562108275368
208.15,2.81506553246429,0.13414274273182797,-2.0436204709024492
208.16,2.81640706618401,0.13416336179557325,-1.9755238381721332
208.17,2.81774878781616,0.13418042165604938,-1.9497934505889984
208.18,2.81909066279257,0.1341939566881889,-2.0474247601072193
208.19,2.82043265473404,0.1342038163375081,-2.040330802906759
208.2,2.82177472672447,0.13420998233081294,-2.196232760875327
208.21,2.82311684131086,0.13421220639524928,-2.2432557523890573
208.22,2.82445895752743,0.13421040729219755,-2.1506097857754742
208.23,2.82580103639029,0.13420471486605598,-2.221059927807945
208.24,2.82714303848485,0.13419502363607821,-2.26454635234091
208.25,2.82848492318629,0.13418124352958158,-2.40741834807406
208.26,2.8298266490591,0.13416314802768098,-2.4067866897810797
208.27,2.83116817176074,0.1341407278140916,-2.360744747282537
208.28,2.83250944931713,0.13411404383391798,-2.4632637955391883
208.29,2.83385043791284,0.1340829379798477,-2.509906741524105
208.3,2.83519109301583,0.13404731880913476,-2.605613911501257
208.31,2.83653136879276,0.1340070342589724,-2.6092357628617813
208.32,2.83787121809939,0.13396206978268563,-2.6214585057717805
208.33,2.83921059447024,0.13391240189741804,-2.6822674026936784
208.34,2.84054945006175,0.1338579245985831,-2.811473621003636
208.35,2.84188773626395,0.1337984267081723,-2.8953440686119625
208.36,2.84322540149724,0.1337337745834851,-2.843715935816588
208.37,2.84456239474918,0.13366403795852153,-2.9038294740264226
208.38,2.84589866499357,0.1335891295431657,-2.9416138220469197
208.39,2.84723415967957,0.13350896082350666,-3.2281629266208807
208.4,2.84856882539518,0.13342309349810474,-3.2159086987789305
208.41,2.84990260266324,0.13333153761398617,-3.0834851748784353
208.42,2.85123543764316,0.13323448582326,-3.278361447040404
208.43,2.85256727314973,0.13313165381633185,-3.3366439033019253
208.44,2.85389805098831,0.1330229199643392,-3.542947732044571
208.45,2.85522771096648,0.1329079717549364,-3.5264602282970334
208.46,2.85655618978144,0.13278682718842102,-3.4988163709836373
208.47,2.85788342688418,0.1326595270435512,-3.639135036555472
208.48,2.8592093590673,0.13252585614258092,-3.78143701455549
208.49,2.86053392200813,0.13238558010427726,-3.924863797316684
208.5,2.86185704803593,0.13223848173033645,-3.8882659662126575
208.51,2.86317866902071,0.13208461144375017,-3.9500442251911987
208.52,2.8644987173603,0.1319238844460021,-4.033942793081146
208.53,2.86581712322984,0.13175615014436132,-4.348921269036117
208.54,2.86713381557545,0.13158093001247595,-4.399137814326622
208.55,2.86844871672459,0.13139814635274213,-4.276168803215096
208.56,2.8697617537168,0.13120798101032838,-4.47909864947225
208.57,2.87107285079831,0.1310101473110059,-4.56743020735635
208.58,2.87238193044397,0.13080447905200837,-4.88172328017202
208.59,2.87368891286463,0.13059050544847278,-4.911405389204509
208.6,2.87499371276112,0.13036817846532694,-4.854197028558719
208.61,2.87629624868169,0.1301375804653578,-5.104661771268993
208.62,2.87759643556461,0.12989833869616238,-5.320182764718303
208.63,2.87889418563671,0.12965011956748151,-5.376974108888702
208.64,2.88018940775774,0.12939283743678515,-5.413373107088509
208.65,2.88148201187863,0.1291264364544002,-5.6354172111967324
208.66,2.88277190500756,0.12885058554150675,-5.810899784696587
208.67,2.88405899126074,0.12856501647650806,-5.889224293103531
208.68,2.88534317254964,0.12826961402481557,-5.967177739517517
208.69,2.88662435023809,0.12796425492232294,-6.235824692174151
208.7,2.88790242314338,0.12764853173808563,-6.436171572283803
208.71,2.88917728541998,0.12732214020927762,-6.464690774351522
208.72,2.89044883019619,0.1269850394463886,-6.551342313898689
208.73,2.89171694983546,0.12663708430673548,-6.966293936225237
208.74,2.89298153373365,0.12627764213311762,-7.144434523770675
208.75,2.89424246360285,0.12590643397325518,-7.096370690324898
208.76,2.89549962327934,0.12552352993191462,-7.267800209517528
208.77,2.89675289412419,0.12512865546391305,-7.729183784726738
208.78,2.89800215431254,0.12472109555032122,-7.844805381296521
208.79,2.89924727321278,0.12430065732381332,-7.797039761619084
208.8,2.90048812452202,0.12386740137868928,-8.092995300423292
208.81,2.90172457692117,0.12342086252917772,-8.42796748055704
208.82,2.90295649581422,0.12296049407624077,-8.552156831168796
208.83,2.90418374004688,0.12248608276732575,-8.584476853313717
208.84,2.90540617023855,0.12199755332342374,-8.871547683962945
208.85,2.90662364238373,0.12149442145825326,-9.237585122287197
208.86,2.90783600811021,0.12097606806017458,-9.326524885867745
208.87,2.90904311244517,0.12044231353975181,-9.3373005501918
208.88,2.91024480256285,0.11989308991532759,-9.719248410519869
208.89,2.91144092038008,0.11932771607473155,-10.14059815096024
208.9,2.91263130079965,0.11874543214691244,-10.139704944107033
208.91,2.9138157724106,0.11814616635392369,-10.13204359606633
208.92,2.91499416694938,0.11752984683477778,-10.596392360290274
208.93,2.91616630961545,0.1168955942290717,-10.954937225872113
208.94,2.91733201681828,0.1162426655453334,-10.973693671002223
208.95,2.91849110005431,0.11557089138600023,-11.0874202093181
208.96,2.91964337059482,0.1148799414444716,-11.374012083291637
208.97,2.92078863286145,0.1141691601595977,-11.502410101279445
208.98,2.92192668630206,0.11343812950167509,-11.634001368939222
208.99,2.92305732649308,0.11268641751897754,-11.781345033483225
209.0,2.92418034410766,0.11191353988589207,-11.890205600507393
209.01,2.92529552520397,0.111119051423747,-11.997805662579044
209.02,2.92640265120287,0.11030244536717934,-12.384145163803066
209.03,2.92750149708391,0.10946265150466965,-12.40598932457716
209.04,2.92859182570312,0.10859927509644005,-12.26940588039479
209.05,2.92967340302541,0.10771218520998493,-12.788005828031073
209.06,2.9307459857233,0.10679987822047969,-12.783902338355047
209.07,2.93180931502015,0.10586185259410241,-12.600240123032574
209.08,2.93286313627458,0.10489798981949314,-12.853548114600148
209.09,2.93390718512436,0.1039071679482658,-12.836787664377198
209.1,2.93494118777864,0.10288877375259262,-12.762818977995687
209.11,2.93596486689884,0.10184230462061036,-12.794902617972944
209.12,2.93697793762011,0.10076694535291106,-12.741014656120306
209.13,2.93798010730165,0.09966202682549774,-12.620880346151745
209.14,2.93897107755877,0.09852698731434018,-12.652189430432855
209.15,2.93995054318906,0.09736076829042577,-12.592591207291928
209.16,2.94091818624167,0.09616248976974662,-12.338543993203194
209.17,2.94187368457,0.09493178793625878,-12.330402867359608
209.18,2.94281670983392,0.09366744391550905,-12.302049703595449
209.19,2.94374691737471,0.09236817286173427,-11.991594637278709
209.2,2.94466395540949,0.091033603214008,-11.826501307863037
209.21,2.94556746843115,0.08966278947039052,-11.753212570213035
209.22,2.94645708589976,0.08825429631768764,-11.466026721799523
209.23,2.94733242656042,0.08680746940801602,-11.197169257158498
209.24,2.94819310488553,0.0853215650258236,-10.989452556775593
209.25,2.94903872398835,0.08379547838243499,-10.720476478855328
209.26,2.9498688775201,0.08222831281666047,-10.447423503692264
209.27,2.95068315023109,0.08061915074306647,-10.17668602969639
209.28,2.95148111728945,0.07896700732492232,-9.885639930779798
209.29,2.95226234405398,0.07727097569206753,-9.584260364910767
209.3,2.95302638722423,0.07553015207749647,-9.371826338745052
209.31,2.95377279262628,0.07374291841639735,-9.063108647504313
209.32,2.95450108761855,0.07190829751858956,-8.753496907655661
209.33,2.95521079699857,0.07002529731751454,-8.53173355345087
209.34,2.95590142650032,0.06809207822117136,-8.211106150109817
209.35,2.95657246800234,0.06610768099183373,-7.896611847006524
209.36,2.95722340626217,0.06407117657040162,-7.622969913134791
209.37,2.95785371337435,0.061981183333259526,-7.3280005388756795
209.38,2.95846284828795,0.059836631128099935,-7.003693855008271
209.39,2.95905026220859,0.05763702615773821,-6.7369525221306015
209.4,2.95961540120072,0.0553811284530766,-6.468356155894613
209.41,2.96015769353758,0.05306780973813874,-6.184429788382614
209.42,2.9606765635055,0.05069639798542802,-5.935240402399444
209.43,2.96117142347825,0.04826566342909604,-5.715408205231547
209.44,2.96164167296783,0.04577368289558903,-5.466003799670242
209.45,2.96208668962473,0.04321946090297679,-5.227796146203388
209.46,2.96250585072987,0.04060191174359111,-5.024582741434979
209.47,2.96289851026621,0.037918953477600326,-4.801657546597452
209.48,2.96326400869044,0.03516947565891382,-4.561164113373025
209.49,2.96360167889198,0.03235392577958611,-4.366589695157597
209.5,2.96391086265696,0.02947102535616105,-4.183577391322863
209.51,2.96419087090482,0.026519293766176975,-3.9760735244024215
209.52,2.96444102175042,0.0234997747450764,-3.808839535918992
209.53,2.96466063638772,0.020411331872408994,-3.6518035984594146
209.54,2.96484901355075,0.01725228218098322,-3.490527313072048
209.55,2.96500544548277,0.014022293486678125,-3.340858777777313
209.56,2.9651292206491,0.010720749798509566,-3.200980892322922
209.57,2.96521961795612,0.0073463954097463535,-3.06602745319123
209.58,2.96527590336173,0.003898337596760134,-2.936814940836771
209.59,2.96529733973464,0.00037683662259165496,-2.8164740526962984
209.6,2.96528319436565,-0.003218305784169484,-2.7016444470082837
209.61,2.96523272559277,-0.006888317354410608,-2.6004448660938375
209.62,2.96514518692087,-0.010630350414864154,-2.5018039362863767
209.63,2.96501987825893,-0.014444259691170913,-2.405365077324046
209.64,2.96485605774471,-0.0183317570199996,-2.3238338738418265
209.65,2.96465300334643,-0.022290998595575484,-2.2405677915610807
209.66,2.96440999846327,-0.026322162101000135,-2.1685131172333336
209.67,2.96412632383888,-0.030424162142946486,-2.0982911245840845
209.68,2.96380128113643,-0.03459637195989777,-2.0302349527171204
209.69,2.96343416418886,-0.038838537636491186,-1.9821804572601518
209.7,2.9630242858983,-0.04314777813174686,-1.9207708194621353
209.71,2.96257098645022,-0.0475238677278389,-1.8754601974043936
209.72,2.96207359260312,-0.051964856305656656,-1.840030415380414
209.73,2.96153148195476,-0.05646776604543898,-1.787308467097406
209.74,2.9609440326913,-0.06103247819899312,-1.767461885246661
209.75,2.96031063908111,-0.06565497165774703,-1.733384384330956
209.76,2.9596307469978,-0.07033331107293428,-1.700258906223937
209.77,2.95890379300569,-0.07506590822973225,-1.6918477543061567
209.78,2.95812926141669,-0.07984843974299105,-1.6600907416520916
209.79,2.9573066634198,-0.08467952161611189,-1.657250890326
209.8,2.95643552307984,-0.08955486759049114,-1.6466648481203894
209.81,2.95551542890482,-0.0944712259692319,-1.6258407499381138
209.82,2.95454596940771,-0.09942674290842983,-1.64083983926235
209.83,2.95352678115907,-0.10441591625294233,-1.638564273304709
209.84,2.95245755026285,-0.1094352829667337,-1.6358919024505574
209.85,2.95133798569629,-0.11448175056267829,-1.6481409184407225
209.86,2.95016783966148,-0.11955089386693023,-1.6618642516082798
209.87,2.94894690641563,-0.12463839338007951,-1.672039301357815
209.88,2.9476750232816,-0.12974050997643927,-1.6905359001123312
209.89,2.94635206186286,-0.13485297490241818,-1.7161363757050305
209.9,2.94497794443649,-0.13997113741790468,-1.7333702955932262
209.91,2.94355263264304,-0.14509132810578418,-1.7631763538979492
209.92,2.94207612601319,-0.1502090736003455,-1.7952930926600301
209.93,2.94054847384915,-0.1553199584755638,-1.8243553559517052
209.94,2.93896976291741,-0.16042008320756124,-1.8655749973506903
209.95,2.93734012289387,-0.1655049108039967,-1.9001868298548346
209.96,2.93565972835586,-0.170570664445846,-1.9419222410815733
209.97,2.93392878665323,-0.1756133315884127,-1.9929267594330091
209.98,2.93214755272579,-0.1806285625456705,-2.030900821281722
209.99,2.93031631764392,-0.18561318526076898,-2.083671701808318
210.0,2.92843540378686,-0.19056334888426138,-2.1379771561988252
210.01,2.92650517737308,-0.19547540082022197,-2.18328421664057
210.02,2.92452603242518,-0.2003465218402408,-2.2452675920004816
210.03,2.92249839484891,-0.20517319137777212,-2.301248664652748
210.04,2.92042272621433,-0.20995251558989886,-2.3539008401354065
210.05,2.91829951065161,-0.21468204548216185,-2.420514419901437
210.06,2.91612926071757,-0.21935885642623276,-2.4769610242664952
210.07,2.91391251633269,-0.22398079341274063,-2.5345116808539188
210.08,2.91164983443412,-0.22854587138752733,-2.6019995634536426
210.09,2.90934179559354,-0.23305185481824847,-2.658595972761372
210.1,2.90698899937087,-0.23749720915407319,-2.7181925757868184
210.11,2.90459205840488,-0.24188045309484857,-2.780868733283659
210.12,2.90215160202333,-0.2462001329122739,-2.838633612342874
210.13,2.8996682711846,-0.2504551499084684,-2.8956203231161446
210.14,2.8971427175581,-0.25464457494522497,-2.9492584520887193
210.15,2.89457560067206,-0.25876770030183927,-3.0072488411003238
210.16,2.89196758691644,-0.26282376370495575,-3.0568679157519534
210.17,2.88931935008754,-0.26681238447775113,-3.100113542241091
210.18,2.88663156452653,-0.27073344019689455,-3.1542999800849967
210.19,2.88390490769011,-0.2745865077295721,-3.1929290585734202
210.2,2.88114006056063,-0.2783716915820171,-3.225391251032802
210.21,2.87833769928789,-0.28208928405310346,-3.2721818102414835
210.22,2.87549850029861,-0.2857391749424158,-3.2967680438238425
210.23,2.87262313968032,-0.2893218837319189,-3.316646821570819
210.24,2.86971228469316,-0.29283802271034,-3.3550347532199263
210.25,2.86676660049212,-0.29628769945918565,-3.3652172648136083
210.26,2.86378674951825,-0.299671723211011,-3.371237598760271
210.27,2.86077338221614,-0.30299095056932995,-3.3992927378488673
210.28,2.85772714527064,-0.30624566797950264,-3.395776329633227
210.29,2.85464868057956,-0.309436864704508,-3.3892688213296265
210.3,2.85153861658315,-0.31256553626916783,-3.404162555357886
210.31,2.84839757648076,-0.315632150408011,-3.388549453262197
210.32,2.84522617683254,-0.31863778822522526,-3.371472214494413
210.33,2.84202502062364,-0.3215835004018527,-3.372323012221102
210.34,2.83879470431322,-0.3244699107613158,-3.3462172785534157
