T,R,D,K
210.35,2.83553581637442,-0.327298136708983,-3.3202554875397
210.36,2.83224893213014,-0.3300692343932673,-3.30875743868654
210.37,2.82893461956408,-0.33278392516400046,-3.273931731281065
210.38,2.82559343795769,-0.33544332504091834,-3.2405905960573347
210.39,2.8222259340145,-0.3380484696161109,-3.2190594132233743
210.4,2.81883264673841,-0.3406001282440174,-3.1777439511788943
210.41,2.81541410616377,-0.3430993830220682,-3.139306817185112
210.42,2.81197083054113,-0.34554722065975135,-3.1094114174663225
210.43,2.80850333039891,-0.3479444364962614,-3.063210839952148
210.44,2.8050121070987,-0.3502920733527574,-3.017868485741514
210.45,2.80149765100388,-0.3525911178708263,-2.9851837032947217
210.46,2.79796044418322,-0.3548423059409833,-2.9381262815959155
210.47,2.79440096121957,-0.35704658803484834,-2.885775191880546
210.48,2.79081966553714,-0.35920497105048266,-2.8502242873276797
210.49,2.78721701239942,-0.3613181565989369,-2.8029028461516243
210.5,2.78359345014808,-0.363387012099096,-2.7503456489467006
210.51,2.77994941689896,-0.3654124697308229,-2.7093042608783495
210.52,2.77628534298535,-0.3673952534103372,-2.6634034095088035
210.53,2.77260165146528,-0.3693361418019089,-2.6139670764453995
210.54,2.76889875708788,-0.3712359568139867,-2.567684454789514
210.55,2.76517706673543,-0.3730954545756819,-2.5221861146126527
210.56,2.76143697996423,-0.37491536219251465,-2.475481492019873
210.57,2.75767888902516,-0.3766964129219952,-2.429271148704435
210.58,2.75390317886882,-0.37843932032588884,-2.385028134549173
210.59,2.75011022752279,-0.3801447570144778,-2.3399373286779515
210.6,2.74630040638438,-0.38181339893718824,-2.2955278675204918
210.61,2.74247407999138,-0.3834459065261919,-2.250022509792809
210.62,2.73863160649,-0.3850429491420856,-2.2067353844959268
210.63,2.73477333715089,-0.38660515459473244,-2.165879114587891
210.64,2.73089961755751,-0.3881331087187653,-2.122192728598182
210.65,2.72701078708283,-0.3896274353388204,-2.0805807898340247
210.66,2.72310717899177,-0.39108872426406965,-2.040708838641758
210.67,2.71918912086563,-0.39251753416525614,-2.000961017263925
210.68,2.7152569347316,-0.39391441880958594,-1.9616728041855551
210.69,2.7113109371013,-0.39527992314914995,-1.9236690800240714
210.7,2.70735143913428,-0.39661457049222637,-1.8870857365571339
210.71,2.70337874686497,-0.3979188632277605,-1.848813942083704
210.72,2.69939316130003,-0.39919332937849994,-1.8113522762847474
210.73,2.69539497801463,-0.4004384830365952,-1.7782773334013533
210.74,2.69138448785698,-0.4016547707934137,-1.7448968541802814
210.75,2.68736197728496,-0.4028426460442547,-1.7074003109209634
210.76,2.68332772795788,-0.4040026243187815,-1.6751314658280323
210.77,2.67928201634714,-0.40513514335276024,-1.6455224911955235
210.78,2.67522511527267,-0.40624060085941627,-1.611712977148881
210.79,2.67115729300561,-0.40731945885148874,-1.5798805284815076
210.8,2.66707881332877,-0.4083721528400863,-1.5508714092934144
210.81,2.66298993585812,-0.40939907493508326,-1.5223331504011108
210.82,2.65889091643356,-0.41040061243641235,-1.4915690484926807
210.83,2.65478200683614,-0.41137718740568896,-1.463867752504126
210.84,2.6506634546453,-0.4123291778352726,-1.4379259031818
210.85,2.64653550404072,-0.4132569364658149,-1.410017288429621
210.86,2.64239839541043,-0.41416084798058994,-1.3827841876621143
210.87,2.63825236533308,-0.4150412892319285,-1.3582255824047837
210.88,2.63409764674185,-0.415898597013975,-1.3346216739727432
210.89,2.62993446939991,-0.4167330972204194,-1.3076139142423078
210.9,2.62576305958675,-0.417545167745903,-1.28463724928266
210.91,2.62158363975873,-0.41833512804840456,-1.2634820781139604
210.92,2.61739642974192,-0.41910326984292795,-1.2407526338484474
210.93,2.61320164600708,-0.4198499135086039,-1.2160372727020317
210.94,2.6089995019547,-0.4205754150149196,-1.1921062875132016
210.95,2.604790207082,-0.4212801165109026,-1.1748913365955518
210.96,2.60057396814307,-0.42196425861933395,-1.155160558782808
210.97,2.59635098949535,-0.4226281200247521,-1.1335415943087033
210.98,2.59212147229582,-0.4232720153373134,-1.111784154391124
210.99,2.58788561470697,-0.42389626271426284,-1.093833739950252
211.0,2.58364361167651,-0.42450112193708944,-1.07694339162365
211.01,2.57939565606658,-0.4250868371599936,-1.05777107903494
211.02,2.57514193780515,-0.42565369059649105,-1.0387007281405702
211.03,2.57088264419529,-0.4262019660456473,-1.0216330082310232
211.04,2.56661795957777,-0.42673191653342935,-1.0061355850683116
211.05,2.56234806617302,-0.42724377188892626,-0.989387353159552
211.06,2.558073143611,-0.42773778383108735,-0.971922323531751
211.07,2.5537933690878,-0.42821421935364723,-0.9545603837877943
211.08,2.54950891695574,-0.42867334295884074,-0.9412315440679728
211.09,2.54521995925338,-0.42911535777815,-0.9269761741182513
211.1,2.5409266660907,-0.42954048152018165,-0.9113351547771823
211.11,2.53662920510086,-0.4299489592162568,-0.8940205845040093
211.12,2.532327741518,-0.4303410619844776,-0.8811322303422415
211.13,2.52802243777773,-0.43071699251092666,-0.8695153327117374
211.14,2.5237134549438,-0.43107693395792274,-0.8544722698867051
211.15,2.51940095160857,-0.43142112396783083,-0.8407652905916151
211.16,2.51508508423967,-0.43174978353397453,-0.8278807133921768
211.17,2.51076600702083,-0.4320631200929996,-0.8159587177513898
211.18,2.50644387226596,-0.432361327140333,-0.8034068717067787
211.19,2.50211883023005,-0.43264460887355954,-0.7911625491470234
211.2,2.49779102917027,-0.4329131667535643,-0.779147043004591
211.21,2.49346061532014,-0.43316719898201334,-0.7680935168930261
211.22,2.48912773299711,-0.43340688954493317,-0.7570781111033248
211.23,2.48479252472261,-0.4336324220245843,-0.7466116449645258
211.24,2.48045513113542,-0.4338439758275007,-0.7332308752634452
211.25,2.47611569106957,-0.434041775780177,-0.7224194185835073
211.26,2.47177434087209,-0.43422600625357965,-0.7148092611363454
211.27,2.46743121570959,-0.43439680174627293,-0.7039324258673133
211.28,2.46308644900601,-0.4345543465921975,-0.6943236146086562
211.29,2.45874017235048,-0.43469881355823564,-0.6808076313379834
211.3,2.45439251559027,-0.4348304335409855,-0.6723536666361284
211.31,2.45004360601066,-0.43494935838332605,-0.6659742200446649
211.32,2.44569357031237,-0.4350557074619066,-0.6543316548231927
211.33,2.44134253313328,-0.43514968077176625,-0.6460499551620762
211.34,2.43699061746666,-0.43523142777407803,-0.6403245249050703
211.35,2.43263794493759,-0.43530105874113323,-0.630257242563356
211.36,2.42828463607974,-0.43535875287734616,-0.6200588143161962
211.37,2.42393080908686,-0.4354046924404331,-0.6145990325795779
211.38,2.4195765810061,-0.43543898988281926,-0.6036578048649671
211.39,2.41522206744132,-0.4354618424760037,-0.592802870063202
211.4,2.41086738170136,-0.43547344508959585,-0.588997308141885
211.41,2.40651263574606,-0.4354738815663358,-0.5824801238070582
211.42,2.40215794085477,-0.4354632763984956,-0.5727386849674857
211.43,2.39780340645656,-0.43544180598640664,-0.5669512267891966
211.44,2.39344914055318,-0.4354095882818987,-0.5598397966225661
211.45,2.38909525005171,-0.43536676045983586,-0.5517378675400583
211.46,2.3847418402098,-0.43531347595869485,-0.545377622633623
211.47,2.3803890149647,-0.43524986177991093,-0.5390115824032721
211.48,2.37603687697214,-0.43517604555900113,-0.531002682651171
211.49,2.37168552756402,-0.43509218001089867,-0.5250307603106066
211.5,2.36733506647144,-0.4349983862478128,-0.519834228556972
211.51,2.36298559256041,-0.4348947729827487,-0.5129868195179682
211.52,2.358637203293,-0.434781475112922,-0.5066320976504799
211.53,2.35428999489443,-0.4346586238337502,-0.4983938329714454
211.54,2.34994406215715,-0.4345263770921667,-0.4937462970480679
211.55,2.34559949833366,-0.4343848367196738,-0.489300854037931
211.56,2.3412563960579,-0.434234100974514,-0.48185737352232155
211.57,2.33691484650679,-0.4340743131929818,-0.47781264970681975
211.58,2.33257493965913,-0.4339055655338357,-0.47356738161793754
211.59,2.32823676472666,-0.43372795339111647,-0.46647652950154145
211.6,2.32390040968092,-0.433541617069085,-0.4609826066791626
211.61,2.31956596108804,-0.4333466727749184,-0.4571918889964748
211.62,2.31523350459846,-0.43314321133083683,-0.45012962871986967
211.63,2.31090312479997,-0.43293137242774726,-0.44531355008081974
211.64,2.30657490473606,-0.43271126122768067,-0.44229824984991883
211.65,2.30224892688017,-0.4324829543970917,-0.43681322519322546
211.66,2.29792527258738,-0.4322465658594177,-0.43247159077732333
211.67,2.29360402213818,-0.43200219838650894,-0.4239640525520801
211.68,2.28928525470327,-0.4317500154597309,-0.4205953390336702
211.69,2.28496904761367,-0.4314901005304332,-0.41890052779704634
211.7,2.28065547824647,-0.4312225105140066,-0.4119083549946059
211.71,2.27634462254743,-0.43094738230965435,-0.40808326231874714
211.72,2.27203655543503,-0.4306648063884144,-0.4055700533626939
211.73,2.26773135099931,-0.4303748519400889,-0.40051641058892967
211.74,2.26342908262812,-0.43007762757542034,-0.3954612988461651
211.75,2.25912982232496,-0.42977324297691266,-0.392169473098406
211.76,2.25483364134928,-0.42946178173465616,-0.38703994420729143
211.77,2.25054060992582,-0.4291433530352625,-0.38376047242459593
211.78,2.24625079724316,-0.428818038311,-0.38067006662813696
211.79,2.24196427184023,-0.42848591608807646,-0.37588534809672763
211.8,2.23768110126188,-0.42814709171900744,-0.37111125145421087
211.81,2.23340135200615,-0.4278016704965008,-0.36798288169871457
211.82,2.2291250895768,-0.4274497318141668,-0.3646702435912802
211.83,2.22485237881917,-0.4270913570687466,-0.3605943598957676
211.84,2.22058328358374,-0.42672663905867214,-0.3573942344969347
211.85,2.21631786690992,-0.426355658363331,-0.35347110233070583
211.86,2.21205619098984,-0.42597850597726106,-0.34970734013362487
211.87,2.20779831707157,-0.4255952704579199,-0.34655125526083774
211.88,2.20354430559421,-0.4252060307771477,-0.34326579089429754
211.89,2.19929421619983,-0.42481086754390107,-0.3397499642640261
211.9,2.19504810770918,-0.42440986486335097,-0.3365017277649917
211.91,2.1908060380966,-0.42400310330709867,-0.33287609929577183
211.92,2.18656806455197,-0.42359066913932136,-0.32916907678653484
211.93,2.182334243339,-0.42317264920724484,-0.32642952126340535
211.94,2.1781046299451,-0.42274911560859685,-0.32338636071593
211.95,2.17387927914651,-0.4223201448496602,-0.3196807687024227
211.96,2.16965824488508,-0.4218858236266628,-0.31632829936273443
211.97,2.1654415802408,-0.4214462332963335,-0.31343078493628085
211.98,2.16122933753462,-0.42100144799681977,-0.310261037934914
211.99,2.15702156833839,-0.42055154548231355,-0.3071295156053316
212.0,2.15281832342542,-0.4200966030016814,-0.30409554536345373
212.01,2.14861965282508,-0.4196366963289252,-0.30091852931450547
212.02,2.14442560578834,-0.41917190307964036,-0.29790935696811716
212.03,2.14023623080122,-0.41870229841599604,-0.294805671816933
212.04,2.1360515756041,-0.41822795863842854,-0.29172909476064546
212.05,2.13187168716108,-0.4177489594015834,-0.2888470692854714
212.06,2.12769661170383,-0.4172653734649109,-0.28574394334167885
212.07,2.12352639472725,-0.41677727674217513,-0.2825348584362482
212.08,2.11936108094925,-0.4162847465145688,-0.2796346533783896
212.09,2.1152007143335,-0.4157878553463501,-0.27670114546085284
212.1,2.11104533813558,-0.41528667598200364,-0.27362617699950736
212.11,2.10689499485945,-0.414781283082577,-0.27063604865988833
212.12,2.10274972627469,-0.41427175000374,-0.2676322527804574
212.13,2.09860957341629,-0.41375814998331206,-0.2646869980237174
212.14,2.09447457659075,-0.413240555227834,-0.2617053529234724
212.15,2.09034477538593,-0.41271903822576544,-0.25874483215105637
212.16,2.08622020865915,-0.4121936711331653,-0.25563024400321016
212.17,2.08210091455058,-0.4116645280734077,-0.25261909374767066
212.18,2.07798693044393,-0.41113168140158496,-0.2497587086646423
212.19,2.07387829303298,-0.4105952011784949,-0.24661893279764502
212.2,2.06977503828654,-0.4100551611856629,-0.24352997035243878
212.21,2.06567720143288,-0.4095116343550124,-0.24055603683623117
212.22,2.06158481698541,-0.40896469168102045,-0.2375164513277366
212.23,2.05749791874654,-0.40841440478457025,-0.2344437516969704
212.24,2.05341653979754,-0.40786084556683944,-0.23137078763216637
212.25,2.04934071250407,-0.4073040857052401,-0.2282829608182278
212.26,2.04527046851367,-0.40674419680999757,-0.22519504209638266
212.27,2.04120583876021,-0.4061812502270076,-0.22209117484899774
212.28,2.03714685346386,-0.4056153172380025,-0.21898811098171705
212.29,2.03309354213283,-0.40504646891650714,-0.21578511623362354
212.3,2.02904593356319,-0.4044747774200534,-0.21263418178850163
212.31,2.02500405582483,-0.4039003138910776,-0.20951062178040186
212.32,2.02096793629027,-0.4033231487864423,-0.20629284598111983
212.33,2.0169376016164,-0.40274335353925517,-0.20309192780993568
212.34,2.01291307775012,-0.4021609991093985,-0.1998570829900622
212.35,2.00889438992834,-0.40157615654199397,-0.19665233350136638
212.36,2.00488156267892,-0.40098889611874433,-0.1934462268551382
212.37,2.00087461983184,-0.4003992878319244,-0.1901471070980377
212.38,1.99687358451237,-0.3998074026011674,-0.18686710265038278
212.39,1.99287847913577,-0.3992133107217503,-0.1836427067737811
212.4,1.9888893254225,-0.3986170813816692,-0.18032450907012293
212.41,1.98490614439949,-0.3980187846616671,-0.17698365017203127
212.42,1.98092895638793,-0.3974184905461679,-0.17374288058570928
212.43,1.97695778101861,-0.39681626731983094,-0.17040132255959356
212.44,1.972992637241,-0.39621218423283405,-0.16698498024764594
212.45,1.96903354330243,-0.3956063110195085,-0.1638095652304032
212.46,1.96508051676643,-0.39499871385974367,-0.16045925774829706
212.47,1.96113357454439,-0.3943894608356776,-0.15697510112207777
212.48,1.95719273283985,-0.3937786213066656,-0.15379938973141624
212.49,1.95325800719007,-0.3931662601529995,-0.15050901118708127
212.5,1.94932941248867,-0.39255244326117567,-0.14705971419607272
212.51,1.94540696295331,-0.3919372381800938,-0.1437847439939769
212.52,1.94149067213711,-0.3913207096894097,-0.14058490511247498
212.53,1.9375805529592,-0.39070292110182464,-0.13719954722205854
212.54,1.93367661769852,-0.3900839376708413,-0.1338668900274442
212.55,1.92977887797681,-0.3894638233975789,-0.13079319315901514
212.56,1.92588734479849,-0.38884263848741146,-0.12747977847924474
212.57,1.92200202856667,-0.38822044573733616,-0.12410474481670694
212.58,1.91812293903589,-0.3875973080976647,-0.1211888252478237
212.59,1.91425008536449,-0.3869732822110894,-0.11798035658249079
212.6,1.91038347615277,-0.3863484279042392,-0.114621822059488
212.61,1.90652311936704,-0.38572280629384414,-0.11181166055982414
212.62,1.9026690224048,-0.38509647109291245,-0.10875393208136468
212.63,1.89882119213599,-0.38446947851851027,-0.10553008988779844
212.64,1.89497963483552,-0.3838418863467567,-0.10273048879515663
212.65,1.89114435623502,-0.3832137464828208,-0.09989802460188686
212.66,1.88731536155865,-0.38258511062300904,-0.09687811518634827
212.67,1.88349265549897,-0.38195603229583264,-0.0940768033228705
212.68,1.87967624222188,-0.38132656168949713,-0.09151056277684771
212.69,1.87586612541636,-0.38069674552300703,-0.08870995046520654
212.7,1.87206230830051,-0.3800666328700075,-0.08597075677643311
212.71,1.86826479359077,-0.3794362714065691,-0.0836641498802364
212.72,1.86447358356156,-0.3788057029847358,-0.08111049972838168
212.73,1.86068868007355,-0.37817497190716,-0.07850706237261242
212.74,1.85691008452092,-0.37754412245190977,-0.07644446803932484
212.75,1.85313779789451,-0.3769131918418471,-0.07415429581806512
212.76,1.84937182082347,-0.3762822194470846,-0.07178382738912459
212.77,1.84561215351497,-0.375651245045755,-0.06990730099501256
212.78,1.84185879581825,-0.3750203019668423,-0.06792931765264043
212.79,1.83811174725824,-0.3743894241371559,-0.06588089376271519
212.8,1.83437100700565,-0.37375864584290874,-0.06414753828239302
212.81,1.83063657391063,-0.3731279970757599,-0.0625184349827403
212.82,1.82690844653852,-0.37249750602908105,-0.06081660826059485
212.83,1.82318662317029,-0.37186720128133033,-0.05927859314749197
212.84,1.81947110180642,-0.3712371089529154,-0.05798583226286364
212.85,1.81576188020759,-0.3706072517849139,-0.056635866795612604
212.86,1.81205895591127,-0.369977652706005,-0.055370505281661306
212.87,1.80836232622328,-0.3693483331881686,-0.054375170263868115
212.88,1.80467198825666,-0.3687193110980795,-0.053392633742599276
212.89,1.80098793895329,-0.36809060365841273,-0.05249569387792636
212.9,1.79731017508312,-0.36746222670124284,-0.051776914538811614
212.91,1.79363869327397,-0.3668341935891643,-0.05114407513195483
212.92,1.78997349002625,-0.3662065162660063,-0.0506136031689389
212.93,1.78631456172903,-0.36557920512866143,-0.05021011605271014
212.94,1.78266190467552,-0.3649522687389939,-0.049937574517736054
212.95,1.77901551508357,-0.3643257138069974,-0.04975978535237511
212.96,1.77537538911125,-0.36369954561092377,-0.04971546123071833
212.97,1.77174152287171,-0.363073767592087,-0.049796613682475836
212.98,1.76811391245395,-0.36244838146325215,-0.04997685174598201
212.99,1.76449255393622,-0.36182338750775,-0.050308900926586
213.0,1.76087744340292,-0.3611987840474877,-0.050731516012784354
213.01,1.7572685769644,-0.3605745681196667,-0.05127657658968559
213.02,1.75366595076509,-0.3599507351352579,-0.051991294744011846
213.03,1.75006956100794,-0.35932727843240864,-0.05273858837075215
213.04,1.74647940396747,-0.358704190743675,-0.053664612295125085
213.05,1.74289547599533,-0.3580814626504133,-0.05473529230529702
213.06,1.73931777355345,-0.35745908298932727,-0.055824187442254015
213.07,1.73574629321383,-0.35683704019432994,-0.05713968785635101
213.08,1.73218103167419,-0.35621532015907753,-0.05849538432699699
213.09,1.72862198578457,-0.3555939081829977,-0.05996301077061005
213.1,1.72506915253846,-0.3549727882014039,-0.06168263000335153
213.11,1.72152252910995,-0.354351941404348,-0.06334595589460966
213.12,1.7179821128614,-0.35373134951274254,-0.06512046596029744
213.13,1.71444790133661,-0.35311099298248794,-0.06719650286573613
213.14,1.71091989229327,-0.35249084902075534,-0.06924812469765192
213.15,1.70739808372281,-0.35187089511308595,-0.07127678999464468
213.16,1.70388247383349,-0.3512511089607484,-0.07367153598103066
213.17,1.70037306107194,-0.35063146441174736,-0.07612155874198799
213.18,1.6968698441616,-0.3500119348147498,-0.0784024982882649
213.19,1.6933728220771,-0.3493924953030747,-0.08108484951798953
213.2,1.68988199405254,-0.34877311688741863,-0.08390881251674272
213.21,1.68639735963583,-0.3481537692415752,-0.08644737907830435
213.22,1.68291891865793,-0.34753442504583676,-0.08939999831932971
213.23,1.67944667122921,-0.3469150528282524,-0.09256777384613132
213.24,1.67598061780508,-0.34629561909574524,-0.09535623309378853
213.25,1.67252075915242,-0.3456760943296685,-0.09856343820001684
213.26,1.6690670963351,-0.3450564449052562,-0.10205047315529643
213.27,1.66561963078893,-0.34443663459676016,-0.10507546653999668
213.28,1.66217836428579,-0.34381663198690404,-0.10852395278164798
213.29,1.65874329890955,-0.34319640161683357,-0.11227111169193692
213.3,1.65531443713849,-0.3425759052614996,-0.11559322641100465
213.31,1.65189178180455,-0.3419551091675077,-0.11922139092481311
213.32,1.64847533607717,-0.3413339768210085,-0.12315688177954606
213.33,1.64506510351909,-0.340712468877169,-0.12682771288687136
213.34,1.64166108807333,-0.34009054890949597,-0.13059351905970148
213.35,1.63826329403909,-0.3394681798625898,-0.13470263107540562
213.36,1.63487172610631,-0.3388453215780851,-0.13868255837923624
213.37,1.63148638936644,-0.3382219355095806,-0.14258229008449683
213.38,1.6281072892815,-0.3375979842183352,-0.1468509404956848
213.39,1.62473443170176,-0.33697342698233623,-0.151120882890044
213.4,1.62136782289507,-0.33634822347015836,-0.15513205620817677
213.41,1.61800746951288,-0.3357223362005076,-0.15953264579211734
213.42,1.61465337858688,-0.33509572428151635,-0.16406863075422434
213.43,1.6113055575803,-0.3344683459650037,-0.16818856331327003
213.44,1.60796401434821,-0.3338401638483183,-0.1727066214341025
213.45,1.60462875711932,-0.33321113712540357,-0.17745158701157168
213.46,1.60129979456084,-0.3325812232937505,-0.18170237057925634
213.47,1.59797713573639,-0.33195038491657947,-0.1863262015570549
213.48,1.59466079008002,-0.33131858149725857,-0.19118880748162664
213.49,1.59135076746275,-0.3306857707143285,-0.1956600250846744
213.5,1.58804707815139,-0.3300519143690136,-0.20032842672979542
213.51,1.58474973279307,-0.32941697292724337,-0.20523641401323495
213.52,1.58145874244686,-0.32878090502650265,-0.20996993483459667
213.53,1.57817411857778,-0.32814367143350254,-0.2146559039278352
213.54,1.57489587303225,-0.3275052338509221,-0.21961329667288626
213.55,1.57162401804821,-0.3268655519310012,-0.2245455543704248
213.56,1.56835856627241,-0.3262245860884916,-0.22926685607165248
213.57,1.56509953073078,-0.3255822991652539,-0.2342678325979537
213.58,1.56184692482343,-0.3249386519426689,-0.23934673690565542
213.59,1.5586007623562,-0.3242936050449804,-0.2441103958124892
213.6,1.55536105750889,-0.32364712244916294,-0.24915422480514915
213.61,1.55212782481986,-0.32299916612283747,-0.25434071211505194
213.62,1.54890107922661,-0.32234969730451,-0.2591716293271879
213.63,1.5456808360327,-0.3216986809444119,-0.2642267211673662
213.64,1.54246711088815,-0.32104608055307793,-0.26944755880372434
213.65,1.53925991982551,-0.320391858674259,-0.2744350522172909
213.66,1.53605927923546,-0.3197359804950728,-0.27945769457782127
213.67,1.53286520585209,-0.3190784114786571,-0.28465756691930216
213.68,1.5296777167602,-0.3184191160283345,-0.2898145596938748
213.69,1.52649682940087,-0.31775805952250863,-0.29481038374640756
213.7,1.5233225615491,-0.3170952093187518,-0.2999998848253752
213.71,1.52015493130599,-0.3164305316326647,-0.3052528927794843
213.72,1.51699395711941,-0.3157639927246677,-0.31025763599463785
213.73,1.51383965775927,-0.31509556156641605,-0.3154447125807121
213.74,1.5106920523023,-0.31442520614342606,-0.32072430368582316
213.75,1.50755116015708,-0.3137528942179113,-0.32579423537238533
213.76,1.5044170010391,-0.31307859593157816,-0.33095778759457567
213.77,1.50128959495982,-0.3124022812380852,-0.3362137805133011
213.78,1.49816896223601,-0.3117239198575909,-0.34138204474132305
213.79,1.49505512348093,-0.3110434828604921,-0.3465121760825372
213.8,1.49194809959089,-0.3103609422419181,-0.35174427200496894
213.81,1.48884791174212,-0.3096762697114952,-0.35697610552064607
213.82,1.48575458139456,-0.30898943759567477,-0.362082646641467
213.83,1.48266813027567,-0.30830041985492146,-0.36730660990256736
213.84,1.47958858037077,-0.3076091900621636,-0.3725700771494761
213.85,1.47651595393439,-0.3069157220555804,-0.3777079246725015
213.86,1.47345027347178,-0.30621999133266614,-0.3828714139948568
213.87,1.47039156173042,-0.3055219737908288,-0.38811278371356
213.88,1.46733984169893,-0.30482164524516797,-0.39334847382106947
213.89,1.46429513660649,-0.30411898218958844,-0.398460607952065
213.9,1.46125746990976,-0.3034139627328347,-0.4036649762292577
213.91,1.45822686527981,-0.30270656483341785,-0.40891712101533334
213.92,1.45520334661343,-0.3019967666470817,-0.4140806792066793
213.93,1.45218693801586,-0.301284547657249,-0.41924757451318406
213.94,1.44917766379581,-0.3005698879489205,-0.424450556476102
213.95,1.44617554845772,-0.29985276789834353,-0.4296632416969056
213.96,1.44318061670218,-0.29913316840707677,-0.4348341640980644
213.97,1.44019289341462,-0.29841107131475253,-0.44002286305833455
213.98,1.43721240365986,-0.2976864589357531,-0.44521611875922984
213.99,1.43423917267693,-0.2969593141444201,-0.4504024980479637
214.0,1.43127322587295,-0.296229620466996,-0.4555994122817678
214.01,1.42831458881667,-0.295497361955499,-0.4607869354074738
214.02,1.42536328723382,-0.2947625233424974,-0.46596584064858343
214.03,1.42241934699855,-0.29402509002891913,-0.4711629771019349
214.04,1.41948279412909,-0.29328504786974574,-0.4763706423069352
214.05,1.4165536547823,-0.29254238324282944,-0.4815540613468988
214.06,1.41363195524819,-0.2917970833249998,-0.4867287476053951
214.07,1.41071772194049,-0.2910491359497484,-0.49195825466825693
214.08,1.40781098139361,-0.29029852913117216,-0.4971660686336782
214.09,1.40491176025963,-0.28954525165216427,-0.5023408209430763
214.1,1.40202008529705,-0.2887892931584942,-0.5075408110862417
214.11,1.39913598336627,-0.28803064368140474,-0.5128080944270655
214.12,1.39625948142575,-0.28726929334775275,-0.5180102419211545
214.13,1.393390606531,-0.28650523338476325,-0.5231819414600839
214.14,1.39052938581662,-0.2857384558422512,-0.5284500619434235
214.15,1.3876758464994,-0.2849689526358982,-0.5337231381253221
214.16,1.38483001587402,-0.2841967162349154,-0.5389336210491633
214.17,1.38199192130651,-0.2834217401982512,-0.5441346875204867
214.18,1.37916159022169,-0.2826440187097453,-0.5494979346965834
214.19,1.37633905010455,-0.28186354537059016,-0.554763469668015
214.2,1.37352432850351,-0.28108031509666753,-0.5599585251466839
214.21,1.37071745300554,-0.280294323940992,-0.565247881768407
214.22,1.36791845124121,-0.279505567831669,-0.5706339053107112
214.23,1.36512735087907,-0.2787140425429879,-0.5759952449289445
214.24,1.36234417963155,-0.27791974467199687,-0.5812153653142391
214.25,1.35956896523342,-0.27712267244768274,-0.5865234866412884
214.26,1.35680173543665,-0.276322824048005,-0.5919614936387619
214.27,1.35404251801359,-0.27552019723667276,-0.5974391802755723
214.28,1.35129134075867,-0.2747147901328295,-0.6027234334740738
214.29,1.34854823147798,-0.2739066028534169,-0.6080486797915972
214.3,1.34581321796771,-0.2730956358221552,-0.6135487280363475
214.31,1.34308632802832,-0.27228188873642534,-0.6191430653355371
214.32,1.34036758946005,-0.27146536124775245,-0.6245242891040771
214.33,1.33765703006507,-0.27064605513366835,-0.629886617476052
214.34,1.33495467761144,-0.26982397290843213,-0.6354590433126827
214.35,1.33226055985548,-0.2689991161372437,-0.6411757039738504
214.36,1.32957470453234,-0.2681714859856614,-0.6466710849800295
214.37,1.32689713936874,-0.2673410857850926,-0.6520954397542766
214.38,1.3242278920358,-0.26650791996317336,-0.6577582529325577
214.39,1.32156699017737,-0.26567199183633783,-0.6636031683183519
214.4,1.31891446139696,-0.26483330406323524,-0.6692323465798176
214.41,1.31627033327838,-0.26399186141466785,-0.6747398174824423
214.42,1.31363463333147,-0.2631476700794241,-0.6805417481944793
214.43,1.31100738902321,-0.26230073484008376,-0.6864489433848764
214.44,1.30838862776513,-0.2614510602895674,-0.6922814040233343
214.45,1.30577837692847,-0.2605986521985867,-0.6979473474745506
214.46,1.3031766638083,-0.2597435180415997,-0.7038088659904985
214.47,1.3005835156324,-0.25888566456400697,-0.7098910374001952
214.48,1.29799895956156,-0.25802509758865816,-0.7159442090283004
214.49,1.29542302270223,-0.2571618238131642,-0.7217098198798186
214.5,1.29285573207758,-0.2562958524136738,-0.727696294497209
214.51,1.29029711461814,-0.25542719180357926,-0.7337707397433529
214.52,1.28774719717848,-0.2545558502346631,-0.7401167844148272
214.53,1.28520600652586,-0.25368183478883444,-0.7464393554744306
214.54,1.2826735693675,-0.25280515345932897,-0.752295616457148
