T,R,D,K
214.55,1.28014991230496,-0.25192581779224976,-0.7585074467595787
214.56,1.2776350618264,-0.2510438377927582,-0.7648413907480045
214.57,1.27512904433213,-0.250159223042673,-0.7714832577105675
214.58,1.27263188611999,-0.24927198177507512,-0.7780695169894052
214.59,1.2701436134188,-0.24838212336742438,-0.7841177879880388
214.6,1.26766425233277,-0.24748966112491483,-0.7906110580598288
214.61,1.26519382883846,-0.24659460633574642,-0.7972340212565036
214.62,1.26273236881226,-0.24569696982641998,-0.8041552723446106
214.63,1.26027989801501,-0.24479676120149713,-0.8110047240924583
214.64,1.25783644212434,-0.24389399129916373,-0.8173630026751214
214.65,1.25540202667928,-0.24298867452899148,-0.8241807208505081
214.66,1.25297667708232,-0.24208082326890867,-0.831105126992099
214.67,1.25056041862233,-0.24117044961417533,-0.8383341560159364
214.68,1.24815327646101,-0.24025756447666285,-0.8454806479989874
214.69,1.2457552756625,-0.23934218004016405,-0.8522033592564577
214.7,1.24336644114088,-0.23842431160125965,-0.8593811633254388
214.71,1.24098679766611,-0.23750397252483477,-0.8666361615534984
214.72,1.23861636988204,-0.23658117609990556,-0.8742354443042409
214.73,1.23625518229476,-0.23565593428233056,-0.8817315805546648
214.74,1.23390325930207,-0.2347282604013401,-0.8888336575779605
214.75,1.23156062514023,-0.23379817067891903,-0.896414298245422
214.76,1.22922730389396,-0.23286567935383493,-0.9040494245639304
214.77,1.22690331951135,-0.23193080073684036,-0.9120756023242811
214.78,1.22458869579349,-0.23099354762799268,-0.9199715275566456
214.79,1.22228345642489,-0.23005393434283317,-0.9274852778779424
214.8,1.21998762491764,-0.2291119779804877,-0.9355182564484302
214.81,1.21770122462569,-0.22816769352142313,-0.9435875751808832
214.82,1.21542427875755,-0.2272210961363319,-0.9520807216398087
214.83,1.21315681036674,-0.22627219939791443,-0.9604236868691592
214.84,1.2108988423824,-0.22532101849199737,-0.9684083105898285
214.85,1.20865039755224,-0.22436757121991152,-0.9769445940884731
214.86,1.20641149846059,-0.22341187318475714,-0.9855020996941334
214.87,1.20418216753865,-0.22245394028991283,-0.99449805252159
214.88,1.20196242705585,-0.22149378685881554,-1.0033377417764717
214.89,1.19975229914911,-0.22053142884541632,-1.0118646658908654
214.9,1.19755180576733,-0.21956688454767467,-1.0209533405874742
214.91,1.19536096869194,-0.21860017011557561,-1.0300302249349222
214.92,1.19317980954421,-0.2176313021648335,-1.0396961124836526
214.93,1.19100834977802,-0.21666029508899953,-1.0490549756150582
214.94,1.18884661071575,-0.21568716569723517,-1.058049597617783
214.95,1.18669461347494,-0.2147119333805107,-1.0677960489969933
214.96,1.18455237900324,-0.21373461451033582,-1.0775724424965207
214.97,1.1824199280836,-0.212755225911578,-1.0872239536105752
214.98,1.18029728132627,-0.21177378546900494,-1.0981112516020595
214.99,1.17818445916857,-0.21079030596642032,-1.1078941032630967
215.0,1.17608148193928,-0.20980480648142286,-1.1173765851493518
215.01,1.17398836970365,-0.2088173083095779,-1.1283425350295586
215.02,1.17190514238468,-0.20782782636558084,-1.1387357956353439
215.03,1.16983181972892,-0.20683637874691815,-1.1494311769166339
215.04,1.16776842130531,-0.20584298279990682,-1.1610414689008408
215.05,1.16571496651832,-0.2048476525004006,-1.1715549339832911
215.06,1.16367147463587,-0.2038504079254951,-1.182087048127456
215.07,1.16163796467345,-0.2028512698624215,-1.1938985715390908
215.08,1.15961445549741,-0.201850253898761,-1.2051833440843485
215.09,1.15760096579413,-0.20084737853417284,-1.2170365870510902
215.1,1.15559751406916,-0.19984266049258478,-1.2292728216116455
215.11,1.15360411867155,-0.1988361157205761,-1.2407121956992118
215.12,1.15162079777588,-0.19782776471325797,-1.2525688092521434
215.13,1.14964756933436,-0.19681762691592017,-1.265200795187351
215.14,1.14768445113723,-0.19580571904199706,-1.2775161443340453
215.15,1.14573146079226,-0.19479205980742118,-1.2905967621750754
215.16,1.14378861572412,-0.19377666547258365,-1.3035820093508443
215.17,1.14185593320637,-0.1927595537065748,-1.3160977411269503
215.18,1.13993343030682,-0.19174074515925232,-1.3293706041785374
215.19,1.13802112389865,-0.19072025805942178,-1.3429409911219323
215.2,1.13611903068147,-0.18969811011507742,-1.3563999935609463
215.21,1.1342271671707,-0.18867432020282515,-1.3708482380512212
215.22,1.13234554969703,-0.18764890399791495,-1.3847451162294309
215.23,1.13047419444747,-0.18662188054458703,-1.3984224776594119
215.24,1.12861311737538,-0.18559327074725296,-1.413219707369839
215.25,1.12676233426285,-0.1845630917363339,-1.4278702336292572
215.26,1.12492186070974,-0.18353136201150386,-1.4427099794264902
215.27,1.12309171213071,-0.18249810013517184,-1.4584509213095025
215.28,1.12127190375964,-0.18146332202692017,-1.4735316984551419
215.29,1.11946245067827,-0.1804270473776663,-1.4886410467659867
215.3,1.11766336773345,-0.17938929673424292,-1.5048780772693275
215.31,1.11587466960651,-0.17835008704792008,-1.5208505914969788
215.32,1.11409637079367,-0.17730943711866862,-1.5373024178244687
215.33,1.11232848560578,-0.1762673648127507,-1.554350999178803
215.34,1.11057102818185,-0.17522388675617434,-1.5707924928152583
215.35,1.10882401248948,-0.17417902308149436,-1.5875823126824182
215.36,1.10708745227401,-0.17313279358116923,-1.6052917301851068
215.37,1.10536136111284,-0.17208521544341457,-1.6228598321881094
215.38,1.10364575239847,-0.17103630734983483,-1.6407206940854655
215.39,1.10194063933837,-0.16998608780282773,-1.659654330170798
215.4,1.10024603496023,-0.1689345724012507,-1.677781526577167
215.41,1.09856195214326,-0.16788178101742232,-1.6959782610670737
215.42,1.09688840352574,-0.16682773435107898,-1.7155526389115767
215.43,1.09522540158454,-0.1657724490068365,-1.734856322266898
215.44,1.0935729586126,-0.16471594356407734,-1.7544063804567835
215.45,1.09193108671896,-0.1636582367432397,-1.775115872539894
215.46,1.09029979782879,-0.1625993442046688,-1.7952642451291294
215.47,1.08867910372325,-0.16153928494350342,-1.8152694733372
215.48,1.08706901595148,-0.16047807964924,-1.836648251207865
215.49,1.0854695458937,-0.15941574521349441,-1.8579500372195088
215.5,1.0838807047503,-0.15835229983149718,-1.879517684131305
215.51,1.08230250353943,-0.15728776193225844,-1.9018978411295018
215.52,1.0807349530971,-0.15622214826666778,-1.924367510168191
215.53,1.07917806409997,-0.15515547659683548,-1.9466265232267663
215.54,1.07763184702662,-0.15408776669716778,-1.969768253368926
215.55,1.07609631216721,-0.15301903651007143,-1.9933602028993533
215.56,1.07457146963868,-0.15194930358666814,-2.0171262845891498
215.57,1.07305732937766,-0.1508785861074206,-2.0415018889497496
215.58,1.07155390114062,-0.1498069014289949,-2.0663897122711927
215.59,1.07006119451562,-0.1487342665452603,-2.091077430748344
215.6,1.06857921891384,-0.14766070048950106,-2.1163388384364175
215.61,1.06710798354885,-0.14658622168991498,-2.1423778873891433
215.62,1.0656474974652,-0.14551084726916835,-2.168566542358463
215.63,1.06419776952929,-0.14443459514591472,-2.1952497547049923
215.64,1.06275880842966,-0.14335748293215675,-2.22273413874702
215.65,1.06133062268204,-0.14227952705724856,-2.2500349599316567
215.66,1.05991322063906,-0.1412007459997459,-2.277728654897286
215.67,1.05850661045136,-0.14012115836699776,-2.306433182898513
215.68,1.05711080010419,-0.1390407809101731,-2.3352859674469646
215.69,1.05572579740712,-0.1379596312722553,-2.3645664095333094
215.7,1.05435160999436,-0.13687772713257645,-2.394859657832781
215.71,1.05298824532539,-0.13579508448058147,-2.425006910591927
215.72,1.05163571070626,-0.13471172130125053,-2.4554347472717364
215.73,1.05029401323999,-0.1336276561850036,-2.4870419264861687
215.74,1.04896315986731,-0.13254290555784384,-2.518805695485935
215.75,1.04764315735599,-0.13145748678966193,-2.5510704279315792
215.76,1.0463340123012,-0.13037141723582873,-2.584185923167493
215.77,1.04503573112587,-0.12928471320057627,-2.6175551720779637
215.78,1.04374832009465,-0.1281973918257536,-2.65116670191562
215.79,1.04247178528766,-0.12710947110141277,-2.685715140317907
215.8,1.04120613261461,-0.12602096778633518,-2.7207521449228946
215.81,1.03995136781772,-0.12493189872083885,-2.756256736481601
215.82,1.03870749646949,-0.12384228094399578,-2.7925294580880555
215.83,1.0374745239732,-0.12275213084016283,-2.8293402358589868
215.84,1.03625245557173,-0.12166146489800411,-2.866359965078683
215.85,1.03504129633646,-0.12057030066650413,-2.9041792008668144
215.86,1.03384105116333,-0.11947865502839883,-2.9427491594030366
215.87,1.03265172478598,-0.11838654433084332,-2.9817822392109936
215.88,1.0314733217713,-0.1172939852651748,-3.0213997563904895
215.89,1.03030584651992,-0.11620099452323748,-3.0619025290129924
215.9,1.02914930326667,-0.11510758797741069,-3.1028902816624804
215.91,1.02800369609173,-0.11401378190317539,-3.144137428302506
215.92,1.02686902890307,-0.1129195935972475,-3.1863371050014955
215.93,1.0257453054395,-0.1118250394273268,-3.229264171888063
215.94,1.0246325292805,-0.11073013543708896,-3.2727271467441796
215.95,1.02353070384245,-0.10963489794742673,-3.3168316520020125
215.96,1.02243983237912,-0.10853934326341594,-3.3618180373296243
215.97,1.02135991798215,-0.10744348704483561,-3.4073405782495683
215.98,1.02029096358971,-0.10634734531059231,-3.453310323001719
215.99,1.01923297197255,-0.10525093467415962,-3.50020525715673
216.0,1.01818594573959,-0.10415427105073816,-3.5477988312069324
216.01,1.01714988734209,-0.1030573702525887,-3.5960217971357076
216.02,1.01612479907212,-0.10196024821284011,-3.645043983086412
216.03,1.0151106830631,-0.1008629205703456,-3.694678134040712
216.04,1.01410754129321,-0.09976540317592579,-3.7449898531008783
216.05,1.01311537557925,-0.0986677119219163,-3.7961254376487275
216.06,1.01213418758243,-0.09756986236741558,-3.8479299742951594
216.07,1.01116397880749,-0.09647187014516871,-3.9004671820382084
216.08,1.01020475060322,-0.09537375082408484,-3.9537346123125934
216.09,1.00925650416299,-0.09427551991649057,-4.007731464786791
216.1,1.00831924052532,-0.09317719288875297,-4.062463067783197
216.11,1.00739296057427,-0.09207878515392436,-4.1179336646006375
216.12,1.00647766504011,-0.09098031206682955,-4.174136180452725
216.13,1.00557335449978,-0.08988178894216067,-4.231101294413855
216.14,1.00468002937742,-0.08878323097924654,-4.288807709912893
216.15,1.00379768994581,-0.08768465332600155,-4.347207751818958
216.16,1.00292633632586,-0.08658607119959398,-4.406368788646016
216.17,1.00206596848642,-0.08548749970916,-4.466290324574067
216.18,1.00121658624625,-0.08438895385119624,-4.526919312169267
216.19,1.00037818927403,-0.08329044863035762,-4.58834998111009
216.2,0.999550777088884,-0.08219199882816645,-4.650456402834369
216.21,0.998734349063134,-0.08109361931893748,-4.713238598635597
216.22,0.997928904418462,-0.07999532505326609,-4.7768175029879085
216.23,0.997134442228927,-0.0788971307372821,-4.841094463542199
216.24,0.99635096142162,-0.07779905105736451,-4.906070640774724
216.25,0.995578460776872,-0.07670110066745894,-4.971782115505147
216.26,0.994816938928905,-0.07560329408373054,-5.038145385429511
216.27,0.994066394367302,-0.07450564587409281,-5.105180349115745
216.28,0.993326825435108,-0.07340817058024696,-5.172928987022671
216.29,0.992598230331387,-0.07231088258401094,-5.241317910768023
216.3,0.991880607111215,-0.07121379625898058,-5.310353194063912
216.31,0.991173953686239,-0.07011692593182443,-5.380014125862705
216.32,0.990478267825001,-0.06902028589269768,-5.450311492863339
216.33,0.989793547153495,-0.06792389032927448,-5.521208642446002
216.34,0.989119789156387,-0.06682775337930047,-5.592687693357632
216.35,0.988456991176839,-0.06573188916124037,-5.664472364276699
216.36,0.98780515041727,-0.06463631216454917,-5.738404224753799
216.37,0.987164263939908,-0.06354103273713183,-5.811417046493787
216.38,0.986534328720684,-0.062446065235218416,-5.882946581643983
216.39,0.985915341532607,-0.061351429221687126,-5.957300007766271
216.4,0.985307298987088,-0.060257138116639096,-6.032260760864067
216.41,0.984710197577742,-0.05916320456612982,-6.106888063295611
216.42,0.984124033655761,-0.058069643208751485,-6.18140384339741
216.43,0.983548803429926,-0.05697646890275021,-6.263596474393663
216.44,0.98298450298961,-0.055883677679949284,-6.33590398817146
216.45,0.982431128516865,-0.05479129364052149,-6.406633015319074
216.46,0.981888675672867,-0.05369934596098543,-6.487801229645188
216.47,0.981357140132844,-0.05260783644431648,-6.563742619371687
216.48,0.980836517432761,-0.051516780293489606,-6.63991072791986
216.49,0.980326802969335,-0.050426192809112834,-6.720150465240874
216.5,0.979827992000014,-0.049336077781478305,-6.7998022250017724
216.51,0.979340079807962,-0.048246441718134234,-6.871579625135976
216.52,0.978863061475554,-0.047157314083333866,-6.947874039599538
216.53,0.978396931779831,-0.046068711802465155,-7.027607444130241
216.54,0.977941685464966,-0.04498064102743301,-7.104283648600209
216.55,0.977497317139553,-0.043893116171168464,-7.179859637015425
216.56,0.977063821276622,-0.042806153568798286,-7.264161703603814
216.57,0.976641192213619,-0.04171974329869137,-7.337360400632342
216.58,0.97622942448575,-0.04063390931511035,-7.407240414983084
216.59,0.97582851200842,-0.0395486850733882,-7.488311254855871
216.6,0.975438448752843,-0.038464068699040996,-7.563053332313632
216.61,0.97505922855917,-0.03738007489824484,-7.637719257706061
216.62,0.974690845135635,-0.03629671787385066,-7.713989999191228
216.63,0.974333292058545,-0.03521400398054838,-7.7908152665641675
216.64,0.973986562892705,-0.03413193624997868,-7.860265468243611
216.65,0.973650651093396,-0.033050541351542506,-7.931239684738292
216.66,0.97332554976444,-0.03196983868131442,-8.00555815235263
216.67,0.97301125199461,-0.030889832613421413,-8.0762072554915
216.68,0.972707750744175,-0.029810536944428295,-8.14552660582313
216.69,0.972415038844887,-0.028731966712400303,-8.219108997687101
216.7,0.972133108999987,-0.027654116625116153,-8.285896757324679
216.71,0.971861954046593,-0.026577004846348173,-8.348837144896805
216.72,0.971601566352837,-0.02550066120050043,-8.41721848514409
216.73,0.971351938249249,-0.024425088824685713,-8.481898155519492
216.74,0.971113061965295,-0.02335029956209526,-8.54490997341795
216.75,0.970884929605219,-0.022276307220997493,-8.608004678043883
216.76,0.970667533148048,-0.02120311763465684,-8.671875707637705
216.77,0.970460864577793,-0.020130725988042518,-8.727065371717979
216.78,0.970264915862046,-0.019059165006523236,-8.782353726336867
216.79,0.970079678435768,-0.017988460009203216,-8.84115297086665
216.8,0.969905143812631,-0.01691860810242307,-8.89488167020139
216.81,0.969741303383578,-0.015849623238107607,-8.947371375087169
216.82,0.969588148416817,-0.01478151768940228,-8.998037680188556
216.83,0.969445670057828,-0.013714303925765892,-9.046032308397885
216.84,0.969313859329359,-0.012647997945865649,-9.098284954817473
216.85,0.969192707155006,-0.011582566581804418,-9.13990946651636
216.86,0.969082204947745,-0.01051804861529615,-9.178408483214742
216.87,0.968982342994733,-0.009454495429729131,-9.222974483051843
216.88,0.96889311188101,-0.008391886212838484,-9.26096266595905
216.89,0.968814502072694,-0.00733023633056884,-9.29739047155995
216.9,0.968746503916974,-0.006269557675706953,-9.331575987400472
216.91,0.968689107642113,-0.005209862140880447,-9.363202276604556
216.92,0.968642303357447,-0.0041511661423280595,-9.394104346037688
216.93,0.968606081053384,-0.0030934447414115995,-9.420829823022101
216.94,0.968580431144221,-0.0020367142317317954,-9.444337445928078
216.95,0.968565343305274,-0.0009810292122871176,-9.467246890613788
216.96,0.968560807080375,7.361178614810153e-05,-9.48725692304833
216.97,0.96856681204809,0.0011272061568155338,-9.504666075587439
216.98,0.968583347672411,0.0021797411974342857,-9.519598253250683
216.99,0.968610403302745,0.0032312054498782423,-9.532193817367405
217.0,0.968647968173922,0.004281585002019472,-9.541351836079027
217.01,0.968696031406192,0.005330885663323848,-9.547149823282156
217.02,0.968754582299745,0.006379116869809076,-9.55387444435772
217.03,0.96882361002973,0.007426231373672265,-9.557017616190711
217.04,0.968903103137849,0.008472204707965503,-9.555092793660124
217.05,0.968993050346183,0.009517047153519606,-9.552440606531789
217.06,0.969093440266413,0.010560745247178982,-9.546941961309082
217.07,0.96920426139982,0.011603287948843318,-9.539034189049659
217.08,0.969325502137283,0.012644663500122982,-9.528787701805655
217.09,0.969457150759282,0.013684861985537497,-9.50964828548042
217.1,0.969599195522094,0.014723912150135798,-9.498110156683437
217.11,0.969751625040043,0.015761774280681484,-9.485124633589836
217.12,0.969914426925355,0.016798404242288994,-9.459622243479604
217.13,0.970087589071689,0.017833821476891575,-9.437537619647545
217.14,0.970271099266188,0.018868012100035452,-9.412206679586026
217.15,0.97046494518948,0.019900965460276088,-9.38450951456233
217.16,0.970669114415679,0.020932670906181894,-9.356220334700007
217.17,0.970883594412384,0.021963113200594114,-9.315144002376
217.18,0.971108372540678,0.022992319993937287,-9.28337462171163
217.19,0.971343436605401,0.024020267903151114,-9.255842264464876
217.2,0.971588773560542,0.025046907479076935,-9.21179490420768
217.21,0.971844370422917,0.026072248815147324,-9.170507073016466
217.22,0.972110214183317,0.027096284732197606,-9.12785797282092
217.23,0.972386291729784,0.02811900431614704,-9.08295407080496
217.24,0.972672589847614,0.029140397292284903,-9.037968401576496
217.25,0.972969095219355,0.030160449622447055,-8.981006092378312
217.26,0.973275794424811,0.031179179908657116,-8.926340951570632
217.27,0.973592674392667,0.032196589836190156,-8.888780454668119
217.28,0.97391972164507,0.033212621760034255,-8.835606318460432
217.29,0.974256922201084,0.034227262287307256,-8.77351571975992
217.3,0.974604262280943,0.03524052235985564,-8.717826759156184
217.31,0.974961728005174,0.03625238950024645,-8.659358895986495
217.32,0.975329305394608,0.03726285373875834,-8.599551355750181
217.33,0.975706980370375,0.038271905104985314,-8.53824283518585
217.34,0.9760947387539,0.03927953362886557,-8.47959462444645
217.35,0.976492566266911,0.04028572294663228,-8.396562140648955
217.36,0.976900448531433,0.04129051450757389,-8.331089864752666
217.37,0.977318371837043,0.04229389825458618,-8.291309809819953
217.38,0.977746321574046,0.04329579593193393,-8.218507869639481
217.39,0.978184282817264,0.0442962102507688,-8.143025970539808
217.4,0.978632240861369,0.04529515188977651,-8.07576816461583
217.41,0.979090180905535,0.04629260867147952,-8.006052015827681
217.42,0.979558088053441,0.04728857104586889,-7.935658202151805
217.43,0.980035947313262,0.0482830294631198,-7.864318321609382
217.44,0.980523743597681,0.04927597437369795,-7.798357379168007
217.45,0.981021461723881,0.0502673878629308,-7.6952209179097535
217.46,0.981529086413549,0.05125732984409363,-7.6302812256309895
217.47,0.982046603296654,0.05224577171823268,-7.591113493158192
217.48,0.982573996598574,0.05323262591983476,-7.5010897676541255
217.49,0.983111250597894,0.05421791617528186,-7.422472603153237
217.5,0.983658349713088,0.05520164565641639,-7.349216603496993
217.51,0.984215278271732,0.05618380335045785,-7.2744385249965875
217.52,0.984782020510509,0.057164380168058436,-7.199536786550165
217.53,0.985358560575207,0.058143367019742695,-7.124185472850748
217.54,0.98594488252072,0.059120754816363585,-7.056138503410795
217.55,0.986540970311051,0.06009652511051733,-6.941994897956503
217.56,0.987146807819298,0.06107074834930115,-6.884430329125313
217.57,0.987762379950569,0.06204337831776097,-6.846098913586477
217.58,0.988387669834948,0.06301432811838814,-6.744571595169147
217.59,0.98902266103812,0.06398363982468107,-6.670256882676199
217.6,0.989667337145499,0.06495130663348078,-6.595810521309645
217.61,0.990321681656016,0.06591731901011422,-6.521059397471173
217.62,0.990985677982098,0.06688166830568591,-6.446575646415966
217.63,0.991659309449698,0.06784434587184529,-6.372108076973829
217.64,0.992342559298273,0.06880534295413873,-6.305577424911753
217.65,0.993035410680794,0.06976464197336793,-6.188381121231652
217.66,0.993737846676369,0.07072231871577037,-6.141046955190882
217.67,0.994449851437662,0.07167831307145027,-6.104690441047234
217.68,0.995171407107324,0.0726325422211525,-5.998297781414436
217.69,0.99590249655986,0.0735850614884894,-5.931712247827472
217.7,0.996643102587415,0.07453585585213973,-5.859844716135604
217.71,0.997393207899771,0.07548491707625171,-5.788707517324586
217.72,0.998152795124356,0.0764322369252779,-5.718049196331285
217.73,0.998921846806238,0.07737780716266056,-5.64850443898761
217.74,0.999700345408117,0.0783216184994338,-5.581215171730817
217.75,1.00048827331034,0.07926366312793198,-5.475780149909749
217.76,1.00128561293724,0.08020400223431867,-5.434220408037608
217.77,1.00209234746387,0.0811425749239055,-5.395583807228902
217.78,1.00290845836824,0.08207931388074334,-5.298618966736878
217.79,1.00373392776747,0.0830142666120933,-5.236820662370557
217.8,1.00456873770035,0.0839474193036649,-5.170558204298036
217.81,1.0054128701273,0.08487876412216488,-5.105156998986137
217.82,1.00626630693044,0.08580829323483845,-5.040336523880336
217.83,1.00712902991353,0.08673599880750227,-4.97779910421431
217.84,1.00800102080201,0.08766187072933307,-4.910938370431778
217.85,1.00888226124296,0.08858591239707114,-4.816082550696931
217.86,1.00977273307836,0.08950817732958546,-4.785631316992908
217.87,1.01067241863668,0.0904285950837506,-4.748281776653924
217.88,1.01158129867222,0.09134710799732863,-4.65888011058318
217.89,1.01249935458379,0.09226376305259132,-4.603640863428854
217.9,1.01342656769556,0.09317854679458856,-4.54407645686211
217.91,1.01436291925709,0.09409145175891531,-4.485429007324048
217.92,1.01530839044327,0.09500247048266539,-4.427492435695961
217.93,1.0162629623544,0.09591159550358572,-4.369989249940134
217.94,1.01722661601612,0.09681881935775609,-4.319636857477999
217.95,1.01819933237946,0.09772412657757339,-4.231716770895172
217.96,1.01918109232082,0.09862757490474716,-4.179678423472897
217.97,1.02017187760269,0.09952914994325232,-4.1657422787340215
217.98,1.02117166881339,0.10042876098283286,-4.099540008366526
217.99,1.02218044632683,0.10132642216774679,-4.036743858280187
218.0,1.023198190796,0.10222214804199159,-3.9864503255582195
218.01,1.02422488280344,0.10311592864750327,-3.9346437157233565
218.02,1.02526050286123,0.10400775693675812,-3.8836333101477436
218.03,1.02630503141097,0.10489762586450106,-3.833261850688551
218.04,1.02735844882383,0.10578552838549175,-3.7845456185953377
218.05,1.0284207354005,0.10667145578799517,-3.7366365760117253
218.06,1.02949187137121,0.10755540471566831,-3.647023289956182
218.07,1.03057183709545,0.10843745210873945,-3.632752769858814
218.08,1.03166061381755,0.10931752110533803,-3.6183952242303343
218.09,1.03275818071817,0.11019553364025973,-3.537320641199273
218.1,1.03386451782033,0.11107155273883026,-3.4973546820443375
218.11,1.03497960508086,0.111945564211328,-3.452040229349204
218.12,1.03610342239041,0.11281756144017052,-3.4076252039269472
218.13,1.03723594957345,0.11368753780474825,-3.363853914733153
218.14,1.03837716638823,0.11455548668667381,-3.3204999422209185
218.15,1.03952705252685,0.11542140146908095,-3.2828027900161003
218.16,1.04068558761521,0.11628526870716509,-3.216806555161863
218.17,1.041852751213,0.1171471357257629,-3.1713626976464986
218.18,1.04302852363257,0.118007004121747,-3.1665358282574374
218.19,1.04421288437864,0.11886478763099192,-3.1221606455093984
218.2,1.04540581244572,0.11972048556467274,-3.0698129556678033
218.21,1.04660728720248,0.12057412089759116,-3.0333375232938864
218.22,1.04781728795553,0.12142568378840277,-2.9948309181787574
218.23,1.04903579394941,0.12227516802765792,-2.9570160720475647
218.24,1.05026278436655,0.12312256740633631,-2.9197496025461938
218.25,1.05149823832732,0.1239678757205894,-2.88321057751557
218.26,1.05274213489005,0.12481108608583721,-2.851885109928706
218.27,1.05399445305094,0.1256521874009024,-2.7762591848649962
218.28,1.05525517182521,0.12649126287475795,-2.7684020655438903
218.29,1.05652427132049,0.12732824397042783,-2.766632684959957
218.3,1.05780172950148,0.12816304675074738,-2.700418074168396
218.31,1.05908752518465,0.12899573585725133,-2.6721249587031606
218.32,1.0603816371284,0.1298262978969141,-2.6388541231468325
218.33,1.06168404403298,0.1306547270535789,-2.6063145970993027
218.34,1.06299472454049,0.13148101751592756,-2.574277162001957
218.35,1.06431365723494,0.13230516347091012,-2.54257587396275
218.36,1.06564082064217,0.13312715910424044,-2.514922394438015
218.37,1.06697619322991,0.13394699317217004,-2.468129478660704
218.38,1.06831975340774,0.1347647010749224,-2.4287127359018044
218.39,1.06967148017884,0.13558029843924735,-2.4286175001566055
218.4,1.07103135210462,0.13639370689365604,-2.40159544564533
218.41,1.07239934699224,0.13720491217300013,-2.3586570039777777
218.42,1.0737754430877,0.13801394344733303,-2.3328707041968553
218.43,1.07515961858272,0.13882079118175406,-2.304807729771099
218.44,1.07655185161478,0.13962544994968185,-2.2772938774817044
218.45,1.07795212026707,0.14042791432465895,-2.2502073767981976
218.46,1.07936040256854,0.14122817887965805,-2.2233112981829506
218.47,1.08077667649384,0.1420262381875037,-2.2022301084827145
218.48,1.08220091996338,0.14282207846807635,-2.1476951315099515
218.49,1.08363311084329,0.14361576596366907,-2.137705077550156
218.5,1.08507322794797,0.14440725603050616,-2.136780714326101
218.51,1.08652124845492,0.14519648002999652,-2.0907085442517133
218.52,1.08797715013276,0.14598348459375726,-2.0692523992143848
218.53,1.08944091071801,0.14676826063316403,-2.045028795718905
218.54,1.09091250790144,0.1475508034722406,-2.021243552659707
218.55,1.09239191932838,0.1483311085825075,-1.9978174773355282
218.56,1.09387912259905,0.14910917147467803,-1.9747428481106544
218.57,1.09537409526899,0.1498849876962379,-1.9520156067605
218.58,1.09687681484936,0.15065855282732632,-1.9296240957913895
218.59,1.09838725880731,0.15142986248441645,-1.9076585183539763
218.6,1.09990540456633,0.15219891213891595,-1.8857857499753217
218.61,1.10143122950662,0.15296569828759563,-1.8622647609699936
218.62,1.10296471098717,0.15373022228333627,-1.8432028248361234
218.63,1.10450582637952,0.15449247434823898,-1.8240396281915658
218.64,1.10605455287553,0.15525244567616836,-1.8016790339793929
218.65,1.10761086769171,0.15601013714809192,-1.7818338118657902
218.66,1.10917474800355,0.15676554413191862,-1.7619573496257317
218.67,1.11074617094591,0.1575186625776659,-1.7423876010946173
218.68,1.1123251136133,0.15826948847582994,-1.7231060936359162
218.69,1.11391155306039,0.1590180178574152,-1.7041113401931725
218.7,1.11550546630229,0.1597642467850898,-1.6853958622909562
218.71,1.11710683031494,0.16050817136082363,-1.6669690220410145
218.72,1.11871562203549,0.16124978772558327,-1.6485102021149083
218.73,1.12033181836269,0.16198909262291988,-1.6319094553376918
218.74,1.12195539615722,0.1627260781501642,-1.6156586036263618
218.75,1.12358633217403,0.16346073667041958,-1.595329548413141
218.76,1.12522460314819,0.16419307318458384,-1.5775420505634847
