T,R,D,K
218.77,1.12687018589,0.1649230863164893,-1.5623989096044324
218.78,1.12852305710283,0.16565076735541678,-1.545476273277746
218.79,1.13018319345317,0.1663761132072487,-1.5291175658237353
218.8,1.1318505715709,0.16709912023049983,-1.5129823651429848
218.81,1.13352516804969,0.16781978482108828,-1.4970817673273975
218.82,1.13520695944733,0.16853810340832592,-1.4814112556906773
218.83,1.13689592228608,0.16925407245675003,-1.4659670747451048
218.84,1.13859203305302,0.1699676884660828,-1.4507627283344173
218.85,1.1402952682004,0.17067894796926053,-1.435396007407596
218.86,1.14200560414596,0.1713878482659211,-1.4225127950228653
218.87,1.14372301727329,0.17209437999232136,-1.40777049999963
218.88,1.14544748384423,0.17279854038459627,-1.3909694263877417
218.89,1.14717898018748,0.1735003338435792,-1.3775540025990816
218.9,1.14891748261333,0.17419975509266328,-1.3642213509474537
218.91,1.15066296736486,0.1748967987125964,-1.3503433927550377
218.92,1.15241541065215,0.17559146169724243,-1.3367991560206924
218.93,1.15417478865253,0.17628374079399398,-1.3234413691250162
218.94,1.15594107751102,0.17697363278242526,-1.3102731930195604
218.95,1.15771425334054,0.17766113447375553,-1.2972906456501374
218.96,1.15949429222234,0.1783462427135026,-1.2844922456140124
218.97,1.16128117020624,0.17902895437675131,-1.2718775078783944
218.98,1.163074863311,0.17970926637199866,-1.2593518354527065
218.99,1.16487534752461,0.18038717581776442,-1.2475527052351654
219.0,1.16668259880466,0.18106267817065888,-1.2352131065296106
219.01,1.16849659305739,0.1817357712507554,-1.2228607427928517
219.02,1.17031730619276,0.18240645354323978,-1.211441874684435
219.03,1.17214471407932,0.18307472105090947,-1.1998215907967704
219.04,1.17397879255491,0.18374057088067314,-1.1883848702586632
219.05,1.17581951742848,0.18440400016909164,-1.1771101165934144
219.06,1.17766686448036,0.1850650060720734,-1.1659892762377089
219.07,1.17952080946263,0.18572358578265818,-1.1550228911770115
219.08,1.18138132809946,0.1863797365219244,-1.1442071797965947
219.09,1.18324839608736,0.18703345554308415,-1.133539647266587
219.1,1.18512198909557,0.18768474013365344,-1.123009507498193
219.11,1.18700208276634,0.18833358763750882,-1.112624220369865
219.12,1.18888865271526,0.18897999534000326,-1.1027680260137447
219.13,1.19078167452838,0.18962395932258053,-1.092355837285261
219.14,1.19268112375109,0.19026547811250202,-1.0820962225489936
219.15,1.19458697593427,0.19090455024974678,-1.0725984203711287
219.16,1.19649920658888,0.19154117210009036,-1.0628530438525052
219.17,1.19841779120073,0.19217534128216363,-1.0532937533113753
219.18,1.20034270523076,0.1928070553299984,-1.0438606748451857
219.19,1.20227392411545,0.19343631180891996,-1.03455484925601
219.2,1.20421142326704,0.19406310831282525,-1.0253728287332073
219.21,1.2061551780739,0.1946874424693268,-1.0163130093610961
219.22,1.20810516390082,0.19530931193867396,-1.0073779432642742
219.23,1.21006135608937,0.1959287144120044,-0.998473723994157
219.24,1.21202372995816,0.19654564782465486,-0.9901199946699544
219.25,1.21399226080318,0.1971601084565918,-0.9821467794398141
219.26,1.21596692387234,0.19777209188693118,-0.9726725586058711
219.27,1.21794769438802,0.19838159969658248,-0.9639419725013642
219.28,1.21993454761045,0.19898863125307753,-0.9563659194005281
219.29,1.22192745874447,0.19959318194000172,-0.9481078834196542
219.3,1.22392640297357,0.20019524991766552,-0.9400790984705757
219.31,1.22593135546018,0.20079483309717688,-0.9321497803905585
219.32,1.22794229134601,0.20139192942074113,-0.9243240747187469
219.33,1.22995918575233,0.20198653685949605,-0.9165993566228922
219.34,1.23198201378028,0.20257865341724024,-0.9089747317892957
219.35,1.2340107505112,0.2031682771278298,-0.901457802590755
219.36,1.2360453710069,0.20375540605176434,-0.8938489309450381
219.37,1.23808585030995,0.20434003874266748,-0.8874324048466792
219.38,1.24013216344407,0.2049221696590775,-0.8802493726310123
219.39,1.24218428535944,0.20550179681233333,-0.8717783316720518
219.4,1.24424219104373,0.20607892368458466,-0.8649736597415516
219.41,1.24630585548975,0.20665354773266773,-0.8584521669245371
219.42,1.2483752536444,0.20722566534816522,-0.8514919532187483
219.43,1.25045036043688,0.20779527500858394,-0.8447113937721408
219.44,1.25253115077899,0.20836237498975674,-0.8380130921087424
219.45,1.25461759956544,0.20892696359548862,-0.8313994271231082
219.46,1.25670968167411,0.20948903915906833,-0.8248683655561965
219.47,1.25880737196638,0.2100486000459238,-0.8184210558436485
219.48,1.26091064528742,0.21060564464467174,-0.8120530741997627
219.49,1.26301947646641,0.2111601713794209,-0.8057764269131723
219.5,1.26513384031699,0.21171217870433376,-0.7993070619017627
219.51,1.26725371163741,0.21226166579541944,-0.7945442299993817
219.52,1.2693790652109,0.21280862545124957,-0.7883067494225338
219.53,1.27150987572224,0.21335305706074265,-0.7805813306576628
219.54,1.27364611794148,0.21389496657316193,-0.7752575595665986
219.55,1.27578776663476,0.21443435048667342,-0.7698507623564957
219.56,1.27793479652228,0.21497120545158252,-0.7640029209119666
219.57,1.28008718231024,0.21550553034648628,-0.7583238841559652
219.58,1.28224489869113,0.21603732381258828,-0.7527100245435923
219.59,1.28440792034398,0.21656658452049635,-0.7471648667033599
219.6,1.28657622193469,0.21709331116924377,-0.7416887575847015
219.61,1.28874977811626,0.21761750248108597,-0.7362778601080171
219.62,1.29092856352906,0.21813915721299315,-0.730933512157215
219.63,1.29311255280121,0.2186582741474171,-0.7256701818452679
219.64,1.29530172054873,0.219174852093255,-0.7201041792158349
219.65,1.29749604137593,0.2196888908710874,-0.7168307709119616
219.66,1.29969548987563,0.22020038117824642,-0.7112089283703209
219.67,1.30190004051188,0.22070932433858234,-0.7040343432743873
219.68,1.30410966789494,0.22121572883426385,-0.7000875613933727
219.69,1.30632434660978,0.22171958957250365,-0.6955123981799681
219.7,1.30854405119872,0.22222090374074227,-0.6905866102113181
219.71,1.31076875619342,0.22271967055166692,-0.6858077017699746
219.72,1.31299843611517,0.22321588898358002,-0.6810827572365482
219.73,1.31523306547518,0.2237095580375048,-0.676413959406398
219.74,1.31747261877477,0.22420067674191468,-0.671800586499763
219.75,1.31971707050572,0.22468924415258348,-0.6672424633038093
219.76,1.32196639515046,0.22517525935007443,-0.6627376557092017
219.77,1.32422056718239,0.2256587214443236,-0.6582940409600749
219.78,1.32647956106612,0.22613962956558784,-0.6537509845997374
219.79,1.32874335125768,0.2266179832974206,-0.6501923786617954
219.8,1.33101191220491,0.22709377826324503,-0.6455797972345217
219.81,1.33328521829702,0.22756701516567132,-0.6405175382798902
219.82,1.33556324398925,0.2280376970635804,-0.6368257712761751
219.83,1.33784596371252,0.2285058210875805,-0.6327351893902973
219.84,1.34013335188128,0.22897138611507883,-0.6286194216955532
219.85,1.34242538290275,0.22943439151676776,-0.6245742082309824
219.86,1.34472203117728,0.22989483661391236,-0.6205755404010889
219.87,1.34702327109851,0.23035272075100366,-0.6166227657031266
219.88,1.34932907705369,0.2308080433008286,-0.612715911308306
219.89,1.35163942342391,0.23126080366156673,-0.6088546113467646
219.9,1.35395428458438,0.23171100125550054,-0.6050377177524096
219.91,1.35627363490464,0.23215863553133026,-0.6012780645991137
219.92,1.35859744874887,0.23260370596183133,-0.5972587378556136
219.93,1.36092570047607,0.23304621292717007,-0.5951799913393354
219.94,1.3632583644404,0.233486148407334,-0.5907293271322157
219.95,1.36559541488562,0.2339235158717627,-0.5855964099558431
219.96,1.36793682621639,0.23435832236932685,-0.5831876176199212
219.97,1.37028257277938,0.23479056232965276,-0.5796390566158581
219.98,1.37263262890616,0.2352202351480907,-0.5761440729255961
219.99,1.37498696892422,0.23564734052584266,-0.5727107030829676
220.0,1.37734556715734,0.23607187809925323,-0.569316540247101
220.01,1.37970839792572,0.2364938475226545,-0.5659600994045014
220.02,1.38207543554625,0.23691324847890755,-0.5626417059275134
220.03,1.38444665433278,0.2373300806758442,-0.5593612502340716
220.04,1.38682202859635,0.23774434384399487,-0.5561183908859823
220.05,1.38920153264542,0.2381560377359186,-0.5529285350892669
220.06,1.39158514078609,0.23856516212999818,-0.5493827022173472
220.07,1.39397282732239,0.23897171801592898,-0.548335967985663
220.08,1.39636456655651,0.23937569504584405,-0.544115789997006
220.09,1.39876033264687,0.2397770986909927,-0.5392243945105297
220.1,1.40116009997643,0.2401759380936656,-0.5377610523343911
220.11,1.40356384283883,0.24057220579075853,-0.5345933304953373
220.12,1.40597153552095,0.2409659020543446,-0.5316429938443031
220.13,1.40838315230814,0.24135702678165968,-0.528729085886995
220.14,1.41079866748439,0.241745579847491,-0.5258476377743186
220.15,1.41321805533255,0.2421315611477552,-0.5229985670926363
220.16,1.41564129013453,0.2425149706004955,-0.5201822955173312
220.17,1.41806834617153,0.2428958081403365,-0.5174048376935272
220.18,1.42049919772417,0.2432740737005834,-0.5146207271786446
220.19,1.42293381907283,0.24364976744024233,-0.5118445919722062
220.2,1.42537218450086,0.24402288962641072,-0.5092382580054327
220.21,1.42781426829222,0.24439343983834183,-0.5066092472454768
220.22,1.43026004472412,0.24476141793616607,-0.50392033341359
220.23,1.43270948807831,0.24512682427332474,-0.5013285300037371
220.24,1.43516257263724,0.245489658902572,-0.49875465268246133
220.25,1.43761927268438,0.24584992193417698,-0.49621073413111405
220.26,1.44007956250437,0.24620761349608927,-0.493694862551403
220.27,1.44254341638325,0.2465627337391622,-0.49120744979147757
220.28,1.44501080860867,0.24691528283366332,-0.4887469632555901
220.29,1.44748171347008,0.24726526097200535,-0.48632807226605496
220.3,1.44995610525897,0.24761266832083834,-0.483852453243676
220.31,1.45243395826901,0.24795750548166814,-0.48149966816727985
220.32,1.45491524680161,0.24829977257083877,-0.4792194571227995
220.33,1.4573999451534,0.2486394694794984,-0.47685026365967526
220.34,1.45988802762559,0.2489765967154926,-0.4745459652643311
220.35,1.46237946852331,0.24931115463517525,-0.47227304448030766
220.36,1.46487424215503,0.24964314357225165,-0.47002338202448335
220.37,1.4673723228327,0.24997256388916517,-0.4677985102292932
220.38,1.46987368487204,0.25029941597066174,-0.4655983943375923
220.39,1.47237830259269,0.250623700221847,-0.46342711109742746
220.4,1.47488615031847,0.2509454170674145,-0.46119397788538363
220.41,1.47739720237752,0.25126456728032565,-0.45928901497693536
220.42,1.47991143310259,0.2515811495838479,-0.4585976885810046
220.43,1.48242881679201,0.2518951569919918,-0.4552121321416107
220.44,1.48494932768433,0.2522065971081566,-0.45215278042480705
220.45,1.4874729401924,0.25251547611325015,-0.45131884159150365
220.46,1.48999962865273,0.2528217882904046,-0.44913651179320424
220.47,1.49252936740562,0.2531255346897632,-0.4471843162383353
220.48,1.49506213079524,0.2534267157014177,-0.44524621546436205
220.49,1.49759789316971,0.2537253317290785,-0.44332964305602734
220.5,1.50013662888128,0.25402138317375444,-0.441547794908332
220.51,1.50267831228645,0.2543148701328361,-0.4389144292166166
220.52,1.50522291774831,0.2546057971709167,-0.43749158305858843
220.53,1.50777041969001,0.2548941623939224,-0.4362883048618318
220.54,1.51032079244925,0.255179962777589,-0.43390626371999047
220.55,1.5128740104067,0.2554632018129943,-0.43220477499380433
220.56,1.51543004794852,0.2557438797489283,-0.4304280481400863
220.57,1.51798887946661,0.2560219971622332,-0.4286765398429558
220.58,1.52055047935866,0.25629755464106435,-0.4269349536320337
220.59,1.52311482202835,0.25657055279276014,-0.4254383057133798
220.6,1.52568188188551,0.25684099146349915,-0.4226014203884647
220.61,1.52825163334628,0.2571088777056696,-0.4211973924863599
220.62,1.53082405092648,0.2573742106296721,-0.42072952731782737
220.63,1.53339910903143,0.2576369841855756,-0.41848660041405045
220.64,1.53597678209115,0.25789720216450135,-0.41673585306711775
220.65,1.53855704456137,0.2581548662797417,-0.4151553226715604
220.66,1.54113987090626,0.25840997724632664,-0.41355568314179586
220.67,1.54372523559874,0.258662535942004,-0.411980115139092
220.68,1.54631311312055,0.25891254326866897,-0.4103073539101597
220.69,1.54890347796265,0.2591600005670806,-0.40927512066538047
220.7,1.5514963046253,0.25940490568458485,-0.40807439785218247
220.71,1.55409156756869,0.2596472577534925,-0.40579066041591905
220.72,1.55668924128672,0.2598870621703257,-0.40424842475666595
220.73,1.55928930032359,0.2601243203839254,-0.4031438845846617
220.74,1.56189171920406,0.2603590312624175,-0.4016470115681999
220.75,1.56449647246134,0.2605911958899051,-0.400247547541987
220.76,1.56710353463723,0.2608208151474297,-0.39845901407432294
220.77,1.56971288028216,0.2610478912832467,-0.3993681449223697
220.78,1.57232448395293,0.2612724121770901,-0.3969693362891422
220.79,1.57493832003295,0.2614943846454147,-0.3937780332580424
220.8,1.5775543631823,0.2617138203124869,-0.39407844356655614
220.81,1.58017258795967,0.261930711231508,-0.3925678079340971
220.82,1.58279296892919,0.2621450588306688,-0.39133209651962764
220.83,1.58541548066029,0.26235686363366895,-0.39028557788517537
220.84,1.58804009772758,0.26256612546500435,-0.38835993648259054
220.85,1.59066679471075,0.2627728495703289,-0.3860438919615538
220.86,1.59329554627707,0.2629770429414091,-0.38640280180235315
220.87,1.59592632710777,0.263178697193676,-0.3858228640090813
220.88,1.59855911175077,0.2633778092098397,-0.38366265751673917
220.89,1.60119387483711,0.26357438538723854,-0.38266432788155563
220.9,1.60383059100661,0.2637684259906792,-0.3814729037317434
220.91,1.60646923490802,0.2639599319211594,-0.3810236902570668
220.92,1.60910978119917,0.2641489014874987,-0.37620934116205856
220.93,1.61175220454705,0.26433535721283596,-0.3761915146343675
220.94,1.61439647994035,0.2645192936417481,-0.3784296981000624
220.95,1.61704258197192,0.26470069201398977,-0.3751234423086581
220.96,1.61969048536112,0.26487956544242003,-0.3739761446283383
220.97,1.62234016487153,0.2650559163184167,-0.37288012329936115
220.98,1.62499159528414,0.26522974618049533,-0.3713807628259899
220.99,1.62764475139787,0.26540105832940275,-0.3713739047334461
221.0,1.63029960803018,0.2655698459567535,-0.374784814501847
221.01,1.63295613984032,0.2657360844658415,-0.3695099331188504
221.02,1.63561432130893,0.2658998004326711,-0.36545803597668214
221.03,1.63827412749197,0.2660610140220769,-0.36805892981764626
221.04,1.64093553319146,0.2662197060530799,-0.36654484621068406
221.05,1.64359851321791,0.2663758795503272,-0.36568460203727854
221.06,1.64626304239008,0.26652953533458645,-0.3644061372092747
221.07,1.64892909553489,0.2666806757270842,-0.36558855027045606
221.08,1.65159664748715,0.26682928916200166,-0.36450892313407424
221.09,1.65426567290722,0.2669753778619185,-0.3614348059423246
221.1,1.65693614666928,0.2671189560935724,-0.36147781188873973
221.11,1.6596080436485,0.267260020102413,-0.3610141802323921
221.12,1.66228133868616,0.2673985682245065,-0.3601224140815279
221.13,1.66495600662997,0.26753460144074426,-0.36008235813153816
221.14,1.6676320223341,0.2676681176175718,-0.355446048446722
221.15,1.67030936065913,0.2677991405875028,-0.35602043913376236
221.16,1.67298799680533,0.2679276630698428,-0.35884490842196265
221.17,1.67566790552931,0.2680536641913164,-0.35575961018448016
221.18,1.67834906172716,0.268177157792839,-0.3550917536897177
221.19,1.68103144033081,0.2682981453024184,-0.35438892411998063
221.2,1.68371501628219,0.26841662737516203,-0.3545371856567416
221.21,1.68639976453326,0.26853260205993806,-0.34812220754271883
221.22,1.68908566006174,0.268646104329993,-0.3502576230778686
221.23,1.69177267832002,0.26875711809982716,-0.35426014423497404
221.24,1.69446079405667,0.2688656157609104,-0.3495205373034342
221.25,1.69714998232072,0.26897162144673786,-0.34945607536382794
221.26,1.69984021817603,0.2690751342602623,-0.3486192843711837
221.27,1.70253147670129,0.26917615626308455,-0.34781477088723683
221.28,1.70522373299,0.2692746876599206,-0.351928630804407
221.29,1.70791696208091,0.26937070134709734,-0.34819858270294846
221.3,1.7106111386938,0.26946421748448673,-0.34384019110382597
221.31,1.71330623817004,0.26955526055032486,-0.3467755593567879
221.32,1.7160022356049,0.2696438115097677,-0.34565552073708306
221.33,1.71869910610367,0.26972987349974664,-0.34492506129875816
221.34,1.72139682478167,0.26981344845808575,-0.3449925680204496
221.35,1.72409536676423,0.26989453225892784,-0.34783621515416985
221.36,1.72679470707441,0.26997310577666267,-0.344391793471328
221.37,1.72949482057452,0.27004918798357685,-0.34153008357716885
221.38,1.73219568257079,0.2701227948540885,-0.34372658985245325
221.39,1.73489726817724,0.2701939117664198,-0.3428577458855261
221.4,1.73759955251368,0.2702625409469158,-0.34283835779449384
221.41,1.74030251070567,0.2703286814359089,-0.3409509702365855
221.42,1.7430061178846,0.27039234424126224,-0.3378688369445155
221.43,1.74571034937229,0.27045354611008693,-0.3410177818298241
221.44,1.74841518053769,0.2705122660074037,-0.34220636690241374
221.45,1.75112058639718,0.27056849430159663,-0.3394578344721534
221.46,1.75382654216283,0.27062224587150835,-0.33945542801232237
221.47,1.75653302305722,0.2706735202249918,-0.3392929587057879
221.48,1.75924000431343,0.2707223174377493,-0.3378086374289912
221.49,1.76194746117498,0.27076864580934024,-0.33669724213922864
221.5,1.76465536901238,0.2708125108622598,-0.33812403606359154
221.51,1.7673637031517,0.270853902703988,-0.3379709669482473
221.52,1.77007243882372,0.270892820823998,-0.33680528014949923
221.53,1.77278155134122,0.27092927143342516,-0.33665166084051384
221.54,1.77549101602966,0.27096325522483944,-0.33543290069151027
221.55,1.77820080822721,0.2709947770151692,-0.33957755856190647
221.56,1.78091090328466,0.27102380999573705,-0.33985198561165725
221.57,1.7836212761394,0.27105035217724527,-0.3340823248514148
221.58,1.78633190212769,0.2710744386801819,-0.33493469307436075
221.59,1.78904275671018,0.2710960653197462,-0.33620242952034723
221.6,1.79175381520928,0.2711152233133304,-0.3357358696535848
221.61,1.79446505295375,0.2711319144971691,-0.3354593497132463
221.62,1.79717644527865,0.271146140010999,-0.3359753386154553
221.63,1.79988796752548,0.2711578963739858,-0.3357076902858989
221.64,1.8025995949818,0.27116718502650516,-0.3349025199014082
221.65,1.80531130301407,0.27117401078958214,-0.3351192716649319
221.66,1.80802306698419,0.2711783724480869,-0.3350820605069494
221.67,1.81073486224985,0.27118027006925266,-0.33497073204788735
221.68,1.81344666417427,0.2711797042986612,-0.33506202377891603
221.69,1.8161584481264,0.2711766750540949,-0.334098104031281
221.7,1.81887018948075,0.27117118836516946,-0.3344273183118808
221.71,1.8215818636952,0.27116324243758316,-0.3351752358927563
221.72,1.82429344612085,0.2711528329487567,-0.33453759465232186
221.73,1.82700491215469,0.27113996394390794,-0.33457542297835846
221.74,1.82971623720282,0.2711246358900854,-0.3345745077347619
221.75,1.83242739667769,0.27110684939608554,-0.33428918145491693
221.76,1.83513836599804,0.27108660621740777,-0.33574684235114655
221.77,1.83784912058892,0.27106389793900754,-0.335758148356537
221.78,1.84055963574657,0.2710387253404926,-0.3341010421184112
221.79,1.84326988691325,0.2710110994983232,-0.33465576741671266
221.8,1.84597984955182,0.2709810183733378,-0.3350848268730837
221.81,1.84868949909112,0.27094848004723765,-0.33510968737810604
221.82,1.85139881096473,0.2709134853109215,-0.33484843677220344
221.83,1.85410776061086,0.27087603613359196,-0.3365991793893453
221.84,1.85681632347243,0.27083612207049285,-0.3383469650627561
221.85,1.85952447481669,0.2707937339218369,-0.33543899907253116
221.86,1.86223218996291,0.27074889093668214,-0.33489982068963636
221.87,1.86493944446408,0.27070159848517167,-0.3367372431464272
221.88,1.86764621373915,0.2706518468664173,-0.33666517836657517
221.89,1.87035247320839,0.2705996373416601,-0.33676572408917377
221.9,1.87305819829342,0.27054497066516897,-0.33736348895356505
221.91,1.87576336441724,0.27048784371240997,-0.3400079918600443
221.92,1.87846794693013,0.27042824225509227,-0.3381883483370545
221.93,1.88117192105658,0.2703661792300083,-0.33673377175635394
221.94,1.88387526233753,0.27030166569183,-0.3389519130313783
221.95,1.88657794616884,0.27023469048207405,-0.33896517016658784
221.96,1.88927994794519,0.2701652546780157,-0.339315815292048
221.97,1.89198124306001,0.27009335828273956,-0.33920625554570044
221.98,1.89468180690553,0.27001900259740663,-0.3430232251952125
221.99,1.89738161485763,0.26994216680625666,-0.3415612874353055
222.0,1.90008064201446,0.26986286207317617,-0.33912155379160147
222.01,1.9027788639147,0.2697811057254122,-0.34204953149421363
222.02,1.90547625591331,0.26969688318073115,-0.34209617640961637
222.03,1.90817279336138,0.26961019555533466,-0.3426023938677972
222.04,1.91086845160621,0.2695210424687548,-0.3424466681255213
222.05,1.91356320599126,0.26942942601751085,-0.34623473255985887
222.06,1.9162570318561,0.26933532560816287,-0.3462833366437607
222.07,1.9189499042384,0.2692387436394106,-0.3435787631290127
222.08,1.92164179851035,0.26913969933408854,-0.34568307823414207
222.09,1.92433268998853,0.2690381836763308,-0.3465664990454021
222.1,1.92702255393705,0.2689341936103262,-0.3467011073330315
222.11,1.92971136561084,0.26882773016292383,-0.3495159837226357
222.12,1.93239910025559,0.26871877928158483,-0.3495732310835837
222.13,1.9350857329173,0.26860734364233163,-0.3482957168712634
222.14,1.93777123887494,0.2684934341109224,-0.3502350411467351
222.15,1.94045559332856,0.268377042736336,-0.35095095272152593
222.16,1.94313877145236,0.2682581680570821,-0.351172390110018
222.17,1.9458207484083,0.26813681090332997,-0.35466765881432144
222.18,1.94850149934601,0.2680129537258269,-0.35439370979197576
222.19,1.95118099916936,0.26788660159608274,-0.35292080589872776
222.2,1.95385922309374,0.2677577669513209,-0.3555389628455375
222.21,1.95653614619861,0.26762643837150807,-0.35613680136534165
222.22,1.95921174354585,0.2674926153285129,-0.3564895871779235
222.23,1.96188599018166,0.2673562978722418,-0.36133559571466745
222.24,1.96455886111872,0.2672174609770761,-0.3604635352050605
222.25,1.9672303310369,0.26707611372325435,-0.35822081941177847
222.26,1.96990037507052,0.2669322736304991,-0.36186877538985757
222.27,1.97256896814927,0.2667859239339284,-0.3624089063139845
222.28,1.97523608518202,0.2666370644483348,-0.3632048843620402
222.29,1.97790170105683,0.26648569300116165,-0.3682846031313712
222.3,1.9805657905972,0.26633178376550737,-0.36724201644695376
222.31,1.98322832831057,0.2661753472444869,-0.3652100438010517
222.32,1.98588928916008,0.26601640013891314,-0.3691325085170978
222.33,1.98854864789053,0.26585492458916876,-0.3697696391733808
222.34,1.99120637922021,0.26569092011524875,-0.37109135904425294
222.35,1.99386245784091,0.2655243820255967,-0.37595706954813707
222.36,1.99651685834929,0.265355286366753,-0.374951326063422
222.37,1.9991695550801,0.265183643838407,-0.3735207641514238
222.38,2.00182052276972,0.2650094680236581,-0.3774179142179706
222.39,2.00446973594374,0.2648327416708526,-0.3782127070116359
222.4,2.00711716909557,0.264653463812233,-0.3800320593927898
222.41,2.0097627966864,0.2644716274404324,-0.3847297980356723
222.42,2.01240659305353,0.2642872100883431,-0.38410465395219767
222.43,2.01504853231457,0.2641002205024797,-0.38344731321999087
222.44,2.01768858891033,0.2639106680306795,-0.38731409717589316
222.45,2.0203267370805,0.2637185358832469,-0.3886751457783398
222.46,2.02296295101729,0.26352382054183704,-0.3903302387257635
222.47,2.02559720486426,0.2633265175200905,-0.39261238095009166
222.48,2.02822947271539,0.26312661867382203,-0.3948256545069173
222.49,2.03085972856289,0.26292411660358006,-0.395944132198938
222.5,2.03348794636547,0.26271901036357315,-0.3977555911804725
222.51,2.03611410007247,0.2625112952212609,-0.4000760947925538
222.52,2.0387381635484,0.26230096341692455,-0.4020303938243952
222.53,2.04136011059978,0.26208800932457554,-0.4038508605200249
222.54,2.04397991497392,0.2618724278229993,-0.4071396422308009
222.55,2.04659755035768,0.26165420579799353,-0.4090966719386589
222.56,2.04921299027284,0.2614333380110153,-0.4101395193906882
222.57,2.05182620829538,0.2612098246099056,-0.4129716787901043
222.58,2.0544371779142,0.2609836558193283,-0.4153527039693813
222.59,2.05704587253537,0.2607548240195934,-0.41766605324918366
222.6,2.05965226549444,0.2605233222689944,-0.41998861040491897
222.61,2.06225633005495,0.2602891433677498,-0.42336975049688785
222.62,2.06485803939856,0.26005227457724195,-0.42540471260297713
222.63,2.0674573665642,0.2598127109329903,-0.4272354885849127
222.64,2.07005428461917,0.25957044879267127,-0.43049139043439333
222.65,2.07264876650787,0.2593254766695918,-0.4330670478667206
222.66,2.0752407850928,0.25907778664548964,-0.4357201958108371
222.67,2.07783031315289,0.2588273705892467,-0.4387849920929862
222.68,2.08041732338187,0.2585742179440964,-0.4423701458145515
222.69,2.08300178834972,0.25831831571418257,-0.4445283596967664
222.7,2.08558368051415,0.2580596590731695,-0.44703896889253864
222.71,2.08816297232543,0.2577982414489736,-0.4506441798182186
222.72,2.09073963609877,0.25753405021193465,-0.45365519547131256
222.73,2.0933136440528,0.25726707594485587,-0.45658592026137496
222.74,2.09588496830768,0.2569973095597441,-0.4609250562721895
222.75,2.09845358088333,0.2567247343863266,-0.46454289120471653
222.76,2.10101945359584,0.25644933824031657,-0.4665347083618439
222.77,2.10358255823172,0.2561711181550871,-0.47015049663881
222.78,2.10614286650596,0.25589006253233426,-0.47409881447249286
222.79,2.10870034998568,0.2556061576420928,-0.4776316909827232
222.8,2.11125498012364,0.2553193922387546,-0.48094698859532914
222.81,2.11380672825611,0.255029755837329,-0.48659876053609746
222.82,2.11635556560075,0.25473722591232706,-0.48979375546632364
222.83,2.11890146310208,0.254441793668662,-0.4920725426450483
222.84,2.12144439178192,0.2541434555516031,-0.4972627295308296
222.85,2.12398432246523,0.25384219254782997,-0.5012435124403032
222.86,2.12652122583976,0.2535379916038953,-0.5053610386216372
222.87,2.12905507245906,0.2532308394525784,-0.5096744530697251
222.88,2.13158583274009,0.25292072143301797,-0.515454349336713
222.89,2.13411347693356,0.2526076156964874,-0.5189839016587167
222.9,2.1366379750638,0.25229151280925144,-0.5224610024862051
222.91,2.13915929716516,0.25197240390533543,-0.528114242163879
222.92,2.14167741305578,0.25165026865950535,-0.5326938370353216
222.93,2.14419229240076,0.25132509218141663,-0.5373317603733687
222.94,2.14670390470946,0.2509968594782512,-0.5430948810275843
222.95,2.14921221933283,0.2506655495273513,-0.549155748010392
222.96,2.15171720537495,0.25033114048791383,-0.5527924674104501
222.97,2.1542188317814,0.24999362373458642,-0.5575814152663757
222.98,2.15671706743947,0.2496529849238205,-0.5638251955955063
222.99,2.15921188100084,0.2493092019448399,-0.5691781212161937
223.0,2.16170324093961,0.248962257390332,-0.5743445779674224
223.01,2.16419111554914,0.24861213453088635,-0.582254969981608
223.02,2.16667547293903,0.2482588028604238,-0.5880489865407498
