T,R,D,K
223.03,2.16915628085249,0.24790224364816077,-0.59171010090067
223.04,2.17163350702316,0.24754244970083644,-0.5986637417625587
223.05,2.1741071189844,0.24717939717142645,-0.6052610313894099
223.06,2.17657708403021,0.246813063481921,-0.6115451097436656
223.07,2.17904336924832,0.2464434282245039,-0.6176359206629223
223.08,2.18150594151669,0.246070471352422,-0.6271936173048119
223.09,2.1839647674893,0.24569415612099763,-0.6326808400295811
223.1,2.18641981339576,0.24531446725998646,-0.6372593370990671
223.11,2.18887104554636,0.2449313945775818,-0.6463305034388954
223.12,2.19131842990197,0.2445449053626055,-0.6532705505166473
223.13,2.19376193218967,0.24415497703141148,-0.6605315112877219
223.14,2.19620151789873,0.24376158613999,-0.6685113572897987
223.15,2.19863715227667,0.24336470525741322,-0.6781930191127531
223.16,2.20106880026117,0.24296429942567052,-0.6844187395729248
223.17,2.2034964264583,0.2425603517290857,-0.6911290478604035
223.18,2.20591999542069,0.24215284330216064,-0.7008214060139693
223.19,2.20833947134534,0.24174174047991345,-0.7089950856463704
223.2,2.21075481816123,0.24132701701272685,-0.7171425906466123
223.21,2.21316599952503,0.24090864688591415,-0.7278894343610666
223.22,2.21557297881668,0.2404865913961644,-0.7379303123141392
223.23,2.21797571896263,0.24006081654907402,-0.7442849262954216
223.24,2.22037418269449,0.23963130731391077,-0.7535403061332473
223.25,2.22276833256162,0.23919803493701597,-0.76422631079029
223.26,2.22515813073093,0.23876096328743585,-0.7738050597049015
223.27,2.22754353906171,0.2383200620223458,-0.7832232705760472
223.28,2.22992451910072,0.23787530140091015,-0.7962677069289515
223.29,2.23230103207726,0.2374266349891463,-0.8059830398666695
223.3,2.23467303868722,0.236974033495585,-0.8139461595929538
223.31,2.23704049955501,0.2365174767844258,-0.8263713108354682
223.32,2.23940337490325,0.23605692373832587,-0.8374858634846687
223.33,2.24176162459137,0.23559233909958474,-0.848638715365245
223.34,2.2441152081295,0.23512368833599567,-0.8599634138454737
223.35,2.24646408467306,0.23465093485774968,-0.8772844302539655
223.36,2.24880821295645,0.23417401547750258,-0.8863146115675731
223.37,2.25114755102404,0.23369290784614657,-0.8944164108551735
223.38,2.25348205708004,0.23320759483616005,-0.9109152601809292
223.39,2.25581168872024,0.23271801994001845,-0.9232483073370036
223.4,2.25813640314571,0.23222414520875553,-0.93628866726063
223.41,2.2604561571566,0.23172593087108137,-0.9505256155923759
223.42,2.26277090714587,0.23122333165932485,-0.9657426290041035
223.43,2.26508060901699,0.23071629894298637,-0.9781290118587078
223.44,2.26738521822971,0.2302047982497409,-0.9916688731756187
223.45,2.26968468995416,0.22968879049585222,-1.007491100269044
223.46,2.27197897885326,0.22916822636041,-1.022292736659418
223.47,2.27426803914589,0.22864306169108434,-1.0369763804072105
223.48,2.2765518246003,0.2281132529408425,-1.0555400828667352
223.49,2.27883028852755,0.22757873958231256,-1.0719208213090563
223.5,2.28110338355364,0.22703947268308083,-1.0847817620822398
223.51,2.28337106202273,0.22649542052409027,-1.1021865257685481
223.52,2.28563327583977,0.22594653156508734,-1.1200217416871274
223.53,2.2878899763537,0.22539275209866688,-1.13724791324592
223.54,2.29014111441359,0.22483403230609822,-1.1539963492909102
223.55,2.29238664036145,0.22427032399040908,-1.1771782295206217
223.56,2.29462650402504,0.2237015517399854,-1.1942160199495897
223.57,2.29686065436645,0.2231276692553445,-1.2091072447553697
223.58,2.29908904024479,0.2225486409793513,-1.2316322677304532
223.59,2.30131160980881,0.22196439835575252,-1.2509862191042924
223.6,2.3035283106464,0.22137488631689778,-1.2714038056648336
223.61,2.30573908977664,0.22078004688083075,-1.2922834125263685
223.62,2.3079438936294,0.22017982098251715,-1.3131774826991913
223.63,2.31014266804711,0.2195741505338078,-1.334633949232846
223.64,2.31233535829226,0.21896297601422904,-1.3567551788924304
223.65,2.31452190901546,0.2183462359948448,-1.3791413542315014
223.66,2.31670226425449,0.21772386888115522,-1.4021369737477871
223.67,2.31887636742557,0.21709581157766852,-1.4254365042897221
223.68,2.3210441613074,0.21646200079541064,-1.4491444980303159
223.69,2.32320558804942,0.215822372621081,-1.4734956879559555
223.7,2.32536058914984,0.2151768615667423,-1.4980547337803705
223.71,2.32750910545056,0.2145254021359233,-1.5240649509991542
223.72,2.32965107712851,0.21386792362568427,-1.5507554759493571
223.73,2.33178644362247,0.21320435399218018,-1.5758649494138484
223.74,2.33391514369004,0.21253462938443474,-1.6023155793656414
223.75,2.33603711546374,0.21185868160473373,-1.6303498884825596
223.76,2.33815229633254,0.21117643682756482,-1.6578969389396636
223.77,2.3402606229699,0.21048782392761498,-1.6880241523687034
223.78,2.34236203132001,0.2097927627338366,-1.716495147192115
223.79,2.34445645649219,0.2090911815934941,-1.7447993747250563
223.8,2.3465438329828,0.2083830110124992,-1.7760185812925742
223.81,2.348624094481,0.20766817074509003,-1.806685756454352
223.82,2.35069717390899,0.20694658389075843,-1.8378492448372858
223.83,2.3527630034123,0.20621817326332467,-1.869589543830178
223.84,2.35482151436631,0.20548286065924146,-1.9024128997453205
223.85,2.35687263734796,0.2047405648556729,-1.935606108187725
223.86,2.35891630211516,0.20399120460577644,-1.969192514620196
223.87,2.36095243762042,0.20323469862817042,-2.003756851522219
223.88,2.3629809719933,0.20247096370350492,-2.037070838729623
223.89,2.3650018325377,0.20169992298393336,-2.0731948647772023
223.9,2.36701494580898,0.20092148956334008,-2.110599951378901
223.91,2.36902023738779,0.20013557287630696,-2.146334274802894
223.92,2.37101763204642,0.19934209071080788,-2.1840927592562163
223.93,2.37300705369206,0.19854095507418162,-2.2210525316642435
223.94,2.37498842535784,0.197732082752163,-2.258829595853551
223.95,2.37696166927025,0.19691538860093044,-2.2994318835846475
223.96,2.37892670674168,0.19609077761893284,-2.3394630969525942
223.97,2.38088345813067,0.19525815869964047,-2.3793248488205223
223.98,2.38283184292693,0.19441744340333855,-2.420893656678971
223.99,2.38477177970829,0.1935685393872344,-2.458776578592194
224.0,2.38670318615424,0.192711369902913,-2.5025176404589327
224.01,2.38862597922268,0.19184583617560075,-2.5482903182625463
224.02,2.3905400746537,0.1909718329315857,-2.5893338536564006
224.03,2.3924453873629,0.19008927520251334,-2.6344976140479908
224.04,2.39434183132421,0.1891980654986821,-2.6756608541498066
224.05,2.39622931956246,0.18829812361149298,-2.718586022232824
224.06,2.39810776439034,0.18738936316314478,-2.7686294659848043
224.07,2.39997707705856,0.1864716708895653,-2.815080794583976
224.08,2.40183716771343,0.18554494903442187,-2.8601753363881
224.09,2.40368794564043,0.1846091078560967,-2.9083917130578842
224.1,2.40552931916117,0.1836640498947347,-2.946707963708163
224.11,2.40736119569775,0.1827097161018254,-2.998699671498257
224.12,2.40918348218462,0.18174599440944722,-3.0542847376334947
224.13,2.41099608389581,0.18077275984843544,-3.0972455462622133
224.14,2.41279890541652,0.1797899380618103,-3.1490385678180592
224.15,2.41459185037114,0.1787974263591785,-3.191343205696133
224.16,2.41637482141984,0.1777951596717342,-3.237569505308079
224.17,2.41814772075927,0.17678305738001443,-3.2965864083471828
224.18,2.41991044936095,0.17576098927142664,-3.3468417420365557
224.19,2.42166290701442,0.17472886003244334,-3.3947619031543894
224.2,2.42340499274847,0.17368658705601744,-3.4468879102728947
224.21,2.42513660465554,0.17263407734667097,-3.4818127482340078
224.22,2.42685764004319,0.17157130292065892,-3.5400544863892778
224.23,2.42856799609058,0.17049814389541082,-3.603080404046738
224.24,2.43026756787831,0.16941446187484685,-3.6439480975862724
224.25,2.43195625006905,0.16832020595726566,-3.6987123632253835
224.26,2.43363393644597,0.16721527886934817,-3.7401580151492473
224.27,2.43530051991699,0.1660996350718332,-3.7853673057395327
224.28,2.43695589319751,0.16497321353739677,-3.845736842859482
224.29,2.43859994787275,0.1638358928847709,-3.8956514998311955
224.3,2.44023257446756,0.1626875926930893,-3.942482419682986
224.31,2.44185366293122,0.16152825073750451,-3.98233604324517
224.32,2.4434631025421,0.1603578325824695,-4.0339706381093565
224.33,2.44506078238057,0.15917625548993453,-4.089097043561917
224.34,2.44664659015246,0.1579834224535781,-4.132424928346365
224.35,2.44822041315531,0.15677928547590536,-4.174922327679076
224.36,2.44978213804559,0.15556380395742958,-4.216795458560842
224.37,2.4513316512685,0.15433693749424826,-4.268654508257014
224.38,2.45286883858309,0.1530986045917467,-4.314540108361243
224.39,2.454393584956,0.1518487471051581,-4.357800888410909
224.4,2.45590577499458,0.15058732357538335,-4.3860762823872745
224.41,2.4574052929078,0.14931435325649484,-4.4323750992723685
224.42,2.45889202336844,0.14802977878141851,-4.484729138199509
224.43,2.4603658495561,0.1467335161046579,-4.518001063254648
224.44,2.46182665472721,0.14542556205288845,-4.550869348524536
224.45,2.4632743218454,0.14410592179534926,-4.579974289931329
224.46,2.46470873423649,0.14277461207190906,-4.625762331421916
224.47,2.4661297750149,0.1414315771786338,-4.663635799694155
224.48,2.46753732663458,0.14007679286485164,-4.6951390062955065
224.49,2.46893127176868,0.13871026941184214,-4.710655810379343
224.5,2.47031149312295,0.1373320865034981,-4.745571343477643
224.51,2.47167787459244,0.1359422358618338,-4.788057884286263
224.52,2.47303029884424,0.13454067403967004,-4.80764211996724
224.53,2.47436864923558,0.13312745947200444,-4.829798776812886
224.54,2.47569280938331,0.13170264756207825,-4.84545202674823
224.55,2.47700266376836,0.13026631864914892,-4.876964006018208
224.56,2.47829809739903,0.12881847963867415,-4.902459327926405
224.57,2.47957899512344,0.12735916268085865,-4.920742303720932
224.58,2.48084524266731,0.12588844085830905,-4.9226909182148235
224.59,2.4820967263929,0.1244064654156533,-4.943139461840892
224.6,2.48333333465171,0.12291329744007115,-4.971745596865623
224.61,2.48455495514876,0.12140895793949133,-4.977083304367866
224.62,2.48576147702138,0.11989358072510559,-4.986592230522422
224.63,2.48695279039752,0.11836729004475559,-4.987881453140618
224.64,2.48812878695478,0.11683024767432659,-5.004130762964335
224.65,2.48928935981059,0.11528254087673404,-5.016437465257751
224.66,2.49043440260502,0.11372427605767696,-5.019813813893814
224.67,2.49156381069423,0.11215561279815564,-5.013197866071408
224.68,2.49267748089698,0.11057676757938081,-5.018141182261247
224.69,2.49377531261049,0.10898789573308884,-5.030052839227295
224.7,2.49485720582557,0.10738911702652029,-5.025455910787624
224.71,2.49592306263498,0.10578064224466092,-5.02375104285878
224.72,2.49697278704972,0.10416267759692326,-5.0163062340260405
224.73,2.49800628533433,0.1025354623234831,-5.01773733658617
224.74,2.49902346610874,0.10089918918450014,-5.017658324664574
224.75,2.50002423962832,0.09925406268858443,-5.01075001823726
224.76,2.5010085186995,0.09760033403881652,-5.001624185894167
224.77,2.50197621853778,0.09593827563790791,-4.995759931468595
224.78,2.50292725729976,0.09426814452509666,-4.992875784348212
224.79,2.50386155535385,0.09259018558736751,-4.983868154797903
224.8,2.50477903588505,0.09090468727072458,-4.975833851802775
224.81,2.50567962494962,0.08921194199515611,-4.966570215452811
224.82,2.50656325159343,0.08751225702292217,-4.958811659405689
224.83,2.50742984798147,0.08580593788608168,-4.950902608376811
224.84,2.5082793492971,0.08409329970797316,-4.941093508937896
224.85,2.50911169403265,0.08237467883433307,-4.933792838709408
224.86,2.50992682403791,0.08065040469701357,-4.925444393824371
224.87,2.51072468444783,0.0789208239990069,-4.915715880358546
224.88,2.5115052240549,0.07718630422413794,-4.9074824122555505
224.89,2.51226839528869,0.07544721253207969,-4.902708664761757
224.9,2.51301415425789,0.07370390189326281,-4.894885307081679
224.91,2.5137424605679,0.07195676065056741,-4.885853119039852
224.92,2.51445327806139,0.0702061992839879,-4.881817716694369
224.93,2.51514657443862,0.06845260271417519,-4.878894125861356
224.94,2.51582232130957,0.06669635937493294,-4.873354330530046
224.95,2.51648049422764,0.0649378946909159,-4.867883015932608
224.96,2.51712107324856,0.06317764812472002,-4.86920139091501
224.97,2.51774404258763,0.061416017648748454,-4.8694283390987625
224.98,2.51834939041452,0.05965342577175514,-4.867218665354978
224.99,2.51893710943747,0.057890335176580265,-4.867624513954453
225.0,2.51950719695467,0.05612720198056772,-4.876342493198678
225.01,2.52005965468764,0.05436442416459168,-4.880295025550959
225.02,2.52059448817821,0.05260246368683127,-4.882562475229597
225.03,2.52111170832604,0.050841819787102636,-4.893282480395663
225.04,2.52161133041945,0.04908293119435155,-4.907182787312648
225.05,2.52209337424311,0.047326222928822936,-4.917791546906053
225.06,2.52255786377145,0.04557217998391039,-4.928526053954975
225.07,2.52300482839058,0.04382131051560527,-4.948925615941103
225.08,2.52343430200114,0.04207404489626754,-4.969858815134795
225.09,2.52384632281876,0.040330831188162275,-4.988654864172533
225.1,2.52424093380934,0.03859217379642196,-5.01039325447761
225.11,2.5246181831136,0.036858572807996204,-5.04243369695723
225.12,2.52497812350429,0.035130435317176634,-5.071561143811497
225.13,2.5253208116414,0.03340823802534162,-5.099979058731069
225.14,2.52564630979368,0.03169250662301559,-5.135536601058262
225.15,2.52595468486568,0.029983712714010125,-5.179704138281626
225.16,2.52624600850377,0.02828224428816547,-5.2207695402745085
225.17,2.52652035579644,0.026588582513675796,-5.261530843889201
225.18,2.52677780792518,0.024903264310005557,-5.312343035315935
225.19,2.52701845033532,0.02322672922981569,-5.369453540383154
225.2,2.52724237309761,0.021559359473662575,-5.425386383676735
225.21,2.5274496696683,0.019901627101570618,-5.4827049380705715
225.22,2.52764043945218,0.018254051464568676,-5.549920237256742
225.23,2.52781478591969,0.01661704817127093,-5.622672002720795
225.24,2.52797281693298,0.014990990160324014,-5.696497508213341
225.25,2.52811464373415,0.013376331347092485,-5.773621033704509
225.26,2.52824038314862,0.011773561633917259,-5.859881173870161
225.27,2.52835015588316,0.01018307159691793,-5.951729895684776
225.28,2.52844408672899,0.008605217143087263,-6.046955365276104
225.29,2.52852230378548,0.0070404277867160605,-6.14740411072503
225.3,2.52858494031001,0.005489157970247257,-6.2563671997758075
225.31,2.52863213319691,0.003951767566016488,-6.371376623570417
225.32,2.528664023064,0.0024285900792767974,-6.492311340774948
225.33,2.52868075370948,0.0009200245534191076,-6.62040685989702
225.34,2.52868247360106,-0.0005735159727534208,-6.756547135878588
225.35,2.52866933454698,-0.002051706678773968,-6.899734910996755
225.36,2.52864149168073,-0.0035142399376778917,-7.05164753617098
225.37,2.52859910314829,-0.004960753146569334,-7.212637052268167
225.38,2.52854233120406,-0.006390880457348333,-7.381504756878374
225.39,2.52847134111121,-0.0078043343581524205,-7.559122622452355
225.4,2.52838630103897,-0.009200836607074308,-7.748399334983515
225.41,2.52828738195055,-0.010580066188274156,-7.948620216787318
225.42,2.52817475831163,-0.011941708277999712,-8.157142583097205
225.43,2.52804860723508,-0.013285514219404012,-8.376815118740552
225.44,2.52790910830857,-0.014611239198181192,-8.611147546069375
225.45,2.5277564436324,-0.015918607652976036,-8.858280062178059
225.46,2.52759079819397,-0.01720735752849256,-9.114954435522694
225.47,2.52741235923664,-0.018477280237424086,-9.385812787022866
225.48,2.52722131604591,-0.019728167919341733,-9.674311619759353
225.49,2.52701786007641,-0.02095979342251845,-9.977517936720682
225.5,2.52680218506245,-0.022171947973992356,-10.292618874213977
225.51,2.52657448657966,-0.023364463071584574,-10.62537950548414
225.52,2.52633496182879,-0.02453717040210209,-10.978479806544598
225.53,2.52608380977572,-0.025689893571086607,-11.348407785495704
225.54,2.52582123107918,-0.02682247638984281,-11.734094159663622
225.55,2.52554742781131,-0.02793478924984309,-12.140789257234974
225.56,2.52526260328029,-0.029026705535480556,-12.56990266323877
225.57,2.52496696209458,-0.030098100950652167,-13.018539414703925
225.58,2.5246607100096,-0.03114886959633134,-13.488407160616473
225.59,2.52434405375987,-0.0321789194567416,-13.981585153796287
225.6,2.52401720095417,-0.03318816740984406,-14.498365866020333
225.61,2.52368035998595,-0.03417654106183295,-15.038230185087226
225.62,2.52333373990742,-0.03514398150467798,-15.606261220564582
225.63,2.52297755031329,-0.03609043253641383,-16.199379900943995
225.64,2.52261200135345,-0.03701585130208389,-16.81345633974557
225.65,2.52223730345856,-0.03792021751973795,-17.45597162266891
225.66,2.52185366722583,-0.03880351639134287,-18.130076589722975
225.67,2.5214613033947,-0.039665734202583756,-18.83212885799524
225.68,2.52106042280953,-0.04050686812658115,-19.553128829143457
225.69,2.52065123623247,-0.04132694045690204,-20.300609209373544
225.7,2.52023395410318,-0.042125982940917815,-21.086802219621326
225.71,2.51980878659873,-0.042904018004767216,-21.915339124302896
225.72,2.51937594369252,-0.04366106115073487,-22.736595390298618
225.73,2.51893563510776,-0.044397182636553754,-23.577786687340026
225.74,2.51848806951351,-0.04511246558092097,-24.47360680823146
225.75,2.51803345508304,-0.04580696350192278,-25.41779624182406
225.76,2.51757199936447,-0.04648071703225269,-26.332379311196572
225.77,2.51710390953567,-0.04713382931902007,-27.24778844003609
225.78,2.51662939117842,-0.04776642600991717,-28.22936573875028
225.79,2.51614864911292,-0.04837859346474849,-29.23892928126867
225.8,2.51566188710366,-0.04897041676500402,-30.217049692712674
225.81,2.51516930815336,-0.049542024054397935,-31.17810075821177
225.82,2.51467111351374,-0.05009356675089357,-32.17103854429441
225.83,2.51416750328009,-0.05062517619076612,-33.25519935014669
225.84,2.51365867612761,-0.05113693475906993,-34.22884491735906
225.85,2.51314483020721,-0.051629000686063506,-35.11893824695444
225.86,2.51262616110179,-0.052101577795837795,-36.11133827636296
225.87,2.51210286315586,-0.05255480468878323,-37.10159909689543
225.88,2.51157512905231,-0.05298881448659125,-38.032772142257485
225.89,2.51104315037402,-0.053403766331250324,-38.84414531067427
225.9,2.51050711658546,-0.05379986454039365,-39.70757731819322
225.91,2.50996721538081,-0.054177274234149905,-40.55173350395849
225.92,2.50942363285148,-0.05453615425407381,-41.27540113594542
225.93,2.50887655341028,-0.05487669871091135,-41.935229125697084
225.94,2.50832615933171,-0.05519910850735703,-42.58531888076495
225.95,2.50777263106796,-0.05550356805141081,-43.13629241482249
225.96,2.5072161471338,-0.05579027767004252,-43.61116785489101
225.97,2.50665688399317,-0.05605944361077124,-44.02472875754738
225.98,2.5060950160538,-0.05631127099826235,-44.355531710113645
225.99,2.50553071566125,-0.05654597059526016,-44.58309768457877
226.0,2.50496415299823,-0.056763764114768175,-44.741000430818666
226.01,2.50439549602004,-0.05696486960290459,-44.95936902840382
226.02,2.50382491061789,-0.05714946514500848,-44.942023299411694
226.03,2.50325256097088,-0.05731778189110119,-44.75010469524497
226.04,2.50267860842235,-0.05747007833490174,-44.85403114211681
226.05,2.50210321228265,-0.05760650447448705,-44.68535970416015
226.06,2.50152653051224,-0.057727270916178394,-44.30389612305759
226.07,2.50094871822694,-0.05783263361419285,-44.03367322652358
226.08,2.50036992848661,-0.05792280040140356,-43.61660659267554
226.09,2.49979031211131,-0.057998001025797816,-43.203596344773665
226.1,2.49921001763537,-0.05805844916016989,-42.78458712156896
226.11,2.49862919154012,-0.0581043558202025,-41.739416535813454
226.12,2.49804797781631,-0.05813609024150068,-41.17761105736028
226.13,2.49746651625725,-0.05815387586151448,-40.74469271349089
226.14,2.49688494620139,-0.058157884176331574,-39.90720440660114
226.15,2.49630340372414,-0.05814837335289906,-40.000267804001574
226.16,2.49572202365259,-0.05812535149659256,-38.966223076735425
226.17,2.4951409406692,-0.05808913116624644,-37.82800005320679
226.18,2.49456028394146,-0.05804005853216054,-37.35471914991366
226.19,2.49398018177505,-0.05797829241992458,-36.400610450376256
226.2,2.49340075952325,-0.057904108202770185,-35.81936317666085
226.21,2.49282214041391,-0.05781767987623014,-35.104857168228996
226.22,2.49224444603667,-0.057719213900682874,-34.277402121223155
226.23,2.49166779546756,-0.05760895046925304,-33.53048614975518
226.24,2.49109230562053,-0.0574871086956789,-32.76221877174454
226.25,2.4905180911411,-0.05735391306291859,-32.01796965491786
226.26,2.48994526446847,-0.057209583412376475,-31.238737231318446
226.27,2.48937393581863,-0.057054351349572485,-30.50657427877541
226.28,2.48880421305026,-0.0568884373005174,-29.78320059504686
226.29,2.48823620195737,-0.05671206029743322,-29.095652713027892
226.3,2.48767000605445,-0.056525426866664105,-28.625526240430943
226.31,2.48710572708784,-0.05632868227267348,-27.86849812723934
226.32,2.48654346531802,-0.05612206370689451,-27.118865073466225
226.33,2.48598331793865,-0.05590581370365315,-26.550937287619863
226.34,2.48542538050576,-0.05568012236509823,-25.878258138136
226.35,2.4848697462342,-0.05544521250167393,-25.34522591229364
226.36,2.48431650636623,-0.055201268290346515,-24.744722882373168
226.37,2.48376575032261,-0.054948494410000936,-24.34123463173321
226.38,2.48321756540788,-0.05468703610448378,-23.817576213625944
226.39,2.4826720378966,-0.05441708355114298,-23.17015155409773
226.4,2.48212925129069,-0.05413887317633852,-22.785864026485772
226.41,2.48158928741123,-0.053852561380007824,-22.17646409858114
226.42,2.48105222630608,-0.053558381761339056,-21.70419850686469
226.43,2.48051814538532,-0.053256525233909745,-21.37733847991808
226.44,2.47998712089477,-0.05294713446032384,-20.8847962023922
226.45,2.47945922714882,-0.05263041170402438,-20.51797825240021
226.46,2.47893453654932,-0.05230652132160637,-20.13284660438672
226.47,2.4784131200262,-0.05197563748441751,-19.7041703466779
226.48,2.4778950464724,-0.051637954746900736,-19.334753076722205
226.49,2.47738038303159,-0.051293647466932324,-19.087131098107808
226.5,2.47686919516207,-0.05094284561910264,-18.787088178098855
226.51,2.47636154723959,-0.050585702954734454,-18.39446744550249
226.52,2.47585750161069,-0.050222412792514756,-18.132384777479306
226.53,2.47535711897512,-0.04985312358957161,-17.824455633609244
226.54,2.47486045858141,-0.04947800251932829,-17.536234550016044
226.55,2.4743675778361,-0.04909721144215433,-17.324146935608884
226.56,2.47387853280085,-0.04871088421374292,-17.084180211129027
226.57,2.4733933781037,-0.04831916877893565,-16.80257693214618
226.58,2.47291216682786,-0.04792223429233393,-16.558301781553286
226.59,2.47243495030565,-0.04752023679080638,-16.3816823767881
226.6,2.47196177853153,-0.04711330604398878,-16.16521135517156
226.61,2.47149270014796,-0.0467015886865078,-16.001311755746126
226.62,2.47102776229162,-0.04628521152541717,-15.85320400877023
226.63,2.47056701102875,-0.04586429747791554,-15.639154168439244
226.64,2.4701104909609,-0.04543900003381637,-15.474135078619737
226.65,2.46965824519955,-0.04500945386157751,-15.355700606361482
226.66,2.46921031566208,-0.044575773609600855,-15.225893770234634
226.67,2.46876674310158,-0.044138080254307877,-15.084951986089441
226.68,2.46832756701029,-0.04369650194564478,-14.966848570400295
226.69,2.46789282561575,-0.04325115816385949,-14.875345193958013
226.7,2.46746255600892,-0.04280216056042526,-14.67496909745296
226.71,2.46703679407028,-0.04234967047367366,-14.607318004323677
226.72,2.46661557391378,-0.041893789066997186,-14.590054590138509
226.73,2.46619892931147,-0.04143459456484126,-14.455145510393248
226.74,2.46578689262648,-0.04097222074314807,-14.375513183042651
226.75,2.46537949511966,-0.040506780405672835,-14.293315042130414
226.76,2.46497676686848,-0.04003838681250205,-14.242908898299634
226.77,2.46457873689615,-0.03956713922006102,-14.188112225286691
226.78,2.4641854332559,-0.03909314003158748,-14.118905937239226
226.79,2.46379688292543,-0.038616497331752285,-14.1548123479798
226.8,2.46341311190651,-0.03813727010435475,-14.099462117795337
226.81,2.46303414578084,-0.03765556362967567,-14.013016032447918
226.82,2.4626600085117,-0.03717149999539575,-14.040365394561446
226.83,2.46229072340251,-0.03668514694799378,-14.005118936805733
226.84,2.46192631287932,-0.03619660217768865,-13.977464737186013
226.85,2.46156679835556,-0.03570596131030983,-13.995555398898926
226.86,2.46121220039742,-0.035213296851336714,-14.005488469942238
226.87,2.46086253890455,-0.03471868533335698,-14.02211690997426
226.88,2.4605178328934,-0.03422220561584144,-13.908615325666178
226.89,2.4601781005634,-0.03372400449747441,-13.949806048407224
226.9,2.45984335834212,-0.033224146422320786,-14.060985591920899
226.91,2.45951362303401,-0.032722658933026505,-14.004886793303836
226.92,2.45918891022896,-0.032219657101336306,-14.053645603747215
226.93,2.45886923473008,-0.03171520459330409,-14.107401020188988
226.94,2.45855461076284,-0.0312093612370686,-14.115200333929529
226.95,2.45824505185625,-0.030702213544168504,-14.141524651799877
226.96,2.45794057058677,-0.030193839773928755,-14.17376853231246
226.97,2.45764117894682,-0.029684309680907038,-14.360486452163457
226.98,2.45734688826027,-0.02917360770001709,-14.378318350929748
226.99,2.45705771040596,-0.02866181699341016,-14.32929059994117
227.0,2.45677365518389,-0.02814906014948863,-14.477079159937306
227.01,2.45649473237499,-0.027635347642085417,-14.592972720779986
227.02,2.45622095123045,-0.027120713770352932,-14.384429062147255
227.03,2.45595232049549,-0.02660538535341021,-14.507321620754691
227.04,2.45568884580033,-0.026089387760526904,-14.815827931445014
227.05,2.45543053517644,-0.025572633507083463,-14.741979852034435
227.06,2.45517739520931,-0.025055262739581696,-14.791548549482302
227.07,2.45492943178818,-0.024537347384997098,-15.04158483313882
227.08,2.454686650223,-0.0240188299492942,-15.116168447387329
227.09,2.45444905697216,-0.023499766869006233,-15.054724126789903
227.1,2.45421665627507,-0.022980303344507146,-15.222536984571509
227.11,2.45398945222902,-0.02246044057824248,-15.36126443868315
227.12,2.45376744867922,-0.0219401972963366,-15.299650705153603
227.13,2.45355064907475,-0.021419729007410293,-15.385673569313289
227.14,2.45333905471647,-0.020899089561236355,-15.638229893694453
227.15,2.45313266800791,-0.020378217426364476,-15.686526791913476
227.16,2.45293149089185,-0.019857188172397087,-15.748959408702447
227.17,2.45273552456895,-0.019336072679398963,-15.939930971036219
227.18,2.45254476978548,-0.01881484745709002,-16.06877291748778
227.19,2.45235922787848,-0.018293535004987316,-16.092116004398605
227.2,2.45217889906294,-0.017772237888188012,-16.221165823617355
227.21,2.45200378298923,-0.017250982300772343,-16.359761441192333
227.22,2.45183387921806,-0.016729782849718898,-16.458216086976115
227.23,2.45166918699553,-0.016208685486244583,-16.569164584521108
227.24,2.45150970505531,-0.01568772671208437,-16.705236463768465
227.25,2.45135543194558,-0.015166921342320746,-16.82395499055729
227.26,2.45120636602391,-0.014646296754857365,-16.95248492861972
