T,R,D,K
227.27,2.45106250530541,-0.01412587573255871,-17.01216043020388
227.28,2.45092384754453,-0.013605746280827743,-17.08129721186038
227.29,2.45079038919845,-0.013085985898667978,-17.27718415947615
227.3,2.45066212672193,-0.01256655047659668,-17.405597036558436
227.31,2.45053905703245,-0.012047455446192087,-17.479321772176558
227.32,2.45042117627372,-0.011528771483989194,-17.63075538871645
227.33,2.45030848026631,-0.011010488947671426,-17.783463751119942
227.34,2.45020096517089,-0.010492592610067408,-17.85431346635198
227.35,2.45009862688353,-0.009975158858610556,-17.955266436739965
227.36,2.45000146032469,-0.009458232178257328,-18.094362773236877
227.37,2.44990946055974,-0.008941807743256813,-18.209683412909637
227.38,2.44982262244196,-0.008425902336258359,-18.331701358594984
227.39,2.44974094075088,-0.007910523139505651,-18.436596538991083
227.4,2.44966441013416,-0.007395698070759386,-18.543231313032052
227.41,2.44959302487408,-0.006881449521722871,-18.661567759074558
227.42,2.44952677919605,-0.006367778852730174,-18.751114660392886
227.43,2.44946566718861,-0.00585473639208208,-18.815983471745625
227.44,2.44940968211273,-0.005342418952695531,-18.954962785407304
227.45,2.44935881657457,-0.004830770181163402,-19.07630731235741
227.46,2.44931306455805,-0.004319753835820469,-19.14609066925518
227.47,2.44927241917291,-0.0038094408956782884,-19.24422789659084
227.48,2.44923687335975,-0.0032998395317377733,-19.32870937351501
227.49,2.44920641989565,-0.0027909857473177686,-19.414442484656057
227.5,2.44918105108378,-0.002282904013576707,-19.50421071286999
227.51,2.44916075925483,-0.0017755879456145727,-19.584215591284796
227.52,2.44914553671482,-0.0012690537686784373,-19.66010583544961
227.53,2.44913537549744,-0.0007633251706606892,-19.733926828617594
227.54,2.4491302674769,-0.00025842738834806295,-19.803889573178942
227.55,2.44913020437195,0.00024570912500558134,-19.866993154629743
227.56,2.4491351789975,0.0007490534271107723,-19.928953336025796
227.57,2.44914518256724,0.0012515225175831666,-19.983051598721232
227.58,2.44916020662797,0.001753149011581486,-20.033147435364935
227.59,2.4491802427136,0.0022539275817375546,-20.07767100709927
227.6,2.44920528228699,0.002753846954658042,-20.144052976821527
227.61,2.44923531652959,0.0032528142651829426,-20.171252084622868
227.62,2.44927033552133,0.0037508632898345757,-20.18387880202726
227.63,2.4493103308765,0.004248050241425124,-20.230496883305037
227.64,2.44935529346749,0.004744314187673146,-20.252783406376373
227.65,2.4494052140699,0.00523964893247945,-20.2658305781628
227.66,2.44946008336601,0.005734058611920704,-20.264387640969424
227.67,2.44951989219276,0.006227558965325268,-20.284212434019903
227.68,2.44958463141694,0.006720119751753758,-20.293895777354873
227.69,2.4496542914015,0.007211720836086677,-20.279141965967526
227.7,2.44972886266572,0.0077023731784938345,-20.261887474532614
227.71,2.44980833568267,0.0081920776634196,-20.288016379595753
227.72,2.44989270088488,0.008680777062430867,-20.283391723781772
227.73,2.44998194783517,0.009168451141420658,-20.210814891091623
227.74,2.45007606663823,0.009655151514172585,-20.188886431422674
227.75,2.4501750475725,0.010140866054149841,-20.169985881575002
227.76,2.45027888060182,0.01062557131790894,-20.14853063603042
227.77,2.45038755561739,0.011109251102855064,-20.005010530728093
227.78,2.4505010624392,0.011591988975571493,-19.98081183331799
227.79,2.4506193921392,0.01207375544349428,-20.00759193289468
227.8,2.45074253409923,0.012554472963018556,-19.88263852270513
227.81,2.45087047824441,0.013034188788914788,-19.813671048249017
227.82,2.45100321452532,0.013512903007362187,-19.739924725538582
227.83,2.45114073289325,0.013990604817404328,-19.821629134519053
227.84,2.45128302292907,0.014467177962466476,-19.657159235437966
227.85,2.45143007289632,0.014942681121843382,-19.455724731970946
227.86,2.45158187319438,0.015417195492587837,-19.475804383023178
227.87,2.45173841328111,0.015890645058599016,-19.390755188267395
227.88,2.45189968254828,0.01636302166049634,-19.216305844472
227.89,2.45206567032049,0.016834378147837874,-18.97498907104157
227.9,2.45223636691016,0.01730479547233562,-19.01781345491635
227.91,2.45241176279841,0.01777417801047676,-18.97225539413376
227.92,2.45259184691496,0.018242480627428392,-18.748483446798154
227.93,2.45277660899763,0.018709765549599727,-18.59347433699576
227.94,2.45296603882863,0.019176046423833675,-18.666922841442585
227.95,2.45316012624182,0.019641209851894992,-18.57370382669829
227.96,2.45335885929762,0.020105237905831963,-18.219184880332186
227.97,2.45356222756732,0.02056825267891712,-18.139104095419682
227.98,2.45377022088393,0.02103022975210219,-18.05540726079836
227.99,2.45398282861083,0.021491137727251235,-17.933105517161597
228.0,2.45420004007545,0.021950969655570862,-17.677235450136486
228.01,2.45442184457221,0.022409781290855246,-17.57547055937995
228.02,2.4546482322163,0.022867550853589158,-17.52633114150805
228.03,2.45487919198273,0.023324228989751727,-17.30352114212576
228.04,2.45511471325718,0.02377984890265713,-17.16731298110652
228.05,2.45535478542048,0.02423440556515999,-17.00839550135208
228.06,2.45559939784998,0.024687903664577515,-16.779298897884736
228.07,2.45584854005731,0.025140377020686316,-16.662077469421373
228.08,2.45610220191207,0.02559180746792104,-16.550544149326587
228.09,2.45636037267472,0.0260421729800601,-16.33807405458443
228.1,2.45662304189311,0.026491497014987285,-16.16352696761129
228.11,2.45689019914802,0.0269397851780299,-16.056248423307398
228.12,2.45716183405667,0.027387010951181644,-15.96015755262054
228.13,2.45743793576184,0.02783314596206769,-15.687356337299551
228.14,2.45771849348953,0.028278238412227097,-15.48814076778702
228.15,2.45800349709545,0.02872230561232018,-15.37858082019319
228.16,2.45829293611608,0.029165324329483155,-15.199192610203804
228.17,2.45858680010076,0.029607299062909636,-15.034693589181797
228.18,2.45888507861247,0.030048229049091844,-14.88864486657113
228.19,2.45918776117902,0.030488106314337703,-14.704263716013386
228.2,2.45949483725627,0.030926938803584512,-14.520864798022252
228.21,2.45980629649344,0.031364734322247845,-14.368486820780312
228.22,2.4601221284714,0.03180148778768229,-14.198856776651596
228.23,2.46044232278139,0.03223720060416824,-14.040994528442925
228.24,2.46076686902535,0.03267187231016748,-13.792508478207553
228.25,2.46109575685254,0.03310553704902371,-13.660154257881738
228.26,2.46142897636338,0.0335381823430773,-13.554622514898064
228.27,2.46176651703975,0.03396978433206262,-13.333281723115704
228.28,2.46210836864186,0.034400365924761964,-13.173364050122169
228.29,2.46245452096053,0.03482992817699371,-12.99371077997182
228.3,2.46280496381865,0.035258477255569375,-12.883842942504687
228.31,2.46315968707283,0.03568599320766068,-12.707596223851457
228.32,2.46351868026959,0.03611248309017453,-12.490586606483632
228.33,2.46388193338313,0.03653797116582129,-12.355938362742519
228.34,2.46424943633023,0.03696244974123279,-12.196004499727529
228.35,2.46462117901805,0.0373859200418288,-12.029109352126888
228.36,2.46499715138,0.037808386399755076,-11.894734020366528
228.37,2.46537734337627,0.038229840969324545,-11.746981021090752
228.38,2.46576174482802,0.03865028214949939,-11.559763911529531
228.39,2.46615034568589,0.03906972474969628,-11.406971791285876
228.4,2.46654313599902,0.039488170811582034,-11.26444765200568
228.41,2.46694010577431,0.03990561801815451,-11.115214515674245
228.42,2.46734124503799,0.04032206769267743,-10.949735741393642
228.43,2.46774654383547,0.04073752909859267,-10.768985224576632
228.44,2.46815599236518,0.04115201718357664,-10.654781026453993
228.45,2.4685695809,0.041565520889682205,-10.525414445018212
228.46,2.4689872994922,0.04197803526156951,-10.355881381733743
228.47,2.46940913834487,0.042389572512343175,-10.214597875978633
228.48,2.46983508769275,0.04280013499126471,-10.071480480115117
228.49,2.47026513780292,0.0432097254316699,-9.943096959622466
228.5,2.47069927895765,0.0436183417300821,-9.795094444494676
228.51,2.47113750141227,0.044025990322667706,-9.646975974001132
228.52,2.47157979555994,0.04443267854374507,-9.519107635951912
228.53,2.47202615178252,0.04483840620751467,-9.382920452760166
228.54,2.4724765604944,0.04524317698034371,-9.237945626958616
228.55,2.47293101214305,0.045646997116085185,-9.170632508144573
228.56,2.47338949720654,0.04604984365140785,-9.010891052021096
228.57,2.47385200582571,0.04645173183058423,-8.830296107933163
228.58,2.47431852871751,0.046852686885578976,-8.748400312265444
228.59,2.47478905641114,0.04725269445849205,-8.61705114318941
228.6,2.47526357946371,0.0476517591394184,-8.494656362213718
228.61,2.47574208846029,0.04804988372768548,-8.373713186691601
228.62,2.47622457401398,0.04844707099664891,-8.253780750868248
228.63,2.47671102676598,0.04884332399231658,-8.135304224269966
228.64,2.47720143738963,0.04923864581074152,-8.020074257728385
228.65,2.47769579658641,0.04963303886294328,-7.905770605063907
228.66,2.47819409508013,0.05002650583559125,-7.792143304020374
228.67,2.47869632362643,0.05041904982722538,-7.680785044762156
228.68,2.47920247300952,0.05081067367109412,-7.570794410983799
228.69,2.47971253404226,0.05120138023624321,-7.4645460534907375
228.7,2.48022649756624,0.05159117181734082,-7.346497748452002
228.71,2.48074435445184,0.05198005616593079,-7.245485642710973
228.72,2.48126609566808,0.052368034368011074,-7.151256744540202
228.73,2.48179171211707,0.052755105093904575,-7.041709813202435
228.74,2.48232119476392,0.05314127427726486,-6.941373524042906
228.75,2.48285453460729,0.053526544884985316,-6.841974137470447
228.76,2.48339172267657,0.05391091997492733,-6.74183573807231
228.77,2.48393275003207,0.054294403286092585,-6.653269257726499
228.78,2.48447760776517,0.05467699370634849,-6.574843862996102
228.79,2.48502628692176,0.055058686831936196,-6.461372919976041
228.8,2.48557877854933,0.05543949467408105,-6.359660903644554
228.81,2.48613507388552,0.05581942495606803,-6.283114502080964
228.82,2.48669516411436,0.05619847433607402,-6.191827012848345
228.83,2.48725904044727,0.05657664622626957,-6.104398914431233
228.84,2.487826694123,0.05695394335260007,-6.01747870520305
228.85,2.48839811640749,0.05733036864666123,-5.936432298621935
228.86,2.48897329859381,0.05770592303010099,-5.851808590311804
228.87,2.48955223197615,0.058080609691494686,-5.766121752262785
228.88,2.49013490790867,0.05845443296491985,-5.687390090053734
228.89,2.49072131776339,0.0588273945534142,-5.607844000351042
228.9,2.49131145293594,0.05919949698340495,-5.529432189954737
228.91,2.4919053048479,0.05957074286799443,-5.453124151658902
228.92,2.49250286494674,0.05994113451994003,-5.374607187897765
228.93,2.49310412470563,0.060310676124086804,-5.290906009447636
228.94,2.49370907565539,0.060679374610739245,-5.226173656374997
228.95,2.49431770938221,0.061047228274998165,-5.159503582608376
228.96,2.49493001740609,0.06141423672025489,-5.080965409954112
228.97,2.49554599131823,0.061780406016176403,-5.011789622748646
228.98,2.49616562273712,0.06214573852392954,-4.942601840155458
228.99,2.49678890330851,0.06251023697233146,-4.871684568676371
229.0,2.49741582470546,0.06287390498798118,-4.818955762145588
229.01,2.49804637862827,0.06323673795684363,-4.750425740179967
229.02,2.49868055669664,0.06359873980424184,-4.671367741245651
229.03,2.49931835068313,0.06395992050081493,-4.614552796663333
229.04,2.49995975236783,0.0643202794092727,-4.553247940058674
229.05,2.50060475353769,0.06467981808609968,-4.491308335094473
229.06,2.50125334600401,0.06503853910332,-4.430377771975206
229.07,2.50190552160224,0.06539644501583435,-4.371816522355832
229.08,2.50256127219183,0.06575353742650134,-4.319536927724796
229.09,2.50322058963835,0.06610981537684321,-4.2564491073578745
229.1,2.50388346580171,0.06646528407066774,-4.195366762949861
229.11,2.50454989263606,0.06681994825680956,-4.144584515464401
229.12,2.50521986208503,0.06717380763049027,-4.089011164889296
229.13,2.50589336611409,0.067526864634182,-4.035131361337018
229.14,2.50657039671029,0.06787912141471564,-3.9830432762966432
229.15,2.50725094588204,0.06823057975016515,-3.9272176101341363
229.16,2.50793500565886,0.06858124407161936,-3.8691869229292735
229.17,2.50862256813263,0.0689311201595951,-3.8273546144692125
229.18,2.50931362542642,0.06928020528224425,-3.781357539628948
229.19,2.51000816960337,0.06962849925089185,-3.7264741402960246
229.2,2.51070619279091,0.06997600741515861,-3.679153340847573
229.21,2.51140768713844,0.07032273161134232,-3.6315921379531133
229.22,2.51211264481716,0.07066867401673838,-3.5840910161957225
229.23,2.51282105802001,0.07101383706660618,-3.5413457943573707
229.24,2.51353291896146,0.07135822088068326,-3.498166352349076
229.25,2.51424821984485,0.07170182635775439,-3.448434962383957
229.26,2.5149669529102,0.07204465861014495,-3.404151061311289
229.27,2.515689110447,0.07238672009427147,-3.3634198404104247
229.28,2.51641468474544,0.07272801142767331,-3.3206157795883007
229.29,2.51714366811546,0.0730685347365793,-3.2789947948535
229.3,2.51787605288656,0.07340829196513059,-3.2366476863376072
229.31,2.51861183140757,0.0737472855556883,-3.2028695057843484
229.32,2.5193509960465,0.07408551332351114,-3.16377771452845
229.33,2.5200935391283,0.07442297674656873,-3.1168561857066477
229.34,2.52083945305358,0.07475968247449746,-3.080299975821673
229.35,2.52158873025462,0.07509563137851893,-3.0446187325406577
229.36,2.52234136316012,0.07543082380908248,-3.007137436358353
229.37,2.5230973442152,0.07576526156406842,-2.970620653904729
229.38,2.52385666588113,0.07609894624260502,-2.936192593943702
229.39,2.52461932063501,0.07643187882174773,-2.893212064011992
229.4,2.52538530096949,0.07676406570415277,-2.8601708639026002
229.41,2.52615459946347,0.07709550735740534,-2.8334073725650364
229.42,2.52692720862431,0.07742620049533411,-2.7957020799189722
229.43,2.52770312099068,0.07775614895365232,-2.7619066083488892
229.44,2.52848232912773,0.07808535480692269,-2.729319346611101
229.45,2.52926482561639,0.0784138195353316,-2.6970653511078715
229.46,2.53005060305316,0.078741544684006,-2.665042823444253
229.47,2.53083965404988,0.07906853189132423,-2.63523252912795
229.48,2.53163197123357,0.07939478171568408,-2.603831209257252
229.49,2.53242754723271,0.07972029604824682,-2.572327950051027
229.5,2.53322637470992,0.08004507716549518,-2.5434928277588322
229.51,2.53402844633489,0.08036912588690696,-2.514024862160896
229.52,2.53483375479115,0.08069244365690084,-2.4851427760301403
229.53,2.53564229277612,0.08101503185825958,-2.456617395961692
229.54,2.53645405300093,0.08133689191608395,-2.427876037852652
229.55,2.53726902819014,0.08165802528768604,-2.4086440689703554
229.56,2.53808721107338,0.0819784276133051,-2.376773861227754
229.57,2.5389085943212,0.08229810340541674,-2.343597374520133
229.58,2.53973317073581,0.08261705850167722,-2.3233925736098504
229.59,2.54056093308093,0.08293529009915461,-2.2966967705025474
229.6,2.54139187413102,0.08325279967001202,-2.271398741319882
229.61,2.54222598667098,0.08356958824102072,-2.246634541566284
229.62,2.54306326349581,0.0838856567151695,-2.2217582029557574
229.63,2.54390369741033,0.08420100648689847,-2.193813547527669
229.64,2.54474728124,0.08451564117425056,-2.173016124724244
229.65,2.54559400784607,0.08482955954040769,-2.152310912994587
229.66,2.54644387004082,0.08514276042601207,-2.126262996456122
229.67,2.54729686067204,0.08545524676843996,-2.1039607845361177
229.68,2.54815297259664,0.08576701925098185,-2.081508357421463
229.69,2.54901219868042,0.08607807874591775,-2.0594064100899367
229.7,2.54987453179774,0.08638842609940782,-2.0379281665649756
229.71,2.55073996483133,0.0866980620010116,-2.0149809444046323
229.72,2.55160849067199,0.08700698837285822,-1.9945938026322165
229.73,2.5524801022343,0.08731520545681346,-1.9750695697413188
229.74,2.55335479241676,0.08762271303507005,-1.9535270051503153
229.75,2.55423255413467,0.08792951259519732,-1.9335050619596283
229.76,2.55511338031074,0.0882356047833229,-1.9136222692427223
229.77,2.55599726387472,0.08854099029079003,-1.894085922519965
229.78,2.55688419776316,0.08884566978358081,-1.8738985184966994
229.79,2.55777417491913,0.08914964436183374,-1.8595361988801353
229.8,2.55866718829199,0.0894529109559968,-1.8408268508439394
229.81,2.55956323078194,0.08975547015318183,-1.8170914008824082
229.82,2.56046229535092,0.09005732672533462,-1.8006017971885804
229.83,2.56136437497219,0.09035848008368912,-1.7839818268587129
229.84,2.56226946260695,0.09065892962007993,-1.7662361462530358
229.85,2.56317755122014,0.09095867582633958,-1.7490174927688438
229.86,2.56408863378011,0.09125771902783741,-1.7321092042805304
229.87,2.56500270325831,0.09155605948665639,-1.7151523043504002
229.88,2.56591975262897,0.0918536976896626,-1.698364976252495
229.89,2.56683977487262,0.0921506341354128,-1.682674460504224
229.9,2.56776276297183,0.09244686860122957,-1.666871464583112
229.91,2.56868870990494,0.09274240110943577,-1.6508301779564467
229.92,2.56961760865538,0.09303723205958589,-1.6353901284200663
229.93,2.57054945220789,0.09333136154235552,-1.6201263909536607
229.94,2.57148423354828,0.09362478964626275,-1.605091411547799
229.95,2.57242194566306,0.09391751643099319,-1.5902849539059214
229.96,2.57336258153919,0.09420954191682689,-1.5758146263608936
229.97,2.57430613416345,0.09450086600452472,-1.5613698368830937
229.98,2.57525259652138,0.09479148872614251,-1.547134882339417
229.99,2.57620196160004,0.0950814100901513,-1.5332839967245713
230.0,2.57715422238477,0.09537062992794518,-1.519542825762014
230.01,2.57810937185975,0.09565914811617837,-1.5060189313445684
230.02,2.57906740300771,0.09594696449500839,-1.4927317078346864
230.03,2.58002830880962,0.0962340788696022,-1.478929896721997
230.04,2.58099208224433,0.09652049140024636,-1.4696937778127608
230.05,2.58195871628836,0.09680619861309007,-1.45544538975635
230.06,2.5829282038696,0.09709120154517045,-1.4397240282483095
230.07,2.58390053797821,0.09737550273371717,-1.4298385054385685
230.08,2.58487571157771,0.09765909977053067,-1.417505096339667
230.09,2.58585371762519,0.09794199226691817,-1.40556924566565
230.1,2.58683454907298,0.09822417974874784,-1.3938391494539464
230.11,2.58781819886834,0.0985056616891522,-1.3820676964866638
230.12,2.58880465995306,0.09878643765032225,-1.3717433797960756
230.13,2.58979392526313,0.09906650603783707,-1.3606562214088755
230.14,2.59078598771326,0.09934586610499027,-1.3483090615041402
230.15,2.5917808402254,0.09962451839140944,-1.3377223123249435
230.16,2.59277847571862,0.0999024619796692,-1.3274010382857977
230.17,2.59377888709904,0.100179695743056,-1.316811647088839
230.18,2.59478206726482,0.1004562189141689,-1.3064659198254696
230.19,2.59578800910583,0.10073203064376499,-1.2961512676643894
230.2,2.59679670550324,0.10100713012324292,-1.2865863560547826
230.21,2.59780814932915,0.10128151590325467,-1.277739854386397
230.22,2.59882233343659,0.10155518603698344,-1.2669434763814
230.23,2.59983925066424,0.10182814052897375,-1.2568158429187195
230.24,2.60085889385952,0.10210037889667456,-1.2482209194513558
230.25,2.60188125584911,0.10237189927400822,-1.238875891615169
230.26,2.60290632944795,0.10264270054349453,-1.2296950930723813
230.27,2.6039341074588,0.10291278153847783,-1.2213681466230657
230.28,2.60496458267182,0.10318214038760691,-1.21248308830925
230.29,2.60599774785545,0.10345077585924105,-1.203294894129756
230.3,2.60703359577464,0.10371868712242271,-1.195103609503426
230.31,2.60807211917825,0.10398587248267403,-1.1867897602922899
230.32,2.60911331079953,0.1042523304128462,-1.1784977434946011
230.33,2.61015716335665,0.10451805944784824,-1.1706253502380635
230.34,2.6112036695523,0.10478305772376739,-1.163966109476203
230.35,2.61225282206667,0.10504732236548502,-1.1549399197891108
230.36,2.61330461355284,0.10531085296457965,-1.1460316554894154
230.37,2.61435903667711,0.10557364914134763,-1.1392148698489668
230.38,2.61541608408007,0.10583570854723057,-1.1304891995417419
230.39,2.61647574838755,0.10609703041765858,-1.1268549596594644
230.4,2.61753802221069,0.10635760885415366,-1.1234415094184211
230.41,2.61860289807195,0.10661743817257005,-1.1094981995447435
230.42,2.61967036849277,0.10687652360809412,-1.10059986620262
230.43,2.62074042606348,0.10713486557149729,-1.0970386396295422
230.44,2.62181306330996,0.10739245886923025,-1.0876273997888137
230.45,2.62288827274089,0.10764930342468393,-1.090053975220184
230.46,2.62396604684774,0.10790538754966716,-1.0834375146816537
230.47,2.62504637795476,0.10816070924430192,-1.066906246300694
230.48,2.62612925851496,0.1084152771580138,-1.0635269938282688
230.49,2.62721468096933,0.10866908656499419,-1.0589553154256026
230.5,2.62830263770534,0.1089221334281502,-1.0495590497178153
230.51,2.62939312109,0.1091744178339941,-1.0584655352151906
230.52,2.63048612346894,0.10942592164908671,-1.0463571983313549
230.53,2.63158163693805,0.10967664911675223,-1.0281259121302946
230.54,2.63267965389185,0.10992661144592075,-1.03213364598215
230.55,2.63378016657927,0.11017579645209072,-1.0244597509488165
230.56,2.63488316722519,0.11042420314448428,-1.0195799434437043
230.57,2.63598864803052,0.11067182748031683,-1.0258098955552117
230.58,2.63709660112451,0.11091865420631195,-1.0127338392877678
230.59,2.63820701847619,0.1111646891845212,-0.9988539644304456
230.6,2.63931989228579,0.11140993959849096,-1.001885116192654
230.61,2.64043521461862,0.11165439425773935,-0.9943446247174934
230.62,2.64155297751213,0.11189805218994413,-0.9944598904383117
230.63,2.64267317297598,0.11214090428219119,-0.9971065884049886
230.64,2.64379579288188,0.11238293928657792,-0.9825635685786669
230.65,2.64492082906276,0.11262416527416663,-0.974027096208528
230.66,2.64604827349198,0.11286458408338677,-0.9756078226868993
230.67,2.64717811802388,0.1131041860024884,-0.9680889042983307
230.68,2.64831035448083,0.11334297012217295,-0.9741508214824087
230.69,2.64944497465326,0.11358092101183548,-0.971614629976143
230.7,2.65058197011236,0.11381803338610386,-0.9555197190962793
230.71,2.6517213325547,0.11405431767832856,-0.9538417138146346
230.72,2.65286305368602,0.11428976837843201,-0.9530341045003106
230.73,2.65400712512114,0.11452437828491555,-0.9452948220300873
230.74,2.65515353843847,0.11475814670531086,-0.959355998143678
230.75,2.65630228518011,0.11499104929792263,-0.9497622666823315
230.76,2.65745335655314,0.11522308912975307,-0.9309846512731577
230.77,2.65860674412275,0.11545428039498133,-0.9383069100143525
230.78,2.65976243928402,0.11568460747991191,-0.9337073599899594
230.79,2.66092043337975,0.11591406703050922,-0.9293080796171977
230.8,2.66208071771155,0.11614265486616557,-0.9442057002005576
230.81,2.66324328349933,0.1163703454951722,-0.931559106379238
230.82,2.66440812165672,0.11659714596327457,-0.9146245696211208
230.83,2.66557522348169,0.11682306895117364,-0.9240307896011536
230.84,2.66674458005484,0.11704809624516108,-0.918351736670028
230.85,2.66791618241015,0.11727222552433784,-0.9190637260658797
230.86,2.66909002153498,0.11749544685641933,-0.9308894614061143
230.87,2.67026608825989,0.11771773815734132,-0.9163454356163488
230.88,2.67144437322999,0.11793910920762096,-0.9042951210069697
230.89,2.67262486739135,0.11815956739698782,-0.9126199899080685
230.9,2.67380756148175,0.11837909543491362,-0.906788047267044
230.91,2.67499244618633,0.11859769103350996,-0.9137476081324387
230.92,2.67617951213764,0.11881533687924477,-0.9209569623073854
230.93,2.67736874971445,0.11903201630805901,-0.9041127727535774
230.94,2.6785601492812,0.11924774240667328,-0.8985833126052365
230.95,2.67975370137784,0.11946251503793803,-0.9049863980899516
230.96,2.68094939635596,0.11967631879290508,-0.8988511746058673
230.97,2.68214722450798,0.11988915150541828,-0.9137124329479148
230.98,2.68334717606717,0.1201009862203543,-0.9145046082548194
230.99,2.68454924088687,0.12031181411857883,-0.8947295979652986
231.0,2.68575340904064,0.12052165248025808,-0.8976909937192129
231.01,2.68695967060151,0.1207304909012367,-0.9012252821086307
231.02,2.68816801548666,0.12093831697575312,-0.8945965680274796
231.03,2.68937843354688,0.1211451287786621,-0.9194589247726371
231.04,2.69059091456651,0.12135088682887485,-0.9114602811081898
231.05,2.69180544778687,0.12155559341393933,-0.8880289604372371
231.06,2.69302202298711,0.12175927105910016,-0.9020785041976137
231.07,2.69424062970201,0.12196189547614145,-0.9008854699294171
231.08,2.69546125736054,0.1221634592631767,-0.8975446978389738
231.09,2.69668389531717,0.12236395622510962,-0.9278537785695216
231.1,2.69790853279681,0.12256333960685892,-0.9118498836921038
231.11,2.69913515844516,0.12276162227332263,-0.8876925382317992
231.12,2.70036376163164,0.1229588284697251,-0.9087503818409379
231.13,2.70159433132301,0.12315492453740529,-0.9060695904346183
231.14,2.70282685640324,0.12334990486022601,-0.8987250447827773
231.15,2.70406132567347,0.12354376775749465,-0.9414627064221243
231.16,2.70529772785209,0.12373644949668083,-0.9247881541543912
231.17,2.70653605078291,0.12392796404117057,-0.8901883890906107
231.18,2.70777628333916,0.12411834987357726,-0.9188005045960065
231.19,2.70901841388509,0.12430756365475008,-0.9161415348884928
231.2,2.7102624306847,0.12449559911191788,-0.909909354755167
231.21,2.71150832190866,0.12468245336926624,-0.9500363279913256
231.22,2.71275607563429,0.12486806454073222,-0.9427386619558361
231.23,2.7140056790775,0.12505243438214464,-0.9070452434695218
231.24,2.71525712029053,0.12523560339692635,-0.9286639987652483
231.25,2.71651038703272,0.1254175370340893,-0.9322182245373174
231.26,2.71776546686842,0.12559822108715313,-0.9268212644162029
231.27,2.71902234725653,0.1257776515417734,-0.9617813916393093
231.28,2.72028101555055,0.12595577187633306,-0.9655107423961901
231.29,2.72154145830475,0.12613256900966263,-0.9306881552374164
231.3,2.72280366262902,0.12630808274241753,-0.9432283764617778
231.31,2.72406761560313,0.12648229027252267,-0.9536469816113649
231.32,2.7253333040085,0.12665516851307532,-0.9489316490486914
231.33,2.72660071450789,0.1268267123718969,-0.9792855923437012
231.34,2.72786983364553,0.1269968699784944,-0.995326567569347
231.35,2.72914064721474,0.1271656112289965,-0.960124661394544
231.36,2.73041314126588,0.1273329768738137,-0.9628934637501486
231.37,2.73168730212321,0.12749895721125837,-0.9812121319401578
231.38,2.73296311568843,0.1276635186370186,-0.9771840232272825
231.39,2.73424056772979,0.12782665489099454,-1.0022946560383057
231.4,2.73551964388208,0.1279883196172671,-1.0328366035811616
231.41,2.73680032908549,0.12814846220607912,-0.9968620352214378
231.42,2.73808260817996,0.12830712485659332,-0.9880962004242427
231.43,2.7393664666481,0.12846431376001277,-1.0157467318640647
231.44,2.74065188940017,0.12861998265155292,-1.0125177078890273
231.45,2.74193886119597,0.1287741238917543,-1.031137143565554
231.46,2.74322736664473,0.12892669836792603,-1.0787178510422977
231.47,2.74451738973757,0.12907763091956811,-1.0421086435709201
231.48,2.74580891392882,0.12922696494940267,-1.0196027692946428
231.49,2.74710192375834,0.1293747259772382,-1.0581402594449711
231.5,2.74839640301696,0.12952085275909447,-1.0558805388997907
231.51,2.74969233532542,0.12966533599749752,-1.0665252653370203
