T,R,D,K
231.52,2.75098970413437,0.1298081459178165,-1.1339149146354361
231.53,2.75228849237792,0.1299491783683456,-1.0969929595880712
231.54,2.75358868192682,0.1300884774364297,-1.0583229452086231
231.55,2.75489025626082,0.13022609176830774,-1.1094108738993216
231.56,2.7561931979052,0.13036194265449627,-1.108362753141699
231.57,2.75749748919276,0.13049601876307845,-1.1095977240953832
231.58,2.7588031122638,0.13062830196158098,-1.1972504497741463
231.59,2.76011004887805,0.13075865792682903,-1.1617920227495244
231.6,2.76141827915213,0.13088712880490924,-1.1063163258612265
231.61,2.76272778534818,0.1310137875826086,-1.1699764396086134
231.62,2.76403854856825,0.13113853784415913,-1.170544386010018
231.63,2.7653505496971,0.13126136577272057,-1.1606461480076233
231.64,2.76666376940219,0.13138226713972356,-1.2740637786023516
231.65,2.76797818812697,0.13150106907566794,-1.2390213552700051
231.66,2.76929378395044,0.1316178132187651,-1.1621924146390352
231.67,2.77061053779402,0.13173260389823066,-1.242083854908641
231.68,2.77192842915234,0.13184532191607978,-1.2422330701742061
231.69,2.77324743727438,0.13195595254584433,-1.233898152720576
231.7,2.77456754116339,0.13206448940549972,-1.3460971206183763
231.71,2.77588871957692,0.13217075807667733,-1.33215221195343
231.72,2.777210948844,0.1322747697222478,-1.2482950965302708
231.73,2.77853420775006,0.13237663961749302,-1.3145147472522902
231.74,2.77985847418184,0.13247626799843076,-1.3295109065407476
231.75,2.78118372552554,0.1325736191890174,-1.322439749887242
231.76,2.78250993888803,0.13266868440782548,-1.4266620122175282
231.77,2.7838370910969,0.13276129745832072,-1.440876472419587
231.78,2.78516515662378,0.1328514282140758,-1.3538526761731722
231.79,2.78649411171654,0.13293919715857694,-1.3988666162281782
231.8,2.78782393245946,0.13302453513975485,-1.4326082537734532
231.81,2.78915459412331,0.13310738018193308,-1.4271957968019282
231.82,2.79048607166117,0.13318772053623568,-1.5202494027897189
231.83,2.79181833970839,0.13326540291800731,-1.5679548636199407
231.84,2.79315137067575,0.13334034760783542,-1.4789234321425457
231.85,2.79448513788979,0.13341267851581334,-1.4980114132225308
231.86,2.79581961539943,0.13348236446317405,-1.5535608551248892
231.87,2.79715477607593,0.13354931267028175,-1.552925323764019
231.88,2.79849059242929,0.13361350521826262,-1.6185148082480227
231.89,2.79982703660824,0.13367482666780672,-1.7018336064708932
231.9,2.80116407903172,0.13373314279468973,-1.6400956396338304
231.91,2.80250168969523,0.1337885358859296,-1.6300605859897876
231.92,2.80383983998985,0.13384101630357453,-1.6931523408389795
231.93,2.80517849996697,0.1338904790636697,-1.7284790243815669
231.94,2.80651763924921,0.133936849710888,-1.809774095302563
231.95,2.80785722628247,0.13397999701591687,-1.7807375762289932
231.96,2.80919722854854,0.13401995414468554,-1.7691698965996374
231.97,2.8105376147197,0.13405673146385338,-1.8301514831268935
231.98,2.81187835224969,0.1340902285959215,-1.8587930399861983
231.99,2.81321940811601,0.1341203810987457,-1.95325905498802
232.0,2.81456074828751,0.13414703791117719,-1.9333332201470232
232.01,2.81590233729041,0.1341702186840969,-1.9132755365972804
232.02,2.81724414109555,0.13418994615690777,-1.983054961176981
232.03,2.81858612433824,0.13420610861309967,-2.0044619216659956
232.04,2.81992825113132,0.13421864733119312,-2.1525693417985736
232.05,2.821270484543,0.1342273312351372,-2.1200164236732806
232.06,2.82261278505389,0.1342321990320879,-2.0630831965478227
232.07,2.82395511597058,0.13423332939091298,-2.1704780870759794
232.08,2.82529743866811,0.1342305590980105,-2.175534886277759
232.09,2.82663971392985,0.13422384782275273,-2.366798988115678
232.1,2.82798190163629,0.13421290045583975,-2.3356714259533415
232.11,2.82932395797729,0.1341977536409152,-2.2495089081697874
232.12,2.83066584299293,0.13417852966648808,-2.3873127118833075
232.13,2.83200751434606,0.13415502435674131,-2.380003215589014
232.14,2.83334892902647,0.1341272133787652,-2.589738338402908
232.15,2.8346900433228,0.13409477482534035,-2.5724644704203286
232.16,2.8360308092014,0.13405772493873722,-2.4771940113519255
232.17,2.83737118276646,0.13401619927425612,-2.627336156136124
232.18,2.8387111175831,0.13396997759069035,-2.6225434725647316
232.19,2.84005056646349,0.1339190315579275,-2.8418372531443734
232.2,2.84138948146676,0.13386302381849235,-2.8544767139850444
232.21,2.84272781004879,0.13380192687341513,-2.7495403864071335
232.22,2.84406550340728,0.1337358913330015,-2.8906875485341317
232.23,2.84540251076284,0.1336647125903386,-2.9085305464462063
232.24,2.8467387802192,0.13358833135140488,-3.1244426395678215
232.25,2.84807425903331,0.13350641227440896,-3.179150284183846
232.26,2.84940888980887,0.1334188666431054,-3.0711618410371035
232.27,2.85074261800727,0.1333258503789958,-3.1910396678130803
232.28,2.85207538801371,0.13322719227748897,-3.243097359682782
232.29,2.85340714262655,0.13312278873792716,-3.4308689161030257
232.3,2.85473782368981,0.13301234090924802,-3.556435330672758
232.31,2.85606736876752,0.13289565382064533,-3.4835536687237108
232.32,2.85739571623236,0.13277283028206116,-3.5494114846525053
232.33,2.85872280450847,0.13264377046089404,-3.7179597406115943
232.34,2.86004856998356,0.13250820703210042,-3.8593137222564806
232.35,2.86137294632181,0.1323659187103532,-3.8605497097366333
232.36,2.86269586589523,0.13221689839674572,-3.9053057869751275
232.37,2.86401726155659,0.13206107768151493,-4.046883278858882
232.38,2.86533706405419,0.13189823760656472,-4.181127697384342
232.39,2.86665520227171,0.1317281699786399,-4.231581322786733
232.4,2.8679716031034,0.13155079675010914,-4.27948489646455
232.41,2.86928619355283,0.13136604493459622,-4.403366312183062
232.42,2.87059889869314,0.13117371659535268,-4.631767285141589
232.43,2.87190964159748,0.1309734670310851,-4.668396170237996
232.44,2.87321834146916,0.13076523958059547,-4.664046067458559
232.45,2.87452491971726,0.13054904420526742,-4.8029910684431645
232.46,2.87582929490171,0.1303246534399912,-5.18745863673756
232.47,2.87713138375325,0.13009148758491204,-5.215353553723467
232.48,2.87843109534428,0.12984950218359512,-5.103501125921242
232.49,2.87972834474763,0.1295988665048468,-5.34161024557342
232.5,2.88102304259472,0.1293392249316498,-5.649127597172446
232.51,2.88231509777619,0.12907010130275287,-5.7554812664584265
232.52,2.88360441258096,0.1287913361892416,-5.70155640110995
232.53,2.88489089248122,0.12850301072559284,-5.901412160856283
232.54,2.88617443989225,0.1282048301344226,-6.155948337556633
232.55,2.88745495497944,0.12789639915989545,-6.326106350349143
232.56,2.88873233295059,0.12757746179326754,-6.340568629219454
232.57,2.89000646904875,0.12724799767669753,-6.472862286126205
232.58,2.89127725703154,0.12690780545416097,-6.764834744675399
232.59,2.89254458790584,0.1265564290034956,-7.030183921040275
232.6,2.89380834715281,0.12619346385358926,-7.019695616755037
232.61,2.89506841853849,0.12581892328283145,-7.110622993340354
232.62,2.89632468643031,0.12543267089665985,-7.402289268321712
232.63,2.8975770313319,0.12503424151392903,-7.758212515636383
232.64,2.89882532899249,0.1246230756496806,-7.8194484963257
232.65,2.90006945005426,0.12419906832797553,-7.831161425971313
232.66,2.90130926713123,0.12376217359110209,-8.317005811421561
232.67,2.90254464824246,0.12331163843681825,-8.460566413045571
232.68,2.90377545366716,0.12284720768540962,-8.475825226184863
232.69,2.90500154572928,0.1223688296819847,-8.790753901577235
232.7,2.90622278210354,0.12187599560309718,-9.022767266473107
232.71,2.90743901617166,0.12136830023709393,-9.157219406648053
232.72,2.90865009773383,0.12084549658957963,-9.287154713765785
232.73,2.90985587474315,0.12030732592125024,-9.646866450656912
232.74,2.91105619108471,0.11975316752949791,-9.795036303445162
232.75,2.91225088386815,0.11918272474598832,-9.822566219544248
232.76,2.91343979063029,0.11859587289593984,-10.235966485478153
232.77,2.91462274413827,0.11799185093573177,-10.563143134008637
232.78,2.91579956849816,0.11737001630049612,-10.552863350813231
232.79,2.91697008469882,0.11673028236683185,-10.669602857231668
232.8,2.91813411315863,0.1160723289471588,-11.165074536473641
232.81,2.91929146753801,0.11539517797983789,-11.257042391061983
232.82,2.92044195173802,0.11469850838364826,-11.226506466875815
232.83,2.92158537197636,0.11398220359036075,-11.60009239528206
232.84,2.92272152765939,0.11324542294316453,-11.776134560582339
232.85,2.92385021047813,0.11248762321324213,-11.80706690348607
232.86,2.924971208999,0.11170851720691359,-11.947093709148211
232.87,2.92608430790765,0.11090757800858628,-12.255702492044245
232.88,2.92718928503072,0.11008392161535227,-12.291005160050098
232.89,2.92828590937086,0.10923715995447096,-12.211998055378393
232.9,2.92937395011084,0.10836708214931878,-12.628429758452326
232.91,2.93045316935407,0.107472438126018,-12.719684024287728
232.92,2.93152331503848,0.10655257549648431,-12.53703287222356
232.93,2.93258413621686,0.105607410464581,-12.6774471083547
232.94,2.93363537595358,0.1046361044047428,-12.934085244031541
232.95,2.93467676741912,0.10363744993565627,-12.868205073278332
232.96,2.93570803212799,0.10261093222042976,-12.749813322580938
232.97,2.93672889161986,0.10155614203150402,-12.822735418153245
232.98,2.93773905769305,0.10047214144830452,-12.749085772403516
232.99,2.93873823489582,0.09935827357309505,-12.664873531531418
233.0,2.93972612136187,0.09821386981301305,-12.574131173038825
233.01,2.94070240814165,0.09703822070189864,-12.431829041836762
233.02,2.94166677928213,0.0958306792806507,-12.415022053062465
233.03,2.94261891177367,0.09459012632217305,-12.307557507758656
233.04,2.94355846890435,0.0933156485001104,-12.00632906665641
233.05,2.94448510996075,0.09200688956832274,-12.068441767871546
233.06,2.94539848695876,0.09066212547507169,-11.889641621186161
233.07,2.94629822946075,0.08928037885043891,-11.52369194417806
233.08,2.94718396984734,0.08786137133142136,-11.4612557245286
233.09,2.94805532760734,0.08640351203974181,-11.2125134036171
233.1,2.94891190757171,0.0849058622229911,-10.915838187764816
233.11,2.94975330981094,0.08336770987822743,-10.631938042155092
233.12,2.95057912400938,0.08178825400135074,-10.365397146680943
233.13,2.95138893392331,0.08016652271189972,-10.1112099930361
233.14,2.95218230999051,0.0785014117775873,-9.796005577959308
233.15,2.95295881493455,0.0767921508476821,-9.496316444740792
233.16,2.95371800268599,0.07503785153543108,-9.240240703953209
233.17,2.95445941738543,0.0732372094043384,-9.00936915061375
233.18,2.9551825874133,0.07138862449982779,-8.659772482431661
233.19,2.95588702762451,0.06949145635510856,-8.394309945990914
233.2,2.95657224965865,0.06754428340152163,-8.170063204922107
233.21,2.95723774058562,0.06554515348132044,-7.829496071136364
233.22,2.957882977094,0.06349335530300519,-7.525172480625276
233.23,2.95850742868955,0.06138790823233172,-7.250996576300616
233.24,2.95911055185373,0.05922743390048465,-6.988096454513244
233.25,2.95969178967558,0.057010447913822634,-6.630722665627878
233.26,2.96025057291418,0.05473724371742502,-6.361324436999851
233.27,2.96078634342349,0.052406828663768376,-6.14525137341898
233.28,2.96129851259092,0.05001717753326067,-5.862229611385082
233.29,2.96178648764985,0.047567773490416375,-5.615664610075096
233.3,2.96224966542107,0.045057609751664174,-5.376406063326387
233.31,2.96268743324584,0.042485600516491605,-5.177864853524795
233.32,2.96309916418864,0.03984946384043564,-4.947601772286368
233.33,2.96348420572843,0.037148222409714535,-4.716487842918782
233.34,2.96384190962094,0.034381415875069564,-4.522337469708747
233.35,2.96417161001507,0.031547351138934886,-4.325092450540669
233.36,2.96447262857675,0.028644741499165665,-4.126037574197448
233.37,2.96474427523824,0.025673182554101597,-3.9319706423224154
233.38,2.9649858624264,0.022632907907438327,-3.7702277972315086
233.39,2.96519669890578,0.019522107482905504,-3.602456718647003
233.4,2.96537606896818,0.01634050783931122,-3.438366523396979
233.41,2.96552327467453,0.013088863694266095,-3.298356788216354
233.42,2.96563760763568,0.009765562177995365,-3.1595825744921298
233.43,2.96571834460247,0.006369789064079405,-3.026624213099156
233.44,2.96576476093034,0.002901306007074833,-2.9020889686253124
233.45,2.96577612634412,-0.0006405643775853065,-2.7843496180035547
233.46,2.96575170484803,-0.0042558127443248495,-2.6729046521576905
233.47,2.9656907636693,-0.00794498043941901,-2.5658689050223336
233.48,2.9655925570611,-0.011709054706691518,-2.4758457875092383
233.49,2.96545634170141,-0.015545001311841519,-2.3829771983248307
233.5,2.96528141566971,-0.0194532054382394,-2.290262147631777
233.51,2.9650670326956,-0.023435520756912947,-2.2253822441824718
233.52,2.96481246966721,-0.027488071770816656,-2.147572151363232
233.53,2.96451703617224,-0.03161112074383151,-2.0732795499758767
233.54,2.96418001209533,-0.0358051755289431,-2.025509781314061
233.55,2.96380070660982,-0.040066659153059625,-1.960276644236967
233.56,2.96337845423132,-0.04439566158298547,-1.9054302544533628
233.57,2.96291257235853,-0.04879127683643144,-1.8721832533765863
233.58,2.96240241747497,-0.053249867622166366,-1.815967047812884
233.59,2.96184736577939,-0.05777152806815863,-1.782672902260346
233.6,2.96124678571286,-0.062353692214108435,-1.761832939300844
233.61,2.96060010162983,-0.06699252168001306,-1.7114433814377592
233.62,2.95990674734418,-0.07168826362413672,-1.7027774961218314
233.63,2.95916616143155,-0.07643638833917388,-1.6890483620362184
233.64,2.95837785576152,-0.08123325322517325,-1.6443645255960175
233.65,2.95754133556925,-0.08607909684433812,-1.661024620682588
233.66,2.9566561308328,-0.09096747068491803,-1.6490360527052916
233.67,2.95572185362311,-0.09589532703249508,-1.6158730127669059
233.68,2.95473809667459,-0.10086221583749759,-1.6477245774581148
233.69,2.95370450154747,-0.10586097989208806,-1.6407997349052998
233.7,2.95262078012818,-0.11088869769380802,-1.6253849835423353
233.71,2.95148663883888,-0.1159436003212296,-1.6622783894251352
233.72,2.95030183872913,-0.12101893697485933,-1.6641921680989384
233.73,2.94906620239362,-0.12611155054757703,-1.6664269472671782
233.74,2.94777956100308,-0.13121854094605054,-1.7060177776822707
233.75,2.94644180309619,-0.1363337870820991,-1.7182957360388067
233.76,2.94505286926322,-0.1414538528901721,-1.7371229294952841
233.77,2.94361272292459,-0.14657503072851297,-1.776992059796049
233.78,2.9421213819771,-0.15169205226966595,-1.8028275103803544
233.79,2.94057890849465,-0.15680109051815494,-1.8338340348544937
233.8,2.93898540009606,-0.16189820757125015,-1.873891150669981
233.81,2.93734099873845,-0.16697899074431904,-1.9178068542450395
233.82,2.93564588883605,-0.17203908536391016,-1.9514985706969037
233.83,2.93390029730389,-0.17707516241041166,-1.9959389077642962
233.84,2.93210447886325,-0.1820833559366723,-2.062375072946613
233.85,2.9302587384453,-0.18705872337759039,-2.085251409321127
233.86,2.92836342067973,-0.19199942304841677,-2.1422554410812964
233.87,2.92641887864104,-0.19690165795784864,-2.2290620498316502
233.88,2.92442553119498,-0.2017602445800885,-2.2370441066421822
233.89,2.92238382152224,-0.20657487682655223,-2.309602110785936
233.9,2.92029419307894,-0.21134176761940332,-2.4060679462260133
233.91,2.91815715893191,-0.21605622833950808,-2.4044191384594504
233.92,2.91597324258667,-0.22071893732223957,-2.4915519251543587
233.93,2.91374296498482,-0.22532622694432608,-2.5908012293743155
233.94,2.91146691398089,-0.22987418183975095,-2.591571465630368
233.95,2.90914567731899,-0.23436372601549257,-2.681030645265493
233.96,2.9067798430808,-0.23879202216089784,-2.733938357889493
233.97,2.90437004490596,-0.24315786207908346,-2.783263090208767
233.98,2.90191689733596,-0.24746036983089859,-2.8671656513196577
233.99,2.89942105480976,-0.2516974541514413,-2.8976891961950253
234.0,2.89688316669091,-0.25586916434033513,-2.9787048536742224
234.01,2.89430389424373,-0.25997387058757837,-3.010894344282323
234.02,2.89168391252856,-0.26401169628983795,-3.0777945055436637
234.03,2.88902388598147,-0.26798172058315844,-3.1193793750448613
234.04,2.88632450414761,-0.27188389589299555,-3.151187823658701
234.05,2.88358643366611,-0.2757185030265045,-3.223453807191211
234.06,2.88081036151284,-0.27948465467816747,-3.2245530722690443
234.07,2.87799696526649,-0.2831835513999829,-3.281769944709125
234.08,2.87514691551203,-0.286814830937839,-3.298843075947593
234.09,2.87226089182763,-0.29037918023424225,-3.3252181432517167
234.1,2.8693395537145,-0.293877022701757,-3.367318828018618
234.11,2.86638357251436,-0.2973083780709337,-3.354298069177776
234.12,2.86339360373008,-0.30067459481998665,-3.396322317073507
234.13,2.86037029732078,-0.30397567624107874,-3.386136743945761
234.14,2.85731430354426,-0.30721279336185886,-3.3901737396402543
234.15,2.85422625217673,-0.3103867385865137,-3.412290390373083
234.16,2.8511067777811,-0.31349785971348154,-3.3807569258262418
234.17,2.84795649984588,-0.31654761724861186,-3.391417574872511
234.18,2.84477602806308,-0.3195365331509289,-3.373256449669425
234.19,2.8415659685024,-0.32246565417000106,-3.3537972998996883
234.2,2.83832691101137,-0.32533600113167455,-3.34884125538927
234.21,2.8350594419326,-0.32814825508041456,-3.3138293111855317
234.22,2.83176413564048,-0.33090362659069505,-3.2956036564304156
234.23,2.82844155614493,-0.3336029614309233,-3.2665200364329054
234.24,2.82509225990089,-0.33624724787305976,-3.23397996099515
234.25,2.82171679138759,-0.3388374896267458,-3.2067611134256793
234.26,2.81831568732653,-0.3413745480487673,-3.167821589226182
234.27,2.81488947430526,-0.34385945023549896,-3.1307319777439053
234.28,2.8114386690081,-0.34629315120322524,-3.0923048279167986
234.29,2.80796377886841,-0.3486765809886642,-3.0545059819002196
234.3,2.80446530197612,-0.351010624890998,-3.0095984696536484
234.31,2.80094372776806,-0.35329625575060514,-2.96474644246715
234.32,2.79739953519222,-0.3555344056135927,-2.928219025851817
234.33,2.79383319528728,-0.35772584181565187,-2.87589175392256
234.34,2.79024517080351,-0.3598715611189185,-2.830815432354697
234.35,2.78663591367626,-0.36197241293016713,-2.7933876724944677
234.36,2.78300586963833,-0.36402910406168426,-2.7344592239176246
234.37,2.77935547551746,-0.36604265598307506,-2.6954066014018174
234.38,2.77568515802051,-0.3680137555220712,-2.654433915510309
234.39,2.77199533945167,-0.36994310682978426,-2.5903172843137647
234.4,2.76828643177466,-0.3718317506289037,-2.5595066428626523
234.41,2.76455883837023,-0.37368019567899,-2.5151355425998836
234.42,2.76081295944446,-0.3754891422021826,-2.457647427454303
234.43,2.75704918429155,-0.37725949042897167,-2.4183852034875266
234.44,2.75326789620948,-0.37899185494783366,-2.3687860045061213
234.45,2.74946947134187,-0.38068698548443897,-2.324979882277195
234.46,2.74565427844076,-0.3823455385390936,-2.2824887065556836
234.47,2.74182268039992,-0.3839681399762984,-2.23734811695865
234.48,2.73797503329857,-0.38555544928025415,-2.1947893350561514
234.49,2.73411168700151,-0.3871080834000155,-2.151756908522972
234.5,2.73023298516711,-0.38862665987857337,-2.1098088078426955
234.51,2.72633926535624,-0.39011177502467076,-2.0695560708976566
234.52,2.72243085932184,-0.3915639951309206,-2.029428673422245
234.53,2.71850809324231,-0.39298388081800606,-1.9901695595759417
234.54,2.71457128767138,-0.3943719778374821,-1.9517477210428589
234.55,2.71062075785072,-0.3957288213150889,-1.9100653309287736
234.56,2.70665681352962,-0.3970549912671614,-1.8744445891224202
234.57,2.70267975866604,-0.39835097386647184,-1.841276249812379
234.58,2.698689893146,-0.39961721806183553,-1.8020046286942655
234.59,2.69468751164574,-0.400854265249162,-1.7657687540653508
234.6,2.69067290353464,-0.40206261307116725,-1.7336188037635765
234.61,2.68664635360506,-0.4032426943506732,-1.7014918310030729
234.62,2.6826081423891,-0.4043949449571649,-1.6643553669676467
234.63,2.6785585458035,-0.40551987646167226,-1.632843316720727
234.64,2.67449783451702,-0.40661791713463663,-1.6043798006270553
234.65,2.67042627580382,-0.40768944854358374,-1.57195113800801
234.66,2.66634413244782,-0.40873491252852634,-1.5415811163636155
234.67,2.66225166307513,-0.40975472405575164,-1.512993898871191
234.68,2.65814912219092,-0.41074927047483056,-1.4853221723566452
234.69,2.65403676063531,-0.41171892560373236,-1.4586571564192037
234.7,2.64991482538624,-0.412664057361493,-1.4248618103342117
234.71,2.64578355971014,-0.41358513901676996,-1.4000083708402307
234.72,2.64164320167294,-0.41448250947449716,-1.3796517595603743
234.73,2.63749398761092,-0.41535643889926144,-1.3514414323226875
234.74,2.63333614972942,-0.41620731865633276,-1.3248261575712097
234.75,2.62916991682989,-0.41703552511090924,-1.2996560376982185
234.76,2.62499551366346,-0.41784140933408176,-1.279060995581835
234.77,2.62081316209655,-0.41862525402757145,-1.256307594154097
234.78,2.61662308098279,-0.4193873757450617,-1.2326388332650149
234.79,2.61242548586784,-0.4201281115644033,-1.2085886491348496
234.8,2.60822058892319,-0.42084780445683645,-1.1889906252467766
234.81,2.60400859900748,-0.42154673004630716,-1.1698697259452906
234.82,2.59978972263473,-0.4222251570433211,-1.1488811681050493
234.83,2.59556416316572,-0.4228833894961019,-1.1250238518026854
234.84,2.59133212103431,-0.4235217761527318,-1.1069421159282837
234.85,2.58709379294365,-0.4241405776044149,-1.091374505038165
234.86,2.5828493739965,-0.4247400160494334,-1.0712495873327943
234.87,2.57859905617577,-0.4253203869244845,-1.0508531885734422
234.88,2.5743430288172,-0.42588199530198734,-1.0327770672989443
234.89,2.57008147794019,-0.4264251090731845,-1.0181326109415283
234.9,2.5658145875481,-0.4269499443844064,-1.0006913245584574
234.91,2.56154253911175,-0.42745676105409397,-0.9833839570611556
234.92,2.55726551151581,-0.4279458220713332,-0.9663648851010969
234.93,2.55298368100836,-0.428417386076078,-0.9515934896095796
234.94,2.54869722136954,-0.42887167780792934,-0.9368740350468419
234.95,2.54440630427072,-0.4293089220543204,-0.9214199568790157
234.96,2.54011109895164,-0.4297293583730914,-0.9053476388011952
234.97,2.53581177231168,-0.43013323686814287,-0.8916805667612512
234.98,2.53150848870199,-0.43052077098075425,-0.8789156727395098
234.99,2.5272014106977,-0.43089216057592417,-0.8649877916159285
235.0,2.52289069855749,-0.431247627083912,-0.8495183320744856
235.01,2.51857651042479,-0.4315874176737548,-0.8363407247545911
235.02,2.51425900176878,-0.4319117436802208,-0.8256654074335958
235.03,2.50993832650887,-0.4322207780838916,-0.8125528425024481
235.04,2.50561463647176,-0.43251473232577275,-0.7996033203860228
235.05,2.5012880814187,-0.4327938198689337,-0.7864632415413378
235.06,2.49695880892651,-0.4330582564495848,-0.7757414725944736
235.07,2.49262696453114,-0.43330822067817465,-0.7649086065294354
235.08,2.48829269214523,-0.43354389311639857,-0.7530485412348938
235.09,2.48395613364984,-0.43376547209100413,-0.7417576879519749
235.1,2.47961742905008,-0.43397314867951176,-0.7311821694181081
235.11,2.47527671642086,-0.4341671028364321,-0.7210595286244327
235.12,2.47093413215493,-0.4343475080412477,-0.7107848175393753
235.13,2.46658981082901,-0.4345145416904228,-0.7000589336085876
235.14,2.46224388528023,-0.43466838924309803,-0.6900850885699942
235.15,2.45789648642611,-0.43480922452291776,-0.6812824886359414
235.16,2.4535477436409,-0.434937203393652,-0.6719384013815758
235.17,2.44919778465712,-0.43505249109532984,-0.6621539639969936
235.18,2.44484673553555,-0.43515526273410304,-0.6514995915888419
235.19,2.44049472051475,-0.4352457061719902,-0.6437054336372445
235.2,2.43614186203003,-0.4353239646848121,-0.6359828725115825
235.21,2.4317882813536,-0.4353901801312454,-0.6266462307575662
235.22,2.42743409800853,-0.4354445213565798,-0.6175206993697648
235.23,2.4230794299585,-0.43548715538142735,-0.6095003226135371
235.24,2.41872439343202,-0.4355182313636445,-0.6021240830877165
235.25,2.41436910338729,-0.43553788884435063,-0.5935736260500829
235.26,2.41001367320249,-0.43554628489309577,-0.5866545442273329
235.27,2.40565821478358,-0.43554355238307013,-0.5795217621459516
235.28,2.40130283878951,-0.43552982778692906,-0.5714686730148489
235.29,2.39694765436942,-0.43550526244984233,-0.56448013928046
235.3,2.39259276922364,-0.4354699921673255,-0.5575942682928291
235.31,2.3882382897506,-0.43542415223756237,-0.5492538519717866
235.32,2.38388432089903,-0.43536790001672543,-0.5429333438291244
235.33,2.37953096604105,-0.43530136167708733,-0.5371186417937124
235.34,2.37517832754925,-0.43522465537502164,-0.5297001486124676
235.35,2.37082650635361,-0.4351379244165806,-0.523219167309413
235.36,2.36647560204451,-0.43504129899964994,-0.5169290806902459
235.37,2.36212571293312,-0.43493490585790884,-0.5106170355098095
235.38,2.35777693606529,-0.43481887198973945,-0.5046680288773712
235.39,2.3534293672228,-0.43469331915048837,-0.4986234781112638
235.4,2.34908310100072,-0.4345583708052566,-0.49254352499405096
235.41,2.34473823071462,-0.4344141510493227,-0.4869427094435286
235.42,2.34039484849648,-0.43426077658307677,-0.48144483387595965
235.43,2.3360530453148,-0.4340983624492275,-0.47585991127503535
235.44,2.33171291099213,-0.43392702521343196,-0.47046601152342377
235.45,2.32737453417373,-0.4337468789475755,-0.4649799519758898
235.46,2.32303800239353,-0.43355803914107616,-0.45972236607552575
235.47,2.31870340199971,-0.4333606175406827,-0.45492320045665124
235.48,2.3143708182969,-0.4331547189074211,-0.449903992375622
235.49,2.31004033550557,-0.43294045283526206,-0.44354748803952193
235.5,2.3057120367093,-0.4327179492379818,-0.43890032894761394
235.51,2.30138600363914,-0.4324873115149138,-0.43478675569622277
235.52,2.29706231727402,-0.4322486338806608,-0.42971019585684783
235.53,2.29274105740512,-0.432002024609753,-0.4256920653861952
235.54,2.28842230290282,-0.43174757733142055,-0.42061604644532696
235.55,2.28410613162271,-0.4314854014226525,-0.4159996886056785
235.56,2.27979262029451,-0.4312155999839362,-0.4115489573157541
235.57,2.27548184470936,-0.43093827306266064,-0.40720538575686605
235.58,2.27117387959409,-0.4306535185592394,-0.40323596704413406
235.59,2.26686879878687,-0.43036142882075434,-0.39890363728972106
235.6,2.2625666751417,-0.4300621018218302,-0.394536844490179
235.61,2.25826758054873,-0.42975563618107654,-0.39056651925173713
235.62,2.25397158590759,-0.4294421240957358,-0.38687053752009787
235.63,2.24967876125572,-0.42912165391826296,-0.38242705776350416
235.64,2.24538917568911,-0.42879432578976456,-0.3779429433559637
235.65,2.24110289727108,-0.42846024028465235,-0.37448519713817274
235.66,2.23681999312524,-0.42811948206165074,-0.3706953135404092
235.67,2.23254052957892,-0.4277721396721594,-0.3672524301774183
235.68,2.22826457199923,-0.4274182966977643,-0.3636780779219791
235.69,2.22399218502366,-0.42705803915883783,-0.35951991755653695
235.7,2.21972343228689,-0.4266914616715689,-0.35619752786666714
235.71,2.21545837657926,-0.42631864683132514,-0.35233009338183
235.72,2.21119707984462,-0.4259396845300042,-0.348915308573077
235.73,2.20693960310526,-0.4255546577620025,-0.3457879684809709
235.74,2.20268600663849,-0.4251636451980012,-0.3420694023966058
235.75,2.19843634986166,-0.4247667345196623,-0.33834295205611226
235.76,2.19419069131958,-0.42436401352934733,-0.3351831683119644
