T,R,D,K
235.77,2.18994908869634,-0.42395556110125987,-0.3320593021850891
235.78,2.18571159893945,-0.4235414553805791,-0.32850387190840025
235.79,2.18147827815277,-0.4231217808964183,-0.32522700605394805
235.8,2.17724918161669,-0.42269661813417,-0.3220430488278786
235.81,2.17302436382183,-0.4222660458463312,-0.3188188718565406
235.82,2.16880387846803,-0.4218301431938317,-0.3156436753802036
235.83,2.16458777846505,-0.4213889885173091,-0.31249894005296114
235.84,2.16037611594571,-0.4209426595268314,-0.30939440237705734
235.85,2.15616894226535,-0.42049123322859633,-0.30627735679481727
235.86,2.15196630801365,-0.42003478690839646,-0.30294796752701875
235.87,2.147768262996,-0.41957340065374626,-0.29999174562595415
235.88,2.14357485621992,-0.4191071487984181,-0.2971467229779143
235.89,2.13938613599396,-0.41863610397507117,-0.29383064085896754
235.9,2.13520214985314,-0.4181603456361686,-0.29068788907908355
235.91,2.13102294453877,-0.41767995062426494,-0.2878297439970468
235.92,2.12684856605474,-0.4171949912420869,-0.2848638886462154
235.93,2.12267905968167,-0.4167055412082473,-0.2816964115047213
235.94,2.11851446994539,-0.41621167707601714,-0.27871879076053047
235.95,2.11435484060896,-0.4157134724843396,-0.2758139088735517
235.96,2.11020021472218,-0.41521099975224685,-0.2727846091873465
235.97,2.10605063459411,-0.4147043328924793,-0.2696974471475151
235.98,2.10190614179686,-0.4141935465838483,-0.2667574417888864
235.99,2.0977667771535,-0.4136787130885907,-0.2638895318830276
236.0,2.09363258078736,-0.41315990350348686,-0.2607725808304795
236.01,2.08950359208874,-0.41263719237916907,-0.25766930902828095
236.02,2.0853798496992,-0.41211065386691137,-0.2547866698034992
236.03,2.08126139153372,-0.4115803586235682,-0.2518755781469883
236.04,2.07714825481123,-0.41104637757718077,-0.2486771671376628
236.05,2.07304047601981,-0.41050878555275083,-0.24565600099979965
236.06,2.06893809089718,-0.4099676546685934,-0.242742692803508
236.07,2.06484113448765,-0.409423055189273,-0.23967013940939927
236.08,2.06074964111418,-0.40887505941267593,-0.23655557166594593
236.09,2.05666364437852,-0.40832374007057454,-0.2335157619736801
236.1,2.05258317715366,-0.40776916853982514,-0.23050263839116772
236.11,2.04850827161196,-0.4072114155712514,-0.22737218926387728
236.12,2.04443895920648,-0.4066505533347605,-0.22422816814597146
236.13,2.04037527066963,-0.4060866539476682,-0.2211504271724936
236.14,2.03631723601519,-0.4055197882793923,-0.21806557587829073
236.15,2.03226488455536,-0.40495002704899663,-0.21485732524299564
236.16,2.02821824488585,-0.4043774424175991,-0.21168713751442886
236.17,2.02417734488079,-0.40380210575223785,-0.2085483016778971
236.18,2.02014221170874,-0.4032240876577461,-0.20534424772342194
236.19,2.01611287182875,-0.4026434592860932,-0.20216035316029604
236.2,2.01208935098846,-0.4020602912515233,-0.1989333857463561
236.21,2.00807167423288,-0.4014746544510765,-0.19566535069008026
236.22,2.00405986589196,-0.40088662000632436,-0.19243080284561284
236.23,2.00005394959088,-0.40029625820560133,-0.18921636085897575
236.24,1.99605394825322,-0.3997036387144918,-0.18592324666961774
236.25,1.99205988410763,-0.39910883193017277,-0.1826059816734646
236.26,1.9880717786717,-0.3985119081930796,-0.17936957964016417
236.27,1.98408965277034,-0.39791293640940584,-0.17604146531666315
236.28,1.98011352653807,-0.3973119863031671,-0.17270240916236498
236.29,1.97614341940772,-0.39670912734216895,-0.1694455573577184
236.3,1.97217935012712,-0.3961044275290075,-0.16608695064333767
236.31,1.9682213367638,-0.39549795578750124,-0.16272403638034008
236.32,1.96426939669019,-0.3948897806449081,-0.15948443055125153
236.33,1.96032354660678,-0.39427996861143105,-0.1561075096096142
236.34,1.95638380254835,-0.3936685875440068,-0.1527304292733785
236.35,1.95245017986245,-0.3930557048239969,-0.14951779975808907
236.36,1.94852269324083,-0.39244138526775185,-0.14614390402436767
236.37,1.9446013567255,-0.39182569529390887,-0.1427801153216302
236.38,1.94068618368488,-0.39120870069366637,-0.1396034891388562
236.39,1.93677718685012,-0.3905904643935902,-0.1362538460470645
236.4,1.93287437832103,-0.3899710510225122,-0.13292870273883875
236.41,1.92897776954193,-0.3893505243679966,-0.12981557615649625
236.42,1.92508737134206,-0.3887289450338227,-0.12651368113384717
236.43,1.92120319394252,-0.38810637548224447,-0.12324925661022765
236.44,1.91732524692981,-0.3874828771505116,-0.12022255459945459
236.45,1.9134535393018,-0.3868585079681723,-0.11699736400362915
236.46,1.90958807947436,-0.38623332779924024,-0.1138232837557079
236.47,1.9057288752551,-0.385607395305837,-0.11089841473929293
236.48,1.90187593389212,-0.38498076550540683,-0.1077797028266661
236.49,1.89802926208058,-0.3843534952473415,-0.1047288753175431
236.5,1.89418886593885,-0.38372563996166287,-0.10193374800001823
236.51,1.89035475105862,-0.3830972513677552,-0.0989499806971704
236.52,1.88652692251184,-0.38246838291884544,-0.09605043236348534
236.53,1.88270538482863,-0.38183908644525333,-0.09341432178985988
236.54,1.87889014204919,-0.38120940998966346,-0.0905976929418752
236.55,1.87508119773085,-0.3805794032011608,-0.08787891986224708
236.56,1.87127855492836,-0.37994911395091335,-0.08542414801854147
236.57,1.86748221624613,-0.37931858633941107,-0.08280714351606294
236.58,1.86369218384554,-0.3786878658290823,-0.0803010778816116
236.59,1.85990845942902,-0.37805699596474657,-0.07805057220041688
236.6,1.85613104429097,-0.3774260166525897,-0.07566383880167529
236.61,1.85235993932534,-0.3767949688369132,-0.07339883747869119
236.62,1.84859514501441,-0.37616389143967366,-0.07137689468697263
236.63,1.84483666147697,-0.3755328199295027,-0.06924880853893209
236.64,1.84108448847677,-0.37490179045424993,-0.06725094697523132
236.65,1.83733862541576,-0.3742708370694163,-0.06548186999611108
236.66,1.83359907137924,-0.3736399905864274,-0.06363952507217122
236.67,1.82986582514506,-0.3730092821188302,-0.061931836706153334
236.68,1.82613888518154,-0.3723787406759993,-0.06043499232551851
236.69,1.82241824968842,-0.37174839227816503,-0.05890294785763168
236.7,1.81870391660724,-0.3711182628235721,-0.05750663311775696
236.71,1.81499588362404,-0.37048837613909613,-0.05630044320822792
236.72,1.81129414820533,-0.3698587533519223,-0.055099563678613246
236.73,1.80759870760983,-0.3692294150306604,-0.05403179828577936
236.74,1.80390955889579,-0.3686003797526742,-0.0531328372764016
236.75,1.8002266989514,-0.36797166369359113,-0.05227972965181581
236.76,1.79655012450821,-0.3673432820484157,-0.05155420161182002
236.77,1.79287983215242,-0.3667152481384217,-0.050975938258553385
236.78,1.78921581834976,-0.36608757318341384,-0.05048417201326618
236.79,1.78555807946041,-0.36546026701349543,-0.05011098575905345
236.8,1.78190661175414,-0.3648333377450038,-0.04986300387294878
236.81,1.77826141142908,-0.36420679169841635,-0.04974246547671072
236.82,1.77462247462852,-0.36358063340566166,-0.049727576761109754
236.83,1.77098979745926,-0.3629548658882561,-0.04981840714275415
236.84,1.76736337600426,-0.36232949064825365,-0.050074608462137564
236.85,1.76374320634159,-0.3617045070470781,-0.050419503392858785
236.86,1.76012928456495,-0.36107991318600763,-0.05085081517666022
236.87,1.75652160679043,-0.360455705920254,-0.05148472744575684
236.88,1.7529201691773,-0.359831879626991,-0.05219165246569305
236.89,1.74932496795082,-0.3592084276529184,-0.052968219214654125
236.9,1.74573599940331,-0.35858534234315953,-0.053977090682914855
236.91,1.74215325991686,-0.3579626133244992,-0.05503807408881351
236.92,1.7385767459868,-0.3573402294821004,-0.05615491286650567
236.93,1.73500645421768,-0.3567181789083329,-0.057533908191124604
236.94,1.73144238134772,-0.356096446736424,-0.05894539626504059
236.95,1.72788452427322,-0.35547501762567085,-0.06039921408800494
236.96,1.72433288003949,-0.3548538756484125,-0.062138078299955296
236.97,1.72078744586692,-0.35423300176174644,-0.0638882878969537
236.98,1.71724821917513,-0.3536123767300744,-0.06567074692379478
236.99,1.71371519756975,-0.3529919808952453,-0.0677599851993196
237.0,1.71018837886974,-0.35237179134833635,-0.06982893400987844
237.01,1.70666776113123,-0.351751785373422,-0.07192851313617471
237.02,1.70315334262877,-0.351131939898904,-0.07436089578533879
237.03,1.6996451218868,-0.350512228388152,-0.07678106893924624
237.04,1.69614309770217,-0.3498926245034173,-0.07913486303801037
237.05,1.69264726912501,-0.3492731026290034,-0.0818636543589983
237.06,1.68915763547486,-0.34865363329567395,-0.0846756061469147
237.07,1.6856741963838,-0.34803418632166444,-0.0872533698334744
237.08,1.68219695176797,-0.3474147340115863,-0.09025120432335429
237.09,1.67872590182849,-0.3467952444489053,-0.09342981495197972
237.1,1.67526104711377,-0.3461756840612451,-0.09623913663675938
237.11,1.67180238848407,-0.34555602315509326,-0.09948409883981296
237.12,1.66834992709996,-0.344936227763167,-0.10298838062148756
237.13,1.66490366449662,-0.3443162615286525,-0.10603308911381996
237.14,1.66146360254575,-0.34369609288292063,-0.10951193433540485
237.15,1.65802974343383,-0.3430756861124281,-0.11328242113568207
237.16,1.65460208974359,-0.342455002821999,-0.11660958514481233
237.17,1.65118064441283,-0.3418340092645004,-0.1202735051211934
237.18,1.64776541071639,-0.3412126686285803,-0.12424044991283205
237.19,1.64435639232797,-0.34059094132782486,-0.12790533209258825
237.2,1.64095359330014,-0.33996879106259115,-0.1317038639431399
237.21,1.63755701804217,-0.33934618053349336,-0.13583814373692665
237.22,1.6341666713575,-0.33872306940741875,-0.13982746873763113
237.23,1.63078255845087,-0.33809941912541314,-0.143747322421973
237.24,1.62740468489863,-0.3374751921399929,-0.1480334301698535
237.25,1.62403305666626,-0.3368503476506709,-0.15231283024128123
237.26,1.62066768013742,-0.3362248453235739,-0.1563475902239644
237.27,1.61730856207927,-0.33559864754099483,-0.16076519624542585
237.28,1.61395570964154,-0.33497171335140447,-0.16529640747712018
237.29,1.61060913040414,-0.33434400114950213,-0.16944933817883817
237.3,1.60726883233855,-0.3337154733174197,-0.17398429906954815
237.31,1.60393482379329,-0.33308608899508635,-0.17871893632630229
237.32,1.60060711355283,-0.3324558058887465,-0.182994843875536
237.33,1.59728571079779,-0.331824586434402,-0.1876385109035495
237.34,1.5939706250812,-0.3311923900525001,-0.19250808580166542
237.35,1.59066186639238,-0.3305591744866684,-0.19696355146864505
237.36,1.58735944511585,-0.329924901799659,-0.20167088819837287
237.37,1.58406337201339,-0.3292895322047462,-0.20660428495444932
237.38,1.58077365826524,-0.32865302423657855,-0.21129000327610184
237.39,1.57749031545207,-0.32801533922251125,-0.216025005785338
237.4,1.57421335553368,-0.32737643854267584,-0.22100520727804393
237.41,1.57094279086761,-0.32673628177091,-0.2258908507140338
237.42,1.56767863421468,-0.32609482987532856,-0.23065566014398609
237.43,1.56442089871258,-0.3254520454359126,-0.23567901872608538
237.44,1.56116959787848,-0.3248078891681753,-0.24071213426201082
237.45,1.55792474563032,-0.3241623222514238,-0.24550345354674974
237.46,1.55468635625678,-0.32351530855350513,-0.2505750353544873
237.47,1.55145444440915,-0.32286680991034566,-0.25576061838761793
237.48,1.54822902513554,-0.32221678771466683,-0.260571567879338
237.49,1.54501011384964,-0.32156520725225385,-0.26563152023801045
237.5,1.54179772630646,-0.32091203212974617,-0.27088357848221867
237.51,1.53859187864678,-0.32025722473633855,-0.27588890107523817
237.52,1.53539258736823,-0.3196007502580108,-0.28085936136676815
237.53,1.53219986931216,-0.3189425747872436,-0.2860571630937385
237.54,1.52901374166046,-0.31828266287307805,-0.291309720618049
237.55,1.52583422195909,-0.31762097921507937,-0.29622284747107097
237.56,1.52266132808844,-0.31695749204074997,-0.30139933977521605
237.57,1.51949507824181,-0.31629216785416714,-0.30670483737492044
237.58,1.51633549096711,-0.31562497257958494,-0.3117433412361289
237.59,1.51318258513095,-0.31495587504984196,-0.31685680475131134
237.6,1.51003637991111,-0.314284844078074,-0.32210042724615306
237.61,1.50689689479979,-0.31361184786050655,-0.3273249936332277
237.62,1.5037641496072,-0.31293685538691385,-0.33237608005100244
237.63,1.50063816444293,-0.31225983771667004,-0.3375914161194134
237.64,1.49751895970266,-0.31158076508367627,-0.34287947785307316
237.65,1.49440655608947,-0.3108996076954122,-0.34796853409515677
237.66,1.49130097458956,-0.310216338038923,-0.35314098880102046
237.67,1.48820223646158,-0.3095309285151726,-0.35840293589802763
237.68,1.48511036324421,-0.3088433513301533,-0.36359435077572083
237.69,1.48202537674849,-0.30815357990982006,-0.36869911661884436
237.7,1.47894729904446,-0.30746158899710074,-0.37394303675223933
237.71,1.47587615245276,-0.3067673527493357,-0.3792095483492081
237.72,1.47281195955802,-0.30607084571691406,-0.38437194490510157
237.73,1.46975474318689,-0.305372043980832,-0.38946914829165596
237.74,1.46670452640353,-0.30467092476034,-0.3947115702416337
237.75,1.46366133249454,-0.303967464630008,-0.3999977617418893
237.76,1.46062518499046,-0.3032616403939925,-0.4051478273673893
237.77,1.45759610763793,-0.302553430626081,-0.41025372888567685
237.78,1.45457412439793,-0.3018428148859202,-0.4154772365850849
237.79,1.45155925942943,-0.30112977232982785,-0.42074897934483485
237.8,1.44855153710877,-0.30041428231841194,-0.4258948433429136
237.81,1.44555098200423,-0.2996963258483384,-0.43104657349455455
237.82,1.44255761887454,-0.2989758845109917,-0.4362460508410475
237.83,1.43957147265739,-0.29825294008382264,-0.4414706951918732
237.84,1.43659256847537,-0.29752747474757574,-0.446630217858644
237.85,1.43362093162093,-0.29679947179174215,-0.4518307948825091
237.86,1.43065658755257,-0.296068914813256,-0.4570154888374711
237.87,1.42769956189,-0.29533578812699357,-0.4621942387226883
237.88,1.42474988040552,-0.2946000767038178,-0.4673773863696496
237.89,1.42180756901977,-0.2938617660629343,-0.4726021067480613
237.9,1.41887265379519,-0.2931208420069979,-0.47779001661525294
237.91,1.41594516093491,-0.29237729123790895,-0.4829486356459032
237.92,1.41302511676748,-0.2916311012948277,-0.4881446802290968
237.93,1.41011254774664,-0.29088226000951733,-0.4933866958245677
237.94,1.40720748044441,-0.29013075545026673,-0.4985923366668504
237.95,1.40430994155149,-0.28937657658624405,-0.5037475796675355
237.96,1.40141995786031,-0.2886197133846691,-0.5089458456523321
237.97,1.39853755626419,-0.28786015605233123,-0.5142352040328542
237.98,1.39566276375217,-0.28709789469092417,-0.5194691816700351
237.99,1.39279560741265,-0.28633292045316583,-0.524602974205479
238.0,1.3899361144109,-0.2855652258581698,-0.5298348962986925
238.01,1.38708431198841,-0.28479480331749335,-0.535043954983346
238.02,1.38424022746123,-0.28402164585574763,-0.5404890978646946
238.03,1.38140388821339,-0.28324574542783293,-0.5456694298271318
238.04,1.37857532171343,-0.2824670965803337,-0.5507495312240277
238.05,1.37575455545735,-0.2816856952114274,-0.5561112241152502
238.06,1.37294161700255,-0.28090153574950966,-0.5614077081621052
238.07,1.37013653395172,-0.2801146134962481,-0.5668902467645166
238.08,1.36733933395833,-0.27932492315133617,-0.5720489309772829
238.09,1.36455004472314,-0.27853246237758794,-0.5772261286411005
238.1,1.36176869395207,-0.2777372293402562,-0.5826159121767632
238.11,1.35899530938695,-0.27693922115140474,-0.5881248254465209
238.12,1.35622991878964,-0.27613843458458853,-0.5935563017401926
238.13,1.35347254996187,-0.275334867692593,-0.598702770299932
238.14,1.35072323070158,-0.27452852115866977,-0.6041007026639336
238.15,1.34798198880558,-0.27371939454840144,-0.6094915662247106
238.16,1.34524885207836,-0.2729074877924953,-0.6152556730447999
238.17,1.34252384832192,-0.27209279892382865,-0.6206008994898081
238.18,1.3398070053674,-0.2712753295560829,-0.6257745350952312
238.19,1.33709835098876,-0.2704550831005829,-0.6314374908115818
238.2,1.33439791295981,-0.26963206020357844,-0.6369567852260121
238.21,1.33170571903327,-0.2688062628015908,-0.642753432139006
238.22,1.32902179694791,-0.267977691734241,-0.6481448849586148
238.23,1.32634617442975,-0.2671463512194846,-0.6535488913645017
238.24,1.32367887913976,-0.2663122460252502,-0.6592595239283237
238.25,1.32101993871441,-0.2654753793204142,-0.6650837900284713
238.26,1.31836938074822,-0.26463575398516703,-0.6708663626442997
238.27,1.31572723281588,-0.26379337393241575,-0.676310674173363
238.28,1.31309352242974,-0.26294824593843064,-0.6820391535917284
238.29,1.31046827703846,-0.26210037556598603,-0.6877726875302727
238.3,1.30785152404147,-0.2612497685843318,-0.6940854089820315
238.31,1.30524329077764,-0.2603964277292518,-0.6997503729981662
238.32,1.3026436045733,-0.25954036066273556,-0.7051732494555911
238.33,1.30005249262061,-0.25868157722026,-0.7113985004176865
238.34,1.29746998206476,-0.2578200827498489,-0.7171748800631386
238.35,1.29489609997575,-0.25695588559724314,-0.7236248123085239
238.36,1.2923308733444,-0.2560889905897442,-0.7297399903133601
238.37,1.2897743291294,-0.25521940542283517,-0.735293458684051
238.38,1.28722649416473,-0.2543471419916547,-0.7415109827914931
238.39,1.28468739518913,-0.2534722086942406,-0.7476941294463748
238.4,1.28215705886124,-0.2525946144039226,-0.7541141750219987
238.41,1.27963551174479,-0.25171436700508665,-0.760783836290506
238.42,1.27712278033848,-0.2508314737005006,-0.7666358257131434
238.43,1.27461889104766,-0.24994594742033435,-0.7727696809455485
238.44,1.27212387012826,-0.2490578000241661,-0.7794333829630474
238.45,1.26963774375347,-0.24816704061133196,-0.7858511231101878
238.46,1.26716053798786,-0.2472736799810804,-0.7930088699466517
238.47,1.26469227879782,-0.24637772541016845,-0.7992608070740292
238.48,1.26223299208079,-0.2454791903285125,-0.8054233124933134
238.49,1.25978270354613,-0.2445780893421623,-0.8125240260836892
238.5,1.25734143881376,-0.24367443212465942,-0.8190646805142394
238.51,1.25490922338264,-0.24276823171175227,-0.8266260768942557
238.52,1.25248608262783,-0.2418594960999961,-0.8333176685265429
238.53,1.2500720418641,-0.2409482391076671,-0.8396597605651649
238.54,1.24766712619744,-0.2400344772320003,-0.8471219179262648
238.55,1.24527136063244,-0.2391182211845792,-0.8540579107956593
238.56,1.24288477004239,-0.23819948485132397,-0.8616583379606908
238.57,1.24050737916585,-0.23727827911008137,-0.8690337419695551
238.58,1.23813921264688,-0.23635461689392273,-0.8758660465693144
238.59,1.23578029496157,-0.2354285149076596,-0.8833327487511589
238.6,1.23343065043542,-0.23449998696616348,-0.8908730330866661
238.61,1.23109030326309,-0.23356904684583846,-0.8985929297675608
238.62,1.22875927749498,-0.23263570783791748,-0.9066364490513372
238.63,1.22643759705955,-0.23169998230300748,-0.9139795420292143
238.64,1.22412528574765,-0.23076188719975596,-0.9215675424665147
238.65,1.22182236716081,-0.2298214388269863,-0.9297187246811738
238.66,1.21952886476903,-0.22887865096706816,-0.9376510514337524
238.67,1.21724480188983,-0.22793353890535423,-0.9463429270415288
238.68,1.21497020169586,-0.22698611475524544,-0.9542438403977687
238.69,1.21270508724409,-0.2260363956445725,-0.9620702864258726
238.7,1.21044948137374,-0.22508439978833156,-0.9708306523384829
238.71,1.20820340679022,-0.22413014113408422,-0.9791168188339804
238.72,1.2059668860395,-0.2231736363570917,-0.9883502063494641
238.73,1.20373994150626,-0.2222148980960792,-0.9969017974870075
238.74,1.20152259546491,-0.22125394334616688,-1.005148537469733
238.75,1.19931486996503,-0.22029079139816815,-1.0144202289083841
238.76,1.1971167869112,-0.2193254569911633,-1.0233284252078767
238.77,1.19492836804436,-0.21835795706467062,-1.0328194488921734
238.78,1.19274963493849,-0.21738830638734497,-1.042225974639972
238.79,1.19058060903111,-0.21641652098933947,-1.051185458842316
238.8,1.18842131157168,-0.2154426199244201,-1.0607128685042253
238.81,1.1862717636286,-0.21446662014366624,-1.0704184799241845
238.82,1.18413198610934,-0.21348853824257885,-1.0802803178993678
238.83,1.18200199974963,-0.21250839065150018,-1.0905229777934327
238.84,1.17988182512903,-0.21152619282542678,-1.10022744064581
238.85,1.1777714826643,-0.21054196367016517,-1.1101616515930495
238.86,1.17567099256575,-0.2095557217340005,-1.1206741618276272
238.87,1.17358037488381,-0.20856748344833348,-1.1310303021601649
238.88,1.17149964949319,-0.20757726648859554,-1.1421102373141592
238.89,1.16942883609762,-0.20658508601724135,-1.1526078394786246
238.9,1.16736795425486,-0.20559096082266398,-1.1630844849343205
238.91,1.16531702329924,-0.20459491057825224,-1.1744222689102557
238.92,1.16327606240487,-0.2035969516985925,-1.1854243932690534
238.93,1.16124509056709,-0.20259710260691807,-1.19733841878744
238.94,1.15922412660149,-0.2015953784692548,-1.2087041984739917
238.95,1.15721318918503,-0.20059179789608067,-1.2198338224945195
238.96,1.1552122967647,-0.19958638140940196,-1.2319700029383698
238.97,1.1532214676203,-0.19857914576066893,-1.2439273082313187
238.98,1.15124071985278,-0.19757010914974726,-1.2560446006024288
238.99,1.14927007138095,-0.19655928975774728,-1.2690580494175545
239.0,1.14730953994787,-0.19554670273708163,-1.2812502503015217
239.01,1.14535914315195,-0.19453236786884193,-1.2934251078436318
239.02,1.14341889834923,-0.1935163058693401,-1.3067562431915638
239.03,1.14148882273609,-0.19249853320749133,-1.3197074467897298
239.04,1.13956893332531,-0.19147906862549785,-1.3331599751699896
239.05,1.13765924694549,-0.19045792956033,-1.3470895388033277
239.06,1.13575978025949,-0.18943513240550214,-1.3603337487990406
239.07,1.13387054975677,-0.1884106974898418,-1.3739320539904367
239.08,1.13199157170421,-0.18738464453466425,-1.3883474248954073
239.09,1.13012286220203,-0.18635699063908237,-1.4025048615569549
239.1,1.12826443716573,-0.18532775467950957,-1.4174048766471379
239.11,1.12641631232562,-0.18429695341841507,-1.432296480060429
239.12,1.12457850325447,-0.18326460470424374,-1.4467905795092848
239.13,1.12275102532216,-0.18223072902933865,-1.462013474697416
239.14,1.12093389370256,-0.1811953448419168,-1.4775891743429568
239.15,1.11912712339386,-0.18015847001174867,-1.4931102718615312
239.16,1.1173307292091,-0.17912012343167158,-1.5095668880632163
239.17,1.11554472577589,-0.17808032131157078,-1.5255898238407193
239.18,1.1137691275706,-0.17703908269232627,-1.5415017251107908
239.19,1.11200394884325,-0.175996428071253,-1.55846702679039
239.2,1.11024920367106,-0.17495237478283485,-1.5753493935024243
239.21,1.10850490594812,-0.17390694135900517,-1.5925045806386133
239.22,1.1067710693835,-0.17286014624033158,-1.61042312122462
239.23,1.10504770750585,-0.1718120060273387,-1.6279130033007105
239.24,1.10333483368174,-0.1707625401117463,-1.6455494924970406
239.25,1.10163246105732,-0.16971176838608087,-1.6641434428627895
239.26,1.09994060260867,-0.16865970814591663,-1.6826280240008742
239.27,1.09825927112762,-0.167606378033582,-1.7016206713416742
239.28,1.09658847922165,-0.16655179587591515,-1.7210816872486068
239.29,1.09492823932519,-0.1654959789274139,-1.7402660414014581
239.3,1.09327856369434,-0.16443894664975867,-1.7598697567388533
239.31,1.09163946438043,-0.1633807180821678,-1.7801770579192746
239.32,1.09001095326154,-0.16232131077965803,-1.800489638642726
239.33,1.08839304203265,-0.16126074329025908,-1.8215326329079473
239.34,1.08678574220566,-0.16019903271715838,-1.8427004134575238
239.35,1.08518906512822,-0.1591361969699982,-1.863745909205084
239.36,1.08360302195216,-0.158072255619172,-1.8855410728178699
239.37,1.08202762364105,-0.1570072267604916,-1.9077515159969085
239.38,1.0804628809826,-0.1559411281600883,-1.9301267574603238
239.39,1.078908804583,-0.15487397815599677,-1.953214970069512
239.4,1.07736540486697,-0.1538057938350712,-1.976544954308437
239.41,1.07583269209473,-0.15273659277551532,-1.999747083998262
239.42,1.07431067633665,-0.15166639429867734,-2.023681889828827
239.43,1.0727993674735,-0.15059521648258153,-2.0481458175218656
239.44,1.07129877521297,-0.1495230768226663,-2.072791004550329
239.45,1.0698089090832,-0.14844999343199458,-2.098125148864588
239.46,1.06832977843297,-0.14737598341715658,-2.123823403179134
239.47,1.06686139244534,-0.14630106406324414,-2.1494484041313986
239.48,1.06540376012015,-0.145225254278758,-2.175759298442865
239.49,1.06395689026823,-0.14414857205333384,-2.2026935744010347
239.5,1.06252079152954,-0.143071034640165,-2.2298511075075678
239.51,1.06109547236686,-0.14199265988225446,-2.257663367321649
239.52,1.05968094106601,-0.1409134648879947,-2.285948422587167
239.53,1.05827720574586,-0.13983346670216798,-2.3142585265122126
239.54,1.0568842743481,-0.1387526837446677,-2.343208849007347
239.55,1.05550215462784,-0.1376711338241669,-2.372845415409408
239.56,1.05413085417121,-0.1365888339814214,-2.4027652527569057
239.57,1.05277038038964,-0.13550580177316512,-2.433323822776556
239.58,1.05142074052027,-0.13442205422516582,-2.4644413593260657
239.59,1.0500819416331,-0.13333760815333145,-2.495686058085119
239.6,1.04875399062591,-0.13225248151249777,-2.5275468138476205
239.61,1.04743689421316,-0.1311666918734078,-2.560143718616978
239.62,1.04613065894225,-0.13008025605432683,-2.5930866779202244
239.63,1.04483529118863,-0.12899319131718195,-2.6266731576835296
239.64,1.04355079715619,-0.12790551452491936,-2.6608948817650373
239.65,1.04227718288274,-0.12681724223350122,-2.6953239133152254
239.66,1.04101445423812,-0.12572839198933447,-2.73037022322766
239.67,1.03976261691209,-0.12463898109590366,-2.766203960933748
239.68,1.03852167642971,-0.12354902611766971,-2.8024214169082686
239.69,1.03729163814697,-0.1224585440514181,-2.8393988162645583
239.7,1.03607250725128,-0.1213675512609147,-2.877202316382664
239.71,1.03486428877082,-0.12027606345599111,-2.9147671871924508
239.72,1.03366698757182,-0.11918409878307243,-2.953026418769041
239.73,1.03248060832601,-0.11809167506516838,-2.992490693743635
239.74,1.03130515554677,-0.11699880838017171,-3.031661339102956
239.75,1.03014063357824,-0.11590551671950555,-3.074758759762291
239.76,1.02898704659528,-0.1148118089585796,-3.1149851162609155
239.77,1.02784439872043,-0.11371770421032916,-3.154169119353325
239.78,1.02671269375932,-0.11262322628124619,-3.1980367907404714
239.79,1.0255919353958,-0.11152838767733986,-3.2405417264571437
239.8,1.02448212715199,-0.11043320568767298,-3.285221385774749
239.81,1.02338327238307,-0.10933769338682213,-3.330949843382155
239.82,1.02229537434,-0.10824186315892179,-3.3737829935628443
239.83,1.0212184361063,-0.10714573739409687,-3.418590385638953
239.84,1.0201524605169,-0.10604933489674062,-3.466007145745541
239.85,1.01909745028556,-0.10495266895740134,-3.512227940715334
239.86,1.01805340796169,-0.10385575701058655,-3.563602637708892
239.87,1.01702033593951,-0.10275860505300864,-3.6103377660754767
239.88,1.01599823658977,-0.10166123385224046,-3.6562787796973293
239.89,1.01498711191656,-0.1005636681333244,-3.7084956979259114
239.9,1.01398696384036,-0.09946591778884166,-3.7581105940198594
239.91,1.01299779412023,-0.09836800039525843,-3.811335664056305
239.92,1.01201960435379,-0.09726992614899807,-3.8642206312301615
239.93,1.01105239607143,-0.0961717084484115,-3.9141204692961167
239.94,1.01009617058784,-0.09507337063174674,-3.9674472891066053
239.95,1.00915092900644,-0.09397492896133601,-4.022454331032788
239.96,1.00821667230968,-0.09287639676032744,-4.076992561345888
239.97,1.00729340132151,-0.09177779002749742,-4.134393113178931
