T,R,D,K
0.039999999999992,0.0050866614122381,-0.003875797936891671,1.9645253064889912
0.0499999999999829,0.0050481199647954,-0.003832574921458332,2.1714238507380434
0.0599999999999739,0.0050100082736359,-0.003789844346453315,1.5768909165151666
0.0699999999999932,0.0049723214624376,-0.0037475980396558277,1.7848282754158076
0.0799999999999841,0.0049350547149501,-0.003705831054496674,1.896414181537515
0.089999999999975,0.0048982032600677,-0.0036645383461041646,2.1847083329105947
0.0999999999999943,0.0048617623812163,-0.0036237156357466632,2.7298538103815946
0.109999999999985,0.0048257273940997,-0.0035833593656517046,2.2141582979432646
0.119999999999976,0.0047900936634957,-0.00354346211100248,1.9541079520393605
0.129999999999995,0.0047548566421811,-0.0035040174759825246,2.3482430004851804
0.139999999999986,0.0047200118191878,-0.0034650214191949986,2.1494325768467752
0.149999999999977,0.0046855547367544,-0.00342646818687997,2.7788078758729977
0.159999999999997,0.0046514809903855,-0.003388354685717582,2.948057317490454
0.169999999999987,0.0046177861941883,-0.0033506761833408125,2.195092332454506
0.179999999999978,0.0045844660409451,-0.0033134251068724536,2.2954785502711386
0.189999999999998,0.0045515162832321,-0.003276596603913323,2.460487636897092
0.199999999999989,0.0045189327155606,-0.00324018616860754,2.1989478224957884
0.20999999999998,0.0044867111835819,-0.003204188285305016,3.070098337258521
0.219999999999999,0.0044548475839764,-0.003168600567639984,2.7779680621195504
0.22999999999999,0.0044233378247951,-0.003133417256694147,1.9067698142738219
0.239999999999981,0.004392177913383,-0.0030986311545716807,2.409352678976803
0.25,0.004361363889638,-0.003064238805339179,2.2499133560325317
0.259999999999991,0.0043308918412682,-0.0030302352270124957,2.1537153511175022
0.269999999999982,0.0043007579045174,-0.0029966156741541745,2.636252791759583
0.279999999999973,0.0042709582596597,-0.002963376814866654,2.245834335409657
0.289999999999992,0.0042414891176685,-0.0029305131603017055,1.6811085397871168
0.299999999999983,0.004212346764261,-0.002898018925103331,1.9533725860391455
0.309999999999974,0.004183527520564,-0.002865890357233304,1.7242054169363885
0.319999999999993,0.0041550277538361,-0.0028341227181591625,1.7000252058302445
0.329999999999984,0.0041268438771373,-0.002802711770254995,1.8071841476097699
0.339999999999975,0.0040989723430265,-0.0027716535722374994,1.3875933948127432
0.349999999999994,0.0040714096465178,-0.00274094309609999,1.0560848463427732
0.359999999999985,0.0040441523375486,-0.0027105755909641593,1.0603446355995816
0.369999999999976,0.0040171970048461,-0.002680547077044958,0.782647700637348
0.379999999999995,0.0039905402805686,-0.002650853133377497,0.7684560649597623
0.389999999999986,0.0039641788399232,-0.002621489895633359,0.6180932965985864
0.399999999999977,0.0039381093941707,-0.0025924532680050042,0.13701637355961133
0.409999999999997,0.0039123287011389,-0.0025637386048766608,-0.09170714675283849
0.419999999999987,0.0038868335624548,-0.002535341801055017,-0.2824698054568684
0.429999999999978,0.0038616208187812,-0.002507258908237501,-0.625764548540899
0.439999999999998,0.0038366873514357,-0.0024794858121533255,-0.6758264708017568
0.449999999999989,0.0038120300819746,-0.002452018940345009,-1.0364236523378876
0.45999999999998,0.0037876459654604,-0.0024248542436924956,-1.579439774233784
0.469999999999999,0.0037635320038202,-0.0023979874571600254,-1.773533985068059
0.47999999999999,0.0037396852354436,-0.002371414944160816,-2.137587752807969
0.489999999999981,0.0037161027366994,-0.0023451328945799962,-2.5111352438581034
0.5,0.0036927816217933,-0.002319137550305005,-2.79746448546055
0.509999999999991,0.0036697190419674,-0.0022934253429774914,-3.2472579053085924
0.519999999999982,0.0036469121836242,-0.0022679925258466765,-3.7431105681484502
0.529999999999973,0.0036243582725039,-0.002242835361108339,-4.109161292912311
0.539999999999992,0.0036020545691869,-0.0022179503630999926,-4.571779335871607
0.549999999999983,0.003579998369802,-0.0021933339902358235,-5.029851755324499
0.559999999999974,0.003558187005581,-0.0021689827622374904,-5.5967782187259205
0.569999999999993,0.003536617842485,-0.002144893131439996,-6.07546844927023
0.579999999999984,0.0035152882821194,-0.0021210617380108213,-6.537787218836162
0.589999999999975,0.003494195757882,-0.002097485306951671,-7.138391312054705
0.599999999999994,0.0034733377373183,-0.002074160460738323,-7.699385438903566
0.609999999999985,0.0034527117209104,-0.002051083934222487,-8.23744973650693
0.619999999999976,0.0034323152416352,-0.0020282525373166785,-9.107652289054144
0.629999999999995,0.0034121458645239,-0.002005662779152496,-9.676090696414136
0.639999999999986,0.0033922011907043,-0.0019833115963308425,-10.096564733310235
0.649999999999977,0.0033724788469615,-0.0019611961460358376,-10.933569212275215
0.659999999999997,0.0033529764926957,-0.001939313200637498,-11.627026542309219
0.669999999999987,0.0033336918179794,-0.0019176597371999974,-12.28211695264666
0.679999999999978,0.003314622542924,-0.0018962328206549946,-13.37960674110595
0.689999999999998,0.0032957664172519,-0.0018750291450400159,-14.15022262224473
0.699999999999989,0.0032771212253543,-0.0018540458231458361,-14.599630520374289
0.70999999999998,0.0032586847748266,-0.0018332803383950033,-15.580580057993473
0.719999999999999,0.0032404549022991,-0.0018127297290716547,-16.482982792528684
0.72999999999999,0.0032224294734177,-0.0017923911539624872,-17.283223941818804
0.739999999999981,0.0032046063815717,-0.0017722619109516692,-18.558634719345513
0.75,0.0031869835474829,-0.00175233894383333,-19.618849208874153
0.759999999999991,0.0031695589241349,-0.0017326194819058545,-20.16323967819956
0.769999999999982,0.0031523304871833,-0.0017131012597158362,-21.23334701877341
0.779999999999973,0.0031352962370036,-0.0016937816259874942,-22.40482516144986
0.789999999999992,0.0031184542015984,-0.00167465789171084,-23.383323596568033
0.799999999999983,0.0031018024345742,-0.0016557275666633127,-24.800270520920872
0.809999999999974,0.0030853390147534,-0.001636987877223346,-26.21173331739596
0.819999999999993,0.0030690620502432,-0.0016184361502241769,-26.925329337336212
0.829999999999984,0.0030529696722172,-0.001600070309436632,-28.058931641683948
0.839999999999975,0.0030370600323115,-0.0015818880177458279,-29.54329248422673
0.849999999999994,0.0030213313084322,-0.0015638867298383504,-30.730647514781776
0.859999999999985,0.0030057817020927,-0.0015460641517700056,-32.29369953282754
0.869999999999976,0.0029904094380474,-0.0015284177817033227,-34.12070698071558
0.879999999999995,0.0029752127674455,-0.0015109450323124913,-35.041535270660276
0.889999999999986,0.002960189965059,-0.0014936439972433313,-36.23358567955839
0.899999999999977,0.002945339322063,-0.0014765126380599841,-38.08420504876799
0.909999999999997,0.0029306591546566,-0.001459548541134139,-39.5044569919195
0.919999999999987,0.0029161478007935,-0.0014427495985933438,-41.260290503789385
0.929999999999978,0.0029018036198391,-0.0014261135372766495,-43.699759605266756
0.939999999999998,0.0028876249953542,-0.001409637772669979,-44.73090380759804
0.949999999999989,0.0028736103356154,-0.001393320639395832,-45.88888997674586
0.95999999999998,0.0028597580597243,-0.0013771604355400022,-48.278691597358126
0.969999999999999,0.0028460666115274,-0.0013611548029950195,-50.009411849962326
0.97999999999999,0.002832534454915,-0.0013453017899316545,-51.72626100556932
0.989999999999981,0.0028191600735004,-0.0013295994968183303,-54.4339999400268
1.0,0.0028059419703001,-0.0013140455545183416,-56.535810047932436
1.00999999999999,0.0027928786742264,-0.0012986380057024866,-57.77926425194608
1.01999999999998,0.0027799687272652,-0.001283375389833323,-60.146980421798375
1.02999999999997,0.0027672106899055,-0.0012682557295966798,-62.437292853328145
1.03999999999999,0.0027546031425129,-0.001253277113199159,-64.72952361161614
1.04999999999998,0.0027421446837596,-0.001238437674819989,-67.52408041293893
1.05999999999997,0.0027298339316819,-0.0012237353868883175,-69.59313807809703
1.06999999999999,0.0027176695242359,-0.0012091686288124917,-71.70246992349072
1.07999999999998,0.0027056501127499,-0.001194735808973343,-74.54283897889415
1.08999999999997,0.0026937743677611,-0.001180435058415006,-76.9741231405716
1.09999999999999,0.0026820409769603,-0.0011662647168258467,-80.10389858798595
1.10999999999999,0.0026704486449289,-0.001152222891296681,-82.78333867621225
1.11999999999998,0.0026589960961114,-0.0011383079487100071,-85.13568192205071
1.13,0.0026476820679255,-0.0011245184427349916,-88.2458212506151
1.13999999999999,0.0026365053147783,-0.0011108526702016653,-91.15904054959317
1.14999999999998,0.0026254646073923,-0.0010973090428416587,-94.34204930734782
1.16,0.00261455873227,-0.0010838859149866803,-97.87633064973073
1.16999999999999,0.0026037864930001,-0.0010705815742333416,-100.70606242927144
1.17999999999998,0.0025931467094391,-0.0010573946381016571,-103.73133076731783
1.19,0.0025826382136531,-0.0010443236987625116,-107.39768880089528
1.19999999999999,0.0025722598540662,-0.0010313671635258227,-110.63179453269208
1.20999999999998,0.0025620104938684,-0.001018523617704173,-115.05705134790641
1.22,0.0025518890107846,-0.0010057912987974811,-118.47153069079447
1.22999999999999,0.0025418943015248,-0.0009931688663375013,-121.4720272325792
1.23999999999998,0.0025320252711731,-0.0009806551652875263,-125.86567352049242
1.25,0.0025222808409369,-0.0009682486281833312,-129.65011340366286
1.25999999999999,0.0025126599459159,-0.0009559479136908376,-134.04251210006356
1.26999999999998,0.0025031615348492,-0.000943751540045815,-138.65141285189785
1.27999999999997,0.0024937845721144,-0.0009316580253325233,-142.37490644528202
1.28999999999999,0.0024845280353304,-0.0009196662232641787,-146.5646581421449
1.29999999999998,0.0024753909128054,-0.0009077748921774698,-151.3884364094092
1.30999999999997,0.0024663722071689,-0.0008959826445816376,-155.8440256757302
1.31999999999999,0.0024574709338837,-0.0008842882312525205,-161.42253035001153
1.32999999999998,0.0024486861213066,-0.0008726901463733329,-166.00321641060395
1.33999999999997,0.0024400168136573,-0.0008611872354725226,-170.32295882232512
1.34999999999999,0.0024314620629225,-0.0008497784628166689,-175.9686567174398
1.35999999999999,0.0024230209350676,-0.0008384624727758192,-181.52820109298398
1.36999999999998,0.002414692508127,-0.000827238012876682,-184.82482802078556
1.38,0.0024064758720264,-0.0008161044746000001,-190.52964953106863
1.38999999999999,0.0023983701201381,-0.0008050605908658359,-199.81505408180996
1.39999999999998,0.0023903743681084,-0.0007941042219249895,-205.4758323481788
1.41,0.0023824877476869,-0.0007832342272308268,-210.8101858551207
1.41999999999999,0.0023747093990478,-0.0007724496217641852,-219.64083848185328
1.42999999999998,0.002367038474921,-0.000761748790889997,-216.26591284113172
1.44,0.0023594741405929,-0.0007511330628049871,-222.49546982373002
1.44999999999999,0.0023520155349545,-0.0007406012944900129,-241.12738170758666
1.45999999999998,0.0023446618468524,-0.0007301494861141607,-245.0762549697974
1.47,0.0023374122803358,-0.000719777117884982,-250.195200219473
1.47999999999999,0.002330266041977,-0.0007094835818549993,-261.1588149504518
1.48999999999998,0.0023232223500975,-0.0006992672124366841,-254.06240440282042
1.5,0.0023162804347686,-0.0006891302281375105,-264.8545107989355
1.50999999999999,0.002309439488161,-0.0006790707570175022,-287.6172067658938
1.51999999999998,0.0023026987738615,-0.0006690844675749942,-288.0016782633533
1.52999999999997,0.0022960575536828,-0.0006591718216625117,-295.9238913956274
1.53999999999999,0.002289515095052,-0.0006493319325766525,-308.2718352050839
1.54999999999998,0.0022830706762845,-0.0006395632213416786,-299.0430894633361
1.55999999999997,0.0022767235865843,-0.0006298683411625101,-314.8818107296672
1.56999999999999,0.0022704730725022,-0.0006202447567441624,-339.9865966289973
1.57999999999998,0.0022643184657331,-0.0006106882592433102,-337.1661359789173
1.58999999999997,0.0022582590802842,-0.000601200103217497,-348.8402082482141
1.59999999999999,0.0022522942399495,-0.0005917790326758496,-360.19352581917593
1.60999999999999,0.0022464232786195,-0.0005824239530349995,-355.0766490187769
1.61999999999998,0.0022406455363366,-0.0005731367554558073,-372.7345301419069
1.63,0.0022349603257452,-0.0005639150023599871,-395.9978948905884
1.63999999999999,0.0022293670276098,-0.0005547553639258378,-396.0716592397644
1.64999999999998,0.0022238650090883,-0.0005456587308491736,-409.22943101149576
1.66,0.0022184536467525,-0.0005366239081725114,-420.0118877215988
1.66999999999999,0.0022131323265887,-0.0005276501896991618,-419.21863400146253
1.67999999999998,0.0022079004365937,-0.0005187388049616631,-438.6286152658807
1.69,0.0022027573505818,-0.0005098874324291753,-460.208877955931
1.69999999999999,0.0021977024952927,-0.0005010934880550098,-463.4955544548737
1.70999999999998,0.0021927352880722,-0.0004923575199916409,-478.2871949839958
1.72,0.0021878551550835,-0.0004836783870508286,-488.0133452764357
1.72999999999999,0.0021830615313072,-0.00047505585036418244,-489.648378763289
1.73999999999998,0.0021783538476188,-0.00046649088872002017,-513.569052485882
1.75,0.0021737315303983,-0.0004579808202933287,-535.1175069181396
1.75999999999999,0.0021691940544587,-0.0004495234440333298,-539.7008493859748
1.76999999999998,0.0021647408844616,-0.00044111933868998374,-555.1378529006012
1.77999999999997,0.0021603714934092,-0.000432767516059172,-572.3379675322469
1.78999999999999,0.0021560853626451,-0.0004244668344908352,-571.7394074680008
1.79999999999998,0.0021518819818538,-0.0004162189284066693,-586.4650012544222
1.80999999999997,0.0021477608121573,-0.00040802292249168814,-619.03185205684
1.81999999999999,0.0021437213609156,-0.0003998752656216787,-628.8830193457648
1.82999999999998,0.0021397631458385,-0.0003917758892583162,-641.128000221117
1.83999999999997,0.002135885683178,-0.0003837245756166671,-658.0996866877164
1.84999999999999,0.0021320884969675,-0.0003757204137991769,-674.932808535876
1.85999999999999,0.0021283711190216,-0.00036776271786084173,-671.4108471315408
1.86999999999998,0.0021247330822432,-0.0003598537106316438,-699.8858617078446
1.88,0.0021211738915269,-0.00035199076402415075,-732.8548254176008
1.88999999999999,0.0021176931222857,-0.0003441706930833358,-735.1709350086538
1.89999999999998,0.0021142903310445,-0.00033639482597834546,-754.7081171687544
1.91,0.002110965081554,-0.00032866222251416233,-773.9872764896545
1.91999999999999,0.0021077169447907,-0.0003209719689666516,-782.8594951310607
1.92999999999998,0.002104545498957,-0.0003133247692958446,-794.6898387248292
1.94,0.0021014503065445,-0.0003057207871349902,-826.9336370201576
1.94999999999999,0.0020984309478999,-0.0002981571968816484,-846.9433282450915
1.95999999999998,0.0020954870307901,-0.00029063297934918164,-858.9950153880704
1.97,0.0020926181565476,-0.00028314840122334463,-878.712917520223
1.97999999999999,0.002089823933248,-0.00027570267838666885,-900.7095988932685
1.98999999999998,0.0020871039757099,-0.0002682948259083216,-902.4897530209466
2.0,0.0020844579054949,-0.0002609267878933144,-928.7478178634861
2.00999999999999,0.0020818853136318,-0.0002535967898341894,-963.2270388737296
2.01999999999998,0.0020793858511704,-0.0002463018971158342,-970.942109245233
2.02999999999997,0.002076959155894,-0.00023904310635998273,-991.9969702421307
2.03999999999999,0.0020746048712464,-0.0002318196602358485,-1012.4634730092458
2.04999999999998,0.002072322647003,-0.00022463082605584826,-1029.0924450906848
2.05999999999997,0.0020701121392707,-0.00021747656873167246,-1040.719451277032
2.06999999999999,0.0020679729992151,-0.0002103575628283256,-1069.5004353729623
2.07999999999998,0.002065904877191,-0.0002032717472358481,-1094.7630593362248
2.08999999999997,0.0020639074579048,-0.0001962176047483405,-1107.9340895880941
2.09999999999999,0.0020619804184566,-0.00018919556717249467,-1128.8144429684342
2.10999999999999,0.0020601234419097,-0.0001822049250916525,-1151.256189433908
2.11999999999998,0.0020583362172909,-0.00017524477903749949,-1157.058636431182
2.13,0.0020566184395902,-0.00016831703678500806,-1180.0708093121489
2.13999999999999,0.0020549697733851,-0.0001614205049108197,-1215.0275710717558
2.14999999999998,0.0020533899350775,-0.00015455184899418128,-1227.407988920078
2.16,0.0020518786417786,-0.00014771162281000064,-1245.0476848816052
2.16999999999999,0.0020504356086175,-0.00014089966194166022,-1264.7529417333153
2.17999999999998,0.0020490605564423,-0.0001341153303133326,-1283.7181580707102
2.19,0.0020477532118201,-0.00012735805602750427,-1303.0151396788115
2.19999999999999,0.002046513307037,-0.00012062717398499658,-1321.3097095164494
2.20999999999998,0.0020453405800984,-0.00011392241316415317,-1323.0738374428695
2.22,0.0020442347635469,-0.00010724704307917983,-1354.20853535088
2.22999999999999,0.002043195553479,-0.0001005974228408227,-1384.7656290950365
2.23999999999998,0.0020422227392513,-9.39698217199917e-05,-1388.8587397446095
2.25,0.0020413160764745,-8.736671749582682e-05,-1407.8896001633589
2.25999999999999,0.0020404753261173,-8.07872484950158e-05,-1424.2585938386762
2.26999999999998,0.0020397002545065,-7.423087892417628e-05,-1440.2048418159031
2.27999999999997,0.0020389906333267,-6.769707298831052e-05,-1457.0167394176008
2.28999999999999,0.0020383462396206,-6.118496077500456e-05,-1465.8781859712496
2.29999999999998,0.0020377668557887,-5.4696575804998794e-05,-1478.7019330709127
2.30999999999997,0.0020372522294955,-4.8232362012512756e-05,-1501.947979063857
2.31999999999999,0.0020368021414225,-4.17878567766667e-05,-1514.9705207650966
2.32999999999998,0.0020364164081325,-3.536236222000241e-05,-1524.5533782157252
2.33999999999997,0.0020360948276979,-2.8957007257500764e-05,-1537.3574321310443
2.34999999999999,0.0020358372031651,-2.2571098964985967e-05,-1548.8851080057352
2.35999999999999,0.0020356433425542,-1.620413999583161e-05,-1559.74683543565
2.36999999999998,0.0020355130588587,-9.855632971665843e-06,-1569.978611560856
2.38,0.0020354461700462,-3.524577737513187e-06,-1579.4647379605567
2.38999999999999,0.0020354424990577,2.7852241299911274e-06,-1588.780831221052
2.39999999999998,0.0020355018134747,9.076510877520778e-06,-1596.1522797019752
2.41,0.0020356239793911,1.5353625524173325e-05,-1604.1945372436141
2.41999999999999,0.0020358088314081,2.161406581497365e-05,-1610.633700378639
2.42999999999998,0.002036056207462,2.7858521482509915e-05,-1616.4008596576978
2.44,0.0020363659501441,3.408746905417534e-05,-1621.3770541118738
2.44999999999999,0.0020367379067012,4.0301374063310965e-05,-1625.0674456508596
2.45999999999998,0.0020371719290352,4.6500831696671126e-05,-1630.0427799138388
2.47,0.0020376678737032,5.2685469638347974e-05,-1637.9907194609154
2.47999999999999,0.0020382255863565,5.885400517331935e-05,-1633.7301425449625
2.48999999999998,0.002038844908915,6.500918534751005e-05,-1630.8114938104795
2.5,0.0020395257301088,7.11527324700065e-05,-1636.1321173230178
2.50999999999999,0.0020402679214799,7.728347426498338e-05,-1634.5181055125877
2.51999999999998,0.0020410713589793,8.340203161917754e-05,-1633.031989636232
2.52999999999997,0.0020419359229672,8.95088454483391e-05,-1630.7569202320594
2.53999999999999,0.0020428614982129,9.560435666668217e-05,-1625.6017586917665
2.54999999999998,0.0020438479738949,0.00010168924725998969,-1632.149650851848
2.55999999999997,0.0020448952436009,0.00010776198273664877,-1626.2230390005734
2.56999999999999,0.0020460031764,0.00011382334173750479,-1608.3278698171036
2.57999999999998,0.0020471716803253,0.00011987601877916553,-1606.914788384382
2.58999999999997,0.0020484006666816,0.00012591965984584154,-1602.1575059338866
2.59999999999999,0.0020496900436002,0.00013195426281750917,-1593.9220468373567
2.60999999999999,0.0020510397234177,0.0001379803097158393,-1585.5493371340665
2.61999999999998,0.002052449622676,0.00014399822105667478,-1575.9521653714517
2.63,0.0020539196621221,0.00015000847071914027,-1565.4531180500073
2.63999999999999,0.0020554497667086,0.00015601136359166,-1577.4791101764838
2.64999999999998,0.0020570398591922,0.00016200460639335845,-1548.85043364207
2.66,0.0020586898356058,0.00016799086756998427,-1518.817401037168
2.66999999999999,0.0020603996605325,0.0001739728627841823,-1525.975525130389
2.67999999999998,0.0020621692733226,0.0001799487521741791,-1509.917209771525
2.69,0.0020639986173925,0.00018591918652000123,-1496.7103745495886
2.69999999999999,0.0020658876402249,0.00019188457243667903,-1482.8325025632864
2.70999999999998,0.0020678362933685,0.0001978453165333158,-1468.450933821377
2.72,0.0020698445324382,0.00020380182541999059,-1453.806884841071
2.72999999999999,0.0020719123171149,0.00020975450570502612,-1433.758870332275
2.73999999999998,0.0020740396111457,0.0002157040643316792,-1442.41668609023
2.75,0.0020762263823439,0.00022164850223165607,-1428.2886647611056
2.75999999999999,0.0020784725665504,0.0002275881378225003,-1377.564017460806
2.76999999999998,0.0020807781400847,0.00023352671091251935,-1367.348851604149
2.77999999999997,0.0020831430965334,0.000239464124868324,-1361.2796106819223
2.78999999999999,0.0020855674168984,0.00024539969639834355,-1341.8364122686612
2.79999999999998,0.0020880510860758,0.00025133395225749797,-1324.4545974745402
2.80999999999997,0.0020905940928561,0.00025726728188082466,-1306.7327682422356
2.81999999999999,0.0020931964299241,0.00026320007471001427,-1288.8445373490604
2.82999999999998,0.0020958580938591,0.00026913272017999935,-1270.0073640913954
2.83999999999997,0.0020985790851346,0.00027506566382499986,-1249.9947481689796
2.84999999999999,0.0021013594081185,0.0002809992135100088,-1271.181769600918
2.85999999999999,0.0021041990643403,0.00028693055732000603,-1222.023623299349
2.86999999999998,0.0021070980218835,0.00029286266193581325,-1171.7942980488892
2.88,0.0021100563283762,0.0002987986374624967,-1186.4283187861297
2.88999999999999,0.0021130740009734,0.0003047362301250289,-1162.337386084056
2.89999999999998,0.002116151060564,0.0003106760983758148,-1143.963929107306
2.91,0.0021192875317709,0.0003166186156241548,-1125.337941849593
2.91999999999999,0.0021224834429511,0.00032256415525416343,-1106.7140497161897
2.92999999999998,0.0021257388261953,0.0003285130906816716,-1088.2673677995415
2.94,0.0021290537173287,0.00033446579529834334,-1066.2724992799087
2.94999999999999,0.0021324281559099,0.0003404228184950067,-1065.1888344494662
2.95999999999998,0.0021358621852321,0.0003463831306183423,-1048.5313391936638
2.97,0.0021393558312031,0.00035234699542999355,-1005.3878492156845
2.97999999999999,0.0021429091440001,0.00035831677524748894,-991.3059612681583
2.98999999999998,0.0021465221866023,0.0003642925997649968,-981.395611472501
3.0,0.002150195015396,0.0003702741592624941,-961.8358514366648
3.00999999999999,0.0021539276903985,0.00037626190204498804,-944.1137247427529
3.01999999999998,0.0021577202752582,0.00038225619121834913,-926.4593057376541
3.02999999999997,0.0021615728372545,0.00038825738988082606,-908.9718182097008
3.03999999999999,0.0021654854472978,0.0003942658611399772,-891.4081911528453
3.04999999999998,0.0021694581799296,0.0004002819851833578,-873.3908055467828
3.05999999999997,0.0021734911133222,0.00040630611497167334,-870.8263637593557
3.06999999999999,0.0021775843272277,0.0004123375107899866,-843.0377845885703
3.07999999999998,0.002181737891886,0.00041837739916082695,-814.9736694484841
3.08999999999997,0.0021859519071452,0.0004244270847425,-810.4742148685308
3.09999999999999,0.0021902264647629,0.0004304860277108452,-792.3444767546092
3.10999999999999,0.0021945616600738,0.0004365546829941705,-776.4671688859606
3.11999999999998,0.0021989575919895,0.0004426334082924891,-760.7174152118822
3.13,0.0022034143629987,0.0004487225613058215,-745.1831093625395
3.13999999999999,0.002207932079167,0.0004548224997316656,-729.8954900571744
3.14999999999998,0.0022125108501371,0.00046093358129167545,-714.1896377300027
3.16,0.0022171507891289,0.00046705619614915045,-702.4050739050683
3.16999999999999,0.0022218520129389,0.0004731904443558356,-688.1834065445789
3.17999999999998,0.0022266146380435,0.00047933665224919066,-669.2939544633165
3.19,0.0022314387881312,0.0004854955514233157,-655.745291777447
3.19999999999999,0.0022363245923974,0.0004916674644733228,-643.3411961756881
3.20999999999998,0.0022412721815993,0.0004978526144808559,-629.3310759691437
3.22,0.0022462816900515,0.0005040513738324877,-615.8687879217897
3.22999999999999,0.0022513532556263,0.0005102640982908382,-602.6245477083226
3.23999999999998,0.0022564870197535,0.0005164911436008655,-589.6073780202787
3.25,0.0022616831274204,0.0005227328655391468,-576.8776496464285
3.25999999999999,0.0022669417271722,0.0005289896151716357,-564.5965127796404
3.26999999999998,0.0022722629711112,0.0005352617476291803,-548.3345340148652
3.27999999999997,0.0022776470154593,0.0005415499527308413,-539.3937649645733
3.28999999999999,0.0022830940240017,0.0005478543107550058,-530.6478102044377
3.29999999999998,0.0022886041559685,0.0005541748893041622,-515.6322077946272
3.30999999999997,0.0022941775778942,0.0005605123309025062,-504.76284728064866
3.31999999999999,0.0022998144598828,0.0005668669613724907,-493.53315673430825
3.32999999999998,0.0023055149756078,0.0005732391376850174,-482.54719603457335
3.33999999999997,0.0023112793023126,0.0005796292168216818,-471.77856889077947
3.34999999999999,0.0023171076208104,0.0005860375558074912,-461.2255622770254
3.35999999999999,0.002323000115485,0.000592464511664984,-450.8855538718631
3.36999999999998,0.0023289569742901,0.0005989104414366702,-440.6673415585167
3.38,0.0023349783887504,0.0006053757022091611,-432.7118073977658
3.38999999999999,0.0023410645539612,0.0006118605302091705,-412.3577490869274
3.39999999999998,0.0023472156685887,0.0006183663008299946,-407.02287473349816
3.41,0.0023534319493714,0.0006248929707349955,-408.37455685597257
3.41999999999999,0.0023597135959324,0.0006314398260591673,-392.7100033687049
3.42999999999998,0.0023660608162226,0.0006380078192599913,-383.1314791646135
3.44,0.0023724738242712,0.0006445974186408225,-374.6075406889535
3.44999999999999,0.0023789528377706,0.0006512089705183607,-365.9923931068627
3.45999999999998,0.0023854980780795,0.0006578428417158371,-357.57588720884246
3.47,0.0023921097702268,0.0006644993994200159,-349.34149138618835
3.47999999999999,0.0023987881429149,0.0006711790111658131,-341.28625540089365
3.48999999999998,0.0024055334285234,0.000677882044838306,-333.34261850474184
3.5,0.0024123458631124,0.0006846088686725015,-327.0264325424092
3.50999999999999,0.0024192256864262,0.0006913597518300168,-312.75124419235345
3.51999999999998,0.0024261731418966,0.0006981358301741736,-302.7291954234932
3.52999999999997,0.0024331884885774,0.0007049377573333315,-306.78143267847395
3.53999999999999,0.0024402719807011,0.0007117646427891419,-299.6439828538851
3.54999999999998,0.0024474238659822,0.0007186168067808106,-287.8325447742777
3.55999999999997,0.0024546444040003,0.0007254951868124989,-281.95266577887446
3.56999999999999,0.0024619338581573,0.00073240009837083,-275.27226193191916
3.57999999999998,0.0024692924956844,0.0007393319247983226,-268.78134991494244
3.58999999999997,0.0024767205876505,0.0007462910502708421,-262.43754289959134
3.59999999999999,0.0024842184089701,0.0007532778596958409,-256.2374334886569
3.60999999999999,0.0024917862384104,0.0007602927387833302,-250.15545748879455
3.61999999999998,0.0024994243586001,0.0007673360740449879,-244.67793355730421
3.63,0.0025071330560365,0.000774408212595859,-237.60069522845296
3.63999999999999,0.0025149126210935,0.0007815097657783219,-224.92739934726185
3.64999999999998,0.0025227633528461,0.0007886419849283007,-227.09495892382247
