T,R,D,K
3.66,0.0025306855611835,0.0007958042896999902,-226.64698253784272
3.66999999999999,0.0025386795385651,0.0008029963932708466,-214.90251372755225
3.67999999999998,0.0025467455920815,0.0008102194950008351,-210.79831749609022
3.69,0.0025548840328376,0.0008174739082841701,-205.68007111216411
3.69999999999999,0.0025630951759634,0.0008247600362400021,-200.72606797182658
3.70999999999998,0.0025713793406262,0.0008320782831449795,-195.88728891997505
3.72,0.0025797368500415,0.0008394290544183332,-191.16131095942876
3.72999999999999,0.002588168031485,0.0008468127566316823,-186.54596626580823
3.73999999999998,0.0025966732163036,0.000854229797491657,-181.9617439991734
3.75,0.0026052527399272,0.0008616805858724975,-179.2868688388378
3.75999999999999,0.0026139069418801,0.0008691653742158333,-165.36127387648997
3.76999999999998,0.0026226361657923,0.000876685937577501,-167.0021380922723
3.77999999999997,0.0026314407783185,0.0008842418525024974,-170.80871564475567
3.78999999999999,0.0026403211189251,0.0008918323298449945,-159.3484271078701
3.79999999999998,0.0026492775446422,0.0008994588360841653,-156.5870662278618
3.80999999999997,0.0026583104168005,0.0009071216886466504,-152.69231372065687
3.81999999999999,0.0026674201009916,0.0009148213138975022,-148.93480351955301
3.82999999999998,0.0026766069670827,0.0009225581401725161,-145.2666326138156
3.83999999999997,0.0026858713892321,0.0009303325973149879,-141.68592046353697
3.84999999999999,0.0026952137459038,0.0009381451166441737,-138.19046286911947
3.85999999999999,0.0027046344198826,0.0009459961310083404,-134.730054097231
3.86999999999998,0.0027141337982894,0.0009538860747524741,-132.46759441236526
3.88,0.0027237122725959,0.0009618152683350204,-123.63943774080307
3.88999999999999,0.0027333702386399,0.0009697850943925014,-121.36653725580149
3.89999999999998,0.0027431081104864,0.0009777958434408357,-124.96158554769809
3.91,0.0027529262900863,0.0009858467885908145,-119.51286612333824
3.91999999999999,0.0027628251829542,0.0009939387343674791,-115.11814981230522
3.92999999999998,0.0027728052037514,0.001002072411670838,-112.52999970664114
3.94,0.0027828667716831,0.0010102482373050004,-109.67583305365412
3.94999999999999,0.002793010310517,0.0010184666684741662,-106.90505742932886
3.95999999999998,0.0028032362486024,0.0010267281642783498,-104.20147473338363
3.97,0.0028135450188889,0.00103503318566832,-101.56342386502949
3.97999999999999,0.0028239370589449,0.0010433821954833312,-98.96287085234215
3.98999999999998,0.0028344128109768,0.0010517756584566408,-97.00811315225802
4.0,0.0028449727218476,0.001060213967614153,-92.12742740704165
4.00999999999999,0.0028556172430957,0.0010686981166141809,-86.76823015836749
4.01999999999998,0.0028663468397824,0.0010772291529641577,-90.21059854598919
4.02999999999997,0.0028771619804615,0.0010858063900758294,-89.4386054115112
4.03999999999999,0.0028880631224183,0.0010944299429275176,-83.73827026847565
4.04999999999998,0.0028990507373738,0.0011031009913358217,-82.15440942846497
4.05999999999997,0.0029101253019295,0.0011118199447075169,-79.98746562368342
4.06999999999999,0.0029212872975908,0.0011205872945533413,-77.89964857803947
4.07999999999998,0.0029325372107894,0.0011294035346649887,-75.86306665696574
4.08999999999997,0.0029438755329066,0.001138269161145831,-73.87675249358612
4.09999999999999,0.0029553027602961,0.0011471846723816626,-71.9285715050358
4.10999999999999,0.0029668193943069,0.0011561505690333316,-70.22090275538729
4.11999999999998,0.002978425941306,0.0011651673182208402,-68.49770382748817
4.13,0.0029901229127018,0.001174235516152478,-59.09828247817464
4.13999999999999,0.0030019108292688,0.0011833573918433333,-63.95337651489315
4.14999999999998,0.003013790236071,0.0011925319213291737,-68.09422622881883
4.16,0.0030257616412384,0.0012017581621299933,-59.813315383508886
4.16999999999999,0.0030378255778991,0.001211038142870828,-59.26535176266473
4.17999999999998,0.003049982584438,0.00122037222582748,-57.61450038615315
4.19,0.0030622332045233,0.0012297609406433465,-56.05093525194281
4.19999999999999,0.0030745779871327,0.0012392048195699885,-54.52672345740818
4.20999999999998,0.0030870174865795,0.0012487043974999939,-53.04111861325989
4.22,0.0030995522625392,0.0012582602119425162,-51.593239321173286
4.22999999999999,0.0031121828800753,0.0012678728030325027,-50.18226505977197
4.23999999999998,0.003124909909666,0.0012775427135308126,-48.806357250818365
4.25,0.00313773392723,0.0012872704888158368,-47.393995304719304
4.25999999999999,0.0031506555141531,0.0012970566727466557,-48.127410495633946
4.26999999999998,0.0031636752573142,0.0013069014698991728,-34.756524950525886
4.27999999999997,0.00317679374961,0.0013168087370842006,-41.45848157823579
4.28999999999999,0.0031900116344973,0.0013267768255408115,-50.12534590017328
4.29999999999998,0.0032033294831678,0.0013368033777441531,-39.2315700505719
4.30999999999997,0.0032167479067117,0.001346891611897483,-39.64169823620437
4.31999999999999,0.0032302675219959,0.0013570418225749934,-38.43267533957676
4.32999999999998,0.0032438889516944,0.0013672545920900266,-37.320391352716406
4.33999999999997,0.0032576128243204,0.0013775305058966818,-36.237151158290445
4.34999999999999,0.0032714397742569,0.0013878701525474946,-35.18207362829987
4.35999999999999,0.0032853704417883,0.001398274123766679,-34.154841558883795
4.36999999999998,0.0032994054731319,0.001408743014364995,-33.15471141385609
4.38,0.0033135455204684,0.0014192774222800168,-32.18103802674018
4.38999999999999,0.0033277912419739,0.0014298779485958392,-31.14999958680172
4.39999999999998,0.0033421433018507,0.0014405451975033061,-32.085701167815465
4.41,0.0033566023703588,0.0014512793779575218,-21.014148181519023
4.41999999999999,0.0033711691238472,0.00146208449750751,-25.046557513246537
4.42999999999998,0.003385844292591,0.0014729595226483374,-33.98330354697487
4.44,0.0034006285400074,0.0014839015966183235,-26.27852861781928
4.44999999999999,0.0034155225569226,0.0014949135651441754,-25.339581303375436
4.45999999999998,0.0034305270469058,0.0015059962645850107,-24.71171455280907
4.47,0.0034456427199609,0.0015171502873875015,-23.913662443237953
4.47999999999999,0.0034608702925636,0.001528376282580001,-23.14702768558946
4.48999999999998,0.0034762104876985,0.0015396749029508363,-22.40128019798756
4.5,0.003491664034897,0.0015510468050150008,-21.675971551993488
4.50999999999999,0.003507231670274,0.0015624926490150188,-20.97059696331302
4.51999999999998,0.0035229141365658,0.001574013098945816,-20.28485939855071
4.52999999999997,0.0035387121831671,0.0015856088225075034,-19.558518135352244
4.53999999999999,0.0035546265661683,0.001597280491153346,-20.224794179369738
4.54999999999998,0.0035706580483931,0.0016090284342424822,-12.668945046868105
4.55999999999997,0.0035868073994354,0.001620856186365031,-13.5727780602734
4.56999999999999,0.0036030754371948,0.0016327638113749965,-21.26670007214223
4.57999999999998,0.0036194629342181,0.001644748450390833,-17.40243848038338
4.58999999999997,0.0036359706692897,0.0016568120078650085,-15.149575158499475
4.59999999999999,0.0036525994421477,0.0016689560116283286,-14.970675078548595
4.60999999999999,0.0036693500596878,0.0016811810643216692,-14.4000294816685
4.61999999999998,0.0036862233360075,0.0016934878882975068,-13.863517602500561
4.63,0.0037032200924495,0.0017058772102641867,-13.342365971234106
4.63999999999999,0.0037203411576456,0.0017183497613483122,-12.836393401560047
4.64999999999998,0.0037375873675609,0.0017309062770341698,-12.345265899205238
4.66,0.0037549595655369,0.0017435474971699955,-11.868536090066728
4.66999999999999,0.0037724586023358,0.0017562741660291895,-11.365187177614096
4.67999999999998,0.0037900853361844,0.0017690870322358274,-11.80016116994636
4.69,0.0038078406328174,0.001781986560906653,-6.989190168832338
4.69999999999999,0.0038257253655214,0.0017949757700633606,-5.551512058019504
4.70999999999998,0.003843740449723,0.0018080559209291682,-12.138254678722125
4.72,0.0038618867790216,0.0018212241654383225,-11.173571797172293
4.72999999999999,0.0038801652303075,0.001834481386894157,-7.990385516084405
4.73999999999998,0.0038985767103448,0.001847829865943292,-8.131024269921918
4.75,0.0039171221338813,0.0018612702206291984,-7.726451105777066
4.75999999999999,0.0039358024236988,0.001874803256891664,-7.357395884021861
4.76999999999998,0.003954618510664,0.001888429785769992,-6.999839805658644
4.77999999999997,0.0039735713337794,0.0019021506233666819,-6.6535887478011055
4.78999999999999,0.0039926618402337,0.0019159665908241455,-6.318281491006929
4.79999999999998,0.0040118909854524,0.001929878514393329,-5.99378359333299
4.80999999999997,0.0040312597331491,0.0019438872253816435,-5.652335085862341
4.81999999999999,0.0040507690553754,0.0019579935601308344,-5.926201366362203
4.82999999999998,0.0040704199325719,0.001972198123500857,-3.094978016307699
4.83999999999997,0.0040902133536191,0.0019865034596674904,0.1911911871428015
4.84999999999999,0.0041101503442786,0.0020009122260224747,-5.743351743362948
4.85999999999999,0.0041302319338689,0.00201542139721497,-6.992077900005083
4.86999999999998,0.0041504591074476,0.0020300306925558325,-2.9985752225296727
4.88,0.0041708328913053,0.0020447433321808166,-3.39335232862943
4.88999999999999,0.0041913543206631,0.0020595599423966905,-3.107825610689929
4.89999999999998,0.0042120244397312,0.0020744814250291815,-2.8599033084353165
4.91,0.0042328443017672,0.0020895086877399747,-2.6205083359732586
4.91999999999999,0.0042538149691346,0.002104642644060842,-2.389557221571209
4.92999999999998,0.0042749375133615,0.0021198842133341917,-2.1668440931627915
4.94,0.0042962130151983,0.0021352343207341473,-1.952122834637098
4.94999999999999,0.0043176425646767,0.0021506938973183337,-1.72864231841988
4.95999999999998,0.0043392272611681,0.002166263879959979,-1.8565091592250322
4.97,0.0043609682134417,0.0021819450365291753,-0.6342241761220786
4.97999999999999,0.0043828665397231,0.0021977393311641783,4.195375748036796
4.98999999999998,0.0044049233887332,0.0022136511331683015,-1.2038835533617818
5.0,0.0044271399437604,0.002229677175216672,-4.263339996983454
5.00999999999999,0.0044495173097599,0.002245815737718342,0.41873187911458004
5.01999999999998,0.0044720566469107,0.002262071195155829,-0.17342283623923732
5.02999999999997,0.0044947591254094,0.0022784441753875176,0.027120953297924615
5.03999999999999,0.0045176259255377,0.002294935690274988,0.18808075445802722
5.04999999999998,0.0045406582377294,0.002311546758389997,0.3426480248995369
5.05999999999997,0.0045638572626377,0.0023282784050466456,0.49090318104447783
5.06999999999999,0.0045872242112026,0.0023451316622633204,0.6329905985912146
5.07999999999998,0.0046107603047177,0.0023621075687758363,0.7690870659548641
5.08999999999997,0.0046344667748978,0.0023792071700775,0.9043133653090242
5.09999999999999,0.0046583448639462,0.0023964315183425166,0.9515195649921253
5.10999999999999,0.0046823958246213,0.0024137816072174784,0.881242381786157
5.11999999999998,0.0047066209203046,0.0024312585881249987,5.190179380590364
5.13,0.0047310214328989,0.002448867326234181,2.0511982503764092
5.13999999999999,0.004755598699592,0.0024666059263166434,-1.0861380513805474
5.14999999999998,0.0047803539797724,0.0024844722877116017,2.4391819164229878
5.16,0.0048052885841346,0.0025024706179658813,1.994108391675262
5.16999999999999,0.0048304038347143,0.0025206017216208333,2.1281420013553967
5.17999999999998,0.0048557010649713,0.002538866745192478,2.2334964672060202
5.19,0.0048811816198715,0.0025572668433950156,2.334153374981151
5.19999999999999,0.0049068468559691,0.0025758031791933526,2.430192502488177
5.20999999999998,0.0049326981414893,0.0025944769238033195,2.5318076579417044
5.22,0.0049587368564105,0.002613289256638289,2.401134457647005
5.22999999999999,0.0049849643925463,0.002632241210039959,3.527532273888575
5.23999999999998,0.0050113821536285,0.0026513351684508773,4.083597726090159
5.25,0.0050379915740285,0.0026705728576491877,2.3898832751337435
5.25999999999999,0.005064794088054,0.002689953516937497,2.424401929823999
5.26999999999998,0.0050917911250324,0.002709478229687464,3.2850541049364694
5.27999999999997,0.0051189841396272,0.0027291491420716584,3.212363223208306
5.28999999999999,0.0051463745990516,0.002748967406270016,3.2876338998249652
5.29999999999998,0.005173963983159,0.0027689342908683305,3.3526917533759524
5.30999999999997,0.0052017537845344,0.0027890510735875647,3.413952525411188
5.31999999999999,0.0052297455085854,0.002809319041188325,3.471513084424329
5.32999999999998,0.0052579406736323,0.0028297394895066994,3.5404564346807947
5.33999999999997,0.0052863408109996,0.0028503137235366626,3.257086043331796
5.34999999999999,0.0053149474651072,0.0028710427848383105,5.145747024733746
5.35999999999999,0.0053437621935602,0.0028919303352933495,4.1821372429270784
5.36999999999998,0.0053727865999365,0.002912976427389951,2.645879176392196
5.38,0.0054020222493988,0.0029341802612375366,4.022279827158067
5.38999999999999,0.0054314707405292,0.002955544868546658,3.914496744348527
5.39999999999998,0.0054611336869533,0.0029770715400507498,3.9504165706694248
5.41,0.0054910127161469,0.002998761654911708,3.986885795142877
5.41999999999999,0.0055211094695343,0.0030206166129517187,4.019801351399936
5.42999999999998,0.0055514256025878,0.003042637823905046,4.049731117326031
5.44,0.0055819627849263,0.003064826707379973,4.082828948400866
5.44999999999999,0.0056127227004143,0.00308718469287415,3.9833461700692303
5.45999999999998,0.0056437070472607,0.0031097130891866976,4.480293612052245
5.47,0.0056749175381181,0.0031324141998233307,5.613936877654173
5.47999999999999,0.0057063559158543,0.003155291176879134,4.076311779192228
5.48999999999998,0.0057380239451843,0.003178343077057481,3.3935343004069463
5.5,0.0057699233625648,0.0032015701656817105,4.5144978101363975
5.50999999999999,0.0058020559425552,0.0032249756612182955,4.343631331475321
5.51999999999998,0.0058344234749397,0.003248560900081664,4.36752357718796
5.52999999999997,0.0058670277648373,0.003272327421250866,4.380829701635023
5.53999999999999,0.0058998706328118,0.0032962767747066754,4.39177895361
5.54999999999998,0.0059329539149819,0.0033204105214666916,4.400402585377222
5.55999999999997,0.0059662794631317,0.003344730233565857,4.421049917443514
5.56999999999999,0.0059998491448205,0.00336923749401085,4.109422270971669
5.57999999999998,0.0060336648434927,0.003393933528882489,5.7815614768539305
5.58999999999997,0.0060677284585886,0.0034188229909991536,5.344715264995442
5.59999999999999,0.0061020419498106,0.003443906726009171,3.515230911054713
5.60999999999999,0.0061366072364438,0.003469182892825875,4.363472243806828
5.61999999999998,0.0061714262592132,0.003494654561248376,4.626941814267563
5.63,0.0062065009866703,0.0035203240201007882,4.560733211070232
5.63999999999999,0.0062418334042728,0.003546192874163273,4.564038060133341
5.64999999999998,0.0062774255145085,0.003572262832641676,4.562161142326865
5.66,0.0063132793370192,0.0035985356171183503,4.558445318281826
5.66999999999999,0.0063493969087245,0.0036250129616200557,4.555586502529807
5.67999999999998,0.0063857802839466,0.0036516966125591096,4.502577818482436
5.69,0.0064224315345333,0.003678588247061681,4.5007159657116915
5.69999999999999,0.0064593527499825,0.003705689890975025,6.112720935440928
5.70999999999998,0.0064965460473643,0.0037330068002499888,4.737716844515066
5.72,0.0065340135996776,0.003760537813680899,3.497001656841591
5.72999999999999,0.0065717575160641,0.003788281867440793,4.836227966101105
5.73999999999998,0.0066097799619392,0.003816243707457482,4.605525196916135
5.75,0.0066480831213642,0.003844424890444151,4.605283486832351
5.75999999999999,0.0066866691971835,0.0038728273017391854,4.594043131006945
5.76999999999998,0.0067255404111652,0.003901452840590892,4.581282450849444
5.77999999999997,0.0067646990041385,0.003930303420083365,4.5670485944244525
5.78999999999999,0.0068041472361333,0.003959380967189986,4.559696143037816
5.79999999999998,0.0068438873865183,0.003988687422784107,4.3632292059987465
5.80999999999997,0.0068839217541408,0.004018224438829202,5.2246928989159365
5.81999999999999,0.0069242526574644,0.004047996343214232,5.451328227232104
5.82999999999998,0.0069648824710426,0.004078005768084111,4.069919930053261
5.83999999999997,0.007005813560547,0.004108251084416682,4.135430532093261
5.84999999999999,0.0070470482866315,0.004138734356517502,4.651129907572145
5.85999999999999,0.0070885890520456,0.004169459116015819,4.532997539413196
5.86999999999998,0.0071304382802493,0.004200427262196696,4.519232326655209
5.88,0.0071725984155675,0.0042316408891925235,4.499756990529585
5.88999999999999,0.0072150719233431,0.0042631021065975,4.479096595402089
5.89999999999998,0.0072578612900929,0.004294813039474178,4.457228966139705
5.91,0.0073009690236608,0.004326775828238326,4.443208555245367
5.91999999999999,0.0073443976533722,0.004358992628789157,4.218946137159979
5.92999999999998,0.0073881497301889,0.004391465219700033,5.290593401136478
5.94,0.007432227826863,0.004424199138409164,4.697121675161439
5.94999999999999,0.0074766345852232,0.004457194880494171,3.782490723704844
5.95999999999998,0.0075213725970375,0.004490451781028371,4.536853824495388
5.97,0.0075664445059256,0.004523974445234144,4.400510288243367
5.97999999999999,0.0076118529787588,0.004557764953698293,4.384958881503599
5.98999999999998,0.0076576007055655,0.004591825628909149,4.3644480996943305
6.0,0.0077036903997129,0.004626158813850851,4.346499298222422
6.00999999999999,0.0077501247980893,0.004660766869784979,4.2470782044723405
6.01999999999998,0.0077969066612871,0.004695652001550012,4.640975707443764
6.02999999999997,0.0078440387737849,0.004730818079979176,4.438453203760966
6.03999999999999,0.0078915239650917,0.004766266908298321,4.048517738037582
6.04999999999998,0.0079393650589286,0.0048019995624008285,4.2927442321263225
6.05999999999997,0.0079875649134409,0.004838019424670805,4.254448552643598
6.06999999999999,0.0080361264130904,0.004874328996070848,4.228517610707913
6.07999999999998,0.0080850524674256,0.004910930783182501,4.205128064973733
6.08999999999997,0.0081343460112777,0.004947827324125754,4.183127103254358
6.09999999999999,0.0081840100049574,0.004985021176585834,4.105273330338529
6.10999999999999,0.0082340474344497,0.0050225147799025,4.3597936057933255
6.11999999999998,0.0082844613116113,0.005060311878651727,4.2433692392586195
6.13,0.0083352546909206,0.005098414740025044,3.9479438789265084
6.13999999999999,0.0083864306312864,0.005136824857215836,4.078772305622157
6.14999999999998,0.0084379922230475,0.005175545505259179,4.065527713102866
6.16,0.0084899425857606,0.005214579479904152,4.033498717984019
6.16999999999999,0.0085422848660831,0.00525392948233336,4.006968265263075
6.17999999999998,0.0085950222379827,0.005293598253935765,3.982255808118887
6.19,0.0086481579029443,0.005333588556810032,3.89232690525777
6.19999999999999,0.0087016950901779,0.005373902986743346,4.18573845384407
6.20999999999998,0.0087556370568275,0.005414545879337505,4.096107886260689
6.22,0.0088099871106391,0.005455519800724136,3.725951985625449
6.22999999999999,0.0088647485611134,0.005496825933219201,3.845876286260868
6.23999999999998,0.0089199247483782,0.005538467798793407,3.8658787696500925
6.25,0.008975519046754,0.005580448602279118,3.826244966104515
6.25999999999999,0.0090315348599087,0.005622771247473313,3.798741858375082
6.26999999999998,0.0090879756210839,0.00566543870303411,3.7720380146774426
6.27999999999997,0.0091448447933206,0.005708453960198412,3.700950211867041
6.28999999999999,0.0092021458696851,0.0057518198845875135,3.8807441961956615
6.29999999999998,0.0092598823734945,0.0057955406825966884,3.8700638884486707
6.30999999999997,0.0093180578763246,0.005839619550518401,3.599624196160547
6.31999999999999,0.009376675964525,0.005884058236991629,3.6284943908472664
6.32999999999998,0.0094357402518669,0.005928860126276636,3.6617463771286056
6.33999999999997,0.0094952543893939,0.005974028760569169,3.624084672170922
6.34999999999999,0.0095552220601226,0.006019567303822369,3.5929502378750247
6.35999999999999,0.0096156469793023,0.0060654789670941175,3.577985645999132
6.36999999999998,0.0096765328946754,0.006111767132361736,3.6640467452548706
6.38,0.009737883589765,0.006158435782892515,3.550173504109861
6.38999999999999,0.0097997028879408,0.006205487712604155,3.4450777934765213
6.39999999999998,0.0098619946314784,0.006252925754180918,3.501793148243715
6.41,0.0099247627028701,0.0063007537981999715,3.46277200607181
6.41999999999999,0.0099880110186977,0.006348975214189064,3.438754771892915
6.42999999999998,0.0100517435299112,0.006397593452765069,3.381993194223845
6.44,0.0101159642221045,0.00644661185767909,3.514479886755251
6.44999999999999,0.0101806771157927,0.0064960350397190916,3.458413279270683
6.45999999999998,0.0102458862828282,0.006545866340492505,3.2450188973166014
6.47,0.0103115958109345,0.006596107965875899,3.254451183249997
6.47999999999999,0.0103778098223798,0.006646763664446678,3.226377846541682
6.48999999999998,0.0104445324763004,0.006697837008437571,3.0961193116494794
6.5,0.0105117679660218,0.006749331000135813,3.312428285306758
6.50999999999999,0.010579520519058,0.006801251538691569,3.997610344526378
6.51999999999998,0.0106477944444243,0.006853607768722497,3.1520755544192256
6.52999999999997,0.0107165941188774,0.006906397115444968,2.6339586271557116
6.53999999999999,0.0107859238323303,0.006959619118666608,3.1604191213506123
6.54999999999998,0.0108557879684526,0.007013281764830926,3.023157593105143
6.55999999999997,0.0109261909467859,0.007067388158697571,2.7246237016225825
6.56999999999999,0.0109971372227425,0.007121940546059057,3.9994378174611116
6.57999999999998,0.0110686312876058,0.007176953737930804,3.4328423580550336
6.58999999999997,0.0111406778294847,0.007232427250284225,2.2457549335862392
6.59999999999999,0.0112132813521718,0.007288354718228401,2.9989693865269795
6.60999999999999,0.0112864464692364,0.007344746401670852,2.8846464312796662
6.61999999999998,0.011360177839432,0.007401605914239233,2.704129298835459
6.63,0.0114344801593658,0.0074589362098299895,3.190379427981696
6.63999999999999,0.0115093581634983,0.007516746592629202,3.7044917794132637
6.64999999999998,0.0115848167165872,0.0075750463515483965,2.674323027767692
6.66,0.0116608607060877,0.007633830069907474,2.3721175516184285
6.66999999999999,0.0117374949378952,0.0076930987463224845,2.8410561130119136
6.67999999999998,0.0118147243255734,0.007752861352521619,2.698156039147899
6.69,0.0118925538229141,0.007813121247341657,2.4740927409855926
6.69999999999999,0.0119709884239363,0.007873881580291661,3.799827436410696
6.70999999999998,0.0120500331751174,0.007935160648158334,3.0316652586264787
6.72,0.0121296933535648,0.007996955302117506,1.901046069496396
6.72999999999999,0.0122099739821631,0.008059257782384215,2.779766447118665
6.73999999999998,0.0122908802440478,0.008122081692507496,2.593687784957994
6.75,0.0123724173650953,0.00818543032724423,2.409479529157203
6.75999999999999,0.0124545906139215,0.008249306884343388,3.047496457950976
6.76999999999998,0.0125374053018834,0.008313723911157493,3.230973653144114
6.77999999999997,0.0126208669122314,0.008378688613117557,2.265346310348147
6.78999999999999,0.0127049808822356,0.008444194515245087,2.2643608181423573
6.79999999999998,0.012789752623165,0.0085102460118017,2.5351284354398507
6.80999999999997,0.0128751876475228,0.008576851489826677,2.4007558263203865
6.81999999999999,0.0129612915131128,0.008644014699669909,2.364907977283507
6.82999999999998,0.0130480698230388,0.008711741165472462,3.3157078408800897
6.83999999999997,0.0131355282633326,0.008780048237704225,2.5959355692499155
6.84999999999999,0.0132236727094245,0.008848932041735069,1.8101742519519992
6.85999999999999,0.0133125088156739,0.00891838705569167,2.4678974422207394
6.86999999999998,0.013402042396761,0.00898842687265906,2.319202401863036
6.88,0.0134922793153416,0.009059055353974188,2.11648709284999
6.88999999999999,0.013583225482047,0.009130275802983348,2.899800549542532
6.89999999999998,0.013674886855485,0.009202105024816703,2.8075068276215287
6.91,0.0137672696215502,0.0092745474802576,1.8744180446414995
6.91999999999999,0.0138603798283892,0.009347595002882441,2.1299715536166954
6.92999999999998,0.0139542235676497,0.009421256276935882,2.240128679386414
6.94,0.0140488070239351,0.009495538904132449,2.1028142785614174
6.94999999999999,0.0141441364326851,0.009570446934336653,2.2542755437116773
6.95999999999998,0.0142402180801765,0.009645989425165088,3.008533634557078
6.97,0.0143370583854605,0.009722184175575818,2.187629015744428
6.97999999999999,0.0144346639151185,0.009799024068759144,1.607657112612846
6.98999999999998,0.014533041011152,0.00987650493819,2.189784342852191
7.0,0.0146321961974574,0.009954641948786746,2.050202366962362
7.00999999999999,0.0147321360515889,0.010033439397730791,1.915599360902195
7.01999999999998,0.0148328672047593,0.010112901493251674,2.273323062296491
7.02999999999997,0.0149343963418395,0.010193041566938383,2.8468903309370344
7.03999999999999,0.015036730340272,0.010273876118214141,1.9154022952238348
7.04999999999998,0.0151398761476579,0.01035539472391426,1.5376634795865958
7.05999999999997,0.0152438405171208,0.010437595944723349,2.04129970734439
7.06999999999999,0.0153486303897602,0.010520495218932415,1.9149129515254304
7.07999999999998,0.0154542527637236,0.01060409716038004,1.7504847197942142
7.08999999999997,0.0155607146942084,0.010688405804820913,2.3048421478166476
7.09999999999999,0.0156680232934608,0.010773439365809856,2.6187138325818746
7.10999999999999,0.0157761859310793,0.010859210925201696,1.6485715259368683
7.11999999999998,0.0158852099347936,0.010945707505182733,1.530015861608277
7.13,0.0159951025138466,0.011032932390308333,1.8944129610765366
7.13999999999999,0.0161058710549773,0.011120899961274943,1.7912938261518385
7.14999999999998,0.0162175230057119,0.011209615324194941,1.6039470232769995
7.16,0.016330065874363,0.011299082370550054,2.321292585878974
7.16999999999999,0.0164435072300288,0.011389324442115958,2.3637692361831126
7.17999999999998,0.0165578549650465,0.011480349871316667,1.4025360498379305
7.19,0.016673116798126,0.011572143755124008,1.541378285238811
7.19999999999999,0.0167893004345826,0.011664715318169892,1.7492907664735586
7.20999999999998,0.0169064137357027,0.011758077005747549,1.6722789226526553
7.22,0.0170244646274797,0.011852234527959249,1.4643203122951725
7.22999999999999,0.0171434611006131,0.011947191587838274,2.3281674815370943
7.23999999999998,0.0172634112105107,0.012042977280417456,2.1186051355870754
7.25,0.0173843234094101,0.012139594320890087,1.1713865757350759
7.25999999999999,0.0175062058242056,0.012237025756329258,1.5476346564684023
7.26999999999998,0.0176290666916655,0.0123352876726376,1.60885672780515
7.27999999999997,0.0177529143777944,0.012434390133353313,1.5563888702657434
7.28999999999999,0.017877757317404,0.012534339515492498,1.3278315184787146
7.29999999999998,0.0180036040141112,0.012635139240355897,2.3350914596317702
7.30999999999997,0.0181304630403408,0.012736825189974104,1.8892636769836846
7.31999999999999,0.0182583434524461,0.012839393411351638,0.9484909854232987
7.32999999999998,0.0183872538012863,0.012942824424052451,1.549207131519938
7.33999999999997,0.018517202892313,0.013047142364646606,1.4746728463814582
7.34999999999999,0.0186481996283897,0.01315235445066004,1.4359924250526788
7.35999999999999,0.0187802529855157,0.01325846763486595,1.2527480512231841
7.36999999999998,0.0189133720128287,0.013365486715673168,2.2522308552523533
7.38,0.0190475658516411,0.013473451129715775,1.672263029304302
7.38999999999999,0.0191828441515121,0.013582351696262627,0.8195907078767263
7.39999999999998,0.019319215959417,0.013692168748786749,1.4961661673183138
7.41,0.0194566906714844,0.01380293156217916,1.3546562326230627
