T,R,D,K
11.37,0.104094374347485,-0.05595662141666749,-12.016486089786543
11.38,0.103536417702827,-0.05563408380515021,-11.186813288841332
11.39,0.102981704396719,-0.05530805163098326,-10.816191602996808
11.4,0.102430267549116,-0.054978761532358096,-10.540134408201872
11.41,0.101882139313515,-0.054646409493416356,-9.922891849726033
11.42,0.101337348421078,-0.05431133297775041,-9.165291610642164
11.43,0.100795920511625,-0.05397392381406551,-8.877671875335478
11.44,0.100257877091326,-0.05363437884396509,-8.728724328157039
11.45,0.0997232395331868,-0.05329283603619599,-8.180098167560505
11.46,0.0991920260548482,-0.052949589927006144,-7.696192596772749
11.47,0.0986642525441461,-0.052604912546591956,-7.4053997123935575
11.48,0.0981399319702411,-0.05225899082615046,-7.207866409301289
11.49,0.097619076361921,-0.051911971767091884,-6.838710276849693
11.5,0.0971016954961855,-0.05156406606827309,-6.50636099933388
11.51,0.0965877973637523,-0.05121546936699521,-6.266531498428244
11.52,0.0960773879130842,-0.05086633520993168,-6.084099579838944
11.53,0.0955704720211501,-0.05051679034279386,-5.912006321631967
11.54,0.0950670529805597,-0.05016696550340904,-5.287477205672478
11.55,0.0945671327446915,-0.049817153722344264,-5.14683916025424
11.56,0.0940707095618245,-0.04946745844127895,-5.274985182351156
11.57,0.0935777831179499,-0.04911787927314564,-4.92346227785888
11.58,0.0930883509795804,-0.048768593657359346,-4.480533275048883
11.59,0.0926024095995162,-0.04841981586415772,-4.302445146549393
11.6,0.092119952653238,-0.04807165192339027,-4.36224379524951
11.61,0.0916409744109096,-0.04772411941915099,-4.079401944194919
11.62,0.0911654677015344,-0.047377355199376,-3.810440529295873
11.63,0.0906934243161855,-0.047031493839409105,-3.634635833428686
11.64,0.0902248345193704,-0.046686629690525484,-3.5733487994099646
11.65,0.0897596882143267,-0.046342814024315115,-3.4053432319644545
11.66,0.089297974449527,-0.04600013282114515,-3.189792010566827
11.67,0.0888396814403561,-0.04565868851360821,-2.983066096275635
11.68,0.088384796266143,-0.04531857497725375,-2.927947101214522
11.69,0.0879333053688876,-0.0449798319563177,-2.830366785788992
11.7,0.0874851948750495,-0.04464251088130734,-2.649869496942226
11.71,0.0870404501463662,-0.04430669074065354,-2.435037106308106
11.72,0.0865990557917287,-0.043972457792301516,-2.3711084876151074
11.73,0.0861609955911997,-0.04363984604839136,-2.3296976189516654
11.74,0.0857262533687937,-0.043308880256174326,-2.189472897201104
11.75,0.0852948122886932,-0.0429796184036723,-1.8805266565597367
11.76,0.0848666550024176,-0.042652166260069915,-1.827073285127657
11.77,0.0844417628686315,-0.04232654701575,-1.8819798111817991
11.78,0.0840201179595085,-0.042002749826800315,-1.699214486536793
11.79,0.0836017015873105,-0.04168083483486254,-1.434577307220325
11.8,0.0831864947310656,-0.04136088598297241,-1.3237896830760933
11.81,0.0827744772212717,-0.041042936713640385,-1.369392327122408
11.82,0.0823656293491547,-0.04072697502364396,-1.188706945687257
11.83,0.0819599309376602,-0.04041304938473117,-1.0658574822609257
11.84,0.0815573614650109,-0.040101193712833536,-0.9525710760747013
11.85,0.081157900074289,-0.03979143603670954,-0.8659647549633168
11.86,0.0807615256877251,-0.039483795345955294,-0.7715275427609696
11.87,0.080368217043779,-0.039178291300799355,-0.6601498732315916
11.88,0.0799779526624455,-0.03887494706136715,-0.5361211677684082
11.89,0.0795907108281482,-0.038573787006819515,-0.46210480400142034
11.9,0.0792064696100428,-0.038274821047840545,-0.39550167437994954
11.91,0.0788252070653757,-0.0379780560935616,-0.2972838019097034
11.92,0.0784469010860064,-0.03768350833983497,-0.04673589197413119
11.93,0.0780715293670844,-0.03739122704367754,-0.026420959033746697
11.94,0.0776990690244926,-0.037101203928630845,-0.06656258628914731
11.95,0.0773294978185066,-0.03681341605491206,0.11339767991664816
11.96,0.0769627931688197,-0.03652788983500056,0.17719753207386088
11.97,0.0765989324482906,-0.03624463038576879,0.5069434022386661
11.98,0.0762378928429646,-0.035963695741853104,0.4944622909058704
11.99,0.0758796508579581,-0.03568506606482167,0.4029632162592688
12.0,0.0755241839351821,-0.03540870438522546,0.6401490180440911
12.01,0.0751714691138091,-0.035134642242049104,0.7090586203836533
12.02,0.0748214834159997,-0.0348628799505824,0.9326656196082314
12.03,0.0744742037735448,-0.03459344476316288,0.970962079901143
12.04,0.0741296068071375,-0.03432632478154914,0.97062436718472
12.05,0.073787669614491,-0.034061500007002976,1.1453728223063806
12.06,0.0734483691173552,-0.0337989836742125,1.2288300828602656
12.07,0.0731116822561267,-0.033538772456456874,1.3527973067495027
12.08,0.0727775859811286,-0.03328086848588356,1.4334488571499637
12.09,0.0724460572194531,-0.033025264951722436,1.5051704112070785
12.1,0.0721170730422725,-0.03277195272163025,1.6103250470883035
12.11,0.0717906105394846,-0.032520928109028985,1.7023883541246478
12.12,0.0714666468679762,-0.03227218579269544,1.8844797598964835
12.13,0.0711451591981662,-0.03202573406243433,1.9313058081977938
12.14,0.0708261246068488,-0.031781556897447424,1.9558711887108247
12.15,0.0705095205379575,-0.03153963417216524,2.094829636427013
12.16,0.0701953244140003,-0.03129996437592336,2.1882020139594123
12.17,0.069883513756038,-0.03106254063786849,2.4451289944078063
12.18,0.0695740660766036,-0.030827379071066027,2.45763227890958
12.19,0.0692669587153282,-0.030594456040895432,2.4377005492741164
12.2,0.0689621695768498,-0.030363742876389026,2.633585606762501
12.21,0.068659676482915,-0.030135243274807128,2.7256978566509393
12.22,0.0683594573624647,-0.029908947264307637,2.9179514000116358
12.23,0.0680614901932243,-0.02968485705531337,2.972883572256759
12.24,0.0677657529310411,-0.029462954292190993,3.0133060558298066
12.25,0.0674722238781639,-0.029243218394085085,3.175053663101854
12.26,0.0671808813570444,-0.029025645202573315,3.2705009011952337
12.27,0.0668917038085409,-0.02881022178761438,3.3725066761562355
12.28,0.0666046697983659,-0.028596935253772868,3.477847354256373
12.29,0.0663197580232496,-0.02838577285350479,3.582714496031928
12.3,0.0660369473051668,-0.028176721422995314,3.681098973531448
12.31,0.0657562166053686,-0.02796976669482814,3.7802875933780156
12.32,0.0654775450260773,-0.027764894756678038,3.9468277467924917
12.33,0.0652009117939131,-0.027562099130617794,4.020945879974336
12.34,0.0649262961843242,-0.027361361629095703,4.071989631805489
12.35,0.0646536777670179,-0.027162661255876696,4.213115807723231
12.36,0.0643830362064072,-0.02696598711108891,4.277535278411336
12.37,0.0641143513212823,-0.02677132143998444,4.57707846715395
12.38,0.0638476030717701,-0.02657867099442393,4.6226298987350996
12.39,0.0635827712627193,-0.02638801345105716,4.570105574821897
12.4,0.063319836257234,-0.026199316174610583,4.801393923276036
12.41,0.0630587784191203,-0.02601257620562028,4.8732230315605145
12.42,0.0627995782639314,-0.02582777577920317,5.079979429344964
12.43,0.0625422164609729,-0.025644909515117286,5.1776372064351115
12.44,0.0622866736855591,-0.025463960481767838,5.208822839682392
12.45,0.062032930933956,-0.025284905199487197,5.374989888840075
12.46,0.0617809693056084,-0.025107733122296055,5.495709134037645
12.47,0.0615307700453057,-0.02493242949441066,5.5694694359255665
12.48,0.0612823145510322,-0.02475897486511839,5.678160914068211
12.49,0.0610355844366757,-0.024587353177753814,5.829988964501819
12.5,0.0607905614203826,-0.02441755218867478,5.9267098734421175
12.51,0.0605472273814393,-0.024249554666229644,6.021255349482794
12.52,0.060305564371782,-0.024083343193283605,6.168561468123341
12.53,0.0600655546078185,-0.023918904905816628,6.296709912345156
12.54,0.0598271804146102,-0.02375622500788826,6.359048889354735
12.55,0.0595904243127629,-0.023595283176207696,6.467491969593859
12.56,0.0593552690122838,-0.023436062793985697,6.572972738754977
12.57,0.0591216973703522,-0.023278547662538656,6.744238009134185
12.58,0.0588896924106029,-0.02312272705606693,6.940456625553991
12.59,0.0586592372188203,-0.02296859131652561,6.948925438185971
12.6,0.0584303150467566,-0.022816116286070456,7.025240861474153
12.61,0.0582029094175649,-0.022665282969834326,7.190028748500359
12.62,0.0579770039548882,-0.022516079425891126,7.325154831513507
12.63,0.0577525824402532,-0.022368492174645815,7.53000501634718
12.64,0.0575296287593699,-0.022222511858406513,7.578496934520853
12.65,0.057308126914376,-0.02207811802040835,7.645933017129829
12.66,0.0570880611708794,-0.021935291657280514,7.826761025668079
12.67,0.0568694158947782,-0.021794021669074213,7.967270166890197
12.68,0.0566521756014612,-0.02165429378853517,7.923110952592888
12.69,0.0564363249593193,-0.021516082131524165,8.090473476521256
12.7,0.0562218489418324,-0.021379374943715848,8.340257035646095
12.71,0.0560087324735307,-0.021244165530898373,8.347507741494129
12.72,0.0557969607083983,-0.021110432344091715,8.48284476317916
12.73,0.0555865189555543,-0.020978160897787135,8.54189819963099
12.74,0.0553773926793122,-0.02084733261313304,8.61561278083746
12.75,0.0551695675485764,-0.020717930137454113,8.77317484277679
12.76,0.0549630293661511,-0.02058994115349255,8.871766821296593
12.77,0.05475776406676,-0.020463350029725595,8.92367372960591
12.78,0.0545537577632001,-0.020338138725074843,9.04091241443912
12.79,0.0543509967285355,-0.02021429443477945,9.552624487274185
12.8,0.0541494673073641,-0.020091824382991764,9.437869346478331
12.81,0.0539491557522455,-0.019970701458006612,9.242202342212057
12.82,0.0537500488788391,-0.019850894805004474,9.624592523755565
12.83,0.0535521334752963,-0.019732403779295846,9.704041449935223
12.84,0.053355396468371,-0.01961521344279142,9.783072430339208
12.85,0.0531598249220162,-0.019499308157459004,9.9005935530042
12.86,0.0529654060657333,-0.019384674509185205,10.05024935444389
12.87,0.0527721272330898,-0.019271300752485808,10.145088207768886
12.88,0.052579975898062,-0.019159172713590727,10.283123533593894
12.89,0.0523889396709441,-0.01904827783913409,10.290967686771678
12.9,0.0521990062941986,-0.01893859731347501,10.21032885114869
12.91,0.0520101637428787,-0.018830109298086095,10.495051052966168
12.92,0.0518224001511558,-0.01872280884212587,10.682834279747565
12.93,0.051635703642372,-0.0186166867378453,10.638697727881924
12.94,0.0514500625512001,-0.01851172349899242,10.717569939284289
12.95,0.0512654653517745,-0.018407905399283876,11.013125942571532
12.96,0.0510819006462549,-0.018305227850960785,11.019079959575512
12.97,0.0508993570507245,-0.01820367395717158,10.93129744623827
12.98,0.0507178234849154,-0.01810322327848163,11.150879594585058
12.99,0.0505372889359191,-0.018003867888839384,11.192554291400352
13.0,0.0503577425212295,-0.01790559374830082,11.367982074574622
13.01,0.050179173487898,-0.017808391841318653,11.482379610464431
13.02,0.0500015711505427,-0.01771225069417346,11.461656408816012
13.03,0.0498249249913829,-0.017617153813755754,11.559588207807373
13.04,0.0496492246324095,-0.017523089326750587,11.672910702554647
13.05,0.0494744598004831,-0.017430046298216064,11.747093337680186
13.06,0.0493006203425544,-0.01733801247154754,11.809492295644528
13.07,0.049127696228328,-0.01724697530828956,11.90125349317129
13.08,0.0489556775517544,-0.01715692350970673,11.992534604840685
13.09,0.0487845545110779,-0.01706784591485432,12.055761662248436
13.1,0.0486143174257184,-0.01697973057813712,12.15112230300522
13.11,0.0484449567298225,-0.01689256653122622,12.128807334547831
13.12,0.0482764629710876,-0.016806339208271598,12.216716419900893
13.13,0.0481088268577786,-0.016721037989112127,12.364241358859816
13.14,0.0479420391543598,-0.016636654331134787,12.374158174428345
13.15,0.0477760907546936,-0.016553175455421832,12.43639656761881
13.16,0.0476109726661438,-0.01647059024103877,12.502912952991544
13.17,0.0474466760067012,-0.016388887975460634,12.56554572936134
13.18,0.0472831919993453,-0.01630805795547781,12.60572589182838
13.19,0.0471205119773609,-0.016228088950688675,12.654817623330183
13.2,0.0469586273860787,-0.01614897016788385,12.710665846306874
13.21,0.046797529774651,-0.016070691197310878,12.75693653149136
13.22,0.0466372107978122,-0.015993241506579808,12.791086385347224
13.23,0.0464776622149062,-0.01591661047821077,12.884057562233616
13.24,0.0463188758889099,-0.015840789341662644,12.954981521254497
13.25,0.0461608437608179,-0.015765768708048886,12.922129006119627
13.26,0.0460035578861053,-0.01569153643531454,12.956490487386747
13.27,0.0458470104374353,-0.015618082401883695,13.024098328422914
13.28,0.0456911936740868,-0.015545397645171793,13.053482068051899
13.29,0.0455360999528959,-0.015473472361789895,13.089060675387813
13.3,0.0453817217272107,-0.015402296991010554,13.109702552193978
13.31,0.0452280515458413,-0.015331861747584543,13.13461967644387
13.32,0.0450750820565713,-0.015262157137830846,13.175436589699348
13.33,0.0449228059974908,-0.015193174231194265,13.19948449097289
13.34,0.0447712161969464,-0.015124903826355524,13.217387749317098
13.35,0.0446203055765854,-0.015057336702480224,13.239103892607522
13.36,0.0444700671484908,-0.014990463883148529,13.258908687588132
13.37,0.0443204940141436,-0.014924276495000579,13.271376317867686
13.38,0.0441715793633898,-0.014858765637999125,13.28548400229031
13.39,0.0440233164751775,-0.014793922606912783,13.304356354337205
13.4,0.0438756987133219,-0.01472973895481512,13.31488797446259
13.41,0.0437287195264299,-0.014666206185384145,13.322993296194362
13.42,0.0435823724479868,-0.014603315882155861,13.33024799634649
13.43,0.0434366510947428,-0.014541059774971637,13.359578494584316
13.44,0.0432915491656838,-0.014479430032494854,13.246639764548787
13.45,0.0431470604410025,-0.014418415885166595,13.237176111780702
13.46,0.0430031788219638,-0.014358009150797098,13.36871015833939
13.47,0.0428598982512028,-0.014298204851477305,13.327731313959124
13.48,0.0427172127453819,-0.014238994448008933,13.291113266279735
13.49,0.0425751164105246,-0.014180369454538355,13.287410719395426
13.5,0.0424336034302992,-0.014122322243059529,13.275679397405849
13.51,0.0422926680650858,-0.014064845193756278,13.26042181809574
13.52,0.0421523046510387,-0.014007930739893398,13.245144235863185
13.53,0.0420125075996913,-0.013951571445180999,13.229932294492036
13.54,0.0418732713959304,-0.013895760001963095,13.210594121518476
13.55,0.0417345905976412,-0.013840489146361296,13.19007722493865
13.56,0.0415964598348735,-0.013785751713204949,13.166713704916855
13.57,0.0414588738087994,-0.013731540637789096,13.180722927262618
13.58,0.0413218272907806,-0.01367784941833216,12.960278797114624
13.59,0.0411853151214327,-0.013624667356089127,12.955757171680784
13.6,0.0410493322661397,-0.013571988147214702,13.120153533106901
13.61,0.0409138736944029,-0.013519808763514756,12.992350934230076
13.62,0.040778934452208,-0.013468120895096641,12.935992535639533
13.63,0.0406445096616009,-0.01341691741025888,12.901763898386882
13.64,0.0405105945111353,-0.013366191772020154,12.837327098851668
13.65,0.0403771842550523,-0.013315937196287387,12.909495490206965
13.66,0.0402442742124616,-0.013266149340035102,12.841145928897834
13.67,0.0401118597357658,-0.013216821396448409,12.686333633671595
13.68,0.0399799362776475,-0.013167945160506614,12.704123025792525
13.69,0.0398484993441133,-0.01311951551117256,12.662593209717311
13.7,0.0397175444985024,-0.01307152655152111,12.612349130067635
13.71,0.0395870673639457,-0.013023972318420887,12.62293641887823
13.72,0.0394570636224892,-0.012976847588784535,12.269134091990244
13.73,0.0393275290142182,-0.012930141430452305,12.304691083028086
13.74,0.0391984594113366,-0.012883849647016624,12.526880707193577
13.75,0.0390698506463792,-0.012837971177519284,12.286087165079607
13.76,0.0389416986374192,-0.012792497571198434,12.232271374721709
13.77,0.0388139993641813,-0.01274742314298164,12.171119455575766
13.78,0.0386867488622972,-0.012702742381096033,12.125972775853214
13.79,0.038559943222561,-0.012658450004037735,11.95606464345484
13.8,0.0384335785901883,-0.01261453895638499,11.925197786449122
13.81,0.0383076511877946,-0.012571004488865525,11.946066235199766
13.82,0.0381821572589322,-0.01252784273019283,11.807344789970807
13.83,0.0380570931111761,-0.012485047470531368,11.742091729627441
13.84,0.0379324551048635,-0.01244261359089847,11.66832998372328
13.85,0.0378082396517087,-0.012400535994256818,11.59160106000712
13.86,0.0376844432141008,-0.012358809631174302,11.526107979438818
13.87,0.0375610623043853,-0.01231742969180407,11.445523958761141
13.88,0.0374380934820172,-0.01227639122256408,11.359971788501017
13.89,0.0373155333580564,-0.012235689279073194,11.289415852181458
13.9,0.0371933785901773,-0.012195319211288509,11.210188551251356
13.91,0.0370716258831549,-0.012155276334434539,11.131710417870405
13.92,0.0369502719881598,-0.012115556061743395,11.086812584562017
13.93,0.0368293137020485,-0.01207615411681056,10.76806935147321
13.94,0.0367087478687353,-0.01203706269188321,10.80315807377287
13.95,0.0365885714217762,-0.011998279049209363,10.918377545486088
13.96,0.0364687812690074,-0.011959801603363997,10.66215604100922
13.97,0.0363493743901304,-0.011921623786132277,10.603789196693121
13.98,0.0362303478079726,-0.01188374155168612,10.515339849481109
13.99,0.0361116985878337,-0.011846150685301064,10.44977533081184
14.0,0.0359934238368362,-0.01180884723677005,10.286279095412459
14.01,0.0358755207032753,-0.011771825866658571,9.975912313904834
14.02,0.0357579863999178,-0.01173507964854336,10.116316208595109
14.03,0.0356408181964855,-0.011698607686640104,10.168008380244057
14.04,0.035524013340343,-0.011662407991876064,9.889580976028999
14.05,0.0354075691490737,-0.011626474307744813,9.823844419452197
14.06,0.0352914829796485,-0.011590802976043046,9.724660704772289
14.07,0.0351757522278589,-0.011555390143047628,9.64318109791796
14.08,0.0350603743277498,-0.011520232144604167,9.465042462625387
14.09,0.0349453467510498,-0.011485324193677426,9.354947713064
14.1,0.0348306670225282,-0.01145066247437322,9.353978483677412
14.11,0.0347163326893274,-0.01141624458198953,9.233443281142526
14.12,0.0346023413308954,-0.011382066712778763,9.106190898727945
14.13,0.0344886905678262,-0.011348124964337519,9.010324603398189
14.14,0.034375378056052,-0.011314415873873995,8.908370027587809
14.15,0.0342624014863007,-0.01128093599097989,8.8225873908221
14.16,0.0341497585835563,-0.01124768202890898,8.629049894312509
14.17,0.0340374471067782,-0.01121464955058677,8.570017495966505
14.18,0.0339254648633411,-0.011181835775225918,8.545430509497296
14.19,0.0338138096706495,-0.011149238369011622,8.37780049399248
14.2,0.0337024793875538,-0.011116853400664218,8.286252071370303
14.21,0.0335914719047612,-0.01108467778611928,8.183259667073694
14.22,0.0334807851443144,-0.011052708417951206,8.098866559231563
14.23,0.0333704170590686,-0.011020942380329744,7.941220065526081
14.24,0.0332603656321671,-0.010989375839906383,7.624642565836295
14.25,0.0331506288932224,-0.010958003443398378,7.725689275855809
14.26,0.0330412049183336,-0.010926824594659271,7.767463956367649
14.27,0.0329320917616084,-0.010895838085443523,7.488343762758886
14.28,0.0328232875306142,-0.010865039170084197,7.410861502092997
14.29,0.0327147903617204,-0.010834425192957423,7.3018463043880555
14.3,0.0326065984196397,-0.010803993342773979,7.229079267811382
14.31,0.0324987098969673,-0.010773741091823127,6.958579528867477
14.32,0.0323911230137223,-0.010743663867121556,6.811369429668961
14.33,0.0322838360454,-0.010713758578927783,6.916329936486431
14.34,0.0321768472711559,-0.010684024868054011,6.7790559235253625
14.35,0.0320701549859074,-0.010654459882426573,6.602387274885314
14.36,0.031963757521948,-0.010625060266889266,6.505208244025
14.37,0.031857653237628,-0.010595823527059327,6.39424289587081
14.38,0.0317518405169474,-0.010566747118254753,6.293059117195825
14.39,0.0316463177691497,-0.010537828592507964,6.137677414858413
14.4,0.0315410834283122,-0.010509065014832678,6.048541309291638
14.41,0.0314361359596474,-0.010480454168440047,5.979012170133785
14.42,0.0313314738427089,-0.010451994067805018,5.838518482772415
14.43,0.0312270955845361,-0.010423682055807754,5.735328419469122
14.44,0.0311229997155584,-0.010395515846980027,5.627492005510708
14.45,0.0310191847891403,-0.01036749316833486,5.529166773929625
14.46,0.0309156493811801,-0.010339611846309245,5.39838086774498
14.47,0.0308123920897099,-0.010311869350318355,5.16854668988402
14.48,0.0307094115416723,-0.010284262322875014,5.1750676756376865
14.49,0.0306067063951161,-0.010256789753078135,5.157231191478362
14.5,0.0305042753031747,-0.010229450426754109,4.951118026107773
14.51,0.0304021169520985,-0.010202241337798398,4.862482931519852
14.52,0.030300230048742,-0.01017516054562844,4.756260920856435
14.53,0.0301986133201903,-0.010148206045910903,4.670569009210533
14.54,0.0300972655133845,-0.010121375997956759,4.516771552270283
14.55,0.0299961853947478,-0.010094667786143385,4.115797007555537
14.56,0.0298953717649568,-0.010068076760929093,4.270029372901267
14.57,0.0297948234671059,-0.010041603495958284,4.378096468462956
14.58,0.0296945393035608,-0.010015248168915969,4.032804528634874
14.59,0.0295945181230948,-0.009989006797811046,3.9650608646327314
14.6,0.0294947587931379,-0.009962877761416553,3.8560839231507957
14.61,0.02939526019946,-0.009936859241664136,3.7573154807119775
14.62,0.0292960212458524,-0.009910949502573568,3.632523898356032
14.63,0.0291970408538105,-0.009885146527393302,3.3925637768386987
14.64,0.0290983179682507,-0.009859447400129007,3.3997359804903278
14.65,0.0289998515619336,-0.009833851441258333,3.3920444410383928
14.66,0.0289016405988527,-0.0098083578652716,3.179381804533793
14.67,0.0288036840715775,-0.009782964101888477,3.0915502387949583
14.68,0.0287059809892345,-0.009757668607762466,2.985887311998975
14.69,0.0286085303772146,-0.009732469771038909,2.8818136339186933
14.7,0.028511331276881,-0.009707366009414388,2.778489375506911
14.71,0.0284143827452742,-0.0096823557689209,2.6755342718390387
14.72,0.028317683854841,-0.009657437520991526,2.574501807483927
14.73,0.0282212336931651,-0.009632609774966733,2.4744065694104402
14.74,0.0281250313625272,-0.009607871069259102,2.3744601738816993
14.75,0.0280290759797598,-0.009583219964315038,2.276085135562948
14.76,0.0279333666759097,-0.009558655053838478,2.1781148620776025
14.77,0.0278379025959429,-0.009534174960519037,2.093768104669925
14.78,0.0277426828984526,-0.009509778412251028,1.9743701001521237
14.79,0.0276477067553653,-0.009485463734060028,1.6167375453384507
14.8,0.027552973360759,-0.00946122749901062,1.7256275282858227
14.81,0.0274584819424813,-0.009437070131957463,1.8252917248601266
14.82,0.0273642316952619,-0.0094129920033683,1.5233050689481935
14.83,0.0272702218472234,-0.009388990256666644,1.460438991010661
14.84,0.0271764516391,-0.009365063814340165,1.362364473203029
14.85,0.0270829203239861,-0.009341211452950846,1.280223558845898
14.86,0.0269896271670843,-0.009317432054302527,1.1643707962961165
14.87,0.0268965714454519,-0.009293724095057559,0.7550214957346956
14.88,0.0268037524573427,-0.009270083967348984,0.8964917368018075
14.89,0.0267111695374602,-0.009246512421049192,1.0375115244983364
14.9,0.0266188219792326,-0.009223010220682793,0.6954608767007344
14.91,0.026526709111097,-0.009199574406939099,0.6376207000650357
14.92,0.026434830272919,-0.009176204042185786,0.538472264106991
14.93,0.0263431848157841,-0.009152898014755877,0.43871893002779877
14.94,0.0262517721017917,-0.00912965521621574,0.34621422961848386
14.95,0.0261605915038493,-0.009106474646054335,0.3289387450398863
14.96,0.0260696424033865,-0.00908335583842488,0.1784729070879963
14.97,0.025978924186069,-0.009060297334922338,0.02661422226785552
14.98,0.0258884362601603,-0.009037297681262647,-0.004543310277666138
14.99,0.0257981780382304,-0.00901435633375424,-0.10431715075046856
15.0,0.0257081489424292,-0.008991472299422551,-0.19287587996553945
15.01,0.0256183484042707,-0.00896864465284028,-0.2780999928734243
15.02,0.0255287758644134,-0.008945872505584034,-0.3668754548179663
15.03,0.0254394307724448,-0.008923154920212456,-0.5312475051473156
15.04,0.0253503125884921,-0.008900490471056764,-0.5612400805440069
15.05,0.0252614207873258,-0.008877878721714218,-0.5853285165935
15.06,0.0251727548399882,-0.008855319291197651,-0.7292254336665842
15.07,0.0250843142310193,-0.008832810958096505,-0.8022511781794983
15.08,0.0249960984529838,-0.008810352974271726,-0.8849761281273104
15.09,0.0249081070062622,-0.008787944568505821,-0.9555229800862772
15.1,0.024820339398844,-0.008765585050384314,-1.0330622076032414
15.11,0.0247327951461216,-0.008743273519635792,-1.4865516986388523
15.12,0.0246454737779051,-0.008721006661017387,-1.3522915273321028
15.13,0.0245583748611073,-0.008698785276377442,-1.1540313331139833
15.14,0.0244714979180517,-0.008676610625182678,-1.5047299226461959
15.15,0.0243848425004597,-0.008654480235296651,-1.551860632674626
15.16,0.0242984081677462,-0.008632393523236536,-1.659080700365218
15.17,0.0242121944868989,-0.008610349665570845,-1.6846203447285975
15.18,0.0241262010323537,-0.008588348418378291,-1.668574357307337
15.19,0.0240404273771882,-0.008566389758586675,-1.8835332446796624
15.2,0.023954873100266,-0.008544472118107629,-2.022242033481997
15.21,0.0238695378012277,-0.008522594435750782,-2.019420161243984
15.22,0.0237844210788426,-0.008500756623569817,-2.1134346068756202
15.23,0.0236995225380911,-0.00847895800825087,-2.197515793472072
15.24,0.0236148417900016,-0.008457197967910723,-2.2460175407229572
15.25,0.0235303784514898,-0.008435476120429119,-2.3195809765521807
15.26,0.0234461321421815,-0.008413791921425048,-2.4274956564843637
15.27,0.0233621024899818,-0.00839214461339667,-2.4923818076077673
15.28,0.0232782891285086,-0.008370533720500773,-2.5574963454273454
15.29,0.0231946916957142,-0.00834895878857762,-2.6323930655128978
15.3,0.0231113098345008,-0.008327419327290125,-2.634382016794813
15.31,0.0230281431925487,-0.008305915136153058,-3.086718408951435
15.32,0.0229451914224594,-0.008284443343239967,-3.011128221309638
15.33,0.0228624542157214,-0.008263004420194325,-2.7821169006062116
15.34,0.0227799312210712,-0.008241599796194259,-3.1267718022407465
15.35,0.0226976221118664,-0.008220227393832599,-3.182404999628749
15.36,0.0226155265671627,-0.008198886750254188,-3.309819083770793
15.37,0.0225336442717133,-0.0081775773049409,-2.853863344996938
15.38,0.0224519749098769,-0.008156301822064265,-3.2263908451362857
15.39,0.0223705181301729,-0.008135057985148339,-3.74565408577667
15.4,0.0222892736534872,-0.008113842591864293,-3.4547880096072094
15.41,0.0222082411788135,-0.008092657278303193,-3.6117141613672477
15.42,0.0221274204100254,-0.00807150127244977,-3.665778199792771
15.43,0.0220468110558749,-0.008050374375629152,-3.468397795314605
15.44,0.0219664128226724,-0.008029277771032559,-3.749662187132749
15.45,0.021886225405065,-0.008008209797327633,-4.0401086566615305
15.46,0.0218062485360701,-0.007987168737146692,-3.9195990802513743
15.47,0.0217264819387358,-0.00796615527246493,-4.060484482954342
15.48,0.0216469253404964,-0.007945168740685083,-4.0480771595341585
15.49,0.0215675784731712,-0.007924209366705608,-3.879494036978369
15.5,0.0214884410604355,-0.007903278157243555,-4.212497895935863
15.51,0.0214095128222533,-0.007882373227924983,-4.453515026839053
15.52,0.0213307935120224,-0.007861493208333297,-4.339167018742966
15.53,0.0212522828732174,-0.007840638764174934,-4.499867808251139
15.54,0.0211739806531483,-0.00781980921154635,-4.363871874339152
15.55,0.0210958866029615,-0.00779900549992274,-4.213118766201836
15.56,0.0210180004553608,-0.007778228526133328,-4.659265949381574
15.57,0.0209403219509081,-0.007757475850485018,-4.835315246417713
15.58,0.0208628508598571,-0.007736746501641722,-4.709347809650624
15.59,0.0207855869409901,-0.007716041239986052,-4.867544948402808
15.6,0.0207085299562138,-0.007695359452834927,-4.701855235287507
