T,R,D,K
15.61,0.02063167967056,-0.007674702199879022,-4.68689082679446
15.62,0.0205550358307565,-0.007654069644506649,-5.069261682552359
15.63,0.0204785982013172,-0.007633459799659259,-5.123159795607774
15.64,0.0204023665596122,-0.0076128724146357135,-5.08860982625434
15.65,0.0203263406773647,-0.007592307796234118,-5.218938808218336
15.66,0.0202505203288928,-0.0075717654781174044,-5.084127383974043
15.67,0.0201749052911101,-0.007551246312315681,-5.163348843936475
15.68,0.0200994953269495,-0.007530749989346792,-5.4531340884723205
15.69,0.0200242902192962,-0.00751027509919335,-5.4436782400141555
15.7,0.0199492897531032,-0.007489821769660904,-5.478902780554388
15.71,0.0198744937122429,-0.00746938996628582,-5.619738236895088
15.72,0.0197999018828824,-0.007448979219499182,-5.377141264643221
15.73,0.0197255140534841,-0.007428590966908315,-5.396327672077743
15.74,0.0196513299893727,-0.0074082252256634186,-5.837779499022236
15.75,0.0195773494801943,-0.0073878798652093555,-5.832058659943183
15.76,0.0195035723236436,-0.007367554979950588,-5.802577644831184
15.77,0.0194299983114764,-0.007347250894642442,-5.921772331381929
15.78,0.0193566272372236,-0.0073269672550833834,-5.824081763493979
15.79,0.0192834588961914,-0.007306704742755134,-5.819771117278036
15.8,0.0192104930719736,-0.007286463522454921,-6.107132185375953
15.81,0.019137729558607,-0.007266242320013144,-6.168370002802823
15.82,0.019065168159243,-0.007246040952877449,-6.1504839896383094
15.83,0.0189928086727482,-0.00722585967399605,-6.273004396689419
15.84,0.0189206508994485,-0.007205698150144352,-6.141086448319094
15.85,0.0188486946411305,-0.0071855572608941175,-6.045713038064804
15.86,0.0187769396843187,-0.007165437616423141,-6.420824945419148
15.87,0.0187053858230171,-0.00714533757253397,-6.535870690128523
15.88,0.0186340328685121,-0.007125256699797543,-6.444385260987591
15.89,0.0185628806233818,-0.007105195599837472,-6.573558608136726
15.9,0.018491928891212,-0.007085153955133471,-6.452170629714247
15.91,0.0184211774765968,-0.007065132613825037,-6.259979590937308
15.92,0.0183506261688481,-0.007045132634203444,-6.6688491508696846
15.93,0.0182802747581296,-0.007025152280140899,-6.854944397969024
15.94,0.0182101230595788,-0.007005190821974256,-6.696318247360766
15.95,0.0181401708760593,-0.006985249159411483,-6.7931038453193295
15.96,0.0180704180109226,-0.006965327116816572,-6.821066061982179
15.97,0.0180008642680094,-0.006945424777790067,-6.81700314772759
15.98,0.0179315094491976,-0.006925542354633413,-6.93389240639408
15.99,0.0178623533555941,-0.0069056795163384135,-7.024849805526667
16.0,0.0177933957941562,-0.006885836046961689,-7.033345130960476
16.01,0.0177246365696388,-0.006866012104048194,-7.096364706135374
16.02,0.0176560754871906,-0.006846207625451749,-7.150404610549006
16.03,0.0175877123523551,-0.006826422577913312,-7.2016557790529605
16.04,0.0175195469709408,-0.006806656942382495,-7.262146697208558
16.05,0.01745157914899,-0.006786910661798317,-7.322383082884623
16.0599999999999,0.0173838086933557,-0.006767183682443416,-7.375197440853633
16.07,0.0173162354110901,-0.006747475979964213,-7.455789974413202
16.08,0.0172488591096348,-0.006727787441211606,-7.47083041625363
16.09,0.0171816795968185,-0.006708118362729228,-7.033536367723584
16.1,0.0171146966721283,-0.006688470785293279,-7.437240575194609
16.11,0.0170479101145656,-0.006668843189654191,-7.857558605448821
16.12,0.0169813197458468,-0.006649233983194256,-7.547402244855507
16.13,0.016914925369325,-0.006629644601393396,-7.670933544963478
16.14,0.0168487267881868,-0.006610074853120613,-7.723866077121976
16.15,0.0167827238054528,-0.006590524906416549,-7.150535717912889
16.16,0.0167169162172437,-0.006570997300390866,-7.592245512774538
16.17,0.0166513037905502,-0.006551490414833291,-8.124831662178302
16.1799999999999,0.0165858863450129,-0.006532002265356891,-7.709714740185623
16.19,0.0165206636773864,-0.006512534658166767,-7.827360146510778
16.2,0.0164556355837761,-0.006493087473007318,-7.7967279250671995
16.21,0.0163908018596358,-0.006473660955562544,-8.162875315573704
16.22,0.016326162299769,-0.00645425380395587,-8.383141839559839
16.23,0.0162617167199971,-0.006434865408947495,-7.94547329978956
16.24,0.0161974649231412,-0.006415497747736497,-7.969883136733863
16.25,0.0161334066956871,-0.0063961510274185285,-8.221701270373694
16.26,0.0160695418350174,-0.006376824487107561,-8.231820433473777
16.27,0.0160058701382969,-0.006357518238876529,-8.423888198369125
16.28,0.0159423914024725,-0.006338231973360923,-7.694309182569198
16.29,0.0158791054239931,-0.0063189686721716485,-8.093912069209834
16.3,0.0158160119573903,-0.0062997270057048305,-8.802091819620507
16.3099999999999,0.0157531108182999,-0.0062805044981682715,-8.301527399651745
16.32,0.0156904017976115,-0.0062613031358609425,-8.42957800100236
16.33,0.0156278846855429,-0.006242122785476747,-8.529673776847808
16.34,0.0155655592716376,-0.006222963359515799,-8.333933321118874
16.35,0.0155034253447659,-0.0062038259553625205,-7.881042213780434
16.36,0.0154414826745374,-0.006184712424629136,-8.512591447023729
16.37,0.0153797310233848,-0.006165620648849073,-8.851472611115462
16.38,0.0153181701915443,-0.006146549552668275,-8.46742830617045
16.39,0.015256799958683,-0.006127500712219949,-8.577254028286355
16.4,0.0151956201032432,-0.006108474088779153,-8.435804436789557
16.41,0.0151346304024424,-0.006089470196915945,-9.365259620528846
16.42,0.015073830632273,-0.006070485946676668,-9.239794858792166
16.4299999999999,0.0150132206145513,-0.006051522066332455,-8.368074222149426
16.44,0.0149528001137156,-0.00603258188882831,-8.85510291257702
16.45,0.0148925689019431,-0.006013664091399143,-8.974053010769019
16.46,0.0148325267580668,-0.005994768379830922,-9.034988194409717
16.47,0.0147726734603288,-0.005975894776667637,-9.022606314218574
16.48,0.0147130087863809,-0.005957043768203265,-8.192271830039067
16.49,0.014653532501656,-0.0059382183671967004,-8.874606200184873
16.5,0.0145942443408688,-0.005919416437349179,-9.579232539920683
16.51,0.0145351441002956,-0.005900635768393302,-8.954251974125048
16.52,0.0144762315479796,-0.005881878580997581,-9.096476387559093
16.53,0.0144175064507496,-0.005863144771416591,-9.112385813583618
16.54,0.0143589685742205,-0.0058444344883874875,-9.207693443649157
16.55,0.0143006176827928,-0.005825747640609202,-9.258478241509891
16.5599999999999,0.0142424535429317,-0.005807084296816697,-9.209803491601704
16.57,0.0141844759173123,-0.005788444849156646,-9.252356054721266
16.58,0.0141266845659945,-0.0057698293998490755,-9.313841671673202
16.59,0.014069079249194,-0.005751237975982444,-9.341765277343882
16.6,0.0140116597259672,-0.005732670704403333,-9.416468229047986
16.61,0.0139544257542118,-0.005714127620125848,-9.237421115435442
16.62,0.0138973770906653,-0.005695609513758322,-9.33951203408853
16.63,0.0138405134811939,-0.005677116279892511,-9.572679176582742
16.64,0.013783834683475,-0.00565864740824995,-9.476587760730913
16.65,0.0137273404502765,-0.005640203392660078,-9.511461210181684
16.66,0.0136710305323161,-0.005621784375283284,-9.546779238720651
16.67,0.0136149046790419,-0.005603390472955,-9.58118257364299
16.6799999999999,0.0135589626386322,-0.005585021817790783,-9.544812427832222
16.69,0.0135032041575599,-0.005566678739754149,-9.617195286150025
16.7,0.013447628978595,-0.005548361239457542,-9.70232561636387
16.71,0.0133922368475148,-0.005530069280020844,-9.68296952566538
16.72,0.0133370275070063,-0.005511803131939136,-9.721813050125272
16.73,0.0132820006984528,-0.0054935629108200604,-9.741563600470018
16.74,0.0132271561619317,-0.005475348767864166,-9.81112874774983
16.75,0.0131724936362164,-0.005457160697844979,-9.931379812785233
16.76,0.0131180128612588,-0.005438998575497565,-9.857857635574494
16.77,0.013063713576811,-0.005420862836291672,-9.83241330172619
16.78,0.0130095955157482,-0.005402753779548209,-9.94007728895244
16.79,0.0129556584124866,-0.005384671319715792,-9.958491906968904
16.8,0.0129019020002094,-0.005366615603226606,-10.005443515449613
16.8099999999999,0.0128483260108665,-0.005348586726524194,-9.965392098469971
16.82,0.0127949301751746,-0.005330585022113383,-9.976309451987294
16.83,0.0127417142193911,-0.005312610666206704,-10.10293155023517
16.84,0.0126886778710598,-0.00529466351519587,-10.124035896005257
16.85,0.0126358208578929,-0.0052767437103334,-10.122464709646598
16.86,0.0125831429050125,-0.005258851468520834,-10.15651355951033
16.87,0.0125306437362527,-0.00524098690765329,-10.218751728096404
16.88,0.0124783230741607,-0.005223150098723429,-10.068199866813996
16.89,0.0124261806399969,-0.0052053416510841125,-10.152986009165689
16.9,0.0123742161468129,-0.0051875615368933165,-10.34852294414264
16.91,0.0123224293156004,-0.005169809438030021,-10.267269296107925
16.92,0.0122708198634159,-0.005152085751494975,-10.295245559246199
16.9299999999999,0.0122193875053845,-0.0051343906254783305,-10.322618859495503
16.94,0.0121681319552651,-0.00511672419183752,-10.34754513507707
16.95,0.0121170529254514,-0.005099086587145834,-10.372514619485747
16.96,0.0120661501269716,-0.005081477947554069,-10.396976978860705
16.97,0.012015423269494,-0.005063898409832466,-10.421082036055196
16.98,0.0119648720613124,-0.005046348110951726,-10.44656727390886
16.99,0.0119144962093577,-0.005028827187229974,-10.440176925784547
17.0,0.0118642954191954,-0.005011335825969961,-10.601889882938135
17.01,0.0118142693950256,-0.0049938737925616546,-10.745252199199848
17.02,0.011764417845772,-0.00497644093354585,-10.560067393722662
17.03,0.0117147404770779,-0.004959037903153385,-10.548121507597793
17.04,0.0116652369876393,-0.004941664941883299,-10.679672118535779
17.05,0.0116159070783424,-0.0049243219220373655,-10.693006778755564
17.0599999999999,0.011566750448914,-0.004907008985045869,-10.714679666809731
17.07,0.01151776679792,-0.004889726267870056,-10.747089804777566
17.08,0.0114689558224656,-0.004872473879254132,-10.783619777022437
17.09,0.0114203172188996,-0.004855251917796656,-10.805969739231108
17.1,0.0113718506822613,-0.004838060512044268,-10.85396027370427
17.11,0.0113235559064212,-0.004820899746612499,-10.813483079919857
17.12,0.0112754325840837,-0.004803769931920792,-10.643257473262702
17.13,0.0112274804030723,-0.00478667163444833,-10.850694540232109
17.14,0.0111796990473006,-0.004769604552534145,-10.998506241508204
17.15,0.0111320882082902,-0.004752568515350043,-10.875567228033228
17.16,0.011084647572131,-0.004735563970915798,-10.871096111927741
17.17,0.0110373768235575,-0.0047185910900884465,-11.134298926248938
17.1799999999999,0.0109902756459489,-0.004701649451383409,-11.144351130301029
17.19,0.010943343729644,-0.004684739214681665,-10.914874194496702
17.2,0.010896580754989,-0.004667861063299926,-11.036709251798275
17.21,0.0108499864016401,-0.004651014929276699,-11.082405139164525
17.22,0.0108035603495137,-0.004634200865402484,-11.105281427184362
17.23,0.0107573022773548,-0.004617418946419979,-11.392933939797533
17.24,0.0107112118645549,-0.00460066873014843,-11.263733936935036
17.25,0.0106652887955401,-0.0045839506647283364,-11.092360099547335
17.26,0.0106195327426139,-0.00456726528594493,-11.30087195733451
17.27,0.0105739433815942,-0.004550612337661649,-11.325064927956717
17.28,0.0105285203873011,-0.004533991924529996,-11.242175833726163
17.29,0.0104832634335571,-0.004517404394226646,-11.213254018997397
17.3,0.0104381721892607,-0.004500849961585884,-11.390294682463427
17.3099999999999,0.0103932463245782,-0.004484328419730732,-11.416635404315675
17.32,0.0103484855108602,-0.004467839860489153,-11.383891035274647
17.33,0.0103038894167208,-0.004451384511726676,-11.374334305552498
17.34,0.0102594577096602,-0.004434962517660792,-11.682601163741626
17.35,0.0102151900563854,-0.0044185734230365575,-11.589621146585007
17.36,0.0101710861302963,-0.004402217571025123,-11.37946608516219
17.37,0.010127145592574,-0.004385895530027558,-11.594330746979338
17.38,0.010083368107692,-0.004369607054633285,-11.594953267870054
17.39,0.0100397533391543,-0.004353352272322492,-11.60806445858385
17.4,0.0099963009494947,-0.004337131312851685,-11.602355112807404
17.41,0.0099530105996743,-0.004320944333587503,-11.654292789024849
17.42,0.0099098819493942,-0.004304791381114963,-11.698365989950133
17.4299999999999,0.0098669146583808,-0.0042886725213282595,-11.62581497214262
17.44,0.0098241083848805,-0.0042725879825567985,-12.045080722386158
17.45,0.0097814627861241,-0.004256537123931712,-12.011558572431547
17.46,0.0097389775292474,-0.004240520150859915,-11.706521840236832
17.47,0.0096966522681878,-0.004224537762593277,-11.94388339130586
17.48,0.0096544866594933,-0.004208589695766672,-11.96711393692129
17.49,0.0096124803596025,-0.004192676023356751,-11.984367118350196
17.5,0.009570633024057,-0.00417679684816168,-12.034263793582276
17.51,0.0095289443075002,-0.004160952214510814,-12.079181562431486
17.52,0.0094874138644543,-0.004145142169920833,-12.160707040475325
17.53,0.0094460413485222,-0.004129366736187566,-11.905598166027199
17.54,0.0094048264126235,-0.004113626499105752,-11.944442235104628
17.55,0.0093637687011963,-0.004097921518511627,-12.237845625232797
17.5599999999999,0.0093228678657398,-0.004082251418198428,-12.12625384744886
17.57,0.009282123555674,-0.004066616490012564,-12.162709746201742
17.58,0.0092415354186289,-0.0040510167884725045,-12.389718421669473
17.59,0.0092011031031106,-0.00403545206088653,-12.292175179993729
17.6,0.0091608262598493,-0.004019922597340017,-12.186246051166878
17.61,0.0091207045327436,-0.0040044287105024876,-12.242105708684953
17.62,0.0090807375673737,-0.003988970386872544,-12.733705836513863
17.63,0.0090409250085661,-0.003973546906870021,-12.830250116216122
17.64,0.009001266512854,-0.003958158237892393,-12.397492740451368
17.65,0.0089617617254104,-0.00394280519849254,-12.597296378270324
17.66,0.0089224102906752,-0.003927487620637513,-12.716051569331245
17.67,0.0088832118549548,-0.0039122054235874995,-12.653598593651186
17.6799999999999,0.0088441660636857,-0.0038969588099674528,-12.756822708211772
17.69,0.0088052725603249,-0.003881747729915768,-12.875328217807642
17.7,0.0087665309908321,-0.0038665721026958566,-12.940867433945337
17.71,0.0087279409997159,-0.0038514319725425445,-12.621889285957586
17.72,0.0086895022311372,-0.0038363279694159065,-12.543897828256268
17.73,0.0086512143194708,-0.0038212603182008536,-12.982949018856118
17.74,0.0086130769052012,-0.003806228461933304,-12.942236429719681
17.75,0.008575089630412,-0.0037912325430307747,-12.852732390927475
17.76,0.0085372521340988,-0.003776272773892518,-13.263767887668743
17.77,0.0084995640558153,-0.0037613486587391473,-13.19636090128079
17.78,0.0084620250412947,-0.0037464604043941675,-12.921077810606311
17.79,0.0084246347270279,-0.003731608493981739,-13.377008244719176
17.8,0.0083873927523269,-0.0037167923263725445,-13.949171771178134
17.8099999999999,0.0083502987633507,-0.00370201115291073,-13.672507825318988
17.82,0.0083133524110418,-0.0036872654532366968,-13.660145413697215
17.83,0.0082765533350964,-0.0036725554407825533,-13.200143505220751
17.84,0.0082399011806809,-0.0036578819391407807,-12.84313893871526
17.85,0.0082033955733574,-0.0036432455251108383,-13.730281740011876
17.86,0.0081670361498267,-0.003628645082920798,-13.515304744976293
17.87,0.0081308225512761,-0.0036140808739408533,-14.21264811830531
17.88,0.008094754413981,-0.003599552046138352,-14.152237739831108
17.89,0.0080588313914647,-0.0035850587980633688,-13.521413985091314
17.9,0.0080230531168721,-0.0035706020688133287,-14.061546001465583
17.91,0.0079874192301725,-0.003556181269669141,-14.159634440907666
17.92,0.007951929371901,-0.0035417963237582696,-14.20539818503037
17.9299999999999,0.0079165831840562,-0.0035274472655550332,-14.219577676289651
17.94,0.0078813803067927,-0.0035131341664725617,-14.366230327967514
17.95,0.0078463203811727,-0.003498856928010813,-14.463411701047091
17.96,0.0078114030488097,-0.003484615510304107,-14.529948342398045
17.97,0.0077766279515535,-0.0034704099178267003,-14.607828342161614
17.98,0.0077419947310756,-0.0034562401417417453,-14.705627524861752
17.99,0.0077075030294391,-0.0034421061481599373,-14.79163227520434
18.0,0.0076731524889035,-0.003428007917386693,-14.879945404611963
18.01,0.0076389427519559,-0.0034139454290208187,-14.951297572498248
18.02,0.0076048734612964,-0.003399918670434135,-15.19522273461603
18.03,0.0075709442600648,-0.003385927429887566,-15.257884838470018
18.04,0.0075371547942268,-0.0033719717192075313,-15.234388988797733
18.05,0.0075035047069856,-0.00335805165099997,-15.444017653568785
18.0599999999999,0.0074699936429677,-0.0033441670573849717,-15.6655991000049
18.07,0.007436621248112,-0.003330317754949985,-15.713096774641517
18.08,0.0074033871701242,-0.0033165037731091402,-15.771117994802022
18.09,0.0073702910548316,-0.003302725139939992,-15.866305361126757
18.1,0.0073373325494976,-0.0032889818466742076,-15.869501659514539
18.11,0.007304511299892,-0.0032752739801966547,-15.965664982750036
18.12,0.0072718269522083,-0.003261601487606616,-16.489375517162266
18.13,0.0072392791541408,-0.003247963802822535,-17.15432332563883
18.14,0.0072068675620008,-0.003234360243195046,-16.974053632879688
18.15,0.0071745918345707,-0.0032207910932724893,-16.867406775623454
18.16,0.0071424516248309,-0.0032072565864491656,-17.103933687691345
18.17,0.0071104465879743,-0.003193756555023306,-17.45136533123004
18.1799999999999,0.0070785763796035,-0.003180290709131646,-17.49607555781948
18.19,0.0070468406593543,-0.003166859132909199,-16.99460601064228
18.2,0.0070152390809667,-0.003153462466129963,-17.378995099547076
18.21,0.006983771294829,-0.003140100394759195,-17.903366679597898
18.22,0.0069524369593367,-0.0031267724120550167,-18.232303315036386
18.23,0.0069212357336854,-0.0031134782475615995,-18.159206724565756
18.24,0.0068901672812645,-0.0031002180635358407,-18.290098729392767
18.25,0.0068592312599588,-0.0030869917476725444,-19.621236651977583
18.26,0.0068284273371482,-0.0030737980150374647,-19.554857384359753
18.27,0.0067977551904757,-0.00306063699796083,-19.30826362897677
18.28,0.0067672144872042,-0.0030475090585325125,-19.7536326207511
18.29,0.0067368049001621,-0.003034413864841668,-20.12291069963824
18.3,0.0067065261016633,-0.0030213511234199724,-20.51988487561315
18.3099999999999,0.0066763777699295,-0.0030083205969758517,-19.82539151564095
18.32,0.0066463595801538,-0.0029953230714749777,-20.268291696386267
18.33,0.0066164711997232,-0.002982358232431659,-21.0184506015266
18.34,0.0065867123085899,-0.0029694254232149834,-21.391291174588517
18.35,0.0065570825853101,-0.0029565243615041975,-21.547887419437167
18.36,0.0065275817156348,-0.0029436550202317172,-21.444708518217965
18.37,0.0064982093794629,-0.002930817511504944,-23.33677683533384
18.38,0.0064689652642401,-0.002918010165434188,-23.474018394950143
18.39,0.0064398490755331,-0.0029052329300666784,-23.04212479249534
18.4,0.0064108605040485,-0.0028924863104999848,-23.985922884062024
18.41,0.0063819992495381,-0.0028797695915158657,-24.397596991913588
18.42,0.0063532650135401,-0.002867082470600823,-25.071718691196303
18.4299999999999,0.0063246575024478,-0.0028544245236749814,-24.39819637828006
18.44,0.0062961764237982,-0.002841796482234201,-24.924692509012132
18.45,0.0062678214744439,-0.0028291980195616754,-25.983435337733756
18.46,0.006239592367377,-0.002816628307472516,-26.445650992770794
18.47,0.0062114888134256,-0.0028040870343008393,-26.90441812169306
18.48,0.0061835105325485,-0.002791573975204994,-26.57553599358414
18.49,0.006155657239932,-0.0027790894165242116,-29.4501873707945
18.5,0.0061279286564528,-0.002766631000293288,-30.496643537302848
18.51,0.0061003245346429,-0.0027541979434291333,-29.551507562050592
18.52,0.0060728446102709,-0.0027417912056391706,-30.044119225246714
18.53,0.0060454886236883,-0.0027294105924924837,-31.229068429894095
18.54,0.0060182563134927,-0.002717055328484131,-31.042386068875363
18.55,0.0059911474315164,-0.0027047257637250388,-30.869293047806952
18.5599999999999,0.0059641617123138,-0.0026924221820975583,-32.78075847174076
18.57,0.0059372989059041,-0.002680143167407494,-34.35312438739655
18.58,0.005910558770446,-0.0026678875772066517,-34.33628494869636
18.59,0.0058839410766629,-0.0026556554855033583,-36.53307562641819
18.6,0.005857445587649,-0.0026434452823950304,-38.48432573105728
18.61,0.0058310721017885,-0.0026312556183358173,-37.98442246119413
18.62,0.0058048204053382,-0.0026190870491525084,-38.967131995097304
18.63,0.0057786902923768,-0.002606939061759168,-40.58173946510318
18.64,0.0057526815582537,-0.0025948106788625212,-40.488694435267206
18.65,0.0057267940125236,-0.0025827022231700463,-40.653740012928274
18.66,0.0057010274479761,-0.0025706137607366454,-43.35107218668039
18.67,0.0056753816769364,-0.002558543417068312,-46.050749131334506
18.6799999999999,0.0056498565248445,-0.002546489313340845,-47.241577459685516
18.69,0.005624451837519,-0.0025344509009875616,-45.485255548651054
18.7,0.0055991674502378,-0.0025224297577350328,-47.11200959740102
18.71,0.0055740031882013,-0.0025104250100433244,-49.91628741043317
18.72,0.0055489589012311,-0.0024984348256658425,-51.83688873785191
18.73,0.0055240344466706,-0.002486458057026629,-52.175498153505146
18.74,0.0054992296970721,-0.0024744945553800634,-57.12671132905064
18.75,0.0054745445217725,-0.0024625410273275187,-60.23164505905695
18.76,0.0054499788486919,-0.0024505955438182967,-59.63188057919767
18.77,0.0054255325829083,-0.0024386587341549758,-62.92819614351407
18.78,0.0054012056514167,-0.0024267286620266782,-66.97793077122577
18.79,0.0053769979916695,-0.002414803202067491,-61.09987631985209
18.8,0.0053529095582247,-0.002402886909658327,-59.918525652892264
18.8099999999999,0.0053289402216204,-0.002390981014356687,-67.94030369216716
18.82,0.0053050899201829,-0.002379080336323324,-74.10847957001414
18.83,0.0052813586090579,-0.0023671808891733105,-74.15807755632726
18.84,0.0052577462980835,-0.002355282884614995,-76.36218102013734
18.85,0.005234252951526,-0.002343385155773391,-83.44739742990333
18.86,0.0052108786060815,-0.002331483579572507,-83.49683106327268
18.87,0.0051876232917347,-0.002319578489000775,-84.60193573116686
18.88,0.0051644870493018,-0.0023076697226833906,-88.43838709457224
18.89,0.0051414699159685,-0.0022957553314791584,-91.99472202964844
18.9,0.0051185719666739,-0.0022838335810900137,-93.17477141259077
18.91,0.005095793270489,-0.0022719041887974754,-97.01824930620876
18.92,0.0050731339151966,-0.0022599652296841064,-102.48166821167682
18.9299999999999,0.0050505940068058,-0.0022480138021342185,-105.20082556033633
18.94,0.0050281736847704,-0.002236048713488349,-108.29380017696283
18.95,0.0050058730833355,-0.0022240685643982686,-114.22803120487062
18.96,0.0049836923730528,-0.0022120703502208714,-117.10212329543631
18.97,0.0049616317407928,-0.002200052854880017,-121.21459197602103
18.98,0.0049396913864553,-0.0021880142439566815,-125.73292226607961
18.99,0.0049178715331411,-0.0021759524499391216,-129.971101723172
19.0,0.004896172421114,-0.002163865584816676,-134.77707620808647
19.01,0.0048745943120551,-0.002151751503930025,-138.8363844359688
19.02,0.0048531374879453,-0.002139608466176666,-144.79785203180003
19.03,0.0048318022482631,-0.002127433704612533,-149.80185517716117
19.04,0.0048105889267192,-0.0021152250400316994,-154.02111725832899
19.05,0.0047894978667998,-0.002102980734294137,-160.9780818624016
19.0599999999999,0.0047685294410427,-0.002090697600932473,-165.78653122247061
19.07,0.0047476840509664,-0.0020783736441366933,-171.2775858553418
19.08,0.0047269621121639,-0.0020660065515324755,-177.92054909066152
19.09,0.0047063640730658,-0.002053593433269142,-182.95199076658108
19.1,0.0046858904040218,-0.0020411322664324713,-189.95791965408625
19.11,0.0046655415978219,-0.0020286200267541775,-196.17868726989707
19.12,0.0046453181821846,-0.0020160541469675204,-201.80838992333526
19.13,0.0046252207015787,-0.0020034323864583526,-209.7109028297395
19.14,0.0046052497317123,-0.001990751347591673,-215.80322440838302
19.15,0.0045854058804185,-0.00197800860532996,-222.56673899255236
19.16,0.004565689774614,-0.001965201420724157,-230.43266559188945
19.17,0.0045461020774319,-0.0019523265180108292,-236.63046513872416
19.1799999999999,0.0045266434783064,-0.001939381497213347,-244.65203718864015
19.19,0.004507314692119,-0.0019263630526841437,-252.08829329994265
19.2,0.0044881164717764,-0.0019132682115699836,-258.80792860758993
19.21,0.004469049591514,-0.001900094386505049,-267.40677535403483
19.22,0.0044501148588548,-0.0018868380470200422,-274.6955536944571
19.23,0.0044313131151268,-0.0018734963507249676,-282.21081493321554
19.24,0.0044126452263212,-0.0018600663650999733,-290.65129250487365
19.25,0.0043941120933322,-0.0018465446862083713,-298.337889514551
19.26,0.00437571464831,-0.0018329283054516908,-306.2971568915572
19.27,0.0043574538533822,-0.0018192140941516335,-314.4952021581985
19.28,0.0043393307033754,-0.001805398794457497,-322.6183899419771
19.29,0.0043213462251536,-0.0017914791899658286,-330.6235316609619
19.3,0.0043035014778161,-0.001777452126355813,-338.8162790883314
19.3099999999999,0.0042857975517037,-0.0017633143415442037,-347.0365649785314
19.32,0.0042682355709389,-0.0017490625525266638,-354.9099447885826
19.33,0.0042508166911213,-0.0017346936422941836,-363.0788289805528
19.34,0.0042335420994601,-0.001720204319386683,-371.13598305006076
19.35,0.0042164130169486,-0.0017055913224074681,-378.97434392293303
19.36,0.0041994306958837,-0.0016908514753008245,-386.93857726065454
19.37,0.004182596421199,-0.00167598149863249,-394.75382236547046
19.38,0.0041659115104994,-0.0016609781443542148,-402.4647273118661
19.39,0.0041493773137101,-0.0016458381717916618,-410.0944517011131
19.4,0.004132995213295,-0.0016305583277649944,-417.5675569772807
19.41,0.0041167666241788,-0.0016151353788916912,-424.9558241275097
19.42,0.0041006929935808,-0.0015995660674199507,-432.1614149242911
19.4299999999999,0.0040847758014635,-0.001583847160484987,-439.1244462979083
19.44,0.004069016559663,-0.0015679754738583838,-446.04820331787954
19.45,0.0040534168120946,-0.001551947750472486,-452.7293499238421
19.46,0.0040379781354926,-0.0015357607686258216,-459.12353009908935
19.47,0.004022702138157,-0.0015194113622299923,-465.4063063252822
19.48,0.0040075904603973,-0.001502896310135855,-471.4487004570537
19.49,0.0039926447747998,-0.0014862124010550344,-477.22063911686
19.5,0.0039778667858513,-0.001469356448625788,-482.736529168524
19.51,0.0039632582299156,-0.0014523252734324943,-488.0438942738284
19.52,0.0039488208751588,-0.0014351156643983857,-493.07200677897947
19.53,0.0039345565220717,-0.001417724417420847,-497.74437823317425
19.54,0.0039204670028279,-0.0014001483743400114,-502.2462793717821
19.55,0.0039065541813589,-0.0013823842971557984,-506.41628115361516
19.5599999999999,0.0038928199543772,-0.0013644289659358144,-510.1673809068819
19.57,0.0038792662501248,-0.001346279227180831,-513.8182923510775
19.58,0.0038658950288674,-0.001327931772404999,-517.0498619126688
19.59,0.0038527082845422,-0.0013093833500525047,-519.8073573913396
19.6,0.003839708042405,-0.0012906307960408288,-522.5651960023308
19.61,0.0038268963604319,-0.0012716706868399932,-524.7942281411998
19.62,0.0038142753315099,-0.0012524997177041366,-526.5247193786121
19.63,0.0038018470798022,-0.0012331146752841589,-528.3736661472285
19.64,0.0037896137634919,-0.0012135119578866843,-529.5055162071205
19.65,0.003777577577322,-0.0011936882265541882,-530.1403059539529
19.66,0.0037657407466147,-0.001173640245024985,-530.7004768466538
19.67,0.0037541055319711,-0.0011533644687941546,-531.5141497923447
19.6799999999999,0.0037426742300877,-0.0011328567490775194,-531.1105813198194
19.69,0.0037314491813613,-0.0011121136878041494,-530.0338620129893
19.7,0.0037204327516256,-0.0010911321637424797,-529.5303038696916
19.71,0.0037096273468108,-0.001069908072949157,-528.9250988436673
