T,R,D,K
19.72,0.0036990354133328,-0.0010484369233083293,-527.063799996052
19.73,0.0036886594437728,-0.001026715127602502,-524.651624261818
19.74,0.0036785019581186,-0.0010047392795091744,-522.8641409880479
19.75,0.0036685655204095,-0.0009825047829233394,-520.6735755278154
19.76,0.0036588527399675,-0.0009600069410891837,-517.4688780524889
19.77,0.0036493662725148,-0.0009372418287424812,-513.8686033967484
19.78,0.0036401088078917,-0.0009142055280633367,-510.78841415477564
19.79,0.0036310830832522,-0.0008908928463891598,-507.26118177262697
19.8,0.0036222918892343,-0.0008672985658433495,-502.68743216656037
19.8099999999999,0.0036137380648223,-0.0008434184596558434,-497.906032220508
19.82,0.0036054244883537,-0.0008192480595966454,-493.684725151441
19.83,0.0035973540913661,-0.0007947813045124798,-488.8163098682848
19.84,0.0035895298687363,-0.0007700124858333478,-483.0430212197218
19.85,0.0035819548644246,-0.0007449369222091715,-477.2494377315786
19.86,0.0035746321711217,-0.0007195493349333307,-471.93985146749606
19.87,0.0035675649411144,-0.0006938426431183178,-465.8622429954814
19.88,0.0035607564024467,-0.000667810574954159,-459.04846497319596
19.89,0.0035542098321988,-0.0006414478825049973,-452.3731468064452
19.9,0.0035479285687914,-0.0006147482601899961,-446.1536020376031
19.91,0.0035419160177726,-0.0005877032006383165,-438.98156990206013
19.92,0.0035361756782599,-0.0005603059727666681,-431.23745974803506
19.9299999999999,0.0035307110920234,-0.0005325509054133408,-423.93528774827604
19.94,0.0035255258795298,-0.0005044301803108205,-416.53791122112943
19.95,0.0035206237365814,-0.00047593504343917324,-408.98722435588445
19.96,0.0035160084563612,-0.0004470563173308496,-400.6787094616509
19.97,0.0035116839118873,-0.00041778722358500183,-392.4605416795167
19.98,0.0035076540400567,-0.000388119965697512,-384.38478510533105
19.99,0.0035039228729756,-0.00035804488278332513,-376.472634334628
20.0,0.0035004945409513,-0.0003275497817625007,-367.83071030989765
20.01,0.0034973733049781,-0.0002966262987566808,-359.02242799543967
20.02,0.0034945634698882,-0.0002652668360141588,-350.5961685416783
20.03,0.0034920694603216,-0.00023346001874497563,-342.1416598858713
20.04,0.003489895804021,-0.0002011925734341619,-333.41839542994495
20.05,0.0034880471802899,-0.00016845346316585216,-324.523198222802
20.0599999999999,0.0034865283384467,-0.00013523368765666464,-315.8500775590921
20.07,0.0034853441513071,-0.00010152069220500316,-307.1478891690025
20.08,0.0034844996146774,-6.730075990081996e-05,-298.43140379952024
20.09,0.0034839998732001,-3.2559337362492405e-05,-289.67737374882853
20.1,0.0034838502047788,2.714988636647534e-06,-281.00235685700926
20.11,0.0034840559926018,3.8534813158315795e-05,-272.39426729337697
20.12,0.0034846227712546,7.491531226167028e-05,-263.7417579930116
20.13,0.0034855562274275,0.0001118749173991618,-255.26116075412165
20.14,0.003486862245913,0.00014942753410501948,-246.91442866659318
20.15,0.0034885467997811,0.00018758601911417279,-238.575848332753
20.16,0.0034906160459908,0.00022636801899499347,-230.18711623795383
20.17,0.0034930763057562,0.00026579402504248493,-222.05345981938714
20.1799999999999,0.0034959341314344,0.0003058818668824799,-214.22370896552118
20.19,0.0034991962003248,0.00034664628522586196,-206.3271587570491
20.2,0.0035028693785137,0.0003881067926941627,-198.49799101561635
20.21,0.0035069607281635,0.0004302847331066613,-190.72912972460026
20.22,0.0035114775390207,0.00047320293085832514,-183.4498166855027
20.23,0.003516427316408,0.0005168798392108486,-176.2756438561252
20.24,0.0035218177327667,0.0005613352810258346,-169.09222811131465
20.25,0.0035276566974262,0.0006065928192116497,-161.7735286896357
20.26,0.0035339523534432,0.0006526803182275254,-155.12815285077951
20.27,0.0035407131435146,0.000699619895669176,-148.79569225326549
20.28,0.0035479476632866,0.0007474322006341665,-142.24059240921216
20.29,0.0035556647886931,0.0007961444179866658,-135.71318398080683
20.3,0.0035638736507951,0.0008457865526825033,-129.5221988701004
20.3099999999999,0.0035725837134242,0.0008963873690049812,-123.95863822857687
20.32,0.0035818046748135,0.0009479705655241696,-118.25395789154489
20.33,0.0035915464965597,0.0010005648012616907,-112.63042811391031
20.34,0.0036018194480162,0.001054201641493321,-106.87884880459514
20.35,0.0036126341228944,0.0011089173646216589,-101.9399240985912
20.36,0.0036240014885119,0.0011647410930325152,-97.24505562712322
20.37,0.0036359327367707,0.001221701466343325,-92.32514190281562
20.38,0.0036484394278627,0.0012798342074174822,-87.33062866133476
20.39,0.0036615334617396,0.001339179705203339,-82.89894332138483
20.4,0.003675227183373,0.0013997741326108397,-78.99540112501472
20.41,0.0036895332162287,0.0014616491471308413,-74.79740411929238
20.42,0.0037044645678622,0.0015248442515750104,-70.77937948109586
20.4299999999999,0.0037200346399975,0.0015894005996616493,-66.77644170746028
20.44,0.0037362572633344,0.0016553626467483455,-63.38122589118795
20.45,0.0037531467080469,0.0017227690550691728,-60.10039010832835
20.46,0.0037707175946476,0.0017916597656516707,-56.799331000245914
20.47,0.0037889850038948,0.0018620795772483255,-53.21195752235835
20.48,0.0038079644582394,0.0019340820182949983,-50.364121830362095
20.49,0.0038276720675115,0.002007711868795826,-47.88968164306748
20.5,0.0038481242613858,0.0020830099833974896,-44.985632600098626
20.51,0.0038693380048105,0.0021600292640466894,-42.3656927980167
20.52,0.0038913307586237,0.0022388218808016766,-39.81317068326845
20.53,0.0039141205337291,0.0023194423669675047,-37.6610694405275
20.54,0.0039377258670384,0.002401940803864145,-35.53908018853434
20.55,0.003962165788092,0.0024863701364891844,-33.41904151053117
20.5599999999999,0.0039874598970632,0.002572787499862483,-31.449520092478583
20.57,0.0040136283575488,0.002661250656443342,-29.638439936462817
20.58,0.0040406919227093,0.0027518174240283473,-27.9490529368999
20.59,0.0040686719144876,0.0028445463639966183,-26.316608003962525
20.6,0.0040975902616902,0.0029394985293500443,-24.767995227310895
20.61,0.0041274695057164,0.0030367367279916734,-23.32388627931243
20.62,0.0041583328290177,0.003136324722809148,-22.015575782875636
20.63,0.0041902040457486,0.003238326078756694,-20.75276247506319
20.64,0.0042231076152107,0.0033428066799508693,-19.569360733646857
20.65,0.0042570686658096,0.003449833481379944,-18.591040171400365
20.66,0.0042921129879116,0.00355947031533666,-17.511523488892323
20.67,0.0043282670095902,0.0036717880262950482,-16.484039897455208
20.6799999999999,0.0043655579276151,0.0037868598938391217,-15.58682769560869
20.69,0.0044040136202822,0.0039047569508091537,-15.059684085259413
20.7,0.0044436626861869,0.004025538397587529,-14.32076912320914
20.71,0.0044845342440675,0.0041492748046849685,-13.359215758455043
20.72,0.004526658310187,0.0042760511066574965,-12.760596446483904
20.73,0.0045700656357208,0.00440593929037502,-12.286393718137793
20.74,0.0046147876866144,0.004539005894880024,-12.117454987787738
20.75,0.0046608565406417,0.0046753047147208016,-11.37585072759759
20.76,0.0047083048421686,0.004814921587062434,-10.71427261866453
20.77,0.0047571663143879,0.004957943819892526,-10.35232659586662
20.78,0.0048074752861365,0.005104440794985028,-10.650684088444558
20.79,0.0048592668339978,0.005254443149515847,-10.187316969948819
20.8,0.0049125761036496,0.005408028288397569,-9.38179099639292
20.8099999999999,0.0049674396765508,0.005565302718912499,-9.362135805406364
20.82,0.0050238946319528,0.005726320951078289,-9.350774862875161
20.83,0.0050819787341539,0.0058911318734807825,-9.543451054600713
20.84,0.005141730050345,0.006059770081379984,-8.99308036080944
20.85,0.0052031871988707,0.006232328536750074,-8.668337868026631
20.86,0.0052663899399216,0.006408887852692545,-8.581476543269142
20.87,0.0053313784263567,0.006589500041381618,-9.606061185154557
20.88,0.0053981933279099,0.006774115980480834,-9.404465856541467
20.89,0.0054668742978113,0.0069627906495516945,-8.710492368809383
20.9,0.0055374629939007,0.007155634457553373,-9.208091837969747
20.91,0.0056100008763369,0.00735264030986664,-9.075300684863805
20.92,0.0056845298212083,0.007553855340569186,-9.208861254916501
20.9299999999999,0.0057610920790881,0.007759299796134199,-9.210224737337288
20.94,0.005839729975042,0.007968999537506592,-9.758859007036317
20.95,0.0059204861314704,0.008182913403175018,-9.937550782768897
20.96,0.0060034022957659,0.008401036958705898,-9.659283582395599
20.97,0.0060885210364983,0.008623421728299989,-9.993739523514249
20.98,0.0061758847802205,0.008850032121471611,-10.894455856923754
20.99,0.0062655353997112,0.009080746078711713,-10.931956741653064
21.0,0.0063575133468925,0.009315550430551683,-10.73181924964682
21.01,0.0064518600404289,0.00955446451698669,-11.612431055814898
21.02,0.0065486158542959,0.009797340773905011,-12.134650997590667
21.03,0.0066478197169,0.010044068307042455,-12.25179644793797
21.04,0.0067495098657927,0.010294595253264158,-12.557397550379395
21.05,0.0068537239355582,0.010548830360865898,-13.506571721995542
21.0599999999999,0.0069604981731698,0.010806567420175012,-13.915338320722416
21.07,0.0070698665326129,0.011067676359596657,-14.119459240595274
21.08,0.0071818625518093,0.011332056636275829,-14.983586515132462
21.09,0.0072965178015226,0.01159948184382999,-15.913259474585951
21.1,0.0074138615280943,0.011869700728027541,-16.407322623008852
21.11,0.0075339205216333,0.012142533476116686,-16.861609176650493
21.12,0.0076567202253316,0.012417796766751648,-18.277440910394517
21.13,0.007782283362287,0.012695123923724952,-19.20795001385551
21.14,0.0079106286413137,0.012974225714339965,-19.80504280132182
21.15,0.0080417729786431,0.013254873827287598,-21.017354763457924
21.16,0.0081757300704596,0.013536717744293386,-22.58508694013295
21.17,0.0083125099361797,0.013819335088212486,-23.782882378987324
21.1799999999999,0.0084521181722913,0.01410237256910661,-24.955130280025195
21.19,0.0085945575827112,0.014385484126467436,-26.816072892617324
21.2,0.0087398265344188,0.014668199956941718,-28.638431069595786
21.21,0.0088879187380236,0.014950062254380836,-30.48744330574144
21.22,0.0090388234199575,0.015230621989765759,-32.6373607285705
21.23,0.0091925251964951,0.015509392418409164,-35.082362737120135
21.24,0.0093490035634189,0.015785854516107516,-37.7712819284627
21.25,0.0095082327955057,0.016059473087613352,-40.82461133892491
21.26,0.0096701816701094,0.016329686290714965,-44.15605547728994
21.27,0.0098348132795055,0.01659592836367502,-47.77756426928514
21.28,0.0100020850805315,0.016857632271277463,-52.196323679866545
21.29,0.0101719486752415,0.017114165037572515,-57.37560424245128
21.3,0.0103443489634441,0.017364859530927444,-62.19729690555832
21.3099999999999,0.0105192245382976,0.017609168476945717,-68.40264960363018
21.32,0.010696508841269,0.017846443143284936,-76.30092301568594
21.33,0.0108761274806072,0.018075928768952452,-84.43140739102266
21.34,0.0110579993247267,0.018296972390779237,-92.3658686130121
21.35,0.0112420369536849,0.018509050011082606,-103.62077493570897
21.36,0.0114281479389971,0.018711422025852506,-117.78547334025521
21.37,0.0116162303934405,0.018903253723384944,-129.96996538289335
21.38,0.0118061761996692,0.019084051030723265,-145.03530495347823
21.39,0.0119978725922555,0.0192532311585967,-165.68950344891994
21.4,0.0121911994058303,0.019409974081619163,-188.77462393939297
21.41,0.0123860283036977,0.01955353485049668,-207.21775021311169
21.42,0.0125822250014125,0.019683609206584223,-234.77902590765427
21.4299999999999,0.0127796531748535,0.019799511594919182,-269.8551416386309
21.44,0.0129781652702866,0.019900365283521626,-297.6305898246421
21.45,0.0131776090633002,0.01998578762210661,-325.6867173051504
21.46,0.0133778282749635,0.020055424515484196,-361.5725829564568
21.47,0.0135786626976159,0.020108604209699177,-398.2537312331706
21.48,0.0137799434029541,0.020144624347250773,-413.7162887924749
21.49,0.0139814975820611,0.020163397470364965,-432.070215714555
21.5,0.014183152428855,0.02016452316166252,-449.779974397579
21.51,0.0143847272083793,0.02014735156832927,-447.4651691859368
21.52,0.0145860376341002,0.02011159993901593,-429.8293191434809
21.53,0.0147868970358232,0.02005722124917992,-410.72501320728566
21.54,0.0149871190557243,0.019983948211671734,-386.831760085856
21.55,0.0151865120314705,0.019891446556564087,-351.6825631558963
21.5599999999999,0.015384883813878,0.01977969829394828,-318.0242314259776
21.57,0.0155820415142651,0.019648599010341522,-284.201923682716
21.58,0.0157777911228073,0.01949808587562491,-251.20081106415108
21.59,0.0159719386216639,0.01932818474603016,-221.22420642931678
21.6,0.0161642903679934,0.01913893745933744,-193.95429112688745
21.61,0.0163546533062303,0.018930455170345792,-169.2164219216052
21.62,0.016542836104218,0.01870296366361764,-148.38586750282565
21.63,0.0167286498910192,0.01845665621117579,-130.22819846757145
21.64,0.0169119074066705,0.01819178328311665,-114.01000651239498
21.65,0.0170924249805092,0.017908736625900947,-100.51480769922975
21.66,0.017270022826164,0.017607892463226683,-89.04457953188293
21.67,0.0174445248518591,0.01728964566151834,-79.15343039403491
21.6799999999999,0.0176157592818825,0.016954447364125824,-70.43991640345746
21.69,0.017783559146875,0.016602855090864836,-63.188578538015435
21.7,0.0179477635025961,0.016235399286418404,-57.12670262451757
21.71,0.0181082160066641,0.015852583397039325,-51.49349050158533
21.72,0.0182647662458251,0.015455093587291632,-46.84105772720127
21.73,0.0184172710850623,0.015043567428736667,-42.927992835045806
21.74,0.0185655928993067,0.014618613786086839,-39.274524262399495
21.75,0.0187096011430685,0.01418099728115645,-36.2281663379822
21.76,0.0188491730555443,0.013731441949626794,-33.5996976044794
21.77,0.0189841926612243,0.013270677565095935,-31.162584842705503
21.78,0.0191145520105979,0.012799548277745657,-29.23202525930885
21.79,0.0192401514756858,0.012318766585335712,-27.496823682482486
21.8,0.0193608977779068,0.011829096134964204,-25.790857688060452
21.8099999999999,0.0194767068094552,0.011331476509464079,-24.56959525065406
21.82,0.0195875031445574,0.010826598087461769,-23.422970416227393
21.83,0.0196932172277549,0.010315236281601496,-22.259186172497657
21.84,0.019793789353809,0.009798351848989048,-21.49255261135889
21.85,0.0198891681296758,0.009276614363706772,-20.735936868324654
21.86,0.0199793081380459,0.008750811276795098,-19.986848061367862
21.87,0.0200641737780053,0.008221864983381979,-19.524817897832655
21.88,0.0201437371872296,0.007690430665125015,-19.057669958430715
21.89,0.0202179767251396,0.007157288193586671,-18.62208275892186
21.9,0.0202868800353053,0.006623298508854139,-18.39509312300372
21.91,0.0203504419793805,0.006089081902424867,-18.16635609539611
21.92,0.0204086634000943,0.00555537810049579,-17.975432899789855
21.9299999999999,0.0204615538151606,0.005022983139815144,-17.946613528151055
21.94,0.0205091293494866,0.004492463324927537,-17.926094377216142
21.95,0.0205514115977411,0.00396449531503094,-17.950242075963025
21.96,0.020588430061747,0.0034397932195784934,-18.09908588952873
21.97,0.0206202200754401,0.002918866492281532,-18.27354810208658
21.98,0.0206468219847292,0.0024023168469665636,-18.5032623828105
21.99,0.0206682830025249,0.0018907641819351437,-18.829029722287043
22.0,0.0206846554567894,0.00138466318236009,-19.20332581067987
22.01,0.0206959961500895,0.0008845280909890059,-19.644352422810854
22.02,0.0207023675833628,0.00039087713144068253,-20.166103390149647
22.03,0.0207038366441934,-9.588938377737394e-05,-20.75864328553548
22.04,0.0207004741538477,-0.0005753460842542203,-21.431949371150846
22.05,0.020692355440022,-0.0010470778436498691,-22.187310464582954
22.0599999999999,0.0206795594801021,-0.0015107425283640507,-23.03384784319877
22.07,0.0206621685954666,-0.001966001761073352,-23.977597288832676
22.08,0.0206402685008082,-0.002412538711591642,-25.023173089964654
22.09,0.0206139478169996,-0.002850072459694801,-26.179711681567184
22.1,0.0205832978977571,-0.00327834776360841,-27.452834266184247
22.11,0.0205484124662212,-0.003697139867139358,-28.86935480363715
22.12,0.020509387426214,-0.004106227933254146,-30.41701620666687
22.13,0.0204663208287115,-0.004505434275211557,-32.103366639741424
22.14,0.02041931214967,-0.00489461942161674,-34.00387496775483
22.15,0.0203684623668946,-0.0052736188639867605,-36.056193823794764
22.16,0.0203138740622728,-0.005642325381567381,-38.271465062376826
22.17,0.0202556503932123,-0.006000676406155177,-40.81557942155072
22.1799999999999,0.0201938954059997,-0.006348556567194938,-43.52655157591417
22.19,0.0201287142854484,-0.006685922782685792,-46.41734335262303
22.2,0.020060211988225,-0.007012785494699108,-49.807631998273216
22.21,0.019988493784937,-0.0073290765276210045,-53.40772937538753
22.22,0.0199136656612724,-0.007634798209496732,-57.19738315842702
22.23,0.0198358328531421,-0.0079300174227299,-61.6286364021965
22.24,0.0197551003190054,-0.008214730431090722,-66.44352879484983
22.25,0.0196715731375286,-0.008488966245384963,-71.45267115421262
22.26,0.0195853555880953,-0.008752827256709063,-77.13936054968211
22.27,0.0194965509553075,-0.00900638099655679,-83.56528032205725
22.28,0.0194052621320417,-0.00924967574318757,-90.1609012721801
22.29,0.0193115912086866,-0.009482839809944976,-97.38597832671451
22.3,0.0192156387043106,-0.00970599946189639,-105.84486147276087
22.3099999999999,0.0191175043106521,-0.009919222044045667,-114.41026066712615
22.32,0.0190172868831933,-0.010122655828694184,-123.44376546237818
22.33,0.0189150832850337,-0.010316471475037454,-134.32379180640908
22.34,0.0188109891988067,-0.010500754402602662,-145.1599956429188
22.35,0.0187050994125638,-0.010675667999389318,-156.12199291679207
22.36,0.0185975064317464,-0.010841414600233346,-169.5972391525726
22.37,0.018488301308478,-0.01099809650414978,-182.70277632037858
22.38,0.0183775741181483,-0.011145888265425962,-195.4813162877062
22.39,0.018265412484277,-0.011285007345194185,-210.90007419765547
22.4,0.0181519024299895,-0.011415583834930697,-225.8635506610067
22.41,0.0180371286846309,-0.011537792077770769,-239.8668058147212
22.42,0.0179211737811712,-0.01165184812508419,-255.4957146386563
22.4299999999999,0.0178041183430631,-0.011757917667716498,-271.08241763377623
22.44,0.0176860414724572,-0.011856168699818226,-284.6184457925517
22.45,0.0175670203350449,-0.01194681220771758,-298.1471264586677
22.46,0.0174471299610038,-0.012030038989955822,-312.0345886932444
22.47,0.017326443716362,-0.01210601266139428,-322.6273582810062
22.48,0.0172050332017887,-0.012174938272252554,-331.49507111576145
22.49,0.0170829677806914,-0.012237019783127405,-341.0186559721405
22.5,0.0169603150683093,-0.012292418471042572,-346.3307223801383
22.51,0.0168371410225021,-0.012341332760490924,-348.6645437551175
22.52,0.0167135093527994,-0.012383970781460902,-352.12031432343446
22.53,0.0165894819878711,-0.012420490814794127,-351.0410358955452
22.54,0.0164651192850366,-0.012451084658085908,-346.60462484241276
22.55,0.016340479378175,-0.012475958897210638,-343.59673051356674
22.5599999999999,0.0162156186342009,-0.012495272903010763,-337.1516131912184
22.57,0.0160905918488508,-0.012509206424124309,-327.8053222879808
22.58,0.0159654517988043,-0.012517955326067528,-319.1279740889568
22.59,0.0158402494658971,-0.012521687803876616,-309.4967678515701
22.6,0.0157150342096994,-0.012520568340601616,-297.64265369964335
22.61,0.0155898536724768,-0.012514777844426644,-285.5858766283311
22.62,0.0154647536523141,-0.012504490055652642,-274.6125569586535
22.63,0.0153397783481459,-0.012489857682646538,-262.1114986246899
22.64,0.0152149704217305,-0.012471048306329925,-249.26081733439312
22.65,0.0150903707497256,-0.012448231535031745,-238.1917941596295
22.66,0.0149660186617113,-0.012421552547566618,-226.30227869930889
22.67,0.0148419520521961,-0.012391167284113262,-214.31916475834288
22.6799999999999,0.0147182071472025,-0.01235723488520753,-203.82301327644316
22.69,0.0145948187077488,-0.01231989644765753,-193.31889494742452
22.7,0.0144718200923578,-0.012279295640867424,-182.93695745877508
22.71,0.0143492431871574,-0.012235578297897556,-173.39839057097953
22.72,0.0142271184593754,-0.012188881888265885,-164.488374276138
22.73,0.0141054750396373,-0.01213933837709498,-155.74644608392876
22.74,0.0139843407387889,-0.012087081344608314,-147.5054208206072
22.75,0.0138637420277168,-0.012032240884803324,-140.02154289863378
22.76,0.0137437041253644,-0.011974939273933326,-132.74530363881263
22.77,0.0136242510384177,-0.011915299236333356,-125.85767944975593
22.78,0.0135054055372681,-0.01185344106938743,-119.54767766348026
22.79,0.0133871892313064,-0.01178947907395497,-113.56279588430006
22.8,0.0132696225968005,-0.0117235252336533,-107.91539467063605
22.8099999999999,0.0131527250035515,-0.01165568887927502,-102.64711759366158
22.82,0.0130365147432673,-0.011586075687713335,-97.62107817218102
22.83,0.0129210090685538,-0.011514789566270753,-92.97735661046342
22.84,0.0128062241993445,-0.011441929874429957,-88.6873737068162
22.85,0.0126921754001216,-0.011367591652292513,-84.5295143229405
22.86,0.0125788769807413,-0.011291869425179991,-80.53763910899569
22.87,0.0124663423180033,-0.011214856248640886,-76.97840278638407
22.88,0.0123545838734197,-0.011136638376281685,-73.7097843436164
22.89,0.0122436132913857,-0.011057297892592575,-70.27014419415299
22.9,0.0121334413729543,-0.010976921010154989,-67.18354882246133
22.91,0.0120240780613912,-0.010895588090957474,-64.50201750668099
22.92,0.0119155325546823,-0.010813372170580737,-61.842211771523246
22.9299999999999,0.0118078133161246,-0.01073034649416338,-58.99649027439862
22.94,0.0117009280712912,-0.01064658815659343,-56.66055613117346
22.95,0.011594883773562,-0.010562164477889121,-54.63589937966458
22.96,0.0114896867929727,-0.0104771367850783,-52.27638907609585
22.97,0.0113853428269233,-0.010391572832875857,-50.07892719761435
22.98,0.011281856912391,-0.010305537225020062,-48.28592954690481
22.99,0.0111792334688535,-0.010219086082242462,-46.655252029982975
23.0,0.0110774763954167,-0.010132272464113303,-44.44780061897308
23.01,0.010976589020998,-0.010045159949508418,-42.8408896215669
23.02,0.0108765740252406,-0.009957799961134986,-41.6314055594194
23.03,0.0107774337013857,-0.00987023542187741,-40.09039665675162
23.04,0.0106791698338545,-0.009782515299857622,-38.350892242952646
23.05,0.0105817837405345,-0.009694692360347448,-36.7693159170329
23.0599999999999,0.0104852761744139,-0.00960681497515829,-35.911628697484
23.07,0.0103896475091026,-0.00951891681251673,-34.814647506889884
23.08,0.0102948977794183,-0.009431035372059254,-33.36864983097316
23.09,0.0102010265980717,-0.009343214927330834,-31.74187890024868
23.1,0.0101080331308138,-0.009255501828352554,-31.03308565600309
23.11,0.0100159161115463,-0.009167924089902415,-30.387301942768385
23.12,0.0099246741066174,-0.009080507716980869,-29.166669840265573
23.13,0.0098343052952888,-0.008993289334672505,-27.586001891742825
23.14,0.0097448075267915,-0.008906311167548316,-26.90917273205756
23.15,0.0096561781930998,-0.008819597628122598,-26.585323137494147
23.16,0.0095684146292112,-0.00873316603782915,-25.527984918302632
23.17,0.0094815138300211,-0.008647046478267483,-24.121238991864317
23.1799999999999,0.0093954725467014,-0.008561274604015743,-23.414880519138297
23.19,0.0093102871104135,-0.008475872290539992,-23.258661739614887
23.2,0.0092259538248323,-0.008390851348276688,-22.320481213983605
23.21,0.0091424687299331,-0.008306236170138348,-21.289678233602356
23.22,0.0090598276646514,-0.008222052691440726,-20.411582553486788
23.23,0.0089780261693829,-0.008138322710648276,-20.202514287288516
23.24,0.0088970596634036,-0.00805505633373497,-19.656172045123625
23.25,0.0088169234452285,-0.007972268483188272,-18.778886750171548
23.26,0.0087376126314644,-0.007889979336585093,-17.77746599658022
23.27,0.0086591221318519,-0.007808209801893311,-17.53951801943396
23.28,0.008581446676781,-0.00772696800090082,-17.29730661088082
23.29,0.0085045809839885,-0.007646261563590071,-16.548687890024468
23.3,0.0084285196086653,-0.0075661057497799795,-15.46549727412869
23.3099999999999,0.0083532569745571,-0.0074865198874216055,-15.183255373888274
23.32,0.0082787872913034,-0.007407510517864182,-15.17354065191252
23.33,0.0082051048315839,-0.007329079789406681,-14.547989510779592
23.34,0.0081322037270234,-0.007251238704459977,-13.289986696360993
23.35,0.0080600780350459,-0.007174006255375078,-13.04664196385493
23.36,0.0079887215635346,-0.007097386320234981,-13.37302565307073
23.37,0.0079181282743185,-0.007021374994241687,-12.48943094160002
23.38,0.0078482919996324,-0.0069459834348416325,-12.29601834453499
23.39,0.0077792065231373,-0.006871215202586629,-10.83549081341903
23.4,0.007710865566266,-0.006797088091200866,-10.84142765592644
23.41,0.0076432626316977,-0.006723600700432489,-11.358806603796975
23.42,0.0075763914390597,-0.0066507453016149565,-10.417398200087446
23.4299999999999,0.0075102455895388,-0.006578531174428359,-10.123481674787628
23.44,0.0074448186651886,-0.006506961190117534,-8.769822428412965
23.45,0.0073801041816603,-0.006436048650681675,-8.967767093035999
23.46,0.0073160955188458,-0.00636578851198001,-9.397139999163025
23.47,0.0072527862568782,-0.006296173075843349,-8.545961776807804
23.48,0.0071901698883694,-0.006227208509523339,-8.082886370971472
23.49,0.0071282399069503,-0.00615889755243504,-7.061142774782399
23.5,0.0070669897405654,-0.006091247311241664,-7.3428426024668
23.51,0.0070064127807384,-0.0060242509977650165,-7.487347842598121
23.52,0.0069465025560232,-0.005957903058651683,-6.860373941264745
23.53,0.0068872525503445,-0.005892205769197514,-6.2401001450728595
23.54,0.0068286562644524,-0.005827161528147544,-5.55458178358439
23.55,0.0067707071404757,-0.005762772260602491,-5.8796879385664385
23.5599999999999,0.0067133986604505,-0.005699030233274142,-5.752878033281785
23.57,0.0066567243896016,-0.00563593162359086,-5.368207990523287
23.58,0.0066006778854525,-0.005573475360148351,-4.56767670881628
23.59,0.0065452527353226,-0.005511663793952472,-4.157476271345149
23.6,0.0064904424694363,-0.005450495136826715,-4.57766102515369
23.61,0.0064362407167463,-0.0053899605610783,-4.215836504798778
23.62,0.0063826411532613,-0.005330057410410791,-4.046536401016041
23.63,0.006329637473252,-0.00527078217073665,-3.0108655560913276
23.64,0.0062772234107312,-0.00521213760665251,-2.8805243659318944
23.65,0.0062253926369939,-0.005154118920465867,-3.4432263239619827
23.66,0.0061741389759948,-0.005096716177725876,-2.819124960809394
23.67,0.0061234562658167,-0.005039927946094168,-2.776894015537165
23.6799999999999,0.0060733383826407,-0.004983749370014969,-1.6988745234293003
23.69,0.0060237792436924,-0.004928182208606659,-1.7585895736630615
23.7,0.0059747727234022,-0.004873219972660039,-2.3088883566873393
23.71,0.0059263128569415,-0.004818852994754983,-1.6096048966537542
23.72,0.0058783936853527,-0.0047650797205592045,-1.5309089382283951
23.73,0.005831009298667,-0.004711895187843365,-0.6669533120617135
23.74,0.0057841538236733,-0.00465929878994664,-0.7854898038854385
23.75,0.0057378213860475,-0.0046072836250641595,-1.144740490845584
23.76,0.0056920062391903,-0.004555841425274982,-0.6045900418694324
23.77,0.0056467026578107,-0.004504969245769982,-0.40751642539492494
23.78,0.0056019049688119,-0.004454662523660033,0.24416402125366685
23.79,0.0055576075325127,-0.004404918819617522,0.061350303911874876
23.8,0.0055138047396455,-0.004355730967114108,-0.12930356224807854
23.8099999999999,0.0054704910828336,-0.004307091818609987,0.26757028221791
23.82,0.0054276610874328,-0.0042589974298992035,0.5132176203871226
23.83,0.0053853093330443,-0.0042114433105333495,1.0592312249736477
23.84,0.005343430432919,-0.004164426153224975,0.8269104779240184
23.85,0.0053020190439872,-0.0041179387482466676,0.6946400273011011
