T,R,D,K
23.86,0.005261069913363,-0.004071974427414988,1.0105290874713735
23.87,0.0052205778263859,-0.004026528784019155,1.291678051535839
23.88,0.0051805376233984,-0.0039815974139983425,1.725589741414143
23.89,0.0051409441783527,-0.003937176348192518,1.4514091626250327
23.9,0.0051017924187772,-0.0038932584846366634,1.381557537887852
23.91,0.0050630773511994,-0.003849837656851691,1.617489740896929
23.92,0.0050247940243284,-0.003806909159533377,1.9126820131020112
23.9299999999999,0.0049869375415845,-0.0037644686332650454,2.2179436918235527
23.94,0.004949503041002,-0.0037225115843441932,1.9289839130909228
23.95,0.00491248572058,-0.003681031208802466,1.9220177919044787
23.96,0.0048758808464137,-0.003640021837321616,2.0675663004465257
23.97,0.0048396837299344,-0.0035994785562550036,2.3586836537392966
23.98,0.0048038897363158,-0.0035593970432116605,2.541901300724609
23.99,0.0047684942665474,-0.0035197724832041876,2.246772391690399
24.0,0.0047334927845031,-0.0034805984365958416,2.283641596792474
24.01,0.0046988808134173,-0.0034418696507275068,2.3414574508643233
24.02,0.0046646539236665,-0.00340358112466919,2.612275059264646
24.03,0.0046308077379419,-0.003365728584389147,2.686009535069522
24.04,0.0045973379156602,-0.003328307073417472,2.382816034132995
24.05,0.0045642401794936,-0.003291310526741726,2.440537042335631
24.0599999999999,0.0045315103048902,-0.0032547340321658833,2.4167514764281126
24.07,0.0044991441149909,-0.003218572608414106,2.6518262251995477
24.08,0.0044671374834985,-0.003182822046020003,2.627119743964097
24.09,0.0044354863213697,-0.0031474773819067,2.311087738818467
24.1,0.004404186601443,-0.0031125329213616414,2.3677253942519454
24.11,0.0043732343443757,-0.003077984037141621,2.26526613210783
24.12,0.0043426256181099,-0.0030438258439908546,2.4593814008261674
24.13,0.0043123565391619,-0.0030100542412566603,2.3533017207694877
24.14,0.0042824232610115,-0.002976664378666649,2.0175498510488166
24.15,0.0042528219965393,-0.0029436509194041478,2.04884149667114
24.16,0.0042235490025691,-0.0029110094812883616,1.9247001935373178
24.17,0.0041946005819512,-0.002878735465035013,2.0917764991348524
24.1799999999999,0.0041659730820613,-0.0028468249365307943,1.7919822389128868
24.19,0.0041376628882811,-0.0028152729238433783,1.3482201852787683
24.2,0.004109666445592,-0.0027840742006466873,1.0457866104087723
24.21,0.004081980241058,-0.0027532241319916414,2.062405743355142
24.22,0.0040546008083541,-0.0027227208381141303,1.559613095157648
24.23,0.0040275246862169,-0.0026925591701649973,0.18395451379666294
24.24,0.0040007485074369,-0.0026627323440425402,0.3947978254092848
24.25,0.0039742689341402,-0.0026332369281174945,1.0197006936276967
24.26,0.0039480826730256,-0.0026040704685116427,0.9874308186235011
24.27,0.0039221864423006,-0.002575229059807517,-0.45777773085452905
24.28,0.0038965770289415,-0.0025467062499866695,-0.7975309307778518
24.29,0.0038712512686443,-0.0025184977836091756,-0.2600006980772352
24.3,0.0038462060337736,-0.002490601208938324,0.2690756964535076
24.3099999999999,0.0038214382149905,-0.0024630138989799764,-1.215631237763915
24.32,0.0037969447447837,-0.002435729779313364,-2.2139654865200162
24.33,0.0037727226246027,-0.0024087437526816827,-1.8182693522304054
24.34,0.0037487688841888,-0.002382053287068326,-0.7749826254400681
24.35,0.0037250805805531,-0.0023556567928683238,-2.152187466372724
24.36,0.0037016547868351,-0.0023295487951099664,-3.836335192507961
24.37,0.0036784886609173,-0.00230372350196419,-3.616022540655766
24.38,0.0036555793825156,-0.0022781782772241703,-2.142948932595025
24.39,0.0036329241662328,-0.0022529122955891466,-3.377052736577355
24.4,0.003610520222626,-0.002227920684279193,-5.716580733717348
24.41,0.0035883648572712,-0.002203197177486657,-5.541521220673273
24.42,0.0035664553929363,-0.0021787392479666787,-3.8214711319249894
24.4299999999999,0.0035447891900136,-0.00215454648871664,-4.813349560862307
24.44,0.0035233635943212,-0.002130614688777507,-7.894942578808522
24.45,0.0035021760469964,-0.0021069371374091645,-7.4166413765276635
24.46,0.003481224011452,-0.0020835116410166635,-8.22533890609178
24.47,0.0034605049835491,-0.0020603349700433586,-5.737378021450068
24.48,0.0034400164836648,-0.0020374075102499866,-8.071559086278997
24.49,0.003419756021104,-0.00201472386404747,-11.486293056435182
24.5,0.0033997212131212,-0.001992277581333348,-10.605631997929523
24.51,0.003379909682886,-0.001970067237072488,-10.371856438807722
24.52,0.0033603190876808,-0.001948091071075843,-9.002548060500844
24.53,0.0033409470860295,-0.0019263481523208582,-12.498076763656705
24.54,0.0033217913667983,-0.0019048324255783238,-14.61893247474802
24.55,0.0033028496941045,-0.0018835393631883197,-14.757639246116433
24.5599999999999,0.0032841198433502,-0.0018624668691683513,-12.526331485925454
24.57,0.0032655996220273,-0.0018416152109341556,-13.36212772911248
24.58,0.0032472868144809,-0.0018209813762366815,-18.05140541518078
24.59,0.0032291792884622,-0.0018005588405100045,-17.94221054189517
24.6,0.0032112749399778,-0.0017803455791983232,-19.125565605885594
24.61,0.0031935716868637,-0.0017603389492258257,-15.937712861348361
24.62,0.0031760674711967,-0.0017405399172791642,-18.812106127229658
24.63,0.0031587602121205,-0.001720944002079163,-23.719631507223276
24.64,0.0031416479321057,-0.0017015451773558306,-22.49477831829356
24.65,0.0031247286543852,-0.0016823426565899947,-23.165545079800648
24.66,0.003108000430597,-0.0016633345206599906,-21.384609242884846
24.67,0.0030914613188417,-0.001644520470599173,-25.37384526888785
24.6799999999999,0.0030751093902369,-0.0016258956542333557,-28.76678633787139
24.69,0.0030589427879763,-0.001607455794101674,-28.83576384463711
24.7,0.0030429596621818,-0.0015891994184499818,-27.44922943084591
24.71,0.0030271581896931,-0.0015711262531908172,-27.9740695304123
24.72,0.0030115365341853,-0.0015532343693008223,-33.29094646658548
24.73,0.0029960929143872,-0.0015355185279449942,-34.386878845010244
24.74,0.0029808255840507,-0.0015179764651525153,-36.115031217886646
24.75,0.0029657328119697,-0.0015006059692483295,-32.405055266644865
24.76,0.0029508128906636,-0.0014834082636233207,-35.86021682554642
24.77,0.0029360640836002,-0.001466379713659141,-42.4253428584657
24.78,0.0029214847487295,-0.0014495148710941712,-41.123296840880286
24.79,0.002907073242136,-0.0014328132989991644,-42.61235408457075
24.8,0.0028928279434813,-0.0014162732989300225,-39.54926334639161
24.8099999999999,0.0028787472374945,-0.0013998955392108474,-45.460631708352594
24.82,0.0028648295074691,-0.0013836753318766488,-51.197706350607085
24.83,0.0028510732187437,-0.0013676082613583085,-49.66616995659414
24.84,0.0028374768333001,-0.001351694087907512,-54.1864652892021
24.85,0.0028240388355055,-0.0013359297776191768,-48.04060547243839
24.86,0.0028107577321124,-0.001320317810187487,-51.409305012843014
24.87,0.0027976319825564,-0.0013048553256533276,-62.278863337030515
24.88,0.0027846601469298,-0.0012895357071725161,-60.652448134695746
24.89,0.0027718407931231,-0.001274358784664162,-63.39991356305138
24.9,0.0027591725015067,-0.0012593226219149837,-64.06539109680654
24.91,0.0027466538733313,-0.0012444264531433526,-59.14766136438601
24.92,0.0027342835032252,-0.0012296718705116835,-68.4199708644601
24.9299999999999,0.0027220599812483,-0.0012150536199424793,-76.43682642181611
24.94,0.0027099819893041,-0.0012005672216333207,-73.62257880506026
24.95,0.0026980481963556,-0.001186213230129199,-79.5519565359452
24.96,0.0026862572906796,-0.0011719888687466559,-72.03470150664523
24.97,0.0026746079798678,-0.0011578969298958164,-77.14582213248309
24.98,0.0026630989216513,-0.0011439345193241673,-90.3587196035609
24.99,0.0026517288757167,-0.0011300954896758314,-87.85097490635009
25.0,0.0026404965997897,-0.0011163802459858451,-91.85333898428644
25.01,0.0026294008637361,-0.0011027869655083414,-92.77318994376233
25.02,0.0026184404553248,-0.0010893151136974963,-89.44688491635016
25.03,0.0026076141558585,-0.0010759655747516741,-99.612504338581
25.04,0.0025969207504126,-0.0010627339661091677,-107.65593542437884
25.05,0.0025863590934087,-0.0010496168567250106,-106.19689026807384
25.0599999999999,0.0025759280316595,-0.0010366144351899942,-113.03726348880457
25.07,0.0025656264286407,-0.0010237243426441727,-105.851009604669
25.08,0.0025554531644914,-0.0010109489626174682,-112.75694276199711
25.09,0.0025454070771812,-0.0009982855400033392,-127.07996984925038
25.1,0.0025354870954976,-0.000985728923982496,-124.65566579777236
25.11,0.0025256921414907,-0.0009732796567566825,-130.5125920940524
25.12,0.0025160211498453,-0.0009609359319308407,-130.79906246857064
25.13,0.0025064730707736,-0.000948697792298347,-127.99961272456142
25.14,0.0024970468415925,-0.000936566017905827,-142.0263803225155
25.15,0.0024877414105441,-0.000924536026298303,-151.19681668596505
25.16,0.002478555790158,-0.0009126048932916672,-149.86221452852405
25.17,0.0024694889824534,-0.0009007730371016708,-156.698869708334
25.1799999999999,0.0024605400040619,-0.0008890386395066664,-160.77997368150463
25.19,0.0024517078862275,-0.0008774009057216551,-151.12074161450528
25.2,0.0024429916570916,-0.0008658627199316501,-167.05664387451395
25.21,0.0024343903153776,-0.0008544195071916642,-184.33602677456528
25.22,0.0024259029636545,-0.0008430665297592,-178.75196936990363
25.23,0.0024175286795937,-0.0008318054291325159,-186.49578350218584
25.24,0.0024092665543915,-0.0008206345048033191,-195.63957382992973
25.25,0.0024011156927695,-0.0008095519493608315,-180.14596532068597
25.26,0.0023930752096373,-0.0007985621206683165,-196.10102658610882
25.27,0.0023851441554834,-0.0007876610135633147,-221.16571207556328
25.28,0.0023773217105829,-0.000776842563495022,-212.35243924170763
25.29,0.0023696070219619,-0.0007661091696391968,-221.4119806295762
25.3,0.0023619992490847,-0.0007554592074074812,-231.49382164564344
25.3099999999999,0.0023544975638545,-0.0007448909211908233,-221.39254158654614
25.32,0.0023471011506126,-0.0007344072563891874,-231.44154611340866
25.33,0.002339809144728,-0.0007240061920758389,-256.34180743228126
25.34,0.0023326207668394,-0.0007136824232058328,-255.11295296927844
25.35,0.002325535236718,-0.0007034366210175015,-261.60711140115086
25.36,0.0023185517773173,-0.0006932680185191594,-272.105428803715
25.37,0.0023116696230733,-0.0006831750806408296,-269.64354325839713
25.38,0.0023048880199041,-0.000673159101828345,-273.6738385188951
25.39,0.0022982061870893,-0.0006632197826508408,-296.55058195948453
25.4,0.0022916233816647,-0.0006533528827574802,-304.6165674398413
25.41,0.0022851388910762,-0.0006435573256458418,-308.27320735488814
25.42,0.0022787519977302,-0.0006338331258191678,-319.6287866125788
25.4299999999999,0.0022724619946908,-0.0006241788994574935,-323.4685885604048
25.44,0.0022662681856798,-0.0006145948430383608,-322.6775408385175
25.45,0.0022601698626079,-0.0006050818876391819,-344.6524468977897
25.46,0.0022541663222316,-0.0005956365075091609,-360.7090499093187
25.47,0.0022482569136219,-0.0005862564247308415,-362.1926431231486
25.48,0.0022424409746929,-0.0005769422307150057,-374.40300212789913
25.49,0.002236717853266,-0.0005676926936366599,-384.42863155835823
25.5,0.0022310869070702,-0.0005585070759883385,-383.05582621826574
25.51,0.0022255474958767,-0.0005493866325599914,-400.6339105668401
25.52,0.0022200989646971,-0.0005403291526433272,-420.63259976963104
25.53,0.0022147407101884,-0.0005313321020758324,-423.34293739383247
25.54,0.002209472119881,-0.000522396028097491,-435.86031643636375
25.55,0.002204292589597,-0.0005135199610908466,-447.21061015413494
25.5599999999999,0.0021992015233376,-0.000504703088698354,-458.70168702740756
25.57,0.0021941983331721,-0.0004959446257658232,-471.33107371337593
25.58,0.0021892824391256,-0.00048724365105666826,-483.3169170960566
25.59,0.0021844532709929,-0.00047859940932415965,-494.8970523009144
25.6,0.0021797102640308,-0.0004700112599366704,-507.8827845303002
25.61,0.0021750528615326,-0.00046147838413582555,-520.781630939958
25.62,0.0021704805146356,-0.0004530000178941519,-533.8615479579079
25.63,0.0021659926819276,-0.00044457542397500675,-546.8044761594871
25.64,0.0021615888293381,-0.00043620391638751017,-561.9274513662195
25.65,0.0021572684300296,-0.00042788448961666585,-578.7079117094614
25.66,0.0021530309694181,-0.00041961597660501466,-589.2397664233149
25.67,0.0021488759413216,-0.00041139824700498655,-601.8996227675827
25.6799999999999,0.0021448028368667,-0.00040323088146499456,-619.0851333214952
25.69,0.002140811159259,-0.0003951128027308422,-633.5898876346794
25.7,0.0021369004186931,-0.0003870433581675087,-648.8067427315466
25.71,0.0021330701322605,-0.00037902186511832485,-663.4459463828879
25.72,0.0021293198238588,-0.00037104771796913895,-684.1496962213449
25.73,0.0021256490243988,-0.0003631194875908304,-697.8444405208686
25.74,0.0021220572819558,-0.00035523686707416316,-709.8197140667572
25.75,0.0021185441355474,-0.0003473998299258367,-729.880123692293
25.76,0.0021151091370965,-0.00033960721774417416,-746.0453633824397
25.77,0.0021117518451155,-0.0003318584273816487,-763.0493298206343
25.78,0.0021084718246299,-0.00032415281142499596,-779.9834634143964
25.79,0.0021052686471004,-0.00031648975595417175,-798.647097581509
25.8,0.0021021418903467,-0.00030886843117668427,-816.7812284065551
25.8099999999999,0.0020990911415644,-0.00030128813968082315,-832.9102518150629
25.82,0.0020961159920831,-0.0002937485174125072,-851.0390539630317
25.83,0.0020932160377533,-0.0002862489470950204,-869.9217033961207
25.84,0.0020903908819474,-0.0002787887224224869,-888.243463571041
25.85,0.0020876401341302,-0.0002713672489724822,-906.8042275135422
25.86,0.002084963409789,-0.0002639839341649885,-925.6372857230783
25.87,0.0020823603303628,-0.00025663816136251016,-945.8822813475467
25.88,0.002079830523908,-0.000249329142502514,-964.0129274937777
25.89,0.0020773736264457,-0.00024205644054583266,-982.1792385231213
25.9,0.0020749892755525,-0.00023481963638166624,-1002.4697352023567
25.91,0.0020726771163843,-0.00022761801601747775,-1021.6957117789734
25.92,0.0020704367997826,-0.00022045102943249245,-1041.1818238743406
25.9299999999999,0.0020682679822086,-0.0002133181178758566,-1060.3562118126738
25.94,0.0020661703256788,-0.00020621876626666333,-1081.742644094357
25.95,0.002064143497699,-0.00019915212558166287,-1101.0263039682138
25.96,0.0020621871756578,-0.00019211770672751915,-1118.7986719423661
25.97,0.0020603010371104,-0.00018511527305583594,-1139.2972075605462
25.98,0.0020584847657773,-0.00017814415789582563,-1159.019468194073
25.99,0.0020567380514217,-0.00017120379520750356,-1178.5037782386657
26.0,0.0020550605890957,-0.00016429366478667027,-1197.654020563107
26.01,0.0020534520790825,-0.00015741328392583197,-1218.227685602835
26.02,0.0020519122268381,-0.00015056187708916463,-1239.2348431916537
26.03,0.002050440747432,-0.0001437385921308331,-1255.3045119259475
26.04,0.0020490373611424,-0.00013694350247252067,-1273.1789292922756
26.05,0.0020477017845726,-0.00013017632792666436,-1293.7523773984715
26.0599999999999,0.0020464337442596,-0.00012343620893500262,-1311.897846582692
26.07,0.0020452329717208,-0.00011672269097333507,-1330.1325147673247
26.08,0.0020440992034002,-0.00011003528409665225,-1348.0749610452813
26.09,0.0020430321806142,-0.00010337350372083291,-1365.7177602043648
26.1,0.0020420316494984,-9.673687066001288e-05,-1382.9692535774723
26.11,0.0020410973609529,-9.012492817166354e-05,-1399.5881342492335
26.12,0.002040229070589,-8.353722411998429e-05,-1420.5459132373487
26.13,0.0020394265407196,-7.697197915085159e-05,-1433.5958765494975
26.14,0.0020386895545264,-7.042965165168057e-05,-1445.8242344196963
26.15,0.0020380178699502,-6.391089389997625e-05,-1464.442128303185
26.16,0.002037411262632,-5.741423167417636e-05,-1478.6517420793562
26.17,0.0020368695128324,-5.093931397085322e-05,-1492.9065614136318
26.1799999999999,0.0020363924053849,-4.44856858091802e-05,-1506.596237360807
26.19,0.0020359797296499,-3.805289677414822e-05,-1519.7200339825094
26.2,0.0020356312794691,-3.164050106497166e-05,-1532.2644497602562
26.21,0.0020353468531189,-2.524805749835185e-05,-1544.0026423837699
26.22,0.0020351262532647,-1.8875279387490368e-05,-1556.176998519874
26.23,0.0020349692869145,-1.2520492900809673e-05,-1566.3111912121112
26.24,0.0020348757833604,-6.1835963424987025e-06,-1575.4952268988345
26.25,0.0020348455530326,1.3448909582924423e-07,-1585.1144351309895
26.26,0.0020348784137706,6.434788830836195e-06,-1593.5980058342764
26.27,0.0020349741915046,1.2717928983313649e-05,-1601.346460843006
26.28,0.0020351327164767,1.8984307694174928e-05,-1608.3512321685369
26.29,0.0020353538232034,2.523435050667229e-05,-1614.598522661157
26.3,0.0020356373504377,3.1468479201663225e-05,-1620.0677433156145
26.3099999999999,0.0020359831411318,3.76871118358322e-05,-1624.9956123255045
26.32,0.0020363910423997,4.3890595239144136e-05,-1627.8631873856707
26.33,0.0020368609054791,5.007983119919184e-05,-1629.57285740534
26.34,0.0020373925937874,5.6255660110005715e-05,-1634.2006564153537
26.35,0.0020379859724895,6.241755256915242e-05,-1636.37711780964
26.36,0.0020386408992697,6.856567786333394e-05,-1635.4668144707068
26.37,0.0020393572430292,7.470095752333091e-05,-1635.5780115155487
26.38,0.0020401348767614,8.082374006834585e-05,-1634.5876220983803
26.39,0.0020409736775203,8.69344300441622e-05,-1632.81402806586
26.4,0.0020418735263903,9.303342893915304e-05,-1630.2451314380185
26.41,0.0020428343084551,9.91211351550076e-05,-1627.0036647335355
26.42,0.0020438559127671,0.00010519792755166845,-1622.9924890842462
26.4299999999999,0.0020449382323161,0.00011126423978001553,-1613.3798495979515
26.44,0.0020460811659721,0.00011732124017998176,-1611.1561454561947
26.45,0.0020472846253215,0.00012336870768499207,-1608.5779988912668
26.46,0.0020485485079887,0.0001294063852191646,-1597.4432294790058
26.47,0.0020498727235267,0.00013543528013168393,-1590.2359000099314
26.48,0.0020512571853874,0.00014145571429500131,-1581.6430083719683
26.49,0.0020527018108953,0.00014746807369665137,-1572.4131814659577
26.5,0.0020542065212221,0.00015347274176003055,-1562.5386463704403
26.51,0.0020557712413607,0.00015947009931250003,-1551.9893603451403
26.52,0.0020573959000994,0.00016546052460750322,-1542.06368536501
26.53,0.0020590804299962,0.0001714443060608194,-1523.984105847962
26.54,0.0020608247673532,0.0001774225483516692,-1513.8701980026656
26.55,0.0020626288626638,0.00018339535940749637,-1507.5305223981238
26.5599999999999,0.002064492655638,0.00018936236591916627,-1490.2709906681864
26.57,0.0020664160931457,0.0001953243501249975,-1476.1375783155115
26.58,0.0020683991272981,0.000201281744442496,-1461.984797206726
26.59,0.0020704417139296,0.00020723490763085387,-1447.2452296077083
26.6,0.0020725438125761,0.00021318420878582264,-1432.1108298729837
26.61,0.002074705386454,0.00021913001489830898,-1416.560813957988
26.62,0.002076926402439,0.0002250726908433304,-1401.5549516429855
26.63,0.002079206831045,0.00023101254660251347,-1381.3101372984554
26.64,0.0020815466464029,0.00023695034069668683,-1362.1689313302634
26.65,0.0020839458325729,0.00024288665563667678,-1352.561037791105
26.66,0.0020864043737786,0.00024882118322083123,-1336.1759019052538
26.67,0.0020889222513742,0.0002547541977941608,-1315.344554060282
26.6799999999999,0.0020914994548268,0.0002606863776449866,-1298.4520939317586
26.69,0.0020941359772232,0.0002666180466008366,-1280.7084080765958
26.7,0.0020968318152532,0.0002725495641441706,-1262.8404908781029
26.71,0.0020995869691933,0.0002784812881299885,-1244.8207717624614
26.72,0.0021024014428903,0.00028441357474167094,-1227.1328083832177
26.73,0.0021052752437444,0.00029034675190501576,-1208.2165861049589
26.74,0.002108208382693,0.0002962812917825122,-1179.5820173013014
26.75,0.0021112008773863,0.00030221836540334814,-1170.8907398955416
26.76,0.0021142527570116,0.00030815752992749906,-1160.374238411793
26.77,0.0021173640344448,0.0003140984670099979,-1132.7971357329588
26.78,0.0021205347355697,0.00032004224848167765,-1115.9335099643963
26.79,0.0021237648898099,0.0003259891488183183,-1097.4868412287085
26.8,0.0021270545301146,0.0003319395199341676,-1079.1511728671321
26.8099999999999,0.0021304036929458,0.0003378937124375015,-1060.8762071368965
26.82,0.0021338124182648,0.00034385207559749757,-1042.6769030995936
26.83,0.002137280749519,0.00034981495735500153,-1024.5578514930971
26.84,0.0021408087336285,0.00035578270431249094,-1006.6176376696005
26.85,0.0021443964209728,0.0003617556507516676,-991.021177508874
26.86,0.0021480438653777,0.00036773406107333745,-954.1330718584844
26.87,0.0021517511254224,0.00037371973288915486,-949.4653817173976
26.88,0.0021555182818965,0.0003797119948658581,-947.469930719692
26.89,0.0021593453851765,0.0003857099313225048,-914.6541462545914
26.9,0.0021632325040266,0.0003917150430649872,-899.9230088562072
26.91,0.0021671797107045,0.0003977275549700016,-882.7271347031702
26.92,0.0021711870809527,0.000403747815034158,-865.8214585497901
26.9299999999999,0.0021752546939889,0.00040977617036251217,-849.1051245832004
26.94,0.0021793826324977,0.00041581296716666164,-832.5849633638041
26.95,0.002183570982621,0.0004218585507483125,-816.2665264507208
26.96,0.0021878198339495,0.0004279132655325174,-800.0009592679778
26.97,0.0021921292795135,0.000433977455020849,-787.5704702563125
26.98,0.0021964994157738,0.00044005128643999635,-752.752862654287
26.99,0.0022009303426129,0.000446136601038319,-746.9644274272986
27.0,0.0022054221843719,0.00045223297016917335,-749.0564778296707
27.01,0.0022099750361737,0.00045833930052167557,-720.4764296454966
27.02,0.0022145890078399,0.0004644569614716624,-706.4407828667883
27.03,0.0022192642142943,0.0004705863031633204,-691.9370457880999
27.04,0.0022240007739601,0.00047672766200917,-677.4944161997164
27.05,0.0022287988087557,0.0004828813872966866,-663.2952965520755
27.0599999999999,0.00223365844409,0.0004890478278475037,-649.3290880072701
27.07,0.0022385798088579,0.0004952273320483487,-635.5967003996283
27.08,0.002243563035436,0.0005014202478333199,-621.9935455912648
27.09,0.0022486082596779,0.0005076269226933119,-611.045937341073
27.1,0.00225371562091,0.0005138475772883348,-585.7015680655218
27.11,0.0022588852619267,0.000520083606363331,-576.10942654365
27.12,0.0022641173441518,0.0005263350821016731,-577.2337499836451
27.13,0.0022694120128487,0.0005326011449249947,-558.528562793274
27.14,0.0022747694184338,0.0005388826361208282,-544.3152456851616
27.15,0.0022801897187917,0.000545180126119147,-532.8865967226833
27.16,0.0022856730753613,0.0005514939376600027,-521.1292568137278
27.17,0.0022912196531344,0.0005578244260574881,-509.6218111355225
27.1799999999999,0.0022968296206562,0.0005641719465916699,-498.33750675560196
27.19,0.002302503150024,0.0005705368544616827,-487.2737796102384
27.2,0.0023082404168871,0.0005769195048383167,-476.3622437724707
27.21,0.0023140416004462,0.000583320252854993,-467.1754784548844
27.22,0.0023199068834532,0.0005897393656324847,-449.5350887656643
27.23,0.0023258364522102,0.0005961778939791431,-438.220946562481
27.24,0.0023318305071232,0.0006026362932991688,-438.786161431997
27.25,0.0023378892425287,0.0006091139008824911,-427.56060232310205
27.26,0.0023440128508053,0.0006156111611174983,-414.19241175084096
27.27,0.0023502015335611,0.0006221288108950193,-405.4767029662981
27.28,0.0023564554960483,0.0006286671681500012,-396.1951072045659
27.29,0.0023627749471653,0.0006352265977133128,-387.14122461239816
27.3,0.0023691600994609,0.0006418074647274984,-378.27961515129124
27.3099999999999,0.0023756111691363,0.0006484101346216681,-369.6068131946239
27.32,0.002382128376049,0.0006550349731691367,-361.0775859592477
27.33,0.0023887119437155,0.0006616823464074939,-353.6850483268573
27.34,0.0023953620993142,0.0006683525565566711,-341.4728549483505
27.35,0.002402079073689,0.000675046437286665,-329.4304156975638
27.36,0.0024088631090502,0.0006817647798866668,-330.56917776407283
27.37,0.0024157144491291,0.0006885069937099898,-324.8059058685506
27.38,0.0024226333292486,0.0006952732032608315,-312.2917512120746
27.39,0.002429619996031,0.0007020643264683253,-305.87117163854333
27.4,0.0024366746998741,0.0007088806784083336,-298.6753972249682
27.41,0.0024437976949569,0.0007157226375566698,-291.6781741383026
27.42,0.0024509892392468,0.000722590583066676,-284.8376732351161
27.4299999999999,0.0024582495945058,0.000729484894733325,-278.1505551524393
27.44,0.0024655790262973,0.0007364059530441495,-271.5886591702171
27.45,0.0024729778039929,0.0007433541391075069,-265.7164236339625
27.46,0.0024804462007783,0.0007503297907808227,-257.7323652005933
27.47,0.0024879844936609,0.0007573335555266637,-245.1577246723336
27.48,0.0024955929687476,0.0007643665815091821,-246.99162304685117
27.49,0.0025032719210841,0.0007714283051583502,-245.55322933924265
27.5,0.0025110216303828,0.0007785185277058406,-233.69310044151032
27.51,0.0025188423901235,0.0007856383775433331,-229.12985940309164
27.52,0.0025267344977381,0.000792788168537476,-223.60741672381732
27.53,0.0025346982546213,0.0007999682974791773,-218.2563621752028
27.54,0.0025427339661407,0.0008071791621516722,-213.02872264215782
27.55,0.0025508419416468,0.0008144211613925173,-207.92222625992045
27.5599999999999,0.0025590224944839,0.0008216946950700235,-202.91549255811145
27.57,0.0025672759419998,0.0008290001640508213,-198.36159392523788
27.58,0.0025756026055563,0.0008363379330108432,-193.74170486844628
27.59,0.0025840028105399,0.0008437085059141616,-176.2305157275474
27.6,0.0025924768908434,0.0008511140268241358,-183.2653022760935
27.61,0.0026010252035869,0.0008585532881458116,-188.73442067352502
27.62,0.0026096480667134,0.0008660252205075253,-172.93942806815832
27.63,0.0026183458229224,0.0008735318020608206,-170.59904417970685
27.64,0.0026271188190665,0.0008810732769683375,-166.3654900381313
27.65,0.0026359674061644,0.0008886500624591637,-162.3124020798002
27.66,0.0026448919394132,0.0008962625769908205,-158.35532656111658
27.67,0.0026538927782009,0.0009039112403175058,-154.49248455550955
27.6799999999999,0.0026629702861196,0.0009115964734533223,-150.7221160281329
27.69,0.0026721248309775,0.0009193186986350165,-147.04175373030446
27.7,0.0026813567848116,0.0009270783393958308,-143.44968251563995
27.71,0.0026906665239007,0.0009348758205341562,-139.9441571917496
27.72,0.0027000544287777,0.0009427115680866402,-136.41435056880394
27.73,0.0027095208842422,0.000950586009357514,-135.4281999718398
27.74,0.0027190662793732,0.0009584993160516953,-120.52083213286859
27.75,0.0027286910075418,0.0009664539351341704,-114.48971936894982
27.76,0.0027383954972483,0.0009744507571666526,-130.60957770783511
27.77,0.0027481801550269,0.0009824868882124926,-126.19434738528207
27.78,0.002758045368394,0.000990562837710839,-115.30246130090102
27.79,0.0027679915501219,0.0009986804622774935,-113.89312704322025
27.8,0.002778019117483,0.0010068400395975285,-110.97324852086888
27.8099999999999,0.0027881284922656,0.001015042022160849,-108.1903686340661
27.82,0.0027983201007919,0.001023286864149976,-105.47546489415492
27.83,0.0028085943739338,0.0010315750214116813,-102.82658559749964
27.84,0.0028189517471306,0.0010399069515375067,-100.2428912299745
27.85,0.0028293926604058,0.0010482831137558254,-97.72259368121286
27.86,0.0028399175583834,0.00105670396899415,-95.26419207338951
27.87,0.0028505268903055,0.0010651699799000157,-92.86668048154802
27.88,0.0028612211100489,0.0010736816107725323,-90.32219010861046
27.89,0.0028720006761418,0.0010822393276175076,-92.67355925116041
27.9,0.0028828660517811,0.001090843000479137,-64.49999584348402
27.91,0.002893817704849,0.0010994982972150284,-78.72243080225661
27.92,0.002904856179649,0.0011082023453441812,-98.60278288784882
27.9299999999999,0.0029159819034192,0.0011169508599783167,-76.0334199883903
27.94,0.0029271953589014,0.0011257484116750103,-76.72286194293277
