T,R,D,K
27.95,0.0029384970356708,0.0011345951842491788,-74.6898499142409
27.96,0.0029498874282608,0.00114349165877751,-72.73068722875519
27.97,0.0029613670361845,0.001152438334371664,-70.82489759756322
27.98,0.0029729363639577,0.0011614357124366606,-68.96682113670911
27.99,0.0029845959211214,0.0011704842965791396,-67.15525260854653
28.0,0.0029963462222636,0.0011795845926399775,-65.38901746766065
28.01,0.0030081877870422,0.0011887371087300062,-63.66735474828239
28.02,0.0030201211402073,0.0011979423551766754,-61.98916133609745
28.03,0.0030321468116234,0.0012072008445491718,-60.29032515515885
28.04,0.003044265336292,0.0012165130916641747,-59.998219681550914
28.05,0.0030564772543739,0.0012258793906491708,-53.10256532419492
28.0599999999999,0.0030687831112116,0.001235301785879148,-41.96802383277033
28.07,0.0030811834841023,0.0012447831664183441,-56.91822747393022
28.08,0.0030936789598137,0.0012543198396966883,-61.2087594839186
28.09,0.0031062700632205,0.0012639106487658046,-48.72339165332723
28.1,0.0031189573633936,0.0012735589615658247,-49.25746755621409
28.11,0.0031317414348896,0.0012832650052333416,-47.8074865141952
28.12,0.0031446228577786,0.0012930293325291655,-46.476467920847234
28.13,0.0031576022176725,0.001302852499055851,-45.17972222569488
28.14,0.0031706801057533,0.001312735063187492,-43.9162953917084
28.15,0.0031838571188005,0.001322677586124169,-42.68548101081671
28.16,0.0031971338592201,0.0013326806318891965,-41.48668324489623
28.17,0.003210510935072,0.0013427447672975036,-40.31899852088391
28.1799999999999,0.0032239889600986,0.001352870562008319,-39.18206159370266
28.19,0.0032375685537528,0.0013630585884374987,-37.96161104611188
28.2,0.0032512503412255,0.0013733094218383389,-39.395992728342556
28.21,0.0032650349534747,0.001383623144134175,-24.807967937377928
28.22,0.0032789230272532,0.001394004511093341,-28.77584773182921
28.23,0.0032929152646783,0.0014044525613533224,-42.51729036274542
28.24,0.0033070122895231,0.001414963099681684,-33.58604819810212
28.25,0.0033212147442715,0.001425539022698327,-30.857006183476027
28.26,0.003335523292037,0.0014361816842216506,-30.42799942594525
28.27,0.0033499386020657,0.0014468915781108366,-29.48107017909508
28.28,0.0033644613497701,0.0014576693226966621,-28.584082549493623
28.29,0.003379092216763,0.0014685155397283144,-27.7111852890656
28.3,0.0033938318908918,0.0014794308543349918,-26.86181547028229
28.3099999999999,0.0034086810662719,0.0014904158950375043,-26.035498225876246
28.32,0.0034236404433211,0.0015014712937383326,-25.231680833779855
28.33,0.0034387107287929,0.0015125976857408604,-24.44980615156621
28.34,0.0034538926358112,0.0015237957097700044,-23.66699517955912
28.35,0.0034691868839038,0.00153506600787998,-23.327218361110283
28.36,0.0034845941990359,0.0015464091036833318,-22.218517316839492
28.37,0.0035001153136449,0.0015578261095200037,-9.477253171852889
28.38,0.003515750981298,0.001569322205672497,-20.383266504323707
28.39,0.0035315020088582,0.0015808935591949947,-28.81655542451455
28.4,0.0035473690960616,0.001592537036771686,-17.216046420895374
28.41,0.0035633530046503,0.0016042574906008364,-18.400453169653254
28.42,0.0035794545032222,0.0016160551483349926,-17.690476797843672
28.4299999999999,0.0035956743672709,0.0016279307015658459,-17.076889310795853
28.44,0.0036120133792262,0.0016398848459274777,-16.48065335600677
28.45,0.0036284723284944,0.001651918281104151,-15.901485426951616
28.46,0.0036450520114989,0.001664031710794185,-15.338985374788288
28.47,0.00366175323172,0.00167622584272418,-14.79272417619473
28.48,0.0036785767997357,0.0016885013886791505,-14.26245837963091
28.49,0.0036955235332619,0.001700859064456653,-13.747784371426006
28.5,0.0037125942571926,0.0017132995898900202,-13.178479294752298
28.51,0.0037297898036404,0.001725823688864162,-14.210595209437258
28.52,0.0037471110119769,0.0017384316201708254,-6.1154413270074865
28.53,0.0037645587288726,0.0017511278452058325,-4.697222068052707
28.54,0.0037821338646297,0.0017639135392474895,-16.00998539297036
28.55,0.0037998372834381,0.001776783637904988,-13.986467517051453
28.5599999999999,0.0038176698237912,0.001789739378851638,-9.186113038690856
28.57,0.003835632365616,0.0018027837803425372,-9.614062209258853
28.58,0.0038537257965907,0.0018159173388341424,-9.16169467849689
28.59,0.003871951012193,0.001829140836628324,-8.7604631494798
28.6,0.0038903089157471,0.0018424550607733555,-8.371538167268682
28.61,0.0039088004184718,0.001855860803122542,-7.994724246997904
28.62,0.0039274264395283,0.0018693588603024866,-7.629786660540713
28.63,0.0039461879060679,0.0018829500336999924,-7.276409895917698
28.64,0.0039650857532796,0.0018966351294933716,-6.934405962491318
28.65,0.0039841209244382,0.0019104149586207971,-6.603497523494461
28.66,0.0040032943709515,0.0019242903367958173,-6.170519675300797
28.67,0.0040226070524086,0.0019382620845199983,-8.399445124044673
28.6799999999999,0.0040420599366273,0.0019523300770782868,6.17809245837913
28.69,0.0040616539997022,0.001966503439757487,-2.9845145399347475
28.7,0.0040813903400509,0.0019807774119650415,-14.40398240961643
28.71,0.0041012698670265,0.001995145460719156,-2.5414875580007155
28.72,0.0041212935857859,0.0020096151906516856,-4.1439284363916755
28.73,0.0041414625102959,0.002024186757068353,-3.791493184314614
28.74,0.0041617776633279,0.0020388610427383284,-3.5273704973504536
28.75,0.0041822400765143,0.0020536389365616754,-3.272331788971664
28.76,0.0042028507904045,0.002068521333060799,-3.0261743981594833
28.77,0.0042236108545213,0.0020835091323558536,-2.788646295266033
28.78,0.0042445213274166,0.0020986032402074695,-2.5595744787371446
28.79,0.0042655832767284,0.002113804568010854,-2.3388464727407903
28.8,0.0042867977792364,0.0021291140327500016,-2.126197193685509
28.8099999999999,0.0043081659209184,0.002144532557053328,-1.8832695689150172
28.82,0.0043296887970066,0.002160061069160046,-2.4826488204673525
28.83,0.0043513675120436,0.0021757001044432913,1.121578889610624
28.84,0.0043732031799388,0.0021914534140108424,6.090505031702289
28.85,0.0043951969718428,0.0022073254289391975,-2.9903056525200906
28.86,0.0044173500657189,0.0022233100668708084,-5.438744774140702
28.87,0.0044396635468117,0.0022394059385482806,0.5827179802148837
28.88,0.0044621385716655,0.0022556184734858526,-0.27555267405307654
28.89,0.0044847763067898,0.0022719481598400086,-0.06316856276025791
28.9,0.0045075779287254,0.0022883960040316143,0.09753183903352178
28.91,0.0045305446241101,0.0023049630190291473,0.2517324656664802
28.92,0.0045536775897441,0.0023216502243641954,0.39961174336470723
28.9299999999999,0.0045769780326559,0.0023384586461650068,0.5412036846134609
28.94,0.0046004471701681,0.0023553893170783517,0.6767357361940464
28.95,0.0046240862299623,0.0023724432763450433,0.8063241853454322
28.96,0.0046478964501459,0.0023896215697907916,0.9300428951899451
28.97,0.0046718790793169,0.002406925249776688,1.093722892366225
28.98,0.00469603537663,0.002424355375234986,0.19585021856319243
28.99,0.0047203666118619,0.0024419124121083484,5.720561408125124
29.0,0.0047448740654777,0.0024596024548350108,3.924564669314609
29.01,0.0047695591006455,0.002477424850630015,-1.5717873538551475
29.02,0.0047944229923186,0.0024953752465708173,1.6478885462049755
29.03,0.0048194670445135,0.0025134574697641627,2.253072357401454
29.04,0.0048446925868332,0.0025316733453666636,2.1980526797175175
29.05,0.0048701009603906,0.0025500239104983124,2.310986190470195
29.0599999999999,0.0048956935178914,0.002568510328702539,2.4110226048226258
29.07,0.0049214716237193,0.0025871337719033305,2.5064710866394173
29.08,0.0049474366540185,0.002605895420405015,2.5975166037439155
29.09,0.004973589996779,0.002624796462997479,2.699934988795863
29.1,0.0049999330519204,0.002643838096773336,2.4324753303710906
29.11,0.0050264672313748,0.0026630212787741997,4.3569466969577295
29.12,0.0050531939591721,0.0026823492776049894,3.9799745548306165
29.13,0.0050801147013397,0.0027018228286766915,1.977578748205117
29.14,0.005107230898327,0.002721440767844997,2.960370964454642
29.15,0.0051345440051728,0.0027412052652991295,3.3642566663304927
29.16,0.0051620554976955,0.0027611180477575318,3.3492723818851857
29.17,0.0051897668644518,0.0027811803258300065,3.417749785312085
29.1799999999999,0.0052176796068281,0.0028013933871674636,3.478519085486253
29.19,0.005245795239134,0.0028217585286249964,3.5356107983949516
29.2,0.005274115288693,0.002842277056259965,3.5891515009005217
29.21,0.005302641295936,0.0028629502854049848,3.6499892435446095
29.22,0.0053313748144929,0.002883779540549156,3.458199930971574
29.23,0.0053603174112846,0.002904765952231646,4.736812156419348
29.24,0.0053894706666159,0.002925912518595009,4.633450321903497
29.25,0.0054188361986522,0.0029472204118050306,3.1493820134543746
29.26,0.0054484156112023,0.0029686889009957933,3.6757637247243875
29.27,0.0054782105185592,0.002990319926674138,4.068498526585072
29.28,0.0055082225577524,0.0030121154289699937,4.025621121472589
29.29,0.0055384533798521,0.003034076743658326,4.061011684015141
29.3,0.0055689046500691,0.0030562052897491546,4.089847922161929
29.3099999999999,0.0055995780478538,0.0030785024961958616,4.11578652921968
29.32,0.0056304752669961,0.0031009698019083534,4.138877860949195
29.33,0.0056615980157246,0.0031236086557483427,4.167861362113539
29.34,0.0056929480168065,0.0031464205165658192,3.9981901338092483
29.35,0.0057245270076472,0.003169406659960836,4.945697348715339
29.36,0.005756336740389,0.003192570086134183,5.100720639300776
29.37,0.0057883790051893,0.003215912530143372,3.8641485827416178
29.38,0.0058206555868072,0.003239433458776639,4.068431310857655
29.39,0.0058531682753756,0.0032631346050207856,4.483689828329886
29.4,0.0058859188868262,0.0032870182104467087,4.422890898764196
29.41,0.0059189092527388,0.0033110857601733523,4.441389267889939
29.42,0.0059521412204592,0.0033353388367808254,4.455036391146497
29.4299999999999,0.0059856166532188,0.0033597790347367064,4.454592131236373
29.44,0.0060193374302525,0.0033844079394224806,4.404036362462161
29.45,0.0060533054469168,0.003409227162347512,5.233784891678925
29.46,0.0060875226173125,0.0034342398238791766,4.68237941298129
29.47,0.0061219908902171,0.0034594465613016594,4.05056705312368
29.48,0.0061567121977894,0.003484847794065885,4.680711562789852
29.49,0.0061916885033758,0.0035104463274283227,4.586199660334088
29.5,0.0062269217872942,0.003536243745478327,4.595158447540256
29.51,0.0062624140469641,0.0035622417649674885,4.598021710374984
29.52,0.0062981672970384,0.00358844211574082,4.601979318688511
29.53,0.0063341835695333,0.0036148465406449807,4.53815916501772
29.54,0.0063704649139589,0.003641456708485031,4.8425356830464565
29.55,0.0064070133974507,0.0036682750621933294,4.93848868827501
29.5599999999999,0.0064438311153594,0.0036953036041483256,4.481744478144538
29.57,0.0064809201732741,0.0037225431538558465,4.499102733709618
29.58,0.0065182826880483,0.0037499955269683248,4.666846685845292
29.59,0.0065559208004992,0.0037776629503341237,4.628864599411941
29.6,0.006593836669924,0.0038055472320675503,4.623221087594609
29.61,0.0066320324742396,0.0038336502411750297,4.614862191262012
29.62,0.0066705104101234,0.0038619738607265997,4.603065238359078
29.63,0.0067092726931534,0.0038905199795250182,4.538235049692533
29.64,0.0067483215579472,0.003919290449955045,4.95836020035643
29.65,0.006787659259287,0.003948288248512431,4.71265865909062
29.66,0.0068272880851976,0.00397751476789417,4.363736391817534
29.67,0.0068672103213351,0.004006971107500848,4.651391013486177
29.6799999999999,0.0069074282821847,0.004036659970073296,4.592950188408373
29.69,0.0069479443022837,0.004066583294153316,4.583531755344913
29.7,0.0069887607363776,0.004096743108545847,4.555145247543901
29.71,0.0070298799595799,0.004127141428993388,4.59460796568004
29.72,0.0070713043675288,0.004157780495967498,4.735744320329013
29.73,0.0071130363800141,0.004188662820549965,4.554061179450615
29.74,0.0071550784403351,0.004219790044065054,4.44105880809449
29.75,0.0071974330035643,0.004251163986957544,4.5509448943683495
29.76,0.0072401025506426,0.004282787135103313,4.514479731733981
29.77,0.0072830895840392,0.0043146616122658596,4.499872707359952
29.78,0.0073263966279219,0.0043467895967941855,4.457450028315944
29.79,0.0073700262283268,0.004379173234086712,4.560382035439698
29.8,0.0074139809533281,0.004411815125269125,4.567642190664766
29.8099999999999,0.0074582633991984,0.004444717592488329,4.394579725036014
29.82,0.0075028761798624,0.004477882401751642,4.395817560790429
29.83,0.0075478219295026,0.004511311868225874,4.423776201142194
29.84,0.0075931033075515,0.0045450084486408585,4.394655278364721
29.85,0.0076387229965241,0.004578974440642489,4.376086451863362
29.86,0.0076846837021975,0.004613212179572522,4.313142076727422
29.87,0.0077309881537935,0.0046477239273241475,4.5123872576857735
29.88,0.007777639104158,0.004682512824040771,4.3983745999589745
29.89,0.0078246393409292,0.0047175809594282815,4.190122175556442
29.9,0.0078719916603982,0.00475293007426924,4.30816810967652
29.91,0.0079196988885837,0.0047885630812283895,4.271540169087091
29.92,0.0079677638764817,0.004824482426049112,4.248457579837643
29.9299999999999,0.0080161894998498,0.004860690591189998,4.216979497065068
29.94,0.0080649786594011,0.0048971900585649975,4.206616340429176
29.95,0.0081141342809961,0.004933983456632529,4.3577998818177655
29.96,0.0081636593186243,0.004971074023056663,4.1977501112519
29.97,0.0082135567588395,0.005008463803545752,4.04787106205379
29.98,0.0082638295993815,0.005046154863305007,4.153629179430443
29.99,0.0083144808706282,0.005084150330252564,4.108264878612333
30.0,0.0083655136293373,0.005122452798949172,4.085211529302133
30.01,0.0084169309588556,0.005161064938698223,4.039734660852217
30.02,0.0084687359693268,0.0051999893809982975,4.104265334980148
30.03,0.0085209317979004,0.0052392292671924814,4.149915613243212
30.04,0.0085735216159759,0.005278787661048432,3.973616113048437
30.05,0.0086265086199853,0.005318666650080831,3.924569089478937
30.0599999999999,0.0086798960266802,0.005358868883123218,3.972098002764733
30.07,0.0087336870855251,0.005399397513967576,3.933664091628108
30.08,0.0087878850743195,0.00544025534904586,3.9095830351320138
30.09,0.0088424932994236,0.005481445255673207,3.8515568951247316
30.1,0.0088975150959827,0.0055229700228591645,3.9883466759339212
30.11,0.0089529538281499,0.005564833386985119,3.9255910840880373
30.12,0.0090088129013868,0.005607038126369922,3.7399030607326056
30.13,0.0090650957362182,0.005649586386224159,3.7937101099263244
30.14,0.0091218057853647,0.00569248153678839,3.7800498166840106
30.15,0.0091789465336262,0.005735726700727545,3.749738063353847
30.16,0.0092365214962362,0.005779324917732388,3.7208653840139037
30.17,0.0092945342191029,0.005823279254183331,3.6799639531961574
30.1799999999999,0.0093529882790504,0.005867592803745917,3.825809726347884
30.19,0.0094118872856378,0.005912269669560832,3.6960494472235332
30.2,0.0094712348920659,0.005957312447699148,3.5366134290574465
30.21,0.0095310347628796,0.00600272353649159,3.631455181048805
30.22,0.0095912906032609,0.006048506831079108,3.5855902634188253
30.23,0.0096520061508188,0.006094665516638334,3.5601159971275824
30.24,0.00971318517585,0.006141202874798329,3.5209299269520917
30.25,0.0097748314815958,0.006188122161017498,3.540098292938322
30.26,0.0098369489045011,0.006235427052752573,3.605950891894723
30.27,0.0098995413207055,0.006283121516600787,3.4625769758329215
30.28,0.0099626126423973,0.006331208206581679,3.3818195022074042
30.29,0.0100261668027733,0.006379690162189181,3.4333939069702244
30.3,0.0100902077762537,0.006428571352499923,3.393581171148395
30.3099999999999,0.010154739572094,0.006477855219404122,3.3724556746304004
30.32,0.0102197662346629,0.006527545288011628,3.2288046513606523
30.33,0.0102852918437184,0.006577644576028346,3.812984866471963
30.34,0.0103513205146875,0.006628161085109171,3.6615812794056435
30.35,0.0104178564631674,0.006679097526103312,2.8441609535694097
30.36,0.0104849038600418,0.006730451568123233,3.044279621674324
30.37,0.0105524669034204,0.006782228217109907,3.155259575570254
30.38,0.0106205498485367,0.006834432300860003,3.0623976541448688
30.39,0.0106891569850734,0.006887067075351692,3.022665192716829
30.4,0.0107582926371626,0.006940135984530016,2.5889129254644816
30.41,0.0108279611633854,0.006993640536715005,4.553209437937191
30.42,0.0108981669568891,0.007047600563100913,3.5978572857046576
30.4299999999999,0.0109689146784796,0.007102012584755032,1.9226766234596238
30.44,0.0110402086903441,0.007156866334116687,3.1884447391176103
30.45,0.0111120535208548,0.007212175864457432,2.9423247885559376
30.46,0.0111844537357967,0.0072679438438533715,2.7132981073673
30.47,0.0112574139383655,0.007324172929053357,3.6237909141661673
30.48,0.0113309387691673,0.007380875633465869,3.4587948595616638
30.49,0.0114050330363332,0.007438054925382505,2.433814682968132
30.5,0.0114797014435224,0.007495705566842422,2.7786481029514833
30.51,0.0115549487421604,0.0075538346235525635,2.855514545146241
30.52,0.0116307797477638,0.007612447415549226,2.662232360115902
30.53,0.0117071993154381,0.007671546951895083,3.1488915507691346
30.54,0.0117842123398781,0.007731142805669864,3.381709925034152
30.55,0.0118618238448474,0.007791241935099953,2.56483513506177
30.5599999999999,0.0119400388463578,0.007851840612475963,2.4784185145680477
30.57,0.0120188623350637,0.007912942121039988,2.740365813192493
30.58,0.0120982993881114,0.007974553802689965,2.568497588860509
30.59,0.0121783551243514,0.008036678932479922,2.778524017002128
30.6,0.0122590347043366,0.008099325024536665,3.3589242744718586
30.61,0.0123403433929677,0.008162503294785881,2.621861882898634
30.62,0.0124222865340974,0.008226210428979126,2.189720873617248
30.63,0.0125048693670635,0.00829044597991504,2.6329396183054796
30.64,0.0125880972456255,0.00835521969613995,2.4791571849600067
30.65,0.0126719755676027,0.008420535130450844,2.436881454450785
30.66,0.0127565097748742,0.008486397487732469,3.3144458429751356
30.67,0.012841705385399,0.00855282244770827,2.666591544566323
30.6799999999999,0.012927568089468,0.008619807344300848,1.9351549640884744
30.69,0.0130141033906281,0.008687347798925008,2.5291069741443213
30.7,0.0131013169353909,0.008755456039564985,2.39242561759264
30.71,0.0131892144169112,0.008824135927769155,2.143376398194736
30.72,0.013277801574985,0.008893390348664208,3.2185858043929194
30.73,0.0133670841960486,0.008963238946964281,2.6824037125738274
30.74,0.0134570683266504,0.009033680153905753,1.7365946018118212
30.75,0.0135477597565987,0.009104706045332485,2.4180364178629654
30.76,0.0136391644409171,0.009176330910187509,2.2742897040769865
30.77,0.0137312883847423,0.009248558763230892,2.0653738664786316
30.78,0.0138241376425767,0.009321392913251656,2.89925555453026
30.79,0.0139177183182878,0.00939485148737002,2.7211125384982355
30.8,0.0140120367596909,0.009468937752633393,1.772108472080624
30.8099999999999,0.0141070991431715,0.009543642782974975,2.1057581360153748
30.82,0.0142029117113303,0.009618976726311661,2.1769448683653505
30.83,0.014299480797446,0.009694946917022478,2.1120851770221383
30.84,0.0143968127867295,0.009771558182403408,1.8429797683839684
30.85,0.0144949141163224,0.00984881345030505,3.1409064377201394
30.86,0.0145937912804531,0.009926740028425753,2.43225369880094
30.87,0.0146934511331982,0.010005332511341634,1.3149722332636942
30.88,0.0147939001183248,0.010084577409149911,2.1808866296413267
30.89,0.014895144917935,0.010164494799900841,2.000042438603346
30.9,0.0149971922692495,0.01024508866865759,1.9215334655410943
30.91,0.0151000489646077,0.010326363917154208,1.9597197718560269
30.92,0.0152037218514675,0.01040832881205655,2.8898093712024977
30.9299999999999,0.0153082179056205,0.010491006957173324,2.0868139548377593
30.94,0.0154135443399051,0.010574389969924207,1.34449264638504
30.95,0.0155197080372477,0.010658469412951573,2.0219592390796124
30.96,0.0156267161080942,0.010743264241934983,1.871831253048831
30.97,0.0157345757215791,0.010828778918710097,1.7441486405227193
30.98,0.0158432941055241,0.010915018010101859,2.10277018333817
30.99,0.0159528785464417,0.011001996530129865,2.5768380783942026
31.0,0.0160633365457828,0.011089731276383234,1.7293574693521387
31.01,0.0161746756600331,0.011178211276581067,1.4319476576104546
31.02,0.0162869032610893,0.011267436150685754,1.8592812584775493
31.03,0.016400026915704,0.011357421925434007,1.7493776190167338
31.04,0.0165140542530677,0.01144817374110167,1.5739662918408839
31.05,0.0166289929648082,0.011539695717149308,2.241783595816823
31.0599999999999,0.0167448508049907,0.011632010905765894,2.2628477689774176
31.07,0.0168616358450301,0.011725127365474,1.3822672538099912
31.08,0.016979355986151,0.011819031310400838,1.523767998359421
31.09,0.0170980191302337,0.011913732406625943,1.6996549312018696
31.1,0.0172176333293714,0.012009242728109958,1.6301293961384113
31.11,0.0173382067019982,0.012105568210268956,1.406371198578749
31.12,0.0174597474328938,0.012202712349552424,2.3840818948623195
31.13,0.0175822637731806,0.012300708044195164,1.9602595300685912
31.14,0.0177057644168843,0.012399552443954187,1.040919338365824
31.15,0.0178302576086188,0.012499228286165134,1.6153913602110739
31.16,0.0179557518231249,0.01259975761408585,1.546342293361604
31.17,0.0180822556287656,0.012701147494513423,1.4888797221205676
31.1799999999999,0.0182097776643684,0.012803404331247365,1.413859964852687
31.19,0.0183383266392252,0.012906535742300898,2.2650174087508916
31.2,0.018467911387052,0.013010574470520767,1.6671199754299435
31.21,0.0185985411211583,0.01311551161104887,0.9588421614144393
31.22,0.0187302245833707,0.013221333428239454,1.551498215090951
31.23,0.0188629708164489,0.013328065147346005,1.4226837402920978
31.24,0.0189967889379881,0.013435712367614936,1.3391142837774659
31.25,0.019131688140416,0.013544281320781656,1.5097143964172193
31.26,0.0192676776909937,0.013653787424720929,2.0153170251255967
31.27,0.0194047670819999,0.013764255918922592,1.379707057691797
31.28,0.0195429659796928,0.013875674738591706,1.0094233441796916
31.29,0.0196822837397381,0.013988039197847276,1.4138102565919362
31.3,0.0198227299842683,0.014101371401166752,1.315386320643709
31.3099999999999,0.0199643144148622,0.014215677734732517,1.1944915721632823
31.32,0.0201070468125456,0.014330963919447487,1.6066675728594508
31.33,0.0202509370377886,0.014447254847929088,1.7647657615974193
31.34,0.0203959952973458,0.014564565848264294,1.0988816581342409
31.35,0.0205422317115123,0.014682881344110055,1.0666566760046476
31.36,0.0206896563005435,0.01480220819855653,1.279652519320413
31.37,0.020838279302077,0.014922564140192399,1.2120742987363624
31.38,0.0209881110380366,0.015043956488594985,1.0554240572052243
31.39,0.021139161914634,0.015166390295276763,1.6999328626594963
31.4,0.0212914424223681,0.015289901712052465,1.5166193131903678
31.41,0.0214449635412958,0.015414493569233367,0.8275389756857712
31.42,0.0215997358458847,0.015540146415400115,1.1259021226732837
31.4299999999999,0.0217557700744588,0.01566688133903749,1.1493074149214992
31.44,0.0219130771178241,0.015794710336400775,1.104933836367416
31.45,0.0220716679561265,0.015923641674467304,0.9967088257774329
31.46,0.0222315536588582,0.01605368233855327,1.5300808845579439
31.47,0.0223927454017955,0.01618486700258858,1.2553793327248648
31.48,0.0225552548025497,0.01631719403098423,0.7935988537388412
31.49,0.0227190930653479,0.016450651693615943,1.122577828190708
31.5,0.0228842716835593,0.016585265106234256,1.0153146394066521
31.51,0.0230508022466384,0.016721041296281627,1.1184621565565158
31.52,0.0232186964401256,0.01685799676556009,1.2341412573244976
31.53,0.0233879661623245,0.01699614850007245,0.9985884082863128
31.54,0.0235586233971809,0.01713549558418244,0.9142351428697149
31.55,0.0237306800830721,0.01727604416979665,1.0056134235700214
31.5599999999999,0.0239041483360045,0.01741781002604359,0.9096670044005798
31.57,0.0240790403725377,0.01756080067792506,1.1721216454832415
31.58,0.0242553685097805,0.017705041921499035,1.0417478506534459
31.59,0.0244331453919291,0.017850538399492712,0.7894448637026353
31.6,0.0246123834605558,0.017997287130623162,0.939805267368129
31.61,0.024793095370801,0.01814530764810658,0.8742775281089371
31.62,0.0249752938850809,0.018294608851048434,0.9286449937294772
31.63,0.0251589918703571,0.018445206533384037,1.0502325655828761
31.64,0.0253442023948788,0.018597120222450747,0.8621908562820985
31.65,0.0255309386651781,0.018750350552464302,0.7593468279577164
31.66,0.0257192138169548,0.018904902692174104,0.8465091410293335
31.67,0.0259090411806694,0.019060794041174996,0.7595640966696918
31.6799999999999,0.0261004341957483,0.019218032782708276,0.9831186217737853
31.69,0.0262934064105851,0.019376646246083238,0.8955722492450995
31.7,0.0264879717223554,0.019536641535230038,0.6605900069001017
31.71,0.0266841438439962,0.019698015008969123,0.7683702092285978
31.72,0.0268819366788095,0.01986078600446272,0.7313859482879655
31.73,0.0270813642611416,0.020024965580376503,0.7526764030921074
31.74,0.0272824407389831,0.02019056907151907,0.8802917503633736
31.75,0.0274851804557398,0.020357618999028642,0.7242175775314066
31.76,0.0276895979470128,0.020526117138395014,0.6093909742882725
31.77,0.0278957076454958,0.02069606753140003,0.6949954577489997
31.78,0.0281035242004237,0.020867489578555727,0.6245893768714316
31.79,0.028313062379259,0.021040392589792452,0.7725856778368296
31.8,0.0285243370676917,0.021214802083096684,0.7297211180870183
31.8099999999999,0.0287373634728647,0.021390728594975046,0.5498262807582154
31.82,0.0289521566992977,0.02156817089856575,0.6016875170886642
31.83,0.02916873200071,0.021747146385706018,0.5894040515462832
31.84,0.0293871047826262,0.02192766843753909,0.577863817474072
31.85,0.029607290573208,0.022109750834360762,0.6611532264835004
31.86,0.029829305066777,0.022293415184798573,0.579774021054179
31.87,0.0300531641737931,0.02247866872967412,0.4961101712414085
31.88,0.0302788837651312,0.022665517972180842,0.5444250269260713
31.89,0.0305064799124807,0.0228539815547182,0.5190171124868811
31.9,0.0307359688196161,0.023044072112350773,0.5066477050161685
31.91,0.0309673668231061,0.023235803174225866,0.4940500763728371
31.92,0.0312006903966523,0.023429188350530816,0.47635993901802975
31.9299999999999,0.0314359561478632,0.023624240816127497,0.4610269701129093
31.94,0.0316731808156092,0.023820974026734158,0.44797659678211804
31.95,0.031912381276826,0.02401940177108406,0.4375043135760777
31.96,0.0321535745451466,0.024219538027848177,0.4023724701951412
31.97,0.0323967777716323,0.024421394286573292,0.38723188284258764
31.98,0.0326420082107178,0.02462498420586224,0.3925649705095108
31.99,0.0328892832870068,0.02483032382110025,0.3705852037790608
32.0,0.0331386205634391,0.025037426321240265,0.35238842213961874
32.01,0.0333900377348707,0.025246305200910445,0.3421501243694863
32.02,0.0336435526350802,0.025456974723704097,0.30072956954621716
32.03,0.0338991832360263,0.02566944575095436,0.29507035495687783
32.04,0.0341569476058394,0.02588373332400486,0.2993357742246492
32.05,0.0344168640108298,0.026099853880726054,0.26772787085690425
32.0599999999999,0.0346789508346276,0.02631781959883071,0.2550491425041922
32.07,0.0349432266006448,0.026537644740631344,0.2377513718093207
32.08,0.0352097099724997,0.026759343008178615,0.20437381815855635
32.09,0.0354784197449308,0.026982926124625245,0.19596492728796072
32.1,0.0357493748279342,0.02720840905331585,0.19009621473719251
32.11,0.0360225943091658,0.02743580725656069,0.1648939898327748
32.12,0.0362980973999818,0.027665133549383745,0.1425555195265997
32.13,0.0365759034505243,0.027896400931200042,0.119145108951467
32.14,0.0368560319328761,0.028129622356215987,0.10947749203097544
32.15,0.0371385024605762,0.02836481275143062,0.09457156115121836
