T,R,D,K
32.16,0.0374233347976511,0.028601986310768393,0.06796469940852551
32.17,0.0377105488385526,0.028841155374625893,0.0425631059438049
32.1799999999999,0.0380001645993951,0.029082332425625287,0.03225094572634014
32.19,0.0382922022295731,0.029325532282929955,0.019600706888960998
32.2,0.0385866820347401,0.02957076940569992,-0.009039187498038389
32.21,0.038883624447361,0.029818055517436166,-0.0429702117487839
32.22,0.0391830500130143,0.03006740145594898,-0.0492742345918937
32.23,0.0394849793936744,0.030318822568381594,-0.0563353830819119
32.24,0.0397894334305334,0.03057233414671719,-0.088975216062619
32.25,0.040096433079308,0.0308279467963755,-0.13520450621089347
32.26,0.040405999400477,0.031085668712678198,-0.13731459627211154
32.27,0.0407181535376581,0.031345515758386275,-0.135684148155784
32.28,0.0410329168518128,0.0316075046517917,-0.1724033164493432
32.29,0.0413503107989881,0.03187164460896787,-0.23614868348307053
32.3,0.041670356932902,0.03213793974669993,-0.23406120464158864
32.3099999999999,0.0419930768332955,0.032406406365049586,-0.2200043352132266
32.32,0.042318492356668,0.03267706342582055,-0.2612322298994251
32.33,0.0426466254253102,0.03294991846400913,-0.3415224626418909
32.34,0.0429774980579211,0.03322497106053718,-0.33805103766693095
32.35,0.0433111322276392,0.03350223733429743,-0.311551427793883
32.36,0.0436475502480356,0.03378173867500285,-0.35343984166856757
32.37,0.0439867744661105,0.03406348122589088,-0.4660138639112168
32.38,0.0443288273246911,0.03434745613532358,-0.45089414599731753
32.39,0.0446737310937763,0.034633681375238354,-0.39771847894732393
32.4,0.0450215085331232,0.03492218409928815,-0.46295530335852186
32.41,0.0453721823685387,0.03521296520545593,-0.5175972889661209
32.42,0.0457257754308757,0.0355060250198741,-0.6166349655457848
32.4299999999999,0.0460823104511416,0.035801355183406075,-0.5582276486750987
32.44,0.0464418101915615,0.03609898320043516,-0.539645269862052
32.45,0.0468042978320164,0.03639892900412142,-0.5780637154271312
32.46,0.0471697964938219,0.03670119539731035,-0.7570745171744379
32.47,0.0475383293887302,0.037005751073993474,-0.7608117228993859
32.48,0.0479099191975946,0.03731260738510274,-0.6375465335082818
32.49,0.0482845893333188,0.037621808771153877,-0.7221767901956436
32.5,0.0486623631643184,0.037933348269160685,-0.7648422737357059
32.51,0.0490432640699821,0.0382472229061292,-0.9642983032491675
32.52,0.0494273152986017,0.0385633916474945,-0.8856449393359199
32.53,0.0498145396588497,0.038881885994593246,-0.7885391448851108
32.54,0.0502049608775599,0.039202745354350914,-0.8884158719251859
32.55,0.0505986023822965,0.0395259525396306,-1.0412431702167861
32.5599999999999,0.050995487643654,0.03985147121458235,-1.1312913852607858
32.57,0.0513956394828468,0.04017928465956603,-0.9890430938951477
32.58,0.0517990811362124,0.04050944313572526,-1.0184593592581948
32.59,0.0522058361636158,0.04084195029702871,-1.0568160547581988
32.6,0.052615927913519,0.041176797413992425,-1.3704485113150213
32.61,0.0530293796656562,0.04151389640970575,-1.290756742758637
32.62,0.0534462134628565,0.04185327671533135,-1.0945152084654584
32.63,0.0538664529891511,0.04219500769962065,-1.2721958501514388
32.64,0.0542901212956384,0.04253904200856636,-1.3534913726164681
32.65,0.0547172414039569,0.04288535141833919,-1.553322289440308
32.66,0.055147835740275,0.04323387434053069,-1.4564715425455919
32.67,0.0555819263760432,0.04358464433088753,-1.4165998131353732
32.6799999999999,0.0560195361514651,0.043937679347877984,-1.548220096936792
32.69,0.0564606873737712,0.04429293681268108,-1.6195270859377489
32.7,0.0569054022003536,0.04465038873920589,-1.728130649638746
32.71,0.0573537023496295,0.04500999621757472,-1.7178316292823328
32.72,0.0578056093096268,0.04537176057452045,-1.7456224125559223
32.73,0.0582611447018478,0.04573567030676333,-1.8300499373005734
32.74,0.0587203297491576,0.04610169070936212,-1.9106251185847043
32.75,0.0591831854290643,0.04646978523472773,-2.0027886272556454
32.76,0.0596497322422353,0.04683991312431785,-2.019670164968601
32.77,0.0601199904183021,0.04721206043724879,-2.068863578865433
32.78,0.0605939800881419,0.047586200957692545,-2.1438908257378984
32.79,0.0610717209438473,0.04796229520273703,-2.2443421749686276
32.8,0.0615532323316738,0.04834029107192925,-2.343957646685535
32.8099999999999,0.0620385329422288,0.048720136287904586,-2.3604344062328266
32.82,0.0625276411465624,0.04910181032802911,-2.4223341593626193
32.83,0.0630205751084075,0.04948527441185231,-2.502339135637229
32.84,0.0635173524217399,0.04987047768580943,-2.633177182283478
32.85,0.0640179902142266,0.05025734551670098,-2.746828307808985
32.86,0.0645225046708181,0.050645809795663604,-2.753689982308494
32.87,0.065030911639029,0.051035846209242695,-2.832693169876771
32.88,0.0655432266446794,0.05142740000416239,-2.9258614009715482
32.89,0.0660594644600079,0.05182040401383985,-3.0842225620247867
32.9,0.0665796392381499,0.0522147598846739,-3.206941716936367
32.91,0.0671037639051322,0.05261038418378934,-3.2166780496691723
32.92,0.0676318510195129,0.05300724256436691,-3.3199116537461606
32.9299999999999,0.0681639126088572,0.05340525895250216,-3.425753440541383
32.94,0.0686999597602258,0.053804348475837316,-3.609108176280884
32.95,0.0692400027565352,0.05420438838814751,-3.73956462200235
32.96,0.0697840503838365,0.05460527933094882,-3.7635549091431715
32.97,0.0703321109911651,0.05500697049432117,-3.8949809466841323
32.98,0.0708841921175511,0.05540936054608814,-4.012887919094983
32.99,0.0714403001669335,0.05581234578110143,-4.228307775579106
33.0,0.0720004405244532,0.05621577413685633,-4.370244873849357
33.01,0.0725646167526497,0.056619527626483826,-4.409541630699763
33.02,0.0731328319068579,0.05702353720554628,-4.574543566822742
33.03,0.073705087910993,0.057427672178637576,-4.708054902896253
33.04,0.074281385326534,0.0578318071942222,-4.9658922675938255
33.05,0.074861723448622,0.05823575442938517,-5.123749482420868
33.0599999999999,0.0754460993445832,0.05863937451518429,-5.179133039312662
33.07,0.0760345095238604,0.05904257899498368,-5.386474061436618
33.08,0.076626948986619,0.05944520247331148,-5.541576604836821
33.09,0.0772234111055103,0.05984709442302695,-5.850360122157487
33.1,0.077823887700985,0.060248026337390966,-6.029449673608422
33.11,0.0784283679080252,0.06064783489119821,-6.107774113821789
33.12,0.0790368402462513,0.06104640859901529,-6.367680314456465
33.13,0.0796492912806969,0.06144354189000119,-6.554121271989564
33.14,0.0802657056504768,0.061839054817149075,-6.912028274651436
33.15,0.0808860661150291,0.06223268009175817,-7.1213274733471374
33.16,0.0815103523428511,0.06262422705965674,-7.241978667370639
33.17,0.0821385432086803,0.06301355187199482,-7.560577907190037
33.1799999999999,0.0827706151525276,0.063400406760648,-7.787402707690976
33.19,0.0834065423678017,0.06378457959686687,-8.207774450684656
33.2,0.0840462968045446,0.0641657600784995,-8.458754919011737
33.21,0.0846898468731924,0.06454372685361597,-8.632493299020968
33.22,0.0853371599862333,0.0649183003866251,-9.023825087069806
33.23,0.0859882005988774,0.0652891867709776,-9.309300867730851
33.24,0.0866429305636296,0.0656561363205682,-9.789846883430071
33.25,0.0873013090798455,0.06601880203142332,-10.103687408581289
33.26,0.0879632914755099,0.06637692538279487,-10.358858509361351
33.27,0.088628831650149,0.06673028059706448,-10.827478364149973
33.28,0.0892978800801222,0.06707853100605433,-11.197846634193697
33.29,0.0899703842450962,0.06742138269841258,-11.736798022015813
33.3,0.090646288514361,0.06775846032892711,-12.142538218945951
33.3099999999999,0.09132553320025,0.06808946012303875,-12.511612048645048
33.32,0.0920080564818814,0.06841410031537393,-13.061605509972496
33.33,0.0926937927704947,0.06873200802700735,-13.544019105166155
33.34,0.0933826730384738,0.06904284082434992,-14.151617239449306
33.35,0.0940746246897484,0.06934619931762039,-14.675836449520704
33.36,0.094769570936989,0.069641730554774,-15.189061918906232
33.37,0.0954674320405018,0.06992909149329761,-15.837379579164027
33.38,0.0961681241779281,0.07020787508797595,-16.454484081836405
33.39,0.0968715596380655,0.07047769069226026,-17.142292295387566
33.4,0.0975776467069415,0.07073811963976748,-17.813494489600807
33.41,0.0982862893895378,0.07098875680939266,-18.500551133498302
33.42,0.0989973878329344,0.07122919486158216,-19.262128051692446
33.4299999999999,0.0997108378288816,0.07145899579158027,-20.031454674133307
33.44,0.100426530838302,0.07167772361149592,-20.805349095851593
33.45,0.101144353937489,0.07188494592277167,-21.646713654058615
33.46,0.101864189868414,0.07208020371179218,-22.527077181716898
33.47,0.102585916559045,0.0722630251291582,-23.40424285021643
33.48,0.103309407365335,0.0724329457600828,-24.324851658782336
33.49,0.104034530897358,0.0725894901020159,-25.17130952230395
33.5,0.104761151083708,0.07273221848474176,-26.18417887172379
33.51,0.105489127493787,0.07286061786827523,-27.246789891777716
33.52,0.106218313918598,0.07297415495578323,-28.208611003902362
33.53,0.106948559432285,0.07307234496624973,-29.236015901518495
33.54,0.107679707996998,0.07315468229028346,-30.09417627464175
33.55,0.108411598725037,0.0732207293927757,-31.230596426314648
33.5599999999999,0.10914406638578,0.07326992022631633,-32.40304655572356
33.57,0.109876939015408,0.0733016657177082,-33.351503434198435
33.58,0.110610039892808,0.07331546978417518,-34.363821533967965
33.59,0.111343186895136,0.07331080996839229,-35.10389720853221
33.6,0.112076193049503,0.0732872602340577,-36.22878350704714
33.61,0.112808867072761,0.0732442054786083,-37.33855872706736
33.62,0.113541010085721,0.07318101196329234,-38.081847888438155
33.63,0.114272418527447,0.07309718515989226,-38.891497742987056
33.64,0.115002883251396,0.07299218696820027,-39.37640199951429
33.65,0.115732190178974,0.07286558299892515,-40.151873007865724
33.66,0.116460120861753,0.07271676775733259,-40.884168419444094
33.67,0.117186449450432,0.07254510817704986,-41.18732581717523
33.6799999999999,0.11791094529218,0.07235012807679196,-41.401685153157615
33.69,0.118633372641144,0.0721313495737915,-41.70122949746396
33.7,0.119353491018234,0.07188819352713337,-41.91167712497546
33.71,0.120071053310009,0.07162006285672505,-41.790829777444664
33.72,0.120785807419844,0.07132647173178261,-41.503292685051285
33.73,0.121497496311217,0.07100696437387459,-41.29830981420456
33.74,0.122205858420084,0.07066097273477612,-41.00150502548843
33.75,0.122910625587064,0.07028790940634146,-40.36804029432361
33.76,0.123611524898447,0.06988732485074234,-39.53296727751891
33.77,0.12430827900936,0.06945883949216655,-38.88290120364078
33.78,0.125000606816363,0.0690018950990323,-38.170031957733876
33.79,0.125688220191332,0.06851590727553458,-37.093487094176005
33.8,0.126370826942339,0.06800050327956618,-35.87258891178683
33.8099999999999,0.127048131144104,0.06745539361774841,-34.902007439850216
33.82,0.127719834044991,0.0668800558540172,-33.90945815950879
33.83,0.128385629778418,0.06627393828845923,-32.59551523525567
33.84,0.129045209314369,0.06563676115911762,-31.21969635357835
33.85,0.129698260704513,0.06496832555988273,-30.0985701840298
33.86,0.130344470114657,0.06426817905349931,-28.9937849495693
33.87,0.130983517113536,0.06353584170458403,-27.65393169702166
33.88,0.131615079100133,0.06277113795215838,-26.30552266494056
33.89,0.132238831583771,0.06197397984436572,-25.196841943202106
33.9,0.132854449322278,0.061144011041150186,-24.132115125299674
33.91,0.133461601309372,0.06028084859212556,-22.898969728218194
33.92,0.134059955580003,0.0593844569198571,-21.677342104955926
33.9299999999999,0.134649179814516,0.05845491701712465,-20.704500871584465
33.94,0.135228942533047,0.05749196124383432,-19.769760916371162
33.95,0.135798906891669,0.05649531810400163,-18.751229153573252
33.96,0.136358736847967,0.0554650270272565,-17.702404309367907
33.97,0.136908096161396,0.05440139036361619,-16.841290734977328
33.98,0.137446653447592,0.05330440893633372,-16.09115528983965
33.99,0.137974072845035,0.05217391657085143,-15.218142177126884
34.0,0.138490021244719,0.05101026543345063,-14.440163740182903
34.01,0.13899416854991,0.0498137490209998,-13.754084665538567
34.02,0.139486187234578,0.04858452520991527,-13.103099674730661
34.03,0.139965750881387,0.04732281094198289,-12.430176316156924
34.04,0.140432536871345,0.046029136113325916,-11.846271411998213
34.05,0.140886228331008,0.044703882177133995,-11.315397332697238
34.0599999999999,0.141326510497947,0.04334738928476791,-10.778775139094684
34.07,0.141753074032947,0.04196026175348246,-10.281693437931013
34.08,0.142165615772685,0.04054315459954018,-9.83874187923347
34.09,0.142563839118494,0.03909663723439168,-9.428072080787082
34.1,0.142947452630378,0.03762131446901675,-9.012055234353685
34.11,0.143316172426364,0.03611810775317447,-8.648681409515833
34.12,0.143669724499363,0.03458781813919972,-8.32156913050388
34.13,0.144007841139993,0.0330312026075671,-7.99877364884546
34.14,0.144330264162706,0.031449259949091944,-7.702532906949205
34.15,0.1446367454202,0.029843042392909323,-7.435814726965818
34.16,0.144927047547128,0.028213577390456823,-7.190249610876973
34.17,0.14520094312822,0.026561944094150025,-6.960405471697621
34.1799999999999,0.145458216540011,0.024889336315467997,-6.751892449425289
34.19,0.145698664071966,0.02319698305664128,-6.560659437775314
34.2,0.14592209473924,0.021486185991042205,-6.388307263066224
34.21,0.146128330755255,0.01975827599291699,-6.235529903013819
34.22,0.146317207687398,0.01801457279017501,-6.094224801855952
34.23,0.14648857453808,0.016256555490473668,-5.967216770094454
34.24,0.146642296267019,0.014485798627750467,-5.863258197751049
34.25,0.146778252733366,0.01270369174914271,-5.770641448383168
34.26,0.146896337414356,0.010911747771773922,-5.687806032632674
34.27,0.146996460706879,0.009111714845749103,-5.62204857660426
34.28,0.14707855032251,0.007305301308142137,-5.575560936129094
34.29,0.147142550217108,0.005493884724150355,-5.537332620275447
34.3,0.147188417339211,0.00367923711096461,-5.511763482185379
34.3099999999999,0.147216130673589,0.0018633560607756359,-5.504810102743533
34.32,0.147225685521042,4.779726583368597e-05,-5.509558269901874
34.33,0.147217092944463,-0.0017659187395849727,-5.529032970425175
34.34,0.147190379834303,-0.0035758368777752867,-5.565692125697995
34.35,0.147145595428427,-0.005379906094350739,-5.61137706484156
34.36,0.147082805818087,-0.007176788174916016,-5.675308349928157
34.37,0.147002089546057,-0.008964756563901305,-5.762652987140985
34.38,0.146903547356333,-0.0107416744423094,-5.863811168198309
34.39,0.146787298522063,-0.01250578302280624,-5.964993275657334
34.4,0.146653478559212,-0.014255917182298222,-6.1044626291258455
34.41,0.146502233131826,-0.01599019985677718,-6.277568516018094
34.42,0.146333734296313,-0.017706449808542468,-6.440460047238639
34.4299999999999,0.146148168401684,-0.01940342748050749,-6.627618619660521
34.44,0.145945734695101,-0.021079784071047908,-6.865168771744294
34.45,0.145726647619791,-0.022733659890900964,-7.136827306902374
34.46,0.145491142129695,-0.024363228395492497,-7.374853397359032
34.47,0.145239467065344,-0.02596766584131554,-7.68772810983585
34.48,0.144971877666984,-0.027545494827192762,-8.070919494158137
34.49,0.144688651819061,-0.029094842262815623,-8.45038260495959
34.5,0.144390079538694,-0.03061450277430794,-8.811765866482451
34.51,0.144076463110562,-0.032103842959133044,-9.290376553695385
34.52,0.143748108331909,-0.03356152191549902,-9.867946282318176
34.53,0.143405343319877,-0.03498588906231855,-10.397389607392
34.54,0.143048503843074,-0.036376238958833976,-10.953501742179911
34.55,0.14267793388736,-0.037732052459073476,-11.662601025214324
34.5599999999999,0.142293981546833,-0.03905224802747409,-12.482028771899037
34.57,0.141897011245038,-0.04033564756329294,-13.241809568346788
34.58,0.141487392467795,-0.04158188390195906,-14.094408516768294
34.59,0.141065498962651,-0.04279053858317385,-15.120182242956739
34.6,0.140631709355972,-0.04396087857176725,-16.244743937431167
34.61,0.140186410980435,-0.04509228259355787,-17.361069862648822
34.62,0.139729994038679,-0.046184591067665454,-18.629710139985352
34.63,0.139262850335534,-0.047237553167057966,-20.066678046906844
34.64,0.138785375124884,-0.04825084601518283,-21.589783996930024
34.65,0.138297966050122,-0.049224330140024836,-23.227137603154954
34.66,0.137801021277205,-0.05015797782830951,-25.010252092812138
34.67,0.137294939170905,-0.051051808865417346,-26.921895207331215
34.6799999999999,0.136780117430545,-0.05190592981782529,-28.955536241478907
34.69,0.136256952340692,-0.05272052744065721,-31.254418835615176
34.7,0.13572583821364,-0.053495691401524395,-33.559037939875985
34.71,0.135187168728544,-0.054231767685525525,-35.873677525943116
34.72,0.134641331501544,-0.054929274178808454,-38.50352046645356
34.73,0.134088710766187,-0.05558853376290858,-41.46466062767162
34.74,0.133529687416241,-0.056209750561458015,-44.00404211866614
34.75,0.132964640097669,-0.05679364456006586,-46.43121027187659
34.76,0.132393936220775,-0.05734106244850018,-49.0372883908598
34.77,0.131817938549667,-0.05785265074634144,-52.90924732969498
34.78,0.131237002526045,-0.05832831788007513,-55.260671278842004
34.79,0.13065148862939,-0.05876898421078257,-56.42482497415571
34.8,0.130061735004168,-0.05917611423019234,-59.05192394143612
34.8099999999999,0.129468076479945,-0.05955023688764202,-61.86071792248888
34.82,0.128870839038108,-0.05989169710148984,-64.35313307728143
34.83,0.128270349327427,-0.06020099568697437,-64.1647369242714
34.84,0.127666921436203,-0.06047965177254297,-64.6605095441236
34.85,0.127060855147142,-0.06072871490590988,-65.6893578348009
34.86,0.126452443808533,-0.06094881380061673,-67.3924219010946
34.87,0.125841974094776,-0.061140245303790974,-66.57383502749974
34.88,0.125229730673349,-0.0613041153416663,-64.61237258107577
34.89,0.124615979502125,-0.061441770086867006,-64.86555137581715
34.9,0.124000980908325,-0.06155369494868293,-63.56115772158066
34.91,0.123384988385008,-0.06164076337784967,-61.55980292752762
34.92,0.122768245130255,-0.06170400074501659,-59.696126397676515
34.9299999999999,0.122150984882907,-0.06174430151315857,-58.081582511989446
34.94,0.121533432980919,-0.061762415371658524,-55.71081737625112
34.95,0.120915807371899,-0.06175928184847419,-52.885797787566034
34.96,0.12029831488679,-0.06173593246301598,-51.210354722565036
34.97,0.119681153951692,-0.06169300502671764,-49.19423202337728
34.98,0.119064517514825,-0.06163122127785884,-46.17563313047622
34.99,0.118448588999385,-0.06155161750237455,-43.6040795986567
35.0,0.117833541821677,-0.06145507087433287,-42.44406876422505
35.01,0.117219542506793,-0.06134200094658332,-40.03404544526319
35.02,0.116606754079009,-0.06121322984453427,-37.22021972563656
35.03,0.115995327171631,-0.061069730284600096,-35.73989316196988
35.04,0.115385406721725,-0.060912047206458195,-33.88267694416923
35.05,0.114777131282673,-0.06074084052716602,-31.93616726568199
35.0599999999999,0.11417063263212,-0.06055682250610851,-30.165590827828407
35.07,0.113566035318051,-0.060360661906658925,-28.464789558091052
35.08,0.112963457705482,-0.060153013329058175,-26.8921098769961
35.09,0.112363011298368,-0.05993449653587564,-25.466722896013074
35.1,0.111764802074143,-0.05970569018187433,-24.036809516811314
35.11,0.111168929851644,-0.05946718262573326,-22.778463738750393
35.12,0.110575488953515,-0.059219513533350046,-21.475369449668545
35.13,0.109984568248432,-0.05896324780586687,-20.239572840360125
35.14,0.109396250872449,-0.058698932162908404,-19.252160680287766
35.15,0.10881061493982,-0.05842702238574998,-18.410921816291737
35.16,0.108227734344168,-0.05814792571441699,-17.326118323051364
35.17,0.107647678708474,-0.057862148448591805,-16.344205572073097
35.1799999999999,0.107070512107411,-0.05757016416398353,-15.619942880086704
35.19,0.106496294859595,-0.05727234901719211,-14.834712728641097
35.2,0.105925083252814,-0.05696909995420001,-14.127780860425815
35.21,0.105356929753761,-0.05666078636149171,-13.505282722607568
35.22,0.104791883255243,-0.056347748170416705,-12.792612431884528
35.23,0.104229989242406,-0.05603036835998265,-11.89085185119504
35.24,0.103671288942424,-0.05570909848064988,-11.518899141544173
35.25,0.103115819454407,-0.05538417769512539,-11.193527366383016
35.26,0.102563616768929,-0.05505582387449147,-10.479454111957159
35.27,0.102014713177861,-0.05472441231286635,-9.824375263947571
35.28,0.101469137594995,-0.05439029656200782,-9.486531562549693
35.29,0.100926915540479,-0.05405369620442522,-9.196143788937583
35.3,0.100388071257314,-0.05371480894357875,-8.665559254661437
35.3099999999999,0.099852626020944,-0.053373926903807954,-8.198810075849227
35.32,0.0993205985119444,-0.05303131679420328,-7.896396022442639
35.33,0.0987920048059792,-0.05268717351333945,-7.640397009028583
35.34,0.0982668595529,-0.05234167088474437,-7.2533740104948965
35.35,0.0977451751701895,-0.051995033434425304,-6.839528013577506
35.36,0.0972269619317962,-0.05164749242978807,-6.622387137850009
35.37,0.0967122278492798,-0.051299196468762,-6.4689933574640435
35.38,0.0962009800771969,-0.05095026771139294,-6.112151921942521
35.39,0.0956932239096465,-0.05060090949213503,-5.592522637169963
35.4,0.095188962540097,-0.0502513789428728,-5.552804630409198
35.41,0.0946881966915368,-0.04990174365595949,-5.552818012033521
35.42,0.094190927805464,-0.04955205149407294,-5.235702540483949
35.4299999999999,0.0936971552712976,-0.049202471389793216,-4.894811235750809
35.44,0.0932068773574721,-0.04885319253026925,-4.314218623829181
35.45,0.0927200896743768,-0.048504472203197285,-4.499226604130708
35.46,0.0922367861337299,-0.048156282308882185,-4.551622107425562
35.47,0.0917569621457437,-0.04780863726631425,-4.198028627937277
35.48,0.0912806110054732,-0.0474617040317082,-3.838092272999101
35.49,0.0908077251202809,-0.04711565862621584,-3.468545928955462
35.5,0.0903382944138324,-0.04677066261801142,-3.6446367264980406
35.51,0.0898723084477632,-0.04642668367422775,-3.554332743436726
35.52,0.089409757139493,-0.0460837761405139,-3.3120798204143473
35.53,0.0889506289664731,-0.04574205344572956,-3.0067085937336446
35.54,0.0884949117003733,-0.04540164905043008,-2.8185889940878273
35.55,0.0880425913482931,-0.04506264695314603,-2.895709699733578
35.5599999999999,0.0875936540801047,-0.04472504122868977,-2.7308772939054853
35.57,0.0871480856387018,-0.04438890033888997,-2.619664040610822
35.58,0.0867058709710856,-0.044054282892732936,-2.2765112688967077
35.59,0.0862669945168072,-0.043721315338946895,-2.1805090932423346
35.6,0.0858314390520758,-0.043390039588969816,-2.288431133160245
35.61,0.085399188127297,-0.043060432713828055,-2.074697522010698
35.62,0.0849702246056804,-0.04273256597464766,-2.0401386018802685
35.63,0.0845445308713034,-0.042406467618943726,-1.567666613189883
35.64,0.0841220889210848,-0.04208228649278274,-1.566711984612415
35.65,0.0837028787648054,-0.041760026130048304,-1.7755273763267148
35.66,0.0832868821328303,-0.04143962875490191,-1.4605764114686524
35.67,0.0828740797008731,-0.04112118319481833,-1.4200296869873923
35.6799999999999,0.0824644518602147,-0.040804711689013236,-1.0266574902162637
35.69,0.0820579785672588,-0.04049032405451537,-1.037361645608621
35.7,0.0816546384665975,-0.04017801448442359,-1.1660679311140698
35.71,0.0812544114384773,-0.03986774456842465,-0.8967408723336524
35.72,0.0808572765680935,-0.03955958046147334,-0.8147656638009999
35.73,0.0804632127274377,-0.03925354432121828,-0.5874927375226306
35.74,0.0800721984336575,-0.03894968906695828,-0.5589393284245727
35.75,0.0796842116815355,-0.03864801428404956,-0.5535685628495675
35.76,0.0792992308889109,-0.03834851259613542,-0.38793181380088637
35.77,0.0789172340835509,-0.03805121571642441,-0.281342527151995
35.78,0.078538199161317,-0.03775614225547848,-0.11881151970014037
35.79,0.0781621037467553,-0.03746332022022021,-0.08337298058504251
35.8,0.0777889252652034,-0.03717274569412961,-0.034690104717213684
35.8099999999999,0.0774186413410684,-0.03688441660626117,0.07805314123061717
35.82,0.0770512293991174,-0.036598346262365036,0.23396022651126844
35.83,0.0766866668108187,-0.03631455799839266,0.4039706762174669
35.84,0.0763249305746896,-0.036033074308144494,0.38564064971570133
35.85,0.0759659977054531,-0.035753874791234305,0.44582128064421583
35.86,0.07560984547317,-0.03547695481097927,0.5610935550364242
35.87,0.07525645097361,-0.03520232343951849,0.7598636412465231
35.88,0.0749057912972623,-0.03493000654648862,0.8978284514986369
35.89,0.0745578431109337,-0.0346600136811139,0.8588962205870038
35.9,0.0742125833573383,-0.03439231761866886,0.9685631547599608
35.91,0.0738699890959517,-0.03412691955728235,1.0800735885892563
35.92,0.0735300372916465,-0.03386382284348635,1.248411323049508
35.9299999999999,0.0731927049322733,-0.033603040268777425,1.3442697136402746
35.94,0.0728579687891294,-0.03334456867450491,1.364276568148425
35.95,0.0725258059080681,-0.03308839019592856,1.493978707222001
35.96,0.0721961933389456,-0.032834506039098,1.5823468166899133
35.97,0.0718691081543144,-0.03258291089240281,1.7313792357963105
35.98,0.0715445274837915,-0.03233360856390461,1.812062632418634
35.99,0.0712224283739237,-0.03208658976807539,1.8594298420633606
36.0,0.0709027881234886,-0.03184183907351974,1.9859689533783824
36.01,0.0705855840440602,-0.03159935347807873,2.0512995196900787
36.02,0.0702707935337059,-0.031359121472705295,2.2762881833915576
36.03,0.0699583940730315,-0.031121155330784273,2.3339429140274164
36.04,0.0696483629319836,-0.030885439139550705,2.3213424488754493
36.05,0.069340677869976,-0.030651945849058858,2.4949551194096182
36.0599999999999,0.0690353166060079,-0.03042067632242363,2.5579508770019936
36.07,0.0687322569671129,-0.030191617110383873,2.8107257340494654
36.08,0.0684314768677696,-0.0299647804171616,2.8618375235422167
36.09,0.0681329540173157,-0.02974014751990252,2.8389476613552342
36.1,0.0678366666576897,-0.029517689065070712,3.034794409025387
36.11,0.067542592988862,-0.029297406001202685,3.1178989209262373
36.12,0.0672507113279485,-0.029079285055075982,3.2791303883211302
36.13,0.0669610000995305,-0.028863321904284055,3.36341243364901
36.14,0.0666734377496468,-0.028649501268945485,3.4234907341056586
36.15,0.0663880029909625,-0.028437804469992497,3.5628555712858048
36.16,0.0661046746116779,-0.028228222711305352,3.6613355109125667
36.17,0.0658234315321784,-0.028020742210155616,3.778932549074449
36.1799999999999,0.0655442528047307,-0.02781535087483337,3.877119715103184
36.19,0.0652671176006035,-0.027612033898030686,3.9698064405084477
36.2,0.0649920052640587,-0.027410775547100086,4.075768665761396
36.21,0.0647188952745661,-0.027211561517253662,4.177889908729884
36.22,0.0644477672620836,-0.027014377785279077,4.390850974144261
36.23,0.0641786009668731,-0.026819221863686717,4.4464465992013
36.24,0.0639113761367481,-0.026626072830679186,4.471042150544198
36.25,0.0636460728955246,-0.026434906365292374,4.641735823764093
36.26,0.0633826714309771,-0.02624571392598682,4.7433234060031095
36.27,0.0631211520845402,-0.026058480581271175,4.923039578773892
36.28,0.0628614953199913,-0.025873198416085166,4.996024690351608
36.29,0.0626036816773907,-0.025689848111427188,5.055221164727312
36.3,0.0623476919837113,-0.025508408932093295,5.205995729630487
36.3099999999999,0.0620935071676714,-0.02532886926014874,5.3193060782583474
36.32,0.0618411083140881,-0.02515121445401964,5.493519235615465
36.33,0.061590476631623,-0.024975434866105622,5.571524755306495
36.34,0.0613415934298065,-0.024801511462371,5.643916644125582
36.35,0.0610944402773513,-0.02462942470487581,5.798937397313716
36.36,0.060848998855399,-0.024459162499299893,5.903276566851176
36.37,0.0606052510009481,-0.02429070834111518,6.000459542116912
36.38,0.0603631787184969,-0.024124044934070374,6.124203181015006
