T,R,D,K
36.39,0.0601227641830683,-0.023959157306018462,6.246824609153113
36.4,0.059883989704449,-0.023796030293161442,6.3384713344982515
36.41,0.0596468377652871,-0.02363464632984981,6.480396259459792
36.42,0.0594112910114267,-0.023474992135290078,6.654797844390401
36.4299999999999,0.0591773321984719,-0.023317056488298023,6.693425727479323
36.44,0.0589449442261622,-0.023160817229489716,6.76280308820705
36.45,0.0587141102617669,-0.023006254746630976,6.921850387862253
36.46,0.0584848135853255,-0.02285335647347018,7.022699203025937
36.47,0.058257037641374,-0.02270210549210408,7.054173135567152
36.48,0.0580307660398354,-0.022552481706319787,7.551127005531975
36.49,0.0578059825568986,-0.02240449730097459,7.57304777339626
36.5,0.0575826707142807,-0.022258129053920966,7.319105545146187
36.51,0.0573608147130533,-0.022113334989211017,7.65464844622791
36.52,0.0571403987755435,-0.021970113726316593,7.76834241297969
36.53,0.0569214072457063,-0.021828450588391436,7.883034755321396
36.54,0.0567038246226627,-0.021688329997720156,7.982150330288967
36.55,0.0564876355606139,-0.02154973516120187,8.039081845708505
36.5599999999999,0.0562728248945307,-0.021412647007287035,8.196844105011213
36.57,0.0560593776399945,-0.021277053069057354,8.342088802872542
36.58,0.055847278898582,-0.021142940095323498,8.406301756537731
36.59,0.0556365139613112,-0.021010289887566452,8.5193463635323
36.6,0.0554270682765031,-0.02087908697947771,8.569748716834953
36.61,0.0552189274498713,-0.020749313655067138,8.937869870184567
36.62,0.0550120772446001,-0.02062097010649891,9.017741767367832
36.63,0.0548065033446952,-0.020494039109885596,8.853434748042377
36.64,0.0546021918478742,-0.02036848996899166,9.081952712242376
36.65,0.0543991289692504,-0.020244313904899287,9.21318253137848
36.66,0.0541973010373207,-0.020121497863873825,9.305492108871556
36.67,0.0539966945288551,-0.0200000265213863,9.424151595808056
36.6799999999999,0.0537972960683767,-0.01987988629308686,9.633651994733377
36.69,0.0535990924002648,-0.019761067990997003,9.663180959230957
36.7,0.0534020703637687,-0.01964355312769744,9.690814145280719
36.71,0.0532062170509107,-0.019527323377979054,9.871501949799114
36.72,0.0530115196488676,-0.019412368211418955,9.962340869266013
36.73,0.0528179654864135,-0.019298673112958138,10.053444262594887
36.74,0.0526255420331614,-0.01918622368403429,10.21096414849106
36.75,0.0524342368988161,-0.01907500874369951,10.315673245470267
36.76,0.0522440377901725,-0.01896501459239935,10.352480448913234
36.77,0.0520549325917462,-0.018856224572355584,10.469916828328545
36.78,0.0518669093276901,-0.01874862581943467,10.579798991905383
36.79,0.0516799561476396,-0.018642205449105668,10.674278623067858
36.8,0.0514940613356519,-0.018536950003451038,10.768925899778917
36.8099999999999,0.0513092133093333,-0.01843284608976179,10.843077145468635
36.82,0.0511254006216538,-0.018329879667969055,10.945789471337836
36.83,0.0509426119664262,-0.018228038080248442,11.04978312700174
36.84,0.0507608361525514,-0.018127308863192387,11.123552690889703
36.85,0.0505800621261439,-0.01802767848166388,11.21172615475277
36.86,0.0504002789629785,-0.01792913406797736,11.28110450543959
36.87,0.0502214758676427,-0.0178316624214905,11.4314372330049
36.88,0.0500436421726991,-0.017735253591103357,11.531119303425333
36.89,0.0498667672944875,-0.017639895614453227,11.52611254767777
36.9,0.0496908408086693,-0.017545572734044106,11.616411799784547
36.91,0.0495158524291387,-0.017452272916569818,11.718763679603345
36.92,0.049341791977994,-0.017359984906990464,11.7902651433109
36.9299999999999,0.0491686493990735,-0.01726869645892881,11.843337777332367
36.94,0.0489964147569865,-0.017178395066784365,12.027746819187945
36.95,0.0488250782361502,-0.017089072770181367,12.061112122060871
36.96,0.0486546300826217,-0.017000716385067935,12.033628297325578
36.97,0.0484850607365768,-0.016913310883989095,12.175780978495856
36.98,0.0483163607266075,-0.016826847089628588,12.23527255465857
36.99,0.0481485206941153,-0.0167413134900889,12.301987600573288
37.0,0.0479815313936851,-0.016656698818942606,12.365992141938321
37.01,0.0478153836920083,-0.016572991876267058,12.418698835018818
37.02,0.0476500685680246,-0.01649018129373011,12.485880162405858
37.03,0.0474855771139834,-0.016408256334355064,12.552146436757562
37.04,0.0473219005247335,-0.016327206392037615,12.601717018505681
37.05,0.0471590301058021,-0.01624702051153653,12.657587342162769
37.0599999999999,0.0469969572696187,-0.016167688078530126,12.714027376360807
37.07,0.0468356735344494,-0.01608919863468923,12.749132130535596
37.08,0.0466751705233355,-0.016011541238852556,12.780157829323322
37.09,0.0465154399716992,-0.015934705062684424,12.853625585716186
37.1,0.0463564737162794,-0.015858680672759206,12.90512535266589
37.11,0.0461982636855227,-0.01578345816833094,12.931517365705961
37.12,0.0460408019146546,-0.01570902707628211,12.97372193742619
37.13,0.0458840805389005,-0.015635377496022014,13.009040927098107
37.14,0.0457280917924557,-0.01556249954770313,13.054409742975317
37.15,0.0455728280074541,-0.015490383765991388,13.08733290268688
37.16,0.0454182816088078,-0.015419020496437615,13.108471096636132
37.17,0.0452644451216363,-0.015348399932894885,13.142340086779598
37.1799999999999,0.0451113111654858,-0.015278512753604789,13.171365111236035
37.19,0.0449588724528255,-0.015209349684763378,13.196921013573418
37.2,0.044807121788754,-0.01514090151379591,13.22331019477613
37.21,0.0446560520699535,-0.015073159161483064,13.224449059558642
37.22,0.0445056562841653,-0.015006113110634217,13.253624166635854
37.23,0.0443559275154939,-0.014939754695011387,13.288280912906115
37.24,0.0442068589263533,-0.014874075522112602,13.289673266750707
37.25,0.0440584437708589,-0.01480906655608449,13.305492585686492
37.26,0.0439106753897388,-0.014744719220805813,13.322487270125679
37.27,0.043763547209308,-0.014681025095058451,13.315135842980478
37.28,0.0436170527404428,-0.014617975256684367,13.25973266577953
37.29,0.0434711855878979,-0.014555559962760081,13.320054251011209
37.3,0.0433259394492601,-0.014493772262189123,13.364312021503466
37.3099999999999,0.0431813080753776,-0.014432604970932654,13.31633156021975
37.32,0.0430372853117431,-0.014372048982614315,13.321512837121759
37.33,0.0428938650842738,-0.014312096413681964,13.325516122588613
37.34,0.0427510413983434,-0.014252739489952506,13.277090226146665
37.35,0.0426088083378219,-0.01419396945966274,13.252980284447045
37.36,0.0424671600789222,-0.014135778299503392,13.299339596912187
37.37,0.0423260908640637,-0.014078159596635047,13.28291204498284
37.38,0.0421855950042182,-0.01402110577255761,13.24751626051321
37.39,0.0420456668917861,-0.013964608928754228,13.2342878129014
37.4,0.0419063009934083,-0.013908661739879999,13.218115438995197
37.41,0.041767491849035,-0.013853256964136557,13.194560384850698
37.42,0.041629234070995,-0.013798387240880675,13.098171684814577
37.4299999999999,0.0414915223481761,-0.013744044023297763,13.124145982794447
37.44,0.0413543514554428,-0.01369022130029753,13.154146696576325
37.45,0.0412177162074131,-0.013636913242454085,13.06992484472531
37.46,0.0410816115009267,-0.013584111961409465,13.048640379510118
37.47,0.0409460323011418,-0.01353181077834766,13.015334848370648
37.48,0.0408109736406415,-0.013480002995812888,13.00563045059525
37.49,0.0406764306185332,-0.013428682289438887,12.847179552100041
37.5,0.0405423983995555,-0.013377839836363597,12.825450790606931
37.51,0.0404088722471865,-0.01332746951273062,12.913973147375602
37.52,0.0402758474502315,-0.013277567273193026,12.814371117954659
37.53,0.0401433193654689,-0.013228125861079108,12.756653080390937
37.54,0.0400112834185979,-0.013179138708968528,12.71470380084676
37.55,0.0398797350974472,-0.013130599695540882,12.678655424284083
37.5599999999999,0.0397486699511341,-0.013082502864980469,12.589727180347197
37.57,0.0396180835892234,-0.013034841369869687,12.43764677097549
37.58,0.0394879716966051,-0.012987607570864174,12.49589869585836
37.59,0.0393583300255995,-0.012940797504380012,12.505761810767961
37.6,0.0392291543506466,-0.012894406491921185,12.365063120370026
37.61,0.039100440522081,-0.012848427421618206,12.321118141907569
37.62,0.0389721844474876,-0.012802854756285958,12.259952374848817
37.63,0.0388443820909217,-0.012757682887990472,12.226419317250901
37.64,0.0387170294721265,-0.012712906564909799,12.017899847698638
37.65,0.038590122665751,-0.012668517997073183,12.014095291126392
37.66,0.0384636578339112,-0.012624512775466674,12.074314299153995
37.67,0.0383376311448481,-0.012580887561832479,11.906497522397695
37.6799999999999,0.0382120388379593,-0.012537635601163333,11.852007168238304
37.69,0.0380868772055557,-0.012494751805458676,11.781365553478519
37.7,0.0379621425917116,-0.0124522310389754,11.726253738442601
37.71,0.0378378313915215,-0.012410068392171755,11.58345278498099
37.72,0.0377139400503627,-0.012368257716405725,11.459909237842979
37.73,0.0375904650818251,-0.01232679335064421,11.497376975383633
37.74,0.0374674030401091,-0.01228567210830693,11.434342236689496
37.75,0.03734475051157,-0.012244889419659073,11.304473628946806
37.76,0.0372225041413187,-0.012204439749725847,11.235172123268635
37.77,0.037100660621861,-0.012164318482591786,11.159333202961646
37.78,0.0369792166924042,-0.012124521032706437,11.089030621467293
37.79,0.036858169138165,-0.01208504276942526,10.806183034595438
37.8,0.0367375147956755,-0.0120458763616343,10.840748688237756
37.8099999999999,0.0366172505803624,-0.012007019039583558,10.91599148741512
37.82,0.0364973733933795,-0.011968468650973285,10.682336091700702
37.83,0.0363778802045471,-0.011930218886852553,10.61836595152979
37.84,0.0362587680272699,-0.011892265624006913,10.527837617621493
37.85,0.0361400339179079,-0.011854604598337861,10.464392453365368
37.86,0.0360216749751467,-0.011817231832310891,10.24517468720286
37.87,0.0359036883393621,-0.011780141405096842,10.150458123608303
37.88,0.0357860712187808,-0.011743329206038874,10.20698455245681
37.89,0.0356688208355923,-0.01170679317779831,10.069134003729939
37.9,0.035551934449713,-0.01167052881657175,9.943596271291236
37.91,0.0354354093681555,-0.011634531717455952,9.854912331121854
37.92,0.035319242937275,-0.011598798035225046,9.761551304464168
37.9299999999999,0.035203432542183,-0.01156332395249622,9.669515621843829
37.94,0.03508797560616,-0.011528105625206326,9.455368616931903
37.95,0.034972869593535,-0.01149313784749075,9.429943415850856
37.96,0.0348581120231158,-0.011458417854895027,9.424784733066609
37.97,0.0347437004195283,-0.011423943184429044,9.239146991416002
37.98,0.0346296323566938,-0.011389709216556045,9.154097288817384
37.99,0.0345159054442905,-0.01135571251143069,9.053362336297909
38.0,0.0344025173272001,-0.011321949576556582,8.975439503169111
38.01,0.0342894656849504,-0.011288417145630173,8.775586829227207
38.02,0.0341767482311598,-0.011255110549807275,8.61933381426173
38.03,0.0340643627334437,-0.011222025805825096,8.66821098023033
38.04,0.0339523069811234,-0.01118916141742739,8.573382402479053
38.05,0.0338405787813582,-0.011156514268974814,8.407023304634114
38.0599999999999,0.0337291759845671,-0.011124080376325302,8.315762525481338
38.07,0.0336180964732703,-0.011091856643558572,8.210966461341087
38.08,0.0335073381615792,-0.011059839943777506,8.15840541603583
38.09,0.033396898994682,-0.011028027541983242,7.757626952497139
38.1,0.033286776949114,-0.010996413033783198,7.789039769262731
38.11,0.0331769700785867,-0.010964994989555096,7.932396497392646
38.12,0.0330674763968708,-0.010933773259644055,7.6148255071504565
38.13,0.032958293975483,-0.010902742663828428,7.540599233401534
38.14,0.0328494209154417,-0.010871900506202506,7.4309050465312
38.15,0.0327408553468133,-0.010841243904697456,7.333903006951179
38.16,0.0326325954282575,-0.010810770102163391,7.182987886578118
38.17,0.0325246393465731,-0.010780475764705113,7.001429749117917
38.1799999999999,0.0324169853257797,-0.010750357355423373,6.990162296946671
38.19,0.0323096316187555,-0.01072041321615221,6.923075402218471
38.2,0.0322025764883675,-0.010690641140157348,6.749703682410927
38.21,0.0320958182332138,-0.010661037804204448,6.651815753100354
38.22,0.031989355178265,-0.010631600666666878,6.542258573280183
38.23,0.03188318567444,-0.010602327154165456,6.445669384480967
38.24,0.0317773080981771,-0.010573214813361723,6.276730758848482
38.25,0.0316717208510105,-0.010544260516677853,6.184948793041505
38.26,0.0315664223684324,-0.01051546198340813,6.13642657913871
38.27,0.0314614110984837,-0.010486817408461812,5.995046810463091
38.28,0.0313566855159717,-0.0104583240912185,5.88696702316429
38.29,0.0312522441203403,-0.010429979654255744,5.7815001906757315
38.3,0.0311480854342314,-0.010401781806964062,5.688418553655534
38.3099999999999,0.031044208003072,-0.010373728381273505,5.550016853449783
38.32,0.030940610394661,-0.010345816675164272,5.244112302651828
38.33,0.0308372912095299,-0.010318042540808307,5.3067624010648204
38.34,0.0307342490869143,-0.010290405500351478,5.343877763826894
38.35,0.0306314826459954,-0.010262904861770786,5.079857537483524
38.36,0.0305289905464272,-0.010235537034935146,4.998502081171453
38.37,0.0304267714690456,-0.010208300077397484,4.888563259332783
38.38,0.0303248241155081,-0.0101811919251549,4.827774256993536
38.39,0.0302231472079303,-0.010154210833323204,4.489504973348493
38.4,0.0301217394885234,-0.01012735254749267,4.377460820147584
38.41,0.0300205997531668,-0.010100615085892474,4.543904376094292
38.42,0.0299197267830992,-0.010073999102659862,4.357138566835067
38.4299999999999,0.0298191193748438,-0.010047502032420937,4.187541431739674
38.44,0.0297187763542586,-0.010021121332131512,4.091664444553651
38.45,0.0296186965663325,-0.009994855187132659,3.9823725748718757
38.46,0.0295188788748646,-0.009968701732260943,3.879276902255979
38.47,0.0294193221621477,-0.009942659162825591,3.7490731699891695
38.48,0.0293200253286515,-0.009916725456769951,3.631720875546093
38.49,0.0292209872961668,-0.0098908987511626,3.5595598019318775
38.5,0.0291222070018298,-0.009865177613721694,3.4541720941034617
38.51,0.0290236833977136,-0.009839560344542583,3.3355105054607566
38.52,0.0289254154546725,-0.009814045135289115,3.2339415953239277
38.53,0.0288274021602535,-0.009788630347124945,3.1304402962462725
38.54,0.0287296425183837,-0.009763314357644938,3.0311980574192767
38.55,0.0286321355490582,-0.009738095593879274,2.9165708239856305
38.5599999999999,0.0285348802880275,-0.00971297236720678,2.7989665905836754
38.57,0.0284378757886694,-0.009687943003279203,2.726554333033354
38.58,0.0283411211193381,-0.00966300623872904,2.636646450649278
38.59,0.0282446153599365,-0.009638160684459815,2.522679944057547
38.6,0.0281483576068118,-0.009613404760718387,2.429049799758396
38.61,0.0280523469705942,-0.009588737070216827,2.332102544923738
38.62,0.0279565825758859,-0.009564156231069907,2.269916487463966
38.63,0.0278610635609553,-0.009539661082679125,2.065795247618497
38.64,0.027765789077429,-0.009515249139851589,1.5949669724795041
38.65,0.0276707583128605,-0.00949091603256828,1.8845067299197928
38.66,0.0275759704879097,-0.009466663692570855,2.0420466953240863
38.67,0.0274814247687091,-0.00944249300606102,1.628102702807099
38.6799999999999,0.0273871203673263,-0.009418400182531629,1.5815956511299487
38.69,0.0272930565089206,-0.009394384196362526,1.4795657911034552
38.7,0.0271992324315055,-0.009370443774261734,1.3941246385492687
38.71,0.0271056473857062,-0.009346577748790686,1.2791841919060483
38.72,0.0270123006345225,-0.009322784560275953,0.8334016307219217
38.73,0.0269191914629115,-0.009299060276264186,0.9897742490589769
38.74,0.026826319196381,-0.009275405757137463,1.1538189139520678
38.75,0.0267336831137259,-0.00925182194054817,0.7817791961634384
38.76,0.0266412825318942,-0.009228305607571064,0.7229890276042866
38.77,0.0265491167798829,-0.009204855778864105,0.6186694711071533
38.78,0.0264571851985455,-0.009181471278379144,0.5106529917675373
38.79,0.0263654871404,-0.00915815089356156,0.3404442057746903
38.8,0.0262740219694365,-0.009134893318897611,0.9315495395066544
38.8099999999999,0.0261827890542383,-0.00911170265101421,0.4473876144884784
38.82,0.0260917877075196,-0.009088574812609093,-0.20631763380835838
38.83,0.0260010173631865,-0.009065504480345866,0.21782386651624053
38.84,0.0259104774185352,-0.009042494340393958,0.05244579783408381
38.85,0.0258201672800046,-0.009019543108187486,-0.024889977953047596
38.86,0.0257300863629117,-0.00899664990945236,-0.10988525301215393
38.87,0.025640234091181,-0.00897381389665091,-0.05555664569972461
38.88,0.0255506098970807,-0.008951034870647787,-0.855640065118316
38.89,0.0254612132209547,-0.008928306780449976,-0.6196066561309961
38.9,0.025372043585579,-0.008905631182081538,-0.07495255334034599
38.91,0.0252831004128214,-0.008883011853564785,-0.6596991925755569
38.92,0.0251943831738641,-0.00886044457441756,-0.6774451366682802
38.9299999999999,0.0251058913496633,-0.00883792878035852,-0.761185078411105
38.94,0.0250176244292443,-0.008815463686792445,-0.8502993727219421
38.95,0.024929581909506,-0.008793048516352419,-0.7734368864834938
38.96,0.0248417632950208,-0.008770683232839332,-1.696640031267031
38.97,0.0247541680978376,-0.008748361142739906,-1.5748063207902832
38.98,0.0246667959238378,-0.008726083021675778,-0.8273484279148259
38.99,0.0245796462771708,-0.00870385398803088,-1.3808477605363356
39.0,0.0244927186922875,-0.008681670307927446,-1.5232172318049266
39.01,0.0244060127239989,-0.008659530630445786,-1.6020282686169098
39.02,0.0243195279354139,-0.00863743423064776,-1.691775641805264
39.03,0.0242332638978355,-0.008615380294274035,-1.998238158984137
39.04,0.024147220190658,-0.008593367091617258,-1.0262957621679902
39.05,0.0240613964012646,-0.008571401228809304,-1.081060895936535
39.0599999999999,0.0239757920138408,-0.008549482075400142,-2.4255893526581804
39.07,0.023890406630755,-0.00852760040436163,-2.145430520555493
39.08,0.0238052398756292,-0.008505757632560826,-1.9248353134659688
39.09,0.0237202913440952,-0.008483955333553398,-2.0462188913457235
39.1,0.0236355606364697,-0.008462192776900168,-2.108965996061689
39.11,0.0235510473575054,-0.00844046953161412,-1.986253407122877
39.12,0.0234667511161388,-0.00841878597028486,-2.8755068822271173
39.13,0.0233826715252417,-0.008397135913190055,-3.486982922737373
39.14,0.0232988082947943,-0.00837551544914499,-2.381479892429476
39.15,0.0232151610963322,-0.00835393173206752,-2.379864356716791
39.16,0.0231317295387602,-0.008332385022622625,-3.005772250267868
39.17,0.023048513284817,-0.008310871252065923,-3.0172569686923936
39.1799999999999,0.0229655120053874,-0.008289389955689192,-3.5620050380157657
39.19,0.0228827253795977,-0.008267938683691623,-1.22600271939377
39.2,0.0228001530916885,-0.008246531954970819,-2.2899788037578275
39.21,0.0227177946172688,-0.00822516297601181,-4.37393310465007
39.22,0.0226356497413527,-0.008203818680026752,-2.791096527615595
39.23,0.0225537181340327,-0.008182508246204739,-3.093006747817619
39.24,0.0224719994674029,-0.00816123051433322,-2.9735520911766393
39.25,0.022390493415215,-0.008139985936315784,-3.5643885400754907
39.26,0.0223091996525311,-0.008118770418070673,-4.7316262779827145
39.27,0.0222281179274162,-0.008097577029274213,-3.5496588218671628
39.28,0.022147248015181,-0.008076413043713617,-2.9795468931244544
39.29,0.0220665895599271,-0.008055282182047648,-3.944014672723748
39.3,0.0219861422778639,-0.008034178868653995,-3.8804305496550118
39.3099999999999,0.0219059058907251,-0.008013103104528418,-4.244066587677151
39.32,0.0218258801258035,-0.00799205333792928,-2.9810557394111887
39.33,0.0217460647159873,-0.007971037102849922,-3.286070992880707
39.34,0.021666459280513,-0.007950052582840022,-4.646164758566076
39.35,0.0215870635807431,-0.007929091848460183,-4.019544452926206
39.36,0.0215078773537907,-0.007908158252150032,-4.000322232339502
39.37,0.0214289003240241,-0.007887252272821641,-3.9953348849632895
39.38,0.021350132217019,-0.007866373982996546,-4.184791356541102
39.39,0.0212715727593081,-0.007845521835454205,-5.592701602869143
39.4,0.0211932217140223,-0.007824688011552443,-4.694719402097826
39.41,0.021115078920305,-0.007803877770110075,-3.7829762426896236
39.42,0.0210371440663805,-0.00778309649220087,-4.832302987267236
39.4299999999999,0.0209594169105869,-0.007762338626244973,-4.865536368462293
39.44,0.0208818972153416,-0.007741603926998397,-4.455299728781919
39.45,0.0208045847471432,-0.007720894934895063,-4.3088854476466265
39.46,0.0207274792300707,-0.007700212503895711,-5.05253840263385
39.47,0.0206505804206071,-0.00767955260757173,-5.1211860363822375
39.48,0.0205738881035203,-0.007658914818244797,-4.948726871284832
39.49,0.0204974020476486,-0.007638300159901711,-5.2489372485502725
39.5,0.0204211220245921,-0.007617707571477752,-4.297961230759648
39.51,0.0203450478083697,-0.0075971422354307976,-4.7513725077564395
39.52,0.0202691790978664,-0.007576601803510781,-5.660180460817973
39.53,0.0201935157020947,-0.007556081527528332,-5.0523865522181755
39.54,0.0201180573908134,-0.007535584541622521,-5.1502721444837665
39.55,0.0200428039352491,-0.007515110591158377,-5.410637067316253
39.5599999999999,0.0199677551080963,-0.0074946581360040765,-6.210597990647504
39.57,0.0198929107112969,-0.007474223191474005,-5.6332074482997445
39.58,0.0198182705755163,-0.0074538089428293625,-5.216875797823964
39.59,0.019743834457586,-0.00743341779049821,-5.830143401030194
39.6,0.0196696021515486,-0.007413046800106479,-5.994676225058714
39.61,0.0195955734544151,-0.00739269539136433,-5.230082867811639
39.62,0.0195217481661619,-0.007372367740676618,-5.177805339022006
39.63,0.0194481260214561,-0.007352064200341566,-6.2206197995997625
39.64,0.0193747068167578,-0.007331779621806671,-6.074993083603779
39.65,0.0193014903632233,-0.00731151467066567,-5.913358262394612
39.66,0.0192284764549163,-0.007291270396775062,-6.030932337403487
39.67,0.019155664887204,-0.007271046493962658,-5.98909708461094
39.6799999999999,0.0190830554562164,-0.0072508433222148614,-6.094546035170108
39.69,0.0190106479528996,-0.00723066053012842,-6.235599116276235
39.7,0.0189384421791469,-0.007210497596698539,-6.22850445393949
39.71,0.0188664379342634,-0.007190354705320732,-6.321131617150966
39.72,0.0187946350187306,-0.007170231636020123,-6.29448059836058
39.73,0.0187230332342077,-0.007150128751505069,-6.200863428367096
39.74,0.0186516323750237,-0.0071300466641689535,-6.447772167348399
39.75,0.0185804322347888,-0.007109984368347389,-6.594845790088326
39.76,0.0185094326230797,-0.007089941319773976,-6.527916381788568
39.77,0.0184386333428574,-0.007069917994294121,-6.64132225828984
39.78,0.0183680341979454,-0.007049914136548491,-6.548449422517363
39.79,0.0182976349930297,-0.007029930428367661,-6.447330430679229
39.8,0.0182274355208439,-0.007009967510571725,-6.762063417099369
39.8099999999999,0.0181574355774495,-0.006990024109566606,-6.886076827707722
39.82,0.0180876349745724,-0.006970099805936875,-6.801269908835114
39.83,0.0180180335160057,-0.006950195169806746,-6.8951738634651285
39.84,0.0179486310060059,-0.006930310037890746,-6.875150093414215
39.85,0.0178794272492943,-0.006910444715787362,-6.885191124728611
39.86,0.0178104220454281,-0.006890599352677435,-7.045251500195336
39.87,0.0177416151972778,-0.006870773430667539,-7.1070845184895735
39.88,0.0176730065121952,-0.006850966859798357,-7.117131416114757
39.89,0.0176045957951112,-0.006831179802915174,-7.173689337125376
39.9,0.0175363828512711,-0.0068114122222982226,-7.256259082052255
39.91,0.0174683674862348,-0.006791663958389052,-7.319985930336918
39.92,0.0174005495078598,-0.0067719349449333706,-7.3409182887933095
39.9299999999999,0.0173329287228275,-0.00675222530272084,-7.401759563977654
39.94,0.0172655049374047,-0.0067325349871624465,-7.465508426818018
39.95,0.0171982779589205,-0.006712863914884142,-7.6268426648731555
39.96,0.0171312475950633,-0.006693211763329158,-7.1487822215803725
39.97,0.0170644136538824,-0.006673580820795808,-7.169487637456267
39.98,0.0169977759086994,-0.006653971181052633,-7.819709738672333
39.99,0.0169313341665048,-0.006634380312739846,-7.701206846604027
40.0,0.0168650882377688,-0.0066148088151749464,-7.628542915053772
40.01,0.0167990379239664,-0.006595257260049269,-7.71185806736915
40.02,0.0167331830262132,-0.006575725579160772,-7.693399545847729
40.03,0.0166675233452659,-0.006556214069199963,-7.74598820835374
40.04,0.0166020586776641,-0.006536722736397594,-7.855154877508048
40.05,0.0165367888238776,-0.006517251360292544,-7.8726010281600525
40.0599999999999,0.0164717135834745,-0.006497800083250736,-7.9107412455949495
40.07,0.0164068327549842,-0.006478368979795166,-7.989433288332221
40.08,0.016342146136507,-0.006458958008080807,-7.86895391449938
40.09,0.016277653525713,-0.006439567870930788,-7.95941706293929
40.1,0.0162133547102746,-0.006420198430094181,-8.159679448020407
40.11,0.0161492494896367,-0.0064008491219640145,-8.109899046182896
40.12,0.0160853376595079,-0.00638152033845844,-8.15398683582769
40.13,0.0160216190142151,-0.00636221215745758,-8.216468020426552
40.14,0.0159580933475168,-0.0063429245888465815,-8.181277822915554
40.15,0.0158947604526028,-0.006323658005128284,-8.21129592625433
40.16,0.0158316201172711,-0.006304412515040793,-8.352505265671018
40.17,0.0157686721328649,-0.006285187808126632,-8.379320370179343
40.1799999999999,0.0157059162914185,-0.006265983996953338,-8.396431333048962
40.19,0.0156433523827572,-0.006246801249241724,-8.466764101180244
40.2,0.0155809801960439,-0.006227639564831735,-8.417499837910857
40.21,0.0155187995197771,-0.006208499390901688,-8.347911817469946
40.22,0.0154568101353575,-0.006189381202845859,-8.56338519659117
40.23,0.0153950118241742,-0.006170284432054982,-8.659915271259052
40.24,0.0153334043755622,-0.006151208934226634,-8.601326199341788
40.25,0.0152719875732613,-0.006132155144451595,-8.667656263823714
40.26,0.0152107612001615,-0.006113123086110021,-8.684747784754363
40.27,0.0151497250383028,-0.006094112962809947,-8.586195262743082
40.28,0.0150888788662274,-0.00607512534892495,-8.737678654933735
40.29,0.0150282224573257,-0.00605615993201088,-8.876933713803632
40.3,0.0149677555942157,-0.0060372164414433695,-8.811165995361607
40.3099999999999,0.0149074780540505,-0.006018295322127498,-8.867936466742188
40.32,0.014847389612999,-0.0059993966298107874,-8.919367873531682
40.33,0.0147874900462474,-0.005980520448140029,-8.817451043571005
40.34,0.0147277791273682,-0.005961667353314105,-8.926788096297301
40.35,0.0146682566227809,-0.005942837196600875,-9.078001692876153
40.36,0.0146089223076647,-0.005924029689331727,-9.016910496229047
40.37,0.0145497759522115,-0.005905245249446592,-9.068211455170346
40.38,0.0144908173255328,-0.005886483952445883,-9.124662328518799
40.39,0.0144320461956593,-0.0058677458622016995,-9.050849309243201
40.4,0.0143734623295406,-0.005849031453440895,-9.118230271234154
40.41,0.0143150654877381,-0.00583034072843823,-9.255935545245949
40.42,0.0142568554365761,-0.0058116734610749385,-9.227301822864414
40.4299999999999,0.0141988319393559,-0.0057930299574817665,-9.263137773085123
40.44,0.014140994757812,-0.005774410341636711,-9.310072563428768
40.45,0.0140833436525231,-0.005755814702872465,-9.289860074219115
40.46,0.0140258783829101,-0.005737243338256694,-9.317466400421221
40.47,0.0139685987044854,-0.005718696383316709,-9.418177095473693
40.48,0.0139115043741012,-0.0057001737428099735,-9.438228819457334
40.49,0.0138545951480499,-0.0056816755707290775,-9.455199865054382
40.5,0.0137978707805633,-0.005663202042778306,-9.4957668880783
40.51,0.0137413310246697,-0.0056447532636816865,-9.524842783059919
40.52,0.013684975632193,-0.005626329388117472,-9.46333579604526
40.53,0.0136288043527293,-0.005607930824631617,-9.56199246519197
40.54,0.0135728169316142,-0.005589557490442481,-9.667186427002747
40.55,0.0135170131189951,-0.00557120928320839,-9.628756514764332
